query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10092,223,11915,1702,5fwe_OGA_A_1358,1,unimol,0.84325553,0.066818764,12.62004,0,0.90992515,22.08
10093,223,15083,2154,6ezf_C6Z_A_1003,5,autodock,0.49379731,0.066668578,7.4067464,0,0,6.6283019
10094,223,12461,1780,5ioq_DUR_B_303,1,unimol,0.81460881,0.06647284,12.254761,0,0,15.86
10095,223,1786,255,1ne4_RP1_A_401,1,unimol,0.87955753,0.066225166,13.281318,0,0.97117567,19.02
10096,223,1863,266,1ns4_BGC_B_2400,1,unimol,0.78603379,0.065310304,12.035371,0,0.77234344,21.85
10097,223,3361,480,1zuw_DGL_C_3301,1,unimol,0.79759406,0.06503332,12.26439,0,0.98853667,24.92
10098,223,8877,1268,4jxh_HRC_A_301,1,unimol,0.83546427,0.06498302,12.856654,0,0,23.48
10099,223,1856,265,1ns4_BGC_A_1400,1,unimol,0.78323084,0.064677839,12.109724,0,0,19.58
10100,223,11156,1593,5cga_KP6_E_301,5,autodock,0.53863261,0.064238785,8.3848495,0,0,7.837559
10101,223,10681,1525,4zsy_RW2_B_502,6,smina,0.21818743,0.063116571,3.4568951,0,0.99031391,8.3306331
10102,223,14869,2124,6c1i_KNA_A_502,1,unimol,0.59577532,0.063071035,9.4460993,0,0.98234471,17.03
10103,223,10695,1527,4zsy_RW2_D_502,6,smina,0.21818743,0.063003528,3.4630976,0,1.3975031e-05,7.7945001
10104,223,8874,1267,4jwx_1N4_A_301,5,autodock,0.55180694,0.062985679,8.7608309,0,0,90.984802
10105,223,1146,163,1ixo_G3P_A_1001,5,autodock,0.32865515,0.062959011,5.2201438,0,0.2001684,7.1187632
10106,223,1835,262,1nmz_NYM_A_301,1,unimol,0.80437475,0.062938221,12.780385,0,0,18.36
10107,223,1671,238,1m3u_KPL_I_265,5,autodock,0.63331146,0.062554901,10.124089,0,0.38922512,8.9092804
10108,223,17102,2443,6t02_M5E_A_601,1,unimol,0.59435281,0.062263601,9.5457497,0,0,20.8
10109,223,4257,608,2gzm_DGL_A_501,1,unimol,1.0431563,0.062003255,16.824217,0,0.98553003,23.13
10110,223,3354,479,1zuw_DGL_B_2301,1,unimol,0.79356192,0.0619201,12.815901,0,0.98594309,18.07
10111,223,15471,2210,6h8p_OGA_A_504,1,unimol,0.77168636,0.061541484,12.539287,0,0.91901503,19.78
10112,223,7832,1118,4d5e_TPP_A_1589,6,smina,0.21415458,0.061329639,3.4918602,0,0,6.3808969
10113,223,2707,386,1u6r_IOM_B_1601,5,autodock,0.38233016,0.061229808,6.2441826,0,0,4.5281375
10114,223,14873,2124,6c1i_KNA_A_502,5,autodock,0.34354082,0.061191368,5.614203,0,4.1911544e-07,7.0019367
10115,223,12090,1727,5gwt_SIN_A_302,1,unimol,0.83139969,0.060936626,13.643677,0,0.21048408,23.43
10116,223,537,76,1fuy_FIP_A_269,5,autodock,0.48785751,0.060391307,8.0782728,0,0,22.583587
10117,223,15335,2190,6flu_DTK_B_406,5,autodock,0.51025909,0.06028429,8.4642124,0,0.52009402,19.294426
10118,223,1541,220,1ldo_SNR_B_350,1,unimol,0.8288186,0.060177341,13.772934,0,0.97356556,21.92
10119,223,15707,2243,6jk9_BU0_A_501,6,smina,0.21819107,0.059767501,3.6506631,0,0,6.5124496
10120,224,11334,1619,5dmm_HCS_A_505,1,unimol,0.65765587,0.091062814,7.2220016,0,0.48373169,21.48
10121,224,4052,578,2fhk_MFN_B_602,6,smina,0.27873445,0.07225488,3.8576548,0,0,15.490016
10122,224,2017,288,1owz_4FA_A_409,1,unimol,0.85668498,0.069064198,12.404182,0,0.97461893,15.04
10123,224,9938,1419,4tsk_TLA_A_404,5,autodock,0.34256408,0.067281181,5.0915279,0,0.007003036,8.8988998
10124,224,949,135,1h82_GZZ_A_590,4,gnina,0.40565182,0.066328255,6.1158214,0,0,11.531127
10125,224,5149,735,2r5e_QLP_B_430,4,gnina,0.40565182,0.066190675,6.1285334,0,0,8.7995841
10126,224,1580,225,1lro_PEP_A_1268,5,autodock,0.39942066,0.065060053,6.1392603,0,0.036958221,6.0600208
10127,224,3638,519,2bx7_34D_B_1313,5,autodock,0.37467206,0.064887852,5.774147,0,0.013439892,10.331729
10128,224,16388,2341,6ock_9KL_A_601,1,unimol,0.77411161,0.064879269,11.93157,0,0.98199323,24.7
10129,224,1387,198,1kdo_C_A_5407,1,unimol,0.87933407,0.064172922,13.702571,0,0.97707829,18.57
10130,224,15996,2285,6l8a_BAL_E_503,1,unimol,0.63731196,0.063640279,10.014285,0,0.86044633,24.64
10131,224,11919,1702,5fwe_OGA_A_1358,5,autodock,0.48626392,0.060229433,8.0735254,0,0.00033863201,9.0643805
10132,224,1394,199,1kdo_C_B_6407,1,unimol,0.82064881,0.059813545,13.720116,0,0.96558044,18.16
10133,224,7727,1103,4cx6_Q16_B_800,6,smina,0.21847374,0.059432479,3.6759982,0,7.5478345e-09,8.1845856
10134,224,7239,1034,4al9_GLA_G_1123,1,unimol,0.88270754,0.057974182,15.225872,0,0.96471079,21.49
10135,224,8903,1271,4k5g_Q13_A_803,6,smina,0.21745624,0.057794249,3.7625921,0,1.2075471e-12,6.8065
10136,224,586,83,1g72_PQQ_C_703,5,autodock,0.92199654,0.057660252,15.990157,0,0.99231392,2670.6913
10137,224,7218,1031,4al9_GLA_C_1123,1,unimol,0.87685597,0.057589865,15.225872,0,0.97494753,20.87
10138,224,15677,2239,6jc7_F0G_B_601,4,gnina,0.40565183,0.057423675,7.0641904,0,1.1831009e-05,8.4030035
10139,224,8910,1272,4k5g_Q13_B_803,6,smina,0.21025115,0.057104096,3.6818917,0,3.7728674e-11,7.654994
10140,224,14579,2082,5zi4_OAA_A_401,5,autodock,0.38282754,0.056514739,6.7739406,0,1.4321799e-05,4.9240039
10141,224,11243,1606,5d8u_0N8_A_203,1,unimol,0.81365925,0.056431758,14.418463,0,0.98452081,22.28
10142,224,13777,1968,5uo5_M4R_A_803,1,unimol,0.94014522,0.055994625,16.789917,0,0.98605174,26.67
10143,224,9990,1427,4uc9_ASP_C_1300,1,unimol,0.83809692,0.055544458,15.088758,0,0,23.04
10144,224,2770,395,1uxi_FUM_B_1311,5,autodock,0.3722602,0.055175009,6.7468977,0,0,6.7787104
10145,224,3246,463,1zha_PEP_A_1268,5,autodock,0.38676115,0.055080902,7.0216913,0,0.0037237175,7.4526936
10146,224,1156,165,1ixo_G3P_D_1004,1,unimol,0.60366884,0.054903109,10.995166,0,0,22.65
10147,224,10456,1493,4ysx_MLI_E_701,5,autodock,0.57027306,0.054887986,10.38976,0,0.11557525,6.5652142
10148,225,6620,945,3vv5_SLZ_A_300,5,autodock,0.7948305,0.080582676,9.8635397,0,0.9933091,53.203013
10149,225,16437,2348,6ooi_PGA_A_301,1,unimol,0.9731227,0.080293471,12.119574,0,0.95526312,25.16
10150,225,16472,2353,6ooi_PGA_F_301,1,unimol,0.95908406,0.080153975,11.96552,0,0.94178934,22.08
10151,225,16486,2355,6ooi_PGA_H_302,1,unimol,0.9120195,0.076220626,11.96552,0,0.95599085,25.17
10152,225,3466,495,2ai1_P1G_A_293,1,unimol,0.86300811,0.073240915,11.783141,0,0,21.02
10153,225,6798,971,3wqs_KBK_B_503,1,unimol,0.87947837,0.071786837,12.251247,0,0.89480911,24.57
10154,225,16465,2352,6ooi_PGA_E_301,1,unimol,0.87180007,0.071474902,12.197289,0,0.91870723,25.78
10155,225,9710,1387,4q40_VAL_D_403,1,unimol,0.81849235,0.070659246,11.583654,0,0.99115117,22.73
10156,225,11177,1596,5ci9_549_A_402,5,autodock,0.37405544,0.068581441,5.4541779,0,0,5.08176
10157,225,9017,1288,4l1x_STR_A_402,1,unimol,0.82109007,0.068256516,12.029474,0,0.9838654,24.39
10158,225,729,104,1h0v_UN4_A_1299,1,unimol,0.69091693,0.06741072,10.249362,0,0.93373407,17.8
10159,225,17247,2463,6tol_NQW_A_201,6,smina,0.21848774,0.0672204,3.2503181,0,0,8.0260068
10160,225,9374,1339,4n6w_FLC_A_203,1,unimol,0.80295951,0.065935953,12.17787,0,0.98522969,19.28
10161,225,8679,1239,4i9n_1E5_H_402,6,smina,0.14532777,0.063549582,2.2868397,0,0,3.1369938
10162,225,5286,755,2v7o_DRN_A_1303,1,unimol,0.80514076,0.063535921,12.672213,0,0.90259409,21.17
10163,225,565,80,1g4s_TPS_B_2002,5,autodock,0.85466985,0.063066294,13.551927,0,0.98878813,13.352413
10164,225,6724,960,3wca_FPS_B_401,4,gnina,0.37379695,0.062971155,5.9360018,0,0.040585563,8.19618
10165,225,10767,1538,4zvz_4TF_B_503,1,unimol,0.91850056,0.062574905,14.678416,0,0.81991149,19.07
10166,225,12941,1848,5lqs_NTM_A_302,5,autodock,0.36240103,0.062480669,5.8002095,0,0,46.421507
10167,225,14008,2001,5wgk_AGJ_A_816,1,unimol,0.82651117,0.06231691,13.263031,0,0.96967884,18.35
10168,225,8951,1278,4kp7_1UQ_B_502,5,autodock,0.54364921,0.062152785,8.7469797,0,0,15.507129
10169,225,1272,181,1jhv_PCR_A_990,5,autodock,0.38239803,0.062033977,6.164331,0,0,3.5616186
10170,225,4422,631,2izf_BTN_D_301,5,autodock,0.54865138,0.061725198,8.8886118,0,0,7.1155811
10171,225,16451,2350,6ooi_PGA_C_302,1,unimol,0.73832298,0.061704207,11.96552,0,0.96086329,23.12
10172,225,4415,630,2izf_BTN_B_300,5,autodock,0.54834018,0.061690187,8.8886118,0,0,5.5203003
10173,225,6717,959,3wca_FPS_A_501,4,gnina,0.37870373,0.061530396,6.1547413,0,0.017159375,8.0192229
10174,225,5426,775,2wch_B7M_A_1145,1,unimol,0.59202424,0.061528173,9.6220016,0,0.98608675,21.51
10175,225,11457,1636,5e4o_L57_A_201,5,autodock,0.49794496,0.061228895,8.132515,0,0,6.65007
10176,225,4338,619,2i6p_4NP_A_401,5,autodock,0.36904865,0.060505158,6.0994568,0,0,5.0073457
10177,225,12020,1717,5g4r_LF1_C_1739,1,unimol,0.89196798,0.060301779,14.791735,0,0.20596405,21.31
10178,225,15371,2195,6fs7_E4Z_E_903,6,smina,0.21840491,0.060255011,3.6246753,0,0,4.3392074
10179,225,11464,1637,5e4o_L57_B_201,5,autodock,0.47606328,0.060195421,7.9086285,0,0,6.8410491
10180,225,10851,1550,5a7p_6Z1_B_1361,1,unimol,0.82349816,0.059039533,13.948249,0,0,19.68
10181,225,11170,1595,5ci9_549_A_401,5,autodock,0.31572255,0.058877259,5.3623843,0,0,5.664206
10182,225,13644,1949,5uap_82S_A_505,1,unimol,0.5919714,0.05880709,10.066326,0,0.95570769,16.21
10183,225,16479,2354,6ooi_PGA_G_301,1,unimol,0.69406797,0.058005663,11.96552,0,0.96724684,24.33
10184,225,12727,1818,5jj2_MLI_A_305,1,unimol,0.5884782,0.057962569,10.152727,0,0.2272155,20.62
10185,225,4943,706,2qd4_CHD_A_802,1,unimol,0.76160833,0.057440652,13.259047,0,0.97158938,40.13
10186,225,5787,826,2z48_A2G_A_1005,5,autodock,0.53558492,0.057298557,9.3472662,0,3.9640961e-07,10.494903
10187,225,10844,1549,5a7p_6Z1_A_1361,1,unimol,0.79540491,0.057265275,13.889829,0,0.91689295,23.36
10188,225,17015,2430,6si4_LEK_A_402,5,autodock,0.55052828,0.056815805,9.689702,0,0,13.990973
10189,225,10774,1539,4zvz_4TF_C_503,1,unimol,0.83091275,0.05660779,14.678416,0,0.82818961,22.78
10190,225,1979,282,1okm_SAB_A_555,5,autodock,0.55181754,0.056517171,9.7637138,0,0,12.791217
10191,225,12569,1795,5j5i_6GM_E_302,4,gnina,0.45851104,0.056496857,8.1156902,0,0.95712634,10.743257
10192,225,15364,2194,6fs7_E4Z_D_903,6,smina,0.2051653,0.05634626,3.6411512,0,0,5.0413044
10193,225,17725,2532,7c7g_FJR_A_402,1,unimol,0.82271529,0.056239529,14.628772,0,0,16.53
10194,225,1195,170,1j0y_BGC_D_4601,5,autodock,0.94449791,0.055890902,16.898954,0,0.9954937,21.26445
10195,225,16098,2299,6m9b_BTN_C_201,5,autodock,0.55787782,0.055875898,9.9842291,0,0,32.104459
10196,225,16084,2297,6m9b_BTN_A_201,5,autodock,0.55780254,0.055868359,9.9842291,0,0,26.925682
10197,225,8289,1184,4gt9_UMP_A_302,1,unimol,0.65964833,0.055840703,11.813037,0,0,19.49
10198,226,12571,1795,5j5i_6GM_E_302,6,smina,0.5899539,0.080598159,7.3196936,0,0,9.642855
10199,226,11912,1701,5fwd_GJV_A_1446,5,autodock,0.92137768,0.078343581,11.760729,0,0.97039775,155.87048
10200,226,6462,923,3v7u_MTA_A_302,1,unimol,0.81805973,0.074795728,10.937251,0,0.94818033,23.24
10201,226,16507,2358,6pk1_PLP_B_501,1,unimol,0.8831311,0.069780968,12.655758,0,0.93665424,16.86
10202,226,14414,2059,5ybp_AKG_A_302,1,unimol,0.89430114,0.065045596,13.748834,0,0.39162652,21.12
10203,226,1783,254,1n5i_TMP_A_217,5,autodock,0.48275313,0.060199882,8.0191698,0,0,18.960956
10204,226,12986,1855,5m0t_AKG_B_302,1,unimol,0.82153716,0.059842815,13.72825,0,0.92740159,22.23
10205,226,12979,1854,5m0t_AKG_A_302,1,unimol,0.82174664,0.058913388,13.948384,0,0.97201306,20.65
10206,226,14442,2063,5ybq_AKG_A_302,1,unimol,0.82245081,0.058878666,13.96857,0,0.4460164,17.86
10207,226,4632,661,2o1o_RIS_B_400,5,autodock,0.51652502,0.058866311,8.7745428,0,0,9.4677864
10208,226,1191,170,1j0y_BGC_D_4601,1,unimol,1.0480771,0.058658572,17.867414,0,0.9816682,24.6
10209,226,14400,2057,5ybl_AKG_C_302,1,unimol,0.91600145,0.058099703,15.766026,0,0.82885764,22.7
10210,226,6886,983,3wur_O4B_B_202,5,autodock,0.41567615,0.057981835,7.1690745,0,0,3.577292
10211,226,1177,168,1j0y_BGC_B_2601,1,unimol,1.026685,0.057777904,17.769506,0,0.98244992,24.28
10212,226,14258,2036,5xvt_8FL_A_709,6,smina,0.2052003,0.057657813,3.5589321,0,0,8.5922428
10213,226,13805,1972,5v31_ARG_A_401,1,unimol,0.59296991,0.057583547,10.297557,0,0,17.13
10214,226,3921,560,2ef9_PEP_B_2268,1,unimol,0.74174027,0.056480254,13.132735,0,0.96732874,17.49
10215,226,17336,2476,6uqd_QF4_B_501,4,gnina,0.37693571,0.056357399,6.6883082,0,1.4150074e-07,11.217717
10216,226,2577,368,1tl2_NDG_A_240,1,unimol,0.93329452,0.056121726,16.629824,0,0.95031599,17.39
10217,226,13196,1885,5o3d_9J5_A_501,1,unimol,0.87647726,0.055676475,15.742326,0,0,19.79
10218,226,6865,980,3wur_O4B_A_201,5,autodock,0.32020153,0.054728356,5.8507419,0,0,1.7024067
10219,226,17386,2483,6vlu_CIT_A_701,5,autodock,0.31005411,0.054418613,5.6975737,0,1.2736722e-05,9.8296055
10220,226,6455,922,3v7u_MTA_A_301,1,unimol,0.61447599,0.053927886,11.394401,0,0.71963435,25.8
10221,226,15422,2203,6gck_EUB_D_302,1,unimol,0.82131274,0.053324822,15.402071,0,0.99049962,26.89
10222,226,15415,2202,6gck_EUB_C_302,1,unimol,0.81993518,0.053278367,15.389645,0,0.98488417,20.19
10223,226,3613,516,2bs3_CIT_D_1657,1,unimol,0.82201978,0.053192037,15.453812,0,0.97435028,24.97
10224,226,11142,1591,5cga_KP6_B_301,5,autodock,0.4575872,0.053136831,8.6114874,0,0,5.1266785
10225,226,3879,554,2eb5_OXL_B_2002,1,unimol,0.81142772,0.052601803,15.425853,0,0.96461801,18.51
10226,226,3652,521,2bxh_IOS_B_1002,5,autodock,0.33517528,0.05252305,6.3814883,0,2.0752459e-07,6.1924863
10227,226,3872,553,2eb5_OXL_A_2001,1,unimol,0.81593486,0.052267406,15.610777,0,0.839325,26.19
10228,226,1184,169,1j0y_BGC_C_3601,1,unimol,0.92903906,0.051996273,17.867414,0,0.97767278,21.37
10229,226,1170,167,1j0y_BGC_A_1601,1,unimol,0.92367235,0.05169591,17.867414,0,0.97425925,22.46
10230,226,6921,988,3wxo_NIZ_A_804,5,autodock,0.31252383,0.051514443,6.0667214,0,0,3.9748998
10231,226,9892,1413,4tq4_DMA_B_403,1,unimol,0.75271322,0.051444468,14.631567,0,0.91673464,17.41
10232,226,12576,1796,5j5i_6GM_F_302,4,gnina,0.45763644,0.051242029,8.9308796,0,1.1065327e-06,10.931289
10233,226,16511,2358,6pk1_PLP_B_501,5,autodock,0.52677421,0.051220851,10.284369,0,0.010563591,8.240791
10234,226,11908,1701,5fwd_GJV_A_1446,1,unimol,1.0378515,0.050875869,20.399679,0,0.98077474,16.32
10235,226,15100,2157,6f2b_AKG_C_402,1,unimol,0.86688281,0.050836483,17.052374,0,0.8351685,20.08
10236,226,12562,1794,5j5i_6GM_A_303,4,gnina,0.45763644,0.050501975,9.0617523,0,0.994948,10.237436
10237,226,12604,1800,5j5i_6GM_I_303,4,gnina,0.45763644,0.050501975,9.0617523,0,7.1498723e-10,13.90196
10238,226,13880,1982,5vuu_9OJ_B_803,6,smina,0.20658675,0.050470977,4.0931783,0,4.1056667e-09,4.6223086
10239,226,3893,556,2eb5_OXL_E_2005,1,unimol,0.80727889,0.050346335,16.03451,0,0.97439962,22.25
10240,226,14421,2060,5ybp_AKG_B_302,1,unimol,0.71437997,0.050139481,14.247852,0,0.78793953,16.01
10241,226,6914,987,3wxo_NIZ_A_802,5,autodock,0.36621361,0.050071163,7.3138618,0,0,6.3307768
10242,226,14404,2057,5ybl_AKG_C_302,5,autodock,0.61507986,0.050053544,12.288437,0,0.59756646,6.9596952
10243,226,7068,1009,4a3u_NCA_B_1359,5,autodock,0.35751862,0.049391801,7.2384195,0,0,3.6576491
10244,226,13452,1921,5tch_MLI_G_301,5,autodock,0.59304421,0.049382914,12.009096,0,0.61518691,5.9550663
10245,226,4411,630,2izf_BTN_B_300,1,unimol,0.86515041,0.049182699,17.590542,0,0.28789159,21.21
10246,226,4206,600,2giq_NN2_A_1001,6,smina,0.22652429,0.049180512,4.6059756,0,0,4.5226841
10247,226,4418,631,2izf_BTN_D_301,1,unimol,0.86493456,0.049170428,17.590542,0,0.96010645,23.1
10248,227,8725,1246,4ioq_BAQ_A_201,3,diffdock_l,0.11523905,0.089932479,1.2813942,0,0.9878123,5.9908009
10249,227,432,61,1eyw_PEL_A_404,5,autodock,0.37093725,0.081230002,4.5665045,0,0,5.807417
10250,227,13697,1956,5uio_8DM_D_202,5,autodock,0.52804472,0.081205862,6.5025434,0,0,9.1024933
10251,227,10414,1487,4y14_C0A_A_407,5,autodock,0.93247952,0.07765779,12.007545,0,0.97565494,12.861954
10252,227,12564,1794,5j5i_6GM_A_303,6,smina,0.61217862,0.073844751,8.2900753,0,0,6.9479858
10253,227,17193,2456,6tgi_N8Z_B_508,1,unimol,0.83532885,0.070998666,11.765415,0,0,17.74
10254,227,17186,2455,6tgi_N8Z_A_508,1,unimol,0.83413816,0.070188402,11.884273,0,0,20.78
10255,227,4471,638,2jfv_FLC_A_1271,5,autodock,0.35689733,0.069493348,5.135704,0,0.020208052,12.627713
10256,227,10421,1488,4y14_C0A_B_404,5,autodock,0.83554457,0.069382584,12.042568,0,0.83166408,13.922411
10257,227,2549,364,1tkj_MED_A_913,1,unimol,0.77470275,0.067469268,11.482305,0,0,18
10258,227,11520,1645,5eo7_SFU_A_403,5,autodock,0.61676163,0.065625752,9.3981638,0,0.58348336,9.3171664
10259,227,10410,1487,4y14_C0A_A_407,1,unimol,1.0420011,0.064328309,16.198172,0,0.98888046,26.78
10260,227,17694,2527,7bp1_CAQ_C_401,5,autodock,0.58759896,0.063655884,9.2308655,0,0.18936116,137.49029
10261,227,1030,147,1i8a_BGC_A_189,1,unimol,0.60678871,0.063493231,9.5567455,0,0.89975852,19.59
10262,227,6753,964,3wgc_PLG_A_401,5,autodock,0.97435267,0.063120684,15.436344,0,0.94286023,8.9690447
10263,227,10417,1488,4y14_C0A_B_404,1,unimol,1.0260718,0.063057319,16.272047,0,0.98843218,20.54
10264,227,17088,2441,6szl_M3E_B_604,1,unimol,0.73853183,0.06261843,11.79416,0,0.97528887,14.74
10265,227,15016,2145,6e2w_DP6_A_403,1,unimol,0.88562627,0.06235425,14.203141,0,0.9524336,18.31
10266,227,7169,1024,4ajj_88S_A_1332,1,unimol,0.87369604,0.062259131,14.033218,0,0.9830246,21.34
10267,227,11527,1646,5eo7_SFU_B_401,5,autodock,0.59329922,0.061337245,9.672739,0,0.43420721,7.8751904
10268,227,7183,1026,4ajj_88S_C_1334,1,unimol,0.83533901,0.0601739,13.882081,0,0.98744677,23.96
10269,227,16745,2392,6qot_6SD_A_301,1,unimol,0.89227669,0.060132926,14.838404,0,0.99076658,21.1
10270,227,7176,1025,4ajj_88S_B_1332,1,unimol,0.83258915,0.059975813,13.882081,0,0.98505575,23.8
10271,227,7190,1027,4ajj_88S_D_1332,1,unimol,0.82475881,0.059411752,13.882081,0,0.97852735,21.27
10272,227,7691,1098,4cno_9PY_C_301,5,autodock,0.6132301,0.059399901,10.323755,0,0.43582655,16.358086
10273,227,16826,2403,6r6i_H50_B_201,5,autodock,0.36475773,0.059374677,6.1433206,0,0,8.1289966
10274,227,15741,2248,6jme_ORO_A_402,5,autodock,0.35905103,0.059181013,6.0669961,0,0,7.490399
10275,227,15104,2157,6f2b_AKG_C_402,5,autodock,0.57416221,0.059081384,9.7181568,0,0.62486499,9.6680286
10276,227,2073,296,1p7l_PPK_C_684,1,unimol,0.83601603,0.058931029,14.186346,0,0,23.33
10277,227,15503,2214,6hl9_SIN_A_402,5,autodock,0.36204349,0.058407473,6.1985807,0,0,5.4448169
10278,227,6991,998,3zp7_PRE_A_1118,5,autodock,0.50966925,0.05840087,8.7270823,0,0,15.217807
10279,227,8307,1186,4h4c_10D_A_402,5,autodock,0.46838811,0.058302041,8.0338192,0,0,14.325397
10280,227,16007,2286,6lit_2OH_A_501,5,autodock,0.53671749,0.057236066,9.3772593,0,0,358.22857
10281,227,11096,1585,5c8w_PCG_A_302,1,unimol,0.89325578,0.05680652,15.724528,0,0,21.81
10282,227,15482,2211,6hgl_TES_A_401,5,autodock,0.48073653,0.055923383,8.5963411,0,0,32.216441
10283,227,4845,692,2q28_TPP_A_4001,1,unimol,0.91927643,0.055522837,16.556725,0,0.97597414,22.55
10284,227,2619,374,1tsd_UMP_B_265,1,unimol,0.88619245,0.055201628,16.053736,0,0,22.98
10285,227,2864,409,1w1a_NDG_2_1261,1,unimol,0.79058914,0.054995736,14.375462,0,0.90850903,17.98
10286,227,5559,794,2xh0_PEP_A_1440,1,unimol,0.80863628,0.054944482,14.717333,0,0.92730214,18.99
10287,227,2612,373,1tsd_UMP_A_267,1,unimol,0.8792589,0.05480789,16.042559,0,0,19.24
10288,227,13693,1956,5uio_8DM_D_202,1,unimol,0.71845247,0.054571804,13.165268,0,0.97178992,17.03
10289,227,16274,2324,6ngp_KKY_A_803,6,smina,0.21143663,0.054465799,3.8820064,0,0,4.7813297
10290,227,9801,1400,4r3n_3GQ_B_404,1,unimol,0.77482567,0.053566057,14.464862,0,0.95777435,21.21
10291,227,2056,293,1p7c_THM_B_501,5,autodock,0.47869556,0.053313828,8.9788246,0,0,394.32917
10292,227,17018,2431,6si4_LEK_B_402,1,unimol,0.82068579,0.053120291,15.449572,0,0.99317932,22.42
10293,227,11733,1676,5fay_CHT_B_906,1,unimol,0.86288269,0.05292097,16.305117,0,0.96335208,25.33
10294,227,15020,2145,6e2w_DP6_A_403,5,autodock,0.53119758,0.052878808,10.045566,0,0.00076996725,15.052673
10295,227,11726,1675,5fay_CHT_A_908,1,unimol,0.85925139,0.052698261,16.305117,0,0.96037222,26.74
10296,227,16808,2401,6r5o_BGC_B_801,1,unimol,0.9356233,0.052481696,17.82761,0,0.90896179,24.59
10297,227,376,53,1e5f_PLP_B_405,5,autodock,0.58950671,0.052460695,11.237111,0,0.40030985,186.41783
10298,228,530,75,1fuq_CIT_A_1001,5,autodock,0.31795423,0.078408621,4.0550919,0,0.0001074462,11.605246
10299,228,17620,2517,6zi7_QR8_B_502,1,unimol,0.87435565,0.070842643,12.342221,0,0.92592633,25.6
10300,228,526,75,1fuq_CIT_A_1001,1,unimol,0.73613387,0.069547147,10.584673,0,0.89260135,21.99
10301,228,7946,1135,4dtb_GMP_A_401,1,unimol,0.72068899,0.068981684,10.44754,0,0,15.42
10302,228,2283,326,1qmh_CIT_A_401,1,unimol,0.663248,0.0674054,9.8396854,0,0.88300113,19.23
10303,228,8422,1203,4hoz_GLC_A_703,1,unimol,0.90783006,0.066113454,13.731396,0,0,17.31
10304,228,7950,1135,4dtb_GMP_A_401,5,autodock,0.52224739,0.0651315,8.0183525,0,0,17.992581
10305,228,8303,1186,4h4c_10D_A_402,1,unimol,0.67708186,0.064673141,10.469289,0,0.92458211,21.32
10306,228,7932,1133,4dta_ADN_A_401,1,unimol,0.82812081,0.064228514,12.893351,0,0.97481296,24.16
10307,228,1583,226,1lro_PEP_B_2268,1,unimol,0.66670248,0.06384983,10.441726,0,0.9731796,18.95
10308,228,14859,2122,6c1i_EEY_A_501,5,autodock,0.53358103,0.063348152,8.4229918,0,0,7.5982109
10309,228,16150,2307,6mry_FLC_K_101,1,unimol,0.81099168,0.062760294,12.92205,0,0.32610286,23.05
10310,228,7925,1132,4dt8_ADN_B_401,1,unimol,0.88188948,0.06266902,14.072175,0,0.98551584,16.23
10311,228,4219,602,2gn2_C5P_A_400,5,autodock,0.36893182,0.062137682,5.9373274,0,0,8.7749073
10312,228,7939,1134,4dta_ADN_B_401,1,unimol,0.82097612,0.062077731,13.224969,0,0.95390452,16.4
10313,228,4250,607,2gyw_OBI_A_952,1,unimol,0.84247585,0.062032166,13.581273,0,0.97968827,19.32
