query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10314,228,14855,2122,6c1i_EEY_A_501,1,unimol,0.88882086,0.061929404,14.352161,0,0.96816012,19.88
10315,228,17753,2536,7est_0Z2_E_1,1,unimol,0.84542521,0.061774399,13.685688,0,0.94813664,25.5
10316,228,10484,1497,4ywb_OXD_C_704,5,autodock,0.35041504,0.061049897,5.7398129,0,9.4840629e-06,3.8149802
10317,228,6777,968,3wk1_O7E_A_301,1,unimol,0.88909744,0.060932981,14.591398,0,0,23.09
10318,228,10449,1492,4ysx_MLI_A_701,5,autodock,0.53985196,0.060826782,8.8752337,0,0.076981092,6.9658117
10319,228,6161,880,3roe_THM_F_265,1,unimol,0.76829063,0.060081995,12.787368,0,0,26.12
10320,228,4131,590,2fyd_NGA_D_529,1,unimol,0.8297395,0.059539707,13.935901,0,0.9702943,18.02
10321,228,1576,225,1lro_PEP_A_1268,1,unimol,0.6306164,0.059468869,10.604142,0,0.97226163,22.82
10322,228,9161,1308,4lz3_BTM_A_409,5,autodock,0.52064591,0.059430684,8.7605562,0,0,12.957538
10323,228,4124,589,2fyd_NGA_B_404,1,unimol,0.8281623,0.059366567,13.949977,0,0.47133659,19.34
10324,228,13046,1863,5mdh_MAK_B_335,5,autodock,0.30603979,0.059078671,5.1802068,0,1.1047746e-06,5.9364384
10325,228,14862,2123,6c1i_EEY_B_501,1,unimol,0.83528185,0.058427991,14.295918,0,0.82094813,19.06
10326,229,4352,621,2iht_TPP_D_600,5,autodock,0.87834873,0.08631174,10.176468,0,0.9897185,34.116965
10327,229,4345,620,2iht_TPP_B_600,5,autodock,0.81118547,0.079711881,10.176468,0,0.83817652,30.288503
10328,229,1083,154,1iri_E4P_B_602,5,autodock,0.64336114,0.072482135,8.876133,0,0.75933787,12.588452
10329,229,1090,155,1iri_E4P_C_603,5,autodock,0.63263905,0.071274167,8.876133,0,0.68958416,12.753206
10330,229,10242,1463,4wxb_CIT_B_501,1,unimol,0.91968781,0.070763556,12.99663,0,0.97124322,23.8
10331,229,16392,2341,6ock_9KL_A_601,5,autodock,0.35240639,0.069321813,5.0836282,0,0,20.339485
10332,229,16847,2406,6r7w_CIT_A_406,5,autodock,0.34897258,0.068729681,5.0774646,0,0.055174376,10.15563
10333,229,1531,218,1lc8_33P_A_800,5,autodock,0.99255397,0.068468295,14.496548,0,0.98286393,73.511159
10334,229,10344,1477,4xpq_FUL_A_1003,5,autodock,0.7462529,0.06344455,11.762284,0,0.9758683,15.751154
10335,229,15009,2144,6dmi_5T5_A_504,1,unimol,0.8195605,0.062937823,13.021748,0,0.94616264,18.6
10336,229,10235,1462,4wxb_CIT_A_501,1,unimol,0.81920024,0.062884306,13.027101,0,0.96946531,21.8
10337,229,4033,576,2fcu_AKG_B_898,1,unimol,0.84411287,0.06280929,13.439299,0,0.9798058,17.66
10338,229,4026,575,2fcu_AKG_A_897,1,unimol,0.84363527,0.062773753,13.439299,0,0.97442057,23.79
10339,229,11247,1606,5d8u_0N8_A_203,5,autodock,0.35901186,0.062212926,5.7706947,0,2.8469653e-08,9.3888678
10340,229,4254,607,2gyw_OBI_A_952,5,autodock,0.47493862,0.062083618,7.649982,0,0,11.998802
10341,229,9843,1406,4rje_PYR_C_402,1,unimol,0.61473413,0.060094979,10.229375,0,0.453138,18.07
10342,229,14519,2074,5z54_0HZ_D_303,1,unimol,0.8854889,0.060021779,14.752792,0,0,25.18
10343,229,14418,2059,5ybp_AKG_A_302,5,autodock,0.50468983,0.059566278,8.472743,0,4.6524479e-06,6.2851691
10344,229,3344,477,1zpd_CIT_F_610,5,autodock,0.56607683,0.058473093,9.6809788,0,0.29041843,12.573634
10345,229,2892,413,1w55_C_A_1373,1,unimol,0.88030351,0.058276264,15.105695,0,0.9810874,15.76
10346,229,15205,2172,6f7r_CIT_A_1003,1,unimol,0.75967092,0.057264354,13.266034,0,0.93129812,22.92
10347,229,15076,2153,6e8i_PTR_A_201,5,autodock,0.30899726,0.0570282,5.418323,0,4.8445845e-07,8.7431258
10348,229,4152,593,2fzb_TOL_A_800,1,unimol,0.8365372,0.057019712,14.671017,0,0.96882965,24.11
10349,229,14139,2019,5x6r_7ZR_A_402,6,smina,0.20832248,0.056604096,3.680342,0,0,7.7546181
10350,229,7054,1007,4a01_2PN_A_1773,5,autodock,0.29817091,0.056519771,5.2755141,0,0,10.979863
10351,229,9294,1327,4mpr_TPP_A_602,5,autodock,0.81693071,0.056491019,14.461248,0,0.82827071,12.011127
10352,229,264,37,1d6u_HY1_B_3001,5,autodock,0.53890986,0.055977589,9.6272421,0,0.0066721363,21.943086
10353,229,8765,1252,4ixw_IXW_B_302,1,unimol,0.59714778,0.054884555,10.880069,0,0.8743118,20.83
10354,229,7344,1049,4bu7_25F_C_2165,1,unimol,0.86203495,0.054819631,15.724931,0,0,16.59
10355,229,11002,1571,5b4o_6DQ_A_201,5,autodock,0.41628213,0.054384204,7.6544666,0,0,7.1027875
10356,229,7337,1048,4bu7_25F_A_2165,1,unimol,0.86143737,0.054307831,15.86212,0,0,19.4
10357,229,11023,1574,5b4o_6DQ_C_201,5,autodock,0.40738839,0.054244293,7.5102525,0,0,7.3657974
10358,229,14495,2070,5ylf_BGC_A_401,5,autodock,0.37252844,0.053953979,6.9045582,0,0.014571025,15.851752
10359,229,7061,1008,4a01_2PN_B_1773,5,autodock,0.28752413,0.053867976,5.3375697,0,0,9.5483988
10360,229,7838,1119,4d5e_TPP_B_1590,5,autodock,0.98351051,0.053684916,18.320051,0,0.99459087,25.968047
10361,229,10935,1562,5af9_SJR_H_1250,1,unimol,0.70965508,0.05346131,13.274179,0,5.5768495e-07,21.26
10362,229,15447,2206,6gpn_OGA_B_402,5,autodock,0.35615949,0.053306164,6.6813931,0,2.4002445e-10,7.3198279
10363,229,11961,1708,5g09_6DF_C_1475,5,autodock,0.98892762,0.053183344,18.594685,0,0.98704211,22.415554
10364,229,11866,1695,5fqf_NGA_A_1588,1,unimol,1.0439372,0.053131849,19.648048,0,0,23.06
10365,229,8548,1221,4i4v_NGA_A_201,1,unimol,0.80829793,0.052757409,15.321031,0,0.94789829,16.96
10366,229,10162,1451,4wca_CIT_A_401,5,autodock,0.36589813,0.052708557,6.9419103,0,0.016717042,14.116278
10367,229,9507,1358,4nv0_MG7_B_402,1,unimol,0.64385626,0.052617522,12.236536,0,0,19.34
10368,229,9805,1400,4r3n_3GQ_B_404,5,autodock,0.35950325,0.052573177,6.8381486,0,0,10.589812
10369,229,17547,2506,6xu3_PLG_C_401,5,autodock,0.88103317,0.052515484,16.776634,0,0.90009699,20.516607
10370,229,13445,1920,5tch_MLI_F_501,5,autodock,0.5428263,0.052492924,10.340941,0,0.59708013,5.7385617
10371,229,3330,475,1zpd_CIT_B_610,5,autodock,0.50445598,0.052107947,9.6809788,0,0.0369084,11.168326
10372,229,12412,1773,5ihe_D5M_B_701,1,unimol,0.69187003,0.052001703,13.304756,0,0,24.31
10373,229,13424,1917,5tch_MLI_B_501,5,autodock,0.51523711,0.052000139,9.9083786,0,0.50526223,4.9092676
10374,229,1349,192,1k8z_IAG_A_501,5,autodock,0.35922464,0.051743994,6.9423437,0,0,15.806491
10375,229,8440,1205,4hrq_AZG_B_201,5,autodock,0.29817091,0.051443947,5.7960339,0,0,558.63461
10376,230,16332,2333,6nni_CP6_A_203,1,unimol,0.86037319,0.06881517,12.502666,0,0.989564,18.65
10377,230,3641,520,2bxh_IOS_A_1002,1,unimol,0.61078383,0.063443438,9.6272173,0,0,19.48
10378,230,3648,521,2bxh_IOS_B_1002,1,unimol,0.59013854,0.062559399,9.4332504,0,0.92637842,28.22
10379,230,1811,258,1njr_XYL_A_285,5,autodock,0.33491166,0.061825548,5.4170423,0,2.2137589e-06,8.9254754
10380,230,2812,401,1vje_MSE_A_401,5,autodock,0.34200455,0.059903256,5.7092805,0,1.0310659e-06,10.754261
10381,230,14736,2105,6b5k_TYD_B_304,1,unimol,0.85132132,0.056752226,15.000668,0,0,22.49
10382,230,9332,1333,4n36_2F8_C_401,1,unimol,0.82417925,0.056441935,14.602249,0,0.95707559,22.8
10383,230,14729,2104,6b5k_TYD_A_304,1,unimol,0.84080495,0.055196334,15.232985,0,0,25.96
10384,230,11044,1577,5bkd_AKG_A_502,5,autodock,0.44961405,0.054491838,8.2510338,0,3.8693564e-06,6.8869428
10385,230,9318,1331,4n36_2F8_A_401,1,unimol,0.7673459,0.053660809,14.299931,0,0.97125361,17.08
10386,230,9325,1332,4n36_2F8_B_401,1,unimol,0.76061392,0.053190039,14.299931,0,0.96049557,20.74
10387,230,13355,1907,5sga_TYR_P_1,6,smina,0.21751207,0.052521165,4.1414165,0,0,19.837972
10388,230,11051,1578,5bkd_AKG_B_502,5,autodock,0.43184329,0.052338076,8.2510338,0,1.4505428e-06,6.7699615
10389,230,11012,1573,5b4o_6DQ_B_202,1,unimol,0.63073353,0.051790371,12.178586,0,0.94140142,19.91
10390,230,16045,2292,6lx5_C5F_B_501,1,unimol,0.86632307,0.051543017,16.807766,0,0,23.86
10391,230,8212,1173,4g1x_TQU_A_410,1,unimol,0.83756447,0.051450358,16.279078,0,0.99486641,17.68
10392,230,12968,1852,5lwy_OLB_A_409,4,gnina,0.34578375,0.051426614,6.7238278,0,0,9.4281311
10393,230,17655,2522,6zjw_GAL_A_1101,1,unimol,0.88339935,0.051233508,17.242607,0,0.95277401,23.82
10394,230,12895,1842,5l9v_OGA_B_502,1,unimol,0.83020217,0.050283982,16.510269,0,0.84530028,21.95
10395,230,1646,235,1m3u_KPL_E_265,1,unimol,1.0481422,0.050189886,20.883532,0,0.96072578,26.19
10396,230,11019,1574,5b4o_6DQ_C_201,1,unimol,0.65461464,0.050037224,13.082552,0,0.93000866,22.5
10397,230,5062,723,2qui_LTN_B_478,1,unimol,0.84179492,0.049518204,16.999704,0,0,25.14
10398,230,6392,913,3ucc_2PG_B_601,1,unimol,0.8536442,0.049372867,17.289742,0,0,18.85
10399,230,10998,1571,5b4o_6DQ_A_201,1,unimol,0.66022586,0.04910015,13.446513,0,0.93239412,20.53
10400,230,15065,2152,6e43_BEZ_D_502,1,unimol,0.90028521,0.04889529,18.412512,0,0.97326257,23.33
10401,230,2269,324,1q92_DRM_A_1001,1,unimol,0.86966684,0.048697685,17.858482,0,0,21.34
10402,230,15058,2151,6e43_BEZ_C_502,1,unimol,0.89834081,0.048084514,18.682537,0,0.9766264,20.59
10403,230,15044,2149,6e43_BEZ_A_502,1,unimol,0.89764704,0.048047379,18.682537,0,0.96889248,17.64
10404,230,593,84,1g79_PLP_A_260,5,autodock,0.36252066,0.047976326,7.5562396,0,0.00022594588,6.149539
10405,230,12949,1849,5lwy_OLB_A_403,6,smina,0.21751207,0.047925994,4.5384979,0,2.6875576e-13,13.427201
10406,230,14589,2084,5zpt_HY1_B_703,1,unimol,0.84971277,0.047776986,17.784979,0,0.99297244,16.34
10407,230,13676,1953,5uda_CAE_A_502,5,autodock,0.33962119,0.047028213,7.2216468,0,0,12.997915
10408,230,9829,1404,4rii_TYD_B_401,1,unimol,0.87646727,0.046836537,18.713322,0,0,20.19
10409,230,1373,196,1kbq_936_B_704,1,unimol,0.85959012,0.046676585,18.415873,0,0.98518428,20.74
10410,230,7173,1024,4ajj_88S_A_1332,5,autodock,0.51990017,0.046212487,11.250209,0,0,5.7137572
10411,230,1380,197,1kbq_936_C_701,1,unimol,0.85903369,0.04617961,18.602011,0,0.9607106,20.61
10412,230,15380,2197,6fw0_E92_A_602,1,unimol,0.79834785,0.046059476,17.332975,0,0.99212087,22.96
10413,230,4852,693,2q28_TPP_B_5001,1,unimol,0.76407902,0.04600006,16.61039,0,0.97857761,21.4
10414,230,9343,1334,4n4j_HG1_A_605,5,autodock,0.39472125,0.045967622,8.5869398,0,7.5086421e-05,4.0043192
10415,230,3155,450,1z6k_OAA_A_274,5,autodock,0.36773556,0.045861457,8.0184002,0,0.00022952786,5.4226527
10416,230,17739,2534,7cwd_GAL_A_902,1,unimol,0.82958451,0.045692511,18.155807,0,0.44292045,18.99
10417,230,10025,1432,4ug7_1EV_A_904,1,unimol,0.84620491,0.045682507,18.523607,0,0.94913861,23.76
10418,230,17067,2438,6sxr_KHP_A_513,1,unimol,0.72886519,0.045641019,15.96952,0,0.96611619,23.8
10419,230,10606,1515,4zhd_4OZ_B_202,1,unimol,0.59973393,0.045640916,13.140268,0,0.61909143,19.62
10420,230,1258,179,1jho_RMB_A_990,5,autodock,0.53022161,0.045640459,11.617358,0,0,16.681171
10421,230,9850,1407,4rkz_3S4_B_401,1,unimol,0.71990306,0.045496446,15.82328,0,0.94027835,19.4
10422,230,7449,1064,4c7g_NGO_A_1495,1,unimol,0.7189618,0.04518631,15.911053,0,0,21.18
10423,230,1639,234,1m3u_KPL_B_265,1,unimol,0.91844288,0.043979285,20.883532,0,0.89648717,24.95
10424,230,14848,2121,6c17_DNX_A_202,1,unimol,0.59952957,0.043918596,13.650927,0,0.91605381,18.3
10425,230,1674,239,1m3u_KPL_J_265,1,unimol,0.91701499,0.043910912,20.883532,0,0.93830312,25.41
10426,231,8034,1147,4e7v_CRS_Q_101,5,autodock,0.54466675,0.067429961,8.0775175,0,0.18847811,21.453222
10427,231,5048,721,2qse_1HP_A_1,1,unimol,0.88765115,0.066516694,13.344787,0,0.97611122,21.04
10428,231,7992,1141,4e7v_CRS_3_101,5,autodock,0.52492052,0.064147017,8.1830845,0,0.29247855,5.1020437
10429,231,7985,1140,4e7v_CRS_1_101,5,autodock,0.51729408,0.063215041,8.1830845,0,0.27906952,4.192688
10430,231,761,108,1h18_PYR_B_1001,5,autodock,0.31134133,0.061722125,5.044241,0,0.044400805,8.9320248
10431,231,15650,2235,6ix8_B3O_A_408,5,autodock,0.5034497,0.061321607,8.2099876,0,0,17.8146
10432,231,15902,2271,6kxh_DY9_B_402,5,autodock,0.51615722,0.060795311,8.4900818,0,0,51.728357
10433,231,13403,1914,5t85_44G_L_301,5,autodock,0.29055401,0.059198894,4.9080977,0,1.769106e-05,15.534463
10434,231,9409,1344,4ndn_PPK_A_406,1,unimol,0.82672676,0.056747212,14.568587,0,0,24.44
10435,231,9752,1393,4qxc_OGA_A_600,1,unimol,0.83281357,0.056592964,14.715849,0,0.98663997,24.1
10436,231,13704,1957,5uio_8DM_E_202,5,autodock,0.53325665,0.056036772,9.5161905,0,0,20.320578
10437,231,10816,1545,5a02_GOL_E_1341,1,unimol,0.83085953,0.055795877,14.891055,0,0,23.96
10438,231,10788,1541,5a02_GOL_A_1341,1,unimol,0.83056334,0.055775986,14.891055,0,0.86432338,24.55
10439,231,8055,1150,4e7v_CRS_Y_101,5,autodock,0.45301663,0.055360125,8.1830845,0,0.28439151,4.1159755
10440,231,11026,1575,5b4u_MLA_A_302,1,unimol,0.59044787,0.055328299,10.671715,0,0.93913408,20.41
10441,231,621,88,1g8z_GAL_G_104,5,autodock,0.43311711,0.055195445,7.846971,0,3.1330551e-07,8.3936395
10442,231,10823,1546,5a02_GOL_F_1342,1,unimol,0.83195281,0.054983958,15.130827,0,0.84756922,21.16
10443,231,15657,2236,6ix8_B3O_B_408,5,autodock,0.4604062,0.054923141,8.3827353,0,0,13.841107
10444,231,10120,1445,4v2z_Y70_A_151,5,autodock,0.54105031,0.054003516,10.018797,0,0,7.2571139
10445,231,14582,2083,5zpt_HY1_A_702,1,unimol,0.6502041,0.053756775,12.095295,0,0.98585529,22.24
10446,231,1884,269,1nuw_F6P_A_2336,1,unimol,0.81148757,0.053531599,15.159038,0,0.94570488,18.65
10447,231,5577,796,2xhk_AKG_A_519,5,autodock,0.33196341,0.052879116,6.2777781,0,0.00030801117,16.841584
10448,231,8013,1144,4e7v_CRS_I_101,5,autodock,0.41817133,0.051769777,8.0775175,0,0.010750326,14.748542
10449,231,13042,1863,5mdh_MAK_B_335,1,unimol,0.65329186,0.050899759,12.83487,0,0.50144035,18.72
10450,231,3109,444,1y8j_STS_A_900,1,unimol,0.81191409,0.050812112,15.97875,0,0,21.09
10451,231,5461,780,2wdq_TEO_A_1589,1,unimol,0.85698682,0.050652913,16.918804,0,0.6876402,25.86
10452,231,2213,316,1pzy_NAG_D_406,1,unimol,0.8795783,0.050132857,17.544945,0,0.92616841,20.97
10453,231,3144,449,1z4k_T3P_A_4341,1,unimol,0.86096505,0.049979223,17.226458,0,0,17
10454,231,7267,1038,4b1f_KRH_A_1256,1,unimol,0.83119251,0.049467261,16.802879,0,0.97506368,21.41
10455,231,4306,615,2ht8_G39_A_800,1,unimol,0.85251191,0.049423123,17.24925,0,0.95885985,23.47
10456,231,5244,749,2uyv_TLA_D_1275,1,unimol,0.78343041,0.049282014,15.896882,0,0,17.06
10457,231,692,98,1gsq_GDN_A_203,6,smina,0.19539428,0.049187233,3.9724584,0,5.0084023e-06,12.871435
10458,231,17442,2491,6vo2_R67_B_403,5,autodock,0.36315586,0.049175098,7.3849535,0,0,6.175331
10459,231,13084,1869,5n5k_8NW_A_307,1,unimol,0.64510425,0.049089756,13.14132,0,0.8035874,23.73
10460,231,2563,366,1tl2_NDG_A_238,1,unimol,0.80848114,0.048460909,16.683159,0,0.95188419,19.66
10461,231,2850,407,1vzu_UDP_B_2371,1,unimol,0.86207114,0.048125606,17.912939,0,0.95794339,19.33
10462,231,13669,1952,5ud3_P6F_B_404,5,autodock,0.70574189,0.048117187,14.667147,0,0.53506614,11.697955
10463,231,17071,2438,6sxr_KHP_A_513,5,autodock,0.51833815,0.048108155,10.774433,0,0,17.049033
10464,231,3900,557,2ef9_A5P_A_1269,1,unimol,0.67820363,0.048061858,14.111056,0,0,20.71
10465,231,9143,1306,4lvb_20N_B_601,1,unimol,0.86253338,0.047972623,17.979698,0,0.99418104,22.6
10466,231,14797,2113,6bmm_OLB_A_404,6,smina,0.21708127,0.04775476,4.5457506,0,9.887511e-15,13.05393
10467,231,2171,310,1pr6_XYA_A_1245,1,unimol,0.8125073,0.046836019,17.347914,0,0,18.09
10468,231,4814,687,2pvy_ACP_A_802,5,autodock,0.50099678,0.046730288,10.721028,0,0.0016350058,7.701375
10469,231,13690,1955,5uio_8DM_C_202,5,autodock,0.43302466,0.046357294,9.3410244,0,0,18.905202
10470,231,8972,1281,4kqx_HIO_A_402,5,autodock,0.44840761,0.046287952,9.6873493,0,0.0048993114,9.1608497
10471,231,11607,1658,5eo8_TFU_A_405,1,unimol,0.81086389,0.046188445,17.555555,0,0.84348533,16.48
10472,231,17594,2513,6ypv_AKG_A_302,3,diffdock_l,0.14265755,0.045791273,3.1153862,0,0.010750994,13.9138
10473,231,6567,938,3vnm_SDD_A_301,1,unimol,0.81431532,0.045610699,17.853601,0,0,23.23
10474,231,13679,1954,5uda_CAE_B_502,1,unimol,0.67639917,0.045541877,14.852245,0,0.9871517,27.47
10475,231,13259,1894,5ocm_9RH_C_302,1,unimol,0.59820083,0.045463855,13.157722,0,0.91761066,25.58
10476,232,7162,1023,4ajj_88R_C_1335,1,unimol,0.89039252,0.067546971,13.181827,0,0.98221044,20.84
10477,232,2903,414,1w55_GPP_A_1374,5,autodock,0.34078564,0.067451433,5.0523105,0,0,8.1309577
10478,232,1790,255,1ne4_RP1_A_401,5,autodock,0.53018704,0.064312549,8.2439117,0,0,61.201019
10479,232,12874,1839,5l7u_NGA_A_601,1,unimol,0.8059342,0.061233196,13.161719,0,0.98914271,20.66
10480,232,6231,890,3sjh_LAR_A_503,1,unimol,0.72264624,0.05779944,12.50265,0,0,20.71
10481,232,7078,1011,4a7a_RGZ_A_601,1,unimol,0.85707951,0.056656222,15.12772,0,0.99223694,24.41
10482,232,9934,1419,4tsk_TLA_A_404,1,unimol,0.58959251,0.056603667,10.416153,0,0,24.19
10483,232,11476,1639,5e9m_BAE_A_2001,3,diffdock_l,0.13167961,0.056598408,2.3265593,0,0.99101225,6.5291657
10484,232,13228,1889,5o4j_9KH_C_302,5,autodock,0.3636546,0.056317043,6.4572735,0,0,12.68611
10485,232,13221,1888,5o4j_9KH_B_302,5,autodock,0.36321088,0.056248327,6.4572735,0,0,10.384566
10486,232,7085,1012,4a7a_RGZ_B_601,1,unimol,0.8488653,0.056113231,15.12772,0,0.99237717,18.6
10487,232,1737,248,1msv_PUT_A_355,1,unimol,0.78433688,0.055952563,14.017889,0,0.91784837,21.86
10488,232,14320,2045,5y8k_SER_B_301,5,autodock,0.28617211,0.055817288,5.1269431,0,1.9725801e-05,7.0149777
10489,232,7911,1130,4do1_ANN_C_502,1,unimol,0.8584284,0.055794427,15.385557,0,0.97909159,19.87
10490,232,7904,1129,4do1_ANN_B_502,1,unimol,0.85772272,0.05574856,15.385557,0,0.98563776,18.17
10491,232,16759,2394,6qqs_JCZ_A_301,1,unimol,0.7764251,0.055524593,13.983444,0,0,24.78
10492,232,9178,1311,4m2c_DAR_C_402,1,unimol,0.90325577,0.054364337,16.614857,0,0,26.08
10493,232,7015,1002,3zwt_KFZ_A_1401,1,unimol,0.85265097,0.054093223,15.76262,0,0,16.34
10494,232,6193,884,3ryd_SRT_A_271,5,autodock,0.31391052,0.053010434,5.9216733,0,8.4402158e-08,7.411344
10495,232,13434,1919,5tch_MLI_E_301,1,unimol,0.95153987,0.052927211,17.978271,0,0.88223155,32.46
10496,232,13448,1921,5tch_MLI_G_301,1,unimol,0.93269066,0.052816206,17.659174,0,0.8127758,32.48
10497,232,13413,1916,5tch_MLI_A_301,1,unimol,0.90767062,0.051988945,17.458914,0,0.98119821,26.19
10498,232,2367,338,1s3v_TQD_A_187,1,unimol,0.86193262,0.051755625,16.653891,0,0.9942192,23.76
10499,232,5342,763,2vmp_PLP_A_501,1,unimol,0.85569932,0.051427499,16.638943,0,0.89087392,19.04
10500,232,13441,1920,5tch_MLI_F_501,1,unimol,0.93194021,0.051417088,18.125105,0,0.90786412,24.52
10501,232,10564,1509,4zbc_FRU_A_409,1,unimol,0.85751793,0.051007498,16.811604,0,0.94106988,22.54
10502,232,4716,673,2ot7_OGA_B_500,5,autodock,0.42699371,0.050984231,8.3750143,0,0.0001255398,8.6037352
10503,232,9185,1312,4m2c_DAR_D_402,1,unimol,0.80435862,0.050120963,16.048346,0,0,25.73
10504,233,15699,2242,6jea_NAG_A_501,5,autodock,0.50086667,0.067510992,7.4190378,0,0.97165953,12.717711
10505,233,15527,2218,6hmw_FUL_C_203,1,unimol,0.75560237,0.065219333,11.585557,0,0,18.93
10506,233,15555,2222,6hmw_FUL_I_201,1,unimol,0.78387909,0.061809768,12.682122,0,0.96987268,21.82
10507,233,4934,704,2qd1_CHD_D_802,6,smina,0.13697449,0.060117865,2.2784314,0,0,4.5118662
10508,233,17506,2500,6xeb_V1P_A_411,6,smina,0.21874403,0.059614327,3.6693189,0,0,13.463013
10509,233,15282,2183,6flu_DTK_A_405,1,unimol,0.81055048,0.058806375,13.783377,0,0.97813573,16.18
10510,233,16647,2378,6qa7_PLP_A_902,1,unimol,0.8652379,0.05696805,15.188125,0,0.95106431,20.89
10511,233,7320,1045,4bdr_CYS_B_804,5,autodock,0.32643078,0.056594834,5.7678537,0,0,5.2231905
10512,233,16637,2376,6q4y_MAN_B_402,5,autodock,0.70599214,0.05508465,12.816494,0,0.97068548,14.746087
10513,233,17508,2501,6xim_XLS_A_397,1,unimol,0.90518563,0.053171326,17.023941,0,0.96216152,18.56
10514,233,16906,2415,6rgr_RM4_A_402,1,unimol,0.67762388,0.05207806,13.011695,0,0.94657568,16.28
10515,233,12246,1749,5hpu_IPH_A_101,3,diffdock_l,0.15680399,0.05149355,3.0451181,0,0,28.001163
10516,233,13112,1873,5nh9_XLS_C_504,1,unimol,0.89601444,0.05148185,17.40447,0,0.98372897,22.52
10517,233,17485,2497,6wiw_I14_B_601,6,smina,0.1662016,0.051450779,3.2303019,0,0,5.7429879
10518,233,1181,168,1j0y_BGC_B_2601,5,autodock,0.92471575,0.05059454,18.276985,0,0.99208799,16.23253
10519,233,16568,2366,6po9_OS7_A_803,6,smina,0.20440066,0.050258811,4.0669608,0,7.5325515e-14,4.618569
10520,233,2878,411,1w3t_3GR_C_1297,1,unimol,0.68063635,0.050246597,13.545918,0,0,22.3
10521,233,14176,2025,5xin_XLS_A_397,1,unimol,0.90489273,0.050188148,18.030006,0,0,18.59
10522,233,3018,431,1xin_XYL_C_397,1,unimol,0.85838566,0.050185295,17.104324,0,0.97677191,19.45
10523,233,3025,432,1xin_XYL_D_397,1,unimol,0.85915916,0.050042498,17.168589,0,0.98115463,20.9
10524,233,11940,1705,5g03_OE2_A_1263,5,autodock,0.48477727,0.049917724,9.711525,0,0.35866923,13.441707
10525,233,13749,1964,5unx_8F1_A_803,1,unimol,0.85711447,0.049761607,17.224411,0,0.96582153,23.75
10526,233,3125,446,1yik_MM1_A_501,3,diffdock_l,0.13918139,0.049678944,2.8016164,0,1.8942564e-09,7.6068709
10527,233,10321,1474,4xh4_PPI_A_504,3,diffdock_l,0.15604374,0.04966788,3.1417425,0,0,14.402406
10528,233,14183,2026,5xin_XLS_B_397,1,unimol,0.89441,0.049606743,18.030006,0,0.98270856,24.63
10529,233,12253,1750,5hpu_IPH_C_101,3,diffdock_l,0.1506571,0.049474945,3.0451181,0,0,28.001163
10530,233,14155,2022,5x86_TMP_B_207,1,unimol,0.89309159,0.049327334,18.105408,0,0,21.51
10531,233,6151,878,3roe_THM_D_265,5,autodock,0.50482384,0.049308604,10.238047,0,0,293.73769
10532,233,6158,879,3roe_THM_E_265,5,autodock,0.50514766,0.049168162,10.273876,0,0,95.794118
10533,233,14190,2027,5xin_XLS_C_397,1,unimol,0.86628194,0.04877712,17.760004,0,0,21.44
10534,233,13119,1874,5nh9_XLS_D_504,1,unimol,0.88552571,0.048587275,18.225464,0,0.98417865,25.22
