query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10535,233,16575,2367,6po9_OS7_B_804,6,smina,0.19867425,0.048476716,4.0983429,0,8.7493072e-12,4.4263257
10536,233,6144,877,3roe_THM_B_265,5,autodock,0.49779428,0.048452427,10.273876,0,0,482.17336
10537,233,15093,2156,6f2b_AKG_B_402,1,unimol,0.78109081,0.048221515,16.197971,0,0.84478557,25.19
10538,233,14197,2028,5xin_XLS_D_397,1,unimol,0.87133037,0.048183399,18.08362,0,0.97466888,23.67
10539,233,13161,1880,5nuk_Z80_A_201,1,unimol,0.85693818,0.047952612,17.87052,0,0.96381253,18.69
10540,233,3011,430,1xin_XYL_B_397,1,unimol,0.81822159,0.047837113,17.104324,0,0.97847839,21.49
10541,233,6214,887,3se2_LDR_A_1,5,autodock,0.45605636,0.046939996,9.7157297,0,0,48.325518
10542,233,10347,1478,4xpq_FUL_A_1004,1,unimol,0.595402,0.046885502,12.699063,0,0,19.61
10543,233,5948,849,2ztl_3HL_D_301,5,autodock,0.36225773,0.046857501,7.73105,0,0.00012938608,6.6686615
10544,233,3475,496,2aiq_BEN_A_401,3,diffdock_l,0.15658037,0.046843091,3.3426557,0,0.98382002,19.204919
10545,233,15086,2155,6f2b_AKG_A_402,1,unimol,0.74777071,0.046639528,16.03298,0,0.84809917,20.94
10546,233,2150,307,1pr0_NOS_A_1245,1,unimol,0.81325394,0.046496587,17.490614,0,0,22.42
10547,233,13756,1965,5unx_8F1_B_803,1,unimol,0.85912773,0.04634494,18.53768,0,0.97370697,22.63
10548,233,4577,653,2ntk_IMP_D_208,6,smina,0.13697532,0.046322853,2.9569697,0,0,7.818897
10549,233,16556,2365,6png_OSG_B_804,1,unimol,0.66986053,0.045969946,14.571705,0,0.96980867,20.81
10550,233,9451,1350,4nir_6DH_A_308,1,unimol,0.59441543,0.04554562,13.050989,0,0,23.68
10551,233,9458,1351,4nir_6DH_B_306,1,unimol,0.59441115,0.045545292,13.050989,0,0,22.52
10552,233,2357,336,1s1f_PIM_A_431,5,autodock,0.28514794,0.04550824,6.265852,0,0,2.136892
10553,233,3004,429,1xin_XYL_A_397,1,unimol,0.77666956,0.045407784,17.104324,0,0.9799924,25.61
10554,234,15618,2231,6i4b_E2N_A_603,1,unimol,0.86193923,0.067614749,12.747798,0,0,31.24
10555,234,10655,1522,4zo7_GLC_A_806,1,unimol,1.057353,0.066529596,15.892971,0,0.8277337,23.72
10556,234,8863,1266,4jp3_CIT_A_301,1,unimol,0.596296,0.063502731,9.3900833,0,0.95892052,18.13
10557,234,1513,216,1l4f_NCN_A_991,1,unimol,0.89550398,0.063341813,14.137643,0,0.99178363,16.02
10558,234,17711,2530,7bzm_GIM_A_501,1,unimol,0.87925331,0.062753285,14.011271,0,0.84724148,19
10559,234,6763,966,3wgc_PLG_D_401,1,unimol,0.86647896,0.062708323,13.817606,0,0.97069312,24.33
10560,234,15247,2178,6fld_NAG_A_602,1,unimol,0.71634987,0.059793185,11.980459,0,0.71453914,19.94
10561,234,14043,2006,5wgw_MB5_A_715,1,unimol,0.69617412,0.059494934,11.701401,0,0,21.94
10562,234,1695,242,1mmx_FUC_A_348,1,unimol,0.91042153,0.05863523,15.526868,0,0.95600972,18.56
10563,234,6756,965,3wgc_PLG_B_401,1,unimol,0.81622212,0.057495044,14.19639,0,0.95506587,20.74
10564,234,6749,964,3wgc_PLG_A_401,1,unimol,0.80135458,0.056447767,14.19639,0,0.95990179,23.33
10565,234,10641,1520,4zo7_BGC_A_802,1,unimol,0.86820866,0.055886003,15.53535,0,0,18.04
10566,234,4884,697,2qb4_DSM_A_801,5,autodock,0.49393115,0.055510827,8.8979235,0,0,8.9168443
10567,234,13406,1915,5tbo_78Z_A_1001,1,unimol,0.8945149,0.053856228,16.60931,0,0.98144847,20.59
10568,234,1702,243,1mmx_FUC_B_348,1,unimol,0.83529718,0.053796885,15.526868,0,0.92972479,18.7
10569,234,10445,1492,4ysx_MLI_A_701,1,unimol,0.87115371,0.052430149,16.615509,0,0.83010616,29.75
10570,234,4761,680,2prg_BRL_A_1,1,unimol,0.84532933,0.052257815,16.17613,0,0.88845374,22.89
10571,234,17718,2531,7bzm_GIM_B_501,1,unimol,0.71991103,0.05138085,14.011271,0,0.8692706,23.77
10572,234,9133,1304,4lol_1YE_A_402,5,autodock,0.34053787,0.051117159,6.6619081,0,0,34.608763
10573,234,15254,2179,6fld_NAG_A_603,1,unimol,0.59353209,0.05097487,11.64362,0,0.93993159,17.04
10574,234,13683,1954,5uda_CAE_B_502,5,autodock,0.32669119,0.050925331,6.4151011,0,0,3.4313131
10575,234,10543,1506,4zb2_FRU_A_404,1,unimol,0.58515239,0.050599052,11.564492,0,0.92363692,24.05
10576,234,3949,564,2ex1_C5P_A_1427,1,unimol,0.72671373,0.050429835,14.410392,0,0.98395765,16.37
10577,234,6445,920,3v1m_HPK_A_288,5,autodock,0.64762661,0.050205259,12.899576,0,0.42212259,19.447594
10578,234,10648,1521,4zo7_BGC_A_805,1,unimol,0.7750976,0.049896127,15.534223,0,0,22.24
10579,234,7302,1043,4bbx_LKF_A_1760,1,unimol,0.8666006,0.04864848,17.813517,0,0,22.85
10580,234,9591,1370,4p7q_NAG_A_704,1,unimol,0.59353169,0.048308117,12.286375,0,0,20.33
10581,234,5419,774,2w7k_PLP_A_501,1,unimol,0.78972613,0.048182669,16.390251,0,0.93437374,22.9
10582,234,14015,2002,5wgr_PM7_A_711,1,unimol,0.59353186,0.048046718,12.353223,0,0.97770217,24.55
10583,234,14026,2003,5wgr_PM7_A_712,5,autodock,0.36504982,0.047652824,7.6606116,0,0,3.4797121
10584,234,16668,2381,6qdb_HWQ_A_1003,1,unimol,0.87017428,0.047455963,18.336456,0,0,18.95
10585,234,12325,1760,5i5s_NVU_A_402,5,autodock,0.47260502,0.046785873,10.101446,0,4.0015315e-05,16.923809
10586,234,10634,1519,4zo7_BGC_A_801,1,unimol,0.72696819,0.046750417,15.549982,0,0,22.42
10587,234,12405,1772,5ihe_D5M_A_701,1,unimol,0.5939488,0.046471435,12.780943,0,0,22.01
10588,234,14036,2005,5wgw_MB5_A_714,1,unimol,0.59353186,0.046081458,12.880057,0,0,21.02
10589,234,17095,2442,6szt_M4Q_B_601,1,unimol,0.59792484,0.045857428,13.038777,0,0.98712058,18.56
10590,234,11621,1660,5eso_ISC_A_602,1,unimol,1.0177915,0.04585252,22.197065,0,0.83818863,26.74
10591,234,7351,1050,4buf_F36_A_2162,1,unimol,0.89702398,0.045696881,19.629871,0,0,22.89
10592,234,7358,1051,4buf_F36_B_2162,1,unimol,0.89530013,0.045609063,19.629871,0,0,20.15
10593,234,4803,686,2pt6_S4M_C_503,1,unimol,1.0345294,0.045020374,22.979136,0,0.95214038,23.98
10594,234,4768,681,2prg_BRL_B_2,1,unimol,0.73610529,0.044983589,16.363861,0,0.91630435,19.88
10595,234,13882,1983,5vv0_9OM_B_803,1,unimol,0.75107529,0.044783064,16.771412,0,0.98348631,19.83
10596,234,17249,2464,6tor_PMP_B_504,1,unimol,0.60001737,0.044683375,13.428201,0,0,27.52
10597,234,13763,1966,5uo3_8EY_A_803,1,unimol,0.87187278,0.044418082,19.628778,0,0.9809537,25.13
10598,234,6287,898,3te7_TE7_A_1,1,unimol,0.85764059,0.044337461,19.343473,0,0.96806214,19.11
10599,234,14537,2076,5z9p_AX7_A_301,5,autodock,0.2972219,0.044240988,6.7182465,0,0,5.0326778
10600,234,16381,2340,6o2z_LJV_A_500,1,unimol,0.89965026,0.044235819,20.337595,0,0,23.97
10601,234,2462,351,1sz6_NAG_B_5002,5,autodock,0.36311755,0.04399109,8.2543421,0,3.7557058e-09,6.139772
10602,234,5272,753,2v60_C17_A_1503,1,unimol,0.90078956,0.043939572,20.500643,0,0.99078766,23.68
10603,234,1254,179,1jho_RMB_A_990,1,unimol,0.86126665,0.043809659,19.659285,0,0,19.71
10604,235,5790,827,2z48_A2G_B_2001,1,unimol,0.79045913,0.06736828,11.733401,0,0.94658738,20.53
10605,235,5811,830,2z48_NGA_A_1003,1,unimol,0.78503626,0.066906107,11.733401,0,0.98669889,25.02
10606,235,15457,2208,6gxk_FFW_A_402,1,unimol,0.8796145,0.064444852,13.649103,0,0,20.43
10607,235,15464,2209,6gxk_FFW_B_402,1,unimol,0.88098725,0.064398448,13.680255,0,0,20.13
10608,235,17732,2533,7c7g_FJR_B_402,1,unimol,0.88049544,0.064075932,13.741437,0,0.99128371,19.32
10609,235,13546,1935,5tlg_7EG_B_601,1,unimol,0.90272119,0.062680713,14.401896,0,0.9944011,18.98
10610,235,5797,828,2z48_A2G_B_2005,1,unimol,0.72126867,0.061430508,11.741212,0,0.93542738,19.95
10611,235,3837,548,2e40_LGC_A_1001,1,unimol,0.87312799,0.06097631,14.319134,0,0.00092158409,18.73
10612,235,11397,1628,5dt0_SKE_A_401,1,unimol,0.87148762,0.060830868,14.326404,0,0,16.49
10613,235,2896,413,1w55_C_A_1373,5,autodock,0.51790916,0.060617036,8.5439529,0,0,12.562166
10614,235,10228,1461,4wua_3UL_A_701,1,unimol,0.8793627,0.060106101,14.630173,0,0,26.68
10615,235,15877,2268,6krs_CIT_H_301,1,unimol,0.8340052,0.059419322,14.035925,0,0.89309537,32.57
10616,235,5776,825,2z48_A2G_A_1001,1,unimol,0.68671884,0.05852683,11.733401,0,0.94753717,23.53
10617,235,7524,1074,4cjw_CBJ_A_1216,6,smina,0.13603894,0.057531762,2.3645875,0,0,3.5303198
10618,235,3480,497,2ajv_COC_L_501,1,unimol,0.80095846,0.057168918,14.010383,0,0.96674051,23.66
10619,235,11439,1634,5dzh_5KG_A_900,1,unimol,0.88049164,0.056480815,15.589215,0,0.96594865,25.71
10620,235,15891,2270,6krs_CIT_J_301,1,unimol,0.7807195,0.056130479,13.909011,0,0.8965839,27.83
10621,235,15895,2270,6krs_CIT_J_301,5,autodock,0.66854735,0.055818025,11.977265,0,0.70145449,15.157625
10622,235,15863,2266,6krs_CIT_D_301,1,unimol,0.77939817,0.055131548,14.137062,0,0.93287703,26.03
10623,235,9024,1289,4l1x_STR_B_402,1,unimol,0.59320825,0.05500019,10.785566,0,0,19.91
10624,235,8545,1220,4i2p_G73_A_601,5,autodock,0.94073676,0.054449107,17.277357,0,0.99256628,162.68404
10625,235,15884,2269,6krs_CIT_I_301,1,unimol,0.75566316,0.054329033,13.909011,0,0.93918274,24.34
10626,235,1622,231,1luq_BTN_B_5200,5,autodock,0.52418971,0.054160536,9.678443,0,0,6.9983142
10627,235,3601,514,2bk3_FOF_A_1503,3,diffdock_l,0.15522665,0.053417354,2.9059207,0,6.5068983e-60,33.057776
10628,235,11366,1623,5dne_ASN_D_601,5,autodock,0.64568399,0.053190596,12.139062,0,0.34306394,26.418415
10629,235,5531,790,2x05_X05_A_1900,1,unimol,0.80961261,0.053168046,15.227427,0,0,21.73
10630,235,15408,2201,6gck_EUB_A_302,1,unimol,0.80898438,0.052672127,15.35887,0,0.99210447,20.14
10631,235,299,42,1diw_GAL_A_1400,5,autodock,0.36495128,0.052361103,6.969892,0,0.00096751677,17.927571
10632,235,1926,275,1o29_UFP_C_813,1,unimol,0.74199645,0.052288705,14.190376,0,0,18.97
10633,235,8541,1220,4i2p_G73_A_601,1,unimol,1.0579714,0.052229631,20.256151,0,0.99185268,25.6
10634,235,16061,2294,6ly4_TES_A_501,3,diffdock_l,0.16339099,0.05218096,3.1312368,0,2.033707e-16,25.73643
10635,235,8569,1224,4i4v_NGA_B_202,1,unimol,0.69899794,0.052099232,13.416664,0,0.97947437,20.33
10636,235,13140,1877,5njb_BB2_C_502,1,unimol,0.88920622,0.05181745,17.16036,0,0.95452207,31.07
10637,235,10592,1513,4zbc_GLC_A_408,1,unimol,0.60482876,0.051794967,11.677364,0,0,24.46
10638,235,8426,1203,4hoz_GLC_A_703,5,autodock,0.48718728,0.051761874,9.4120865,0,0.16245312,24.391674
10639,235,10550,1507,4zb2_GLC_A_403,1,unimol,0.61540472,0.051593214,11.928016,0,0.75531922,15.5
10640,235,1905,272,1o28_UFP_C_713,1,unimol,0.73637933,0.051566069,14.280307,0,0,23.63
10641,235,11117,1588,5c8w_PCG_F_302,1,unimol,0.74769101,0.051384428,14.550925,0,0,22.29
10642,235,13133,1876,5njb_BB2_A_502,1,unimol,0.88425745,0.0513335,17.225737,0,0.96036736,27.78
10643,235,16675,2382,6qdc_HXE_A_1003,1,unimol,0.86494726,0.051179931,16.900124,0,0.010210932,19.88
10644,235,9474,1353,4nkw_PLO_B_601,3,diffdock_l,0.15246923,0.051054159,2.9864204,0,1.0041295e-52,46.470426
10645,235,12276,1753,5hss_650_B_402,5,autodock,0.33373685,0.050952282,6.5499873,0,1.2270582e-05,10.930142
10646,235,5818,831,2z48_NGA_A_1004,1,unimol,0.59425929,0.050951136,11.663317,0,0.98465698,18.85
10647,235,5839,834,2z48_NGA_B_2004,1,unimol,0.59323117,0.050862986,11.663317,0,0.98066015,23.2
10648,235,5804,829,2z48_NGA_A_1002,1,unimol,0.59340897,0.050810531,11.678857,0,0.099840673,17.91
10649,235,9467,1352,4nkw_PLO_A_601,3,diffdock_l,0.15242608,0.050733223,3.0044618,0,3.1805989e-07,56.911062
10650,235,9488,1355,4nkw_PLO_D_601,3,diffdock_l,0.15231211,0.050695292,3.0044618,0,0,40.894668
10651,235,13238,1891,5o4k_9KE_A_405,1,unimol,0.86251824,0.050610427,17.042301,0,0.92683115,17.72
10652,235,1751,250,1mvc_BM6_A_200,1,unimol,0.90368306,0.050574362,17.868401,0,0.99215841,19.67
10653,235,8583,1226,4i4v_NGA_D_202,1,unimol,0.69888268,0.050423417,13.860279,0,0.97422943,17.97
10654,236,10491,1498,4ywd_NTM_A_704,5,autodock,0.30277537,0.067449467,4.4889207,0,0,13.557672
10655,236,2666,380,1u1g_BBB_B_4300,6,smina,0.24724867,0.063169391,3.9140573,0,0,9.4608439
10656,236,1895,270,1nux_F6P_A_2339,5,autodock,0.46599931,0.06119942,7.614439,0,6.3216665e-06,13.594122
10657,236,11110,1587,5c8w_PCG_D_302,1,unimol,0.75261624,0.060196688,12.502618,0,0,18.59
10658,236,7440,1062,4c2z_646_B_1498,6,smina,0.26270117,0.05997942,4.3798542,0,0,9.9273755
10659,236,15695,2242,6jea_NAG_A_501,1,unimol,0.75292658,0.059738469,12.603713,0,0.80222474,22.19
10660,236,11103,1586,5c8w_PCG_B_303,1,unimol,0.75238213,0.058486492,12.864202,0,0,18.66
10661,236,10487,1498,4ywd_NTM_A_704,1,unimol,0.59808795,0.057916844,10.326666,0,0.94738022,15.79
10662,236,5475,782,2whq_HI6_A_1543,1,unimol,0.59274911,0.057877437,10.241453,0,0,20.18
10663,236,523,74,1fsa_F6P_B_338,5,autodock,0.52010305,0.057831873,8.9933624,0,2.1935067e-05,13.623585
10664,236,645,92,1gij_2PU_A_501,1,unimol,0.84055756,0.056488894,14.880049,0,0,21.62
10665,236,14337,2048,5yaq_ISE_D_402,1,unimol,0.74443243,0.055851101,13.328876,0,0,26.32
10666,236,7433,1061,4c2z_646_A_1498,6,smina,0.23289695,0.054516793,4.2720213,0,0,6.7569814
10667,236,14523,2074,5z54_0HZ_D_303,5,autodock,0.43552204,0.054437692,8.0003757,0,0,11.554141
10668,236,16868,2409,6rbx_JYT_A_301,5,autodock,0.4255689,0.054392267,7.824069,0,0,4.7439637
10669,236,14516,2073,5z54_0HZ_A_303,5,autodock,0.49475934,0.053988196,9.1642122,0,0,20.395115
10670,236,14638,2091,6a2m_UMP_B_703,1,unimol,0.90114962,0.049694523,18.13378,0,0,23.2
10671,236,8398,1199,4hgg_SYN_B_502,5,autodock,0.33168303,0.049423309,6.7110639,0,5.8029756e-07,2.4565384
10672,236,14652,2093,6a2n_UMP_B_703,1,unimol,0.90049097,0.049226194,18.292921,0,0,21.29
10673,236,1678,239,1m3u_KPL_J_265,5,autodock,0.58795412,0.049082894,11.978798,0,0.99064025,8.6387068
10674,236,8391,1198,4hgg_SYN_A_502,5,autodock,0.3234682,0.048199236,6.7110639,0,3.0328448e-07,2.6219901
10675,236,14631,2090,6a2m_UMP_A_703,1,unimol,0.90644707,0.048085645,18.850677,0,0,21.68
10676,236,3967,566,2f3s_7GP_A_998,5,autodock,0.74847802,0.047459052,15.771027,0,0,14.390365
10677,236,3249,464,1zha_PEP_B_2268,1,unimol,0.59159626,0.04743972,12.470483,0,0.97050759,15.63
10678,236,14397,2056,5ybl_AKG_A_302,5,autodock,0.35982647,0.047021549,7.6523728,0,0.0026986935,6.2985624
10679,236,1151,164,1ixo_G3P_B_1002,3,diffdock_l,0.14137042,0.046534467,3.0379713,0,0,27.413492
10680,236,16504,2357,6pk1_3PY_A_502,5,autodock,0.34228954,0.046310854,7.391129,0,4.6268683e-06,4.4072477
10681,236,3865,552,2e56_MYR_A_701,1,unimol,0.87532239,0.04618563,18.952265,0,0.96573115,27.22
10682,237,9357,1336,4n4j_HG1_A_607,5,autodock,0.35344577,0.071535179,4.9408655,0,1.2281019e-10,5.4862471
10683,237,11054,1579,5bkd_RCF_B_503,1,unimol,0.80750098,0.069966219,11.541297,0,0,23.69
10684,237,460,65,1fk1_DAO_A_201,5,autodock,0.32646281,0.066583063,4.90309,0,0,9.1224814
10685,237,17256,2465,6tot_NRK_A_401,1,unimol,0.79065231,0.063830646,12.386719,0,0.97666494,23.69
10686,237,17263,2466,6tot_NRK_B_401,1,unimol,0.78231507,0.062349763,12.547201,0,0.97663485,21.61
10687,237,16269,2324,6ngp_KKY_A_803,1,unimol,0.84083845,0.062226973,13.512443,0,0.98926935,25.18
10688,237,5398,771,2w0b_CMW_A_1450,1,unimol,0.59381428,0.058897075,10.082236,0,0.86660758,22.89
10689,237,17599,2514,6yta_IYZ_A_702,1,unimol,0.88307093,0.058125087,15.192595,0,0.9046758,20.58
10690,237,6770,967,3wjz_NUP_A_301,1,unimol,0.81817202,0.057647281,14.192724,0,0,17.77
10691,237,13361,1908,5syi_NIZ_A_805,5,autodock,0.36446324,0.057621476,6.3251276,0,0,4.7327243
10692,237,9315,1330,4mux_2E4_A_402,5,autodock,0.4095881,0.057445489,7.1300297,0,0,15.216723
10693,237,17435,2490,6vo2_R67_A_403,5,autodock,0.35107483,0.055712828,6.301507,0,0,6.5312241
10694,237,14449,2064,5ybq_AKG_B_302,1,unimol,0.59379505,0.054061539,10.983686,0,0.9799796,21.36
10695,237,8884,1269,4jzx_476_A_402,1,unimol,0.86209619,0.053990307,15.967609,0,0.88049137,17.13
10696,237,13511,1930,5thu_B3N_A_404,1,unimol,0.82444694,0.052828179,15.606195,0,0.9608277,24.04
10697,237,13837,1976,5vl0_BNF_B_404,5,autodock,0.4517564,0.052632313,8.583251,0,0,4.5224702
10698,237,4075,582,2fr6_CTN_A_1001,1,unimol,0.90412464,0.052331135,17.276991,0,0.98471502,19.66
10699,237,4082,583,2fr6_CTN_C_1003,1,unimol,0.9091047,0.052321148,17.375471,0,0,20.78
10700,237,4089,584,2fr6_CTN_D_1004,1,unimol,0.9088762,0.052307998,17.375471,0,0.98414229,18.99
10701,237,4397,628,2ixi_TYD_B_1182,1,unimol,0.88347843,0.052054162,16.97229,0,0,17.27
10702,237,16248,2321,6ng5_KMD_A_803,1,unimol,0.81416552,0.051996051,15.658217,0,0.9844779,20.83
10703,237,14215,2030,5xmq_PLG_A_501,5,autodock,0.8383032,0.051865741,16.162945,0,0.98132607,28.066355
10704,237,8870,1267,4jwx_1N4_A_301,1,unimol,0.87417795,0.051027672,17.131447,0,0.96906381,20.28
10705,237,16815,2402,6r5o_BGC_B_802,1,unimol,0.60337643,0.050981995,11.835088,0,0,23.2
10706,237,12132,1733,5gzz_JAA_A_601,1,unimol,0.59380802,0.050735136,11.704078,0,0.80081838,29.5
10707,237,14134,2019,5x6r_7ZR_A_402,1,unimol,0.84447481,0.050708492,16.653517,0,0.96677782,23.05
10708,237,13830,1975,5vl0_BNF_A_404,5,autodock,0.46288178,0.050602769,9.1473598,0,0,4.8584775
10709,237,10039,1434,4ugg_S5D_A_904,1,unimol,0.60970239,0.050466686,12.081284,0,0.97986887,22.03
10710,237,16801,2400,6r5o_BGC_A_802,1,unimol,0.59409308,0.049897621,11.90624,0,0,19.68
10711,237,17557,2508,6xzx_O5H_B_302,1,unimol,0.80088706,0.049881434,16.055813,0,0.98645791,24.97
10712,237,10890,1555,5a8k_TP7_A_558,5,autodock,1.0034681,0.049564575,20.245668,0,0.98938108,76.665689
10713,237,15219,2174,6fa1_D2Z_B_203,1,unimol,0.61506109,0.048965139,12.561203,0,0.98597812,35.37
10714,237,11544,1649,5eo7_SFU_B_405,1,unimol,0.82050259,0.048826626,16.804407,0,0.95929019,21.55
10715,237,15226,2175,6fa1_D2Z_F_203,1,unimol,0.60452266,0.048822699,12.381999,0,0,23.07
10716,237,12909,1844,5la1_XYP_A_602,1,unimol,0.59900603,0.048707422,12.298043,0,0.96419172,20.08
10717,237,11558,1651,5eo7_SFU_C_402,1,unimol,0.82555066,0.048417121,17.050798,0,0.90657278,17.96
10718,237,15842,2263,6k92_GT0_B_602,1,unimol,0.88905421,0.048278103,18.415266,0,0.98208068,21.28
10719,237,11579,1654,5eo7_SFU_C_405,1,unimol,0.82140365,0.048173906,17.050798,0,0.89753061,18.31
10720,237,5662,808,2xyj_WLM_A_1442,6,smina,0.21483091,0.048150914,4.4616156,0,0,13.601991
10721,237,11502,1643,5eo7_SFU_A_401,1,unimol,0.77682607,0.048118429,16.144043,0,0.90897838,19.07
10722,237,10897,1556,5a8k_TP7_D_554,5,autodock,1.0071614,0.04792069,21.017254,0,0.99067126,84.458707
10723,237,11516,1645,5eo7_SFU_A_403,1,unimol,0.77487573,0.047910139,16.173521,0,0.93299468,22.52
10724,237,15212,2173,6fa1_D2Z_A_203,1,unimol,0.59411184,0.047904392,12.402032,0,0.7693485,41.99
10725,237,11509,1644,5eo7_SFU_A_402,1,unimol,0.82235474,0.047447013,17.332064,0,0.93662884,19.29
10726,237,3088,441,1y5v_NE8_A_500,1,unimol,0.75032664,0.047025935,15.955591,0,0,25.35
10727,237,9367,1338,4n5p_2H0_E_412,1,unimol,0.83960965,0.047001898,17.863312,0,0.98671827,30.03
10728,237,1548,221,1lfw_AEP_A_683,1,unimol,0.59379642,0.046972619,12.64133,0,0.96861445,19.43
10729,237,8769,1252,4ixw_IXW_B_302,5,autodock,0.34933096,0.046776506,7.4680848,0,0.0091393461,6.8459146
10730,237,13368,1909,5syi_NIZ_B_805,5,autodock,0.31603475,0.046713823,6.765336,0,0,5.8231357
10731,237,16115,2302,6md2_GW9_B_501,1,unimol,0.59381351,0.046683934,12.719868,0,0.93732375,23.66
10732,238,8445,1206,4hxk_1AJ_A_201,3,diffdock_l,0.12885818,0.070708321,1.8223897,0,7.0861957e-06,8.5871696
10733,238,12496,1785,5ita_6DC_A_801,1,unimol,0.90910677,0.066230382,13.72643,0,0.98794143,27.82
10734,238,10403,1486,4xzh_48I_B_402,1,unimol,0.89876768,0.063985082,14.046518,0,0.99381686,16.84
10735,238,10396,1485,4xzh_48I_A_402,1,unimol,0.89882338,0.063935845,14.058207,0,0.98719046,20.41
10736,238,12503,1786,5ita_6DC_B_801,1,unimol,0.8246976,0.060833358,13.556666,0,0.98211419,20.33
10737,238,12692,1813,5jfx_6K4_A_4000,1,unimol,0.88091726,0.057965899,15.197163,0,0.8724129,23.28
10738,238,17134,2447,6t10_M6Z_A_601,5,autodock,0.42726965,0.05532179,7.723351,0,0,7.4403743
10739,238,13389,1912,5t6b_TMP_B_504,5,autodock,0.47311283,0.053904119,8.7769318,0,0,10.004481
10740,238,10904,1557,5abz_Z47_A_201,5,autodock,0.41471079,0.053896311,7.6946034,0,0,14.785093
10741,238,16334,2333,6nni_CP6_A_203,3,diffdock_l,0.15021037,0.052626338,2.8542802,0,0.98756361,18.56053
10742,238,16164,2309,6n0z_DP6_B_401,1,unimol,1.0602019,0.052282787,20.278219,0,0.87887475,27.92
10743,238,1167,166,1j0n_CEG_A_780,5,autodock,0.2703933,0.052131888,5.1867151,0,0.00039239251,21.357091
10744,238,2290,327,1r4f_AD3_B_330,1,unimol,0.59745446,0.051750758,11.544844,0,0.28485877,21.58
10745,238,10053,1436,4uoc_NCN_B_400,1,unimol,0.747478,0.051513775,14.510254,0,0,21.71
10746,238,15170,2167,6f76_CVK_C_203,1,unimol,0.89797373,0.050808133,17.673817,0,0.80154271,21.56
10747,238,8520,1217,4i0b_CMP_A_301,1,unimol,0.82859404,0.05067329,16.35169,0,0.99449971,15.67
10748,238,14085,2012,5x2m_GLN_A_951,1,unimol,0.81336567,0.050543701,16.092323,0,0,25.64
10749,238,13385,1912,5t6b_TMP_B_504,1,unimol,0.74098382,0.050197193,14.761458,0,0,35.36
10750,238,12766,1823,5jtu_6NE_A_902,5,autodock,0.91037934,0.049761806,18.294739,0,0.99641352,71.85279
10751,238,1965,280,1o6g_SIN_A_724,5,autodock,0.44868563,0.049469949,9.0698614,0,2.8905475e-08,10.926333
10752,238,9679,1382,4q3a_2YC_B_904,5,autodock,0.53720038,0.049457858,10.861779,0,0,12.735626
10753,238,4793,684,2pt6_S4M_A_501,5,autodock,1.00585,0.049445032,20.342791,0,0.98878402,528.01106
10754,238,12846,1835,5kmj_6UF_A_901,1,unimol,0.90615823,0.049375242,18.35248,0,0.99438944,23.85
10755,238,17473,2496,6wiw_I14_A_601,1,unimol,0.85584507,0.049038266,17.452595,0,0.89293307,24.55
10756,238,1244,177,1j54_TMP_A_2000,5,autodock,0.42388375,0.048940891,8.6611357,0,0,8.8708006
10757,238,2885,412,1w55_C_A_1372,1,unimol,0.59753651,0.048408159,12.343714,0,0.94860626,28.29
10758,238,7638,1091,4cme_KTZ_C_1270,1,unimol,0.91069323,0.048135362,18.91942,0,0,18.72
