query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10759,238,15396,2199,6g3f_FUM_A_601,3,diffdock_l,0.1327586,0.048005872,2.765465,0,6.1094048e-67,13.47261
10760,238,16535,2362,6pna_M16_B_803,1,unimol,0.82855545,0.04792602,17.288216,0,0.97516257,22.72
10761,238,10312,1473,4xfh_CYS_A_502,1,unimol,0.63110203,0.047535901,13.276323,0,0.81774772,14.34
10762,238,12769,1824,5k2c_ZMA_A_1201,1,unimol,0.72088898,0.047411118,15.205061,0,0.99248909,25.71
10763,238,17610,2515,6zac_QDE_A_4000,5,autodock,0.52863136,0.047268006,11.183702,0,0,9.5006219
10764,238,7645,1092,4cme_KTZ_D_1270,1,unimol,0.89280434,0.047189831,18.91942,0,0,18.61
10765,238,7624,1089,4cme_KTZ_A_1270,1,unimol,0.9106033,0.047188735,19.297047,0,0,19.67
10766,238,7631,1090,4cme_KTZ_B_1270,1,unimol,0.91000527,0.047157744,19.297047,0,0,19.36
10767,238,13018,1859,5m66_ADN_B_502,5,autodock,0.9128368,0.046941628,19.446209,0,0.97340726,85.462876
10768,238,1422,203,1klk_PMD_A_653,1,unimol,0.91104891,0.046810304,19.46257,0,0.98386265,23.55
10769,238,7869,1124,4dch_4DC_A_502,1,unimol,0.83692707,0.046749939,17.902205,0,0,24.92
10770,238,14428,2061,5ybq_8T0_A_303,1,unimol,0.90090038,0.046708704,19.287632,0,0,22.32
10771,238,9714,1387,4q40_VAL_D_403,5,autodock,0.38843097,0.046485516,8.3559561,0,0.00064083493,5.6048016
10772,238,5433,776,2wd2_MS5_A_1263,1,unimol,0.72999592,0.046352647,15.748742,0,0.96556406,24.69
10773,238,16178,2311,6n0z_DP6_E_401,1,unimol,0.90674619,0.046255781,19.602871,0,0.93371131,24.27
10774,238,5381,768,2vsu_V55_D_1251,5,autodock,0.42476308,0.045956413,9.2427368,0,2.8671276e-07,67.936153
10775,238,16161,2308,6mwl_K5G_B_301,5,autodock,0.42354103,0.04572663,9.2624578,0,0,9.0107985
10776,238,5041,720,2qs2_UBF_B_602,1,unimol,0.79472367,0.045713758,17.384779,0,0.98449707,21.65
10777,238,13011,1858,5m66_ADN_A_502,5,autodock,0.89134969,0.045689026,19.509052,0,0.97249574,46.062682
10778,238,14659,2094,6a3j_SOE_A_402,1,unimol,0.83091003,0.045662579,18.196737,0,0,19.57
10779,238,12500,1785,5ita_6DC_A_801,5,autodock,0.51387019,0.045651283,11.256423,0,0,25.666087
10780,238,11203,1600,5cpn_531_A_401,3,diffdock_l,0.13998692,0.045432323,3.0812178,0,2.641969e-45,28.440597
10781,238,8450,1207,4hzf_CMP_A_301,1,unimol,0.82199534,0.045384469,18.111818,0,0.99347446,22.57
10782,239,9913,1416,4tqi_6BD_A_201,1,unimol,0.88719443,0.067801251,13.085221,0,0,24.4
10783,239,2332,333,1rvt_NDG_H_742,1,unimol,0.60268408,0.060281469,9.9978323,0,0,22.22
10784,239,2857,408,1w1a_NDG_1_1261,1,unimol,0.6022566,0.054668538,11.016511,0,0.91813182,14.7
10785,239,13273,1896,5oew_9TE_C_301,1,unimol,0.81379421,0.054140674,15.031105,0,0.96287768,25.19
10786,239,13490,1927,5tdt_MBN_A_503,1,unimol,0.91764414,0.050173069,18.289574,0,0.17139023,21.27
10787,239,2553,364,1tkj_MED_A_913,5,autodock,0.25251413,0.050155076,5.0346665,0,0.68288373,14.001042
10788,239,9955,1422,4u8p_UDP_C_603,1,unimol,0.89713708,0.050041722,17.92778,0,0,26.53
10789,239,12006,1715,5g4r_LF1_A_1739,1,unimol,0.80177326,0.048430597,16.555096,0,0.9900072,25.88
10790,239,3757,536,2coj_GBN_A_420,5,autodock,0.36243956,0.048061096,7.5412245,0,0.0027675237,14.148021
10791,239,14295,2042,5y7r_58K_B_403,1,unimol,0.60242357,0.047975756,12.556832,0,0.99361126,18.94
10792,239,14099,2014,5x5d_UMP_A_401,1,unimol,0.90479191,0.047745922,18.950138,0,0,20.68
10793,239,12738,1819,5joy_6LW_B_602,5,autodock,0.34666795,0.047630931,7.2782097,0,5.1603623e-06,10.837233
10794,239,2360,337,1s3u_TQD_A_187,1,unimol,0.83082132,0.047077886,17.647802,0,0.98836486,19.37
10795,239,14127,2018,5x5d_UMP_E_401,1,unimol,0.90492857,0.046971876,19.265326,0,0,21.23
10796,239,14106,2015,5x5d_UMP_B_401,1,unimol,0.90478848,0.04685409,19.310766,0,0,27.06
10797,239,89,12,1aiq_UMP_A_265,5,autodock,0.47818112,0.046707964,10.237678,0,0,9.0089286
10798,239,13497,1928,5tdt_MBN_D_501,1,unimol,0.83160202,0.04659124,17.84889,0,0.99120345,26.39
10799,239,3442,491,2agw_TSS_H_2001,5,autodock,0.27467538,0.046542836,5.9015598,0,0.00060172458,15.050914
10800,239,3435,490,2agw_TSS_D_3001,5,autodock,0.27746277,0.046446948,5.9737558,0,0.00058131117,13.001933
10801,239,2336,333,1rvt_NDG_H_742,5,autodock,0.29999521,0.046155957,6.499598,0,0.0011155813,8.2045679
10802,239,12027,1718,5g4r_LF1_D_1739,1,unimol,0.8079653,0.046021676,17.556189,0,0.9944272,23.76
10803,239,2507,358,1thc_FL9_A_130,1,unimol,0.60242363,0.045647567,13.197277,0,0.92919813,21.72
10804,239,17722,2531,7bzm_GIM_B_501,5,autodock,0.50242509,0.045417455,11.062378,0,0,28.423947
10805,239,10697,1528,4zu3_4SD_A_301,1,unimol,1.0410375,0.045400148,22.930265,0,0,18.95
10806,239,10704,1529,4zu3_4SD_B_301,1,unimol,1.0496803,0.045389256,23.126183,0,0.17594275,21.22
10807,239,7712,1101,4cvb_PQQ_A_1608,5,autodock,0.47029275,0.045032749,10.443349,0,4.8039679e-09,49.330421
10808,239,13266,1895,5oew_9TE_B_901,1,unimol,0.80058851,0.045031986,17.778217,0,0.99412695,25.28
10809,239,2927,418,1wmz_NGA_C_503,1,unimol,0.60182931,0.044238545,13.604183,0,0.96623915,15.57
10810,239,10204,1457,4wqq_MAN_C_204,5,autodock,0.35341948,0.04417962,7.9996033,0,0.0065261141,13.340033
10811,239,775,110,1h1i_QUE_C_1358,5,autodock,0.4688444,0.044130802,10.623971,0,0,1223.3296
10812,239,10197,1456,4wqq_MAN_B_204,5,autodock,0.35492392,0.043991381,8.0680323,0,0.0073662928,12.53329
10813,239,8646,1235,4i7n_1DJ_B_203,1,unimol,1.0603847,0.043766029,24.228485,0,0.99500498,18.97
10814,239,14113,2016,5x5d_UMP_C_401,1,unimol,0.859704,0.043688787,19.677908,0,0,20.82
10815,239,8079,1154,4ejh_0QA_A_502,1,unimol,0.86743987,0.043629198,19.882093,0,0.59102642,29.19
10816,239,4327,618,2i1v_FDP_B_710,1,unimol,0.69451731,0.043528872,15.955324,0,0.91477937,18
10817,239,6858,979,3wug_XYP_C_2,5,autodock,0.25257337,0.043527889,5.8025632,0,2.3731515e-05,8.2647021
10818,239,17715,2530,7bzm_GIM_A_501,5,autodock,0.48031716,0.043418976,11.062378,0,0,14.667201
10819,239,8979,1282,4kqx_HIO_B_401,5,autodock,0.37153891,0.042998362,8.6407681,0,0,9.2378475
10820,239,6469,924,3v8n_5NB_A_301,1,unimol,0.64627556,0.042938945,15.051034,0,0.96570269,17
10821,239,6781,968,3wk1_O7E_A_301,5,autodock,0.4335608,0.042580736,10.182087,0,0,11.060966
10822,239,11950,1707,5g09_6DF_B_1474,1,unimol,1.0604033,0.042382221,25.02,0,0.97162296,22.63
10823,239,10928,1561,5aew_BNL_I_462,1,unimol,1.0604033,0.042382221,25.02,0,0.94351381,34.64
10824,239,10529,1504,4z6p_DHY_C_403,1,unimol,1.0603844,0.042381467,25.02,0,0.98302604,17.85
10825,239,7029,1004,3zyx_MBT_A_601,1,unimol,0.89907664,0.042373579,21.217857,0,0,19.41
10826,239,3543,506,2b3f_GAL_F_3315,1,unimol,1.0591247,0.042331121,25.02,0,0.98768118,23.25
10827,239,11723,1674,5faj_DCS_D_401,5,autodock,0.82544494,0.042158899,19.579374,0,0.98258507,40.310543
10828,239,15846,2263,6k92_GT0_B_602,5,autodock,0.50322917,0.042131439,11.944266,0,0.0018684568,25.18126
10829,239,16385,2340,6o2z_LJV_A_500,5,autodock,0.43494241,0.042096097,10.33213,0,0.99453884,15.474506
10830,239,9021,1288,4l1x_STR_A_402,5,autodock,0.32619541,0.041771668,7.80901,0,0,51.662809
10831,239,13410,1915,5tbo_78Z_A_1001,5,autodock,0.51722654,0.041731015,12.394295,0,0,23.997089
10832,240,3825,546,2dm5_ODI_A_312,3,diffdock_l,0.14526697,0.11076057,1.3115395,0,0.17902372,11.665029
10833,240,11175,1596,5ci9_549_A_402,3,diffdock_l,0.14523572,0.090058531,1.6126804,0,1.1546201e-51,11.894094
10834,240,13126,1875,5nj0_8YW_A_301,1,unimol,0.90428756,0.066271714,13.64515,0,0.95160543,26.85
10835,240,11168,1595,5ci9_549_A_401,3,diffdock_l,0.12558965,0.065495075,1.9175425,0,0,12.053214
10836,240,13854,1979,5vut_9OG_A_803,1,unimol,0.89351193,0.064505207,13.851779,0,0.93234506,20.86
10837,240,15069,2152,6e43_BEZ_D_502,5,autodock,0.54987601,0.060106685,9.1483326,0,0.12659876,7.9360074
10838,240,14169,2024,5xdt_ZI7_A_403,1,unimol,0.85721593,0.05976477,14.343163,0,0.9912725,25.8
10839,240,15062,2151,6e43_BEZ_C_502,5,autodock,0.54394645,0.058278037,9.333643,0,0.10030501,7.6108649
10840,240,15048,2149,6e43_BEZ_A_502,5,autodock,0.54256549,0.058130082,9.333643,0,0.10423775,6.6690103
10841,240,4362,623,2ij7_TPF_D_2473,1,unimol,0.60724616,0.058091736,10.453227,0,0.73624655,27.09
10842,240,10512,1501,4z69_DIF_A_1006,5,autodock,0.4402757,0.056972216,7.727901,0,0,11.489998
10843,240,17277,2468,6tt4_FT8_A_709,1,unimol,0.90761992,0.056823728,15.97255,0,0.93501598,25.78
10844,240,4355,622,2ij7_TPF_C_2471,1,unimol,0.6072715,0.056077366,10.829172,0,0.96741354,28.41
10845,240,13875,1982,5vuu_9OJ_B_803,1,unimol,0.8025643,0.05537644,14.492883,0,0.97720375,25.65
10846,240,13770,1967,5uo3_8EY_B_804,1,unimol,0.89737017,0.055115126,16.281738,0,0.98067482,23.48
10847,240,10746,1535,4zvv_GN0_B_404,1,unimol,0.8767449,0.054286124,16.15044,0,0,27.51
10848,240,9311,1330,4mux_2E4_A_402,1,unimol,0.68373981,0.053842981,12.698772,0,0,19.93
10849,240,17452,2493,6vv9_RQ1_B_304,1,unimol,0.70051975,0.053434892,13.10978,0,0.94839311,19.68
10850,240,17284,2469,6tt4_FT8_B_711,1,unimol,0.81841581,0.05312907,15.404293,0,0.94421967,22.49
10851,240,8793,1256,4j4b_0TF_B_301,1,unimol,0.89003537,0.050816639,17.514643,0,0,24.55
10852,240,9525,1360,4o7g_ASC_B_304,5,autodock,0.25515855,0.050586805,5.0439734,0,0.0017746249,8.4266594
10853,240,15786,2255,6jyg_FLC_C_401,1,unimol,0.89924043,0.050335946,17.864775,0,0.74389791,24.29
10854,240,11964,1709,5g09_6DF_D_1476,1,unimol,1.0326826,0.04995876,20.6707,0,0,23.41
10855,240,7463,1066,4can_M7K_B_800,1,unimol,0.6072615,0.049620036,12.238231,0,0.9803628,26.77
10856,240,4926,703,2qcx_PF1_B_300,5,autodock,0.43163069,0.049190417,8.7746897,0,0,16.624559
10857,240,3165,452,1zb6_GST_A_502,1,unimol,0.6182836,0.049138239,12.582534,0,0.91291662,24.2
10858,240,10739,1534,4zvv_GN0_A_405,1,unimol,0.81096964,0.049001816,16.549786,0,0.7820357,22.51
10859,240,11691,1670,5f79_4V7_A_4000,1,unimol,0.89562168,0.048791308,18.356171,0,0,20.23
10860,241,1804,257,1nf0_13P_B_1150,5,autodock,0.29766501,0.06307366,4.7193227,0,0.0042045637,8.8952367
10861,241,17172,2453,6tbx_N0Z_D_302,1,unimol,0.60244869,0.059890299,10.059202,0,0.98290155,24.43
10862,241,7425,1060,4c2p_X8Z_A_709,5,autodock,0.50911836,0.059800769,8.5135746,0,0,8.7991763
10863,241,17165,2452,6tbx_N0Z_A_302,1,unimol,0.61021631,0.059129156,10.320057,0,0.98603214,21.15
10864,241,16024,2289,6lql_F0C_A_702,1,unimol,0.89761811,0.05797506,15.482831,0,0,17.24
10865,241,15128,2161,6f48_XQB_A_302,1,unimol,0.61125008,0.055749382,10.964248,0,0,14.35
10866,241,17410,2487,6vmz_R3P_A_404,1,unimol,0.74170722,0.052762654,14.057427,0,0.88964592,24.18
10867,241,17613,2516,6zi7_QR8_A_502,1,unimol,0.7500797,0.052316151,14.33744,0,0.92625916,28.34
10868,241,17641,2520,6zi7_QR8_F_503,1,unimol,0.74844015,0.052062,14.375938,0,0.91595984,26.61
10869,241,16752,2393,6qot_6SD_B_301,1,unimol,0.74978996,0.050291449,14.908895,0,0.99433931,25.38
10870,241,17627,2518,6zi7_QR8_C_502,1,unimol,0.72446608,0.049723507,14.56989,0,0.92444065,25.15
10871,241,1800,257,1nf0_13P_B_1150,1,unimol,0.61443153,0.048121995,12.768205,0,0,16.5
10872,241,10956,1565,5agn_4JK_A_800,1,unimol,0.61125515,0.04756683,12.850449,0,0.95312571,22.58
10873,241,10963,1566,5agn_4JK_B_800,1,unimol,0.61125025,0.047566449,12.850449,0,0.93870554,25.05
10874,241,10718,1531,4zu3_4SD_C_301,1,unimol,0.80305115,0.046470711,17.2808,0,0.85692165,22.29
10875,241,10725,1532,4zu3_4SD_D_301,1,unimol,0.81788259,0.046174309,17.712934,0,0.9617154,25.13
10876,241,7834,1119,4d5e_TPP_B_1590,1,unimol,0.81975293,0.045969365,17.83259,0,0,28.38
10877,241,4656,665,2o7b_HC4_E_701,1,unimol,0.90592013,0.045944884,19.717539,0,0.9877603,33.49
10878,241,7652,1093,4cmk_FQW_A_1270,1,unimol,0.896946,0.045940199,19.524206,0,0.95357381,24.02
10879,241,16105,2300,6m9b_BTN_D_201,5,autodock,0.50589416,0.045538532,11.109144,0,0,46.289568
10880,241,7673,1096,4cmk_FQW_D_1270,1,unimol,0.90201289,0.045196509,19.957577,0,0.94127894,21.41
10881,241,4789,684,2pt6_S4M_A_501,1,unimol,0.82269124,0.044996919,18.283278,0,0.96804149,20.42
10882,241,6004,857,2zwt_CAM_A_422,5,autodock,0.26815883,0.04492736,5.968719,0,0,4.2491848
10883,241,5195,742,2tmk_ATM_A_217,1,unimol,0.90183208,0.044880418,20.094109,0,0,18
10884,241,3589,512,2bgc_DTT_F_1238,5,autodock,0.38823094,0.044743785,8.6767559,0,0.037766753,11.692941
10885,241,4642,663,2o7b_HC4_C_701,1,unimol,0.90581593,0.044725762,20.252665,0,0.98769799,30.19
10886,241,8891,1270,4jzx_IPE_A_401,1,unimol,0.61120327,0.04467804,13.680171,0,0.97079023,20.55
10887,241,4635,662,2o7b_HC4_A_701,1,unimol,0.90481313,0.044676247,20.252665,0,0.98904931,29.57
10888,241,4649,664,2o7b_HC4_D_701,1,unimol,0.90470991,0.044671151,20.252665,0,0,29.06
10889,241,7701,1100,4crg_J4X_A_1493,1,unimol,0.69564021,0.044506234,15.630174,0,0.98255946,21.43
10890,241,9241,1320,4mju_27S_A_501,1,unimol,0.79051647,0.044236918,17.87006,0,0,25.55
10891,241,15758,2251,6jws_PT1_B_801,1,unimol,0.90998464,0.044213495,20.581602,0,0,23.73
10892,241,7666,1095,4cmk_FQW_C_1270,1,unimol,0.90300622,0.044021188,20.512989,0,0.9273197,22.78
10893,241,16493,2356,6p9t_O5D_A_307,1,unimol,0.61125292,0.0439001,13.923724,0,0.91543393,29.41
10894,241,16091,2298,6m9b_BTN_B_201,5,autodock,0.48632954,0.043777405,11.109144,0,0,16.194172
10895,241,17414,2487,6vmz_R3P_A_404,5,autodock,0.4713048,0.043652014,10.796862,0,0,5.9922639
10896,241,17424,2489,6vmz_R3P_E_403,1,unimol,0.61125012,0.043482357,14.057427,0,0.94925063,21.32
10897,241,16101,2300,6m9b_BTN_D_201,1,unimol,0.90833935,0.043462201,20.899523,0,0.96285678,18.91
10898,241,15751,2250,6jws_PT1_A_801,1,unimol,0.90802851,0.043403922,20.920424,0,0,23.81
10899,241,3666,523,2c3d_COM_A_1526,5,autodock,0.31301661,0.043312717,7.2268977,0,2.4102425e-05,15.817766
10900,241,3673,524,2c3d_COM_B_1525,5,autodock,0.312364,0.043283252,7.2167397,0,7.3293983e-06,15.305929
10901,241,17634,2519,6zi7_QR8_D_502,1,unimol,0.61112227,0.042968676,14.222506,0,0.90169411,24.91
10902,241,9101,1300,4lek_1DN_X_202,1,unimol,0.7438292,0.042839099,17.363323,0,0.99418086,17.26
10903,241,12097,1728,5gwt_SIN_C_301,1,unimol,0.70425329,0.042389589,16.613825,0,0.22806921,27.04
10904,241,1615,230,1luq_BTN_A_5100,5,autodock,0.43094981,0.042320486,10.183006,0,0,5.6299949
10905,241,3571,510,2bf7_HBI_C_1290,1,unimol,0.60927419,0.042157858,14.452209,0,0,25.86
10906,241,1440,205,1km6_OMP_A_2001,5,autodock,0.58811337,0.041896232,14.03738,0,0.61630842,17.261243
10907,241,2423,346,1sjc_SMG_B_1100,1,unimol,0.98715004,0.041834254,23.596691,0,0.93954584,22.88
10908,241,17323,2474,6ufd_Q6D_A_305,5,autodock,0.41805247,0.041597655,10.049904,0,0,9.6627281
10909,241,9672,1381,4q3a_2YC_A_904,5,autodock,0.47865784,0.041578086,11.512261,0,0,9.5453296
10910,242,6266,895,3t3q_9PL_A_501,1,unimol,0.82473301,0.066718164,12.361445,0,0,26.8
10911,242,3253,464,1zha_PEP_B_2268,5,autodock,0.338888,0.056591756,5.9882917,0,0.0032532312,6.1779792
10912,242,13392,1913,5t6b_TMP_D_503,1,unimol,0.61914726,0.05468858,11.321325,0,0,27.55
10913,242,15940,2277,6l86_LMR_A_302,1,unimol,0.88791295,0.051538196,17.228249,0,0.063331167,21.38
10914,242,17235,2462,6toj_NQQ_A_201,1,unimol,0.77659549,0.049632385,15.64695,0,0.98904011,26.06
10915,242,15716,2245,6jmd_BVO_A_408,1,unimol,0.90964625,0.04941988,18.406483,0,0.99350664,17.12
10916,242,15968,2281,6l86_LMR_D_302,1,unimol,0.85673891,0.049273307,17.387484,0,0.030345472,17.82
10917,242,6273,896,3t3q_9PL_B_501,1,unimol,0.59976667,0.048519134,12.361445,0,0,23.38
10918,242,6280,897,3t3q_9PL_D_501,1,unimol,0.60031831,0.048273006,12.4359,0,0,24.21
10919,242,9689,1384,4q40_VAL_A_403,1,unimol,0.61915233,0.048004511,12.897794,0,0,21.06
10920,242,9703,1386,4q40_VAL_C_404,1,unimol,0.61915115,0.04800442,12.897794,0,0,20.66
10921,242,9696,1385,4q40_VAL_B_403,1,unimol,0.61914774,0.048004155,12.897794,0,0.00019816725,22.28
10922,242,6088,869,3qt8_FM0_B_328,5,autodock,0.57216946,0.045857528,12.47711,0,7.0130437e-05,18.113199
10923,242,6084,869,3qt8_FM0_B_328,1,unimol,0.85845446,0.045295349,18.952374,0,0.95611105,20.23
10924,242,3851,550,2e56_MYR_A_501,1,unimol,0.80025186,0.044756111,17.88028,0,0.92168717,24.44
10925,242,12983,1854,5m0t_AKG_A_302,5,autodock,0.30896921,0.04473682,6.906373,0,4.5728452e-06,7.6554231
10926,242,12990,1855,5m0t_AKG_B_302,5,autodock,0.3052743,0.044394442,6.8764071,0,4.5188032e-06,8.2499467
10927,242,8737,1248,4iph_1FJ_A_202,1,unimol,0.61842069,0.043379815,14.255954,0,0,32.35
10928,242,7841,1120,4d6z_PK9_A_1600,1,unimol,0.61914504,0.043336632,14.286874,0,0.74007658,25.77
10929,242,7222,1031,4al9_GLA_C_1123,5,autodock,0.51318965,0.043289343,11.854872,0,0.0053556945,14.229541
10930,242,7243,1034,4al9_GLA_G_1123,5,autodock,0.51104178,0.043108163,11.854872,0,0.0049582242,11.9547
10931,242,6553,936,3vnj_PSJ_B_301,1,unimol,0.88448605,0.043048121,20.546448,0,0,19.22
10932,242,14586,2083,5zpt_HY1_A_702,5,autodock,0.42507359,0.042973811,9.8914557,0,0,10.456
10933,242,15965,2280,6l86_LMR_C_302,5,autodock,0.46803015,0.042866986,10.918195,0,0.0042308176,9.1259135
10934,242,17774,2539,7kje_NRD_A_405,1,unimol,0.63160383,0.042800212,14.757025,0,0.66866689,20.22
10935,242,15961,2280,6l86_LMR_C_302,1,unimol,0.745319,0.042445025,17.559629,0,0,19.75
10936,242,13844,1977,5vl0_BNF_C_404,5,autodock,0.41635735,0.042422618,9.8145123,0,0,4.9153775
10937,242,15730,2247,6jme_BVU_A_409,1,unimol,0.90907604,0.042414559,21.433111,0,0.99573727,23.72
10938,242,418,59,1eow_U2G_A_130,5,autodock,0.35829283,0.042368205,8.4566431,0,0,12.94028
10939,242,11873,1696,5fqf_NGA_A_1589,1,unimol,0.74987319,0.042148878,17.791058,0,0.97663452,26.43
10940,242,6385,912,3ucc_2PG_A_601,1,unimol,0.76832507,0.042066837,18.264387,0,0,22.98
10941,242,61,8,1aer_TIA_B_700,5,autodock,0.28498073,0.041750312,6.8258338,0,0,5.3242215
10942,242,8310,1187,4h4c_10D_B_402,1,unimol,0.6111455,0.04149547,14.728004,0,0.90521305,22.01
10943,242,5801,828,2z48_A2G_B_2005,5,autodock,0.51078403,0.041309681,12.364753,0,3.0247217e-07,10.165811
10944,242,5618,802,2xta_TPP_D_2001,4,gnina,0.43069248,0.041233283,10.445262,0,0,17.64348
10945,242,16171,2310,6n0z_DP6_C_401,1,unimol,0.90243152,0.041204533,21.901266,0,0.80766327,22.64
10946,242,5230,747,2uyv_TLA_B_1275,1,unimol,0.65985563,0.041160433,16.031307,0,0,23.32
10947,242,3347,478,1zuw_DGL_A_1301,1,unimol,0.76793412,0.041107268,18.681223,0,0.98705009,22.27
10948,242,4824,689,2pwf_BGC_D_9999,1,unimol,0.89467952,0.041086442,21.775539,0,0.77324991,25.04
10949,242,11278,1611,5ddu_PMP_C_601,1,unimol,0.92602515,0.041029826,22.569559,0,0.98647136,24.92
10950,242,8695,1242,4i9n_1E6_C_401,1,unimol,1.0323236,0.04092162,25.226849,0,0.97467738,27.5
10951,242,8681,1240,4i9n_1E6_A_401,1,unimol,1.0317789,0.040900028,25.226849,0,0.98345979,24.39
10952,242,11264,1609,5ddu_PMP_A_601,1,unimol,0.8981331,0.040845685,21.988443,0,0.98548249,25.02
10953,242,1660,237,1m3u_KPL_G_265,1,unimol,0.81689594,0.040749578,20.046732,0,0.85666867,23
10954,242,11285,1612,5ddu_PMP_D_601,1,unimol,0.93270846,0.040715042,22.908201,0,0.99089148,23.3
10955,242,5220,745,2uyv_TLA_A_1275,5,autodock,0.37415978,0.040632157,9.2084637,0,0.16819538,8.4459696
10956,242,11271,1610,5ddu_PMP_B_601,1,unimol,0.8882977,0.040398386,21.988443,0,0.98889566,19.51
10957,242,14456,2065,5yfj_RUB_A_401,1,unimol,1.0160794,0.040277695,25.226849,0,0.96737131,23.88
10958,242,14950,2135,6cut_FEJ_B_401,5,autodock,1.0133891,0.040171052,25.226849,0,0.9683978,33.169258
10959,242,14943,2134,6cut_FEJ_A_401,5,autodock,1.0129552,0.040153852,25.226849,0,0.98164583,29.8738
10960,243,14771,2110,6ba2_7KM_A_809,1,unimol,0.92915746,0.06382447,14.558012,0,0.99520573,19.09
10961,243,16948,2421,6rq3_OUC_A_401,1,unimol,0.6225841,0.060543477,10.283256,0,0.9571468,19.02
10962,243,2094,299,1pi3_TZD_A_530,1,unimol,0.88686901,0.058399504,15.186241,0,0,25.82
10963,243,7309,1044,4bbx_LKF_B_1760,1,unimol,0.77231721,0.055663718,13.874696,0,0,18.69
10964,243,9574,1367,4oxy_1TN_B_302,5,autodock,0.5107779,0.054785712,9.3231945,0,0,13.104946
10965,243,16423,2346,6ofr_BOG_A_805,1,unimol,0.61759061,0.054411229,11.350425,0,0.15842019,22.72
10966,243,4199,599,2g9z_VNP_B_601,6,smina,0.20383971,0.05323618,3.8289685,0,7.9841998e-08,9.9470915
10967,243,16416,2345,6ofr_BOG_A_804,1,unimol,0.61742749,0.052887177,11.674426,0,0,29.08
10968,243,16409,2344,6ofr_BOG_A_803,1,unimol,0.61752926,0.052801937,11.6952,0,0,21.49
10969,243,14540,2077,5zg2_ZK1_A_901,1,unimol,0.89172283,0.052378698,17.02453,0,0,24.8
10970,243,16402,2343,6ofr_BOG_A_802,1,unimol,0.62124707,0.05237018,11.86261,0,0.97883327,22.32
10971,243,2311,330,1rf2_BV4_H_108,1,unimol,0.71015488,0.052072983,13.637683,0,0.95181606,22.84
10972,243,16696,2385,6qde_HWW_A_503,1,unimol,0.61759061,0.051675202,11.951391,0,0.87217611,23.3
10973,243,4212,601,2giq_NN2_B_2001,5,autodock,0.49401091,0.051005736,9.6853981,0,0,14.693234
10974,243,13298,1899,5oip_9WE_A_302,5,autodock,0.50727077,0.050472734,10.050391,0,0,7.7307872
10975,243,4145,592,2fzb_TOL_A_600,1,unimol,0.89280028,0.049496122,18.037781,0,0.99113834,19.96
10976,243,3795,542,2d1j_D01_A_700,1,unimol,0.69663365,0.048544404,14.350441,0,0.6042025,21.79
10977,243,4201,600,2giq_NN2_A_1001,1,unimol,0.89789826,0.048514479,18.507839,0,0.97800861,19.25
10978,243,2304,329,1rf2_BV4_E_105,1,unimol,0.6602491,0.04841358,13.637683,0,0.92698486,22.41
10979,243,4511,644,2nos_AGU_A_903,3,diffdock_l,0.13038519,0.048270154,2.7011545,0,0,12.722097
10980,243,4208,601,2giq_NN2_B_2001,1,unimol,0.91097614,0.048015527,18.97253,0,0.9778921,21.61
10981,243,5860,837,2z6j_TUI_B_502,1,unimol,0.88168641,0.047967484,18.380917,0,0.95188172,20.57
