query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10982,243,1391,198,1kdo_C_A_5407,5,autodock,0.50734249,0.047939145,10.583052,0,0,53.86942
10983,243,11971,1710,5g0v_JDD_B_1271,1,unimol,0.61759455,0.047726624,12.940251,0,0.91805016,24.83
10984,243,16689,2384,6qde_HWW_A_502,1,unimol,0.61759061,0.047576033,12.981128,0,0.92510741,19.94
10985,243,16661,2380,6qdb_HWQ_A_1002,1,unimol,0.61801283,0.046828428,13.197385,0,0,21.57
10986,243,13420,1917,5tch_MLI_B_501,1,unimol,0.91773288,0.046516256,19.729292,0,0.69047047,27.78
10987,243,15261,2180,6flu_DTK_A_401,1,unimol,0.89715778,0.046296309,19.378601,0,0,23.27
10988,243,10043,1434,4ugg_S5D_A_904,5,autodock,0.31143567,0.046178544,6.744163,0,7.5578847e-09,9.9745332
10989,243,15268,2181,6flu_DTK_A_403,1,unimol,0.89237142,0.046127029,19.345953,0,0,28.16
10990,243,16038,2291,6lx5_C5F_A_503,1,unimol,0.59443366,0.045961613,12.933263,0,0.77909612,23.26
10991,243,13427,1918,5tch_MLI_D_501,1,unimol,0.93411956,0.045888964,20.356081,0,0.41035373,32.41
10992,243,4320,617,2i1v_F6P_B_720,1,unimol,0.61759064,0.045837379,13.473515,0,0.95616508,23.52
10993,243,3928,561,2ei7_D93_A_700,1,unimol,0.74739881,0.045735417,16.341793,0,0,25.86
10994,243,12216,1745,5hfa_FP1_A_608,1,unimol,0.61362294,0.045715515,13.42264,0,0.99015668,19.7
10995,243,8261,1180,4gim_PSU_C_400,1,unimol,0.89412074,0.045688261,19.57003,0,0.79013062,23.47
10996,243,3487,498,2ajx_TGN_L_501,1,unimol,0.74128384,0.045674729,16.229626,0,0,24.34
10997,243,17463,2494,6wdv_TWM_A_701,5,autodock,0.47992486,0.045272377,10.600831,0,0,9.6878203
10998,243,8254,1179,4gim_PSU_B_400,1,unimol,0.88597054,0.045271798,19.57003,0,0.91511043,24.74
10999,243,6658,951,3w7f_FPS_A_302,1,unimol,0.89552944,0.04526576,19.783813,0,0.94500709,25.78
11000,243,8786,1255,4j4b_0TF_A_904,1,unimol,0.86964188,0.04517737,19.2495,0,0,26.41
11001,243,1051,150,1ij8_BNI_A_501,1,unimol,0.83064896,0.04481194,18.536329,0,0.95511663,21.52
11002,243,12223,1746,5hfa_FP1_B_609,1,unimol,0.61791303,0.044627497,13.846015,0,0.98771627,22.31
11003,243,1534,219,1ldo_SNR_A_150,1,unimol,0.61759061,0.044587452,13.851219,0,0.94881019,20.12
11004,243,15023,2146,6e40_BBJ_A_502,1,unimol,0.89572531,0.044509343,20.124432,0,0.86917614,22.8
11005,243,14547,2078,5zg2_ZK1_B_901,1,unimol,0.74543299,0.044155491,16.881998,0,0,18.93
11006,243,3932,561,2ei7_D93_A_700,5,autodock,0.47908846,0.044043915,10.877517,0,0,8.1565489
11007,243,10981,1568,5av3_KMP_A_300,5,autodock,0.30802705,0.044015909,6.9980836,0,0,36.722683
11008,243,10603,1514,4zdz_TPF_A_602,5,autodock,0.33049769,0.04391757,7.5254083,0,0,7.9242434
11009,243,10781,1540,4zvz_4TF_D_503,1,unimol,0.85749886,0.043901099,19.532513,0,0.85398393,24.32
11010,244,2220,317,1q20_PLO_A_401,1,unimol,0.71595487,0.066206428,10.813977,0,0.98976784,17.55
11011,244,6812,973,3wsg_CIT_B_302,1,unimol,0.90656469,0.057496662,15.767257,0,0.98369108,21.89
11012,244,6819,974,3wsg_CIT_C_302,1,unimol,0.8960028,0.0568268,15.767257,0,0.4838645,24.97
11013,244,14173,2024,5xdt_ZI7_A_403,5,autodock,0.47289,0.05526793,8.5563173,0,0,11.782371
11014,244,16756,2393,6qot_6SD_B_301,5,autodock,0.55783495,0.054767756,10.185462,0,0,42.872253
11015,244,6805,972,3wsg_CIT_A_302,1,unimol,0.83944715,0.054278106,15.465667,0,0.7378061,24.51
11016,244,4443,634,2j51_DKI_A_1314,5,autodock,0.38672333,0.053808626,7.1870127,0,0,12.036576
11017,244,13994,1999,5wct_GY4_A_303,1,unimol,0.62223608,0.051377046,12.111168,0,0,18.7
11018,244,14071,2010,5x23_LSN_A_503,1,unimol,0.62212974,0.050925906,12.21637,0,0,21.85
11019,244,17312,2473,6u6c_PZV_F_802,1,unimol,0.88278233,0.050799547,17.377758,0,0.9741068,25.67
11020,244,16749,2392,6qot_6SD_A_301,5,autodock,0.51099551,0.0501691,10.185462,0,0,62.369184
11021,244,13917,1988,5vyr_GMP_B_302,1,unimol,0.6222356,0.050105182,12.418587,0,0,25.05
11022,244,15643,2234,6ijn_6MZ_A_401,5,autodock,0.5631995,0.049611478,11.352201,0,0.98928653,959.73011
11023,244,3099,442,1y5x_E89_A_500,5,autodock,0.46036065,0.049535798,9.2934933,0,0,11.316773
11024,244,5596,799,2xoz_AMP_B_1664,3,diffdock_l,0.12336422,0.049153766,2.5097604,0,2.0882818e-25,12.338763
11025,244,17354,2479,6uxr_K6G_B_202,1,unimol,0.62241769,0.048804541,12.753273,0,0.89948728,39.38
11026,244,8758,1251,4itu_1HS_D_302,1,unimol,0.71279366,0.048628705,14.657878,0,0.96064718,23.02
11027,244,3106,443,1y5x_E89_D_1500,5,autodock,0.44760278,0.048554315,9.2185984,0,0,7.7221569
11028,244,17589,2512,6yaw_P9H_B_502,5,autodock,0.77129709,0.048023406,16.060856,0,1.0750873e-06,25.297123
11029,244,3092,441,1y5v_NE8_A_500,5,autodock,0.46349882,0.047774493,9.7018042,0,2.4702374e-07,6.5821311
11030,244,10092,1441,4uy7_HIS_A_800,5,autodock,0.40884041,0.04766536,8.5773058,0,0.79507028,50.336335
11031,244,5552,793,2x6o_2TC_A_1209,1,unimol,0.62223597,0.047582604,13.076962,0,0,24.5
11032,244,17316,2473,6u6c_PZV_F_802,5,autodock,0.46841303,0.047042212,9.9572906,0,0,202.33206
11033,244,2792,398,1v5g_HTL_A_1602,6,smina,0.13540751,0.046529646,2.9101331,0,0,14.138432
11034,244,9511,1358,4nv0_MG7_B_402,5,autodock,0.34983272,0.046518359,7.5203142,0,0,47.210315
11035,244,12972,1853,5m0e_7CR_A_922,1,unimol,0.87742444,0.046191297,18.995447,0,0,24.01
11036,244,7365,1052,4buv_16I_C_2165,1,unimol,0.9143208,0.045471613,20.107506,0,0,19.95
11037,244,5482,783,2wj4_HQD_A_1281,1,unimol,0.82973255,0.045149186,18.377573,0,0,21.82
11038,245,11635,1662,5ew8_5SF_A_803,1,unimol,0.91911673,0.080281666,11.448649,0,0.96646893,30.21
11039,245,11642,1663,5ew8_5SF_B_802,1,unimol,0.91086796,0.079561165,11.448649,0,0.9640563,22.69
11040,245,7806,1115,4d3s_BOG_H_1000,1,unimol,0.89490574,0.0733361,12.202799,0,0,27.81
11041,245,7799,1114,4d3s_BOG_F_1000,1,unimol,0.89011467,0.072096953,12.346078,0,0.98758705,28.4
11042,245,11639,1662,5ew8_5SF_A_803,5,autodock,0.49178127,0.053977063,9.1109295,0,0,16.825715
11043,245,11646,1663,5ew8_5SF_B_802,5,autodock,0.48614861,0.053358832,9.1109295,0,0,17.827341
11044,245,4569,652,2ntk_IMP_C_207,5,autodock,0.45880056,0.051779693,8.8606262,0,0,23.924027
11045,245,3130,447,1yw9_A84_A_482,1,unimol,0.71260589,0.050870921,14.008118,0,0.96938546,24.85
11046,245,4555,650,2ntk_IMP_A_205,5,autodock,0.45703264,0.050721558,9.0106182,0,0,19.751117
11047,245,3043,434,1xny_BTN_A_5602,5,autodock,0.298204,0.048292506,6.174953,0,0,5.7328525
11048,245,10442,1491,4ynu_LGC_A_602,5,autodock,0.25567169,0.048127558,5.3123751,0,0.013065699,30.309154
11049,245,4562,651,2ntk_IMP_B_206,5,autodock,0.41283575,0.046592159,8.8606262,0,0,18.794843
11050,245,628,89,1g8z_GAL_H_104,5,autodock,0.29987386,0.046550463,6.4419084,0,1.6188243e-05,11.077696
11051,245,9049,1292,4l80_OXL_A_402,5,autodock,0.50093271,0.046533089,10.765085,0,0.052783011,6.717735
11052,245,607,86,1g8z_GAL_D_104,5,autodock,0.29866592,0.04636295,6.4419084,0,1.3857291e-05,9.5407565
11053,245,4439,634,2j51_DKI_A_1314,1,unimol,0.67154596,0.045943405,14.616808,0,0.94976977,24.72
11054,245,8198,1171,4g1q_T27_A_601,1,unimol,0.62121692,0.045172056,13.752238,0,0,18.99
11055,245,2108,301,1pke_2FD_B_447,1,unimol,0.66183885,0.045114257,14.67028,0,0,17.96
11056,245,4755,679,2pir_NK_A_933,2,diffdock,0.040839908,0.044976075,0.90803528,0,1.7844002e-27,13.518711
11057,245,1709,244,1mmy_G6D_A_348,1,unimol,0.63236951,0.044401629,14.242033,0,0,20.08
11058,245,11530,1647,5eo7_SFU_B_403,1,unimol,0.68982538,0.044291412,15.574697,0,0.92059197,16.56
11059,245,2437,348,1sqk_LAR_A_378,1,unimol,0.62121699,0.04428648,14.027237,0,0,18.51
11060,245,3333,476,1zpd_CIT_E_610,1,unimol,0.90036242,0.043853098,20.531328,0,0.96266732,22.62
11061,245,1716,245,1mmy_G6D_B_348,1,unimol,0.62133202,0.043463168,14.295598,0,0,21.2
11062,245,7803,1114,4d3s_BOG_F_1000,5,autodock,0.46487997,0.043453431,10.698348,0,8.4628785e-05,15.031947
11063,245,9084,1297,4l80_OXL_F_402,5,autodock,0.46268458,0.042980109,10.765085,0,0.074205979,8.244081
11064,245,3340,477,1zpd_CIT_F_610,1,unimol,0.87261015,0.042501394,20.531328,0,0.93843822,25.17
11065,245,1898,271,1o28_UFP_B_708,1,unimol,0.62133957,0.042091735,14.761557,0,0,23.64
11066,245,12458,1779,5in3_G1P_B_418,5,autodock,0.50706564,0.041468324,12.227781,0,0.0038948247,12.855146
11067,245,1919,274,1o29_UFP_A_803,1,unimol,0.62123746,0.041447996,14.988358,0,0,18.93
11068,245,8216,1173,4g1x_TQU_A_410,5,autodock,0.33241156,0.040820812,8.1431875,0,0,12.758284
11069,245,1363,194,1kar_HSM_A_502,5,autodock,0.30014694,0.040712347,7.3723803,0,0.0042535524,5.7707967
11070,245,11013,1573,5b4o_6DQ_B_202,2,diffdock,0.03686911,0.040603124,0.90803528,0,0,21.167341
11071,245,12826,1832,5kjw_53C_A_800,2,diffdock,0.036853419,0.040585843,0.90803528,0,8.8695099e-56,26.251691
11072,245,5955,850,2zut_A2G_A_4001,5,autodock,1.0113012,0.04044551,25.00404,0,0.97112257,10.460278
11073,245,11020,1574,5b4o_6DQ_C_201,2,diffdock,0.037826511,0.040143178,0.94228888,0,0,20.331355
11074,245,6186,883,3ryd_SRT_A_267,5,autodock,0.2746002,0.040061329,6.8544946,0,0.20204149,9.4090977
11075,245,8688,1241,4i9n_1E6_B_401,1,unimol,1.0176825,0.040050471,25.41,0,0.9803116,39.89
11076,245,16087,2298,6m9b_BTN_B_201,1,unimol,0.71820555,0.040003178,17.953711,0,0.97831792,23.44
11077,245,10687,1526,4zsy_RW2_C_502,5,autodock,1.0125359,0.039847926,25.41,0,0.99516613,43.837455
11078,245,8702,1243,4i9n_1E6_D_401,1,unimol,1.012482,0.039845806,25.41,0,0.98167436,28.69
11079,245,9798,1399,4r2n_PLP_A_401,5,autodock,1.0115558,0.039809355,25.41,0,0.9793826,87.4398
11080,245,4341,620,2iht_TPP_B_600,1,unimol,1.0060652,0.039593277,25.41,0,0.97450066,26.12
11081,245,10571,1510,4zbc_FRU_A_410,1,unimol,0.62246639,0.039297498,15.839847,0,0.97979015,15.56
11082,245,11628,1661,5eso_ISC_B_602,1,unimol,0.81834546,0.039267631,20.840202,0,0,22.4
11083,245,12360,1765,5i8z_JA1_A_302,5,autodock,0.50383507,0.039173124,12.861753,0,0,15.24982
11084,245,14708,2101,6av2_BY7_B_803,1,unimol,0.79926277,0.038906668,20.543077,0,0.97909838,23.96
11085,245,2157,308,1pr0_NOS_B_1246,1,unimol,0.6177213,0.038842912,15.903063,0,0,26.39
11086,245,6175,882,3rsc_TYD_B_397,1,unimol,0.89989725,0.038800642,23.192842,0,0,23.33
11087,245,12833,1833,5kjw_53C_B_800,2,diffdock,0.03511455,0.038670866,0.90803528,0,0.31903698,25.019589
11088,246,4593,656,2nu7_COA_E_1025,1,unimol,0.75608942,0.053986617,14.005126,0,0,26.75
11089,246,4586,655,2nu7_COA_B_1325,1,unimol,0.62123669,0.048544767,12.797191,0,0.9252946,29.51
11090,246,7414,1059,4bz6_SHH_D_700,1,unimol,0.90846233,0.047844829,18.987679,0,0.92309055,27.15
11091,246,7400,1057,4bz6_SHH_A_700,1,unimol,0.90615465,0.047723294,18.987679,0,0.93972826,23.96
11092,246,7407,1058,4bz6_SHH_C_700,1,unimol,0.91297644,0.047427065,19.250113,0,0.94664435,23.66
11093,246,3813,544,2d3n_GLC_A_608,5,autodock,0.30859758,0.047281569,6.526804,0,5.7596065e-07,10.058986
11094,246,7642,1091,4cme_KTZ_C_1270,5,autodock,0.40644334,0.046319051,8.7748623,0,0,9.0777815
11095,246,7743,1106,4d06_NAR_E_301,1,unimol,0.92461188,0.045794151,20.190609,0,0.99335969,23.42
11096,246,10239,1462,4wxb_CIT_A_501,5,autodock,0.49018581,0.045626974,10.743333,0,0.26065163,12.963972
11097,246,1653,236,1m3u_KPL_F_265,1,unimol,0.80144278,0.045544107,17.597067,0,0.83831478,24.87
11098,246,7628,1089,4cme_KTZ_A_1270,5,autodock,0.40689027,0.045509324,8.9408102,0,0,20.184936
11099,246,7635,1090,4cme_KTZ_B_1270,5,autodock,0.40637269,0.045451434,8.9408102,0,0,11.705094
11100,246,7649,1092,4cme_KTZ_D_1270,5,autodock,0.39503748,0.045019218,8.7748623,0,0,10.963824
11101,246,10032,1433,4ugf_Q16_A_904,1,unimol,0.62123595,0.044241883,14.041805,0,0.97343389,21.66
11102,246,4611,658,2nz5_226_A_431,5,autodock,0.30969733,0.044226102,7.0025907,0,4.3273476e-07,8.2429579
11103,246,1667,238,1m3u_KPL_I_265,1,unimol,0.77517401,0.044051314,17.597067,0,0.88935954,21.86
11104,246,15604,2229,6hsg_GM5_B_504,1,unimol,0.80145788,0.043763612,18.313337,0,0.94497661,24.04
11105,246,4618,659,2nz5_226_A_432,5,autodock,0.31266693,0.043702214,7.1544862,0,1.1686217e-05,6.6759234
11106,246,4579,654,2nu7_COA_B_1025,1,unimol,0.62123612,0.043448491,14.29822,0,0,33.04
11107,246,16892,2413,6rgg_K3Q_B_401,1,unimol,0.62866731,0.043375112,14.493732,0,0,17.97
11108,246,12265,1752,5hss_64Z_D_403,1,unimol,0.6835859,0.04322947,15.81296,0,0.97149108,27.13
11109,246,16878,2411,6rgg_K3Q_A_402,1,unimol,0.62180457,0.043186471,14.398132,0,0,21.76
11110,246,7113,1016,4a8p_PAO_E_1338,1,unimol,0.88916591,0.042634415,20.855589,0,0,24.44
11111,246,16871,2410,6rgg_K3Q_A_401,1,unimol,0.62488882,0.04217461,14.816706,0,0,25.52
11112,246,12818,1831,5kf2_COA_A_401,1,unimol,0.90886349,0.042143358,21.565994,0,0.93869756,24
11113,246,4107,586,2fu9_MP2_B_2410,5,autodock,0.38446543,0.042108544,9.1303415,0,9.4709077e-06,8.6045909
11114,246,12118,1731,5gzz_GSH_D_301,1,unimol,0.89739043,0.041899302,21.417788,0,0.83232286,27.34
11115,246,4600,657,2nu7_COA_E_1325,1,unimol,0.65625041,0.041618651,15.76818,0,0.91821945,22.99
11116,246,5279,754,2v60_C17_B_1498,1,unimol,0.92680932,0.041618418,22.269209,0,0.99522476,24.16
11117,246,2234,319,1q3a_NGH_B_479,1,unimol,0.89980987,0.041547317,21.657471,0,0.95346286,21.68
11118,246,7106,1015,4a8p_PAO_D_1340,1,unimol,0.84571768,0.041509563,20.374043,0,0.11285953,27.07
11119,246,13256,1893,5ocm_9RH_B_302,5,autodock,0.45959532,0.041382394,11.106058,0,0,6.9458835
11120,246,12125,1732,5gzz_GSH_E_301,1,unimol,0.89083626,0.041247383,21.597399,0,0.92094639,31.46
11121,246,7372,1053,4bux_F35_A_2166,1,unimol,0.86617716,0.040996513,21.128067,0,0,17.15
11122,246,7379,1054,4bux_F35_C_2165,1,unimol,0.87596411,0.040906806,21.413651,0,0,18.63
11123,246,13249,1892,5ocm_9RH_A_302,5,autodock,0.45595012,0.040879253,11.153582,0,0,6.5520266
11124,246,2080,297,1p7l_PPK_D_884,1,unimol,0.62542371,0.040851228,15.309789,0,0.8086712,20.71
11125,246,12475,1782,5ioq_DUR_D_302,1,unimol,0.62111919,0.040727151,15.250739,0,0,24.74
11126,246,5608,801,2xta_TPP_C_2001,1,unimol,0.89580158,0.040602627,22.062649,0,0.97577661,26.02
11127,246,12111,1730,5gzz_GSH_C_301,1,unimol,0.89444959,0.040601886,22.029753,0,0.89594864,27.75
11128,246,5601,800,2xta_TPP_B_2001,1,unimol,0.89946895,0.040198082,22.375916,0,0,33.13
11129,246,6252,893,3sru_Q26_X_169,1,unimol,0.73506993,0.040178474,18.295116,0,0.95059734,20.46
11130,246,7092,1013,4a8p_PAO_B_1340,1,unimol,0.83514145,0.040044008,20.855589,0,0.98281577,29.39
11131,246,15352,2193,6fs7_E4Z_C_903,1,unimol,0.83929451,0.039688028,21.147295,0,0,23.74
11132,246,12031,1718,5g4r_LF1_D_1739,5,autodock,0.47197194,0.039628274,11.909979,0,0,21.77383
11133,246,15450,2207,6gqk_F88_A_1001,1,unimol,0.92348575,0.039566607,23.340027,0,0.9866345,30.84
11134,246,14778,2111,6bds_DJ4_A_303,1,unimol,0.62124062,0.039207243,15.845046,0,0.97148897,24.37
11135,246,17379,2482,6v8n_QS1_A_1704,5,autodock,0.52862177,0.039028333,13.544563,0,0,34.019976
11136,246,3298,471,1zmt_RNO_D_1004,1,unimol,0.62123612,0.03902794,15.917727,0,0.95191147,21.95
11137,246,3277,468,1zmt_RNO_A_1002,1,unimol,0.62122076,0.039026975,15.917727,0,0.93791651,26.3
11138,247,1121,160,1itw_ICT_D_743,1,unimol,0.89797536,0.066507687,13.501827,0,0.78255559,25.1
11139,247,1114,159,1itw_ICT_C_743,1,unimol,0.90082136,0.064827384,13.895691,0,0.83316803,26.4
11140,247,2537,362,1tiw_TFB_A_2002,3,diffdock_l,0.14722687,0.053123476,2.7714078,0,0.004094303,19.802208
11141,247,5223,746,2uyv_TLA_A_1277,1,unimol,0.62375417,0.048257334,12.925582,0,0,19.31
11142,247,1870,267,1nsm_GAL_A_1400,1,unimol,0.62643181,0.048211003,12.993544,0,0,22.94
11143,247,14274,2039,5xvv_AKG_C_504,1,unimol,0.8336851,0.047468588,17.562878,0,0.94491382,24.81
11144,247,4061,580,2fib_GLY_B_2,1,unimol,0.62471179,0.047424947,13.17264,0,0,20.67
11145,247,1877,268,1nsm_GLA_B_2400,1,unimol,0.6054518,0.047120784,12.848932,0,0.93132093,19.19
11146,247,12367,1766,5i9m_69K_A_302,5,autodock,0.38354984,0.047114423,8.1408148,0,0.00072155336,12.039833
11147,247,8464,1209,4hzf_CMP_B_301,1,unimol,0.73986206,0.046815703,15.803715,0,0.99239072,22.06
11148,247,5216,745,2uyv_TLA_A_1275,1,unimol,0.61199612,0.046700196,13.104786,0,0,24.19
11149,247,1107,158,1itw_ICT_B_744,1,unimol,0.62108232,0.045999868,13.501827,0,0.92113103,27.39
11150,247,8513,1216,4i02_CMP_F_301,1,unimol,0.83842763,0.045998053,18.227457,0,0.99406744,25.99
11151,247,16602,2371,6q4k_HHW_A_301,5,autodock,0.29892866,0.045662936,6.5464168,0,0,6.7987197
11152,247,16609,2372,6q4k_HHW_A_302,5,autodock,0.29581862,0.045399376,6.5159173,0,0,6.6669689
11153,247,11320,1617,5die_5CJ_A_601,1,unimol,0.86554995,0.045233564,19.135124,0,0.99384331,20.92
11154,247,2962,423,1x2a_PDG_A_413,1,unimol,0.89926498,0.044955982,20.003231,0,0,25.83
11155,247,16787,2398,6r4j_GLU_A_704,1,unimol,0.62471179,0.044905658,13.911649,0,0,24.31
11156,247,6546,935,3vnj_PSJ_A_301,1,unimol,0.64513016,0.044437887,14.51757,0,0,17.99
11157,247,15783,2254,6jyg_FLC_A_401,5,autodock,0.36421501,0.044280934,8.2250967,0,0.022202729,13.202546
11158,247,12643,1806,5j61_A3G_G_501,1,unimol,0.92160426,0.04398804,20.951244,0,0.97690648,21.9
11159,247,2931,418,1wmz_NGA_C_503,5,autodock,0.30680067,0.043909823,6.9870615,0,5.7948415e-06,12.123857
11160,247,345,49,1dxy_COI_A_404,2,diffdock,0.039773076,0.043645732,0.91126966,0,0,15.377067
11161,247,8478,1211,4i02_CMP_A_302,1,unimol,0.78734698,0.043579509,18.066906,0,0.9840467,21.78
11162,247,8492,1213,4i02_CMP_B_302,1,unimol,0.78029518,0.043330728,18.007893,0,0.99049252,23.6
11163,247,13308,1901,5oo4_URI_A_201,1,unimol,0.89969702,0.043187587,20.832304,0,0,17.52
11164,247,10190,1455,4wqq_MAN_A_204,5,autodock,0.29378106,0.043068509,6.821249,0,0.050212888,11.661566
11165,247,10211,1458,4wqq_MAN_D_204,5,autodock,0.29367116,0.043052397,6.821249,0,0.021003208,11.546593
11166,247,11306,1615,5did_5CK_A_601,1,unimol,0.82466878,0.042407622,19.446238,0,0.99718757,24.49
11167,247,5328,761,2vkg_CF4_A_1064,1,unimol,0.62471287,0.042366273,14.745522,0,0,24.17
11168,247,4271,610,2gzm_DGL_C_503,1,unimol,0.83782807,0.042307141,19.803465,0,0.98808556,18.09
11169,247,15779,2254,6jyg_FLC_A_401,1,unimol,0.79988519,0.042265086,18.925434,0,0.9169113,20.9
11170,247,3578,511,2bf7_HBI_D_1290,1,unimol,0.62430401,0.04203837,14.850813,0,0,22.9
11171,247,16367,2338,6o04_DNA_C_603,1,unimol,0.62477078,0.041966947,14.88721,0,0.99207757,21.05
11172,247,13315,1902,5ooa_URI_A_201,1,unimol,0.90041243,0.041864284,21.507889,0,0,20.08
11173,247,16360,2337,6o04_DNA_B_601,1,unimol,0.6249326,0.041861027,14.928744,0,0.99467557,25.76
11174,247,9122,1303,4lo1_GAL_B_301,1,unimol,0.68431199,0.041777923,16.379749,0,0.95478858,22.25
11175,247,4264,609,2gzm_DGL_B_502,1,unimol,0.83702623,0.041747403,20.049778,0,0.98339294,19.32
11176,247,16549,2364,6png_OSG_B_801,1,unimol,0.68129357,0.04160678,16.374578,0,0.9774117,19.75
11177,247,13105,1872,5nh9_XLS_A_503,1,unimol,0.80778298,0.041545174,19.443483,0,0.9841186,22.77
11178,247,4621,660,2o1o_RIS_A_400,1,unimol,0.59252549,0.041428275,14.302441,0,0.96428227,24.7
11179,247,12636,1805,5j61_A3G_F_501,1,unimol,0.83219266,0.040935021,20.329599,0,0.96691498,22.13
11180,247,15793,2256,6jyg_FLC_D_401,1,unimol,0.75311494,0.040811148,18.453655,0,0.76988306,23.13
11181,247,3326,475,1zpd_CIT_B_610,1,unimol,0.70714465,0.04078061,17.340216,0,0.91502785,28.28
11182,247,3403,486,2a5t_GLU_B_2002,1,unimol,0.62471183,0.040723759,15.340229,0,4.3225342e-05,21.07
11183,247,3319,474,1zpd_CIT_A_610,1,unimol,0.70518229,0.040667442,17.340216,0,0.91406054,23.82
11184,247,12629,1804,5j61_A3G_E_501,1,unimol,0.88272759,0.040501916,21.79471,0,0.97138985,23.98
11185,247,11954,1707,5g09_6DF_B_1474,5,autodock,0.92293261,0.040348005,22.874304,0,0.99214345,14.177418
11186,247,1058,151,1ij8_BNI_B_502,1,unimol,0.78837193,0.040127214,19.646812,0,0.95623627,24.85
11187,247,11481,1640,5edh_5MF_A_803,1,unimol,0.62469103,0.040033863,15.604065,0,0,20.87
11188,248,2875,410,1w3t_3GR_B_1297,5,autodock,0.32772814,0.059308547,5.5258155,0,0.04162915,5.8841545
11189,248,15359,2194,6fs7_E4Z_D_903,1,unimol,0.7766052,0.045407678,17.102947,0,0,25.87
11190,248,17669,2524,6zug_QPW_H_1001,1,unimol,0.9326865,0.045104754,20.678228,0,0.98546177,20.1
11191,248,15345,2192,6fs7_E4Z_B_903,1,unimol,0.73757355,0.042449321,17.375389,0,0,30.28
11192,248,6098,871,3qwi_CUE_D_272,1,unimol,0.62901369,0.042441759,14.820631,0,0.99827145,17
11193,248,2742,391,1um4_SH4_H_1001,5,autodock,0.49732404,0.041947912,11.855751,0,0.24721289,10.391568
11194,248,11257,1608,5dav_58J_A_402,1,unimol,0.71458886,0.041906717,17.051891,0,0.99097036,23.43
11195,248,2882,411,1w3t_3GR_C_1297,5,autodock,0.23385623,0.041861351,5.5864463,0,0.022718129,5.6352752
11196,248,15373,2196,6fs7_E4Z_F_903,1,unimol,0.73774673,0.04138672,17.825686,0,0,27.35
11197,248,15338,2191,6fs7_E4Z_A_903,1,unimol,0.73590111,0.041016595,17.941544,0,0,20.9
11198,248,9063,1294,4l80_OXL_C_402,5,autodock,0.3492797,0.04095767,8.5278206,0,0.069382981,7.9742776
11199,248,3116,445,1yee_PNB_H_551,1,unimol,0.91172535,0.04011489,22.727852,0,0.98016125,23.82
11200,248,13665,1952,5ud3_P6F_B_404,1,unimol,0.7496013,0.039241983,19.102022,0,0.78959554,19.08
11201,248,9077,1296,4l80_OXL_E_402,5,autodock,0.33338636,0.039093966,8.5278206,0,0.3092919,6.4690525
11202,248,6245,892,3sp6_IL2_A_901,1,unimol,0.84011261,0.039060181,21.508158,0,0,22.32
11203,248,14278,2039,5xvv_AKG_C_504,5,autodock,0.35839076,0.038834882,9.2285776,0,0.060459117,7.7220001
11204,248,7166,1023,4ajj_88R_C_1335,5,autodock,0.50035193,0.038708206,12.926249,0,1.0128197e-05,18.34329
11205,248,4747,678,2pin_LEG_B_502,1,unimol,0.62901299,0.038224782,16.455631,0,0.77751899,25.51
