query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11206,248,6371,910,3u3o_3QV_A_296,1,unimol,0.5952737,0.03808932,15.628362,0,0.99201587,22.9
11207,248,1538,219,1ldo_SNR_A_150,5,autodock,0.29968613,0.037470428,7.9979362,0,0,13.485366
11208,248,9070,1295,4l80_OXL_D_402,5,autodock,0.318676,0.037368981,8.5278206,0,0.28082667,7.6696391
11209,248,8713,1244,4i9n_1E6_F_401,5,autodock,0.95594239,0.037273067,25.646999,0,0.91671387,12.058658
11210,248,1545,220,1ldo_SNR_B_350,5,autodock,0.29718958,0.037202731,7.98838,0,0,10.071116
11211,248,3372,481,1zwp_NIM_A_401,5,autodock,0.29179493,0.037129963,7.8587446,0,0,6.6547622
11212,248,17207,2458,6to7_SUV_A_401,1,unimol,0.7420103,0.036882123,20.118425,0,0.9844912,28.12
11213,248,17214,2459,6to7_SUV_B_401,1,unimol,0.74193571,0.036878415,20.118425,0,0.98395451,22.93
11214,248,14911,2130,6cgc_F0A_B_402,1,unimol,0.9212476,0.036811484,25.026091,0,0,23.97
11215,248,15366,2195,6fs7_E4Z_E_903,1,unimol,0.62899118,0.03660393,17.183704,0,0,28.81
11216,249,7253,1036,4aw0_MJF_A_600,1,unimol,0.63148172,0.059228066,10.661865,0,0,19.76
11217,249,3501,500,2b04_CHO_A_200,1,unimol,0.63148172,0.048853777,12.925954,0,0,24.27
11218,249,4985,712,2qgw_EES_A_1,1,unimol,0.63148154,0.048307379,13.072154,0,0.98420675,17.33
11219,249,13340,1905,5r28_RDJ_A_401,5,autodock,0.29563231,0.047434529,6.2324276,0,0.00024665989,6.1686167
11220,249,4992,713,2qgw_EES_B_1,1,unimol,0.63148154,0.046746201,13.508723,0,0.98903237,19.58
11221,249,2315,330,1rf2_BV4_H_108,5,autodock,0.48649098,0.044205853,11.005125,0,0.032270878,21.436319
11222,249,4733,676,2pd5_ZST_A_600,1,unimol,0.90540071,0.043356164,20.882858,0,0.97849725,19.04
11223,249,5335,762,2vlf_PLI_B_1459,1,unimol,0.73824449,0.042324597,17.442444,0,0,20.39
11224,249,12923,1846,5la2_ARB_B_606,1,unimol,0.59202907,0.041813376,14.158843,0,0,17.57
11225,249,13004,1857,5m62_BGC_A_409,5,autodock,0.2480499,0.041059197,6.0412741,0,0.010405159,17.155642
11226,249,5437,776,2wd2_MS5_A_1263,5,autodock,0.35377892,0.040856205,8.6591225,0,0,16.304659
11227,249,14904,2129,6cgc_F0A_A_402,1,unimol,0.79958723,0.040828689,19.583954,0,0,25.4
11228,249,10111,1444,4uzi_IMD_B_1456,3,diffdock_l,0.14991986,0.040178783,3.7313182,0,2.6379113e-61,19.762775
11229,249,5367,766,2vp5_DCZ_B_1210,5,autodock,0.4988746,0.040055865,12.45447,0,0,148.35115
11230,249,2339,334,1rvz_NAG_A_3321,1,unimol,0.6314858,0.039374175,16.038069,0,0,30.77
11231,249,16682,2383,6qdc_HXE_A_1004,1,unimol,0.62707739,0.038913482,16.114655,0,0.94070004,21.56
11232,249,5430,775,2wch_B7M_A_1145,5,autodock,0.29818105,0.038704808,7.7039785,0,0,16.928989
11233,249,10104,1443,4uzi_IMD_B_1455,3,diffdock_l,0.13291251,0.038536413,3.4490101,0,0,23.615817
11234,249,11121,1588,5c8w_PCG_F_302,5,autodock,0.46921669,0.038497107,12.188361,0,0,34.397017
11235,249,1755,250,1mvc_BM6_A_200,5,autodock,0.50193749,0.038440983,13.057352,0,0,190.91407
11236,249,16703,2386,6qni_GLC_A_402,1,unimol,0.63795469,0.038420074,16.604721,0,0,15.56
11237,249,4170,595,2g21_L1B_A_885,5,autodock,0.50011489,0.038304505,13.056293,0,0,25.374366
11238,249,11114,1587,5c8w_PCG_D_302,5,autodock,0.46844656,0.037887412,12.364173,0,0,13.690755
11239,249,14957,2136,6cut_FEJ_C_401,5,autodock,0.91218605,0.037445192,24.360563,0,0.97723255,22.873959
11240,249,11107,1586,5c8w_PCG_B_303,5,autodock,0.46816799,0.03743393,12.506514,0,0,14.023567
11241,249,1636,233,1m3u_KPL_A_265,5,autodock,0.38710664,0.037280491,10.383624,0,0.56176361,14.014404
11242,249,11936,1705,5g03_OE2_A_1263,1,unimol,0.75338339,0.037079798,20.317892,0,0.95915618,22.63
11243,249,10018,1431,4ug6_XFJ_A_904,1,unimol,0.63822237,0.036778144,17.353304,0,0.97219741,23.27
11244,249,1321,188,1jyx_IPT_A_2001,5,autodock,0.93423743,0.036379959,25.68,0,0.98739332,18.353599
11245,249,12787,1826,5kcj_6RM_B_302,5,autodock,0.45469419,0.036346684,12.509921,0,0,52.349825
11246,249,15436,2205,6gnf_GLC_B_602,1,unimol,0.93228698,0.036304007,25.68,0,0.97035018,21.09
11247,249,4348,621,2iht_TPP_D_600,1,unimol,0.93032367,0.036227554,25.68,0,0.99062302,25.12
11248,249,12594,1799,5j5i_6GM_I_302,1,unimol,0.92762374,0.036122417,25.68,0,0.9960377,32.11
11249,249,5965,852,2zut_A2G_D_4004,1,unimol,0.9262776,0.036069997,25.68,0,0.95655525,24.54
11250,249,5493,784,2wj4_HQD_C_1277,5,autodock,0.46063831,0.036063879,12.772843,0,0,441.29861
11251,249,7477,1068,4ccu_AWF_A_1500,1,unimol,0.92583293,0.036052681,25.68,0,0.98554819,25.05
11252,249,2416,345,1sjc_SMG_A_1000,1,unimol,0.92493523,0.036017724,25.68,0,0.93730527,21.23
11253,249,9997,1428,4uch_OLW_A_800,1,unimol,0.63187691,0.035990393,17.55682,0,0.9817659,27.94
11254,249,12580,1797,5j5i_6GM_F_303,1,unimol,0.92340791,0.035958249,25.68,0,0.98841696,26.09
11255,249,16784,2397,6r0i_JNB_A_901,5,autodock,0.92147944,0.035883153,25.68,0,0.989335,122.95986
11256,249,16255,2322,6ng5_KMD_B_803,1,unimol,0.63148172,0.0358607,17.609295,0,0.9781587,26.48
11257,249,5132,733,2r4t_250_A_503,1,unimol,0.63148168,0.035790303,17.64393,0,0,23
11258,249,3725,532,2c6q_IMP_G_1338,1,unimol,0.9190917,0.035790172,25.68,0,0,26.98
11259,249,2318,331,1rnd_DGP_A_126,1,unimol,0.63148171,0.035689927,17.693554,0,0,22.83
11260,249,14372,2053,5yb7_ORN_C_603,1,unimol,0.91340414,0.035568694,25.68,0,0.95913373,21.31
11261,249,14211,2030,5xmq_PLG_A_501,1,unimol,0.91248324,0.035532833,25.68,0,0.9832718,24.13
11262,249,14365,2052,5yb7_ORN_B_603,1,unimol,0.91087582,0.035470239,25.68,0,1.9944559e-09,22.55
11263,249,12587,1798,5j5i_6GM_G_302,1,unimol,0.91082115,0.03546811,25.68,0,0.98368478,20.5
11264,249,9105,1300,4lek_1DN_X_202,5,autodock,0.54414292,0.035441552,15.353247,0,0,27.362449
11265,249,10932,1561,5aew_BNL_I_462,5,autodock,0.90944775,0.035414629,25.68,0,0.98407322,157.88634
11266,250,17358,2479,6uxr_K6G_B_202,5,autodock,0.28928192,0.055796758,5.1845641,0,2.6512688e-12,8.3159003
11267,250,9640,1377,4pgi_Y69_A_303,1,unimol,0.89569473,0.04788847,18.703764,0,0.91791807,31.64
11268,250,3169,452,1zb6_GST_A_502,5,autodock,0.36193655,0.047649235,7.5958514,0,0,9.2943792
11269,250,5202,743,2tmk_ATM_B_217,1,unimol,0.79067806,0.047122348,16.779257,0,0,20.06
11270,250,10137,1448,4v3w_E2Z_B_800,1,unimol,0.66847496,0.045487493,14.695796,0,0.98831743,25.12
11271,250,939,134,1h7q_TYD_A_1258,1,unimol,0.76459274,0.045089053,16.95739,0,0,19.81
11272,250,5613,801,2xta_TPP_C_2001,6,smina,0.21759399,0.044984093,4.837131,0,0.99434829,6.6190983
11273,250,5916,845,2zm9_ACA_A_501,1,unimol,0.63208478,0.044284257,14.273351,0,0.98674316,28.32
11274,250,8744,1249,4itu_1HS_A_302,1,unimol,0.63208666,0.043767294,14.441985,0,0,22.34
11275,250,14083,2011,5x23_LSN_A_504,6,smina,0.17814605,0.043478209,4.097363,0,0,7.7516468
11276,250,10130,1447,4v3w_E2Z_A_800,1,unimol,0.63222074,0.042946428,14.721148,0,0.98496681,24.73
11277,250,8751,1250,4itu_1HS_B_302,1,unimol,0.61090633,0.042300715,14.441985,0,0.95851648,22.18
11278,250,14344,2049,5yb7_ORN_A_602,1,unimol,0.89924312,0.041381777,21.730412,0,0,23
11279,250,6515,930,3vc3_C6P_D_501,5,autodock,0.85229234,0.041189125,20.692167,0,0.48545856,31.540004
11280,250,8189,1169,4fm6_TYR_C_259,6,smina,0.18784826,0.040910215,4.5917192,0,0,18.438141
11281,250,6336,905,3tye_XTZ_A_801,1,unimol,0.8546883,0.040842748,20.926315,0,0,22.79
11282,250,6242,891,3sli_SKD_A_760,5,autodock,0.54062339,0.04075739,13.264425,0,0,23.023942
11283,250,14379,2054,5yb7_ORN_D_602,1,unimol,0.89996561,0.04034671,22.305798,0,0,23.6
11284,250,5909,844,2zm7_ACA_A_501,1,unimol,0.63208477,0.039200674,16.124332,0,0.97720674,25.87
11285,250,14351,2050,5yb7_ORN_A_603,1,unimol,0.89731503,0.039011316,23.001402,0,0.91716583,25.72
11286,250,8093,1156,4ejh_0QA_F_502,1,unimol,0.72769551,0.038962927,18.676611,0,0,27.66
11287,250,4390,627,2ixi_TYD_A_1182,1,unimol,0.63039673,0.038952744,16.183626,0,0,18.55
11288,250,292,41,1dai_DSD_A_225,5,autodock,0.28589565,0.038805425,7.3674135,0,7.4889794e-07,7.4812921
11289,250,6495,927,3vc3_C6P_A_501,6,smina,0.13457367,0.037866105,3.5539339,0,0.63976275,4.7013314
11290,250,16861,2408,6rbr_JXN_A_302,5,autodock,0.29485923,0.037846942,7.7908325,0,0,4.018772
11291,250,4159,594,2fzb_TOL_A_900,1,unimol,0.63208475,0.037474422,16.867096,0,0.96631681,26.78
11292,250,14775,2110,6ba2_7KM_A_809,5,autodock,0.52177258,0.037381175,13.958163,0,0.99704444,14.788489
11293,250,7274,1039,4b1f_KRH_B_1257,1,unimol,0.63208472,0.037279227,16.955412,0,0.95203713,18.9
11294,250,14701,2100,6av2_BY7_A_803,1,unimol,0.72838118,0.036777807,19.804909,0,0.9794432,30.62
11295,250,6529,932,3vc3_C6P_F_501,5,autodock,0.75861697,0.036662032,20.692167,0,0.65211051,33.253191
11296,250,10960,1565,5agn_4JK_A_800,5,autodock,0.29270632,0.036401609,8.0410261,0,2.5341168e-05,6.9499574
11297,250,11782,1683,5fiu_Y3J_B_1299,1,unimol,0.84344306,0.036392044,23.176577,0,0.78350732,16.84
11298,250,17515,2502,6xim_XLS_C_397,1,unimol,0.75479174,0.036353995,20.762276,0,0.96518031,24.51
11299,250,10967,1566,5agn_4JK_B_800,5,autodock,0.29182096,0.036291504,8.0410261,0,1.2897988e-08,6.6982608
11300,250,4919,702,2qcx_PF1_A_300,5,autodock,0.35755375,0.035525137,10.064809,0,0,15.107203
11301,250,16276,2325,6ngu_KMJ_A_803,1,unimol,0.74826168,0.035344402,21.170584,0,0.98193727,21.91
11302,250,10578,1511,4zbc_FRU_B_408,1,unimol,0.63340981,0.035327774,17.929512,0,0.97584926,17.52
11303,250,15198,2171,6f77_PLP_E_600,1,unimol,0.90860708,0.035315881,25.728001,0,0.96682991,29.91
11304,250,8149,1164,4evs_PHB_A_408,1,unimol,0.90838995,0.035307442,25.728001,0,0.98997319,17.99
11305,250,16542,2363,6png_OSG_A_803,1,unimol,0.64976565,0.035293358,18.410421,0,0.98210538,25.39
11306,250,12293,1756,5hyv_TPP_A_701,1,unimol,0.90793411,0.035289724,25.728001,0,0.96544375,24.12
11307,250,3690,527,2c6q_IMP_A_1337,1,unimol,0.90744521,0.035270722,25.728001,0,0,27.44
11308,250,12552,1793,5j5i_6GM_A_302,1,unimol,0.9065547,0.035236109,25.728001,0,0.99500192,22.83
11309,250,15163,2166,6f76_CVK_B_203,1,unimol,0.74371188,0.035199073,21.128733,0,0.99226554,26.56
11310,250,8156,1165,4f06_PHB_A_401,1,unimol,0.90524692,0.035185278,25.728001,0,0.99116736,19.7
11311,250,3711,530,2c6q_IMP_D_1337,1,unimol,0.90429762,0.03514838,25.728001,0,0,22.87
11312,250,14225,2032,5xmq_PLG_C_501,1,unimol,0.90416777,0.035143334,25.728001,0,0.94502419,18.95
11313,250,8755,1250,4itu_1HS_B_302,5,autodock,0.34655312,0.035070434,9.8816309,0,1.5339157e-06,8.0325632
11314,250,9210,1315,4ma8_Z80_C_301,5,autodock,0.27714403,0.035061855,7.9044304,0,0,3.4198586
11315,250,11075,1582,5c4i_TPP_C_402,1,unimol,0.90155367,0.035041728,25.728001,0,0.96004788,28.05
11316,251,3858,551,2e56_MYR_A_601,1,unimol,0.63780604,0.055949945,11.399582,0,0.89674376,25.62
11317,251,10613,1516,4zhd_4OZ_C_202,1,unimol,0.64032201,0.051660893,12.394713,0,0.70443927,18.87
11318,251,14243,2034,5xrv_F6R_A_702,5,autodock,0.32918645,0.049535631,6.6454468,0,0.00013646623,9.6902121
11319,251,3484,497,2ajv_COC_L_501,5,autodock,0.4122143,0.047221638,8.729351,0,0,9.8952148
11320,251,11016,1573,5b4o_6DQ_B_202,5,autodock,0.28975515,0.046939434,6.1729569,0,0,3.4238577
11321,251,1937,276,1o2i_655_A_246,5,autodock,0.35624686,0.045409237,7.8452501,0,0,9.3754132
11322,251,8835,1262,4jb0_FER_A_401,1,unimol,0.63780587,0.044998416,14.173962,0,0,20.92
11323,251,16192,2313,6n9r_OHN_A_303,1,unimol,0.63780587,0.044091798,14.465407,0,0,25.28
11324,251,17533,2504,6xu3_GAB_B_402,5,autodock,0.28860867,0.043659051,6.6105108,0,0,6.3782534
11325,251,11978,1711,5g21_YN4_A_1002,1,unimol,0.89224417,0.042690221,20.900433,0,0.91294372,27.04
11326,251,16199,2314,6n9r_OHN_X_305,1,unimol,0.63780587,0.042494887,15.009002,0,0.52429221,21.81
11327,251,17617,2516,6zi7_QR8_A_502,5,autodock,0.54462541,0.042325118,12.867663,0,0.00012790121,34.565784
11328,251,4012,573,2f7x_4EA_E_351,1,unimol,0.84347851,0.042229055,19.973888,0,0.96053476,22.07
11329,251,14239,2034,5xrv_F6R_A_702,1,unimol,0.59667904,0.041931888,14.229719,0,0.85788709,29.43
11330,251,17645,2520,6zi7_QR8_F_503,5,autodock,0.53980067,0.041855588,12.89674,0,0.00024311065,41.538813
11331,251,3799,542,2d1j_D01_A_700,5,autodock,0.42608547,0.040241606,10.588181,0,0,9.2256846
11332,251,2920,417,1wc7_PP3_A_1214,1,unimol,0.63780661,0.039888336,15.989801,0,0.92140223,18.49
11333,251,10081,1440,4ur9_OAN_B_1718,1,unimol,0.87870248,0.039297122,22.360477,0,0,26.55
11334,251,8660,1237,4i9n_1E5_C_402,1,unimol,0.88413602,0.038439383,23.000784,0,0.97546465,27.32
11335,251,9759,1394,4qxc_OGA_C_600,1,unimol,0.60727615,0.037953343,16.000595,0,0.97780523,18.29
11336,251,7589,1084,4clo_XP0_B_1270,1,unimol,0.63532266,0.037929067,16.750282,0,0,19.28
11337,251,3491,498,2ajx_TGN_L_501,5,autodock,0.44033481,0.037928704,11.609539,0,0,9.5501848
11338,251,17624,2517,6zi7_QR8_B_502,5,autodock,0.4821527,0.037742073,12.774939,0,8.0220833e-06,48.595175
11339,251,6301,900,3tky_N7I_A_369,1,unimol,0.63780587,0.037531952,16.993675,0,0.96752933,23.19
11340,251,9416,1345,4ndn_PPK_C_404,1,unimol,0.64040104,0.037415009,17.116152,0,0.94931982,22.95
11341,251,2434,347,1sjc_SMG_D_1300,5,autodock,0.67390174,0.036951055,18.237684,0,0.63466847,37.461364
11342,251,6683,954,3w8x_FTK_A_601,5,autodock,0.28738488,0.036926579,7.7826014,0,0.0020496011,6.4790126
11343,251,16206,2315,6nba_P1T_A_501,1,unimol,0.73757394,0.03651815,20.19746,0,0,23.58
11344,251,4068,581,2fkm_G16_X_464,1,unimol,0.63780757,0.036460453,17.493132,0,0.32133086,22.14
11345,251,16220,2317,6nba_P1T_D_501,1,unimol,0.73612703,0.036446511,20.19746,0,0.98758176,20.46
11346,251,10431,1490,4yjs_4DN_A_701,1,unimol,0.63751338,0.036434479,17.497528,0,0,22.53
11347,251,11947,1706,5g09_6DF_A_1475,5,autodock,0.79286647,0.036251137,21.87149,0,0.98932798,26.558731
11348,251,1517,216,1l4f_NCN_A_991,5,autodock,0.49717826,0.036168403,13.746203,0,0,29.838171
11349,251,1188,169,1j0y_BGC_C_3601,5,autodock,0.57762303,0.036133689,15.985719,0,0.25165007,14.276439
11350,251,5171,738,2ri1_GLP_A_234,5,autodock,0.34967911,0.036010502,9.710475,0,0.026358342,14.19021
11351,251,810,115,1h48_C5P_C_901,5,autodock,0.48994176,0.035804634,13.683752,0,0,11.067452
11352,251,17099,2442,6szt_M4Q_B_601,5,autodock,0.28213841,0.035683072,7.906785,0,0,6.9891283
11353,251,11275,1610,5ddu_PMP_B_601,5,autodock,0.67080327,0.035534865,18.877325,0,0.95145058,19.919956
11354,251,7584,1083,4cle_JR2_B_1270,3,diffdock_l,0.13899183,0.035513074,3.9138205,0,9.0265067e-44,37.230505
11355,251,17631,2518,6zi7_QR8_C_502,5,autodock,0.46257132,0.035464857,13.043089,0,8.4784072e-05,49.443888
11356,251,1174,167,1j0y_BGC_A_1601,5,autodock,0.56482368,0.035333015,15.985719,0,0.22341513,15.940667
11357,251,16052,2293,6lx5_C5F_B_502,1,unimol,0.61065751,0.035254602,17.321354,0,0.83880029,25.07
11358,251,439,62,1eyw_TEN_A_403,5,autodock,0.33170709,0.035011365,9.474268,0,0.54223483,11.366254
11359,251,3869,552,2e56_MYR_A_701,5,autodock,0.29038241,0.034986169,8.2999191,0,9.7381531e-07,7.672346
11360,251,15258,2179,6fld_NAG_A_603,5,autodock,0.28489192,0.034928964,8.1563225,0,2.3469227e-06,8.5642359
11361,251,14120,2017,5x5d_UMP_D_401,1,unimol,0.63020747,0.034885756,18.064892,0,0,26.44
11362,251,11824,1689,5fli_QUE_E_301,1,unimol,0.89854786,0.034854452,25.780001,0,0.99193769,27.6
11363,251,3704,529,2c6q_IMP_C_1337,1,unimol,0.89841251,0.034849202,25.780001,0,0,24.82
11364,251,16309,2329,6nhd_KNV_B_803,6,smina,0.13345131,0.034846676,3.8296702,0,0,4.8038899
11365,251,15667,2238,6jc7_F0G_A_601,1,unimol,0.89819634,0.034840816,25.780001,0,0.97398105,30.46
11366,252,16318,2331,6nig_NAG_A_605,1,unimol,0.65487367,0.053285906,12.289809,0,0,27.29
11367,252,16325,2332,6nig_NAG_C_802,1,unimol,0.64420674,0.051768763,12.443927,0,0,29.44
11368,252,16311,2330,6nig_NAG_A_604,1,unimol,0.63934035,0.050322828,12.704777,0,0,32.49
11369,252,10302,1471,4x3j_3WR_A_1201,5,autodock,0.48897247,0.047786827,10.232368,0,0,77.807253
11370,252,6802,971,3wqs_KBK_B_503,5,autodock,0.46126449,0.046224239,9.9788437,0,0,13.163128
11371,252,110,15,1amq_PMP_A_413,5,autodock,0.3666421,0.042705437,8.585372,0,0.11153272,12.644583
11372,252,14813,2116,6br1_E3Y_B_505,1,unimol,0.63294034,0.042324214,14.954567,0,0,23.44
11373,252,10065,1437,4upd_7P9_B_1550,6,smina,0.13491768,0.042254218,3.1929982,0,5.057529e-05,16.379949
11374,252,8699,1242,4i9n_1E6_C_401,5,autodock,0.8396284,0.042073477,19.956238,0,0.92466044,13.269369
11375,252,4023,574,2fc0_DGP_A_239,5,autodock,0.23797929,0.04198361,5.6683846,0,0,7.1426566
11376,252,8685,1240,4i9n_1E6_A_401,5,autodock,0.83231861,0.041357697,20.124876,0,0.94988091,13.59124
11377,252,4457,636,2j5b_TYE_B_1338,5,autodock,0.35733726,0.040833217,8.7511406,0,0,9.4353504
11378,252,8692,1241,4i9n_1E6_B_401,5,autodock,0.81632749,0.040663624,20.075127,0,0.92112501,12.766246
11379,252,1795,256,1nf0_13P_A_5001,3,diffdock_l,0.14332335,0.039827274,3.5986221,0,0,28.001163
11380,252,8706,1243,4i9n_1E6_D_401,5,autodock,0.79498882,0.039620262,20.065207,0,0.97873412,13.622488
11381,252,5503,786,2wu4_HBP_B_1545,1,unimol,0.89805627,0.039294046,22.854765,0,0.98260099,24.55
11382,252,2005,286,1ov5_2LP_A_403,3,diffdock_l,0.14960246,0.038650565,3.87064,0,0.9886039,8.9734359
11383,252,14089,2012,5x2m_GLN_A_951,5,autodock,0.30869077,0.037831228,8.1596804,0,0.002568986,9.9564693
11384,252,1909,272,1o28_UFP_C_713,5,autodock,0.4518898,0.036476431,12.388541,0,0.00024442035,8.459771
11385,252,9136,1305,4luu_BTM_A_704,1,unimol,0.63941222,0.036051217,17.736216,0,0,20.24
11386,252,8720,1245,4i9n_1E6_G_401,5,autodock,0.71499957,0.035970565,19.87735,0,0.95064043,12.541347
11387,252,11429,1632,5dz2_212_A_404,5,autodock,0.28984229,0.035943466,8.0638371,0,0,12.21607
11388,252,11943,1706,5g09_6DF_A_1475,1,unimol,0.92530209,0.035712916,25.909451,0,0,29.9
11389,252,13151,1878,5nnw_GCS_D_302,5,autodock,0.23809567,0.035546115,6.6982183,0,6.3734428e-07,11.156311
11390,252,1403,200,1kep_TDX_A_3500,3,diffdock_l,0.11341747,0.034830346,3.2562823,0,1.5621166e-45,44.936874
11391,252,8940,1277,4kfj_1R0_A_202,1,unimol,0.6392693,0.03480954,18.364771,0,0.31133906,22.65
11392,252,7428,1061,4c2z_646_A_1498,1,unimol,0.8304495,0.034721808,23.917229,0,0.96358836,25.63
11393,252,2406,343,1sff_IK2_B_450,5,autodock,0.53349809,0.034709571,15.370344,0,0,19.830006
11394,253,15926,2275,6l59_CIT_B_403,1,unimol,0.626128,0.051006804,12.275381,0,0.60173941,20.17
11395,253,9532,1361,4o95_245_A_602,5,autodock,0.28500141,0.047285325,6.0272689,0,4.7233173e-08,6.412622
11396,253,3606,515,2brk_CMF_A_1534,1,unimol,0.63734174,0.045131622,14.121843,0,0,27.38
11397,253,7484,1069,4cdt_M48_A_801,1,unimol,0.64320297,0.043890383,14.654757,0,0.98176314,22.65
11398,253,6606,943,3vq5_MMJ_B_307,5,autodock,0.31342058,0.042418403,7.3887868,0,2.0717686e-06,7.0914419
11399,253,9717,1388,4qbz_D80_A_917,1,unimol,0.64382961,0.041569334,15.48809,0,0.89518882,22.22
11400,253,14033,2004,5wgv_PM7_A_713,5,autodock,0.23783575,0.040106981,5.9300327,0,0,4.2175265
11401,253,13532,1933,5tix_OQR_A_302,1,unimol,0.6211332,0.039621002,15.676867,0,0.97293635,23.9
11402,253,14019,2002,5wgr_PM7_A_711,5,autodock,0.28039258,0.039517793,7.0953493,0,0,55.458125
11403,253,13539,1934,5tix_OQR_B_302,1,unimol,0.61991143,0.039469705,15.706005,0,0.9639552,22.03
11404,253,12650,1807,5j61_A3G_H_501,1,unimol,0.84037556,0.037780395,22.243692,0,0.97603713,19.99
11405,253,7456,1065,4can_M7K_A_800,1,unimol,0.63734174,0.037668452,16.919773,0,0.97516882,23.27
11406,253,14047,2006,5wgw_MB5_A_715,5,autodock,0.22280046,0.036949095,6.0299292,0,0,3.1635211
11407,253,3844,549,2e40_LGC_B_2001,1,unimol,0.63532526,0.036754567,17.285612,0,0,22.06
11408,253,9126,1303,4lo1_GAL_B_301,5,autodock,0.46294491,0.036396576,12.719462,0,0.029019616,16.962698
11409,253,15930,2275,6l59_CIT_B_403,5,autodock,0.26459048,0.036346182,7.2797313,0,0.19424075,15.280465
11410,253,14386,2055,5yb7_ORN_D_603,1,unimol,0.80059753,0.036124369,22.162254,0,0.9274764,25.21
11411,253,12801,1828,5kcp_PFB_A_379,5,autodock,0.23243321,0.03574516,6.5025077,0,0.97073759,4.661159
11412,253,7579,1082,4cle_JR2_A_1271,5,autodock,0.23783979,0.035685572,6.6648717,0,0,3.8123291
11413,253,1818,259,1nme_159_B_9002,5,autodock,0.28713633,0.035658543,8.0523844,0,0,10.078515
11414,253,10172,1453,4wdx_WDX_A_402,1,unimol,0.60787359,0.035598677,17.075733,0,0,18.15
11415,253,8716,1245,4i9n_1E6_G_401,1,unimol,0.91627132,0.035291127,25.963219,0,0.98113045,26.62
11416,253,14558,2079,5zge_ZZ7_B_302,5,autodock,0.52180854,0.035071222,14.878538,0,0.00028793968,14.395622
11417,253,15569,2224,6ho2_GHN_A_301,1,unimol,0.72092426,0.035055084,20.565468,0,0.98649849,20.7
11418,253,3937,562,2euq_BVC_A_401,3,diffdock_l,0.14016124,0.034897283,4.0163932,0,0,11.236512
11419,253,16836,2405,6r73_LMP_B_301,1,unimol,0.71689949,0.034814726,20.591845,0,0,19.12
11420,253,8,1,1a49_OXL_A_533,1,unimol,0.89927338,0.034636434,25.963219,0,0.93781074,28.33
11421,253,5671,810,2xyj_WLM_B_1442,1,unimol,0.89917254,0.03463255,25.963219,0,0.94354713,23.17
11422,253,15688,2241,6jc7_F0G_D_601,1,unimol,0.89875413,0.034616435,25.963219,0,0.94463311,26.45
11423,253,1443,206,1knu_YPA_A_1001,1,unimol,0.89866494,0.034612999,25.963219,0,0.72652695,27.32
11424,253,14246,2035,5xsm_8EO_A_705,1,unimol,0.89721271,0.034557065,25.963219,0,0,24.12
11425,253,8328,1189,4h9x_HL4_A_404,5,autodock,0.33339918,0.0345492,9.6499815,0,0,6.6505074
11426,253,15681,2240,6jc7_F0G_C_601,1,unimol,0.89650411,0.034529773,25.963219,0,0,26.83
11427,253,7890,1127,4dd8_BAT_B_1000,1,unimol,0.89500129,0.03447189,25.963219,0,0.95764167,28.68
11428,253,15954,2279,6l86_LMR_B_303,1,unimol,0.6388613,0.034460164,18.539124,0,0.0072965683,29.21
