query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11429,253,9220,1317,4mig_G3F_A_802,1,unimol,0.89384459,0.034427339,25.963219,0,0.98144063,27.12
11430,253,12080,1725,5gri_CIT_B_401,5,autodock,0.25618177,0.034371348,7.4533515,0,0.17221561,15.127001
11431,253,14624,2089,6a2m_9QR_B_701,1,unimol,0.88772975,0.03419182,25.963219,0,0.98566592,25.29
11432,253,925,132,1h69_ARH_C_1275,1,unimol,0.6373404,0.034134876,18.671236,0,0,22.05
11433,253,4807,686,2pt6_S4M_C_503,5,autodock,0.88506968,0.034089364,25.963219,0,0.98166078,233.68075
11434,253,11922,1703,5fwe_OGA_B_1359,1,unimol,0.63748712,0.03405683,18.718332,0,0,22.6
11435,253,10676,1525,4zsy_RW2_B_502,1,unimol,0.88331306,0.034021706,25.963219,0,0,27.72
11436,253,5958,851,2zut_A2G_B_4002,1,unimol,0.88282982,0.034003094,25.963219,0,0.95070439,22.7
11437,253,5972,853,2zuw_NDG_B_4002,1,unimol,0.87894075,0.033853302,25.963219,0,0.98030664,27.99
11438,253,5979,854,2zuw_NDG_C_4003,1,unimol,0.87785529,0.033811495,25.963219,0,0.98483904,26.22
11439,253,5664,809,2xyj_WLM_B_1441,1,unimol,0.87698673,0.033778041,25.963219,0,0.98612151,26.89
11440,253,1317,188,1jyx_IPT_A_2001,1,unimol,0.87645972,0.033757743,25.963219,0,0.97448388,32.91
11441,253,83,11,1aiq_CB3_A_266,6,smina,0.14747175,0.033662438,4.3808985,0,0,10.9056
11442,253,11838,1691,5fli_QUE_G_301,1,unimol,0.8727588,0.033615198,25.963219,0,0,23.13
11443,253,9983,1426,4uc9_ASP_B_1300,1,unimol,0.63734174,0.033564064,18.988811,0,2.1667471e-05,23.68
11444,254,4604,657,2nu7_COA_E_1325,5,autodock,0.25276588,0.051450793,4.9127684,0,0.00035503812,8.372769
11445,254,6590,941,3vq4_0NX_A_305,3,diffdock_l,0.16172022,0.048111906,3.3613338,0,9.4756525e-24,16.368177
11446,254,7895,1127,4dd8_BAT_B_1000,6,smina,0.21455231,0.042074774,5.099309,0,0,13.585846
11447,254,16241,2320,6ncx_ADA_D_601,1,unimol,0.64003048,0.041680743,15.355543,0,0,23.41
11448,254,16227,2318,6ncx_ADA_A_601,1,unimol,0.63996926,0.041665815,15.359575,0,0,24.92
11449,254,16234,2319,6ncx_ADA_C_601,1,unimol,0.63987652,0.041659777,15.359575,0,0,21.88
11450,254,14565,2080,5zgr_ZZ7_A_303,5,autodock,0.44907172,0.040830847,10.998343,0,0.91597011,14.071132
11451,254,15121,2160,6f3s_PLP_A_901,1,unimol,0.63952268,0.040688139,15.717668,0,0.95540007,20.74
11452,254,3323,474,1zpd_CIT_A_610,5,autodock,0.3850302,0.039880484,9.6546011,0,0.3010482,14.170159
11453,254,4059,579,2fhk_MFN_C_601,6,smina,0.15626606,0.039781107,3.9281466,0,9.0857373e-18,22.158839
11454,254,14470,2067,5yfj_RUB_C_401,1,unimol,0.79005641,0.038258352,20.650558,0,0.96687094,22.46
11455,254,10144,1449,4w1v_3GS_B_502,1,unimol,0.60798001,0.037968524,16.012735,0,0,19.14
11456,254,14463,2066,5yfj_RUB_B_401,1,unimol,0.77862562,0.037704818,20.650558,0,0.95933851,26.4
11457,254,10753,1536,4zvv_GN0_C_403,1,unimol,0.73640506,0.037611281,19.579365,0,0,27.36
11458,254,6583,940,3vq4_0NX_A_304,3,diffdock_l,0.13544716,0.037584699,3.6037836,0,4.9142656e-18,16.584412
11459,254,14341,2048,5yaq_ISE_D_402,5,autodock,0.50016657,0.037201577,13.444767,0,0.08980866,23.769373
11460,254,6611,944,3vqe_FMQ_A_1006,3,diffdock_l,0.14423393,0.036897257,3.9090681,0,1.9738275e-13,18.079524
11461,254,425,60,1euu_GAL_A_2,5,autodock,0.34855383,0.036096328,9.6562119,0,0.26003484,12.939521
11462,254,4043,577,2fhk_MFN_A_600,4,gnina,0.31372814,0.036061486,8.699811,0,9.425511e-17,12.155144
11463,254,16185,2312,6n0z_DP6_F_401,1,unimol,0.76362224,0.03583053,21.312054,0,0.95159846,26.11
11464,254,17519,2502,6xim_XLS_C_397,5,autodock,0.38404545,0.035446066,10.834641,0,0.34215446,19.670153
11465,254,983,140,1hkn_N2M_C_4138,3,diffdock_l,0.13589479,0.035445222,3.8339372,0,0,36.744422
11466,254,3830,547,2dv0_ZST_A_600,1,unimol,0.70268248,0.035254566,19.931671,0,0.97126264,23.98
11467,254,4138,591,2fz8_ZST_A_600,1,unimol,0.70873782,0.034993993,20.253126,0,0.97630949,19.24
11468,254,6935,990,3wzo_ZOE_B_201,5,autodock,0.52251392,0.034966193,14.943402,0,0,13.148609
11469,254,7969,1138,4dvw_0M4_B_512,3,diffdock_l,0.14535265,0.03488506,4.166615,0,9.5875037e-10,29.795987
11470,254,747,106,1h18_DTL_B_9009,5,autodock,0.22850395,0.03474928,6.5757885,0,5.6069102e-07,8.1683994
11471,254,5311,758,2vjb_CCD_A_1540,5,autodock,0.27560795,0.034535942,7.9803214,0,0,6.1692152
11472,254,1331,190,1jyx_IPT_C_2001,1,unimol,0.84698984,0.034335154,24.668297,0,0.98310258,35.19
11473,254,740,105,1h18_DTL_A_9009,5,autodock,0.23104648,0.034045852,6.7863317,0,2.5488333e-07,9.102384
11474,254,1839,262,1nmz_NYM_A_301,5,autodock,0.25753673,0.034017624,7.5706844,0,0,14.645038
11475,254,3291,470,1zmt_RNO_C_1003,1,unimol,0.63980982,0.034002816,18.816376,0,0,19.01
11476,254,11390,1627,5dr9_SKE_A_401,1,unimol,0.63978983,0.033954542,18.842539,0,0,19.91
11477,254,6928,989,3wzo_ZOE_A_201,5,autodock,0.50669469,0.033907584,14.943402,0,0,13.940411
11478,254,9341,1334,4n4j_HG1_A_605,3,diffdock_l,0.14022926,0.033699729,4.1611381,0,1.44951e-14,16.584111
11479,254,6851,978,3wug_XYP_B_2,5,autodock,0.23621347,0.033677564,7.0139704,0,1.7428728e-06,8.6008979
11480,254,990,141,1hkn_N2M_D_5139,3,diffdock_l,0.12868587,0.033548188,3.8358507,0,0,20.48193
11481,254,11905,1700,5fv3_OGA_A_1770,5,autodock,0.29053897,0.033498528,8.6731853,0,7.3653076e-05,9.0735643
11482,254,10585,1512,4zbc_GLC_A_407,1,unimol,0.58946654,0.033415117,17.640713,0,0.038054895,19.86
11483,254,5468,781,2wdq_TEO_E_1589,1,unimol,0.74435254,0.033015892,22.545279,0,0.67679416,23.99
11484,254,2346,335,1rvz_NAG_F_3331,1,unimol,0.63966617,0.033003852,19.381559,0,0.00015058308,30.26
11485,254,12048,1721,5gnx_BGC_B_503,1,unimol,0.63985402,0.03300267,19.387945,0,0,23.87
11486,254,11079,1582,5c4i_TPP_C_402,5,autodock,0.85989687,0.032972767,26.079,0,0.99668848,48.630087
11487,254,3529,504,2b3f_GAL_D_3313,1,unimol,0.85412393,0.032751404,26.079,0,0.98832846,23.98
11488,254,3508,501,2b3f_GAL_A_3310,1,unimol,0.8539678,0.032745417,26.079,0,0.9895783,26.51
11489,254,3536,505,2b3f_GAL_E_3314,1,unimol,0.85388167,0.032742114,26.079,0,0.99032772,21.06
11490,254,11341,1620,5dne_ASN_A_601,1,unimol,0.85384627,0.032740757,26.079,0,0.98411263,21.5
11491,254,13130,1875,5nj0_8YW_A_301,5,autodock,0.48496962,0.032740228,14.812652,0,0,22.915577
11492,254,3522,503,2b3f_GAL_C_3312,1,unimol,0.85333252,0.032721057,26.079,0,0.98916431,22.43
11493,254,10683,1526,4zsy_RW2_C_502,1,unimol,0.85256086,0.032691467,26.079,0,0,24.04
11494,255,6051,864,3qgz_ADN_A_127,3,diffdock_l,0.15091538,0.052703941,2.8634543,0,0.97870258,22.225556
11495,255,2843,406,1vzu_UDP_A_1371,1,unimol,0.66894537,0.051564468,12.97299,0,0.94178014,21.04
11496,255,4331,618,2i1v_FDP_B_710,5,autodock,0.44094473,0.049059147,8.9880219,0,7.2858691e-05,15.912478
11497,255,8041,1148,4e7v_CRS_S_101,5,autodock,0.32405431,0.046129334,7.0249066,0,0.047936036,28.744547
11498,255,14677,2096,6acn_TRC_A_899,5,autodock,0.23239706,0.042056732,5.5257983,0,1.9388197e-05,13.001374
11499,255,17603,2514,6yta_IYZ_A_702,5,autodock,0.45664991,0.041067306,11.119548,0,0,10.764046
11500,255,2854,407,1vzu_UDP_B_2371,5,autodock,0.45676192,0.041003606,11.139554,0,0,18.074364
11501,255,7999,1142,4e7v_CRS_E_101,5,autodock,0.29131184,0.040458131,7.2003279,0,0.049166394,25.627273
11502,255,10760,1537,4zvz_4TF_A_503,1,unimol,0.65306823,0.040197453,16.246506,0,0.95377214,25.73
11503,255,2390,341,1s83_4HA_A_5,3,diffdock_l,0.13996627,0.040107223,3.4898012,0,0.87638016,10.47665
11504,255,6826,975,3wsg_CIT_D_302,1,unimol,0.65274665,0.040061123,16.293766,0,0.73575232,24.08
11505,255,17242,2463,6tol_NQW_A_201,1,unimol,0.63974896,0.03972665,16.103771,0,0,19.98
11506,255,13868,1981,5vuu_9OJ_A_805,1,unimol,0.64002592,0.039392924,16.247229,0,0.97742841,25.12
11507,255,10279,1468,4x36_CHT_A_409,3,diffdock_l,0.14036421,0.039299994,3.5716081,0,1.9339561e-33,8.5437877
11508,255,14925,2132,6cqu_HI6_A_601,1,unimol,0.63951248,0.038677028,16.534683,0,0.97211864,25.6
11509,255,15856,2265,6krs_CIT_C_301,1,unimol,0.75008804,0.03829145,19.588915,0,0.92480209,30.61
11510,255,6837,976,3wsg_CIT_E_302,5,autodock,0.37097453,0.037926624,9.781374,0,0.13054598,18.334057
11511,255,6833,976,3wsg_CIT_E_302,1,unimol,0.60245334,0.037016105,16.275436,0,0.63532418,22.89
11512,255,6665,952,3w7f_FPS_B_301,1,unimol,0.63999125,0.036830685,17.376575,0,0,18.82
11513,255,2847,406,1vzu_UDP_A_1371,5,autodock,0.41307279,0.036684189,11.26024,0,0,20.066722
11514,255,6651,950,3w7f_FPS_A_301,1,unimol,0.64000582,0.036548331,17.511217,0,0.80097035,23.15
11515,255,6830,975,3wsg_CIT_D_302,5,autodock,0.35787912,0.036541896,9.7936649,0,0.21299228,13.78007
11516,255,16528,2361,6pn9_OU7_B_803,1,unimol,0.74525317,0.036500469,20.417631,0,0.95884371,25.36
11517,255,14260,2037,5xvv_AKG_A_508,1,unimol,0.6398827,0.036473287,17.543871,0,0.97411038,24.53
11518,255,4037,576,2fcu_AKG_B_898,5,autodock,0.29011903,0.036210748,8.0119581,0,0.00022702527,15.26698
11519,255,14229,2032,5xmq_PLG_C_501,5,autodock,0.46069921,0.036168486,12.737585,0,3.8951967e-07,7.8888557
11520,255,4030,575,2fcu_AKG_A_897,5,autodock,0.28949977,0.036133456,8.0119581,0,0.00022400846,15.854356
11521,255,11131,1590,5cfw_53W_A_201,1,unimol,0.63673657,0.03609557,17.640295,0,0.97609097,24.4
11522,255,8671,1238,4i9n_1E5_F_402,5,autodock,0.47519746,0.036078475,13.171217,0,0,10.537235
11523,255,5669,809,2xyj_WLM_B_1441,6,smina,0.20665835,0.035993212,5.7415915,0,0,11.996656
11524,255,8657,1236,4i9n_1E5_B_402,5,autodock,0.48380019,0.035968985,13.450481,0,0,12.302908
11525,255,495,70,1fqo_F6R_B_2268,5,autodock,0.45504357,0.03594949,12.657858,0,0.025836928,13.715328
11526,255,11670,1667,5ezp_IPJ_C_201,1,unimol,0.63992412,0.035744555,17.9027,0,0.37656898,20.06
11527,255,14218,2031,5xmq_PLG_B_501,1,unimol,0.85254972,0.03566774,23.902542,0,0,18.51
11528,255,6816,973,3wsg_CIT_B_302,5,autodock,0.34703528,0.035179723,9.8646383,0,0.13841815,11.060804
11529,255,3718,531,2c6q_IMP_E_1337,1,unimol,0.80140131,0.035157416,22.794657,0,0,28.87
11530,255,8905,1272,4k5g_Q13_B_803,1,unimol,0.67749234,0.035105695,19.298643,0,0.98911506,21.72
11531,255,14453,2064,5ybq_AKG_B_302,5,autodock,0.27261899,0.034966673,7.7965369,0,0.0018791606,6.5862454
11532,255,14267,2038,5xvv_AKG_B_506,1,unimol,0.62300627,0.034928557,17.836586,0,0,29.73
11533,255,11348,1621,5dne_ASN_B_601,1,unimol,0.85807372,0.034771209,24.677706,0,0.97875276,21.32
11534,255,11355,1622,5dne_ASN_C_601,1,unimol,0.85806321,0.034770783,24.677706,0,0.98503793,27.63
11535,255,13123,1874,5nh9_XLS_D_504,5,autodock,0.36308183,0.034758332,10.445892,0,0,26.281607
11536,255,14932,2133,6cqu_HI6_B_601,1,unimol,0.60751213,0.034644192,17.535755,0,0,21.86
11537,255,10272,1467,4x36_CHT_A_408,3,diffdock_l,0.12673552,0.034635698,3.6591001,0,1.0327522e-19,7.373971
11538,255,13896,1985,5vv5_9OJ_B_803,1,unimol,0.64000612,0.034525098,18.537415,0,0.95755597,28.25
11539,255,14894,2127,6cdy_EY1_A_501,5,autodock,0.45560071,0.034396942,13.245383,0,0,14.687865
11540,255,10771,1538,4zvz_4TF_B_503,5,autodock,0.42243167,0.034389993,12.283563,0,0.74024808,14.757305
11541,255,10477,1496,4yu7_DHC_B_203,5,autodock,0.2654773,0.034360786,7.7261696,0,0,5.6236131
11542,255,13116,1873,5nh9_XLS_C_504,5,autodock,0.34354646,0.03429579,10.01716,0,0.19622347,17.653602
11543,255,838,119,1h48_CDI_A_201,5,autodock,0.46700678,0.034265097,13.629226,0,0.0002693897,86.733271
11544,256,16397,2342,6ock_9KL_A_602,3,diffdock_l,0.13839415,0.047663157,2.9035866,0,0,24.974753
11545,256,11796,1685,5fkl_TDC_A_222,1,unimol,0.64175982,0.047598737,13.482706,0,0.93251321,16.52
11546,256,5850,835,2z48_NGA_B_2006,5,autodock,0.49508854,0.042790347,11.570098,0,0.80576763,13.071513
11547,256,4233,604,2gx5_PCG_C_514,5,autodock,0.21891593,0.0381426,5.7394066,0,0,5.6031054
11548,256,13242,1891,5o4k_9KE_A_405,5,autodock,0.27567889,0.037565743,7.3385706,0,0,7.0067484
11549,256,14148,2021,5x86_TMP_A_205,1,unimol,0.64175982,0.036963563,17.361956,0,0,16.68
11550,256,16390,2341,6ock_9KL_A_601,3,diffdock_l,0.13598342,0.036936319,3.6815629,0,0.93204774,12.415123
11551,256,11086,1583,5c4i_TPP_F_402,5,autodock,0.84381794,0.03569969,23.63656,0,0.99588867,40.604516
11552,256,15191,2170,6f77_PLP_D_600,1,unimol,0.7293278,0.034818348,20.94665,0,0.97230485,22.75
11553,256,5339,762,2vlf_PLI_B_1459,5,autodock,0.4626607,0.034704635,13.33138,0,7.0874941e-05,11.589789
11554,256,12759,1822,5jtt_6MY_A_902,5,autodock,0.79730254,0.033270799,23.964031,0,0.63756057,35.134803
11555,256,824,117,1h48_C5P_E_901,5,autodock,0.47165982,0.033236434,14.191047,0,0,10.2387
11556,256,803,114,1h48_C5P_A_203,5,autodock,0.47155954,0.0332167,14.196459,0,0,14.095458
11557,256,817,116,1h48_C5P_D_204,5,autodock,0.46676858,0.032892888,14.190561,0,0,12.923922
11558,256,12745,1820,5jp9_DCM_A_401,5,autodock,0.5268107,0.032837139,16.043135,0,0,9.1345725
11559,256,10893,1556,5a8k_TP7_D_554,1,unimol,0.85609709,0.032737937,26.15,0,0.97442664,28.45
11560,256,10886,1555,5a8k_TP7_A_558,1,unimol,0.85520334,0.032703759,26.15,0,0.98155333,33.24
11561,256,17225,2460,6tof_NQE_A_201,5,autodock,0.28578037,0.032657645,8.7507944,0,0,3.4967771
11562,256,1527,218,1lc8_33P_A_800,1,unimol,0.85217909,0.032588108,26.15,0,0,24.94
11563,256,9794,1399,4r2n_PLP_A_401,1,unimol,0.85071697,0.032532196,26.15,0,0,26.15
11564,256,5951,850,2zut_A2G_A_4001,1,unimol,0.8485961,0.032451092,26.15,0,0.95362633,27.24
11565,256,11957,1708,5g09_6DF_C_1475,1,unimol,0.84650349,0.032371068,26.15,0,0,25.58
11566,256,1310,187,1jyw_147_A_2001,1,unimol,0.83592666,0.031966601,26.15,0,0.96233771,34.58
11567,256,14757,2108,6b9p_D0J_A_1001,1,unimol,0.83168353,0.031804339,26.15,0,0.20965552,37.57
11568,256,6539,934,3vmg_9CA_C_2002,1,unimol,0.8281039,0.031667451,26.15,0,0,23.9
11569,256,4054,579,2fhk_MFN_C_601,1,unimol,0.82158677,0.03141823,26.15,0,0.97345808,32.26
11570,256,8709,1244,4i9n_1E6_F_401,1,unimol,0.82150007,0.031414915,26.15,0,0.98514814,27.98
11571,256,17785,2540,7kjg_BTM_A_406,5,autodock,0.28305112,0.031316565,9.0383825,0,0,14.613828
11572,257,6891,984,3wur_O4B_B_204,3,diffdock_l,0.14401578,0.045238231,3.1834962,0,0,19.676609
11573,257,600,85,1g79_PLP_A_270,5,autodock,0.23085357,0.041282664,5.592021,0,0.00062233711,6.7287065
11574,257,11446,1635,5dzh_5KG_B_901,1,unimol,0.59795655,0.039461216,15.153018,0,0.98898475,23.58
11575,257,6863,980,3wur_O4B_A_201,3,diffdock_l,0.12133784,0.038114636,3.1834962,0,0,19.277065
11576,257,7761,1108,4d06_NAR_F_302,5,autodock,0.2324973,0.037990747,6.1198392,0,9.656669e-09,5.0391211
11577,257,15156,2165,6f76_CVK_A_203,1,unimol,0.59613256,0.03759538,15.856537,0,0.96674668,25.02
11578,257,2238,319,1q3a_NGH_B_479,5,autodock,0.46185947,0.036583746,12.624717,0,0,12.840054
11579,257,14827,2118,6btq_E8S_A_305,1,unimol,0.6431218,0.035287868,18.22501,0,0.99122506,20.23
11580,257,11362,1623,5dne_ASN_D_601,1,unimol,0.74319313,0.035190539,21.119116,0,0.9763926,22.55
11581,257,2231,318,1q3a_NGH_A_480,5,autodock,0.41300434,0.034967243,11.811177,0,0,14.709985
11582,257,5542,791,2x05_X05_B_1900,5,autodock,0.48231868,0.034917823,13.812964,0,0,45.491202
11583,257,334,47,1dpm_EBP_B_903,5,autodock,0.26534115,0.033957265,7.813972,0,6.6574301e-06,5.3793856
11584,257,327,46,1dpm_EBP_A_901,5,autodock,0.26518598,0.033937407,7.813972,0,3.8350776e-07,7.1842025
11585,257,11663,1666,5ezp_IPJ_B_201,1,unimol,0.64331177,0.033931295,18.959244,0,0,29.21
11586,257,17176,2453,6tbx_N0Z_D_302,5,autodock,0.27422597,0.033865794,8.0974312,0,0,6.4305889
11587,257,5752,821,2yp6_C6W_B_1186,5,autodock,0.26298079,0.033769216,7.7875886,0,0,6.3196592
11588,257,4964,709,2qd4_CHD_B_927,1,unimol,0.64331176,0.033465138,19.223339,0,0.99041594,23.96
11589,257,5276,753,2v60_C17_A_1503,5,autodock,0.48981688,0.033295856,14.711045,0,0,17.622687
11590,257,10953,1564,5agl_CCW_B_800,5,autodock,0.28270553,0.033120758,8.5355988,0,8.0221472e-08,8.3683303
11591,257,13305,1900,5oir_9W8_A_302,5,autodock,0.28461221,0.032950759,8.6374998,0,0,5.4343287
11592,257,10991,1570,5awd_IDQ_A_901,1,unimol,0.64329948,0.032637813,19.710249,0,4.1607498e-09,29.7
11593,257,5283,754,2v60_C17_B_1498,5,autodock,0.49045125,0.032607986,15.040832,0,0,22.75772
11594,257,4950,707,2qd4_CHD_A_803,1,unimol,0.64331168,0.032579552,19.745871,0,0.9894045,27.41
11595,257,8783,1254,4j0k_EGR_B_501,5,autodock,0.26175468,0.032462879,8.063199,0,0,19.946582
11596,257,16570,2367,6po9_OS7_B_804,1,unimol,0.71258394,0.032416296,21.982273,0,0.97045118,29.05
11597,257,10057,1436,4uoc_NCN_B_400,5,autodock,0.45533891,0.032295459,14.099161,0,0,16.759418
11598,257,14852,2121,6c17_DNX_A_202,5,autodock,0.27545542,0.032190057,8.5571575,0,0,12.660276
11599,257,17673,2524,6zug_QPW_H_1001,5,autodock,0.48872911,0.031724765,15.405286,0,0,15.103794
11600,257,13735,1962,5unr_8EV_A_803,1,unimol,0.64331029,0.031700668,20.29327,0,0.98263102,17.7
11601,257,11500,1642,5edh_5MF_D_803,6,smina,0.13489215,0.031673192,4.2588735,0,0,4.7904032
11602,257,17169,2452,6tbx_N0Z_A_302,5,autodock,0.26638873,0.031486907,8.4603004,0,0,4.9263608
11603,257,5538,791,2x05_X05_B_1900,1,unimol,0.72756986,0.031281333,23.258913,0,0,19.91
11604,257,16563,2366,6po9_OS7_A_803,1,unimol,0.6851235,0.031262127,21.915445,0,0.97019309,24.99
11605,257,12440,1777,5ijz_AKG_D_502,1,unimol,0.81214276,0.030965317,26.227495,0,0.80909723,30.41
11606,257,15324,2189,6flu_DTK_B_405,1,unimol,0.75890827,0.030781059,24.655039,0,0.97971491,26.79
11607,257,12013,1716,5g4r_LF1_B_1739,1,unimol,0.61732755,0.030769287,20.063107,0,0.98223903,20.67
11608,257,1426,203,1klk_PMD_A_653,5,autodock,0.48766038,0.030735565,15.866322,0,0,21.903658
11609,257,2955,422,1x29_PMG_B_1413,1,unimol,0.80610967,0.030735288,26.227495,0,0.95116231,19.54
11610,257,10249,1464,4wxb_CIT_C_501,1,unimol,0.69405727,0.030706243,22.60313,0,0,24.32
11611,257,16262,2323,6nga_KL7_A_803,1,unimol,0.64331157,0.030638011,20.997169,0,0.97926643,19.94
11612,257,9234,1319,4mig_G3F_D_802,1,unimol,0.8006385,0.030526683,26.227495,0,0.98279634,23.01
11613,257,15275,2182,6flu_DTK_A_404,1,unimol,0.75075514,0.030391762,24.702585,0,0.95702323,24.21
11614,257,687,98,1gsq_GDN_A_203,1,unimol,0.79570212,0.030338469,26.227495,0,0.95409597,27.67
11615,257,9227,1318,4mig_G3F_B_802,1,unimol,0.79389046,0.030269394,26.227495,0,0.97552988,22.81
11616,257,15042,2148,6e40_BBJ_D_502,6,smina,0.13489216,0.030196222,4.4671855,0,0,8.9238635
11617,257,6357,908,3tyn_CXW_B_800,1,unimol,0.64331177,0.030146982,21.339174,0,0.98077541,20.56
11618,257,6350,907,3tyn_CXW_A_800,1,unimol,0.64331168,0.030146978,21.339174,0,0.98668384,21.71
11619,257,12885,1840,5l7u_NGA_B_601,5,autodock,0.47989754,0.030078011,15.955094,0,5.6162434e-05,13.372251
11620,257,7722,1103,4cx6_Q16_B_800,1,unimol,0.64331177,0.030042027,21.413725,0,0.98227784,24.67
11621,257,5213,744,2uuj_896_B_1250,5,autodock,0.5372062,0.029959016,17.931368,0,0,10.618551
11622,258,26,3,1a49_OXL_F_4133,5,autodock,0.28714197,0.042814407,6.706666,0,2.3385089e-05,6.6758989
11623,258,19,2,1a49_OXL_D_2333,5,autodock,0.27696083,0.041169297,6.7273626,0,2.2577212e-05,7.571683
11624,258,2623,374,1tsd_UMP_B_265,5,autodock,0.34987228,0.040930425,8.5479746,0,0,9.4802555
11625,258,12,1,1a49_OXL_A_533,5,autodock,0.2738971,0.040576256,6.7501807,0,8.5685713e-05,6.8617477
11626,258,2616,373,1tsd_UMP_A_267,5,autodock,0.34484408,0.040457569,8.5235977,0,0,9.768705
11627,258,10470,1495,4yu7_DHC_A_204,5,autodock,0.23485332,0.039349328,5.9684191,0,0,5.5949538
11628,258,695,99,1gxu_2HP_A_1092,2,diffdock,0.046649148,0.038479026,1.2123257,0,0,5.2828316
11629,258,2917,416,1w78_PD8_A_1421,5,autodock,0.4568654,0.038147925,11.976152,0,0,10.655777
11630,258,8895,1270,4jzx_IPE_A_401,5,autodock,0.25836331,0.037528052,6.8845372,0,7.9058826e-06,8.418203
11631,258,7390,1055,4bvh_OCZ_B_1392,5,autodock,0.35340526,0.037430907,9.441535,0,0,168.92538
11632,258,7397,1056,4bvh_OCZ_C_1394,5,autodock,0.35328185,0.036130739,9.777874,0,0,151.07109
11633,258,2140,305,1pl6_572_C_409,5,autodock,0.30660442,0.03565822,8.5984211,0,0,8.4642586
11634,258,7736,1105,4d06_NAR_C_301,1,unimol,0.72593208,0.035577612,20.404181,0,0.992269,28.17
11635,258,10463,1494,4yu7_DHC_A_203,5,autodock,0.21401585,0.035037644,6.1081681,0,0,5.6825125
11636,258,2430,347,1sjc_SMG_D_1300,1,unimol,0.73099813,0.034989201,20.892105,0,0.95002002,25.49
11637,258,5822,831,2z48_NGA_A_1004,5,autodock,0.28315567,0.03490086,8.113142,0,6.797241e-06,9.0409457
11638,258,2913,416,1w78_PD8_A_1421,1,unimol,0.70681778,0.034851813,20.280659,0,0,22.56
11639,258,8664,1237,4i9n_1E5_C_402,5,autodock,0.45048357,0.034705256,12.980268,0,0,9.5678511
11640,258,320,45,1dpm_EBP_A_900,5,autodock,0.37943909,0.034437833,11.018087,0,0.00021876715,12.552125
11641,258,15849,2264,6krs_CIT_B_301,1,unimol,0.64854503,0.034374323,18.867134,0,0.89600046,26.02
11642,258,5843,834,2z48_NGA_B_2004,5,autodock,0.27847871,0.034324393,8.113142,0,8.6941602e-06,8.9506864
11643,258,16182,2311,6n0z_DP6_E_401,5,autodock,0.52584544,0.034225877,15.363972,0,0.90111942,15.812045
11644,258,15870,2267,6krs_CIT_F_301,1,unimol,0.64788558,0.034108678,18.994741,0,0.89264526,25.2
11645,258,15898,2271,6kxh_DY9_B_402,1,unimol,0.71780893,0.033455345,21.45573,0,0.99740043,22.15
11646,258,5829,832,2z48_NGA_B_2002,5,autodock,0.27306523,0.033187959,8.2278395,0,6.3879477e-06,10.056601
11647,258,4149,592,2fzb_TOL_A_600,5,autodock,0.46848605,0.03315572,14.12987,0,0,17.190163
11648,258,33,4,1a59_CIT_A_379,5,autodock,0.25841242,0.032518432,7.9466438,0,0.0062496038,16.464523
11649,258,12183,1740,5h9i_XAN_A_301,3,diffdock_l,0.15227971,0.03234985,4.7072763,0,0,14.92907
11650,258,4296,613,2hjp_PPR_A_291,5,autodock,0.22641068,0.031922462,7.0925183,0,0,11.211714
