query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11651,258,12566,1795,5j5i_6GM_E_302,1,unimol,0.715969,0.031697941,22.587238,0,0.98878924,30.13
11652,258,6795,970,3wlf_FEH_C_401,5,autodock,0.22014459,0.031622367,6.9616723,0,0.023641233,8.2881135
11653,258,14253,2036,5xvt_8FL_A_709,1,unimol,0.71959782,0.031566057,22.796568,0,0,20.03
11654,258,558,79,1g4s_TPS_A_2001,5,autodock,0.48293404,0.03121811,15.469675,0,0.0011085084,11.883861
11655,258,6308,901,3tky_N7I_B_369,1,unimol,0.65887294,0.030898039,21.3241,0,0.97805599,23.12
11656,258,12559,1794,5j5i_6GM_A_303,1,unimol,0.72688876,0.030805751,23.595877,0,0.98802078,26.36
11657,258,12822,1831,5kf2_COA_A_401,5,autodock,0.41437497,0.030651081,13.519097,0,0.36469823,17.421727
11658,258,3288,469,1zmt_RNO_B_1001,5,autodock,0.27595403,0.030597687,9.0187864,0,0,8.2915995
11659,258,1970,281,1o8a_NXA_A_702,3,diffdock_l,0.16585126,0.03037119,5.4608078,0,0.97844409,24.200608
11660,258,12573,1796,5j5i_6GM_F_302,1,unimol,0.68746759,0.030018984,22.901093,0,0.99197501,27.2
11661,258,2469,352,1sz6_NAG_B_5004,5,autodock,0.22640618,0.029873137,7.5789213,0,8.1965957e-12,7.0039338
11662,258,16031,2290,6lx5_C5F_A_502,1,unimol,0.6475802,0.029834094,21.706043,0,0,19.6
11663,258,10256,1465,4wxb_CIT_D_501,1,unimol,0.64288741,0.029768232,21.596424,0,0.89851491,21.84
11664,258,16521,2360,6pn9_OU7_A_803,1,unimol,0.64757883,0.029565229,21.903391,0,0.94792021,18.29
11665,258,7897,1128,4dd8_BAT_C_1000,1,unimol,0.77478965,0.029437295,26.32,0,0.82103748,24.76
11666,258,3302,471,1zmt_RNO_D_1004,5,autodock,0.25747511,0.02939787,8.7582903,0,0,11.3521
11667,258,5349,764,2vmw_PLP_A_501,1,unimol,0.63818544,0.029390443,21.714045,0,0.92697569,17.88
11668,258,13861,1980,5vut_9OG_B_803,1,unimol,0.6475802,0.029354919,22.060362,0,0.97247357,27.14
11669,258,3575,510,2bf7_HBI_C_1290,5,autodock,0.22769171,0.029350427,7.7576957,0,0,8.6349813
11670,258,3281,468,1zmt_RNO_A_1002,5,autodock,0.25687054,0.029328842,8.7582903,0,0,9.4562633
11671,258,15905,2272,6kxh_DY9_C_402,1,unimol,0.6508953,0.029294687,22.218884,0,0,21.83
11672,259,8146,1163,4evq_PHB_B_402,5,autodock,0.48208163,0.050029932,9.6358633,0,0,1032.9442
11673,259,8223,1174,4gcq_0JM_A_401,5,autodock,0.47607392,0.040761134,11.679604,0,8.6339573e-09,17.167324
11674,259,15195,2170,6f77_PLP_D_600,5,autodock,0.52296946,0.040349179,12.961092,0,0,12.821815
11675,259,17445,2492,6vv9_RQ1_A_202,1,unimol,0.65129589,0.03500539,18.605587,0,0.96348996,25.21
11676,259,15202,2171,6f77_PLP_E_600,5,autodock,0.45635062,0.034418003,13.259067,0,0,11.880707
11677,259,15177,2168,6f77_PLP_A_600,1,unimol,0.64805678,0.033106099,19.575146,0,0.9751423,27.22
11678,259,15184,2169,6f77_PLP_C_600,1,unimol,0.65112041,0.032959168,19.755363,0,0,25.21
11679,259,15807,2258,6jyg_FLC_E_402,1,unimol,0.6513464,0.032458591,20.066994,0,0.0094643747,22.82
11680,259,17778,2539,7kje_NRD_A_405,5,autodock,0.25015032,0.032090749,7.7950902,0,0.042113589,9.0902639
11681,259,12578,1796,5j5i_6GM_F_302,6,smina,0.21830338,0.031906057,6.8420663,0,0,10.249036
11682,259,11968,1709,5g09_6DF_D_1476,5,autodock,0.69954138,0.030639957,22.831015,0,0.98739362,25.472144
11683,259,15531,2218,6hmw_FUL_C_203,5,autodock,0.21049776,0.030432394,6.9168968,0,9.8173368e-09,10.16242
11684,259,5073,724,2qvr_FDP_A_333,5,autodock,0.33524405,0.030339029,11.049926,0,0.0011190378,24.187265
11685,259,15800,2257,6jyg_FLC_E_401,1,unimol,0.59761345,0.029700691,20.121195,0,0.97840159,24.81
11686,259,10865,1552,5a86_D7E_B_1432,1,unimol,0.65112456,0.029156045,22.332401,0,0.99396087,26.87
11687,259,8468,1209,4hzf_CMP_B_301,5,autodock,0.52926212,0.029045093,18.222082,0,0,541.15331
11688,259,16374,2339,6o1s_7SD_E_803,1,unimol,0.76354156,0.028932987,26.389999,0,0.96773219,18.91
11689,259,5615,802,2xta_TPP_D_2001,1,unimol,0.75599289,0.028646944,26.389999,0,0.97076316,29.21
11690,259,8982,1283,4kux_FPS_A_704,1,unimol,0.74934361,0.028394982,26.389999,0,0.92710586,24.42
11691,259,15303,2186,6flu_DTK_B_402,1,unimol,0.71766586,0.028232882,25.419502,0,0.95812533,23.49
11692,259,16584,2369,6pvi_OZ7_A_501,1,unimol,0.65112524,0.02809015,23.17984,0,0,23.79
11693,259,14799,2114,6bmm_OLB_B_404,1,unimol,0.73934138,0.028015966,26.389999,0,0,34.71
11694,259,6256,893,3sru_Q26_X_169,5,autodock,0.51323628,0.027980991,18.342318,0,0,17.397292
11695,259,6672,953,3w7f_FPS_B_302,1,unimol,0.62068606,0.027859776,22.278931,0,0,26.95
11696,259,4957,708,2qd4_CHD_B_926,1,unimol,0.65112329,0.027576773,23.611292,0,0.98872195,23.01
11697,259,7040,1005,3zzm_JLN_A_1526,5,autodock,0.47414355,0.0275662,17.200176,0,1.5472854e-07,24.159741
11698,259,6228,889,3sj1_DXC_X_75,5,autodock,0.27107419,0.027538007,9.8436375,0,0,11.487299
11699,259,2217,316,1pzy_NAG_D_406,5,autodock,0.45972457,0.027502602,16.715673,0,0.00043205745,13.59208
11700,259,4000,571,2f78_BEZ_B_1002,3,diffdock_l,0.18798438,0.027497433,6.8364329,0,1.7697688e-16,22.550701
11701,259,792,113,1h1m_KMP_C_1358,1,unimol,0.72428642,0.027445486,26.389999,0,0.98772055,21.3
11702,259,4079,582,2fr6_CTN_A_1001,5,autodock,0.47853566,0.027437647,17.44084,0,0,293.43118
11703,259,15709,2244,6jk9_BU0_B_501,1,unimol,0.72401465,0.027435188,26.389999,0,0,24.62
11704,259,10669,1524,4zsy_RW2_A_502,1,unimol,0.72346674,0.027414426,26.389999,0,0.93005886,29.75
11705,259,8471,1210,4i02_CMP_A_301,1,unimol,0.60085783,0.027407074,21.923456,0,0.99317321,24.77
11706,259,3911,558,2ef9_A5P_B_2269,5,autodock,0.22374262,0.027392608,8.1679916,0,0.13052149,12.897009
11707,259,3986,569,2f78_BEZ_A_1001,3,diffdock_l,0.18813559,0.02739063,6.8686104,0,2.8891925e-35,16.379419
11708,259,4093,584,2fr6_CTN_D_1004,5,autodock,0.48109974,0.027385968,17.567379,0,0,717.44093
11709,259,12633,1804,5j61_A3G_E_501,5,autodock,0.67768965,0.027372186,24.758329,0,0.98531191,330.80093
11710,259,7281,1040,4b98_PXG_B_470,1,unimol,0.72217614,0.027365521,26.389999,0,0.98621689,31.97
11711,259,14064,2009,5x23_LSN_A_502,1,unimol,0.7212836,0.0273317,26.389999,0,0,27.53
11712,259,2675,382,1u1g_BBB_D_6300,1,unimol,0.72109223,0.027324449,26.389999,0,0.95308125,26.28
11713,259,12615,1802,5j61_A3G_C_501,1,unimol,0.71938323,0.027259689,26.389999,0,0.98354299,21.28
11714,259,11810,1687,5fli_QUE_C_301,1,unimol,0.71797077,0.027206166,26.389999,0,0,26.65
11715,259,11831,1690,5fli_QUE_F_301,1,unimol,0.71760911,0.027192462,26.389999,0,0.98729903,25.45
11716,259,6154,879,3roe_THM_E_265,1,unimol,0.71406425,0.027058136,26.389999,0,0,23.04
11717,259,6147,878,3roe_THM_D_265,1,unimol,0.71381386,0.027048648,26.389999,0,0,18.29
11718,259,8461,1208,4hzf_CMP_A_302,5,autodock,0.46696545,0.027037199,17.271219,0,0,11.438643
11719,259,6168,881,3rsc_TYD_A_397,1,unimol,0.71349005,0.027036378,26.389999,0,0,24.26
11720,259,4187,598,2g9z_VNP_A_602,1,unimol,0.71301115,0.027018231,26.389999,0,0.91551193,26.09
11721,259,3697,528,2c6q_IMP_B_1339,1,unimol,0.71299514,0.027017624,26.389999,0,0,25.91
11722,260,16829,2404,6r73_LMP_A_301,1,unimol,0.65181797,0.053346982,12.218459,0,0,30.7
11723,260,17145,2449,6t5p_VD8_C_302,2,diffdock,0.048006845,0.050981598,0.94164944,0,2.3601798e-56,31.067421
11724,260,11763,1680,5fe4_5WY_A_903,3,diffdock_l,0.14693765,0.04825046,3.04531,0,3.4773273e-41,11.401197
11725,260,11770,1681,5fe4_5WY_B_904,3,diffdock_l,0.14618554,0.048003485,3.04531,0,3.4871241e-41,11.502639
11726,260,17152,2450,6t5p_VD8_D_302,2,diffdock,0.043840418,0.046556998,0.94164944,0,3.2624997e-68,33.054903
11727,260,11749,1678,5fe1_12Q_A_901,3,diffdock_l,0.16484903,0.046303639,3.5601735,0,4.9847221e-41,10.409734
11728,260,11756,1679,5fe1_12Q_B_901,3,diffdock_l,0.16478939,0.046286886,3.5601735,0,0.99476662,11.088677
11729,260,17138,2448,6t5p_VD8_B_302,2,diffdock,0.039829562,0.042297608,0.94164944,0,1.2845461e-44,32.825223
11730,260,16592,2370,6q4b_HHN_A_301,2,diffdock,0.037395709,0.039712942,0.94164944,0,0.99720815,13.805557
11731,260,2042,291,1p1w_AMQ_B_427,5,autodock,0.32440469,0.03916609,8.282794,0,0,17.023385
11732,260,1230,175,1j3k_WRA_A_609,5,autodock,0.53686361,0.03681926,14.581053,0,0.20025817,6.7455199
11733,260,15573,2224,6ho2_GHN_A_301,5,autodock,0.49668602,0.036073113,13.768869,0,0,14.862324
11734,260,14068,2009,5x23_LSN_A_502,5,autodock,0.45833265,0.035927896,12.757012,0,0,18.096912
11735,260,5052,721,2qse_1HP_A_1,5,autodock,0.47241684,0.035394454,13.347198,0,0,386.80166
11736,260,4462,637,2j9e_AKG_C_1119,3,diffdock_l,0.17513268,0.035289602,4.9627266,0,1.0704697e-37,16.088238
11737,260,6294,899,3te7_TE7_B_1,1,unimol,0.65177139,0.03520014,18.516157,0,0.97099631,19.58
11738,260,15384,2197,6fw0_E92_A_602,5,autodock,0.43678359,0.034997299,12.480494,0,0,21.287338
11739,260,13263,1894,5ocm_9RH_C_302,5,autodock,0.24985216,0.034217634,7.3018527,0,0,6.5929423
11740,260,7670,1095,4cmk_FQW_C_1270,5,autodock,0.31209419,0.033609094,9.2860031,0,0.39398829,7.3234953
11741,260,8353,1193,4hey_4MZ_A_308,2,diffdock,0.038611746,0.033515311,1.1520619,0,5.8945623e-28,15.420601
11742,260,13550,1935,5tlg_7EG_B_601,5,autodock,0.47814198,0.033090887,14.449354,0,0,184.68437
11743,260,9012,1287,4kwl_3SS_A_302,3,diffdock_l,0.17379359,0.032623047,5.3273244,0,0.00077627957,10.668824
11744,260,2185,312,1pvc_ILE_0_7,1,unimol,0.65181797,0.032285049,20.189466,0,0,32.18
11745,260,15433,2204,6gl4_GLU_B_301,5,autodock,0.21998632,0.032233456,6.8247814,0,2.638887e-05,32.379026
11746,260,7659,1094,4cmk_FQW_B_1270,1,unimol,0.63472872,0.03215295,19.740915,0,0.95095874,27
11747,260,7136,1019,4a9j_TYL_B_1187,3,diffdock_l,0.16427687,0.031847283,5.1582685,0,3.2768092e-59,14.916918
11748,260,13851,1978,5vrj_R07_A_204,5,autodock,0.42329844,0.031801547,13.310623,0,0,13.56395
11749,260,12563,1794,5j5i_6GM_A_303,5,autodock,0.52455766,0.031730694,16.531551,0,0,17.887101
11750,261,5734,819,2yjd_YJD_B_1498,1,unimol,0.65114974,0.039902104,16.31868,0,0.99442516,17.67
11751,261,17211,2458,6to7_SUV_A_401,5,autodock,0.52172543,0.037905835,13.763722,0,0,135.36215
11752,261,17218,2459,6to7_SUV_B_401,5,autodock,0.52151776,0.037890747,13.763722,0,0,34.473936
11753,261,15107,2158,6f2v_AMP_B_1001,1,unimol,0.69434678,0.037341703,18.594404,0,0.9689573,20.09
11754,261,5146,735,2r5e_QLP_B_430,1,unimol,0.65156159,0.035118787,18.553076,0,0,27.57
11755,261,6438,919,3uwb_BB2_A_154,5,autodock,0.4454518,0.034733201,12.824956,0,0,17.14668
11756,261,9171,1310,4lz7_1YW_C_804,1,unimol,0.65156158,0.033800405,19.276737,0,3.440424e-08,20.68
11757,261,307,43,1dna_CB3_A_601,6,smina,0.13477278,0.032907539,4.0954976,0,0,11.150749
11758,261,227,32,1cdk_MYR_B_403,3,diffdock_l,0.17672325,0.032691598,5.4057689,0,2.8557033e-85,15.318599
11759,261,9609,1372,4p8c_2J3_A_504,5,autodock,0.20756749,0.032606128,6.3659034,0,7.7587057e-06,7.3595569
11760,261,8898,1271,4k5g_Q13_A_803,1,unimol,0.65412962,0.032136566,20.354681,0,0,24.11
11761,261,314,44,1dna_CB3_B_602,6,smina,0.13297617,0.031963438,4.1602578,0,0,11.159712
11762,261,13088,1869,5n5k_8NW_A_307,5,autodock,0.34621651,0.031903735,10.851911,0,0,10.040415
11763,261,187,26,1c3s_SHH_A_952,5,autodock,0.25864215,0.031367664,8.2455015,0,0.00012693888,9.1746858
11764,261,7120,1017,4a8p_PAO_F_1340,1,unimol,0.65882824,0.031206946,21.111588,0,0.98320382,25.34
11765,261,220,31,1cdk_MYR_A_403,3,diffdock_l,0.1669127,0.03098109,5.3875661,0,6.8848392e-87,15.082037
11766,261,17524,2503,6xp1_T2C_A_401,3,diffdock_l,0.16573218,0.030915232,5.3608575,0,0.9375394,32.339807
11767,261,3596,513,2bgc_DTU_A_1238,5,autodock,0.27335237,0.030909889,8.843524,0,0.15488173,9.2143485
11768,261,12776,1825,5k5m_68T_A_1003,1,unimol,0.69365058,0.030182219,22.982092,0,0.94907178,26.1
11769,261,7740,1105,4d06_NAR_C_301,5,autodock,0.51991281,0.030099995,17.272852,0,0,693.04247
11770,261,16112,2301,6mae_JBA_A_301,5,autodock,0.33168465,0.030043669,11.040084,0,0,16.765998
11771,261,5139,734,2r5e_QLP_A_430,1,unimol,0.65156152,0.029941016,21.761501,0,0.98567842,23.54
11772,261,15702,2243,6jk9_BU0_A_501,1,unimol,0.65155246,0.029937905,21.76346,0,0,31.62
11773,261,5034,719,2qs2_UBF_A_603,1,unimol,0.64271544,0.029798432,21.568766,0,0.98507909,20.04
11774,261,13326,1903,5osf_A9E_A_404,5,autodock,0.26353182,0.029391305,8.9663181,0,0,4.7320751
11775,261,12283,1754,5htd_MYR_A_201,5,autodock,0.26761308,0.029108876,9.1935205,0,5.4724994e-11,9.8326074
11776,261,4009,572,2f78_BEZ_B_1005,5,autodock,0.27436498,0.029058962,9.4416637,0,0.02077401,5.7379038
11777,261,13203,1886,5o3f_9HT_A_501,1,unimol,0.66595606,0.029044435,22.928867,0,0,25.62
11778,261,11135,1590,5cfw_53W_A_201,5,autodock,0.24782802,0.028402338,8.7256193,0,0,11.761526
11779,261,8240,1177,4ghf_4NC_C_402,1,unimol,0.6509794,0.028264229,23.031916,0,0.94652896,19.13
11780,261,2640,377,1tvw_CB3_A_318,1,unimol,0.67613798,0.028199881,23.976624,0,0,26.67
11781,261,9196,1313,4m54_AE5_A_403,5,autodock,0.21801044,0.028138023,7.7478938,0,0.00056255628,10.560739
11782,261,12913,1844,5la1_XYP_A_602,5,autodock,0.25967476,0.028028159,9.26478,0,0.00015270078,13.550386
11783,261,15597,2228,6hsg_GM5_A_504,1,unimol,0.65156063,0.028018693,23.254496,0,0.96087191,25.63
11784,261,8335,1190,4h9x_HL4_B_404,5,autodock,0.28808376,0.02765764,10.416063,0,0,5.7273744
11785,261,5682,811,2y00_Y00_A_601,5,autodock,0.46291188,0.027610315,16.765902,0,0,12.186314
11786,261,14666,2095,6abm_9VR_A_505,1,unimol,0.59973779,0.02748059,21.824049,0,0.93913438,24.39
11787,261,16497,2356,6p9t_O5D_A_307,5,autodock,0.24350461,0.027396007,8.8883238,0,2.0246057e-09,8.9358789
11788,261,14650,2092,6a2n_9QR_A_701,6,smina,0.1703165,0.027219913,6.2570543,0,2.2326095e-09,10.965703
11789,261,10358,1479,4xti_IMP_A_601,5,autodock,0.32369906,0.027162644,11.917067,0,0,15.992218
11790,261,10365,1480,4xti_IMP_B_601,5,autodock,0.32324506,0.027124547,11.917067,0,0,18.349633
11791,261,4870,695,2qab_EI1_A_1,5,autodock,0.46924295,0.027103721,17.312859,0,0,354.53891
11792,261,12963,1851,5lwy_OLB_A_407,6,smina,0.13477281,0.027093597,4.9743409,0,2.5687368e-08,14.989501
11793,261,9791,1398,4r2n_PHE_C_402,5,autodock,0.24207579,0.027067078,8.9435501,0,1.0149918e-05,9.8115876
11794,261,7747,1106,4d06_NAR_E_301,5,autodock,0.47389099,0.027057135,17.514454,0,0,850.92931
11795,261,1433,204,1klz_U_A_2001,5,autodock,0.33134925,0.027018398,12.263837,0,0,10.61904
11796,261,5689,812,2y00_Y00_B_601,5,autodock,0.47299153,0.027006638,17.513897,0,0,17.877608
11797,261,12220,1745,5hfa_FP1_A_608,5,autodock,0.24955341,0.026787893,9.3159018,0,0,11.870071
11798,261,15312,2187,6flu_DTK_B_403,3,diffdock_l,0.17957975,0.02662999,6.7435145,0,4.416488e-27,20.70968
11799,261,2889,412,1w55_C_A_1372,5,autodock,0.24472161,0.026546534,9.2185888,0,0,11.285473
11800,262,13529,1932,5thu_GGG_B_405,5,autodock,0.23959378,0.033783437,7.0920477,0,6.6883134e-08,6.4849276
11801,262,9056,1293,4l80_OXL_B_402,5,autodock,0.2677495,0.033421376,8.0113239,0,0.067410516,7.7339128
11802,262,14159,2022,5x86_TMP_B_207,5,autodock,0.32916767,0.033057129,9.9575386,0,0,10.345742
11803,262,2868,409,1w1a_NDG_2_1261,5,autodock,0.25630813,0.032790179,7.8166118,0,5.9186171e-06,11.23914
11804,262,13483,1926,5tdt_MBN_A_502,1,unimol,0.65135047,0.031482662,20.689178,0,0.18263659,23.95
11805,262,12524,1789,5ivg_FPS_B_704,1,unimol,0.65235208,0.031159711,20.935753,0,0.90848534,23.64
11806,262,7929,1132,4dt8_ADN_B_401,5,autodock,0.4595492,0.030796001,14.922365,0,0.00075033924,14.879768
11807,262,12538,1791,5ivg_FPS_D_704,1,unimol,0.65251154,0.030530967,21.37212,0,0.94506983,30.17
11808,262,2861,408,1w1a_NDG_1_1261,5,autodock,0.23775062,0.030416068,7.8166118,0,4.4411338e-06,11.722236
11809,262,13814,1973,5vjg_0BP_A_403,3,diffdock_l,0.17013721,0.030142355,5.6444554,0,0.11051307,19.701595
11810,262,15440,2205,6gnf_GLC_B_602,5,autodock,0.46695562,0.029815119,15.661705,0,0.0012679712,19.00795
11811,262,12531,1790,5ivg_FPS_C_704,1,unimol,0.65397138,0.029769993,21.967466,0,0.95714237,21.52
11812,262,16854,2407,6rbo_JXQ_A_302,5,autodock,0.23983873,0.029553996,8.1152716,0,7.5561634e-05,4.098232
11813,262,7883,1126,4dd8_BAT_A_1000,1,unimol,0.66635856,0.02955157,22.549006,0,0.94422995,31.37
11814,262,8996,1285,4kux_FPS_C_705,1,unimol,0.63470729,0.02945306,21.549789,0,0.90848005,25.33
11815,262,9455,1350,4nir_6DH_A_308,5,autodock,0.21433781,0.029097538,7.3661828,0,0,6.2261361
11816,262,9462,1351,4nir_6DH_B_306,5,autodock,0.21404797,0.029058191,7.3661828,0,0,6.5417286
11817,262,14141,2020,5x6r_7ZR_B_402,1,unimol,0.65251154,0.0290457,22.464994,0,0.96804219,25.88
11818,262,7827,1118,4d5e_TPP_A_1589,1,unimol,0.65183085,0.028749885,22.672466,0,0.94448105,26.31
11819,262,3732,533,2c6q_IMP_H_1337,1,unimol,0.63824761,0.028736036,22.210703,0,0,31.82
11820,262,3495,499,2as1_TP5_A_500,2,diffdock,0.059988171,0.028528484,2.1027455,0,0,14.945489
11821,262,14358,2051,5yb7_ORN_B_602,1,unimol,0.62444815,0.028164821,22.171207,0,0,26.98
11822,262,15240,2177,6fld_DQ5_A_604,1,unimol,0.65251154,0.02811357,23.209841,0,0.97025935,27.82
11823,262,16724,2389,6qol_JB5_B_301,1,unimol,0.63503129,0.02797641,22.698811,0,0.99321922,15.59
11824,262,9003,1286,4kux_FPS_D_704,1,unimol,0.59868154,0.027972879,21.402212,0,0.90060287,27.51
11825,262,14446,2063,5ybq_AKG_A_302,5,autodock,0.22494037,0.027685433,8.1248627,0,0.99144357,6.7321794
11826,262,17501,2500,6xeb_V1P_A_411,1,unimol,0.65091076,0.02754171,23.633635,0,0,30.59
11827,262,6140,877,3roe_THM_B_265,1,unimol,0.69985156,0.027457231,25.488787,0,0,24.32
11828,262,17666,2523,6zjw_GAL_A_1102,5,autodock,0.2326809,0.027311372,8.5195599,0,0.0039649307,13.374284
11829,262,12087,1726,5gto_MYR_A_502,5,autodock,0.2374217,0.027271404,8.705884,0,8.711096e-07,9.5712966
11830,262,11289,1612,5ddu_PMP_D_601,5,autodock,0.50656544,0.026970498,18.782204,0,0.95807338,13.927077
11831,262,9448,1349,4nir_6DH_A_307,5,autodock,0.20648164,0.026853873,7.6890812,0,0,6.2561573
11832,262,10918,1559,5adi_TUE_A_800,5,autodock,0.26291629,0.02685329,9.7908401,0,0,4.346552
11833,262,13977,1996,5w7b_MYR_B_208,5,autodock,0.24034406,0.026611653,9.0315332,0,8.6867313e-12,6.9137596
11834,262,11817,1688,5fli_QUE_D_301,1,unimol,0.70004793,0.026357225,26.559999,0,0,27
11835,262,2682,383,1u1g_BBB_F_8300,1,unimol,0.69947574,0.026335682,26.559999,0,0,25.68
11836,262,5325,760,2vjb_CCD_B_1540,5,autodock,0.24530068,0.026244984,9.3465729,0,0,4.8050541
11837,262,3862,551,2e56_MYR_A_601,5,autodock,0.23682955,0.026127307,9.0644445,0,3.7900225e-07,7.5122866
11838,262,12606,1800,5j5i_6GM_I_303,6,smina,0.16883208,0.026039334,6.4837317,0,0,10.379299
11839,262,5251,750,2uza_HTL_B_1236,1,unimol,0.69017131,0.025985364,26.559999,0,0,26.43
11840,262,4495,642,2ji6_TPW_B_1566,1,unimol,0.68695476,0.025864259,26.559999,0,0.98429137,25.8
11841,262,12601,1800,5j5i_6GM_I_303,1,unimol,0.68661586,0.025851499,26.559999,0,0.98261416,27.43
11842,262,15296,2185,6flu_DTK_B_401,1,unimol,0.68519474,0.025797993,26.559999,0,0.95374834,26.56
11843,262,2833,404,1vl1_CIT_A_300,5,autodock,0.25144543,0.025797577,9.7468615,0,0.00040223073,14.208729
11844,262,11282,1611,5ddu_PMP_C_601,5,autodock,0.47836894,0.025750695,18.576931,0,0.96776627,18.646758
11845,262,5234,747,2uyv_TLA_B_1275,5,autodock,0.25016035,0.025742656,9.7177353,0,0.15905658,7.6365149
11846,262,17239,2462,6toj_NQQ_A_201,5,autodock,0.33472514,0.025709441,13.019541,0,0,7.2742915
11847,262,15030,2147,6e40_BBJ_B_502,1,unimol,0.65251133,0.025640671,25.448292,0,0.91643021,21.52
11848,262,4488,641,2ji6_TPW_A_1566,1,unimol,0.67896592,0.025563475,26.559999,0,0.97678162,21.8
11849,262,17274,2467,6tt4_BMA_C_3,5,autodock,0.21350755,0.025514317,8.3681459,0,1.2244437e-08,5.3870445
11850,263,13553,1936,5tm5_7EV_B_601,1,unimol,0.65352078,0.035099036,18.619335,0,0.93737523,18.21
11851,263,7862,1123,4d96_5PA_D_501,1,unimol,0.66586358,0.032087694,20.751368,0,0,21.63
11852,263,1559,222,1lo3_AN1_Y_500,5,autodock,0.2600063,0.031964971,8.1341,0,0,19.469114
11853,263,7848,1121,4d96_5PA_B_501,1,unimol,0.65352078,0.031638884,20.655619,0,0.97304911,23.42
11854,263,13165,1880,5nuk_Z80_A_201,5,autodock,0.25737172,0.03101061,8.2994719,0,0,7.6580146
11855,263,14551,2078,5zg2_ZK1_B_901,5,autodock,0.44968139,0.030839566,14.581313,0,0,19.464702
11856,263,12318,1759,5i0m_UMP_B_201,5,autodock,0.31674027,0.029146696,10.867106,0,0,12.566962
11857,263,7855,1122,4d96_5PA_C_402,1,unimol,0.59876769,0.028988124,20.655619,0,0.98107244,21.48
11858,263,5318,759,2vjb_CCD_B_1539,5,autodock,0.23748263,0.028281681,8.397047,0,0,6.6844336
11859,263,638,91,1gey_PPE_A_413,1,unimol,0.5976061,0.02807376,21.286997,0,0.94881201,24.77
11860,263,13093,1870,5n5k_HAE_A_306,3,diffdock_l,0.15146685,0.028058068,5.398334,0,0,7.718951
11861,263,3974,567,2f64_12Q_A_472,5,autodock,0.22358274,0.02752058,8.1242008,0,0,74.193678
11862,263,3113,444,1y8j_STS_A_900,5,autodock,0.20232621,0.027083791,7.4703789,0,0,14.456241
11863,263,9612,1373,4p8c_Y22_B_502,1,unimol,0.65352077,0.026853839,24.336212,0,0.92256795,24.27
11864,263,16612,2373,6q4r_HJ5_A_1009,1,unimol,0.67579455,0.026750121,25.263231,0,0.78288783,32.38
11865,263,11688,1669,5f35_FLC_A_302,5,autodock,0.25359583,0.026385521,9.6111727,0,0.019665981,18.600568
11866,263,14407,2058,5ybp_8SX_B_303,1,unimol,0.65352078,0.026246516,24.899332,0,0,27.74
11867,263,9700,1385,4q40_VAL_B_403,5,autodock,0.21102585,0.026005139,8.1147738,0,8.2874211e-07,6.5627363
11868,263,9693,1384,4q40_VAL_A_403,5,autodock,0.21102491,0.026005024,8.1147738,0,0,41.404345
11869,263,9707,1386,4q40_VAL_C_404,5,autodock,0.21102418,0.026004934,8.1147738,0,1.5460987e-05,4.2964598
11870,263,14645,2092,6a2n_9QR_A_701,1,unimol,0.65352078,0.025779797,25.350111,0,0.9696163,29.19
