query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11871,263,14617,2088,6a2m_9QR_A_701,1,unimol,0.65352078,0.025736227,25.393028,0,0.86586771,25.66
11872,263,2826,403,1vkf_CIT_D_503,5,autodock,0.23576586,0.025715861,9.1681099,0,0.00058821034,11.065846
11873,263,887,126,1h5r_G1P_A_1294,5,autodock,0.29985938,0.025662532,11.684714,0,0.3446321,13.708555
11874,263,13270,1895,5oew_9TE_B_901,5,autodock,0.35704858,0.0256315,13.930069,0,0,83.165089
11875,263,14764,2109,6b9p_D0J_B_1001,1,unimol,0.67584649,0.025392488,26.615999,0,0,37.57
11876,263,10757,1536,4zvv_GN0_C_403,5,autodock,0.45433744,0.025387867,17.895847,0,0,11.070121
11877,263,2693,384,1u2o_NEC_A_1001,5,autodock,0.43196147,0.025234308,17.118021,0,3.2212937e-06,18.326909
11878,263,3981,568,2f64_12Q_B_471,5,autodock,0.21066445,0.025154798,8.3747215,0,0,270.38136
11879,263,12944,1849,5lwy_OLB_A_403,1,unimol,0.65352078,0.025112092,26.024145,0,0,30.35
11880,263,5962,851,2zut_A2G_B_4002,5,autodock,0.66546069,0.025002279,26.615999,0,0.97684678,13.430206
11881,263,12951,1850,5lwy_OLB_A_406,1,unimol,0.65352076,0.024909977,26.2353,0,0,28.83
11882,263,14078,2011,5x23_LSN_A_504,1,unimol,0.66043147,0.024813324,26.615999,0,0,25.09
11883,263,15132,2161,6f48_XQB_A_302,5,autodock,0.21102202,0.024760386,8.5225649,0,0,169.71792
11884,263,6347,906,3tye_YTZ_B_902,5,autodock,0.21941957,0.024758594,8.862359,0,0,4.829967
11885,263,12426,1775,5ijz_AKG_B_502,1,unimol,0.65591394,0.024643595,26.615999,0,0.69949005,28.94
11886,263,12419,1774,5ijz_AKG_A_502,1,unimol,0.65534904,0.02462237,26.615999,0,0,31.48
11887,263,16899,2414,6rgg_K3Q_B_402,1,unimol,0.65429447,0.024582749,26.615999,0,0,23.36
11888,263,10690,1527,4zsy_RW2_D_502,1,unimol,0.65352381,0.024553794,26.615999,0,0,26.24
11889,263,946,135,1h82_GZZ_A_590,1,unimol,0.65352079,0.02455368,26.615999,0,0.94736517,42.24
11890,263,5853,836,2z6j_TUI_A_501,1,unimol,0.65352078,0.02455368,26.615999,0,0.96635597,21.71
11891,263,631,90,1gck_PLP_A_413,1,unimol,0.65352078,0.02455368,26.615999,0,0,23.69
11892,263,4040,577,2fhk_MFN_A_600,1,unimol,0.65352078,0.02455368,26.615999,0,0,32.7
11893,263,8184,1169,4fm6_TYR_C_259,1,unimol,0.65352078,0.02455368,26.615999,0,0,34.48
11894,263,11845,1692,5fli_QUE_H_301,1,unimol,0.65352078,0.02455368,26.615999,0,0.99093803,23.55
11895,263,11852,1693,5fli_QUE_J_301,1,unimol,0.65352078,0.02455368,26.615999,0,0,21.3
11896,263,12433,1776,5ijz_AKG_C_502,1,unimol,0.65352078,0.02455368,26.615999,0,0.84218857,31.6
11897,263,13350,1907,5sga_TYR_P_1,1,unimol,0.65352078,0.02455368,26.615999,0,0.94206676,29.66
11898,263,13616,1945,5u8z_83D_A_602,1,unimol,0.65352078,0.02455368,26.615999,0,0.94477862,21.69
11899,263,16213,2316,6nba_P1T_B_501,1,unimol,0.65352078,0.02455368,26.615999,0,0,22.56
11900,264,4476,639,2jhp_GUN_A_1647,3,diffdock_l,0.1351927,0.053197392,2.5413399,0,2.614925e-25,24.356187
11901,264,4483,640,2jhp_GUN_A_1648,3,diffdock_l,0.13042882,0.046366744,2.8129811,0,1.8018329e-34,37.559763
11902,264,1760,251,1n1i_HIS_C_501,3,diffdock_l,0.13576197,0.036518316,3.7176397,0,0,17.085168
11903,264,4660,665,2o7b_HC4_E_701,5,autodock,0.46457319,0.034020914,13.655517,0,0,40.03355
11904,264,2455,350,1sz6_NAG_A_5003,5,autodock,0.20784954,0.033907163,6.1299586,0,2.6792258e-07,7.4841992
11905,264,4667,666,2o7b_HC4_G_701,5,autodock,0.46995127,0.033526161,14.017448,0,0,60.375322
11906,264,4646,663,2o7b_HC4_C_701,5,autodock,0.46438515,0.033129076,14.017448,0,0,50.654047
11907,264,4639,662,2o7b_HC4_A_701,5,autodock,0.46380203,0.033087477,14.017448,0,0,37.860879
11908,264,6938,991,3wzo_ZOE_C_201,1,unimol,0.6498331,0.032873801,19.767506,0,0,27.75
11909,264,171,24,1bqp_MAN_B_401,3,diffdock_l,0.18135391,0.032690189,5.5476546,0,0.99694475,53.56124
11910,264,397,56,1e8m_P0H_A_724,5,autodock,0.28136828,0.030974794,9.0837812,0,0,8.8648957
11911,264,14435,2062,5ybq_8T0_B_303,1,unimol,0.59626384,0.030683836,19.432505,0,0,27.78
11912,264,9483,1354,4nkw_PLO_C_601,5,autodock,0.5097452,0.030321867,16.81114,0,0,50.229499
11913,264,8097,1156,4ejh_0QA_F_502,5,autodock,0.43216596,0.03032176,14.252666,0,0,13.958461
11914,264,178,25,1bqp_MAN_C_402,3,diffdock_l,0.16714887,0.030129641,5.5476546,0,0.99808667,13.524777
11915,264,9502,1357,4npm_SIN_A_301,3,diffdock_l,0.16307475,0.029160513,5.5923133,0,0.94138917,17.794613
11916,264,3316,473,1zoy_UQ1_B_1201,5,autodock,0.2570602,0.02910828,8.8311701,0,0,8.227157
11917,264,1324,189,1jyx_IPT_A_2002,1,unimol,0.64900123,0.028825366,22.514933,0,0.97431897,33.04
11918,264,8314,1187,4h4c_10D_B_402,5,autodock,0.23699629,0.028727139,8.2499084,0,0,13.270216
11919,264,16885,2412,6rgg_K3Q_A_403,1,unimol,0.65172256,0.028659582,22.740126,0,0,22.6
11920,264,10680,1525,4zsy_RW2_B_502,5,autodock,0.6128238,0.028508435,21.496225,0,0.9905851,51.831822
11921,264,7467,1066,4can_M7K_B_800,5,autodock,0.23280149,0.028304781,8.2248106,0,0,4.2582165
11922,264,7565,1080,4cld_JUO_D_1270,5,autodock,0.20798573,0.028012249,7.4248128,0,0.00035335744,12.784138
11923,264,7558,1079,4cld_JUO_C_1270,5,autodock,0.20783278,0.027991649,7.4248128,0,0.00045152712,14.300605
11924,264,7551,1078,4cld_JUO_B_1270,5,autodock,0.20779487,0.027986543,7.4248128,0,0.00073885532,11.318494
11925,264,5983,854,2zuw_NDG_C_4003,5,autodock,0.5822697,0.027820214,20.929733,0,0.79512923,14.009742
11926,264,16518,2359,6pmv_M16_B_803,5,autodock,0.25160698,0.027789032,9.0541821,0,0,7.9026562
11927,264,9826,1403,4rii_TYD_A_401,5,autodock,0.42530498,0.027533827,15.446634,0,0,13.553993
11928,265,13464,1923,5tde_2HP_B_901,3,diffdock_l,0.20990648,0.040864515,5.1366434,0,0,20.731701
11929,265,16224,2317,6nba_P1T_D_501,5,autodock,0.49938628,0.037374363,13.361732,0,0,45.440267
11930,265,2089,298,1pfw_MF3_A_553,3,diffdock_l,0.20720332,0.035665462,5.8096342,0,0.98902105,22.127332
11931,265,16210,2315,6nba_P1T_A_501,5,autodock,0.44289841,0.033146778,13.361732,0,0,32.394058
11932,265,7261,1037,4b1f_DGL_A_1257,2,diffdock,0.061753923,0.033104259,1.8654364,0,0,24.767149
11933,265,17253,2464,6tor_PMP_B_504,5,autodock,0.23236301,0.031827543,7.3006887,0,1.3793101e-07,9.4703882
11934,265,17281,2468,6tt4_FT8_A_709,5,autodock,0.45564835,0.03137314,14.523517,0,0,13.67238
11935,265,12752,1821,5jp9_DCM_B_401,5,autodock,0.44998327,0.031333405,14.361135,0,0,9.5634996
11936,265,13471,1924,5tde_2HP_B_902,3,diffdock_l,0.1428005,0.029921376,4.7725234,0,0,19.25182
11937,265,8531,1218,4i0b_CMP_A_302,5,autodock,0.46201074,0.029882877,15.460717,0,0,7.6037808
11938,265,8496,1213,4i02_CMP_B_302,5,autodock,0.46811775,0.029526324,15.85425,0,0,8.8428748
11939,265,17288,2469,6tt4_FT8_B_711,5,autodock,0.42094428,0.02936416,14.335307,0,0,11.462711
11940,265,8510,1215,4i02_CMP_D_302,5,autodock,0.45696934,0.029258392,15.618402,0,0,7.6019714
11941,265,5976,853,2zuw_NDG_B_4002,5,autodock,0.60304384,0.028343192,21.276495,0,0.83728005,13.047941
11942,265,7124,1017,4a8p_PAO_F_1340,5,autodock,0.41661073,0.028018208,14.869285,0,0,14.514358
11943,265,2413,344,1sff_IK2_C_450,5,autodock,0.45456139,0.027962598,16.256048,0,0,19.106021
11944,265,346,49,1dxy_COI_A_404,3,diffdock_l,0.16156191,0.02787862,5.7951894,0,0.00036765638,27.894044
11945,265,4849,692,2q28_TPP_A_4001,5,autodock,0.4450894,0.027250434,16.333294,0,0.9467307,10.814816
11946,265,8538,1219,4i0b_CMP_B_301,5,autodock,0.45599294,0.027115062,16.816959,0,0,596.95957
11947,265,8503,1214,4i02_CMP_D_301,5,autodock,0.46198075,0.027040411,17.084826,0,0,16.655592
11948,265,15734,2247,6jme_BVU_A_409,5,autodock,0.46717706,0.026925121,17.350971,0,0,65.621208
11949,265,15804,2257,6jyg_FLC_E_401,5,autodock,0.28993597,0.026754122,10.837057,0,0.0040078129,14.572012
11950,265,8489,1212,4i02_CMP_B_301,5,autodock,0.46225402,0.026463063,17.467894,0,0,45.861735
11951,265,7103,1014,4a8p_PAO_C_1340,5,autodock,0.42841121,0.026338861,16.265364,0,0,14.459179
11952,265,15797,2256,6jyg_FLC_D_401,5,autodock,0.27869672,0.026240702,10.620779,0,0.0079255596,10.789477
11953,265,9350,1335,4n4j_HG1_A_606,5,autodock,0.19909572,0.026086728,7.6320686,0,7.6185871e-07,10.5439
11954,265,17491,2498,6x9d_HYP_A_2002,5,autodock,0.32629757,0.025722447,12.685323,0,0.0087299294,29.312683
11955,265,8454,1207,4hzf_CMP_A_301,5,autodock,0.42760849,0.025690789,16.644426,0,0,888.93094
11956,265,2084,297,1p7l_PPK_D_884,5,autodock,0.22841065,0.025449637,8.9750051,0,0.013434329,12.00386
11957,265,7285,1040,4b98_PXG_B_470,5,autodock,0.50357166,0.025373701,19.846203,0,0,43.281225
11958,265,15419,2202,6gck_EUB_C_302,5,autodock,0.25581365,0.025238122,10.136001,0,0,6.5318374
11959,265,8524,1217,4i0b_CMP_A_301,5,autodock,0.42738359,0.025124265,17.010788,0,0,788.56392
11960,265,5878,839,2zce_PYL_A_601,5,autodock,0.25511172,0.024980171,10.212568,0,0,8.6640827
11961,265,15426,2203,6gck_EUB_D_302,5,autodock,0.25657985,0.02494303,10.286634,0,0,6.4751667
11962,265,8517,1216,4i02_CMP_F_301,5,autodock,0.42756815,0.024722779,17.2945,0,0,13.741276
11963,265,14572,2081,5zgr_ZZ7_B_303,5,autodock,0.2563079,0.024363662,10.520088,0,0.034349678,14.336106
11964,265,9686,1383,4q3a_2YC_C_904,5,autodock,0.3078246,0.024352967,12.640126,0,0,9.4952306
11965,265,14792,2113,6bmm_OLB_A_404,1,unimol,0.65086763,0.024230399,26.861612,0,0.66940902,33.81
11966,265,11803,1686,5fli_QUE_A_301,1,unimol,0.65086762,0.024230399,26.861612,0,0.98549107,24.68
11967,265,13637,1948,5u8z_83D_D_602,1,unimol,0.65086762,0.024230399,26.861612,0,0.99204551,27.58
11968,265,13630,1947,5u8z_83D_C_602,1,unimol,0.65086758,0.024230397,26.861612,0,0,27.22
11969,265,13518,1931,5thu_B3N_B_404,1,unimol,0.6508675,0.024230394,26.861612,0,0.36454961,25.75
11970,265,4194,599,2g9z_VNP_B_601,1,unimol,0.65086745,0.024230392,26.861612,0,0.91507657,26.48
11971,265,13623,1946,5u8z_83D_B_602,1,unimol,0.6508673,0.024230387,26.861612,0,0.94309431,21.93
11972,265,15674,2239,6jc7_F0G_B_601,1,unimol,0.6508648,0.024230293,26.861612,0,0,21.22
11973,265,10921,1560,5aew_BNL_C_462,1,unimol,0.65084533,0.024229569,26.861612,0,0.99458514,33.51
11974,265,5657,808,2xyj_WLM_A_1442,1,unimol,0.65084424,0.024229528,26.861612,0,0.95854964,24.69
11975,265,8086,1155,4ejh_0QA_D_502,1,unimol,0.64973355,0.02418818,26.861612,0,0.68886984,27.46
11976,265,15349,2192,6fs7_E4Z_B_903,5,autodock,0.44020661,0.024143506,18.232918,0,0,15.320475
11977,265,7250,1035,4aql_TXC_A_1452,5,autodock,0.42842407,0.024071714,17.797819,0,0,12.944977
11978,266,696,99,1gxu_2HP_A_1092,3,diffdock_l,0.21422151,0.052955081,4.0453429,0,0,5.1874571
11979,266,5001,714,2qhv_OC9_A_1001,3,diffdock_l,0.19324482,0.036035064,5.3626876,0,0.96366805,36.757598
11980,266,6226,889,3sj1_DXC_X_75,3,diffdock_l,0.16492443,0.031860503,5.1764531,0,0.98918356,24.096158
11981,266,2551,364,1tkj_MED_A_913,3,diffdock_l,0.203604,0.029265364,6.9571652,0,0.86977907,14.161056
11982,266,14752,2107,6b83_6NA_B_201,3,diffdock_l,0.16427476,0.028704234,5.7230139,0,5.8370619e-21,10.276818
11983,266,4625,660,2o1o_RIS_A_400,5,autodock,0.25427875,0.028412639,8.9494934,0,0,11.123943
11984,266,11709,1672,5faj_DCS_B_401,5,autodock,0.49634249,0.028411934,17.469505,0,0,21.173827
11985,266,15762,2251,6jws_PT1_B_801,5,autodock,0.32008454,0.028029542,11.419541,0,0,11.950495
11986,266,15755,2250,6jws_PT1_A_801,5,autodock,0.31868191,0.027246427,11.696281,0,0,19.164295
11987,266,14992,2141,6dl7_ONC_D_301,5,autodock,0.49146844,0.026841127,18.310274,0,0,10.433904
11988,266,11161,1594,5cga_KP6_H_301,3,diffdock_l,0.18936917,0.026828161,7.0585957,0,8.6056123e-90,34.646933
11989,266,11147,1592,5cga_KP6_C_301,3,diffdock_l,0.18919239,0.026803116,7.0585957,0,3.266896e-24,11.794165
11990,266,9931,1418,4trj_665_A_501,5,autodock,0.23724732,0.026687393,8.889864,0,0,5.6237133
11991,266,16640,2377,6qa7_HTW_A_901,1,unimol,0.59561439,0.026676039,22.32769,0,0.99036886,24.29
11992,266,8396,1199,4hgg_SYN_B_502,3,diffdock_l,0.16465675,0.026562592,6.1988201,0,0.00019049747,20.049544
11993,266,14978,2139,6dl7_ONC_B_301,5,autodock,0.44291231,0.026514432,16.704573,0,0,9.4604802
11994,266,8389,1198,4hgg_SYN_A_502,3,diffdock_l,0.16386023,0.026434096,6.1988201,0,2.7597585e-06,21.896976
11995,266,115,16,1anc_BEN_A_290,3,diffdock_l,0.20213194,0.026427515,7.6485405,0,0.99439099,12.208637
11996,266,11154,1593,5cga_KP6_E_301,3,diffdock_l,0.18620654,0.026380108,7.0585957,0,0,36.627639
11997,266,5101,728,2qx9_ML2_A_234,5,autodock,0.20181373,0.026089173,7.7355347,0,0,6.6617885
11998,266,5384,769,2vzu_PNJ_A_1901,1,unimol,0.59567035,0.026049178,22.867144,0,0.95148102,22.7
11999,266,5094,727,2qx9_ML2_A_233,5,autodock,0.20196143,0.025809095,7.8252029,0,0,5.5469069
12000,266,13382,1911,5t63_ALA_C_1,5,autodock,0.28186809,0.025770864,10.93747,0,0,9.3979766
12001,266,11174,1596,5ci9_549_A_402,2,diffdock,0.057269718,0.025584637,2.2384408,0,0,13.98965
12002,266,5969,852,2zut_A2G_D_4004,5,autodock,0.44686378,0.02543856,17.566393,0,5.1269497e-05,12.717903
12003,266,9586,1369,4p7q_NAG_A_703,3,diffdock_l,0.16718114,0.025252743,6.6203151,0,0,20.546297
12004,266,15611,2230,6hsg_GM5_D_504,1,unimol,0.62373867,0.025235162,24.717045,0,0.94751495,22.75
12005,266,11140,1591,5cga_KP6_B_301,3,diffdock_l,0.17782338,0.025192455,7.0585957,0,2.7229307e-24,36.81003
12006,266,2376,339,1s5s_PG3_A_1,3,diffdock_l,0.20007857,0.025030609,7.9933553,0,0.89164311,11.474351
12007,266,9033,1290,4l4d_CAM_A_503,3,diffdock_l,0.14563277,0.024872115,5.8552618,0,0.99484246,19.952927
12008,266,6942,991,3wzo_ZOE_C_201,5,autodock,0.34844302,0.024833347,14.031254,0,0,13.792611
12009,266,7411,1058,4bz6_SHH_C_700,5,autodock,0.35619765,0.024821702,14.35025,0,0.50231158,9.1836544
12010,266,5087,726,2qx4_ML1_B_233,5,autodock,0.24548233,0.024689735,9.942687,0,0,5.1166434
12011,266,6133,876,3roe_THM_A_265,1,unimol,0.62760202,0.024645437,25.46524,0,0,20.7
12012,266,1494,213,1kya_XYD_B_612,3,diffdock_l,0.18897503,0.024580319,7.6880617,0,1.4158252e-11,22.891815
12013,266,12297,1756,5hyv_TPP_A_701,5,autodock,0.38210155,0.024508096,15.590829,0,0.76560103,11.359445
12014,266,10554,1507,4zb2_GLC_A_403,5,autodock,0.29868067,0.024492563,12.194749,0,0.036047604,25.243177
12015,266,9567,1366,4oxy_1TN_A_302,5,autodock,0.24703283,0.024423496,10.114555,0,0,8.9521878
12016,266,17470,2495,6wdw_TWV_A_701,5,autodock,0.36143309,0.024135441,14.975201,0,0,13.543229
12017,266,8797,1256,4j4b_0TF_B_301,5,autodock,0.30613475,0.024049442,12.72939,0,1.030041e-08,17.624648
12018,266,5920,845,2zm9_ACA_A_501,5,autodock,0.22685982,0.023955003,9.4702473,0,0,12.731436
12019,266,6114,873,3r51_MMA_A_200,3,diffdock_l,0.21944169,0.023942729,9.1652737,0,0.88493867,10.822829
12020,266,894,127,1h5r_G1P_C_1294,5,autodock,0.22638316,0.023699267,9.5523262,0,2.2143827e-06,13.000179
12021,266,1949,278,1o68_KIV_D_275,3,diffdock_l,0.21851029,0.023680646,9.2273779,0,1.5945075e-45,27.826287
12022,266,8102,1157,4ek1_CAM_A_502,3,diffdock_l,0.14701747,0.023554698,6.2415342,0,0.99288302,25.944341
12023,266,1508,215,1l4f_150_A_990,3,diffdock_l,0.16562093,0.023399211,7.0780554,0,6.2244797e-39,14.672558
12024,266,16987,2426,6s51_KVQ_A_901,5,autodock,0.4513896,0.023240796,19.422293,0,3.1085023e-08,45.019939
12025,266,15697,2242,6jea_NAG_A_501,3,diffdock_l,0.27345574,0.023234688,11.769287,0,0,23.163949
12026,266,1062,151,1ij8_BNI_B_502,5,autodock,0.25727773,0.023229085,11.075671,0,0,6.6423356
12027,266,7010,1001,3zwe_FUC_C_110,3,diffdock_l,0.22047268,0.023201716,9.502429,0,2.9359711e-37,11.798466
12028,267,2661,380,1u1g_BBB_B_4300,1,unimol,0.61895869,0.041901093,14.771897,0,0.95564832,27
12029,267,2668,381,1u1g_BBB_C_5300,1,unimol,0.59546492,0.041116093,14.482526,0,0.98152727,22.03
12030,267,7460,1065,4can_M7K_A_800,5,autodock,0.21144767,0.034421254,6.1429381,0,0,3.6502174
12031,267,7488,1069,4cdt_M48_A_801,5,autodock,0.20797506,0.032803444,6.3400364,0,0,4.7148064
12032,267,52,7,1aej_NVI_A_296,3,diffdock_l,0.19035556,0.029024363,6.5584741,0,2.045865e-31,11.29951
12033,267,10785,1540,4zvz_4TF_D_503,5,autodock,0.41098976,0.028399644,14.471651,0,0.433653,12.801158
12034,267,7435,1062,4c2z_646_B_1498,1,unimol,0.61001969,0.027666401,22.049114,0,0.87918413,21.63
12035,267,9383,1340,4n94_2HO_A_401,3,diffdock_l,0.17784847,0.027141491,6.5526409,0,0.9251528,16.250013
12036,267,13277,1896,5oew_9TE_C_301,5,autodock,0.21149879,0.025965199,8.1454706,0,0,3.9689559
12037,267,13098,1871,5n8c_8Q8_A_403,1,unimol,0.59509616,0.025712636,23.144112,0,0.5425519,28.23
12038,267,6578,939,3vnm_SDD_D_301,5,autodock,0.44858684,0.025694582,17.45842,0,0.44236041,13.224692
12039,267,6466,923,3v7u_MTA_A_302,5,autodock,0.23165314,0.024433934,9.4807949,0,0.00016497982,8.1863869
12040,267,5652,807,2xya_7L4_A_1181,3,diffdock_l,0.20765879,0.024403679,8.5093222,0,0.99878636,11.809943
12041,267,2364,337,1s3u_TQD_A_187,5,autodock,0.41759053,0.02407613,17.344585,0,0,15.266539
12042,267,13886,1983,5vv0_9OM_B_803,5,autodock,0.20891629,0.024063189,8.6819859,0,0,4.7385404
12043,267,8620,1231,4i6w_1CO_B_1001,3,diffdock_l,0.21164268,0.023856383,8.8715315,0,0,29.741809
12044,267,7902,1128,4dd8_BAT_C_1000,6,smina,0.14550842,0.02362363,6.1594429,0,0,17.720911
12045,267,10001,1428,4uch_OLW_A_800,5,autodock,0.2122131,0.023581892,8.9989843,0,0,6.0759812
12046,267,13858,1979,5vut_9OG_A_803,5,autodock,0.22494527,0.023446775,9.5938673,0,0,5.5155216
12047,267,14698,2099,6auq_BYJ_B_803,5,autodock,0.23464206,0.023439447,10.010562,0,1.4263228e-07,7.0634819
12048,267,15111,2158,6f2v_AMP_B_1001,5,autodock,0.45651813,0.023233388,19.649225,0,0,14.892897
12049,267,2656,379,1u18_HSM_A_401,3,diffdock_l,0.18244836,0.023226437,7.8552012,0,4.6266156e-07,37.103503
12050,267,12094,1727,5gwt_SIN_A_302,5,autodock,0.19098287,0.023157108,8.2472668,0,0,5.9209392
12051,267,10141,1448,4v3w_E2Z_B_800,5,autodock,0.19494545,0.023139465,8.4248028,0,0,5.4347312
12052,267,14012,2001,5wgk_AGJ_A_816,5,autodock,0.34878872,0.023082182,15.110733,0,0,12.314086
12053,267,5038,719,2qs2_UBF_A_603,5,autodock,0.37936135,0.022989614,16.501421,0,0,13.93706
12054,267,16539,2362,6pna_M16_B_803,5,autodock,0.21804407,0.02298352,9.4869738,0,0,5.3301879
12055,267,3239,462,1zg3_2HI_A_365,5,autodock,0.21726645,0.022930048,9.4751844,0,0,38.92849
12056,267,12612,1801,5j61_A3G_A_501,5,autodock,0.61010286,0.022596401,27,0,0.97969112,28.069008
12057,267,5584,797,2xhk_AKG_B_519,5,autodock,0.1854955,0.022525463,8.2349243,0,0.00042500498,17.598901
12058,267,15587,2226,6hpx_GKQ_A_205,5,autodock,0.23173677,0.022515638,10.292257,0,0,5.2439742
12059,267,4163,594,2fzb_TOL_A_900,5,autodock,0.21118063,0.022473689,9.3967934,0,0,8.9029788
12060,267,15494,2213,6hl7_CP_C_401,3,diffdock_l,0.1915476,0.02246253,8.5274267,0,0,23.849598
12061,267,2651,378,1tvw_UMP_A_317,5,autodock,0.18825269,0.022449284,8.3856869,0,0,8.1018507
12062,267,12619,1802,5j61_A3G_C_501,5,autodock,0.60534579,0.022420213,27,0,0.13912076,43.91865
12063,267,12227,1746,5hfa_FP1_B_609,5,autodock,0.21165256,0.022401234,9.4482536,0,0,9.3289686
12064,267,7759,1108,4d06_NAR_F_302,3,diffdock_l,0.1849837,0.022388058,8.2626047,0,2.1532666e-36,21.723687
12065,267,1248,178,1ja9_PYQ_A_406,2,diffdock,0.055246847,0.022372167,2.4694445,0,0,15.037756
12066,267,10134,1447,4v3w_E2Z_A_800,5,autodock,0.21166135,0.022356718,9.4674597,0,0,4.7255324
12067,267,5227,746,2uyv_TLA_A_1277,5,autodock,0.19195192,0.02234885,8.5888939,0,0.0056594033,10.40885
12068,267,12447,1778,5ijz_AKG_H_502,1,unimol,0.6020772,0.022299154,27,0,0.77345918,30.71
12069,267,17687,2526,7ak3_RH8_A_501,5,autodock,0.42614997,0.022210016,19.187286,0,0,9.5550537
12070,267,4236,605,2gyv_HBP_A_1409,1,unimol,0.59827045,0.022158163,27,0,0.084249576,33.19
12071,267,8613,1230,4i6s_FUC_C_101,3,diffdock_l,0.23582745,0.02215437,10.644736,0,0,28.829772
12072,267,3267,466,1zjp_DR4_A_1,5,autodock,0.43680929,0.022086885,19.776861,0,0.86809469,14.917744
12073,267,6634,947,3w4i_8LG_A_402,5,autodock,0.19112139,0.022074295,8.6580963,0,0,6.224514
12074,267,15487,2212,6hl7_CP_A_401,3,diffdock_l,0.1924014,0.022041439,8.7290754,0,0.90481171,26.049256
12075,267,4243,606,2gyv_HBP_B_545,1,unimol,0.59480963,0.022029985,27,0,0.95798112,31.43
12076,267,4156,593,2fzb_TOL_A_800,5,autodock,0.23239022,0.021857335,10.632138,0,0,8.0010472
12077,267,4744,677,2pin_LEG_A_501,5,autodock,0.22759279,0.021660497,10.507274,0,0,6.981422
12078,268,5904,843,2zka_AZA_A_302,3,diffdock_l,0.24193884,0.075359267,3.2104714,0,3.5443505e-34,32.859456
12079,268,9390,1341,4n9v_AZA_A_401,3,diffdock_l,0.2229244,0.070194109,3.1758268,0,0.99763962,18.212366
12080,268,9397,1342,4n9v_AZA_A_402,3,diffdock_l,0.18470134,0.060202984,3.0679755,0,9.2666612e-38,11.411552
12081,268,9404,1343,4n9v_AZA_A_403,3,diffdock_l,0.18291074,0.05981064,3.0581629,0,4.3799413e-35,29.229743
12082,268,9726,1389,4qbz_D80_B_901,3,diffdock_l,0.51237011,0.058086362,8.8208323,0,9.055733e-48,33.94476
12083,268,11931,1704,5fzn_FB2_A_1615,3,diffdock_l,0.20166748,0.054530669,3.6982386,0,0.087080949,15.826684
12084,268,2299,328,1r4s_MUA_A_800,3,diffdock_l,0.20041272,0.053354686,3.7562337,0,0,28.001163
12085,268,9362,1337,4n4j_HG1_A_608,3,diffdock_l,0.18626941,0.051105747,3.644783,0,1.4418675e-41,18.764455
12086,268,381,54,1e7h_PLM_A_1001,3,diffdock_l,0.20968779,0.042236698,4.9645867,0,0.25032081,11.460589
12087,268,9950,1421,4u7g_K17_B_303,3,diffdock_l,0.18712004,0.040312036,4.6417899,0,0.0035956506,37.162152
12088,268,3622,517,2bs8_NAG_A_1177,3,diffdock_l,0.20690338,0.037160935,5.5677648,0,0.92809712,9.6714854
12089,268,45,6,1ac4_TMT_A_296,3,diffdock_l,0.1988703,0.035967701,5.5291348,0,3.6553202e-31,11.189392
