query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12090,268,14563,2080,5zgr_ZZ7_A_303,3,diffdock_l,0.5367898,0.034794217,15.427557,0,1.7370806e-39,12.379983
12091,268,12547,1792,5j4k_6FZ_A_404,3,diffdock_l,0.23977556,0.034579886,6.9339595,0,0.95287442,50.913346
12092,268,654,93,1gim_HDA_A_438,3,diffdock_l,0.53193538,0.034540417,15.400374,0,0,16.85139
12093,268,7404,1057,4bz6_SHH_A_700,5,autodock,0.33902525,0.033597199,10.090878,0,0.36434779,7.8275434
12094,268,7418,1059,4bz6_SHH_D_700,5,autodock,0.33617869,0.033315106,10.090878,0,0.28933524,7.3917604
12095,268,5183,740,2rtn_IMI_B_300,3,diffdock_l,0.25207649,0.033231413,7.5854874,0,0.99215538,15.661684
12096,268,15249,2178,6fld_NAG_A_602,3,diffdock_l,0.23904515,0.033127206,7.2159758,0,0,28.001163
12097,268,5612,801,2xta_TPP_C_2001,5,autodock,0.48841662,0.032655137,14.956807,0,0.99469796,15.508257
12098,268,13025,1860,5m66_ADN_D_502,5,autodock,0.4750957,0.03242372,14.652719,0,0.96345097,42.649904
12099,268,8858,1265,4jhh_H35_A_201,3,diffdock_l,0.22863983,0.031302128,7.3042893,0,0.8594663,13.05122
12100,268,15251,2178,6fld_NAG_A_602,5,autodock,0.17559141,0.030448583,5.7668161,0,4.1500057e-07,6.5358843
12101,268,13032,1861,5m8d_UGI_B_501,5,autodock,0.44809516,0.030262712,14.80684,0,0,217.72783
12102,268,17041,2434,6sjs_THH_B_901,3,diffdock_l,0.20253289,0.030245559,6.6962843,0,0.13267284,10.825981
12103,268,11189,1598,5clo_NS8_M_101,3,diffdock_l,0.49459853,0.030147312,16.406055,0,1.4933721e-33,28.565364
12104,268,5190,741,2rtn_IMI_D_300,3,diffdock_l,0.2259193,0.030043118,7.5198345,0,0.99483099,15.572033
12105,268,6401,914,3ucl_CYH_A_543,3,diffdock_l,0.18932504,0.029566735,6.4033113,0,8.4569433e-26,17.327791
12106,269,12659,1808,5j6y_GLC_A_309,3,diffdock_l,0.73830524,0.088870736,8.3076296,0,0.051306821,9.7193635
12107,269,8935,1276,4k90_MLA_A_704,3,diffdock_l,0.56858459,0.068748228,8.2705336,0,2.8489092e-26,18.686345
12108,269,2607,372,1toq_AMG_G_504,3,diffdock_l,0.73614285,0.061239208,12.020776,0,0.98404209,15.91944
12109,269,3649,521,2bxh_IOS_B_1002,2,diffdock,0.053858812,0.05089629,1.0582061,0,4.0439384e-09,29.197946
12110,269,3642,520,2bxh_IOS_A_1002,2,diffdock,0.055502104,0.049392157,1.1237018,0,6.9258842e-95,26.366571
12111,269,7199,1028,4ajj_MLI_A_1333,3,diffdock_l,0.7279211,0.045292477,16.071566,0,1.6470076e-66,38.029399
12112,269,8340,1191,4hey_4MZ_A_303,3,diffdock_l,0.74750188,0.045182561,16.544033,0,0.24828796,12.971986
12113,269,3349,478,1zuw_DGL_A_1301,3,diffdock_l,0.71776527,0.04295565,16.709448,0,0,27.459958
12114,269,4336,619,2i6p_4NP_A_401,3,diffdock_l,0.25512486,0.04017711,6.3500042,0,0,10.228515
12115,269,9810,1401,4rcv_DE2_A_403,3,diffdock_l,0.26611343,0.039486319,6.7393823,0,0,22.861506
12116,269,13002,1857,5m62_BGC_A_409,3,diffdock_l,0.25356293,0.039137184,6.4788232,0,3.4405694e-42,12.179265
12117,269,4021,574,2fc0_DGP_A_239,3,diffdock_l,0.25348043,0.038894917,6.5170569,0,0.97061292,14.373759
12118,269,12239,1748,5hgz_MLA_A_303,3,diffdock_l,0.2595118,0.03660965,7.0886164,0,9.105503e-12,9.7424443
12119,269,9117,1302,4lo1_GAL_A_301,3,diffdock_l,0.28207483,0.036393257,7.7507434,0,9.2426196e-63,15.896632
12120,269,5778,825,2z48_A2G_A_1001,3,diffdock_l,0.7112569,0.034669392,20.515411,0,1.4217954e-63,22.646073
12121,269,3603,514,2bk3_FOF_A_1503,5,autodock,0.31023205,0.033292814,9.3182878,0,5.0820905e-10,13.015816
12122,269,3944,563,2evd_D10_A_304,3,diffdock_l,0.25425606,0.03313162,7.6741199,0,2.2571127e-08,11.11634
12123,269,4707,672,2ot7_OGA_A_500,3,diffdock_l,0.58370577,0.032431882,17.997898,0,0,28.001163
12124,269,14325,2046,5y8p_3OH_B_301,3,diffdock_l,0.24671396,0.032282466,7.6423507,0,0.99704467,17.144706
12125,269,12232,1747,5hgz_MLA_A_302,3,diffdock_l,0.22662146,0.031961526,7.0904446,0,0.018603516,9.6706588
12126,269,8298,1185,4gy9_ZIP_A_201,3,diffdock_l,0.23485825,0.031431068,7.472168,0,0.94948693,17.313284
12127,269,4191,598,2g9z_VNP_A_602,5,autodock,0.47378999,0.030579864,15.493527,0,7.2037561e-08,12.311693
12128,269,5470,781,2wdq_TEO_E_1589,3,diffdock_l,0.70737511,0.030572826,23.137379,0,0,28.001163
12129,269,2747,392,1uqx_MMA_A_1116,3,diffdock_l,0.22659194,0.030297936,7.4787903,0,0.9479257,21.272351
12130,269,6387,912,3ucc_2PG_A_601,3,diffdock_l,0.73519881,0.030165534,24.372145,0,0,22.840872
12131,269,16943,2420,6rlt_MLI_B_512,3,diffdock_l,0.2798385,0.030135408,9.2860355,0,7.3115205e-62,36.623535
12132,269,6905,986,3wwc_BUA_A_403,3,diffdock_l,0.25401961,0.030087868,8.4425917,0,1.5633556e-06,14.047752
12133,269,3141,448,1z11_8MO_C_501,5,autodock,0.199886,0.028914128,6.9130902,0,0,9.4923742
12134,269,7129,1018,4a9j_TYL_A_1188,3,diffdock_l,0.25417206,0.028856341,8.8081865,0,2.2035481e-48,15.115294
12135,269,11196,1599,5cmb_GLY_A_301,3,diffdock_l,0.2507233,0.028680909,8.7418175,0,0.99877593,15.626186
12136,269,6898,985,3wwc_BUA_A_402,3,diffdock_l,0.25519265,0.028634178,8.9121685,0,0.9916776,13.62262
12137,269,1067,152,1iki_DAL_A_500,3,diffdock_l,0.26446781,0.028567608,9.2576103,0,0,14.929541
12138,269,2467,352,1sz6_NAG_B_5004,3,diffdock_l,0.2534556,0.028557196,8.8753662,0,0,17.879228
12139,269,6072,867,3qss_MTG_A_405,3,diffdock_l,0.22546876,0.028509943,7.9084244,0,0.99417878,28.846132
12140,269,10377,1482,4xv4_25T_A_303,3,diffdock_l,0.26599608,0.028463825,9.3450565,0,0.18117498,11.089751
12141,269,2453,350,1sz6_NAG_A_5003,3,diffdock_l,0.25342917,0.028266421,8.9657316,0,0,17.838203
12142,269,5119,731,2r3d_ACM_A_303,2,diffdock,0.057182545,0.028098101,2.0351026,0,0.99452321,12.26187
12143,269,1998,285,1opr_ORO_A_220,3,diffdock_l,0.26417587,0.028076403,9.4091768,0,0.98485217,39.011744
12144,269,9124,1303,4lo1_GAL_B_301,3,diffdock_l,0.21694641,0.027990397,7.7507434,0,0,15.271433
12145,269,11217,1602,5cpp_ADO_A_422,3,diffdock_l,0.24805978,0.02771119,8.9516096,0,2.4647134e-25,16.128247
12146,269,10370,1481,4xv4_25T_A_302,3,diffdock_l,0.26620824,0.027506628,9.6779661,0,5.9292984e-31,10.890043
12147,269,3272,467,1zk0_SS2_A_1260,3,diffdock_l,0.23617859,0.027386683,8.623847,0,0.0097332709,43.172099
12148,269,5057,722,2qui_LTN_A_501,3,diffdock_l,0.74259445,0.027363637,27.138,0,8.7531508e-43,32.804575
12149,269,9439,1348,4ni1_2JX_A_204,3,diffdock_l,0.25259626,0.027225794,9.2778282,0,2.506318e-31,11.912998
12150,269,2754,393,1uux_PPI_A_1165,3,diffdock_l,0.25518398,0.027112783,9.4119425,0,2.7685123e-28,17.18824
12151,269,1025,146,1hsr_BHO_A_800,3,diffdock_l,0.25421337,0.027104422,9.3790359,0,3.2674069e-30,34.253517
12152,269,13597,1942,5u5g_7VD_D_302,3,diffdock_l,0.27139112,0.027103667,10.013077,0,0,15.29963
12153,269,8557,1222,4i4v_NGA_A_202,3,diffdock_l,0.27636049,0.027086232,10.202987,0,2.5026288e-49,20.406556
12154,269,6191,884,3ryd_SRT_A_271,3,diffdock_l,0.24563915,0.027071775,9.0736246,0,9.0576682e-33,21.286342
12155,269,6184,883,3ryd_SRT_A_267,3,diffdock_l,0.27318194,0.027033901,10.105161,0,8.2704008e-35,20.657717
12156,270,15713,2244,6jk9_BU0_B_501,5,autodock,0.41066948,0.043499279,9.4408331,0,0,17.859909
12157,270,2679,382,1u1g_BBB_D_6300,5,autodock,0.50883975,0.034875122,14.590335,0,0,12.94561
12158,270,12073,1724,5goo_FRU_C_501,5,autodock,0.77409957,0.032146623,24.080275,0,0.96136505,42.622532
12159,270,789,112,1h1m_KMP_A_1360,5,autodock,0.51591396,0.030619334,16.849285,0,0,801.10418
12160,270,796,113,1h1m_KMP_C_1358,5,autodock,0.51832144,0.030244248,17.13785,0,0,526.38658
12161,270,15377,2196,6fs7_E4Z_F_903,5,autodock,0.40353087,0.029334015,13.756413,0,0,15.105336
12162,270,15342,2191,6fs7_E4Z_A_903,5,autodock,0.39992833,0.029274437,13.661349,0,0,11.212954
12163,270,2371,338,1s3v_TQD_A_187,5,autodock,0.44976655,0.029230628,15.386824,0,0,14.618216
12164,270,14444,2063,5ybq_AKG_A_302,3,diffdock_l,0.42258487,0.02892488,14.609735,0,9.524628e-52,22.970051
12165,270,10015,1430,4udc_DEX_A_1778,5,autodock,0.45290834,0.028503312,15.889673,0,0,818.83855
12166,270,11492,1641,5edh_5MF_B_803,5,autodock,0.41217155,0.028069013,14.684218,0,0,61.598431
12167,270,15720,2245,6jmd_BVO_A_408,5,autodock,0.45325219,0.02765174,16.391451,0,0,77.981972
12168,270,5521,788,2wzv_FMN_A_801,5,autodock,0.39408696,0.027146173,14.517219,0,0,23.532069
12169,270,15935,2276,6l68_ALL_A_201,3,diffdock_l,0.24465045,0.026592914,9.1998348,0,0.0037058305,9.3660483
12170,270,2686,383,1u1g_BBB_F_8300,5,autodock,0.38523247,0.026258482,14.670781,0,0,15.430925
12171,270,11835,1690,5fli_QUE_F_301,5,autodock,0.50761099,0.026057044,19.480757,0,0,605.18015
12172,270,15454,2207,6gqk_F88_A_1001,5,autodock,0.4489248,0.025629814,17.515724,0,0,22.998069
12173,270,13653,1950,5uap_82S_B_505,3,diffdock_l,0.20252719,0.025110296,8.0655031,0,0,23.914023
12174,270,16775,2396,6qrn_RIP_A_500,3,diffdock_l,0.20187438,0.024911103,8.1037903,0,0.021190856,8.0869434
12175,270,5675,810,2xyj_WLM_B_1442,5,autodock,0.41505648,0.024855994,16.698444,0,0,13.564941
12176,270,5120,731,2r3d_ACM_A_303,3,diffdock_l,0.27929051,0.024839187,11.243946,0,0.0018423821,11.057761
12177,270,5606,800,2xta_TPP_B_2001,6,smina,0.13341258,0.023756862,5.6157484,0,0.99441083,6.3933183
12178,270,14164,2023,5xdt_MB3_A_404,3,diffdock_l,0.18893585,0.023440015,8.0603971,0,9.3406124e-05,12.154315
12179,270,7481,1068,4ccu_AWF_A_1500,5,autodock,0.44301568,0.023249553,19.054802,0,0,14.102565
12180,270,3376,482,227l_BNZ_A_169,2,diffdock,0.071068979,0.022981553,3.0924349,0,0,9.9307716
12181,270,13646,1949,5uap_82S_A_505,3,diffdock_l,0.18478239,0.022910209,8.0655031,0,5.3119212e-44,23.575407
12182,270,14103,2014,5x5d_UMP_A_401,5,autodock,0.28244107,0.022869665,12.35003,0,0,7.6436417
12183,270,6494,927,3vc3_C6P_A_501,5,autodock,0.61666225,0.022649754,27.226,0,0.92202502,39.611621
12184,270,16383,2340,6o2z_LJV_A_500,3,diffdock_l,0.4434405,0.022589973,19.629969,0,6.185623e-22,35.278538
12185,270,14131,2018,5x5d_UMP_E_401,5,autodock,0.28325964,0.02255575,12.5582,0,0,6.9328109
12186,270,14110,2015,5x5d_UMP_B_401,5,autodock,0.28353794,0.022524094,12.588205,0,0,8.1378311
12187,270,11742,1677,5fc5_PC_A_516,3,diffdock_l,0.22860928,0.022193824,10.30058,0,0.0080705458,28.457135
12188,270,14117,2016,5x5d_UMP_C_401,5,autodock,0.27987534,0.021813074,12.830623,0,0,9.2069343
12189,270,9994,1427,4uc9_ASP_C_1300,5,autodock,0.41966069,0.021637064,19.395452,0,0.50945192,11.74874
12190,270,2259,322,1q6r_LX1_A_7301,5,autodock,0.19831164,0.02154971,9.2025194,0,0.17566166,12.685297
12191,270,7677,1096,4cmk_FQW_D_1270,5,autodock,0.26286538,0.021434076,12.2639,0,0.21070477,6.6506337
12192,270,14432,2061,5ybq_8T0_A_303,5,autodock,0.28211362,0.021343586,13.217723,0,0,262.60073
12193,270,7369,1052,4buv_16I_C_2165,5,autodock,0.27782833,0.021247408,13.075869,0,0,25.127544
12194,270,2516,359,1thc_FL9_A_131,3,diffdock_l,0.1838093,0.021129434,8.6992054,0,1.309381e-31,11.348307
12195,270,3202,457,1zei_CRS_E_54,3,diffdock_l,0.28638705,0.021013908,13.628451,0,5.5476296e-23,28.866012
12196,270,12351,1764,5i8s_LEA_A_202,3,diffdock_l,0.28277888,0.020912627,13.521919,0,0.0038790077,43.452959
12197,270,2448,349,1syf_THP_A_180,5,autodock,0.19753218,0.020534606,9.6194763,0,0,11.469462
12198,270,6571,938,3vnm_SDD_A_301,5,autodock,0.33045587,0.020500992,16.119017,0,0.41372406,23.690535
12199,270,13214,1887,5o3g_9J8_B_501,5,autodock,0.33481355,0.020231679,16.548973,0,0,20.112624
12200,270,11814,1687,5fli_QUE_C_301,5,autodock,0.40197183,0.020174622,19.924625,0,0,657.22786
12201,270,16189,2312,6n0z_DP6_F_401,5,autodock,0.40909627,0.020127773,20.324963,0,0.98618914,15.85334
12202,270,15356,2193,6fs7_E4Z_C_903,5,autodock,0.27410054,0.020090085,13.643572,0,0,12.126559
12203,270,5199,742,2tmk_ATM_A_217,5,autodock,0.27905146,0.020034156,13.928784,0,0,25.154714
12204,270,12680,1811,5jep_EVF_B_302,3,diffdock_l,0.2880272,0.020028526,14.380848,0,0.99681406,15.750786
12205,270,4434,633,2j1s_FUL_B_1153,3,diffdock_l,0.28370489,0.019951846,14.21948,0,1.5360511e-53,9.4717367
12206,271,4335,619,2i6p_4NP_A_401,2,diffdock,0.071229163,0.047831916,1.4891546,0,0,13.893354
12207,271,5605,800,2xta_TPP_B_2001,5,autodock,0.79462303,0.037451605,21.217327,0,0.99487032,22.682122
12208,271,3559,508,2bdg_PBZ_B_302,3,diffdock_l,0.22678319,0.032083711,7.0684829,0,4.0160594e-64,15.610188
12209,271,3552,507,2bdg_PBZ_A_301,3,diffdock_l,0.22663404,0.032062609,7.0684829,0,0.99474304,15.597056
12210,271,13723,1960,5uio_LG3_C_201,3,diffdock_l,0.22671929,0.031483881,7.2011218,0,1.4621956e-52,20.044981
12211,271,13730,1961,5uio_LG3_E_201,3,diffdock_l,0.2267475,0.030908215,7.3361554,0,1.5823999e-60,19.89657
12212,271,4895,699,2qb4_LEU_A_601,2,diffdock,0.082497654,0.030308527,2.7219279,0,0.9979635,25.176574
12213,271,13716,1959,5uio_LG3_B_201,3,diffdock_l,0.21794263,0.030265091,7.2011218,0,7.6806339e-31,20.194739
12214,271,38,5,1a9r_HPA_A_290,3,diffdock_l,0.20077128,0.03007666,6.6753173,0,0.99711557,12.847713
12215,271,13709,1958,5uio_LG3_A_201,3,diffdock_l,0.21419602,0.029744808,7.2011218,0,4.3621629e-54,11.127074
12216,271,16593,2370,6q4b_HHN_A_301,3,diffdock_l,0.20291854,0.029268428,6.9330173,0,0.99741224,12.134323
12217,271,1298,185,1jtk_THU_B_1138,3,diffdock_l,0.27935421,0.028231734,9.8950415,0,0,38.446292
12218,271,14318,2045,5y8k_SER_B_301,3,diffdock_l,0.17918311,0.026849675,6.6735663,0,0,17.467514
12219,271,1291,184,1jtk_THU_A_138,3,diffdock_l,0.25359851,0.025628845,9.8950415,0,4.1065174e-18,14.350693
12220,271,5701,814,2y4j_LAC_B_400,3,diffdock_l,0.19578721,0.025299456,7.7387905,0,6.8244908e-47,28.188186
12221,271,14311,2044,5y8k_SER_A_301,3,diffdock_l,0.17921855,0.024916337,7.192812,0,0,18.253357
12222,271,13940,1991,5vys_1YJ_B_301,3,diffdock_l,0.27978772,0.024572584,11.386173,0,0.99135422,14.808271
12223,271,13933,1990,5vys_1YJ_A_301,3,diffdock_l,0.28206439,0.024365372,11.576444,0,3.7079378e-54,52.799969
12224,271,10286,1469,4x36_CHT_A_411,3,diffdock_l,0.19294149,0.024220677,7.9659815,0,1.6376697e-07,8.8861098
12225,271,4896,699,2qb4_LEU_A_601,3,diffdock_l,0.27935138,0.023895914,11.69034,0,0.99837616,22.637759
12226,271,2420,345,1sjc_SMG_A_1000,5,autodock,0.51128965,0.023683465,21.588463,0,0.55436742,28.333451
12227,271,17295,2470,6u6c_P1T_B_502,5,autodock,0.4290798,0.023599276,18.181904,0,0,25.330237
12228,271,10293,1470,4x36_CHT_A_412,3,diffdock_l,0.18692189,0.023584568,7.9256005,0,2.0650617e-26,9.0773542
12229,271,17309,2472,6u6c_P1T_H_504,5,autodock,0.42777839,0.023527698,18.181904,0,0,20.660551
12230,271,17302,2471,6u6c_P1T_D_505,5,autodock,0.42736574,0.023505002,18.181904,0,0,25.065924
12231,271,17097,2442,6szt_M4Q_B_601,3,diffdock_l,0.18700876,0.023463878,7.9700694,0,0,16.093631
12232,271,17202,2457,6tgl_LVP_B_201,3,diffdock_l,0.19401967,0.023138349,8.3851986,0,9.4981622e-37,16.30718
12233,271,1284,183,1jl0_PUT_B_401,3,diffdock_l,0.27985286,0.023038528,12.147166,0,3.0327124e-26,16.346696
12234,271,14324,2046,5y8p_3OH_B_301,2,diffdock,0.071717806,0.022945306,3.1255972,0,0.99485978,17.915158
12235,271,2991,427,1xdj_HCS_A_1049,2,diffdock,0.076384123,0.022564331,3.3851702,0,4.1882532e-06,32.952413
12236,271,3120,445,1yee_PNB_H_551,5,autodock,0.28506739,0.022504881,12.666913,0,0.48170395,16.883115
12237,271,12570,1795,5j5i_6GM_E_302,5,autodock,0.49699775,0.022431386,22.156353,0,0,15.777987
12238,271,843,120,1h48_CDI_B_902,3,diffdock_l,0.27663455,0.022390088,12.355223,0,0,27.850409
12239,271,864,123,1h48_CDI_E_902,3,diffdock_l,0.28075089,0.022275969,12.603307,0,4.7541062e-84,18.13175
12240,271,12535,1790,5ivg_FPS_C_704,5,autodock,0.40349922,0.022104487,18.254175,0,0,25.74742
12241,271,1046,149,1ia1_TQ3_B_196,3,diffdock_l,0.25265376,0.02187487,11.549953,0,0.97086449,19.119974
12242,271,17384,2483,6vlu_CIT_A_701,3,diffdock_l,0.18511069,0.021752963,8.509676,0,4.2798614e-29,30.093272
12243,271,3048,435,1xuz_PEP_A_2001,3,diffdock_l,0.27326196,0.021702766,12.591111,0,0,15.24645
12244,271,6058,865,3qhd_795_A_167,3,diffdock_l,0.21008397,0.021615782,9.7190075,0,2.9748518e-13,48.151848
12245,271,12507,1786,5ita_6DC_B_801,5,autodock,0.44727599,0.021600034,20.707188,0,0,16.475632
12246,271,612,87,1g8z_GAL_F_104,3,diffdock_l,0.22549375,0.021505641,10.48533,0,0.98617233,16.060104
12247,271,17230,2461,6tog_NQH_A_201,3,diffdock_l,0.22594205,0.021443799,10.536474,0,4.8532916e-31,6.6862986
12248,271,7096,1013,4a8p_PAO_B_1340,5,autodock,0.33138085,0.021298492,15.558887,0,0,14.071288
12249,271,6037,862,3qfx_CP6_A_602,3,diffdock_l,0.2265217,0.021252556,10.658562,0,1.5002517e-32,23.726519
12250,271,14857,2122,6c1i_EEY_A_501,3,diffdock_l,0.22587371,0.021233275,10.637723,0,0,23.415675
12251,271,9320,1331,4n36_2F8_A_401,3,diffdock_l,0.24331783,0.021192895,11.481103,0,1.6275913e-42,18.75989
12252,271,12154,1736,5h5k_C5P_B_203,2,diffdock,0.071516573,0.021173176,3.377696,0,0,25.35298
12253,271,1746,249,1msv_PUT_B_355,3,diffdock_l,0.27666275,0.021123831,13.097185,0,3.8569632e-16,18.407798
12254,271,15767,2252,6jwy_PH2_A_802,3,diffdock_l,0.21361451,0.021111121,10.118576,0,0,28.001163
12255,271,9327,1332,4n36_2F8_B_401,3,diffdock_l,0.24030937,0.020930859,11.481103,0,1.6963099e-43,30.695984
12256,272,12546,1792,5j4k_6FZ_A_404,2,diffdock,0.23889513,0.099588558,2.3988202,0,0.92862957,12.905631
12257,272,37,5,1a9r_HPA_A_290,2,diffdock,0.23785347,0.077284565,3.0776312,0,0,13.292563
12258,272,8724,1246,4ioq_BAQ_A_201,2,diffdock,0.23236182,0.040816851,5.6927905,0,0.99114081,8.7472827
12259,272,11475,1639,5e9m_BAE_A_2001,2,diffdock,0.23268067,0.037946422,6.1318202,0,0.98659111,6.795022
12260,272,16796,2399,6r5o_BGC_A_801,3,diffdock_l,0.53654061,0.036826136,14.569559,0,0,35.49444
12261,272,577,82,1g6t_S3P_A_601,3,diffdock_l,0.26577904,0.033242307,7.9952035,0,0.98003328,23.239415
12262,272,8192,1170,4fra_GAL_A_402,2,diffdock,0.23501939,0.032068514,7.3286638,0,2.4269457e-41,14.682803
12263,272,8592,1227,4i6s_FUC_A_101,3,diffdock_l,0.28734122,0.02978695,9.6465464,0,0,12.138321
12264,272,15563,2223,6hnz_GH5_A_301,2,diffdock,0.23300566,0.029672488,7.8525815,0,0,18.421968
12265,272,2606,372,1toq_AMG_G_504,2,diffdock,0.24066005,0.029618871,8.125226,0,2.4187646e-84,15.8732
12266,272,8606,1229,4i6s_FUC_B_102,3,diffdock_l,0.28723244,0.029478364,9.7438383,0,0.99717525,11.913414
12267,272,8599,1228,4i6s_FUC_B_101,3,diffdock_l,0.27493327,0.028500692,9.6465464,0,8.9100882e-21,11.807529
12268,272,7003,1000,3zwe_FUC_B_110,3,diffdock_l,0.28663604,0.02798927,10.240925,0,0.94973117,11.359635
12269,272,16929,2418,6rlt_MLI_A_508,3,diffdock_l,0.2426522,0.027002971,8.9861288,0,0,22.373849
12270,272,10110,1444,4uzi_IMD_B_1456,2,diffdock,0.1151363,0.026925422,4.2761178,0,2.4491534e-60,19.938261
12271,272,5294,756,2vez_G6P_A_202,2,diffdock,0.098394559,0.02677894,3.6743252,0,1.5752971e-17,19.775129
12272,272,16936,2419,6rlt_MLI_B_511,3,diffdock_l,0.24231398,0.026737692,9.0626354,0,1.096631e-19,22.551754
12273,272,1209,172,1j3i_WRA_A_609,5,autodock,0.33990449,0.026296029,12.926076,0,8.207072e-06,5.8075457
12274,272,3657,522,2c3d_COM_A_1525,3,diffdock_l,0.28451872,0.025817961,11.020185,0,1.728695e-51,27.101879
12275,272,10103,1443,4uzi_IMD_B_1455,2,diffdock,0.10730411,0.025572887,4.1960096,0,1.7967463e-31,18.89841
12276,272,16922,2417,6rhc_K48_A_305,3,diffdock_l,0.28729288,0.025532134,11.252207,0,1.444832e-25,9.3114879
12277,272,7045,1006,3zzv_FUC_B_401,3,diffdock_l,0.2608744,0.025473712,10.240925,0,0.98454378,11.646639
12278,272,12904,1843,5la1_XYP_A_601,3,diffdock_l,0.21348543,0.024777904,8.6159592,0,1.7823043e-75,15.825741
12279,272,7234,1033,4al9_GLA_E_1123,3,diffdock_l,0.28812014,0.024764081,11.634598,0,1.1337308e-86,13.111518
12280,272,7213,1030,4al9_GLA_A_1123,3,diffdock_l,0.2868821,0.02465767,11.634598,0,4.5873886e-43,18.375075
12281,272,7227,1032,4al9_GLA_D_1123,3,diffdock_l,0.28558123,0.02454586,11.634598,0,0,16.570453
12282,272,15311,2187,6flu_DTK_B_403,2,diffdock,0.12864205,0.024411289,5.2697763,0,1.0980479e-33,21.223468
12283,272,12598,1799,5j5i_6GM_I_302,5,autodock,0.444375,0.02440648,18.207253,0,0,16.496846
12284,273,5000,714,2qhv_OC9_A_1001,2,diffdock,0.31725567,0.10561004,3.0040286,0,0.98689578,16.541175
12285,273,10320,1474,4xh4_PPI_A_504,2,diffdock,0.15019562,0.099732493,1.5059838,0,0.0018171173,14.669785
12286,273,6897,985,3wwc_BUA_A_402,2,diffdock,0.30757118,0.065988715,4.6609654,0,0,13.759604
12287,273,2004,286,1ov5_2LP_A_403,2,diffdock,0.32348846,0.061627993,5.2490497,0,0.98988664,11.751359
12288,273,226,32,1cdk_MYR_B_403,2,diffdock,0.16025473,0.053822549,2.9774635,0,0,17.379861
12289,273,219,31,1cdk_MYR_A_403,2,diffdock,0.15251098,0.051523091,2.9600501,0,1.0480906e-45,19.58156
12290,273,4510,644,2nos_AGU_A_903,2,diffdock,0.13842893,0.049442971,2.7997687,0,0,15.070251
12291,273,2088,298,1pfw_MF3_A_553,2,diffdock,0.32272623,0.049368995,6.5370216,0,0.98986408,25.313455
12292,273,2046,292,1p2s_ETF_A_400,2,diffdock,0.13763192,0.049003063,2.8086381,0,2.6132003e-25,9.6685517
12293,273,14751,2107,6b83_6NA_B_201,2,diffdock,0.14253218,0.046892684,3.0395389,0,4.5398548e-20,10.499075
12294,273,14317,2045,5y8k_SER_B_301,2,diffdock,0.13210936,0.046798133,2.8229613,0,0,19.123736
12295,273,2389,341,1s83_4HA_A_5,2,diffdock,0.28723992,0.044476724,6.4582067,0,0.86029722,10.735652
12296,273,2515,359,1thc_FL9_A_131,2,diffdock,0.13810422,0.041390693,3.3365998,0,6.4053758e-05,11.430565
12297,273,2529,361,1thc_FL9_B_131,2,diffdock,0.13824445,0.040913768,3.3789215,0,0.01147675,11.688987
12298,273,3621,517,2bs8_NAG_A_1177,2,diffdock,0.29933692,0.039994527,7.484446,0,0,12.168338
12299,273,2018,288,1owz_4FA_A_409,2,diffdock,0.13875186,0.036545777,3.7966583,0,0.99579873,9.0020027
