query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12300,273,9382,1340,4n94_2HO_A_401,2,diffdock,0.29626525,0.035461005,8.3546762,0,0.29097581,18.073309
12301,273,9032,1290,4l4d_CAM_A_503,2,diffdock,0.31218478,0.034897425,8.9457817,0,0,21.314655
12302,273,6904,986,3wwc_BUA_A_403,2,diffdock,0.14294022,0.034374444,4.1583271,0,0,15.583382
12303,273,10467,1495,4yu7_DHC_A_204,2,diffdock,0.13117911,0.033274642,3.9423139,0,0.005383885,14.732046
12304,273,9368,1338,4n5p_2H0_E_412,2,diffdock,0.13467864,0.03308396,4.0708127,0,0.99107557,24.391615
12305,273,1066,152,1iki_DAL_A_500,2,diffdock,0.13527627,0.031630108,4.2768188,0,0,17.184235
12306,273,14310,2044,5y8k_SER_A_301,2,diffdock,0.13214151,0.03149489,4.1956482,0,3.683136e-11,19.312106
12307,273,13373,1910,5t3h_BEN_A_302,3,diffdock_l,0.29686963,0.03079784,9.6392994,0,0.99795846,11.743315
12308,273,14745,2106,6b6r_BEN_A_302,3,diffdock_l,0.29684719,0.030795512,9.6392994,0,0.99670949,36.109684
12309,273,17048,2435,6sux_BEN_A_302,3,diffdock_l,0.2969664,0.030652272,9.6882334,0,0.99707313,11.618814
12310,273,17055,2436,6svu_BEN_A_302,3,diffdock_l,0.29684639,0.030639885,9.6882334,0,0.99661402,44.102818
12311,273,10460,1494,4yu7_DHC_A_203,2,diffdock,0.12674704,0.030238252,4.1916118,0,2.3922818e-35,13.122097
12312,273,10474,1496,4yu7_DHC_B_203,2,diffdock,0.12847399,0.030095864,4.2688246,0,1.5635739e-18,16.183138
12313,273,380,54,1e7h_PLM_A_1001,2,diffdock,0.14322618,0.029085521,4.9243112,0,0.075643749,22.168165
12314,273,15074,2153,6e8i_PTR_A_201,3,diffdock_l,0.1947062,0.029057793,6.7006526,0,0,12.524154
12315,273,13604,1943,5u5x_TP5_A_302,3,diffdock_l,0.22097333,0.028881168,7.6511207,0,1.1673882e-32,11.271049
12316,273,8101,1157,4ek1_CAM_A_502,2,diffdock,0.31206236,0.028836051,10.821951,0,3.2770335e-47,29.123103
12317,273,3369,481,1zwp_NIM_A_401,2,diffdock,0.13319432,0.028532234,4.6682043,0,0,11.884128
12318,273,8038,1148,4e7v_CRS_S_101,2,diffdock,0.28674975,0.028441148,10.082213,0,0,20.663969
12319,273,17047,2435,6sux_BEN_A_302,2,diffdock,0.15057827,0.028174031,5.3445759,0,0.99909272,14.440727
12320,273,17054,2436,6svu_BEN_A_302,2,diffdock,0.15055685,0.028170022,5.3445759,0,0.99914967,15.163147
12321,273,13372,1910,5t3h_BEN_A_302,2,diffdock,0.15055838,0.028020901,5.3730731,0,0.99816313,12.416682
12322,273,14744,2106,6b6r_BEN_A_302,2,diffdock,0.15055077,0.028019486,5.3730731,0,0.99704817,13.63849
12323,273,13596,1942,5u5g_7VD_D_302,2,diffdock,0.16005953,0.027975245,5.7214694,0,0,21.517081
12324,273,8045,1149,4e7v_CRS_U_101,2,diffdock,0.28140785,0.027491849,10.236046,0,9.9913544e-54,21.974449
12325,273,2550,364,1tkj_MED_A_913,2,diffdock,0.28683818,0.027375151,10.478048,0,0,17.157581
12326,273,13331,1904,5r0i_SYV_A_2501,3,diffdock_l,0.19785373,0.027371735,7.2283945,0,3.8967219e-39,17.538546
12327,273,13575,1939,5u5g_7VD_A_302,2,diffdock,0.15635067,0.027327008,5.7214694,0,0,20.034579
12328,273,3047,435,1xuz_PEP_A_2001,2,diffdock,0.16049427,0.027038837,5.9356933,0,0,20.371153
12329,273,13330,1904,5r0i_SYV_A_2501,2,diffdock,0.13367781,0.027032631,4.9450526,0,3.8176685e-85,15.809028
12330,273,2942,420,1x09_IPE_A_901,2,diffdock,0.13685309,0.026888226,5.0897021,0,0.95660742,15.302927
12331,273,14612,2087,6a1l_BEZ_A_404,3,diffdock_l,0.23837435,0.026309709,9.060318,0,6.8316346e-32,17.367566
12332,273,10047,1435,4umd_CIT_A_1174,2,diffdock,0.135235,0.026187859,5.1640334,0,0,12.808368
12333,273,75,10,1aia_PMP_B_411,5,autodock,0.32493171,0.025731927,12.627569,0,0.00030287459,25.758161
12334,274,4020,574,2fc0_DGP_A_239,2,diffdock,0.45567469,0.058314049,7.8141484,0,0.97522199,16.502903
12335,274,6050,864,3qgz_ADN_A_127,2,diffdock,0.53056225,0.057388836,9.2450418,0,0,12.133944
12336,274,5182,740,2rtn_IMI_B_300,2,diffdock,0.53595156,0.05589694,9.5882082,0,0.99459158,18.624515
12337,274,5189,741,2rtn_IMI_D_300,2,diffdock,0.51511795,0.053945413,9.5488729,0,2.8666951e-32,18.183885
12338,274,1997,285,1opr_ORO_A_220,2,diffdock,0.48126503,0.053620638,8.9753685,0,7.6308193e-09,14.562433
12339,274,114,16,1anc_BEN_A_290,2,diffdock,0.51971243,0.047601435,10.917998,0,0.99759906,14.985617
12340,274,2943,420,1x09_IPE_A_901,3,diffdock_l,0.75558058,0.044219997,17.086851,0,0,26.998681
12341,274,1969,281,1o8a_NXA_A_702,2,diffdock,0.51958844,0.043140387,12.044129,0,0.97782522,24.589402
12342,274,10838,1548,5a66_3PO_B_1000,2,diffdock,0.24929719,0.042056195,5.9277153,0,0,22.1898
12343,274,170,24,1bqp_MAN_B_401,2,diffdock,0.5376486,0.039087882,13.754866,0,1.596685e-82,16.064562
12344,274,177,25,1bqp_MAN_C_402,2,diffdock,0.52075001,0.037859328,13.754866,0,0.98846009,14.060778
12345,274,10831,1547,5a66_3PO_A_1000,2,diffdock,0.22780771,0.037730773,6.0377154,0,0,19.051764
12346,274,6113,873,3r51_MMA_A_200,2,diffdock,0.49342175,0.03638089,13.562662,0,0.95059906,13.67054
12347,274,2382,340,1s6h_4BZ_A_1,2,diffdock,0.21294348,0.035316277,6.0296121,0,0.99763888,13.257023
12348,274,7002,1000,3zwe_FUC_B_110,2,diffdock,0.51871096,0.034946368,14.843057,0,0,12.783087
12349,274,7044,1006,3zzv_FUC_B_401,2,diffdock,0.51620041,0.034777229,14.843057,0,4.2725195e-43,12.269949
12350,274,2019,288,1owz_4FA_A_409,3,diffdock_l,0.7582562,0.034528712,21.960163,0,0.99823844,9.3290288
12351,274,15578,2225,6ho7_GHQ_A_301,3,diffdock_l,0.30074181,0.034290006,8.7705374,0,0,26.643093
12352,274,5651,807,2xya_7L4_A_1181,2,diffdock,0.50722352,0.034001391,14.917727,0,0.99782308,12.282947
12353,274,576,82,1g6t_S3P_A_601,2,diffdock,0.52416118,0.032980716,15.892959,0,0,26.246415
12354,274,9389,1341,4n9v_AZA_A_401,2,diffdock,0.50931756,0.032592039,15.627053,0,0.99834266,11.5926
12355,274,11468,1638,5e4r_40E_A_504,2,diffdock,0.18157007,0.031028208,5.8517733,0,0,21.439686
12356,274,3551,507,2bdg_PBZ_A_301,2,diffdock,0.50584511,0.030168776,16.767172,0,0,16.063504
12357,274,9529,1361,4o95_245_A_602,2,diffdock,0.18394398,0.029839622,6.1644197,0,4.5025495e-09,30.530391
12358,274,13939,1991,5vys_1YJ_B_301,2,diffdock,0.53490595,0.029497137,18.134163,0,0.99174731,21.449047
12359,274,3474,496,2aiq_BEN_A_401,2,diffdock,0.50107299,0.02914499,17.192421,0,0.9883711,15.530841
12360,274,11755,1679,5fe1_12Q_B_901,2,diffdock,0.50583931,0.029054295,17.410137,0,0.99532545,13.074222
12361,274,15486,2212,6hl7_CP_A_401,2,diffdock,0.45831711,0.028885521,15.866672,0,0,27.525992
12362,274,13071,1867,5mzj_TEP_A_2401,2,diffdock,0.19324284,0.028785039,6.7133074,0,0.9850724,17.767333
12363,274,9369,1338,4n5p_2H0_E_412,3,diffdock_l,0.74916945,0.028431476,26.35,0,0,24.267825
12364,274,11881,1697,5fqf_NGA_B_1585,2,diffdock,0.53322065,0.027278763,19.547096,0,1.5221609e-28,40.015229
12365,274,13463,1923,5tde_2HP_B_901,2,diffdock,0.28064842,0.027173539,10.328003,0,9.5814212e-07,21.90813
12366,274,16851,2407,6rbo_JXQ_A_302,2,diffdock,0.18018167,0.027101822,6.6483221,0,6.5860966e-07,20.020869
12367,274,8605,1229,4i6s_FUC_B_102,2,diffdock,0.53777373,0.026933935,19.966398,0,1.5931162e-37,13.130567
12368,274,2655,379,1u18_HSM_A_401,2,diffdock,0.18402248,0.026898352,6.8414025,0,3.7847547e-07,17.732043
12369,274,11195,1599,5cmb_GLY_A_301,2,diffdock,0.51089395,0.026888726,19.000301,0,0.99903999,16.816624
12370,274,9501,1357,4npm_SIN_A_301,2,diffdock,0.47780314,0.026663082,17.920025,0,0.96929739,20.145686
12371,274,6071,867,3qss_MTG_A_405,2,diffdock,0.50136627,0.026360061,19.019918,0,0.99721344,22.245112
12372,274,1045,149,1ia1_TQ3_B_196,2,diffdock,0.50450429,0.026280966,19.196564,0,0,20.370437
12373,274,3943,563,2evd_D10_A_304,2,diffdock,0.20334094,0.02608508,7.7952957,0,0,15.353553
12374,274,12484,1783,5irw_D9P_A_202,3,diffdock_l,0.30972694,0.025340836,12.222443,0,3.9015648e-27,24.59029
12375,274,13078,1868,5mzp_CFF_A_2401,2,diffdock,0.16913156,0.025117695,6.733561,0,0.016150824,18.128029
12376,274,13982,1997,5w8q_BU4_A_400,3,diffdock_l,0.29700825,0.025055421,11.854051,0,2.2766734e-45,19.588203
12377,274,150,21,1axg_ETF_B_404,3,diffdock_l,0.32846932,0.025020035,13.128251,0,1.6435668e-48,26.166344
12378,274,2375,339,1s5s_PG3_A_1,2,diffdock,0.4801324,0.024867794,19.307396,0,0,14.991564
12379,274,157,22,1axg_ETF_C_404,3,diffdock_l,0.32067688,0.024660788,13.003512,0,0,26.443367
12380,274,10743,1534,4zvv_GN0_A_405,5,autodock,0.41494507,0.024548788,16.902872,0,0,13.38102
12381,274,15577,2225,6ho7_GHQ_A_301,2,diffdock,0.23910105,0.0242988,9.8400345,0,0.99683635,14.485449
12382,274,8297,1185,4gy9_ZIP_A_201,2,diffdock,0.48414963,0.024269931,19.948536,0,0.92142292,14.141184
12383,274,3180,454,1zdq_MSM_B_1508,2,diffdock,0.21283316,0.024238615,8.7807465,0,1.5144952e-29,22.036766
12384,275,13072,1867,5mzj_TEP_A_2401,3,diffdock_l,0.75150349,0.05247766,14.320445,0,0.69520158,34.882006
12385,275,2383,340,1s6h_4BZ_A_1,3,diffdock_l,0.75770417,0.041992174,18.043936,0,0.99597389,12.953786
12386,275,7009,1001,3zwe_FUC_C_110,2,diffdock,0.38812135,0.04111336,9.4402723,0,4.5967823e-37,11.879377
12387,275,149,21,1axg_ETF_B_404,2,diffdock,0.38584238,0.039340554,9.8077507,0,0,29.738354
12388,275,156,22,1axg_ETF_C_404,2,diffdock,0.37926892,0.039247473,9.6635237,0,0,29.908349
12389,275,14577,2082,5zi4_OAA_A_401,3,diffdock_l,0.20922381,0.033818153,6.1867299,0,2.1476607e-41,26.369431
12390,275,16333,2333,6nni_CP6_A_203,2,diffdock,0.62161409,0.033756655,18.414562,0,0.9885058,17.983114
12391,275,3916,559,2ef9_PEP_A_1268,3,diffdock_l,0.30406162,0.033621167,9.0437546,0,1.8785732e-27,23.207181
12392,275,11384,1626,5dnx_5LD_B_205,2,diffdock,0.24121888,0.033243872,7.2560396,0,1.9063535e-47,24.541779
12393,275,163,23,1axg_ETF_D_404,2,diffdock,0.3392115,0.033208779,10.214512,0,0,28.00086
12394,275,13659,1951,5ud0_13P_B_405,2,diffdock,0.33576998,0.032673868,10.276406,0,0,21.262874
12395,275,8591,1227,4i6s_FUC_A_101,2,diffdock,0.38731574,0.032480322,11.924626,0,0,11.974832
12396,275,3124,446,1yik_MM1_A_501,2,diffdock,0.24469839,0.032441085,7.5428538,0,0.086982015,10.244932
12397,275,8612,1230,4i6s_FUC_C_101,2,diffdock,0.36686644,0.032303523,11.356854,0,0,12.621899
12398,275,15319,2188,6flu_DTK_B_404,3,diffdock_l,0.32044359,0.031894852,10.046874,0,2.0410375e-20,20.124898
12399,275,8598,1228,4i6s_FUC_B_101,2,diffdock,0.37481605,0.031432098,11.924626,0,0,11.756847
12400,275,17341,2477,6urx_JMG_A_316,2,diffdock,0.32431981,0.031379466,10.335414,0,2.9237044e-25,16.236191
12401,275,6057,865,3qhd_795_A_167,2,diffdock,0.28833489,0.030882555,9.3364964,0,1.8042254e-54,24.241456
12402,275,6842,977,3wsg_CIT_F_302,3,diffdock_l,0.26850112,0.030742972,8.7337389,0,5.5036652e-64,20.466365
12403,275,11385,1626,5dnx_5LD_B_205,3,diffdock_l,0.20174701,0.030590849,6.5950108,0,3.0835212e-47,24.079461
12404,275,15934,2276,6l68_ALL_A_201,2,diffdock,0.3331699,0.029494531,11.295988,0,0.0066050463,11.421713
12405,275,11371,1624,5dnx_5LD_A_203,3,diffdock_l,0.20872382,0.029489962,7.0777912,0,4.092602e-38,46.259594
12406,275,16942,2420,6rlt_MLI_B_512,2,diffdock,0.34788384,0.029405387,11.830615,0,5.4399085e-47,24.706923
12407,275,3923,560,2ef9_PEP_B_2268,3,diffdock_l,0.26372495,0.029161,9.0437546,0,2.1251499e-27,22.882425
12408,275,15284,2183,6flu_DTK_A_405,3,diffdock_l,0.28844367,0.02870979,10.046874,0,5.6750235e-48,17.167046
12409,275,9809,1401,4rcv_DE2_A_403,2,diffdock,0.31512971,0.028630217,11.006891,0,0,22.286959
12410,275,13660,1951,5ud0_13P_B_405,3,diffdock_l,0.28951145,0.02852074,10.150908,0,0,20.726822
12411,275,14576,2082,5zi4_OAA_A_401,2,diffdock,0.24463701,0.028494439,8.5854292,0,0,22.88939
12412,275,13981,1997,5w8q_BU4_A_400,2,diffdock,0.35908251,0.028491814,12.603005,0,3.3087885e-45,21.038526
12413,275,15395,2199,6g3f_FUM_A_601,2,diffdock,0.25134167,0.028220762,8.9062672,0,2.7286962e-67,16.961948
12414,275,9817,1402,4rg3_ECE_A_603,3,diffdock_l,0.30017777,0.028087984,10.687052,0,0.64212673,36.575469
12415,275,11370,1624,5dnx_5LD_A_203,2,diffdock,0.24347741,0.027994266,8.697402,0,3.72297e-38,27.280399
12416,275,4840,691,2q1a_2KT_X_295,3,diffdock_l,0.26975512,0.02768608,9.7433472,0,0.64243295,13.114073
12417,275,2208,315,1pzy_NAG_B_405,3,diffdock_l,0.31926729,0.027161393,11.754451,0,1.2645346e-88,22.249248
12418,275,16341,2334,6nsu_DYA_A_402,3,diffdock_l,0.19854785,0.027018264,7.3486524,0,0.49596233,15.894316
12419,275,1823,260,1nmm_NAG_B_403,3,diffdock_l,0.32003235,0.026612215,12.025768,0,2.8209283e-55,56.001679
12420,275,11378,1625,5dnx_5LD_B_201,3,diffdock_l,0.20931271,0.026414247,7.9242344,0,0.50427798,23.673891
12421,275,1830,261,1nmm_NAG_D_527,3,diffdock_l,0.31761965,0.026411587,12.025768,0,2.517691e-55,27.129891
12422,275,17229,2461,6tog_NQH_A_201,2,diffdock,0.30927314,0.026341641,11.740845,0,1.2335192e-30,10.700263
12423,275,13470,1924,5tde_2HP_B_902,2,diffdock,0.24079746,0.025946782,9.2804356,0,1.6574552e-34,21.893394
12424,275,6617,945,3vv5_SLZ_A_300,2,diffdock,0.34514139,0.025697512,13.430925,0,0.97123865,20.647531
12425,275,2873,410,1w3t_3GR_B_1297,3,diffdock_l,0.21080077,0.025253356,8.347435,0,4.3901092e-34,25.035712
12426,275,11987,1712,5g44_I6G_A_1510,3,diffdock_l,0.2159224,0.025246183,8.5526743,0,0.0012266449,16.136462
12427,275,6807,972,3wsg_CIT_A_302,3,diffdock_l,0.22224082,0.02523864,8.8055773,0,0,31.572717
12428,275,15291,2184,6flu_DTK_A_406,3,diffdock_l,0.23894077,0.025165479,9.4947824,0,3.0088143e-41,20.312603
12429,275,2459,351,1sz6_NAG_B_5002,2,diffdock,0.2339215,0.024953289,9.3743744,0,0,21.835481
12430,275,10468,1495,4yu7_DHC_A_204,3,diffdock_l,0.21130111,0.024774232,8.529067,0,0.0012709417,12.642597
12431,275,6814,973,3wsg_CIT_B_302,3,diffdock_l,0.21549763,0.024687494,8.7290192,0,2.80123e-52,30.055258
12432,275,14611,2087,6a1l_BEZ_A_404,2,diffdock,0.32257091,0.024495296,13.168687,0,0,17.403099
12433,275,16075,2296,6m5m_NAG_B_202,3,diffdock_l,0.27917133,0.024395392,11.443608,0,0,13.190061
12434,276,611,87,1g8z_GAL_F_104,2,diffdock,0.6183974,0.061792555,10.007635,0,6.3816835e-59,15.584422
12435,276,17523,2503,6xp1_T2C_A_401,2,diffdock,0.59456882,0.056575496,10.509298,0,1.0165682e-92,34.264358
12436,276,660,94,1giu_ADE_A_300,2,diffdock,0.2405702,0.048483421,4.9619055,0,0.99288563,14.422138
12437,276,2746,392,1uqx_MMA_A_1116,2,diffdock,0.59937048,0.048181149,12.439937,0,0.983635,7.7082565
12438,276,13155,1879,5nov_93B_A_201,2,diffdock,0.25033701,0.04629417,5.407527,0,0.04623621,8.9397808
12439,276,1724,246,1mrj_ADN_A_300,2,diffdock,0.22066265,0.043043735,5.1264744,0,0.99601041,16.214531
12440,276,1605,229,1lti_GAL_H_104,2,diffdock,0.32962111,0.041614256,7.9208689,0,0,20.604265
12441,276,1039,148,1ia1_TQ3_A_194,3,diffdock_l,0.32521547,0.040217977,8.0863199,0,2.1913477e-60,18.969398
12442,276,1591,227,1lti_GAL_D_104,2,diffdock,0.32923943,0.039957463,8.239747,0,0,19.537357
12443,276,1598,228,1lti_GAL_E_104,2,diffdock,0.31671929,0.039009989,8.118927,0,0,22.575899
12444,276,13344,1906,5r9o_54F_A_401,2,diffdock,0.25247782,0.036097517,6.9943256,0,0,18.867589
12445,276,4839,691,2q1a_2KT_X_295,2,diffdock,0.44062624,0.034503887,12.770335,0,0,13.067582
12446,276,12721,1817,5jj2_MLI_A_303,2,diffdock,0.32405797,0.034247441,9.4622526,0,1.5480729e-09,12.941461
12447,276,5903,843,2zka_AZA_A_302,2,diffdock,0.3300557,0.034016586,9.7027864,0,0.13821562,11.271292
12448,276,9816,1402,4rg3_ECE_A_603,2,diffdock,0.45922418,0.033718365,13.619408,0,0.00046071009,22.936358
12449,276,16655,2379,6qaw_HVE_A_402,2,diffdock,0.23219064,0.033476086,6.9360142,0,0,19.82537
12450,276,13092,1870,5n5k_HAE_A_306,2,diffdock,0.25704552,0.033226999,7.736043,0,0,9.1706744
12451,276,6589,941,3vq4_0NX_A_305,2,diffdock,0.35460634,0.032847938,10.79539,0,4.6039427e-37,17.706311
12452,276,15535,2219,6hmw_FUL_F_202,2,diffdock,0.33054024,0.032359558,10.214608,0,1.4767862e-57,22.01542
12453,276,15542,2220,6hmw_FUL_G_202,2,diffdock,0.32799716,0.032110594,10.214608,0,2.1129261e-62,20.646335
12454,276,15521,2217,6hmw_FUL_B_204,2,diffdock,0.3277871,0.032090029,10.214608,0,2.0630728e-82,18.332647
12455,276,9515,1359,4o7g_ASC_B_303,2,diffdock,0.24547997,0.03137417,7.8242688,0,0,19.130429
12456,276,7135,1019,4a9j_TYL_B_1187,2,diffdock,0.28500635,0.030791723,9.2559395,0,3.3486866e-59,15.412873
12457,276,8857,1265,4jhh_H35_A_201,2,diffdock,0.54781761,0.030445455,17.99341,0,0.93501641,15.617736
12458,276,10278,1468,4x36_CHT_A_409,2,diffdock,0.28585538,0.030441082,9.3904467,0,4.8820899e-93,10.639103
12459,276,17061,2437,6sxr_KHP_A_507,2,diffdock,0.25729817,0.030177847,8.5260601,0,0,24.667264
12460,276,2,0,19gs_BSP_B_210,2,diffdock,0.21011606,0.029961172,7.0129442,0,9.739676e-08,20.320549
12461,276,296,42,1diw_GAL_A_1400,2,diffdock,0.21001894,0.029716726,7.0673637,0,0,19.710733
12462,277,12679,1811,5jep_EVF_B_302,2,diffdock,0.62778248,0.06588552,9.5283823,0,0.99739866,19.005243
12463,277,1725,246,1mrj_ADN_A_300,3,diffdock_l,0.74429288,0.056087675,13.270167,0,0,14.412774
12464,277,6225,889,3sj1_DXC_X_75,2,diffdock,0.60172225,0.049885946,12.061958,0,0.98652993,10.496968
12465,277,8171,1167,4f8n_PC_A_202,2,diffdock,0.21039331,0.038616198,5.4483166,0,2.6556851e-24,8.4317629
12466,277,9438,1348,4ni1_2JX_A_204,2,diffdock,0.20011197,0.0368017,5.437573,0,0,16.772537
12467,277,1283,183,1jl0_PUT_B_401,2,diffdock,0.3296078,0.0363548,9.0664167,0,2.692973e-26,16.319651
12468,277,8172,1167,4f8n_PC_A_202,3,diffdock_l,0.20480416,0.035219558,5.8150682,0,3.8292846e-27,8.4122677
12469,277,1745,249,1msv_PUT_B_355,2,diffdock,0.32619953,0.034760159,9.3842926,0,0,20.651788
12470,277,9431,1347,4ni1_2JX_A_203,2,diffdock,0.2077987,0.034352986,6.0489259,0,5.0670849e-21,16.691181
12471,277,451,64,1fhv_OSB_A_789,3,diffdock_l,0.24908151,0.033462998,7.4434896,0,0.0022102313,20.429354
12472,277,9319,1331,4n36_2F8_A_401,2,diffdock,0.29127995,0.030516685,9.54494,0,0,19.504597
12473,277,9326,1332,4n36_2F8_B_401,2,diffdock,0.28767686,0.030139197,9.54494,0,0,22.753912
12474,277,1738,248,1msv_PUT_A_355,2,diffdock,0.26706631,0.029428891,9.0749693,0,0,18.388701
12475,277,8381,1197,4hez_1MZ_A_307,2,diffdock,0.20912787,0.029142149,7.1761298,0,1.0005857e-10,14.483191
12476,277,5882,840,2zgw_ADN_A_1301,2,diffdock,0.30346208,0.029022626,10.456051,0,0.98767484,24.198298
12477,277,7198,1028,4ajj_MLI_A_1333,2,diffdock,0.28715747,0.028854959,9.9517536,0,5.1059566e-37,28.202837
12478,277,8367,1195,4hez_1MZ_A_304,2,diffdock,0.21313238,0.028337232,7.5212831,0,7.9827288e-07,14.341101
12479,277,13337,1905,5r28_RDJ_A_401,2,diffdock,0.21146837,0.028251917,7.4850974,0,0,22.18336
12480,277,6618,945,3vv5_SLZ_A_300,3,diffdock_l,0.76994143,0.028056733,27.442303,0,2.1955596e-37,19.591916
12481,277,13379,1911,5t63_ALA_C_1,2,diffdock,0.38399854,0.027879415,13.77355,0,0,19.463414
12482,277,8360,1194,4hez_1MZ_A_302,2,diffdock,0.20941733,0.02776712,7.5419168,0,7.7688798e-13,13.015571
12483,277,12686,1812,5jep_EVF_B_303,2,diffdock,0.24363131,0.027746374,8.780653,0,0,18.249334
12484,277,9011,1287,4kwl_3SS_A_302,2,diffdock,0.30682007,0.027644948,11.098594,0,0,10.534922
12485,277,17761,2537,7jo3_VGS_A_302,2,diffdock,0.30351985,0.027578884,11.005515,0,0,19.414733
12486,277,1276,182,1jl0_PUT_A_401,2,diffdock,0.24624158,0.027159744,9.0664167,0,2.7908644e-25,19.183079
12487,277,8374,1196,4hez_1MZ_A_306,2,diffdock,0.2146659,0.026950182,7.9652848,0,1.005911e-28,12.953227
12488,277,12231,1747,5hgz_MLA_A_302,2,diffdock,0.26519091,0.026830955,9.8837662,0,0.040645679,11.739424
12489,277,16074,2296,6m5m_NAG_B_202,2,diffdock,0.29548171,0.026672294,11.078225,0,0,15.356966
12490,277,11986,1712,5g44_I6G_A_1510,2,diffdock,0.26627092,0.026516708,10.041627,0,0.0012201154,15.968098
12491,277,7205,1029,4ajj_MLI_D_1333,2,diffdock,0.27231679,0.026393114,10.31772,0,0.93711348,29.219392
12492,277,5295,756,2vez_G6P_A_202,3,diffdock_l,0.19891309,0.02631496,7.5589347,0,4.4557497e-18,10.813105
12493,277,338,48,1duc_DUD_A_201,2,diffdock,0.21655294,0.026192793,8.2676525,0,0,13.185231
12494,277,1479,211,1kwu_MMA_B_601,2,diffdock,0.21885993,0.02619177,8.3560562,0,0,15.302731
12495,277,1486,212,1kwu_MMA_C_701,2,diffdock,0.21786031,0.026072142,8.3560562,0,0,14.279623
12496,277,8648,1235,4i7n_1DJ_B_203,3,diffdock_l,0.3051915,0.025938141,11.766128,0,0.99708457,14.787913
12497,277,8641,1234,4i7n_1DJ_A_202,3,diffdock_l,0.30513049,0.025932956,11.766128,0,2.8557743e-36,14.408966
12498,277,12707,1815,5jj2_MLI_A_301,2,diffdock,0.26183884,0.025418231,10.301221,0,0,11.499043
12499,277,16340,2334,6nsu_DYA_A_402,2,diffdock,0.34568147,0.025308348,13.658792,0,0,18.172042
12500,277,1794,256,1nf0_13P_A_5001,2,diffdock,0.26672311,0.024631242,10.82865,0,0,30.149476
12501,277,9333,1333,4n36_2F8_C_401,2,diffdock,0.23752288,0.024508256,9.6915445,0,0,17.102177
12502,277,1759,251,1n1i_HIS_C_501,2,diffdock,0.22231149,0.024507928,9.071002,0,3.2192174e-30,20.840805
12503,277,12672,1810,5je7_EVF_B_302,2,diffdock,0.24724497,0.024345594,10.155634,0,0.99838753,15.964617
12504,277,12665,1809,5jdv_EVF_B_302,2,diffdock,0.2472225,0.024301103,10.173303,0,0.99801432,16.608302
12505,277,12238,1748,5hgz_MLA_A_303,2,diffdock,0.23366323,0.024291974,9.618947,0,0,9.9064923
12506,277,4461,637,2j9e_AKG_C_1119,2,diffdock,0.3174852,0.024281557,13.075157,0,0,18.705872
12507,277,11336,1619,5dmm_HCS_A_505,3,diffdock_l,0.19401774,0.024042815,8.0696754,0,2.0314949e-05,15.528181
12508,277,1340,191,1k5s_GRO_B_601,3,diffdock_l,0.26563274,0.023918711,11.105645,0,0.95878905,21.984114
12509,277,16389,2341,6ock_9KL_A_601,2,diffdock,0.57186785,0.023901279,23.926243,0,0.98470957,30.443802
12510,277,6890,984,3wur_O4B_B_204,2,diffdock,0.25335211,0.023831833,10.630827,0,2.8077702e-26,16.803352
12511,277,2901,414,1w55_GPP_A_1374,3,diffdock_l,0.19309611,0.023641202,8.167778,0,0,20.587781
