query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12512,278,7206,1029,4ajj_MLI_D_1333,3,diffdock_l,0.76905679,0.053840438,14.283998,0,0,20.057578
12513,278,5883,840,2zgw_ADN_A_1301,3,diffdock_l,0.77904082,0.047803572,16.296705,0,0.99333402,20.057157
12514,278,44,6,1ac4_TMT_A_296,2,diffdock,0.23820413,0.047095425,5.0579028,0,0,13.248134
12515,278,12666,1809,5jdv_EVF_B_302,3,diffdock_l,0.75663974,0.042293402,17.890253,0,0.99703637,31.155041
12516,278,12673,1810,5je7_EVF_B_302,3,diffdock_l,0.75667237,0.040921207,18.490957,0,0.99758291,11.421882
12517,278,5154,736,2rbx_3AY_X_2001,2,diffdock,0.23444782,0.039446964,5.943367,0,4.5019263e-33,19.784033
12518,278,8647,1235,4i7n_1DJ_B_203,2,diffdock,0.65466424,0.037999873,17.228062,0,0.99594905,14.289347
12519,278,13603,1943,5u5x_TP5_A_302,2,diffdock,0.26962417,0.037502377,7.1895213,0,0,15.141668
12520,278,10376,1482,4xv4_25T_A_303,2,diffdock,0.28922439,0.03735865,7.7418308,0,0.92683769,10.887471
12521,278,4433,633,2j1s_FUL_B_1153,2,diffdock,0.3343981,0.033460543,9.993803,0,6.6907831e-66,12.093809
12522,278,10369,1481,4xv4_25T_A_302,2,diffdock,0.25897758,0.032398756,7.9934411,0,1.5280039e-31,13.318053
12523,278,16921,2417,6rhc_K48_A_305,2,diffdock,0.33868554,0.031593673,10.720042,0,0,17.207276
12524,278,1339,191,1k5s_GRO_B_601,2,diffdock,0.61520502,0.02973898,20.686821,0,0,31.850799
12525,278,4426,632,2j1s_FUL_A_1153,2,diffdock,0.30090741,0.029627848,10.156235,0,0.99574747,12.319234
12526,278,355,50,1e26_GPB_A_208,5,autodock,0.40032443,0.029027369,13.791274,0,0,17.677872
12527,278,5155,736,2rbx_3AY_X_2001,3,diffdock_l,0.23597341,0.02861418,8.2467289,0,0,25.629894
12528,278,7821,1117,4d4u_FUC_B_950,2,diffdock,0.31051686,0.028308991,10.968842,0,0,30.149476
12529,278,7814,1116,4d4u_FUC_A_950,2,diffdock,0.30929145,0.028197273,10.968842,0,0,30.149476
12530,278,9116,1302,4lo1_GAL_A_301,2,diffdock,0.33573318,0.027524092,12.197792,0,0.99458905,17.994313
12531,278,7583,1083,4cle_JR2_B_1270,2,diffdock,0.26161595,0.027465921,9.5251102,0,1.2872236e-43,41.065866
12532,278,2494,356,1tc2_7HP_A_800,2,diffdock,0.24631326,0.027178316,9.0628586,0,3.6039531e-45,21.05399
12533,278,14289,2041,5y7a_KYN_A_502,2,diffdock,0.24712075,0.026973263,9.1616917,0,8.4070391e-41,24.369952
12534,278,3936,562,2euq_BVC_A_401,2,diffdock,0.24839753,0.026914585,9.229104,0,0,11.03633
12535,278,2718,388,1uay_ADN_B_1002,2,diffdock,0.31004349,0.026868341,11.53936,0,0,23.91216
12536,278,2711,387,1uay_ADN_A_1001,2,diffdock,0.30804824,0.02677793,11.50381,0,0,22.316074
12537,278,11615,1659,5eo8_TFU_A_406,2,diffdock,0.28500808,0.026082543,10.927157,0,0,15.845163
12538,278,2501,357,1tc2_7HP_B_810,2,diffdock,0.2460864,0.025899458,9.5016031,0,2.2396104e-45,16.996958
12539,278,11601,1657,5eo8_TFU_A_404,2,diffdock,0.25581872,0.025830204,9.9038591,0,3.9675482e-21,15.771154
12540,278,7233,1033,4al9_GLA_E_1123,2,diffdock,0.3394974,0.024820077,13.678337,0,2.9203509e-43,19.913289
12541,278,8165,1166,4f8n_GAL_A_204,3,diffdock_l,0.28884943,0.024780342,11.656393,0,0,8.0036306
12542,278,2872,410,1w3t_3GR_B_1297,2,diffdock,0.24336183,0.024722471,9.843749,0,0,26.687674
12543,278,7212,1030,4al9_GLA_A_1123,2,diffdock,0.33776966,0.024693765,13.678337,0,0,18.66469
12544,278,11608,1658,5eo8_TFU_A_405,2,diffdock,0.26898957,0.024616607,10.927157,0,0,16.439341
12545,278,7226,1032,4al9_GLA_D_1123,2,diffdock,0.33613905,0.024574553,13.678337,0,1.1801116e-91,19.890148
12546,278,11587,1655,5eo8_TFU_A_401,2,diffdock,0.25469679,0.024405953,10.435846,0,8.5583784e-21,15.322553
12547,278,10328,1475,4xp0_42A_A_404,3,diffdock_l,0.20220024,0.02428641,8.3256531,0,0.98822784,14.532303
12548,278,11594,1656,5eo8_TFU_A_402,2,diffdock,0.24443761,0.024193268,10.103538,0,0,13.52822
12549,278,3496,499,2as1_TP5_A_500,3,diffdock_l,0.21574684,0.023952584,9.007246,0,1.2363484e-32,12.043758
12550,278,14282,2040,5y1g_AKB_A_401,2,diffdock,0.24292508,0.023817733,10.199336,0,0,17.562324
12551,278,2193,313,1pwz_RSO_A_256,2,diffdock,0.25854215,0.023813866,10.85679,0,0,17.671061
12552,278,14290,2041,5y7a_KYN_A_502,3,diffdock_l,0.22503036,0.0237737,9.4655161,0,0,18.26503
12553,278,15318,2188,6flu_DTK_B_404,2,diffdock,0.33929941,0.023753381,14.284257,0,5.9725366e-42,21.262234
12554,278,8318,1188,4h9g_14J_A_512,2,diffdock,0.2015062,0.023455748,8.5909081,0,1.1512415e-07,15.663774
12555,278,7822,1117,4d4u_FUC_B_950,3,diffdock_l,0.31565084,0.023426372,13.474166,0,0,28.001163
12556,278,9543,1363,4ofu_DHT_A_1001,2,diffdock,0.64279904,0.023408705,27.459827,0,0,20.039219
12557,278,7815,1116,4d4u_FUC_A_950,3,diffdock_l,0.31423002,0.023320924,13.474166,0,0,28.001163
12558,278,3201,457,1zei_CRS_E_54,2,diffdock,0.33882606,0.023210452,14.597994,0,1.9347893e-21,14.553811
12559,278,2592,370,1toq_AMG_A_501,2,diffdock,0.31008909,0.023005449,13.47894,0,0,16.322114
12560,278,3377,482,227l_BNZ_A_169,3,diffdock_l,0.22055251,0.022826166,9.6622658,0,0.99750473,34.4084
12561,278,17131,2447,6t10_M6Z_A_601,2,diffdock,0.24494813,0.02227696,10.995581,0,0,17.391485
12562,279,17083,2440,6sz3_M1H_B_601,3,diffdock_l,0.20328011,0.042108725,4.8275046,0,9.7485207e-68,14.067151
12563,279,16774,2396,6qrn_RIP_A_500,2,diffdock,0.20478567,0.038245041,5.3545671,0,0.014801703,8.2571508
12564,279,17075,2439,6syz_M1E_A_601,2,diffdock,0.27907166,0.034662478,8.051116,0,0,15.255133
12565,279,2732,390,1uk7_BUA_A_1300,2,diffdock,0.28047227,0.034129182,8.2179594,0,0.99570488,13.509454
12566,279,17342,2477,6urx_JMG_A_316,3,diffdock_l,0.31237995,0.032365875,9.6515207,0,8.3807723e-27,16.482887
12567,279,10327,1475,4xp0_42A_A_404,2,diffdock,0.61668822,0.031853597,19.360079,0,0,17.383822
12568,279,13813,1973,5vjg_0BP_A_403,2,diffdock,0.24405147,0.031600721,7.7229705,0,0.00074193364,21.569972
12569,279,9648,1378,4pik_MAN_C_503,2,diffdock,0.28120624,0.030138434,9.3304853,0,0,17.739795
12570,279,9215,1316,4mgj_CPZ_A_502,3,diffdock_l,0.20263373,0.030085895,6.7351727,0,1.3386233e-25,29.17494
12571,279,16144,2306,6mry_FLC_C_102,2,diffdock,0.26210566,0.029763764,8.8061991,0,0,21.673914
12572,279,14885,2126,6c6w_TFX_A_502,3,diffdock_l,0.20165697,0.028989614,6.9561791,0,1.6539151e-43,13.671593
12573,279,11861,1694,5fp9_4SV_A_1342,3,diffdock_l,0.2120031,0.028369495,7.4729238,0,0,28.001163
12574,279,9768,1395,4qya_LU2_A_201,3,diffdock_l,0.20169264,0.027919481,7.2240815,0,5.1521988e-22,17.127701
12575,279,7325,1046,4bdr_KAI_B_900,3,diffdock_l,0.31415953,0.027711224,11.336905,0,0.89038075,24.178465
12576,279,17118,2445,6t0a_M58_A_601,3,diffdock_l,0.20292638,0.027514613,7.3752213,0,0.00036878093,20.288313
12577,279,11462,1637,5e4o_L57_B_201,3,diffdock_l,0.23061278,0.027488671,8.3893747,0,4.0535654e-24,20.706895
12578,279,5162,737,2rhx_MLY_A_537,3,diffdock_l,0.20193539,0.027364785,7.3793879,0,0.6462246,11.944188
12579,279,17082,2440,6sz3_M1H_B_601,2,diffdock,0.17680326,0.0270723,6.5307798,0,0,14.391181
12580,279,5595,799,2xoz_AMP_B_1664,2,diffdock,0.17689423,0.026987362,6.5547051,0,0,11.898571
12581,279,17125,2446,6t0a_M58_B_601,3,diffdock_l,0.19485855,0.026859599,7.2547069,0,0.0089571502,12.888439
12582,279,12245,1749,5hpu_IPH_A_101,2,diffdock,0.26396153,0.026818915,9.8423634,0,0,30.149476
12583,279,11224,1603,5cr1_STL_B_201,3,diffdock_l,0.2027963,0.026722559,7.588954,0,1.8755627e-07,14.395381
12584,279,7444,1063,4c67_L5S_A_1170,3,diffdock_l,0.2181725,0.026644435,8.1882944,0,0.79338999,10.120163
12585,279,8354,1193,4hey_4MZ_A_308,3,diffdock_l,0.20146066,0.026538254,7.5913296,0,7.6705531e-28,15.970573
12586,279,16137,2305,6mry_FLC_B_101,2,diffdock,0.26999977,0.026315368,10.260155,0,0,27.38694
12587,279,2733,390,1uk7_BUA_A_1300,3,diffdock_l,0.30835791,0.02630533,11.722259,0,0.99712823,12.781571
12588,279,7128,1018,4a9j_TYL_A_1188,2,diffdock,0.22189746,0.02581104,8.5969973,0,1.77016e-48,16.957127
12589,279,12001,1714,5g44_YTZ_A_1512,3,diffdock_l,0.21666327,0.025522243,8.489193,0,1.3570434e-06,16.182561
12590,279,8920,1274,4k5u_GAL_C_301,2,diffdock,0.28239378,0.025492161,11.07767,0,0,26.620147
12591,279,9775,1396,4qya_LU2_B_201,3,diffdock_l,0.19251915,0.025443608,7.5665026,0,8.1389897e-24,16.427307
12592,279,11455,1636,5e4o_L57_A_201,3,diffdock_l,0.21597823,0.025426271,8.4942932,0,0.0010287936,15.726213
12593,279,17089,2441,6szl_M3E_B_604,2,diffdock,0.23903954,0.025307727,9.4453173,0,0.00020804062,15.806353
12594,279,12687,1812,5jep_EVF_B_303,3,diffdock_l,0.27531489,0.02510972,10.964474,0,4.483112e-22,18.362567
12595,279,11461,1637,5e4o_L57_B_201,2,diffdock,0.22019306,0.024997286,8.8086777,0,0.003680665,20.723036
12596,279,2593,370,1toq_AMG_A_501,3,diffdock_l,0.35604415,0.024843064,14.331732,0,2.1252845e-58,15.630682
12597,279,17132,2447,6t10_M6Z_A_601,3,diffdock_l,0.2540438,0.02476877,10.256617,0,1.9525586e-20,14.415074
12598,279,7142,1020,4a9j_TYL_C_1184,2,diffdock,0.21756622,0.024731938,8.7969732,0,0.99115472,17.905196
12599,279,9649,1378,4pik_MAN_C_503,3,diffdock_l,0.31109134,0.024497532,12.698884,0,2.8320746e-91,13.514306
12600,279,5994,856,2zvq_1NP_X_502,2,diffdock,0.1774813,0.024490577,7.2469211,0,0,16.172695
12601,279,11994,1713,5g44_SWX_A_1511,3,diffdock_l,0.20222196,0.02443707,8.2752123,0,0.039500249,10.520051
12602,279,12106,1729,5gwx_SAR_A_302,3,diffdock_l,0.25833099,0.02435764,10.605747,0,0.24559886,12.084825
12603,279,16992,2427,6s9g_L1Q_A_305,3,diffdock_l,0.31804229,0.024168447,13.1594,0,0.71769614,20.145464
12604,279,415,59,1eow_U2G_A_130,2,diffdock,0.18547184,0.023989546,7.73136,0,0.0016269861,15.471813
12605,279,16866,2409,6rbx_JYT_A_301,3,diffdock_l,0.22601028,0.023986244,9.4224949,0,9.8656121e-09,15.581697
12606,279,10944,1563,5afy_WCE_H_1248,3,diffdock_l,0.21261469,0.02394548,8.8791151,0,0,28.001163
12607,279,9396,1342,4n9v_AZA_A_402,2,diffdock,0.17761786,0.023620399,7.51968,0,7.0551341e-38,13.011309
12608,279,10412,1487,4y14_C0A_A_407,3,diffdock_l,0.31784997,0.023489151,13.531776,0,1.7355343e-72,55.730937
12609,279,10153,1450,4wbd_CIT_A_602,3,diffdock_l,0.30109377,0.023250532,12.949972,0,0.00024705773,23.606102
12610,279,9403,1343,4n9v_AZA_A_403,2,diffdock,0.16938081,0.023179796,7.3072596,0,3.8556242e-35,11.322324
12611,279,17124,2446,6t0a_M58_B_601,2,diffdock,0.18884808,0.023088982,8.179142,0,0,15.261091
12612,280,7143,1020,4a9j_TYL_C_1184,3,diffdock_l,0.75449795,0.04552175,16.574448,0,0.98608156,14.703694
12613,280,7443,1063,4c67_L5S_A_1170,2,diffdock,0.50274085,0.039312494,12.788321,0,0.99385314,12.248093
12614,280,14856,2122,6c1i_EEY_A_501,2,diffdock,0.25869039,0.034618501,7.4726043,0,3.1838737e-56,24.943971
12615,280,15081,2154,6ezf_C6Z_A_1003,3,diffdock_l,0.21763059,0.034084308,6.385066,0,0.93786042,20.532245
12616,280,3790,541,2d0e_NQ_A_410,3,diffdock_l,0.20638402,0.031725748,6.5052524,0,1.8880872e-18,23.487979
12617,280,16991,2427,6s9g_L1Q_A_305,2,diffdock,0.49517176,0.031200567,15.870601,0,0.99375935,21.532418
12618,280,3783,540,2d0e_NQ_A_409,3,diffdock_l,0.19557842,0.030064689,6.5052524,0,1.0965125e-18,26.124249
12619,280,11434,1633,5dz2_212_B_404,3,diffdock_l,0.24209824,0.028833912,8.3963013,0,0.0047401873,37.678123
12620,280,17348,2478,6uvj_QJ1_A_205,2,diffdock,0.22676974,0.028771447,7.8817625,0,0,13.324906
12621,280,17349,2478,6uvj_QJ1_A_205,3,diffdock_l,0.2397107,0.02796027,8.5732603,0,0.85619614,9.3074286
12622,280,2488,355,1t93_FLV_A_432,3,diffdock_l,0.22372654,0.027708122,8.0744019,0,5.777503e-05,19.408208
12623,280,16040,2291,6lx5_C5F_A_503,3,diffdock_l,0.20147217,0.02617778,7.6963038,0,1.4401077e-71,32.520421
12624,280,14804,2114,6bmm_OLB_B_404,6,smina,0.13386614,0.025784591,5.19171,0,1.3436686e-15,11.886856
12625,280,2481,354,1t93_FLV_A_431,3,diffdock_l,0.20612062,0.025660641,8.0325584,0,3.7207495e-27,19.835551
12626,280,14863,2123,6c1i_EEY_B_501,2,diffdock,0.18514623,0.025609137,7.2296934,0,4.1683523e-11,24.237775
12627,280,12869,1838,5l1u_7PF_A_401,3,diffdock_l,0.19762632,0.025581836,7.7252584,0,1.8612575e-05,40.43406
12628,280,12714,1816,5jj2_MLI_A_302,2,diffdock,0.20525778,0.025574468,8.0258856,0,0.00026801736,12.550801
12629,280,4688,669,2o7d_DHC_G_701,5,autodock,0.44240611,0.025063474,17.651426,0,0,95.93552
12630,280,9208,1315,4ma8_Z80_C_301,3,diffdock_l,0.19164283,0.025018824,7.6599445,0,0,21.791541
12631,280,4681,668,2o7d_DHC_B_701,5,autodock,0.44172377,0.024889264,17.747561,0,0,51.33375
12632,280,10839,1548,5a66_3PO_B_1000,3,diffdock_l,0.34175541,0.024365485,14.026209,0,5.6105968e-49,19.127072
12633,280,11427,1632,5dz2_212_A_404,3,diffdock_l,0.20615381,0.024256207,8.499012,0,0,23.97644
12634,280,9376,1339,4n6w_FLC_A_203,3,diffdock_l,0.28691919,0.023804261,12.053269,0,0.048353988,14.153304
12635,280,6331,904,3tye_XHP_B_901,3,diffdock_l,0.24426295,0.023792111,10.266551,0,2.0619375e-68,19.515403
12636,280,3181,454,1zdq_MSM_B_1508,3,diffdock_l,0.27580507,0.023621307,11.676113,0,5.7756954e-29,20.136672
12637,280,726,103,1gz5_UDP_D_900,5,autodock,0.42609129,0.023560188,18.085222,0,0,18.141052
12638,280,14808,2115,6bqx_9AG_A_201,3,diffdock_l,0.21116374,0.023559648,8.9629402,0,0.81940842,18.784492
12639,280,5259,751,2v32_BEZ_B_1220,2,diffdock,0.28566098,0.02324185,12.290801,0,1.9606558e-46,24.981966
12640,281,5715,816,2ye5_2A7_A_1224,3,diffdock_l,0.2297041,0.055649143,4.1277194,0,0.8317069,13.888955
12641,281,5714,816,2ye5_2A7_A_1224,2,diffdock,0.215314,0.055583797,3.8736818,0,0.85305357,13.726115
12642,281,9858,1408,4rm3_FOA_A_1000,2,diffdock,0.25129143,0.027592401,9.1072683,0,0.88668916,26.941873
12643,281,9865,1409,4rm3_FOA_B_1000,2,diffdock,0.24104564,0.02716222,8.8742971,0,1.0830408e-68,26.741394
12644,281,6967,995,3zjq_NCA_B_300,2,diffdock,0.17638486,0.026915295,6.5533309,0,5.085911e-32,17.631169
12645,281,13568,1938,5tzr_MLI_A_2403,2,diffdock,0.18380669,0.02615082,7.0287151,0,1.6454149e-44,14.821405
12646,281,10306,1472,4xf0_CYS_A_502,2,diffdock,0.29438091,0.025916947,11.358625,0,0,13.378705
12647,281,1606,229,1lti_GAL_H_104,3,diffdock_l,0.36412021,0.024701395,14.740875,0,1.9220947e-35,18.871156
12648,281,3915,559,2ef9_PEP_A_1268,2,diffdock,0.31248075,0.024369319,12.822711,0,2.4701804e-27,23.241312
12649,281,2012,287,1ovk_NYL_A_405,3,diffdock_l,0.32927831,0.023992634,13.724141,0,0.9959169,24.309909
12650,281,10271,1467,4x36_CHT_A_408,2,diffdock,0.21628775,0.023790916,9.0911894,0,2.2003409e-78,14.272395
12651,281,1452,207,1kuj_MMA_A_501,3,diffdock_l,0.32961702,0.023476632,14.040216,0,0.98916901,16.173777
12652,281,1459,208,1kuj_MMA_C_502,3,diffdock_l,0.32896356,0.023441325,14.033487,0,0,29.057306
12653,281,2571,367,1tl2_NDG_A_239,2,diffdock,0.29530468,0.02337123,12.635392,0,0,15.275112
12654,281,1592,227,1lti_GAL_D_104,3,diffdock_l,0.36348783,0.023323625,15.584533,0,4.8448273e-59,30.535994
12655,281,15615,2230,6hsg_GM5_D_504,5,autodock,0.33790565,0.023026594,14.674582,0,0,10.363344
12656,281,10285,1469,4x36_CHT_A_411,2,diffdock,0.20906908,0.022918648,9.1222248,0,1.1266124e-60,11.03857
12657,281,2557,365,1tl2_NDG_A_237,2,diffdock,0.29178212,0.022765579,12.81681,0,0,12.960331
12658,281,1451,207,1kuj_MMA_A_501,2,diffdock,0.29671238,0.022735959,13.050356,0,0,15.343884
12659,281,1458,208,1kuj_MMA_C_502,2,diffdock,0.29619343,0.022729846,13.031034,0,0,19.736447
12660,281,1599,228,1lti_GAL_E_104,3,diffdock_l,0.34663682,0.022658354,15.29841,0,2.9231212e-59,18.790201
12661,281,14971,2138,6dl7_ONC_A_301,5,autodock,0.36049698,0.022267925,16.189068,0,0,14.503249
12662,281,2011,287,1ovk_NYL_A_405,2,diffdock,0.29646988,0.022143292,13.388699,0,0.99604344,10.643697
12663,281,2599,371,1toq_AMG_E_503,2,diffdock,0.25620258,0.022006403,11.642182,0,1.9050755e-84,20.740051
12664,281,1850,264,1now_IFG_B_558,2,diffdock,0.29728953,0.021851358,13.605082,0,1.775775e-80,27.507563
12665,281,12350,1764,5i8s_LEA_A_202,2,diffdock,0.31972728,0.021825093,14.649526,0,0,14.017359
12666,281,15080,2154,6ezf_C6Z_A_1003,2,diffdock,0.60121677,0.021821165,27.552,0,0,20.936581
12667,281,653,93,1gim_HDA_A_438,2,diffdock,0.23380326,0.021798102,10.725853,0,2.1518977e-07,18.839415
12668,281,5161,737,2rhx_MLY_A_537,2,diffdock,0.42833958,0.021767296,19.678123,0,0.66882005,14.440217
12669,281,10223,1460,4ws6_WBU_A_301,3,diffdock_l,0.19423693,0.021766402,8.9237032,0,0.044102988,29.880841
12670,281,1843,263,1now_IFG_A_557,2,diffdock,0.29471025,0.021661776,13.605082,0,0.97078892,30.925744
12671,281,7324,1046,4bdr_KAI_B_900,2,diffdock,0.59520804,0.021603078,27.552,0,0.99597414,26.733831
12672,281,2600,371,1toq_AMG_E_503,3,diffdock_l,0.28301093,0.021130761,13.393313,0,2.493049e-84,25.823064
12673,281,14642,2091,6a2m_UMP_B_703,5,autodock,0.26914003,0.021013213,12.808132,0,0,8.383566
12674,281,14656,2093,6a2n_UMP_B_703,5,autodock,0.26851868,0.020947368,12.81873,0,0,9.1574531
12675,281,1822,260,1nmm_NAG_B_403,2,diffdock,0.32678325,0.020746879,15.750958,0,2.5491765e-55,29.974285
12676,281,8164,1166,4f8n_GAL_A_204,2,diffdock,0.30436906,0.020708198,14.697997,0,0.98465019,8.9535833
12677,281,1829,261,1nmm_NAG_D_527,2,diffdock,0.32442779,0.020597335,15.750958,0,0,31.042868
12678,281,14233,2033,5xoi_SIN_A_401,2,diffdock,0.22677582,0.02046762,11.079735,0,0.99312023,13.678051
12679,281,3922,560,2ef9_PEP_B_2268,2,diffdock,0.26174324,0.020412471,12.822711,0,2.1220013e-27,23.698085
12680,281,1480,211,1kwu_MMA_B_601,3,diffdock_l,0.23080153,0.020409866,11.308331,0,0.0079223065,12.492577
12681,281,2207,315,1pzy_NAG_B_405,2,diffdock,0.32575837,0.020397992,15.970119,0,0.98678316,27.70314
12682,281,12483,1783,5irw_D9P_A_202,2,diffdock,0.30715054,0.020314827,15.119524,0,1.4235067e-32,25.03215
12683,281,14635,2090,6a2m_UMP_A_703,5,autodock,0.27269803,0.020287424,13.441727,0,0,9.6826736
12684,281,1487,212,1kwu_MMA_C_701,3,diffdock_l,0.22881617,0.0202343,11.308331,0,4.221683e-66,13.055421
12685,281,8556,1222,4i4v_NGA_A_202,2,diffdock,0.31652524,0.020171516,15.691692,0,2.1177677e-32,22.223696
12686,281,1466,209,1kuj_MMA_G_504,3,diffdock_l,0.28331134,0.020168878,14.046955,0,0.95723273,42.86995
12687,281,15307,2186,6flu_DTK_B_402,5,autodock,0.32452286,0.020168007,16.090971,0,0.26544265,20.221457
12688,281,6968,995,3zjq_NCA_B_300,3,diffdock_l,0.2030345,0.019921121,10.19192,0,5.0110947e-40,15.046525
12689,281,1202,171,1j3i_UMP_D_711,5,autodock,0.26664853,0.019912449,13.391046,0,0,7.339658
12690,282,9859,1408,4rm3_FOA_A_1000,3,diffdock_l,0.71411528,0.060737425,11.757417,0,1.0774776e-68,25.379522
12691,282,3384,483,2a15_NCA_A_1001,3,diffdock_l,0.24987756,0.049990901,4.9984598,0,0,9.3830423
12692,282,1465,209,1kuj_MMA_G_504,2,diffdock,0.64080338,0.036572449,17.521477,0,0,21.078603
12693,282,1844,263,1now_IFG_A_557,3,diffdock_l,0.7854503,0.034305146,22.895988,0,0.97549267,28.176121
12694,282,5260,751,2v32_BEZ_B_1220,3,diffdock_l,0.36794027,0.034231988,10.748433,0,0.9967599,23.209037
12695,282,9579,1368,4p5y_NGA_A_201,3,diffdock_l,0.29886278,0.030818284,9.6975794,0,0.891274,15.912504
12696,282,1683,240,1m9j_CLW_A_906,3,diffdock_l,0.18100282,0.030272549,5.9791064,0,0.0081717636,27.305224
12697,282,7976,1139,4dwv_PFB_B_378,3,diffdock_l,0.33777164,0.029732125,11.360494,0,0,28.289962
12698,282,11616,1659,5eo8_TFU_A_406,3,diffdock_l,0.33360625,0.02878484,11.58965,0,1.6346823e-37,20.04556
12699,282,8319,1188,4h9g_14J_A_512,3,diffdock_l,0.21689724,0.028631622,7.5754428,0,0.00034387832,15.456061
12700,282,14234,2033,5xoi_SIN_A_401,3,diffdock_l,0.76105735,0.028171267,27.015373,0,0.9608248,20.390146
12701,282,11609,1658,5eo8_TFU_A_405,3,diffdock_l,0.32082705,0.027682201,11.58965,0,1.0330477e-43,13.035997
12702,282,15536,2219,6hmw_FUL_F_202,3,diffdock_l,0.37583933,0.026421582,14.224709,0,1.2531867e-50,19.125814
12703,282,15522,2217,6hmw_FUL_B_204,3,diffdock_l,0.37243575,0.02618231,14.224709,0,1.1297595e-19,20.020829
12704,282,15543,2220,6hmw_FUL_G_202,3,diffdock_l,0.37155162,0.026120155,14.224709,0,8.7329055e-82,19.901625
12705,282,11602,1657,5eo8_TFU_A_404,3,diffdock_l,0.29615331,0.02595857,11.40869,0,0,13.766979
12706,282,11588,1655,5eo8_TFU_A_401,3,diffdock_l,0.29453726,0.025471669,11.563327,0,6.5262079e-44,14.233832
12707,282,1507,215,1l4f_150_A_990,2,diffdock,0.22302182,0.025381884,8.7866526,0,2.6480642e-42,15.102886
12708,282,9866,1409,4rm3_FOA_B_1000,3,diffdock_l,0.3037763,0.025163533,12.072083,0,0.99847993,19.926619
12709,282,13144,1877,5njb_BB2_C_502,5,autodock,0.41891987,0.024757423,16.920979,0,0,19.165405
12710,282,12105,1729,5gwx_SAR_A_302,2,diffdock,0.2397744,0.024604366,9.7451963,0,0,14.870035
12711,282,11595,1656,5eo8_TFU_A_402,3,diffdock_l,0.28126295,0.024422768,11.516423,0,4.9288757e-21,13.945388
12712,282,13137,1876,5njb_BB2_A_502,5,autodock,0.41535603,0.024356108,17.053463,0,0,14.702426
12713,282,205,29,1ca7_ENO_B_601,2,diffdock,0.3073694,0.023399547,13.135697,0,0,18.129696
12714,282,14534,2076,5z9p_AX7_A_301,2,diffdock,0.19548467,0.02329545,8.3915377,0,0.99840107,16.233537
12715,282,8640,1234,4i7n_1DJ_A_202,2,diffdock,0.34028507,0.02327185,14.622174,0,0.99774859,13.99242
12716,282,3383,483,2a15_NCA_A_1001,2,diffdock,0.24142095,0.023152446,10.427448,0,0,11.434698
12717,282,14787,2112,6bkk_308_B_101,3,diffdock_l,0.21630244,0.023060864,9.379632,0,0.09455708,45.034685
12718,282,212,30,1ca7_ENO_C_701,2,diffdock,0.30294089,0.02305646,13.139089,0,0,20.00851
12719,282,2536,362,1tiw_TFB_A_2002,2,diffdock,0.29257031,0.022833758,12.813059,0,0.0026559453,19.464203
12720,282,1101,157,1isx_XYP_B_961,2,diffdock,0.24178473,0.022386567,10.800437,0,0.90483226,17.749418
12721,282,6534,933,3vca_PRO_A_504,3,diffdock_l,0.20829334,0.022381237,9.3066044,0,4.439103e-35,23.810017
12722,282,14562,2080,5zgr_ZZ7_A_303,2,diffdock,0.2775359,0.022374881,12.403904,0,0,36.116266
