query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12723,282,4860,694,2q6m_P34_A_1002,2,diffdock,0.21717624,0.022344433,9.7194777,0,1.2797773e-28,22.275582
12724,282,4861,694,2q6m_P34_A_1002,3,diffdock_l,0.22386729,0.022286838,10.04482,0,7.317825e-29,17.82105
12725,282,13058,1865,5mxh_GAL_A_401,3,diffdock_l,0.29393743,0.022252978,13.208902,0,0,22.215624
12726,282,14878,2125,6c1x_DNX_A_203,3,diffdock_l,0.21544299,0.022236807,9.6885748,0,0,9.6905868
12727,282,13065,1866,5mxh_GAL_A_402,3,diffdock_l,0.29251391,0.022145208,13.208902,0,9.2462012e-41,14.697431
12728,282,14807,2115,6bqx_9AG_A_201,2,diffdock,0.53974635,0.022142208,24.376354,0,0.49673288,22.203979
12729,282,12813,1830,5kcp_PFB_B_379,3,diffdock_l,0.24876616,0.022118191,11.247128,0,9.2066407e-27,27.991076
12730,282,5267,752,2v32_BEZ_D_1221,3,diffdock_l,0.23659402,0.022011953,10.748433,0,1.8127587e-46,23.658063
12731,282,1223,174,1j3k_UMP_D_711,5,autodock,0.27043822,0.021961955,12.31394,0,0,11.298763
12732,282,11415,1630,5dw3_TRP_C_402,5,autodock,0.38080459,0.021912513,17.378407,0,0.4982665,35.748498
12733,282,3985,569,2f78_BEZ_A_1001,2,diffdock,0.33984992,0.021892708,15.523429,0,1.3856879e-17,17.229692
12734,282,5546,792,2x0u_X0U_B_1291,2,diffdock,0.22657448,0.021816303,10.385557,0,0.89981486,15.140232
12735,282,3999,571,2f78_BEZ_B_1002,2,diffdock,0.33942409,0.021769261,15.591897,0,2.0760699e-36,16.016739
12736,282,3160,451,1zb6_DIN_A_401,3,diffdock_l,0.21008584,0.021733799,9.6663179,0,2.9908743e-05,28.545288
12737,282,206,29,1ca7_ENO_B_601,3,diffdock_l,0.33877972,0.021718471,15.59869,0,0,38.243199
12738,282,11553,1650,5eo7_SFU_C_401,3,diffdock_l,0.31452192,0.021610884,14.553865,0,1.7746207e-67,18.444068
12739,282,8550,1221,4i4v_NGA_A_201,3,diffdock_l,0.28849773,0.021551761,13.386271,0,4.6270867e-41,17.098567
12740,283,1102,157,1isx_XYP_B_961,3,diffdock_l,0.72729854,0.04721936,15.402549,0,0,19.278023
12741,283,14535,2076,5z9p_AX7_A_301,3,diffdock_l,0.74191052,0.036814977,20.152409,0,0.99808314,20.660301
12742,283,1150,164,1ixo_G3P_B_1002,2,diffdock,0.23884398,0.030933491,7.721209,0,0,23.755015
12743,283,11930,1704,5fzn_FB2_A_1615,2,diffdock,0.21383652,0.030789214,6.9451752,0,0.99448663,17.97395
12744,283,968,138,1h8p_PC_B_1110,2,diffdock,0.21744869,0.029129222,7.4649663,0,2.2981134e-37,12.714284
12745,283,13050,1864,5mot_HBD_A_402,2,diffdock,0.19838397,0.029080294,6.8219371,0,6.7310135e-13,14.238871
12746,283,11741,1677,5fc5_PC_A_516,2,diffdock,0.26958956,0.027374069,9.8483543,0,0,20.355277
12747,283,4499,642,2ji6_TPW_B_1566,5,autodock,0.45916469,0.027106421,16.939331,0,0,43.174889
12748,283,3803,543,2d20_NPO_B_953,2,diffdock,0.20285834,0.026914087,7.5372543,0,5.9163869e-40,20.78202
12749,283,14786,2112,6bkk_308_B_101,2,diffdock,0.22843311,0.026524718,8.6120834,0,0.078117447,13.063962
12750,283,17573,2510,6y4z_TLA_D_301,3,diffdock_l,0.2365976,0.026163157,9.0431585,0,2.2365733e-32,31.435388
12751,283,8871,1267,4jwx_1N4_A_301,2,diffdock,0.24908217,0.025937386,9.6032095,0,0,17.304513
12752,283,17496,2499,6x9d_HYP_B_2002,3,diffdock_l,0.30153351,0.025731904,11.718273,0,2.5376306e-46,39.41865
12753,283,961,137,1h8p_PC_A_1111,2,diffdock,0.18106903,0.025570416,7.0811911,0,0,11.806282
12754,283,4492,641,2ji6_TPW_A_1566,5,autodock,0.44509538,0.025479309,17.468893,0,0,30.602791
12755,283,954,136,1h8p_PC_A_1110,2,diffdock,0.19582448,0.025476894,7.6863551,0,0,13.325838
12756,283,10005,1429,4ud9_FQI_H_1257,2,diffdock,0.2507395,0.024680093,10.159584,0,0,30.149476
12757,283,13051,1864,5mot_HBD_A_402,3,diffdock_l,0.20925132,0.024543705,8.5256605,0,3.670827e-12,14.331543
12758,283,3159,451,1zb6_DIN_A_401,2,diffdock,0.22950976,0.024062642,9.5380106,0,1.2803002e-06,19.824503
12759,283,11216,1602,5cpp_ADO_A_422,2,diffdock,0.24030671,0.023893008,10.057615,0,0.98984296,16.720685
12760,283,17565,2509,6y4f_GLU_A_202,2,diffdock,0.20042817,0.023239817,8.6243429,0,9.5018358e-24,10.714927
12761,283,17572,2510,6y4z_TLA_D_301,2,diffdock,0.23980378,0.023053336,10.402128,0,0,32.60927
12762,283,1157,165,1ixo_G3P_D_1004,2,diffdock,0.17664494,0.022757299,7.7621217,0,0,22.475779
12763,283,17201,2457,6tgl_LVP_B_201,2,diffdock,0.22900497,0.022381101,10.232068,0,0,17.98413
12764,283,8843,1263,4jh6_FCN_A_202,2,diffdock,0.23166456,0.0223493,10.365628,0,0.9769617,11.722627
12765,283,10750,1535,4zvv_GN0_B_404,5,autodock,0.26599167,0.022237547,11.961375,0,0,13.216878
12766,283,8178,1168,4fh7_TBP_A_202,2,diffdock,0.18039609,0.022200806,8.1256542,0,1.7316457e-49,11.698448
12767,283,4811,687,2pvy_ACP_A_802,2,diffdock,0.24292209,0.0221984,10.943224,0,1.1905037e-33,45.085157
12768,283,6522,931,3vc3_C6P_E_501,5,autodock,0.5153652,0.022186541,23.228729,0,0.58046185,29.71811
12769,283,5932,847,2ztl_3HL_B_301,3,diffdock_l,0.25487946,0.022180523,11.491138,0,0.90124909,25.589328
12770,283,5939,848,2ztl_3HL_C_301,3,diffdock_l,0.2565688,0.02214165,11.587609,0,3.2613903e-34,27.716623
12771,283,5925,846,2ztl_3HL_A_301,3,diffdock_l,0.25632625,0.022120717,11.587609,0,8.5080848e-35,25.42816
12772,283,3778,539,2cxp_A5P_B_2601,5,autodock,0.29382689,0.022002296,13.354373,0,0.22740379,14.92252
12773,283,10943,1563,5afy_WCE_H_1248,2,diffdock,0.22978977,0.021935346,10.475775,0,0,30.149476
12774,283,14597,2085,6a1f_9OF_A_807,2,diffdock,0.24954034,0.021917322,11.38553,0,0.95298978,21.281209
12775,283,5938,848,2ztl_3HL_C_301,2,diffdock,0.24976651,0.021780634,11.467365,0,0,26.662638
12776,283,5924,846,2ztl_3HL_A_301,2,diffdock,0.24960835,0.021766842,11.467365,0,3.3048107e-35,26.270995
12777,283,9578,1368,4p5y_NGA_A_201,2,diffdock,0.59975299,0.021651486,27.700314,0,0.96446527,13.775694
12778,283,5931,847,2ztl_3HL_B_301,2,diffdock,0.24830018,0.021588412,11.501548,0,0,28.072119
12779,283,842,120,1h48_CDI_B_902,2,diffdock,0.32704754,0.021477561,15.227405,0,0,34.092812
12780,283,10832,1547,5a66_3PO_A_1000,3,diffdock_l,0.30464663,0.021408852,14.229937,0,0.72511844,45.743984
12781,283,1976,282,1okm_SAB_A_555,2,diffdock,0.24876038,0.021378768,11.63586,0,0.97667329,21.7204
12782,283,863,123,1h48_CDI_E_902,2,diffdock,0.33307528,0.021249054,15.674828,0,0,30.303132
12783,283,2753,393,1uux_PPI_A_1165,2,diffdock,0.22813745,0.021013244,10.85684,0,2.5483994e-26,7.1761846
12784,283,969,138,1h8p_PC_B_1110,3,diffdock_l,0.22197236,0.020824379,10.659254,0,1.4331389e-09,9.8133554
12785,283,2165,309,1pr0_NOS_C_1247,2,diffdock,0.28187017,0.020662068,13.641913,0,0,25.936861
12786,283,6597,942,3vq5_MMJ_A_1007,3,diffdock_l,0.2508527,0.020630324,12.159415,0,0,17.830086
12787,283,12288,1755,5hxi_5HN_A_403,3,diffdock_l,0.23883913,0.020391299,11.712795,0,0.00069439088,17.839916
12788,283,4230,604,2gx5_PCG_C_514,2,diffdock,0.192554,0.020318619,9.4767256,0,0,28.584444
12789,283,10215,1459,4ws1_URF_A_301,2,diffdock,0.18050774,0.0203027,8.8908234,0,0,14.25504
12790,284,8844,1263,4jh6_FCN_A_202,3,diffdock_l,0.7573272,0.050540853,14.984455,0,0,12.042535
12791,284,2327,332,1rum_BEZ_H_1601,3,diffdock_l,0.21049999,0.040824191,5.1562552,0,0,28.001163
12792,284,14598,2085,6a1f_9OF_A_807,3,diffdock_l,0.75104971,0.037820376,19.858334,0,0.95551094,19.743055
12793,284,1977,282,1okm_SAB_A_555,3,diffdock_l,0.76304503,0.035216056,21.66753,0,0.87161497,19.002597
12794,284,1948,278,1o68_KIV_D_275,2,diffdock,0.33632504,0.026835481,12.532848,0,0,29.063402
12795,284,8934,1276,4k90_MLA_A_704,2,diffdock,0.25618706,0.026817943,9.5528221,0,0,20.892928
12796,284,2326,332,1rum_BEZ_H_1601,2,diffdock,0.20374705,0.026736822,7.6204653,0,0,30.149476
12797,284,13057,1865,5mxh_GAL_A_401,2,diffdock,0.28918861,0.026249929,11.016738,0,0.97946026,15.966018
12798,284,13064,1866,5mxh_GAL_A_402,2,diffdock,0.28828,0.026167453,11.016738,0,1.8215162e-54,14.903634
12799,284,6582,940,3vq4_0NX_A_304,2,diffdock,0.22271832,0.025487891,8.7382002,0,3.9631667e-19,17.650879
12800,284,17566,2509,6y4f_GLU_A_202,3,diffdock_l,0.20584973,0.024697037,8.3349962,0,0.0012925182,7.4044881
12801,284,5631,804,2xul_AKG_C_201,3,diffdock_l,0.20788767,0.023858599,8.7133217,0,5.8493962e-37,18.201142
12802,284,16852,2407,6rbo_JXQ_A_302,3,diffdock_l,0.21521358,0.023827027,9.0323296,0,5.2019588e-07,16.110357
12803,284,5645,806,2xul_AKG_F_201,3,diffdock_l,0.20883009,0.023788594,8.7785797,0,5.5003894e-88,18.592462
12804,284,5638,805,2xul_AKG_E_201,3,diffdock_l,0.20945941,0.022816365,9.1802263,0,1.0144204e-70,20.032408
12805,284,1955,279,1o68_KIV_E_275,2,diffdock,0.28384863,0.022648372,12.532848,0,0.74090119,30.830814
12806,284,15290,2184,6flu_DTK_A_406,2,diffdock,0.28151906,0.022401114,12.567189,0,4.6253608e-48,22.548269
12807,284,2719,388,1uay_ADN_B_1002,3,diffdock_l,0.36873835,0.022277204,16.552271,0,2.2281517e-62,75.559524
12808,284,2712,387,1uay_ADN_A_1001,3,diffdock_l,0.36629124,0.022140812,16.543711,0,0.97471557,23.44476
12809,284,1941,277,1o68_KIV_B_275,2,diffdock,0.27683376,0.022088653,12.532848,0,0,30.412005
12810,284,9340,1334,4n4j_HG1_A_605,2,diffdock,0.24431306,0.02186727,11.172544,0,0,23.028293
12811,284,10503,1500,4z1d_PEP_B_300,3,diffdock_l,0.26357732,0.021804359,12.088284,0,8.1248092e-27,30.749016
12812,284,12252,1750,5hpu_IPH_C_101,2,diffdock,0.22960285,0.021509524,10.674473,0,0,30.149476
12813,284,8444,1206,4hxk_1AJ_A_201,2,diffdock,0.17251726,0.021421576,8.0534334,0,0.00057031652,10.921018
12814,284,8790,1255,4j4b_0TF_A_904,5,autodock,0.21710513,0.021352365,10.167731,0,1.0595972e-08,12.789882
12815,284,16865,2409,6rbx_JYT_A_301,2,diffdock,0.25792031,0.021166152,12.185507,0,1.1970306e-08,19.478263
12816,284,15283,2183,6flu_DTK_A_405,2,diffdock,0.28354112,0.021068277,13.4582,0,0,21.730877
12817,284,17040,2434,6sjs_THH_B_901,2,diffdock,0.21720988,0.02103129,10.327938,0,0,25.2267
12818,285,3804,543,2d20_NPO_B_953,3,diffdock_l,0.22803321,0.035373158,6.4465032,0,7.9990753e-40,20.9843
12819,285,8003,1143,4e7v_CRS_G_101,2,diffdock,0.3378518,0.029548847,11.43367,0,2.4788838e-21,21.808279
12820,285,8024,1146,4e7v_CRS_O_101,2,diffdock,0.32962472,0.028829299,11.43367,0,3.1208324e-71,21.553962
12821,285,11125,1589,5cak_4Z9_A_802,2,diffdock,0.26482382,0.028039521,9.4446621,0,0.92669893,34.056342
12822,285,7989,1141,4e7v_CRS_3_101,2,diffdock,0.27921786,0.027001432,10.340853,0,1.7226927e-52,27.161989
12823,285,11126,1589,5cak_4Z9_A_802,3,diffdock_l,0.28571485,0.026479033,10.790229,0,0,33.660542
12824,285,8017,1145,4e7v_CRS_M_101,2,diffdock,0.29079249,0.025432995,11.43367,0,6.7243706e-23,20.002204
12825,285,8052,1150,4e7v_CRS_Y_101,2,diffdock,0.25684322,0.024837719,10.340853,0,0,22.587542
12826,285,14670,2095,6abm_9VR_A_505,5,autodock,0.26899314,0.024836753,10.830446,0,1.2422621e-09,24.0661
12827,285,1626,232,1lzz_IHG_B_1830,2,diffdock,0.21231918,0.024654252,8.6118679,0,0,28.149703
12828,285,11982,1711,5g21_YN4_A_1002,5,autodock,0.38358843,0.024152021,15.882249,0,0,16.132204
12829,285,2495,356,1tc2_7HP_A_800,3,diffdock_l,0.25658359,0.024105563,10.644164,0,3.4865962e-45,32.070224
12830,285,1956,279,1o68_KIV_E_275,3,diffdock_l,0.61981274,0.023779354,26.065161,0,0,26.898831
12831,285,5416,773,2w1a_TSA_D_1091,5,autodock,0.19265908,0.023563767,8.1760721,0,0.094539405,43.773838
12832,285,3271,467,1zk0_SS2_A_1260,2,diffdock,0.23608961,0.023345751,10.112743,0,0.031028663,12.272942
12833,285,1493,213,1kya_XYD_B_612,2,diffdock,0.27499233,0.023208856,11.848594,0,0,21.423118
12834,285,3470,495,2ai1_P1G_A_293,5,autodock,0.26278243,0.022819305,11.515794,0,0,78.578095
12835,285,2502,357,1tc2_7HP_B_810,3,diffdock_l,0.25624732,0.022812785,11.232618,0,0.99459332,54.183801
12836,285,1627,232,1lzz_IHG_B_1830,3,diffdock_l,0.22207249,0.022510697,9.8651972,0,4.4429464e-11,22.76617
12837,285,3075,439,1y2x_NAG_D_3144,2,diffdock,0.30883072,0.022225545,13.895304,0,9.0396132e-36,20.898316
12838,285,16068,2295,6m5m_NAG_A_202,3,diffdock_l,0.23183783,0.021779516,10.644764,0,0.00029139138,31.21125
12839,285,8031,1147,4e7v_CRS_Q_101,2,diffdock,0.24868746,0.021750447,11.43367,0,1.77322e-22,21.811206
12840,285,8010,1144,4e7v_CRS_I_101,2,diffdock,0.24750668,0.021647175,11.43367,0,4.490202e-22,21.550911
12841,285,12017,1716,5g4r_LF1_B_1739,5,autodock,0.32743353,0.021237089,15.418003,0,0,10.262187
12842,285,12556,1793,5j5i_6GM_A_302,5,autodock,0.43422018,0.021177699,20.503651,0,0,12.388035
12843,285,7355,1050,4buf_F36_A_2162,5,autodock,0.26782917,0.021153005,12.661518,0,0,63.303872
12844,285,12591,1798,5j5i_6GM_G_302,5,autodock,0.4328518,0.02111096,20.503651,0,0,17.659711
12845,285,7362,1051,4buf_F36_B_2162,5,autodock,0.26569473,0.020984428,12.661518,0,0,54.892962
12846,285,14922,2131,6cgn_DA_A_801,5,autodock,0.17025447,0.020967815,8.1197996,0,0.00014305438,8.7084943
12847,285,2809,401,1vje_MSE_A_401,2,diffdock,0.19190686,0.020794421,9.2287655,0,0,30.149476
12848,285,12584,1797,5j5i_6GM_F_303,5,autodock,0.42101028,0.020769351,20.270746,0,0,15.780873
12849,285,6964,994,3zcm_PX3_B_1216,6,smina,0.13695829,0.020758326,6.5977511,0,0,14.097918
12850,285,17223,2460,6tof_NQE_A_201,3,diffdock_l,0.21010618,0.020744586,10.128241,0,2.8512982e-33,28.791703
12851,285,7618,1088,4clr_FDB_D_1270,2,diffdock,0.2466343,0.02044077,12.065802,0,0,30.149476
12852,285,17762,2537,7jo3_VGS_A_302,3,diffdock_l,0.37561059,0.020155898,18.635267,0,0.97728643,17.424688
12853,285,13792,1970,5urz_BOG_B_201,2,diffdock,0.18382561,0.019969299,9.20541,0,0.053716807,16.78037
12854,285,12203,1743,5hc0_NPO_A_402,2,diffdock,0.19657544,0.019944343,9.8561993,0,1.245551e-22,19.796534
12855,285,1739,248,1msv_PUT_A_355,3,diffdock_l,0.30062248,0.019903569,15.103948,0,3.7614063e-28,40.632026
12856,285,7619,1088,4clr_FDB_D_1270,3,diffdock_l,0.2593819,0.019839011,13.074335,0,0,28.001163
12857,285,5395,770,2vzu_PNJ_B_1904,5,autodock,0.35667988,0.01981847,17.997345,0,0,21.08888
12858,285,752,107,1h18_PYR_A_1001,3,diffdock_l,0.2102125,0.01976797,10.633994,0,0,30.620234
12859,285,12024,1717,5g4r_LF1_C_1739,5,autodock,0.30373418,0.019699968,15.418003,0,0,13.745123
12860,285,7866,1123,4d96_5PA_D_501,5,autodock,0.3176973,0.019650599,16.167307,0,0,39.149509
12861,285,12010,1715,5g4r_LF1_A_1739,5,autodock,0.3015584,0.019558848,15.418003,0,0,12.462217
12862,285,7982,1140,4e7v_CRS_1_101,2,diffdock,0.20141423,0.019477525,10.340853,0,1.293524e-70,21.128393
12863,285,13207,1886,5o3f_9HT_A_501,5,autodock,0.3144177,0.019456679,16.159883,0,0,15.943887
12864,285,1808,258,1njr_XYL_A_285,2,diffdock,0.1906773,0.019446071,9.8054399,0,0,12.695973
12865,285,4224,603,2gnm_MAN_A_253,3,diffdock_l,0.33363615,0.01927692,17.307543,0,0,28.001163
12866,285,14773,2110,6ba2_7KM_A_809,3,diffdock_l,0.28137618,0.019248703,14.617929,0,0,28.001163
12867,285,7962,1137,4du7_DP6_B_401,3,diffdock_l,0.3231668,0.019224918,16.809786,0,2.5978831e-51,30.860766
12868,286,122,17,1anc_BEN_A_384,3,diffdock_l,0.18625557,0.027464165,6.7817659,0,1.1252651e-17,11.847922
12869,286,10152,1450,4wbd_CIT_A_602,2,diffdock,0.31348156,0.023515453,13.330873,0,1.8833166e-07,26.456229
12870,286,10673,1524,4zsy_RW2_A_502,5,autodock,0.49514865,0.023455959,21.109715,0,1.0114213e-05,155.08308
12871,286,12834,1833,5kjw_53C_B_800,3,diffdock_l,0.29853159,0.023332505,12.794664,0,5.593029e-84,24.074508
12872,286,121,17,1anc_BEN_A_384,2,diffdock,0.16916453,0.022858917,7.400373,0,1.2820703e-17,12.391682
12873,286,9558,1365,4ox5_DAL_A_307,3,diffdock_l,0.19144646,0.022288948,8.5892992,0,0,10.189521
12874,286,8395,1199,4hgg_SYN_B_502,2,diffdock,0.20848607,0.021587574,9.6576881,0,5.2113749e-05,23.427079
12875,286,10048,1435,4umd_CIT_A_1174,3,diffdock_l,0.23775589,0.021547289,11.034143,0,0,18.368627
12876,286,8388,1198,4hgg_SYN_A_502,2,diffdock,0.20676612,0.021409481,9.6576881,0,0,24.379163
12877,286,14283,2040,5y1g_AKB_A_401,3,diffdock_l,0.25471575,0.021376428,11.91573,0,0.74918719,49.380937
12878,286,16844,2406,6r7w_CIT_A_406,2,diffdock,0.18347453,0.021361979,8.5888348,0,0,20.177779
12879,286,11762,1680,5fe4_5WY_A_903,2,diffdock,0.21242574,0.021293803,9.9759407,0,1.1197069e-40,11.609053
12880,286,12827,1832,5kjw_53C_A_800,3,diffdock_l,0.26898179,0.021100791,12.747474,0,5.8197013e-53,23.211303
12881,286,11769,1681,5fe4_5WY_B_904,2,diffdock,0.21015673,0.021066355,9.9759407,0,4.9391282e-41,11.049822
12882,286,3370,481,1zwp_NIM_A_401,3,diffdock_l,0.21880529,0.020768286,10.535548,0,1.5143259e-05,11.940469
12883,286,4223,603,2gnm_MAN_A_253,2,diffdock,0.32789801,0.020534171,15.968407,0,0,30.149476
12884,286,11748,1678,5fe1_12Q_A_901,2,diffdock,0.26550313,0.020304878,13.075829,0,5.4647354e-41,11.838939
12885,286,2572,367,1tl2_NDG_A_239,3,diffdock_l,0.36932183,0.020180102,18.301285,0,5.4371501e-27,12.400476
12886,286,14528,2075,5z9b_HX3_B_303,3,diffdock_l,0.20679533,0.020136714,10.269566,0,0,16.054771
12887,286,1942,277,1o68_KIV_B_275,3,diffdock_l,0.32794668,0.019917707,16.46508,0,0,27.919796
12888,286,2579,368,1tl2_NDG_A_240,3,diffdock_l,0.26945794,0.019899464,13.540964,0,2.0553161e-45,34.642796
12889,286,9838,1405,4rje_PYR_A_402,3,diffdock_l,0.25539698,0.019875649,12.849742,0,0,27.231716
12890,286,2558,365,1tl2_NDG_A_237,3,diffdock_l,0.36472371,0.019522714,18.682016,0,2.6029751e-48,11.457484
12891,286,3789,541,2d0e_NQ_A_410,2,diffdock,0.20960663,0.019483212,10.758319,0,0.8660155,20.987319
12892,286,409,58,1ei6_PPF_D_412,3,diffdock_l,0.33608253,0.01939964,17.324162,0,2.1058182e-33,32.098088
12893,286,4167,595,2g21_L1B_A_885,2,diffdock,0.23559146,0.019193897,12.274289,0,2.9343021e-69,35.660503
12894,286,1024,146,1hsr_BHO_A_800,2,diffdock,0.20998696,0.019146962,10.967115,0,5.4384968e-30,15.288678
12895,286,17512,2501,6xim_XLS_A_397,5,autodock,0.24483838,0.018917101,12.9427,0,0.18248869,23.449204
12896,286,13932,1990,5vys_1YJ_A_301,2,diffdock,0.33579778,0.018912566,17.755272,0,4.2103097e-54,25.367284
12897,286,7975,1139,4dwv_PFB_B_378,2,diffdock,0.33296782,0.018869152,17.646145,0,0.7820781,28.070949
12898,286,2277,325,1qit_MAE_A_411,2,diffdock,0.16886533,0.018829576,8.9680891,0,0,18.549177
12899,286,9557,1365,4ox5_DAL_A_307,2,diffdock,0.18484432,0.018742822,9.8621387,0,0.00030666054,11.746002
12900,286,6487,926,3vbn_TYD_E_301,5,autodock,0.20716931,0.018716823,11.068614,0,0,11.283792
12901,286,2298,328,1r4s_MUA_A_800,2,diffdock,0.21764072,0.018633121,11.680314,0,0,30.149476
12902,286,7292,1041,4b98_PXG_C_470,5,autodock,0.3843301,0.018605224,20.657104,0,0,54.467639
12903,286,14201,2028,5xin_XLS_D_397,5,autodock,0.24018947,0.018530362,12.961941,0,0.14378575,14.799941
12904,286,13652,1950,5uap_82S_B_505,2,diffdock,0.21021996,0.018481386,11.374685,0,9.1080021e-57,25.635444
12905,286,14124,2017,5x5d_UMP_D_401,5,autodock,0.22989503,0.018271288,12.58231,0,0,6.6128037
12906,286,8083,1154,4ejh_0QA_A_502,5,autodock,0.3056722,0.018246126,16.752716,0,0,13.410943
12907,286,8339,1191,4hey_4MZ_A_303,2,diffdock,0.20571789,0.018244141,11.275832,0,0.32775383,13.8546
12908,286,7507,1072,4cjv_IV2_B_1215,3,diffdock_l,0.2600826,0.018231423,14.265621,0,1.1954892e-17,28.017384
12909,286,4258,608,2gzm_DGL_A_501,2,diffdock,0.30602721,0.018179772,16.833389,0,0,28.842752
12910,286,6036,862,3qfx_CP6_A_602,2,diffdock,0.2651682,0.018143793,14.614816,0,1.0863395e-32,23.67317
12911,286,9837,1405,4rje_PYR_A_402,2,diffdock,0.2339449,0.018142233,12.895043,0,1.856162e-54,31.412844
12912,286,3656,522,2c3d_COM_A_1525,2,diffdock,0.33166813,0.018131076,18.292797,0,0,28.798997
12913,286,8410,1201,4hon_AKG_A_401,3,diffdock_l,0.311034,0.018109396,17.175282,0,0,28.001163
12914,286,7887,1126,4dd8_BAT_A_1000,5,autodock,0.41703799,0.018078639,23.067995,0,0,17.067622
12915,286,5707,815,2y5a_3AP_A_1295,2,diffdock,0.17807127,0.018042361,9.8696203,0,0,14.531378
12916,286,11651,1664,5ewc_5SJ_A_801,3,diffdock_l,0.23294857,0.018001479,12.940523,0,0.97824319,7.9742756
12917,286,8417,1202,4hon_AKG_B_401,3,diffdock_l,0.30821063,0.017859496,17.257519,0,0,28.001163
12918,287,11650,1664,5ewc_5SJ_A_801,2,diffdock,0.63926269,0.042951441,14.883381,0,0.3229916,9.2214006
12919,287,15830,2261,6jz6_CKX_B_701,3,diffdock_l,0.31951206,0.032456619,9.8442793,0,0,15.025272
12920,287,3558,508,2bdg_PBZ_B_302,2,diffdock,0.2581639,0.025819189,9.9989147,0,3.0386345e-64,17.788013
12921,287,15592,2227,6hqr_3DM_A_502,3,diffdock_l,0.25136183,0.02492455,10.084908,0,0.080098317,19.539824
12922,287,2147,306,1poc_GEL_A_420,5,autodock,0.37429441,0.024889428,15.038288,0,0.00057284577,27.137129
12923,287,8921,1274,4k5u_GAL_C_301,3,diffdock_l,0.35103885,0.02425052,14.475517,0,0.85616416,28.871458
12924,287,4812,687,2pvy_ACP_A_802,3,diffdock_l,0.27262666,0.024031808,11.344408,0,1.1983089e-47,58.192513
12925,287,15984,2283,6l8a_BAL_C_504,3,diffdock_l,0.26167947,0.024018481,10.89492,0,4.4708952e-08,32.401667
12926,287,8409,1201,4hon_AKG_A_401,2,diffdock,0.30862021,0.022628209,13.638737,0,0,30.149476
12927,287,2992,427,1xdj_HCS_A_1049,3,diffdock_l,0.30316461,0.022449768,13.50413,0,2.4434536e-06,29.321488
12928,287,8416,1202,4hon_AKG_B_401,2,diffdock,0.30648498,0.022080606,13.880279,0,0,30.149476
12929,287,15991,2284,6l8a_BAL_D_507,3,diffdock_l,0.20976571,0.021736561,9.650362,0,5.2122788e-84,31.191344
12930,287,10307,1472,4xf0_CYS_A_502,3,diffdock_l,0.35785556,0.021671339,16.512848,0,0.65520136,11.64186
12931,287,13163,1880,5nuk_Z80_A_201,3,diffdock_l,0.20179567,0.021616336,9.335331,0,0.00026436506,15.051347
12932,287,2396,342,1sep_BIO_A_801,2,diffdock,0.1731831,0.021317605,8.1239462,0,0,16.650293
12933,287,15998,2285,6l8a_BAL_E_503,3,diffdock_l,0.19523565,0.020925108,9.3302088,0,0,28.175808
12934,287,11776,1682,5fh3_OXL_A_703,2,diffdock,0.17848927,0.020529997,8.6940708,0,0.99818799,21.510705
