query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12935,287,16858,2408,6rbr_JXN_A_302,2,diffdock,0.17847264,0.020386005,8.7546635,0,0,16.663538
12936,287,13569,1938,5tzr_MLI_A_2403,3,diffdock_l,0.21609883,0.020153732,10.722521,0,3.4314125e-109,21.452112
12937,287,2112,301,1pke_2FD_B_447,5,autodock,0.20740946,0.020067815,10.335427,0,0.15351332,10.315293
12938,287,10713,1530,4zu3_4SD_B_302,3,diffdock_l,0.29707561,0.01995787,14.885135,0,0,25.925771
12939,287,3306,472,1zng_HE4_A_202,2,diffdock,0.17837644,0.019684075,9.0619659,0,0.0069309607,13.276244
12940,287,11100,1585,5c8w_PCG_A_302,5,autodock,0.26442794,0.01946384,13.585599,0,0,32.766654
12941,287,16607,2372,6q4k_HHW_A_302,3,diffdock_l,0.20157212,0.019261218,10.465179,0,2.8158697e-48,20.743323
12942,287,11433,1633,5dz2_212_B_404,2,diffdock,0.25638222,0.019247648,13.320184,0,0,18.470003
12943,287,4924,703,2qcx_PF1_B_300,3,diffdock_l,0.19692502,0.019199509,10.256773,0,0.034653466,23.092506
12944,287,2740,391,1um4_SH4_H_1001,3,diffdock_l,0.25382334,0.019109243,13.282751,0,0.64158438,21.641483
12945,287,12372,1767,5iav_MLI_A_302,3,diffdock_l,0.22999251,0.018994449,12.108405,0,1.1018941e-38,24.42478
12946,287,3456,493,2ahc_VNL_B_266,5,autodock,0.14214082,0.018990358,7.4848933,0,0,37.555502
12947,287,4917,702,2qcx_PF1_A_300,3,diffdock_l,0.19191249,0.018951362,10.126579,0,0.96105393,23.254183
12948,287,8928,1275,4k5u_GAL_D_301,3,diffdock_l,0.2619139,0.018925804,13.838984,0,1.8625322e-25,27.681324
12949,287,17153,2450,6t5p_VD8_D_302,3,diffdock_l,0.36167508,0.01892519,19.110775,0,3.3737383e-68,33.764802
12950,287,13323,1903,5osf_A9E_A_404,2,diffdock,0.17769654,0.018789315,9.4573174,0,4.3840906e-26,15.946589
12951,287,8914,1273,4k5u_GAL_B_301,3,diffdock_l,0.27014783,0.018768431,14.393735,0,2.3843511e-28,28.623604
12952,287,13345,1906,5r9o_54F_A_401,3,diffdock_l,0.26970987,0.018762593,14.374871,0,5.871555e-43,20.315335
12953,287,14416,2059,5ybp_AKG_A_302,3,diffdock_l,0.24376591,0.018545747,13.144032,0,4.2929832e-48,39.667867
12954,287,7731,1104,4cxr_2BG_A_502,3,diffdock_l,0.32935682,0.018319325,17.978653,0,2.1022996e-37,29.943795
12955,287,556,79,1g4s_TPS_A_2001,3,diffdock_l,0.25322703,0.018029244,14.045348,0,5.9896447e-64,23.835139
12956,287,955,136,1h8p_PC_A_1110,3,diffdock_l,0.21428235,0.018007731,11.899463,0,0.00040435989,8.2565086
12957,287,8269,1181,4gmu_OXL_A_705,2,diffdock,0.16587129,0.017920129,9.2561426,0,0.99558525,21.46453
12958,287,3187,455,1zei_CRS_C_56,2,diffdock,0.24164119,0.017856582,13.532331,0,3.0760446e-26,12.89686
12959,287,12812,1830,5kcp_PFB_B_379,2,diffdock,0.24558211,0.01781702,13.783567,0,5.898024e-27,27.858127
12960,287,7730,1104,4cxr_2BG_A_502,2,diffdock,0.2989113,0.017790646,16.801598,0,0.98641354,32.809868
12961,287,4819,688,2pvy_ACP_D_802,3,diffdock_l,0.20193121,0.017723336,11.39352,0,3.0943123e-32,40.296462
12962,287,3215,459,1zei_CRS_F_54,2,diffdock,0.23927983,0.017682085,13.532331,0,0,13.043315
12963,287,4016,573,2f7x_4EA_E_351,5,autodock,0.3265668,0.01752008,18.63957,0,0,10.958659
12964,287,16980,2425,6s4h_KUQ_A_901,5,autodock,0.49040221,0.017513636,28.001163,0,0.53144596,58.292407
12965,287,5834,833,2z48_NGA_B_2003,3,diffdock_l,0.30389411,0.017455862,17.409285,0,6.7314819e-50,24.030586
12966,287,1216,173,1j3i_WRA_B_709,5,autodock,0.21860305,0.017453313,12.525017,0,1.340248e-05,5.4097341
12967,287,10734,1533,4zu3_4SD_E_301,3,diffdock_l,0.30045314,0.017450306,17.217642,0,0,27.47378
12968,288,11777,1682,5fh3_OXL_A_703,3,diffdock_l,0.74279144,0.049283559,15.071789,0,0.99844572,55.137421
12969,288,8270,1181,4gmu_OXL_A_705,3,diffdock_l,0.73013279,0.047729338,15.297358,0,0.99508744,49.139932
12970,288,5045,720,2qs2_UBF_B_602,5,autodock,0.25697902,0.023760688,10.815301,0,0,13.241507
12971,288,14492,2070,5ylf_BGC_A_401,2,diffdock,0.16723645,0.022518206,7.4267211,0,5.108643e-26,15.031747
12972,288,2200,314,1pym_OXL_A_1001,2,diffdock,0.17800374,0.022368794,7.9576807,0,0,17.999337
12973,288,4916,702,2qcx_PF1_A_300,2,diffdock,0.61417741,0.021927075,28.01,0,2.3783811e-43,25.790197
12974,288,17677,2525,7a2h_QX2_A_401,2,diffdock,0.15013518,0.021246366,7.0663924,0,0.9927964,17.354941
12975,288,14493,2070,5ylf_BGC_A_401,3,diffdock_l,0.17951226,0.020789557,8.6347313,0,6.8664512e-50,13.911789
12976,288,1367,195,1kar_HSM_B_503,2,diffdock,0.17801956,0.01965758,9.0560255,0,6.9964238e-51,27.964841
12977,288,16928,2418,6rlt_MLI_A_508,2,diffdock,0.26995875,0.019573033,13.792381,0,4.881725e-49,24.748903
12978,288,16935,2419,6rlt_MLI_B_511,2,diffdock,0.26973902,0.019546568,13.799814,0,8.3133825e-19,23.405712
12979,288,10069,1438,4ur9_BK9_A_1717,3,diffdock_l,0.19923855,0.019237319,10.356876,0,1.2851589e-77,31.236641
12980,288,13953,1993,5w3k_9TY_B_401,2,diffdock,0.18997144,0.019088325,9.9522314,0,0,25.551322
12981,288,13583,1940,5u5g_7VD_B_302,3,diffdock_l,0.28309128,0.018740537,15.105824,0,8.8631859e-93,18.888414
12982,288,17593,2513,6ypv_AKG_A_302,2,diffdock,0.24976611,0.018681044,13.370028,0,0,14.278523
12983,288,1368,195,1kar_HSM_B_503,3,diffdock_l,0.18976327,0.018608117,10.197875,0,3.6396952e-06,35.971881
12984,288,16859,2408,6rbr_JXN_A_302,3,diffdock_l,0.21176373,0.018378567,11.522319,0,5.3598526e-09,14.044696
12985,288,4475,639,2jhp_GUN_A_1647,2,diffdock,0.16789464,0.018089481,9.2813396,0,0,23.004334
12986,288,3188,455,1zei_CRS_C_56,3,diffdock_l,0.28805392,0.017725311,16.250992,0,2.3886776e-21,13.058228
12987,288,3216,459,1zei_CRS_F_54,3,diffdock_l,0.28564883,0.017577314,16.250992,0,0.82999001,12.755505
12988,288,10076,1439,4ur9_BK9_B_1717,3,diffdock_l,0.1795096,0.017332405,10.356876,0,5.2175772e-09,28.757393
12989,288,3824,546,2dm5_ODI_A_312,2,diffdock,0.17974684,0.017284103,10.399546,0,0.18082589,13.952229
12990,288,5745,820,2ynf_WHU_A_1563,5,autodock,0.38275766,0.017117056,22.361183,0,0,44.433197
12991,288,11552,1650,5eo7_SFU_C_401,2,diffdock,0.30439908,0.017098403,17.802776,0,5.4370042e-73,22.236331
12992,288,15514,2216,6hmw_FUL_A_203,2,diffdock,0.24718335,0.016986605,14.551662,0,2.3301516e-63,21.729476
12993,288,3,0,19gs_BSP_B_210,3,diffdock_l,0.15396556,0.016974574,9.070363,0,8.0816479e-39,17.245006
12994,288,2739,391,1um4_SH4_H_1001,2,diffdock,0.44811405,0.016895579,26.52256,0,0,22.701989
12995,288,14163,2023,5xdt_MB3_A_404,2,diffdock,0.17096331,0.016803922,10.174011,0,3.5419574e-05,14.456643
12996,289,10335,1476,4xp3_DX4_A_401,3,diffdock_l,0.19591261,0.039224343,4.994668,0,0.064449749,14.619461
12997,289,15073,2153,6e8i_PTR_A_201,2,diffdock,0.18914568,0.029566096,6.3973832,0,0.99648039,12.480363
12998,289,1571,224,1lqp_FCN_B_4003,3,diffdock_l,0.16871818,0.028717942,5.8750086,0,0,39.652215
12999,289,9747,1392,4qpe_37E_A_901,3,diffdock_l,0.21981523,0.02561663,8.5809574,0,0.9785803,34.352118
13000,289,10440,1491,4ynu_LGC_A_602,3,diffdock_l,0.16901485,0.025025969,6.7535777,0,0,17.219774
13001,289,10545,1506,4zb2_FRU_A_404,3,diffdock_l,0.17925294,0.024785402,7.2321973,0,0,12.394538
13002,289,10706,1529,4zu3_4SD_B_301,3,diffdock_l,0.29195124,0.024477869,11.92715,0,0,25.84656
13003,289,10699,1528,4zu3_4SD_A_301,3,diffdock_l,0.28288422,0.024250231,11.665216,0,8.1994041e-42,30.376852
13004,289,1788,255,1ne4_RP1_A_401,3,diffdock_l,0.24556062,0.024151029,10.167707,0,7.7974673e-43,17.47942
13005,289,10439,1491,4ynu_LGC_A_602,2,diffdock,0.15891692,0.02403021,6.6132131,0,0,20.699971
13006,289,10594,1513,4zbc_GLC_A_408,3,diffdock_l,0.17467008,0.023652557,7.3848276,0,1.8253742e-40,18.189248
13007,289,10188,1455,4wqq_MAN_A_204,3,diffdock_l,0.1966654,0.023586501,8.338048,0,0,14.58442
13008,289,10209,1458,4wqq_MAN_D_204,3,diffdock_l,0.19614529,0.023524124,8.338048,0,3.2769062e-94,16.971975
13009,289,6869,981,3wur_O4B_A_202,2,diffdock,0.20356463,0.02288994,8.8931913,0,1.1044085e-30,17.090341
13010,289,6870,981,3wur_O4B_A_202,3,diffdock_l,0.22737939,0.022723194,10.006488,0,3.6237837e-27,36.08602
13011,289,1570,224,1lqp_FCN_B_4003,2,diffdock,0.15851304,0.022647864,6.9990273,0,0,14.080392
13012,289,10720,1531,4zu3_4SD_C_301,3,diffdock_l,0.25380081,0.022480251,11.289945,0,1.9351158e-37,30.820638
13013,289,6876,982,3wur_O4B_B_201,2,diffdock,0.20047978,0.022413264,8.9446926,0,0.71829145,18.434638
13014,289,9096,1299,4l91_X29_A_301,3,diffdock_l,0.24647531,0.022338805,11.033504,0,0.99491667,12.444728
13015,289,6877,982,3wur_O4B_B_201,3,diffdock_l,0.22471928,0.02230808,10.073447,0,4.2204472e-30,16.115985
13016,289,10573,1510,4zbc_FRU_A_410,3,diffdock_l,0.18433186,0.022254221,8.2830057,0,0,23.479529
13017,289,10566,1509,4zbc_FRU_A_409,3,diffdock_l,0.20146807,0.022223812,9.0654135,0,3.275336e-15,26.194927
13018,289,10727,1532,4zu3_4SD_D_301,3,diffdock_l,0.25835311,0.022147303,11.665216,0,5.8137665e-37,28.933115
13019,289,12287,1755,5hxi_5HN_A_403,2,diffdock,0.23465647,0.0221396,10.598948,0,0.0026249583,17.191456
13020,289,10230,1461,4wua_3UL_A_701,3,diffdock_l,0.19520763,0.022109948,8.828949,0,0,26.663387
13021,289,10334,1476,4xp3_DX4_A_401,2,diffdock,0.19033962,0.022076431,8.6218462,0,0.064884517,16.764393
13022,289,3307,472,1zng_HE4_A_202,3,diffdock_l,0.21113827,0.022034634,9.5821085,0,0.0039917494,10.906937
13023,289,15585,2226,6hpx_GKQ_A_205,3,diffdock_l,0.19761719,0.021988333,8.9873648,0,1.0056087e-12,11.227497
13024,289,13582,1940,5u5g_7VD_B_302,2,diffdock,0.28884495,0.021592965,13.376807,0,0,24.123523
13025,289,3701,528,2c6q_IMP_B_1339,5,autodock,0.36470478,0.021412825,17.03207,0,0,16.368214
13026,289,1564,223,1lqp_FCN_B_4001,3,diffdock_l,0.16867677,0.021223223,7.9477444,0,7.0317488e-33,11.767683
13027,289,10202,1457,4wqq_MAN_C_204,3,diffdock_l,0.18017934,0.021169815,8.5111427,0,0,12.086514
13028,289,10159,1451,4wca_CIT_A_401,2,diffdock,0.16439103,0.021143067,7.7751732,0,0,30.149476
13029,289,10195,1456,4wqq_MAN_B_204,3,diffdock_l,0.18123829,0.021005053,8.6283178,0,2.9001834e-56,13.438369
13030,289,6883,983,3wur_O4B_B_202,2,diffdock,0.18588283,0.020931914,8.8803539,0,0,16.980973
13031,289,10559,1508,4zb5_GLC_A_403,3,diffdock_l,0.19474775,0.020762953,9.3795776,0,0,18.593138
13032,289,6884,983,3wur_O4B_B_202,3,diffdock_l,0.20686577,0.020707674,9.9898109,0,2.3489227e-37,44.621505
13033,289,7878,1125,4dch_GLC_A_501,3,diffdock_l,0.20283747,0.020609229,9.8420687,0,0.9651267,18.34266
13034,289,2978,425,1x8x_TYR_A_952,3,diffdock_l,0.19801579,0.020600398,9.6122303,0,0.99779283,18.129504
13035,289,2705,386,1u6r_IOM_B_1601,3,diffdock_l,0.19664799,0.020598729,9.546607,0,0.99466489,23.498773
13036,289,6326,903,3tky_N7I_D_369,5,autodock,0.1252707,0.020327041,6.1627603,0,0,39.60131
13037,289,10580,1511,4zbc_FRU_B_408,3,diffdock_l,0.18425888,0.020089021,9.1721172,0,1.2044777e-14,24.545138
13038,289,3076,439,1y2x_NAG_D_3144,3,diffdock_l,0.35087358,0.020078744,17.474874,0,2.6117491e-70,17.948772
13039,289,9970,1424,4ubp_HAE_C_800,2,diffdock,0.23570098,0.020063871,11.747532,0,0,30.149476
13040,289,2726,389,1ubs_SER_B_398,3,diffdock_l,0.30020847,0.019846225,15.126728,0,0,36.490811
13041,289,10552,1507,4zb2_GLC_A_403,3,diffdock_l,0.18586987,0.019816442,9.3795776,0,0,17.472675
13042,289,1563,223,1lqp_FCN_B_4001,2,diffdock,0.1584962,0.019741502,8.0285778,0,0,11.783244
13043,289,11735,1676,5fay_CHT_B_906,3,diffdock_l,0.24683807,0.019618415,12.581957,0,0.98667732,35.028972
13044,289,15746,2249,6jq8_CIT_A_302,3,diffdock_l,0.19526305,0.019573569,9.975852,0,0,22.431543
13045,289,1398,199,1kdo_C_B_6407,5,autodock,0.29622252,0.01955886,15.145183,0,0,25.007406
13046,290,9095,1299,4l91_X29_A_301,2,diffdock,0.6400932,0.048843738,13.104918,0,0.99460994,22.10055
13047,290,2977,425,1x8x_TYR_A_952,2,diffdock,0.63726531,0.047363865,13.454672,0,0.99741367,18.097696
13048,290,7877,1125,4dch_GLC_A_501,2,diffdock,0.60866714,0.04301648,14.149626,0,0.98919867,22.402202
13049,290,2704,386,1u6r_IOM_B_1601,2,diffdock,0.63444639,0.03099703,20.467972,0,0.99224389,25.023797
13050,290,11734,1676,5fay_CHT_B_906,2,diffdock,0.6354362,0.029272006,21.707981,0,0.99365414,36.534542
13051,290,9746,1392,4qpe_37E_A_901,2,diffdock,0.63356798,0.025785819,24.570402,0,0,35.26984
13052,290,13200,1885,5o3d_9J5_A_501,5,autodock,0.24269189,0.022976008,10.562839,0,0,24.395588
13053,290,7955,1136,4du7_DP6_A_401,3,diffdock_l,0.29422445,0.02147119,13.703219,0,2.9551836e-51,47.246623
13054,290,17033,2433,6sj8_44V_B_901,2,diffdock,0.19848813,0.021130013,9.3936577,0,0.039928311,25.805176
13055,290,14719,2102,6axu_BTM_A_401,5,autodock,0.15472488,0.021079252,7.3401494,0,0,15.49647
13056,290,6197,885,3se2_3AB_C_4,2,diffdock,0.22887806,0.020848962,10.977911,0,5.0340169e-45,21.780455
13057,290,6204,886,3se2_3AB_D_3,2,diffdock,0.22481424,0.020829598,10.793017,0,9.2137255e-44,22.425374
13058,290,2936,419,1wq4_TYR_A_501,3,diffdock_l,0.2372536,0.020737715,11.440681,0,0.99658159,18.537147
13059,290,7961,1137,4du7_DP6_B_401,2,diffdock,0.30445285,0.020497252,14.853349,0,2.4958366e-51,30.068543
13060,290,17026,2432,6sj8_44V_A_901,2,diffdock,0.17417335,0.019745219,8.8210382,0,0,24.827856
13061,290,13926,1989,5vyr_GMP_B_303,3,diffdock_l,0.20325533,0.019532788,10.405852,0,4.7331253e-25,17.075651
13062,290,12358,1765,5i8z_JA1_A_302,3,diffdock_l,0.25649042,0.019146793,13.395998,0,0.16883444,19.762582
13063,290,213,30,1ca7_ENO_C_701,3,diffdock_l,0.34638668,0.019120436,18.116043,0,0,17.875853
13064,290,17034,2433,6sj8_44V_B_901,3,diffdock_l,0.21784096,0.019110799,11.39884,0,1.0731621e-29,23.489776
13065,290,11469,1638,5e4r_40E_A_504,3,diffdock_l,0.20321155,0.018985288,10.703631,0,0,17.794173
13066,290,17370,2481,6v1e_5SW_A_301,3,diffdock_l,0.25454333,0.018807133,13.534403,0,0.77044262,39.095705
13067,290,12323,1760,5i5s_NVU_A_402,3,diffdock_l,0.24218291,0.018248687,13.27125,0,1.7943861e-39,29.530827
13068,290,7954,1136,4du7_DP6_A_401,2,diffdock,0.26695148,0.018078183,14.766499,0,0.99220514,32.043858
13069,290,9147,1306,4lvb_20N_B_601,5,autodock,0.14384949,0.017900586,8.0360203,0,0,5.8470664
13070,290,14171,2024,5xdt_ZI7_A_403,3,diffdock_l,0.23768183,0.017853355,13.313005,0,0.0060642159,30.354745
13071,290,12204,1743,5hc0_NPO_A_402,3,diffdock_l,0.21953081,0.017832593,12.310649,0,1.2182693e-22,18.197731
13072,290,17027,2432,6sj8_44V_A_901,3,diffdock_l,0.19067764,0.017772044,10.729076,0,1.7808418e-32,20.547996
13073,290,4454,636,2j5b_TYE_B_1338,2,diffdock,0.22013861,0.017749143,12.402773,0,0,25.451959
13074,290,17062,2437,6sxr_KHP_A_507,3,diffdock_l,0.27749132,0.017739204,15.642827,0,0.00021968968,33.621389
13075,290,15983,2283,6l8a_BAL_C_504,2,diffdock,0.2586281,0.017530062,14.753404,0,1.4916241e-51,42.248615
13076,290,5512,787,2wzh_NGO_A_1589,3,diffdock_l,0.3222729,0.01738411,18.538359,0,0.99007224,42.17307
13077,290,12022,1717,5g4r_LF1_C_1739,3,diffdock_l,0.24541908,0.017265255,14.214622,0,2.5958927e-47,24.004485
13078,290,10629,1518,4zjz_BEZ_B_601,3,diffdock_l,0.25809222,0.017196164,15.008708,0,0.99745639,35.881957
13079,290,10622,1517,4zjz_BEZ_A_1001,3,diffdock_l,0.25762636,0.017165125,15.008708,0,6.1296659e-54,15.494345
13080,290,13912,1987,5vyr_B62_B_301,3,diffdock_l,0.25604565,0.017111106,14.96371,0,0.99176251,19.571628
13081,290,2935,419,1wq4_TYR_A_501,2,diffdock,0.21516675,0.017106263,12.578243,0,0.99551739,18.520846
13082,290,13128,1875,5nj0_8YW_A_301,3,diffdock_l,0.25579866,0.017042855,15.009143,0,0.59537336,17.096215
13083,290,2362,337,1s3u_TQD_A_187,3,diffdock_l,0.22216127,0.017025182,13.04898,0,0.97781058,21.945693
13084,290,15829,2261,6jz6_CKX_B_701,2,diffdock,0.31161526,0.017007823,18.321877,0,0,35.555391
13085,290,8634,1233,4i6y_MEV_B_1001,3,diffdock_l,0.30932409,0.016991964,18.204138,0,0,12.248776
13086,290,6205,886,3se2_3AB_D_3,3,diffdock_l,0.25322234,0.016929593,14.957378,0,8.9583922e-44,19.964119
13087,290,13954,1993,5w3k_9TY_B_401,3,diffdock_l,0.22526268,0.016883648,13.342061,0,0.0011188951,36.987473
13088,290,6198,885,3se2_3AB_C_4,3,diffdock_l,0.25756852,0.016879209,15.259513,0,0,18.620014
13089,290,10712,1530,4zu3_4SD_B_302,2,diffdock,0.29364389,0.016628105,17.659491,0,1.5880787e-22,33.820412
13090,290,1690,241,1ml4_PAL_A_385,3,diffdock_l,0.30753191,0.016624474,18.498743,0,0.99749001,19.008865
13091,290,10363,1480,4xti_IMP_B_601,3,diffdock_l,0.23782788,0.016575689,14.347993,0,0,33.159531
13092,290,10356,1479,4xti_IMP_A_601,3,diffdock_l,0.23779418,0.01657334,14.347993,0,0,36.278705
13093,290,6330,904,3tye_XHP_B_901,2,diffdock,0.25594107,0.016484447,15.526214,0,0,23.655537
13094,290,17369,2481,6v1e_5SW_A_301,2,diffdock,0.22622599,0.016351016,13.835591,0,0.70845086,12.39672
13095,290,16301,2328,6nhd_KNV_A_803,5,autodock,0.1398258,0.016346355,8.5539427,0,0,6.4013866
13096,291,13911,1987,5vyr_B62_B_301,2,diffdock,0.65403148,0.029100512,22.474911,0,0.98958523,19.428001
13097,291,10628,1518,4zjz_BEZ_B_601,2,diffdock,0.65757706,0.028177004,23.337364,0,8.0478212e-54,28.083887
13098,291,9949,1421,4u7g_K17_B_303,2,diffdock,0.15141441,0.028113016,5.3859177,0,0,21.079833
13099,291,1689,241,1ml4_PAL_A_385,2,diffdock,0.67613806,0.028011508,24.137865,0,0.99750619,22.110764
13100,291,5407,772,2w1a_TSA_C_1091,3,diffdock_l,0.26823923,0.023922819,11.212692,0,2.7506729e-64,51.823301
13101,291,5511,787,2wzh_NGO_A_1589,2,diffdock,0.67645451,0.0238768,28.331036,0,0,25.877764
13102,291,2361,337,1s3u_TQD_A_187,2,diffdock,0.63867209,0.022543195,28.331036,0,0.65817521,22.94997
13103,291,14605,2086,6a1l_BEZ_A_403,3,diffdock_l,0.26404738,0.022438667,11.767515,0,0.40251946,17.089994
13104,291,360,51,1e2s_CSN_P_701,3,diffdock_l,0.19589151,0.022361381,8.7602587,0,0,24.587071
13105,291,10384,1483,4xz9_G3P_B_302,3,diffdock_l,0.22884777,0.021606973,10.591384,0,0,21.684512
13106,291,12491,1784,5irw_D9P_B_202,3,diffdock_l,0.32590613,0.021009903,15.512024,0,1.6555239e-36,26.819175
13107,291,14871,2124,6c1i_KNA_A_502,3,diffdock_l,0.18029997,0.020766282,8.6823416,0,6.0154059e-06,18.184798
13108,291,10383,1483,4xz9_G3P_B_302,2,diffdock,0.21236055,0.020244304,10.48989,0,0.19497991,25.972093
13109,291,10391,1484,4xz9_G3P_C_302,3,diffdock_l,0.21410762,0.020017854,10.695832,0,0,22.018582
13110,291,5406,772,2w1a_TSA_C_1091,2,diffdock,0.24724105,0.019663869,12.573366,0,0,38.921897
13111,291,13590,1941,5u5g_7VD_C_302,3,diffdock_l,0.24530593,0.01958754,12.523569,0,7.7936859e-94,19.665063
13112,291,12000,1714,5g44_YTZ_A_1512,2,diffdock,0.20434848,0.019446611,10.508179,0,0,18.853303
13113,291,14870,2124,6c1i_KNA_A_502,2,diffdock,0.17244775,0.019371844,8.9019785,0,1.8986984e-66,20.658385
13114,291,5414,773,2w1a_TSA_D_1091,3,diffdock_l,0.2084076,0.018869699,11.044563,0,0,36.420755
13115,291,10390,1484,4xz9_G3P_C_302,2,diffdock,0.19913321,0.018821401,10.580147,0,7.3196906e-99,22.419184
13116,291,1263,180,1jhv_NIO_A_991,3,diffdock_l,0.24478745,0.018692291,13.095635,0,2.8135394e-10,14.43586
13117,291,12903,1843,5la1_XYP_A_601,2,diffdock,0.25549599,0.018681677,13.676287,0,0,19.665636
13118,291,11896,1699,5fuv_THM_B_1385,3,diffdock_l,0.2510151,0.018272219,13.737526,0,0,18.112996
13119,291,164,23,1axg_ETF_D_404,3,diffdock_l,0.31002035,0.018219849,17.015526,0,9.5529492e-29,26.119708
13120,291,6016,859,3mk1_NPO_A_911,3,diffdock_l,0.20386426,0.018214256,11.192565,0,2.5566533e-12,20.197765
13121,291,437,62,1eyw_TEN_A_403,3,diffdock_l,0.23163575,0.018199361,12.727685,0,0,28.001163
13122,291,11895,1699,5fuv_THM_B_1385,2,diffdock,0.23485775,0.018137378,12.948825,0,0,18.145719
13123,291,1262,180,1jhv_NIO_A_991,2,diffdock,0.22845654,0.018020423,12.677645,0,2.4582241e-10,16.196645
13124,291,13785,1969,5uo5_M4R_B_803,2,diffdock,0.29181202,0.017885513,16.31555,0,0,46.089418
13125,291,6030,861,3mk1_NPO_A_913,3,diffdock_l,0.20750057,0.017766405,11.679378,0,4.6934604e-38,20.275375
13126,291,2033,290,1p1w_AMQ_A_428,3,diffdock_l,0.25038798,0.017701721,14.144837,0,0.99850962,33.219958
13127,291,12490,1784,5irw_D9P_B_202,2,diffdock,0.29221467,0.017633906,16.57118,0,1.4521433e-36,27.130913
13128,291,12330,1761,5i5t_67X_A_402,3,diffdock_l,0.2733839,0.017364711,15.743648,0,3.7401857e-39,30.593837
13129,291,3173,453,1zdq_MSM_A_1507,2,diffdock,0.23993221,0.017288013,13.87853,0,6.4355435e-29,22.008809
13130,291,12085,1726,5gto_MYR_A_502,3,diffdock_l,0.17894384,0.017178889,10.416495,0,1.0053646e-10,17.810649
13131,291,13786,1969,5uo5_M4R_B_803,3,diffdock_l,0.32601792,0.01711205,19.051949,0,0,47.965119
13132,291,6015,859,3mk1_NPO_A_911,2,diffdock,0.19077491,0.017060142,11.182491,0,0,19.349096
13133,291,7240,1034,4al9_GLA_G_1123,2,diffdock,0.24417955,0.017029956,14.338237,0,2.4735563e-96,17.7847
13134,291,7219,1031,4al9_GLA_C_1123,2,diffdock,0.24311477,0.016955694,14.338237,0,3.0077774e-103,20.969794
13135,291,2040,291,1p1w_AMQ_B_427,3,diffdock_l,0.24649688,0.016928858,14.56075,0,7.6282298e-17,23.761011
13136,291,4251,607,2gyw_OBI_A_952,2,diffdock,0.23009273,0.01690003,13.614929,0,0.97285757,39.940116
13137,291,3993,570,2f78_BEZ_A_1003,3,diffdock_l,0.23517131,0.016825087,13.977419,0,7.7881272e-30,28.035874
13138,291,12337,1762,5i5t_67X_B_402,3,diffdock_l,0.26413911,0.016774828,15.746159,0,0.052311846,13.433591
13139,291,6631,947,3w4i_8LG_A_402,2,diffdock,0.17689593,0.016754404,10.558174,0,2.0484987e-65,29.717031
13140,291,13767,1966,5uo3_8EY_A_803,5,autodock,0.14117465,0.016685329,8.4610043,0,5.7524708e-07,5.7053853
13141,291,6596,942,3vq5_MMJ_A_1007,2,diffdock,0.26635516,0.01666583,15.982111,0,3.2905167e-18,17.787644
13142,291,6029,861,3mk1_NPO_A_913,2,diffdock,0.19322257,0.016664373,11.594949,0,0,19.943581
13143,291,3083,440,1y42_TYR_X_701,3,diffdock_l,0.22664315,0.0166606,13.603539,0,0.99182163,19.148106
13144,291,8801,1257,4j5h_1K4_A_303,2,diffdock,0.23277144,0.016645254,13.984252,0,0,19.953347
