query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13145,291,10538,1505,4za7_4LV_A_606,3,diffdock_l,0.26089258,0.016555333,15.758823,0,0,23.621263
13146,292,4252,607,2gyw_OBI_A_952,3,diffdock_l,0.76030347,0.029164561,26.069427,0,0.59839778,28.902019
13147,292,13324,1903,5osf_A9E_A_404,3,diffdock_l,0.21596856,0.02601736,8.3009396,0,1.3397703e-15,42.974124
13148,292,2194,313,1pwz_RSO_A_256,3,diffdock_l,0.28169605,0.024943221,11.29349,0,6.626834e-39,17.81627
13149,292,13989,1998,5w8q_BU4_B_400,3,diffdock_l,0.23214017,0.02403179,9.6597109,0,1.8626866e-45,19.369174
13150,292,1242,177,1j54_TMP_A_2000,3,diffdock_l,0.25394134,0.024022636,10.570918,0,2.1626724e-05,15.850349
13151,292,2032,290,1p1w_AMQ_A_428,2,diffdock,0.65668202,0.023583307,27.845203,0,1.0634442e-37,33.085788
13152,292,3082,440,1y42_TYR_X_701,2,diffdock,0.64809701,0.022801722,28.423159,0,0.9901192,23.084336
13153,292,6128,875,3ro7_TDR_A_300,3,diffdock_l,0.16300781,0.022680334,7.1871862,0,0.99524632,15.367408
13154,292,14590,2084,5zpt_HY1_B_703,2,diffdock,0.24344919,0.020070452,12.12973,0,0,30.149476
13155,292,15591,2227,6hqr_3DM_A_502,2,diffdock,0.25999141,0.02006127,12.959867,0,0,22.502258
13156,292,6610,944,3vqe_FMQ_A_1006,2,diffdock,0.25944885,0.019988732,12.979754,0,4.1852536e-23,18.288752
13157,292,367,52,1e48_13P_P_302,3,diffdock_l,0.23549311,0.019742166,11.928432,0,0.0027905706,11.511754
13158,292,7262,1037,4b1f_DGL_A_1257,3,diffdock_l,0.2740572,0.019455965,14.086023,0,1.8609054e-13,24.949557
13159,292,7157,1022,4ajj_88R_B_1333,3,diffdock_l,0.32585893,0.019291624,16.891211,0,1.0434504e-66,43.949352
13160,292,14640,2091,6a2m_UMP_B_703,3,diffdock_l,0.25537848,0.018805222,13.580189,0,0.98696811,16.438581
13161,292,1200,171,1j3i_UMP_D_711,3,diffdock_l,0.25534341,0.018771729,13.602551,0,1.28751e-60,37.361173
13162,292,14654,2093,6a2n_UMP_B_703,3,diffdock_l,0.25518552,0.018627578,13.699339,0,0.99484834,30.375179
13163,292,1221,174,1j3k_UMP_D_711,3,diffdock_l,0.25637258,0.018497371,13.859946,0,2.2434686e-39,39.718661
13164,292,6127,875,3ro7_TDR_A_300,2,diffdock,0.16573364,0.018491581,8.9626532,0,0,13.649706
13165,292,1522,217,1l5o_2MP_A_990,3,diffdock_l,0.20592364,0.018433097,11.171407,0,1.0583874e-18,13.486533
13166,292,14633,2090,6a2m_UMP_A_703,3,diffdock_l,0.25704005,0.018401305,13.968576,0,0.98444177,36.820428
13167,292,11454,1636,5e4o_L57_A_201,2,diffdock,0.19870523,0.018352858,10.826936,0,0,15.448115
13168,292,10778,1539,4zvz_4TF_C_503,5,autodock,0.15614182,0.018331717,8.5175762,0,0.064926983,10.284557
13169,292,12371,1767,5iav_MLI_A_302,2,diffdock,0.24843138,0.018284598,13.58692,0,0.0056619726,17.954456
13170,292,9159,1308,4lz3_BTM_A_409,3,diffdock_l,0.2591859,0.018278289,14.179986,0,0.0057627528,23.417993
13171,292,7773,1110,4d06_X8W_D_303,3,diffdock_l,0.19759361,0.018242028,10.831778,0,9.4194364e-28,42.226928
13172,292,11566,1652,5eo7_SFU_C_403,2,diffdock,0.25657369,0.017957894,14.287515,0,0,21.010554
13173,292,254,36,1d6u_HY1_A_2001,2,diffdock,0.24746055,0.017881898,13.838605,0,0,30.149476
13174,293,14639,2091,6a2m_UMP_B_703,2,diffdock,0.63546632,0.031175115,20.383766,0,0,42.632177
13175,293,14632,2090,6a2m_UMP_A_703,2,diffdock,0.63425836,0.030685447,20.669678,0,0,40.566766
13176,293,14653,2093,6a2n_UMP_B_703,2,diffdock,0.64001491,0.02987038,21.426405,0,0,42.627373
13177,293,1521,217,1l5o_2MP_A_990,2,diffdock,0.20874302,0.022358646,9.3361197,0,4.2788329e-30,13.461865
13178,293,10006,1429,4ud9_FQI_H_1257,3,diffdock_l,0.29259639,0.020885255,14.00971,0,0,28.001163
13179,293,8277,1182,4gnp_PEP_A_703,3,diffdock_l,0.25700844,0.02075735,12.381562,0,0.23964996,24.876024
13180,293,10264,1466,4x2f_3WJ_A_601,2,diffdock,0.24546571,0.020255173,12.118667,0,0.9979345,20.626354
13181,293,51,7,1aej_NVI_A_296,2,diffdock,0.19943447,0.020022456,9.9605389,0,2.304898e-32,13.011947
13182,293,15825,2260,6jz4_EVA_B_701,5,autodock,0.19639244,0.019842682,9.8974733,0,0.16164414,18.216157
13183,293,388,55,1e8g_FCR_B_601,3,diffdock_l,0.2096224,0.019692268,10.644908,0,3.4428876e-52,31.033032
13184,293,10265,1466,4x2f_3WJ_A_601,3,diffdock_l,0.26926761,0.019489191,13.816253,0,0.99768804,18.892268
13185,293,450,64,1fhv_OSB_A_789,2,diffdock,0.25215686,0.019321747,13.050416,0,0,20.081173
13186,293,11860,1694,5fp9_4SV_A_1342,2,diffdock,0.20731298,0.019185156,10.805904,0,0,30.149476
13187,293,387,55,1e8g_FCR_B_601,2,diffdock,0.19276186,0.018446244,10.449924,0,0.066889575,33.863671
13188,293,1787,255,1ne4_RP1_A_401,2,diffdock,0.26840082,0.018384635,14.599192,0,0,21.552376
13189,293,14845,2120,6bxk_MTA_B_401,5,autodock,0.15384871,0.018260466,8.4252338,0,6.6445294e-05,8.2793609
13190,293,10292,1470,4x36_CHT_A_412,2,diffdock,0.14565872,0.018250012,7.9812937,0,0,11.160509
13191,293,14843,2120,6bxk_MTA_B_401,3,diffdock_l,0.21020266,0.018179307,11.562742,0,2.2194396e-35,11.01391
13192,293,13127,1875,5nj0_8YW_A_301,2,diffdock,0.41324682,0.018111322,22.817041,0,0.98592544,17.322931
13193,293,11567,1652,5eo7_SFU_C_403,3,diffdock_l,0.30314151,0.018045992,16.798271,0,1.064698e-64,19.872332
13194,293,15584,2226,6hpx_GKQ_A_205,2,diffdock,0.20490111,0.017912326,11.439112,0,0,16.309546
13195,293,6095,870,3qwi_CUE_B_272,5,autodock,0.14456369,0.017739477,8.1492634,0,0,24.911379
13196,293,14520,2074,5z54_0HZ_D_303,2,diffdock,0.23529532,0.017687736,13.302737,0,1.9331935e-60,31.82376
13197,293,14810,2115,6bqx_9AG_A_201,5,autodock,0.16536285,0.01743324,9.4854908,0,0.0019815198,5.4782171
13198,293,6786,969,3wlf_FEH_A_401,3,diffdock_l,0.27262332,0.017328532,15.732625,0,7.211778e-54,30.903979
13199,293,1270,181,1jhv_PCR_A_990,3,diffdock_l,0.20748192,0.01726371,12.018385,0,3.4426449e-19,12.78791
13200,293,549,78,1fwn_PEP_B_2268,3,diffdock_l,0.26085212,0.017228994,15.140298,0,2.3937641e-27,36.969344
13201,293,10187,1455,4wqq_MAN_A_204,2,diffdock,0.20438224,0.017193772,11.886992,0,2.0180462e-94,14.448515
13202,293,6760,965,3wgc_PLG_B_401,5,autodock,0.23105259,0.01712953,13.488553,0,5.4200236e-09,10.882431
13203,293,17582,2511,6yaw_P9H_A_301,5,autodock,0.32980267,0.017088401,19.299795,0,0.11649187,23.526727
13204,293,5708,815,2y5a_3AP_A_1295,3,diffdock_l,0.18105199,0.017025875,10.63393,0,6.4481812e-30,16.85717
13205,293,8956,1279,4kqk_PCR_A_403,3,diffdock_l,0.26929291,0.01700169,15.839184,0,0.97751591,19.038932
13206,293,10208,1458,4wqq_MAN_D_204,2,diffdock,0.2009985,0.016909113,11.886992,0,4.0311773e-94,16.092119
13207,293,6450,921,3v1s_0LH_B_401,3,diffdock_l,0.20757986,0.016838383,12.327778,0,8.8031993e-68,21.443906
13208,293,8963,1280,4kqk_PCR_B_703,3,diffdock_l,0.26932221,0.016746744,16.082062,0,0.96835646,20.829511
13209,293,4700,671,2okk_ABU_A_585,3,diffdock_l,0.16914228,0.016735002,10.107096,0,0,28.001163
13210,293,10502,1500,4z1d_PEP_B_300,2,diffdock,0.25080397,0.01667383,15.041772,0,0.99505691,24.148506
13211,293,6009,858,2zyv_NPO_X_1601,3,diffdock_l,0.17807491,0.016604978,10.724187,0,0,15.188904
13212,293,408,58,1ei6_PPF_D_412,2,diffdock,0.32129127,0.016589273,19.367409,0,0.85534774,32.849465
13213,293,17769,2538,7joc_ARZ_A_302,3,diffdock_l,0.26625571,0.016588178,16.05093,0,0,21.638374
13214,293,9607,1372,4p8c_2J3_A_504,3,diffdock_l,0.19070464,0.016537095,11.53193,0,5.1868057e-64,29.693745
13215,293,16823,2403,6r6i_H50_B_201,2,diffdock,0.18464168,0.016526827,11.172239,0,2.6630008e-26,18.448902
13216,293,17659,2522,6zjw_GAL_A_1101,5,autodock,0.17955032,0.01636951,10.968581,0,0.074045983,25.886647
13217,293,4741,677,2pin_LEG_A_501,2,diffdock,0.18790003,0.016322364,11.511814,0,0,24.585545
13218,293,5619,802,2xta_TPP_D_2001,5,autodock,0.42663305,0.016289702,26.190351,0,0.34275179,20.164802
13219,293,11007,1572,5b4o_6DQ_B_201,3,diffdock_l,0.25559558,0.016272341,15.707363,0,1.5447466e-31,27.615406
13220,293,4699,671,2okk_ABU_A_585,2,diffdock,0.16108651,0.016197944,9.9448729,0,0,30.149476
13221,293,10901,1557,5abz_Z47_A_201,2,diffdock,0.23158005,0.016195833,14.298741,0,0,19.068003
13222,293,13487,1926,5tdt_MBN_A_502,5,autodock,0.19572561,0.016091006,12.163664,0,0.12000425,44.260319
13223,293,10902,1557,5abz_Z47_A_201,3,diffdock_l,0.26832606,0.01603282,16.736048,0,5.1456571e-61,15.048311
13224,294,8955,1279,4kqk_PCR_A_403,2,diffdock,0.63305262,0.023189935,27.298592,0,0.98929146,20.396518
13225,294,8962,1280,4kqk_PCR_B_703,2,diffdock,0.62773153,0.02294906,27.353254,0,4.3017819e-59,21.668573
13226,294,11035,1576,5bk9_SIN_A_301,3,diffdock_l,0.27090793,0.021685806,12.492407,0,3.5446739e-09,19.282747
13227,294,2565,366,1tl2_NDG_A_238,3,diffdock_l,0.25426835,0.020329113,12.507596,0,9.0505718e-37,12.96245
13228,294,2586,369,1tl2_NDG_A_241,3,diffdock_l,0.25358317,0.02029937,12.492168,0,0,12.142516
13229,294,17222,2460,6tof_NQE_A_201,2,diffdock,0.20352861,0.019812582,10.272694,0,4.0419044e-33,9.3607368
13230,294,1297,185,1jtk_THU_B_1138,2,diffdock,0.33084751,0.019659492,16.828892,0,1.0118441e-26,17.240148
13231,294,16606,2372,6q4k_HHW_A_302,2,diffdock,0.20118091,0.019644906,10.240869,0,0,23.683024
13232,294,5694,813,2y2f_YI1_A_1469,3,diffdock_l,0.23320372,0.018990216,12.280203,0,0,21.10019
13233,294,3062,437,1y2x_NAG_B_1144,3,diffdock_l,0.2559691,0.018181089,14.078864,0,5.7523844e-32,17.592237
13234,294,3069,438,1y2x_NAG_C_2144,3,diffdock_l,0.25524847,0.018129904,14.078864,0,3.8351744e-27,18.591093
13235,294,3055,436,1y2x_NAG_A_144,3,diffdock_l,0.25346886,0.017794949,14.243865,0,1.2597321e-33,22.638789
13236,294,16599,2371,6q4k_HHW_A_301,2,diffdock,0.18905723,0.017618351,10.730699,0,0,21.037369
13237,294,976,139,1hdi_3PG_A_419,3,diffdock_l,0.20770972,0.01743831,11.911115,0,0.9839768,17.896523
13238,294,17006,2429,6sds_L8N_A_302,3,diffdock_l,0.27070376,0.017283621,15.662444,0,0.99250893,11.588171
13239,294,9971,1424,4ubp_HAE_C_800,3,diffdock_l,0.26169007,0.017106679,15.297537,0,0,28.001163
13240,294,15766,2252,6jwy_PH2_A_802,2,diffdock,0.24915078,0.017014439,14.64349,0,0,30.149476
13241,294,7506,1072,4cjv_IV2_B_1215,2,diffdock,0.27419208,0.016899838,16.224537,0,1.0049118e-17,18.470369
13242,294,2564,366,1tl2_NDG_A_238,2,diffdock,0.24527865,0.016835011,14.569556,0,0,13.049161
13243,294,2585,369,1tl2_NDG_A_241,2,diffdock,0.23788015,0.016679066,14.262197,0,0,16.093553
13244,294,1781,254,1n5i_TMP_A_217,3,diffdock_l,0.27493784,0.016656097,16.506737,0,0.97296066,17.50021
13245,294,11034,1576,5bk9_SIN_A_301,2,diffdock,0.22892398,0.016613694,13.779233,0,0.87751195,22.240821
13246,294,4308,615,2ht8_G39_A_800,3,diffdock_l,0.26797807,0.016550347,16.191687,0,0.98783646,25.801824
13247,294,5693,813,2y2f_YI1_A_1469,2,diffdock,0.1961558,0.016548063,11.853701,0,0,23.630604
13248,294,1193,170,1j0y_BGC_D_4601,3,diffdock_l,0.32906665,0.016371318,20.100191,0,0.99715728,31.765164
13249,294,457,65,1fk1_DAO_A_201,2,diffdock,0.18709466,0.016319096,11.464767,0,0.65382583,10.970075
13250,294,15760,2251,6jws_PT1_B_801,3,diffdock_l,0.27605177,0.016286958,16.949251,0,2.4467067e-51,36.871002
13251,294,17460,2494,6wdv_TWM_A_701,2,diffdock,0.23922523,0.016273828,14.699996,0,0,31.60126
13252,294,15235,2176,6fjj_LSA_A_302,3,diffdock_l,0.2682298,0.016144644,16.614164,0,0.99767976,16.313226
13253,294,16138,2305,6mry_FLC_B_101,3,diffdock_l,0.32560606,0.016125401,20.19212,0,8.7353205e-31,33.914198
13254,294,14156,2022,5x86_TMP_B_207,2,diffdock,0.25001577,0.016089532,15.539032,0,0,24.737798
13255,294,1179,168,1j0y_BGC_B_2601,3,diffdock_l,0.31936137,0.016024156,19.929995,0,0,30.085219
13256,294,11006,1572,5b4o_6DQ_B_201,2,diffdock,0.26090302,0.015919771,16.388615,0,0,20.661799
13257,294,11308,1615,5did_5CK_A_601,3,diffdock_l,0.24802017,0.015885669,15.612824,0,0,26.794887
13258,294,15753,2250,6jws_PT1_A_801,3,diffdock_l,0.2754809,0.015853157,17.377035,0,0.85165712,26.637829
13259,294,14604,2086,6a1l_BEZ_A_403,2,diffdock,0.29930921,0.015825097,18.913576,0,0,18.812029
13260,294,1290,184,1jtk_THU_A_138,2,diffdock,0.26516837,0.015756732,16.828892,0,0.85622825,21.218126
13261,294,8578,1225,4i4v_NGA_D_201,3,diffdock_l,0.26504332,0.015726127,16.853691,0,9.7153738e-84,47.421392
13262,294,4413,630,2izf_BTN_B_300,3,diffdock_l,0.27265409,0.015603288,17.474142,0,0.99104368,12.481772
13263,294,1192,170,1j0y_BGC_D_4601,2,diffdock,0.30907521,0.015600187,19.812275,0,9.0584809e-103,35.764571
13264,294,3769,538,2cxp_A5P_A_1601,3,diffdock_l,0.29695473,0.015584538,19.054443,0,0.98986683,36.683569
13265,294,4420,631,2izf_BTN_D_301,3,diffdock_l,0.27154872,0.01554003,17.474142,0,0.99376794,15.355261
13266,294,1893,270,1nux_F6P_A_2339,3,diffdock_l,0.25274546,0.015476662,16.330746,0,0.99461898,31.975953
13267,294,4910,701,2qca_DGP_A_300,3,diffdock_l,0.22047321,0.015467614,14.25386,0,6.8962788e-10,13.158018
13268,294,8347,1192,4hey_4MZ_A_307,3,diffdock_l,0.16975735,0.01541047,11.015715,0,4.6198897e-22,19.094914
13269,294,17601,2514,6yta_IYZ_A_702,3,diffdock_l,0.26344428,0.015410168,17.095482,0,0.93504258,23.788477
13270,294,2924,417,1wc7_PP3_A_1214,5,autodock,0.10721774,0.01540196,6.9613042,0,2.0243211e-05,8.0834821
13271,294,521,74,1fsa_F6P_B_338,3,diffdock_l,0.26756807,0.015356155,17.424156,0,0.95619859,26.642463
13272,294,1237,176,1j3k_WRA_B_709,5,autodock,0.17755532,0.015342333,11.572901,0,0.060990819,5.2713119
13273,294,16159,2308,6mwl_K5G_B_301,3,diffdock_l,0.24051447,0.015337703,15.681257,0,2.9401895e-42,21.34321
13274,295,15234,2176,6fjj_LSA_A_302,2,diffdock,0.63351507,0.051961747,12.19195,0,0.99648777,17.567826
13275,295,3768,538,2cxp_A5P_A_1601,2,diffdock,0.67819743,0.032736606,20.716789,0,0.98931644,40.040304
13276,295,1892,270,1nux_F6P_A_2339,2,diffdock,0.63125867,0.030855806,20.458342,0,0.99460377,23.952901
13277,295,458,65,1fk1_DAO_A_201,3,diffdock_l,0.53604244,0.030045805,17.840839,0,0.96461973,7.8566167
13278,295,17005,2429,6sds_L8N_A_302,2,diffdock,0.62890459,0.028825421,21.817705,0,0.98955377,29.622297
13279,295,975,139,1hdi_3PG_A_419,2,diffdock,0.63298497,0.028812108,21.969406,0,0.99430788,20.112373
13280,295,17600,2514,6yta_IYZ_A_702,2,diffdock,0.59540445,0.025556194,23.297852,0,0.93786583,23.844092
13281,295,4419,631,2izf_BTN_D_301,2,diffdock,0.6294821,0.024417325,25.78014,0,0,20.132858
13282,295,4412,630,2izf_BTN_B_300,2,diffdock,0.62107181,0.024091094,25.78014,0,0.99378908,16.936502
13283,295,13680,1954,5uda_CAE_B_502,2,diffdock,0.17718832,0.024061131,7.3640885,0,1.0874462e-54,24.747385
13284,295,13673,1953,5uda_CAE_A_502,2,diffdock,0.1770719,0.024045322,7.3640885,0,2.9093505e-56,22.288437
13285,295,520,74,1fsa_F6P_B_338,2,diffdock,0.60748217,0.02332235,26.047209,0,6.2335144e-28,32.470164
13286,295,12883,1840,5l7u_NGA_B_601,3,diffdock_l,0.29700527,0.022840415,13.003496,0,1.8576073e-71,22.080891
13287,295,16446,2349,6ooi_PGA_B_301,3,diffdock_l,0.32929829,0.022141418,14.872501,0,0,30.737545
13288,295,4307,615,2ht8_G39_A_800,2,diffdock,0.62569846,0.021703136,28.829863,0,0,29.670563
13289,295,17321,2474,6ufd_Q6D_A_305,3,diffdock_l,0.26819583,0.021327247,12.575266,0,0.7837777,15.026179
13290,295,16460,2351,6ooi_PGA_D_301,3,diffdock_l,0.31711421,0.021232118,14.935589,0,2.7100669e-96,14.254766
13291,295,4406,629,2iyq_SKM_A_201,3,diffdock_l,0.29466662,0.021137315,13.940588,0,0.96645821,11.488626
13292,295,1780,254,1n5i_TMP_A_217,2,diffdock,0.60783362,0.021083471,28.829863,0,0,18.543514
13293,295,12876,1839,5l7u_NGA_A_601,3,diffdock_l,0.25839702,0.020759299,12.447289,0,8.5976201e-72,14.6255
13294,295,16439,2348,6ooi_PGA_A_301,3,diffdock_l,0.30961101,0.020759015,14.914532,0,2.260652e-48,33.623203
13295,295,16488,2355,6ooi_PGA_H_302,3,diffdock_l,0.30463218,0.020482913,14.872501,0,7.9658076e-107,32.342599
13296,295,7968,1138,4dvw_0M4_B_512,2,diffdock,0.25457313,0.020215196,12.593156,0,0,33.177638
13297,295,16467,2352,6ooi_PGA_E_301,3,diffdock_l,0.29951668,0.02005389,14.935589,0,0.98948826,33.527683
13298,295,7171,1024,4ajj_88S_A_1332,3,diffdock_l,0.29315575,0.019750356,14.84306,0,1.0065088e-70,45.414654
13299,295,13674,1953,5uda_CAE_A_502,3,diffdock_l,0.20209984,0.019571119,10.326431,0,1.0988817e-32,20.345
13300,295,8949,1278,4kp7_1UQ_B_502,3,diffdock_l,0.31525487,0.019487859,16.176987,0,0,34.158741
13301,295,13681,1954,5uda_CAE_B_502,3,diffdock_l,0.1994004,0.019309709,10.326431,0,2.4804045e-91,16.419077
13302,295,16474,2353,6ooi_PGA_F_301,3,diffdock_l,0.28569153,0.019209379,14.872501,0,8.6135e-65,38.033124
13303,295,8851,1264,4jh6_FCN_B_202,3,diffdock_l,0.21845312,0.01889768,11.559784,0,0,11.956211
13304,295,11686,1669,5f35_FLC_A_302,3,diffdock_l,0.22296836,0.018890867,11.80297,0,0.51812494,24.376105
13305,295,4777,682,2prl_ORO_A_399,3,diffdock_l,0.21291101,0.018826848,11.308903,0,7.2152868e-06,19.692143
13306,295,12918,1845,5la2_ARB_A_606,3,diffdock_l,0.20130834,0.018691252,10.770189,0,7.6872596e-115,22.920337
13307,295,15752,2250,6jws_PT1_A_801,2,diffdock,0.53817395,0.018667238,28.829863,0,0,43.923017
13308,295,12911,1844,5la1_XYP_A_602,3,diffdock_l,0.19109769,0.018541693,10.306376,0,1.3872503e-75,24.628387
13309,295,9880,1411,4rql_SNE_B_502,3,diffdock_l,0.25655895,0.01797354,14.274257,0,1.6834462e-14,28.512973
13310,295,12890,1841,5l9v_OGA_A_502,3,diffdock_l,0.29868846,0.01791226,16.675083,0,0.9962153,17.907422
13311,295,5127,732,2r4j_13P_A_1968,3,diffdock_l,0.19170665,0.017575651,10.907513,0,6.4734408e-87,25.30301
13312,295,472,67,1foi_14W_A_810,3,diffdock_l,0.18506146,0.0174933,10.57899,0,2.4450212e-12,31.478733
13313,295,12701,1814,5jg5_EVF_B_302,3,diffdock_l,0.19681923,0.017360827,11.336972,0,8.1056428e-22,16.701384
13314,295,5680,811,2y00_Y00_A_601,3,diffdock_l,0.29678858,0.017334153,17.121607,0,1.9065097e-48,29.744412
13315,295,12889,1841,5l9v_OGA_A_502,2,diffdock,0.23150684,0.017324429,13.363028,0,0.99628737,20.843013
13316,295,12925,1846,5la2_ARB_B_606,3,diffdock_l,0.18413301,0.017321347,10.630408,0,3.0866073e-75,21.87006
13317,295,12155,1736,5h5k_C5P_B_203,3,diffdock_l,0.27932133,0.0171416,16.294937,0,1.9640916e-37,22.703293
13318,295,7241,1034,4al9_GLA_G_1123,3,diffdock_l,0.31618552,0.01699657,18.6029,0,1.0703247e-34,16.551922
13319,295,3454,493,2ahc_VNL_B_266,3,diffdock_l,0.22693612,0.016887833,13.437846,0,1.7798936e-38,19.147678
13320,295,7220,1031,4al9_GLA_C_1123,3,diffdock_l,0.31384137,0.01687056,18.6029,0,0,16.247593
13321,295,3461,494,2ahc_VNL_D_466,3,diffdock_l,0.22742102,0.016825735,13.516259,0,0,18.762909
13322,295,12917,1845,5la2_ARB_A_606,2,diffdock,0.19841543,0.016824815,11.793022,0,1.1438861e-60,25.36843
13323,295,1094,156,1isx_XYP_A_1461,2,diffdock,0.17929212,0.016824676,10.656497,0,4.5703278e-50,18.767208
13324,296,4405,629,2iyq_SKM_A_201,2,diffdock,0.61995344,0.027564845,22.490726,0,0,14.029251
13325,296,9039,1291,4l7p_M95_A_601,2,diffdock,0.19681339,0.026540774,7.4155097,0,0,29.498175
13326,296,1613,230,1luq_BTN_A_5100,3,diffdock_l,0.31625268,0.025789902,12.262654,0,4.3475481e-32,15.487707
13327,296,1620,231,1luq_BTN_B_5200,3,diffdock_l,0.30623592,0.025315651,12.096703,0,0.9950201,15.553106
13328,296,16971,2424,6s39_K5Z_A_301,3,diffdock_l,0.21392799,0.02482909,8.6160212,0,1.5188992e-37,18.225228
13329,296,10167,1452,4wdd_CIT_A_401,3,diffdock_l,0.23847404,0.024713233,9.6496487,0,0.018211112,13.853361
13330,296,9040,1291,4l7p_M95_A_601,3,diffdock_l,0.22989019,0.023654973,9.7184706,0,0.30438178,30.851927
13331,296,15508,2215,6hl9_SIN_B_402,3,diffdock_l,0.22524783,0.022265551,10.116426,0,0.12107607,16.857482
13332,296,16466,2352,6ooi_PGA_E_301,2,diffdock,0.63734415,0.022022839,28.940144,0,0,35.736578
13333,296,5589,798,2xmi_FLC_A_1379,3,diffdock_l,0.1837138,0.020451069,8.9830894,0,0,24.467114
13334,296,8619,1231,4i6w_1CO_B_1001,2,diffdock,0.2426588,0.020423272,11.881484,0,0,29.914658
13335,296,16970,2424,6s39_K5Z_A_301,2,diffdock,0.18094815,0.020047402,9.0260143,0,0,21.727756
13336,296,17797,2542,8icd_ICT_A_418,3,diffdock_l,0.2275116,0.019921069,11.420651,0,0.95526756,19.789836
13337,296,4630,661,2o1o_RIS_B_400,3,diffdock_l,0.29020099,0.019897427,14.584849,0,6.9716347e-39,14.105744
13338,296,5785,826,2z48_A2G_A_1005,3,diffdock_l,0.30124246,0.019145555,15.734328,0,5.208167e-57,25.790431
13339,296,3965,566,2f3s_7GP_A_998,3,diffdock_l,0.31123178,0.019139789,16.260981,0,0.99527021,19.689678
13340,296,16096,2299,6m9b_BTN_C_201,3,diffdock_l,0.30844576,0.019090566,16.156971,0,2.9849569e-35,25.090799
13341,296,16082,2297,6m9b_BTN_A_201,3,diffdock_l,0.30810137,0.019069251,16.156971,0,6.9205529e-28,13.441556
13342,296,16103,2300,6m9b_BTN_D_201,3,diffdock_l,0.30788573,0.019055904,16.156971,0,7.580107e-28,24.92629
13343,296,10426,1489,4y6n_3PG_A_402,3,diffdock_l,0.3103056,0.018881091,16.434727,0,0.10743043,17.439552
13344,296,2725,389,1ubs_SER_B_398,2,diffdock,0.32200407,0.018876895,17.058104,0,0,36.939141
13345,296,4112,587,2fyd_BGC_B_403,3,diffdock_l,0.31471353,0.018851791,16.69409,0,0,25.077525
13346,296,15017,2145,6e2w_DP6_A_403,2,diffdock,0.26695742,0.018829567,14.177565,0,0,24.751015
13347,296,3034,433,1xl0_OX2_A_998,3,diffdock_l,0.32404848,0.018706174,17.323074,0,0.94604442,37.03093
13348,296,4259,608,2gzm_DGL_A_501,3,diffdock_l,0.36854569,0.01856908,19.847277,0,0,47.910284
13349,296,17320,2474,6ufd_Q6D_A_305,2,diffdock,0.51872164,0.018456601,28.104937,0,0,25.854327
13350,296,9266,1323,4mol_2FG_D_802,5,autodock,0.30673944,0.018439299,16.63509,0,0.18031559,23.631243
13351,296,1360,194,1kar_HSM_A_502,2,diffdock,0.16438111,0.018104075,9.0797844,0,5.8452334e-51,39.672428
13352,297,1619,231,1luq_BTN_B_5200,2,diffdock,0.62310373,0.029842854,20.879494,0,0.98428745,19.943695
13353,297,15634,2233,6i6r_H62_A_704,3,diffdock_l,0.27300025,0.024805824,11.005489,0,0,28.220079
