query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13354,297,3964,566,2f3s_7GP_A_998,2,diffdock,0.63808243,0.02195843,29.058653,0,0.97742187,40.750761
13355,297,3033,433,1xl0_OX2_A_998,2,diffdock,0.63159249,0.021735091,29.058653,0,0.87626571,37.358881
13356,297,3636,519,2bx7_34D_B_1313,3,diffdock_l,0.22837832,0.021500995,10.621755,0,1.7424005e-14,38.903848
13357,297,2810,401,1vje_MSE_A_401,3,diffdock_l,0.23393583,0.021361728,10.951165,0,0,28.001163
13358,297,6996,999,3zr0_8OG_A_1157,3,diffdock_l,0.28840342,0.020803711,13.863075,0,0,19.793487
13359,297,668,95,1gkc_NFH_A_1448,3,diffdock_l,0.30865527,0.020747464,14.87677,0,0.96165306,18.793632
13360,297,675,96,1gkc_NFH_B_1449,3,diffdock_l,0.30038831,0.020257294,14.828649,0,4.0835519e-49,19.173782
13361,297,430,61,1eyw_PEL_A_404,3,diffdock_l,0.18780892,0.020074377,9.3556528,0,0,28.001163
13362,297,2796,399,1v5y_4HC_A_1455,3,diffdock_l,0.23293541,0.020073408,11.604177,0,0.047084996,18.959416
13363,297,11160,1594,5cga_KP6_H_301,2,diffdock,0.28638584,0.01960379,14.608697,0,2.140513e-90,41.194727
13364,297,11146,1592,5cga_KP6_C_301,2,diffdock,0.2860924,0.019583703,14.608697,0,0.98225921,39.136456
13365,297,9371,1338,4n5p_2H0_E_412,5,autodock,0.21034244,0.019304232,10.896182,0,0,11.040726
13366,297,11310,1615,5did_5CK_A_601,5,autodock,0.29487656,0.019301338,15.277518,0,0,135.59461
13367,297,17755,2536,7est_0Z2_E_1,3,diffdock_l,0.30174087,0.019286158,15.645462,0,0.98631558,21.947628
13368,297,15151,2164,6f6a_CU5_B_301,3,diffdock_l,0.33025191,0.019278661,17.130436,0,3.4887426e-33,26.698199
13369,297,16600,2371,6q4k_HHW_A_301,3,diffdock_l,0.24284875,0.019273948,12.599844,0,1.1283364e-33,21.231663
13370,297,11153,1593,5cga_KP6_E_301,2,diffdock,0.28023762,0.019182929,14.608697,0,4.7340963e-70,38.525753
13371,297,6995,999,3zr0_8OG_A_1157,2,diffdock,0.24757667,0.01886776,13.121677,0,0,19.508171
13372,297,9287,1326,4mop_2H5_C_703,5,autodock,0.27140461,0.01873521,14.486339,0,0.0005141431,16.449208
13373,297,6785,969,3wlf_FEH_A_401,2,diffdock,0.26596669,0.018472317,14.398122,0,1.6400899e-64,35.200034
13374,297,6263,894,3t2e_F6R_A_3469,5,autodock,0.10483569,0.018446012,5.6833787,0,3.8045435e-09,9.4969427
13375,297,11377,1625,5dnx_5LD_B_201,2,diffdock,0.35386354,0.018405299,19.226175,0,0,27.455185
13376,297,1837,262,1nmz_NYM_A_301,3,diffdock_l,0.25677788,0.018212898,14.098682,0,0.97145806,17.451353
13377,297,2369,338,1s3v_TQD_A_187,3,diffdock_l,0.29346628,0.018191597,16.131968,0,0.93230469,18.161204
13378,297,15633,2233,6i6r_H62_A_704,2,diffdock,0.23304974,0.018175323,12.822315,0,0,31.236927
13379,297,11252,1607,5d9w_ASC_A_301,3,diffdock_l,0.20192158,0.01792187,11.266768,0,0,12.793294
13380,297,11139,1591,5cga_KP6_B_301,2,diffdock,0.25886043,0.01771961,14.608697,0,3.3562302e-24,36.923729
13381,297,2928,418,1wmz_NGA_C_503,2,diffdock,0.17393314,0.01765865,9.849741,0,0,18.190954
13382,297,667,95,1gkc_NFH_A_1448,2,diffdock,0.26522982,0.017658257,15.020158,0,0,18.58859
13383,297,9551,1364,4ovl_1TD_A_308,3,diffdock_l,0.30938591,0.017651351,17.527603,0,0,49.2468
13384,297,15150,2164,6f6a_CU5_B_301,2,diffdock,0.3077436,0.017605225,17.48024,0,0,30.848136
13385,297,16019,2288,6lj7_EFR_A_301,3,diffdock_l,0.22733051,0.017542779,12.958636,0,0,15.564936
13386,297,548,78,1fwn_PEP_B_2268,2,diffdock,0.27806258,0.017512524,15.877927,0,0.9948372,23.661546
13387,297,5568,795,2xh0_PEP_B_1440,3,diffdock_l,0.34106879,0.017407762,19.592913,0,0.93650689,33.729916
13388,297,9851,1407,4rkz_3S4_B_401,2,diffdock,0.19113811,0.017386321,10.99359,0,0,25.308765
13389,297,674,96,1gkc_NFH_B_1449,2,diffdock,0.2583993,0.017278621,14.954856,0,0,18.750622
13390,297,619,88,1g8z_GAL_G_104,3,diffdock_l,0.27345316,0.017270079,15.833925,0,6.4172584e-36,16.082089
13391,297,16649,2378,6qa7_PLP_A_902,3,diffdock_l,0.23271248,0.017098932,13.609766,0,0,36.154567
13392,297,16348,2335,6ny7_L8J_A_303,3,diffdock_l,0.17175288,0.017085961,10.05228,0,0.0056862629,15.371898
13393,297,10411,1487,4y14_C0A_A_407,2,diffdock,0.33759846,0.017048968,19.801693,0,0.96729486,28.328005
13394,297,8970,1281,4kqx_HIO_A_402,3,diffdock_l,0.26380774,0.017019666,15.500171,0,0,25.17897
13395,297,5106,729,2qxf_TMP_A_3000,3,diffdock_l,0.2215309,0.01701019,13.023422,0,9.0665313e-15,21.217749
13396,297,11681,1668,5ezp_IPJ_G_202,5,autodock,0.14067207,0.016982296,8.283453,0,0,8.7819137
13397,297,12329,1761,5i5t_67X_A_402,2,diffdock,0.27427865,0.016832841,16.294256,0,0,32.690143
13398,297,2894,413,1w55_C_A_1373,3,diffdock_l,0.30512837,0.01681499,18.14621,0,0.95097706,21.140707
13399,297,3852,550,2e56_MYR_A_501,2,diffdock,0.18521784,0.01680824,11.019465,0,0,12.901041
13400,297,3867,552,2e56_MYR_A_701,3,diffdock_l,0.23025011,0.016705753,13.782682,0,2.3725648e-08,12.023324
13401,297,4384,626,2isf_PAC_A_317,2,diffdock,0.19826294,0.016689747,11.879325,0,0.0052822774,17.828739
13402,298,5567,795,2xh0_PEP_B_1440,2,diffdock,0.65178009,0.033928987,19.210123,0,0,38.625696
13403,298,2893,413,1w55_C_A_1373,2,diffdock,0.6085023,0.033243351,18.30448,0,0,21.497604
13404,298,1836,262,1nmz_NYM_A_301,2,diffdock,0.61297649,0.032160275,19.060049,0,0.96821955,20.446514
13405,298,2368,338,1s3v_TQD_A_187,2,diffdock,0.59567493,0.025107569,23.724913,0,0.98957715,20.647293
13406,298,12400,1771,5igs_GMP_A_403,3,diffdock_l,0.32275474,0.02325282,13.880239,0,0.99157492,20.13266
13407,298,17754,2536,7est_0Z2_E_1,2,diffdock,0.62838967,0.02274364,27.629246,0,0.98197675,24.561451
13408,298,9635,1376,4pbr_2L7_A_401,3,diffdock_l,0.31411667,0.021650921,14.508235,0,0.9948481,20.920071
13409,298,1228,175,1j3k_WRA_A_609,3,diffdock_l,0.31511793,0.021607182,14.583943,0,6.8317446e-83,37.036644
13410,298,13904,1986,5vyr_B62_A_301,2,diffdock,0.27432794,0.021367552,12.838529,0,1.9358603e-53,19.325756
13411,298,7180,1025,4ajj_88S_B_1332,5,autodock,0.14731957,0.021186599,6.9534307,0,0,6.2174146
13412,298,3174,453,1zdq_MSM_A_1507,3,diffdock_l,0.31968613,0.021139295,15.122837,0,8.0999095e-39,18.53837
13413,298,7187,1026,4ajj_88S_C_1334,5,autodock,0.14016731,0.020158006,6.9534307,0,0,6.463271
13414,298,3068,438,1y2x_NAG_C_2144,2,diffdock,0.26456361,0.019977091,13.243349,0,0,20.446547
13415,298,3061,437,1y2x_NAG_B_1144,2,diffdock,0.26423996,0.019952653,13.243349,0,0,21.535767
13416,298,7194,1027,4ajj_88S_D_1332,5,autodock,0.13723304,0.019736016,6.9534307,0,0,6.383866
13417,298,12514,1787,5iuy_BOG_B_503,5,autodock,0.22323094,0.019678854,11.343696,0,4.7557496e-12,9.707908
13418,298,9900,1414,4tq4_DMA_C_403,2,diffdock,0.24122936,0.019574004,12.323965,0,1.6754935e-91,31.881396
13419,298,3054,436,1y2x_NAG_A_144,2,diffdock,0.26186694,0.019495183,13.432391,0,0,21.789901
13420,298,2273,324,1q92_DRM_A_1001,5,autodock,0.2283723,0.01931092,11.82607,0,0,12.681795
13421,298,1199,171,1j3i_UMP_D_711,2,diffdock,0.27290772,0.019002021,14.362036,0,0,40.396346
13422,298,1241,177,1j54_TMP_A_2000,2,diffdock,0.27125496,0.018980726,14.291073,0,1.7047586e-05,15.598141
13423,298,493,70,1fqo_F6R_B_2268,3,diffdock_l,0.29726675,0.018759074,15.846557,0,0,20.563586
13424,298,10022,1431,4ug6_XFJ_A_904,5,autodock,0.10321252,0.018757775,5.5023851,0,1.7870893e-09,5.4643749
13425,298,1220,174,1j3k_UMP_D_711,2,diffdock,0.27411762,0.01875185,14.618163,0,0.99571401,42.591462
13426,298,9907,1415,4tq4_DMA_D_403,2,diffdock,0.23216707,0.01858206,12.49415,0,1.888078e-53,32.176823
13427,298,9893,1413,4tq4_DMA_B_403,2,diffdock,0.23413774,0.018421623,12.70994,0,0.94389788,31.451784
13428,298,1227,175,1j3k_WRA_A_609,2,diffdock,0.2813866,0.018233478,15.432414,0,0,39.569039
13429,298,13905,1986,5vyr_B62_A_301,3,diffdock_l,0.31585954,0.017933708,17.612616,0,1.658768e-53,19.619853
13430,298,4385,626,2isf_PAC_A_317,3,diffdock_l,0.24099349,0.017881284,13.477414,0,0.052213925,15.440964
13431,298,13589,1941,5u5g_7VD_C_302,2,diffdock,0.23973966,0.017870467,13.41541,0,1.3571965e-17,22.791596
13432,298,9494,1356,4np7_DPJ_A_403,2,diffdock,0.23043852,0.01759057,13.100116,0,0,30.149476
13433,298,12399,1771,5igs_GMP_A_403,2,diffdock,0.26330159,0.017425026,15.110541,0,0.98021437,19.889082
13434,298,2578,368,1tl2_NDG_A_240,2,diffdock,0.26056775,0.017310507,15.052577,0,0,12.763905
13435,298,7656,1093,4cmk_FQW_A_1270,5,autodock,0.16759674,0.017186126,9.7518616,0,0.071517055,7.0995067
13436,298,8830,1261,4jb0_ENO_A_402,3,diffdock_l,0.337219,0.017174883,19.634426,0,0.94757422,20.556952
13437,298,15480,2211,6hgl_TES_A_401,3,diffdock_l,0.32317277,0.017154655,18.838778,0,0.96613124,22.907155
13438,298,13925,1989,5vyr_GMP_B_303,2,diffdock,0.21509757,0.017086197,12.588966,0,4.2204319e-25,18.725502
13439,298,5357,765,2vp5_DCZ_A_1210,2,diffdock,0.27459585,0.01697844,16.173206,0,9.5615551e-41,23.701668
13440,298,10425,1489,4y6n_3PG_A_402,2,diffdock,0.2643003,0.016833926,15.700454,0,0,18.913932
13441,298,15479,2211,6hgl_TES_A_401,2,diffdock,0.26366093,0.016743997,15.746593,0,0,22.85919
13442,298,101,14,1aj8_CIT_B_2000,3,diffdock_l,0.25761828,0.016729589,15.398959,0,0.14377682,37.158626
13443,298,6291,898,3te7_TE7_A_1,5,autodock,0.14548449,0.016724242,8.6990175,0,0,7.4769386
13444,298,2865,409,1w1a_NDG_2_1261,2,diffdock,0.1951482,0.016714818,11.67516,0,0,23.15447
13445,298,10951,1564,5agl_CCW_B_800,3,diffdock_l,0.22319028,0.016694547,13.369052,0,3.7557435e-15,25.263335
13446,298,2795,399,1v5y_4HC_A_1455,2,diffdock,0.20889742,0.016677473,12.525723,0,2.0460578e-40,19.401177
13447,298,7170,1024,4ajj_88S_A_1332,2,diffdock,0.28637216,0.016590621,17.261086,0,5.6091438e-80,42.503791
13448,298,17181,2454,6tfb_N6W_B_202,3,diffdock_l,0.21797149,0.016562204,13.160777,0,5.9816468e-32,11.418252
13449,298,1214,173,1j3i_WRA_B_709,3,diffdock_l,0.25731752,0.016556521,15.541761,0,0,34.398597
13450,298,11525,1646,5eo7_SFU_B_401,3,diffdock_l,0.30071292,0.016401154,18.334862,0,6.3352693e-68,20.713456
13451,298,14087,2012,5x2m_GLN_A_951,3,diffdock_l,0.28761197,0.016342446,17.599075,0,0,39.017974
13452,299,9894,1413,4tq4_DMA_B_403,3,diffdock_l,0.70308191,0.030119347,23.343197,0,0.98170361,27.132065
13453,299,15013,2144,6dmi_5T5_A_504,5,autodock,0.27127533,0.02826429,9.5978107,0,0,9.1314829
13454,299,8829,1261,4jb0_ENO_A_402,2,diffdock,0.64888419,0.027215914,23.842085,0,0.99113488,22.701011
13455,299,9634,1376,4pbr_2L7_A_401,2,diffdock,0.63940853,0.024705581,25.881136,0,0.9959216,23.032998
13456,299,444,63,1f5f_DHT_A_253,3,diffdock_l,0.31873063,0.022755512,14.006743,0,0.9890426,16.120874
13457,299,443,63,1f5f_DHT_A_253,2,diffdock,0.27849689,0.022418555,12.422606,0,0.99383157,16.015744
13458,299,11301,1614,5di7_5CQ_B_601,3,diffdock_l,0.3370489,0.020667301,16.308315,0,0,21.916287
13459,299,17768,2538,7joc_ARZ_A_302,2,diffdock,0.29333285,0.020621311,14.224742,0,0.98067467,24.078627
13460,299,13821,1974,5vka_AKG_A_402,3,diffdock_l,0.34354235,0.020258159,16.95822,0,0.080727279,18.900147
13461,299,2201,314,1pym_OXL_A_1001,3,diffdock_l,0.236303,0.019903084,11.872682,0,0.014384992,16.312159
13462,299,12512,1787,5iuy_BOG_B_503,3,diffdock_l,0.31944461,0.019627648,16.275234,0,0,18.780877
13463,299,7695,1099,4cno_9PY_D_301,2,diffdock,0.31632297,0.019332034,16.362631,0,6.8177721e-150,26.92251
13464,299,16060,2294,6ly4_TES_A_501,2,diffdock,0.29532964,0.018913892,15.614429,0,0,27.532705
13465,299,11294,1613,5di7_5CQ_A_601,3,diffdock_l,0.30444348,0.018736043,16.249079,0,0,21.88141
13466,299,5050,721,2qse_1HP_A_1,3,diffdock_l,0.3177326,0.018448492,17.222685,0,3.5155258e-38,25.712302
13467,299,16047,2292,6lx5_C5F_B_501,3,diffdock_l,0.3345471,0.01837682,18.20484,0,2.5835871e-66,21.636405
13468,299,14915,2130,6cgc_F0A_B_402,5,autodock,0.2499258,0.018120062,13.792767,0,0,18.686881
13469,299,10418,1488,4y14_C0A_B_404,2,diffdock,0.31063551,0.017830134,17.421938,0,3.5081188e-72,31.078633
13470,299,12036,1719,5g6i_M85_A_904,3,diffdock_l,0.23001489,0.017764983,12.947655,0,2.5369709e-07,24.561391
13471,299,9445,1349,4nir_6DH_A_307,2,diffdock,0.20522431,0.01768206,11.606357,0,0,22.043912
13472,299,2215,316,1pzy_NAG_D_406,3,diffdock_l,0.313942,0.01764612,17.790991,0,1.3619494e-88,24.247746
13473,299,15010,2144,6dmi_5T5_A_504,2,diffdock,0.24445753,0.017565177,13.917168,0,0,30.385983
13474,299,618,88,1g8z_GAL_G_104,2,diffdock,0.26116306,0.017453561,14.96331,0,0,18.394116
13475,299,16845,2406,6r7w_CIT_A_406,3,diffdock_l,0.23661923,0.01739822,13.600197,0,0,11.501244
13476,299,464,66,1fm8_DDC_A_501,2,diffdock,0.17930673,0.017377579,10.318279,0,1.3182122e-58,21.675712
13477,299,11237,1605,5cyf_FLC_C_301,2,diffdock,0.25566024,0.017308286,14.770973,0,5.344279e-61,33.948476
13478,299,2523,360,1thc_FL9_B_130,3,diffdock_l,0.18361817,0.017283891,10.623658,0,8.1366343e-24,23.081751
13479,299,13338,1905,5r28_RDJ_A_401,3,diffdock_l,0.23665964,0.017218987,13.744108,0,4.9726606e-28,20.305219
13480,299,17195,2456,6tgi_N8Z_B_508,3,diffdock_l,0.24638394,0.017128528,14.384419,0,0.0038496152,25.699904
13481,299,1095,156,1isx_XYP_A_1461,3,diffdock_l,0.2029471,0.017024149,11.921129,0,0.99747857,18.826277
13482,299,10118,1445,4v2z_Y70_A_151,3,diffdock_l,0.3191266,0.016957678,18.819002,0,5.8155913e-45,16.463793
13483,299,15403,2200,6g5q_EMZ_B_402,3,diffdock_l,0.31463037,0.016938421,18.574951,0,2.3088381e-10,21.867884
13484,299,7908,1129,4do1_ANN_B_502,5,autodock,0.13902698,0.016920506,8.2164783,0,0,6.7428143
13485,299,16651,2378,6qa7_PLP_A_902,5,autodock,0.13978783,0.016908136,8.2674885,0,0.018880456,10.892463
13486,299,7915,1130,4do1_ANN_C_502,5,autodock,0.13846059,0.016851572,8.2164783,0,0,8.5673083
13487,299,17013,2430,6si4_LEK_A_402,3,diffdock_l,0.31064882,0.016778878,18.514277,0,0.87902097,19.144884
13488,299,9446,1349,4nir_6DH_A_307,3,diffdock_l,0.24413305,0.016719015,14.602118,0,5.3854367e-20,45.06509
13489,299,17188,2455,6tgi_N8Z_A_508,3,diffdock_l,0.24601673,0.016643071,14.78193,0,0.47654497,18.230851
13490,299,11637,1662,5ew8_5SF_A_803,3,diffdock_l,0.31806586,0.016626678,19.129848,0,1.0017629e-75,24.725262
13491,299,10314,1473,4xfh_CYS_A_502,3,diffdock_l,0.19785706,0.01657911,11.934117,0,0.6382603,9.9305065
13492,299,13722,1960,5uio_LG3_C_201,2,diffdock,0.29629708,0.016572991,17.878309,0,1.9580594e-60,20.782428
13493,299,15125,2160,6f3s_PLP_A_901,5,autodock,0.13476644,0.016528923,8.1533699,0,0.022483982,11.08745
13494,299,12897,1842,5l9v_OGA_B_502,3,diffdock_l,0.22886523,0.016513621,13.859178,0,0.99661544,18.564681
13495,299,2250,321,1q4g_BFL_B_1701,3,diffdock_l,0.31816594,0.016506412,19.275291,0,1.3532438e-55,32.176027
13496,299,7696,1099,4cno_9PY_D_301,3,diffdock_l,0.34499092,0.016476856,20.937908,0,1.0483719e-57,23.784131
13497,299,2243,320,1q4g_BFL_A_701,3,diffdock_l,0.31729882,0.016461426,19.275291,0,0.99524403,39.68095
13498,299,11238,1605,5cyf_FLC_C_301,3,diffdock_l,0.2904671,0.016399995,17.711412,0,6.548744e-61,31.574329
13499,299,2866,409,1w1a_NDG_2_1261,3,diffdock_l,0.2288371,0.016397398,13.955695,0,0,19.1589
13500,299,10419,1488,4y14_C0A_B_404,3,diffdock_l,0.33865553,0.016329426,20.738972,0,0.9913896,26.854571
13501,299,11644,1663,5ew8_5SF_B_802,3,diffdock_l,0.31214113,0.016316967,19.129848,0,0.99236474,34.421305
13502,300,12896,1842,5l9v_OGA_B_502,2,diffdock,0.64427049,0.03078815,20.925922,0,1.6111293e-58,20.860673
13503,300,9550,1364,4ovl_1TD_A_308,2,diffdock,0.30041393,0.02992029,10.040474,0,0,23.775028
13504,300,17012,2430,6si4_LEK_A_402,2,diffdock,0.57223784,0.026890109,21.280605,0,2.99045e-42,18.203887
13505,300,10117,1445,4v2z_Y70_A_151,2,diffdock,0.30139898,0.026699742,11.28846,0,0,18.901198
13506,300,10313,1473,4xfh_CYS_A_502,2,diffdock,0.42092743,0.025767846,16.335373,0,0.85959892,11.149044
13507,300,12841,1834,5kjz_PCG_A_401,3,diffdock_l,0.23551141,0.025352251,9.2895651,0,0.91549517,52.628603
13508,300,11643,1663,5ew8_5SF_B_802,2,diffdock,0.6377376,0.023910793,26.671535,0,0,35.009125
13509,300,13401,1914,5t85_44G_L_301,3,diffdock_l,0.17404137,0.023216232,7.4965372,0,5.2518026e-26,24.786121
13510,300,11685,1669,5f35_FLC_A_302,2,diffdock,0.36829875,0.022252676,16.55076,0,0,22.300517
13511,300,2242,320,1q4g_BFL_A_701,2,diffdock,0.64033586,0.021707642,29.498175,0,0,39.297842
13512,300,7479,1068,4ccu_AWF_A_1500,3,diffdock_l,0.31749456,0.020823283,15.247093,0,0.9936381,28.846107
13513,300,1438,205,1km6_OMP_A_2001,3,diffdock_l,0.35037479,0.020819472,16.829185,0,0,21.002541
13514,300,10341,1477,4xpq_FUL_A_1003,2,diffdock,0.21360636,0.020149215,10.601224,0,8.8426835e-53,24.498097
13515,300,3194,456,1zei_CRS_D_54,2,diffdock,0.21387024,0.019687703,10.863137,0,0,14.189061
13516,300,16627,2375,6q4y_MAN_A_402,2,diffdock,0.2149178,0.019559716,10.987776,0,0,26.078723
13517,300,17180,2454,6tfb_N6W_B_202,2,diffdock,0.20814649,0.019554139,10.644625,0,0,13.769579
13518,300,13400,1914,5t85_44G_L_301,2,diffdock,0.16516667,0.019168474,8.6165781,0,0,25.692429
13519,300,16634,2376,6q4y_MAN_B_402,2,diffdock,0.21508287,0.019168136,11.220854,0,0,24.497251
13520,300,3208,458,1zei_CRS_E_55,2,diffdock,0.20745558,0.019028103,10.902588,0,4.7612162e-14,13.604916
13521,300,1851,264,1now_IFG_B_558,3,diffdock_l,0.39195128,0.018682707,20.979361,0,1.4512327e-80,35.529435
13522,300,15018,2145,6e2w_DP6_A_403,3,diffdock_l,0.33088766,0.018525088,17.861595,0,0.98402913,22.369297
13523,300,15837,2262,6k92_GT0_A_802,3,diffdock_l,0.36078478,0.018242414,19.777248,0,1.0266049e-35,25.533641
13524,300,15515,2216,6hmw_FUL_A_203,3,diffdock_l,0.303054,0.018176917,16.672462,0,1.6394961e-50,19.659695
13525,300,15438,2205,6gnf_GLC_B_602,3,diffdock_l,0.31973806,0.018156817,17.609806,0,2.095725e-68,28.03112
13526,300,12995,1856,5m5a_KSA_A_404,3,diffdock_l,0.36349123,0.01804338,20.145405,0,0,35.285867
13527,300,3314,473,1zoy_UQ1_B_1201,3,diffdock_l,0.23290285,0.017802723,13.082427,0,0.010880996,29.258694
13528,300,16957,2422,6s23_KSW_A_403,3,diffdock_l,0.19424432,0.017732154,10.954354,0,1.4026645e-72,33.038704
13529,300,13746,1963,5unt_8J1_B_803,5,autodock,0.13136923,0.017694557,7.4242725,0,2.3755137e-07,5.2048859
13530,301,12840,1834,5kjz_PCG_A_401,2,diffdock,0.58618589,0.026881028,21.806675,0,0,15.735992
13531,301,7478,1068,4ccu_AWF_A_1500,2,diffdock,0.62533596,0.02408954,25.958815,0,0.99376546,32.970451
13532,301,4111,587,2fyd_BGC_B_403,2,diffdock,0.3114353,0.02116809,14.712488,0,0,24.781293
13533,301,5358,765,2vp5_DCZ_A_1210,3,diffdock_l,0.33658227,0.021067039,15.976723,0,0.99450137,21.043025
13534,301,1130,161,1iwe_IMP_B_1443,3,diffdock_l,0.24447107,0.020032,12.204026,0,1.9016815e-41,28.974602
13535,301,366,52,1e48_13P_P_302,2,diffdock,0.26347527,0.019623859,13.426271,0,0,11.14738
13536,301,16158,2308,6mwl_K5G_B_301,2,diffdock,0.26109039,0.019087287,13.678758,0,1.5462885e-42,23.533082
13537,301,5365,766,2vp5_DCZ_B_1210,3,diffdock_l,0.32269919,0.018704447,17.252537,0,0,21.959521
13538,301,4328,618,2i1v_FDP_B_710,2,diffdock,0.17286928,0.018697356,9.2456532,0,0,25.622747
13539,301,12148,1735,5h24_LQG_B_501,3,diffdock_l,0.23257767,0.018593482,12.508558,0,2.435008e-91,28.399523
13540,301,17187,2455,6tgi_N8Z_A_508,2,diffdock,0.33869021,0.018523003,18.284842,0,0,26.127125
13541,301,12141,1734,5h24_LQG_A_501,3,diffdock_l,0.23786873,0.018398271,12.928863,0,0.95919899,27.732462
13542,301,13162,1880,5nuk_Z80_A_201,2,diffdock,0.21013672,0.018241049,11.51999,0,0,16.039688
13543,301,6107,872,3r3z_GOA_B_305,3,diffdock_l,0.30283147,0.018124752,16.70817,0,3.360259e-33,20.236721
13544,301,8214,1173,4g1x_TQU_A_410,3,diffdock_l,0.24939772,0.017596176,14.173404,0,1.1625452e-39,14.699598
13545,301,10852,1550,5a7p_6Z1_B_1361,2,diffdock,0.20847935,0.017426824,11.963128,0,0,37.92065
13546,301,4329,618,2i1v_FDP_B_710,3,diffdock_l,0.21235436,0.017377144,12.220325,0,0.017520052,23.345749
13547,301,2543,363,1tkh_DPN_A_913,2,diffdock,0.16591278,0.016895814,9.8197556,0,0,19.598634
13548,301,9007,1286,4kux_FPS_D_704,5,autodock,0.25692083,0.016852468,15.245293,0,0,22.778273
13549,301,8577,1225,4i4v_NGA_D_201,2,diffdock,0.28971571,0.016825949,17.218386,0,0,23.538219
13550,301,10845,1549,5a7p_6Z1_A_1361,2,diffdock,0.19744732,0.016740112,11.794862,0,0,40.054375
13551,301,1178,168,1j0y_BGC_B_2601,2,diffdock,0.33971832,0.016700508,20.341793,0,1.0627539e-70,31.612931
13552,301,6172,881,3rsc_TYD_A_397,5,autodock,0.35885777,0.016541269,21.694693,0,0,16.73913
13553,301,11917,1702,5fwe_OGA_A_1358,3,diffdock_l,0.2987401,0.016530189,18.072393,0,0,28.001163
13554,301,14304,2043,5y7r_AKG_B_402,3,diffdock_l,0.23681398,0.016366682,14.469272,0,0.98212175,15.604843
13555,301,6079,868,3qss_MTG_B_405,3,diffdock_l,0.21973662,0.016343821,13.444629,0,2.5795571e-52,20.176923
13556,301,14521,2074,5z54_0HZ_D_303,3,diffdock_l,0.33647414,0.016321576,20.615295,0,1.6345024e-58,29.706231
13557,301,1612,230,1luq_BTN_A_5100,2,diffdock,0.29208097,0.016288035,17.93224,0,4.3694999e-32,18.197769
13558,301,2782,397,1v03_BGC_A_1498,3,diffdock_l,0.32482797,0.016253158,19.985527,0,0,36.03066
13559,301,13835,1976,5vl0_BNF_B_404,3,diffdock_l,0.29501363,0.016137467,18.281282,0,0,32.850496
13560,301,3391,484,2a1m_CAM_A_1422,3,diffdock_l,0.20980665,0.01610691,13.025877,0,0.99427118,24.406955
13561,301,7422,1060,4c2p_X8Z_A_709,2,diffdock,0.27902853,0.016063934,17.369873,0,0,29.081036
13562,301,8732,1247,4iph_1FJ_A_201,3,diffdock_l,0.2763901,0.016056151,17.213968,0,0.35059539,10.916281
13563,301,7304,1043,4bbx_LKF_A_1760,3,diffdock_l,0.24354853,0.016012879,15.209539,0,4.7214914e-37,35.933517
13564,301,2214,316,1pzy_NAG_D_406,2,diffdock,0.2922311,0.015900234,18.379042,0,0.99214353,27.946212
13565,301,6345,906,3tye_YTZ_B_902,3,diffdock_l,0.17542329,0.015878286,11.047998,0,0,23.047057
