query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13566,301,7311,1044,4bbx_LKF_B_1760,3,diffdock_l,0.26374195,0.015830333,16.660542,0,0.78800484,36.102511
13567,301,6065,866,3qhd_MSR_A_166,3,diffdock_l,0.18997543,0.015753433,12.059302,0,4.796271e-42,20.697102
13568,301,10853,1550,5a7p_6Z1_B_1361,3,diffdock_l,0.24522199,0.015591441,15.727986,0,8.4125723e-64,38.089454
13569,301,12280,1754,5htd_MYR_A_201,2,diffdock,0.20159875,0.015570354,12.947601,0,0.97611269,13.283568
13570,301,3762,537,2coj_GBN_B_420,3,diffdock_l,0.31969355,0.015566363,20.537458,0,0.052246946,28.169103
13571,301,16095,2299,6m9b_BTN_C_201,2,diffdock,0.29730696,0.015507368,19.171978,0,3.243386e-32,24.493602
13572,301,16046,2292,6lx5_C5F_B_501,2,diffdock,0.28696853,0.015506874,18.50589,0,0,24.803415
13573,301,16081,2297,6m9b_BTN_A_201,2,diffdock,0.29706762,0.015494885,19.171978,0,1.8613522e-35,27.454194
13574,301,16102,2300,6m9b_BTN_D_201,2,diffdock,0.29671437,0.015476459,19.171978,0,5.2825292e-28,24.153491
13575,301,5238,748,2uyv_TLA_C_1275,2,diffdock,0.25671975,0.015428666,16.639139,0,1.9066488e-41,32.455107
13576,301,8424,1203,4hoz_GLC_A_703,3,diffdock_l,0.3465264,0.015374582,22.538914,0,0,24.480937
13577,301,8878,1268,4jxh_HRC_A_301,2,diffdock,0.2082697,0.015331421,13.584499,0,0.00051778605,15.327974
13578,301,5756,822,2z1z_MLT_A_433,2,diffdock,0.21590345,0.015300382,14.110984,0,0,27.993817
13579,301,6212,887,3se2_LDR_A_1,3,diffdock_l,0.34895895,0.015295581,22.814362,0,0.99725565,22.968123
13580,302,12281,1754,5htd_MYR_A_201,3,diffdock_l,0.75771049,0.054776553,13.832751,0,0.93036278,13.00262
13581,302,14303,2043,5y7r_AKG_B_402,2,diffdock,0.61993948,0.035464841,17.480394,0,0,18.963931
13582,302,3390,484,2a1m_CAM_A_1422,2,diffdock,0.6179637,0.029795734,20.740004,0,4.9048719e-71,26.106718
13583,302,6982,997,3zog_A2Q_A_200,3,diffdock_l,0.17718346,0.025523478,6.9419785,0,0,8.9856617
13584,302,6981,997,3zog_A2Q_A_200,2,diffdock,0.15495916,0.023983266,6.4611359,0,0,10.780999
13585,302,4693,670,2oci_TYC_A_401,3,diffdock_l,0.24330935,0.021493979,11.319883,0,0.99740791,15.622729
13586,302,6211,887,3se2_LDR_A_1,2,diffdock,0.61846031,0.021357161,28.957981,0,0.99744241,25.574663
13587,302,10125,1446,4v36_LYN_A_1851,3,diffdock_l,0.17685662,0.020866779,8.4755106,0,0,22.393355
13588,302,12463,1780,5ioq_DUR_B_303,3,diffdock_l,0.2410515,0.020660973,11.666995,0,1.4258057e-09,31.359841
13589,302,12140,1734,5h24_LQG_A_501,2,diffdock,0.60729643,0.020489254,29.639751,0,2.891954e-91,26.984653
13590,302,14479,2068,5ykt_PMP_A_501,3,diffdock_l,0.2864373,0.019353623,14.800189,0,0.9956315,41.189831
13591,302,3481,497,2ajv_COC_L_501,2,diffdock,0.23533713,0.019328672,12.175545,0,0.033301016,20.549803
13592,302,14486,2069,5ykt_PMP_B_501,3,diffdock_l,0.28483082,0.019245078,14.800189,0,0.99633278,40.146373
13593,302,129,18,1aog_MAE_A_500,3,diffdock_l,0.22587488,0.019001863,11.886985,0,3.2482276e-40,19.057001
13594,302,12470,1781,5ioq_DUR_C_302,3,diffdock_l,0.22106396,0.018947804,11.666995,0,0,30.578767
13595,302,8879,1268,4jxh_HRC_A_301,3,diffdock_l,0.23141194,0.018741089,12.347837,0,0.0006603144,14.725057
13596,302,4692,670,2oci_TYC_A_401,2,diffdock,0.20116824,0.018721891,10.74508,0,0,15.617969
13597,302,11903,1700,5fv3_OGA_A_1770,3,diffdock_l,0.24324104,0.018632934,13.054359,0,0.99749631,24.714121
13598,302,6044,863,3qfx_CP6_B_702,3,diffdock_l,0.32945043,0.018408551,17.896595,0,0.97853974,23.658341
13599,302,16014,2287,6lit_2OH_B_501,5,autodock,0.257299,0.017925326,14.353936,0,0,5.9283446
13600,302,9740,1391,4qe1_RUU_A_403,3,diffdock_l,0.21159912,0.01792107,11.807281,0,0.99666776,18.304765
13601,302,4301,614,2hs3_FGR_A_2166,3,diffdock_l,0.23876698,0.017781009,13.428201,0,4.2787478e-06,36.030559
13602,302,9803,1400,4r3n_3GQ_B_404,3,diffdock_l,0.23250265,0.017754163,13.095669,0,7.8949599e-47,18.419896
13603,302,8291,1184,4gt9_UMP_A_302,3,diffdock_l,0.20055555,0.017693214,11.335167,0,0,13.083334
13604,302,4280,611,2hdk_COI_B_900,3,diffdock_l,0.20134304,0.017629444,11.420838,0,0.0026944533,24.368525
13605,302,5889,841,2zgw_BTN_A_1401,2,diffdock,0.29049995,0.017432222,16.664537,0,0.99181098,21.726631
13606,302,3468,495,2ai1_P1G_A_293,3,diffdock_l,0.33159238,0.017430579,19.0236,0,0.96974697,23.129404
13607,302,12729,1818,5jj2_MLI_A_305,3,diffdock_l,0.1771438,0.017387427,10.188039,0,3.6046053e-09,43.609789
13608,302,3761,537,2coj_GBN_B_420,2,diffdock,0.29190452,0.017333289,16.840687,0,0,31.591744
13609,302,6436,919,3uwb_BB2_A_154,3,diffdock_l,0.3215209,0.017203918,18.688816,0,0,15.960209
13610,302,9712,1387,4q40_VAL_D_403,3,diffdock_l,0.2708056,0.016930576,15.99506,0,0,8.4685576
13611,302,7310,1044,4bbx_LKF_B_1760,2,diffdock,0.49986046,0.016864528,29.639751,0,0,38.494492
13612,302,3482,497,2ajv_COC_L_501,3,diffdock_l,0.27337766,0.016842935,16.230997,0,0.014730931,19.77293
13613,302,13988,1998,5w8q_BU4_B_400,2,diffdock,0.22541465,0.016783654,13.430606,0,0.99726344,22.414133
13614,302,9238,1319,4mig_G3F_D_802,5,autodock,0.26973024,0.01676699,16.086979,0,0.029798966,14.045444
13615,302,185,26,1c3s_SHH_A_952,3,diffdock_l,0.23638187,0.016649929,14.197169,0,0,23.786615
13616,302,8969,1281,4kqx_HIO_A_402,2,diffdock,0.25644335,0.016562607,15.483271,0,0.0041103277,27.539086
13617,302,3888,555,2eb5_OXL_C_2003,3,diffdock_l,0.29556396,0.016440088,17.978245,0,4.044726e-49,22.312339
13618,302,14842,2120,6bxk_MTA_B_401,2,diffdock,0.21890095,0.01620043,13.512045,0,0,36.93227
13619,302,15725,2246,6jmd_ORO_A_402,3,diffdock_l,0.21880682,0.016189654,13.515224,0,4.833227e-05,19.127224
13620,302,16012,2287,6lit_2OH_B_501,3,diffdock_l,0.34674162,0.016170514,21.442831,0,2.176183e-42,21.777568
13621,302,10608,1515,4zhd_4OZ_B_202,3,diffdock_l,0.18191687,0.016138639,11.272131,0,0,20.59522
13622,302,5833,833,2z48_NGA_B_2003,2,diffdock,0.32010211,0.016136678,19.836926,0,0,32.736783
13623,302,5700,814,2y4j_LAC_B_400,2,diffdock,0.21938098,0.016117295,13.611526,0,0,22.281714
13624,302,3426,489,2a9z_26A_A_1002,3,diffdock_l,0.32526474,0.016062571,20.249853,0,2.4136263e-23,26.940733
13625,302,1703,243,1mmx_FUC_B_348,2,diffdock,0.25554399,0.015800939,16.172707,0,6.748806e-57,22.993235
13626,302,128,18,1aog_MAE_A_500,2,diffdock,0.17422325,0.015741344,11.067875,0,0,27.99414
13627,302,3909,558,2ef9_A5P_B_2269,3,diffdock_l,0.24479387,0.015695238,15.596696,0,4.7571687e-31,25.614039
13628,302,4279,611,2hdk_COI_B_900,2,diffdock,0.16139622,0.015694023,10.283928,0,0,27.024152
13629,302,10615,1516,4zhd_4OZ_C_202,3,diffdock_l,0.18297901,0.015645511,11.695303,0,5.3688867e-08,12.020605
13630,303,11902,1700,5fv3_OGA_A_1770,2,diffdock,0.61238276,0.032264814,18.979893,0,0.99705979,31.863179
13631,303,4728,675,2p1e_LAC_A_303,3,diffdock_l,0.17685896,0.022771029,7.76684,0,0,11.973801
13632,303,14485,2069,5ykt_PMP_B_501,2,diffdock,0.66378516,0.022340106,29.712711,0,3.4013607e-27,43.560239
13633,303,14478,2068,5ykt_PMP_A_501,2,diffdock,0.66360059,0.022333894,29.712711,0,0,40.821377
13634,303,10664,1523,4zqp_IMP_A_601,3,diffdock_l,0.33572595,0.022313405,15.04593,0,0,28.882133
13635,303,7640,1091,4cme_KTZ_C_1270,3,diffdock_l,0.34419033,0.021838027,15.761053,0,0,28.001163
13636,303,7626,1089,4cme_KTZ_A_1270,3,diffdock_l,0.34375177,0.021806563,15.763683,0,0,28.001163
13637,303,7633,1090,4cme_KTZ_B_1270,3,diffdock_l,0.343533,0.021792684,15.763683,0,0,28.001163
13638,303,9739,1391,4qe1_RUU_A_403,2,diffdock,0.59607436,0.021489034,27.738535,0,0.98901937,20.252438
13639,303,7647,1092,4cme_KTZ_D_1270,3,diffdock_l,0.33457751,0.021228118,15.761053,0,0,28.001163
13640,303,1935,276,1o2i_655_A_246,3,diffdock_l,0.33254446,0.021203953,15.683134,0,0,19.628988
13641,303,6043,863,3qfx_CP6_B_702,2,diffdock,0.61227914,0.020606638,29.712711,0,1.522812e-32,23.008866
13642,303,3467,495,2ai1_P1G_A_293,2,diffdock,0.59961346,0.020180367,29.712711,0,0,23.740356
13643,303,15402,2200,6g5q_EMZ_B_402,2,diffdock,0.29355866,0.019103239,15.366957,0,0,24.584827
13644,303,13820,1974,5vka_AKG_A_402,2,diffdock,0.27883815,0.019037839,14.646523,0,0,19.324524
13645,303,9711,1387,4q40_VAL_D_403,2,diffdock,0.24161265,0.018676818,12.936499,0,0.99570508,26.812072
13646,303,7059,1008,4a01_2PN_B_1773,3,diffdock_l,0.246635,0.018016825,13.689148,0,0,38.873194
13647,303,2852,407,1vzu_UDP_B_2371,3,diffdock_l,0.32294313,0.017690718,18.254946,0,0,29.6964
13648,303,4727,675,2p1e_LAC_A_303,2,diffdock,0.15264525,0.01760315,8.6714725,0,0,11.466373
13649,303,15389,2198,6fw0_E92_B_602,3,diffdock_l,0.3366789,0.017521116,19.215607,0,2.1280867e-07,40.062467
13650,303,4174,596,2g5v_22M_A_301,2,diffdock,0.17870335,0.017196087,10.392093,0,0,20.579324
13651,303,2285,326,1qmh_CIT_A_401,3,diffdock_l,0.20787546,0.016922596,12.283898,0,0,25.472317
13652,303,5582,797,2xhk_AKG_B_519,3,diffdock_l,0.24154145,0.016718987,14.447133,0,1.0080564e-24,18.883933
13653,303,9922,1417,4tqi_6BD_B_201,3,diffdock_l,0.24214131,0.016666541,14.528587,0,0.0001753215,16.873772
13654,303,12322,1760,5i5s_NVU_A_402,2,diffdock,0.27494941,0.01666414,16.499464,0,0,28.548482
13655,303,5897,842,2zi2_24U_H_801,3,diffdock_l,0.32991119,0.016610947,19.861069,0,0,28.001163
13656,303,13729,1961,5uio_LG3_E_201,2,diffdock,0.29707327,0.016543981,17.956575,0,1.7308024e-60,21.873751
13657,303,7639,1091,4cme_KTZ_C_1270,2,diffdock,0.27808,0.016499719,16.853619,0,0,30.149476
13658,303,1144,163,1ixo_G3P_A_1001,3,diffdock_l,0.23022119,0.016471483,13.976955,0,1.3939365e-57,6.6056445
13659,303,7625,1089,4cme_KTZ_A_1270,2,diffdock,0.27781738,0.016436843,16.902111,0,0,30.149476
13660,303,7632,1090,4cme_KTZ_B_1270,2,diffdock,0.2776238,0.01642539,16.902111,0,0,30.149476
13661,303,6435,919,3uwb_BB2_A_154,2,diffdock,0.28832598,0.016409516,17.570656,0,0,15.82418
13662,303,4772,681,2prg_BRL_B_2,5,autodock,0.21729461,0.016404067,13.246386,0,0,6.2016844
13663,303,13715,1959,5uio_LG3_B_201,2,diffdock,0.2865217,0.016389973,17.481522,0,4.4147823e-44,20.290139
13664,303,3866,552,2e56_MYR_A_701,2,diffdock,0.20743574,0.016344649,12.691354,0,9.9122936e-08,15.403761
13665,303,5575,796,2xhk_AKG_A_519,3,diffdock_l,0.23551448,0.016246232,14.496559,0,0.9893212,18.474644
13666,303,14415,2059,5ybp_AKG_A_302,2,diffdock,0.28717399,0.016177041,17.751945,0,0,23.192791
13667,303,13708,1958,5uio_LG3_A_201,2,diffdock,0.28238708,0.016153459,17.481522,0,0.99509138,21.739331
13668,303,9915,1416,4tqi_6BD_A_201,3,diffdock_l,0.23875561,0.016085343,14.843053,0,8.1182304e-28,16.482849
13669,303,7646,1092,4cme_KTZ_D_1270,2,diffdock,0.27050786,0.01605043,16.853619,0,0,30.149476
13670,303,11574,1653,5eo7_SFU_C_404,3,diffdock_l,0.28240827,0.015978494,17.674271,0,8.2257969e-65,20.614453
13671,303,11660,1665,5ezp_IPJ_A_201,5,autodock,0.13646292,0.015845817,8.6119204,0,0,8.8042411
13672,303,10663,1523,4zqp_IMP_A_601,2,diffdock,0.27076708,0.015836264,17.097912,0,0,31.140295
13673,303,1648,235,1m3u_KPL_E_265,3,diffdock_l,0.37067168,0.015818729,23.432455,0,2.4779751e-56,44.247795
13674,303,13702,1957,5uio_8DM_E_202,3,diffdock_l,0.33530359,0.015713993,21.337896,0,1.7796821e-76,30.995807
13675,303,7570,1081,4cle_JR2_A_1270,3,diffdock_l,0.24670471,0.01568328,15.730427,0,2.7980105e-33,37.583742
13676,303,11546,1649,5eo7_SFU_B_405,3,diffdock_l,0.27277394,0.015604725,17.480213,0,9.1327548e-44,21.072953
13677,303,1354,193,1kae_HSO_A_1001,3,diffdock_l,0.35634277,0.015591826,22.854458,0,0.00016543841,27.1924
13678,303,402,57,1ei6_PPF_A_410,3,diffdock_l,0.27763492,0.015493096,17.91991,0,0,22.265543
13679,303,1809,258,1njr_XYL_A_285,3,diffdock_l,0.2346749,0.015491959,15.148173,0,0.59551713,12.924428
13680,304,17671,2524,6zug_QPW_H_1001,3,diffdock_l,0.33290037,0.022869365,14.556606,0,0,28.001163
13681,304,2236,319,1q3a_NGH_B_479,3,diffdock_l,0.32114374,0.022466645,14.294245,0,0,39.360523
13682,304,11042,1577,5bkd_AKG_A_502,3,diffdock_l,0.29657977,0.021966752,13.501302,0,0.0002486292,15.398994
13683,304,17461,2494,6wdv_TWM_A_701,3,diffdock_l,0.33213909,0.021547415,15.414335,0,0,32.702188
13684,304,11049,1578,5bkd_AKG_B_502,3,diffdock_l,0.28798394,0.021330086,13.501302,0,0.86753695,21.31205
13685,304,2229,318,1q3a_NGH_A_480,3,diffdock_l,0.30778385,0.021168435,14.539754,0,0,48.091965
13686,304,13142,1877,5njb_BB2_C_502,3,diffdock_l,0.32488842,0.020943333,15.512736,0,6.5465789e-75,61.337882
13687,304,3629,518,2bsc_NAG_A_1176,3,diffdock_l,0.18560054,0.020842257,8.9050102,0,0.98814404,10.293223
13688,304,1389,198,1kdo_C_A_5407,3,diffdock_l,0.32737696,0.020806783,15.734145,0,0,21.249065
13689,304,13135,1876,5njb_BB2_A_502,3,diffdock_l,0.32245776,0.020759953,15.532681,0,3.0492826e-86,17.05103
13690,304,10029,1432,4ug7_1EV_A_904,5,autodock,0.1278372,0.020703846,6.174562,0,1.1037441e-09,6.7692094
13691,304,7073,1010,4a78_JZ3_A_1296,3,diffdock_l,0.20241966,0.020458735,9.8940449,0,0.98865942,12.899801
13692,304,5574,796,2xhk_AKG_A_519,2,diffdock,0.60375296,0.020259099,29.801569,0,0,18.526167
13693,304,1353,193,1kae_HSO_A_1001,2,diffdock,0.32514454,0.019493744,16.679428,0,0,30.165893
13694,304,2235,319,1q3a_NGH_B_479,2,diffdock,0.26883333,0.01928563,13.939566,0,0.9648883,30.257992
13695,304,2228,318,1q3a_NGH_A_480,2,diffdock,0.25625606,0.018914623,13.548038,0,8.1681156e-21,30.012439
13696,304,5008,715,2qim_ZEA_A_159,3,diffdock_l,0.24651694,0.018878696,13.057942,0,1.2047711e-07,12.889364
13697,304,850,121,1h48_CDI_C_902,3,diffdock_l,0.32790994,0.0187443,17.493847,0,2.1262222e-64,29.374548
13698,304,10621,1517,4zjz_BEZ_A_1001,2,diffdock,0.29465826,0.018636933,15.810447,0,6.6717354e-08,28.964391
13699,304,3244,463,1zha_PEP_A_1268,3,diffdock_l,0.24865182,0.01840254,13.51182,0,1.5979487e-27,22.65819
13700,304,1396,199,1kdo_C_B_6407,3,diffdock_l,0.29329868,0.018156923,16.153543,0,0,43.510786
13701,304,3230,461,1zfj_IMP_A_500,3,diffdock_l,0.30955011,0.017722634,17.46637,0,0,22.930309
13702,304,808,115,1h48_C5P_C_901,3,diffdock_l,0.3277852,0.017702773,18.516035,0,4.6705211e-55,34.310523
13703,304,815,116,1h48_C5P_D_204,3,diffdock_l,0.32524183,0.017565413,18.516035,0,4.267842e-54,36.481301
13704,304,12274,1753,5hss_650_B_402,3,diffdock_l,0.24615258,0.017420474,14.130073,0,0,47.533045
13705,304,7072,1010,4a78_JZ3_A_1296,2,diffdock,0.17966346,0.017281875,10.396062,0,0.99271648,14.066486
13706,304,8795,1256,4j4b_0TF_B_301,3,diffdock_l,0.31164856,0.017236284,18.080957,0,0.01031378,30.23814
13707,304,15608,2229,6hsg_GM5_B_504,5,autodock,0.21493539,0.017183391,12.508321,0,0,8.4581249
13708,305,3628,518,2bsc_NAG_A_1176,2,diffdock,0.59462458,0.035934143,16.547619,0,0,10.76353
13709,305,11048,1578,5bkd_AKG_B_502,2,diffdock,0.54382768,0.02174043,25.014576,0,2.8880026e-39,21.638572
13710,305,6856,979,3wug_XYP_C_2,3,diffdock_l,0.17871627,0.020269003,8.8172197,0,4.5178151e-36,36.711288
13711,305,14052,2007,5wqp_NCA_A_302,3,diffdock_l,0.18439785,0.019868868,9.2807417,0,0,38.645307
13712,305,9152,1307,4lxi_22J_A_301,3,diffdock_l,0.27398182,0.019722048,13.892158,0,0.99112002,47.247051
13713,305,2985,426,1xc7_GL6_A_998,3,diffdock_l,0.32791522,0.018547765,17.679499,0,0.91385982,35.941074
13714,305,14051,2007,5wqp_NCA_A_302,2,diffdock,0.16707042,0.018448951,9.0558214,0,0.087760861,18.288475
13715,305,15144,2163,6f66_CUT_B_300,3,diffdock_l,0.32198805,0.017308342,18.603054,0,6.270659e-33,22.837357
13716,305,7772,1110,4d06_X8W_D_303,2,diffdock,0.18821329,0.01700944,11.065225,0,2.2331049e-62,41.960357
13717,305,8136,1162,4evi_N7I_B_401,2,diffdock,0.27843142,0.016944702,16.431767,0,1.4907087e-39,31.698752
13718,305,12750,1821,5jp9_DCM_B_401,3,diffdock_l,0.31823063,0.016825892,18.913149,0,0,18.392124
13719,305,9243,1320,4mju_27S_A_501,3,diffdock_l,0.24825833,0.016765839,14.80739,0,0,29.42288
13720,305,6849,978,3wug_XYP_B_2,3,diffdock_l,0.16955551,0.01669256,10.157549,0,1.1050659e-39,13.925713
13721,305,15550,2221,6hmw_FUL_H_201,3,diffdock_l,0.27295803,0.016688448,16.356104,0,9.2552958e-63,19.938494
13722,305,15137,2162,6f66_CUT_A_300,3,diffdock_l,0.32371254,0.016662317,19.42782,0,0.99244803,17.786797
13723,305,7612,1087,4clr_FDB_C_1270,3,diffdock_l,0.21386499,0.016329079,13.097185,0,0,28.001163
13724,305,7605,1086,4clr_FDB_A_1270,3,diffdock_l,0.21424283,0.016177887,13.242942,0,0,28.001163
13725,305,16131,2304,6mry_FLC_A_101,3,diffdock_l,0.24117703,0.016155355,14.928612,0,4.8407806e-26,23.256731
13726,305,9242,1320,4mju_27S_A_501,2,diffdock,0.21408722,0.016127262,13.274863,0,0,40.914213
13727,305,9182,1311,4m2c_DAR_C_402,5,autodock,0.18494416,0.01599979,11.559161,0,0.84620049,18.421946
13728,305,4721,674,2oxp_THP_A_300,3,diffdock_l,0.22469849,0.015974265,14.066279,0,3.1454328e-09,28.358346
13729,305,15557,2222,6hmw_FUL_I_201,3,diffdock_l,0.25713033,0.015833794,16.239336,0,4.4162256e-71,18.455493
13730,305,2950,421,1x09_IPE_A_902,3,diffdock_l,0.23003194,0.015803437,14.555816,0,9.0822661e-07,13.350457
13731,305,6779,968,3wk1_O7E_A_301,3,diffdock_l,0.3023445,0.015776115,19.164698,0,0.98570462,48.56865
13732,305,4560,651,2ntk_IMP_B_206,3,diffdock_l,0.30181053,0.015689513,19.236448,0,0,41.916196
13733,305,5687,812,2y00_Y00_B_601,3,diffdock_l,0.32292488,0.015672719,20.604265,0,1.206886e-47,29.761461
13734,305,255,36,1d6u_HY1_A_2001,3,diffdock_l,0.3394391,0.015640316,21.702827,0,0,28.001163
13735,305,1431,204,1klz_U_A_2001,3,diffdock_l,0.29777025,0.015561948,19.134508,0,0,19.460484
13736,305,1060,151,1ij8_BNI_B_502,3,diffdock_l,0.23413425,0.015491887,15.113345,0,0,19.419876
13737,305,9151,1307,4lxi_22J_A_301,2,diffdock,0.24859627,0.015442152,16.098549,0,0.75393012,28.707507
13738,305,8137,1162,4evi_N7I_B_401,3,diffdock_l,0.32418548,0.015329112,21.148352,0,0,28.029127
13739,305,9110,1301,4lm7_U5P_A_201,3,diffdock_l,0.21973462,0.0152864,14.374516,0,7.354722e-15,9.9289801
13740,305,2509,358,1thc_FL9_A_130,3,diffdock_l,0.1837176,0.015270564,12.030831,0,0,17.929501
13741,305,15549,2221,6hmw_FUL_H_201,2,diffdock,0.25140308,0.015228771,16.508427,0,0,19.483279
13742,305,10950,1564,5agl_CCW_B_800,2,diffdock,0.20733114,0.015108958,13.722397,0,4.1031789e-11,37.606548
13743,305,5007,715,2qim_ZEA_A_159,2,diffdock,0.21424041,0.015101841,14.186376,0,1.1972582e-07,17.298673
13744,305,15143,2163,6f66_CUT_B_300,2,diffdock,0.2763736,0.015037926,18.378437,0,6.7478583e-33,25.146769
13745,305,1269,181,1jhv_PCR_A_990,2,diffdock,0.2160827,0.01502524,14.381313,0,0.44500372,13.714825
13746,305,10166,1452,4wdd_CIT_A_401,2,diffdock,0.22456543,0.015003867,14.96717,0,0,13.966904
13747,305,6855,979,3wug_XYP_C_2,2,diffdock,0.15658846,0.014974238,10.45719,0,1.3722846e-05,21.177108
13748,305,4450,635,2j5b_TYE_A_1336,5,autodock,0.094792729,0.014972872,6.3309641,0,0,18.873981
13749,305,15207,2172,6f7r_CIT_A_1003,3,diffdock_l,0.22591301,0.014953684,15.107514,0,0,16.77319
13750,305,13834,1976,5vl0_BNF_B_404,2,diffdock,0.27147084,0.014916653,18.199177,0,0,36.437296
13751,305,7317,1045,4bdr_CYS_B_804,2,diffdock,0.16072804,0.014909423,10.780298,0,3.8404443e-31,18.22158
13752,305,2266,323,1q6r_LX1_B_9301,5,autodock,0.16238524,0.014862462,10.925863,0,0.1334546,10.850399
13753,305,7598,1085,4clo_XP0_D_1270,3,diffdock_l,0.29905757,0.014857893,20.127857,0,0,28.001163
13754,305,262,37,1d6u_HY1_B_3001,3,diffdock_l,0.3219321,0.014833646,21.702827,0,0,28.001163
13755,305,2966,423,1x2a_PDG_A_413,5,autodock,0.24553592,0.0147982,16.592281,0,0,42.959472
13756,305,6823,974,3wsg_CIT_C_302,5,autodock,0.15317681,0.014770282,10.370607,0,0.11443442,13.470872
13757,305,15556,2222,6hmw_FUL_I_201,2,diffdock,0.24170144,0.014701517,16.440577,0,4.2642376e-88,21.966008
13758,306,6778,968,3wk1_O7E_A_301,2,diffdock,0.60728228,0.031492385,19.283463,0,0.99219277,20.668984
13759,306,14513,2073,5z54_0HZ_A_303,2,diffdock,0.18539418,0.022024226,8.417738,0,6.4621371e-19,30.372349
13760,306,2984,426,1xc7_GL6_A_998,2,diffdock,0.60409004,0.021145321,28.568495,0,0.8578814,38.735527
13761,306,15136,2162,6f66_CUT_A_300,2,diffdock,0.61545333,0.020472148,30.062956,0,0.9917149,26.71989
13762,306,9725,1389,4qbz_D80_B_901,2,diffdock,0.32880559,0.019934845,16.494011,0,0.99646388,34.860037
13763,306,5896,842,2zi2_24U_H_801,2,diffdock,0.28750353,0.018647345,15.417933,0,0,30.149476
13764,306,7353,1050,4buf_F36_A_2162,3,diffdock_l,0.30762773,0.018599088,16.539934,0,0.98497887,24.428773
13765,306,7360,1051,4buf_F36_B_2162,3,diffdock_l,0.30686011,0.018552678,16.539934,0,0.9897624,28.789751
13766,306,4272,610,2gzm_DGL_C_503,2,diffdock,0.25480104,0.018158634,14.031949,0,0,25.745168
13767,306,3362,480,1zuw_DGL_C_3301,2,diffdock,0.25436769,0.018083305,14.066438,0,0,28.794942
13768,306,9109,1301,4lm7_U5P_A_201,2,diffdock,0.19212028,0.017850119,10.762968,0,0,13.042874
13769,306,4265,609,2gzm_DGL_B_502,2,diffdock,0.25438622,0.017733654,14.344828,0,0,27.49224
13770,306,14723,2103,6ayv_MLI_A_409,2,diffdock,0.21485709,0.017533176,12.254315,0,0,22.097968
13771,306,1256,179,1jho_RMB_A_990,3,diffdock_l,0.30468432,0.017381254,17.529476,0,8.515972e-34,23.043681
13772,306,6106,872,3r3z_GOA_B_305,2,diffdock,0.28028606,0.017320463,16.182364,0,6.7106996e-62,18.708126
13773,306,3355,479,1zuw_DGL_B_2301,2,diffdock,0.25270307,0.017257249,14.643299,0,0,25.537224
13774,306,6183,883,3ryd_SRT_A_267,2,diffdock,0.20581989,0.01721717,11.954338,0,0,21.301368
13775,306,2999,428,1xid_ASC_A_389,3,diffdock_l,0.23529839,0.017100064,13.760087,0,0,18.980757
13776,306,12451,1778,5ijz_AKG_H_502,5,autodock,0.26102545,0.017005554,15.349422,0,0.40614305,7.1497973
13777,306,1934,276,1o2i_655_A_246,2,diffdock,0.2628024,0.016994958,15.463551,0,0,20.113094
13778,306,7926,1132,4dt8_ADN_B_401,2,diffdock,0.27146039,0.016741756,16.214569,0,0.97650452,28.237295
