query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13779,306,6603,943,3vq5_MMJ_B_307,2,diffdock,0.20426252,0.016704578,12.227936,0,0.12656867,19.46687
13780,306,2620,374,1tsd_UMP_B_265,2,diffdock,0.26257721,0.016673606,15.748075,0,1.2613832e-39,29.270099
13781,306,4847,692,2q28_TPP_A_4001,3,diffdock_l,0.2686807,0.016663004,16.124384,0,0,46.946824
13782,306,17670,2524,6zug_QPW_H_1001,2,diffdock,0.29256187,0.016639658,17.582203,0,0,30.149476
13783,306,2613,373,1tsd_UMP_A_267,2,diffdock,0.25976521,0.016487601,15.755184,0,0.99303677,31.430428
13784,306,11524,1646,5eo7_SFU_B_401,2,diffdock,0.29866848,0.016451729,18.154228,0,0,21.051856
13785,306,1255,179,1jho_RMB_A_990,2,diffdock,0.26102268,0.016240106,16.072718,0,0,25.830938
13786,306,2270,324,1q92_DRM_A_1001,2,diffdock,0.25687574,0.016183788,15.872411,0,0,15.926987
13787,306,14514,2073,5z54_0HZ_A_303,3,diffdock_l,0.21428451,0.016147261,13.27064,0,2.2876155e-60,12.62562
13788,306,5071,724,2qvr_FDP_A_333,3,diffdock_l,0.30279567,0.01606115,18.852674,0,0,22.312508
13789,306,12444,1777,5ijz_AKG_D_502,5,autodock,0.24165269,0.015951196,15.149502,0,0.00077328412,6.7903027
13790,306,8571,1224,4i4v_NGA_B_202,3,diffdock_l,0.20351119,0.015945158,12.763196,0,1.710032e-44,16.565336
13791,306,2271,324,1q92_DRM_A_1001,3,diffdock_l,0.30092461,0.015937254,18.881834,0,0.010152008,15.74283
13792,306,6604,943,3vq5_MMJ_B_307,3,diffdock_l,0.24769986,0.015909245,15.569553,0,1.0751793e-18,16.616369
13793,306,15921,2274,6l17_E2X_A_401,3,diffdock_l,0.27405042,0.015772806,17.374866,0,0.90590847,25.551868
13794,306,4175,596,2g5v_22M_A_301,3,diffdock_l,0.19014682,0.01576936,12.057991,0,0.29531308,16.487888
13795,306,10656,1522,4zo7_GLC_A_806,2,diffdock,0.3287865,0.015764814,20.855715,0,0,37.882842
13796,306,14458,2065,5yfj_RUB_A_401,3,diffdock_l,0.32910094,0.015746507,20.899931,0,0,34.737166
13797,306,17104,2443,6t02_M5E_A_601,3,diffdock_l,0.16816365,0.015736623,10.686132,0,0,15.313884
13798,306,86,12,1aiq_UMP_A_265,2,diffdock,0.26309452,0.015675881,16.783394,0,0,30.149476
13799,306,4854,693,2q28_TPP_B_5001,3,diffdock_l,0.25205672,0.01563202,16.124384,0,7.6021747e-60,52.33517
13800,306,8564,1223,4i4v_NGA_B_201,3,diffdock_l,0.20401913,0.015620154,13.061275,0,5.9247914e-40,21.137317
13801,306,3348,478,1zuw_DGL_A_1301,2,diffdock,0.22398125,0.015536569,14.416389,0,0.99478053,25.453115
13802,306,8549,1221,4i4v_NGA_A_201,2,diffdock,0.25427622,0.015517631,16.386276,0,0,23.086475
13803,306,16110,2301,6mae_JBA_A_301,3,diffdock_l,0.30397106,0.015399784,19.738655,0,0,24.869208
13804,306,1865,266,1ns4_BGC_B_2400,3,diffdock_l,0.25960881,0.015374864,16.885273,0,0,23.232844
13805,306,8585,1226,4i4v_NGA_D_202,3,diffdock_l,0.20337786,0.015371853,13.230536,0,1.3500547e-42,21.209188
13806,306,9046,1292,4l80_OXL_A_402,2,diffdock,0.27328771,0.015263655,17.904472,0,2.4845185e-72,35.784192
13807,306,7927,1132,4dt8_ADN_B_401,3,diffdock_l,0.31692858,0.015178237,20.880459,0,0.97146819,23.086089
13808,307,15920,2274,6l17_E2X_A_401,2,diffdock,0.57017683,0.026036345,21.899263,0,0,23.78494
13809,307,2614,373,1tsd_UMP_A_267,3,diffdock_l,0.78126565,0.025913073,30.149477,0,1.4854147e-39,28.680553
13810,307,8731,1247,4iph_1FJ_A_201,2,diffdock,0.26154823,0.021433338,12.202868,0,0.77466502,14.225416
13811,307,7359,1051,4buf_F36_B_2162,2,diffdock,0.62358051,0.020682961,30.149477,0,4.1331829e-45,27.081277
13812,307,7352,1050,4buf_F36_A_2162,2,diffdock,0.62109018,0.020600362,30.149477,0,5.3711906e-45,25.060382
13813,307,17734,2533,7c7g_FJR_B_402,3,diffdock_l,0.24164957,0.019927271,12.126575,0,0,16.767274
13814,307,3748,535,2ci0_1CM_A_1450,3,diffdock_l,0.19589079,0.019840355,9.8733501,0,9.768287e-28,21.518941
13815,307,17727,2532,7c7g_FJR_A_402,3,diffdock_l,0.23497038,0.019642276,11.962481,0,2.211716e-49,34.620955
13816,307,4882,697,2qb4_DSM_A_801,3,diffdock_l,0.31306218,0.019113592,16.379032,0,0.8717084,30.499985
13817,307,3139,448,1z11_8MO_C_501,3,diffdock_l,0.24037612,0.019095712,12.587962,0,2.6392005e-59,42.348113
13818,307,7922,1131,4do1_ANN_D_502,5,autodock,0.12753744,0.018416469,6.9251833,0,0,8.472639
13819,307,15059,2151,6e43_BEZ_C_502,2,diffdock,0.28949744,0.017894391,16.178108,0,4.2475396e-42,32.164744
13820,307,15066,2152,6e43_BEZ_D_502,2,diffdock,0.29019202,0.017885103,16.225346,0,2.5352873e-90,31.248243
13821,307,1543,220,1ldo_SNR_B_350,3,diffdock_l,0.24058453,0.017870167,13.462914,0,0,12.996413
13822,307,15045,2149,6e43_BEZ_A_502,2,diffdock,0.28900219,0.017863779,16.178108,0,5.6229327e-62,30.6577
13823,307,15052,2150,6e43_BEZ_B_502,2,diffdock,0.28795821,0.017799249,16.178108,0,2.3297639e-93,30.395233
13824,307,9767,1395,4qya_LU2_A_201,2,diffdock,0.19049223,0.017149617,11.107666,0,8.0477025e-24,17.334731
13825,307,13198,1885,5o3d_9J5_A_501,3,diffdock_l,0.31884958,0.016950518,18.810608,0,0.074598216,28.461483
13826,307,10860,1551,5a86_D7E_A_1433,3,diffdock_l,0.3291612,0.016920017,19.453951,0,7.2602154e-48,42.786556
13827,307,9572,1367,4oxy_1TN_B_302,3,diffdock_l,0.32799428,0.016873034,19.438961,0,6.9396543e-10,18.950721
13828,307,8276,1182,4gnp_PEP_A_703,2,diffdock,0.26647457,0.016745918,15.912807,0,0.27708654,27.433674
13829,307,7423,1060,4c2p_X8Z_A_709,3,diffdock_l,0.33960226,0.01662601,20.425961,0,0.98846981,29.07001
13830,307,5085,726,2qx4_ML1_B_233,3,diffdock_l,0.239575,0.016490852,14.527751,0,1.2667629e-33,25.184544
13831,307,7156,1022,4ajj_88R_B_1333,2,diffdock,0.35431329,0.016446981,21.542753,0,0,43.850804
13832,307,17790,2541,8cpp_TCM_A_422,3,diffdock_l,0.18666264,0.016342505,11.42191,0,0.063612149,20.13635
13833,307,7031,1004,3zyx_MBT_A_601,3,diffdock_l,0.23543113,0.016306574,14.437803,0,4.5738837e-62,35.697291
13834,307,11916,1702,5fwe_OGA_A_1358,2,diffdock,0.27567197,0.016203896,17.012695,0,0,30.149476
13835,307,1542,220,1ldo_SNR_B_350,2,diffdock,0.19893347,0.016041484,12.401188,0,6.9916625e-34,16.330066
13836,307,3818,545,2dcf_ACA_A_501,3,diffdock_l,0.25596562,0.016012151,15.98571,0,0.99733744,20.291154
13837,307,919,131,1h5r_THM_B_1293,2,diffdock,0.23519855,0.016000768,14.699203,0,7.4731055e-44,39.043944
13838,307,12021,1717,5g4r_LF1_C_1739,2,diffdock,0.28679504,0.015952649,17.977892,0,1.5701118e-65,25.95403
13839,307,422,60,1euu_GAL_A_2,2,diffdock,0.17575622,0.015824249,11.106765,0,0,24.106603
13840,307,3209,458,1zei_CRS_E_55,3,diffdock_l,0.23934135,0.015695168,15.249364,0,4.3515897e-36,13.1164
13841,307,4889,698,2qb4_DSM_A_802,3,diffdock_l,0.23934674,0.015666999,15.277126,0,6.1518753e-34,18.306875
13842,307,17020,2431,6si4_LEK_B_402,3,diffdock_l,0.23753911,0.015652892,15.175412,0,1.1039183e-42,23.697412
13843,307,12357,1765,5i8z_JA1_A_302,2,diffdock,0.28454842,0.015632156,18.202761,0,0.97163609,22.584157
13844,307,8739,1248,4iph_1FJ_A_202,3,diffdock_l,0.16715479,0.015610865,10.707592,0,0.0089254456,61.076419
13845,307,13197,1885,5o3d_9J5_A_501,2,diffdock,0.2736066,0.015519879,17.629427,0,0,13.394913
13846,307,920,131,1h5r_THM_B_1293,3,diffdock_l,0.27682002,0.015448215,17.919222,0,1.4041809e-39,37.660584
13847,307,12008,1715,5g4r_LF1_A_1739,3,diffdock_l,0.28425127,0.015435731,18.415146,0,1.3090109e-42,23.443284
13848,307,16824,2403,6r6i_H50_B_201,3,diffdock_l,0.21865235,0.015400305,14.197923,0,0.97348714,18.138699
13849,307,11728,1675,5fay_CHT_A_908,3,diffdock_l,0.32676901,0.015175798,21.532244,0,0.99600675,34.396791
13850,307,10972,1567,5ahn_IMP_A_1468,3,diffdock_l,0.23235878,0.015161207,15.325875,0,0,22.791389
13851,307,8823,1260,4j7u_YTZ_D_802,3,diffdock_l,0.24156896,0.015147828,15.947432,0,6.4182646e-41,28.232846
13852,307,11657,1665,5ezp_IPJ_A_201,2,diffdock,0.19963678,0.01507241,13.245179,0,1.5255763e-58,37.523105
13853,307,1011,144,1hsb_ALA_A_1001,3,diffdock_l,0.16688114,0.015031291,11.102248,0,0,17.825319
13854,307,11678,1668,5ezp_IPJ_G_202,2,diffdock,0.20021125,0.015014672,13.334373,0,0,34.986313
13855,307,3195,456,1zei_CRS_D_54,3,diffdock_l,0.22735809,0.014900784,15.258129,0,0.08854,12.755831
13856,307,17236,2462,6toj_NQQ_A_201,2,diffdock,0.2494644,0.014857466,16.790506,0,3.5841039e-31,12.256798
13857,307,9530,1361,4o95_245_A_602,3,diffdock_l,0.22996694,0.014814282,15.523326,0,0,14.714003
13858,308,3817,545,2dcf_ACA_A_501,2,diffdock,0.64951158,0.026999099,24.056786,0,0.9910006,28.614192
13859,308,1034,147,1i8a_BGC_A_189,5,autodock,0.13405533,0.025092432,5.3424597,0,0.046985592,57.006618
13860,308,11727,1675,5fay_CHT_A_908,2,diffdock,0.62173103,0.020621618,30.149477,0,3.2915567e-60,36.469328
13861,308,13842,1977,5vl0_BNF_C_404,3,diffdock_l,0.2880674,0.020408893,14.114797,0,0.1328077,34.42096
13862,308,13841,1977,5vl0_BNF_C_404,2,diffdock,0.24375121,0.01977826,12.324198,0,0,35.732487
13863,308,16747,2392,6qot_6SD_A_301,3,diffdock_l,0.32987875,0.01948435,16.930445,0,3.5728006e-24,26.581405
13864,308,13478,1925,5tde_FLC_A_501,3,diffdock_l,0.30000977,0.018706286,16.03791,0,0.92475169,29.797585
13865,308,4881,697,2qb4_DSM_A_801,2,diffdock,0.55070623,0.018265862,30.149477,0,0.95435495,33.287436
13866,308,16712,2387,6qo4_97T_B_301,3,diffdock_l,0.3145169,0.018021645,17.452173,0,1.3896129e-20,54.572973
13867,308,14913,2130,6cgc_F0A_B_402,3,diffdock_l,0.31601647,0.017919451,17.635386,0,3.5383753e-39,40.110529
13868,308,9571,1367,4oxy_1TN_B_302,2,diffdock,0.29421623,0.017896241,16.440111,0,0,50.034133
13869,308,4182,597,2g8t_MI2_A_401,3,diffdock_l,0.19923802,0.016897197,11.791186,0,0.031320471,25.299561
13870,308,6410,915,3uu7_2OH_A_1,5,autodock,0.25451553,0.01666091,15.276207,0,0,17.727638
13871,308,6417,916,3uu7_2OH_B_1,5,autodock,0.25366908,0.016605501,15.276207,0,0,23.382803
13872,308,9207,1315,4ma8_Z80_C_301,2,diffdock,0.096801825,0.016476617,5.875102,0,0,21.686409
13873,308,2908,415,1w62_PYC_A_700,3,diffdock_l,0.25309419,0.016406822,15.426154,0,0,25.819864
13874,308,6408,915,3uu7_2OH_A_1,3,diffdock_l,0.32241401,0.016177419,19.929878,0,3.2376741e-39,25.401718
13875,308,6415,916,3uu7_2OH_B_1,3,diffdock_l,0.32212656,0.016162995,19.929878,0,0.029417303,24.04038
13876,308,1032,147,1i8a_BGC_A_189,3,diffdock_l,0.17985622,0.015843861,11.351791,0,0.0085756795,10.378826
13877,308,17545,2506,6xu3_PLG_C_401,3,diffdock_l,0.36646999,0.015810149,23.179413,0,4.8421686e-54,45.136425
13878,308,16711,2387,6qo4_97T_B_301,2,diffdock,0.26649598,0.015786161,16.881618,0,0,23.143535
13879,308,5644,806,2xul_AKG_F_201,2,diffdock,0.204688,0.015300143,13.378175,0,4.6606534e-92,21.656899
13880,308,1881,268,1nsm_GLA_B_2400,5,autodock,0.19404175,0.015286446,12.693711,0,0.040983904,24.236084
13881,308,13408,1915,5tbo_78Z_A_1001,3,diffdock_l,0.32582286,0.015222832,21.403563,0,0.0010371913,26.835899
13882,308,5630,804,2xul_AKG_C_201,2,diffdock,0.19903524,0.015165218,13.124455,0,4.763929e-37,17.373679
13883,308,2649,378,1tvw_UMP_A_317,3,diffdock_l,0.23568408,0.015042809,15.667558,0,0.94356514,8.8128672
13884,308,2775,396,1uxq_G1P_A_1503,3,diffdock_l,0.22798002,0.014999549,15.199124,0,1.8913727e-36,27.136161
13885,308,5028,718,2qim_ZEA_A_162,2,diffdock,0.14791032,0.014991236,9.8664513,0,0,17.408386
13886,309,2648,378,1tvw_UMP_A_317,2,diffdock,0.56707636,0.043296462,13.097521,0,0.96004449,25.825433
13887,309,14059,2008,5x0j_SEP_A_302,3,diffdock_l,0.19747827,0.024781537,7.9687653,0,3.0896389e-06,75.854836
13888,309,14058,2008,5x0j_SEP_A_302,2,diffdock,0.20278448,0.022909051,8.8517179,0,0,14.832406
13889,309,997,142,1ho5_ADN_B_2604,3,diffdock_l,0.23612306,0.020950749,11.270387,0,0,34.694659
13890,309,2691,384,1u2o_NEC_A_1001,3,diffdock_l,0.31479251,0.019493187,16.148846,0,0.98867822,28.369741
13891,309,999,142,1ho5_ADN_B_2604,5,autodock,0.19330143,0.019426887,9.9502001,0,0.10723162,37.404902
13892,309,13477,1925,5tde_FLC_A_501,2,diffdock,0.57848261,0.019187151,30.149477,0,0,33.055721
13893,309,13975,1996,5w7b_MYR_B_208,3,diffdock_l,0.22980359,0.01899705,12.096803,0,1.8690985e-61,32.618711
13894,309,15836,2262,6k92_GT0_A_802,2,diffdock,0.35613805,0.018880346,18.862896,0,0.94883093,26.664893
13895,309,12974,1853,5m0e_7CR_A_922,3,diffdock_l,0.2942646,0.018848726,15.611909,0,0.95935489,28.725606
13896,309,996,142,1ho5_ADN_B_2604,2,diffdock,0.19619911,0.017132311,11.451992,0,1.5439171e-56,35.577688
13897,309,6702,957,3wat_BMA_A_404,3,diffdock_l,0.22828003,0.016679777,13.686035,0,0.013221611,21.532689
13898,309,6709,958,3wat_BMA_B_404,3,diffdock_l,0.22776038,0.016641807,13.686035,0,4.4183042e-83,19.853919
13899,309,2698,385,1u2o_NEC_B_1002,3,diffdock_l,0.2698768,0.016501232,16.354946,0,0.96850304,25.242957
13900,309,5757,822,2z1z_MLT_A_433,3,diffdock_l,0.21502091,0.016370446,13.1347,0,5.447472e-41,27.824235
13901,309,1963,280,1o6g_SIN_A_724,3,diffdock_l,0.2968216,0.016283074,18.228842,0,0.9641805,57.593267
13902,309,12973,1853,5m0e_7CR_A_922,2,diffdock,0.25364112,0.016221538,15.63607,0,0.98318567,47.914171
13903,309,9158,1308,4lz3_BTM_A_409,2,diffdock,0.28648985,0.015987955,17.919104,0,0,23.605356
13904,309,5792,827,2z48_A2G_B_2001,3,diffdock_l,0.25882975,0.015968737,16.208529,0,3.7916387e-31,25.689961
13905,309,5813,830,2z48_NGA_A_1003,3,diffdock_l,0.25826188,0.015933701,16.208529,0,4.6576e-94,25.18294
13906,309,290,41,1dai_DSD_A_225,3,diffdock_l,0.22850152,0.015844504,14.421499,0,2.9954257e-30,10.405103
13907,309,198,28,1ca7_ENO_A_501,2,diffdock,0.23507557,0.015826253,14.853519,0,1.3644955e-28,19.347117
13908,309,4742,677,2pin_LEG_A_501,3,diffdock_l,0.22672019,0.015823037,14.328486,0,0,21.997651
13909,309,3015,430,1xin_XYL_B_397,5,autodock,0.21181807,0.015807957,13.399458,0,0.0042091835,21.762512
13910,309,184,26,1c3s_SHH_A_952,2,diffdock,0.19921141,0.0156093,12.762353,0,0.940116,23.324074
13911,309,6380,911,3u3o_3QV_A_297,3,diffdock_l,0.17835176,0.015448255,11.545107,0,1.7800021e-09,19.030146
13912,309,3229,461,1zfj_IMP_A_500,2,diffdock,0.26460596,0.015419712,17.160238,0,0,32.883079
13913,309,2166,309,1pr0_NOS_C_1247,3,diffdock_l,0.36372583,0.015344498,23.703989,0,2.8329332e-55,13.479911
13914,309,5679,811,2y00_Y00_A_601,2,diffdock,0.29051729,0.015212187,19.097666,0,2.1494995e-48,31.805521
13915,309,5827,832,2z48_NGA_B_2002,3,diffdock_l,0.23656265,0.014870347,15.908347,0,0,25.334224
13916,309,4287,612,2hi4_BHF_A_800,3,diffdock_l,0.33141059,0.01486241,22.298574,0,1.4980249e-05,10.403349
13917,309,14187,2026,5xin_XLS_B_397,5,autodock,0.19755557,0.014858574,13.295728,0,0.111888,18.133783
13918,309,5686,812,2y00_Y00_B_601,2,diffdock,0.29484585,0.014848115,19.857458,0,0,30.504043
13919,309,12311,1758,5i0d_GLC_B_1122,5,autodock,0.13569842,0.014839848,9.1441908,0,0,61.492049
13920,309,14961,2137,6cwr_6LA_A_201,2,diffdock,0.31843297,0.014835926,21.463638,0,0,14.382949
13921,309,4147,592,2fzb_TOL_A_600,3,diffdock_l,0.31093651,0.014823647,20.975708,0,1.1903181e-07,21.796765
13922,309,13974,1996,5w7b_MYR_B_208,2,diffdock,0.18337468,0.014804388,12.386508,0,0,34.975869
13923,309,10068,1438,4ur9_BK9_A_1717,2,diffdock,0.21161987,0.014725662,14.370821,0,0,32.374079
13924,309,6841,977,3wsg_CIT_F_302,2,diffdock,0.28140882,0.01463711,19.225708,0,0,35.461972
13925,309,12976,1853,5m0e_7CR_A_922,5,autodock,0.22395375,0.014633707,15.303965,0,0,12.93269
13926,309,1647,235,1m3u_KPL_E_265,2,diffdock,0.35867927,0.014615809,24.540499,0,0,46.19246
13927,309,1773,253,1n3o_GYP_B_1101,2,diffdock,0.22355705,0.014517985,15.398626,0,0,19.358693
13928,309,2838,405,1vzd_UFP_A_317,3,diffdock_l,0.22642325,0.014501847,15.613406,0,0,21.759479
13929,309,745,106,1h18_DTL_B_9009,3,diffdock_l,0.22769225,0.014480597,15.723954,0,2.9884053e-275,27.7793
13930,309,738,105,1h18_DTL_A_9009,3,diffdock_l,0.23080397,0.014467489,15.953283,0,8.3748235e-34,30.984742
13931,309,8116,1159,4ekr_0R0_A_202,3,diffdock_l,0.29219712,0.014394015,20.299902,0,4.8479678e-36,13.298392
13932,309,199,28,1ca7_ENO_A_501,3,diffdock_l,0.24966232,0.014387878,17.352266,0,0,16.918514
13933,309,12771,1824,5k2c_ZMA_A_1201,3,diffdock_l,0.20437485,0.01438256,14.209907,0,0,23.248765
13934,309,15843,2263,6k92_GT0_B_602,2,diffdock,0.27347155,0.014334527,19.07782,0,0,25.839485
13935,309,8123,1160,4ekr_0R0_A_203,3,diffdock_l,0.17749692,0.014321457,12.393774,0,3.7388389e-52,13.277796
13936,310,6449,921,3v1s_0LH_B_401,2,diffdock,0.20672573,0.030515127,6.7745318,0,7.1860377e-68,20.581291
13937,310,2697,385,1u2o_NEC_B_1002,2,diffdock,0.64576235,0.02343284,27.558004,0,0,22.742388
13938,310,2690,384,1u2o_NEC_A_1001,2,diffdock,0.617998,0.022918605,26.964903,0,3.7877062e-50,25.160531
13939,310,16502,2357,6pk1_3PY_A_502,3,diffdock_l,0.24174098,0.020329587,11.89109,0,2.4449818e-07,15.157968
13940,310,1962,280,1o6g_SIN_A_724,2,diffdock,0.60193662,0.019862656,30.304939,0,0,37.112314
13941,310,16165,2309,6n0z_DP6_B_401,2,diffdock,0.32337897,0.018572775,17.411449,0,0,38.066986
13942,310,436,62,1eyw_TEN_A_403,2,diffdock,0.24621036,0.01825019,13.490837,0,0,30.149476
13943,310,16179,2311,6n0z_DP6_E_401,2,diffdock,0.29939136,0.017591673,17.018923,0,0,33.852708
13944,310,289,41,1dai_DSD_A_225,2,diffdock,0.19392263,0.017056818,11.369214,0,0.56842397,15.391403
13945,310,13037,1862,5mdh_MAK_A_335,3,diffdock_l,0.2172267,0.016794972,12.934031,0,0,20.786709
13946,310,14591,2084,5zpt_HY1_B_703,3,diffdock_l,0.33766211,0.016767035,20.138449,0,0,28.001163
13947,310,16501,2357,6pk1_3PY_A_502,2,diffdock,0.1989007,0.016566781,12.005995,0,2.2599847e-07,21.924734
13948,310,3593,513,2bgc_DTU_A_1238,2,diffdock,0.2019816,0.015904158,12.699923,0,0,30.149476
13949,310,3041,434,1xny_BTN_A_5602,3,diffdock_l,0.23234418,0.015861783,14.648048,0,1.1383089e-05,37.001024
13950,310,3586,512,2bgc_DTT_F_1238,2,diffdock,0.19842065,0.015623767,12.699923,0,0,30.149476
13951,310,7178,1025,4ajj_88S_B_1332,3,diffdock_l,0.24067688,0.015560987,15.466683,0,7.8578233e-80,35.718635
13952,310,7185,1026,4ajj_88S_C_1334,3,diffdock_l,0.23832632,0.015409011,15.466683,0,0.9944608,37.477625
13953,310,13036,1862,5mdh_MAK_A_335,2,diffdock,0.2033966,0.015322426,13.274438,0,0,22.397889
13954,310,16166,2309,6n0z_DP6_B_401,3,diffdock_l,0.36203732,0.01530199,23.659491,0,0,35.741307
13955,310,7192,1027,4ajj_88S_D_1332,3,diffdock_l,0.23546116,0.015223764,15.466683,0,7.0424534e-39,37.468587
13956,310,682,97,1gsi_TMP_A_1210,3,diffdock_l,0.25098534,0.015011536,16.719496,0,0.98860753,18.451773
13957,310,17559,2508,6xzx_O5H_B_302,3,diffdock_l,0.29581988,0.014873428,19.889151,0,0.14087723,38.647732
13958,310,14962,2137,6cwr_6LA_A_201,3,diffdock_l,0.36829038,0.014788765,24.903389,0,0.90996882,14.208138
13959,310,1983,283,1om5_INE_A_790,2,diffdock,0.16320999,0.014659747,11.133205,0,0,32.559037
13960,310,1991,284,1om5_INE_B_791,3,diffdock_l,0.18316371,0.014568952,12.572194,0,1.7645952e-19,29.172549
13961,310,1984,283,1om5_INE_A_790,3,diffdock_l,0.17650018,0.014560056,12.122217,0,1.1479443e-33,29.668716
13962,310,16180,2311,6n0z_DP6_E_401,3,diffdock_l,0.33654196,0.014529289,23.163,0,0,31.90689
13963,310,1186,169,1j0y_BGC_C_3601,3,diffdock_l,0.33958476,0.014523566,23.381636,0,3.687107e-77,18.942885
13964,310,14696,2099,6auq_BYJ_B_803,3,diffdock_l,0.23745075,0.014484169,16.39381,0,4.0867469e-24,37.195003
13965,310,7065,1009,4a3u_NCA_B_1359,2,diffdock,0.17811491,0.014460421,12.317408,0,0,24.294158
13966,310,1172,167,1j0y_BGC_A_1601,3,diffdock_l,0.33802044,0.014456662,23.381636,0,9.2551023e-103,31.531619
13967,310,3587,512,2bgc_DTT_F_1238,3,diffdock_l,0.22387039,0.01429629,15.659333,0,0,28.001163
13968,310,1557,222,1lo3_AN1_Y_500,3,diffdock_l,0.23789539,0.014274766,16.665447,0,7.3050997e-64,26.683576
13969,310,13296,1899,5oip_9WE_A_302,3,diffdock_l,0.32309406,0.014270499,22.640696,0,3.7262561e-10,20.344592
13970,310,14003,2000,5wcz_NOJ_B_601,3,diffdock_l,0.22683116,0.014248052,15.920151,0,0,29.383538
13971,310,1990,284,1om5_INE_B_791,2,diffdock,0.16521291,0.014223014,11.615885,0,0,32.869687
13972,310,5014,716,2qim_ZEA_A_160,2,diffdock,0.17319408,0.014113198,12.27178,0,4.301598e-09,12.397752
13973,310,8655,1236,4i9n_1E5_B_402,3,diffdock_l,0.32937837,0.014091476,23.374296,0,2.1073205e-128,43.154567
13974,310,13044,1863,5mdh_MAK_B_335,3,diffdock_l,0.18419635,0.014081823,13.080433,0,0,33.68498
13975,310,5015,716,2qim_ZEA_A_160,3,diffdock_l,0.20012729,0.01401016,14.284439,0,2.4933855e-08,12.523193
13976,310,626,89,1g8z_GAL_H_104,3,diffdock_l,0.2335866,0.013972523,16.717566,0,0.99473357,25.478879
13977,310,10657,1522,4zo7_GLC_A_806,3,diffdock_l,0.40011899,0.01392676,28.730227,0,7.1500792e-31,35.559133
13978,310,15200,2171,6f77_PLP_E_600,3,diffdock_l,0.32052719,0.013862756,23.12146,0,0,28.001163
13979,310,605,86,1g8z_GAL_D_104,3,diffdock_l,0.23150377,0.013847934,16.717566,0,1.245188e-59,15.482238
13980,310,8669,1238,4i9n_1E5_F_402,3,diffdock_l,0.31887511,0.013771468,23.154764,0,0,38.166683
13981,310,13114,1873,5nh9_XLS_C_504,3,diffdock_l,0.24887386,0.013759482,18.087442,0,0.59990513,26.570322
13982,310,15067,2152,6e43_BEZ_D_502,3,diffdock_l,0.34994545,0.013722667,25.501268,0,5.5886772e-39,28.133575
13983,310,12035,1719,5g6i_M85_A_904,2,diffdock,0.20185113,0.013704299,14.729036,0,0,28.403084
13984,310,8059,1151,4e9z_651_A_301,2,diffdock,0.20595603,0.01369786,15.035635,0,0.65286175,22.272118
13985,310,16005,2286,6lit_2OH_A_501,3,diffdock_l,0.32904259,0.01368598,24.042309,0,1.170043e-42,21.757381
13986,311,625,89,1g8z_GAL_H_104,2,diffdock,0.60309612,0.030554253,19.738531,0,0.98894633,16.734267
13987,311,681,97,1gsi_TMP_A_1210,2,diffdock,0.60196827,0.027418122,21.955122,0,0.99296385,20.981497
13988,311,7184,1026,4ajj_88S_C_1334,2,diffdock,0.60362804,0.022729313,26.557247,0,7.8162077e-39,38.757879
13989,311,8060,1151,4e9z_651_A_301,3,diffdock_l,0.56787689,0.020935405,27.125191,0,0.022774294,22.703658
