query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13990,311,4868,695,2qab_EI1_A_1,3,diffdock_l,0.32664397,0.019561768,16.698078,0,0,27.163249
13991,311,13753,1964,5unx_8F1_A_803,5,autodock,0.13163668,0.019138748,6.8780184,0,9.5061606e-12,7.8358058
13992,311,5868,838,2z7s_P01_A_1,2,diffdock,0.23247101,0.018033817,12.890837,0,0.85157974,28.447441
13993,311,5869,838,2z7s_P01_A_1,3,diffdock_l,0.25202238,0.018010676,13.992943,0,0.79063443,48.738746
13994,311,13739,1962,5unr_8EV_A_803,5,autodock,0.11342189,0.01800639,6.2989788,0,0,6.0550131
13995,311,13760,1965,5unx_8F1_B_803,5,autodock,0.13332235,0.017693049,7.5352945,0,9.6259705e-08,7.8460002
13996,311,880,125,1h48_GPP_E_904,5,autodock,0.12227107,0.01723072,7.096108,0,0,10.212473
13997,311,87,12,1aiq_UMP_A_265,3,diffdock_l,0.32215398,0.017108496,18.830057,0,0,28.001163
13998,311,3146,449,1z4k_T3P_A_4341,3,diffdock_l,0.22710761,0.017067388,13.306523,0,1.5070803e-06,15.901341
13999,311,11560,1651,5eo7_SFU_C_402,3,diffdock_l,0.26593505,0.016767937,15.859735,0,0,11.740421
14000,311,11511,1644,5eo7_SFU_A_402,3,diffdock_l,0.26703808,0.016661449,16.0273,0,1.252834e-20,20.408795
14001,311,11581,1654,5eo7_SFU_C_405,3,diffdock_l,0.26368653,0.016626161,15.859735,0,2.3707427e-101,20.252061
14002,311,11504,1643,5eo7_SFU_A_401,3,diffdock_l,0.25020945,0.016339678,15.312997,0,0,19.446473
14003,311,13774,1967,5uo3_8EY_B_804,5,autodock,0.13410599,0.015980875,8.391654,0,1.8456196e-06,7.3049538
14004,311,17713,2530,7bzm_GIM_A_501,3,diffdock_l,0.31461862,0.015963967,19.708046,0,0,40.580615
14005,311,359,51,1e2s_CSN_P_701,2,diffdock,0.17882915,0.015412204,11.603086,0,0,28.265869
14006,311,13865,1980,5vut_9OG_B_803,5,autodock,0.11249069,0.015316134,7.3445868,0,0,5.4118719
14007,311,14527,2075,5z9b_HX3_B_303,2,diffdock,0.19944243,0.015264266,13.065969,0,2.3469128e-53,16.263643
14008,311,14457,2065,5yfj_RUB_A_401,2,diffdock,0.31844567,0.015252184,20.878691,0,0,34.686072
14009,311,8326,1189,4h9x_HL4_A_404,3,diffdock_l,0.22101307,0.015225983,14.51552,0,0,28.001163
14010,311,7388,1055,4bvh_OCZ_B_1392,3,diffdock_l,0.32887146,0.015098551,21.781654,0,2.6366451e-66,25.588281
14011,311,8927,1275,4k5u_GAL_D_301,2,diffdock,0.24002958,0.015083966,15.912895,0,0,29.256834
14012,311,9201,1314,4m72_M72_B_402,3,diffdock_l,0.20403106,0.015055663,13.551781,0,0,19.875765
14013,311,15060,2151,6e43_BEZ_C_502,3,diffdock_l,0.34438535,0.01503217,22.909887,0,2.1282594e-81,29.781305
14014,311,15046,2149,6e43_BEZ_A_502,3,diffdock_l,0.34372831,0.015003491,22.909887,0,5.2589672e-114,35.479722
14015,311,15053,2150,6e43_BEZ_B_502,3,diffdock_l,0.34251915,0.014950712,22.909887,0,5.5696087e-98,29.42326
14016,311,4909,701,2qca_DGP_A_300,2,diffdock,0.2047776,0.014894263,13.748756,0,0,17.704928
14017,311,16266,2323,6nga_KL7_A_803,5,autodock,0.11311204,0.014869816,7.6068206,0,0,7.532138
14018,311,7395,1056,4bvh_OCZ_C_1394,3,diffdock_l,0.32850088,0.01483776,22.139519,0,4.6879589e-46,20.810236
14019,311,1305,186,1jw0_GUA_B_999,3,diffdock_l,0.20116344,0.014816184,13.577276,0,0,35.754425
14020,311,4903,700,2qca_DGP_A_200,3,diffdock_l,0.22335922,0.014802928,15.088854,0,0.0011816326,23.194133
14021,311,4525,646,2npq_BOG_A_2000,3,diffdock_l,0.17333209,0.014797502,11.713604,0,0,21.659681
14022,311,12624,1803,5j61_A3G_D_501,3,diffdock_l,0.35916768,0.014769881,24.317572,0,8.1101872e-38,19.145869
14023,311,14101,2014,5x5d_UMP_A_401,3,diffdock_l,0.32441868,0.014756929,21.984158,0,0.97779333,41.174024
14024,311,8333,1190,4h9x_HL4_B_404,3,diffdock_l,0.21400699,0.014743321,14.51552,0,0,28.001163
14025,311,8913,1273,4k5u_GAL_B_301,2,diffdock,0.24773752,0.014680826,16.874901,0,0,27.946115
14026,311,2964,423,1x2a_PDG_A_413,3,diffdock_l,0.30977496,0.014652877,21.140896,0,1.6691178e-37,44.404199
14027,311,14129,2018,5x5d_UMP_E_401,3,diffdock_l,0.32427488,0.014583406,22.23588,0,1.114209e-39,42.169213
14028,311,14108,2015,5x5d_UMP_B_401,3,diffdock_l,0.32407354,0.014550675,22.27206,0,1.3872411e-51,40.904608
14029,311,4524,646,2npq_BOG_A_2000,2,diffdock,0.16152836,0.014464291,11.167388,0,1.2757616e-48,26.35995
14030,311,11532,1647,5eo7_SFU_B_403,3,diffdock_l,0.21682525,0.014142994,15.330929,0,1.0276469e-67,20.204901
14031,311,7451,1064,4c7g_NGO_A_1495,3,diffdock_l,0.20836634,0.014129295,14.747114,0,0,28.724231
14032,311,11539,1648,5eo7_SFU_B_404,3,diffdock_l,0.22199287,0.014062834,15.785784,0,6.4329808e-75,20.208589
14033,311,3265,466,1zjp_DR4_A_1,3,diffdock_l,0.26222041,0.014029324,18.690878,0,1.2573095e-05,19.169452
14034,311,4440,634,2j51_DKI_A_1314,2,diffdock,0.1679643,0.014012591,11.986669,0,0,24.127584
14035,311,6793,970,3wlf_FEH_C_401,3,diffdock_l,0.22793748,0.013972749,16.313,0,1.0519763e-54,32.43653
14036,312,14100,2014,5x5d_UMP_A_401,2,diffdock,0.61060168,0.019987728,30.548826,0,0.96376936,36.674264
14037,312,12315,1759,5i0m_UMP_B_201,2,diffdock,0.16136384,0.018485384,8.7292652,0,1.210419e-37,28.048549
14038,312,12316,1759,5i0m_UMP_B_201,3,diffdock_l,0.1767268,0.017769631,9.9454393,0,0,27.415869
14039,312,4119,588,2fyd_BGC_D_530,3,diffdock_l,0.19157666,0.016553228,11.573371,0,1.1270297e-54,22.115371
14040,312,982,140,1hkn_N2M_C_4138,2,diffdock,0.20356379,0.015240452,13.356807,0,0,26.097664
14041,312,884,126,1h5r_G1P_A_1294,2,diffdock,0.20829575,0.015200729,13.70301,0,0,36.936735
14042,312,4133,590,2fyd_NGA_D_529,3,diffdock_l,0.22631313,0.015086843,15.000694,0,3.358358e-08,26.70213
14043,312,7164,1023,4ajj_88R_C_1335,3,diffdock_l,0.32628842,0.015061977,21.663052,0,1.579116e-66,41.790483
14044,312,642,91,1gey_PPE_A_413,5,autodock,0.23167515,0.015020347,15.424087,0,0,15.140725
14045,312,5274,753,2v60_C17_A_1503,3,diffdock_l,0.32623783,0.014998254,21.751719,0,5.1589702e-07,37.400602
14046,312,11098,1585,5c8w_PCG_A_302,3,diffdock_l,0.32119448,0.014997213,21.416943,0,9.5372848e-56,28.871259
14047,312,1914,273,1o28_UFP_D_718,3,diffdock_l,0.2345258,0.014882181,15.758832,0,0,34.926027
14048,312,16999,2428,6s9g_L1Q_A_306,3,diffdock_l,0.22207537,0.014761406,15.044323,0,0,17.685539
14049,312,12882,1840,5l7u_NGA_B_601,2,diffdock,0.29316457,0.014754174,19.86994,0,1.2489337e-71,29.651098
14050,312,5281,754,2v60_C17_B_1498,3,diffdock_l,0.32714414,0.014712454,22.235863,0,1.7895282e-06,37.724648
14051,312,3600,514,2bk3_FOF_A_1503,2,diffdock,0.23753092,0.014702529,16.155785,0,0,35.894904
14052,312,15473,2210,6h8p_OGA_A_504,3,diffdock_l,0.21195602,0.014557529,14.559889,0,0,28.001163
14053,312,13561,1937,5tvr_AKG_B_402,2,diffdock,0.23788528,0.014460388,16.450821,0,1.0608358e-56,24.789227
14054,312,10790,1541,5a02_GOL_A_1341,3,diffdock_l,0.22752963,0.014452532,15.743236,0,0,32.614437
14055,312,6758,965,3wgc_PLG_B_401,3,diffdock_l,0.2749093,0.014369407,19.131567,0,0,48.538615
14056,312,4126,589,2fyd_NGA_B_404,3,diffdock_l,0.21556348,0.014351852,15.019906,0,0,27.00321
14057,312,13765,1966,5uo3_8EY_A_803,3,diffdock_l,0.2322673,0.014343007,16.193764,0,4.2517783e-14,41.806504
14058,312,16551,2364,6png_OSG_B_801,3,diffdock_l,0.1936552,0.014257493,13.582695,0,0.00014739029,34.773638
14059,312,10797,1542,5a02_GOL_B_1342,3,diffdock_l,0.22442919,0.014255594,15.743236,0,0,30.042426
14060,312,989,141,1hkn_N2M_D_5139,2,diffdock,0.19043931,0.014228414,13.384436,0,0,22.147596
14061,312,6750,964,3wgc_PLG_A_401,2,diffdock,0.24433436,0.014219404,17.183163,0,0.99531627,48.216017
14062,312,7906,1129,4do1_ANN_B_502,3,diffdock_l,0.23306468,0.014211063,16.400227,0,2.2467098e-19,41.521095
14063,312,7913,1130,4do1_ANN_C_502,3,diffdock_l,0.23298576,0.014206251,16.400227,0,4.7379265e-107,24.466023
14064,313,6751,964,3wgc_PLG_A_401,3,diffdock_l,0.75822604,0.024698238,30.699598,0,0,43.990095
14065,313,16914,2416,6rgr_RM4_A_403,2,diffdock,0.2262671,0.017419511,12.98929,0,0,14.204069
14066,313,9424,1346,4nf4_2JK_A_301,2,diffdock,0.24485573,0.017119607,14.302649,0,0,29.21443
14067,313,15437,2205,6gnf_GLC_B_602,2,diffdock,0.2953453,0.016777684,17.603458,0,0,31.39579
14068,313,1430,204,1klz_U_A_2001,2,diffdock,0.28413257,0.016172731,17.568619,0,0.9763684,19.543733
14069,313,1437,205,1km6_OMP_A_2001,2,diffdock,0.32116322,0.015823204,20.296976,0,0.97766574,24.907001
14070,313,8734,1247,4iph_1FJ_A_201,5,autodock,0.12076984,0.015793801,7.6466603,0,0,5.1551125
14071,313,16915,2416,6rgr_RM4_A_403,3,diffdock_l,0.22826378,0.015566236,14.664031,0,1.8411002e-40,14.110693
14072,313,2054,293,1p7c_THM_B_501,3,diffdock_l,0.31957732,0.015126818,21.126537,0,1.0897132e-38,22.553428
14073,313,4629,661,2o1o_RIS_B_400,2,diffdock,0.27857756,0.014847076,18.763124,0,0,33.105883
14074,313,1732,247,1mrq_STR_A_501,3,diffdock_l,0.2254875,0.014435354,15.620502,0,0.0058554489,44.496964
14075,313,13946,1992,5vys_GMP_B_303,2,diffdock,0.19365072,0.014357883,13.487413,0,0,26.235759
14076,313,6557,936,3vnj_PSJ_B_301,5,autodock,0.15868672,0.014308172,11.090634,0,0.69202174,17.090673
14077,313,11343,1620,5dne_ASN_A_601,3,diffdock_l,0.26739195,0.014241121,18.776045,0,1.2550983e-46,16.327126
14078,313,4014,573,2f7x_4EA_E_351,3,diffdock_l,0.28697479,0.014202638,20.205736,0,0.94119128,29.33446
14079,313,9425,1346,4nf4_2JK_A_301,3,diffdock_l,0.24654804,0.014167894,17.401882,0,0.99584031,25.99493
14080,313,11357,1622,5dne_ASN_C_601,3,diffdock_l,0.26687363,0.014163433,18.842438,0,1.5944241e-52,23.80937
14081,313,11350,1621,5dne_ASN_B_601,3,diffdock_l,0.26662197,0.014150077,18.842438,0,1.9035224e-64,36.450449
14082,313,1704,243,1mmx_FUC_B_348,3,diffdock_l,0.26827084,0.014022428,19.131552,0,3.6350563e-57,22.520889
14083,313,4105,586,2fu9_MP2_B_2410,3,diffdock_l,0.26017112,0.013804634,18.846649,0,6.6692443e-37,43.823627
14084,313,11867,1695,5fqf_NGA_A_1588,2,diffdock,0.32874547,0.013614825,24.146137,0,1.6959734e-28,39.191209
14085,313,12875,1839,5l7u_NGA_A_601,2,diffdock,0.25509535,0.013603317,18.752436,0,0.98401268,31.896298
14086,313,7682,1097,4cno_9PY_B_301,3,diffdock_l,0.26538385,0.013572347,19.553274,0,1.01325e-57,23.461508
14087,313,6708,958,3wat_BMA_B_404,2,diffdock,0.18821343,0.013379226,14.067587,0,1.3485223e-82,22.562384
14088,313,6701,957,3wat_BMA_A_404,2,diffdock,0.18806666,0.013368792,14.067587,0,0,24.330134
14089,313,2851,407,1vzu_UDP_B_2371,2,diffdock,0.28302189,0.013361544,21.181824,0,0,29.20956
14090,313,5784,826,2z48_A2G_A_1005,2,diffdock,0.28862271,0.013328425,21.654673,0,6.6835421e-57,29.037299
14091,313,9684,1383,4q3a_2YC_C_904,3,diffdock_l,0.3052026,0.013320469,22.9123,0,6.9069634e-22,30.011974
14092,313,1858,265,1ns4_BGC_A_1400,3,diffdock_l,0.22520016,0.013311848,16.917271,0,0.97008512,21.960385
14093,313,12981,1854,5m0t_AKG_A_302,3,diffdock_l,0.22689556,0.01327397,17.093269,0,6.226423e-05,17.795717
14094,313,12820,1831,5kf2_COA_A_401,3,diffdock_l,0.25558303,0.013256895,19.279251,0,1.1457138e-19,23.761315
14095,313,6414,916,3uu7_2OH_B_1,2,diffdock,0.29001809,0.013229466,21.922129,0,0,24.35138
14096,313,6407,915,3uu7_2OH_A_1,2,diffdock,0.28980001,0.013219519,21.922129,0,0,25.103831
14097,313,12988,1855,5m0t_AKG_B_302,3,diffdock_l,0.22492589,0.013206767,17.031107,0,4.9877096e-06,18.414178
14098,313,849,121,1h48_CDI_C_902,2,diffdock,0.33305601,0.013110101,25.404533,0,0,31.368198
14099,313,1277,182,1jl0_PUT_A_401,3,diffdock_l,0.21563071,0.013063679,16.506123,0,6.1852229e-50,58.449898
14100,313,3337,476,1zpd_CIT_E_610,5,autodock,0.1576914,0.013008177,12.122482,0,0.035871269,14.350135
14101,313,9655,1379,4pxd_1AL_A_502,2,diffdock,0.25485635,0.013006819,19.594055,0,0,28.81508
14102,313,13113,1873,5nh9_XLS_C_504,2,diffdock,0.39878095,0.012989777,30.699598,0,0.04060822,41.717381
14103,313,4216,602,2gn2_C5P_A_400,2,diffdock,0.16095958,0.012953749,12.425714,0,0,30.149476
14104,313,1076,153,1iki_REY_A_400,5,autodock,0.18518529,0.012953389,14.29628,0,7.4554068e-08,15.786717
14105,313,4987,712,2qgw_EES_A_1,3,diffdock_l,0.16593014,0.012951315,12.811836,0,0,24.861408
14106,313,16130,2304,6mry_FLC_A_101,2,diffdock,0.2192058,0.012947173,16.930782,0,0,26.5009
14107,313,13295,1899,5oip_9WE_A_302,2,diffdock,0.28987802,0.012899211,22.472536,0,0,20.259224
14108,313,9670,1381,4q3a_2YC_A_904,3,diffdock_l,0.28970043,0.012874033,22.502693,0,4.3589918e-26,30.419219
14109,313,14206,2029,5xj7_87O_A_309,3,diffdock_l,0.32647959,0.012869506,25.368462,0,0,28.001163
14110,313,16908,2415,6rgr_RM4_A_402,3,diffdock_l,0.19417211,0.0128602,15.098684,0,0,13.890955
14111,313,13701,1957,5uio_8DM_E_202,2,diffdock,0.29406889,0.012811299,22.953869,0,0,34.808154
14112,313,15529,2218,6hmw_FUL_C_203,3,diffdock_l,0.19189393,0.012800778,14.990802,0,5.4828745e-56,18.583503
14113,313,9354,1336,4n4j_HG1_A_607,2,diffdock,0.15937064,0.012781472,12.46888,0,0,27.544209
14114,314,9833,1404,4rii_TYD_B_401,5,autodock,0.2544993,0.023013987,11.058461,0,0,23.037725
14115,314,9831,1404,4rii_TYD_B_401,3,diffdock_l,0.32120359,0.021586305,14.87997,0,4.6392236e-39,41.943656
14116,314,1857,265,1ns4_BGC_A_1400,2,diffdock,0.64148758,0.020798309,30.843254,0,0.074586379,24.366657
14117,314,4013,573,2f7x_4EA_E_351,2,diffdock,0.58819503,0.020474432,28.72827,0,9.5917044e-10,31.972108
14118,314,9830,1404,4rii_TYD_B_401,2,diffdock,0.29088409,0.018483517,15.737485,0,0,43.44535
14119,314,6989,998,3zp7_PRE_A_1118,3,diffdock_l,0.19988298,0.018277113,10.936244,0,1.4754105e-27,27.072163
14120,314,1816,259,1nme_159_B_9002,3,diffdock_l,0.22172749,0.017811865,12.448302,0,3.2536e-10,14.799001
14121,314,10859,1551,5a86_D7E_A_1433,2,diffdock,0.29234212,0.01663163,17.577477,0,0,35.545687
14122,314,7801,1114,4d3s_BOG_F_1000,3,diffdock_l,0.30441641,0.016031737,18.988359,0,7.1374856e-109,45.110317
14123,314,1515,216,1l4f_NCN_A_991,3,diffdock_l,0.31471747,0.015943145,19.739985,0,1.0467341e-05,23.400356
14124,314,9733,1390,4qck_ASD_A_404,3,diffdock_l,0.32623212,0.015909968,20.504887,0,0.94062223,11.410433
14125,314,15844,2263,6k92_GT0_B_602,3,diffdock_l,0.31970947,0.015578444,20.522552,0,5.56442e-36,25.373765
14126,314,13872,1981,5vuu_9OJ_A_805,5,autodock,0.11078579,0.015160793,7.3073864,0,6.4182134e-10,6.2108152
14127,314,16378,2339,6o1s_7SD_E_803,5,autodock,0.19118189,0.015148611,12.620423,0,2.0442242e-11,15.245543
14128,314,7871,1124,4dch_4DC_A_502,3,diffdock_l,0.29444459,0.014955915,19.687498,0,0,25.973323
14129,314,7387,1055,4bvh_OCZ_B_1392,2,diffdock,0.29094255,0.014902467,19.523111,0,2.7395715e-66,30.991672
14130,314,16509,2358,6pk1_PLP_B_501,3,diffdock_l,0.31108646,0.014891441,20.890284,0,0.99208317,26.467834
14131,314,5197,742,2tmk_ATM_A_217,3,diffdock_l,0.32424569,0.014692125,22.069351,0,0.98802761,32.688302
14132,314,10027,1432,4ug7_1EV_A_904,3,diffdock_l,0.2197457,0.014602953,15.048031,0,1.8533528e-05,29.126065
14133,314,7394,1056,4bvh_OCZ_C_1394,2,diffdock,0.29068568,0.014592748,19.91987,0,1.0088454e-73,29.102863
14134,314,9375,1339,4n6w_FLC_A_203,2,diffdock,0.24888736,0.014542431,17.114561,0,0,14.872885
14135,314,16273,2324,6ngp_KKY_A_803,5,autodock,0.11738218,0.014539617,8.0732641,0,0,6.4988841
14136,314,7870,1124,4dch_4DC_A_502,2,diffdock,0.26497714,0.014538684,18.22566,0,0,27.349567
14137,314,14772,2110,6ba2_7KM_A_809,2,diffdock,0.26259434,0.014531184,18.071089,0,0,30.149476
14138,314,17421,2488,6vmz_R3P_C_404,5,autodock,0.10923973,0.01452756,7.5194812,0,0,6.1564263
14139,314,17428,2489,6vmz_R3P_E_403,5,autodock,0.10829735,0.014402235,7.5194812,0,0,6.5245903
14140,314,10299,1471,4x3j_3WR_A_1201,2,diffdock,0.27852984,0.014143989,19.692451,0,0,29.57384
14141,314,12182,1740,5h9i_XAN_A_301,2,diffdock,0.23402805,0.014110709,16.585136,0,0,14.724934
14142,314,17706,2529,7bqu_EF2_A_501,3,diffdock_l,0.28248499,0.014063691,20.086119,0,0.98886263,11.708791
14143,314,10036,1433,4ugf_Q16_A_904,5,autodock,0.11045732,0.013991291,7.8947186,0,1.2130437e-08,8.073865
14144,314,15655,2236,6ix8_B3O_B_408,3,diffdock_l,0.32521418,0.013921054,23.361317,0,0.055686,41.478323
14145,314,15452,2207,6gqk_F88_A_1001,3,diffdock_l,0.31680041,0.013757374,23.027678,0,4.133851e-35,41.173369
14146,314,9131,1304,4lol_1YE_A_402,3,diffdock_l,0.22441324,0.013724761,16.350975,0,0.00074223043,46.186187
14147,314,12260,1751,5hss_64Z_A_402,3,diffdock_l,0.23588684,0.013681841,17.240868,0,2.3548322e-47,15.243962
14148,314,12365,1766,5i9m_69K_A_302,3,diffdock_l,0.17985539,0.013648386,13.177776,0,0.98402198,28.205696
14149,314,730,104,1h0v_UN4_A_1299,2,diffdock,0.17217182,0.013484131,12.768476,0,0,18.374772
14150,314,2634,376,1tuu_PIS_B_2854,2,diffdock,0.15699605,0.013460225,11.663701,0,9.2188022e-49,25.976858
14151,314,10300,1471,4x3j_3WR_A_1201,3,diffdock_l,0.31596077,0.013400458,23.578354,0,0.94475718,20.967465
14152,314,16067,2295,6m5m_NAG_A_202,2,diffdock,0.18034378,0.013385606,13.472962,0,0,17.279236
14153,314,12336,1762,5i5t_67X_B_402,2,diffdock,0.25553755,0.01328083,19.241081,0,0,33.21321
14154,314,5672,810,2xyj_WLM_B_1442,2,diffdock,0.26461544,0.013253395,19.965858,0,1.1643983e-29,33.687076
14155,314,5673,810,2xyj_WLM_B_1442,3,diffdock_l,0.29842041,0.013242059,22.535799,0,4.5082874e-29,34.108638
14156,314,11573,1653,5eo7_SFU_C_404,2,diffdock,0.26021645,0.013232896,19.66436,0,0,21.931486
14157,314,6459,922,3v7u_MTA_A_301,5,autodock,0.1104255,0.013169297,8.3850708,0,0.092180088,9.0317718
14158,314,9824,1403,4rii_TYD_A_401,3,diffdock_l,0.19643027,0.013144283,14.94416,0,0,15.771151
14159,314,9929,1418,4trj_665_A_501,3,diffdock_l,0.21263091,0.013116518,16.210924,0,0.00050285235,19.753458
14160,314,15451,2207,6gqk_F88_A_1001,2,diffdock,0.27924703,0.01305992,21.381985,0,3.4438191e-35,45.415189
14161,314,6988,998,3zp7_PRE_A_1118,2,diffdock,0.18923707,0.013052855,14.497752,0,0,32.325947
14162,314,5196,742,2tmk_ATM_A_217,2,diffdock,0.29016024,0.012936962,22.428776,0,0,26.952708
14163,314,12007,1715,5g4r_LF1_A_1739,2,diffdock,0.25060872,0.012871838,19.469534,0,3.2365194e-42,23.087105
14164,315,12364,1766,5i9m_69K_A_302,2,diffdock,0.5837832,0.032596335,17.909472,0,9.4227526e-56,28.485255
14165,315,9732,1390,4qck_ASD_A_404,2,diffdock,0.58631429,0.02792091,20.999109,0,0.96561281,24.21528
14166,315,2907,415,1w62_PYC_A_700,2,diffdock,0.22953871,0.021712857,10.571556,0,0,26.468967
14167,315,17705,2529,7bqu_EF2_A_501,2,diffdock,0.6065724,0.020940982,28.965803,0,0.98480815,11.279296
14168,315,16508,2358,6pk1_PLP_B_501,2,diffdock,0.61164376,0.020820926,29.376394,0,0,30.409923
14169,315,14850,2121,6c17_DNX_A_202,3,diffdock_l,0.16793709,0.017294059,9.71068,0,0,25.839005
14170,315,13499,1928,5tdt_MBN_D_501,3,diffdock_l,0.26824441,0.016511327,16.246082,0,1.5880056e-58,35.734341
14171,315,4231,604,2gx5_PCG_C_514,3,diffdock_l,0.17063423,0.016288769,10.475574,0,1.022685e-72,26.43104
14172,315,2152,307,1pr0_NOS_A_1245,3,diffdock_l,0.24907863,0.016158611,15.414605,0,0,23.490791
14173,315,2173,310,1pr6_XYA_A_1245,3,diffdock_l,0.27741026,0.016067254,17.265566,0,0.98156636,24.803348
14174,315,4007,572,2f78_BEZ_B_1005,3,diffdock_l,0.2271726,0.015697361,14.472024,0,2.2209367e-26,25.66269
14175,315,16459,2351,6ooi_PGA_D_301,2,diffdock,0.32375745,0.01480669,21.865618,0,0,40.636693
14176,315,5402,771,2w0b_CMW_A_1450,5,autodock,0.099611038,0.01469799,6.7771869,0,0,9.2278879
14177,315,11399,1628,5dt0_SKE_A_401,3,diffdock_l,0.22000968,0.014649158,15.018588,0,0,21.920236
14178,315,16438,2348,6ooi_PGA_A_301,2,diffdock,0.31671424,0.014537496,21.786022,0,0,36.93049
14179,315,14877,2125,6c1x_DNX_A_203,2,diffdock,0.16957311,0.014467445,11.721012,0,0,12.461387
14180,315,8781,1254,4j0k_EGR_B_501,3,diffdock_l,0.21150261,0.014385009,14.702987,0,0,29.094158
14181,315,8143,1163,4evq_PHB_B_402,2,diffdock,0.27724072,0.014247489,19.458916,0,0,26.224993
14182,315,10496,1499,4z1d_PEP_A_300,3,diffdock_l,0.20909447,0.01412137,14.806952,0,8.8983761e-27,22.768171
14183,315,16487,2355,6ooi_PGA_H_302,2,diffdock,0.30222525,0.013974021,21.627649,0,0,35.633572
14184,315,2180,311,1pr6_XYA_C_1247,3,diffdock_l,0.24674096,0.013946501,17.691959,0,3.9839562e-55,13.047318
14185,315,13900,1985,5vv5_9OJ_B_803,5,autodock,0.10749222,0.013900416,7.7330213,0,2.9443168e-10,6.0266488
14186,315,13302,1900,5oir_9W8_A_302,2,diffdock,0.16437176,0.01387026,11.850661,0,0,21.861915
14187,315,11623,1660,5eso_ISC_A_602,3,diffdock_l,0.34686267,0.013746606,25.232603,0,0.97307369,56.133883
14188,315,8144,1163,4evq_PHB_B_402,3,diffdock_l,0.32188226,0.013556629,23.74353,0,9.5765456e-48,24.041327
14189,315,8774,1253,4j0k_EGR_A_501,3,diffdock_l,0.20491386,0.013437933,15.248911,0,0,27.736089
14190,315,16018,2288,6lj7_EFR_A_301,2,diffdock,0.18644565,0.013423459,13.889538,0,0.93472122,15.727744
14191,315,4378,625,2ipf_FFA_A_3,3,diffdock_l,0.22218452,0.013386722,16.597378,0,0,24.315619
14192,315,14849,2121,6c17_DNX_A_202,2,diffdock,0.15432982,0.013379865,11.534482,0,0,12.858949
14193,315,2257,322,1q6r_LX1_A_7301,3,diffdock_l,0.2279778,0.013252868,17.202147,0,1.6010131e-35,21.970914
14194,315,16963,2423,6s23_KSW_B_402,2,diffdock,0.15802047,0.013227194,11.946634,0,0,19.899902
14195,315,11090,1584,5c7v_PYC_A_804,2,diffdock,0.18106138,0.013223062,13.692847,0,0.99763424,25.640922
14196,315,4867,695,2qab_EI1_A_1,2,diffdock,0.28690564,0.013201666,21.732531,0,0.99102292,27.346477
14197,315,16473,2353,6ooi_PGA_F_301,2,diffdock,0.28527723,0.013190394,21.627649,0,0,34.740712
14198,315,16746,2392,6qot_6SD_A_301,2,diffdock,0.28830036,0.013073259,22.052675,0,0,23.958286
14199,315,7716,1102,4cw2_XDS_A_1303,2,diffdock,0.14086936,0.01306797,10.779742,0,0,30.149476
14200,315,2264,323,1q6r_LX1_B_9301,3,diffdock_l,0.22449222,0.013050243,17.202147,0,0.8577855,20.375651
14201,315,11398,1628,5dt0_SKE_A_401,2,diffdock,0.18593705,0.012950808,14.357177,0,0,21.570337
