query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
14202,315,3040,434,1xny_BTN_A_5602,2,diffdock,0.1885466,0.01293801,14.573075,0,1.2653513e-56,35.350888
14203,315,6533,933,3vca_PRO_A_504,2,diffdock,0.1947911,0.012888537,15.113514,0,0,16.669258
14204,315,1501,214,1kya_XYD_D_814,3,diffdock_l,0.19801141,0.012873028,15.381882,0,5.613883e-11,22.52087
14205,315,13779,1968,5uo5_M4R_A_803,3,diffdock_l,0.27290549,0.012825903,21.277679,0,5.2791731e-33,32.858554
14206,315,13506,1929,5tdt_MBN_D_502,3,diffdock_l,0.21377761,0.012811151,16.686836,0,3.5247374e-58,34.474214
14207,315,16004,2286,6lit_2OH_A_501,2,diffdock,0.28648355,0.012787775,22.402922,0,1.1470725e-42,23.409244
14208,315,2621,374,1tsd_UMP_B_265,3,diffdock_l,0.31802244,0.012680119,25.080397,0,1.1064511e-39,28.108232
14209,315,16011,2287,6lit_2OH_B_501,2,diffdock,0.28397732,0.012675904,22.402922,0,0.98502213,21.846814
14210,315,374,53,1e5f_PLP_B_405,3,diffdock_l,0.25358684,0.012606766,20.115137,0,0,21.642864
14211,315,13893,1984,5vv5_9OJ_A_803,5,autodock,0.094840784,0.012601553,7.5261178,0,4.6919736e-15,6.684556
14212,315,7367,1052,4buv_16I_C_2165,3,diffdock_l,0.3314538,0.012548594,26.413618,0,0.96634661,52.125941
14213,315,11091,1584,5c7v_PYC_A_804,3,diffdock_l,0.20573842,0.012534016,16.414404,0,0.99707718,34.960872
14214,316,2263,323,1q6r_LX1_B_9301,2,diffdock,0.53979708,0.029290099,18.429335,0,0.98978081,24.795709
14215,316,7366,1052,4buv_16I_C_2165,2,diffdock,0.61819577,0.024549916,25.181175,0,1.22428e-46,32.467983
14216,316,11622,1660,5eso_ISC_A_602,2,diffdock,0.63876247,0.020483306,31.184538,0,0.9806217,51.831466
14217,316,2172,310,1pr6_XYA_A_1245,2,diffdock,0.61626611,0.019763737,31.181658,0,2.464731e-55,24.314647
14218,316,13562,1937,5tvr_AKG_B_402,3,diffdock_l,0.26830057,0.019095839,14.05021,0,0.00029064962,24.341953
14219,316,17495,2499,6x9d_HYP_B_2002,2,diffdock,0.34725971,0.018464423,18.806961,0,0,47.662998
14220,316,1143,163,1ixo_G3P_A_1001,2,diffdock,0.18531294,0.016551976,11.195819,0,0,23.341477
14221,316,9886,1412,4s38_CDI_A_900,2,diffdock,0.14505021,0.015858122,9.1467447,0,0,30.149476
14222,316,5239,748,2uyv_TLA_C_1275,3,diffdock_l,0.2891678,0.015519598,18.632427,0,0,40.566763
14223,316,5637,805,2xul_AKG_E_201,2,diffdock,0.19185771,0.015456148,12.413034,0,5.6692382e-69,22.955981
14224,316,9879,1411,4rql_SNE_B_502,2,diffdock,0.23416922,0.014948153,15.665427,0,0,23.631778
14225,316,5049,721,2qse_1HP_A_1,2,diffdock,0.29117725,0.014813945,19.655617,0,0,26.781067
14226,316,9887,1412,4s38_CDI_A_900,3,diffdock_l,0.15154061,0.014413479,10.513811,0,0,28.001163
14227,316,11028,1575,5b4u_MLA_A_302,3,diffdock_l,0.1655844,0.014039793,11.793934,0,0.182952,43.818004
14228,316,6562,937,3vnj_PSJ_D_301,3,diffdock_l,0.24359254,0.014018082,17.377022,0,0,30.126606
14229,316,2880,411,1w3t_3GR_C_1297,3,diffdock_l,0.19744298,0.013993779,14.109338,0,0.0074939705,41.572128
14230,316,13102,1871,5n8c_8Q8_A_403,5,autodock,0.20240907,0.013981304,14.477122,0,0,23.786216
14231,316,5729,818,2yjd_YJD_A_1498,3,diffdock_l,0.22745761,0.013773819,16.513763,0,0.99696964,25.740633
14232,316,17489,2498,6x9d_HYP_A_2002,3,diffdock_l,0.35044041,0.013531312,25.898478,0,4.3463945e-74,38.101093
14233,316,9166,1309,4lz7_1YW_B_804,3,diffdock_l,0.17571521,0.013352739,13.159488,0,2.6972126e-70,23.269462
14234,316,6443,920,3v1m_HPK_A_288,3,diffdock_l,0.2064081,0.013009809,15.865574,0,0,20.362992
14235,316,4720,674,2oxp_THP_A_300,2,diffdock,0.18569564,0.013008112,14.275372,0,0,17.392433
14236,316,17257,2465,6tot_NRK_A_401,2,diffdock,0.23446661,0.012962241,18.08843,0,0,48.427718
14237,316,12077,1725,5gri_CIT_B_401,2,diffdock,0.16464033,0.012837083,12.825368,0,0,29.153456
14238,316,11027,1575,5b4u_MLA_A_302,2,diffdock,0.15479567,0.012808347,12.085529,0,0,18.361561
14239,316,5728,818,2yjd_YJD_A_1498,2,diffdock,0.19381368,0.012764498,15.183806,0,7.2874223e-37,27.393857
14240,316,11980,1711,5g21_YN4_A_1002,3,diffdock_l,0.30636758,0.012751721,24.025585,0,0.85915417,35.022696
14241,316,13695,1956,5uio_8DM_D_202,3,diffdock_l,0.19867911,0.012701829,15.641771,0,3.0493965e-36,19.758322
14242,317,15206,2172,6f7r_CIT_A_1003,2,diffdock,0.1748183,0.019823922,8.818552,0,0,19.280187
14243,317,11979,1711,5g21_YN4_A_1002,2,diffdock,0.54206916,0.017324037,31.290001,0,0,36.993704
14244,317,3617,516,2bs3_CIT_D_1657,5,autodock,0.13593325,0.017164677,7.9193587,0,6.8803411e-06,11.017091
14245,317,4035,576,2fcu_AKG_B_898,3,diffdock_l,0.22890206,0.017022673,13.446892,0,4.327977e-39,22.863791
14246,317,4028,575,2fcu_AKG_A_897,3,diffdock_l,0.22847924,0.016991229,13.446892,0,4.3385945e-39,22.554343
14247,317,933,133,1h70_CIR_A_500,2,diffdock,0.24679459,0.015613523,15.806463,0,0,20.159119
14248,317,17022,2431,6si4_LEK_B_402,5,autodock,0.12106892,0.015578857,7.7713599,0,0,13.305517
14249,317,4286,612,2hi4_BHF_A_800,2,diffdock,0.29458516,0.015544378,18.951233,0,0,26.111653
14250,317,16516,2359,6pmv_M16_B_803,3,diffdock_l,0.22309282,0.015336979,14.546072,0,9.3108907e-05,37.280954
14251,317,934,133,1h70_CIR_A_500,3,diffdock_l,0.25375755,0.015296153,16.58963,0,0,47.823433
14252,317,11450,1635,5dzh_5KG_B_901,5,autodock,0.27614743,0.015255341,18.101686,0,0,12.244158
14253,317,16049,2292,6lx5_C5F_B_501,5,autodock,0.1974011,0.015246997,12.946883,0,0,9.6787442
14254,317,13884,1983,5vv0_9OM_B_803,3,diffdock_l,0.20235699,0.015162718,13.345693,0,2.2847094e-36,16.845123
14255,317,9145,1306,4lvb_20N_B_601,3,diffdock_l,0.22949498,0.014925178,15.376364,0,1.2165113e-56,27.390785
14256,317,11317,1616,5did_5CK_B_601,5,autodock,0.18257176,0.014763544,12.36639,0,0,82.516651
14257,317,17019,2431,6si4_LEK_B_402,2,diffdock,0.19111758,0.014758744,12.949447,0,5.7747694e-43,22.740445
14258,317,7703,1100,4crg_J4X_A_1493,3,diffdock_l,0.19221065,0.014607814,13.15807,0,0.33425187,22.575661
14259,317,1347,192,1k8z_IAG_A_501,3,diffdock_l,0.22824246,0.014296552,15.964859,0,0,38.506485
14260,317,8872,1267,4jwx_1N4_A_301,3,diffdock_l,0.33518309,0.014264759,23.497282,0,0,17.719483
14261,317,16525,2360,6pn9_OU7_A_803,5,autodock,0.10615533,0.014140487,7.5071893,0,0,8.428747
14262,317,13758,1965,5unx_8F1_B_803,3,diffdock_l,0.22730369,0.014136228,16.079514,0,0,26.381398
14263,317,16558,2365,6png_OSG_B_804,3,diffdock_l,0.18853672,0.014127403,13.345461,0,0.012451553,30.036731
14264,317,13877,1982,5vuu_9OJ_B_803,3,diffdock_l,0.20255842,0.014097742,14.368146,0,3.6274785e-12,40.006654
14265,317,16537,2362,6pna_M16_B_803,3,diffdock_l,0.21079441,0.014053206,14.999737,0,7.8711084e-33,40.967371
14266,317,13751,1964,5unx_8F1_A_803,3,diffdock_l,0.22634577,0.014016559,16.148453,0,8.7026447e-16,16.103683
14267,317,2781,397,1v03_BGC_A_1498,2,diffdock,0.27522837,0.013857903,19.86075,0,0,36.87998
14268,317,16299,2328,6nhd_KNV_A_803,3,diffdock_l,0.22679063,0.013835785,16.391596,0,5.822021e-23,46.406441
14269,317,15011,2144,6dmi_5T5_A_504,3,diffdock_l,0.28216968,0.013792263,20.458546,0,0,30.899878
14270,317,8986,1283,4kux_FPS_A_704,5,autodock,0.21792582,0.013570286,16.059042,0,0,28.417585
14271,317,9047,1292,4l80_OXL_A_402,3,diffdock_l,0.33311894,0.013550615,24.583305,0,1.0520637e-72,27.621581
14272,317,2887,412,1w55_C_A_1372,3,diffdock_l,0.1646796,0.013536401,12.165685,0,1.6535616e-46,16.401733
14273,317,11324,1617,5die_5CJ_A_601,5,autodock,0.17099564,0.013415566,12.746061,0,0,134.70023
14274,317,12736,1819,5joy_6LW_B_602,3,diffdock_l,0.16458437,0.013386249,12.295032,0,0,31.419949
14275,317,16544,2363,6png_OSG_A_803,3,diffdock_l,0.18006266,0.013320295,13.517918,0,2.5300302e-10,42.17039
14276,317,13744,1963,5unt_8J1_B_803,3,diffdock_l,0.2245917,0.013304623,16.880724,0,2.8584938e-36,27.254337
14277,317,14128,2018,5x5d_UMP_E_401,2,diffdock,0.2944739,0.013256027,22.214338,0,0,38.441472
14278,317,5731,818,2yjd_YJD_A_1498,5,autodock,0.16886686,0.013213494,12.779879,0,0,185.02408
14279,317,14107,2015,5x5d_UMP_B_401,2,diffdock,0.29432308,0.013206808,22.285707,0,0,42.14601
14280,317,11322,1617,5die_5CJ_A_601,3,diffdock_l,0.23983934,0.013166098,18.216431,0,0,30.678044
14281,317,6429,918,3uud_EST_B_600,3,diffdock_l,0.32844848,0.013074134,25.122004,0,0,25.176358
14282,317,6366,909,3u1t_MLI_B_350,3,diffdock_l,0.22721644,0.013057832,17.400776,0,0.038005878,17.222248
14283,317,6422,917,3uud_EST_A_600,3,diffdock_l,0.32613918,0.012982211,25.122004,0,0,26.081368
14284,317,11303,1614,5di7_5CQ_B_601,5,autodock,0.21527673,0.012966758,16.6022,0,0,76.227032
14285,317,3419,488,2a9z_26A_A_1001,3,diffdock_l,0.35004631,0.012936471,27.05887,0,0.99053757,13.437772
14286,317,9144,1306,4lvb_20N_B_601,2,diffdock,0.19112102,0.012935574,14.774838,0,5.0574904e-59,38.328719
14287,317,12455,1779,5in3_G1P_B_418,2,diffdock,0.1672671,0.012929675,12.936682,0,0,32.732746
14288,317,11307,1615,5did_5CK_A_601,2,diffdock,0.25719894,0.012908016,19.925518,0,0,28.931091
14289,317,647,92,1gij_2PU_A_501,3,diffdock_l,0.21590398,0.012885728,16.755278,0,0,23.775662
14290,317,5064,723,2qui_LTN_B_478,3,diffdock_l,0.19142687,0.012874257,14.868963,0,0,32.395071
14291,317,13548,1935,5tlg_7EG_B_601,3,diffdock_l,0.33012994,0.012766604,25.858868,0,0,43.88601
14292,318,6023,860,3mk1_NPO_A_912,3,diffdock_l,0.19669846,0.020724584,9.4910679,0,1.1386995e-29,20.022168
14293,318,3418,488,2a9z_26A_A_1001,2,diffdock,0.62256902,0.019777049,31.479366,0,0.98438015,27.332243
14294,318,11937,1705,5g03_OE2_A_1263,2,diffdock,0.17677788,0.019733804,8.9581242,0,0,24.581054
14295,318,6338,905,3tye_XTZ_A_801,3,diffdock_l,0.31648203,0.017991871,17.590277,0,1.7599063e-72,48.465027
14296,318,11209,1601,5cpn_531_B_401,2,diffdock,0.19570013,0.017638628,11.094974,0,2.7532046e-39,30.628766
14297,318,13366,1909,5syi_NIZ_B_805,3,diffdock_l,0.21148708,0.017571241,12.035977,0,0,31.645902
14298,318,11938,1705,5g03_OE2_A_1263,3,diffdock_l,0.17567829,0.017153069,10.241798,0,0.010710603,20.437648
14299,318,3489,498,2ajx_TGN_L_501,3,diffdock_l,0.21169867,0.016364301,12.936615,0,0.0012416855,21.172866
14300,318,11202,1600,5cpn_531_A_401,2,diffdock,0.18143779,0.01635315,11.094974,0,2.0020018e-39,25.971036
14301,318,11210,1601,5cpn_531_B_401,3,diffdock_l,0.22890464,0.016320591,14.025511,0,8.4850554e-26,27.299701
14302,318,6800,971,3wqs_KBK_B_503,3,diffdock_l,0.31394012,0.016030367,19.584085,0,0,19.9668
14303,318,6337,905,3tye_XTZ_A_801,2,diffdock,0.27495403,0.015974712,17.211828,0,0.96321101,34.142775
14304,318,16355,2336,6nyo_U94_A_301,3,diffdock_l,0.2444114,0.015805556,15.463637,0,6.8804851e-31,19.60658
14305,318,4735,676,2pd5_ZST_A_600,3,diffdock_l,0.3229906,0.015634302,20.659098,0,8.3088653e-11,23.70396
14306,318,6022,860,3mk1_NPO_A_912,2,diffdock,0.16958464,0.015591703,10.876594,0,0,20.171378
14307,318,16998,2428,6s9g_L1Q_A_306,2,diffdock,0.17870091,0.015383526,11.616381,0,1.6037137e-22,20.703133
14308,318,5560,794,2xh0_PEP_A_1440,2,diffdock,0.24839803,0.015308463,16.226189,0,0,35.404633
14309,318,6974,996,3zks_WZV_A_1398,2,diffdock,0.15228226,0.014903208,10.218085,0,0,35.898458
14310,318,10937,1562,5af9_SJR_H_1250,3,diffdock_l,0.21361991,0.014892371,14.34425,0,0,28.001163
14311,318,2511,358,1thc_FL9_A_130,5,autodock,0.10364176,0.014874449,6.9677701,0,1.4305246e-11,7.6429485
14312,318,6478,925,3vbn_TYD_A_301,3,diffdock_l,0.28105815,0.014782056,19.013466,0,0.9843795,36.313972
14313,318,3488,498,2ajx_TGN_L_501,2,diffdock,0.18717957,0.014721,12.715138,0,0,24.276755
14314,318,13415,1916,5tch_MLI_A_301,3,diffdock_l,0.32290473,0.014710745,21.950262,0,0,28.001163
14315,318,16354,2336,6nyo_U94_A_301,2,diffdock,0.22781143,0.014659115,15.540598,0,0.89556678,19.885999
14316,318,12344,1763,5i7r_68W_A_402,3,diffdock_l,0.2875714,0.014656871,19.620243,0,0.99240911,36.456362
14317,318,10733,1533,4zu3_4SD_E_301,2,diffdock,0.3316992,0.014496334,22.88159,0,1.559193e-37,30.660666
14318,318,17558,2508,6xzx_O5H_B_302,2,diffdock,0.24492627,0.014417194,16.988482,0,0.83387272,31.592559
14319,318,10999,1571,5b4o_6DQ_A_201,2,diffdock,0.15911803,0.01418828,11.21475,0,0,19.478591
14320,318,16382,2340,6o2z_LJV_A_500,2,diffdock,0.32052597,0.01417455,22.612778,0,0,39.246879
14321,318,11679,1668,5ezp_IPJ_G_202,3,diffdock_l,0.20559362,0.014160385,14.518928,0,2.2385581e-68,34.778352
14322,318,5561,794,2xh0_PEP_A_1440,3,diffdock_l,0.26616422,0.014084666,18.897444,0,1.9509427e-39,46.790639
14323,318,11658,1665,5ezp_IPJ_A_201,3,diffdock_l,0.2046638,0.014010694,14.607684,0,1.1915703e-58,34.242651
14324,318,14205,2029,5xj7_87O_A_309,2,diffdock,0.32418559,0.01389583,23.3297,0,0,30.149476
14325,318,6485,926,3vbn_TYD_E_301,3,diffdock_l,0.26932914,0.013889103,19.391397,0,3.1474564e-33,13.885028
14326,318,13086,1869,5n5k_8NW_A_307,3,diffdock_l,0.17508794,0.013877047,12.617088,0,0.20896544,12.005304
14327,318,6977,996,3zks_WZV_A_1398,5,autodock,0.10776797,0.013776642,7.8225121,0,0,10.057799
14328,318,492,70,1fqo_F6R_B_2268,2,diffdock,0.27140187,0.01374892,19.739866,0,0,21.799288
14329,318,13085,1869,5n5k_8NW_A_307,2,diffdock,0.15336041,0.013740328,11.161335,0,0,11.632233
14330,318,10454,1493,4ysx_MLI_E_701,3,diffdock_l,0.33445593,0.013720962,24.375544,0,0.72572178,35.006108
14331,318,6340,905,3tye_XTZ_A_801,5,autodock,0.18310211,0.013557963,13.505134,0,0,7.7545639
14332,318,10705,1529,4zu3_4SD_B_301,2,diffdock,0.3290933,0.013554185,24.279827,0,7.1150928e-31,29.010464
14333,318,13457,1922,5tch_MLI_H_501,3,diffdock_l,0.33895779,0.013528355,25.055357,0,0,28.001163
14334,318,13303,1900,5oir_9W8_A_302,3,diffdock_l,0.16431858,0.013515504,12.157784,0,2.0130486e-09,13.781456
14335,318,10236,1462,4wxb_CIT_A_501,2,diffdock,0.24072082,0.013438883,17.912262,0,0,42.724634
14336,318,1346,192,1k8z_IAG_A_501,2,diffdock,0.18707235,0.013428714,13.930771,0,0,32.28651
14337,318,10698,1528,4zu3_4SD_A_301,2,diffdock,0.32069497,0.013378018,23.971783,0,4.1985099e-68,29.696242
14338,318,10260,1465,4wxb_CIT_D_501,5,autodock,0.10737712,0.013340931,8.0486965,0,0.64130999,13.092668
14339,318,12092,1727,5gwt_SIN_A_302,3,diffdock_l,0.22094675,0.013331375,16.573439,0,0,29.406673
14340,318,16287,2326,6ngu_KMJ_B_803,5,autodock,0.093627016,0.013313143,7.0326748,0,0,7.6609402
14341,318,5302,757,2vjb_CCD_A_1539,3,diffdock_l,0.21943895,0.013244195,16.568687,0,0,24.8609
14342,319,12343,1763,5i7r_68W_A_402,2,diffdock,0.61612372,0.027425499,22.465359,0,0,37.424975
14343,319,6477,925,3vbn_TYD_A_301,2,diffdock,0.61518008,0.019993957,30.768299,0,6.2536356e-44,37.382244
14344,319,10979,1568,5av3_KMP_A_300,3,diffdock_l,0.22188501,0.017048682,13.014789,0,0.99591441,19.75683
14345,319,4086,583,2fr6_CTN_C_1003,5,autodock,0.25525154,0.015940786,16.01248,0,0,2281.0972
14346,319,4084,583,2fr6_CTN_C_1003,3,diffdock_l,0.35701746,0.014881682,23.990395,0,0.90408614,29.210548
14347,319,10978,1568,5av3_KMP_A_300,2,diffdock,0.18805953,0.014592031,12.887823,0,0.99855431,23.619109
14348,319,16740,2391,6qor_JBK_B_301,3,diffdock_l,0.22312049,0.014197019,15.716009,0,0.0088978416,19.345757
14349,319,10986,1569,5av4_GEN_A_400,3,diffdock_l,0.19164586,0.014144932,13.548728,0,0.99324718,19.562797
14350,319,16733,2390,6qor_JBK_A_301,3,diffdock_l,0.22183746,0.01411538,15.716009,0,1.2834977e-28,24.065147
14351,319,4083,583,2fr6_CTN_C_1003,2,diffdock,0.31385361,0.013840304,22.676785,0,0.93102981,29.12767
14352,319,12749,1821,5jp9_DCM_B_401,2,diffdock,0.28880277,0.013797655,20.931292,0,0.98665914,33.447046
14353,319,11868,1695,5fqf_NGA_A_1588,3,diffdock_l,0.38269744,0.013643959,28.048853,0,1.4207406e-28,36.700858
14354,319,4077,582,2fr6_CTN_A_1001,3,diffdock_l,0.32276427,0.013639138,23.664564,0,9.3082134e-22,29.930341
14355,319,4091,584,2fr6_CTN_D_1004,3,diffdock_l,0.32679095,0.01362174,23.990395,0,0.93527664,29.583294
14356,319,13109,1872,5nh9_XLS_A_503,5,autodock,0.16848989,0.013396449,12.577205,0,0.06850949,13.592692
14357,319,8977,1282,4kqx_HIO_B_401,3,diffdock_l,0.22545906,0.013308392,16.941118,0,0,25.577161
14358,319,9845,1406,4rje_PYR_C_402,3,diffdock_l,0.15917989,0.01327418,11.991692,0,0,27.413023
14359,319,7016,1002,3zwt_KFZ_A_1401,2,diffdock,0.19770399,0.013249604,14.9215,0,0.85981734,24.008524
14360,319,7254,1036,4aw0_MJF_A_600,2,diffdock,0.14106032,0.01323925,10.654705,0,0,23.894527
14361,319,11300,1614,5di7_5CQ_B_601,2,diffdock,0.28984423,0.013238248,21.894453,0,8.2483847e-38,27.816442
14362,319,5533,790,2x05_X05_A_1900,3,diffdock_l,0.29211428,0.013208069,22.116348,0,0,37.138717
14363,319,15417,2202,6gck_EUB_C_302,3,diffdock_l,0.22191766,0.013135838,16.89406,0,6.490074e-51,13.59085
14364,319,5876,839,2zce_PYL_A_601,3,diffdock_l,0.27401999,0.013119202,20.886938,0,2.5985562e-05,18.337661
14365,319,10237,1462,4wxb_CIT_A_501,3,diffdock_l,0.28355545,0.013108491,21.631432,0,2.5363367e-84,38.310199
14366,319,16739,2391,6qor_JBK_B_301,2,diffdock,0.18918196,0.012967516,14.588911,0,0.0093012548,22.431728
14367,319,15424,2203,6gck_EUB_D_302,3,diffdock_l,0.22259005,0.012954099,17.18298,0,6.292451e-38,41.02536
14368,319,5266,752,2v32_BEZ_D_1221,2,diffdock,0.2559913,0.012942144,19.779665,0,2.3448167e-44,24.830787
14369,319,13317,1902,5ooa_URI_A_201,3,diffdock_l,0.35356834,0.012903588,27.400776,0,0.978031,10.474267
14370,319,16732,2390,6qor_JBK_A_301,2,diffdock,0.187999,0.01288643,14.588911,0,1.2538848e-19,20.962479
14371,319,13947,1992,5vys_GMP_B_303,3,diffdock_l,0.19298882,0.012661675,15.241965,0,1.8327042e-16,24.885098
14372,319,7597,1085,4clo_XP0_D_1270,2,diffdock,0.29543944,0.012628726,23.394238,0,0,30.149476
14373,319,9921,1417,4tqi_6BD_B_201,2,diffdock,0.17788908,0.012607181,14.110138,0,4.9773159e-28,17.021747
14374,319,1088,155,1iri_E4P_C_603,3,diffdock_l,0.27492612,0.012589686,21.837406,0,0.68941631,22.183651
14375,319,4090,584,2fr6_CTN_D_1004,2,diffdock,0.2852601,0.012579388,22.676785,0,9.7447492e-28,29.502789
14376,319,6646,949,3w4i_8LG_C_402,3,diffdock_l,0.22877441,0.012567817,18.203192,0,0,28.342396
14377,319,4076,582,2fr6_CTN_A_1001,2,diffdock,0.2821961,0.012498224,22.578894,0,1.0406922e-29,28.952086
14378,319,4135,590,2fyd_NGA_D_529,5,autodock,0.13356971,0.012482113,10.700889,0,0.032075558,14.465242
14379,319,10446,1492,4ysx_MLI_A_701,2,diffdock,0.28496565,0.012478567,22.836407,0,0,38.188332
14380,319,14390,2055,5yb7_ORN_D_603,5,autodock,0.18960511,0.012460198,15.216861,0,0.0017851978,22.29147
14381,319,6799,971,3wqs_KBK_B_503,2,diffdock,0.28314891,0.012351903,22.923504,0,0,28.206209
14382,319,4399,628,2ixi_TYD_B_1182,3,diffdock_l,0.2270613,0.012333497,18.41013,0,0.96467296,18.968331
14383,319,13456,1922,5tch_MLI_H_501,2,diffdock,0.31802192,0.012289297,25.877956,0,0,30.149476
14384,319,15410,2201,6gck_EUB_A_302,3,diffdock_l,0.20714435,0.012231686,16.935059,0,1.8238526e-44,24.925495
14385,319,9914,1416,4tqi_6BD_A_201,2,diffdock,0.17386757,0.012203308,14.247576,0,3.949732e-28,16.817422
14386,319,9259,1322,4mol_2FG_C_703,5,autodock,0.22482542,0.012200589,18.427422,0,0.1769186,16.228228
14387,319,11791,1684,5fiu_Y3J_C_1299,3,diffdock_l,0.38524758,0.012183667,31.620001,0,0,37.526164
14388,319,2480,354,1t93_FLV_A_431,2,diffdock,0.18714255,0.012182354,15.361772,0,0,20.396288
14389,319,15412,2201,6gck_EUB_A_302,5,autodock,0.10922701,0.012099162,9.0276499,0,0,4.8069359
14390,319,13310,1901,5oo4_URI_A_201,3,diffdock_l,0.35201809,0.012059222,29.190779,0,0,15.787924
14391,319,3517,502,2b3f_GAL_B_3311,3,diffdock_l,0.38072451,0.012040622,31.620001,0,3.6508575e-96,39.420969
14392,320,10985,1569,5av4_GEN_A_400,2,diffdock,0.59582662,0.028716481,20.748592,0,0.99599657,19.306733
14393,320,7017,1002,3zwt_KFZ_A_1401,3,diffdock_l,0.70554145,0.023192609,30.420959,0,0.10022034,54.776381
14394,320,4398,628,2ixi_TYD_B_1182,2,diffdock,0.59492585,0.021852345,27.224804,0,0,28.889122
14395,320,13316,1902,5ooa_URI_A_201,2,diffdock,0.62373542,0.019606452,31.812761,0,0,10.575054
14396,320,11244,1606,5d8u_0N8_A_203,2,diffdock,0.18784363,0.016984358,11.059801,0,6.2378787e-06,18.579413
14397,320,6260,894,3t2e_F6R_A_3469,2,diffdock,0.14811591,0.01621955,9.1319361,0,0,25.837394
14398,320,1087,155,1iri_E4P_C_603,2,diffdock,0.47329521,0.016055785,29.478172,0,1.9979355e-111,41.438189
14399,320,10537,1505,4za7_4LV_A_606,2,diffdock,0.28718425,0.015065646,19.062191,0,0.02018546,23.901195
14400,320,11245,1606,5d8u_0N8_A_203,3,diffdock_l,0.22184551,0.014933822,14.855239,0,7.3382431e-06,28.654758
14401,320,6261,894,3t2e_F6R_A_3469,3,diffdock_l,0.15767781,0.014667803,10.749926,0,1.5942756e-06,20.762043
14402,320,17552,2507,6xu3_PLP_D_401,3,diffdock_l,0.26695542,0.014142169,18.876553,0,8.3111368e-58,39.321459
14403,320,17551,2507,6xu3_PLP_D_401,2,diffdock,0.24856943,0.014094576,17.63582,0,0,44.260214
14404,320,8423,1203,4hoz_GLC_A_703,2,diffdock,0.30898351,0.01384393,22.319059,0,0,26.439824
14405,320,17544,2506,6xu3_PLG_C_401,2,diffdock,0.340336,0.013821186,24.624224,0,0,49.827682
14406,320,3237,462,1zg3_2HI_A_365,3,diffdock_l,0.2061654,0.013457661,15.319555,0,0.025632181,20.548753
14407,320,555,79,1g4s_TPS_A_2001,2,diffdock,0.29205122,0.013109364,22.278059,0,5.5542398e-64,26.986024
14408,320,6177,882,3rsc_TYD_B_397,3,diffdock_l,0.34969327,0.013098934,26.696314,0,9.9098104e-61,39.748201
14409,320,9565,1366,4oxy_1TN_A_302,3,diffdock_l,0.22300922,0.012930066,17.247335,0,1.0750083e-41,44.715106
14410,320,12273,1753,5hss_650_B_402,2,diffdock,0.18746642,0.012723517,14.733851,0,0,39.466576
14411,320,15300,2185,6flu_DTK_B_401,5,autodock,0.22457833,0.012708149,17.671991,0,0.14062263,22.275476
14412,320,1185,169,1j0y_BGC_C_3601,2,diffdock,0.30754612,0.012641015,24.329226,0,2.1477799e-50,38.877548
14413,320,1171,167,1j0y_BGC_A_1601,2,diffdock,0.3053661,0.01255141,24.329226,0,1.0667333e-102,31.841905
