query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
14414,320,16026,2289,6lql_F0C_A_702,3,diffdock_l,0.22934708,0.012548673,18.276598,0,2.2799714e-14,23.835877
14415,320,871,124,1h48_GPP_C_904,3,diffdock_l,0.23442794,0.012496555,18.759403,0,6.9959846e-51,33.553117
14416,320,16761,2394,6qqs_JCZ_A_301,3,diffdock_l,0.2849368,0.012438314,22.90799,0,8.2649785e-25,24.238082
14417,320,10531,1504,4z6p_DHY_C_403,3,diffdock_l,0.37854207,0.012318417,30.729763,0,7.4669403e-29,38.869253
14418,320,9082,1297,4l80_OXL_F_402,3,diffdock_l,0.30312499,0.012253659,24.737507,0,2.8482908e-45,34.038591
14419,320,16042,2291,6lx5_C5F_A_503,5,autodock,0.14324698,0.012218427,11.723847,0,0,6.2735246
14420,321,7726,1103,4cx6_Q16_B_800,5,autodock,0.10986018,0.016481772,6.6655555,0,6.4462239e-09,7.3996507
14421,321,6093,870,3qwi_CUE_B_272,3,diffdock_l,0.22487769,0.015634927,14.383033,0,1.7200576e-07,41.402297
14422,321,7339,1048,4bu7_25F_A_2165,3,diffdock_l,0.358797,0.014939674,24.016386,0,0.99824339,32.680649
14423,321,7346,1049,4bu7_25F_C_2165,3,diffdock_l,0.35922812,0.014890073,24.125341,0,1.8829921e-44,25.612334
14424,321,8788,1255,4j4b_0TF_A_904,3,diffdock_l,0.33530358,0.014750732,22.731316,0,0.056714155,24.773122
14425,321,8885,1269,4jzx_476_A_402,2,diffdock,0.28328519,0.014596413,19.407862,0,0,30.149476
14426,321,6354,907,3tyn_CXW_A_800,5,autodock,0.11027771,0.014535959,7.586544,0,0,8.4764538
14427,321,13240,1891,5o4k_9KE_A_405,3,diffdock_l,0.21510347,0.014533295,14.800735,0,1.906796e-20,35.492869
14428,321,6361,908,3tyn_CXW_B_800,5,autodock,0.10971801,0.014462184,7.586544,0,0,8.558899
14429,321,14264,2037,5xvv_AKG_A_508,5,autodock,0.1097099,0.013668076,8.0267248,0,0.35735266,8.075857
14430,321,16677,2382,6qdc_HXE_A_1003,3,diffdock_l,0.22254452,0.013622314,16.336761,0,2.2893706e-07,27.82135
14431,321,4104,586,2fu9_MP2_B_2410,2,diffdock,0.23083392,0.013315271,17.336027,0,1.863603e-38,28.373719
14432,321,2768,395,1uxi_FUM_B_1311,3,diffdock_l,0.20606465,0.013216147,15.591885,0,7.7265714e-35,17.819571
14433,321,8902,1271,4k5g_Q13_A_803,5,autodock,0.065626668,0.013210555,4.9677439,0,7.7436588e-13,8.2385859
14434,321,11041,1577,5bkd_AKG_A_502,2,diffdock,0.24884564,0.013121823,18.964256,0,0,24.860526
14435,321,13809,1972,5v31_ARG_A_401,5,autodock,0.066448387,0.01291968,5.1431904,0,7.6035285e-06,14.258147
14436,321,11545,1649,5eo7_SFU_B_405,2,diffdock,0.23106042,0.012900679,17.910715,0,0,20.719576
14437,321,2817,402,1vkf_CIT_A_501,3,diffdock_l,0.24272285,0.012882052,18.841938,0,5.3918746e-30,22.900302
14438,321,1074,153,1iki_REY_A_400,3,diffdock_l,0.31011932,0.012820138,24.190012,0,1.2379981e-07,26.232101
14439,321,11293,1613,5di7_5CQ_A_601,2,diffdock,0.25632852,0.012775168,20.064589,0,0,27.56531
14440,321,8909,1272,4k5g_Q13_B_803,5,autodock,0.063470439,0.012612479,5.0323515,0,1.2172231e-09,8.1046575
14441,321,11559,1651,5eo7_SFU_C_402,2,diffdock,0.22799214,0.012584123,18.117441,0,1.915934e-70,22.210193
14442,321,11510,1644,5eo7_SFU_A_402,2,diffdock,0.22929541,0.012493773,18.352774,0,3.5621454e-20,20.569574
14443,321,11580,1654,5eo7_SFU_C_405,2,diffdock,0.22541222,0.012441723,18.117441,0,1.5423512e-95,24.441026
14444,321,11503,1643,5eo7_SFU_A_401,2,diffdock,0.21285971,0.01230958,17.292198,0,6.7568007e-55,21.871321
14445,321,829,118,1h48_C5P_F_901,3,diffdock_l,0.32770307,0.012220171,26.816568,0,2.8103018e-64,40.414172
14446,321,16056,2293,6lx5_C5F_B_502,5,autodock,0.13149366,0.012192623,10.784689,0,0,5.7926341
14447,321,10916,1559,5adi_TUE_A_800,3,diffdock_l,0.2229181,0.012177576,18.30562,0,1.3034703e-09,54.437876
14448,321,801,114,1h48_C5P_A_203,3,diffdock_l,0.32435864,0.012124709,26.751869,0,1.2031087e-88,38.916381
14449,321,822,117,1h48_C5P_E_901,3,diffdock_l,0.32190627,0.012062136,26.687334,0,3.5322362e-74,15.987435
14450,321,14180,2025,5xin_XLS_A_397,5,autodock,0.18247211,0.012013174,15.189333,0,0.18908056,18.118298
14451,321,2761,394,1uxi_FUM_A_1311,3,diffdock_l,0.18691606,0.011886038,15.725681,0,3.574045e-35,21.633798
14452,321,4532,647,2nry_STU_A_504,3,diffdock_l,0.37823981,0.011831007,31.970211,0,1.8919219e-53,51.11777
14453,321,4539,648,2nry_STU_C_503,3,diffdock_l,0.37779558,0.011817112,31.970211,0,1.9516888e-53,42.289442
14454,321,16782,2397,6r0i_JNB_A_901,3,diffdock_l,0.37765226,0.011812629,31.970211,0,0.98173176,44.040414
14455,321,8543,1220,4i2p_G73_A_601,3,diffdock_l,0.37702549,0.011793024,31.970211,0,2.3301755e-61,25.999388
14456,321,11952,1707,5g09_6DF_B_1474,3,diffdock_l,0.37692116,0.011789761,31.970211,0,9.7805103e-31,69.760386
14457,321,10930,1561,5aew_BNL_I_462,3,diffdock_l,0.37687804,0.011788412,31.970211,0,0,28.001163
14458,321,4546,649,2nry_STU_D_501,3,diffdock_l,0.37594851,0.011759337,31.970211,0,0.97845506,47.462792
14459,321,13807,1972,5v31_ARG_A_401,3,diffdock_l,0.14293268,0.011751164,12.163278,0,0,20.517786
14460,321,1676,239,1m3u_KPL_J_265,3,diffdock_l,0.34952343,0.011747285,29.753548,0,5.5254003e-65,24.045815
14461,321,13016,1859,5m66_ADN_B_502,3,diffdock_l,0.37519338,0.011735717,31.970211,0,5.6181274e-24,50.65974
14462,321,5113,730,2r0g_7CK_A_1355,3,diffdock_l,0.37517049,0.011735001,31.970211,0,6.8221019e-67,41.063267
14463,321,7338,1048,4bu7_25F_A_2165,2,diffdock,0.31177216,0.011721035,26.599369,0,0.99851792,26.927115
14464,321,14570,2081,5zgr_ZZ7_B_303,3,diffdock_l,0.22065126,0.011682971,18.88657,0,1.7918106e-39,27.268004
14465,321,7345,1049,4bu7_25F_C_2165,2,diffdock,0.31212211,0.01167197,26.741167,0,2.1012388e-44,25.740199
14466,321,17776,2539,7kje_NRD_A_405,3,diffdock_l,0.15133758,0.011665418,12.97318,0,0,37.062419
14467,321,13009,1858,5m66_ADN_A_502,3,diffdock_l,0.37180286,0.011629665,31.970211,0,0.71983024,28.001232
14468,321,9495,1356,4np7_DPJ_A_403,3,diffdock_l,0.22295245,0.011598865,19.221918,0,0,28.001163
14469,321,3545,506,2b3f_GAL_F_3315,3,diffdock_l,0.37056462,0.011590934,31.970211,0,3.9518678e-96,19.220189
14470,322,16781,2397,6r0i_JNB_A_901,2,diffdock,0.65395598,0.020324021,32.176506,0,0.96776519,45.264871
14471,322,4545,649,2nry_STU_D_501,2,diffdock,0.65179051,0.020256721,32.176506,0,0,48.861543
14472,322,16152,2307,6mry_FLC_K_101,3,diffdock_l,0.21400644,0.01639448,13.053566,0,2.8582639e-21,23.381752
14473,322,3887,555,2eb5_OXL_C_2003,2,diffdock,0.25363414,0.016153647,15.701354,0,0,25.745084
14474,322,13008,1858,5m66_ADN_A_502,2,diffdock,0.50755016,0.015773936,32.176506,0,6.659682e-51,56.408692
14475,322,7117,1016,4a8p_PAO_E_1338,5,autodock,0.21799249,0.01563034,13.946752,0,0,14.860327
14476,322,17712,2530,7bzm_GIM_A_501,2,diffdock,0.27904655,0.015203017,18.354681,0,0,34.3498
14477,322,7038,1005,3zzm_JLN_A_1526,3,diffdock_l,0.32202887,0.014205858,22.668736,0,0,40.497035
14478,322,15160,2165,6f76_CVK_A_203,5,autodock,0.18329034,0.014181754,12.924376,0,0,11.028789
14479,322,3811,544,2d3n_GLC_A_608,3,diffdock_l,0.15524808,0.014164772,10.960153,0,3.8624649e-39,16.363414
14480,322,16109,2301,6mae_JBA_A_301,2,diffdock,0.29812626,0.014093805,21.152998,0,0,27.658386
14481,322,248,35,1cq1_BGC_B_455,3,diffdock_l,0.19162332,0.014074434,13.614992,0,0.00060814834,12.636194
14482,322,5255,750,2uza_HTL_B_1236,5,autodock,0.33001644,0.013922531,23.703766,0,0,77.169611
14483,322,11182,1597,5cjn_52F_A_809,3,diffdock_l,0.26134529,0.013814426,18.918285,0,0.0019952186,43.097188
14484,322,16151,2307,6mry_FLC_K_101,2,diffdock,0.18437697,0.013286869,13.876629,0,0,26.547296
14485,322,516,73,1fsa_F6P_A_338,5,autodock,0.12785416,0.013268408,9.6359825,0,1.4505529e-05,13.298858
14486,322,2803,400,1v5y_4HC_B_1201,3,diffdock_l,0.15580148,0.013073507,11.917343,0,9.7123824e-45,18.913934
14487,322,3881,554,2eb5_OXL_B_2002,3,diffdock_l,0.22154085,0.013055314,16.969398,0,3.7211791e-82,13.976932
14488,322,5070,724,2qvr_FDP_A_333,2,diffdock,0.29643525,0.01290322,22.97374,0,0,22.222425
14489,322,12199,1742,5ha7_WY1_B_402,5,autodock,0.10758145,0.012902607,8.3379612,0,0,7.7154367
14490,322,15444,2206,6gpn_OGA_B_402,2,diffdock,0.18494019,0.012883826,14.354445,0,0,24.274341
14491,322,4590,655,2nu7_COA_B_1325,5,autodock,0.10266915,0.012830689,8.0018415,0,1.9179583e-06,8.62466
14492,322,15923,2274,6l17_E2X_A_401,5,autodock,0.16974156,0.012698285,13.367281,0,0,6.8575195
14493,322,6289,898,3te7_TE7_A_1,3,diffdock_l,0.22230265,0.012630157,17.600939,0,0,30.588011
14494,322,7681,1097,4cno_9PY_B_301,2,diffdock,0.22841548,0.012618656,18.10141,0,1.3062811e-57,24.335731
14495,322,3874,553,2eb5_OXL_A_2001,3,diffdock_l,0.21762836,0.012603775,17.266916,0,1.4349921e-81,22.80564
14496,322,8529,1218,4i0b_CMP_A_302,3,diffdock_l,0.32344904,0.012388522,26.108767,0,1.4364292e-25,17.632194
14497,322,3895,556,2eb5_OXL_E_2005,3,diffdock_l,0.22144856,0.012314075,17.983368,0,1.3936937e-81,21.45398
14498,322,11329,1618,5dky_NOJ_A_1000,3,diffdock_l,0.26263004,0.012289968,21.369463,0,0,20.02929
14499,322,13309,1901,5oo4_URI_A_201,2,diffdock,0.30190108,0.012254373,24.636189,0,0,11.839864
14500,322,9081,1297,4l80_OXL_F_402,2,diffdock,0.27053564,0.012254252,22.076878,0,0,36.374101
14501,322,13365,1909,5syi_NIZ_B_805,2,diffdock,0.17844757,0.012242128,14.576514,0,0,37.172345
14502,322,3880,554,2eb5_OXL_B_2002,2,diffdock,0.19109709,0.012170739,15.701354,0,0,29.996886
14503,322,828,118,1h48_C5P_F_901,2,diffdock,0.28848045,0.01214076,23.761316,0,2.1899315e-35,38.028304
14504,322,807,115,1h48_C5P_C_901,2,diffdock,0.28555995,0.012114943,23.570885,0,1.2344469e-28,37.059903
14505,322,2117,302,1pke_2FD_C_448,3,diffdock_l,0.23660827,0.012112272,19.534588,0,0.97388914,20.302523
14506,322,800,114,1h48_C5P_A_203,2,diffdock,0.28618272,0.012050105,23.749395,0,0,37.95092
14507,322,486,69,1fqo_F6R_A_1268,3,diffdock_l,0.25658091,0.012032319,21.324308,0,6.0802465e-64,18.990096
14508,322,814,116,1h48_C5P_D_204,2,diffdock,0.28341234,0.01202383,23.570885,0,3.341033e-65,33.783214
14509,322,2802,400,1v5y_4HC_B_1201,2,diffdock,0.14901024,0.012013781,12.403275,0,2.5060006e-07,19.781708
14510,322,821,117,1h48_C5P_E_901,2,diffdock,0.28434104,0.011978572,23.737473,0,1.3289599e-54,37.098018
14511,322,2151,307,1pr0_NOS_A_1245,2,diffdock,0.22422625,0.011974413,18.725447,0,0,27.954274
14512,322,10447,1492,4ysx_MLI_A_701,3,diffdock_l,0.32786966,0.011852987,27.661352,0,0,28.658276
14513,322,3810,544,2d3n_GLC_A_608,2,diffdock,0.14826489,0.011798583,12.566329,0,0,17.133671
14514,322,17736,2533,7c7g_FJR_B_402,5,autodock,0.12487702,0.011769746,10.610001,0,0,11.011232
14515,322,16978,2425,6s4h_KUQ_A_901,3,diffdock_l,0.30364421,0.011768342,25.801781,0,0.99556038,43.1432
14516,322,3873,553,2eb5_OXL_A_2001,2,diffdock,0.18789423,0.011751951,15.988343,0,0,24.73062
14517,322,4247,606,2gyv_HBP_B_545,5,autodock,0.2283038,0.011743615,19.440672,0,0,25.268625
14518,322,4902,700,2qca_DGP_A_200,2,diffdock,0.18095554,0.011708658,15.454847,0,0,13.428345
14519,322,15571,2224,6ho2_GHN_A_301,3,diffdock_l,0.18999042,0.011666032,16.285778,0,0.96672255,17.423717
14520,323,15570,2224,6ho2_GHN_A_301,2,diffdock,0.57680298,0.025797773,22.358633,0,0.96795938,22.202593
14521,323,2116,302,1pke_2FD_C_448,2,diffdock,0.59446981,0.02517503,23.613468,0,0,25.832701
14522,323,16977,2425,6s4h_KUQ_A_901,2,diffdock,0.63770852,0.019712784,32.349998,0,0.9955874,42.259838
14523,323,8115,1159,4ekr_0R0_A_202,2,diffdock,0.2537735,0.01754549,14.463744,0,0.99187126,14.98155
14524,323,1118,159,1itw_ICT_C_743,5,autodock,0.12298892,0.015135507,8.1258526,0,2.1980054e-06,10.973014
14525,323,8129,1161,4ekr_0R0_B_203,2,diffdock,0.21826858,0.015090738,14.463744,0,2.5371354e-36,14.524292
14526,323,16686,2383,6qdc_HXE_A_1004,5,autodock,0.10800687,0.014247865,7.580564,0,0,9.8115264
14527,323,12498,1785,5ita_6DC_A_801,3,diffdock_l,0.32231044,0.013798918,23.357658,0,0.99716156,36.230647
14528,323,1125,160,1itw_ICT_D_743,5,autodock,0.10652632,0.01373284,7.7570486,0,2.3039471e-06,13.141429
14529,323,1111,158,1itw_ICT_B_744,5,autodock,0.105516,0.013602594,7.7570486,0,2.5059065e-06,12.982833
14530,323,7663,1094,4cmk_FQW_B_1270,5,autodock,0.12745485,0.013460498,9.4688053,0,1.2439855e-05,7.2063699
14531,323,7381,1054,4bux_F35_C_2165,3,diffdock_l,0.32817302,0.013441048,24.41573,0,5.1245637e-46,27.671953
14532,323,7037,1005,3zzm_JLN_A_1526,2,diffdock,0.28067509,0.013412592,20.926235,0,0,40.269651
14533,323,4765,680,2prg_BRL_A_1,5,autodock,0.11972963,0.013334315,8.9790602,0,0,8.6811307
14534,323,7374,1053,4bux_F35_A_2166,3,diffdock_l,0.32471962,0.013294254,24.42556,0,0.83018678,37.216383
14535,323,1377,196,1kbq_936_B_704,5,autodock,0.13200692,0.01326616,9.9506493,0,0,9.533976
14536,323,8130,1161,4ekr_0R0_B_203,3,diffdock_l,0.21481947,0.013256874,16.204382,0,2.09448e-36,12.821858
14537,323,14115,2016,5x5d_UMP_C_401,3,diffdock_l,0.31939222,0.013111165,24.360321,0,1.0446158e-39,27.732502
14538,323,8809,1258,4j7u_YTZ_A_802,3,diffdock_l,0.21488569,0.013035583,16.484547,0,3.91789e-78,27.380636
14539,323,5526,789,2wzv_FMN_B_801,3,diffdock_l,0.35714385,0.012995224,27.482698,0,0.98434584,36.897779
14540,323,8654,1236,4i9n_1E5_B_402,2,diffdock,0.28099875,0.01293355,21.726341,0,2.5651696e-65,56.661649
14541,323,10748,1535,4zvv_GN0_B_404,3,diffdock_l,0.3348731,0.012851747,26.05662,0,4.671367e-41,47.856294
14542,323,8816,1259,4j7u_YTZ_B_802,3,diffdock_l,0.21176596,0.012846331,16.484547,0,0.0026807656,27.902941
14543,323,12743,1820,5jp9_DCM_A_401,3,diffdock_l,0.18886515,0.01274161,14.822706,0,2.1218712e-37,32.601181
14544,323,8668,1238,4i9n_1E5_F_402,2,diffdock,0.27286763,0.012739795,21.418524,0,1.3183518e-97,51.425689
14545,323,16700,2385,6qde_HWW_A_503,5,autodock,0.09673855,0.012700174,7.6171036,0,0,12.074968
14546,323,8662,1237,4i9n_1E5_C_402,3,diffdock_l,0.29105234,0.0125983,23.102507,0,1.7435694e-95,50.005776
14547,323,1384,197,1kbq_936_C_701,5,autodock,0.12874531,0.012596055,10.221081,0,0,8.140962
14548,323,11910,1701,5fwd_GJV_A_1446,3,diffdock_l,0.36610739,0.012529103,29.220556,0,0.98543351,26.382564
14549,323,17146,2449,6t5p_VD8_C_302,3,diffdock_l,0.24615647,0.012523745,19.655178,0,1.0735806e-77,32.120421
14550,323,5204,743,2tmk_ATM_B_217,3,diffdock_l,0.28609444,0.012267286,23.321737,0,3.92809e-38,25.225064
14551,323,1473,210,1kwc_BPY_B_401,3,diffdock_l,0.22176269,0.012252808,18.098927,0,0.98677469,15.426459
14552,323,16665,2380,6qdb_HWQ_A_1002,5,autodock,0.063208518,0.012182748,5.1883621,0,0,8.8712427
14553,323,5022,717,2qim_ZEA_A_161,3,diffdock_l,0.14541736,0.012150816,11.967703,0,1.395384e-06,18.483359
14554,323,14276,2039,5xvv_AKG_C_504,3,diffdock_l,0.2418682,0.012137784,19.92688,0,0.36832241,48.448343
14555,323,1815,259,1nme_159_B_9002,2,diffdock,0.17578919,0.011849062,14.835704,0,0,14.764275
14556,323,11693,1670,5f79_4V7_A_4000,3,diffdock_l,0.22608757,0.011841949,19.092089,0,0.0002429531,17.376955
14557,323,15507,2215,6hl9_SIN_B_402,2,diffdock,0.16786069,0.011824447,14.196071,0,0.44521391,20.025747
14558,323,17162,2451,6t9c_MX8_A_501,5,autodock,0.10646135,0.011820097,9.0068073,0,0,19.22684
14559,323,12497,1785,5ita_6DC_A_801,2,diffdock,0.27689746,0.011748145,23.56946,0,0.99611195,38.737646
14560,323,8697,1242,4i9n_1E6_C_401,3,diffdock_l,0.34925869,0.011692797,29.869556,0,1.1697218e-45,36.500235
14561,323,1641,234,1m3u_KPL_B_265,3,diffdock_l,0.29366061,0.011680933,25.140165,0,1.2024043e-74,62.773165
14562,323,8822,1260,4j7u_YTZ_D_802,2,diffdock,0.18246715,0.01164418,15.670244,0,0,31.19881
14563,323,16616,2373,6q4r_HJ5_A_1009,5,autodock,0.17353073,0.011633266,14.916767,0,0.07856877,25.048275
14564,323,14010,2001,5wgk_AGJ_A_816,3,diffdock_l,0.27289259,0.011608299,23.508404,0,0,24.648849
14565,323,13212,1887,5o3g_9J8_B_501,3,diffdock_l,0.23201092,0.011593057,20.012918,0,1.2848758e-62,16.82557
14566,323,8808,1258,4j7u_YTZ_A_802,2,diffdock,0.18142213,0.011577491,15.670244,0,0,33.017206
14567,323,1073,153,1iki_REY_A_400,2,diffdock,0.26006588,0.011566698,22.484018,0,0,29.413019
14568,323,1675,239,1m3u_KPL_J_265,2,diffdock,0.31882343,0.011545588,27.614307,0,0,49.734683
14569,323,7380,1054,4bux_F35_C_2165,2,diffdock,0.28662771,0.011452661,25.02717,0,4.8758981e-46,30.393201
14570,324,11909,1701,5fwd_GJV_A_1446,2,diffdock,0.65771135,0.025358809,25.936207,0,0,26.778012
14571,324,1472,210,1kwc_BPY_B_401,2,diffdock,0.60140872,0.023028664,26.115656,0,0.98743986,17.583537
14572,324,12658,1808,5j6y_GLC_A_309,2,diffdock,0.11279393,0.019807068,5.6946297,0,0,12.544048
14573,324,5525,789,2wzv_FMN_B_801,2,diffdock,0.62397218,0.019665138,31.729864,0,0,36.977422
14574,324,9231,1318,4mig_G3F_B_802,5,autodock,0.23884147,0.017750126,13.455761,0,0.00060186616,16.489824
14575,324,17692,2527,7bp1_CAQ_C_401,3,diffdock_l,0.33410234,0.016814641,19.869726,0,3.4444586e-40,30.372326
14576,324,7373,1053,4bux_F35_A_2166,2,diffdock,0.5344933,0.016461502,32.469292,0,0.99025789,34.586309
14577,324,14227,2032,5xmq_PLG_C_501,3,diffdock_l,0.31627118,0.015289072,20.686092,0,0,38.754037
14578,324,14332,2047,5yaq_ISE_B_402,3,diffdock_l,0.26980641,0.015269343,17.669809,0,0,37.482623
14579,324,2039,291,1p1w_AMQ_B_427,2,diffdock,0.29179788,0.015190113,19.209723,0,0.99824163,23.5127
14580,324,3111,444,1y8j_STS_A_900,3,diffdock_l,0.21586929,0.014754262,14.630978,0,0.87992966,65.384891
14581,324,1475,210,1kwc_BPY_B_401,5,autodock,0.17948256,0.014549856,12.335692,0,8.0968853e-05,229.25668
14582,324,12309,1758,5i0d_GLC_B_1122,3,diffdock_l,0.22161842,0.014017452,15.810178,0,1.17992e-62,28.874366
14583,324,7941,1134,4dta_ADN_B_401,3,diffdock_l,0.22754129,0.013989295,16.265385,0,0.91196838,25.18411
14584,324,7934,1133,4dta_ADN_A_401,3,diffdock_l,0.22590751,0.01388749,16.266977,0,0,35.613583
14585,324,17699,2528,7bp1_CAQ_D_401,3,diffdock_l,0.27301938,0.013740469,19.869726,0,2.0674036e-40,23.650339
14586,324,3755,536,2coj_GBN_A_420,3,diffdock_l,0.23845377,0.013692075,17.415457,0,1.528527e-39,28.618342
14587,324,7948,1135,4dtb_GMP_A_401,3,diffdock_l,0.21766756,0.013576536,16.032627,0,0,25.393125
14588,324,10818,1545,5a02_GOL_E_1341,3,diffdock_l,0.23361895,0.01351911,17.280643,0,0,30.132838
14589,324,5465,780,2wdq_TEO_A_1589,5,autodock,0.094771027,0.013510985,7.0143676,0,0.0013397252,9.8926941
14590,324,10362,1480,4xti_IMP_B_601,2,diffdock,0.29093527,0.013398516,21.713991,0,0,36.402407
14591,324,10355,1479,4xti_IMP_A_601,2,diffdock,0.2908948,0.013396652,21.713991,0,0,35.566447
14592,324,10764,1537,4zvz_4TF_A_503,5,autodock,0.14362669,0.013386191,10.729465,0,0.046697126,13.268989
14593,324,4168,595,2g21_L1B_A_885,3,diffdock_l,0.33130284,0.013367685,24.783859,0,0.99527135,30.505907
14594,324,6319,902,3tky_N7I_C_369,5,autodock,0.12996481,0.013302466,9.7699776,0,0,77.364646
14595,324,395,56,1e8m_P0H_A_724,3,diffdock_l,0.23124543,0.013282328,17.410006,0,0.99291998,39.048604
14596,324,15970,2281,6l86_LMR_D_302,3,diffdock_l,0.24259178,0.013273433,18.276489,0,5.8500874e-56,28.230199
14597,324,10601,1514,4zdz_TPF_A_602,3,diffdock_l,0.15354879,0.013188183,11.642906,0,0.00016676997,41.244345
14598,325,7940,1134,4dta_ADN_B_401,2,diffdock,0.56143694,0.022630915,24.808405,0,0.88145454,26.135155
14599,325,394,56,1e8m_P0H_A_724,2,diffdock,0.60509793,0.019034658,31.78927,0,0.99009784,40.828517
14600,325,3110,444,1y8j_STS_A_900,2,diffdock,0.54156964,0.017921594,30.21883,0,0.86807103,35.863642
14601,325,12511,1787,5iuy_BOG_B_503,2,diffdock,0.27867345,0.014950016,18.640343,0,0,32.311459
14602,325,8151,1164,4evs_PHB_A_408,3,diffdock_l,0.33499611,0.01480905,22.621038,0,0.99831171,18.279725
14603,325,4559,651,2ntk_IMP_B_206,2,diffdock,0.30519163,0.014498552,21.049799,0,0.97293348,47.427086
14604,325,8150,1164,4evs_PHB_A_408,2,diffdock,0.28672823,0.014380905,19.93812,0,0.99855989,20.260018
14605,325,16760,2394,6qqs_JCZ_A_301,2,diffdock,0.2431281,0.014350134,16.942564,0,6.5783146e-25,26.702327
14606,325,283,40,1d7a_AIR_D_450,3,diffdock_l,0.2193463,0.014223741,15.421139,0,0.86628946,43.450718
14607,325,8158,1165,4f06_PHB_A_401,3,diffdock_l,0.33196328,0.013816747,24.026152,0,0.99671067,18.594916
14608,325,269,38,1d7a_AIR_B_350,3,diffdock_l,0.21489751,0.013654159,15.73861,0,2.9594082e-45,43.296661
14609,325,2053,293,1p7c_THM_B_501,2,diffdock,0.3058279,0.013581461,22.51804,0,0.98921822,30.726026
14610,325,401,57,1ei6_PPF_A_410,2,diffdock,0.24484243,0.013524005,18.104282,0,1.8111373e-46,35.295785
14611,325,4146,592,2fzb_TOL_A_600,2,diffdock,0.2736439,0.013419102,20.392115,0,0,22.243154
14612,325,6625,946,3vv5_SLZ_B_301,3,diffdock_l,0.24559878,0.013385984,18.347456,0,0.99834672,20.445783
14613,325,261,37,1d6u_HY1_B_3001,2,diffdock,0.28750489,0.013384723,21.480076,0,0,30.149476
14614,325,5364,766,2vp5_DCZ_B_1210,2,diffdock,0.28741084,0.013209247,21.758305,0,6.1586962e-41,23.548866
14615,325,6464,923,3v7u_MTA_A_302,3,diffdock_l,0.22242721,0.013192534,16.860081,0,0,23.687605
14616,325,8157,1165,4f06_PHB_A_401,2,diffdock,0.28442849,0.013160743,21.611885,0,0.99802309,18.601846
14617,325,12861,1837,5kxb_NGA_C_305,2,diffdock,0.22354673,0.013035223,17.149435,0,0,21.898842
14618,325,13611,1944,5u5z_7VP_A_302,3,diffdock_l,0.14196028,0.012961542,10.952421,0,8.2644447e-34,13.40558
14619,325,17194,2456,6tgi_N8Z_B_508,2,diffdock,0.18725735,0.012925848,14.487044,0,1.4463761e-22,25.073778
14620,325,16768,2395,6qqs_JCZ_B_301,3,diffdock_l,0.22425922,0.012882248,17.40839,0,0.89927368,24.56061
14621,325,12854,1836,5kxb_NGA_B_305,2,diffdock,0.21987613,0.012821187,17.149435,0,0,25.249892
14622,325,13610,1944,5u5z_7VP_A_302,2,diffdock,0.1384934,0.012698614,10.906181,0,1.9133469e-33,13.070621
14623,325,1424,203,1klk_PMD_A_653,3,diffdock_l,0.33385934,0.012679549,26.330536,0,0.96784568,20.104463
