query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
14624,325,7115,1016,4a8p_PAO_E_1338,3,diffdock_l,0.35201928,0.012606476,27.923683,0,1.2983641e-41,35.273637
14625,325,15416,2202,6gck_EUB_C_302,2,diffdock,0.18225195,0.012313404,14.801101,0,0,44.007514
14626,325,15790,2255,6jyg_FLC_C_401,5,autodock,0.11145164,0.01227958,9.0761757,0,0.011096425,11.447685
14627,325,11097,1585,5c8w_PCG_A_302,2,diffdock,0.3076433,0.012208922,25.198235,0,0,30.715092
14628,325,15493,2213,6hl7_CP_C_401,2,diffdock,0.17319511,0.012194327,14.202924,0,0,28.080755
14629,325,1388,198,1kdo_C_A_5407,2,diffdock,0.2847323,0.012172006,23.392387,0,0,18.864377
14630,325,7528,1075,4cjw_CBJ_B_1217,3,diffdock_l,0.22240625,0.012157516,18.293722,0,0,22.706511
14631,325,9992,1427,4uc9_ASP_C_1300,3,diffdock_l,0.19780234,0.012135028,16.300112,0,0.81850078,33.618011
14632,325,7269,1038,4b1f_KRH_A_1256,3,diffdock_l,0.21655575,0.012110422,17.881765,0,0.98608808,23.353008
14633,325,7514,1073,4cjw_CBJ_A_1215,3,diffdock_l,0.22152468,0.012109327,18.293722,0,0,22.016613
14634,325,11630,1661,5eso_ISC_B_602,3,diffdock_l,0.25570545,0.012105422,21.123215,0,8.9762503e-53,58.389127
14635,325,15423,2203,6gck_EUB_D_302,2,diffdock,0.18279926,0.012100366,15.106919,0,0,44.18464
14636,325,3167,452,1zb6_GST_A_502,3,diffdock_l,0.17060242,0.012082489,14.119806,0,0.029971469,23.92908
14637,325,4154,593,2fzb_TOL_A_800,3,diffdock_l,0.22253271,0.012062186,18.448786,0,1.5850731e-10,21.514033
14638,325,66,9,1aia_PMP_A_411,3,diffdock_l,0.27173447,0.011908577,22.81838,0,4.0923413e-35,34.460113
14639,325,16767,2395,6qqs_JCZ_B_301,2,diffdock,0.19563798,0.011827494,16.540947,0,0.90740517,25.175742
14640,325,9978,1425,4uc9_ASP_A_1300,3,diffdock_l,0.14076499,0.011812719,11.916391,0,0,30.636235
14641,325,6365,909,3u1t_MLI_B_350,2,diffdock,0.17978071,0.011778397,15.263596,0,0,18.259677
14642,325,3433,490,2agw_TSS_D_3001,3,diffdock_l,0.14544107,0.011770334,12.356579,0,0,28.001163
14643,325,6288,898,3te7_TE7_A_1,2,diffdock,0.18491211,0.011699206,15.805526,0,0,30.843459
14644,325,3440,491,2agw_TSS_H_2001,3,diffdock_l,0.14438127,0.011666312,12.375913,0,0,28.001163
14645,325,3166,452,1zb6_GST_A_502,2,diffdock,0.1542518,0.011651904,13.238334,0,0.038843518,27.267809
14646,325,2411,344,1sff_IK2_C_450,3,diffdock_l,0.32875094,0.011552412,28.45734,0,8.9796938e-62,58.497284
14647,325,6681,954,3w8x_FTK_A_601,3,diffdock_l,0.15419671,0.011541832,13.359812,0,0,38.850199
14648,326,6624,946,3vv5_SLZ_B_301,2,diffdock,0.64388947,0.032974418,19.526937,0,1.0541514e-37,22.343337
14649,326,7268,1038,4b1f_KRH_A_1256,2,diffdock,0.60823567,0.027353029,22.2365,0,0,38.033845
14650,326,1423,203,1klk_PMD_A_653,2,diffdock,0.61505918,0.024288572,25.322985,0,0.9359915,20.419332
14651,326,9991,1427,4uc9_ASP_C_1300,2,diffdock,0.53675815,0.021694504,24.741663,0,0,33.9579
14652,326,282,40,1d7a_AIR_D_450,2,diffdock,0.54229693,0.020159527,26.900278,0,0.86282056,47.645888
14653,326,9411,1344,4ndn_PPK_A_406,3,diffdock_l,0.22541326,0.016448435,13.704236,0,0,17.752597
14654,326,15745,2249,6jq8_CIT_A_302,2,diffdock,0.18331995,0.016424454,11.161402,0,0,15.879326
14655,326,528,75,1fuq_CIT_A_1001,3,diffdock_l,0.1969943,0.015627215,12.605847,0,0,37.174411
14656,326,7859,1122,4d96_5PA_C_402,5,autodock,0.21590456,0.014222561,15.180427,0,0,54.680775
14657,326,1375,196,1kbq_936_B_704,3,diffdock_l,0.23115144,0.01419183,16.28764,0,3.3846933e-125,11.755865
14658,326,1382,197,1kbq_936_C_701,3,diffdock_l,0.22938254,0.014045723,16.331129,0,1.4251046e-80,37.646532
14659,326,527,75,1fuq_CIT_A_1001,2,diffdock,0.171453,0.014030739,12.219811,0,0,26.962421
14660,326,8459,1208,4hzf_CMP_A_302,3,diffdock_l,0.31714496,0.013990543,22.668522,0,1.3033943e-36,26.847771
14661,326,9873,1410,4rql_SNE_A_505,3,diffdock_l,0.22581142,0.01376151,16.408911,0,2.7235965e-28,22.574876
14662,326,10055,1436,4uoc_NCN_B_400,3,diffdock_l,0.21698721,0.01348324,16.093103,0,2.001364e-46,38.113395
14663,326,8536,1219,4i0b_CMP_B_301,3,diffdock_l,0.32297655,0.01345687,24.000866,0,0,18.099527
14664,326,9872,1410,4rql_SNE_A_505,2,diffdock,0.19185408,0.013415914,14.300485,0,0.0092259889,24.697334
14665,326,8508,1215,4i02_CMP_D_302,3,diffdock_l,0.32900927,0.012967755,25.371334,0,0.99392057,31.888961
14666,326,8528,1218,4i0b_CMP_A_302,2,diffdock,0.29481376,0.012905702,22.843681,0,0,30.685107
14667,326,7271,1038,4b1f_KRH_A_1256,5,autodock,0.1660648,0.012798348,12.975486,0,0,24.975942
14668,326,15654,2236,6ix8_B3O_B_408,2,diffdock,0.32068408,0.012649715,25.351089,0,0,45.236014
14669,326,7089,1012,4a7a_RGZ_B_601,5,autodock,0.13613274,0.012530825,10.863828,0,4.9742044e-06,14.199852
14670,326,9410,1344,4ndn_PPK_A_406,2,diffdock,0.20653982,0.01251409,16.50458,0,0,42.296522
14671,326,13879,1982,5vuu_9OJ_B_803,5,autodock,0.078124769,0.012505841,6.2470613,0,1.3941575e-14,5.6592463
14672,326,10054,1436,4uoc_NCN_B_400,2,diffdock,0.20633173,0.012475069,16.539524,0,0,39.661021
14673,326,3859,551,2e56_MYR_A_601,2,diffdock,0.14686279,0.012433137,11.812206,0,1.4109433e-05,14.62207
14674,326,8501,1214,4i02_CMP_D_301,3,diffdock_l,0.33634245,0.012418332,27.084349,0,1.7903288e-116,31.813732
14675,326,8487,1212,4i02_CMP_B_301,3,diffdock_l,0.33667334,0.01225163,27.479879,0,2.7764664e-58,26.256055
14676,326,7082,1011,4a7a_RGZ_A_601,5,autodock,0.13198592,0.012149117,10.863828,0,4.8117537e-07,17.346903
14677,326,2628,375,1tt6_DES_A_129,3,diffdock_l,0.16191397,0.012098667,13.382792,0,0.035233381,16.026127
14678,326,2830,404,1vl1_CIT_A_300,2,diffdock,0.18287205,0.012024108,15.208782,0,0.34066883,14.669242
14679,326,2831,404,1vl1_CIT_A_300,3,diffdock_l,0.21337156,0.012001166,17.779234,0,0.14331003,14.631945
14680,326,15732,2247,6jme_BVU_A_409,3,diffdock_l,0.34445923,0.01199889,28.707588,0,0.87823975,27.261902
14681,326,5043,720,2qs2_UBF_B_602,3,diffdock_l,0.27431113,0.011985834,22.886276,0,3.1121566e-62,26.457951
14682,326,13688,1955,5uio_8DM_C_202,3,diffdock_l,0.18447345,0.011880097,15.52794,0,9.5533344e-20,49.126436
14683,326,6267,895,3t3q_9PL_A_501,2,diffdock,0.1937461,0.011804037,16.413544,0,0,45.473275
14684,326,514,73,1fsa_F6P_A_338,3,diffdock_l,0.22688041,0.011789813,19.243765,0,0,28.758407
14685,326,3860,551,2e56_MYR_A_601,3,diffdock_l,0.15429808,0.011776721,13.101954,0,6.8296412e-07,11.488477
14686,326,14738,2105,6b5k_TYD_B_304,3,diffdock_l,0.2361457,0.01176889,20.065247,0,0,32.305828
14687,326,4706,672,2ot7_OGA_A_500,2,diffdock,0.20262149,0.011749255,17.245474,0,0,30.149476
14688,326,10244,1463,4wxb_CIT_B_501,3,diffdock_l,0.24985441,0.0117312,21.298281,0,2.8366806e-30,38.606646
14689,326,597,85,1g79_PLP_A_270,2,diffdock,0.14377666,0.011696691,12.292078,0,6.593054e-24,16.351877
14690,326,7297,1042,4b98_PXG_D_470,3,diffdock_l,0.38374488,0.011696586,32.808281,0,1.3902872e-64,68.184257
14691,326,4714,673,2ot7_OGA_B_500,3,diffdock_l,0.18067507,0.011691405,15.453666,0,0,28.001163
14692,326,2627,375,1tt6_DES_A_129,2,diffdock,0.15848472,0.011650699,13.603021,0,0,17.066058
14693,326,4651,664,2o7b_HC4_D_701,3,diffdock_l,0.38165166,0.011632785,32.808281,0,0,28.001163
14694,326,731,104,1h0v_UN4_A_1299,3,diffdock_l,0.15361775,0.011555861,13.293492,0,0,18.559571
14695,326,7376,1053,4bux_F35_A_2166,5,autodock,0.29268924,0.011529421,25.38629,0,0,6.8202401
14696,326,8535,1219,4i0b_CMP_B_301,2,diffdock,0.28028505,0.011494747,24.383749,0,7.0736986e-22,27.977468
14697,326,3727,532,2c6q_IMP_G_1338,3,diffdock_l,0.37698055,0.011490409,32.808281,0,0,65.561199
14698,327,8507,1215,4i02_CMP_D_302,2,diffdock,0.62756382,0.019019713,32.995441,0,0,36.879706
14699,327,7943,1134,4dta_ADN_B_401,5,autodock,0.23230831,0.018106611,12.830026,0,0.0047483054,12.883722
14700,327,15731,2247,6jme_BVU_A_409,2,diffdock,0.56528762,0.017132294,32.995441,0,0.98564291,29.029725
14701,327,3664,523,2c3d_COM_A_1526,3,diffdock_l,0.22653416,0.015466544,14.64672,0,9.4828042e-06,27.595931
14702,327,3671,524,2c3d_COM_B_1525,3,diffdock_l,0.22533695,0.015412739,14.620174,0,1.0970544e-05,27.084653
14703,327,6540,934,3vmg_9CA_C_2002,2,diffdock,0.24392868,0.015127779,16.124552,0,0,30.59962
14704,327,7758,1108,4d06_NAR_F_302,2,diffdock,0.1846037,0.014740859,12.523266,0,0,42.407528
14705,327,3663,523,2c3d_COM_A_1526,2,diffdock,0.19457235,0.013519386,14.392098,0,0,28.752659
14706,327,3670,524,2c3d_COM_B_1525,2,diffdock,0.19332902,0.013467323,14.355415,0,0,29.964061
14707,327,4469,638,2jfv_FLC_A_1271,3,diffdock_l,0.21252135,0.013377266,15.886754,0,0.028880984,39.292895
14708,327,3118,445,1yee_PNB_H_551,3,diffdock_l,0.24383948,0.013259777,18.389408,0,0.90883193,23.424784
14709,327,16259,2322,6ng5_KMD_B_803,5,autodock,0.10231608,0.012954572,7.898066,0,0,5.9982502
14710,327,16252,2321,6ng5_KMD_A_803,5,autodock,0.10225921,0.012947371,7.898066,0,0,7.0217599
14711,327,8213,1173,4g1x_TQU_A_410,2,diffdock,0.20614771,0.012601361,16.359159,0,4.9187123e-13,15.113201
14712,327,17279,2468,6tt4_FT8_A_709,3,diffdock_l,0.34288818,0.011955059,28.681427,0,0.97787028,53.178358
14713,327,1585,226,1lro_PEP_B_2268,3,diffdock_l,0.19212066,0.011917734,16.120567,0,4.8699736e-27,23.641001
14714,327,10482,1497,4ywb_OXD_C_704,3,diffdock_l,0.22156798,0.01187623,18.656422,0,6.5781823e-59,26.449552
14715,327,4315,616,2htu_BCZ_A_801,3,diffdock_l,0.26072678,0.011838846,22.022987,0,0.98655048,11.234147
14716,327,4468,638,2jfv_FLC_A_1271,2,diffdock,0.18220836,0.01176942,15.481506,0,0,19.348703
14717,327,6541,934,3vmg_9CA_C_2002,3,diffdock_l,0.25187045,0.011737554,21.458509,0,5.8950464e-75,32.436718
14718,327,5528,789,2wzv_FMN_B_801,5,autodock,0.27083032,0.011734584,23.079668,0,0,17.75257
14719,327,14402,2057,5ybl_AKG_C_302,3,diffdock_l,0.23581859,0.011718997,20.122761,0,0,28.396718
14720,327,1584,226,1lro_PEP_B_2268,2,diffdock,0.18751266,0.01159035,16.178341,0,0.64203703,25.785957
14721,327,6218,888,3se2_LDR_B_2,2,diffdock,0.21360153,0.011520377,18.541191,0,3.0642663e-57,26.883189
14722,327,1053,150,1ij8_BNI_A_501,3,diffdock_l,0.20041252,0.01148153,17.455208,0,0,19.358215
14723,327,13856,1979,5vut_9OG_A_803,3,diffdock_l,0.21745368,0.011438692,19.010361,0,3.691274e-12,43.802763
14724,327,5458,779,2wdq_CBE_K_1130,5,autodock,0.13074421,0.011390537,11.478317,0,0,10.794883
14725,327,17488,2498,6x9d_HYP_A_2002,2,diffdock,0.31708172,0.011380069,27.862898,0,2.0578948e-73,42.977654
14726,327,14955,2136,6cut_FEJ_C_401,3,diffdock_l,0.37521407,0.011371694,32.995441,0,0.98199948,31.822661
14727,327,8865,1266,4jp3_CIT_A_301,3,diffdock_l,0.15903637,0.01136663,13.991513,0,0.00099882635,15.530245
14728,327,535,76,1fuy_FIP_A_269,3,diffdock_l,0.18720896,0.011359864,16.479856,0,0,44.6788
14729,327,5451,778,2wdq_CBE_G_1130,5,autodock,0.13029897,0.011351748,11.478317,0,0,8.8225602
14730,327,11966,1709,5g09_6DF_D_1476,3,diffdock_l,0.36760186,0.011140989,32.995441,0,1.0710582e-30,68.8048
14731,327,14430,2061,5ybq_8T0_A_303,3,diffdock_l,0.36728043,0.011131248,32.995441,0,2.5429761e-41,19.133169
14732,327,5444,777,2wdq_CBE_C_1130,5,autodock,0.12995367,0.011099287,11.708289,0,0,34.500848
14733,327,4608,658,2nz5_226_A_431,2,diffdock,0.14640769,0.011081765,13.211585,0,2.0015285e-57,27.594741
14734,327,59,8,1aer_TIA_B_700,3,diffdock_l,0.1479829,0.011043776,13.399664,0,0.16579831,19.795724
14735,327,4805,686,2pt6_S4M_C_503,3,diffdock_l,0.36118244,0.010946435,32.995441,0,1.0176001e-56,38.619839
14736,327,3692,527,2c6q_IMP_A_1337,3,diffdock_l,0.36112099,0.010944572,32.995441,0,0,71.472682
14737,327,8683,1240,4i9n_1E6_A_401,3,diffdock_l,0.36076939,0.010933916,32.995441,0,4.8764825e-08,55.438789
14738,327,4609,658,2nz5_226_A_431,3,diffdock_l,0.15557773,0.010931417,14.232163,0,5.1575439e-88,24.185097
14739,327,3713,530,2c6q_IMP_D_1337,3,diffdock_l,0.35953277,0.010896438,32.995441,0,0,69.632142
14740,327,14864,2123,6c1i_EEY_B_501,3,diffdock_l,0.20539028,0.010855447,18.920479,0,0,39.741028
14741,327,12932,1847,5lik_W8X_X_402,3,diffdock_l,0.22356352,0.010847453,20.609768,0,0,28.001163
14742,327,12218,1745,5hfa_FP1_A_608,3,diffdock_l,0.15555115,0.010833225,14.35871,0,6.6727995e-14,17.285003
14743,327,12217,1745,5hfa_FP1_A_608,2,diffdock,0.14636739,0.010816446,13.531929,0,4.4853062e-79,30.231544
14744,327,14045,2006,5wgw_MB5_A_715,3,diffdock_l,0.17643984,0.010790936,16.350742,0,1.2844378e-31,33.996341
14745,327,2474,353,1t87_CAM_B_2422,3,diffdock_l,0.15933669,0.010775951,14.786322,0,3.0906252e-71,24.065951
14746,327,10530,1504,4z6p_DHY_C_403,2,diffdock,0.34752745,0.010748731,32.331951,0,0,39.941491
14747,327,11790,1684,5fiu_Y3J_C_1299,2,diffdock,0.35462697,0.010747756,32.995441,0,0,38.875098
14748,328,4314,616,2htu_BCZ_A_801,2,diffdock,0.64656072,0.026177909,24.698713,0,0,29.080458
14749,328,14954,2136,6cut_FEJ_C_401,2,diffdock,0.65513581,0.019729295,33.206245,0,0,62.52388
14750,328,17278,2468,6tt4_FT8_A_709,2,diffdock,0.62037873,0.018682592,33.206245,0,0,55.878028
14751,328,3117,445,1yee_PNB_H_551,2,diffdock,0.57709154,0.017379006,33.206245,0,0,23.594677
14752,328,2061,294,1p7l_MET_A_485,3,diffdock_l,0.23036853,0.01700637,13.546013,0,8.7473016e-21,35.624232
14753,328,2068,295,1p7l_MET_B_385,3,diffdock_l,0.22964026,0.016910997,13.579344,0,3.2048688e-08,34.048732
14754,328,16406,2343,6ofr_BOG_A_802,5,autodock,0.11369671,0.015654339,7.2629514,0,0.011456445,13.227248
14755,328,7702,1100,4crg_J4X_A_1493,2,diffdock,0.22875127,0.015468948,14.78777,0,0.54890884,22.423888
14756,328,4770,681,2prg_BRL_B_2,3,diffdock_l,0.23221725,0.01501172,15.469063,0,0,28.001163
14757,328,4763,680,2prg_BRL_A_1,3,diffdock_l,0.21658335,0.014657513,14.776268,0,0,28.001163
14758,328,12596,1799,5j5i_6GM_I_302,3,diffdock_l,0.33694592,0.014598943,23.080156,0,0,21.710006
14759,328,2060,294,1p7l_MET_A_485,2,diffdock,0.20828442,0.014554197,14.310951,0,4.8108158e-07,38.983078
14760,328,2067,295,1p7l_MET_B_385,2,diffdock,0.20768919,0.014465469,14.357583,0,0,36.288027
14761,328,684,97,1gsi_TMP_A_1210,5,autodock,0.16760814,0.013972404,11.995654,0,0,18.130322
14762,328,4210,601,2giq_NN2_B_2001,3,diffdock_l,0.3400811,0.01376476,24.706648,0,7.8110847e-59,51.438196
14763,328,13547,1935,5tlg_7EG_B_601,2,diffdock,0.29915441,0.013621561,21.961828,0,0,34.75637
14764,328,2249,321,1q4g_BFL_B_1701,2,diffdock,0.29865079,0.01352424,22.082628,0,1.3181916e-55,37.816037
14765,328,7709,1101,4cvb_PQQ_A_1608,2,diffdock,0.1998111,0.013369398,14.945406,0,0,35.846597
14766,328,15916,2273,6kxh_DY9_D_402,5,autodock,0.13114699,0.013328244,9.8397789,0,0,142.54234
14767,328,12589,1798,5j5i_6GM_G_302,3,diffdock_l,0.32064941,0.013258598,24.184259,0,2.9874375e-94,60.304676
14768,328,4769,681,2prg_BRL_B_2,2,diffdock,0.20264445,0.013050926,15.527207,0,0,30.149476
14769,328,12554,1793,5j5i_6GM_A_302,3,diffdock_l,0.31544539,0.013043416,24.184259,0,9.6371087e-82,40.970846
14770,328,7710,1101,4cvb_PQQ_A_1608,3,diffdock_l,0.21286035,0.013034663,16.330328,0,0,27.438386
14771,328,8458,1208,4hzf_CMP_A_302,2,diffdock,0.28072739,0.013007269,21.582346,0,0,29.089185
14772,328,12799,1828,5kcp_PFB_A_379,3,diffdock_l,0.22387278,0.012663952,17.677954,0,2.8523636e-27,27.865587
14773,328,6806,972,3wsg_CIT_A_302,2,diffdock,0.27544668,0.012551501,21.945316,0,0,35.591768
14774,328,11840,1691,5fli_QUE_G_301,3,diffdock_l,0.33220563,0.012538309,26.495249,0,0,39.959023
14775,328,5084,726,2qx4_ML1_B_233,2,diffdock,0.18414609,0.012522479,14.705241,0,0,27.591501
14776,329,10558,1508,4zb5_GLC_A_403,2,diffdock,0.18175578,0.014791562,12.287801,0,0.99475573,19.579815
14777,329,11636,1662,5ew8_5SF_A_803,2,diffdock,0.29485865,0.014455534,20.397629,0,0.96789508,36.164963
14778,329,11821,1688,5fli_QUE_D_301,5,autodock,0.34025623,0.013894271,24.488956,0,0,726.13373
14779,329,8850,1264,4jh6_FCN_B_202,2,diffdock,0.15938516,0.013758468,11.584513,0,0,12.202811
14780,329,9683,1383,4q3a_2YC_C_904,2,diffdock,0.29522133,0.013329887,22.147322,0,3.8383491e-24,33.693359
14781,329,13513,1930,5thu_B3N_A_404,3,diffdock_l,0.20391909,0.012717102,16.035027,0,0.72365148,24.53202
14782,329,3363,480,1zuw_DGL_C_3301,3,diffdock_l,0.25230992,0.012642194,19.957762,0,6.7167658e-58,33.211202
14783,329,17726,2532,7c7g_FJR_A_402,2,diffdock,0.18336775,0.012583244,14.572373,0,0,30.762287
14784,329,17733,2533,7c7g_FJR_B_402,2,diffdock,0.18471082,0.012516601,14.757266,0,0,33.536392
14785,329,2949,421,1x09_IPE_A_902,2,diffdock,0.16872817,0.012337156,13.676423,0,9.5928046e-07,16.896072
14786,329,9313,1330,4mux_2E4_A_402,3,diffdock_l,0.18191243,0.012321639,14.763654,0,2.1169943e-41,27.082832
14787,329,13148,1878,5nnw_GCS_D_302,2,diffdock,0.13573849,0.012304896,11.031258,0,3.823939e-54,24.95343
14788,329,13149,1878,5nnw_GCS_D_302,3,diffdock_l,0.13507097,0.012285177,10.994629,0,0,23.945798
14789,329,15388,2198,6fw0_E92_B_602,2,diffdock,0.29456513,0.012255791,24.034769,0,0,37.124733
14790,329,9669,1381,4q3a_2YC_A_904,2,diffdock,0.26720163,0.012235477,21.838266,0,2.5558967e-71,31.640535
14791,329,2075,296,1p7l_PPK_C_684,3,diffdock_l,0.22746731,0.012228812,18.600931,0,0,42.11294
14792,329,3356,479,1zuw_DGL_B_2301,3,diffdock_l,0.25015136,0.012190499,20.520187,0,0.99500917,23.758609
14793,329,857,122,1h48_CDI_D_201,3,diffdock_l,0.2672715,0.012044304,22.190695,0,0,29.243466
14794,329,4273,610,2gzm_DGL_C_503,3,diffdock_l,0.25339404,0.011986095,21.140665,0,0,24.517477
14795,329,15606,2229,6hsg_GM5_B_504,3,diffdock_l,0.25688111,0.011961034,21.476496,0,0,50.38875
14796,329,10405,1486,4xzh_48I_B_402,3,diffdock_l,0.22484933,0.011898711,18.896946,0,1.1198291e-44,31.365373
14797,329,5273,753,2v60_C17_A_1503,2,diffdock,0.29548725,0.01189631,24.838562,0,0,41.727603
14798,329,4266,609,2gzm_DGL_B_502,3,diffdock_l,0.25273808,0.011863147,21.30447,0,0,24.129419
14799,329,7087,1012,4a7a_RGZ_B_601,3,diffdock_l,0.22517335,0.011795302,19.090086,0,9.9684078e-63,38.084449
14800,329,7080,1011,4a7a_RGZ_A_601,3,diffdock_l,0.22471394,0.011771236,19.090086,0,1.7534288e-07,35.585695
14801,329,10398,1485,4xzh_48I_A_402,3,diffdock_l,0.2244659,0.011763076,19.082243,0,8.9783704e-52,33.929075
14802,329,9250,1321,4mog_G3F_A_802,3,diffdock_l,0.21419853,0.011748526,18.231947,0,0,25.619091
14803,329,5280,754,2v60_C17_B_1498,2,diffdock,0.29610422,0.011745734,25.209511,0,0,39.660732
14804,329,13205,1886,5o3f_9HT_A_501,3,diffdock_l,0.19047752,0.011700617,16.27927,0,0.074636879,12.292868
14805,329,4734,676,2pd5_ZST_A_600,2,diffdock,0.29505217,0.011664537,25.294802,0,7.0853402e-09,24.95771
14806,329,9754,1393,4qxc_OGA_A_600,3,diffdock_l,0.22467557,0.011644631,19.294346,0,0,28.001163
14807,329,5288,755,2v7o_DRN_A_1303,3,diffdock_l,0.21245466,0.011622526,18.279558,0,0.37722035,28.852315
14808,329,2824,403,1vkf_CIT_D_503,3,diffdock_l,0.19604646,0.011543885,16.98271,0,0,26.979557
14809,329,9112,1301,4lm7_U5P_A_201,5,autodock,0.085691215,0.011447471,7.4856014,0,0,11.104454
14810,329,1864,266,1ns4_BGC_B_2400,2,diffdock,0.21414608,0.011324245,18.910404,0,0,25.959808
14811,329,2998,428,1xid_ASC_A_389,2,diffdock,0.18170858,0.011281657,16.106548,0,0,19.190923
14812,329,3013,430,1xin_XYL_B_397,3,diffdock_l,0.25318334,0.011237624,22.529968,0,1.7104837e-20,36.519528
14813,329,5967,852,2zut_A2G_D_4004,3,diffdock_l,0.33508857,0.011174078,29.988028,0,0,28.001163
14814,329,16704,2386,6qni_GLC_A_402,2,diffdock,0.13676547,0.011130182,12.287801,0,0,22.567971
14815,329,16546,2363,6png_OSG_A_803,5,autodock,0.07597667,0.011118154,6.8335676,0,2.2759622e-08,6.0142244
14816,329,12295,1756,5hyv_TPP_A_701,3,diffdock_l,0.24431203,0.011110329,21.989628,0,0.97749171,33.552084
14817,329,13407,1915,5tbo_78Z_A_1001,2,diffdock,0.29207786,0.010975604,26.611551,0,0.94798366,29.006456
14818,329,2222,317,1q20_PLO_A_401,3,diffdock_l,0.18878859,0.010963246,17.220135,0,0.01736432,19.882455
14819,329,6527,932,3vc3_C6P_F_501,3,diffdock_l,0.29202479,0.01091864,26.745525,0,0,40.420942
14820,329,16396,2342,6ock_9KL_A_602,2,diffdock,0.18458546,0.010909958,16.918987,0,0,28.251317
14821,329,17622,2517,6zi7_QR8_B_502,3,diffdock_l,0.32593764,0.01087832,29.962128,0,6.4510877e-33,15.592
14822,329,9249,1321,4mog_G3F_A_802,2,diffdock,0.18546536,0.010869412,17.063051,0,0,25.953406
14823,329,6561,937,3vnj_PSJ_D_301,2,diffdock,0.20225526,0.010835837,18.665401,0,1.5185292e-32,34.288589
14824,329,7383,1054,4bux_F35_C_2165,5,autodock,0.21282316,0.010775833,19.75004,0,0,7.8275872
14825,329,2859,408,1w1a_NDG_1_1261,3,diffdock_l,0.147976,0.010701952,13.827009,0,0,30.770853
14826,330,12294,1756,5hyv_TPP_A_701,2,diffdock,0.61919951,0.018330612,33.779533,0,0,34.669779
14827,330,13512,1930,5thu_B3N_A_404,2,diffdock,0.45384622,0.015664083,28.973684,0,0,43.154213
14828,330,17531,2504,6xu3_GAB_B_402,3,diffdock_l,0.14924002,0.015458712,9.6541033,0,1.0758985e-32,12.423583
14829,330,17530,2504,6xu3_GAB_B_402,2,diffdock,0.14262861,0.014870765,9.5912075,0,0,34.63391
14830,330,7527,1075,4cjw_CBJ_B_1217,2,diffdock,0.1850378,0.014323409,12.918558,0,0,27.132973
14831,330,7513,1073,4cjw_CBJ_A_1215,2,diffdock,0.18309287,0.014172856,12.918558,0,0,26.235489
14832,330,285,40,1d7a_AIR_D_450,5,autodock,0.197192,0.013189087,14.951147,0,1.5696127e-06,13.765066
14833,330,5581,797,2xhk_AKG_B_519,2,diffdock,0.17537844,0.012735793,13.770514,0,0,19.128871
14834,330,13498,1928,5tdt_MBN_D_501,2,diffdock,0.23190884,0.01244286,18.637903,0,0,35.607559
14835,330,9908,1415,4tq4_DMA_D_403,3,diffdock_l,0.24829263,0.012042994,20.617182,0,0.64507043,28.785708
14836,330,14443,2063,5ybq_AKG_A_302,2,diffdock,0.19610399,0.01199251,16.352203,0,3.572594e-47,25.023815
14837,330,2130,304,1pl6_572_B_407,2,diffdock,0.16485376,0.011937437,13.809811,0,7.6910559e-85,40.501561
