query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
14838,330,2123,303,1pl6_572_A_405,2,diffdock,0.16746404,0.011887364,14.087566,0,0,39.086783
14839,330,7530,1075,4cjw_CBJ_B_1217,5,autodock,0.11353044,0.01181627,9.607975,0,0,11.002933
14840,330,7516,1073,4cjw_CBJ_A_1215,5,autodock,0.1130921,0.011770647,9.607975,0,0,10.167484
14841,330,2131,304,1pl6_572_B_407,3,diffdock_l,0.18389802,0.011364629,16.18161,0,0,40.086914
14842,330,14969,2138,6dl7_ONC_A_301,3,diffdock_l,0.29412842,0.011361064,25.88916,0,1.2006641e-64,45.337631
14843,330,2124,303,1pl6_572_A_405,3,diffdock_l,0.18751766,0.011341819,16.533295,0,0,33.936988
14844,330,14423,2060,5ybp_AKG_B_302,3,diffdock_l,0.20251758,0.011336164,17.864735,0,0.8727547,21.798908
14845,330,941,134,1h7q_TYD_A_1258,3,diffdock_l,0.1700945,0.011260759,15.105064,0,0.51110474,21.630823
14846,330,5875,839,2zce_PYL_A_601,2,diffdock,0.23499725,0.01111488,21.14258,0,7.1844956e-06,18.345021
14847,330,2137,305,1pl6_572_C_409,2,diffdock,0.14890616,0.011031196,13.49864,0,0,35.603886
14848,330,1514,216,1l4f_NCN_A_991,2,diffdock,0.29270462,0.010994096,26.623798,0,0,24.545074
14849,330,16985,2426,6s51_KVQ_A_901,3,diffdock_l,0.32389809,0.010886128,29.753284,0,0.99725322,33.466386
14850,330,14422,2060,5ybp_AKG_B_302,2,diffdock,0.17995664,0.010825422,16.62352,0,0,22.209116
14851,330,563,80,1g4s_TPS_B_2002,3,diffdock_l,0.21140081,0.010823444,19.53175,0,0.98897791,24.626009
14852,330,13799,1971,5ut1_7DZ_A_905,2,diffdock,0.13443567,0.010810626,12.435512,0,0,24.611061
14853,330,15172,2167,6f76_CVK_C_203,3,diffdock_l,0.20879431,0.010766711,19.392578,0,3.1579204e-60,13.635625
14854,330,5042,720,2qs2_UBF_B_602,2,diffdock,0.23604988,0.010690362,22.080624,0,0.99777536,25.847912
14855,330,3342,477,1zpd_CIT_F_610,3,diffdock_l,0.31632615,0.010671777,29.641373,0,3.3017421e-54,50.285716
14856,330,1928,275,1o29_UFP_C_813,3,diffdock_l,0.21938326,0.010628345,20.641336,0,0,37.867972
14857,330,12931,1847,5lik_W8X_X_402,2,diffdock,0.18275006,0.010554058,17.315619,0,0,30.149476
14858,330,7409,1058,4bz6_SHH_C_700,3,diffdock_l,0.23715476,0.010544877,22.490044,0,0.0122355,43.547485
14859,330,6480,925,3vbn_TYD_A_301,5,autodock,0.15995043,0.01054483,15.168611,0,0,15.593398
14860,330,15354,2193,6fs7_E4Z_C_903,3,diffdock_l,0.28985795,0.01053065,27.525171,0,0,54.841719
14861,330,2175,310,1pr6_XYA_A_1245,5,autodock,0.15995119,0.010440821,15.319789,0,3.0581629e-06,15.828175
14862,330,1767,252,1n3o_GYP_A_1001,3,diffdock_l,0.18657342,0.010437367,17.875523,0,0,29.785245
14863,330,7542,1077,4cld_JUO_A_1270,3,diffdock_l,0.22536996,0.010419982,21.628632,0,3.9672705e-40,40.336764
14864,330,13800,1971,5ut1_7DZ_A_905,3,diffdock_l,0.13264994,0.010404051,12.749834,0,0,21.316479
14865,330,4006,572,2f78_BEZ_B_1005,2,diffdock,0.1867625,0.010401882,17.954681,0,5.6531787e-25,20.54986
14866,330,3516,502,2b3f_GAL_B_3311,2,diffdock,0.35027904,0.010369564,33.779533,0,0,39.338356
14867,330,4531,647,2nry_STU_A_504,2,diffdock,0.35019605,0.010367107,33.779533,0,1.7130004e-53,42.424663
14868,330,4538,648,2nry_STU_C_503,2,diffdock,0.34966206,0.010351299,33.779533,0,1.1794901e-56,44.859033
14869,330,10929,1561,5aew_BNL_I_462,2,diffdock,0.34928804,0.010340227,33.779533,0,0,30.149476
14870,330,11951,1707,5g09_6DF_B_1474,2,diffdock,0.34906351,0.01033358,33.779533,0,0,68.279274
14871,330,8542,1220,4i2p_G73_A_601,2,diffdock,0.34898295,0.010331195,33.779533,0,0.99377028,40.219151
14872,330,12994,1856,5m5a_KSA_A_404,2,diffdock,0.34866941,0.010321913,33.779533,0,0.95913018,32.918112
14873,330,13015,1859,5m66_ADN_B_502,2,diffdock,0.34808023,0.010304471,33.779533,0,0,56.444406
14874,330,3425,489,2a9z_26A_A_1002,2,diffdock,0.2906642,0.010303359,28.210623,0,2.4855434e-23,25.944194
14875,330,5112,730,2r0g_7CK_A_1355,2,diffdock,0.34741183,0.010284684,33.779533,0,0,30.861708
14876,331,562,80,1g4s_TPS_B_2002,2,diffdock,0.61208026,0.019707773,31.057808,0,5.7088143e-64,26.628641
14877,331,16984,2426,6s51_KVQ_A_901,2,diffdock,0.62824146,0.018450007,34.051014,0,0.98036438,44.450733
14878,331,604,86,1g8z_GAL_D_104,2,diffdock,0.17301272,0.014986451,11.544608,0,0,17.637006
14879,331,4751,678,2pin_LEG_B_502,5,autodock,0.08421059,0.014197827,5.9312301,0,0,6.4069023
14880,331,15990,2284,6l8a_BAL_D_507,2,diffdock,0.2033303,0.014125988,14.394058,0,6.0362792e-84,44.24312
14881,331,12792,1827,5kcp_PFB_A_378,3,diffdock_l,0.19945691,0.014122286,14.123556,0,0,33.288698
14882,331,6246,892,3sp6_IL2_A_901,2,diffdock,0.24108653,0.013890438,17.356293,0,0,24.329063
14883,331,11231,1604,5cyf_FLC_A_301,3,diffdock_l,0.22921081,0.013745136,16.675774,0,3.0265874e-26,30.757378
14884,331,14661,2094,6a3j_SOE_A_402,3,diffdock_l,0.2620084,0.013728218,19.085388,0,7.8008224e-52,39.442043
14885,331,14660,2094,6a3j_SOE_A_402,2,diffdock,0.24420953,0.013618797,17.931797,0,0,40.132322
14886,331,12798,1828,5kcp_PFB_A_379,2,diffdock,0.19594591,0.013563798,14.446241,0,7.0490077e-68,28.787704
14887,331,940,134,1h7q_TYD_A_1258,2,diffdock,0.32898539,0.013480037,24.405376,0,0,25.978692
14888,331,15095,2156,6f2b_AKG_B_402,3,diffdock_l,0.25182696,0.013332999,18.887493,0,7.6348628e-108,25.658042
14889,331,12806,1829,5kcp_PFB_B_378,3,diffdock_l,0.1864103,0.013198538,14.123556,0,0,28.800492
14890,331,6247,892,3sp6_IL2_A_901,3,diffdock_l,0.25830521,0.013113213,19.698086,0,0.94939768,23.511696
14891,331,780,111,1h1i_QUE_D_1357,3,diffdock_l,0.22288969,0.012732522,17.505539,0,0,39.811132
14892,331,766,109,1h1i_QUE_B_1356,3,diffdock_l,0.22336726,0.012669752,17.629961,0,7.108949e-55,22.292191
14893,331,17608,2515,6zac_QDE_A_4000,3,diffdock_l,0.1865511,0.012651726,14.74511,0,0.93853715,27.610935
14894,331,15088,2155,6f2b_AKG_A_402,3,diffdock_l,0.23479211,0.012563528,18.688389,0,9.2772444e-63,44.903425
14895,331,4051,578,2fhk_MFN_B_602,5,autodock,0.16302719,0.012477868,13.065308,0,0,15.639886
14896,331,5428,775,2wch_B7M_A_1145,3,diffdock_l,0.1506975,0.012464041,12.090581,0,2.3528782e-06,11.806778
14897,331,779,111,1h1i_QUE_D_1357,2,diffdock,0.20295025,0.012271636,16.538157,0,0,45.988603
14898,331,765,109,1h1i_QUE_B_1356,2,diffdock,0.20336123,0.012179079,16.697584,0,0,45.619998
14899,331,14086,2012,5x2m_GLN_A_951,2,diffdock,0.26024496,0.012121327,21.470003,0,0,38.60698
14900,331,13268,1895,5oew_9TE_B_901,3,diffdock_l,0.27367534,0.012105472,22.607571,0,0.98281364,41.044902
14901,331,15094,2156,6f2b_AKG_B_402,2,diffdock,0.22294393,0.012011853,18.560326,0,0,31.921851
14902,331,11119,1588,5c8w_PCG_F_302,3,diffdock_l,0.20723942,0.011945016,17.349445,0,0.98391115,15.294629
14903,331,11112,1587,5c8w_PCG_D_302,3,diffdock_l,0.20698825,0.011848596,17.469431,0,0,30.186014
14904,331,773,110,1h1i_QUE_C_1358,3,diffdock_l,0.20590351,0.011845827,17.381943,0,0,44.451031
14905,331,772,110,1h1i_QUE_C_1358,2,diffdock,0.19376599,0.011823326,16.388449,0,0,42.697237
14906,331,11105,1586,5c8w_PCG_B_303,3,diffdock_l,0.2068974,0.011778288,17.565998,0,1.4215486e-62,30.394297
14907,331,2306,329,1rf2_BV4_E_105,3,diffdock_l,0.193798,0.011756503,16.484322,0,1.618344e-36,49.485697
14908,331,3894,556,2eb5_OXL_E_2005,2,diffdock,0.18212235,0.011662337,15.616282,0,0.88845161,24.91535
14909,331,6176,882,3rsc_TYD_B_397,2,diffdock,0.30194887,0.011642893,25.934177,0,0,38.561658
14910,331,11230,1604,5cyf_FLC_A_301,2,diffdock,0.19885436,0.011599741,17.142998,0,2.0053932e-27,32.660844
14911,331,4749,678,2pin_LEG_B_502,3,diffdock_l,0.14492819,0.011599315,12.494546,0,0,22.621245
14912,331,6947,992,3wzo_ZOE_D_201,3,diffdock_l,0.21276145,0.011565295,18.396542,0,0,31.393108
14913,331,17621,2517,6zi7_QR8_B_502,2,diffdock,0.28471765,0.011554873,24.64048,0,0,40.484294
14914,331,9061,1294,4l80_OXL_C_402,3,diffdock_l,0.24215155,0.011553111,20.959854,0,2.8589043e-72,33.610818
14915,331,885,126,1h5r_G1P_A_1294,3,diffdock_l,0.228879,0.01153181,19.84762,0,0,25.964041
14916,331,15102,2157,6f2b_AKG_C_402,3,diffdock_l,0.21412942,0.011457884,18.688389,0,0.35428335,15.432256
14917,331,15087,2155,6f2b_AKG_A_402,2,diffdock,0.20934962,0.011334294,18.470457,0,0,31.500226
14918,331,6121,874,3rgz_BLD_A_800,3,diffdock_l,0.26277184,0.01132926,23.194084,0,0.98002746,29.310182
14919,331,9957,1422,4u8p_UDP_C_603,3,diffdock_l,0.21974733,0.01129782,19.450417,0,0,31.486868
14920,331,3615,516,2bs3_CIT_D_1657,3,diffdock_l,0.22108086,0.011273965,19.609858,0,0,42.376053
14921,331,3853,550,2e56_MYR_A_501,3,diffdock_l,0.13923544,0.011248622,12.377998,0,5.2193261e-06,11.414781
14922,331,13211,1887,5o3g_9J8_B_501,2,diffdock,0.17771825,0.01120907,15.85486,0,0,16.058524
14923,331,17657,2522,6zjw_GAL_A_1101,3,diffdock_l,0.2211194,0.011117321,19.889627,0,0,30.659375
14924,331,15816,2259,6jz4_EVA_A_701,3,diffdock_l,0.20299515,0.011110146,18.271149,0,0,32.747329
14925,331,12791,1827,5kcp_PFB_A_378,2,diffdock,0.17366973,0.011093489,15.655104,0,2.5117882e-48,28.955181
14926,332,6120,874,3rgz_BLD_A_800,2,diffdock,0.61523991,0.026355405,23.343973,0,0,41.842622
14927,332,11118,1588,5c8w_PCG_F_302,2,diffdock,0.58945587,0.025235012,23.35865,0,0,28.048232
14928,332,17607,2515,6zac_QDE_A_4000,2,diffdock,0.5593212,0.018106985,30.889801,0,0.96446002,43.910804
14929,332,13267,1895,5oew_9TE_B_901,2,diffdock,0.61348441,0.017840147,34.387856,0,0,40.398211
14930,332,13527,1932,5thu_GGG_B_405,3,diffdock_l,0.14979723,0.015179598,9.8683252,0,8.0865215e-31,30.343623
14931,332,30,4,1a59_CIT_A_379,2,diffdock,0.13417629,0.014858902,9.0300264,0,0,21.737599
14932,332,8284,1183,4gt9_MEF_A_304,3,diffdock_l,0.13788529,0.014312085,9.6341848,0,2.0183075e-175,13.465806
14933,332,31,4,1a59_CIT_A_379,3,diffdock_l,0.14913715,0.01413702,10.549404,0,0.15117347,18.861387
14934,332,13121,1874,5nh9_XLS_D_504,3,diffdock_l,0.23995084,0.013900154,17.262457,0,1.0531595e-37,40.29164
14935,332,15171,2167,6f76_CVK_C_203,2,diffdock,0.17577795,0.013652152,12.875475,0,0,46.711903
14936,332,3145,449,1z4k_T3P_A_4341,2,diffdock,0.17512628,0.013019051,13.451539,0,0.3189066,18.212793
14937,332,17272,2467,6tt4_BMA_C_3,3,diffdock_l,0.13788512,0.012852711,10.728095,0,0,20.407107
14938,332,13120,1874,5nh9_XLS_D_504,2,diffdock,0.212456,0.012539434,16.943027,0,0,41.95729
14939,332,15164,2166,6f76_CVK_B_203,2,diffdock,0.15780148,0.012286742,12.843231,0,0,46.163999
14940,332,5393,770,2vzu_PNJ_B_1904,3,diffdock_l,0.30914317,0.012144005,25.45644,0,0,44.017802
14941,332,15270,2181,6flu_DTK_A_403,3,diffdock_l,0.21312632,0.012031184,17.714491,0,0,27.187422
14942,332,13526,1932,5thu_GGG_B_405,2,diffdock,0.13478404,0.012030372,11.203646,0,2.1331543e-31,30.486783
14943,332,13107,1872,5nh9_XLS_A_503,3,diffdock_l,0.20616226,0.01194281,17.262457,0,0.0025973851,38.954963
14944,332,12862,1837,5kxb_NGA_C_305,3,diffdock_l,0.19114654,0.011892219,16.073242,0,0,21.546125
14945,332,1697,242,1mmx_FUC_A_348,3,diffdock_l,0.22362373,0.011834107,18.896544,0,4.8109723e-57,21.924748
14946,332,15165,2166,6f76_CVK_B_203,3,diffdock_l,0.17809825,0.01172844,15.185161,0,7.8953838e-53,14.013208
14947,332,6373,910,3u3o_3QV_A_296,3,diffdock_l,0.1501125,0.011679575,12.852565,0,0,18.841852
14948,332,12855,1836,5kxb_NGA_B_305,3,diffdock_l,0.18739232,0.01165865,16.073242,0,4.9933972e-72,22.012174
14949,332,15277,2182,6flu_DTK_A_404,3,diffdock_l,0.20419527,0.01152208,17.722082,0,2.4861988e-29,27.682725
14950,332,4846,692,2q28_TPP_A_4001,2,diffdock,0.23066601,0.011440771,20.161751,0,1.5200924e-59,54.15336
14951,332,8283,1183,4gt9_MEF_A_304,2,diffdock,0.12347234,0.011422041,10.810006,0,0,16.87355
14952,332,2256,322,1q6r_LX1_A_7301,2,diffdock,0.18940843,0.011379459,16.644764,0,0,25.425834
14953,332,12414,1773,5ihe_D5M_B_701,3,diffdock_l,0.17215146,0.011126902,15.471642,0,1.8673985e-102,32.656445
14954,333,7163,1023,4ajj_88R_C_1335,2,diffdock,0.29694245,0.015512663,19.141937,0,0.99361029,42.819198
14955,333,9420,1345,4ndn_PPK_C_404,5,autodock,0.10888334,0.015004408,7.2567558,0,0.0093365419,11.980372
14956,333,14299,2042,5y7r_58K_B_403,5,autodock,0.10591063,0.014290294,7.4113674,0,0,30.47504
14957,333,10747,1535,4zvv_GN0_B_404,2,diffdock,0.27764599,0.012547195,22.12813,0,0,56.562831
14958,333,14472,2067,5yfj_RUB_C_401,3,diffdock_l,0.25146657,0.01244122,20.21237,0,0,33.840306
14959,333,12190,1741,5ha7_WY1_A_402,3,diffdock_l,0.18087422,0.012371994,14.619649,0,4.1228917e-22,32.577578
14960,333,8802,1257,4j5h_1K4_A_303,3,diffdock_l,0.2422678,0.012346567,19.622278,0,0.0087319626,24.803678
14961,333,4891,698,2qb4_DSM_A_802,5,autodock,0.11638588,0.012304256,9.458993,0,0,6.0287948
14962,333,14465,2066,5yfj_RUB_B_401,3,diffdock_l,0.24865544,0.01230214,20.21237,0,0.99174988,35.710597
14963,333,4153,593,2fzb_TOL_A_800,2,diffdock,0.17635642,0.012101378,14.57325,0,0,31.468916
14964,333,12819,1831,5kf2_COA_A_401,2,diffdock,0.23669714,0.011950343,19.806723,0,0,25.306157
14965,333,12189,1741,5ha7_WY1_A_402,2,diffdock,0.16111543,0.011939793,13.493988,0,0,32.637245
14966,333,10909,1558,5abz_Z47_B_201,3,diffdock_l,0.1696265,0.011676702,14.526918,0,0.83805745,14.612929
14967,333,3839,548,2e40_LGC_A_1001,3,diffdock_l,0.22156458,0.011675184,18.977392,0,0,43.360883
14968,333,4205,600,2giq_NN2_A_1001,5,autodock,0.12825544,0.011652784,11.006419,0,0,15.372331
14969,333,3951,564,2ex1_C5P_A_1427,3,diffdock_l,0.188047,0.011528155,16.311975,0,0,26.645141
14970,333,3243,463,1zha_PEP_A_1268,2,diffdock,0.18213918,0.011481474,15.863744,0,1.4800927e-27,22.871912
14971,333,5696,813,2y2f_YI1_A_1469,5,autodock,0.088325913,0.011377801,7.7630029,0,0,14.014265
14972,333,13247,1892,5ocm_9RH_A_302,3,diffdock_l,0.17797363,0.011371082,15.651423,0,8.6290133e-60,28.043803
14973,333,17664,2523,6zjw_GAL_A_1102,3,diffdock_l,0.1513364,0.011314056,13.375963,0,6.0039875e-18,31.208443
14974,333,241,34,1cq1_BGC_A_455,3,diffdock_l,0.15118863,0.011173033,13.531565,0,8.5628319e-59,29.459566
14975,333,14471,2067,5yfj_RUB_C_401,2,diffdock,0.21754083,0.01117129,19.473204,0,6.9455333e-56,37.829497
14976,333,8690,1241,4i9n_1E6_B_401,3,diffdock_l,0.35679925,0.011162538,31.963987,0,4.2989401e-46,49.730431
14977,333,13254,1893,5ocm_9RH_B_302,3,diffdock_l,0.17664021,0.011154641,15.835579,0,4.7826526e-41,57.868265
14978,333,17474,2496,6wiw_I14_A_601,2,diffdock,0.19249502,0.011152293,17.260576,0,0,30.149561
14979,333,15853,2264,6krs_CIT_B_301,5,autodock,0.10687788,0.011074163,9.6511011,0,0.012014516,10.750611
14980,333,8704,1243,4i9n_1E6_D_401,3,diffdock_l,0.35370601,0.011073217,31.942476,0,0,55.271664
14981,333,15641,2234,6ijn_6MZ_A_401,3,diffdock_l,0.2802978,0.011050476,25.365223,0,1.8411603e-05,28.370607
14982,333,2922,417,1wc7_PP3_A_1214,3,diffdock_l,0.14640233,0.011047297,13.25232,0,3.0101667e-57,28.690369
14983,333,14464,2066,5yfj_RUB_B_401,2,diffdock,0.2147634,0.011028662,19.473204,0,0,34.086212
14984,333,16553,2364,6png_OSG_B_801,5,autodock,0.069499567,0.011001245,6.3174267,0,1.8897563e-08,7.3193098
14985,333,15718,2245,6jmd_BVO_A_408,3,diffdock_l,0.33935693,0.01099064,30.876902,0,0.79448743,28.147725
14986,333,17475,2496,6wiw_I14_A_601,3,diffdock_l,0.21619378,0.010964876,19.716936,0,2.0718778e-65,30.464436
14987,333,14712,2101,6av2_BY7_B_803,5,autodock,0.077210509,0.0109459,7.0538282,0,0,8.8570776
14988,333,14549,2078,5zg2_ZK1_B_901,3,diffdock_l,0.21082783,0.01092966,19.289513,0,0,17.503408
14989,333,14009,2001,5wgk_AGJ_A_816,2,diffdock,0.24997467,0.010889182,22.956238,0,0,24.73738
14990,333,13275,1896,5oew_9TE_C_301,3,diffdock_l,0.18973798,0.010866306,17.461128,0,4.2616446e-75,47.820482
14991,333,3754,536,2coj_GBN_A_420,2,diffdock,0.20416297,0.010852302,18.81287,0,9.8342975e-40,29.040129
14992,333,15874,2267,6krs_CIT_F_301,5,autodock,0.10691823,0.010768731,9.9285812,0,0.010429791,15.435539
14993,333,14542,2077,5zg2_ZK1_A_901,3,diffdock_l,0.21023655,0.010764513,19.530519,0,0,33.264303
14994,333,10404,1486,4xzh_48I_B_402,2,diffdock,0.18341594,0.010717313,17.113983,0,0,33.754198
14995,333,3838,548,2e40_LGC_A_1001,2,diffdock,0.19780786,0.010698485,18.489332,0,0,32.597408
14996,333,14339,2048,5yaq_ISE_D_402,3,diffdock_l,0.21223174,0.010695124,19.843782,0,0,37.65973
14997,333,10397,1485,4xzh_48I_A_402,2,diffdock,0.18324599,0.010673228,17.168749,0,0,35.39418
14998,333,4160,594,2fzb_TOL_A_900,2,diffdock,0.1334968,0.010597361,12.597173,0,8.1847498e-14,23.582478
14999,333,4503,643,2jig_PD2_A_1254,2,diffdock,0.13419096,0.010565469,12.700899,0,0,18.945367
15000,333,14331,2047,5yaq_ISE_B_402,2,diffdock,0.21630188,0.010554112,20.494558,0,0,38.226086
15001,333,8825,1260,4j7u_YTZ_D_802,5,autodock,0.11074723,0.010551233,10.49614,0,0,8.7497622
15002,333,1886,269,1nuw_F6P_A_2336,3,diffdock_l,0.2201232,0.010530529,20.903336,0,0.98980593,42.22213
15003,333,4504,643,2jig_PD2_A_1254,3,diffdock_l,0.14792377,0.010460971,14.140537,0,0.00076703582,18.459792
15004,334,1885,269,1nuw_F6P_A_2336,2,diffdock,0.59472541,0.028461115,20.896067,0,0.97853534,20.507755
15005,334,10908,1558,5abz_Z47_B_201,2,diffdock,0.49129428,0.025977487,18.912308,0,0,18.354607
15006,334,4826,689,2pwf_BGC_D_9999,3,diffdock_l,0.19704954,0.015535053,12.684188,0,0,28.273835
15007,334,15717,2245,6jmd_BVO_A_408,2,diffdock,0.52165877,0.015058339,34.642517,0,0.98557466,28.490983
15008,334,100,14,1aj8_CIT_B_2000,2,diffdock,0.22079598,0.0142148,15.532823,0,0,40.909764
15009,334,13919,1988,5vyr_GMP_B_302,3,diffdock_l,0.13635873,0.013817822,9.8683224,0,0,31.299117
15010,334,13918,1988,5vyr_GMP_B_302,2,diffdock,0.11740835,0.013003263,9.0291443,0,1.0780651e-15,29.22353
15011,334,4825,689,2pwf_BGC_D_9999,2,diffdock,0.17308009,0.012706296,13.6216,0,0,33.301513
15012,334,94,13,1aj8_CIT_A_1000,3,diffdock_l,0.21296833,0.012337114,17.262409,0,1.9555061e-36,26.118515
15013,334,93,13,1aj8_CIT_A_1000,2,diffdock,0.19108893,0.012318695,15.512107,0,0,30.865429
15014,334,8794,1256,4j4b_0TF_B_301,2,diffdock,0.29599511,0.012318506,24.02849,0,5.4476914e-24,26.387818
15015,334,17440,2491,6vo2_R67_B_403,3,diffdock_l,0.14658518,0.012177568,12.037311,0,0,24.840994
15016,334,8787,1255,4j4b_0TF_A_904,2,diffdock,0.28401279,0.011806858,24.054897,0,0,28.552305
15017,334,8325,1189,4h9x_HL4_A_404,2,diffdock,0.1772619,0.01174211,15.096255,0,0,30.149476
15018,334,12610,1801,5j61_A3G_A_501,3,diffdock_l,0.31326261,0.011669755,26.843973,0,0,23.468114
15019,334,12386,1769,5ice_2H4_A_402,3,diffdock_l,0.17957027,0.011577162,15.510733,0,0.0091800602,23.670392
15020,334,8332,1190,4h9x_HL4_B_404,2,diffdock,0.17253655,0.011429095,15.096255,0,0,30.149476
15021,334,12638,1805,5j61_A3G_F_501,3,diffdock_l,0.2781192,0.011281312,24.653088,0,1.1145318e-65,35.732495
15022,334,13828,1975,5vl0_BNF_A_404,3,diffdock_l,0.17813171,0.011091259,16.060547,0,0.10728468,34.154316
15023,334,233,33,1cgk_NAR_A_390,2,diffdock,0.11740829,0.011078671,10.597687,0,0.95975163,25.883515
15024,334,17439,2491,6vo2_R67_B_403,2,diffdock,0.12924171,0.011013703,11.734628,0,0,25.356368
15025,334,15759,2251,6jws_PT1_B_801,2,diffdock,0.30598769,0.010917321,28.027723,0,2.6762447e-51,42.904996
15026,334,6219,888,3se2_LDR_B_2,3,diffdock_l,0.18304641,0.010835769,16.892792,0,2.5609086e-44,27.874895
15027,334,15256,2179,6fld_NAG_A_603,3,diffdock_l,0.14684427,0.010830551,13.558336,0,0,28.001163
15028,334,8207,1172,4g1x_TQU_A_409,3,diffdock_l,0.14699947,0.010716768,13.716771,0,1.1186517e-38,13.49164
15029,334,12652,1807,5j61_A3G_H_501,3,diffdock_l,0.27819537,0.010661424,26.093639,0,3.9601523e-22,18.181847
15030,334,14194,2027,5xin_XLS_C_397,5,autodock,0.12932094,0.010563992,12.241672,0,0.11014605,21.371695
15031,334,1578,225,1lro_PEP_A_1268,3,diffdock_l,0.17009621,0.0105509,16.121487,0,0.71763314,22.704618
15032,334,9802,1400,4r3n_3GQ_B_404,2,diffdock,0.16489043,0.010515056,15.681364,0,0.42431265,30.569709
15033,334,11342,1620,5dne_ASN_A_601,2,diffdock,0.22381948,0.010489415,21.33765,0,0,47.406652
15034,334,6092,870,3qwi_CUE_B_272,2,diffdock,0.17840883,0.01045292,17.067844,0,3.5246138e-46,41.98325
15035,334,11356,1622,5dne_ASN_C_601,2,diffdock,0.22318972,0.010429786,21.39926,0,0,41.096167
15036,334,11349,1621,5dne_ASN_B_601,2,diffdock,0.22298026,0.010419998,21.39926,0,1.6184427e-19,39.322106
15037,334,12623,1803,5j61_A3G_D_501,2,diffdock,0.33397881,0.010400578,32.111561,0,0,45.144589
15038,334,4518,645,2npq_BOG_A_1000,3,diffdock_l,0.27225817,0.01035851,26.283524,0,2.8805001e-42,18.581045
15039,334,10589,1512,4zbc_GLC_A_407,5,autodock,0.13307192,0.010358141,12.847084,0,0.0010345115,25.773644
15040,334,2672,381,1u1g_BBB_C_5300,5,autodock,0.21819775,0.010351536,21.078779,0,0,12.55583
15041,334,3138,448,1z11_8MO_C_501,2,diffdock,0.17485322,0.010292277,16.988777,0,0,48.936575
15042,334,10911,1558,5abz_Z47_B_201,5,autodock,0.10618145,0.010285318,10.323593,0,0,14.920181
15043,334,3029,432,1xin_XYL_D_397,5,autodock,0.13084132,0.010275349,12.733515,0,0.0038376243,18.353241
15044,334,1907,272,1o28_UFP_C_713,3,diffdock_l,0.20861085,0.010229205,20.39365,0,0,25.043725
15045,334,10783,1540,4zvz_4TF_D_503,3,diffdock_l,0.25358373,0.010187615,24.891373,0,5.7859003e-75,19.96847
15046,334,17741,2534,7cwd_GAL_A_902,3,diffdock_l,0.19039221,0.01010167,18.847595,0,0,16.606996
15047,334,11364,1623,5dne_ASN_D_601,3,diffdock_l,0.21335311,0.010085567,21.154299,0,4.8440407e-44,34.582539
15048,334,7299,1042,4b98_PXG_D_470,5,autodock,0.2353734,0.01002703,23.473888,0,0,39.35988
15049,334,10769,1538,4zvz_4TF_B_503,3,diffdock_l,0.24739347,0.009950589,24.862192,0,3.1587424e-71,31.669795
15050,334,8206,1172,4g1x_TQU_A_409,2,diffdock,0.1297205,0.0099337596,13.058549,0,0,16.472446
15051,334,3544,506,2b3f_GAL_F_3315,2,diffdock,0.34327712,0.0099091275,34.642517,0,0,45.932996
