query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15052,334,8976,1282,4kqx_HIO_B_401,2,diffdock,0.1973939,0.009893118,19.952646,0,0.70251424,28.448878
15053,334,3022,431,1xin_XYL_C_397,5,autodock,0.12536649,0.0098785688,12.690754,0,0,26.408332
15054,335,234,33,1cgk_NAR_A_390,3,diffdock_l,0.69732502,0.029325922,23.77845,0,0.95998417,25.880397
15055,335,1577,225,1lro_PEP_A_1268,2,diffdock,0.42795891,0.020810688,20.564379,0,2.8899123e-27,22.766106
15056,335,5336,762,2vlf_PLI_B_1459,2,diffdock,0.18318856,0.012754882,14.36223,0,0.99360271,49.647658
15057,335,5388,769,2vzu_PNJ_A_1901,5,autodock,0.21894558,0.012279435,17.830263,0,0,19.017689
15058,335,5337,762,2vlf_PLI_B_1459,3,diffdock_l,0.21232379,0.012249586,17.333138,0,0,45.214391
15059,335,1410,201,1ki2_GA2_A_1,3,diffdock_l,0.21519307,0.012135584,17.732401,0,0,42.38294
15060,335,1213,173,1j3i_WRA_B_709,2,diffdock,0.21641738,0.011901093,18.184662,0,0.21308479,36.968608
15061,335,1417,202,1ki2_GA2_B_2,3,diffdock_l,0.22101631,0.011829551,18.683405,0,0.19360293,29.951487
15062,335,7577,1082,4cle_JR2_A_1271,3,diffdock_l,0.1360252,0.011585762,11.74072,0,1.5271467e-06,37.374976
15063,335,7668,1095,4cmk_FQW_C_1270,3,diffdock_l,0.21974076,0.011375551,19.316931,0,0,47.568734
15064,335,7675,1096,4cmk_FQW_D_1270,3,diffdock_l,0.21647213,0.011289058,19.175392,0,0.19970151,11.816117
15065,335,9721,1388,4qbz_D80_A_917,5,autodock,0.12439343,0.010997006,11.311571,0,0.034920239,9.1173844
15066,335,7654,1093,4cmk_FQW_A_1270,3,diffdock_l,0.20913914,0.010973706,19.058203,0,8.742762e-42,47.465979
15067,335,1234,176,1j3k_WRA_B_709,2,diffdock,0.19631604,0.010945814,17.935259,0,0,40.775574
15068,335,10013,1430,4udc_DEX_A_1778,3,diffdock_l,0.33974228,0.010925572,31.096062,0,0.98420949,40.713049
15069,335,6428,918,3uud_EST_B_600,2,diffdock,0.29537871,0.010913311,27.065908,0,0.99301758,28.12456
15070,335,4132,590,2fyd_NGA_D_529,2,diffdock,0.17362369,0.010883122,15.953481,0,1.0035799e-57,31.629422
15071,335,927,132,1h69_ARH_C_1275,3,diffdock_l,0.13489257,0.01082909,12.4565,0,1.1446742e-06,37.393114
15072,335,6421,917,3uud_EST_A_600,2,diffdock,0.29301973,0.010826155,27.065908,0,0,28.372356
15073,335,6240,891,3sli_SKD_A_760,3,diffdock_l,0.18340761,0.010797315,16.986406,0,0.99665814,32.632609
15074,335,9644,1377,4pgi_Y69_A_303,5,autodock,0.11419268,0.010715119,10.657153,0,1.2199504e-12,20.780377
15075,335,5791,827,2z48_A2G_B_2001,2,diffdock,0.2028381,0.010586963,19.159231,0,4.3745577e-63,29.295505
15076,335,16089,2298,6m9b_BTN_B_201,3,diffdock_l,0.18541078,0.010582751,17.52009,0,2.2744861e-35,23.796662
15077,335,9852,1407,4rkz_3S4_B_401,3,diffdock_l,0.16616629,0.010536989,15.769807,0,0.036506186,23.95995
15078,335,5812,830,2z48_NGA_A_1003,2,diffdock,0.201636,0.010524221,19.159231,0,0,27.871725
15079,335,7094,1013,4a8p_PAO_B_1340,3,diffdock_l,0.29194542,0.010473211,27.875444,0,0.99456949,26.734484
15080,335,6165,880,3roe_THM_F_265,5,autodock,0.27368299,0.01044945,26.191135,0,0,189.52794
15081,335,1235,176,1j3k_WRA_B_709,3,diffdock_l,0.21953228,0.010433901,21.040285,0,2.9719876e-82,36.478022
15082,335,17750,2535,7cwd_GLC_A_901,5,autodock,0.10885776,0.010409244,10.457796,0,0.00023011238,15.893745
15083,335,4125,589,2fyd_NGA_B_404,2,diffdock,0.16545594,0.010351391,15.983932,0,7.1226593e-54,25.723619
15084,335,7430,1061,4c2z_646_A_1498,3,diffdock_l,0.21973718,0.010322677,21.286839,0,0.95691445,40.634678
15085,335,12462,1780,5ioq_DUR_B_303,2,diffdock,0.16565004,0.010322314,16.04776,0,0,28.030278
15086,335,12259,1751,5hss_64Z_A_402,2,diffdock,0.20667326,0.010243195,20.17664,0,0,38.130982
15087,335,3453,493,2ahc_VNL_B_266,2,diffdock,0.17797754,0.01019191,17.462627,0,0,21.539615
15088,335,5164,737,2rhx_MLY_A_537,5,autodock,0.077802196,0.010172781,7.6480746,0,0,6.033561
15089,335,2425,346,1sjc_SMG_B_1100,3,diffdock_l,0.31497306,0.010101404,31.181114,0,0,39.772268
15090,335,15776,2253,6jx9_CQC_A_501,5,autodock,0.11207207,0.010101124,11.095009,0,0,7.0713429
15091,335,5799,828,2z48_A2G_B_2005,3,diffdock_l,0.18002191,0.010065186,17.885601,0,7.8466081e-57,23.422355
15092,335,7689,1098,4cno_9PY_C_301,3,diffdock_l,0.19132677,0.010059772,19.018993,0,1.7816544e-130,23.21485
15093,335,10012,1430,4udc_DEX_A_1778,2,diffdock,0.2986804,0.010043607,29.738359,0,0.99574939,25.415279
15094,335,16810,2401,6r5o_BGC_B_801,3,diffdock_l,0.26505497,0.010030963,26.423679,0,0,36.340204
15095,335,17412,2487,6vmz_R3P_A_404,3,diffdock_l,0.18087981,0.010027403,18.038548,0,2.1328052e-46,18.823485
15096,335,16285,2326,6ngu_KMJ_B_803,3,diffdock_l,0.18689295,0.010021108,18.649927,0,3.5031496e-33,42.863251
15097,335,7933,1133,4dta_ADN_A_401,2,diffdock,0.18773376,0.0099956703,18.781506,0,3.5955008e-58,27.866939
15098,335,12267,1752,5hss_64Z_D_403,3,diffdock_l,0.1743891,0.0099931603,17.450844,0,1.3368456e-74,34.744142
15099,335,2837,405,1vzd_UFP_A_317,2,diffdock,0.17197169,0.00999274,17.209661,0,0.47328582,22.303713
15100,335,7611,1087,4clr_FDB_C_1270,2,diffdock,0.15795212,0.0099618953,15.855628,0,0,30.149476
15101,335,16117,2302,6md2_GW9_B_501,3,diffdock_l,0.14352485,0.0099580222,14.412987,0,0,23.317862
15102,335,17691,2527,7bp1_CAQ_C_401,2,diffdock,0.3055495,0.009950444,30.707121,0,0,32.122447
15103,335,2221,317,1q20_PLO_A_401,2,diffdock,0.13813078,0.0099459546,13.888136,0,0,26.656864
15104,336,6239,891,3sli_SKD_A_760,2,diffdock,0.59480939,0.021758101,27.337374,0,0,36.487156
15105,336,7093,1013,4a8p_PAO_B_1340,2,diffdock,0.62985277,0.021425613,29.397186,0,3.5557283e-41,52.626877
15106,336,7429,1061,4c2z_646_A_1498,2,diffdock,0.59351199,0.016943764,35.028343,0,0.96829552,41.246885
15107,336,8081,1154,4ejh_0QA_A_502,3,diffdock_l,0.32473609,0.013591563,23.892473,0,0,28.001163
15108,336,8080,1154,4ejh_0QA_A_502,2,diffdock,0.28667879,0.012579064,22.790152,0,0,30.149476
15109,336,14892,2127,6cdy_EY1_A_501,3,diffdock_l,0.21152739,0.012141434,17.421944,0,1.5527451e-20,31.629875
15110,336,11426,1632,5dz2_212_A_404,2,diffdock,0.17787901,0.011571636,15.371984,0,0,20.650767
15111,336,9103,1300,4lek_1DN_X_202,3,diffdock_l,0.18449467,0.011214174,16.451916,0,0.99362898,23.216904
15112,336,5953,850,2zut_A2G_A_4001,3,diffdock_l,0.27418008,0.011183278,24.516968,0,0,28.001163
15113,336,10495,1499,4z1d_PEP_A_300,2,diffdock,0.15309308,0.011156156,13.722744,0,0.9939433,23.114483
15114,336,3736,533,2c6q_IMP_H_1337,5,autodock,0.24522014,0.010902032,22.493067,0,0,18.108316
15115,336,7873,1124,4dch_4DC_A_502,5,autodock,0.14595566,0.010667291,13.682541,0,0,16.036832
15116,336,11287,1612,5ddu_PMP_D_601,3,diffdock_l,0.28642652,0.010593341,27.038353,0,0.99339781,41.079081
15117,336,10958,1565,5agn_4JK_A_800,3,diffdock_l,0.14570455,0.010542966,13.820071,0,6.3398223e-11,21.167475
15118,336,17685,2526,7ak3_RH8_A_501,3,diffdock_l,0.21515084,0.010538013,20.416641,0,0,27.651576
15119,336,10965,1566,5agn_4JK_B_800,3,diffdock_l,0.14541316,0.010521881,13.820071,0,1.9603268e-12,31.582474
15120,336,11280,1611,5ddu_PMP_C_601,3,diffdock_l,0.28032475,0.010504424,26.68635,0,0.995844,47.292177
15121,336,14717,2102,6axu_BTM_A_401,3,diffdock_l,0.22093074,0.010416143,21.210417,0,0.0026015334,22.650554
15122,336,2334,333,1rvt_NDG_H_742,3,diffdock_l,0.13584867,0.01039488,13.068806,0,1.3876551e-90,27.530315
15123,336,14891,2127,6cdy_EY1_A_501,2,diffdock,0.18881118,0.010330968,18.276232,0,0,32.044809
15124,336,10957,1565,5agn_4JK_A_800,2,diffdock,0.13090395,0.010286995,12.725187,0,0,42.103438
15125,336,14912,2130,6cgc_F0A_B_402,2,diffdock,0.30689014,0.010277918,29.859173,0,0,42.849974
15126,336,5966,852,2zut_A2G_D_4004,2,diffdock,0.29439275,0.01027405,28.654011,0,0,30.149476
15127,336,10964,1566,5agn_4JK_B_800,2,diffdock,0.13058544,0.010261965,12.725187,0,7.5561414e-40,35.092511
15128,336,14920,2131,6cgn_DA_A_801,3,diffdock_l,0.15321313,0.010215969,14.997414,0,0.96878692,26.595582
15129,336,12645,1806,5j61_A3G_G_501,3,diffdock_l,0.23188175,0.010183075,22.771288,0,5.054589e-54,37.653807
15130,336,7114,1016,4a8p_PAO_E_1338,2,diffdock,0.29525154,0.01004353,29.397186,0,4.2414164e-60,52.213631
15131,336,542,77,1fwn_PEP_A_1268,3,diffdock_l,0.18231959,0.0099917477,18.247015,0,0.99447878,22.341509
15132,337,541,77,1fwn_PEP_A_1268,2,diffdock,0.58537607,0.029547246,19.811525,0,2.2001118e-27,23.259036
15133,337,14919,2131,6cgn_DA_A_801,2,diffdock,0.55765246,0.0254579,21.904886,0,0,29.482465
15134,337,11279,1611,5ddu_PMP_C_601,2,diffdock,0.6344287,0.017986427,35.272636,0,7.173045e-27,54.074771
15135,337,11286,1612,5ddu_PMP_D_601,2,diffdock,0.63422975,0.017980787,35.272636,0,0,56.253401
15136,337,9102,1300,4lek_1DN_X_202,2,diffdock,0.58574853,0.016982006,34.492306,0,0.99267379,19.160722
15137,337,7432,1061,4c2z_646_A_1498,5,autodock,0.24816817,0.014119976,17.575678,0,0,15.862131
15138,337,5435,776,2wd2_MS5_A_1263,3,diffdock_l,0.21823511,0.012669434,17.225323,0,0,21.579139
15139,337,1059,151,1ij8_BNI_B_502,2,diffdock,0.1738848,0.011692942,14.870919,0,0,19.854895
15140,337,8627,1232,4i6y_MEV_A_501,3,diffdock_l,0.17443826,0.011405833,15.293776,0,0,28.662899
15141,337,5434,776,2wd2_MS5_A_1263,2,diffdock,0.19127771,0.010873754,17.590769,0,0,24.42159
15142,337,7499,1071,4cjs_L0Y_B_1217,2,diffdock,0.1927703,0.010779224,17.883503,0,1.6361261e-38,29.183157
15143,337,3286,469,1zmt_RNO_B_1001,3,diffdock_l,0.2159275,0.010536777,20.492744,0,3.0133531e-42,24.269665
15144,337,7502,1071,4cjs_L0Y_B_1217,5,autodock,0.12342024,0.01039957,11.867821,0,0,14.938742
15145,337,6919,988,3wxo_NIZ_A_804,3,diffdock_l,0.13607083,0.010224219,13.308676,0,4.0539091e-23,17.156441
15146,337,4294,613,2hjp_PPR_A_291,3,diffdock_l,0.13604784,0.010203532,13.333405,0,0.98464025,20.484001
15147,337,3729,532,2c6q_IMP_G_1338,5,autodock,0.21821444,0.010149603,21.499798,0,0,13.473825
15148,337,3722,531,2c6q_IMP_E_1337,5,autodock,0.21817553,0.010147793,21.499798,0,0,15.579394
15149,337,7500,1071,4cjs_L0Y_B_1217,3,diffdock_l,0.21553154,0.0099629673,21.633266,0,1.4641604e-38,25.7112
15150,337,8626,1232,4i6y_MEV_A_501,2,diffdock,0.15717933,0.0099442249,15.80609,0,0,26.86918
15151,337,1552,221,1lfw_AEP_A_683,5,autodock,0.10132978,0.0099107748,10.224203,0,0,12.519897
15152,337,4665,666,2o7b_HC4_G_701,3,diffdock_l,0.34929055,0.0099025927,35.272636,0,0,28.001163
15153,337,4679,668,2o7d_DHC_B_701,3,diffdock_l,0.34900653,0.0098945406,35.272636,0,0,28.001163
15154,337,1753,250,1mvc_BM6_A_200,3,diffdock_l,0.34817766,0.0098710417,35.272636,0,0.30176868,22.216074
15155,337,3694,527,2c6q_IMP_A_1337,5,autodock,0.21176386,0.0098495737,21.499798,0,0,13.13111
15156,337,7745,1106,4d06_NAR_E_301,3,diffdock_l,0.34703084,0.0098385286,35.272636,0,1.2449622e-26,57.638716
15157,337,4644,663,2o7b_HC4_C_701,3,diffdock_l,0.34665298,0.009827816,35.272636,0,0,28.001163
15158,337,4658,665,2o7b_HC4_E_701,3,diffdock_l,0.34661002,0.009826598,35.272636,0,0,28.001163
15159,337,4686,669,2o7d_DHC_G_701,3,diffdock_l,0.34632567,0.0098185366,35.272636,0,0,28.001163
15160,337,4637,662,2o7b_HC4_A_701,3,diffdock_l,0.34576652,0.0098026842,35.272636,0,0,28.001163
15161,337,13030,1861,5m8d_UGI_B_501,3,diffdock_l,0.34525513,0.0097881861,35.272636,0,0,59.751933
15162,337,6463,923,3v7u_MTA_A_302,2,diffdock,0.17707186,0.0097243319,18.209152,0,0,21.729393
15163,337,3715,530,2c6q_IMP_D_1337,5,autodock,0.20869627,0.0097068938,21.499798,0,0,17.634006
15164,337,3635,519,2bx7_34D_B_1313,2,diffdock,0.17518977,0.0096763029,18.10503,0,1.8619437e-08,24.813793
15165,337,17293,2470,6u6c_P1T_B_502,3,diffdock_l,0.34083802,0.0096629584,35.272636,0,0,23.385435
15166,337,6002,857,2zwt_CAM_A_422,3,diffdock_l,0.13774274,0.0096491053,14.275182,0,0.99457152,20.369712
15167,337,17300,2471,6u6c_P1T_D_505,3,diffdock_l,0.34025395,0.0096463996,35.272636,0,0,18.156978
15168,337,906,129,1h5r_THM_A_1292,3,diffdock_l,0.2225771,0.0096165639,23.145178,0,3.9116418e-31,36.376006
15169,337,1052,150,1ij8_BNI_A_501,2,diffdock,0.14278409,0.0096015641,14.870919,0,0.18764879,19.924586
15170,337,4343,620,2iht_TPP_B_600,3,diffdock_l,0.33740584,0.0095656543,35.272636,0,0,72.46114
15171,337,913,130,1h5r_THM_B_1292,3,diffdock_l,0.21650284,0.0095516124,22.666626,0,0,37.460181
15172,337,6912,987,3wxo_NIZ_A_802,3,diffdock_l,0.14920959,0.0094945307,15.71532,0,0.88112113,19.476167
15173,337,10915,1559,5adi_TUE_A_800,2,diffdock,0.17911053,0.0094942146,18.865227,0,0,39.800278
15174,337,2777,396,1uxq_G1P_A_1503,5,autodock,0.093220857,0.0094157488,9.9005241,0,0.00074464649,13.840981
15175,337,3090,441,1y5v_NE8_A_500,3,diffdock_l,0.21266814,0.0094117642,22.595989,0,0.92839631,28.627264
15176,337,10481,1497,4ywb_OXD_C_704,2,diffdock,0.17525088,0.0093963305,18.65099,0,0.99558183,27.329957
15177,337,17307,2472,6u6c_P1T_H_504,3,diffdock_l,0.33101701,0.0093845271,35.272636,0,0,50.90502
15178,337,9753,1393,4qxc_OGA_A_600,2,diffdock,0.18036539,0.009358194,19.273523,0,0,30.149476
15179,337,6918,988,3wxo_NIZ_A_804,2,diffdock,0.1190263,0.009334103,12.751765,0,1.8252423e-22,20.461414
15180,337,9656,1379,4pxd_1AL_A_502,3,diffdock_l,0.26377557,0.0093311785,28.268192,0,1.34796e-55,26.298039
15181,337,16054,2293,6lx5_C5F_B_502,3,diffdock_l,0.1489405,0.0093148931,15.989501,0,0,21.953771
15182,338,6001,857,2zwt_CAM_A_422,2,diffdock,0.55978858,0.033994383,16.467089,0,0.99452234,20.613584
15183,338,4293,613,2hjp_PPR_A_291,2,diffdock,0.55306061,0.030113225,18.366035,0,0,16.086854
15184,338,6911,987,3wxo_NIZ_A_802,2,diffdock,0.49889394,0.026314553,18.958858,0,0.67129195,20.906092
15185,338,3089,441,1y5v_NE8_A_500,2,diffdock,0.55414774,0.020033423,27.66116,0,0,31.738043
15186,338,13233,1890,5o4j_PJL_A_304,3,diffdock_l,0.1598862,0.013045565,12.25598,0,8.2386398e-59,22.737576
15187,338,332,47,1dpm_EBP_B_903,3,diffdock_l,0.15129239,0.012554008,12.051321,0,4.7352449e-47,20.583928
15188,338,325,46,1dpm_EBP_A_901,3,diffdock_l,0.15127058,0.012552198,12.051321,0,1.7996752e-59,22.021567
15189,338,4517,645,2npq_BOG_A_1000,2,diffdock,0.20967213,0.012140596,17.27033,0,0,24.237512
15190,338,5750,821,2yp6_C6W_B_1186,3,diffdock_l,0.15024777,0.01206709,12.451035,0,0,27.109111
15191,338,13414,1916,5tch_MLI_A_301,2,diffdock,0.29920086,0.011553794,25.896328,0,0,30.149476
15192,338,1752,250,1mvc_BM6_A_200,2,diffdock,0.29876514,0.011539068,25.891617,0,0,24.151773
15193,338,11441,1634,5dzh_5KG_A_900,3,diffdock_l,0.21390233,0.011412351,18.743053,0,0,47.065811
15194,338,331,47,1dpm_EBP_B_903,2,diffdock,0.12833942,0.011131541,11.529348,0,0,23.00306
15195,338,324,46,1dpm_EBP_A_901,2,diffdock,0.12831894,0.011129764,11.529348,0,1.4437481e-38,23.764116
15196,338,13436,1919,5tch_MLI_E_301,3,diffdock_l,0.27759005,0.011067459,25.08164,0,0,28.001163
15197,338,13667,1952,5ud3_P6F_B_404,3,diffdock_l,0.21797502,0.011017493,19.784447,0,0,14.808392
15198,338,13515,1930,5thu_B3N_A_404,5,autodock,0.12672271,0.011000899,11.519303,0,0,8.9749153
15199,338,13232,1890,5o4j_PJL_A_304,2,diffdock,0.13782133,0.010987613,12.543335,0,1.8866076e-36,26.698827
15200,338,2096,299,1pi3_TZD_A_530,3,diffdock_l,0.21131754,0.01083838,19.49715,0,0,30.90513
15201,338,4392,627,2ixi_TYD_A_1182,3,diffdock_l,0.14034902,0.010770204,13.031231,0,4.9632981e-45,23.550676
15202,338,14248,2035,5xsm_8EO_A_705,3,diffdock_l,0.2239439,0.010543418,21.24016,0,0.60674541,34.638719
15203,338,5826,832,2z48_NGA_B_2002,2,diffdock,0.17405439,0.010440049,16.671797,0,0,29.145254
15204,338,6233,890,3sjh_LAR_A_503,3,diffdock_l,0.22643395,0.010409476,21.752674,0,1.4924378e-49,22.903384
15205,338,7800,1114,4d3s_BOG_F_1000,2,diffdock,0.28322021,0.010395736,27.243881,0,3.7670889e-66,45.84825
15206,338,14355,2050,5yb7_ORN_A_603,5,autodock,0.11599748,0.010318139,11.242092,0,0.0021141918,15.796459
15207,338,5736,819,2yjd_YJD_B_1498,3,diffdock_l,0.15095488,0.010276335,14.689563,0,0.99529141,26.195688
15208,338,13443,1920,5tch_MLI_F_501,3,diffdock_l,0.25506446,0.010245862,24.894386,0,0,28.001163
15209,338,5532,790,2x05_X05_A_1900,2,diffdock,0.25197492,0.010194424,24.716934,0,0,42.328343
15210,338,10726,1532,4zu3_4SD_D_301,2,diffdock,0.2131761,0.010081591,21.145082,0,5.2495923e-64,30.68038
15211,338,6772,967,3wjz_NUP_A_301,3,diffdock_l,0.19181639,0.010069802,19.048674,0,0,32.656332
15212,338,12987,1855,5m0t_AKG_B_302,2,diffdock,0.17597086,0.010039651,17.527586,0,0,29.745042
15213,338,13666,1952,5ud3_P6F_B_404,2,diffdock,0.18369397,0.010020248,18.332275,0,0,31.19751
15214,338,13694,1956,5uio_8DM_D_202,2,diffdock,0.14118234,0.0099955058,14.12458,0,0,32.387654
15215,338,11531,1647,5eo7_SFU_B_403,2,diffdock,0.14522738,0.0099675226,14.570057,0,3.4973678e-21,21.795842
15216,338,12980,1854,5m0t_AKG_A_302,2,diffdock,0.17770898,0.0099140635,17.924936,0,0,23.958411
15217,338,2103,300,1pke_2FD_A_446,3,diffdock_l,0.1954191,0.009898499,19.742294,0,0,22.338308
15218,338,5287,755,2v7o_DRN_A_1303,2,diffdock,0.26748826,0.0098774835,27.080606,0,0,29.472303
15219,338,5820,831,2z48_NGA_A_1004,3,diffdock_l,0.15701637,0.0098522429,15.937119,0,2.6204201e-38,25.925444
15220,338,14968,2138,6dl7_ONC_A_301,2,diffdock,0.26133087,0.0098366597,26.567032,0,0,54.949339
15221,338,15963,2280,6l86_LMR_C_302,3,diffdock_l,0.22061715,0.009820577,22.464783,0,2.4971477e-54,25.100724
15222,338,5749,821,2yp6_C6W_B_1186,2,diffdock,0.12729677,0.0098160344,12.968247,0,0,28.090437
15223,338,10768,1538,4zvz_4TF_B_503,2,diffdock,0.2151332,0.0097907095,21.973196,0,0,34.285558
15224,338,12770,1824,5k2c_ZMA_A_1201,2,diffdock,0.13781309,0.0097802585,14.090944,0,0,23.289064
15225,338,5841,834,2z48_NGA_B_2004,3,diffdock_l,0.15584364,0.0097786578,15.937119,0,5.3866447e-66,24.793586
15226,338,7248,1035,4aql_TXC_A_1452,3,diffdock_l,0.21945208,0.009758295,22.488771,0,8.1304277e-05,28.118723
15227,338,10719,1531,4zu3_4SD_C_301,2,diffdock,0.20632085,0.009756742,21.146488,0,1.7567667e-68,33.610652
15228,338,13450,1921,5tch_MLI_G_301,3,diffdock_l,0.24861761,0.0097478066,25.504978,0,0,28.001163
15229,338,8818,1259,4j7u_YTZ_B_802,5,autodock,0.10394669,0.009736852,10.675594,0,0,7.682118
15230,338,6298,899,3te7_TE7_B_1,5,autodock,0.10234936,0.0096804496,10.572789,0,0,5.63894
15231,338,2179,311,1pr6_XYA_C_1247,2,diffdock,0.22017451,0.0096649174,22.780794,0,1.3446007e-55,25.740868
15232,339,5735,819,2yjd_YJD_B_1498,2,diffdock,0.55788176,0.018583386,30.020456,0,7.1695638e-37,26.634485
15233,339,17265,2466,6tot_NRK_B_401,3,diffdock_l,0.25461845,0.013862709,18.367147,0,1.1399793e-07,36.206832
15234,339,17258,2465,6tot_NRK_A_401,3,diffdock_l,0.22782835,0.012621065,18.051434,0,0.18284199,23.065975
15235,339,10349,1478,4xpq_FUL_A_1004,3,diffdock_l,0.13978991,0.012395548,11.277428,0,8.4957137e-34,21.773851
15236,339,15781,2254,6jyg_FLC_A_401,3,diffdock_l,0.26458416,0.012336792,21.446753,0,7.3175551e-137,32.626723
15237,339,17356,2479,6uxr_K6G_B_202,3,diffdock_l,0.14902477,0.012147379,12.268059,0,1.2724225e-19,12.626227
15238,339,8500,1214,4i02_CMP_D_301,2,diffdock,0.29013005,0.012137133,23.904329,0,0,38.820819
15239,339,8486,1212,4i02_CMP_B_301,2,diffdock,0.29038442,0.011982731,24.233574,0,3.0667759e-58,34.750016
15240,339,9537,1362,4ocu_NDG_A_401,3,diffdock_l,0.21481791,0.011624473,18.479795,0,0,23.250899
15241,339,15823,2260,6jz4_EVA_B_701,3,diffdock_l,0.19692813,0.011530333,17.079134,0,0,33.505583
15242,339,3930,561,2ei7_D93_A_700,3,diffdock_l,0.22433872,0.011474716,19.550697,0,0.98297254,23.048599
15243,339,2816,402,1vkf_CIT_A_501,2,diffdock,0.19299653,0.011430547,16.884275,0,0.12087376,23.01509
15244,339,8515,1216,4i02_CMP_F_301,3,diffdock_l,0.23615406,0.011302376,20.894194,0,0,31.433449
15245,339,14247,2035,5xsm_8EO_A_705,2,diffdock,0.39748167,0.011228484,35.399406,0,0,38.192168
15246,339,3958,565,2exs_TRP_B_2100,3,diffdock_l,0.13953701,0.011138071,12.527932,0,0,14.310847
15247,339,11188,1598,5clo_NS8_M_101,2,diffdock,0.10448187,0.011041065,9.4630232,0,0,28.0615
15248,339,15528,2218,6hmw_FUL_C_203,2,diffdock,0.13440413,0.010964729,12.257861,0,0,22.921246
15249,339,8074,1153,4ea0_651_B_305,3,diffdock_l,0.2048312,0.010956766,18.694492,0,0.030651122,30.314807
15250,339,12595,1799,5j5i_6GM_I_302,2,diffdock,0.29100566,0.010900983,26.695356,0,1.3250365e-88,65.798413
15251,339,1081,154,1iri_E4P_B_602,3,diffdock_l,0.2561145,0.010882213,23.535147,0,0,30.063636
15252,339,8452,1207,4hzf_CMP_A_301,3,diffdock_l,0.22739733,0.010832005,20.993095,0,0.85692209,26.910105
15253,339,12581,1797,5j5i_6GM_F_303,2,diffdock,0.28975042,0.010804579,26.817371,0,1.5924857e-65,62.080433
15254,339,4762,680,2prg_BRL_A_1,2,diffdock,0.16925786,0.010779543,15.701764,0,0,30.149476
15255,339,8067,1152,4ea0_651_A_306,3,diffdock_l,0.19921101,0.010707918,18.604082,0,0.037069481,30.534958
15256,339,2313,330,1rf2_BV4_H_108,3,diffdock_l,0.18287994,0.010687443,17.111664,0,2.3201252e-60,23.611598
15257,339,12147,1735,5h24_LQG_B_501,2,diffdock,0.16839156,0.010667602,15.785323,0,2.9812842e-91,30.099399
15258,339,9348,1335,4n4j_HG1_A_606,3,diffdock_l,0.17720632,0.010542101,16.809391,0,3.7244757e-12,44.297156
15259,339,15822,2260,6jz4_EVA_B_701,2,diffdock,0.17376916,0.010522236,16.514469,0,0,33.536471
15260,339,8480,1211,4i02_CMP_A_302,3,diffdock_l,0.21823326,0.010513215,20.757992,0,6.9601278e-25,30.510383
15261,339,570,81,1g6n_CMP_B_622,3,diffdock_l,0.18900854,0.010456524,18.075655,0,0.92477205,43.871748
15262,339,12588,1798,5j5i_6GM_G_302,2,diffdock,0.27884889,0.010350764,26.939932,0,1.7922736e-39,64.851653
15263,339,10636,1519,4zo7_BGC_A_801,3,diffdock_l,0.22452689,0.010279795,21.841572,0,1.8143341e-45,31.554558
15264,339,15795,2256,6jyg_FLC_D_401,3,diffdock_l,0.22005364,0.010277317,21.411583,0,0.0010916515,33.747189
