query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15265,339,5392,770,2vzu_PNJ_B_1904,2,diffdock,0.27187551,0.010275205,26.459375,0,0,49.256203
15266,339,6569,938,3vnm_SDD_A_301,3,diffdock_l,0.18375771,0.010271383,17.890257,0,0,33.409335
15267,339,17355,2479,6uxr_K6G_B_202,2,diffdock,0.12447852,0.010255935,12.137218,0,0,12.780633
15268,339,17419,2488,6vmz_R3P_C_404,3,diffdock_l,0.15023131,0.01025413,14.650809,0,8.6271751e-97,38.415709
15269,339,17426,2489,6vmz_R3P_E_403,3,diffdock_l,0.15000791,0.010238881,14.650809,0,4.8038284e-98,33.481398
15270,339,10643,1520,4zo7_BGC_A_802,3,diffdock_l,0.22596429,0.010233074,22.081758,0,9.1992421e-37,34.198154
15271,339,12553,1793,5j5i_6GM_A_302,2,diffdock,0.27499793,0.010207818,26.939932,0,0,70.145875
15272,339,15815,2259,6jz4_EVA_A_701,2,diffdock,0.16847656,0.010201753,16.514469,0,0,35.470803
15273,339,6102,871,3qwi_CUE_D_272,5,autodock,0.10436264,0.010198082,10.233555,0,0,31.963034
15274,339,9229,1318,4mig_G3F_B_802,3,diffdock_l,0.25887839,0.010152843,25.498116,0,3.1656959e-94,20.597033
15275,339,2145,306,1poc_GEL_A_420,3,diffdock_l,0.27309682,0.010142534,26.925894,0,0,54.148882
15276,339,6576,939,3vnm_SDD_D_301,3,diffdock_l,0.17514421,0.010126093,17.296324,0,0,32.00124
15277,339,15780,2254,6jyg_FLC_A_401,2,diffdock,0.23529358,0.010105032,23.284792,0,0,35.13832
15278,339,14275,2039,5xvv_AKG_C_504,2,diffdock,0.27491117,0.010091791,27.241066,0,2.0509764e-49,49.11921
15279,339,485,69,1fqo_F6R_A_1268,2,diffdock,0.21189795,0.010090952,20.998806,0,0,22.35558
15280,339,8522,1217,4i0b_CMP_A_301,3,diffdock_l,0.23704648,0.010064595,23.552507,0,5.1882922e-22,27.663147
15281,339,2144,306,1poc_GEL_A_420,2,diffdock,0.24241047,0.010060669,24.094864,0,0,19.436306
15282,340,8451,1207,4hzf_CMP_A_301,2,diffdock,0.52234295,0.023161817,22.551897,0,0.99232218,29.444928
15283,340,569,81,1g6n_CMP_B_622,2,diffdock,0.53480823,0.021853372,24.47257,0,0,26.023875
15284,340,3929,561,2ei7_D93_A_700,2,diffdock,0.57743377,0.019131164,30.182886,0,0,26.224169
15285,340,6324,903,3tky_N7I_D_369,3,diffdock_l,0.20135257,0.014510527,13.876309,0,2.4251556e-38,33.701541
15286,340,2397,342,1sep_BIO_A_801,3,diffdock_l,0.14898372,0.01378343,10.8089,0,9.1291348e-06,37.324167
15287,340,14066,2009,5x23_LSN_A_502,3,diffdock_l,0.22647779,0.012798764,17.695284,0,0,36.843019
15288,340,15601,2228,6hsg_GM5_A_504,5,autodock,0.10173357,0.012578524,8.0878773,0,0,8.2453096
15289,340,4209,601,2giq_NN2_B_2001,2,diffdock,0.28768019,0.012237795,23.507517,0,0.99606303,58.073366
15290,340,6323,903,3tky_N7I_D_369,2,diffdock,0.17596817,0.012096234,14.547351,0,0,37.424387
15291,340,14145,2020,5x6r_7ZR_B_402,5,autodock,0.10249869,0.012038165,8.5144768,0,0,12.762201
15292,340,3992,570,2f78_BEZ_A_1003,2,diffdock,0.16843246,0.011983632,14.055209,0,2.4121807e-05,17.76948
15293,340,3236,462,1zg3_2HI_A_365,2,diffdock,0.14349587,0.011741742,12.221003,0,0,20.452583
15294,340,6310,901,3tky_N7I_B_369,3,diffdock_l,0.15190911,0.01112225,13.658127,0,3.222431e-05,11.988927
15295,340,9796,1399,4r2n_PLP_A_401,3,diffdock_l,0.27928766,0.010997366,25.395866,0,0,53.296493
15296,340,14866,2123,6c1i_EEY_B_501,5,autodock,0.088545405,0.010891408,8.1298389,0,0,6.7940357
15297,340,7593,1084,4clo_XP0_B_1270,5,autodock,0.055732349,0.010712084,5.202754,0,0,7.8156127
15298,340,14695,2099,6auq_BYJ_B_803,2,diffdock,0.16968031,0.010691881,15.870013,0,0,36.162756
15299,340,5176,739,2ri1_GLP_B_234,3,diffdock_l,0.19830766,0.010663391,18.597054,0,0.92571199,22.180601
15300,340,10097,1442,4uy7_HIS_B_800,3,diffdock_l,0.2055099,0.010644721,19.306273,0,0,22.894752
15301,340,16532,2361,6pn9_OU7_B_803,5,autodock,0.056068485,0.010477594,5.351274,0,0,8.6880798
15302,340,5624,803,2xul_AKG_A_201,3,diffdock_l,0.14022794,0.010472246,13.390435,0,0,19.08142
15303,340,17783,2540,7kjg_BTM_A_406,3,diffdock_l,0.21111935,0.01043561,20.230665,0,0.0040467079,22.436189
15304,340,836,119,1h48_CDI_A_201,3,diffdock_l,0.22789115,0.010344242,22.030724,0,2.9695807e-43,26.083936
15305,340,8258,1179,4gim_PSU_B_400,5,autodock,0.1365832,0.010338589,13.211009,0,0,25.127833
15306,340,16119,2302,6md2_GW9_B_501,5,autodock,0.098988137,0.010310219,9.6009722,0,1.6271005e-08,25.5892
15307,340,6484,926,3vbn_TYD_E_301,2,diffdock,0.22592234,0.010307394,21.918472,0,0,37.448847
15308,340,1529,218,1lc8_33P_A_800,3,diffdock_l,0.27993892,0.010234251,27.35314,0,0,29.286282
15309,340,3264,466,1zjp_DR4_A_1,2,diffdock,0.21319519,0.010225053,20.850275,0,0,23.076933
15310,341,5175,739,2ri1_GLP_B_234,2,diffdock,0.55185212,0.021039193,26.229717,0,0,25.309785
15311,341,4875,696,2qb3_PMP_A_700,3,diffdock_l,0.23186921,0.014643938,15.8338,0,0,28.001163
15312,341,11993,1713,5g44_SWX_A_1511,2,diffdock,0.061664781,0.012881331,4.7871428,0,0.038895501,18.61672
15313,341,8815,1259,4j7u_YTZ_B_802,2,diffdock,0.16487192,0.01257804,13.107917,0,3.4586986e-60,26.239871
15314,341,12764,1823,5jtu_6NE_A_902,3,diffdock_l,0.27869077,0.011974194,23.274281,0,1.6529714e-39,42.450556
15315,341,4874,696,2qb3_PMP_A_700,2,diffdock,0.19616964,0.011692199,16.777821,0,0,30.149476
15316,341,6645,949,3w4i_8LG_C_402,2,diffdock,0.17540219,0.010974974,15.982014,0,5.7521175e-65,29.160704
15317,341,12393,1770,5icf_SAU_A_402,3,diffdock_l,0.16102893,0.010931545,14.730663,0,0,24.424598
15318,341,6639,948,3w4i_8LG_B_402,3,diffdock_l,0.15779859,0.010890578,14.489459,0,1.6542907e-39,29.243284
15319,341,17377,2482,6v8n_QS1_A_1704,3,diffdock_l,0.18582638,0.010877726,17.083199,0,0,28.001163
15320,341,15116,2159,6f3s_CKW_A_902,3,diffdock_l,0.30918156,0.010845867,28.506853,0,0.99154357,48.246621
15321,341,4322,617,2i1v_F6P_B_720,3,diffdock_l,0.14868241,0.010747712,13.833865,0,0,20.211373
15322,341,2026,289,1oxp_IK2_A_411,3,diffdock_l,0.20849672,0.01070796,19.471188,0,0,33.010598
15323,341,11440,1634,5dzh_5KG_A_900,2,diffdock,0.17393795,0.010684234,16.279869,0,2.2726261e-38,31.761353
15324,341,15382,2197,6fw0_E92_A_602,3,diffdock_l,0.2390348,0.010501999,22.760885,0,1.1205655e-07,36.980949
15325,341,9523,1360,4o7g_ASC_B_304,3,diffdock_l,0.14525694,0.010429713,13.927222,0,2.6980964e-56,48.341859
15326,341,16432,2347,6oha_XAN_A_501,3,diffdock_l,0.19067829,0.010379517,18.37063,0,0,20.798823
15327,341,17244,2463,6tol_NQW_A_201,3,diffdock_l,0.13933363,0.010376609,13.427664,0,8.2350846e-33,11.647672
15328,341,4359,622,2ij7_TPF_C_2471,5,autodock,0.10073794,0.010329045,9.7528791,0,0,10.34762
15329,341,14226,2032,5xmq_PLG_C_501,2,diffdock,0.28008912,0.01029614,27.203312,0,0,45.262544
15330,341,9789,1398,4r2n_PHE_C_402,3,diffdock_l,0.1479063,0.010277237,14.39164,0,3.3639841e-61,33.052269
15331,341,11056,1579,5bkd_RCF_B_503,3,diffdock_l,0.19794522,0.010276599,19.261742,0,2.1083747e-07,15.701342
15332,341,9089,1298,4l8q_XMM_A_303,3,diffdock_l,0.15118573,0.010241211,14.762485,0,0,14.848478
15333,341,4994,713,2qgw_EES_B_1,3,diffdock_l,0.14937765,0.010219577,14.616812,0,0,25.067684
15334,341,16693,2384,6qde_HWW_A_502,5,autodock,0.096293549,0.010144688,9.4920158,0,0,9.7971022
15335,341,12757,1822,5jtt_6MY_A_902,3,diffdock_l,0.2533409,0.010106356,25.06748,0,0.98054563,43.558917
15336,341,73,10,1aia_PMP_B_411,3,diffdock_l,0.24691973,0.0100882,24.476093,0,4.9123901e-35,34.291445
15337,341,14220,2031,5xmq_PLG_B_501,3,diffdock_l,0.27557618,0.010073497,27.356554,0,0,36.842305
15338,341,11448,1635,5dzh_5KG_B_901,3,diffdock_l,0.17000781,0.010003326,16.995127,0,0,31.999345
15339,341,3258,465,1zha_R5P_A_1269,3,diffdock_l,0.16979641,0.0099583723,17.050617,0,0,25.08163
15340,341,4350,621,2iht_TPP_D_600,3,diffdock_l,0.2932021,0.0098890423,29.649189,0,0,76.619246
15341,341,11251,1607,5d9w_ASC_A_301,2,diffdock,0.11648227,0.0098541342,11.820649,0,0,12.326127
15342,341,16025,2289,6lql_F0C_A_702,2,diffdock,0.17140366,0.0098476848,17.405476,0,0,23.93057
15343,341,10936,1562,5af9_SJR_H_1250,2,diffdock,0.15342748,0.009824269,15.617189,0,0,30.149476
15344,341,4371,624,2ij7_TPF_F_2474,3,diffdock_l,0.20672081,0.0097788954,21.139482,0,1.0802494e-21,24.97751
15345,341,7836,1119,4d5e_TPP_B_1590,3,diffdock_l,0.27686139,0.0097424999,28.417898,0,7.2053099e-50,50.013167
15346,341,4888,698,2qb4_DSM_A_802,2,diffdock,0.17001662,0.009714868,17.50066,0,5.2933719e-34,32.04344
15347,341,17376,2482,6v8n_QS1_A_1704,2,diffdock,0.14652163,0.0096360977,15.205494,0,0,30.149476
15348,341,12029,1718,5g4r_LF1_D_1739,3,diffdock_l,0.20452126,0.0095850315,21.337566,0,0.7428803,25.092215
15349,341,14005,2000,5wcz_NOJ_B_601,5,autodock,0.088213205,0.0094368819,9.3477058,0,0.0046767077,34.461433
15350,341,5913,844,2zm7_ACA_A_501,5,autodock,0.10179292,0.0094273958,10.797565,0,4.0357491e-07,9.2518878
15351,341,6163,880,3roe_THM_F_265,3,diffdock_l,0.27622803,0.0093975129,29.393736,0,8.906625e-34,36.270447
15352,341,8256,1179,4gim_PSU_B_400,3,diffdock_l,0.21475205,0.0093848008,22.882961,0,1.4596315e-46,41.407643
15353,341,16644,2377,6qa7_HTW_A_901,5,autodock,0.22373502,0.0093636435,23.894011,0,0,451.11509
15354,341,12763,1823,5jtu_6NE_A_902,2,diffdock,0.23799566,0.0093341554,25.497288,0,0.99646083,47.274627
15355,341,10565,1509,4zbc_FRU_A_409,2,diffdock,0.17387826,0.0092322501,18.833788,0,0,28.550813
15356,341,12385,1769,5ice_2H4_A_402,2,diffdock,0.11575626,0.0092140645,12.562995,0,0,33.194656
15357,341,4321,617,2i1v_F6P_B_720,2,diffdock,0.12017125,0.0092069021,13.052299,0,0,20.166141
15358,341,14170,2024,5xdt_ZI7_A_403,2,diffdock,0.25081635,0.0091980802,27.268335,0,0,25.69535
15359,341,12015,1716,5g4r_LF1_B_1739,3,diffdock_l,0.17456548,0.0091532152,19.071491,0,2.7568731e-40,26.509132
15360,342,15115,2159,6f3s_CKW_A_902,2,diffdock,0.62273472,0.017427691,35.732487,0,0.98203879,47.34156
15361,342,12756,1822,5jtt_6MY_A_902,2,diffdock,0.59199818,0.016567506,35.732487,0,0.97382811,44.984687
15362,342,12028,1718,5g4r_LF1_D_1739,2,diffdock,0.45401221,0.015627885,29.051414,0,0.90288514,34.394274
15363,342,3097,442,1y5x_E89_A_500,3,diffdock_l,0.22094705,0.011913292,18.546261,0,0,21.266731
15364,342,3104,443,1y5x_E89_D_1500,3,diffdock_l,0.21574928,0.01163828,18.537899,0,0.974114,36.259201
15365,342,15101,2157,6f2b_AKG_C_402,2,diffdock,0.25513864,0.011385605,22.408876,0,0,32.560572
15366,342,10524,1503,4z69_DIF_I_1006,3,diffdock_l,0.19658547,0.011235613,17.496637,0,9.8633028e-50,32.278308
15367,342,10510,1501,4z69_DIF_A_1006,3,diffdock_l,0.178703,0.011064772,16.150625,0,0,19.46502
15368,342,5505,786,2wu4_HBP_B_1545,3,diffdock_l,0.21267707,0.010143057,20.967747,0,0,28.001163
15369,342,14556,2079,5zge_ZZ7_B_302,3,diffdock_l,0.18169629,0.010027742,18.11936,0,0.0035947157,10.903425
15370,342,14782,2111,6bds_DJ4_A_303,5,autodock,0.10051273,0.0099385622,10.113406,0,0,6.707456
15371,342,16670,2381,6qdb_HWQ_A_1003,3,diffdock_l,0.1879478,0.0098995083,18.985567,0,2.288441e-11,27.490423
15372,342,10183,1454,4wmz_TPF_A_602,5,autodock,0.10239348,0.0098822675,10.361334,0,0,10.045664
15373,342,3908,558,2ef9_A5P_B_2269,2,diffdock,0.1773616,0.0098468205,18.012066,0,0,25.353119
15374,342,3902,557,2ef9_A5P_A_1269,3,diffdock_l,0.16370823,0.0096480641,16.967985,0,8.0233206e-31,25.516369
15375,342,5301,757,2vjb_CCD_A_1539,2,diffdock,0.16030105,0.0096256201,16.65358,0,0,31.335589
15376,342,5540,791,2x05_X05_B_1900,3,diffdock_l,0.22290849,0.0095863514,23.252691,0,8.7792796e-81,36.422001
15377,342,14780,2111,6bds_DJ4_A_303,3,diffdock_l,0.14703418,0.0094964119,15.48313,0,0.98738501,18.362749
15378,342,15774,2253,6jx9_CQC_A_501,3,diffdock_l,0.14893075,0.0093994635,15.844601,0,5.011833e-10,32.489738
15379,342,7402,1057,4bz6_SHH_A_700,3,diffdock_l,0.22380014,0.0093862943,23.843288,0,6.5680835e-48,43.70089
15380,342,3096,442,1y5x_E89_A_500,2,diffdock,0.19043686,0.009374876,20.313532,0,0,37.40315
15381,342,7416,1059,4bz6_SHH_D_700,3,diffdock_l,0.22262452,0.0093369881,23.843288,0,0,39.470533
15382,342,2446,349,1syf_THP_A_180,3,diffdock_l,0.16458637,0.0092886031,17.719172,0,1.1521938e-10,12.606806
15383,342,16173,2310,6n0z_DP6_C_401,3,diffdock_l,0.22471639,0.0091804153,24.4778,0,0,29.01701
15384,342,3103,443,1y5x_E89_D_1500,2,diffdock,0.18541418,0.0091317156,20.304417,0,0,39.19122
15385,342,1913,273,1o28_UFP_D_718,2,diffdock,0.20396485,0.0091130202,22.381695,0,5.1361438e-41,42.593564
15386,342,11965,1709,5g09_6DF_D_1476,2,diffdock,0.32474609,0.0090882588,35.732487,0,0,69.296271
15387,342,4968,709,2qd4_CHD_B_927,5,autodock,0.10254079,0.0090461419,11.335305,0,0,10.068904
15388,342,4804,686,2pt6_S4M_C_503,2,diffdock,0.32310075,0.0090422127,35.732487,0,0,40.438419
15389,342,8682,1240,4i9n_1E6_A_401,2,diffdock,0.32173175,0.0090039003,35.732487,0,0,52.599618
15390,342,8696,1242,4i9n_1E6_C_401,2,diffdock,0.32123951,0.0089901247,35.732487,0,1.0622419e-77,64.729679
15391,342,14192,2027,5xin_XLS_C_397,3,diffdock_l,0.23750634,0.0089302735,26.595638,0,6.5997139e-37,35.076144
15392,342,14429,2061,5ybq_8T0_A_303,2,diffdock,0.3036758,0.008899004,34.124695,0,0,44.151673
15393,342,14401,2057,5ybl_AKG_C_302,2,diffdock,0.19999673,0.0088714835,22.543774,0,0,29.179965
15394,342,4034,576,2fcu_AKG_B_898,2,diffdock,0.1679986,0.0088411049,19.001989,0,4.0190185e-39,24.416065
15395,342,4527,646,2npq_BOG_A_2000,5,autodock,0.097355405,0.0088255962,11.031028,0,0,11.305228
15396,342,4027,575,2fcu_AKG_A_897,2,diffdock,0.16760437,0.0088203583,19.001989,0,0.99693827,25.509393
15397,342,8475,1210,4i02_CMP_A_301,5,autodock,0.2629038,0.0087985211,29.880451,0,0,371.64322
15398,342,4650,664,2o7b_HC4_D_701,2,diffdock,0.31365282,0.0087778057,35.732487,0,0,30.149476
15399,342,7296,1042,4b98_PXG_D_470,2,diffdock,0.31142849,0.0087155559,35.732487,0,0,69.949015
15400,342,4954,707,2qd4_CHD_A_803,5,autodock,0.10243253,0.0087139268,11.755035,0,0,11.435574
15401,342,5484,783,2wj4_HQD_A_1281,3,diffdock_l,0.2755155,0.0086873487,31.714565,0,5.0071315e-123,20.947794
15402,342,3027,432,1xin_XYL_D_397,3,diffdock_l,0.21329623,0.0086440201,24.675581,0,5.2786937e-49,38.009859
15403,342,4602,657,2nu7_COA_E_1325,3,diffdock_l,0.15263152,0.0086412686,17.66309,0,0,30.69476
15404,342,16581,2368,6ps7_ZMA_A_1201,5,autodock,0.099599277,0.0086177381,11.557472,0,0,21.306019
15405,342,14178,2025,5xin_XLS_A_397,3,diffdock_l,0.22798442,0.0086135974,26.467966,0,1.1264559e-42,34.183184
15406,342,5203,743,2tmk_ATM_B_217,2,diffdock,0.23333536,0.0086045977,27.117519,0,0,28.309807
15407,342,3020,431,1xin_XYL_C_397,3,diffdock_l,0.21159254,0.0085646354,24.705374,0,4.3901899e-48,32.726829
15408,342,5498,785,2wj4_HQD_D_1278,3,diffdock_l,0.27821567,0.0085607305,32.499058,0,1.764233e-51,34.88148
15409,342,3726,532,2c6q_IMP_G_1338,2,diffdock,0.30518093,0.0085407136,35.732487,0,0,70.747762
15410,343,14779,2111,6bds_DJ4_A_303,2,diffdock,0.54997211,0.020004802,27.492002,0,0.98155078,14.071516
15411,343,12868,1838,5l1u_7PF_A_401,2,diffdock,0.15445784,0.014071394,10.976726,0,0,22.247431
15412,343,7472,1067,4cb5_93G_A_1484,3,diffdock_l,0.13583505,0.012464123,10.898083,0,0.0023558354,29.118842
15413,343,16292,2327,6nh0_KND_A_803,3,diffdock_l,0.20088549,0.012238384,16.414379,0,3.0501544e-34,46.600783
15414,343,3412,487,2a5t_GLY_A_1001,3,diffdock_l,0.13583023,0.01197655,11.341348,0,0,40.581457
15415,343,12176,1739,5h8q_GLY_B_301,3,diffdock_l,0.13700786,0.011806617,11.604327,0,0,47.67513
15416,343,6767,966,3wgc_PLG_D_401,5,autodock,0.12052998,0.011663034,10.334357,0,6.3889686e-08,10.043475
15417,343,16515,2359,6pmv_M16_B_803,2,diffdock,0.16288365,0.011064681,14.721043,0,0,39.348782
15418,343,10034,1433,4ugf_Q16_A_904,3,diffdock_l,0.14624455,0.011046716,13.238734,0,3.6545664e-10,36.048562
15419,343,16271,2324,6ngp_KKY_A_803,3,diffdock_l,0.19872171,0.011035047,18.008232,0,8.7634997e-22,44.87896
15420,343,5771,824,2z20_PLP_B_801,3,diffdock_l,0.18382044,0.010964258,16.765423,0,0.98693534,43.751247
15421,343,1416,202,1ki2_GA2_B_2,2,diffdock,0.19810082,0.010950675,18.090282,0,0,31.623418
15422,343,9280,1325,4mop_2H5_B_802,5,autodock,0.14185456,0.010943349,12.962626,0,0.054674182,14.73434
15423,343,5764,823,2z20_PLP_A_701,3,diffdock_l,0.1807572,0.01037494,17.42248,0,1.2555381e-33,19.693224
15424,343,1556,222,1lo3_AN1_Y_500,2,diffdock,0.16897826,0.010191604,16.580143,0,0,30.435533
15425,343,3411,487,2a5t_GLY_A_1001,2,diffdock,0.10891962,0.010110155,10.773288,0,0,20.029341
15426,343,16291,2327,6nh0_KND_A_803,2,diffdock,0.17615886,0.010069301,17.494644,0,0,48.716183
15427,343,12175,1739,5h8q_GLY_B_301,2,diffdock,0.10924045,0.010038102,10.882579,0,0,18.324661
15428,343,7278,1039,4b1f_KRH_B_1257,5,autodock,0.096649587,0.010019903,9.6457596,0,0,12.541447
15429,343,9252,1321,4mog_G3F_A_802,5,autodock,0.094322146,0.009990091,9.4415693,0,0.0012490775,15.92233
15430,343,7439,1062,4c2z_646_B_1498,5,autodock,0.15571382,0.0099892242,15.588179,0,0,15.611556
15431,343,5246,749,2uyv_TLA_D_1275,3,diffdock_l,0.17155681,0.0099298963,17.276796,0,0,28.720517
15432,343,14114,2016,5x5d_UMP_C_401,2,diffdock,0.26677572,0.0099010505,26.944181,0,0,41.26291
15433,343,10026,1432,4ug7_1EV_A_904,2,diffdock,0.16302026,0.009887621,16.487307,0,0,31.535022
15434,343,17251,2464,6tor_PMP_B_504,3,diffdock_l,0.1467679,0.0097785114,15.009227,0,0.96239638,38.910666
15435,343,16306,2329,6nhd_KNV_B_803,3,diffdock_l,0.17682783,0.0096562457,18.312273,0,2.4003962e-41,14.562062
15436,343,14024,2003,5wgr_PM7_A_712,3,diffdock_l,0.14647037,0.0096091439,15.24281,0,0.96715999,32.289174
15437,343,11692,1670,5f79_4V7_A_4000,2,diffdock,0.16478834,0.0095581629,17.240585,0,0,21.453716
15438,343,17650,2521,6zi7_RAM_D_503,3,diffdock_l,0.13932695,0.0095527836,14.584957,0,0,27.021561
15439,343,10041,1434,4ugg_S5D_A_904,3,diffdock_l,0.14986417,0.0095132024,15.753283,0,4.499862e-07,28.158438
15440,343,3341,477,1zpd_CIT_F_610,2,diffdock,0.28112,0.0095110218,29.557285,0,0,52.248442
15441,343,9928,1418,4trj_665_A_501,2,diffdock,0.15124754,0.0095058974,15.910915,0,0,23.596682
15442,343,10020,1431,4ug6_XFJ_A_904,3,diffdock_l,0.147353,0.0095025335,15.506706,0,1.6021322e-07,27.898173
15443,343,16270,2324,6ngp_KKY_A_803,2,diffdock,0.1741425,0.0094753575,18.37846,0,3.0453653e-33,46.761613
15444,343,16250,2321,6ng5_KMD_A_803,3,diffdock_l,0.19251893,0.0094448898,20.383394,0,1.8973892e-13,45.846786
15445,343,7486,1069,4cdt_M48_A_801,3,diffdock_l,0.14747169,0.0094284003,15.64122,0,3.3557604e-15,23.337838
15446,343,1409,201,1ki2_GA2_A_1,2,diffdock,0.16329224,0.0094087531,17.355352,0,0,30.951035
15447,343,17363,2480,6uzr_QM1_B_301,3,diffdock_l,0.18589273,0.0093683475,19.842636,0,0.99731568,36.355378
15448,343,7465,1066,4can_M7K_B_800,3,diffdock_l,0.14638402,0.0093494232,15.65701,0,1.5043858e-38,31.436682
15449,343,4616,659,2nz5_226_A_432,3,diffdock_l,0.14610172,0.0093486354,15.628132,0,7.3187909e-09,11.379669
15450,343,10033,1433,4ugf_Q16_A_904,2,diffdock,0.11995577,0.0093440076,12.837721,0,0,28.358056
15451,343,6765,966,3wgc_PLG_D_401,3,diffdock_l,0.21014433,0.009259177,22.695787,0,0,35.656512
15452,343,7471,1067,4cb5_93G_A_1484,2,diffdock,0.10892346,0.0092571956,11.766356,0,0,15.982872
15453,343,7458,1065,4can_M7K_A_800,3,diffdock_l,0.14627936,0.0092558395,15.804007,0,3.1873433e-35,41.156362
15454,343,9236,1319,4mig_G3F_D_802,3,diffdock_l,0.26296918,0.0092441505,28.447088,0,0.97469494,29.094185
15455,343,7474,1067,4cb5_93G_A_1484,5,autodock,0.053657638,0.0092372141,5.8088541,0,0,7.8442787
15456,343,16278,2325,6ngu_KMJ_A_803,3,diffdock_l,0.17359365,0.0092180225,18.831982,0,1.1933398e-42,42.374413
15457,343,10846,1549,5a7p_6Z1_A_1361,3,diffdock_l,0.17898122,0.0092046832,19.44458,0,0.47022646,37.957277
15458,343,3153,450,1z6k_OAA_A_274,3,diffdock_l,0.14579752,0.0091658627,15.906578,0,0.0079870094,14.249813
15459,343,4786,683,2prl_R2C_A_400,5,autodock,0.12314408,0.0091123572,13.513965,0,0,19.539409
15460,344,17250,2464,6tor_PMP_B_504,2,diffdock,0.53783363,0.018526834,29.029978,0,0,32.095634
15461,344,9235,1319,4mig_G3F_D_802,2,diffdock,0.6033131,0.01663336,36.271271,0,0,50.888802
15462,344,17362,2480,6uzr_QM1_B_301,2,diffdock,0.57838517,0.016094774,35.936211,0,0.99589361,27.28182
15463,344,5770,824,2z20_PLP_B_801,2,diffdock,0.57041196,0.015726275,36.271271,0,0,38.188658
15464,344,14023,2003,5wgr_PM7_A_712,2,diffdock,0.53786624,0.014828988,36.271271,0,1.5967907e-31,33.780238
15465,344,11328,1618,5dky_NOJ_A_1000,2,diffdock,0.2176721,0.013369359,16.281414,0,0,29.890887
15466,344,10229,1461,4wua_3UL_A_701,2,diffdock,0.16573938,0.012636861,13.115548,0,0,37.357388
15467,344,14136,2019,5x6r_7ZR_A_402,3,diffdock_l,0.19964545,0.012312192,16.215263,0,0,14.851703
15468,344,16656,2379,6qaw_HVE_A_402,3,diffdock_l,0.14894091,0.011919734,12.495321,0,0.49749304,19.378109
15469,344,16453,2350,6ooi_PGA_C_302,3,diffdock_l,0.23593649,0.01140625,20.684841,0,0,34.782094
15470,344,362,51,1e2s_CSN_P_701,5,autodock,0.045265055,0.010722182,4.2216263,0,0,9.0999627
15471,344,8767,1252,4ixw_IXW_B_302,3,diffdock_l,0.1447737,0.0099915768,14.489573,0,0.99352787,16.240549
15472,344,1536,219,1ldo_SNR_A_150,3,diffdock_l,0.1458808,0.0098809051,14.763909,0,0,13.907076
15473,344,8811,1258,4j7u_YTZ_A_802,5,autodock,0.097458153,0.0096528071,10.096353,0,0,8.3339587
15474,344,9180,1311,4m2c_DAR_C_402,3,diffdock_l,0.22702363,0.0096367689,23.558064,0,0.91654011,28.776268
15475,344,8760,1251,4itu_1HS_D_302,3,diffdock_l,0.18254131,0.0096342223,18.947174,0,1.4950978e-40,30.10335
15476,344,4653,664,2o7b_HC4_D_701,5,autodock,0.21900131,0.0096113337,22.785734,0,0,46.087353
15477,344,2320,331,1rnd_DGP_A_126,3,diffdock_l,0.13636257,0.0095026941,14.349884,0,8.5571704e-14,12.992678
15478,344,4623,660,2o1o_RIS_A_400,3,diffdock_l,0.15257323,0.0094556436,16.135677,0,0.99358394,31.239943
