query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15479,344,17433,2490,6vo2_R67_A_403,3,diffdock_l,0.14589381,0.009426106,15.477633,0,0,24.963869
15480,344,17538,2505,6xu3_PLG_B_401,3,diffdock_l,0.2668483,0.0093841115,28.43618,0,4.6672802e-08,17.684595
15481,344,10811,1544,5a02_GOL_D_1341,3,diffdock_l,0.19897175,0.0090748259,21.92568,0,0,33.270991
15482,344,14143,2020,5x6r_7ZR_B_402,3,diffdock_l,0.14626023,0.0090692703,16.12701,0,3.4211619e-11,27.517517
15483,344,16481,2354,6ooi_PGA_G_301,3,diffdock_l,0.18754478,0.0090667729,20.684841,0,4.2931233e-78,35.591433
15484,344,12099,1728,5gwt_SIN_C_301,3,diffdock_l,0.19221542,0.0090657377,21.2024,0,0,29.94553
15485,344,10825,1546,5a02_GOL_F_1342,3,diffdock_l,0.20526293,0.009062727,22.649134,0,0,31.661159
15486,344,14929,2132,6cqu_HI6_A_601,5,autodock,0.10002331,0.0090052667,11.107201,0,0,10.611698
15487,344,16648,2378,6qa7_PLP_A_902,2,diffdock,0.169824,0.0089732868,18.925505,0,0,37.828068
15488,345,9179,1311,4m2c_DAR_C_402,2,diffdock,0.5633192,0.024928083,22.597773,0,0.92507391,36.175043
15489,345,4622,660,2o1o_RIS_A_400,2,diffdock,0.54636725,0.021064334,25.938025,0,0,34.167802
15490,345,8766,1252,4ixw_IXW_B_302,2,diffdock,0.5417877,0.019737047,27.450291,0,0,19.640125
15491,345,1774,253,1n3o_GYP_B_1101,3,diffdock_l,0.16467118,0.015577295,10.57123,0,0.99676515,19.75995
15492,345,12071,1724,5goo_FRU_C_501,3,diffdock_l,0.25420809,0.014308968,17.765646,0,0,31.550275
15493,345,7332,1047,4bq5_GAL_C_1,3,diffdock_l,0.26641313,0.01303461,20.4389,0,5.5010264e-74,19.227348
15494,345,12785,1826,5kcj_6RM_B_302,3,diffdock_l,0.17872052,0.012680836,14.093748,0,0.98815132,32.808468
15495,345,1333,190,1jyx_IPT_C_2001,3,diffdock_l,0.27563571,0.012003583,22.962784,0,0,28.001163
15496,345,353,50,1e26_GPB_A_208,3,diffdock_l,0.24475416,0.011926819,20.521326,0,0.66423868,29.655373
15497,345,12057,1722,5goo_FRU_A_501,3,diffdock_l,0.21262391,0.011824466,17.981689,0,0,34.191888
15498,345,12784,1826,5kcj_6RM_B_302,2,diffdock,0.13799904,0.011415788,12.088437,0,0.99295956,39.183266
15499,345,12302,1757,5i0d_GLC_A_1124,3,diffdock_l,0.20539791,0.011245183,18.265411,0,7.3700328e-50,25.817723
15500,345,14836,2119,6bvl_EBY_B_2001,3,diffdock_l,0.13911728,0.011144621,12.482907,0,0.031065139,37.931286
15501,345,13141,1877,5njb_BB2_C_502,2,diffdock,0.28265091,0.011136594,25.380371,0,0,62.231181
15502,345,1766,252,1n3o_GYP_A_1001,2,diffdock,0.13222103,0.01104784,11.968042,0,0,18.888387
15503,345,13134,1876,5njb_BB2_A_502,2,diffdock,0.27970357,0.011007533,25.410194,0,2.5072558e-88,64.031555
15504,345,1319,188,1jyx_IPT_A_2001,3,diffdock_l,0.25499341,0.01093395,23.321251,0,0,28.001163
15505,345,11490,1641,5edh_5MF_B_803,3,diffdock_l,0.22816991,0.010744441,21.236088,0,1.7685205e-45,38.633535
15506,345,15326,2189,6flu_DTK_B_405,3,diffdock_l,0.19160318,0.010646104,17.99749,0,9.557518e-45,28.528976
15507,345,12070,1724,5goo_FRU_C_501,2,diffdock,0.22146844,0.010516498,21.059141,0,3.9892743e-48,32.752656
15508,345,12064,1723,5goo_FRU_B_501,3,diffdock_l,0.18487709,0.010406436,17.765646,0,0,30.169323
15509,345,591,84,1g79_PLP_A_260,3,diffdock_l,0.1479698,0.010204748,14.500092,0,6.6980888e-08,18.728441
15510,345,11070,1581,5c38_DA8_A_403,3,diffdock_l,0.16710714,0.010055049,16.619225,0,3.8527278e-42,23.167871
15511,345,15263,2180,6flu_DTK_A_401,3,diffdock_l,0.18015677,0.0095755433,18.814259,0,2.1094964e-42,27.261467
15512,345,15158,2165,6f76_CVK_A_203,3,diffdock_l,0.15796938,0.009510032,16.610813,0,0.85143864,24.36858
15513,345,16789,2398,6r4j_GLU_A_704,3,diffdock_l,0.13911728,0.0094511707,14.719581,0,0,15.755308
15514,345,7331,1047,4bq5_GAL_C_1,2,diffdock,0.22500683,0.0092967285,24.202795,0,0,47.891688
15515,345,6933,990,3wzo_ZOE_B_201,3,diffdock_l,0.18520206,0.0092836134,19.949348,0,0,31.284127
15516,345,7905,1129,4do1_ANN_B_502,2,diffdock,0.16757342,0.0092529707,18.110228,0,0,35.021855
15517,345,7912,1130,4do1_ANN_C_502,2,diffdock,0.1675551,0.0092519591,18.110228,0,1.9364134e-19,32.493948
15518,345,6926,989,3wzo_ZOE_A_201,3,diffdock_l,0.18411097,0.0092289207,19.949348,0,0,32.026884
15519,345,7919,1131,4do1_ANN_D_502,2,diffdock,0.1671009,0.009226879,18.110228,0,9.117394e-103,29.674584
15520,345,5519,788,2wzv_FMN_A_801,3,diffdock_l,0.22286356,0.0091664706,24.312906,0,2.1374885e-33,36.44351
15521,345,15333,2190,6flu_DTK_B_406,3,diffdock_l,0.16190857,0.0091079361,17.776646,0,1.1185328e-42,27.881963
15522,345,12848,1835,5kmj_6UF_A_901,3,diffdock_l,0.21233112,0.0090976634,23.339081,0,0.89326757,26.376897
15523,345,15305,2186,6flu_DTK_B_402,3,diffdock_l,0.16670866,0.0090818421,18.356258,0,1.3338951e-53,28.832132
15524,345,8661,1237,4i9n_1E5_C_402,2,diffdock,0.26201858,0.0090322215,29.009315,0,3.8276295e-65,44.270245
15525,345,13261,1894,5ocm_9RH_C_302,3,diffdock_l,0.14901875,0.008981896,16.591011,0,1.8757138e-59,40.022684
15526,345,1734,247,1mrq_STR_A_501,5,autodock,0.1119747,0.008952964,12.506997,0,0,22.648505
15527,345,352,50,1e26_GPB_A_208,2,diffdock,0.21117214,0.0088847373,23.767965,0,0.96807089,31.953472
15528,345,12056,1722,5goo_FRU_A_501,2,diffdock,0.18376202,0.0088787435,20.696848,0,0,30.623344
15529,345,16495,2356,6p9t_O5D_A_307,3,diffdock_l,0.14807888,0.0086289467,17.160711,0,5.093661e-12,17.4429
15530,345,12162,1737,5h8f_GLU_A_302,3,diffdock_l,0.13911728,0.0086258804,16.127892,0,0,20.365594
15531,345,12169,1738,5h8q_GLU_A_302,3,diffdock_l,0.13911728,0.0085827256,16.208984,0,0,20.994524
15532,345,9173,1310,4lz7_1YW_C_804,3,diffdock_l,0.13911728,0.00857929,16.215475,0,3.043812e-08,39.093323
15533,345,1080,154,1iri_E4P_B_602,2,diffdock,0.21176516,0.0085580491,24.744558,0,0.99800022,44.641569
15534,345,2439,348,1sqk_LAR_A_378,3,diffdock_l,0.13911728,0.0085525856,16.266106,0,0,27.838614
15535,345,3460,494,2ahc_VNL_D_466,2,diffdock,0.16684442,0.0084954471,19.639273,0,0,21.849447
15536,345,1116,159,1itw_ICT_C_743,3,diffdock_l,0.20887226,0.0084768517,24.640308,0,0,21.028196
15537,345,10776,1539,4zvz_4TF_C_503,3,diffdock_l,0.20311692,0.0084674971,23.987833,0,0,24.584971
15538,346,15157,2165,6f76_CVK_A_203,2,diffdock,0.467337,0.01957912,23.86915,0,0,47.083734
15539,346,12847,1835,5kmj_6UF_A_901,2,diffdock,0.52271334,0.014345069,36.438538,0,0.00090728579,35.92982
15540,346,10083,1440,4ur9_OAN_B_1718,3,diffdock_l,0.21624927,0.011798232,18.328953,0,4.9176563e-85,42.409069
15541,346,1395,199,1kdo_C_B_6407,2,diffdock,0.24010917,0.011253634,21.336143,0,0,22.126007
15542,346,13226,1889,5o4j_9KH_C_302,3,diffdock_l,0.15012814,0.010590942,14.175144,0,3.158652e-63,32.328241
15543,346,13219,1888,5o4j_9KH_B_302,3,diffdock_l,0.15004815,0.010585299,14.175144,0,1.68117e-38,36.873312
15544,346,3691,527,2c6q_IMP_A_1337,2,diffdock,0.29502244,0.010393519,28.385231,0,0,65.893245
15545,346,3712,530,2c6q_IMP_D_1337,2,diffdock,0.29354946,0.010341626,28.385231,0,1.0593833e-43,77.971392
15546,346,10971,1567,5ahn_IMP_A_1468,2,diffdock,0.16291563,0.010191045,15.986156,0,0,25.529843
15547,346,3720,531,2c6q_IMP_E_1337,3,diffdock_l,0.28638462,0.0098962001,28.938845,0,0,70.063836
15548,346,6660,951,3w7f_FPS_A_302,3,diffdock_l,0.20757145,0.0098114379,21.156067,0,0,35.688218
15549,346,17748,2535,7cwd_GLC_A_901,3,diffdock_l,0.15119513,0.0097174451,15.559143,0,2.3297024e-06,27.938959
15550,346,9334,1333,4n36_2F8_C_401,3,diffdock_l,0.15693651,0.0095761422,16.388279,0,0,16.979392
15551,346,8221,1174,4gcq_0JM_A_401,3,diffdock_l,0.18245261,0.0095653353,19.074354,0,2.8373621e-11,34.580545
15552,346,10082,1440,4ur9_OAN_B_1718,2,diffdock,0.18872155,0.0095297495,19.80341,0,0,42.905734
15553,346,11538,1648,5eo7_SFU_B_404,2,diffdock,0.14374908,0.0092592929,15.524843,0,6.2692511e-66,23.277463
15554,346,6386,912,3ucc_2PG_A_601,2,diffdock,0.18255916,0.0091935576,19.85729,0,0,32.501735
15555,346,2424,346,1sjc_SMG_B_1100,2,diffdock,0.26947032,0.009159285,29.420452,0,0,45.170933
15556,346,14584,2083,5zpt_HY1_A_702,3,diffdock_l,0.17485538,0.0089527736,19.530859,0,0,28.001163
15557,346,17698,2528,7bp1_CAQ_D_401,2,diffdock,0.2326877,0.0089349559,26.042398,0,0,31.380354
15558,346,3313,473,1zoy_UQ1_B_1201,2,diffdock,0.16625891,0.0089053725,18.669504,0,0,33.920502
15559,346,4553,650,2ntk_IMP_A_205,3,diffdock_l,0.22283866,0.0087530187,25.45849,0,0,42.052384
15560,346,14731,2104,6b5k_TYD_A_304,3,diffdock_l,0.21871005,0.0087433102,25.014557,0,0,58.408996
15561,346,1879,268,1nsm_GLA_B_2400,3,diffdock_l,0.15801914,0.0087412626,18.077379,0,0,22.805242
15562,346,3719,531,2c6q_IMP_E_1337,2,diffdock,0.24809616,0.008740325,28.385231,0,0,69.394644
15563,346,15199,2171,6f77_PLP_E_600,2,diffdock,0.27962831,0.0087386004,31.999208,0,0,30.149476
15564,346,6659,951,3w7f_FPS_A_302,2,diffdock,0.17996222,0.0086908542,20.707079,0,0,36.36403
15565,346,4947,706,2qd4_CHD_A_802,5,autodock,0.097855752,0.0086740328,11.281459,0,0,11.042546
15566,346,15914,2273,6kxh_DY9_D_402,3,diffdock_l,0.21451757,0.0086530295,24.791035,0,3.589286e-58,15.739605
15567,346,4961,708,2qd4_CHD_B_926,5,autodock,0.10143185,0.0086380307,11.742473,0,0,14.686783
15568,346,16894,2413,6rgg_K3Q_B_401,3,diffdock_l,0.14000016,0.0085579278,16.359118,0,2.0501253e-49,24.147306
15569,346,12505,1786,5ita_6DC_B_801,3,diffdock_l,0.23634097,0.0085536362,27.630466,0,7.5825496e-34,37.263413
15570,346,16880,2411,6rgg_K3Q_A_402,3,diffdock_l,0.1381164,0.0084937731,16.260899,0,8.477503e-53,22.307866
15571,346,7086,1012,4a7a_RGZ_B_601,2,diffdock,0.16885895,0.0084658138,19.945978,0,0,39.17456
15572,346,4980,711,2qg6_NMN_A_301,3,diffdock_l,0.18802511,0.0084264311,22.313728,0,0,16.778427
15573,346,8689,1241,4i9n_1E6_B_401,2,diffdock,0.30657508,0.0084134849,36.438538,0,2.4496292e-156,63.759038
15574,346,7079,1011,4a7a_RGZ_A_601,2,diffdock,0.16748994,0.0083971778,19.945978,0,0,33.968025
15575,346,1731,247,1mrq_STR_A_501,2,diffdock,0.16584594,0.0083863686,19.775654,0,0,22.559239
15576,346,17314,2473,6u6c_PZV_F_802,3,diffdock_l,0.30535493,0.0083799996,36.438538,0,0,57.201784
15577,346,6394,913,3ucc_2PG_B_601,3,diffdock_l,0.18663674,0.0083623814,22.318609,0,0,31.836733
15578,346,13023,1860,5m66_ADN_D_502,3,diffdock_l,0.27043337,0.0083560461,32.363796,0,0,31.411381
15579,346,16873,2410,6rgg_K3Q_A_401,3,diffdock_l,0.13900103,0.0083173558,16.712164,0,2.6980411e-58,41.428411
15580,346,8703,1243,4i9n_1E6_D_401,2,diffdock,0.30194641,0.0082864581,36.438538,0,8.0665385e-106,54.429687
15581,346,12504,1786,5ita_6DC_B_801,2,diffdock,0.20539313,0.0082756599,24.818941,0,7.8385912e-33,37.322311
15582,346,17747,2535,7cwd_GLC_A_901,2,diffdock,0.11365258,0.0082554792,13.766926,0,0,30.506389
15583,346,10085,1440,4ur9_OAN_B_1718,5,autodock,0.081827551,0.00824695,9.9221582,0,0.047520118,16.174482
15584,346,2845,406,1vzu_UDP_A_1371,3,diffdock_l,0.17996204,0.0082278808,21.872221,0,0,28.577341
15585,346,15969,2281,6l86_LMR_D_302,2,diffdock,0.17962793,0.0082230711,21.844383,0,0,38.088644
15586,346,15381,2197,6fw0_E92_A_602,2,diffdock,0.21772524,0.0082141371,26.506159,0,0,39.050836
15587,346,1802,257,1nf0_13P_B_1150,3,diffdock_l,0.13908066,0.0081009927,17.168346,0,0,28.001163
15588,347,9285,1326,4mop_2H5_C_703,3,diffdock_l,0.2716292,0.011687231,23.241533,0,0,36.96425
15589,347,6471,924,3v8n_5NB_A_301,3,diffdock_l,0.15862536,0.011444477,13.860428,0,1.2598682e-08,17.847623
15590,347,9509,1358,4nv0_MG7_B_402,3,diffdock_l,0.16927061,0.011095322,15.256033,0,0.97905889,28.132771
15591,347,4945,706,2qd4_CHD_A_802,3,diffdock_l,0.19351462,0.010961807,17.65353,0,1.5539262e-20,12.466552
15592,347,8942,1277,4kfj_1R0_A_202,3,diffdock_l,0.13826614,0.01086652,12.724049,0,0,26.102078
15593,347,13536,1933,5tix_OQR_A_302,5,autodock,0.119595,0.010767028,11.107521,0,0,14.475114
15594,347,8984,1283,4kux_FPS_A_704,3,diffdock_l,0.2340586,0.010388603,22.530323,0,6.0146538e-183,33.11993
15595,347,13543,1934,5tix_OQR_B_302,5,autodock,0.12028794,0.010279486,11.701746,0,0,18.226824
15596,347,15662,2237,6j4t_IMP_A_401,3,diffdock_l,0.13556337,0.010029755,13.516118,0,0.73202254,26.080889
15597,347,9306,1329,4mr8_2BW_A_507,3,diffdock_l,0.14818728,0.0098959139,14.974591,0,4.0187668e-37,28.350448
15598,347,1445,206,1knu_YPA_A_1001,3,diffdock_l,0.19571476,0.0097424129,20.08894,0,0.023933248,15.615293
15599,347,4966,709,2qd4_CHD_B_927,3,diffdock_l,0.14907315,0.0095806402,15.559831,0,1.8383093e-11,31.613872
15600,347,14724,2103,6ayv_MLI_A_409,3,diffdock_l,0.15199285,0.0095048099,15.99115,0,0,22.894858
15601,347,4952,707,2qd4_CHD_A_803,3,diffdock_l,0.1490496,0.0094309715,15.804267,0,0,34.619117
15602,347,17160,2451,6t9c_MX8_A_501,3,diffdock_l,0.14875434,0.0093843443,15.851329,0,0,31.663812
15603,347,14675,2096,6acn_TRC_A_899,3,diffdock_l,0.20016698,0.0093356701,21.441092,0,0,28.001163
15604,347,12136,1733,5gzz_JAA_A_601,5,autodock,0.081447333,0.0092477718,8.8072376,0,0,13.091527
15605,347,6688,955,3wat_BGC_A_403,3,diffdock_l,0.14878384,0.0092253095,16.127787,0,0.004136013,21.267956
15606,347,6695,956,3wat_BGC_B_403,3,diffdock_l,0.14878322,0.009225271,16.127787,0,0.0018248138,21.176214
15607,347,15648,2235,6ix8_B3O_A_408,3,diffdock_l,0.21882625,0.0091592778,23.891211,0,0.0078527466,37.195136
15608,347,3414,487,2a5t_GLY_A_1001,5,autodock,0.052970508,0.0091273854,5.8034692,0,0,29.338474
15609,347,9200,1314,4m72_M72_B_402,2,diffdock,0.12608721,0.0090771284,13.890649,0,0,26.36445
15610,347,5078,725,2qx4_ML1_A_233,3,diffdock_l,0.16942857,0.0090757007,18.668371,0,4.0013757e-06,24.12388
15611,347,13534,1933,5tix_OQR_A_302,3,diffdock_l,0.15037265,0.0090160384,16.678349,0,0.018683352,21.487173
15612,347,6554,936,3vnj_PSJ_B_301,2,diffdock,0.16569714,0.0089253657,18.564743,0,0,35.785363
15613,347,11133,1590,5cfw_53W_A_201,3,diffdock_l,0.14915661,0.0088910223,16.776091,0,1.6238896e-05,13.746597
15614,347,13541,1934,5tix_OQR_B_302,3,diffdock_l,0.1503309,0.0088782146,16.932558,0,0.024831271,21.815253
15615,347,4931,704,2qd1_CHD_D_802,3,diffdock_l,0.13556337,0.0088600258,15.30056,0,6.8423516e-48,33.54852
15616,347,3132,447,1yw9_A84_A_482,3,diffdock_l,0.18444838,0.0088124917,20.93033,0,0.97969958,26.902596
15617,347,15109,2158,6f2v_AMP_B_1001,3,diffdock_l,0.18266145,0.0088064487,20.741781,0,7.6005768e-64,47.14326
15618,347,16579,2368,6ps7_ZMA_A_1201,3,diffdock_l,0.14843794,0.0087667751,16.931873,0,0,37.504284
15619,347,16952,2421,6rq3_OUC_A_401,5,autodock,0.091062812,0.0087582847,10.397333,0,0,10.882847
15620,347,8109,1158,4ek1_CAM_B_502,3,diffdock_l,0.14035579,0.0087421556,16.055054,0,0.99509393,22.241719
15621,347,6956,993,3zcm_PX3_A_1214,5,autodock,0.099657723,0.0087401079,11.402344,0,0,14.777584
15622,347,12115,1730,5gzz_GSH_C_301,5,autodock,0.1051023,0.0087389597,12.026865,0,5.6262758e-06,10.584629
15623,347,6457,922,3v7u_MTA_A_301,3,diffdock_l,0.15478959,0.0087187994,17.753542,0,7.9419287e-08,18.235618
15624,347,9278,1325,4mop_2H5_B_802,3,diffdock_l,0.20787758,0.0086980761,23.899258,0,2.3363734e-64,39.488311
15625,347,12122,1731,5gzz_GSH_D_301,5,autodock,0.10245872,0.00868979,11.790701,0,7.4471198e-10,11.407085
15626,347,17468,2495,6wdw_TWV_A_701,3,diffdock_l,0.17171757,0.008681957,19.778669,0,0.73063922,31.849332
15627,347,6555,936,3vnj_PSJ_B_301,3,diffdock_l,0.18902862,0.0086702914,21.801874,0,0,24.794717
15628,347,5099,728,2qx9_ML2_A_234,3,diffdock_l,0.1363403,0.0085690245,15.91083,0,1.963506e-07,26.163772
15629,347,13204,1886,5o3f_9HT_A_501,2,diffdock,0.12879607,0.0085579907,15.049802,0,0,13.33047
15630,347,12129,1732,5gzz_GSH_E_301,5,autodock,0.10126243,0.0085432939,11.852855,0,1.7491373e-09,11.549872
15631,347,2418,345,1sjc_SMG_A_1000,3,diffdock_l,0.24772896,0.0085250238,29.059032,0,1.0572302e-61,41.787522
15632,347,9593,1370,4p7q_NAG_A_704,3,diffdock_l,0.13556397,0.0084906251,15.966311,0,3.5244778e-24,21.89823
15633,347,5092,727,2qx9_ML2_A_233,3,diffdock_l,0.13639673,0.0084776462,16.088984,0,2.6851352e-35,26.330458
15634,347,3398,485,2a1m_CAM_B_2422,3,diffdock_l,0.15037904,0.0084680849,17.758327,0,4.0558815e-71,25.850145
15635,347,10139,1448,4v3w_E2Z_B_800,3,diffdock_l,0.15536018,0.0084530496,18.379185,0,2.3262286e-41,42.331664
15636,347,6725,960,3wca_FPS_B_401,5,autodock,0.11031953,0.0083998982,13.133436,0,0,12.556075
15637,347,7495,1070,4cjs_L0Y_A_1217,5,autodock,0.1005255,0.0083707736,12.009105,0,0,13.860303
15638,348,8108,1158,4ek1_CAM_B_502,2,diffdock,0.53971394,0.03283555,16.436876,0,0.99599465,26.151201
15639,348,9508,1358,4nv0_MG7_B_402,2,diffdock,0.54414397,0.023716244,22.943933,0,0,31.075131
15640,348,3131,447,1yw9_A84_A_482,2,diffdock,0.55107451,0.018505755,29.778545,0,0,33.388843
15641,348,15661,2237,6j4t_IMP_A_401,2,diffdock,0.3948205,0.014166392,27.87022,0,0,29.823191
15642,348,17467,2495,6wdw_TWV_A_701,2,diffdock,0.40807208,0.01398333,29.182753,0,0,35.320617
15643,348,9642,1377,4pgi_Y69_A_303,3,diffdock_l,0.20249974,0.013718295,14.76129,0,1.0733623e-10,14.908652
15644,348,9641,1377,4pgi_Y69_A_303,2,diffdock,0.17342901,0.01359276,12.758924,0,0,21.780464
15645,348,8076,1153,4ea0_651_B_305,5,autodock,0.099432006,0.012464041,7.9775085,0,0,22.759695
15646,348,8069,1152,4ea0_651_A_306,5,autodock,0.090946849,0.011424967,7.9603591,0,0,33.547219
15647,348,14241,2034,5xrv_F6R_A_702,3,diffdock_l,0.16040377,0.010803362,14.847578,0,0,26.229476
15648,348,5477,782,2whq_HI6_A_1543,3,diffdock_l,0.13686416,0.01070418,12.786047,0,0.0017577267,29.024056
15649,348,8780,1254,4j0k_EGR_B_501,2,diffdock,0.14726404,0.010673227,13.797518,0,0,27.314457
15650,348,7066,1009,4a3u_NCA_B_1359,3,diffdock_l,0.15053639,0.010550657,14.267962,0,9.2189747e-67,22.231921
15651,348,8773,1253,4j0k_EGR_A_501,2,diffdock,0.14166577,0.010496287,13.49675,0,0,30.542734
15652,348,6179,882,3rsc_TYD_B_397,5,autodock,0.20891751,0.010098802,20.687353,0,0,18.937934
15653,348,8403,1200,4hmx_WUB_A_302,3,diffdock_l,0.13678016,0.0099952475,13.684519,0,1.7090721e-07,22.078798
15654,348,1711,244,1mmy_G6D_A_348,3,diffdock_l,0.13882154,0.0099222714,13.990902,0,0.98805667,31.2777
15655,348,10489,1498,4ywd_NTM_A_704,3,diffdock_l,0.14871573,0.0098513844,15.095921,0,0.91271059,30.694461
15656,348,5479,782,2whq_HI6_A_1543,5,autodock,0.051388354,0.00979942,5.244019,0,0,15.628732
15657,348,4181,597,2g8t_MI2_A_401,2,diffdock,0.13144669,0.0097492054,13.48281,0,0,18.807659
15658,348,5134,733,2r4t_250_A_503,3,diffdock_l,0.13672476,0.0097462962,14.02838,0,1.1459187e-11,26.1953
15659,348,1718,245,1mmy_G6D_B_348,3,diffdock_l,0.13689424,0.0096527515,14.181887,0,0,22.834246
15660,348,7892,1127,4dd8_BAT_B_1000,3,diffdock_l,0.20291432,0.0094685905,21.430254,0,0,39.497258
15661,348,13359,1908,5syi_NIZ_A_805,3,diffdock_l,0.1487911,0.009396395,15.834912,0,1.056824e-55,34.30383
15662,348,8062,1151,4e9z_651_A_301,5,autodock,0.075301916,0.0093315019,8.0696449,0,0,9.1257301
15663,348,6317,902,3tky_N7I_C_369,3,diffdock_l,0.20974439,0.0092192714,22.750645,0,6.0487503e-05,18.859841
15664,348,9130,1304,4lol_1YE_A_402,2,diffdock,0.16304846,0.0092156452,17.69257,0,1.8096173e-09,29.801077
15665,348,6316,902,3tky_N7I_C_369,2,diffdock,0.18034445,0.0091046496,19.807949,0,0,39.201222
15666,349,1710,244,1mmy_G6D_A_348,2,diffdock,0.53016591,0.021881381,24.229086,0,0.8109582,25.171521
15667,349,10488,1498,4ywd_NTM_A_704,2,diffdock,0.48616432,0.016777691,28.97683,0,0,27.691684
15668,349,2665,380,1u1g_BBB_B_4300,5,autodock,0.14579362,0.010352573,14.082837,0,0,13.537099
15669,349,16809,2401,6r5o_BGC_B_801,2,diffdock,0.21791498,0.0096455654,22.592243,0,0.97582233,36.112758
15670,349,8753,1250,4itu_1HS_B_302,3,diffdock_l,0.17038764,0.0096266059,17.699657,0,3.2068133e-40,17.512876
15671,349,4784,683,2prl_R2C_A_400,3,diffdock_l,0.20900753,0.0094996075,22.001699,0,0.9253893,24.924486
15672,349,4377,625,2ipf_FFA_A_3,2,diffdock,0.16194233,0.0094570708,17.12394,0,0,26.919401
15673,349,1018,145,1hsb_ALA_C_1,3,diffdock_l,0.13919918,0.0093829438,14.835341,0,0.00027982274,35.370161
15674,349,15627,2232,6i4b_ORO_B_602,3,diffdock_l,0.1404059,0.0091058319,15.419337,0,4.4782169e-58,25.214966
15675,349,5309,758,2vjb_CCD_A_1540,3,diffdock_l,0.15009508,0.0090004487,16.676397,0,7.650809e-77,27.441899
15676,349,13429,1918,5tch_MLI_D_501,3,diffdock_l,0.22497962,0.0089918689,25.020338,0,0,28.001163
15677,349,14346,2049,5yb7_ORN_A_602,3,diffdock_l,0.23199888,0.0089895195,25.807705,0,0,35.321568
15678,349,10174,1453,4wdx_WDX_A_402,3,diffdock_l,0.1402083,0.008949985,15.665757,0,0,29.500103
15679,349,13422,1917,5tch_MLI_B_501,3,diffdock_l,0.2142348,0.0088285737,24.266069,0,0,28.001163
15680,349,136,19,1aua_BOG_A_1,3,diffdock_l,0.13919919,0.0088225058,15.777738,0,0,19.148901
15681,349,14381,2054,5yb7_ORN_D_602,3,diffdock_l,0.23294331,0.0088020491,26.464666,0,4.4379949e-66,21.493461
15682,349,13435,1919,5tch_MLI_E_301,2,diffdock,0.23538657,0.0087898838,26.779257,0,0,30.149476
15683,349,16907,2415,6rgr_RM4_A_402,2,diffdock,0.11671784,0.0087060892,13.40646,0,0,13.65496
15684,349,3449,492,2ahc_VNL_A_166,5,autodock,0.06950085,0.0086735474,8.0129662,0,0,28.275658
15685,349,8893,1270,4jzx_IPE_A_401,3,diffdock_l,0.15006248,0.0086542012,17.33984,0,0,28.001163
15686,349,5323,760,2vjb_CCD_B_1540,3,diffdock_l,0.1516236,0.0085726697,17.686857,0,1.3505475e-76,25.670704
15687,349,16719,2388,6qol_JB5_A_301,3,diffdock_l,0.21068,0.0085325701,24.691269,0,2.5892161e-13,19.330042
15688,349,14388,2055,5yb7_ORN_D_603,3,diffdock_l,0.23192719,0.0085085285,27.2582,0,3.2594507e-72,40.819264
15689,349,2774,396,1uxq_G1P_A_1503,2,diffdock,0.15039259,0.0083594488,17.990728,0,0,28.860712
15690,349,6170,881,3rsc_TYD_A_397,3,diffdock_l,0.22835065,0.0083326992,27.404161,0,1.1784871e-60,28.735786
15691,349,13442,1920,5tch_MLI_F_501,2,diffdock,0.21744586,0.0081634018,26.636671,0,0,30.149476
