query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15692,349,5400,771,2w0b_CMW_A_1450,3,diffdock_l,0.14782655,0.0080679061,18.322788,0,0,22.275741
15693,349,12197,1742,5ha7_WY1_B_402,3,diffdock_l,0.15020688,0.0079352451,18.929077,0,1.7280527e-18,30.603827
15694,349,16684,2383,6qdc_HXE_A_1004,3,diffdock_l,0.1500094,0.007923519,18.932167,0,2.4012758e-08,29.666801
15695,349,7936,1133,4dta_ADN_A_401,5,autodock,0.11524289,0.0079143574,14.561243,0,6.6431388e-05,14.57051
15696,349,13449,1921,5tch_MLI_G_301,2,diffdock,0.21411705,0.0079022884,27.095573,0,0,30.149476
15697,349,9194,1313,4m54_AE5_A_403,3,diffdock_l,0.14019085,0.0078761172,17.799486,0,6.8018396e-05,21.56046
15698,349,10433,1490,4yjs_4DN_A_701,3,diffdock_l,0.13924664,0.0078703729,17.692507,0,0,18.836597
15699,349,8746,1249,4itu_1HS_A_302,3,diffdock_l,0.13919942,0.0078645255,17.699657,0,1.3836673e-40,31.869403
15700,349,4664,666,2o7b_HC4_G_701,2,diffdock,0.2885686,0.0078410213,36.802425,0,0,30.149476
15701,349,8741,1248,4iph_1FJ_A_202,5,autodock,0.051599561,0.0078385227,6.5828161,0,0,4.1310807
15702,349,4098,585,2fr6_URI_B_1002,3,diffdock_l,0.23330059,0.0078368454,29.769705,0,3.3314281e-29,28.444004
15703,349,4678,668,2o7d_DHC_B_701,2,diffdock,0.28831877,0.0078342329,36.802425,0,0,30.149476
15704,349,10517,1502,4z69_DIF_A_1008,3,diffdock_l,0.13987214,0.0078342154,17.854006,0,4.4944661e-76,60.125636
15705,349,373,53,1e5f_PLP_B_405,2,diffdock,0.22943999,0.007806939,29.389236,0,0,37.844177
15706,349,9663,1380,4pxd_1AL_B_502,3,diffdock_l,0.21639581,0.0078055605,27.723288,0,0.84673853,27.870094
15707,349,2963,423,1x2a_PDG_A_413,2,diffdock,0.28724533,0.0078050651,36.802425,0,0,47.905609
15708,349,13387,1912,5t6b_TMP_B_504,3,diffdock_l,0.22419129,0.0078008049,28.739506,0,4.9733841e-70,39.350921
15709,349,7744,1106,4d06_NAR_E_301,2,diffdock,0.28674436,0.0077914529,36.802425,0,0,57.206608
15710,349,4685,669,2o7d_DHC_G_701,2,diffdock,0.286459,0.007783699,36.802425,0,0,30.149476
15711,349,4643,663,2o7b_HC4_C_701,2,diffdock,0.28634349,0.0077805604,36.802425,0,0,30.149476
15712,349,4657,665,2o7b_HC4_E_701,2,diffdock,0.28633238,0.0077802584,36.802425,0,0,30.149476
15713,349,14374,2053,5yb7_ORN_C_603,3,diffdock_l,0.21489477,0.0077790456,27.624823,0,2.4709696e-51,38.331977
15714,349,4636,662,2o7b_HC4_A_701,2,diffdock,0.28568226,0.0077625932,36.802425,0,0,30.149476
15715,349,9228,1318,4mig_G3F_B_802,2,diffdock,0.21699252,0.0077622836,27.954725,0,0.99259036,45.647319
15716,350,4783,683,2prl_R2C_A_400,2,diffdock,0.55236858,0.017747562,31.123629,0,0,25.355503
15717,350,9662,1380,4pxd_1AL_B_502,2,diffdock,0.49489798,0.013420879,36.875229,0,0,28.893435
15718,350,11181,1597,5cjn_52F_A_809,2,diffdock,0.20143245,0.011425587,17.629942,0,0.94174291,38.172527
15719,350,15501,2214,6hl9_SIN_A_402,3,diffdock_l,0.1465533,0.010829281,13.533058,0,0,21.890399
15720,350,11975,1710,5g0v_JDD_B_1271,5,autodock,0.091175658,0.010692995,8.5266705,0,3.4758009e-05,9.1221727
15721,350,14822,2117,6btn_E8M_A_304,3,diffdock_l,0.14811696,0.010508665,14.094745,0,0,26.91621
15722,350,1500,214,1kya_XYD_D_814,2,diffdock,0.13317673,0.010190066,13.069269,0,0,21.565846
15723,350,9075,1296,4l80_OXL_E_402,3,diffdock_l,0.21816825,0.0097175475,22.450956,0,2.0727414e-76,35.961357
15724,350,3447,492,2ahc_VNL_A_166,3,diffdock_l,0.15278365,0.0097128699,15.730021,0,1.4653054e-38,19.523208
15725,350,15466,2209,6gxk_FFW_B_402,3,diffdock_l,0.2236256,0.0096967249,23.06197,0,6.5161296e-56,33.125056
15726,350,15459,2208,6gxk_FFW_A_402,3,diffdock_l,0.22307768,0.0095829057,23.278708,0,0.00096686108,19.920288
15727,350,1123,160,1itw_ICT_D_743,3,diffdock_l,0.19608849,0.0093007349,21.083117,0,7.2559023e-85,41.17825
15728,350,9138,1305,4luu_BTM_A_704,3,diffdock_l,0.1358982,0.0092442832,14.700782,0,0.011593704,23.147437
15729,350,1662,237,1m3u_KPL_G_265,3,diffdock_l,0.26826262,0.0092214462,29.091164,0,1.1810523e-39,43.046744
15730,350,9054,1293,4l80_OXL_B_402,3,diffdock_l,0.20660547,0.0092025234,22.450956,0,1.6788545e-58,20.892946
15731,350,8305,1186,4h4c_10D_A_402,3,diffdock_l,0.17973211,0.0091604957,19.620346,0,0,27.210211
15732,350,5218,745,2uyv_TLA_A_1275,3,diffdock_l,0.14885611,0.0091405493,16.285246,0,0,28.769786
15733,350,9068,1295,4l80_OXL_D_402,3,diffdock_l,0.20415786,0.0090935032,22.450956,0,3.692913e-72,15.620883
15734,350,10407,1486,4xzh_48I_B_402,5,autodock,0.10504102,0.0089606925,11.722422,0,0,27.76718
15735,350,14999,2142,6dl7_ONC_F_301,5,autodock,0.11193623,0.0089338166,12.529496,0,0,9.7013338
15736,350,10400,1485,4xzh_48I_A_402,5,autodock,0.10435544,0.0088674613,11.768355,0,0,27.439683
15737,350,17782,2540,7kjg_BTM_A_406,2,diffdock,0.15827382,0.0087582797,18.071335,0,0.0086065045,25.943624
15738,350,5724,817,2yi6_6QM_A_1225,5,autodock,0.11355009,0.0086680931,13.099776,0,0,14.123426
15739,350,5232,747,2uyv_TLA_B_1275,3,diffdock_l,0.14104803,0.0086379274,16.328918,0,2.9682182e-43,11.835012
15740,350,14985,2140,6dl7_ONC_C_301,5,autodock,0.11869711,0.0086179791,13.773194,0,0,10.599405
15741,350,1655,236,1m3u_KPL_F_265,3,diffdock_l,0.24812891,0.0085293562,29.091164,0,0,25.032688
15742,350,6506,929,3vc3_C6P_C_501,3,diffdock_l,0.27705668,0.0085170273,32.529739,0,0,27.589204
15743,350,3251,464,1zha_PEP_B_2268,3,diffdock_l,0.14936216,0.0084832235,17.606768,0,0.99443748,22.542063
15744,350,108,15,1amq_PMP_A_413,3,diffdock_l,0.1706937,0.0084468706,20.20792,0,0,24.439569
15745,350,14716,2102,6axu_BTM_A_401,2,diffdock,0.16632661,0.0084454984,19.694113,0,0,24.32467
15746,350,5225,746,2uyv_TLA_A_1277,3,diffdock_l,0.13711093,0.0084347099,16.255558,0,0,28.562183
15747,350,9606,1372,4p8c_2J3_A_504,2,diffdock,0.11439864,0.0083980181,13.622099,0,0,32.776721
15748,350,15620,2231,6i4b_E2N_A_603,3,diffdock_l,0.19854163,0.0083264577,23.844667,0,0,31.990011
15749,350,9677,1382,4q3a_2YC_B_904,3,diffdock_l,0.18853752,0.0082595897,22.826498,0,2.6370664e-26,28.537142
15750,350,15118,2159,6f3s_CKW_A_902,5,autodock,0.22068416,0.0082349452,26.798496,0,0,54.245293
15751,350,11973,1710,5g0v_JDD_B_1271,3,diffdock_l,0.14644278,0.0082169302,17.822077,0,0,20.448248
15752,350,9564,1366,4oxy_1TN_A_302,2,diffdock,0.15842101,0.0081911027,19.340618,0,0,47.106044
15753,350,1640,234,1m3u_KPL_B_265,2,diffdock,0.26813724,0.008174936,32.799919,0,0,48.403381
15754,350,11259,1608,5dav_58J_A_402,3,diffdock_l,0.18922672,0.0081569415,23.198242,0,4.5342715e-06,20.101633
15755,350,15465,2209,6gxk_FFW_B_402,2,diffdock,0.19518144,0.0081076748,24.073662,0,0,33.720663
15756,350,9936,1419,4tsk_TLA_A_404,3,diffdock_l,0.13710239,0.0080210179,17.09289,0,0,37.396657
15757,350,15458,2208,6gxk_FFW_A_402,2,diffdock,0.19469286,0.0080005737,24.33486,0,0,33.156008
15758,350,11721,1674,5faj_DCS_D_401,3,diffdock_l,0.21350157,0.007970776,26.785542,0,0,28.001163
15759,350,9292,1327,4mpr_TPP_A_602,3,diffdock_l,0.20343179,0.0079675009,25.532696,0,0,31.496597
15760,350,24,3,1a49_OXL_F_4133,3,diffdock_l,0.21248256,0.0079509002,26.724339,0,0,28.001163
15761,350,4818,688,2pvy_ACP_D_802,2,diffdock,0.15795379,0.0079181001,19.948444,0,4.5346219e-42,40.519573
15762,350,10804,1543,5a02_GOL_C_1341,3,diffdock_l,0.18557503,0.0078934817,23.509907,0,0,25.464254
15763,350,16033,2290,6lx5_C5F_A_502,3,diffdock_l,0.13588616,0.0078875708,17.227882,0,5.9207466e-66,23.287023
15764,350,7024,1003,3zwt_ORO_A_1398,3,diffdock_l,0.14468866,0.007877905,18.366386,0,4.0425503e-05,10.816253
15765,350,1165,166,1j0n_CEG_A_780,3,diffdock_l,0.13694501,0.0078730949,17.394049,0,0.93726491,31.894529
15766,351,3250,464,1zha_PEP_B_2268,2,diffdock,0.52548106,0.023007933,22.839123,0,1.2730902e-27,32.457327
15767,351,1164,166,1j0n_CEG_A_780,2,diffdock,0.5022401,0.016659655,30.147087,0,0.98699653,30.805539
15768,351,11335,1619,5dmm_HCS_A_505,2,diffdock,0.07858167,0.011294126,6.957746,0,0.0062985831,18.045965
15769,351,8431,1204,4hrq_AZG_A_201,3,diffdock_l,0.15201542,0.010847858,14.013404,0,1.6833281e-28,17.853835
15770,351,10650,1521,4zo7_BGC_A_805,3,diffdock_l,0.18912733,0.010371615,18.235088,0,4.0058138e-48,34.397116
15771,351,2767,395,1uxi_FUM_B_1311,2,diffdock,0.14366268,0.01015069,14.152996,0,0,25.512361
15772,351,5211,744,2uuj_896_B_1250,3,diffdock_l,0.1878721,0.009981865,18.821341,0,0.074427017,23.299731
15773,351,16376,2339,6o1s_7SD_E_803,3,diffdock_l,0.2255627,0.0094582884,23.84815,0,0,16.590381
15774,351,8438,1205,4hrq_AZG_B_201,3,diffdock_l,0.13560257,0.0094364793,14.370037,0,0,16.593658
15775,351,922,131,1h5r_THM_B_1293,5,autodock,0.091290452,0.0094013499,9.7103548,0,0,9.3194426
15776,351,7787,1112,4d0z_BBK_B_1580,3,diffdock_l,0.21716228,0.0092211458,23.550465,0,0,28.001163
15777,351,17720,2531,7bzm_GIM_B_501,3,diffdock_l,0.18069237,0.0091536216,19.739985,0,0,31.238307
15778,351,7794,1113,4d0z_BBK_E_1584,3,diffdock_l,0.2118458,0.0089829041,23.583218,0,0,28.001163
15779,351,7843,1120,4d6z_PK9_A_1600,3,diffdock_l,0.1428041,0.008978743,15.904687,0,9.5649761e-15,26.387544
15780,351,5946,849,2ztl_3HL_D_301,3,diffdock_l,0.14867926,0.0085413679,17.40696,0,2.8117268e-37,32.161696
15781,351,7780,1111,4d0z_BBK_A_1581,3,diffdock_l,0.19805929,0.0084138913,23.539557,0,0,28.001163
15782,351,6232,890,3sjh_LAR_A_503,2,diffdock,0.15350897,0.0083974291,18.28047,0,0,27.043192
15783,351,17482,2497,6wiw_I14_B_601,3,diffdock_l,0.19399376,0.0083880184,23.127481,0,0.33939215,28.222241
15784,351,15739,2248,6jme_ORO_A_402,3,diffdock_l,0.14588468,0.0083423564,17.487225,0,4.535124e-05,18.374902
15785,351,6305,900,3tky_N7I_A_369,5,autodock,0.096508276,0.0083169225,11.603844,0,0,92.882698
15786,351,2760,394,1uxi_FUM_A_1311,2,diffdock,0.11452112,0.008037284,14.248733,0,0,21.58157
15787,351,6792,970,3wlf_FEH_C_401,2,diffdock,0.16272248,0.00802686,20.272243,0,1.4465199e-54,34.27866
15788,351,11875,1696,5fqf_NGA_A_1589,3,diffdock_l,0.17267218,0.0080186565,21.533802,0,0,38.811139
15789,351,16817,2402,6r5o_BGC_B_802,3,diffdock_l,0.13638268,0.008017873,17.00983,0,3.081772e-07,35.443175
15790,351,856,122,1h48_CDI_D_201,2,diffdock,0.21300226,0.0078931175,26.985819,0,0,31.455306
15791,351,16803,2400,6r5o_BGC_A_802,3,diffdock_l,0.1345595,0.0078853745,17.064438,0,5.4842266e-48,26.855592
15792,351,12091,1727,5gwt_SIN_A_302,2,diffdock,0.15573644,0.0078298049,19.890205,0,0,32.028926
15793,351,9453,1350,4nir_6DH_A_308,3,diffdock_l,0.13593128,0.0076892869,17.678007,0,0,24.924564
15794,351,4342,620,2iht_TPP_B_600,2,diffdock,0.28387219,0.0076863652,36.931915,0,0,73.803105
15795,351,13029,1861,5m8d_UGI_B_501,2,diffdock,0.2837829,0.0076839476,36.931915,0,0,47.203142
15796,351,9460,1351,4nir_6DH_B_306,3,diffdock_l,0.13581719,0.0076828327,17.678007,0,0,25.155206
15797,351,10649,1521,4zo7_BGC_A_805,2,diffdock,0.16530211,0.0076660052,21.563004,0,3.0052319e-63,39.636968
15798,351,16718,2388,6qol_JB5_A_301,2,diffdock,0.16053365,0.0076247916,21.054167,0,0,20.505307
15799,351,2410,344,1sff_IK2_C_450,2,diffdock,0.280659,0.0075993623,36.931915,0,7.8253489e-62,60.905021
15800,351,3531,504,2b3f_GAL_D_3313,3,diffdock_l,0.28050802,0.007595274,36.931915,0,0,37.113946
15801,351,3538,505,2b3f_GAL_E_3314,3,diffdock_l,0.28050486,0.0075951886,36.931915,0,0,39.881886
15802,351,3510,501,2b3f_GAL_A_3310,3,diffdock_l,0.28050445,0.0075951775,36.931915,0,0,27.735023
15803,351,17292,2470,6u6c_P1T_B_502,2,diffdock,0.2803283,0.0075904078,36.931915,0,0,56.509119
15804,351,14002,2000,5wcz_NOJ_B_601,2,diffdock,0.15037994,0.007590271,19.812195,0,0,31.815742
15805,351,3524,503,2b3f_GAL_C_3312,3,diffdock_l,0.28021677,0.0075873881,36.931915,0,4.4921138e-51,35.96664
15806,351,17299,2471,6u6c_P1T_D_505,2,diffdock,0.27993016,0.0075796274,36.931915,0,0,58.524549
15807,351,10888,1555,5a8k_TP7_A_558,3,diffdock_l,0.27888641,0.0075513659,36.931915,0,0,28.001163
15808,351,10895,1556,5a8k_TP7_D_554,3,diffdock_l,0.27866392,0.0075453416,36.931915,0,0,28.001163
15809,351,4798,685,2pt6_S4M_B_502,3,diffdock_l,0.27851851,0.0075414043,36.931915,0,0.98047311,38.744189
15810,351,17069,2438,6sxr_KHP_A_513,3,diffdock_l,0.18631365,0.0075369311,24.720093,0,2.3360903e-24,24.042429
15811,351,584,83,1g72_PQQ_C_703,3,diffdock_l,0.27780239,0.0075220142,36.931915,0,0,53.440561
15812,351,4791,684,2pt6_S4M_A_501,3,diffdock_l,0.27779496,0.007521813,36.931915,0,3.2810394e-40,39.267338
15813,351,10685,1526,4zsy_RW2_C_502,3,diffdock_l,0.27778933,0.0075216605,36.931915,0,0,55.949125
15814,351,16375,2339,6o1s_7SD_E_803,2,diffdock,0.19177087,0.0075155144,25.516665,0,0.70014216,25.156293
15815,351,5610,801,2xta_TPP_C_2001,3,diffdock_l,0.27594627,0.0074717563,36.931915,0,0,28.001163
15816,352,4797,685,2pt6_S4M_B_502,2,diffdock,0.57661938,0.015570571,37.032642,0,0,38.855457
15817,352,7766,1109,4d06_X8W_B_301,3,diffdock_l,0.20876648,0.012292457,16.983297,0,3.3014514e-37,61.238362
15818,352,6442,920,3v1m_HPK_A_288,2,diffdock,0.14816289,0.010234308,14.477078,0,0.89553301,22.034637
15819,352,7768,1109,4d06_X8W_B_301,5,autodock,0.12136036,0.009761427,12.432645,0,0,11.487914
15820,352,10062,1437,4upd_7P9_B_1550,3,diffdock_l,0.13214211,0.0093506524,14.131859,0,0.0067801606,45.4231
15821,352,759,108,1h18_PYR_B_1001,3,diffdock_l,0.13735648,0.009179373,14.9636,0,0,29.613574
15822,352,15347,2192,6fs7_E4Z_B_903,3,diffdock_l,0.22043028,0.0091209392,24.167496,0,0,43.471061
15823,352,703,100,1gz5_G6P_A_901,3,diffdock_l,0.1815053,0.0089451523,20.290911,0,3.2465722e-59,43.888137
15824,352,15375,2196,6fs7_E4Z_F_903,3,diffdock_l,0.22052686,0.0087394567,25.233473,0,0,21.042186
15825,352,15353,2193,6fs7_E4Z_C_903,2,diffdock,0.24105679,0.008633864,27.919918,0,0,55.315158
15826,352,7765,1109,4d06_X8W_B_301,2,diffdock,0.18036911,0.0085208428,21.167988,0,0,60.404595
15827,352,15340,2191,6fs7_E4Z_A_903,3,diffdock_l,0.2193196,0.0084629286,25.915329,0,0,52.408867
15828,352,12934,1847,5lik_W8X_X_402,5,autodock,0.094591035,0.0083358074,11.347554,0,0,6.879273
15829,352,905,129,1h5r_THM_A_1292,2,diffdock,0.16287321,0.0083313102,19.54953,0,8.0220713e-56,41.203569
15830,352,12609,1801,5j61_A3G_A_501,2,diffdock,0.25482153,0.0081896197,31.115183,0,0,41.9571
15831,352,13778,1968,5uo5_M4R_A_803,2,diffdock,0.22485542,0.0081686606,27.526594,0,0,51.889698
15832,352,912,130,1h5r_THM_B_1292,2,diffdock,0.15668608,0.0080513462,19.460854,0,6.8062728e-54,39.429384
15833,352,5330,761,2vkg_CF4_A_1064,3,diffdock_l,0.13214625,0.0080051121,16.50773,0,7.1539275e-08,7.7483273
15834,352,14199,2028,5xin_XLS_D_397,3,diffdock_l,0.21740174,0.0079891561,27.212101,0,6.6542149e-45,39.307308
15835,352,14297,2042,5y7r_58K_B_403,3,diffdock_l,0.14783973,0.0079516047,18.592438,0,1.0553909e-05,22.239314
15836,352,15942,2277,6l86_LMR_A_302,3,diffdock_l,0.15815482,0.0079296875,19.944645,0,7.479166e-54,27.608329
15837,352,16124,2303,6mpa_NAG_B_502,3,diffdock_l,0.13337473,0.007927454,16.824408,0,1.0818838e-46,29.471783
15838,352,5666,809,2xyj_WLM_B_1441,3,diffdock_l,0.19389961,0.0078856047,24.589058,0,2.1980913e-58,23.908406
15839,352,13772,1967,5uo3_8EY_B_804,3,diffdock_l,0.20635875,0.0078429539,26.311354,0,1.2507735e-12,24.046911
15840,352,14185,2026,5xin_XLS_B_397,3,diffdock_l,0.2115633,0.0078203252,27.053003,0,2.0254022e-62,35.574953
15841,352,6520,931,3vc3_C6P_E_501,3,diffdock_l,0.24177881,0.0077941157,31.020683,0,0,47.241601
15842,352,5169,738,2ri1_GLP_A_234,3,diffdock_l,0.15926984,0.0077301092,20.603827,0,0.93365872,22.835232
15843,352,17587,2512,6yaw_P9H_B_502,3,diffdock_l,0.19273796,0.007715546,24.980467,0,9.1939865e-29,33.169981
15844,353,5168,738,2ri1_GLP_A_234,2,diffdock,0.50127228,0.015447537,32.449982,0,0,21.930614
15845,353,3300,471,1zmt_RNO_D_1004,3,diffdock_l,0.1457605,0.011868323,12.281472,0,2.4040219e-39,34.633244
15846,353,3279,468,1zmt_RNO_A_1002,3,diffdock_l,0.14541079,0.011839849,12.281472,0,1.9165046e-22,33.163829
15847,353,3285,469,1zmt_RNO_B_1001,2,diffdock,0.15701624,0.01168229,13.440535,0,4.4288264e-30,36.338523
15848,353,3293,470,1zmt_RNO_C_1003,3,diffdock_l,0.13043596,0.010604612,12.299927,0,4.3118827e-37,31.423922
15849,353,1312,187,1jyw_147_A_2001,3,diffdock_l,0.21569827,0.0094860455,22.73848,0,0,28.001163
15850,353,7450,1064,4c7g_NGO_A_1495,2,diffdock,0.15293073,0.0090947429,16.815287,0,0,23.364426
15851,353,744,106,1h18_DTL_B_9009,2,diffdock,0.16157806,0.0090107845,17.931629,0,0,36.214218
15852,353,737,105,1h18_DTL_A_9009,2,diffdock,0.16784329,0.0090024699,18.644136,0,0,31.426495
15853,353,15640,2234,6ijn_6MZ_A_401,2,diffdock,0.22141614,0.0089705693,24.682505,0,0,30.697467
15854,353,17615,2516,6zi7_QR8_A_502,3,diffdock_l,0.18270956,0.0088242075,20.70549,0,1.5078243e-109,11.481862
15855,353,1314,187,1jyw_147_A_2001,5,autodock,0.1468438,0.0088150329,16.658337,0,0,293.3372
15856,353,17643,2520,6zi7_QR8_F_503,3,diffdock_l,0.18203083,0.0087851792,20.720217,0,1.010153e-206,20.68067
15857,353,5990,855,2zuw_NDG_D_4004,5,autodock,0.12044959,0.0087436611,13.775646,0,6.0618556e-06,14.374136
15858,353,5960,851,2zut_A2G_B_4002,3,diffdock_l,0.20895003,0.0086296878,24.212929,0,0,28.001163
15859,353,11392,1627,5dr9_SKE_A_401,3,diffdock_l,0.13043299,0.0086102718,15.148532,0,0,29.327805
15860,353,17629,2518,6zi7_QR8_C_502,3,diffdock_l,0.17745776,0.00853409,20.793985,0,0.0002184735,44.977246
15861,353,5988,855,2zuw_NDG_D_4004,3,diffdock_l,0.20719706,0.0084483259,24.525219,0,0,28.001163
15862,353,14824,2117,6btn_E8M_A_304,5,autodock,0.080439556,0.0084259804,9.5466099,0,0,9.9663473
15863,353,5497,785,2wj4_HQD_D_1278,2,diffdock,0.21635699,0.0083762798,25.829721,0,2.0495052e-123,23.018289
15864,353,5981,854,2zuw_NDG_C_4003,3,diffdock_l,0.1960729,0.0083174293,23.573736,0,0,28.001163
15865,353,13246,1892,5ocm_9RH_A_302,2,diffdock,0.10114816,0.0082949517,12.193941,0,7.1802816e-37,42.762303
15866,353,5974,853,2zuw_NDG_B_4002,3,diffdock_l,0.19911822,0.0082765144,24.05822,0,0,28.001163
15867,353,11273,1610,5ddu_PMP_B_601,3,diffdock_l,0.22523199,0.0082680348,27.241295,0,4.141111e-85,49.147759
15868,353,15711,2244,6jk9_BU0_B_501,3,diffdock_l,0.2202238,0.0082639767,26.648645,0,3.0261418e-08,48.544045
15869,353,13253,1893,5ocm_9RH_B_302,2,diffdock,0.10214413,0.0082248645,12.418942,0,0,38.146749
15870,353,4776,682,2prl_ORO_A_399,2,diffdock,0.12606782,0.0080750622,15.611993,0,2.1031188e-05,19.325625
15871,353,5379,768,2vsu_V55_D_1251,3,diffdock_l,0.17049168,0.008058726,21.156157,0,5.1762067e-51,20.937818
15872,353,5344,763,2vmp_PLP_A_501,3,diffdock_l,0.2000138,0.0080412731,24.873398,0,0,28.631519
15873,353,16950,2421,6rq3_OUC_A_401,3,diffdock_l,0.14649284,0.0080191161,18.267952,0,8.2804213e-19,19.86139
15874,353,10848,1549,5a7p_6Z1_A_1361,5,autodock,0.11568023,0.0080181077,14.427372,0,0,14.291982
15875,353,65,9,1aia_PMP_A_411,2,diffdock,0.23092945,0.0080101232,28.829699,0,0,33.968404
15876,353,11959,1708,5g09_6DF_C_1475,3,diffdock_l,0.25086519,0.0079958957,31.374243,0,0,65.114892
15877,353,16621,2374,6q4r_MLT_A_1041,3,diffdock_l,0.13155157,0.0079558279,16.535244,0,4.9805259e-34,28.853583
15878,353,10587,1512,4zbc_GLC_A_407,3,diffdock_l,0.15063062,0.0079160575,19.028488,0,1.7261881e-53,30.683605
15879,353,15006,2143,6dl7_ONC_G_301,5,autodock,0.098221433,0.0078934227,12.443452,0,0,10.470427
15880,353,6548,935,3vnj_PSJ_A_301,3,diffdock_l,0.13090341,0.0078218092,16.735693,0,0,30.731314
15881,353,5491,784,2wj4_HQD_C_1277,3,diffdock_l,0.22329065,0.0078113374,28.585455,0,4.4744726e-51,22.744283
15882,353,1207,172,1j3i_WRA_A_609,3,diffdock_l,0.17270535,0.0078082012,22.118454,0,8.9582802e-58,33.746052
15883,353,8230,1175,4gcq_0JM_B_401,5,autodock,0.097022884,0.0077852271,12.462434,0,1.3999968e-07,15.66968
15884,353,1332,190,1jyx_IPT_C_2001,2,diffdock,0.2132145,0.0077841577,27.390823,0,0,30.149476
15885,353,15214,2173,6fa1_D2Z_A_203,3,diffdock_l,0.14079281,0.0077663189,18.128639,0,8.4828443e-76,51.458826
15886,353,3972,567,2f64_12Q_A_472,3,diffdock_l,0.13610822,0.0077527,17.556232,0,5.5008795e-29,42.41542
15887,353,8228,1175,4gcq_0JM_B_401,3,diffdock_l,0.14557427,0.0077152142,18.868465,0,1.9715705e-66,34.062768
15888,353,15690,2241,6jc7_F0G_D_601,3,diffdock_l,0.20302546,0.007699318,26.369276,0,0,35.972171
15889,353,3299,471,1zmt_RNO_D_1004,2,diffdock,0.10295774,0.0076863682,13.394848,0,0,33.763842
15890,353,3278,468,1zmt_RNO_A_1002,2,diffdock,0.10276872,0.0076722566,13.394848,0,1.3651707e-27,34.249407
15891,353,16425,2346,6ofr_BOG_A_805,3,diffdock_l,0.13160228,0.0076598241,17.180847,0,5.5625145e-53,28.458249
15892,353,11266,1609,5ddu_PMP_A_601,3,diffdock_l,0.20864368,0.0076590951,27.241295,0,1.151231e-61,51.295215
15893,353,5952,850,2zut_A2G_A_4001,2,diffdock,0.21101695,0.0076049217,27.747417,0,0,30.149476
15894,354,640,91,1gey_PPE_A_413,3,diffdock_l,0.15800436,0.0096540252,16.36668,0,0,29.092622
15895,354,15279,2182,6flu_DTK_A_404,5,autodock,0.12186205,0.0096450408,12.634684,0,0.013442029,24.638553
15896,354,5722,817,2yi6_6QM_A_1225,3,diffdock_l,0.20001048,0.0096012306,20.831753,0,0.96867639,20.258194
15897,354,11184,1597,5cjn_52F_A_809,5,autodock,0.099046811,0.0095520919,10.369122,0,0,17.28675
15898,354,2957,422,1x29_PMG_B_1413,3,diffdock_l,0.25340801,0.0094399048,26.844337,0,0,45.568846
15899,354,192,27,1c9c_PP3_A_413,3,diffdock_l,0.17034414,0.0086326613,19.732515,0,0,28.024235
15900,354,7058,1008,4a01_2PN_B_1773,2,diffdock,0.15985834,0.0086030917,18.581497,0,0,41.820684
15901,354,17,2,1a49_OXL_D_2333,3,diffdock_l,0.20449184,0.0083081317,24.613455,0,0,28.001163
15902,354,5864,837,2z6j_TUI_B_502,5,autodock,0.097344435,0.0082257463,11.834115,0,4.2078876e-13,14.472378
15903,354,10,1,1a49_OXL_A_533,3,diffdock_l,0.20181255,0.0081895931,24.642559,0,0,28.001163
