query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15904,354,5857,836,2z6j_TUI_A_501,5,autodock,0.095438607,0.008112312,11.764661,0,1.4391312e-13,16.813741
15905,354,5036,719,2qs2_UBF_A_603,3,diffdock_l,0.17350261,0.0079728771,21.761604,0,2.4054746e-62,25.4876
15906,354,247,35,1cq1_BGC_B_455,2,diffdock,0.11374668,0.0079480599,14.31125,0,0.0040890646,29.648781
15907,354,513,73,1fsa_F6P_A_338,2,diffdock,0.15701989,0.0078697643,19.952297,0,0,30.023108
15908,354,12969,1852,5lwy_OLB_A_409,5,autodock,0.089266916,0.0077800955,11.473755,0,0,16.180767
15909,354,7030,1004,3zyx_MBT_A_601,2,diffdock,0.1603385,0.0077714488,20.631737,0,0,38.757473
15910,354,1669,238,1m3u_KPL_I_265,3,diffdock_l,0.21337949,0.0077557,27.5126,0,0,46.416637
15911,354,479,68,1fp2_HMO_A_2000,3,diffdock_l,0.14292239,0.0077487328,18.444613,0,9.9536406e-08,32.976924
15912,354,16770,2395,6qqs_JCZ_B_301,5,autodock,0.089532864,0.0077042033,11.6213,0,0,14.713795
15913,354,5316,759,2vjb_CCD_B_1539,3,diffdock_l,0.13800698,0.0077018529,17.918671,0,0,27.747667
15914,354,8676,1239,4i9n_1E5_H_402,3,diffdock_l,0.19977933,0.0075743256,26.375854,0,0,51.79787
15915,354,12211,1744,5hfa_FP1_A_607,3,diffdock_l,0.1447681,0.0075121179,19.271275,0,0.9973403,25.786624
15916,354,12225,1746,5hfa_FP1_B_609,3,diffdock_l,0.1447572,0.0075115524,19.271275,0,0.0038769811,26.584426
15917,354,1129,161,1iwe_IMP_B_1443,2,diffdock,0.15910952,0.0074706653,21.297903,0,0,46.192637
15918,354,3223,460,1zei_CRS_F_55,3,diffdock_l,0.10029642,0.0074531868,13.45685,0,2.4990866e-05,35.994625
15919,354,14569,2081,5zgr_ZZ7_B_303,2,diffdock,0.15822371,0.0072937748,21.692978,0,3.2819452e-05,27.025449
15920,354,7313,1044,4bbx_LKF_B_1760,5,autodock,0.09001928,0.0072896176,12.34897,0,0,9.2944702
15921,354,17306,2472,6u6c_P1T_H_504,2,diffdock,0.27152686,0.0072815527,37.289692,0,0,55.177752
15922,354,5463,780,2wdq_TEO_A_1589,3,diffdock_l,0.18961445,0.0072624747,26.108791,0,0,28.001163
15923,354,12442,1777,5ijz_AKG_D_502,3,diffdock_l,0.26993304,0.0072388113,37.289692,0,0,28.001163
15924,354,11839,1691,5fli_QUE_G_301,2,diffdock,0.26944703,0.0072257779,37.289692,0,0,58.313246
15925,354,4853,693,2q28_TPP_B_5001,2,diffdock,0.18375215,0.0072192326,25.45314,0,0,52.514364
15926,354,15724,2246,6jmd_ORO_A_402,2,diffdock,0.12511244,0.0072087763,17.35557,0,1.6418005e-05,20.292595
15927,354,14948,2135,6cut_FEJ_B_401,3,diffdock_l,0.26843657,0.0071986802,37.289692,0,1.0675741e-65,53.922833
15928,354,14941,2134,6cut_FEJ_A_401,3,diffdock_l,0.268219,0.0071928456,37.289692,0,0.99701421,55.656922
15929,354,2074,296,1p7l_PPK_C_684,2,diffdock,0.15990808,0.0071638496,22.321527,0,0,45.417032
15930,354,11798,1685,5fkl_TDC_A_222,3,diffdock_l,0.14248369,0.0071443824,19.943457,0,0.93542791,18.947752
15931,354,1661,237,1m3u_KPL_G_265,2,diffdock,0.22804019,0.0071285363,31.989761,0,0,46.195675
15932,354,4448,635,2j5b_TYE_A_1336,3,diffdock_l,0.13766837,0.0071179545,19.341,0,0,22.868241
15933,354,8521,1217,4i0b_CMP_A_301,2,diffdock,0.20807342,0.0071143073,29.247177,0,0,28.183251
15934,354,11784,1683,5fiu_Y3J_B_1299,3,diffdock_l,0.26504602,0.0071077556,37.289692,0,0,37.408917
15935,354,2082,297,1p7l_PPK_D_884,3,diffdock_l,0.14092023,0.0070637553,19.949759,0,0,40.134182
15936,354,5721,817,2yi6_6QM_A_1225,2,diffdock,0.17191965,0.0069747254,24.648947,0,0,19.797667
15937,354,5603,800,2xta_TPP_B_2001,3,diffdock_l,0.25094569,0.0069588588,36.061329,0,0,28.001163
15938,354,10561,1508,4zb5_GLC_A_403,5,autodock,0.11161025,0.0069452094,16.070105,0,0.07168745,25.613932
15939,354,11800,1685,5fkl_TDC_A_222,5,autodock,0.091762311,0.0069382626,13.225545,0,0,73.603818
15940,354,6526,932,3vc3_C6P_F_501,2,diffdock,0.25705578,0.0068934808,37.289692,0,0,55.764206
15941,354,14271,2038,5xvv_AKG_B_506,5,autodock,0.063467744,0.0068932901,9.2071762,0,0.01308056,6.1944527
15942,354,16404,2343,6ofr_BOG_A_802,3,diffdock_l,0.14484129,0.0068920917,21.015575,0,2.3916464e-41,31.235402
15943,354,7052,1007,4a01_2PN_A_1773,3,diffdock_l,0.12888809,0.0068898206,18.707029,0,0,35.918089
15944,355,12210,1744,5hfa_FP1_A_607,2,diffdock,0.51974663,0.016385304,31.720291,0,0,25.428133
15945,355,11797,1685,5fkl_TDC_A_222,2,diffdock,0.48727454,0.015481577,31.474476,0,0,22.006189
15946,355,14940,2134,6cut_FEJ_A_401,2,diffdock,0.57883968,0.015467551,37.42284,0,0,55.45647
15947,355,9187,1312,4m2c_DAR_D_402,3,diffdock_l,0.16801564,0.010546644,15.930719,0,0,31.691023
15948,355,9987,1426,4uc9_ASP_B_1300,5,autodock,0.047963619,0.0096811384,4.9543357,0,2.5633483e-10,9.6837817
15949,355,5374,767,2vss_V55_D_1250,5,autodock,0.11139951,0.0095035116,11.721931,0,5.8421619e-07,91.302044
15950,355,12120,1731,5gzz_GSH_D_301,3,diffdock_l,0.19526077,0.0086318641,22.620926,0,0,37.844578
15951,355,12059,1722,5goo_FRU_A_501,5,autodock,0.099829877,0.008315412,12.005403,0,3.8913104e-06,44.299788
15952,355,17740,2534,7cwd_GAL_A_902,2,diffdock,0.13284224,0.0083016164,16.00197,0,0,29.064411
15953,355,12127,1732,5gzz_GSH_E_301,3,diffdock_l,0.19023417,0.0082755083,22.98761,0,0,34.791039
15954,355,12171,1738,5h8q_GLU_A_302,5,autodock,0.04875053,0.0081636029,5.9716921,0,4.3748714e-07,33.9968
15955,355,12113,1730,5gzz_GSH_C_301,3,diffdock_l,0.19410222,0.0081277334,23.881468,0,2.7308146e-80,23.423079
15956,355,12164,1737,5h8f_GLU_A_302,5,autodock,0.048750378,0.0080955648,6.0218616,0,3.0965378e-07,37.435213
15957,355,2823,403,1vkf_CIT_D_503,2,diffdock,0.12422234,0.0080594991,15.413157,0,0.81667788,24.33647
15958,355,9945,1420,4tyv_BGC_B_701,5,autodock,0.096893471,0.0079519665,12.184843,0,0.0044681215,29.829646
15959,355,1872,267,1nsm_GAL_A_1400,3,diffdock_l,0.12863142,0.0078036267,16.483541,0,5.7679615e-58,23.68983
15960,355,3407,486,2a5t_GLU_B_2002,5,autodock,0.04796322,0.0077648405,6.1769733,0,2.0607556e-07,44.096675
15961,355,9980,1425,4uc9_ASP_A_1300,5,autodock,0.04875029,0.0077120899,6.3212805,0,5.5556609e-08,12.207932
15962,355,16698,2385,6qde_HWW_A_503,3,diffdock_l,0.14223998,0.0077082528,18.452946,0,0,35.561937
15963,355,17481,2497,6wiw_I14_B_601,2,diffdock,0.2340475,0.0076672923,30.525442,0,9.5130514e-65,32.169289
15964,355,80,11,1aiq_CB3_A_266,3,diffdock_l,0.23394385,0.0076513751,30.575397,0,0,28.001163
15965,355,423,60,1euu_GAL_A_2,3,diffdock_l,0.077533925,0.0076494176,10.135924,0,4.0899081e-27,21.961846
15966,355,6821,974,3wsg_CIT_C_302,3,diffdock_l,0.18331476,0.0076491398,23.965406,0,4.6575975e-52,30.851853
15967,355,11926,1703,5fwe_OGA_B_1359,5,autodock,0.048290521,0.0076179012,6.3390837,0,0.00051661914,20.911304
15968,355,6813,973,3wsg_CIT_B_302,2,diffdock,0.19044899,0.0075732972,25.147432,0,0,35.167937
15969,355,8466,1209,4hzf_CMP_B_301,3,diffdock_l,0.18265025,0.0075426952,24.215513,0,0,26.437344
15970,355,870,124,1h48_GPP_C_904,2,diffdock,0.16248792,0.0074836966,21.712252,0,0,38.044796
15971,355,14829,2118,6btq_E8S_A_305,3,diffdock_l,0.14439513,0.0074221413,19.454643,0,6.4072764e-07,35.654923
15972,355,9602,1371,4p7q_NAG_A_706,5,autodock,0.08875124,0.0074088951,11.979011,0,0.062692508,11.192964
15973,355,15472,2210,6h8p_OGA_A_504,2,diffdock,0.12894768,0.0073977408,17.430681,0,0,30.149476
15974,355,16691,2384,6qde_HWW_A_502,3,diffdock_l,0.14353822,0.0073356919,19.567099,0,0,30.101268
15975,355,8494,1213,4i02_CMP_B_302,3,diffdock_l,0.1869438,0.0072837675,25.66581,0,0.98775003,31.244253
15976,355,1696,242,1mmx_FUC_A_348,2,diffdock,0.1438511,0.0072661447,19.797443,0,0,24.32406
15977,355,16187,2312,6n0z_DP6_F_401,3,diffdock_l,0.18016171,0.0072589046,24.819405,0,0,34.502575
15978,355,8514,1216,4i02_CMP_F_301,2,diffdock,0.20595468,0.0072242729,28.508705,0,0,37.55389
15979,355,13421,1917,5tch_MLI_B_501,2,diffdock,0.18149793,0.007169661,25.314714,0,0,30.149476
15980,355,9186,1312,4m2c_DAR_D_402,2,diffdock,0.14402121,0.0071002519,20.283957,0,0,36.139202
15981,355,23,3,1a49_OXL_F_4133,2,diffdock,0.16740244,0.0070482424,23.750946,0,0,30.149476
15982,355,13998,1999,5wct_GY4_A_303,5,autodock,0.047964104,0.0070468103,6.8064976,0,0,15.82964
15983,355,878,125,1h48_GPP_E_904,3,diffdock_l,0.14359257,0.0070413318,20.392813,0,1.0149778e-21,30.053355
15984,355,9222,1317,4mig_G3F_A_802,3,diffdock_l,0.20178031,0.007023324,28.730028,0,0,47.061736
15985,355,13428,1918,5tch_MLI_D_501,2,diffdock,0.18843015,0.007020133,26.841391,0,0,30.149476
15986,355,17656,2522,6zjw_GAL_A_1101,2,diffdock,0.16222899,0.0069866515,23.219847,0,1.0647226e-32,28.771458
15987,355,7108,1015,4a8p_PAO_D_1340,3,diffdock_l,0.2047742,0.0069477198,29.473581,0,0,56.733438
15988,355,17337,2476,6uqd_QF4_B_501,5,autodock,0.09037161,0.0069328846,13.03521,0,0,16.100676
15989,355,1137,162,1iwe_IMP_B_1452,3,diffdock_l,0.127641,0.0069307665,18.416576,0,7.9567934e-21,43.601061
15990,355,3776,539,2cxp_A5P_B_2601,3,diffdock_l,0.21131085,0.0069212038,30.530937,0,4.9099041e-49,37.005263
15991,355,16754,2393,6qot_6SD_B_301,3,diffdock_l,0.18272771,0.00691365,26.429989,0,0.8349184,23.600318
15992,355,12637,1805,5j61_A3G_F_501,2,diffdock,0.20791841,0.0068686336,30.270708,0,0,40.1604
15993,355,5918,845,2zm9_ACA_A_501,3,diffdock_l,0.14512033,0.0068420218,21.210152,0,0.99723299,23.005428
15994,356,8493,1213,4i02_CMP_B_302,2,diffdock,0.54441856,0.020223065,26.920673,0,0,33.887676
15995,356,5917,845,2zm9_ACA_A_501,2,diffdock,0.51111753,0.019810846,25.799883,0,0.97884882,25.441278
15996,356,16753,2393,6qot_6SD_B_301,2,diffdock,0.45206259,0.017390426,25.994909,0,0,22.999397
15997,356,7845,1120,4d6z_PK9_A_1600,5,autodock,0.070475492,0.014617467,4.8213196,0,4.5253488e-07,7.8590665
15998,356,3960,565,2exs_TRP_B_2100,5,autodock,0.046657577,0.0095068013,4.9078093,0,0,908.07917
15999,356,3855,550,2e56_MYR_A_501,5,autodock,0.049902346,0.0087355966,5.7125278,0,2.3033429e-08,7.8684913
16000,356,5456,779,2wdq_CBE_K_1130,3,diffdock_l,0.20575709,0.008411778,24.460592,0,0,28.001163
16001,356,5449,778,2wdq_CBE_G_1130,3,diffdock_l,0.20563122,0.0084066321,24.460592,0,0,28.001163
16002,356,5442,777,2wdq_CBE_C_1130,3,diffdock_l,0.20522447,0.0082928789,24.74707,0,0,28.001163
16003,356,6949,992,3wzo_ZOE_D_201,5,autodock,0.099099545,0.0080650983,12.287456,0,0,12.291756
16004,356,9299,1328,4mr7_2BV_A_501,3,diffdock_l,0.12896654,0.0079776281,16.166023,0,6.9711363e-41,40.196802
16005,356,6296,899,3te7_TE7_B_1,3,diffdock_l,0.14632172,0.0079603941,18.381214,0,0.62411251,41.840681
16006,356,7674,1096,4cmk_FQW_D_1270,2,diffdock,0.18422159,0.0077537147,23.759138,0,0,50.948473
16007,356,12134,1733,5gzz_JAA_A_601,3,diffdock_l,0.14203468,0.007713618,18.413494,0,0,12.780796
16008,356,1055,150,1ij8_BNI_A_501,5,autodock,0.074617036,0.0076666527,9.7326736,0,0,7.2924685
16009,356,7569,1081,4cle_JR2_A_1270,2,diffdock,0.15540676,0.007663584,20.278599,0,7.8034841e-52,37.879905
16010,356,14674,2096,6acn_TRC_A_899,2,diffdock,0.13702061,0.0076187299,17.984703,0,0,30.149476
16011,356,12078,1725,5gri_CIT_B_401,3,diffdock_l,0.13608354,0.0074328551,18.308378,0,0.0062017723,34.469357
16012,356,16208,2315,6nba_P1T_A_501,3,diffdock_l,0.21180073,0.0074067203,28.595749,0,0,32.858769
16013,356,12694,1813,5jfx_6K4_A_4000,3,diffdock_l,0.19110986,0.0073302954,26.071234,0,0.98536085,45.156157
16014,356,3012,430,1xin_XYL_B_397,2,diffdock,0.196734,0.0071935211,27.348774,0,0,38.536279
16015,356,7667,1095,4cmk_FQW_C_1270,2,diffdock,0.17071695,0.007070591,24.14465,0,6.8873917e-39,50.680161
16016,356,15928,2275,6l59_CIT_B_403,3,diffdock_l,0.14134988,0.0070365838,20.087854,0,0.00076734869,28.474899
16017,356,14122,2017,5x5d_UMP_D_401,3,diffdock_l,0.16655049,0.0069876341,23.835032,0,5.1703737e-75,19.682746
16018,356,4140,591,2fz8_ZST_A_600,3,diffdock_l,0.18305968,0.0069629004,26.29072,0,1.6367881e-08,21.523249
16019,356,2028,289,1oxp_IK2_A_411,5,autodock,0.10182725,0.006946837,14.658072,0,6.0301969e-07,11.528931
16020,356,7604,1086,4clr_FDB_A_1270,2,diffdock,0.14295327,0.0069314905,20.623739,0,0,30.149476
16021,356,5455,779,2wdq_CBE_K_1130,2,diffdock,0.17466565,0.0069296553,25.20553,0,0,30.149476
16022,357,6295,899,3te7_TE7_B_1,2,diffdock,0.31839733,0.020450619,15.569079,0,0,33.295746
16023,357,12693,1813,5jfx_6K4_A_4000,2,diffdock,0.56822383,0.019218703,29.566189,0,0.99084939,31.155109
16024,357,16956,2422,6s23_KSW_A_403,2,diffdock,0.061903594,0.010502527,5.8941607,0,0,20.591628
16025,357,12456,1779,5in3_G1P_B_418,3,diffdock_l,0.12655541,0.0095300766,13.279578,0,8.3421753e-36,19.58771
16026,357,14927,2132,6cqu_HI6_A_601,3,diffdock_l,0.14666511,0.0087936395,16.678543,0,3.5527029e-56,37.723007
16027,357,6730,961,3wca_FPS_C_401,3,diffdock_l,0.19263707,0.0084658161,22.754694,0,4.7072806e-72,45.389265
16028,357,17393,2484,6vmz_NAG_A_402,5,autodock,0.048052194,0.0082379207,5.8330479,0,1.4349269e-11,6.1995271
16029,357,17407,2486,6vmz_NAG_E_402,5,autodock,0.045357531,0.0080778308,5.6150622,0,3.5278152e-10,6.053947
16030,357,17400,2485,6vmz_NAG_C_402,5,autodock,0.045344242,0.0080754643,5.6150622,0,1.0166685e-10,4.5702764
16031,357,8983,1283,4kux_FPS_A_704,2,diffdock,0.1902164,0.0079323813,23.979733,0,0,41.389992
16032,357,14934,2133,6cqu_HI6_B_601,3,diffdock_l,0.13314372,0.0077251393,17.235121,0,0,39.351169
16033,357,17510,2501,6xim_XLS_A_397,3,diffdock_l,0.20977426,0.0076770653,27.324797,0,4.3267358e-19,35.747445
16034,357,11406,1629,5dw3_TRP_A_402,3,diffdock_l,0.18078064,0.0075947159,23.803474,0,0,28.001163
16035,357,12533,1790,5ivg_FPS_C_704,3,diffdock_l,0.17564099,0.0075691252,23.204924,0,2.3235941e-05,45.280126
16036,357,14395,2056,5ybl_AKG_A_302,3,diffdock_l,0.14518702,0.0074768095,19.41831,0,0,52.595957
16037,357,4833,690,2pye_7PE_A_504,3,diffdock_l,0.14188741,0.0073929458,19.192268,0,4.1635969e-29,32.06016
16038,357,11420,1631,5dw3_TRP_D_402,3,diffdock_l,0.17402223,0.007355664,23.65826,0,0,28.001163
16039,357,6254,893,3sru_Q26_X_169,3,diffdock_l,0.18234856,0.0073492774,24.811766,0,0.93991111,18.716263
16040,357,14509,2072,5ysh_5AD_J_605,5,autodock,0.068734866,0.0072897774,9.4289379,0,0,5.0160271
16041,357,7437,1062,4c2z_646_B_1498,3,diffdock_l,0.15092719,0.0072187451,20.907675,0,2.4748905e-05,40.120253
16042,357,5421,774,2w7k_PLP_A_501,3,diffdock_l,0.18167317,0.0071584993,25.378666,0,0,29.035784
16043,357,8991,1284,4kux_FPS_B_405,3,diffdock_l,0.16765964,0.0071279477,23.521444,0,9.4190162e-60,27.350262
16044,357,14213,2030,5xmq_PLG_A_501,3,diffdock_l,0.21042732,0.0070950484,29.658333,0,0,42.238659
16045,357,4588,655,2nu7_COA_B_1325,3,diffdock_l,0.14532023,0.007054506,20.59963,0,0,43.417023
16046,357,6729,961,3wca_FPS_C_401,2,diffdock,0.16315095,0.0070328042,23.198561,0,0,47.426525
16047,357,10741,1534,4zvv_GN0_A_405,3,diffdock_l,0.214987,0.0069636159,30.872896,0,1.1599832e-45,56.399615
16048,357,4595,656,2nu7_COA_E_1025,3,diffdock_l,0.15388525,0.006926591,22.216591,0,0,42.137293
16049,357,9005,1286,4kux_FPS_D_704,3,diffdock_l,0.16175574,0.0069252808,23.357281,0,0,36.874257
16050,357,13492,1927,5tdt_MBN_A_503,3,diffdock_l,0.19725841,0.006923111,28.492739,0,2.1193573e-72,32.76948
16051,357,15696,2242,6jea_NAG_A_501,2,diffdock,0.15789434,0.006907664,22.857847,0,0,22.905471
16052,357,14262,2037,5xvv_AKG_A_508,3,diffdock_l,0.15185752,0.0069023038,22.000988,0,2.0363073e-49,37.367793
16053,357,3335,476,1zpd_CIT_E_610,3,diffdock_l,0.20766528,0.006853722,30.299633,0,1.1204777e-43,50.917964
16054,357,8711,1244,4i9n_1E6_F_401,3,diffdock_l,0.25617597,0.0068186312,37.57,0,6.5819411e-107,55.201178
16055,357,10755,1536,4zvv_GN0_C_403,3,diffdock_l,0.21215178,0.0067355241,31.49744,0,3.7963848e-07,52.060005
16056,357,16838,2405,6r73_LMP_B_301,3,diffdock_l,0.15397434,0.0067034041,22.969572,0,0,15.357932
16057,357,17313,2473,6u6c_PZV_F_802,2,diffdock,0.25174116,0.0067005899,37.57,0,0,60.830159
16058,357,4189,598,2g9z_VNP_A_602,3,diffdock_l,0.18061615,0.0066939712,26.981911,0,0,39.184057
16059,357,4905,700,2qca_DGP_A_200,5,autodock,0.045073788,0.0066921973,6.7352738,0,0,8.6202585
16060,357,3006,429,1xin_XYL_A_397,3,diffdock_l,0.18395365,0.0066889887,27.500963,0,0,35.48833
16061,357,9698,1385,4q40_VAL_B_403,3,diffdock_l,0.12895835,0.0066859829,19.287865,0,0,39.002119
16062,357,9691,1384,4q40_VAL_A_403,3,diffdock_l,0.12895581,0.0066858517,19.287865,0,0,13.429641
16063,357,9705,1386,4q40_VAL_C_404,3,diffdock_l,0.12895577,0.0066858494,19.287865,0,0,28.725447
16064,357,11924,1703,5fwe_OGA_B_1359,3,diffdock_l,0.12896261,0.0066817492,19.300724,0,0,28.001163
16065,357,4245,606,2gyv_HBP_B_545,3,diffdock_l,0.16015915,0.0066816868,23.969866,0,0.00041714521,40.76005
16066,357,7493,1070,4cjs_L0Y_A_1217,3,diffdock_l,0.14691973,0.0065719658,22.35552,0,9.8515247e-39,24.81069
16067,357,9623,1374,4pb4_PLP_A_401,5,autodock,0.091955366,0.0065608229,14.015827,0,0,24.300604
16068,357,11077,1582,5c4i_TPP_C_402,3,diffdock_l,0.24624767,0.0065543698,37.57,0,4.0592264e-33,81.511285
16069,357,13849,1978,5vrj_R07_A_204,3,diffdock_l,0.17026522,0.0065507777,25.991602,0,0.17169578,21.802741
16070,357,2322,331,1rnd_DGP_A_126,5,autodock,0.046178836,0.0065442303,7.0564189,0,0,8.8820457
16071,357,13491,1927,5tdt_MBN_A_503,2,diffdock,0.16727456,0.006506217,25.709955,0,0,38.409038
16072,358,6253,893,3sru_Q26_X_169,2,diffdock,0.50338167,0.01817177,27.7013,0,0,17.182429
16073,358,16371,2338,6o04_DNA_C_603,5,autodock,0.096298252,0.0083356973,11.552512,0,0.00020100781,57.059261
16074,358,16364,2337,6o04_DNA_B_601,5,autodock,0.096599241,0.0082366916,11.727917,0,0.0003997795,111.7855
16075,358,14983,2140,6dl7_ONC_C_301,3,diffdock_l,0.20326673,0.0080595176,25.220705,0,1.7328553e-61,48.787443
16076,358,15605,2229,6hsg_GM5_B_504,2,diffdock,0.20159576,0.0080342072,25.092176,0,0,53.887274
16077,358,1004,143,1hot_16G_B_271,3,diffdock_l,0.1517523,0.0079138124,19.175623,0,3.2593825e-60,17.514822
16078,358,16369,2338,6o04_DNA_C_603,3,diffdock_l,0.14410124,0.0076259515,18.896164,0,2.9821957e-55,35.675491
16079,358,500,71,1fs5_16G_A_1267,3,diffdock_l,0.15002458,0.0076035347,19.730898,0,2.2020843e-65,18.109405
16080,358,16362,2337,6o04_DNA_B_601,3,diffdock_l,0.14419074,0.0075896731,18.99828,0,0,50.305899
16081,358,14997,2142,6dl7_ONC_F_301,3,diffdock_l,0.19716624,0.0075641733,26.0658,0,1.7282058e-33,33.163836
16082,358,10617,1516,4zhd_4OZ_C_202,5,autodock,0.062400241,0.0074267236,8.4021215,0,0,12.148757
16083,358,12696,1813,5jfx_6K4_A_4000,5,autodock,0.20299812,0.0072916385,27.839848,0,0,23.416922
16084,358,318,45,1dpm_EBP_A_900,3,diffdock_l,0.16054848,0.0072265406,22.216503,0,0,19.78788
16085,358,14628,2089,6a2m_9QR_B_701,5,autodock,0.11028347,0.007224545,15.265108,0,4.2103664e-10,14.028494
16086,358,14990,2141,6dl7_ONC_D_301,3,diffdock_l,0.1821259,0.0072134422,25.248125,0,3.1790767e-77,36.441719
16087,358,7894,1127,4dd8_BAT_B_1000,5,autodock,0.098044706,0.0072059526,13.606071,0,0,19.317415
16088,358,4672,667,2o7d_DHC_A_701,3,diffdock_l,0.20536197,0.0070943533,28.947241,0,0,28.001163
16089,358,16530,2361,6pn9_OU7_B_803,3,diffdock_l,0.16577337,0.007047348,23.5228,0,1.0550092e-12,47.790069
16090,358,14017,2002,5wgr_PM7_A_711,3,diffdock_l,0.14457949,0.0070316899,20.561129,0,0.98850111,34.894465
16091,358,14031,2004,5wgv_PM7_A_713,3,diffdock_l,0.1267924,0.0070085112,18.091202,0,1.2639029e-31,34.44253
16092,358,7808,1115,4d3s_BOG_H_1000,3,diffdock_l,0.20546752,0.0069882864,29.401701,0,2.6841745e-93,29.861188
16093,358,15613,2230,6hsg_GM5_D_504,3,diffdock_l,0.16877865,0.006878639,24.536633,0,0,28.216723
16094,358,14976,2139,6dl7_ONC_B_301,3,diffdock_l,0.17819602,0.0068761254,25.915176,0,1.6372477e-43,52.165804
16095,358,7408,1058,4bz6_SHH_C_700,2,diffdock,0.18626513,0.0068550607,27.171913,0,0,43.399805
16096,358,12631,1804,5j61_A3G_E_501,3,diffdock_l,0.2086665,0.0068267507,30.566004,0,0,39.483615
16097,358,14982,2140,6dl7_ONC_C_301,2,diffdock,0.17274795,0.0067990857,25.407524,0,0,55.964703
16098,358,10610,1515,4zhd_4OZ_B_202,5,autodock,0.058978547,0.0067609017,8.7234726,0,0,13.254954
16099,358,12437,1776,5ijz_AKG_C_502,5,autodock,0.079616231,0.0066977644,11.886985,0,0.00025962589,8.0087863
16100,358,5353,764,2vmw_PLP_A_501,5,autodock,0.10116772,0.0066956089,15.109562,0,8.5169984e-07,9.4857651
16101,358,15221,2174,6fa1_D2Z_B_203,3,diffdock_l,0.14726265,0.0066830603,22.03521,0,2.3116319e-67,37.962097
16102,358,3797,542,2d1j_D01_A_700,3,diffdock_l,0.16407245,0.0066433144,24.697376,0,0.92761808,70.459905
16103,358,14451,2064,5ybq_AKG_B_302,3,diffdock_l,0.14468021,0.0066354239,21.804213,0,0,19.566396
16104,358,143,20,1aua_BOG_A_2,3,diffdock_l,0.12875995,0.0065714875,19.593727,0,0,43.577536
16105,358,14649,2092,6a2n_9QR_A_701,5,autodock,0.093632905,0.0065636548,14.26536,0,1.8741856e-09,17.420816
16106,358,6086,869,3qt8_FM0_B_328,3,diffdock_l,0.16039115,0.0065175372,24.609163,0,0.99278294,30.620775
16107,358,4324,617,2i1v_F6P_B_720,5,autodock,0.091852109,0.0064923978,14.147639,0,1.1540211e-07,25.477433
16108,358,12939,1848,5lqs_NTM_A_302,3,diffdock_l,0.14476278,0.0064667362,22.385754,0,0.0050088536,17.579424
16109,358,12742,1820,5jp9_DCM_A_401,2,diffdock,0.12174618,0.0064661225,18.828312,0,0,31.426423
16110,358,3741,534,2caq_GSH_A_1208,3,diffdock_l,0.12549385,0.0064627779,19.41794,0,0,14.157542
16111,358,1374,196,1kbq_936_B_704,2,diffdock,0.15708054,0.0064323385,24.420439,0,0,40.048792
16112,358,7415,1059,4bz6_SHH_D_700,2,diffdock,0.17388539,0.0064284963,27.049152,0,0,43.569068
16113,358,7401,1057,4bz6_SHH_A_700,2,diffdock,0.17358457,0.0064173751,27.049152,0,0,50.119347
16114,358,10090,1441,4uy7_HIS_A_800,3,diffdock_l,0.149039,0.0063924537,23.314833,0,0,22.24528
16115,358,4070,581,2fkm_G16_X_464,3,diffdock_l,0.13040289,0.0063871788,20.416349,0,0,29.961576
16116,358,15409,2201,6gck_EUB_A_302,2,diffdock,0.13274863,0.0063736542,20.827709,0,1.8911639e-38,46.680358
