query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16117,358,14996,2142,6dl7_ONC_F_301,2,diffdock,0.16706359,0.0063705114,26.224516,0,0,59.803963
16118,358,12430,1775,5ijz_AKG_B_502,5,autodock,0.075129141,0.0063609396,11.811012,0,0.012220185,7.443443
16119,358,507,72,1fs5_16G_B_2267,3,diffdock_l,0.12537885,0.0063544418,19.730898,0,9.1029483e-65,17.73843
16120,358,7885,1126,4dd8_BAT_A_1000,3,diffdock_l,0.17498103,0.0063522129,27.546467,0,0,36.582903
16121,358,1381,197,1kbq_936_C_701,2,diffdock,0.15575536,0.0063409117,24.563557,0,0,37.536362
16122,359,6085,869,3qt8_FM0_B_328,2,diffdock,0.51742658,0.01948155,26.559824,0,1.402825e-47,32.397486
16123,359,3796,542,2d1j_D01_A_700,2,diffdock,0.49379615,0.017710054,27.882248,0,0,24.662887
16124,359,14016,2002,5wgr_PM7_A_711,2,diffdock,0.50251973,0.015040234,33.411697,0,0.9918308,34.913137
16125,359,17398,2485,6vmz_NAG_C_402,3,diffdock_l,0.12643454,0.0090554966,13.962187,0,0,23.337733
16126,359,17405,2486,6vmz_NAG_E_402,3,diffdock_l,0.1264256,0.0090548559,13.962187,0,0,27.050464
16127,359,17391,2484,6vmz_NAG_A_402,3,diffdock_l,0.12869346,0.0088019323,14.621045,0,0,16.69893
16128,359,10867,1552,5a86_D7E_B_1432,3,diffdock_l,0.14393523,0.0086388922,16.661304,0,8.2336469e-06,12.180245
16129,359,12778,1825,5k5m_68T_A_1003,3,diffdock_l,0.15462754,0.008179853,18.90346,0,0,30.438699
16130,359,1550,221,1lfw_AEP_A_683,3,diffdock_l,0.14446365,0.007628376,18.937666,0,0,25.102798
16131,359,58,8,1aer_TIA_B_700,2,diffdock,0.10004252,0.007520752,13.302196,0,0.013027565,21.594452
16132,359,9284,1326,4mop_2H5_C_703,2,diffdock,0.22042797,0.0073834568,29.854303,0,0,46.676546
16133,359,16875,2410,6rgg_K3Q_A_401,5,autodock,0.065522723,0.0073523121,8.9118519,0,0.028929747,13.886679
16134,359,10869,1552,5a86_D7E_B_1432,5,autodock,0.094798941,0.0073382411,12.918482,0,0,19.543283
16135,359,12651,1807,5j61_A3G_H_501,2,diffdock,0.20521624,0.0069644363,29.466309,0,0,39.740209
16136,359,14135,2019,5x6r_7ZR_A_402,2,diffdock,0.14002333,0.0069152835,20.248384,0,0,41.324948
16137,359,8312,1187,4h4c_10D_B_402,3,diffdock_l,0.14405223,0.0067978689,21.19079,0,7.1493273e-42,38.545173
16138,359,16896,2413,6rgg_K3Q_B_401,5,autodock,0.057676642,0.0067309481,8.5688725,0,0.02040584,9.802291
16139,359,2110,301,1pke_2FD_B_447,3,diffdock_l,0.13021121,0.0066773854,19.500326,0,2.5427062e-55,24.400499
16140,359,10342,1477,4xpq_FUL_A_1003,3,diffdock_l,0.11857631,0.006673667,17.767788,0,1.3029973e-52,21.504162
16141,359,11629,1661,5eso_ISC_B_602,2,diffdock,0.19916427,0.0066730456,29.846081,0,6.1514374e-54,50.690296
16142,359,3747,535,2ci0_1CM_A_1450,2,diffdock,0.096516904,0.0066546505,14.503676,0,1.5152648e-29,19.239892
16143,359,17209,2458,6to7_SUV_A_401,3,diffdock_l,0.18357077,0.0065953135,27.833515,0,2.1740851e-46,21.020003
16144,359,17216,2459,6to7_SUV_B_401,3,diffdock_l,0.18353318,0.006593963,27.833515,0,1.6660738e-45,38.798135
16145,359,12617,1802,5j61_A3G_C_501,3,diffdock_l,0.19301811,0.0065642321,29.40452,0,2.9768335e-69,10.065669
16146,359,7947,1135,4dtb_GMP_A_401,2,diffdock,0.14193694,0.0065507098,21.667412,0,0.99721256,25.604161
16147,359,4118,588,2fyd_BGC_D_530,2,diffdock,0.090721956,0.0064530305,14.058813,0,0,28.180561
16148,359,6662,951,3w7f_FPS_A_302,5,autodock,0.093195917,0.006404815,14.550914,0,0,12.095668
16149,359,9585,1369,4p7q_NAG_A_703,2,diffdock,0.10528096,0.0064013119,16.446777,0,5.8488039e-11,23.031449
16150,359,9476,1353,4nkw_PLO_B_601,5,autodock,0.10968393,0.0063133271,17.373394,0,0,148.92223
16151,359,10181,1454,4wmz_TPF_A_602,3,diffdock_l,0.14504177,0.0062906499,23.056721,0,7.6148381e-12,15.424244
16152,359,892,127,1h5r_G1P_C_1294,3,diffdock_l,0.14457472,0.0062899769,22.984934,0,0.96219918,36.235896
16153,359,4349,621,2iht_TPP_D_600,2,diffdock,0.23893494,0.006280358,38.044796,0,0,77.875546
16154,359,17397,2485,6vmz_NAG_C_402,2,diffdock,0.092566062,0.0062749739,14.751624,0,0,30.106999
16155,359,17404,2486,6vmz_NAG_E_402,2,diffdock,0.092551019,0.0062739541,14.751624,0,0,29.626839
16156,359,9469,1352,4nkw_PLO_A_601,5,autodock,0.10933678,0.0062589141,17.468967,0,0,109.51033
16157,359,9761,1394,4qxc_OGA_C_600,3,diffdock_l,0.14473904,0.0062472793,23.168329,0,0,28.001163
16158,359,15886,2269,6krs_CIT_I_301,3,diffdock_l,0.2355613,0.0062237422,37.84882,0,0,30.056171
16159,359,1927,275,1o29_UFP_C_813,2,diffdock,0.16091644,0.0062104658,25.910524,0,0,43.196666
16160,359,9536,1362,4ocu_NDG_A_401,2,diffdock,0.13116089,0.0061967827,21.165964,0,0,22.251042
16161,359,9490,1355,4nkw_PLO_D_601,5,autodock,0.10819511,0.0061935601,17.468967,0,0,103.24577
16162,359,10243,1463,4wxb_CIT_B_501,2,diffdock,0.1914582,0.0061863558,30.94846,0,2.9080037e-63,40.790526
16163,359,17390,2484,6vmz_NAG_A_402,2,diffdock,0.094548175,0.0061853005,15.285946,0,0,31.764368
16164,359,7541,1077,4cld_JUO_A_1270,2,diffdock,0.15504064,0.0061801641,25.086815,0,0,44.28527
16165,359,15244,2177,6fld_DQ5_A_604,5,autodock,0.092138595,0.0061765596,14.917461,0,0,12.109676
16166,359,3503,500,2b04_CHO_A_200,3,diffdock_l,0.12464983,0.0061373771,20.30995,0,0,15.201404
16167,359,11321,1617,5die_5CJ_A_601,2,diffdock,0.17381131,0.0061324162,28.343037,0,0.97755184,32.180755
16168,359,17264,2466,6tot_NRK_B_401,2,diffdock,0.18290661,0.0060869188,30.049128,0,5.0460636e-46,40.520714
16169,359,3950,564,2ex1_C5P_A_1427,2,diffdock,0.12401399,0.0060676377,20.438593,0,0,27.125077
16170,359,14138,2019,5x6r_7ZR_A_402,5,autodock,0.090101472,0.006047762,14.898315,0,0,12.735676
16171,359,14831,2118,6btq_E8S_A_305,5,autodock,0.094663954,0.0060204234,15.723803,0,0,16.497786
16172,360,891,127,1h5r_G1P_C_1294,2,diffdock,0.4896477,0.015364249,31.869287,0,1.2719021e-53,37.2108
16173,360,7276,1039,4b1f_KRH_B_1257,3,diffdock_l,0.14374629,0.0089882924,15.992613,0,1.3285656e-38,35.256243
16174,360,5332,761,2vkg_CF4_A_1064,5,autodock,0.043359659,0.0079233894,5.4723616,0,0,5.6368815
16175,360,17174,2453,6tbx_N0Z_D_302,3,diffdock_l,0.14661084,0.0075495159,19.419897,0,0,28.001163
16176,360,5413,773,2w1a_TSA_D_1091,2,diffdock,0.15868066,0.0073809701,21.498617,0,0,34.364899
16177,360,17167,2452,6tbx_N0Z_A_302,3,diffdock_l,0.14492544,0.0073112821,19.822163,0,0,28.001163
16178,360,13996,1999,5wct_GY4_A_303,3,diffdock_l,0.12584169,0.0073064572,17.223351,0,0,19.863305
16179,360,13352,1907,5sga_TYR_P_1,3,diffdock_l,0.14233147,0.0072964667,19.506901,0,0,19.55101
16180,360,5862,837,2z6j_TUI_B_502,3,diffdock_l,0.18722274,0.0070892885,26.409241,0,1.5298723e-13,23.886708
16181,360,5911,844,2zm7_ACA_A_501,3,diffdock_l,0.14446989,0.0070807799,20.403103,0,0.99347568,22.791162
16182,360,4058,579,2fhk_MFN_C_601,5,autodock,0.088287934,0.0070117768,12.591377,0,9.472154e-19,19.186466
16183,360,7835,1119,4d5e_TPP_B_1590,2,diffdock,0.19946305,0.0070024912,28.484583,0,0,55.135928
16184,360,4203,600,2giq_NN2_A_1001,3,diffdock_l,0.20495328,0.0069944911,29.302099,0,9.2940921e-59,53.207443
16185,360,11258,1608,5dav_58J_A_402,2,diffdock,0.12437786,0.0069768013,17.827345,0,0,24.008951
16186,360,8263,1180,4gim_PSU_C_400,3,diffdock_l,0.18574618,0.0068867287,26.971611,0,0.00040959601,54.620888
16187,360,5539,791,2x05_X05_B_1900,2,diffdock,0.14246186,0.0068773815,20.714548,0,0,41.7278
16188,360,2973,424,1x7j_GEN_B_202,5,autodock,0.16050559,0.0068679252,23.370316,0,0,987.27881
16189,360,15900,2271,6kxh_DY9_B_402,3,diffdock_l,0.18388452,0.0068183399,26.969103,0,1.866094e-59,43.180939
16190,360,11842,1691,5fli_QUE_G_301,5,autodock,0.19124214,0.0067896556,28.166691,0,0,603.4436
16191,360,13737,1962,5unr_8EV_A_803,3,diffdock_l,0.14462772,0.0067821812,21.324659,0,3.8200014e-43,15.235183
16192,360,14710,2101,6av2_BY7_B_803,3,diffdock_l,0.17221802,0.0067780572,25.408167,0,1.8963781e-34,48.015416
16193,360,15865,2266,6krs_CIT_D_301,3,diffdock_l,0.20766322,0.0067772807,30.641081,0,0,38.514377
16194,360,9616,1373,4p8c_Y22_B_502,5,autodock,0.085529914,0.0067627189,12.647266,0,0,13.663092
16195,360,1528,218,1lc8_33P_A_800,2,diffdock,0.1984908,0.0067399667,29.449818,0,0,29.737561
16196,360,16452,2350,6ooi_PGA_C_302,2,diffdock,0.17126821,0.0067396228,25.412134,0,0,34.912871
16197,360,7591,1084,4clo_XP0_B_1270,3,diffdock_l,0.12597569,0.0067188791,18.749508,0,0,28.001163
16198,360,14626,2089,6a2m_9QR_B_701,3,diffdock_l,0.19693349,0.0065493655,30.069092,0,0.00098172348,46.452127
16199,360,6835,976,3wsg_CIT_E_302,3,diffdock_l,0.15391603,0.0064657592,23.804787,0,0.13699086,34.172681
16200,361,5910,844,2zm7_ACA_A_501,2,diffdock,0.50216097,0.013112846,38.295345,0,0.96897359,26.922962
16201,361,6162,880,3roe_THM_F_265,2,diffdock,0.1984763,0.0086426276,22.964808,0,0.98749228,40.229232
16202,361,13743,1963,5unt_8J1_B_803,2,diffdock,0.15173479,0.0078366301,19.362247,0,2.0092112e-42,42.228194
16203,361,6149,878,3roe_THM_D_265,3,diffdock_l,0.2066764,0.0078247711,26.41309,0,0,35.881927
16204,361,6156,879,3roe_THM_E_265,3,diffdock_l,0.2067926,0.0076562085,27.00979,0,1.6174611e-41,22.096198
16205,361,6148,878,3roe_THM_D_265,2,diffdock,0.17017047,0.007579381,22.451761,0,1.8549416e-33,36.681459
16206,361,6142,877,3roe_THM_B_265,3,diffdock_l,0.20415947,0.0075587205,27.00979,0,1.4308278e-33,30.798442
16207,361,6155,879,3roe_THM_E_265,2,diffdock,0.17028224,0.0074149206,22.964808,0,1.6181532e-41,40.961167
16208,361,5507,786,2wu4_HBP_B_1545,5,autodock,0.10702383,0.0073755361,14.51065,0,0,12.166552
16209,361,6141,877,3roe_THM_B_265,2,diffdock,0.16774722,0.0073045333,22.964808,0,3.73529e-58,41.666736
16210,361,6550,935,3vnj_PSJ_A_301,5,autodock,0.090953042,0.0072187367,12.599578,0,0.064615661,23.525179
16211,361,7752,1107,4d06_NAR_F_301,3,diffdock_l,0.19961753,0.0071789078,27.806112,0,3.0803433e-34,56.223604
16212,361,13870,1981,5vuu_9OJ_A_805,3,diffdock_l,0.14471745,0.0070554372,20.511477,0,7.7833724e-39,43.984555
16213,361,9060,1294,4l80_OXL_C_402,2,diffdock,0.19167378,0.0070440476,27.210743,0,0.97814412,36.260943
16214,361,12308,1758,5i0d_GLC_B_1122,2,diffdock,0.1557422,0.007038343,22.127678,0,4.035127e-76,35.742589
16215,361,9123,1303,4lo1_GAL_B_301,2,diffdock,0.098827622,0.0070155755,14.086886,0,6.8908723e-63,16.744685
16216,361,14507,2072,5ysh_5AD_J_605,3,diffdock_l,0.15396123,0.0069123742,22.273275,0,0,28.001163
16217,361,14150,2021,5x86_TMP_A_205,3,diffdock_l,0.12429173,0.0068065458,18.260616,0,0,23.224649
16218,361,5659,808,2xyj_WLM_A_1442,3,diffdock_l,0.14306478,0.0067889763,21.073099,0,0,34.007979
16219,361,10993,1570,5awd_IDQ_A_901,3,diffdock_l,0.12429243,0.0067825314,18.325373,0,0,32.094383
16220,361,14500,2071,5ysh_5AD_D_605,3,diffdock_l,0.14959139,0.0067399628,22.194689,0,0,28.001163
16221,361,6100,871,3qwi_CUE_D_272,3,diffdock_l,0.14532956,0.0067264693,21.605621,0,2.9399713e-47,39.340649
16222,361,12304,1757,5i0d_GLC_A_1124,5,autodock,0.095848631,0.0067263957,14.249626,0,6.0959707e-07,9.3818089
16223,361,13184,1883,5o3b_9HZ_C_501,3,diffdock_l,0.12429173,0.0066974352,18.558107,0,0,31.75944
16224,361,13170,1881,5o3b_9HZ_A_501,3,diffdock_l,0.12429173,0.0066883779,18.583239,0,0,34.065665
16225,361,14541,2077,5zg2_ZK1_A_901,2,diffdock,0.14141513,0.0066473816,21.273808,0,0,36.596777
16226,361,13177,1882,5o3b_9HZ_B_501,3,diffdock_l,0.12429173,0.006638774,18.72209,0,0,23.394403
16227,361,10762,1537,4zvz_4TF_A_503,3,diffdock_l,0.1459064,0.0066222786,22.032656,0,0,31.713856
16228,361,13191,1884,5o3b_9HZ_D_501,3,diffdock_l,0.12429116,0.0066029139,18.823681,0,0,23.009562
16229,361,11063,1580,5bwr_4VT_A_402,3,diffdock_l,0.12429192,0.0065807299,18.887253,0,2.5696709e-45,12.981805
16230,361,15298,2185,6flu_DTK_B_401,3,diffdock_l,0.14940494,0.0065805055,22.704172,0,1.8443586e-56,29.328204
16231,361,268,38,1d7a_AIR_B_350,2,diffdock,0.14978494,0.0065634285,22.82114,0,0,53.909345
16232,361,2432,347,1sjc_SMG_D_1300,3,diffdock_l,0.20940275,0.0065471099,31.983995,0,0,42.948207
16233,361,15431,2204,6gl4_GLU_B_301,3,diffdock_l,0.12583981,0.0065346875,19.257202,0,0,19.279292
16234,361,15913,2273,6kxh_DY9_D_402,2,diffdock,0.15826983,0.0065230571,24.263136,0,1.8172585e-20,48.599012
16235,361,14548,2078,5zg2_ZK1_B_901,2,diffdock,0.13739406,0.0065134485,21.093903,0,0,34.562042
16236,361,15683,2240,6jc7_F0G_C_601,3,diffdock_l,0.2061367,0.0064769849,31.826025,0,0,18.694312
16237,361,276,39,1d7a_AIR_C_400,3,diffdock_l,0.14210543,0.0064736588,21.95133,0,0,47.180455
16238,361,12521,1788,5iuy_BOG_C_503,5,autodock,0.07137825,0.0064461923,11.072931,0,8.1247854e-07,11.325236
16239,361,710,101,1gz5_G6P_B_901,3,diffdock_l,0.14346753,0.0064327285,22.302748,0,2.8621284e-66,37.201141
16240,361,13289,1898,5oew_GLU_B_902,3,diffdock_l,0.12429207,0.0063500937,19.573263,0,0,24.520942
16241,361,13282,1897,5oew_GLU_A_301,3,diffdock_l,0.12429203,0.0063500919,19.573263,0,0,25.970351
16242,361,12301,1757,5i0d_GLC_A_1124,2,diffdock,0.14697043,0.0063367733,23.193258,0,1.0254335e-54,39.886122
16243,361,11672,1667,5ezp_IPJ_C_201,3,diffdock_l,0.13054599,0.0063120492,20.682028,0,0,34.397723
16244,361,7891,1127,4dd8_BAT_B_1000,2,diffdock,0.14739905,0.0063057789,23.375231,0,0,44.207821
16245,361,8570,1224,4i4v_NGA_B_202,2,diffdock,0.10486747,0.0062789599,16.701406,0,0,21.445513
16246,361,15669,2238,6jc7_F0G_A_601,3,diffdock_l,0.20366369,0.0062576554,32.546326,0,0,20.848091
16247,361,16298,2328,6nhd_KNV_A_803,2,diffdock,0.15450442,0.0062517287,24.713869,0,0,46.052639
16248,361,5738,819,2yjd_YJD_B_1498,5,autodock,0.10164298,0.0062500384,16.262775,0,0,139.01572
16249,361,9074,1296,4l80_OXL_E_402,2,diffdock,0.17003778,0.0062489206,27.210743,0,0,37.803613
16250,362,13239,1891,5o4k_9KE_A_405,2,diffdock,0.14834968,0.0076314469,19.439259,0,5.6380841e-20,25.15667
16251,362,17286,2469,6tt4_FT8_B_711,3,diffdock_l,0.21753026,0.007573235,28.723557,0,0.81792636,52.543422
16252,362,16431,2347,6oha_XAN_A_501,2,diffdock,0.10675733,0.0069560442,15.347419,0,0,20.347788
16253,362,3008,429,1xin_XYL_A_397,5,autodock,0.081279172,0.0069312008,11.726563,0,0.010509857,19.337644
16254,362,10575,1510,4zbc_FRU_A_410,5,autodock,0.089008036,0.0067207004,13.243862,0,4.6695502e-06,10.277508
16255,362,10568,1509,4zbc_FRU_A_409,5,autodock,0.096438354,0.0066280103,14.55012,0,5.5458109e-06,14.594031
16256,362,5777,825,2z48_A2G_A_1001,2,diffdock,0.13120326,0.0064989452,20.188391,0,7.0546403e-31,27.144472
16257,362,16264,2323,6nga_KL7_A_803,3,diffdock_l,0.14228184,0.0063961215,22.245016,0,8.6587556e-08,37.926975
16258,362,899,128,1h5r_G1P_D_1294,3,diffdock_l,0.12107859,0.0063920321,18.94211,0,0,57.077112
16259,362,1634,233,1m3u_KPL_A_265,3,diffdock_l,0.18609516,0.0063562227,29.277632,0,0,45.070493
16260,362,2684,383,1u1g_BBB_F_8300,3,diffdock_l,0.19597693,0.0061951067,31.634148,0,2.5535229e-62,19.55204
16261,362,15123,2160,6f3s_PLP_A_901,3,diffdock_l,0.14311801,0.0061916851,23.114548,0,0,36.649138
16262,362,14198,2028,5xin_XLS_D_397,2,diffdock,0.17427153,0.0061731905,28.230381,0,0,38.174574
16263,362,17285,2469,6tt4_FT8_B_711,2,diffdock,0.18380778,0.0061709229,29.786106,0,0,53.135454
16264,362,10582,1511,4zbc_FRU_B_408,5,autodock,0.090256291,0.0061183249,14.751797,0,0.0016547124,12.470971
16265,362,17068,2438,6sxr_KHP_A_513,2,diffdock,0.12069874,0.0060747445,19.868938,0,0,25.424169
16266,362,3775,539,2cxp_A5P_B_2601,2,diffdock,0.16791412,0.0060615024,27.701731,0,0,41.046573
16267,362,14191,2027,5xin_XLS_C_397,2,diffdock,0.16681317,0.0060273236,27.676157,0,1.7711644e-46,41.887914
16268,362,1654,236,1m3u_KPL_F_265,2,diffdock,0.20035223,0.006011778,33.326618,0,0,49.27011
16269,362,6746,963,3wca_FPS_D_401,5,autodock,0.089154121,0.0060105155,14.833023,0,0,11.302888
16270,362,15242,2177,6fld_DQ5_A_604,3,diffdock_l,0.14201206,0.0059883883,23.714569,0,0,28.001163
16271,362,16628,2375,6q4y_MAN_A_402,3,diffdock_l,0.12566385,0.0059777729,21.021849,0,1.8050695e-51,24.599283
16272,362,2844,406,1vzu_UDP_A_1371,2,diffdock,0.099310292,0.0059612955,16.659178,0,0,31.727664
16273,362,5346,763,2vmp_PLP_A_501,5,autodock,0.096368408,0.005940198,16.223095,0,1.6562163e-06,10.301653
16274,362,15276,2182,6flu_DTK_A_404,2,diffdock,0.14561817,0.0059286211,24.561893,0,0,31.997756
16275,362,3979,568,2f64_12Q_B_471,3,diffdock_l,0.12272045,0.0059048328,20.783051,0,0.0071029866,14.989666
16276,362,6499,928,3vc3_C6P_B_501,3,diffdock_l,0.22751017,0.0058918027,38.614697,0,0,52.26395
16277,362,16635,2376,6q4y_MAN_B_402,3,diffdock_l,0.12612647,0.0058906069,21.411453,0,0,22.856061
16278,362,5806,829,2z48_NGA_A_1002,3,diffdock_l,0.12270312,0.0058692421,20.906124,0,0,25.164876
16279,362,14184,2026,5xin_XLS_B_397,2,diffdock,0.16422125,0.00582709,28.182375,0,0,39.622372
16280,362,646,92,1gij_2PU_A_501,2,diffdock,0.13874283,0.0058060675,23.896177,0,0.55704148,26.836594
16281,362,9000,1285,4kux_FPS_C_705,5,autodock,0.10913502,0.0057995342,18.817892,0,0,32.218899
16282,362,13891,1984,5vv5_9OJ_A_803,3,diffdock_l,0.1433323,0.0057754264,24.817612,0,3.8058398e-11,45.057507
16283,362,12441,1777,5ijz_AKG_D_502,2,diffdock,0.22266937,0.005766441,38.614697,0,0,30.149476
16284,362,9018,1288,4l1x_STR_A_402,2,diffdock,0.15699022,0.0057576848,27.266205,0,0,28.765726
16285,362,6655,950,3w7f_FPS_A_301,5,autodock,0.071256856,0.0057409134,12.41211,0,0,13.30296
16286,362,7247,1035,4aql_TXC_A_1452,2,diffdock,0.1305828,0.0057258562,22.805811,0,0,31.338837
16287,362,6513,930,3vc3_C6P_D_501,3,diffdock_l,0.2210357,0.005724134,38.614697,0,0,51.731123
16288,362,6739,962,3wca_FPS_C_402,5,autodock,0.083584716,0.0057127424,14.631276,0,0,13.283107
16289,362,2677,382,1u1g_BBB_D_6300,3,diffdock_l,0.17885869,0.0057084026,31.332527,0,1.4595989e-77,55.884478
16290,362,13898,1985,5vv5_9OJ_B_803,3,diffdock_l,0.14163442,0.0056962056,24.864695,0,2.5527203e-13,37.617147
16291,362,17509,2501,6xim_XLS_A_397,2,diffdock,0.16573366,0.0056754152,29.20203,0,0,41.176336
16292,362,2348,335,1rvz_NAG_F_3331,3,diffdock_l,0.12108764,0.0056738639,21.341299,0,0,25.270596
16293,362,717,102,1gz5_G6P_C_901,3,diffdock_l,0.14047369,0.0056545164,24.842739,0,2.4338616e-90,32.319872
16294,362,14177,2025,5xin_XLS_A_397,2,diffdock,0.15896305,0.0056405125,28.182375,0,5.6285852e-45,40.516364
16295,362,6828,975,3wsg_CIT_D_302,3,diffdock_l,0.15023856,0.0056291603,26.689335,0,1.8701669e-62,32.934792
16296,362,15193,2170,6f77_PLP_D_600,3,diffdock_l,0.17979283,0.0056244657,31.966204,0,0,28.001163
16297,362,15269,2181,6flu_DTK_A_403,2,diffdock,0.14302602,0.0055879183,25.595579,0,0,32.395035
16298,362,8563,1223,4i4v_NGA_B_201,2,diffdock,0.10830408,0.0055867667,19.385822,0,0,22.862519
16299,362,2341,334,1rvz_NAG_A_3321,3,diffdock_l,0.12107841,0.0055741193,21.721531,0,4.2639941e-130,13.905347
16300,363,689,98,1gsq_GDN_A_203,3,diffdock_l,0.1729684,0.011823859,14.62876,0,0.21013327,15.395426
16301,363,5469,781,2wdq_TEO_E_1589,2,diffdock,0.15158174,0.0084935421,17.846703,0,0,30.149476
16302,363,15788,2255,6jyg_FLC_C_401,3,diffdock_l,0.19463652,0.0082732992,23.525864,0,6.6893666e-47,34.146128
16303,363,691,98,1gsq_GDN_A_203,5,autodock,0.074402735,0.0081578979,9.1203308,0,4.0961777e-06,20.97631
16304,363,5462,780,2wdq_TEO_A_1589,2,diffdock,0.14358052,0.0080907352,17.746286,0,0,30.149476
16305,363,688,98,1gsq_GDN_A_203,2,diffdock,0.14276859,0.0079896131,17.869272,0,0,19.476127
16306,363,17139,2448,6t5p_VD8_B_302,3,diffdock_l,0.12271282,0.0079316273,15.471329,0,2.8180245e-57,30.79545
16307,363,3614,516,2bs3_CIT_D_1657,2,diffdock,0.15736434,0.0078627237,20.013971,0,0,47.565645
16308,363,14906,2129,6cgc_F0A_A_402,3,diffdock_l,0.17234716,0.0077797271,22.153366,0,0,40.769234
16309,363,3846,549,2e40_LGC_B_2001,3,diffdock_l,0.12012438,0.0074936659,16.030121,0,0,28.81022
16310,363,17477,2496,6wiw_I14_A_601,5,autodock,0.11466459,0.0073745855,15.548614,0,0,11.433457
16311,363,12043,1720,5gnx_BGC_A_502,3,diffdock_l,0.12155891,0.0073141468,16.619696,0,0,28.268339
16312,363,12477,1782,5ioq_DUR_D_302,3,diffdock_l,0.11931074,0.0072622031,16.428999,0,0,28.743982
16313,363,12050,1721,5gnx_BGC_B_503,3,diffdock_l,0.11930546,0.0072269598,16.508387,0,0,29.245252
16314,363,724,103,1gz5_UDP_D_900,3,diffdock_l,0.1731303,0.0072129805,24.0026,0,6.0493175e-70,54.590806
16315,363,1115,159,1itw_ICT_C_743,2,diffdock,0.15553317,0.0070281647,22.129982,0,0,48.570104
16316,363,12469,1781,5ioq_DUR_C_302,2,diffdock,0.11539472,0.007005491,16.472036,0,2.4839511e-29,30.866617
16317,363,5290,755,2v7o_DRN_A_1303,5,autodock,0.11010087,0.0069413586,15.861573,0,0,14.437384
16318,363,10817,1545,5a02_GOL_E_1341,2,diffdock,0.15439429,0.0067872848,22.747576,0,7.8023787e-81,29.852247
16319,363,10824,1546,5a02_GOL_F_1342,2,diffdock,0.15084687,0.0067150292,22.464066,0,1.3241272e-47,33.014562
16320,363,1122,160,1itw_ICT_D_743,2,diffdock,0.14721755,0.0066762547,22.050917,0,0,45.247716
16321,363,13555,1936,5tm5_7EV_B_601,3,diffdock_l,0.13864723,0.006667055,20.795872,0,0,34.5137
16322,363,10789,1541,5a02_GOL_A_1341,2,diffdock,0.15096243,0.0066364178,22.747576,0,6.1289566e-46,35.548014
16323,363,15794,2256,6jyg_FLC_D_401,2,diffdock,0.17544746,0.0066208382,26.499281,0,0,37.212019
16324,363,15802,2257,6jyg_FLC_E_401,3,diffdock_l,0.15424631,0.0065928644,23.395947,0,8.9496973e-66,30.969234
16325,363,2971,424,1x7j_GEN_B_202,3,diffdock_l,0.14891708,0.0065818411,22.625443,0,0.99337763,25.6238
16326,363,751,107,1h18_PYR_A_1001,2,diffdock,0.1195717,0.0065589517,18.230305,0,0,31.455375
16327,363,15879,2268,6krs_CIT_H_301,3,diffdock_l,0.18789612,0.0065035609,28.891266,0,2.3558277e-35,34.417522
16328,363,10796,1542,5a02_GOL_B_1342,2,diffdock,0.14778677,0.0064968136,22.747576,0,3.2367381e-46,33.562937
16329,363,16,2,1a49_OXL_D_2333,2,diffdock,0.15583928,0.0064789327,24.053232,0,0,30.149476
