query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16330,363,3026,432,1xin_XYL_D_397,2,diffdock,0.15691263,0.0063635661,24.657969,0,0,36.867847
16331,363,9,1,1a49_OXL_A_533,2,diffdock,0.1536068,0.0063534149,24.177044,0,0,30.149476
16332,363,10523,1503,4z69_DIF_I_1006,2,diffdock,0.14080153,0.0063311105,22.239624,0,0,35.856107
16333,363,10810,1544,5a02_GOL_D_1341,2,diffdock,0.14378668,0.0063209667,22.747576,0,0,35.958329
16334,363,3019,431,1xin_XYL_C_397,2,diffdock,0.15455023,0.0062905981,24.568445,0,4.3620988e-45,36.968961
16335,363,2025,289,1oxp_IK2_A_411,2,diffdock,0.15076394,0.0062075547,24.287169,0,0,37.520022
16336,363,7177,1025,4ajj_88S_B_1332,2,diffdock,0.16025865,0.0061457853,26.076185,0,7.0628047e-71,40.002452
16337,363,15893,2270,6krs_CIT_J_301,3,diffdock_l,0.18034299,0.0061213553,29.461283,0,3.223895e-68,34.816335
16338,363,15787,2255,6jyg_FLC_C_401,2,diffdock,0.1641008,0.0061206066,26.811197,0,0,36.287661
16339,363,15027,2146,6e40_BBJ_A_502,5,autodock,0.099146071,0.0061026348,16.246435,0,0,10.158934
16340,363,3841,548,2e40_LGC_A_1001,5,autodock,0.065200181,0.0060989881,10.690327,0,0.03713509,39.581121
16341,363,17684,2526,7ak3_RH8_A_501,2,diffdock,0.13564342,0.0060862223,22.286963,0,0,27.196827
16342,363,12042,1720,5gnx_BGC_A_502,2,diffdock,0.093314072,0.0060731076,15.365127,0,0,31.931161
16343,363,14905,2129,6cgc_F0A_A_402,2,diffdock,0.15813776,0.0060109335,26.308352,0,0,43.805421
16344,363,12049,1721,5gnx_BGC_B_503,2,diffdock,0.091455913,0.0059881531,15.272807,0,0,30.744797
16345,363,3848,549,2e40_LGC_B_2001,5,autodock,0.063842084,0.0059719483,10.690327,0,0.02953361,34.776595
16346,363,9770,1395,4qya_LU2_A_201,5,autodock,0.042260187,0.005959613,7.091095,0,4.8444962e-08,11.475866
16347,363,11315,1616,5did_5CK_B_601,3,diffdock_l,0.14997155,0.00595444,25.186506,0,0,27.163363
16348,363,14555,2079,5zge_ZZ7_B_302,2,diffdock,0.11590376,0.0058787466,19.715725,0,0,28.388762
16349,363,7191,1027,4ajj_88S_D_1332,2,diffdock,0.15312025,0.0058720336,26.076185,0,8.4999779e-39,42.43166
16350,364,2970,424,1x7j_GEN_B_202,2,diffdock,0.50833513,0.013076368,38.874336,0,0.99087239,31.829188
16351,364,5743,820,2ynf_WHU_A_1563,3,diffdock_l,0.2013708,0.0087115603,23.115353,0,2.5412071e-82,37.447076
16352,364,10526,1503,4z69_DIF_I_1006,5,autodock,0.044419934,0.0082522874,5.382741,0,0,10.569247
16353,364,17454,2493,6vv9_RQ1_B_304,3,diffdock_l,0.16150634,0.0077663441,20.79567,0,1.5963234e-48,23.145001
16354,364,10519,1502,4z69_DIF_A_1008,5,autodock,0.041098686,0.0075281405,5.4593401,0,0,12.049172
16355,364,14353,2050,5yb7_ORN_A_603,3,diffdock_l,0.19756294,0.0071590925,27.596085,0,2.4482507e-51,19.893469
16356,364,1304,186,1jw0_GUA_B_999,2,diffdock,0.110991,0.0069553579,15.957624,0,0,26.401573
16357,364,17447,2492,6vv9_RQ1_A_202,3,diffdock_l,0.13896739,0.0069064549,20.121376,0,1.4384746e-49,24.244102
16358,364,5483,783,2wj4_HQD_A_1281,2,diffdock,0.19594183,0.0068741499,28.504152,0,0,21.894882
16359,364,5304,757,2vjb_CCD_A_1539,5,autodock,0.040015567,0.006815293,5.8714366,0,0,7.6923571
16360,364,5372,767,2vss_V55_D_1250,3,diffdock_l,0.14220176,0.0067847374,20.959064,0,2.6820268e-26,40.498437
16361,364,7724,1103,4cx6_Q16_B_800,3,diffdock_l,0.14067342,0.0066571602,21.131144,0,3.2063113e-11,46.916653
16362,364,17537,2505,6xu3_PLG_B_401,2,diffdock,0.19388613,0.0066296499,29.245302,0,0,47.535553
16363,364,16676,2382,6qdc_HXE_A_1003,2,diffdock,0.14278629,0.0065813892,21.695461,0,0,29.532721
16364,364,8095,1156,4ejh_0QA_F_502,3,diffdock_l,0.1944991,0.0065396637,29.741451,0,0,28.001163
16365,364,7122,1017,4a8p_PAO_F_1340,3,diffdock_l,0.17149082,0.0065046719,26.364252,0,3.2780137e-52,49.789536
16366,364,8837,1262,4jb0_FER_A_401,3,diffdock_l,0.1188327,0.0064929701,18.301746,0,0.95195753,12.58864
16367,364,5742,820,2ynf_WHU_A_1563,2,diffdock,0.16724232,0.006413127,26.078121,0,0.99561524,37.136597
16368,364,8718,1245,4i9n_1E6_G_401,3,diffdock_l,0.21034963,0.0063541159,33.104469,0,9.7405052e-105,59.820499
16369,364,16572,2367,6po9_OS7_B_804,3,diffdock_l,0.1549136,0.0063178922,24.519821,0,6.4546986e-39,47.929796
16370,364,2305,329,1rf2_BV4_E_105,2,diffdock,0.10583393,0.0063002575,16.798347,0,0,24.62368
16371,364,16523,2360,6pn9_OU7_A_803,3,diffdock_l,0.13962522,0.0062720819,22.261381,0,2.2272216e-09,45.487498
16372,364,9067,1295,4l80_OXL_D_402,2,diffdock,0.15892427,0.0062587673,25.392262,0,2.4445994e-45,36.059379
16373,364,10258,1465,4wxb_CIT_D_501,3,diffdock_l,0.14823088,0.0061912387,23.942038,0,1.1141184e-30,26.747629
16374,364,7101,1014,4a8p_PAO_C_1340,3,diffdock_l,0.17158529,0.0061715697,27.802534,0,2.6655455e-64,29.074203
16375,364,13750,1964,5unx_8F1_A_803,2,diffdock,0.14911666,0.006135557,24.303686,0,1.6223101e-06,48.228838
16376,364,13757,1965,5unx_8F1_B_803,2,diffdock,0.15020877,0.0061313821,24.498352,0,0,50.155321
16377,364,14367,2052,5yb7_ORN_B_603,3,diffdock_l,0.16752103,0.0060704634,27.596085,0,7.5469617e-50,37.53528
16378,365,8836,1262,4jb0_FER_A_401,2,diffdock,0.50814463,0.020630472,24.630779,0,0,23.46996
16379,365,712,101,1gz5_G6P_B_901,5,autodock,0.089349341,0.0073095496,12.223644,0,1.2313408e-06,13.320075
16380,365,4300,614,2hs3_FGR_A_2166,2,diffdock,0.14179534,0.0069135628,20.509733,0,0,36.033086
16381,365,719,102,1gz5_G6P_C_901,5,autodock,0.087968674,0.006729033,13.073003,0,3.0069225e-08,13.194912
16382,365,16088,2298,6m9b_BTN_B_201,2,diffdock,0.12027474,0.0066672142,18.039728,0,0.9878736,26.423361
16383,365,15034,2147,6e40_BBJ_B_502,5,autodock,0.083118013,0.0063918904,13.003666,0,0,16.495858
16384,365,4240,605,2gyv_HBP_A_1409,5,autodock,0.097816355,0.0062552808,15.637403,0,0,27.115056
16385,365,16565,2366,6po9_OS7_A_803,3,diffdock_l,0.14635853,0.0061846692,23.664728,0,1.7411641e-11,49.031319
16386,365,12519,1788,5iuy_BOG_C_503,3,diffdock_l,0.14114256,0.0061204274,23.060898,0,0,20.440719
16387,365,11268,1609,5ddu_PMP_A_601,5,autodock,0.1204485,0.0061013776,19.741196,0,0.024491113,16.009558
16388,365,15181,2168,6f77_PLP_A_600,5,autodock,0.089670145,0.0060348523,14.858713,0,0,11.960545
16389,365,6653,950,3w7f_FPS_A_301,3,diffdock_l,0.13451424,0.0060214493,22.339178,0,3.145882e-32,34.732059
16390,365,14703,2100,6av2_BY7_A_803,3,diffdock_l,0.15724785,0.005960242,26.382793,0,1.0620655e-09,46.600494
16391,365,16831,2404,6r73_LMP_A_301,3,diffdock_l,0.11733889,0.0059474837,19.729164,0,1.2130677e-69,39.916474
16392,365,6946,992,3wzo_ZOE_D_201,2,diffdock,0.14355346,0.0059266079,24.221857,0,0,33.854926
16393,365,11111,1587,5c8w_PCG_D_302,2,diffdock,0.139204,0.0059117196,23.547123,0,0,27.234333
16394,365,11104,1586,5c8w_PCG_B_303,2,diffdock,0.13907826,0.0058105681,23.935396,0,0,29.069465
16395,365,1906,272,1o28_UFP_C_713,2,diffdock,0.13311861,0.0057894831,22.993176,0,0,40.132247
16396,365,6312,901,3tky_N7I_B_369,5,autodock,0.07134159,0.0057694391,12.365428,0,0,34.400242
16397,365,8907,1272,4k5g_Q13_B_803,3,diffdock_l,0.14649969,0.0056934377,25.731321,0,2.9757264e-14,44.751071
16398,365,15671,2238,6jc7_F0G_A_601,5,autodock,0.10594219,0.0056592612,18.720142,0,6.5211902e-08,14.954244
16399,365,9053,1293,4l80_OXL_B_402,2,diffdock,0.15219104,0.0056578287,26.899193,0,2.9317001e-76,37.250281
16400,365,15361,2194,6fs7_E4Z_D_903,3,diffdock_l,0.15153043,0.005640231,26.865995,0,0,52.23174
16401,365,15962,2280,6l86_LMR_C_302,2,diffdock,0.13284506,0.0056280753,23.603992,0,0,30.981044
16402,365,8073,1153,4ea0_651_B_305,2,diffdock,0.13667012,0.0055849055,24.471338,0,0,35.509447
16403,365,8200,1171,4g1q_T27_A_601,3,diffdock_l,0.1173389,0.0055843721,21.012011,0,4.5240922e-63,28.070487
16404,365,13764,1966,5uo3_8EY_A_803,2,diffdock,0.15173347,0.005581933,27.182959,0,0,44.671642
16405,365,14387,2055,5yb7_ORN_D_603,2,diffdock,0.18394896,0.0055724203,33.010605,0,7.5608273e-50,43.382536
16406,365,14668,2095,6abm_9VR_A_505,3,diffdock_l,0.15640234,0.0055587746,28.136116,0,5.8433651e-08,22.403547
16407,365,6303,900,3tky_N7I_A_369,3,diffdock_l,0.13920832,0.0055535522,25.066534,0,8.3854007e-07,35.656125
16408,365,5554,793,2x6o_2TC_A_1209,3,diffdock_l,0.1173389,0.0055107429,21.292753,0,0.38331698,19.246291
16409,365,2292,327,1r4f_AD3_B_330,3,diffdock_l,0.12249895,0.0055006365,22.269957,0,0,20.286288
16410,365,5609,801,2xta_TPP_C_2001,2,diffdock,0.21319488,0.0054720654,38.960587,0,0,30.149476
16411,365,9418,1345,4ndn_PPK_C_404,3,diffdock_l,0.13898804,0.005468819,25.414633,0,0,26.015226
16412,365,4979,711,2qg6_NMN_A_301,2,diffdock,0.11918484,0.0054585735,21.834429,0,0,17.102221
16413,365,13022,1860,5m66_ADN_D_502,2,diffdock,0.21230342,0.0054491844,38.960587,0,0,58.845533
16414,365,11084,1583,5c4i_TPP_F_402,3,diffdock_l,0.21204888,0.0054426511,38.960587,0,4.8228544e-06,38.243814
16415,365,1900,271,1o28_UFP_B_708,3,diffdock_l,0.11734236,0.0054362414,21.585199,0,0,31.355724
16416,365,3706,529,2c6q_IMP_C_1337,3,diffdock_l,0.21116413,0.0054199423,38.960587,0,0,71.706691
16417,365,1326,189,1jyx_IPT_A_2002,3,diffdock_l,0.13875826,0.0054190656,25.605568,0,0,28.001163
16418,365,6732,961,3wca_FPS_C_401,5,autodock,0.08260228,0.0054120974,15.262526,0,0,12.895686
16419,365,72,10,1aia_PMP_B_411,2,diffdock,0.16720554,0.0053887499,31.028631,0,0,37.19977
16420,365,12927,1846,5la2_ARB_B_606,5,autodock,0.065097477,0.0053757209,12.109533,0,7.4678572e-05,12.974741
16421,365,8479,1211,4i02_CMP_A_302,2,diffdock,0.16642621,0.0053732176,30.973286,0,7.4987902e-25,37.139924
16422,365,8748,1249,4itu_1HS_A_302,5,autodock,0.040861454,0.0053665208,7.6141415,0,1.6021101e-06,9.2484648
16423,365,702,100,1gz5_G6P_A_901,2,diffdock,0.11220642,0.0053548116,20.954315,0,0,47.515295
16424,365,11783,1683,5fiu_Y3J_B_1299,2,diffdock,0.19957985,0.005333455,37.420368,0,0,38.396321
16425,365,3530,504,2b3f_GAL_D_3313,2,diffdock,0.20730819,0.0053209721,38.960587,0,1.0251489e-52,40.72685
16426,365,3509,501,2b3f_GAL_A_3310,2,diffdock,0.20728286,0.0053203218,38.960587,0,0,40.804189
16427,365,3537,505,2b3f_GAL_E_3314,2,diffdock,0.2072696,0.0053199815,38.960587,0,2.0522362e-80,44.528725
16428,366,5553,793,2x6o_2TC_A_1209,2,diffdock,0.20809439,0.0088986427,23.384956,0,0,22.430289
16429,366,6820,974,3wsg_CIT_C_302,2,diffdock,0.13540994,0.0066777818,20.277681,0,0,36.585605
16430,366,15025,2146,6e40_BBJ_A_502,3,diffdock_l,0.19260034,0.0064836923,29.705347,0,0,15.08112
16431,366,9224,1317,4mig_G3F_A_802,5,autodock,0.102688,0.0061671142,16.650898,0,0.00043329132,18.965519
16432,366,16586,2369,6pvi_OZ7_A_501,3,diffdock_l,0.11734392,0.006147387,19.088421,0,7.8496471e-10,33.922093
16433,366,311,44,1dna_CB3_B_602,3,diffdock_l,0.20142804,0.0060822804,33.117191,0,0,28.001163
16434,366,5351,764,2vmw_PLP_A_501,3,diffdock_l,0.13775139,0.0060694329,22.695923,0,0,42.09424
16435,366,339,48,1duc_DUD_A_201,3,diffdock_l,0.086127991,0.0058750396,14.659984,0,9.5566716e-29,11.95811
16436,366,7019,1002,3zwt_KFZ_A_1401,5,autodock,0.04980847,0.0057520319,8.6592817,0,0,7.5711766
16437,366,6690,955,3wat_BGC_A_403,5,autodock,0.087534585,0.0057404542,15.24872,0,8.7429787e-05,12.339118
16438,366,6697,956,3wat_BGC_B_403,5,autodock,0.08692924,0.0057007561,15.24872,0,6.7627404e-05,10.062164
16439,366,17517,2502,6xim_XLS_C_397,3,diffdock_l,0.15417633,0.005693026,27.081612,0,6.0378216e-22,37.361448
16440,366,6564,937,3vnj_PSJ_D_301,5,autodock,0.073437891,0.0056727003,12.945843,0,0.050776225,22.506953
16441,366,5423,774,2w7k_PLP_A_501,5,autodock,0.072753282,0.0055765518,13.046284,0,1.9439347e-06,9.5577265
16442,366,10775,1539,4zvz_4TF_C_503,2,diffdock,0.14611831,0.0055701754,26.232262,0,0,34.879679
16443,366,7303,1043,4bbx_LKF_A_1760,2,diffdock,0.14842333,0.0055657326,26.667347,0,0,37.915209
16444,366,15858,2265,6krs_CIT_C_301,3,diffdock_l,0.15235609,0.0055366469,27.517754,0,4.4862856e-47,32.255686
16445,366,10132,1447,4v3w_E2Z_A_800,3,diffdock_l,0.13830947,0.005535878,24.984196,0,2.5910874e-36,42.849416
16446,366,79,11,1aiq_CB3_A_266,2,diffdock,0.16744845,0.0055160646,30.356504,0,0,30.149476
16447,366,11707,1672,5faj_DCS_B_401,3,diffdock_l,0.17385335,0.0054961304,31.631952,0,0,28.001163
16448,366,14759,2108,6b9p_D0J_A_1001,3,diffdock_l,0.17248402,0.005487544,31.431913,0,0,56.329222
16449,366,2879,411,1w3t_3GR_C_1297,2,diffdock,0.10585934,0.0054744223,19.337078,0,0,27.371988
16450,366,9413,1344,4ndn_PPK_A_406,5,autodock,0.046630388,0.0054289432,8.5892191,0,0.010234755,11.938065
16451,366,9621,1374,4pb4_PLP_A_401,3,diffdock_l,0.13724528,0.0054263816,25.292225,0,3.4410221e-41,45.50929
16452,366,16901,2414,6rgg_K3Q_B_402,3,diffdock_l,0.11730536,0.005419149,21.646452,0,6.8392828e-36,36.671362
16453,366,5343,763,2vmp_PLP_A_501,2,diffdock,0.14766829,0.0053957277,27.36763,0,0.99153972,31.172593
16454,366,5386,769,2vzu_PNJ_A_1901,3,diffdock_l,0.15000826,0.005338747,28.098026,0,6.7366529e-83,28.841441
16455,366,16887,2412,6rgg_K3Q_A_403,3,diffdock_l,0.11734663,0.0053032195,22.12743,0,4.2132265e-60,27.041409
16456,366,14269,2038,5xvv_AKG_B_506,3,diffdock_l,0.12099578,0.0053001931,22.82856,0,0,21.917255
16457,366,10740,1534,4zvv_GN0_A_405,2,diffdock,0.17736933,0.005257194,33.738403,0,0,53.647789
16458,366,3523,503,2b3f_GAL_C_3312,2,diffdock,0.2051437,0.0052454139,39.109154,0,0,44.190494
16459,366,310,44,1dna_CB3_B_602,2,diffdock,0.17917768,0.00524361,34.170673,0,0,30.149476
16460,366,15885,2269,6krs_CIT_I_301,2,diffdock,0.16129067,0.0052335246,30.818745,0,7.5392964e-68,34.858504
16461,366,8473,1210,4i02_CMP_A_301,3,diffdock_l,0.1564989,0.005233249,29.904728,0,0,39.480782
16462,366,9628,1375,4pb4_PLP_B_401,3,diffdock_l,0.13233332,0.0052321737,25.292225,0,0,13.165633
16463,366,11826,1689,5fli_QUE_E_301,3,diffdock_l,0.20432786,0.0052245533,39.109154,0,0,47.564
16464,366,10887,1555,5a8k_TP7_A_558,2,diffdock,0.2041135,0.0052190723,39.109154,0,0,30.149476
16465,366,10894,1556,5a8k_TP7_D_554,2,diffdock,0.20376249,0.0052100973,39.109154,0,0,30.149476
16466,366,16172,2310,6n0z_DP6_C_401,2,diffdock,0.14062721,0.0052070558,27.007046,0,0,35.798052
16467,366,4790,684,2pt6_S4M_A_501,2,diffdock,0.20309557,0.0051930444,39.109154,0,0,41.35176
16468,366,5602,800,2xta_TPP_B_2001,2,diffdock,0.19269618,0.0051692915,37.277096,0,0,30.149476
16469,366,16418,2345,6ofr_BOG_A_804,3,diffdock_l,0.11735271,0.005144949,22.809303,0,1.1050474e-59,33.422838
16470,366,7290,1041,4b98_PXG_C_470,3,diffdock_l,0.20103589,0.0051403793,39.109154,0,0.97322128,43.227124
16471,366,2417,345,1sjc_SMG_A_1000,2,diffdock,0.19837335,0.0051311919,38.660286,0,0,43.016852
16472,366,13771,1967,5uo3_8EY_B_804,2,diffdock,0.15027441,0.0051285454,29.301563,0,0,46.507456
16473,366,15130,2161,6f48_XQB_A_302,3,diffdock_l,0.11886233,0.0051263833,23.18639,0,0,13.183277
16474,366,6505,929,3vc3_C6P_C_501,2,diffdock,0.19950053,0.005101121,39.109154,0,0,50.529947
16475,366,15325,2189,6flu_DTK_B_405,2,diffdock,0.10340621,0.0050977034,20.284861,0,0,29.684507
16476,366,5178,739,2ri1_GLP_B_234,5,autodock,0.059660053,0.0050951202,11.709252,0,0.03484918,11.735899
16477,366,16411,2344,6ofr_BOG_A_803,3,diffdock_l,0.11734722,0.0050947001,23.033194,0,2.7948117e-45,34.78299
16478,367,7289,1041,4b98_PXG_C_470,2,diffdock,0.55132452,0.014038455,39.272449,0,0,70.313895
16479,367,4959,708,2qd4_CHD_B_926,3,diffdock_l,0.1369933,0.0064011593,21.401325,0,5.8339721e-42,35.712893
16480,367,9719,1388,4qbz_D80_A_917,3,diffdock_l,0.1359186,0.0060156146,22.594297,0,0,42.026172
16481,367,2159,308,1pr0_NOS_B_1246,3,diffdock_l,0.11705648,0.0060004696,19.507885,0,0,41.183654
16482,367,14439,2062,5ybq_8T0_B_303,5,autodock,0.1210141,0.0058438692,20.70787,0,0,13.938127
16483,367,16320,2331,6nig_NAG_A_605,3,diffdock_l,0.11787097,0.0056654675,20.805161,0,0,33.494164
16484,367,3328,475,1zpd_CIT_B_610,3,diffdock_l,0.17039577,0.0055997777,30.429022,0,2.6016091e-39,49.191924
16485,367,8066,1152,4ea0_651_A_306,2,diffdock,0.12790056,0.005586981,22.892605,0,0,29.920728
16486,367,9481,1354,4nkw_PLO_C_601,3,diffdock_l,0.1748013,0.0055462207,31.517189,0,2.7026592e-59,10.1033
16487,367,16327,2332,6nig_NAG_C_802,3,diffdock_l,0.11651547,0.0055309348,21.066143,0,0,23.567252
16488,367,14094,2013,5x2m_GLN_D_951,3,diffdock_l,0.11669829,0.0054332303,21.478619,0,0,39.662443
16489,367,16313,2330,6nig_NAG_A_604,3,diffdock_l,0.11669875,0.0054258104,21.508076,0,0,30.017129
16490,367,278,39,1d7a_AIR_C_400,5,autodock,0.083122916,0.005376251,15.461129,0,1.158207e-06,14.196233
16491,367,12953,1850,5lwy_OLB_A_406,3,diffdock_l,0.11669829,0.005368987,21.735624,0,1.8404491e-25,27.543099
16492,367,12946,1849,5lwy_OLB_A_403,3,diffdock_l,0.11669829,0.0053343605,21.876715,0,1.2082056e-22,27.64991
16493,367,6268,895,3t3q_9PL_A_501,3,diffdock_l,0.13973204,0.0053019931,26.354624,0,2.4262017e-05,43.350016
16494,367,9956,1422,4u8p_UDP_C_603,2,diffdock,0.14600144,0.0052994015,27.55055,0,0,35.252814
16495,367,271,38,1d7a_AIR_B_350,5,autodock,0.083703443,0.0052831781,15.843388,0,1.3693814e-06,12.341404
16496,367,9026,1289,4l1x_STR_B_402,3,diffdock_l,0.11677852,0.0052797299,22.118273,0,4.4153692e-81,28.575139
16497,367,15004,2143,6dl7_ONC_G_301,3,diffdock_l,0.13676658,0.0052765622,25.919636,0,1.3256191e-72,41.178071
16498,367,5855,836,2z6j_TUI_A_501,3,diffdock_l,0.13634434,0.0052543829,25.948687,0,5.3092735e-41,44.964486
16499,367,4938,705,2qd4_CHD_A_801,3,diffdock_l,0.13567774,0.0052392599,25.896355,0,3.5080512e-45,36.605326
16500,367,10881,1554,5a8k_COM_D_555,3,diffdock_l,0.11669832,0.0052339771,22.296297,0,0,28.001163
16501,367,10874,1553,5a8k_COM_A_556,3,diffdock_l,0.11669829,0.005233976,22.296297,0,0,28.001163
16502,367,8482,1211,4i02_CMP_A_302,5,autodock,0.13521427,0.0052209554,25.898375,0,0,10.667798
16503,367,4944,706,2qd4_CHD_A_802,2,diffdock,0.12751166,0.0051958577,24.541021,0,0,39.611217
16504,367,4973,710,2qd4_CHD_B_928,3,diffdock_l,0.13444842,0.0051917891,25.896355,0,7.2966287e-16,32.508241
16505,367,6632,947,3w4i_8LG_A_402,3,diffdock_l,0.083541006,0.0051787353,16.131544,0,9.5868154e-39,27.868046
16506,367,15032,2147,6e40_BBJ_B_502,3,diffdock_l,0.13493409,0.0051681437,26.10881,0,0,47.347786
16507,367,11812,1687,5fli_QUE_C_301,3,diffdock_l,0.2001811,0.0050972399,39.272449,0,0,50.87629
16508,367,416,59,1eow_U2G_A_130,3,diffdock_l,0.087343933,0.0050935447,17.147964,0,0,9.8870344
16509,367,11665,1666,5ezp_IPJ_B_201,3,diffdock_l,0.11669829,0.0050871458,22.939835,0,0,32.803749
16510,367,12407,1772,5ihe_D5M_A_701,3,diffdock_l,0.11673337,0.0050471576,23.128534,0,7.4787788e-33,41.855281
16511,367,3699,528,2c6q_IMP_B_1339,3,diffdock_l,0.19795795,0.0050406315,39.272449,0,0,59.459876
16512,367,16480,2354,6ooi_PGA_G_301,2,diffdock,0.12004021,0.0050226186,23.899923,0,0,37.493271
16513,367,3321,474,1zpd_CIT_A_610,3,diffdock_l,0.15226666,0.0050039943,30.429022,0,1.121606e-44,51.454228
16514,367,15599,2228,6hsg_GM5_A_504,3,diffdock_l,0.13618702,0.0049925806,27.27788,0,0,49.499416
16515,367,7864,1123,4d96_5PA_D_501,3,diffdock_l,0.18009608,0.0049843627,36.132217,0,9.0247175e-59,48.037856
16516,367,5861,837,2z6j_TUI_B_502,2,diffdock,0.13151986,0.0049789964,26.414932,0,0,49.352528
16517,367,11819,1688,5fli_QUE_D_301,3,diffdock_l,0.19527038,0.0049721976,39.272449,0,0,53.413379
16518,367,14947,2135,6cut_FEJ_B_401,2,diffdock,0.19512279,0.0049684394,39.272449,0,1.1552875e-65,58.844025
16519,367,12568,1795,5j5i_6GM_E_302,3,diffdock_l,0.17341419,0.0049596291,34.965153,0,0,23.397935
16520,367,12960,1851,5lwy_OLB_A_407,3,diffdock_l,0.1166983,0.0049533644,23.559399,0,4.3573809e-55,27.630652
16521,367,15024,2146,6e40_BBJ_A_502,2,diffdock,0.1434717,0.0049258049,29.126547,0,1.0959896e-11,50.174811
16522,367,2670,381,1u1g_BBB_C_5300,3,diffdock_l,0.14944041,0.0049059505,30.46105,0,7.0921681e-78,54.992629
16523,367,15668,2238,6jc7_F0G_A_601,2,diffdock,0.15202398,0.0048995872,31.027914,0,0,62.570933
16524,367,6519,931,3vc3_C6P_E_501,2,diffdock,0.19236495,0.0048982164,39.272449,0,0,55.964831
16525,367,12561,1794,5j5i_6GM_A_303,3,diffdock_l,0.17461018,0.0048840862,35.750839,0,0,57.944039
16526,367,3334,476,1zpd_CIT_E_610,2,diffdock,0.15699386,0.004882792,32.152477,0,0,54.29257
16527,367,12967,1852,5lwy_OLB_A_409,3,diffdock_l,0.13473769,0.0048790514,27.615549,0,1.5215104e-68,19.611229
16528,368,4401,628,2ixi_TYD_B_1182,5,autodock,0.054365809,0.0080824635,6.7263899,0,0,11.832777
16529,368,11000,1571,5b4o_6DQ_A_201,3,diffdock_l,0.098405602,0.0065953827,14.920377,0,0,24.717882
16530,368,5206,743,2tmk_ATM_B_217,5,autodock,0.076704021,0.006563583,11.686302,0,0,17.93279
16531,368,11014,1573,5b4o_6DQ_B_202,3,diffdock_l,0.093233889,0.0065416814,14.252281,0,4.583909e-40,38.986871
16532,368,11021,1574,5b4o_6DQ_C_201,3,diffdock_l,0.094979682,0.0064472043,14.731916,0,0,17.386814
16533,368,2630,375,1tt6_DES_A_129,5,autodock,0.038663022,0.0063230628,6.1146026,0,0,12.4131
16534,368,488,69,1fqo_F6R_A_1268,5,autodock,0.069375652,0.0063178202,10.980947,0,0.037040356,14.673809
16535,368,11363,1623,5dne_ASN_D_601,2,diffdock,0.14453571,0.0062070221,23.285835,0,0,40.801595
16536,368,17110,2444,6t07_M45_B_601,2,diffdock,0.069463493,0.0061286709,11.334185,0,0,18.113362
16537,368,7535,1076,4cjw_CBJ_B_1218,3,diffdock_l,0.1257422,0.0060976115,20.621548,0,6.5888223e-38,21.861247
16538,368,4835,690,2pye_7PE_A_504,5,autodock,0.071778343,0.0060897826,11.786683,0,6.6850711e-08,13.145815
16539,368,4394,627,2ixi_TYD_A_1182,5,autodock,0.03872707,0.0057871254,6.6919346,0,0,14.106058
16540,368,1328,189,1jyx_IPT_A_2002,5,autodock,0.092067468,0.0056598177,16.266859,0,0.00045190446,14.268797
16541,368,13520,1931,5thu_B3N_B_404,3,diffdock_l,0.12033753,0.0056399511,21.336624,0,0,42.247541
16542,368,16726,2389,6qol_JB5_B_301,3,diffdock_l,0.13468004,0.0056068893,24.020454,0,3.7916172e-21,19.380595
