query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16543,368,7521,1074,4cjw_CBJ_A_1216,3,diffdock_l,0.11479073,0.0054712744,20.980618,0,4.1082125e-37,16.016004
16544,368,2404,343,1sff_IK2_B_450,3,diffdock_l,0.17123093,0.0054346978,31.506981,0,3.2054574e-27,57.542168
16545,368,17335,2476,6uqd_QF4_B_501,3,diffdock_l,0.13276904,0.0053939743,24.614323,0,0,35.271037
16546,368,13079,1868,5mzp_CFF_A_2401,3,diffdock_l,0.056978872,0.0053328531,10.6845,0,0.00031211317,36.839614
16547,368,17328,2475,6uqd_QF4_A_501,3,diffdock_l,0.13115046,0.0052624885,24.921755,0,1.6850974e-41,43.310211
16548,368,9264,1323,4mol_2FG_D_802,3,diffdock_l,0.15138413,0.0052251746,28.972069,0,0,39.515893
16549,368,16280,2325,6ngu_KMJ_A_803,5,autodock,0.037277509,0.005214986,7.1481504,0,0,7.1263438
16550,368,2284,326,1qmh_CIT_A_401,2,diffdock,0.084893097,0.0051347924,16.532915,0,0.0052693629,28.111115
16551,368,10096,1442,4uy7_HIS_B_800,2,diffdock,0.10990627,0.0051052221,21.528204,0,0,25.32428
16552,368,7150,1021,4adl_LMR_D_1468,3,diffdock_l,0.11479073,0.0051043799,22.48867,0,0,38.991883
16553,368,5420,774,2w7k_PLP_A_501,2,diffdock,0.11930432,0.0050615408,23.570749,0,0.98766644,28.93719
16554,368,9271,1324,4mop_2H5_A_802,3,diffdock_l,0.13140889,0.0050499285,26.021929,0,0,44.582778
16555,368,6764,966,3wgc_PLG_D_401,2,diffdock,0.14881331,0.0050325125,29.570379,0,0,45.468107
16556,369,17449,2492,6vv9_RQ1_A_202,5,autodock,0.085265727,0.0084803768,10.054473,0,1.0652224e-09,8.8374884
16557,369,14255,2036,5xvt_8FL_A_709,3,diffdock_l,0.13277483,0.0063824893,20.802982,0,0,34.628779
16558,369,15689,2241,6jc7_F0G_D_601,2,diffdock,0.15200822,0.0062956695,24.144884,0,6.4689065e-30,65.764702
16559,369,14689,2098,6ald_2FP_B_700,3,diffdock_l,0.11405185,0.0059704676,19.102665,0,1.4887896e-41,52.455468
16560,369,14682,2097,6ald_2FP_A_700,3,diffdock_l,0.11405185,0.0059704674,19.102665,0,2.2756177e-06,51.097423
16561,369,8881,1268,4jxh_HRC_A_301,5,autodock,0.054276731,0.0058210606,9.3241987,0,0.024909743,9.1204219
16562,369,4366,623,2ij7_TPF_D_2473,5,autodock,0.060826646,0.0057255238,10.623769,0,0,8.767215
16563,369,583,83,1g72_PQQ_C_703,2,diffdock,0.18812035,0.005707522,32.960075,0,0,53.987302
16564,369,7537,1076,4cjw_CBJ_B_1218,5,autodock,0.05426917,0.0056504394,9.6044149,0,0,7.807205
16565,369,9273,1324,4mop_2H5_A_802,5,autodock,0.079572202,0.0056427005,14.101793,0,0,77.57175
16566,369,2642,377,1tvw_CB3_A_318,3,diffdock_l,0.11750585,0.0055337183,21.234518,0,0.072358641,31.500341
16567,369,14502,2071,5ysh_5AD_D_605,5,autodock,0.043839493,0.0055070091,7.9606709,0,0,5.2567339
16568,369,4441,634,2j51_DKI_A_1314,3,diffdock_l,0.10094828,0.0054820533,18.414318,0,0.97862026,24.605253
16569,369,17197,2456,6tgi_N8Z_B_508,5,autodock,0.037986033,0.0054060455,7.0265832,0,0,4.6681347
16570,369,3405,486,2a5t_GLU_B_2002,3,diffdock_l,0.11577866,0.0053532072,21.627903,0,0,21.713532
16571,369,4364,623,2ij7_TPF_D_2473,3,diffdock_l,0.1257126,0.0053392707,23.544899,0,3.0217187e-181,32.545334
16572,369,9277,1325,4mop_2H5_B_802,2,diffdock,0.152522,0.0052973347,28.792213,0,2.1252722e-64,46.861962
16573,369,16243,2320,6ncx_ADA_D_601,3,diffdock_l,0.11405523,0.0052968495,21.532652,0,0,47.226309
16574,369,7563,1080,4cld_JUO_D_1270,3,diffdock_l,0.11578151,0.0051728123,22.382698,0,1.2230871e-48,39.773039
16575,369,7556,1079,4cld_JUO_C_1270,3,diffdock_l,0.11577599,0.0051725659,22.382698,0,1.457278e-48,38.988451
16576,369,7549,1078,4cld_JUO_B_1270,3,diffdock_l,0.11577053,0.0051723218,22.382698,0,5.6121252e-43,37.733701
16577,369,16236,2319,6ncx_ADA_C_601,3,diffdock_l,0.11405489,0.0051708171,22.057419,0,0,47.019454
16578,369,16229,2318,6ncx_ADA_A_601,3,diffdock_l,0.11405404,0.0051707788,22.057419,0,0,44.658479
16579,369,4357,622,2ij7_TPF_C_2471,3,diffdock_l,0.1323816,0.0051211172,25.85014,0,1.6831834e-92,35.703511
16580,369,10596,1513,4zbc_GLC_A_408,5,autodock,0.038148236,0.0051160918,7.4565182,0,0.00030335946,9.7367661
16581,369,14219,2031,5xmq_PLG_B_501,2,diffdock,0.18581971,0.005109731,36.365849,0,0,46.228968
16582,369,12449,1778,5ijz_AKG_H_502,3,diffdock_l,0.15301867,0.0051093776,29.948591,0,0,28.001163
16583,369,6275,896,3t3q_9PL_B_501,3,diffdock_l,0.11755788,0.0051024597,23.039452,0,6.5211026e-31,44.384862
16584,369,6282,897,3t3q_9PL_D_501,3,diffdock_l,0.11722899,0.0050981229,22.994537,0,1.9739454e-49,38.946693
16585,369,15682,2240,6jc7_F0G_C_601,2,diffdock,0.14255062,0.005096301,27.971388,0,0,62.33751
16586,369,17190,2455,6tgi_N8Z_A_508,5,autodock,0.036284483,0.0050606544,7.1699181,0,0,4.6129779
16587,369,6674,953,3w7f_FPS_B_302,3,diffdock_l,0.1177075,0.0050471515,23.321569,0,2.442725e-37,35.123524
16588,369,13106,1872,5nh9_XLS_A_503,2,diffdock,0.14268702,0.0050290531,28.37254,0,0,42.021822
16589,369,5987,855,2zuw_NDG_D_4004,2,diffdock,0.15242448,0.0050156167,30.389977,0,0,30.149476
16590,369,6667,952,3w7f_FPS_B_301,3,diffdock_l,0.11405202,0.0049812643,22.896198,0,0.019946565,26.749118
16591,369,16222,2317,6nba_P1T_D_501,3,diffdock_l,0.1717838,0.0049807325,34.489666,0,0,59.206228
16592,369,7782,1111,4d0z_BBK_A_1581,5,autodock,0.092060321,0.004971732,18.516748,0,0.00018221705,14.430623
16593,369,11517,1645,5eo7_SFU_A_403,2,diffdock,0.088335464,0.0049502428,17.844671,0,0.88852226,24.867704
16594,369,6954,993,3zcm_PX3_A_1214,3,diffdock_l,0.1326066,0.0048820929,27.161833,0,0.98912393,25.436464
16595,369,8090,1155,4ejh_0QA_D_502,5,autodock,0.057449687,0.0048727667,11.789951,0,0,248.59896
16596,369,12119,1731,5gzz_GSH_D_301,2,diffdock,0.14419847,0.0048612248,29.662989,0,0,56.777234
16597,369,5848,835,2z48_NGA_B_2006,3,diffdock_l,0.10538409,0.004852226,21.718708,0,3.8353501e-82,31.038514
16598,369,15692,2241,6jc7_F0G_D_601,5,autodock,0.10037089,0.0048437792,20.721605,0,1.2794161e-07,18.582895
16599,369,10251,1464,4wxb_CIT_C_501,3,diffdock_l,0.12391967,0.0048326812,25.64201,0,0,39.692351
16600,369,13848,1978,5vrj_R07_A_204,2,diffdock,0.10917752,0.0048070415,22.711996,0,3.1898137e-05,25.488623
16601,369,7661,1094,4cmk_FQW_B_1270,3,diffdock_l,0.13442426,0.0047575259,28.255075,0,1.06654e-49,46.630215
16602,369,12700,1814,5jg5_EVF_B_302,2,diffdock,0.063741387,0.0047508834,13.416743,0,7.2312408e-22,15.504592
16603,369,10684,1526,4zsy_RW2_C_502,2,diffdock,0.18811287,0.0047489651,39.61134,0,0,62.749541
16604,369,9614,1373,4p8c_Y22_B_502,3,diffdock_l,0.13115671,0.0047014159,27.897276,0,0,42.583159
16605,369,5063,723,2qui_LTN_B_478,2,diffdock,0.10354466,0.0046974843,22.042576,0,0,34.851561
16606,370,6953,993,3zcm_PX3_A_1214,2,diffdock,0.5116872,0.018346575,27.890064,0,2.550277e-39,28.798277
16607,370,3743,534,2caq_GSH_A_1208,5,autodock,0.036873425,0.0071799037,5.1356425,0,3.5656017e-05,13.652919
16608,370,4056,579,2fhk_MFN_C_601,3,diffdock_l,0.17581863,0.006160729,28.538607,0,2.095086e-16,56.673614
16609,370,13883,1983,5vv0_9OM_B_803,2,diffdock,0.10815784,0.0061414526,17.611115,0,0,46.510199
16610,370,14338,2048,5yaq_ISE_D_402,2,diffdock,0.12467635,0.005969714,20.884809,0,0,39.917558
16611,370,7754,1107,4d06_NAR_F_301,5,autodock,0.099765385,0.0058055887,17.184368,0,0,6.2746682
16612,370,2095,299,1pi3_TZD_A_530,2,diffdock,0.12625452,0.0056176137,22.474758,0,0,33.821235
16613,370,1311,187,1jyw_147_A_2001,2,diffdock,0.16583095,0.0056111333,29.553911,0,0,30.149476
16614,370,17411,2487,6vmz_R3P_A_404,2,diffdock,0.10830639,0.0056014218,19.335516,0,0,38.40765
16615,370,6352,907,3tyn_CXW_A_800,3,diffdock_l,0.13243818,0.0055228001,23.980257,0,1.2791783e-37,44.127386
16616,370,6359,908,3tyn_CXW_B_800,3,diffdock_l,0.13226844,0.005515722,23.980257,0,1.5384576e-35,45.770455
16617,370,4497,642,2ji6_TPW_B_1566,3,diffdock_l,0.16894744,0.0054554569,30.968521,0,0,12.689928
16618,370,13855,1979,5vut_9OG_A_803,2,diffdock,0.13952991,0.0054218385,25.734795,0,9.0096698e-36,45.419799
16619,370,4490,641,2ji6_TPW_A_1566,3,diffdock_l,0.16750491,0.0053331322,31.408354,0,6.2485769e-36,54.503131
16620,370,11296,1613,5di7_5CQ_A_601,5,autodock,0.11054927,0.0052816453,20.930838,0,0,59.75041
16621,370,16201,2314,6n9r_OHN_X_305,3,diffdock_l,0.12103935,0.0052584196,23.018198,0,0,27.335904
16622,370,929,132,1h69_ARH_C_1275,5,autodock,0.036858433,0.0052469738,7.0247021,0,0,13.575386
16623,370,8265,1180,4gim_PSU_C_400,5,autodock,0.075839811,0.0051835277,14.630925,0,0,24.255252
16624,370,2119,302,1pke_2FD_C_448,5,autodock,0.064964303,0.0051777876,12.546729,0,3.5094329e-06,13.901044
16625,370,4063,580,2fib_GLY_B_2,3,diffdock_l,0.11290166,0.0051579816,21.888727,0,0.14966905,20.136562
16626,370,14437,2062,5ybq_8T0_B_303,3,diffdock_l,0.13260928,0.0051396883,25.801033,0,0,40.994151
16627,370,7751,1107,4d06_NAR_F_301,2,diffdock,0.15026689,0.0050900031,29.521963,0,0,59.949426
16628,370,9676,1382,4q3a_2YC_B_904,2,diffdock,0.11517934,0.0050832,22.658823,0,0.8881763,27.217163
16629,370,15956,2279,6l86_LMR_B_303,3,diffdock_l,0.11291368,0.0049928028,22.615288,0,5.4016481e-51,12.393599
16630,370,4202,600,2giq_NN2_A_1001,2,diffdock,0.15216737,0.0049854374,30.522369,0,9.2408234e-59,56.796482
16631,370,9924,1417,4tqi_6BD_B_201,5,autodock,0.037164348,0.0049740267,7.4716816,0,4.0254379e-07,4.8223764
16632,370,17456,2493,6vv9_RQ1_B_304,5,autodock,0.045161181,0.004972987,9.0812979,0,6.8801515e-10,10.313275
16633,370,4049,578,2fhk_MFN_B_602,3,diffdock_l,0.1373464,0.0049702171,27.633881,0,9.9315526e-17,29.315829
16634,370,12577,1796,5j5i_6GM_F_302,5,autodock,0.087692567,0.0049700443,17.64422,0,0,19.680442
16635,370,1444,206,1knu_YPA_A_1001,2,diffdock,0.14145917,0.0049621084,28.507874,0,0,32.756806
16636,370,4055,579,2fhk_MFN_C_601,2,diffdock,0.14435115,0.0049491346,29.166946,0,0,57.425041
16637,370,10461,1494,4yu7_DHC_A_203,3,diffdock_l,0.059652006,0.0049401623,12.074907,0,1.8789312e-36,31.131851
16638,370,16194,2313,6n9r_OHN_A_303,3,diffdock_l,0.11290166,0.0049107512,22.990709,0,0,28.231509
16639,370,7786,1112,4d0z_BBK_B_1580,2,diffdock,0.13961273,0.0049027287,28.476534,0,0,30.149476
16640,370,9221,1317,4mig_G3F_A_802,2,diffdock,0.14655139,0.0049007048,29.904144,0,0.9168387,51.932892
16641,370,9917,1416,4tqi_6BD_A_201,5,autodock,0.037159615,0.0049003661,7.5830274,0,4.4676309e-06,5.1533432
16642,370,7779,1111,4d0z_BBK_A_1581,2,diffdock,0.14006903,0.0048993248,28.589455,0,0,30.149476
16643,370,17636,2519,6zi7_QR8_D_502,3,diffdock_l,0.12872052,0.0048905845,26.320066,0,8.0710387e-42,31.756468
16644,370,13827,1975,5vl0_BNF_A_404,2,diffdock,0.096386892,0.0048578175,19.841602,0,8.1365125e-47,35.17849
16645,370,2102,300,1pke_2FD_A_446,2,diffdock,0.1034338,0.0048355443,21.39031,0,0,27.830196
16646,370,7653,1093,4cmk_FQW_A_1270,2,diffdock,0.14838492,0.0048308852,30.715883,0,0,49.506059
16647,370,4196,599,2g9z_VNP_B_601,3,diffdock_l,0.12906682,0.0048240309,26.754972,0,0,39.255899
16648,370,11265,1609,5ddu_PMP_A_601,2,diffdock,0.15448433,0.0047975755,32.2005,0,2.3244702e-85,50.585827
16649,370,12605,1800,5j5i_6GM_I_303,5,autodock,0.086638711,0.0047927104,18.077183,0,0,15.547042
16650,370,7793,1113,4d0z_BBK_E_1584,2,diffdock,0.13370711,0.0047514329,28.140375,0,0,30.149476
16651,370,9630,1375,4pb4_PLP_B_401,5,autodock,0.068000873,0.0047272539,14.384856,0,0,16.217499
16652,370,13863,1980,5vut_9OG_B_803,3,diffdock_l,0.13203128,0.0047148709,28.003157,0,5.7352615e-34,21.567572
16653,370,8465,1209,4hzf_CMP_B_301,2,diffdock,0.11700937,0.004653269,25.145626,0,0,29.153234
16654,370,14409,2058,5ybp_8SX_B_303,3,diffdock_l,0.11290166,0.0046532407,24.263016,0,0,42.026549
16655,370,11055,1579,5bkd_RCF_B_503,2,diffdock,0.11070709,0.0046449507,23.833855,0,0,30.073724
16656,371,13505,1929,5tdt_MBN_D_502,2,diffdock,0.134073,0.0072109973,18.59285,0,0,37.920129
16657,371,13485,1926,5tdt_MBN_A_502,3,diffdock_l,0.12175182,0.0060800788,20.02471,0,0,32.175622
16658,371,1013,144,1hsb_ALA_A_1001,5,autodock,0.035647329,0.0058585393,6.0846777,0,9.2307248e-09,12.900852
16659,371,6078,868,3qss_MTG_B_405,2,diffdock,0.10585936,0.0057268303,18.484806,0,1.7976561e-52,24.447188
16660,371,3608,515,2brk_CMF_A_1534,3,diffdock_l,0.11250469,0.0056776295,19.815432,0,0,31.186704
16661,371,12805,1829,5kcp_PFB_B_378,2,diffdock,0.11102205,0.0052630832,21.094486,0,0.7149259,28.79359
16662,371,11945,1706,5g09_6DF_A_1475,3,diffdock_l,0.18206685,0.0052550554,34.646038,0,3.9560078e-64,64.108085
16663,371,243,34,1cq1_BGC_A_455,5,autodock,0.059394624,0.005105864,11.632628,0,6.5453714e-05,14.778409
16664,371,14345,2049,5yb7_ORN_A_602,2,diffdock,0.14681371,0.0049838471,29.457907,0,6.5816323e-36,43.990942
16665,371,14801,2114,6bmm_OLB_B_404,3,diffdock_l,0.12951803,0.0049501165,26.16464,0,0,25.724801
16666,371,13484,1926,5tdt_MBN_A_502,2,diffdock,0.09202651,0.0049443544,18.61244,0,0,36.862658
16667,371,9985,1426,4uc9_ASP_B_1300,3,diffdock_l,0.11427566,0.0048657058,23.485935,0,0,34.093226
16668,371,14380,2054,5yb7_ORN_D_602,2,diffdock,0.14794811,0.0048097268,30.760189,0,1.1318226e-63,44.67195
16669,371,15949,2278,6l86_LMR_B_302,3,diffdock_l,0.10008287,0.0047508773,21.066185,0,0,25.256241
16670,371,8584,1226,4i4v_NGA_D_202,2,diffdock,0.097099504,0.0047488137,20.447105,0,0,24.405402
16671,371,1668,238,1m3u_KPL_I_265,2,diffdock,0.16975948,0.0047467497,35.763309,0,0,48.356484
16672,371,10509,1501,4z69_DIF_A_1006,2,diffdock,0.08751802,0.0046512827,18.815887,0,0,39.569907
16673,371,14794,2113,6bmm_OLB_A_404,3,diffdock_l,0.1227747,0.0046499507,26.403439,0,1.247152e-54,26.43957
16674,371,17330,2475,6uqd_QF4_A_501,5,autodock,0.078688913,0.0046407336,16.956135,0,0,17.272217
16675,371,15704,2243,6jk9_BU0_A_501,3,diffdock_l,0.11250483,0.0046062215,24.424536,0,1.1385995e-73,43.726399
16676,371,5661,808,2xyj_WLM_A_1442,5,autodock,0.083536222,0.0046027848,18.149059,0,0,12.335143
16677,371,14647,2092,6a2n_9QR_A_701,3,diffdock_l,0.13083744,0.0046007651,28.438189,0,4.5993463e-83,28.877665
16678,371,4238,605,2gyv_HBP_A_1409,3,diffdock_l,0.12505476,0.0045986873,27.193577,0,0,35.831233
16679,371,10351,1478,4xpq_FUL_A_1004,5,autodock,0.038039331,0.0045816746,8.302494,0,7.9542112e-10,9.5117972
16680,371,8220,1174,4gcq_0JM_A_401,2,diffdock,0.10095607,0.0045763809,22.06024,0,0,34.601821
16681,371,9795,1399,4r2n_PLP_A_401,2,diffdock,0.18296906,0.0045738021,40.003712,0,0,52.40211
16682,371,5253,750,2uza_HTL_B_1236,3,diffdock_l,0.18287544,0.0045714619,40.003712,0,1.1933884e-35,90.837141
16683,371,14352,2050,5yb7_ORN_A_603,2,diffdock,0.14628107,0.0045275731,32.308937,0,2.946052e-51,37.718377
16684,371,2956,422,1x29_PMG_B_1413,2,diffdock,0.18030436,0.0045071908,40.003712,0,0,48.497692
16685,371,8710,1244,4i9n_1E6_F_401,2,diffdock,0.17895172,0.0044733779,40.003712,0,0,67.8194
16686,371,5210,744,2uuj_896_B_1250,2,diffdock,0.11641205,0.0044283678,26.287798,0,0,22.693829
16687,371,17789,2541,8cpp_TCM_A_422,2,diffdock,0.05303051,0.0044224272,11.991267,0,0.06327054,20.534727
16688,371,429,61,1eyw_PEL_A_404,2,diffdock,0.044272458,0.0043931244,10.077669,0,0,30.149476
16689,371,15710,2244,6jk9_BU0_B_501,2,diffdock,0.12149678,0.0043767459,27.759613,0,0,47.76455
16690,371,5504,786,2wu4_HBP_B_1545,2,diffdock,0.14985407,0.004367373,34.312176,0,0,30.149476
16691,371,250,35,1cq1_BGC_B_455,5,autodock,0.049327514,0.0043534818,11.330588,0,6.5250751e-05,13.301037
16692,371,2663,380,1u1g_BBB_B_4300,3,diffdock_l,0.13579687,0.004328745,31.370955,0,0.97964657,39.632524
16693,371,2546,363,1tkh_DPN_A_913,5,autodock,0.041291023,0.0043268011,9.5430822,0,0.0077854134,14.314391
16694,371,4139,591,2fz8_ZST_A_600,2,diffdock,0.11580683,0.004315712,26.833771,0,0,26.361764
16695,371,14619,2088,6a2m_9QR_A_701,3,diffdock_l,0.12667825,0.004310633,29.387388,0,3.3532541e-84,46.387727
16696,371,8900,1271,4k5g_Q13_A_803,3,diffdock_l,0.11401217,0.0043087829,26.460409,0,3.3584736e-10,45.111252
16697,371,7996,1142,4e7v_CRS_E_101,2,diffdock,0.083036361,0.0042963226,19.327309,0,1.0551262e-55,21.930592
16698,371,7738,1105,4d06_NAR_C_301,3,diffdock_l,0.17169162,0.0042918923,40.003712,0,3.4698756e-29,51.959521
16699,371,3831,547,2dv0_ZST_A_600,2,diffdock,0.11329207,0.0042886331,26.416822,0,3.389823e-10,23.836793
16700,371,794,113,1h1m_KMP_C_1358,3,diffdock_l,0.17149659,0.0042870169,40.003712,0,1.7173288e-06,40.279267
16701,371,787,112,1h1m_KMP_A_1360,3,diffdock_l,0.17133265,0.0042829189,40.003712,0,0,11.94554
16702,371,7283,1040,4b98_PXG_B_470,3,diffdock_l,0.17115816,0.0042785571,40.003712,0,2.0443711e-64,67.177472
16703,371,8759,1251,4itu_1HS_D_302,2,diffdock,0.10885139,0.0042724606,25.477446,0,0,32.789816
16704,371,1318,188,1jyx_IPT_A_2001,2,diffdock,0.17069613,0.0042670072,40.003712,0,0,30.149476
16705,371,11833,1690,5fli_QUE_F_301,3,diffdock_l,0.17064167,0.0042656458,40.003712,0,0,50.193414
16706,372,2662,380,1u1g_BBB_B_4300,2,diffdock,0.51035207,0.01351798,37.753574,0,0,61.764631
16707,372,14815,2116,6br1_E3Y_B_505,3,diffdock_l,0.11196733,0.0055813994,20.060797,0,0,26.627322
16708,372,14737,2105,6b5k_TYD_B_304,2,diffdock,0.13880038,0.0047726794,29.082275,0,3.4068491e-23,32.014412
16709,372,4940,705,2qd4_CHD_A_801,5,autodock,0.08534268,0.0047324016,18.033691,0,0,21.861963
16710,372,16614,2373,6q4r_HJ5_A_1009,3,diffdock_l,0.12878446,0.0047272472,27.243011,0,0,55.927613
16711,372,3573,510,2bf7_HBI_C_1290,3,diffdock_l,0.11364954,0.0047113247,24.122627,0,2.6105227e-65,36.082889
16712,372,12644,1806,5j61_A3G_G_501,2,diffdock,0.14287415,0.0046538164,30.700424,0,0,42.107292
16713,372,16536,2362,6pna_M16_B_803,2,diffdock,0.12304971,0.0045802801,26.865105,0,6.9857244e-06,42.351265
16714,372,4975,710,2qd4_CHD_B_928,5,autodock,0.080688154,0.0044743,18.033691,0,0,39.570112
16715,372,3580,511,2bf7_HBI_D_1290,3,diffdock_l,0.11188752,0.0044537332,25.122185,0,1.2608716e-67,37.588285
16716,372,9473,1353,4nkw_PLO_B_601,2,diffdock,0.15126633,0.0044295985,34.148994,0,0,60.559323
16717,372,11072,1581,5c38_DA8_A_403,5,autodock,0.074426071,0.0044290514,16.804064,0,3.4928936e-09,35.246966
16718,372,3566,509,2bf7_HBI_B_1290,3,diffdock_l,0.11188281,0.0044278102,25.268202,0,6.5316407e-28,37.910757
16719,372,10642,1520,4zo7_BGC_A_802,2,diffdock,0.14060532,0.0044206836,31.806238,0,6.9558905e-07,39.227332
16720,372,9466,1352,4nkw_PLO_A_601,2,diffdock,0.15073619,0.0044189901,34.111004,0,0,57.342364
16721,372,16560,2365,6png_OSG_B_804,5,autodock,0.030376557,0.0044096541,6.8886476,0,1.0445237e-05,7.2158372
16722,372,14730,2104,6b5k_TYD_A_304,2,diffdock,0.13425186,0.0043991933,30.51738,0,0.98200392,35.933045
16723,372,2063,294,1p7l_MET_A_485,5,autodock,0.035478669,0.0043968634,8.0690851,0,1.8088718e-06,7.9306993
16724,372,8776,1253,4j0k_EGR_A_501,5,autodock,0.057149495,0.0043961279,12.999961,0,0,15.837608
16725,372,9487,1355,4nkw_PLO_D_601,2,diffdock,0.14958164,0.0043851433,34.111004,0,0,48.244805
16726,372,2070,295,1p7l_MET_B_385,5,autodock,0.035476594,0.0043606763,8.1355705,0,1.6746868e-06,7.1949185
16727,372,5798,828,2z48_A2G_B_2005,2,diffdock,0.10124837,0.0043289778,23.388514,0,0,27.921572
16728,372,14814,2116,6br1_E3Y_B_505,2,diffdock,0.085179158,0.0043251094,19.694103,0,0,30.149476
16729,372,16964,2423,6s23_KSW_B_402,3,diffdock_l,0.063310227,0.0043212068,14.651052,0,0.0035851234,17.904098
16730,372,950,135,1h82_GZZ_A_590,5,autodock,0.081137764,0.0042843225,18.938293,0,1.2843697e-07,16.249248
16731,372,13394,1913,5t6b_TMP_D_503,3,diffdock_l,0.11188281,0.004260713,26.259174,0,0,44.172288
16732,372,7899,1128,4dd8_BAT_C_1000,3,diffdock_l,0.14704574,0.0042274324,34.783699,0,0,37.950216
16733,372,7544,1077,4cld_JUO_A_1270,5,autodock,0.035607187,0.0042148269,8.4480772,0,0.00021025325,11.063765
16734,373,6737,962,3wca_FPS_C_402,3,diffdock_l,0.12886382,0.0055016469,23.42277,0,0,47.466413
16735,373,6723,960,3wca_FPS_B_401,3,diffdock_l,0.13127302,0.0055001088,23.867348,0,0,36.756118
16736,373,3685,526,2c5b_5F1_C_500,3,diffdock_l,0.11105228,0.0053792197,20.64468,0,0,18.665882
16737,373,6744,963,3wca_FPS_D_401,3,diffdock_l,0.12706314,0.0053740002,23.644051,0,0,46.201061
16738,373,3678,525,2c5b_5F1_A_500,3,diffdock_l,0.11105228,0.0053261898,20.850227,0,0,39.135971
16739,373,4674,667,2o7d_DHC_A_701,5,autodock,0.10605666,0.0053016704,20.004383,0,0,59.900407
16740,373,17580,2511,6yaw_P9H_A_301,3,diffdock_l,0.14648349,0.0050857918,28.802492,0,0,32.627061
16741,373,6716,959,3wca_FPS_A_501,3,diffdock_l,0.12572169,0.0050521889,24.884596,0,0,46.889276
16742,373,4828,689,2pwf_BGC_D_9999,5,autodock,0.069126522,0.0050285748,13.746741,0,0.00041042378,38.097869
16743,373,4671,667,2o7d_DHC_A_701,2,diffdock,0.15358666,0.0048482138,31.679018,0,0,30.149476
16744,373,14334,2047,5yaq_ISE_B_402,5,autodock,0.084774026,0.0048365848,17.52766,0,0.054558974,31.944201
16745,373,8255,1179,4gim_PSU_B_400,2,diffdock,0.15815454,0.0048060903,32.907108,0,0,42.535579
16746,373,16642,2377,6qa7_HTW_A_901,3,diffdock_l,0.14520211,0.004764762,30.474155,0,4.4928935e-40,42.752553
16747,373,6704,957,3wat_BMA_A_404,5,autodock,0.044961067,0.0046897383,9.5871153,0,0.016414696,16.866589
16748,373,15216,2173,6fa1_D2Z_A_203,5,autodock,0.060698426,0.0046825771,12.96261,0,0,6.3670816
16749,373,17719,2531,7bzm_GIM_B_501,2,diffdock,0.10098127,0.0046585831,21.67639,0,0,33.857844
16750,373,6711,958,3wat_BMA_B_404,5,autodock,0.043292006,0.0045156442,9.5871153,0,0.014000653,11.786204
16751,373,7688,1098,4cno_9PY_C_301,2,diffdock,0.10035881,0.0045001039,22.301441,0,0,24.240794
16752,373,12112,1730,5gzz_GSH_C_301,2,diffdock,0.13914152,0.0044928864,30.969292,0,0,52.382691
16753,373,4370,624,2ij7_TPF_F_2474,2,diffdock,0.12584371,0.0044576675,28.230841,0,4.8847059e-119,40.917493
16754,373,6568,938,3vnm_SDD_A_301,2,diffdock,0.088829432,0.0044185029,20.103964,0,0,37.554701
