query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16755,373,12126,1732,5gzz_GSH_E_301,2,diffdock,0.13263793,0.0044008247,30.139334,0,0,45.273807
16756,373,1921,274,1o29_UFP_A_803,3,diffdock_l,0.11105074,0.0043768778,25.372133,0,3.5695174e-37,42.137547
16757,373,7829,1118,4d5e_TPP_A_1589,3,diffdock_l,0.15301337,0.0043669724,35.038776,0,1.2827471e-49,47.162181
16758,373,1447,206,1knu_YPA_A_1001,5,autodock,0.068898674,0.0043267593,15.923851,0,0,12.75603
16759,373,4566,652,2ntk_IMP_C_207,2,diffdock,0.11821798,0.0042758042,27.648125,0,0,44.280434
16760,373,6393,913,3ucc_2PG_B_601,2,diffdock,0.099274025,0.0042381433,23.423941,0,0,31.637646
16761,373,4552,650,2ntk_IMP_A_205,2,diffdock,0.11761137,0.0042051167,27.968632,0,0,43.034412
16762,373,10671,1524,4zsy_RW2_A_502,3,diffdock_l,0.16801595,0.0041770924,40.223183,0,0,54.887599
16763,373,11891,1698,5fqf_NGA_B_1586,5,autodock,0.058991601,0.004165143,14.163162,0,0.00095675331,12.453677
16764,373,2789,398,1v5g_HTL_A_1602,3,diffdock_l,0.11831004,0.0041594153,28.443909,0,2.4183921e-21,41.086515
16765,373,13100,1871,5n8c_8Q8_A_403,3,diffdock_l,0.13220443,0.0041277186,32.02845,0,0,32.310053
16766,373,8262,1180,4gim_PSU_C_400,2,diffdock,0.13493001,0.0041003302,32.907108,0,0,42.839128
16767,373,10678,1525,4zsy_RW2_B_502,3,diffdock_l,0.16486819,0.0040988349,40.223183,0,0,56.370157
16768,373,3734,533,2c6q_IMP_H_1337,3,diffdock_l,0.15689627,0.0040975206,38.290539,0,0,64.621453
16769,373,14360,2051,5yb7_ORN_B_602,3,diffdock_l,0.11384004,0.0040766471,27.924917,0,1.5490601e-35,39.908717
16770,373,11076,1582,5c4i_TPP_C_402,2,diffdock,0.16380619,0.0040724324,40.223183,0,0,89.03705
16771,373,11958,1708,5g09_6DF_C_1475,2,diffdock,0.16358118,0.0040668382,40.223183,0,0,69.794372
16772,373,502,71,1fs5_16G_A_1267,5,autodock,0.036340371,0.0040463802,8.980957,0,4.6027592e-08,10.730087
16773,373,12630,1804,5j61_A3G_E_501,2,diffdock,0.12490713,0.004008703,31.158987,0,7.9758668e-58,36.712064
16774,373,15174,2167,6f76_CVK_C_203,5,autodock,0.076199371,0.0040080055,19.011791,0,0,9.3899365
16775,373,7807,1115,4d3s_BOG_H_1000,2,diffdock,0.13580483,0.003982012,34.104576,0,0,49.303447
16776,373,8998,1285,4kux_FPS_C_705,3,diffdock_l,0.1313069,0.0039809437,32.983864,0,9.4135922e-101,34.6505
16777,373,6498,928,3vc3_C6P_B_501,2,diffdock,0.15975933,0.0039718221,40.223183,0,2.563037e-89,51.617104
16778,373,9257,1322,4mol_2FG_C_703,3,diffdock_l,0.11811212,0.0039616558,29.813826,0,0,12.284578
16779,373,11489,1641,5edh_5MF_B_803,2,diffdock,0.11964377,0.0039506828,30.284325,0,3.7936972e-45,41.32618
16780,373,5108,729,2qxf_TMP_A_3000,5,autodock,0.034442603,0.0039493563,8.7210665,0,0,8.8918818
16781,373,12526,1789,5ivg_FPS_B_704,3,diffdock_l,0.12740262,0.0039436831,32.305492,0,6.9091087e-07,13.779683
16782,373,16215,2316,6nba_P1T_B_501,3,diffdock_l,0.11105228,0.0039344676,28.225489,0,0,54.641906
16783,373,12540,1791,5ivg_FPS_D_704,3,diffdock_l,0.12843223,0.003927165,32.703548,0,8.1658999e-96,36.443007
16784,374,13639,1948,5u8z_83D_D_602,3,diffdock_l,0.12842122,0.0058143713,22.086861,0,0,46.187311
16785,374,13625,1946,5u8z_83D_B_602,3,diffdock_l,0.12698108,0.005749168,22.086861,0,4.8685463e-61,47.040541
16786,374,5136,733,2r4t_250_A_503,5,autodock,0.033387486,0.0055750434,5.988739,0,0,11.91375
16787,374,13618,1945,5u8z_83D_A_602,3,diffdock_l,0.12702967,0.0053511208,23.738888,0,0,42.828697
16788,374,12192,1741,5ha7_WY1_A_402,5,autodock,0.042032598,0.0052146896,8.060421,0,0,8.4923271
16789,374,13632,1947,5u8z_83D_C_602,3,diffdock_l,0.11014798,0.0047992295,22.951178,0,0,45.383903
16790,374,835,119,1h48_CDI_A_201,2,diffdock,0.11620796,0.0047735801,24.343983,0,0,33.683685
16791,374,5535,790,2x05_X05_A_1900,5,autodock,0.095637837,0.00474281,20.164803,0,0,40.154894
16792,374,2077,296,1p7l_PPK_C_684,5,autodock,0.042509297,0.0046062098,9.2286921,0,0.014383812,11.872774
16793,374,13274,1896,5oew_9TE_C_301,2,diffdock,0.11095518,0.004598291,24.129654,0,1.0156177e-72,43.958715
16794,374,9091,1298,4l8q_XMM_A_303,5,autodock,0.05151398,0.0045698876,11.272482,0,0,13.843934
16795,374,4062,580,2fib_GLY_B_2,2,diffdock,0.085977892,0.0045303413,18.978235,0,0,22.96586
16796,374,341,48,1duc_DUD_A_201,5,autodock,0.032787545,0.0045128443,7.2653828,0,0,13.471725
16797,374,7152,1021,4adl_LMR_D_1468,5,autodock,0.033387488,0.0044636658,7.479835,0,0,50.183469
16798,374,6961,994,3zcm_PX3_B_1216,3,diffdock_l,0.11014798,0.004323607,25.475945,0,3.0706006e-39,24.546754
16799,374,5448,778,2wdq_CBE_G_1130,2,diffdock,0.15038418,0.0042653574,35.257111,0,0,30.149476
16800,374,5441,777,2wdq_CBE_C_1130,2,diffdock,0.14976862,0.0042608152,35.150227,0,0,30.149476
16801,374,5665,809,2xyj_WLM_B_1441,2,diffdock,0.13074295,0.0042271203,30.929552,0,0,35.168304
16802,374,11714,1673,5faj_DCS_C_401,3,diffdock_l,0.12710241,0.0041462653,30.654671,0,0,28.001163
16803,374,15851,2264,6krs_CIT_B_301,3,diffdock_l,0.12813226,0.0041361172,30.978874,0,2.309492e-118,36.06364
16804,374,15872,2267,6krs_CIT_F_301,3,diffdock_l,0.12745175,0.0040683271,31.327801,0,0,37.913661
16805,374,11700,1671,5faj_DCS_A_401,3,diffdock_l,0.12698487,0.0040224115,31.569336,0,0,28.001163
16806,374,9777,1396,4qya_LU2_B_201,5,autodock,0.033387477,0.003997617,8.3518438,0,1.9953127e-09,14.250805
16807,374,17503,2500,6xeb_V1P_A_411,3,diffdock_l,0.11017041,0.0039743667,27.72024,0,0,47.572875
16808,374,4912,701,2qca_DGP_A_300,5,autodock,0.036041797,0.0038683919,9.3169966,0,0,7.0811026
16809,374,11413,1630,5dw3_TRP_C_402,3,diffdock_l,0.12342182,0.0038622494,31.95594,0,0,28.001163
16810,374,1109,158,1itw_ICT_B_744,3,diffdock_l,0.12803021,0.0038457666,33.291206,0,0,41.46416
16811,374,14096,2013,5x2m_GLN_D_951,5,autodock,0.0333875,0.0038322985,8.7121334,0,1.7483751e-08,15.087209
16812,374,6135,876,3roe_THM_A_265,3,diffdock_l,0.11150872,0.0038100792,29.266769,0,3.8447874e-58,35.807257
16813,374,11825,1689,5fli_QUE_E_301,2,diffdock,0.15402944,0.0037973682,40.562157,0,0,52.034217
16814,374,11720,1674,5faj_DCS_D_401,2,diffdock,0.12386586,0.0037823583,32.748314,0,0,30.149476
16815,374,6512,930,3vc3_C6P_D_501,2,diffdock,0.15243349,0.0037580224,40.562157,0,0,54.279219
16816,374,13638,1948,5u8z_83D_D_602,2,diffdock,0.082719634,0.003753045,22.04067,0,0,53.534124
16817,374,13624,1946,5u8z_83D_B_602,2,diffdock,0.0825675,0.0037461425,22.04067,0,0,49.234792
16818,374,13631,1947,5u8z_83D_C_602,2,diffdock,0.084346674,0.0037113905,22.726433,0,0,51.543467
16819,374,15108,2158,6f2v_AMP_B_1001,2,diffdock,0.10246079,0.0037025299,27.673182,0,0.72919536,45.053979
16820,374,15997,2285,6l8a_BAL_E_503,2,diffdock,0.070886038,0.0036959081,19.179598,0,1.8564075e-47,46.910324
16821,374,17246,2463,6tol_NQW_A_201,5,autodock,0.033374517,0.0036921191,9.0393925,0,0,6.8087585
16822,374,5035,719,2qs2_UBF_A_603,2,diffdock,0.083613673,0.0036895539,22.66227,0,2.6793089e-62,29.25474
16823,374,6492,927,3vc3_C6P_A_501,3,diffdock_l,0.14422421,0.0036472118,39.54369,0,0,39.177523
16824,374,5617,802,2xta_TPP_D_2001,3,diffdock_l,0.14786682,0.0036454379,40.562157,0,0,28.001163
16825,374,14989,2141,6dl7_ONC_D_301,2,diffdock,0.11095379,0.0036433282,30.453962,0,0,57.490262
16826,374,11716,1673,5faj_DCS_C_401,5,autodock,0.079751001,0.0036409844,21.90369,0,0,24.685149
16827,374,2126,303,1pl6_572_A_405,5,autodock,0.049216921,0.0036157195,13.611929,0,0,9.7051489
16828,374,2840,405,1vzd_UFP_A_317,5,autodock,0.034199927,0.0035695105,9.5811243,0,0.078275439,6.7602102
16829,374,13876,1982,5vuu_9OJ_B_803,2,diffdock,0.10444575,0.0035382496,29.519045,0,0,43.717068
16830,374,13617,1945,5u8z_83D_A_602,2,diffdock,0.08257224,0.003537942,23.339058,0,0,51.332972
16831,374,6960,994,3zcm_PX3_B_1216,2,diffdock,0.084346667,0.00352698,23.914698,0,0.98139071,28.710806
16832,374,9823,1403,4rii_TYD_A_401,2,diffdock,0.1060808,0.003519989,30.136684,0,0,42.858259
16833,374,7857,1122,4d96_5PA_C_402,3,diffdock_l,0.14244811,0.0035118476,40.562157,0,0,44.107631
16834,375,7107,1015,4a8p_PAO_D_1340,2,diffdock,0.13306301,0.00496406,26.805277,0,1.2117912e-42,49.674874
16835,375,10635,1519,4zo7_BGC_A_801,2,diffdock,0.11807047,0.004950903,23.848269,0,7.5238517e-54,36.019766
16836,375,4198,599,2g9z_VNP_B_601,5,autodock,0.075785009,0.0048530477,15.615961,0,7.2889545e-08,14.01216
16837,375,4097,585,2fr6_URI_B_1002,2,diffdock,0.11815764,0.0047918593,24.657993,0,0,30.808739
16838,375,13354,1907,5sga_TYR_P_1,5,autodock,0.078780908,0.0046279791,17.022743,0,0,14.221212
16839,375,9168,1309,4lz7_1YW_B_804,5,autodock,0.038466777,0.0045302459,8.4911003,0,0,5.1291355
16840,375,14065,2009,5x23_LSN_A_502,2,diffdock,0.11667168,0.0044201525,26.395395,0,0,32.261238
16841,375,15039,2148,6e40_BBJ_D_502,3,diffdock_l,0.10811856,0.0043756627,24.709068,0,0,26.885983
16842,375,5959,851,2zut_A2G_B_4002,2,diffdock,0.12252501,0.0042707858,28.6891,0,0,30.149476
16843,375,15228,2175,6fa1_D2Z_F_203,3,diffdock_l,0.10731807,0.0042378843,25.3235,0,3.3403074e-32,27.7873
16844,375,4581,654,2nu7_COA_B_1025,3,diffdock_l,0.10811856,0.0042312709,25.552263,0,0,16.471324
16845,375,7850,1121,4d96_5PA_B_501,3,diffdock_l,0.12610456,0.0041743591,30.20932,0,0,21.962205
16846,375,17638,2519,6zi7_QR8_D_502,5,autodock,0.074541563,0.0041284785,18.055454,0,0,88.003743
16847,375,16028,2289,6lql_F0C_A_702,5,autodock,0.031911672,0.0041265898,7.7331815,0,0,13.640428
16848,375,4188,598,2g9z_VNP_A_602,2,diffdock,0.10636555,0.0040526509,26.245918,0,0,41.326974
16849,375,15186,2169,6f77_PLP_C_600,3,diffdock_l,0.10811868,0.0040081896,26.97444,0,0,28.001163
16850,375,5980,854,2zuw_NDG_C_4003,2,diffdock,0.10812641,0.0039796847,27.16959,0,0,30.149476
16851,375,5973,853,2zuw_NDG_B_4002,2,diffdock,0.1116052,0.0039344814,28.365923,0,0,30.149476
16852,375,10253,1464,4wxb_CIT_C_501,5,autodock,0.031835606,0.0039208456,8.1195755,0,2.0089921e-07,16.169739
16853,375,8290,1184,4gt9_UMP_A_302,2,diffdock,0.061275251,0.0039046196,15.693013,0,2.5415979e-05,17.176091
16854,375,15864,2266,6krs_CIT_D_301,2,diffdock,0.1225683,0.0039017771,31.413454,0,2.6253875e-111,38.647733
16855,375,534,76,1fuy_FIP_A_269,2,diffdock,0.094894587,0.0038772005,24.475025,0,0.99217893,34.788812
16856,375,13795,1970,5urz_BOG_B_201,5,autodock,0.03001886,0.0038536278,7.7897654,0,0.51005128,13.533809
16857,375,14073,2010,5x23_LSN_A_503,3,diffdock_l,0.10812006,0.0037345614,28.951204,0,3.6352885e-06,25.880595
16858,375,15809,2258,6jyg_FLC_E_402,3,diffdock_l,0.10818093,0.0037067225,29.185062,0,0,33.22889
16859,375,12098,1728,5gwt_SIN_C_301,2,diffdock,0.090907518,0.0036927181,24.618048,0,0,32.527747
16860,375,7852,1121,4d96_5PA_B_501,5,autodock,0.082235421,0.0036862469,22.30871,0,0,33.219883
16861,375,12616,1802,5j61_A3G_C_501,2,diffdock,0.12274543,0.0036635074,33.504894,0,1.0199953e-20,44.711387
16862,375,15368,2195,6fs7_E4Z_E_903,3,diffdock_l,0.10811883,0.0036447882,29.663954,0,0,55.189378
16863,375,6834,976,3wsg_CIT_E_302,2,diffdock,0.091330851,0.0036343988,25.12956,0,0,34.088269
16864,375,17208,2458,6to7_SUV_A_401,2,diffdock,0.11382732,0.0035842445,31.757687,0,0,39.019284
16865,375,17215,2459,6to7_SUV_B_401,2,diffdock,0.11376368,0.0035822407,31.757687,0,0,41.821899
16866,375,12014,1716,5g4r_LF1_B_1739,2,diffdock,0.07369958,0.0035680451,20.655449,0,5.8587067e-40,28.074265
16867,375,15192,2170,6f77_PLP_D_600,2,diffdock,0.11183763,0.0035672911,31.350855,0,0,30.149476
16868,375,15346,2192,6fs7_E4Z_B_903,2,diffdock,0.11563546,0.0035558105,32.520142,0,0,58.770476
16869,375,16257,2322,6ng5_KMD_B_803,3,diffdock_l,0.12740866,0.0035196748,36.198986,0,2.6244062e-38,44.099992
16870,375,8186,1169,4fm6_TYR_C_259,3,diffdock_l,0.10811856,0.0035028601,30.865791,0,0,46.63647
16871,375,14766,2109,6b9p_D0J_B_1001,3,diffdock_l,0.11055621,0.0035018234,31.571037,0,0,16.665055
16872,375,8293,1184,4gt9_UMP_A_302,5,autodock,0.031857592,0.0035005308,9.1007881,0,0,7.1029058
16873,375,3705,529,2c6q_IMP_C_1337,2,diffdock,0.14288177,0.0035002788,40.82011,0,1.3316431e-43,65.118114
16874,375,14080,2011,5x23_LSN_A_504,3,diffdock_l,0.10743265,0.003494389,30.744329,0,0,27.126265
16875,375,12575,1796,5j5i_6GM_F_302,3,diffdock_l,0.12781849,0.0034854942,36.671555,0,0,29.191162
16876,375,14705,2100,6av2_BY7_A_803,5,autodock,0.025996466,0.0034807831,7.4685674,0,0,8.9485299
16877,375,11272,1610,5ddu_PMP_B_601,2,diffdock,0.14194261,0.0034772716,40.82011,0,2.1949624e-108,51.76475
16878,375,12603,1800,5j5i_6GM_I_303,3,diffdock_l,0.12754033,0.0034651008,36.807106,0,0,22.243385
16879,375,5143,734,2r5e_QLP_A_430,5,autodock,0.083661117,0.003447521,24.267035,0,0,64.479753
16880,375,5077,725,2qx4_ML1_A_233,2,diffdock,0.072563613,0.0034420833,21.081305,0,0,26.899222
16881,375,7100,1014,4a8p_PAO_C_1340,2,diffdock,0.092107572,0.0034380346,26.790762,0,1.9050358e-41,50.831307
16882,375,3005,429,1xin_XYL_A_397,2,diffdock,0.11627455,0.0034298451,33.900818,0,6.0096712e-46,39.820687
16883,375,14625,2089,6a2m_9QR_B_701,2,diffdock,0.13963784,0.0034208101,40.82011,0,0,50.815198
16884,376,15248,2178,6fld_NAG_A_602,2,diffdock,0.074358394,0.0047734011,15.577654,0,0,30.149476
16885,376,17453,2493,6vv9_RQ1_B_304,2,diffdock,0.080691253,0.0045628886,17.684246,0,0,22.563085
16886,376,11443,1634,5dzh_5KG_A_900,5,autodock,0.096421028,0.0044905914,21.471786,0,0,41.429129
16887,376,2914,416,1w78_PD8_A_1421,2,diffdock,0.10708143,0.0043330247,24.712858,0,0,30.149476
16888,376,304,43,1dna_CB3_A_601,3,diffdock_l,0.10732216,0.0042513267,25.24439,0,0,28.001163
16889,376,8675,1239,4i9n_1E5_H_402,2,diffdock,0.12254401,0.0041131568,29.793175,0,1.9234088e-49,52.438082
16890,376,15647,2235,6ix8_B3O_A_408,2,diffdock,0.11579582,0.0041050509,28.20813,0,0,41.770587
16891,376,4723,674,2oxp_THP_A_300,5,autodock,0.031962132,0.0040816632,7.8306627,0,0,11.680911
16892,376,15676,2239,6jc7_F0G_B_601,3,diffdock_l,0.10732219,0.0040413708,26.555887,0,0,49.606652
16893,376,9782,1397,4r08_URI_D_901,3,diffdock_l,0.1073224,0.0040222747,26.682014,0,0,28.001163
16894,376,15374,2196,6fs7_E4Z_F_903,2,diffdock,0.11234612,0.0039703132,28.296537,0,0,58.989082
16895,376,10754,1536,4zvv_GN0_C_403,2,diffdock,0.11481932,0.003940897,29.135324,0,0,51.905316
16896,376,15339,2191,6fs7_E4Z_A_903,2,diffdock,0.11105529,0.0039175949,28.347822,0,0,53.086097
16897,376,16284,2326,6ngu_KMJ_B_803,2,diffdock,0.10800001,0.0038680334,27.921165,0,0,44.818078
16898,376,5763,823,2z20_PLP_A_701,2,diffdock,0.10158087,0.0038461004,26.41139,0,0,39.86281
16899,376,4989,712,2qgw_EES_A_1,5,autodock,0.082099407,0.003699825,22.190077,0,0,205.9882
16900,376,17614,2516,6zi7_QR8_A_502,2,diffdock,0.11057551,0.0036764743,30.076508,0,0,38.357675
16901,376,12423,1774,5ijz_AKG_A_502,5,autodock,0.046577674,0.003664644,12.710012,0,0.53256123,8.3186143
16902,376,16550,2364,6png_OSG_B_801,2,diffdock,0.081522257,0.003629947,22.458248,0,0,43.974943
16903,376,17642,2520,6zi7_QR8_F_503,2,diffdock,0.109122,0.0036239382,30.111439,0,9.1531226e-166,39.183932
16904,376,4996,713,2qgw_EES_B_1,5,autodock,0.082632396,0.0036021165,22.939955,0,0,229.43477
16905,376,9595,1370,4p7q_NAG_A_704,5,autodock,0.031426182,0.0035513291,8.8491316,0,2.980487e-08,9.6117949
16906,376,1633,233,1m3u_KPL_A_265,2,diffdock,0.1104646,0.0035279739,31.311058,0,0,47.639704
16907,376,962,137,1h8p_PC_A_1111,3,diffdock_l,0.040376501,0.0034954344,11.55121,0,1.982904e-27,9.0002367
16908,376,6932,990,3wzo_ZOE_B_201,2,diffdock,0.10613817,0.0034917655,30.396706,0,0,34.130247
16909,376,16186,2312,6n0z_DP6_F_401,2,diffdock,0.093533042,0.0034850506,26.838358,0,0,40.43939
16910,376,4574,653,2ntk_IMP_D_208,3,diffdock_l,0.10732218,0.0034765985,30.869879,0,0,43.823952
16911,376,13386,1912,5t6b_TMP_B_504,2,diffdock,0.10530189,0.0034606337,30.428497,0,0,48.691862
16912,377,14621,2088,6a2m_9QR_A_701,5,autodock,0.068749883,0.0055645618,12.354949,0,1.8080895e-10,13.025665
16913,377,6277,896,3t3q_9PL_B_501,5,autodock,0.041217271,0.0054520661,7.5599351,0,0,5.7920736
16914,377,9966,1423,4u8y_MIY_B_1102,5,autodock,0.076950581,0.0053924719,14.27,0,0,29.551172
16915,377,6284,897,3t3q_9PL_D_501,5,autodock,0.039938254,0.0053394167,7.4798899,0,0,5.9852674
16916,377,10146,1449,4w1v_3GS_B_502,3,diffdock_l,0.10915209,0.0047170779,23.139767,0,0.94993235,45.497603
16917,377,6270,895,3t3q_9PL_A_501,5,autodock,0.031513245,0.0041684539,7.5599351,0,0,6.5715094
16918,377,10883,1554,5a8k_COM_D_555,5,autodock,0.031656189,0.0038868882,8.144352,0,2.8401661e-06,58.274819
16919,377,10876,1553,5a8k_COM_A_556,5,autodock,0.03165441,0.0038866697,8.144352,0,4.7843155e-08,483.60981
16920,377,9964,1423,4u8y_MIY_B_1102,3,diffdock_l,0.12347247,0.0038779365,31.839733,0,0,28.001163
16921,377,14796,2113,6bmm_OLB_A_404,5,autodock,0.048624897,0.0038631769,12.586763,0,5.4460516e-15,15.323076
16922,377,9291,1327,4mpr_TPP_A_602,2,diffdock,0.11145989,0.0037859889,29.440098,0,0,35.513744
16923,377,8088,1155,4ejh_0QA_D_502,3,diffdock_l,0.11919397,0.0037614662,31.688166,0,0,28.001163
16924,377,11497,1642,5edh_5MF_D_803,3,diffdock_l,0.10714648,0.0036664739,29.223301,0,1.3138343e-54,42.227244
16925,377,11483,1640,5edh_5MF_A_803,3,diffdock_l,0.1071467,0.0035979814,29.779669,0,0.21929332,40.577502
16926,377,14373,2053,5yb7_ORN_C_603,2,diffdock,0.1230124,0.0035599607,34.554428,0,2.1083148e-51,39.398532
16927,377,4713,673,2ot7_OGA_B_500,2,diffdock,0.074432142,0.0035203189,21.143578,0,0,30.149476
16928,377,6718,959,3wca_FPS_A_501,5,autodock,0.070521703,0.0034950605,20.177532,0,0,12.543561
16929,377,15941,2277,6l86_LMR_A_302,2,diffdock,0.065858766,0.0034736616,18.959463,0,0,29.123453
16930,377,14038,2005,5wgw_MB5_A_714,3,diffdock_l,0.10714648,0.0034623298,30.94635,0,1.4358402e-31,24.641831
16931,377,191,27,1c9c_PP3_A_413,2,diffdock,0.088170593,0.003432375,25.687923,0,0,27.463263
16932,377,15811,2258,6jyg_FLC_E_402,5,autodock,0.031530887,0.0034161538,9.2299366,0,7.9191084e-05,11.738571
16933,377,12843,1834,5kjz_PCG_A_401,5,autodock,0.043708612,0.0033073025,13.215788,0,0,246.226
16934,377,2431,347,1sjc_SMG_D_1300,2,diffdock,0.12374904,0.0032539229,38.030724,0,0,39.124954
16935,377,12542,1791,5ivg_FPS_D_704,5,autodock,0.07725102,0.0032389302,23.85078,0,0,24.898735
16936,377,11706,1672,5faj_DCS_B_401,2,diffdock,0.11017908,0.0032288207,34.123631,0,0,30.149476
16937,377,9480,1354,4nkw_PLO_C_601,2,diffdock,0.11156735,0.0031934361,34.936459,0,0,59.657138
16938,377,16791,2398,6r4j_GLU_A_704,5,autodock,0.03165438,0.0031889304,9.9263306,0,2.1422392e-08,61.043496
16939,377,12528,1789,5ivg_FPS_B_704,5,autodock,0.073530668,0.0031776935,23.139633,0,0,31.631244
16940,377,4923,703,2qcx_PF1_B_300,2,diffdock,0.07255855,0.0031584095,22.973127,0,0,26.860186
16941,377,14758,2108,6b9p_D0J_A_1001,2,diffdock,0.10495342,0.0031448296,33.373325,0,0,58.657783
16942,377,5808,829,2z48_NGA_A_1002,5,autodock,0.030043557,0.003137454,9.5757751,0,3.8795859e-06,14.70764
16943,377,15878,2268,6krs_CIT_H_301,2,diffdock,0.10323807,0.003094518,33.361599,0,1.0039611e-92,41.748066
16944,377,3582,511,2bf7_HBI_D_1290,5,autodock,0.031635071,0.0030765681,10.282583,0,0,6.1667885
16945,377,8717,1245,4i9n_1E6_G_401,2,diffdock,0.12634687,0.0030683694,41.177204,0,3.8087689e-106,63.578764
16946,377,16672,2381,6qdb_HWQ_A_1003,5,autodock,0.032082945,0.0030681416,10.4568,0,0,10.633709
16947,377,3568,509,2bf7_HBI_B_1290,5,autodock,0.031654368,0.003061236,10.340387,0,0,9.6569543
16948,377,5141,734,2r5e_QLP_A_430,3,diffdock_l,0.12590203,0.0030575663,41.177204,0,0,29.827307
16949,377,13970,1995,5w5t_9X7_D_508,5,autodock,0.031625568,0.0030571602,10.344752,0,0.0016392129,50.433001
16950,377,14075,2010,5x23_LSN_A_503,5,autodock,0.031648924,0.0030459794,10.390392,0,0,11.083952
16951,377,10923,1560,5aew_BNL_C_462,3,diffdock_l,0.12502724,0.0030363218,41.177204,0,0,28.001163
16952,377,11847,1692,5fli_QUE_H_301,3,diffdock_l,0.12488775,0.0030329341,41.177204,0,0,57.82488
16953,377,948,135,1h82_GZZ_A_590,3,diffdock_l,0.12480226,0.0030308581,41.177204,0,0,34.140578
16954,377,11805,1686,5fli_QUE_A_301,3,diffdock_l,0.12472538,0.0030289909,41.177204,0,5.7004045e-40,55.060509
16955,377,14975,2139,6dl7_ONC_B_301,2,diffdock,0.095936093,0.0030278559,31.684496,0,0,57.269311
16956,377,2312,330,1rf2_BV4_H_108,2,diffdock,0.093069097,0.0030248155,30.768518,0,0,22.660503
16957,377,14362,2051,5yb7_ORN_B_602,5,autodock,0.04141889,0.0030207388,13.711509,0,0.00091405297,9.2181619
16958,377,3260,465,1zha_R5P_A_1269,5,autodock,0.031868267,0.0030182237,10.558616,0,3.1695319e-08,8.9062494
16959,377,2187,312,1pvc_ILE_0_7,3,diffdock_l,0.10714648,0.0030066288,35.636749,0,2.0369494e-51,42.655383
16960,377,17729,2532,7c7g_FJR_A_402,5,autodock,0.032062506,0.0030059746,10.666259,0,0,7.7606854
16961,377,4128,589,2fyd_NGA_B_404,5,autodock,0.039396037,0.0030055683,13.107682,0,1.8509025e-05,15.035383
16962,378,10145,1449,4w1v_3GS_B_502,2,diffdock,0.50903036,0.012317146,41.326973,0,0,47.438465
16963,378,2278,325,1qit_MAE_A_411,3,diffdock_l,0.03421679,0.0051196205,6.6834612,0,0.9787812,16.148383
16964,378,705,100,1gz5_G6P_A_901,5,autodock,0.056691776,0.0050229145,11.286629,0,1.9424014e-05,15.710949
16965,378,8304,1186,4h4c_10D_A_402,2,diffdock,0.087396356,0.0043866494,19.923258,0,0,26.509703
16966,378,5490,784,2wj4_HQD_C_1277,2,diffdock,0.11489994,0.0043450701,26.443747,0,2.603637e-136,24.380697
16967,378,15899,2271,6kxh_DY9_B_402,2,diffdock,0.11483416,0.0041533111,27.648821,0,0,43.504177
16968,378,5668,809,2xyj_WLM_B_1441,5,autodock,0.079583501,0.0040965856,19.426786,0,0,28.812668
16969,378,13641,1948,5u8z_83D_D_602,5,autodock,0.080884195,0.0040031572,20.205099,0,0,111.79763
16970,378,786,112,1h1m_KMP_A_1360,2,diffdock,0.10985376,0.0039286517,27.962202,0,0,44.701948
