query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16971,378,7523,1074,4cjw_CBJ_A_1216,5,autodock,0.028744032,0.003925542,7.3223081,0,0,10.125605
16972,378,793,113,1h1m_KMP_C_1358,2,diffdock,0.11044503,0.0038507193,28.681662,0,0,44.740247
16973,378,15907,2272,6kxh_DY9_C_402,3,diffdock_l,0.10690125,0.0038225392,27.966028,0,0,23.678975
16974,378,13627,1946,5u8z_83D_B_602,5,autodock,0.075508806,0.003737116,20.205099,0,0,126.435
16975,378,13620,1945,5u8z_83D_A_602,5,autodock,0.075692807,0.0036911239,20.506708,0,0,523.2333
16976,378,633,90,1gck_PLP_A_413,3,diffdock_l,0.10718998,0.0034860343,30.7484,0,0,42.910069
16977,378,4065,580,2fib_GLY_B_2,5,autodock,0.027629417,0.0034696488,7.9631729,0,0,20.687494
16978,378,6771,967,3wjz_NUP_A_301,2,diffdock,0.087667819,0.0033224296,26.386658,0,0,21.765059
16979,378,2133,304,1pl6_572_B_407,5,autodock,0.041824394,0.0032687552,12.795204,0,0,9.8080982
16980,378,15223,2174,6fa1_D2Z_B_203,5,autodock,0.049691236,0.0032665052,15.212354,0,0,9.389705
16981,378,10222,1460,4ws6_WBU_A_301,2,diffdock,0.034140512,0.0032596329,10.473728,0,0,13.591099
16982,378,6925,989,3wzo_ZOE_A_201,2,diffdock,0.099797508,0.0032461163,30.743662,0,0,34.019532
16983,378,11482,1640,5edh_5MF_A_803,2,diffdock,0.12183719,0.0032458539,37.536251,0,0,44.812456
16984,378,7257,1036,4aw0_MJF_A_600,5,autodock,0.028682976,0.0032457355,8.8371258,0,0,408.51054
16985,378,6400,914,3ucl_CYH_A_543,2,diffdock,0.036654455,0.003231766,11.341927,0,0,20.439688
16986,378,11405,1629,5dw3_TRP_A_402,2,diffdock,0.087242348,0.003209358,27.183737,0,0,30.149476
16987,378,16249,2321,6ng5_KMD_A_803,2,diffdock,0.11846371,0.0031847737,37.196899,0,0,48.29627
16988,378,649,92,1gij_2PU_A_501,5,autodock,0.029793488,0.003164795,9.4140329,0,0,17.742732
16989,378,8244,1177,4ghf_4NC_C_402,5,autodock,0.076673149,0.0031252053,24.533794,0,0,1984.2001
16990,378,14901,2128,6cdy_EY1_B_501,5,autodock,0.033661952,0.0031171295,10.799022,0,0,17.640811
16991,378,11695,1670,5f79_4V7_A_4000,5,autodock,0.029658699,0.0031080074,9.5426722,0,0,7.0261518
16992,378,11667,1666,5ezp_IPJ_B_201,5,autodock,0.028744057,0.003093005,9.2932453,0,0,8.0135425
16993,378,11674,1667,5ezp_IPJ_C_201,5,autodock,0.026291188,0.00308299,8.5278206,0,0,6.9799636
16994,378,17628,2518,6zi7_QR8_C_502,2,diffdock,0.095308118,0.003035892,31.393776,0,0,34.811005
16995,378,5245,749,2uyv_TLA_D_1275,2,diffdock,0.076791408,0.0030208421,25.420528,0,0,32.659164
16996,378,10995,1570,5awd_IDQ_A_901,5,autodock,0.028743503,0.003015997,9.5303478,0,0,16.850185
16997,378,12392,1770,5icf_SAU_A_402,2,diffdock,0.046681691,0.0029989318,15.566105,0,2.6085753e-05,26.215677
16998,378,8242,1177,4ghf_4NC_C_402,3,diffdock_l,0.12380403,0.0029957197,41.326973,0,0,22.315329
16999,378,2343,334,1rvz_NAG_A_3321,5,autodock,0.028744304,0.0029940667,9.600421,0,2.7317177e-07,8.0871391
17000,378,8235,1176,4ghf_4NC_A_402,3,diffdock_l,0.12358601,0.0029904443,41.326973,0,0,38.402508
17001,378,11419,1631,5dw3_TRP_D_402,2,diffdock,0.079412294,0.0029861112,26.593882,0,0,30.149476
17002,378,8249,1178,4ghf_4NC_D_402,3,diffdock_l,0.12331051,0.0029837781,41.326973,0,0,37.633414
17003,378,2350,335,1rvz_NAG_F_3331,5,autodock,0.02873634,0.0029654041,9.6905298,0,3.3390317e-09,8.07506
17004,378,12435,1776,5ijz_AKG_C_502,3,diffdock_l,0.12210127,0.0029545175,41.326973,0,0,28.001163
17005,378,14212,2030,5xmq_PLG_A_501,2,diffdock,0.12202725,0.0029527266,41.326973,0,0,44.228384
17006,378,2460,351,1sz6_NAG_B_5002,3,diffdock_l,0.040172053,0.0029387796,13.669637,0,1.5387812e-34,26.431744
17007,378,9175,1310,4lz7_1YW_C_804,5,autodock,0.028744056,0.002937348,9.7857161,0,0,17.980858
17008,378,9165,1309,4lz7_1YW_B_804,2,diffdock,0.040577185,0.0029350475,13.825051,0,0,41.448146
17009,378,6641,948,3w4i_8LG_B_402,5,autodock,0.028938238,0.0029310823,9.8728838,0,0,5.2756721
17010,378,15906,2272,6kxh_DY9_C_402,2,diffdock,0.083117142,0.0029215757,28.449421,0,0,45.523169
17011,378,12428,1775,5ijz_AKG_B_502,3,diffdock_l,0.11972762,0.0028970819,41.326973,0,0,28.001163
17012,379,11702,1671,5faj_DCS_A_401,5,autodock,0.073906061,0.0038671762,19.111116,0,0,34.670795
17013,379,8405,1200,4hmx_WUB_A_302,5,autodock,0.02666686,0.0032130403,8.299571,0,0,5.5982415
17014,379,3650,521,2bxh_IOS_B_1002,3,diffdock_l,0.039791234,0.0031940389,12.457967,0,6.4499326e-103,24.972343
17015,379,12379,1768,5iav_MLI_B_302,3,diffdock_l,0.048810631,0.0031547349,15.47218,0,0,15.194257
17016,379,9347,1335,4n4j_HG1_A_606,2,diffdock,0.066864543,0.0031508423,21.221163,0,0,29.812219
17017,379,1405,200,1kep_TDX_A_3500,5,autodock,0.027659238,0.0031142455,8.8815203,0,0.0011725645,9.5736315
17018,379,5148,735,2r5e_QLP_B_430,3,diffdock_l,0.10893563,0.0030938397,35.210495,0,0.96867445,22.803731
17019,379,14583,2083,5zpt_HY1_A_702,2,diffdock,0.067547457,0.0030532375,22.123222,0,0,30.149476
17020,379,14709,2101,6av2_BY7_B_803,2,diffdock,0.094323361,0.0030201448,31.231401,0,0,47.554111
17021,379,6169,881,3rsc_TYD_A_397,2,diffdock,0.10395712,0.0030178663,34.447224,0,0,41.029018
17022,379,6648,949,3w4i_8LG_C_402,5,autodock,0.02795561,0.0030036051,9.3073511,0,0,5.8086999
17023,379,11223,1603,5cr1_STL_B_201,2,diffdock,0.0273771,0.0029474038,9.2885466,0,2.1164528e-07,14.68757
17024,379,15262,2180,6flu_DTK_A_401,2,diffdock,0.08203098,0.0028799678,28.483295,0,2.5431984e-77,32.645705
17025,379,11877,1696,5fqf_NGA_A_1589,5,autodock,0.03594635,0.0028514345,12.606408,0,0.0020845742,13.818448
17026,379,6939,991,3wzo_ZOE_C_201,2,diffdock,0.078013556,0.0028403115,27.466547,0,0,33.754919
17027,379,17586,2512,6yaw_P9H_B_502,2,diffdock,0.09573571,0.0027286285,35.085651,0,0,35.903783
17028,379,2676,382,1u1g_BBB_D_6300,2,diffdock,0.10675611,0.0027142409,39.331848,0,0,58.777119
17029,379,10475,1496,4yu7_DHC_B_203,3,diffdock_l,0.035322416,0.002712883,13.020249,0,0,19.824447
17030,379,8094,1156,4ejh_0QA_F_502,2,diffdock,0.10185102,0.0026974502,37.758259,0,0,30.149476
17031,379,13687,1955,5uio_8DM_C_202,2,diffdock,0.076145788,0.0026937811,28.26725,0,0,35.063322
17032,379,12567,1795,5j5i_6GM_E_302,2,diffdock,0.10547606,0.0026686933,39.523483,0,7.7851667e-65,68.747619
17033,379,15892,2270,6krs_CIT_J_301,2,diffdock,0.092731844,0.0026685736,34.749592,0,0,38.613716
17034,379,13968,1995,5w5t_9X7_D_508,3,diffdock_l,0.11039455,0.0026581911,41.529953,0,0,28.001163
17035,379,12560,1794,5j5i_6GM_A_303,2,diffdock,0.10967171,0.0026407857,41.529953,0,5.8418894e-65,61.202626
17036,379,7737,1105,4d06_NAR_C_301,2,diffdock,0.10947164,0.0026359683,41.529953,0,0,57.071531
17037,379,10089,1441,4uy7_HIS_A_800,2,diffdock,0.060690399,0.0026304814,23.071972,0,0,23.332384
17038,379,13961,1994,5w5t_9X7_A_506,3,diffdock_l,0.10893585,0.002623067,41.529953,0,0,28.001163
17039,379,10692,1527,4zsy_RW2_D_502,3,diffdock_l,0.10893564,0.0026230619,41.529953,0,0,25.233761
17040,379,11854,1693,5fli_QUE_J_301,3,diffdock_l,0.10893563,0.0026230617,41.529953,0,0,52.492936
17041,379,4042,577,2fhk_MFN_A_600,3,diffdock_l,0.10893563,0.0026230617,41.529953,0,5.0134101e-18,53.167054
17042,379,7282,1040,4b98_PXG_B_470,2,diffdock,0.10849768,0.0026125164,41.529953,0,0,67.584718
17043,379,11065,1580,5bwr_4VT_A_402,5,autodock,0.026696461,0.0026049468,10.24837,0,2.6589126e-05,5.8202094
17044,379,13949,1992,5vys_GMP_B_303,5,autodock,0.028013735,0.0025926878,10.8049,0,0,13.970851
17045,379,16207,2315,6nba_P1T_A_501,2,diffdock,0.10760775,0.0025910876,41.529953,0,0.99425309,61.068833
17046,379,15972,2281,6l86_LMR_D_302,5,autodock,0.029902786,0.0025896198,11.547172,0,0.0045867324,10.599444
17047,379,11944,1706,5g09_6DF_A_1475,2,diffdock,0.10742025,0.0025865729,41.529953,0,0,71.462736
17048,379,16221,2317,6nba_P1T_D_501,2,diffdock,0.10738531,0.0025857316,41.529953,0,0,59.471289
17049,379,14936,2133,6cqu_HI6_B_601,5,autodock,0.036265709,0.0025795553,14.058899,0,0,13.967168
17050,379,10670,1524,4zsy_RW2_A_502,2,diffdock,0.10685386,0.0025729348,41.529953,0,0,58.976363
17051,379,11832,1690,5fli_QUE_F_301,2,diffdock,0.10674186,0.002570238,41.529953,0,0,55.685981
17052,379,9355,1336,4n4j_HG1_A_607,3,diffdock_l,0.038900858,0.0025564675,15.216644,0,1.7507121e-25,44.249072
17053,379,11811,1687,5fli_QUE_C_301,2,diffdock,0.10602916,0.0025530767,41.529953,0,0,49.01073
17054,379,5518,788,2wzv_FMN_A_801,2,diffdock,0.1035792,0.0025528661,40.573692,0,2.4263523e-33,39.964739
17055,379,2403,343,1sff_IK2_B_450,2,diffdock,0.1057917,0.0025473591,41.529953,0,9.4807043e-62,64.447297
17056,379,2683,383,1u1g_BBB_F_8300,2,diffdock,0.10063593,0.0025186943,39.955593,0,0,64.425321
17057,379,9140,1305,4luu_BTM_A_704,5,autodock,0.026596302,0.0025139714,10.579396,0,0,14.984577
17058,379,3698,528,2c6q_IMP_B_1339,2,diffdock,0.10372759,0.0024976572,41.529953,0,0,72.287673
17059,379,16567,2366,6po9_OS7_A_803,5,autodock,0.025335426,0.0024887588,10.179943,0,3.7888357e-14,8.9453424
17060,379,15958,2279,6l86_LMR_B_303,5,autodock,0.028494601,0.0024651378,11.559029,0,0.0029992035,10.766665
17061,379,15979,2282,6l86_MLT_A_303,5,autodock,0.028977384,0.0024405061,11.873513,0,0.0038274079,12.263853
17062,380,5147,735,2r5e_QLP_B_430,2,diffdock,0.50865631,0.012156416,41.842621,0,0,50.715797
17063,380,2929,418,1wmz_NGA_C_503,3,diffdock_l,0.043291193,0.0036356336,11.907468,0,0,15.146265
17064,380,3257,465,1zha_R5P_A_1269,2,diffdock,0.056687372,0.0031680671,17.89336,0,0,24.323927
17065,380,8752,1250,4itu_1HS_B_302,2,diffdock,0.05899126,0.0030846515,19.124123,0,0,35.2891
17066,380,12416,1773,5ihe_D5M_B_701,5,autodock,0.033315535,0.0029658314,11.233117,0,0.0054509888,12.05867
17067,380,12910,1844,5la1_XYP_A_602,2,diffdock,0.041891272,0.0029150635,14.37062,0,1.357926e-75,17.544653
17068,380,8237,1176,4ghf_4NC_A_402,5,autodock,0.0737465,0.0028995938,25.433388,0,0,1255.8728
17069,380,8251,1178,4ghf_4NC_D_402,5,autodock,0.072051101,0.0028329335,25.433388,0,0,813.42665
17070,380,4072,581,2fkm_G16_X_464,5,autodock,0.02191202,0.0028223674,7.763701,0,9.9101476e-06,16.878669
17071,380,15818,2259,6jz4_EVA_A_701,5,autodock,0.057123524,0.0027722627,20.605377,0,0.0057469868,16.688659
17072,380,1249,178,1ja9_PYQ_A_406,3,diffdock_l,0.044276716,0.0027072443,16.3549,0,0.30373575,14.031236
17073,380,6473,924,3v8n_5NB_A_301,5,autodock,0.029582448,0.0026438028,11.189354,0,0,10.20956
17074,380,2138,305,1pl6_572_C_409,3,diffdock_l,0.066325023,0.0025996431,25.513124,0,0,33.631014
17075,380,8864,1266,4jp3_CIT_A_301,2,diffdock,0.036872102,0.0025823958,14.278253,0,0,17.450797
17076,380,3901,557,2ef9_A5P_A_1269,2,diffdock,0.055882607,0.0025572648,21.852489,0,0.6560748,25.41057
17077,380,138,19,1aua_BOG_A_1,5,autodock,0.025289629,0.0025426244,9.946269,0,1.8505575e-08,13.943854
17078,380,14044,2006,5wgw_MB5_A_715,2,diffdock,0.060593294,0.002516505,24.07835,0,0,34.507641
17079,380,1206,172,1j3i_WRA_A_609,2,diffdock,0.070635995,0.0024762222,28.525707,0,0,35.671391
17080,380,12409,1772,5ihe_D5M_A_701,5,autodock,0.027718408,0.0024752233,11.198345,0,0.0037117511,11.722023
17081,380,915,130,1h5r_THM_B_1292,5,autodock,0.026745494,0.002437764,10.971321,0,0,17.229015
17082,380,14366,2052,5yb7_ORN_B_603,2,diffdock,0.089741219,0.0024206862,37.072636,0,4.7648664e-72,41.219553
17083,380,3327,475,1zpd_CIT_B_610,2,diffdock,0.099155279,0.0024037952,41.24947,0,0,52.03965
17084,380,11818,1688,5fli_QUE_D_301,2,diffdock,0.10054589,0.0024029539,41.842621,0,0,49.168159
17085,380,11828,1689,5fli_QUE_E_301,5,autodock,0.10037212,0.002398801,41.842621,0,0,978.56577
17086,380,9312,1330,4mux_2E4_A_402,2,diffdock,0.070026047,0.0023825155,29.391642,0,0.90771486,26.39627
17087,380,11401,1628,5dt0_SKE_A_401,5,autodock,0.026762765,0.0023767749,11.260117,0,0,32.936602
17088,380,12063,1723,5goo_FRU_B_501,2,diffdock,0.089608241,0.0023483659,38.1577,0,0,30.558795
17089,380,15167,2166,6f76_CVK_B_203,5,autodock,0.02873458,0.0023482481,12.236602,0,0,9.5206574
17090,381,16557,2365,6png_OSG_B_804,2,diffdock,0.070098967,0.0029790922,23.53031,0,0,43.444539
17091,381,4496,642,2ji6_TPW_B_1566,2,diffdock,0.096928018,0.0025926437,37.385784,0,0,59.212043
17092,381,14733,2104,6b5k_TYD_A_304,5,autodock,0.036175344,0.0025386216,14.249993,0,0,12.284986
17093,381,16305,2329,6nhd_KNV_B_803,2,diffdock,0.072842914,0.0025147502,28.966261,0,1.8428613e-41,45.404367
17094,381,16277,2325,6ngu_KMJ_A_803,2,diffdock,0.075336194,0.0025116266,29.99498,0,9.7339971e-33,42.438921
17095,381,12266,1752,5hss_64Z_D_403,2,diffdock,0.074658461,0.0025085122,29.762047,0,0,38.314815
17096,381,4489,641,2ji6_TPW_A_1566,2,diffdock,0.093449264,0.0024652388,37.90678,0,0,53.832303
17097,381,12532,1790,5ivg_FPS_C_704,2,diffdock,0.08270904,0.0024274004,34.073093,0,0,42.288614
17098,381,17096,2442,6szt_M4Q_B_601,2,diffdock,0.028372249,0.0024261406,11.694395,0,0,19.306445
17099,381,13557,1936,5tm5_7EV_B_601,5,autodock,0.072182543,0.0024154071,29.884212,0,0,250.88265
17100,381,13043,1863,5mdh_MAK_B_335,2,diffdock,0.043415684,0.0024117772,18.00153,0,0,23.623429
17101,381,7863,1123,4d96_5PA_D_501,2,diffdock,0.086110924,0.0024115741,35.707352,0,0,51.96446
17102,381,297,42,1diw_GAL_A_1400,3,diffdock_l,0.044037282,0.0023761532,18.533012,0,1.0558812e-36,11.945452
17103,381,4576,653,2ntk_IMP_D_208,5,autodock,0.024407705,0.0023687806,10.30391,0,0,40.496853
17104,381,4161,594,2fzb_TOL_A_900,3,diffdock_l,0.043459288,0.0023527422,18.471758,0,1.4970414e-11,29.636566
17105,381,5252,750,2uza_HTL_B_1236,2,diffdock,0.098280004,0.002342693,41.951721,0,0,99.162905
17106,381,6975,996,3zks_WZV_A_1398,3,diffdock_l,0.043564516,0.0022590902,19.284096,0,0.96007424,36.614181
17107,381,12413,1773,5ihe_D5M_B_701,2,diffdock,0.065583272,0.0022578699,29.046522,0,0,37.073734
17108,381,10677,1525,4zsy_RW2_B_502,2,diffdock,0.09289204,0.0022142605,41.951721,0,0,62.412306
17109,381,12465,1780,5ioq_DUR_B_303,5,autodock,0.025793966,0.0021805695,11.829003,0,0,5.981571
17110,381,7831,1118,4d5e_TPP_A_1589,5,autodock,0.069447093,0.0021769698,31.900805,0,0,25.221253
17111,381,5080,725,2qx4_ML1_A_233,5,autodock,0.020622534,0.0021608853,9.5435572,0,0,4.9746539
17112,381,5427,775,2wch_B7M_A_1145,2,diffdock,0.026491653,0.0021533863,12.302321,0,0,14.238384
17113,381,7318,1045,4bdr_CYS_B_804,3,diffdock_l,0.028414344,0.0021381728,13.289077,0,0,16.508364
17114,381,14240,2034,5xrv_F6R_A_702,2,diffdock,0.047106205,0.0021355456,22.058157,0,0,29.615598
17115,381,13802,1971,5ut1_7DZ_A_905,5,autodock,0.024456742,0.0021147179,11.565013,0,0,9.6394674
17116,381,723,103,1gz5_UDP_D_900,2,diffdock,0.088610657,0.0021122055,41.951721,0,1.0493254e-69,55.642443
17117,381,10160,1451,4wca_CIT_A_401,3,diffdock_l,0.044869608,0.0021067031,21.298494,0,0,28.001163
17118,381,1020,145,1hsb_ALA_C_1,5,autodock,0.024405873,0.0020727305,11.774744,0,0,8.1294845
17119,381,7884,1126,4dd8_BAT_A_1000,2,diffdock,0.086953969,0.0020727152,41.951721,0,0,45.420239
17120,381,14803,2114,6bmm_OLB_B_404,5,autodock,0.025005377,0.0020711591,12.073131,0,8.2592934e-16,17.115041
17121,381,10855,1550,5a7p_6Z1_B_1361,5,autodock,0.025845292,0.0020685087,12.494649,0,0,13.763662
17122,381,6470,924,3v8n_5NB_A_301,2,diffdock,0.047687631,0.0020675604,23.064684,0,0,19.745534
17123,381,12479,1782,5ioq_DUR_D_302,5,autodock,0.024403593,0.0020670748,11.805858,0,0,7.8169491
17124,381,10925,1560,5aew_BNL_C_462,5,autodock,0.079072761,0.0020471882,38.625057,0,0.00050467566,19.900461
17125,381,17117,2445,6t0a_M58_A_601,2,diffdock,0.027039681,0.0020432004,13.233983,0,0,16.653327
17126,381,7121,1017,4a8p_PAO_F_1340,2,diffdock,0.085092459,0.0020283425,41.951721,0,0,53.449626
17127,381,1874,267,1nsm_GAL_A_1400,5,autodock,0.029607537,0.0020278494,14.60046,0,0.0082783438,21.818288
17128,381,8944,1277,4kfj_1R0_A_202,5,autodock,0.02114103,0.0020272765,10.42829,0,2.4011398e-05,14.884833
17129,381,16203,2314,6n9r_OHN_X_305,5,autodock,0.029721299,0.0020248407,14.678338,0,0,10.242488
17130,381,16543,2363,6png_OSG_A_803,2,diffdock,0.048183909,0.0020241557,23.804445,0,0,45.20038
17131,381,16707,2386,6qni_GLC_A_402,5,autodock,0.037931579,0.0020091483,18.879431,0,0.021130982,17.546842
17132,381,14702,2100,6av2_BY7_A_803,2,diffdock,0.066784596,0.0020082932,33.254406,0,4.1124164e-34,48.799784
17133,381,317,45,1dpm_EBP_A_900,2,diffdock,0.058900868,0.0019842175,29.684681,0,3.3078299e-34,23.79041
17134,381,4594,656,2nu7_COA_E_1025,2,diffdock,0.060076676,0.0019833649,30.290277,0,1.7186402e-42,43.237335
17135,381,6064,866,3qhd_MSR_A_166,2,diffdock,0.026649095,0.0019803828,13.456536,0,1.2696416e-10,21.352899
17136,381,11874,1696,5fqf_NGA_A_1589,2,diffdock,0.07632416,0.0019781509,38.583588,0,3.593502e-58,39.052353
17137,381,15622,2231,6i4b_E2N_A_603,5,autodock,0.025349006,0.0019628045,12.914686,0,0,12.782067
17138,381,9959,1422,4u8p_UDP_C_603,5,autodock,0.025826287,0.0019505241,13.24069,0,0,8.0057376
17139,381,16035,2290,6lx5_C5F_A_502,5,autodock,0.024407775,0.0019281628,12.658565,0,0,10.145638
17140,382,3148,449,1z4k_T3P_A_4341,5,autodock,0.024388834,0.0025697745,9.4906502,0,0,29.348225
17141,382,465,66,1fm8_DDC_A_501,3,diffdock_l,0.047086142,0.0025336957,18.583975,0,8.4997781e-56,19.87521
17142,382,16837,2405,6r73_LMP_B_301,2,diffdock,0.056250135,0.002374974,23.684525,0,3.7728516e-70,30.279839
17143,382,11447,1635,5dzh_5KG_B_901,2,diffdock,0.058412745,0.002297845,25.420662,0,0,30.751471
17144,382,2508,358,1thc_FL9_A_130,2,diffdock,0.022865417,0.0022721587,10.0633,0,2.1251691e-24,17.705145
17145,382,2635,376,1tuu_PIS_B_2854,3,diffdock_l,0.04247105,0.0022615788,18.779379,0,0,24.500564
17146,382,1902,271,1o28_UFP_B_708,5,autodock,0.022927077,0.002257481,10.156043,0,0.00043916229,8.5948145
17147,382,107,15,1amq_PMP_A_413,2,diffdock,0.046401437,0.0022249276,20.855255,0,0,22.587464
17148,382,16529,2361,6pn9_OU7_B_803,2,diffdock,0.076238012,0.0021820076,34.939388,0,3.1943739e-09,48.93273
17149,382,1923,274,1o29_UFP_A_803,5,autodock,0.022646845,0.0021743359,10.415522,0,5.0222173e-06,10.574991
17150,382,14348,2049,5yb7_ORN_A_602,5,autodock,0.025119732,0.0021585872,11.637116,0,0.001928889,9.2196976
17151,382,6379,911,3u3o_3QV_A_297,2,diffdock,0.024740617,0.0021363999,11.580517,0,0,18.445349
17152,382,7033,1004,3zyx_MBT_A_601,5,autodock,0.024138183,0.0020712699,11.653808,0,0,30.060766
17153,382,8472,1210,4i02_CMP_A_301,2,diffdock,0.057052418,0.0020493017,27.83993,0,0,31.305318
17154,382,7898,1128,4dd8_BAT_C_1000,2,diffdock,0.075662343,0.0020184456,37.485451,0,0,45.091076
17155,382,3463,494,2ahc_VNL_D_466,5,autodock,0.024134781,0.0020132432,11.988009,0,0,54.143911
17156,382,1720,245,1mmy_G6D_B_348,5,autodock,0.024814826,0.0019450599,12.757872,0,0.0034250862,17.200071
17157,382,2522,360,1thc_FL9_B_130,2,diffdock,0.023358431,0.0019428444,12.022799,0,7.0714455e-24,19.534173
17158,382,14383,2054,5yb7_ORN_D_602,5,autodock,0.024343847,0.0019401079,12.547676,0,0.00066988665,9.476169
17159,382,9301,1328,4mr7_2BV_A_501,5,autodock,0.022449463,0.0019202265,11.691049,0,0,12.333447
17160,382,16679,2382,6qdc_HXE_A_1003,5,autodock,0.023967993,0.0019057511,12.576664,0,0,11.884101
17161,382,6456,922,3v7u_MTA_A_301,2,diffdock,0.038648788,0.001897775,20.365314,0,0,21.066805
17162,382,6372,910,3u3o_3QV_A_296,2,diffdock,0.024824077,0.0018855668,13.165312,0,0.00016061716,18.728378
17163,382,15304,2186,6flu_DTK_B_402,2,diffdock,0.058635503,0.0018788907,31.20751,0,9.3859098e-80,29.753419
17164,382,14152,2021,5x86_TMP_A_205,5,autodock,0.022643454,0.0018629812,12.154418,0,0,149.21525
17165,382,4217,602,2gn2_C5P_A_400,3,diffdock_l,0.045559861,0.001860655,24.485924,0,0,28.001163
17166,382,5378,768,2vsu_V55_D_1251,2,diffdock,0.064821043,0.0018506288,35.026497,0,1.1741762e-17,42.786215
17167,382,9263,1323,4mol_2FG_D_802,2,diffdock,0.056784601,0.0018436941,30.79936,0,0,41.651492
17168,382,11849,1692,5fli_QUE_H_301,5,autodock,0.077238058,0.0018339634,42.115376,0,0,1474.1116
17169,382,16574,2367,6po9_OS7_B_804,5,autodock,0.018895994,0.0018233937,10.36309,0,8.1778819e-12,10.232397
17170,382,11807,1686,5fli_QUE_A_301,5,autodock,0.076630058,0.0018195269,42.115376,0,0,395.01742
17171,382,4373,624,2ij7_TPF_F_2474,5,autodock,0.022702953,0.0018159109,12.502238,0,0,8.5207395
17172,382,11058,1579,5bkd_RCF_B_503,5,autodock,0.023833857,0.0018135227,13.142298,0,0,10.662625
17173,382,6638,948,3w4i_8LG_B_402,2,diffdock,0.032408926,0.0018127429,17.878389,0,0,30.344771
17174,382,5126,732,2r4j_13P_A_1968,2,diffdock,0.039545266,0.0017935513,22.048582,0,0,29.221961
17175,382,13522,1931,5thu_B3N_B_404,5,autodock,0.020144529,0.0017928884,11.235795,0,0,8.046391
17176,382,16420,2345,6ofr_BOG_A_804,5,autodock,0.022637442,0.0017612074,12.853364,0,2.9603751e-11,10.023927
17177,382,16413,2344,6ofr_BOG_A_803,5,autodock,0.022641195,0.0017553498,12.898394,0,1.7367077e-10,13.398726
17178,382,16039,2291,6lx5_C5F_A_503,2,diffdock,0.027007983,0.0017383553,15.536513,0,0,26.530198
17179,382,10435,1490,4yjs_4DN_A_701,5,autodock,0.022634819,0.001726017,13.113902,0,0,14.640116
17180,382,6676,953,3w7f_FPS_B_302,5,autodock,0.031994861,0.0017215954,18.584423,0,0,13.171024
17181,382,17663,2523,6zjw_GAL_A_1102,2,diffdock,0.029890681,0.0017156789,17.42207,0,5.1913397e-18,30.416228
17182,382,13645,1949,5uap_82S_A_505,2,diffdock,0.028113276,0.0017156708,16.386169,0,0.047430607,26.269047
17183,382,8990,1284,4kux_FPS_B_405,2,diffdock,0.061182466,0.0017150838,35.673164,0,0,35.556384
17184,382,7828,1118,4d5e_TPP_A_1589,2,diffdock,0.071803487,0.0017049233,42.115376,0,0,58.450263
17185,382,13963,1994,5w5t_9X7_A_506,5,autodock,0.022820539,0.0016972208,13.445827,0,0.00027453544,76.140533
17186,382,17579,2511,6yaw_P9H_A_301,2,diffdock,0.052380402,0.0016964117,30.877174,0,0,33.653598
17187,382,15360,2194,6fs7_E4Z_D_903,2,diffdock,0.068586155,0.0016950622,40.462322,0,0,55.520498
