query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
17188,382,12448,1778,5ijz_AKG_H_502,2,diffdock,0.068277266,0.0016904525,40.389935,0,0,30.149476
17189,382,6491,927,3vc3_C6P_A_501,2,diffdock,0.070988105,0.0016855627,42.115376,0,0,58.000843
17190,383,6221,888,3se2_LDR_B_2,5,autodock,0.022019048,0.003439402,6.401998,0,0,22.292705
17191,383,1361,194,1kar_HSM_A_502,3,diffdock_l,0.039610642,0.0031449477,12.595007,0,4.7200846e-06,69.647008
17192,383,1003,143,1hot_16G_B_271,2,diffdock,0.044635865,0.0022138174,20.162395,0,0,17.49169
17193,383,9042,1291,4l7p_M95_A_601,5,autodock,0.019697675,0.0021604715,9.1173029,0,0,10.298723
17194,383,10148,1449,4w1v_3GS_B_502,5,autodock,0.037134501,0.0019954793,18.609312,0,0,28.024396
17195,383,873,124,1h48_GPP_C_904,5,autodock,0.020870845,0.0019852604,10.512899,0,0,13.49086
17196,383,499,71,1fs5_16G_A_1267,2,diffdock,0.040324481,0.0019690809,20.478832,0,3.0499079e-60,21.048488
17197,383,17743,2534,7cwd_GAL_A_902,5,autodock,0.026434413,0.0019532903,13.533273,0,0,9.423455
17198,383,13291,1898,5oew_GLU_B_902,5,autodock,0.020592428,0.0019313657,10.662107,0,4.934074e-05,81.863221
17199,383,13284,1897,5oew_GLU_A_301,5,autodock,0.020589165,0.0019310596,10.662107,0,4.102791e-05,27.925434
17200,383,15857,2265,6krs_CIT_C_301,2,diffdock,0.063222169,0.0018721411,33.769981,0,0,42.470516
17201,383,1006,143,1hot_16G_B_271,5,autodock,0.021400777,0.0018021932,11.874851,0,4.1145175e-06,10.161574
17202,383,13921,1988,5vyr_GMP_B_302,5,autodock,0.020578317,0.0017932762,11.475263,0,0,20.001661
17203,383,10232,1461,4wua_3UL_A_701,5,autodock,0.022010402,0.0017918807,12.283407,0,0,14.027735
17204,383,5588,798,2xmi_FLC_A_1379,2,diffdock,0.031951598,0.0017854937,17.895103,0,0,18.252146
17205,383,9088,1298,4l8q_XMM_A_303,2,diffdock,0.02613224,0.0017704713,14.760046,0,0,17.902406
17206,383,9784,1397,4r08_URI_D_901,5,autodock,0.020561402,0.0017525289,11.732417,0,0,93.307278
17207,383,11132,1590,5cfw_53W_A_201,2,diffdock,0.023495052,0.0017523434,13.407789,0,0,12.501687
17208,383,4380,625,2ipf_FFA_A_3,5,autodock,0.021900752,0.0017440265,12.557579,0,0,29.28298
17209,383,12735,1819,5joy_6LW_B_602,2,diffdock,0.02168685,0.0017379078,12.47871,0,0,33.184739
17210,383,14506,2072,5ysh_5AD_J_605,2,diffdock,0.045896131,0.0017198574,26.686008,0,0,30.149476
17211,383,509,72,1fs5_16G_B_2267,5,autodock,0.02058743,0.0016784133,12.266006,0,1.1535836e-07,10.321068
17212,383,3295,470,1zmt_RNO_C_1003,5,autodock,0.020562193,0.0016726252,12.293365,0,0,11.054158
17213,383,11889,1698,5fqf_NGA_B_1586,3,diffdock_l,0.055142695,0.0016335006,33.757378,0,6.4823154e-58,38.870957
17214,383,15332,2190,6flu_DTK_B_406,2,diffdock,0.050412181,0.0016228143,31.064663,0,0,31.179651
17215,383,5385,769,2vzu_PNJ_A_1901,2,diffdock,0.045268888,0.0016221685,27.906401,0,0,47.161302
17216,383,2161,308,1pr0_NOS_B_1246,5,autodock,0.024995596,0.0016196247,15.432955,0,0.0072024819,16.027377
17217,383,8202,1171,4g1q_T27_A_601,5,autodock,0.020561999,0.0016093617,12.776492,0,0,9.5633069
17218,383,3733,533,2c6q_IMP_H_1337,2,diffdock,0.067528842,0.001599182,42.227116,0,0,75.09151
17219,383,10974,1567,5ahn_IMP_A_1468,5,autodock,0.021707114,0.0015988596,13.576622,0,0,10.496324
17220,383,17516,2502,6xim_XLS_C_397,2,diffdock,0.055997868,0.0015983355,35.035114,0,0,39.489689
17221,383,15612,2230,6hsg_GM5_D_504,2,diffdock,0.067100831,0.001589046,42.227116,0,0.0067981726,45.328448
17222,383,9361,1337,4n4j_HG1_A_608,2,diffdock,0.019375898,0.0015817631,12.249557,0,6.1707799e-77,18.035395
17223,383,16315,2330,6nig_NAG_A_604,5,autodock,0.020582135,0.0015554282,13.232455,0,1.3131533e-05,6.7648834
17224,383,16329,2332,6nig_NAG_C_802,5,autodock,0.020606496,0.0015416538,13.366487,0,1.5966816e-08,6.1759027
17225,383,16322,2331,6nig_NAG_A_605,5,autodock,0.020699191,0.0015392575,13.447515,0,1.0605906e-08,6.1617433
17226,383,3505,500,2b04_CHO_A_200,5,autodock,0.020562001,0.0015167996,13.556174,0,0,66.215488
17227,383,2473,353,1t87_CAM_B_2422,2,diffdock,0.029507952,0.0015039495,19.620306,0,2.7134458e-71,25.153313
17228,383,1031,147,1i8a_BGC_A_189,2,diffdock,0.028729196,0.0014949306,19.217743,0,0,12.428765
17229,383,16053,2293,6lx5_C5F_B_502,2,diffdock,0.024534568,0.0014900346,16.465769,0,0,25.349067
17230,383,471,67,1foi_14W_A_810,2,diffdock,0.023428802,0.0014846025,15.781194,0,0,34.751254
17231,383,14499,2071,5ysh_5AD_D_605,2,diffdock,0.039512368,0.0014810892,26.67791,0,0,30.149476
17232,383,4303,614,2hs3_FGR_A_2166,5,autodock,0.021928483,0.0014656802,14.961301,0,3.7044662e-08,13.732391
17233,383,14838,2119,6bvl_EBY_B_2001,5,autodock,0.020357491,0.0014645882,13.899804,0,0,11.592643
17234,383,10551,1507,4zb2_GLC_A_403,2,diffdock,0.040313476,0.001464025,27.536055,0,0,17.264087
17235,383,4597,656,2nu7_COA_E_1025,5,autodock,0.02134545,0.0014300455,14.926413,0,1.7707764e-09,11.626835
17236,383,7110,1015,4a8p_PAO_D_1340,5,autodock,0.020083005,0.0014249525,14.093805,0,0,35.860776
17237,383,16571,2367,6po9_OS7_B_804,2,diffdock,0.059955907,0.0014198438,42.227116,0,0.0058285732,49.700956
17238,383,2445,349,1syf_THP_A_180,2,diffdock,0.034586735,0.0014153364,24.437111,0,0,15.85746
17239,383,10257,1465,4wxb_CIT_D_501,2,diffdock,0.052785515,0.0014143002,37.322708,0,3.0820226e-77,42.477254
17240,384,10194,1456,4wqq_MAN_B_204,2,diffdock,0.024961888,0.0018550988,13.455826,0,3.9754075e-56,12.998241
17241,384,6827,975,3wsg_CIT_D_302,2,diffdock,0.044669704,0.001822405,24.511402,0,0,33.585487
17242,384,10201,1457,4wqq_MAN_C_204,2,diffdock,0.022473046,0.0016791077,13.383921,0,0,15.872758
17243,384,9305,1329,4mr8_2BW_A_507,2,diffdock,0.020924821,0.001670581,12.525475,0,0,31.313979
17244,384,5556,793,2x6o_2TC_A_1209,5,autodock,0.015343851,0.0016447514,9.3289776,0,0,36.458069
17245,384,15220,2174,6fa1_D2Z_B_203,2,diffdock,0.031014781,0.0016137236,19.219387,0,6.2253603e-67,40.378572
17246,384,2641,377,1tvw_CB3_A_318,2,diffdock,0.044160247,0.001609026,27.445326,0,0,30.775514
17247,384,6575,939,3vnm_SDD_D_301,2,diffdock,0.055808288,0.0016050194,34.771099,0,0,34.43518
17248,384,9999,1428,4uch_OLW_A_800,3,diffdock_l,0.04820357,0.0015731446,30.641535,0,1.0780774e-36,15.996525
17249,384,1412,201,1ki2_GA2_A_1,5,autodock,0.019577564,0.0015592504,12.555753,0,0,21.871082
17250,384,2441,348,1sqk_LAR_A_378,5,autodock,0.018247433,0.0015582344,11.710325,0,0,10.198072
17251,384,14121,2017,5x5d_UMP_D_401,2,diffdock,0.051523652,0.0015177027,33.948448,0,1.1937061e-39,42.458145
17252,384,14800,2114,6bmm_OLB_B_404,2,diffdock,0.039990451,0.001514591,26.403463,0,0,27.015901
17253,384,3782,540,2d0e_NQ_A_409,2,diffdock,0.022015947,0.0014979554,14.69733,0,0.00018636517,19.981852
17254,384,8678,1239,4i9n_1E5_H_402,5,autodock,0.019291542,0.0014882807,12.9623,0,0,11.69914
17255,384,15230,2175,6fa1_D2Z_F_203,5,autodock,0.01835268,0.0014773519,12.422686,0,0,7.53157
17256,384,1419,202,1ki2_GA2_B_2,5,autodock,0.018158637,0.0013897643,13.065982,0,0,25.167582
17257,384,1132,161,1iwe_IMP_B_1443,5,autodock,0.01954467,0.0013876531,14.084693,0,0,12.407788
17258,384,9214,1316,4mgj_CPZ_A_502,2,diffdock,0.021841294,0.0013730978,15.906582,0,0,23.354974
17259,384,1139,162,1iwe_IMP_B_1452,5,autodock,0.018241209,0.0013654304,13.359309,0,0,16.87301
17260,384,5616,802,2xta_TPP_D_2001,2,diffdock,0.05739334,0.0013580136,42.262714,0,0,30.149476
17261,384,908,129,1h5r_THM_A_1292,5,autodock,0.019639216,0.0013375353,14.683138,0,0,17.501565
17262,384,1535,219,1ldo_SNR_A_150,2,diffdock,0.02080428,0.0013263809,15.684996,0,0,17.286415
17263,384,3320,474,1zpd_CIT_A_610,2,diffdock,0.054101381,0.0012801208,42.262714,0,0,52.03342
17264,384,2644,377,1tvw_CB3_A_318,5,autodock,0.01803966,0.001276808,14.128716,0,0,18.174326
17265,384,15468,2209,6gxk_FFW_B_402,5,autodock,0.019629166,0.0012657331,15.508139,0,0,14.021667
17266,384,901,128,1h5r_G1P_D_1294,5,autodock,0.018247433,0.001256909,14.517703,0,0,16.763481
17267,384,15461,2208,6gxk_FFW_A_402,5,autodock,0.019618388,0.0012557771,15.622507,0,0,15.493699
17268,385,10138,1448,4v3w_E2Z_B_800,2,diffdock,0.035612,0.0018988765,18.754246,0,0,46.059188
17269,385,3643,520,2bxh_IOS_A_1002,3,diffdock_l,0.028924049,0.0018798172,15.386628,0,0,26.730673
17270,385,7775,1110,4d06_X8W_D_303,5,autodock,0.018053315,0.0017939965,10.063182,0,2.2269946e-08,9.9044963
17271,385,11314,1616,5did_5CK_B_601,2,diffdock,0.036434608,0.0017934335,20.315559,0,0,29.02515
17272,385,10040,1434,4ugg_S5D_A_904,2,diffdock,0.027366007,0.0014649587,18.680393,0,0,28.305319
17273,385,16564,2366,6po9_OS7_A_803,2,diffdock,0.042349964,0.0014580858,29.044903,0,0,47.888014
17274,385,12084,1726,5gto_MYR_A_502,2,diffdock,0.01910092,0.0014515562,13.158924,0,0,20.388289
17275,385,5056,722,2qui_LTN_A_501,2,diffdock,0.040863987,0.001445428,28.2712,0,0,36.252834
17276,385,15801,2257,6jyg_FLC_E_401,2,diffdock,0.044387007,0.0014058473,31.573133,0,4.553525e-102,29.108127
17277,385,4601,657,2nu7_COA_E_1325,2,diffdock,0.029871737,0.0013887535,21.509745,0,2.3115459e-84,34.366929
17278,385,16840,2405,6r73_LMP_B_301,5,autodock,0.017382348,0.0013710818,12.677834,0,0,17.341614
17279,385,16833,2404,6r73_LMP_A_301,5,autodock,0.01713483,0.0013554379,12.641544,0,0,14.545346
17280,385,1878,268,1nsm_GLA_B_2400,2,diffdock,0.035464002,0.0013440355,26.386208,0,8.0492662e-58,23.873162
17281,385,9004,1286,4kux_FPS_D_704,2,diffdock,0.048493336,0.0013283268,36.507084,0,0,40.553935
17282,385,14667,2095,6abm_9VR_A_505,2,diffdock,0.051937303,0.0013022734,39.882027,0,0,26.917684
17283,385,14817,2116,6br1_E3Y_B_505,5,autodock,0.017000398,0.0012872478,13.206779,0,0,118.6337
17284,385,7306,1043,4bbx_LKF_A_1760,5,autodock,0.018263512,0.0012787406,14.28242,0,0,7.4335542
17285,385,8430,1204,4hrq_AZG_A_201,2,diffdock,0.027624652,0.0012504211,22.092278,0,6.3935451e-22,18.985024
17286,385,17446,2492,6vv9_RQ1_A_202,2,diffdock,0.020725657,0.0012451503,16.645103,0,0,24.3867
17287,385,5819,831,2z48_NGA_A_1004,2,diffdock,0.030659312,0.0012415097,24.695183,0,2.928e-38,28.894902
17288,385,8906,1272,4k5g_Q13_B_803,2,diffdock,0.039295139,0.0012239567,32.105007,0,0,48.1836
17289,385,4482,640,2jhp_GUN_A_1648,2,diffdock,0.020892759,0.0012206624,17.115917,0,0,22.41476
17290,385,10544,1506,4zb2_FRU_A_404,2,diffdock,0.019397976,0.0012075128,16.064404,0,0,22.104799
17291,385,12777,1825,5k5m_68T_A_1003,2,diffdock,0.050783268,0.0012011186,42.27998,0,0,46.832584
17292,385,7856,1122,4d96_5PA_C_402,2,diffdock,0.044044787,0.0011745223,37.500172,0,0,48.686288
17293,385,14261,2037,5xvv_AKG_A_508,2,diffdock,0.038818668,0.0011688677,33.210487,0,0.54863224,48.156394
17294,385,14250,2035,5xsm_8EO_A_705,5,autodock,0.020701411,0.0011683271,17.718847,0,0,10.451209
17295,385,17383,2483,6vlu_CIT_A_701,2,diffdock,0.021299233,0.0011622216,18.326307,0,0,18.657814
17296,385,16494,2356,6p9t_O5D_A_307,2,diffdock,0.019132685,0.0011616456,16.470327,0,0,21.257071
17297,385,5840,834,2z48_NGA_B_2004,2,diffdock,0.028568494,0.0011568447,24.695183,0,0,28.381205
17298,385,13508,1929,5tdt_MBN_D_502,5,autodock,0.016790446,0.001143885,14.678438,0,9.1398788e-06,18.772362
17299,385,10019,1431,4ug6_XFJ_A_904,2,diffdock,0.022394682,0.0011410843,19.62579,0,0,27.312166
17300,385,13186,1883,5o3b_9HZ_C_501,5,autodock,0.01713483,0.0011381927,15.054418,0,0,24.739733
17301,385,14740,2105,6b5k_TYD_B_304,5,autodock,0.018256095,0.0011374432,16.050114,0,0,11.052047
17302,385,4583,654,2nu7_COA_B_1025,5,autodock,0.017134831,0.0011371642,15.068034,0,3.9770803e-10,7.8431868
17303,385,13172,1881,5o3b_9HZ_A_501,5,autodock,0.01713483,0.0011370156,15.070004,0,0,30.161889
17304,385,15297,2185,6flu_DTK_B_401,2,diffdock,0.034354682,0.0011336403,30.304745,0,2.7086857e-44,28.885631
17305,385,4244,606,2gyv_HBP_B_545,2,diffdock,0.045201823,0.0011270286,40.107079,0,0,43.478018
17306,385,13179,1882,5o3b_9HZ_B_501,5,autodock,0.01713483,0.0011258114,15.219981,0,0,34.747646
17307,385,2669,381,1u1g_BBB_C_5300,2,diffdock,0.044416096,0.0011186526,39.704994,0,0,61.746216
17308,385,639,91,1gey_PPE_A_413,2,diffdock,0.045251915,0.0011143852,40.607067,0,0,28.622717
17309,385,13193,1884,5o3b_9HZ_D_501,5,autodock,0.017134913,0.0011127847,15.398228,0,0,25.197666
17310,385,7485,1069,4cdt_M48_A_801,2,diffdock,0.022594601,0.0011068769,20.41293,0,0,43.90366
17311,385,6669,952,3w7f_FPS_B_301,5,autodock,0.017006209,0.0010975395,15.494848,0,0,12.658953
17312,385,16641,2377,6qa7_HTW_A_901,2,diffdock,0.046136234,0.0010912076,42.27998,0,0.35674249,47.866949
17313,385,10075,1439,4ur9_BK9_B_1717,2,diffdock,0.021850147,0.0010904325,20.038054,0,0,32.246324
17314,385,4615,659,2nz5_226_A_432,2,diffdock,0.020748393,0.0010851768,19.119825,0,0,26.690726
17315,385,11412,1630,5dw3_TRP_C_402,2,diffdock,0.034280758,0.0010755588,31.872507,0,0,30.149476
17316,385,10131,1447,4v3w_E2Z_A_800,2,diffdock,0.021392179,0.0010690426,20.010593,0,7.5770798e-42,46.207743
17317,385,10866,1552,5a86_D7E_B_1432,2,diffdock,0.021651295,0.0010649565,20.330683,0,1.8398394e-46,33.931465
17318,386,3446,492,2ahc_VNL_A_166,2,diffdock,0.030330597,0.0016697865,18.164354,0,4.1954924e-39,20.244039
17319,386,12962,1851,5lwy_OLB_A_407,5,autodock,0.015959798,0.0015294374,10.435077,0,9.2031361e-09,15.20066
17320,386,14257,2036,5xvt_8FL_A_709,5,autodock,0.016455299,0.0014807838,11.112559,0,0,14.729478
17321,386,16196,2313,6n9r_OHN_A_303,5,autodock,0.015959783,0.0014273774,11.181192,0,0,9.3916308
17322,386,14884,2126,6c6w_TFX_A_502,2,diffdock,0.018444184,0.0013390019,13.774575,0,0,17.647871
17323,386,3152,450,1z6k_OAA_A_274,2,diffdock,0.019543229,0.0013061914,14.961994,0,0,17.768115
17324,386,1158,165,1ixo_G3P_D_1004,3,diffdock_l,0.024614554,0.0012552251,19.609671,0,2.6127101e-63,16.287182
17325,386,6687,955,3wat_BGC_A_403,2,diffdock,0.021023789,0.0012442483,16.896778,0,0,23.766029
17326,386,6694,956,3wat_BGC_B_403,2,diffdock,0.020981816,0.0012417642,16.896778,0,5.2810233e-86,23.574561
17327,386,4933,704,2qd1_CHD_D_802,5,autodock,0.015959783,0.0012387673,12.883599,0,0,11.301047
17328,386,12955,1850,5lwy_OLB_A_406,5,autodock,0.015959783,0.0012339534,12.933861,0,2.0659824e-08,15.957259
17329,386,240,34,1cq1_BGC_A_455,2,diffdock,0.026703248,0.0012330961,21.655445,0,0,28.721466
17330,386,13533,1933,5tix_OQR_A_302,2,diffdock,0.023938078,0.0011502079,20.811956,0,0,25.409981
17331,386,15041,2148,6e40_BBJ_D_502,5,autodock,0.015959783,0.0011462232,13.923799,0,0,11.142117
17332,386,14254,2036,5xvt_8FL_A_709,2,diffdock,0.041261272,0.0011453077,36.026363,0,0,34.488679
17333,386,16882,2411,6rgg_K3Q_A_402,5,autodock,0.017325738,0.0011364304,15.245753,0,0.0021249476,10.726129
17334,386,13540,1934,5tix_OQR_B_302,2,diffdock,0.024049341,0.0011337172,21.21282,0,0,22.847362
17335,386,12948,1849,5lwy_OLB_A_403,5,autodock,0.015959783,0.0011310065,14.111132,0,4.2320165e-13,13.849646
17336,386,16427,2346,6ofr_BOG_A_805,5,autodock,0.015102683,0.0011201837,13.482327,0,6.8052248e-09,11.738673
17337,386,14082,2011,5x23_LSN_A_504,5,autodock,0.016027487,0.0011157275,14.365054,0,0,22.043335
17338,386,8122,1160,4ekr_0R0_A_203,2,diffdock,0.020212671,0.0010751132,18.800503,0,5.5507573e-16,13.255113
17339,386,9600,1371,4p7q_NAG_A_706,3,diffdock_l,0.01567467,0.0010585185,14.808121,0,1.6424881e-05,21.359067
17340,386,6008,858,2zyv_NPO_X_1601,2,diffdock,0.017745574,0.0010543423,16.83094,0,0,15.234462
17341,386,16116,2302,6md2_GW9_B_501,2,diffdock,0.018943023,0.0010533633,17.983368,0,5.2230631e-08,23.097362
17342,386,3610,515,2brk_CMF_A_1534,5,autodock,0.015959783,0.0010435786,15.293321,0,0,16.667422
17343,386,6309,901,3tky_N7I_B_369,2,diffdock,0.02463532,0.0010373365,23.748627,0,0,35.948492
17344,386,15188,2169,6f77_PLP_C_600,5,autodock,0.015969414,0.0010060487,15.873401,0,1.503088e-05,16.196401
17345,386,15272,2181,6flu_DTK_A_403,5,autodock,0.016955719,0.00098158617,17.273794,0,0.047298208,20.266768
17346,386,15685,2240,6jc7_F0G_C_601,5,autodock,0.016998912,0.00097545008,17.426735,0,5.2539774e-09,15.618246
17347,386,14040,2005,5wgw_MB5_A_714,5,autodock,0.015959783,0.00095777237,16.663439,0,0,48.785196
17348,386,15363,2194,6fs7_E4Z_D_903,5,autodock,0.016593242,0.00095642704,17.349195,0,0,12.544217
17349,386,3397,485,2a1m_CAM_B_2422,2,diffdock,0.02279246,0.00095369771,23.899038,0,3.4411646e-71,25.226871
17350,386,12224,1746,5hfa_FP1_B_609,2,diffdock,0.02089907,0.00095234514,21.944847,0,0,28.104664
17351,386,11394,1627,5dr9_SKE_A_401,5,autodock,0.015959783,0.00093594588,17.052034,0,0,29.268322
17352,386,4993,713,2qgw_EES_B_1,2,diffdock,0.020615675,0.00093319847,22.091413,0,0,27.209285
17353,386,478,68,1fp2_HMO_A_2000,2,diffdock,0.018415234,0.00093162577,19.766769,0,0,23.192646
17354,386,9760,1394,4qxc_OGA_C_600,2,diffdock,0.020312669,0.00092789855,21.891043,0,0,30.149476
17355,386,13225,1889,5o4j_9KH_C_302,2,diffdock,0.01987366,0.00092602265,21.461309,0,0,31.582944
17356,386,4986,712,2qgw_EES_A_1,2,diffdock,0.020459579,0.00092093318,22.216137,0,0,27.613433
17357,386,2098,299,1pi3_TZD_A_530,5,autodock,0.016908303,0.000920708,18.364456,0,0,11.151362
17358,386,13218,1888,5o4j_9KH_B_302,2,diffdock,0.019758938,0.00092067709,21.461309,0,0,31.511435
17359,386,145,20,1aua_BOG_A_2,5,autodock,0.016173297,0.00091981781,17.583151,0,5.4067151e-06,10.384635
17360,386,6963,994,3zcm_PX3_B_1216,5,autodock,0.017550286,0.0009170106,19.138584,0,0,14.14689
17361,386,15370,2195,6fs7_E4Z_E_903,5,autodock,0.015959363,0.00091617442,17.419567,0,0,15.347921
17362,386,15678,2239,6jc7_F0G_B_601,5,autodock,0.015959764,0.00091582056,17.426735,0,5.1286256e-08,12.965281
17363,386,14691,2098,6ald_2FP_B_700,5,autodock,0.015970832,0.00091535083,17.447769,0,1.0420042e-05,13.225772
17364,386,14684,2097,6ald_2FP_A_700,5,autodock,0.015959758,0.00091471613,17.447769,0,5.33192e-06,14.232843
17365,386,590,84,1g79_PLP_A_260,2,diffdock,0.01806425,0.00091454462,19.752178,0,1.9076807e-08,17.18079
17366,386,3708,529,2c6q_IMP_C_1337,5,autodock,0.017037453,0.00090999902,18.722494,0,0,15.695225
17367,386,10572,1510,4zbc_FRU_A_410,2,diffdock,0.020584504,0.00090652363,22.707077,0,0,30.424869
17368,387,5995,856,2zvq_1NP_X_502,3,diffdock_l,0.013267426,0.0013422728,9.8842983,0,0,33.640545
17369,387,9432,1347,4ni1_2JX_A_203,3,diffdock_l,0.013266206,0.0012471831,10.636934,0,0,15.478662
17370,387,17432,2490,6vo2_R67_A_403,2,diffdock,0.018485819,0.0012018063,15.381695,0,0,24.6701
17371,387,7436,1062,4c2z_646_B_1498,2,diffdock,0.02788535,0.0012008003,23.222301,0,0,43.323675
17372,387,10216,1459,4ws1_URF_A_301,3,diffdock_l,0.012416008,0.0011273184,11.013753,0,0,12.116845
17373,387,15909,2272,6kxh_DY9_C_402,5,autodock,0.013915306,0.0010826164,12.853404,0,0,30.03938
17374,387,12196,1742,5ha7_WY1_B_402,2,diffdock,0.019505355,0.0010068738,19.372192,0,3.2198871e-15,35.055286
17375,387,5322,760,2vjb_CCD_B_1540,2,diffdock,0.02169649,0.0010001825,21.69253,0,0,30.665302
17376,387,4748,678,2pin_LEG_B_502,2,diffdock,0.012987735,0.00096795784,13.417665,0,9.6215585e-68,22.005543
17377,387,5308,758,2vjb_CCD_A_1540,2,diffdock,0.0193449,0.00095649489,20.224779,0,0,30.352441
17378,387,8179,1168,4fh7_TBP_A_202,3,diffdock_l,0.012993542,0.00095370375,13.624295,0,0,11.723446
17379,387,598,85,1g79_PLP_A_270,3,diffdock_l,0.013315062,0.0009450086,14.089884,0,3.6459078e-24,13.394818
17380,387,7810,1115,4d3s_BOG_H_1000,5,autodock,0.015270067,0.00093859444,16.269077,0,3.9566168e-10,16.418139
17381,387,14296,2042,5y7r_58K_B_403,2,diffdock,0.020023869,0.00092977268,21.536304,0,0,23.882645
17382,387,15500,2214,6hl9_SIN_A_402,2,diffdock,0.016723266,0.00091961073,18.185156,0,3.6445613e-80,20.719546
17383,387,5029,718,2qim_ZEA_A_162,3,diffdock_l,0.013267369,0.00090269701,14.697476,0,3.7872591e-21,18.644729
17384,387,13260,1894,5ocm_9RH_C_302,2,diffdock,0.019038389,0.0009008433,21.133961,0,0,40.069828
17385,387,236,33,1cgk_NAR_A_390,5,autodock,0.010851646,0.00089627306,12.107521,0,0,1009.4687
17386,387,10761,1537,4zvz_4TF_A_503,2,diffdock,0.023874094,0.0008605665,27.742298,0,0,37.395889
17387,387,14394,2056,5ybl_AKG_A_302,2,diffdock,0.017807414,0.00084741641,21.013769,0,2.1837612e-53,30.050242
17388,387,13099,1871,5n8c_8Q8_A_403,2,diffdock,0.027819396,0.00083598856,33.277245,0,0,33.562574
17389,387,9788,1398,4r2n_PHE_C_402,2,diffdock,0.0162659,0.00082458579,19.726145,0,0,37.827008
17390,387,9844,1406,4rje_PYR_C_402,2,diffdock,0.021295534,0.00082156525,25.920683,0,2.0324931e-79,31.184056
17391,387,17159,2451,6t9c_MX8_A_501,2,diffdock,0.019471291,0.00081047038,24.024677,0,0,30.286794
17392,387,9417,1345,4ndn_PPK_C_404,2,diffdock,0.01955477,0.00080453982,24.305532,0,0,36.112884
17393,387,5945,849,2ztl_3HL_D_301,2,diffdock,0.019282513,0.000788962,24.440355,0,0,27.645451
17394,387,16725,2389,6qol_JB5_B_301,2,diffdock,0.020073996,0.00078721647,25.499968,0,0,21.450651
17395,387,14761,2108,6b9p_D0J_A_1001,5,autodock,0.014287135,0.0007861619,18.173271,0,0,18.507637
17396,387,16578,2368,6ps7_ZMA_A_1201,2,diffdock,0.019020851,0.00078605221,24.197947,0,0,24.782267
17397,387,11499,1642,5edh_5MF_D_803,5,autodock,0.013906992,0.00078059596,17.815863,0,0,7.1282831
17398,387,14768,2109,6b9p_D0J_B_1001,5,autodock,0.014177321,0.00078011929,18.173271,0,0,17.328229
17399,387,13351,1907,5sga_TYR_P_1,2,diffdock,0.018345373,0.00077515992,23.666563,0,0,23.449528
17400,387,17173,2453,6tbx_N0Z_D_302,2,diffdock,0.0229053,0.00077239816,29.654781,0,0,30.149476
17401,387,10579,1511,4zbc_FRU_B_408,2,diffdock,0.019851992,0.00077216548,25.709503,0,0,25.699209
17402,387,4048,578,2fhk_MFN_B_602,2,diffdock,0.032668531,0.0007710758,42.36747,0,0,54.4102
17403,387,6137,876,3roe_THM_A_265,5,autodock,0.017888089,0.00076907245,23.2593,0,0,62.66809
