query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
17404,387,15255,2179,6fld_NAG_A_603,2,diffdock,0.018276076,0.00076903127,23.76506,0,0,30.149476
17405,387,15738,2248,6jme_ORO_A_402,2,diffdock,0.015408073,0.00076748225,20.076128,0,1.8319689e-05,22.600267
17406,387,10614,1516,4zhd_4OZ_C_202,2,diffdock,0.011189512,0.00076605111,14.606743,0,0,23.546133
17407,387,13358,1908,5syi_NIZ_A_805,2,diffdock,0.020361541,0.00076429109,26.641079,0,0,36.748595
17408,387,14544,2077,5zg2_ZK1_A_901,5,autodock,0.015212681,0.00075884406,20.047174,0,0,13.602705
17409,387,7464,1066,4can_M7K_B_800,2,diffdock,0.019592294,0.00075644015,25.900652,0,0,41.102918
17410,387,7255,1036,4aw0_MJF_A_600,3,diffdock_l,0.013267372,0.00075539759,17.563427,0,0,22.151108
17411,387,16903,2414,6rgg_K3Q_B_402,5,autodock,0.013921968,0.00075488292,18.442551,0,7.5317199e-06,16.939069
17412,387,14142,2020,5x6r_7ZR_B_402,2,diffdock,0.019191134,0.00075449608,25.435696,0,0,41.868495
17413,387,14450,2064,5ybq_AKG_B_302,2,diffdock,0.019703017,0.00075368245,26.14233,0,0,23.322017
17414,387,2886,412,1w55_C_A_1372,2,diffdock,0.018558965,0.00075072445,24.721405,0,0,24.73765
17415,387,15241,2177,6fld_DQ5_A_604,2,diffdock,0.019263325,0.00074886264,25.72344,0,0,30.149476
17416,387,16889,2412,6rgg_K3Q_A_403,5,autodock,0.013907157,0.00074837831,18.583055,0,1.725416e-06,18.372587
17417,387,10064,1437,4upd_7P9_B_1550,5,autodock,0.013898169,0.00074649143,18.617987,0,1.1148311e-05,26.039245
17418,388,12938,1848,5lqs_NTM_A_302,2,diffdock,0.019882705,0.0013081357,15.199267,0,0,17.60374
17419,388,7901,1128,4dd8_BAT_C_1000,5,autodock,0.021740372,0.0010570313,20.567387,0,0,21.708114
17420,388,16819,2402,6r5o_BGC_B_802,5,autodock,0.013210971,0.00095310114,13.861037,0,1.4236854e-06,15.822201
17421,388,16805,2400,6r5o_BGC_A_802,5,autodock,0.013108164,0.00093808672,13.973295,0,6.2537393e-07,18.885347
17422,388,17652,2521,6zi7_RAM_D_503,5,autodock,0.013216836,0.00093196971,14.181615,0,2.013822e-05,11.158807
17423,388,4832,690,2pye_7PE_A_504,2,diffdock,0.013788067,0.00090453327,15.243294,0,0,35.694136
17424,388,12518,1788,5iuy_BOG_C_503,2,diffdock,0.022931449,0.0008948466,25.626122,0,5.0376301e-27,29.693135
17425,388,15773,2253,6jx9_CQC_A_501,2,diffdock,0.020200071,0.00087487173,23.089178,0,0,33.567929
17426,388,7842,1120,4d6z_PK9_A_1600,2,diffdock,0.010858417,0.00085444825,12.708103,0,0,29.122094
17427,388,17775,2539,7kje_NRD_A_405,2,diffdock,0.012972754,0.00085399904,15.190595,0,0,24.300703
17428,388,16949,2421,6rq3_OUC_A_401,2,diffdock,0.019073133,0.00084442975,22.586996,0,0,21.764227
17429,388,4965,709,2qd4_CHD_B_927,2,diffdock,0.019069669,0.00082870929,23.011288,0,0,33.581957
17430,388,16697,2385,6qde_HWW_A_503,2,diffdock,0.015190662,0.00082036417,18.516972,0,0,31.664166
17431,388,877,125,1h48_GPP_E_904,2,diffdock,0.018090325,0.00081783233,22.119844,0,4.928302e-68,36.930209
17432,388,16690,2384,6qde_HWW_A_502,2,diffdock,0.016927139,0.000811583,20.856939,0,0,33.748643
17433,388,4951,707,2qd4_CHD_A_803,2,diffdock,0.019036504,0.00081139349,23.461493,0,0,35.555461
17434,388,8311,1187,4h4c_10D_B_402,2,diffdock,0.018616282,0.0007892459,23.587427,0,0,29.655794
17435,388,10645,1520,4zo7_BGC_A_802,5,autodock,0.014587864,0.00078765239,18.520685,0,6.3852831e-06,16.571471
17436,388,2858,408,1w1a_NDG_1_1261,2,diffdock,0.016771534,0.00078516417,21.360542,0,0.92485861,23.893833
17437,388,2921,417,1wc7_PP3_A_1214,2,diffdock,0.01680776,0.00078199569,21.493416,0,0,32.950833
17438,388,10652,1521,4zo7_BGC_A_805,5,autodock,0.014246405,0.00076604148,18.597431,0,5.0249144e-06,17.36667
17439,388,12780,1825,5k5m_68T_A_1003,5,autodock,0.014486905,0.00075990552,19.064085,0,0,19.888901
17440,388,7717,1102,4cw2_XDS_A_1303,3,diffdock_l,0.014065094,0.00074188352,18.958626,0,0,28.001163
17441,388,7275,1039,4b1f_KRH_B_1257,2,diffdock,0.017810613,0.00072979154,24.405067,0,1.4567064e-38,35.419916
17442,388,1549,221,1lfw_AEP_A_683,2,diffdock,0.018366333,0.00072909987,25.19042,0,0,27.542726
17443,388,709,101,1gz5_G6P_B_901,2,diffdock,0.018473953,0.0007277543,25.384874,0,0,44.610873
17444,388,14908,2129,6cgc_F0A_A_402,5,autodock,0.013988381,0.0007261017,19.265041,0,0,38.720418
17445,388,17166,2452,6tbx_N0Z_A_302,2,diffdock,0.019260149,0.00072001717,26.749567,0,0,30.149476
17446,389,8227,1175,4gcq_0JM_B_401,2,diffdock,0.018589832,0.00097162538,19.132713,0,0,35.138343
17447,389,14835,2119,6bvl_EBY_B_2001,2,diffdock,0.014140043,0.00091492467,15.45487,0,0,41.814507
17448,389,12045,1720,5gnx_BGC_A_502,5,autodock,0.015012921,0.00087043651,17.247576,0,0.00067797605,35.654962
17449,389,13396,1913,5t6b_TMP_D_503,5,autodock,0.012654003,0.00083323637,15.186569,0,0,7.1450822
17450,389,13736,1962,5unr_8EV_A_803,2,diffdock,0.01897678,0.0008219689,23.086979,0,0,47.154343
17451,389,82,11,1aiq_CB3_A_266,5,autodock,0.015322186,0.0008198887,18.688128,0,0,25.429966
17452,389,7796,1113,4d0z_BBK_E_1584,5,autodock,0.01409055,0.00080484255,17.507212,0,0.0001275217,14.778745
17453,389,7789,1112,4d0z_BBK_B_1580,5,autodock,0.014060272,0.00078587695,17.891186,0,9.9148557e-08,11.52269
17454,389,15122,2160,6f3s_PLP_A_901,2,diffdock,0.021642914,0.00077622766,27.882172,0,0,36.202498
17455,389,9942,1420,4tyv_BGC_B_701,2,diffdock,0.018749259,0.00074398271,25.2012,0,0,28.133431
17456,389,313,44,1dna_CB3_B_602,5,autodock,0.013843414,0.00074005456,18.705935,0,0,19.943453
17457,389,12052,1721,5gnx_BGC_B_503,5,autodock,0.012760897,0.00073860188,17.277096,0,0.00023204468,35.078308
17458,389,2544,363,1tkh_DPN_A_913,3,diffdock_l,0.013815733,0.0007220221,19.134777,0,0,16.786137
17459,389,7457,1065,4can_M7K_A_800,2,diffdock,0.01873185,0.00071693967,26.12751,0,0.00011190431,42.848549
17460,389,7492,1070,4cjs_L0Y_A_1217,2,diffdock,0.019006585,0.00071461401,26.596992,0,0.9865174,28.571546
17461,389,13890,1984,5vv5_9OJ_A_803,2,diffdock,0.021800741,0.00069484193,31.375107,0,7.3832661e-11,47.848439
17462,389,10586,1512,4zbc_GLC_A_407,2,diffdock,0.018346159,0.00069473968,26.40724,0,3.4862976e-46,28.285599
17463,389,306,43,1dna_CB3_A_601,5,autodock,0.012654009,0.00068806217,18.390791,0,0,20.960955
17464,389,3687,526,2c5b_5F1_C_500,5,autodock,0.012654009,0.00067986549,18.612516,0,0,246.38549
17465,389,5658,808,2xyj_WLM_A_1442,2,diffdock,0.018192707,0.00067889338,26.797588,0,0,36.799579
17466,389,4958,708,2qd4_CHD_B_926,2,diffdock,0.019176563,0.00067789618,28.288345,0,0,33.329439
17467,389,16705,2386,6qni_GLC_A_402,3,diffdock_l,0.013610128,0.00067335193,20.212502,0,0.078452361,16.413668
17468,389,10250,1464,4wxb_CIT_C_501,2,diffdock,0.022955896,0.00066721331,34.405632,0,0,42.410844
17469,389,3680,525,2c5b_5F1_A_500,5,autodock,0.012654009,0.00066462058,19.039446,0,0,513.76622
17470,389,17418,2488,6vmz_R3P_C_404,2,diffdock,0.018229329,0.00066421209,27.44504,0,1.6901577e-52,38.798098
17471,389,17425,2489,6vmz_R3P_E_403,2,diffdock,0.017882273,0.0006515666,27.44504,0,1.6695996e-10,41.507774
17472,389,6099,871,3qwi_CUE_D_272,2,diffdock,0.01948933,0.00064225341,30.345232,0,1.8793225e-47,42.716908
17473,389,15213,2173,6fa1_D2Z_A_203,2,diffdock,0.012070794,0.00064158392,18.814051,0,1.8328527e-74,36.792831
17474,389,2294,327,1r4f_AD3_B_330,5,autodock,0.011791943,0.00064105182,18.394678,0,0,102.36457
17475,389,16588,2369,6pvi_OZ7_A_501,5,autodock,0.012654009,0.0006382425,19.826332,0,0,506.04111
17476,389,15003,2143,6dl7_ONC_G_301,2,diffdock,0.01892153,0.00063789302,29.662542,0,0,55.811825
17477,389,16403,2343,6ofr_BOG_A_802,2,diffdock,0.020146467,0.00063745104,31.604727,0,0,30.666415
17478,389,16217,2316,6nba_P1T_B_501,5,autodock,0.012654009,0.0006249804,20.247047,0,0,35.374436
17479,389,13869,1981,5vuu_9OJ_A_805,2,diffdock,0.018811008,0.00061958792,30.360512,0,1.5209761e-36,46.577721
17480,389,16613,2373,6q4r_HJ5_A_1009,2,diffdock,0.021457581,0.0006163707,34.812786,0,0,59.085727
17481,389,9718,1388,4qbz_D80_A_917,2,diffdock,0.020199129,0.00061209467,33.000008,0,3.059617e-47,47.763134
17482,389,15850,2264,6krs_CIT_B_301,2,diffdock,0.018933718,0.00060131307,31.487286,0,1.4583977e-35,40.657417
17483,389,13862,1980,5vut_9OG_B_803,2,diffdock,0.018643501,0.00059734869,31.210413,0,0,44.607488
17484,389,4937,705,2qd4_CHD_A_801,2,diffdock,0.019048724,0.00059459385,32.03653,0,2.0751431e-18,35.769776
17485,389,716,102,1gz5_G6P_C_901,2,diffdock,0.018228538,0.00059343606,30.716934,0,0,49.992278
17486,389,5399,771,2w0b_CMW_A_1450,2,diffdock,0.015173483,0.00058985422,25.724121,0,0,23.046131
17487,389,7723,1103,4cx6_Q16_B_800,2,diffdock,0.018964881,0.00058658273,32.331127,0,0,46.960684
17488,389,5371,767,2vss_V55_D_1250,2,diffdock,0.021685009,0.00058644524,36.977039,0,0,42.146203
17489,389,11713,1673,5faj_DCS_C_401,2,diffdock,0.017818099,0.00058017103,30.711802,0,0,30.149476
17490,389,9028,1289,4l1x_STR_B_402,5,autodock,0.012629315,0.00057976239,21.783604,0,0,24.135207
17491,389,14646,2092,6a2n_9QR_A_701,2,diffdock,0.018549842,0.00057412019,32.310032,0,0,51.469767
17492,389,14436,2062,5ybq_8T0_B_303,2,diffdock,0.024087277,0.0005684216,42.375725,0,0,40.705863
17493,389,11699,1671,5faj_DCS_A_401,2,diffdock,0.017684834,0.00056562784,31.265846,0,0,30.149476
17494,389,13897,1985,5vv5_9OJ_B_803,2,diffdock,0.018154508,0.00056382189,32.199013,0,0,46.457802
17495,389,1108,158,1itw_ICT_B_744,2,diffdock,0.017758106,0.00055912493,31.76053,0,0,45.551597
17496,390,14828,2118,6btq_E8S_A_305,2,diffdock,0.019226799,0.0011209602,17.152079,0,0,34.698855
17497,390,10180,1454,4wmz_TPF_A_602,2,diffdock,0.019113079,0.00088060195,21.704559,0,0,36.193072
17498,390,10600,1514,4zdz_TPF_A_602,2,diffdock,0.019162393,0.00085788943,22.336668,0,0,33.160286
17499,390,8892,1270,4jzx_IPE_A_401,2,diffdock,0.018531092,0.00081848165,22.640814,0,0,30.149476
17500,390,16263,2323,6nga_KL7_A_803,2,diffdock,0.018792714,0.00081591155,23.032782,0,0,44.53002
17501,390,2189,312,1pvc_ILE_0_7,5,autodock,0.011709942,0.00080151597,14.609742,0,0,17.917316
17502,390,12966,1852,5lwy_OLB_A_409,2,diffdock,0.016496822,0.00078314289,21.064892,0,0,28.393884
17503,390,2791,398,1v5g_HTL_A_1602,5,autodock,0.011684487,0.00073038812,15.997641,0,0,14.264968
17504,390,14899,2128,6cdy_EY1_B_501,3,diffdock_l,0.016321234,0.00068446958,23.845081,0,6.5398746e-06,32.187321
17505,390,15977,2282,6l86_MLT_A_303,3,diffdock_l,0.014410877,0.00067399654,21.381231,0,6.467054e-53,25.45323
17506,390,16683,2383,6qdc_HXE_A_1004,2,diffdock,0.018561006,0.00064843658,28.624241,0,0,30.475196
17507,390,6351,907,3tyn_CXW_A_800,2,diffdock,0.019036188,0.00064112212,29.691982,0,0,48.629772
17508,390,8997,1285,4kux_FPS_C_705,2,diffdock,0.020955961,0.00064080318,32.702648,0,0,39.300982
17509,390,6358,908,3tyn_CXW_B_800,2,diffdock,0.018842206,0.00063458898,29.691982,0,0,48.245234
17510,390,4356,622,2ij7_TPF_C_2471,2,diffdock,0.018407771,0.00060081699,30.637897,0,4.5172066e-95,33.872212
17511,390,6722,960,3wca_FPS_B_401,2,diffdock,0.020221708,0.00059599875,33.929111,0,0,40.261482
17512,390,15178,2168,6f77_PLP_A_600,2,diffdock,0.018657283,0.00059136458,31.549541,0,0,30.149476
17513,390,17334,2476,6uqd_QF4_B_501,2,diffdock,0.017068268,0.00059103722,28.878498,0,0,46.585853
17514,390,4044,577,2fhk_MFN_A_600,5,autodock,0.011709942,0.00058233839,20.108482,0,0,18.127976
17515,390,7660,1094,4cmk_FQW_B_1270,2,diffdock,0.022045018,0.00058133073,37.921646,0,0,51.404451
17516,390,6680,954,3w8x_FTK_A_601,2,diffdock,0.018861253,0.00057969358,32.536591,0,0,38.195604
17517,390,5854,836,2z6j_TUI_A_501,2,diffdock,0.018368845,0.000566843,32.405525,0,0,48.641006
17518,390,17327,2475,6uqd_QF4_A_501,2,diffdock,0.016687296,0.00056500067,29.535,0,0,46.273604
17519,390,5217,745,2uyv_TLA_A_1275,2,diffdock,0.013477734,0.00056092001,24.027906,0,2.4678822e-42,31.565425
17520,390,6302,900,3tky_N7I_A_369,2,diffdock,0.01840738,0.00055287281,33.29406,0,0,37.416283
17521,390,943,134,1h7q_TYD_A_1258,5,autodock,0.0087718106,0.0005514319,15.907331,0,0,13.179942
17522,390,1325,189,1jyx_IPT_A_2002,2,diffdock,0.019424895,0.00055023858,35.302677,0,0,30.149476
17523,390,5350,764,2vmw_PLP_A_501,2,diffdock,0.019223433,0.00054811491,35.071903,0,0,29.626929
17524,390,4972,710,2qd4_CHD_B_928,2,diffdock,0.017599849,0.00054714645,32.166615,0,3.6231313e-45,34.319922
17525,390,16663,2380,6qdb_HWQ_A_1002,3,diffdock_l,0.014426687,0.00054351224,26.543442,0,0.0037985595,17.445307
17526,390,947,135,1h82_GZZ_A_590,2,diffdock,0.017745423,0.00053527421,33.152023,0,0,42.364642
17527,390,4587,655,2nu7_COA_B_1325,2,diffdock,0.017021083,0.00053507772,31.810486,0,5.5396378e-69,45.165099
17528,390,12539,1791,5ivg_FPS_D_704,2,diffdock,0.017670064,0.00053153184,33.24366,0,0,42.282753
17529,390,17505,2500,6xeb_V1P_A_411,5,autodock,0.011686189,0.00052695541,22.176805,0,0,19.90754
17530,390,16361,2337,6o04_DNA_B_601,2,diffdock,0.019361615,0.00052449652,36.914669,0,5.3698344e-55,57.051554
17531,390,16368,2338,6o04_DNA_C_603,2,diffdock,0.01923368,0.00052416727,36.693783,0,1.8695279e-52,54.897528
17532,390,16522,2360,6pn9_OU7_A_803,2,diffdock,0.01776394,0.00052356078,33.929089,0,0,49.205713
17533,390,12525,1789,5ivg_FPS_B_704,2,diffdock,0.016507442,0.00050703236,32.55698,0,0,41.059268
17534,390,2081,297,1p7l_PPK_D_884,2,diffdock,0.015023117,0.00049792399,30.171505,0,0,44.42839
17535,390,6736,962,3wca_FPS_C_402,2,diffdock,0.016700159,0.00049348203,33.841473,0,0,43.816813
17536,390,5140,734,2r5e_QLP_A_430,2,diffdock,0.01900318,0.00048911181,38.852425,0,0,52.249546
17537,390,8241,1177,4ghf_4NC_C_402,2,diffdock,0.017853923,0.00047637071,37.479053,0,0,37.755789
17538,390,11485,1640,5edh_5MF_A_803,5,autodock,0.010037081,0.00046855027,21.421566,0,0,115.89019
17539,390,11972,1710,5g0v_JDD_B_1271,2,diffdock,0.016787813,0.00046325087,36.23914,0,0,58.922738
17540,390,6743,963,3wca_FPS_D_401,2,diffdock,0.015663858,0.00046226159,33.885269,0,0,47.101383
17541,390,15598,2228,6hsg_GM5_A_504,2,diffdock,0.018189039,0.00045822942,39.694176,0,0,45.552304
17542,390,10922,1560,5aew_BNL_C_462,2,diffdock,0.019377315,0.00045606859,42.48772,0,0,30.149476
17543,390,4195,599,2g9z_VNP_B_601,2,diffdock,0.016685502,0.00045536312,36.642189,0,0,39.22491
17544,390,10607,1515,4zhd_4OZ_B_202,2,diffdock,0.0086364668,0.00045252215,19.085178,0,2.3601873e-84,20.890329
17545,390,12574,1796,5j5i_6GM_F_302,2,diffdock,0.019209931,0.00045108928,42.585651,0,7.5284127e-82,72.304176
17546,391,2900,414,1w55_GPP_A_1374,2,diffdock,0.010313874,0.00052745603,19.553995,0,0,20.728583
17547,391,15927,2275,6l59_CIT_B_403,2,diffdock,0.017939729,0.00049258486,36.419571,0,0,30.809663
17548,391,16245,2320,6ncx_ADA_D_601,5,autodock,0.012546405,0.00045386552,27.64344,0,0.001899638,24.346506
17549,391,9620,1374,4pb4_PLP_A_401,2,diffdock,0.017068603,0.00045028045,37.906605,0,0,43.921811
17550,391,15031,2147,6e40_BBJ_B_502,2,diffdock,0.015973201,0.0004386128,36.417545,0,3.1314563e-54,45.580702
17551,391,11846,1692,5fli_QUE_H_301,2,diffdock,0.01843481,0.00043045035,42.826797,0,0,56.462635
17552,391,16231,2318,6ncx_ADA_A_601,5,autodock,0.012168719,0.00042868358,28.386248,0,0.0013380013,21.924813
17553,391,16238,2319,6ncx_ADA_C_601,5,autodock,0.012113821,0.0004267496,28.386248,0,0.0012505815,22.381833
17554,391,275,39,1d7a_AIR_C_400,2,diffdock,0.016281468,0.00042655598,38.169594,0,0,45.963772
17555,391,11804,1686,5fli_QUE_A_301,2,diffdock,0.01825485,0.00042624832,42.826797,0,0,54.070712
17556,391,12602,1800,5j5i_6GM_I_303,2,diffdock,0.018159798,0.00042402885,42.826797,0,1.5610479e-81,63.674993
17557,391,16256,2322,6ng5_KMD_B_803,2,diffdock,0.018012594,0.00042059167,42.826797,0,0,48.047586
17558,391,14926,2132,6cqu_HI6_A_601,2,diffdock,0.017918752,0.00041840048,42.826797,0,0,41.602018
17559,391,15706,2243,6jk9_BU0_A_501,5,autodock,0.011309448,0.00041802831,27.054262,0,0,13.574069
17560,391,7849,1121,4d96_5PA_B_501,2,diffdock,0.017843778,0.00041664984,42.826797,0,0,52.106628
17561,391,9270,1324,4mop_2H5_A_802,2,diffdock,0.016507491,0.00041143564,40.121685,0,0,43.30022
17562,391,6652,950,3w7f_FPS_A_301,2,diffdock,0.012158538,0.00041058941,29.612398,0,0,37.653989
17563,391,12133,1733,5gzz_JAA_A_601,2,diffdock,0.012157299,0.00040680797,29.884611,0,0,40.995973
17564,391,14793,2113,6bmm_OLB_A_404,2,diffdock,0.0078118246,0.00040576372,19.25215,0,0,27.954615
17565,391,8234,1176,4ghf_4NC_A_402,2,diffdock,0.016865346,0.00039380359,42.826797,0,0,36.197419
17566,391,9963,1423,4u8y_MIY_B_1102,2,diffdock,0.016838882,0.00039318564,42.826797,0,0,30.149476
17567,391,15871,2267,6krs_CIT_F_301,2,diffdock,0.016774392,0.00039167982,42.826797,0,0.023449573,39.280806
17568,391,13554,1936,5tm5_7EV_B_601,2,diffdock,0.016665151,0.00038912904,42.826797,0,0,33.975187
17569,391,8248,1178,4ghf_4NC_D_402,2,diffdock,0.016488756,0.00038501026,42.826797,0,0,37.113025
17570,391,9613,1373,4p8c_Y22_B_502,2,diffdock,0.016175935,0.00037770592,42.826797,0,3.6973269e-63,42.95625
17571,391,17635,2519,6zi7_QR8_D_502,2,diffdock,0.015527722,0.00037753747,41.128956,0,0,35.397609
17572,391,7023,1003,3zwt_ORO_A_1398,2,diffdock,0.0078711003,0.00037361429,21.067448,0,1.5108151e-08,20.187791
17573,391,14618,2088,6a2m_9QR_A_701,2,diffdock,0.014302621,0.00037259254,38.386761,0,0,42.762847
17574,391,6715,959,3wca_FPS_A_501,2,diffdock,0.014054302,0.00036729928,38.263897,0,0,46.605662
17575,391,1713,244,1mmy_G6D_A_348,5,autodock,0.0071551887,0.00035416267,20.203112,0,0.0026147289,15.536424
17576,391,12420,1774,5ijz_AKG_A_502,2,diffdock,0.014124323,0.00034626889,40.790043,0,0,30.149476
17577,391,14411,2058,5ybp_8SX_B_303,5,autodock,0.011309574,0.00033537285,33.722389,0,0,1098.7925
17578,391,9627,1375,4pb4_PLP_B_401,2,diffdock,0.012522393,0.00033034857,37.906605,0,0,46.223922
17579,391,12434,1776,5ijz_AKG_C_502,2,diffdock,0.013533558,0.00032724529,41.356007,0,0,30.149476
17580,391,768,109,1h1i_QUE_B_1356,5,autodock,0.012947422,0.00030232057,42.826797,0,0,1116.4744
17581,391,782,111,1h1i_QUE_D_1357,5,autodock,0.012942239,0.00030219955,42.826797,0,0,934.57412
17582,391,2788,398,1v5g_HTL_A_1602,2,diffdock,0.012879189,0.00030072735,42.826797,0,0,40.930762
17583,391,10694,1527,4zsy_RW2_D_502,5,autodock,0.011318547,0.00028785092,39.320866,0,1.3777205e-05,52.16006
17584,391,8188,1169,4fm6_TYR_C_259,5,autodock,0.011309574,0.00028557242,39.603172,0,0,18.723262
17585,391,635,90,1gck_PLP_A_413,5,autodock,0.011309574,0.00026407704,42.826797,0,5.2048847e-11,22.231968
17586,391,11856,1693,5fli_QUE_J_301,5,autodock,0.011309574,0.00026407704,42.826797,0,0,1132.1107
17587,391,13634,1947,5u8z_83D_C_602,5,autodock,0.011252403,0.0002627421,42.826797,0,0,193.73301
17588,391,7534,1076,4cjw_CBJ_B_1218,2,diffdock,0.007735949,0.0002572154,30.07576,0,0,22.641938
17589,391,6666,952,3w7f_FPS_B_301,2,diffdock,0.007317626,0.00024826969,29.474503,0,0,38.33984
17590,391,12427,1775,5ijz_AKG_B_502,2,diffdock,0.010105236,0.00024547233,41.166496,0,0,30.149476
17591,391,4363,623,2ij7_TPF_D_2473,2,diffdock,0.010025544,0.00023409511,42.826797,0,4.920177e-181,32.895753
17592,391,8087,1155,4ejh_0QA_D_502,2,diffdock,0.0087306197,0.00023292725,37.482174,0,0,30.149476
17593,391,9256,1322,4mol_2FG_C_703,2,diffdock,0.009280566,0.00023017586,40.319458,0,0,49.182583
17594,391,15664,2237,6j4t_IMP_A_401,5,autodock,0.0056933556,0.00020403668,27.903587,0,0,70.219559
17595,391,4237,605,2gyv_HBP_A_1409,2,diffdock,0.0086559547,0.00020211539,42.826797,0,0,42.428017
17596,392,2109,301,1pke_2FD_B_447,2,diffdock,0.0028734398,0.00014936732,19.237404,0,1.6343054e-55,26.472326
17597,392,5231,747,2uyv_TLA_B_1275,2,diffdock,0.0030112739,0.00012061166,24.966688,0,0,30.042754
17598,392,5150,735,2r5e_QLP_B_430,5,autodock,0.0028229404,0.0001112459,25.375679,0,0,35.563253
17599,392,14821,2117,6btn_E8M_A_304,2,diffdock,0.0032899254,0.00010286603,31.98262,0,0,29.412595
17600,392,5021,717,2qim_ZEA_A_161,2,diffdock,0.0016281049,0.00010013036,16.25985,0,0,13.936593
17601,392,8839,1262,4jb0_FER_A_401,5,autodock,0.0029530335,9.8114394e-05,30.09786,0,0,1852.6535
17602,392,9137,1305,4luu_BTM_A_704,2,diffdock,0.0018322765,8.1553824e-05,22.467081,0,0.0063374426,24.460878
17603,392,14765,2109,6b9p_D0J_B_1001,2,diffdock,0.0030176545,7.0195293e-05,42.989414,0,0,71.030715
17604,392,16200,2314,6n9r_OHN_X_305,2,diffdock,0.0025196068,5.8609935e-05,42.989414,0,0,25.876457
17605,392,6190,884,3ryd_SRT_A_271,2,diffdock,0.00079168781,5.0847541e-05,15.569834,0,0,23.597008
17606,392,8738,1248,4iph_1FJ_A_202,2,diffdock,0.00051576519,3.2424605e-05,15.906598,0,0.0029057522,13.118747
17607,392,12924,1846,5la2_ARB_B_606,2,diffdock,0.00056862043,1.9525671e-05,29.121683,0,3.5440834e-61,24.620874
17608,392,1682,240,1m9j_CLW_A_906,2,diffdock,9.2376533e-05,5.3104201e-06,17.395332,0,0,29.629686
17609,392,135,19,1aua_BOG_A_1,2,diffdock,0,0,26.737238,0,0,22.196621
17610,392,142,20,1aua_BOG_A_2,2,diffdock,0,0,28.782896,0,0,20.336258
17611,392,303,43,1dna_CB3_A_601,2,diffdock,0,0,42.989414,0,0,30.149476
17612,392,506,72,1fs5_16G_B_2267,2,diffdock,0,0,23.856316,0,0,19.41155
17613,392,632,90,1gck_PLP_A_413,2,diffdock,0,0,42.989414,0,0,45.472257
17614,392,758,108,1h18_PYR_B_1001,2,diffdock,0,0,41.229427,0,0,30.740811
17615,392,898,128,1h5r_G1P_D_1294,2,diffdock,0,0,29.542768,0,0,40.143965
17616,392,926,132,1h69_ARH_C_1275,2,diffdock,0,0,35.380791,0,0,38.404537
17617,392,1010,144,1hsb_ALA_A_1001,2,diffdock,0,0,22.411432,0,0,16.642487
17618,392,1017,145,1hsb_ALA_C_1,2,diffdock,0,0,29.510948,0,0,20.81584
17619,392,1136,162,1iwe_IMP_B_1452,2,diffdock,0,0,39.431137,0,0,44.811797
17620,392,1402,200,1kep_TDX_A_3500,2,diffdock,0,0,23.923704,0,0,24.014789
17621,392,1717,245,1mmy_G6D_B_348,2,diffdock,0,0,24.485037,0,0,24.183762
17622,392,1801,257,1nf0_13P_B_1150,2,diffdock,0,0,28.513651,0,0,30.149476
17623,392,1871,267,1nsm_GAL_A_1400,2,diffdock,0,0,24.419754,0,9.9371282e-58,21.967666
