query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13886,309,2214,316,1owz_4FA_A_409,2,diffdock,0.65236025,0.036385508,17.929121,0,0.99579873,9.0020027
13887,309,9872,1410,4qe1_RUU_A_403,2,diffdock,0.6164392,0.027648572,22.295515,0,0.98901937,20.252438
13888,309,6562,937,3uu7_2OH_A_1,3,diffdock_l,0.37515185,0.025333859,14.808317,0,3.2376741e-39,25.401718
13889,309,6569,938,3uu7_2OH_B_1,3,diffdock_l,0.37479356,0.025309664,14.808317,0,0.029417303,24.04038
13890,309,9662,1380,4ocj_NDG_A_401,2,diffdock,0.63380698,0.020942663,30.263914,0,0,25.111733
13891,309,11063,1580,5agl_CCW_A_800,3,diffdock_l,0.24128874,0.020018611,12.05322,0,8.0695412e-45,31.808226
13892,309,6561,937,3uu7_2OH_A_1,2,diffdock,0.33297549,0.019993748,16.653978,0,0,25.103831
13893,309,6568,938,3uu7_2OH_B_1,2,diffdock,0.33267117,0.019975475,16.653978,0,0,24.35138
13894,309,9823,1403,4pxd_1AL_B_502,2,diffdock,0.21619999,0.019242092,11.235784,0,0,28.893435
13895,309,5785,826,2xhk_AKG_B_519,3,diffdock_l,0.21338781,0.01884033,11.326118,0,1.0080564e-24,18.883933
13896,309,226,32,1c3s_SHH_A_952,2,diffdock,0.19472656,0.017916713,10.86843,0,0.940116,23.324074
13897,309,8738,1248,4i7n_1DJ_A_202,2,diffdock,0.31985503,0.017571419,18.20314,0,0.99774859,13.99242
13898,309,13919,1988,5vl0_BNF_C_404,3,diffdock_l,0.26076498,0.017405402,14.981841,0,0.1328077,34.42096
13899,309,7500,1071,4buv_16I_C_2165,3,diffdock_l,0.37413399,0.017402203,21.499229,0,0.96634661,52.125941
13900,309,3279,468,1x82_PA5_A_301,3,diffdock_l,0.21351604,0.017323993,12.324874,0,0.98395254,30.974386
13901,309,9824,1403,4pxd_1AL_B_502,3,diffdock_l,0.22384724,0.017205846,13.009952,0,0.84673853,27.870094
13902,309,9305,1329,4lz3_BTM_A_409,2,diffdock,0.27310114,0.017051943,16.015835,0,0,23.605356
13903,309,7493,1070,4buv_16I_A_2165,3,diffdock_l,0.36919877,0.01678123,22.000696,0,9.0503829e-47,27.741821
13904,309,6029,861,2zce_PYL_A_601,2,diffdock,0.25659532,0.016716103,15.350186,0,7.1844956e-06,18.345021
13905,309,7499,1071,4buv_16I_C_2165,2,diffdock,0.33269857,0.016604983,20.036066,0,1.22428e-46,32.467983
13906,309,16789,2398,6r6i_H50_B_201,3,diffdock_l,0.20510406,0.016558982,12.386271,0,0.97348714,18.138699
13907,309,2166,309,1o6g_SIN_A_724,3,diffdock_l,0.26187844,0.01652418,15.848195,0,0.9641805,57.593267
13908,309,13459,1922,5t6b_TMP_C_503,5,autodock,0.20822786,0.016497876,12.621494,0,0,8.4715991
13909,309,6932,990,3wsg_CIT_A_302,2,diffdock,0.25911237,0.016478458,15.724309,0,0,35.591768
13910,309,9439,1348,4mr8_2BW_A_507,3,diffdock_l,0.17313098,0.016460419,10.518017,0,4.0187668e-37,28.350448
13911,309,14548,2078,5zi4_OAA_A_401,2,diffdock,0.18855329,0.016047885,11.749416,0,0,22.88939
13912,309,7492,1070,4buv_16I_A_2165,2,diffdock,0.32852586,0.016027373,20.497797,0,0.95409824,30.722742
13913,309,12554,1793,5ioq_DUR_B_303,3,diffdock_l,0.23265344,0.015931502,14.603357,0,1.4258057e-09,31.359841
13914,309,7502,1071,4buv_16I_C_2165,5,autodock,0.2558479,0.015794984,16.198046,0,0,25.127544
13915,309,577,82,1fk1_DAO_A_201,3,diffdock_l,0.20884837,0.015791884,13.225043,0,0.96461973,7.8566167
13916,309,16788,2398,6r6i_H50_B_201,2,diffdock,0.19098393,0.015687764,12.174068,0,2.6630008e-26,18.448902
13917,309,13751,1964,5uio_8DM_A_202,3,diffdock_l,0.28651996,0.015637784,18.322285,0,6.3044136e-40,12.457712
13918,309,7507,1072,4bux_F35_C_2165,3,diffdock_l,0.34725487,0.0154692,22.448145,0,5.1245637e-46,27.671953
13919,309,17629,2518,6zac_QDE_A_4000,3,diffdock_l,0.2012459,0.015457298,13.019474,0,0.93853715,27.610935
13920,309,2971,424,1u2o_NEC_A_1001,3,diffdock_l,0.28941473,0.015429861,18.756792,0,0.98867822,28.369741
13921,309,6933,990,3wsg_CIT_A_302,3,diffdock_l,0.28246927,0.015239203,18.535696,0,0,31.572717
13922,309,7227,1032,4a7x_UDP_B_1241,3,diffdock_l,0.29044621,0.015220253,19.082874,0,2.6579164e-31,55.518809
13923,309,17223,2460,6tor_PMP_A_504,3,diffdock_l,0.21187925,0.015201589,13.937966,0,0,38.111894
13924,309,227,32,1c3s_SHH_A_952,3,diffdock_l,0.20552618,0.015149692,13.56636,0,0,23.786615
13925,309,6946,992,3wsg_CIT_F_302,2,diffdock,0.23530739,0.015017143,15.66925,0,0,35.461972
13926,309,4049,578,2cxp_A5P_A_1601,3,diffdock_l,0.29648135,0.014893128,19.907257,0,0.98986683,36.683569
13927,309,6863,980,3wat_BMA_A_404,3,diffdock_l,0.24009345,0.014763579,16.262548,0,0.013221611,21.532689
13928,309,7495,1070,4buv_16I_A_2165,5,autodock,0.24356735,0.014728901,16.536694,0,0,14.342644
13929,309,16782,2397,6r6i_H50_A_201,3,diffdock_l,0.1770201,0.01471824,12.027259,0,0.83664334,22.660698
13930,309,576,82,1fk1_DAO_A_201,2,diffdock,0.19769967,0.014648321,13.496404,0,0.65382583,10.970075
13931,309,507,72,1e8m_P0H_A_724,3,diffdock_l,0.21481938,0.014628194,14.685296,0,0.99291998,39.048604
13932,309,2481,354,1q6r_LX1_B_9301,3,diffdock_l,0.24065543,0.014526919,16.56617,0,0.8577855,20.375651
13933,309,2922,417,1tvw_UMP_A_317,3,diffdock_l,0.24918065,0.014496003,17.18961,0,0.94356514,8.8128672
13934,309,1774,253,1lro_PEP_A_1268,3,diffdock_l,0.19187011,0.014397425,13.326695,0,0.71763314,22.704618
13935,309,5456,779,2uyv_TLA_C_1275,3,diffdock_l,0.30433082,0.01434343,21.217434,0,0,40.566763
13936,310,2480,354,1q6r_LX1_B_9301,2,diffdock,0.56781879,0.032223451,17.621288,0,0.98978081,24.795709
13937,310,2921,417,1tvw_UMP_A_317,2,diffdock,0.61669066,0.029506752,20.899982,0,0.96004449,25.825433
13938,310,16781,2397,6r6i_H50_A_201,2,diffdock,0.51176648,0.028403228,18.017897,0,0.098961524,18.320438
13939,310,17628,2518,6zac_QDE_A_4000,2,diffdock,0.57269413,0.027364686,20.928217,0,0.96446002,43.910804
13940,310,506,72,1e8m_P0H_A_724,2,diffdock,0.64059722,0.024090859,26.590881,0,0.99009784,40.828517
13941,310,12434,1776,5i93_69O_A_202,2,diffdock,0.22297828,0.023679643,9.4164534,0,0,13.82117
13942,310,3278,468,1x82_PA5_A_301,2,diffdock,0.63534917,0.02325614,27.31963,0,0,19.083977
13943,310,4048,578,2cxp_A5P_A_1601,2,diffdock,0.65931401,0.021670685,30.424232,0,0.98931644,40.040304
13944,310,2165,309,1o6g_SIN_A_724,2,diffdock,0.62703137,0.020609602,30.424232,0,0,37.112314
13945,310,12260,1751,5hc0_NPO_A_402,3,diffdock_l,0.21643098,0.019710686,10.980387,0,1.2182693e-22,18.197731
13946,310,1773,253,1lro_PEP_A_1268,2,diffdock,0.44618874,0.019131434,23.322283,0,2.8899123e-27,22.766106
13947,310,12435,1776,5i93_69O_A_202,3,diffdock_l,0.24997746,0.019094432,13.09164,0,0.002021284,9.8821194
13948,310,12805,1829,5jj2_MLI_A_305,2,diffdock,0.14743102,0.017574636,8.3888512,0,0,11.381921
13949,310,7765,1109,4cme_KTZ_C_1270,2,diffdock,0.32233471,0.017361617,18.565937,0,0,30.149476
13950,310,7751,1107,4cme_KTZ_A_1270,2,diffdock,0.32212244,0.017345589,18.570854,0,0,30.149476
13951,310,7758,1108,4cme_KTZ_B_1270,2,diffdock,0.32188328,0.017332711,18.570854,0,0,30.149476
13952,310,7772,1110,4cme_KTZ_D_1270,2,diffdock,0.31380999,0.016902457,18.565937,0,0,30.149476
13953,310,5322,760,2r0g_7CK_A_1355,2,diffdock,0.30022476,0.016683603,17.995197,0,0,30.861708
13954,310,5329,761,2r0g_7CK_B_1357,2,diffdock,0.30130741,0.016631384,18.116795,0,4.4340101e-72,36.157345
13955,310,16978,2425,6sds_L8N_A_302,3,diffdock_l,0.30296896,0.016561853,18.293179,0,0.99250893,11.588171
13956,310,12806,1829,5jj2_MLI_A_305,3,diffdock_l,0.17039191,0.016534483,10.305244,0,3.6046053e-09,43.609789
13957,310,9704,1386,4oxy_1TN_B_302,2,diffdock,0.28646759,0.016126331,17.763964,0,0,50.034133
13958,310,16460,2351,6ooi_PGA_H_302,3,diffdock_l,0.30438716,0.016053943,18.960272,0,7.9658076e-107,32.342599
13959,310,366,52,1daf_DSD_A_225,2,diffdock,0.19961038,0.015977984,12.492838,0,0.37114787,16.922226
13960,310,367,52,1daf_DSD_A_225,3,diffdock_l,0.21553634,0.01590644,13.550255,0,0.014656223,27.569988
13961,310,16453,2350,6ooi_PGA_E_301,3,diffdock_l,0.30451883,0.015697806,19.398813,0,0.98948826,33.527683
13962,310,6149,878,3kt7_AKG_A_702,3,diffdock_l,0.18494447,0.015615798,11.84342,0,0,28.001163
13963,310,2362,337,1pr0_NOS_A_1245,3,diffdock_l,0.27937843,0.015440323,18.094078,0,0,23.490791
13964,310,13324,1903,5ocm_9RH_F_302,3,diffdock_l,0.24143519,0.014976176,16.121283,0,2.8910695e-59,38.628353
13965,310,6345,906,3rop_NCA_B_302,3,diffdock_l,0.17441471,0.014959219,11.659345,0,3.0675385e-41,34.591517
13966,310,2796,399,1tf8_TRP_A_913,3,diffdock_l,0.28048187,0.014933632,18.781891,0,0.99204787,17.793883
13967,310,7346,1049,4al9_GLA_C_1123,3,diffdock_l,0.29801104,0.014895742,20.006456,0,0,16.247593
13968,310,13106,1872,5mdh_MAK_A_335,2,diffdock,0.18956486,0.014802697,12.806102,0,0,22.397889
13969,310,14164,2023,5x5d_UMP_B_401,3,diffdock_l,0.37280402,0.014659381,25.431087,0,1.3872411e-51,40.904608
13970,310,1375,196,1j0y_BGC_D_4601,3,diffdock_l,0.34173328,0.014637023,23.347183,0,0.99715728,31.765164
13971,310,14324,2046,5y7r_AKG_B_402,2,diffdock,0.20391189,0.014626659,13.941112,0,0,18.963931
13972,310,2361,337,1pr0_NOS_A_1245,2,diffdock,0.24107017,0.014616411,16.493114,0,0,27.954274
13973,310,13855,1979,5uo5_M4R_B_803,2,diffdock,0.31075796,0.014578421,21.316296,0,0,46.089418
13974,310,13260,1894,5o3d_9J5_A_501,2,diffdock,0.31425341,0.014510983,21.656244,0,0,13.394913
13975,310,2396,342,1pt8_OXL_B_801,2,diffdock,0.19404766,0.014440321,13.437904,0,2.8964973e-44,26.282496
13976,310,4672,667,2ipf_FFA_B_4,3,diffdock_l,0.28967498,0.014382364,20.140984,0,1.5913245e-06,25.486066
13977,310,4671,667,2ipf_FFA_B_4,2,diffdock,0.26331055,0.014350736,18.348225,0,0,27.936561
13978,310,9005,1286,4jzx_476_A_402,3,diffdock_l,0.30231593,0.014306051,21.13203,0,0,28.001163
13979,310,857,122,1h18_DTL_A_9009,3,diffdock_l,0.24845328,0.014292451,17.38353,0,8.3748235e-34,30.984742
13980,310,5288,755,2qvr_CIT_A_335,3,diffdock_l,0.21530394,0.014289001,15.067808,0,9.9369289e-40,17.605186
13981,310,16424,2346,6ooi_PGA_A_301,2,diffdock,0.29680301,0.014234573,20.850853,0,0,36.93049
13982,310,2389,341,1pt8_OXL_A_802,2,diffdock,0.1931292,0.014189774,13.610449,0,0,24.683111
13983,310,13067,1866,5m0e_7CR_A_922,5,autodock,0.293315,0.014168379,20.702084,0,0,12.93269
13984,310,3503,500,1z4k_T3P_A_4341,3,diffdock_l,0.24254662,0.014160225,17.128725,0,1.5070803e-06,15.901341
13985,310,7304,1043,4ajj_88S_B_1332,3,diffdock_l,0.22316667,0.014154364,15.766633,0,7.8578233e-80,35.718635
13986,311,1374,196,1j0y_BGC_D_4601,2,diffdock,0.66398746,0.028232939,23.518183,0,9.0584809e-103,35.764571
13987,311,16977,2425,6sds_L8N_A_302,2,diffdock,0.64400938,0.022736164,28.325329,0,0.98955377,29.622297
13988,311,2795,399,1tf8_TRP_A_913,2,diffdock,0.6266295,0.021059277,29.755507,0,0,17.8169
13989,311,16452,2350,6ooi_PGA_E_301,2,diffdock,0.644239,0.020985532,30.699196,0,0,35.736578
13990,311,17699,2528,7ak3_RH8_A_501,3,diffdock_l,0.26663365,0.02080394,12.816497,0,0,27.651576
13991,311,5624,803,2w1a_TSA_C_1091,3,diffdock_l,0.31361855,0.018132617,17.295822,0,2.7506729e-64,51.823301
13992,311,2315,330,1pke_2FD_B_447,5,autodock,0.18519118,0.017303075,10.702789,0,0.15351332,10.315293
13993,311,7290,1041,4ajj_88R_B_1333,3,diffdock_l,0.37344453,0.017289821,21.599096,0,1.0434504e-66,43.949352
13994,311,7479,1068,4bu7_25F_C_2165,3,diffdock_l,0.38317798,0.017284185,22.169281,0,1.8829921e-44,25.612334
13995,311,7472,1067,4bu7_25F_A_2165,3,diffdock_l,0.38280211,0.017228459,22.219172,0,0.99824339,32.680649
13996,311,9376,1339,4mju_27S_A_501,3,diffdock_l,0.31743262,0.016916498,18.764675,0,0,29.42288
13997,311,17698,2528,7ak3_RH8_A_501,2,diffdock,0.22406488,0.016832022,13.311821,0,0,27.196827
13998,311,2110,301,1o28_UFP_D_718,3,diffdock_l,0.2806244,0.016476466,17.03183,0,0,34.926027
13999,311,11931,1704,5fqf_NGA_A_1588,3,diffdock_l,0.39646292,0.015709237,25.237564,0,1.4207406e-28,36.700858
14000,311,9371,1338,4mig_G3F_D_802,5,autodock,0.2655656,0.015438648,17.201349,0,0.029798966,14.045444
14001,311,2103,300,1o28_UFP_C_713,3,diffdock_l,0.26176531,0.015395236,17.003006,0,0,25.043725
14002,311,3251,464,1x2a_PDG_A_413,3,diffdock_l,0.36547466,0.014922345,24.49177,0,1.6691178e-37,44.404199
14003,311,11692,1670,5eo8_TFU_A_401,2,diffdock,0.23177994,0.014650104,15.821043,0,8.5583784e-21,15.322553
14004,311,3300,471,1xc7_GL6_A_998,3,diffdock_l,0.3156552,0.014602131,21.617062,0,0.91385982,35.941074
14005,311,17468,2495,6w0x_S6J_B_301,3,diffdock_l,0.37289878,0.01459668,25.54682,0,7.4913347e-60,29.125699
14006,311,10510,1501,4xp0_42A_A_404,3,diffdock_l,0.22060001,0.014492848,15.2213,0,0.98822784,14.532303
14007,311,15228,2175,6fgv_D9T_A_1901,3,diffdock_l,0.21058603,0.014279056,14.747895,0,0.51018017,8.4262259
14008,311,16544,2363,6pna_M16_A_803,3,diffdock_l,0.21802453,0.014259444,15.289833,0,1.9370675e-12,39.923943
14009,311,7451,1064,4bbx_LKF_B_1760,3,diffdock_l,0.27207098,0.014252579,19.089243,0,0.78800484,36.102511
14010,311,11945,1706,5fqf_NGA_B_1585,3,diffdock_l,0.35043963,0.014249949,24.59234,0,0.98552018,22.890946
14011,311,7143,1020,3zwt_KFZ_A_1401,3,diffdock_l,0.23978217,0.014228604,16.852119,0,0.10022034,54.776381
14012,311,11244,1606,5c8w_PCG_C_302,2,diffdock,0.32445879,0.014181715,22.87867,0,1.4214422e-55,27.259385
14013,311,11699,1671,5eo8_TFU_A_402,2,diffdock,0.21722984,0.014125758,15.378277,0,0,13.52822
14014,311,7297,1042,4ajj_88R_C_1335,3,diffdock_l,0.30485608,0.014114297,21.599096,0,1.579116e-66,41.790483
14015,311,6779,968,3vq5_MMJ_B_307,3,diffdock_l,0.22585028,0.014096607,16.021605,0,1.0751793e-18,16.616369
14016,311,3236,462,1x29_PMG_A_413,2,diffdock,0.33124639,0.014024919,23.618416,0,0,50.123152
14017,311,12687,1812,5j61_A3G_D_501,3,diffdock_l,0.33810496,0.014020309,24.11537,0,8.1101872e-38,19.145869
14018,311,1977,282,1msv_PUT_A_355,3,diffdock_l,0.24616443,0.013986027,17.600739,0,3.7614063e-28,40.632026
14019,311,7598,1085,4ccu_AWF_A_1500,3,diffdock_l,0.301143,0.01397229,21.552872,0,0.9936381,28.846107
14020,311,15227,2175,6fgv_D9T_A_1901,2,diffdock,0.19885148,0.013899626,14.306246,0,0.028779878,13.462025
14021,311,6498,928,3tye_XTZ_A_801,2,diffdock,0.30966778,0.013883875,22.304131,0,0.96321101,34.142775
14022,311,2844,406,1tkj_MED_A_913,2,diffdock,0.20808092,0.013829243,15.046443,0,0,17.157581
14023,311,3250,464,1x2a_PDG_A_413,2,diffdock,0.32516994,0.013807542,23.550167,0,0,47.905609
14024,311,6044,863,2zgw_ADN_B_1302,3,diffdock_l,0.2228036,0.013788383,16.158789,0,3.673686e-66,20.754695
14025,311,11258,1608,5c8w_PCG_E_302,2,diffdock,0.3146725,0.013753967,22.87867,0,0,27.020023
14026,311,3118,445,1vzd_UFP_A_317,3,diffdock_l,0.23973786,0.013731053,17.459538,0,0,21.759479
14027,311,14787,2112,6bds_DJ4_A_303,3,diffdock_l,0.18201489,0.013705251,13.280667,0,0.98738501,18.362749
14028,311,15417,2202,6gnf_GLC_B_602,3,diffdock_l,0.3146661,0.013700729,22.967104,0,2.095725e-68,28.03112
14029,311,11230,1604,5c8w_PCG_A_302,2,diffdock,0.32518026,0.01368518,23.761488,0,0,30.715092
14030,311,12498,1785,5ihe_D5M_B_701,3,diffdock_l,0.19859981,0.013558448,14.647678,0,1.8673985e-102,32.656445
14031,311,13870,1981,5ut1_7DZ_A_905,3,diffdock_l,0.17074528,0.013554445,12.596994,0,0,21.316479
14032,311,16523,2360,6pmv_M16_B_803,3,diffdock_l,0.21479045,0.013525015,15.880977,0,9.3108907e-05,37.280954
14033,311,79,11,1aiq_UMP_A_265,2,diffdock,0.2814467,0.013500676,20.846857,0,0,30.149476
14034,311,3215,459,1wmz_NGA_D_504,2,diffdock,0.27381261,0.013469248,20.32872,0,3.5996711e-94,17.454615
14035,311,1368,195,1j0y_BGC_A_1601,3,diffdock_l,0.3118282,0.013466717,23.155472,0,9.2551023e-103,31.531619
14036,312,10509,1501,4xp0_42A_A_404,2,diffdock,0.6367431,0.026323658,24.189003,0,0,17.383822
14037,312,11944,1706,5fqf_NGA_B_1585,2,diffdock,0.64655727,0.026124382,24.749187,0,1.5221609e-28,40.015229
14038,312,6499,928,3tye_XTZ_A_801,3,diffdock_l,0.7905448,0.02562388,30.851875,0,1.7599063e-72,48.465027
14039,312,3299,471,1xc7_GL6_A_998,2,diffdock,0.6020377,0.02239589,26.881613,0,0.8578814,38.735527
14040,312,7471,1067,4bu7_25F_A_2165,2,diffdock,0.65936646,0.021372005,30.851875,0,0.99851792,26.927115
14041,312,16865,2409,6rgg_K3Q_B_405,2,diffdock,0.20703483,0.020944311,9.8850145,0,2.429238e-51,26.118663
14042,312,7597,1085,4ccu_AWF_A_1500,2,diffdock,0.64018313,0.020750216,30.851875,0,0.99376546,32.970451
14043,312,1017,145,1h5r_G1P_B_1294,2,diffdock,0.28717859,0.01960154,14.650817,0,0,40.736879
14044,312,14786,2112,6bds_DJ4_A_303,2,diffdock,0.59412017,0.01925718,30.851875,0,0.98155078,14.071516
14045,312,13323,1903,5ocm_9RH_F_302,2,diffdock,0.23707727,0.017513128,13.537116,0,0,45.202699
14046,312,5031,718,2prg_BRL_B_2,5,autodock,0.21277318,0.017324187,12.281856,0,0,6.2016844
14047,312,7450,1064,4bbx_LKF_B_1760,2,diffdock,0.52601295,0.017049626,30.851875,0,0,38.494492
14048,312,4182,597,2ef9_A5P_B_2269,3,diffdock_l,0.24259211,0.016516578,14.687794,0,4.7571687e-31,25.614039
14049,312,5358,765,2r4t_GLC_A_502,3,diffdock_l,0.21725477,0.016415146,13.235018,0,1.7735952e-36,39.152646
14050,312,9851,1407,4q40_VAL_D_403,2,diffdock,0.22883043,0.016387684,13.96356,0,0.99570508,26.812072
14051,312,12904,1843,5kf2_COA_A_401,3,diffdock_l,0.27047792,0.016367498,16.525305,0,1.1457138e-19,23.761315
14052,312,1920,274,1mmx_FUC_A_348,2,diffdock,0.21458936,0.016359634,13.117002,0,0,24.32406
14053,312,14325,2046,5y7r_AKG_B_402,3,diffdock_l,0.21519564,0.016330665,13.177395,0,0.98212175,15.604843
14054,312,1011,144,1h5r_G1P_A_1294,3,diffdock_l,0.22860053,0.01628979,14.033361,0,0,25.964041
14055,312,15473,2210,6hl7_CP_A_401,3,diffdock_l,0.22220713,0.016007495,13.881442,0,0.90481171,26.049256
14056,312,178,25,1axg_ETF_D_404,3,diffdock_l,0.28377651,0.015954397,17.786726,0,9.5529492e-29,26.119708
14057,312,101,14,1aj8_CIT_B_2000,3,diffdock_l,0.26395432,0.015907667,16.592897,0,0.14377682,37.158626
14058,312,15472,2210,6hl7_CP_A_401,2,diffdock,0.20766548,0.015847707,13.103818,0,0,27.525992
14059,312,2067,295,1ns4_BGC_B_2400,2,diffdock,0.21530771,0.015780792,13.643656,0,0,25.959808
14060,312,15480,2211,6hl7_CP_C_401,3,diffdock_l,0.21401555,0.015570104,13.745286,0,0,23.849598
14061,312,14422,2060,5ybp_AKG_A_302,2,diffdock,0.30480854,0.015501951,19.66259,0,0,23.192791
14062,312,2047,292,1now_IFG_A_557,3,diffdock_l,0.344079,0.015438053,22.287718,0,0.97549267,28.176121
14063,312,16935,2419,6s23_KSW_B_402,2,diffdock,0.17586754,0.015353741,11.454376,0,0,19.899902
