query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
253,2,8632,1233,4i02_CMP_C_301,1,unimol,0.72507283,0.41674136,1.739862,0,0.99143817,19.27
254,2,8947,1278,4j0k_EGR_B_501,1,unimol,0.72507283,0.41674136,1.739862,0,0.77542336,16.87
255,2,9997,1428,4r2n_PHE_D_402,1,unimol,0.72507283,0.41674136,1.739862,0,0.96054985,23.91
256,2,12377,1768,5iav_MLI_B_302,1,unimol,0.72507283,0.41674136,1.739862,0,0.62897078,20.35
257,2,16444,2349,6pk1_3PY_A_502,1,unimol,0.72507283,0.41674135,1.739862,0,0.92494601,21.9
258,2,1554,222,1kwu_MMA_A_501,0,surfdock,0.72458131,0.41645885,1.739862,0,0,2.5232085
259,2,2549,364,1sff_IK2_D_450,1,unimol,0.72449396,0.41640865,1.739862,0,0.97445498,28.61
260,2,4432,633,2hjp_PPR_A_291,1,unimol,0.72449396,0.41640865,1.739862,0,0,23.59
261,2,14127,2018,5xh2_NPO_A_305,1,unimol,0.72449396,0.41640865,1.739862,0,0.96943591,16.24
262,2,15331,2190,6gck_EUB_A_302,1,unimol,0.72449396,0.41640865,1.739862,0,0.99210447,20.14
263,2,15352,2193,6gck_EUB_D_302,1,unimol,0.72449396,0.41640865,1.739862,0,0.99049962,26.89
264,2,17165,2452,6toj_NQQ_A_201,1,unimol,0.72449396,0.41640865,1.739862,0,0.98904011,26.06
265,2,17228,2461,6u6c_P1T_D_505,1,unimol,0.72449396,0.41640865,1.739862,0,0.92609289,23.07
266,2,2598,371,1sz6_NAG_B_5001,1,unimol,0.72449396,0.41640865,1.739862,0,0.9388798,15.94
267,2,17739,2534,7cwd_GLC_A_901,1,unimol,0.72449276,0.41640795,1.739862,0,0.99043121,25.07
268,2,575,82,1g79_PLP_A_270,1,unimol,0.72449091,0.41640689,1.739862,0,0.002583767,17.38
269,2,4607,658,2j5z_GAL_A_1278,1,unimol,0.72448725,0.41640479,1.739862,0,0.85290041,16.08
270,2,2913,416,1v03_BGC_A_1498,1,unimol,0.72432289,0.41631032,1.739862,0,0,17.14
271,2,4453,636,2huu_ALA_A_701,1,unimol,0.72432289,0.41631032,1.739862,0,0,23.67
272,2,9899,1414,4q3a_2YC_C_904,1,unimol,0.72432289,0.41631032,1.739862,0,0,18.25
273,2,12419,1774,5ijz_AKG_E_502,1,unimol,0.72432289,0.41631032,1.739862,0,0.90479394,35.01
274,2,12580,1797,5j5i_6GM_G_302,1,unimol,0.72432289,0.41631032,1.739862,0,0.98368478,20.5
275,2,13791,1970,5v7y_AKG_B_302,1,unimol,0.72432289,0.41631032,1.739862,0,0.89361154,20.14
276,2,14155,2022,5xmq_PLG_A_501,1,unimol,0.72432289,0.41631032,1.739862,0,0.9832718,24.13
277,2,15443,2206,6hmw_FUL_I_201,1,unimol,0.72432289,0.41631032,1.739862,0,0.96987268,21.82
278,2,15562,2223,6jc7_F0G_B_601,1,unimol,0.72432289,0.41631032,1.739862,0,0,21.22
279,2,17235,2462,6u6c_P1T_F_805,1,unimol,0.72432289,0.41631032,1.739862,0,0,26.51
280,3,4565,652,2iyq_SKM_A_201,1,unimol,0.93480888,0.45794096,2.0413296,0,0.96253333,18.67
281,3,8884,1269,4ioq_BAQ_A_201,1,unimol,0.94086699,0.42576565,2.2098227,0,0.98961076,14.19
282,3,5391,770,2vag_V25_A_1482,1,unimol,0.74721523,0.36604323,2.0413296,0,0.9788465,20.49
283,3,1289,184,1j54_TMP_A_2000,1,unimol,0.74675878,0.36581962,2.0413296,0,0,17.48
284,3,9086,1298,4k5g_Q13_B_803,0,surfdock,0.74455311,0.36473912,2.0413296,0,0.22522573,3.8466717
285,3,3830,547,2bs8_NAG_A_1177,1,unimol,0.92392694,0.36294832,2.5456147,0,0.87833032,19.5
286,3,12034,1719,5g6k_M94_A_904,1,unimol,0.72962051,0.35742398,2.0413296,0,0.98335847,20.88
287,3,15856,2265,6lql_F0C_A_702,1,unimol,0.72962051,0.35742398,2.0413296,0,0,17.24
288,3,16122,2303,6ng5_KMD_A_803,1,unimol,0.72962051,0.35742398,2.0413296,0,0.9844779,20.83
289,3,16304,2329,6o2z_LJV_B_500,1,unimol,0.72962023,0.35742385,2.0413296,0,0,19.29
290,3,1996,285,1o28_UFP_A_703,1,unimol,0.72961952,0.3574235,2.0413296,0,0,20.46
291,3,17794,2542,8icd_ICT_A_418,0,surfdock,0.72040144,0.35290778,2.0413296,0,0.86263823,2.6846625
292,3,8205,1172,4e7v_CRS_S_101,1,unimol,0.71687221,0.35117889,2.0413296,0,0.98539739,18.74
293,3,15036,2148,6f2v_AMP_A_1001,0,surfdock,0.71140894,0.34850256,2.0413296,0,0,3.873853
294,3,15050,2150,6f48_XQB_A_302,0,surfdock,0.71125395,0.34842664,2.0413296,0,0,3.2423775
295,3,3563,509,1zpd_CIT_E_610,0,surfdock,0.70843997,0.34704814,2.0413296,0,0.98209188,2.837468
296,3,11068,1581,5abz_Z47_A_201,1,unimol,0.70709663,0.34639007,2.0413296,0,0,19.9
297,3,11082,1583,5ack_SVQ_A_600,1,unimol,0.70709663,0.34639007,2.0413296,0,0.78258648,19.68
298,3,16661,2380,6qol_JB5_B_301,1,unimol,0.70709663,0.34639007,2.0413296,0,0.99321922,15.59
299,3,16668,2381,6qor_JBK_A_301,1,unimol,0.70709663,0.34639007,2.0413296,0,0.95783462,18.11
300,3,4908,701,2pin_LEG_B_502,1,unimol,0.70705233,0.34636836,2.0413296,0,0.77751899,25.51
301,3,12489,1784,5ita_6DC_B_801,1,unimol,0.70705233,0.34636836,2.0413296,0,0.98211419,20.33
302,3,13756,1965,5unt_8J1_A_803,1,unimol,0.70705233,0.34636836,2.0413296,0,0.98032046,25.26
303,3,10312,1473,4ugg_S5D_A_904,1,unimol,0.70705232,0.34636836,2.0413296,0,0.97986887,22.03
304,3,29,4,1a9r_HPA_A_290,1,unimol,0.70644477,0.34607073,2.0413296,0,0,23.95
305,3,36,5,1ac4_TMT_A_296,1,unimol,0.70644477,0.34607073,2.0413296,0,0.98176216,17.91
306,3,43,6,1aej_NVI_A_296,1,unimol,0.70644477,0.34607073,2.0413296,0,0.98628294,15.89
307,3,50,7,1aia_PMP_B_411,1,unimol,0.70644477,0.34607073,2.0413296,0,0,22.7
308,3,57,8,1aiq_CB3_A_266,1,unimol,0.70644477,0.34607073,2.0413296,0,0,23.16
309,3,64,9,1aiq_UMP_A_265,1,unimol,0.70644477,0.34607073,2.0413296,0,0.81022196,15.39
310,3,71,10,1aiq_UMP_B_266,1,unimol,0.70644477,0.34607073,2.0413296,0,0,24.56
311,3,78,11,1aj8_CIT_A_1000,1,unimol,0.70644477,0.34607073,2.0413296,0,0.93700491,18.15
312,3,85,12,1aj8_CIT_B_2000,1,unimol,0.70644477,0.34607073,2.0413296,0,0.94422312,21.36
313,3,92,13,1ajs_PLA_A_415,1,unimol,0.70644477,0.34607073,2.0413296,0,0.96056931,23.23
314,3,99,14,1amq_PMP_A_413,1,unimol,0.70644477,0.34607073,2.0413296,0,0,21.37
315,3,120,17,1aog_MAE_A_500,1,unimol,0.70644477,0.34607073,2.0413296,0,0,22.38
316,3,127,18,1aog_MAE_A_501,1,unimol,0.70644477,0.34607073,2.0413296,0,0.89660671,18.95
317,3,134,19,1aua_BOG_A_1,1,unimol,0.70644477,0.34607073,2.0413296,0,0,21.57
318,3,141,20,1axg_ETF_A_404,1,unimol,0.70644477,0.34607073,2.0413296,0,0.95193289,21.96
319,3,169,24,1bo8_U_A_318,1,unimol,0.70644477,0.34607073,2.0413296,0,0,22.23
320,3,183,26,1c3s_SHH_A_952,1,unimol,0.70644477,0.34607073,2.0413296,0,0.90306974,20.96
321,3,190,27,1c9c_PP3_A_413,1,unimol,0.70644477,0.34607073,2.0413296,0,0,21.24
322,3,218,31,1cib_HDA_A_437,1,unimol,0.70644477,0.34607073,2.0413296,0,0.93051469,21.74
323,3,225,32,1cib_IMP_A_440,1,unimol,0.70644477,0.34607073,2.0413296,0,0,15.34
324,3,232,33,1ck6_SHA_A_900,1,unimol,0.70644477,0.34607073,2.0413296,0,0.98775244,18.91
325,3,239,34,1cq1_BGC_A_455,1,unimol,0.70644477,0.34607073,2.0413296,0,0.96862762,23.23
326,3,246,35,1d3g_ORO_A_399,1,unimol,0.70644477,0.34607073,2.0413296,0,0,17.3
327,3,260,37,1d6u_HY1_B_3001,1,unimol,0.70644477,0.34607073,2.0413296,0,0.99613863,23.85
328,3,267,38,1d6u_PEA_A_2003,1,unimol,0.70644477,0.34607073,2.0413296,0,0.97472167,20.41
329,3,288,41,1daf_DSD_A_225,1,unimol,0.70644477,0.34607073,2.0413296,0,0.98706643,21.08
330,4,5769,824,2xya_7L4_A_1181,1,unimol,0.67922122,0.31331311,2.1678662,0,0.97457555,21
331,4,7148,1021,3zp7_PRE_A_1118,1,unimol,0.67922122,0.31331311,2.1678662,0,0,20.61
332,4,11341,1620,5ci9_549_A_402,1,unimol,0.67922122,0.31331311,2.1678662,0,0.98041395,18.55
333,4,11929,1704,5fuv_THM_A_1388,1,unimol,0.67922122,0.31331311,2.1678662,0,0,19.02
334,4,16528,2361,6q4b_HHN_A_301,1,unimol,0.67922122,0.31331311,2.1678662,0,0.98043184,12.95
335,4,17312,2473,6uzr_QM1_B_301,1,unimol,0.67922122,0.31331311,2.1678662,0,0.98665208,21.53
336,4,8086,1155,4dtb_GMP_B_401,1,unimol,0.67922122,0.31040664,2.1881649,0,0,18.84
337,4,8079,1154,4dtb_GMP_A_401,1,unimol,0.67922122,0.3084305,2.2021847,0,0,15.42
338,4,17753,2536,7jis_VBS_A_1101,1,unimol,0.67922122,0.30120406,2.2550192,0,0.99448006,21.78
339,4,15926,2275,6mae_JBA_A_301,1,unimol,0.67922122,0.29270638,2.3204856,0,0,20.91
340,4,7365,1052,4al9_GLA_B_1123,1,unimol,0.67922122,0.28713782,2.3654876,0,0.97171405,20.26
341,4,7372,1053,4al9_GLA_E_1123,1,unimol,0.67922122,0.28713782,2.3654876,0,0.98367711,21.05
342,4,7379,1054,4al9_GLA_G_1123,1,unimol,0.67922122,0.28713782,2.3654876,0,0.96471079,21.49
343,4,11334,1619,5ci9_549_A_401,1,unimol,0.67922122,0.27967696,2.428591,0,0.00047604393,22.62
344,4,15023,2146,6f2b_AKG_A_402,1,unimol,0.67922122,0.26125305,2.5998585,0,0.84809917,20.94
345,4,15030,2147,6f2b_AKG_B_402,1,unimol,0.67922122,0.2594581,2.6178446,0,0.84478557,25.19
346,4,14736,2105,6bqx_9AG_A_201,1,unimol,0.67922122,0.25509814,2.6625869,0,0.90934025,20.62
347,4,2815,402,1u18_HSM_B_402,1,unimol,0.67922122,0.25031089,2.7135096,0,0,21.72
348,4,4369,624,2gx5_PCG_C_514,1,unimol,0.67922122,0.24917785,2.7258482,0,0,20.92
349,4,2808,401,1u18_HSM_A_401,1,unimol,0.67922122,0.24905154,2.7272305,0,0,17.83
350,4,9255,1322,4l8q_XMM_A_303,1,unimol,0.67922122,0.24889242,2.7289741,0,0.82378864,15.78
351,4,13812,1973,5vjg_0BP_A_403,1,unimol,0.67922122,0.24661663,2.7541573,0,0.77175123,19.82
352,4,308,44,1dpm_EBP_A_900,0,surfdock,0.53068148,0.24479428,2.1678662,0,0,3.1996436
353,4,315,45,1dpm_EBP_B_902,0,surfdock,0.53068148,0.24479428,2.1678662,0,0.75421767,3.0546961
354,4,322,46,1dpm_EBP_B_903,0,surfdock,0.53068148,0.24479428,2.1678662,0,0,2.7031244
355,4,329,47,1duc_DUD_A_201,0,surfdock,0.53068148,0.24479428,2.1678662,0,0.49790609,2.388787
356,4,385,55,1e8m_P0H_A_724,0,surfdock,0.53068148,0.24479428,2.1678662,0,0.97430306,3.7572501
357,4,406,58,1eyw_PEL_A_404,0,surfdock,0.53068148,0.24479428,2.1678662,0,0.0035114931,2.2868052
358,5,323,46,1dpm_EBP_B_903,1,unimol,0.66518691,0.29891866,2.2253098,0,0.97920817,24.08
359,5,1030,147,1ho5_ADN_A_1604,1,unimol,0.6632441,0.2980456,2.2253098,0,0.94587035,23.07
360,5,1310,187,1jho_NIO_A_991,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99493667,20.53
361,5,1597,228,1l4n_NIO_A_991,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99500638,18.64
362,5,2493,356,1s2c_FLF_A_2002,1,unimol,0.6632441,0.2980456,2.2253098,0,0.93205554,18.34
363,5,3697,528,2aiq_BEN_A_401,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98338686,18.68
364,5,4138,591,2f78_BEZ_A_1003,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99297058,15.91
365,5,4145,592,2f78_BEZ_B_1004,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99145624,23.28
366,5,4152,593,2f78_BEZ_B_1005,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98672432,17.7
367,5,4348,621,2gn2_C5P_A_400,1,unimol,0.6632441,0.2980456,2.2253098,0,0.96464922,21.87
368,5,4446,635,2htu_BCZ_A_801,1,unimol,0.6632441,0.2980456,2.2253098,0,0,23.01
369,5,4719,674,2ntk_IMP_A_205,1,unimol,0.6632441,0.2980456,2.2253098,0,0,19.14
370,5,4726,675,2ntk_IMP_C_207,1,unimol,0.6632441,0.2980456,2.2253098,0,0,20.09
371,5,4733,676,2ntk_IMP_D_208,1,unimol,0.6632441,0.2980456,2.2253098,0,0,18.14
372,5,5223,746,2r0g_7CK_B_1357,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98391776,23.7
373,5,5258,751,2rbu_273_X_4001,1,unimol,0.6632441,0.2980456,2.2253098,0,0.9861965,21.2
374,5,5517,788,2w5t_GP9_A_1644,1,unimol,0.6632441,0.2980456,2.2253098,0,0.22158762,17.62
375,5,6574,939,3ucl_CYH_A_543,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98810365,22.21
376,5,6763,966,3vq4_0NX_A_304,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98286377,16.24
377,5,6770,967,3vq4_0NX_A_305,1,unimol,0.6632441,0.2980456,2.2253098,0,0.9885928,13.8
378,5,6777,968,3vq4_0NX_B_303,1,unimol,0.6632441,0.2980456,2.2253098,0,0.97810158,17.71
379,5,6784,969,3vqe_FMQ_B_306,1,unimol,0.6632441,0.2980456,2.2253098,0,0.47430214,20.15
380,5,6994,999,3wqs_KBK_B_503,1,unimol,0.6632441,0.2980456,2.2253098,0,0.89480911,24.57
381,5,7113,1016,3zcm_PX3_B_1216,1,unimol,0.6632441,0.2980456,2.2253098,0,0,25.12
382,5,7225,1032,4a3u_NCA_A_1359,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98028514,23.23
383,5,7232,1033,4a3u_NCA_B_1359,1,unimol,0.6632441,0.2980456,2.2253098,0,0.94658498,17.36
384,5,7610,1087,4cjs_L0Y_B_1217,1,unimol,0.6632441,0.2980456,2.2253098,0,0.96678194,23.5
385,5,7617,1088,4cju_JNS_A_1217,1,unimol,0.6632441,0.2980456,2.2253098,0,0.92148333,20.66
386,5,7624,1089,4cju_JNS_B_1214,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98273282,19.28
387,5,7631,1090,4cjv_IV2_A_1212,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99705003,18.04
388,5,7638,1091,4cjv_IV2_B_1215,1,unimol,0.6632441,0.2980456,2.2253098,0,0.99581782,17.96
389,5,7645,1092,4cjw_CBJ_A_1215,1,unimol,0.6632441,0.2980456,2.2253098,0,0.94785945,20.91
390,5,7652,1093,4cjw_CBJ_A_1216,1,unimol,0.6632441,0.2980456,2.2253098,0,0,19.23
391,5,7659,1094,4cjw_CBJ_B_1217,1,unimol,0.6632441,0.2980456,2.2253098,0,0.9296023,18.42
392,5,7666,1095,4cjw_CBJ_B_1218,1,unimol,0.6632441,0.2980456,2.2253098,0,0.66709005,21.04
393,5,8002,1143,4dch_4DC_A_502,1,unimol,0.6632441,0.2980456,2.2253098,0,0,24.92
394,5,8233,1176,4eip_K2C_A_601,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98996642,21.65
395,5,8324,1189,4f8n_PC_A_202,1,unimol,0.6632441,0.2980456,2.2253098,0,0.92965042,16.7
396,5,8471,1210,4h0x_LAR_B_403,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98401795,22.49
397,5,9017,1288,4jh6_FCN_A_202,1,unimol,0.6632441,0.2980456,2.2253098,0,0.92701857,21.96
398,5,9024,1289,4jh6_FCN_B_202,1,unimol,0.6632441,0.2980456,2.2253098,0,0,19.64
399,5,9136,1305,4kp7_1UQ_A_503,1,unimol,0.6632441,0.2980456,2.2253098,0,0,19.88
400,5,9290,1327,4lol_1YE_A_401,1,unimol,0.6632441,0.2980456,2.2253098,0,0.97465019,16.14
401,5,9297,1328,4lol_1YE_A_402,1,unimol,0.6632441,0.2980456,2.2253098,0,0.97010127,17.11
402,5,9381,1340,4mgj_CPZ_A_502,1,unimol,0.6632441,0.2980456,2.2253098,0,0.98116181,19.88
403,5,9717,1388,4ovl_1TD_A_308,1,unimol,0.6632441,0.2980456,2.2253098,0,0.94330338,19.99
404,5,9724,1389,4ovl_1TD_B_308,1,unimol,0.6632441,0.2980456,2.2253098,0,0.95866923,15.77
405,5,10123,1446,4s38_CDI_A_900,1,unimol,0.6632441,0.2980456,2.2253098,0,0,24.61
406,5,10326,1475,4uoc_NCN_A_400,1,unimol,0.6632441,0.2980456,2.2253098,0,0.93701261,21.07
407,5,10333,1476,4uoc_NCN_B_400,1,unimol,0.6632441,0.2980456,2.2253098,0,0,21.71
408,6,9941,1420,4qe1_RUU_A_403,1,unimol,0.90303392,0.32177427,2.8064196,0,0,21.11
409,6,162,23,1bit_BEN_A_247,1,unimol,0.67631882,0.29325606,2.3062389,0,0.83814091,18.28
410,6,379,54,1e7h_PLM_A_1007,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96956467,21.49
411,6,953,136,1h70_CIR_A_500,1,unimol,0.67631882,0.29325606,2.3062389,0,0,19.18
412,6,1156,165,1isx_XYP_A_1461,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96506034,15.52
413,6,1163,166,1isx_XYP_B_961,1,unimol,0.67631882,0.29325606,2.3062389,0,0.97208371,20.65
414,6,1198,171,1iwe_IMP_A_460,1,unimol,0.67631882,0.29325606,2.3062389,0,0,22.56
415,6,1205,172,1iwe_IMP_B_1443,1,unimol,0.67631882,0.29325606,2.3062389,0,0,23.26
416,6,1212,173,1iwe_IMP_B_1452,1,unimol,0.67631882,0.29325606,2.3062389,0,0,20.09
417,6,1345,192,1jla_TNK_A_999,1,unimol,0.67631882,0.29325606,2.3062389,0,0,22.97
418,6,1506,215,1klz_U_A_2001,1,unimol,0.67631882,0.29325606,2.3062389,0,0,24.37
419,6,1527,218,1kuj_MMA_A_501,1,unimol,0.67631882,0.29325606,2.3062389,0,0.94941724,21.37
420,6,1534,219,1kuj_MMA_C_502,1,unimol,0.67631882,0.29325606,2.3062389,0,0.94943352,21.97
421,6,1541,220,1kuj_MMA_E_503,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96051019,24
422,6,1709,244,1luq_BTN_A_5100,1,unimol,0.67631882,0.29325606,2.3062389,0,0,22.33
423,6,1716,245,1luq_BTN_B_5200,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96500406,22.61
424,6,1870,267,1n1i_HIS_C_501,1,unimol,0.67631882,0.29325606,2.3062389,0,0,17.5
425,6,2038,291,1o2i_655_A_246,1,unimol,0.67631882,0.29325606,2.3062389,0,0,21.47
426,6,2507,358,1s5s_PG3_A_1,1,unimol,0.67631882,0.29325606,2.3062389,0,0.94968726,21.18
427,6,2514,359,1s83_4HA_A_5,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96651693,23.09
428,6,3249,464,1xuf_BAZ_A_246,1,unimol,0.67631882,0.29325606,2.3062389,0,0.64714897,17.98
429,6,3319,474,1yik_MM1_A_500,1,unimol,0.67631882,0.29325606,2.3062389,0,0,25.83
430,6,3599,514,227l_BNZ_A_169,1,unimol,0.67631882,0.29325606,2.3062389,0,0.99278316,16.26
431,6,3634,519,2a5t_GLY_A_1001,1,unimol,0.67631882,0.29325606,2.3062389,0,0,16.64
432,6,3690,527,2ai1_P1G_A_293,1,unimol,0.67631882,0.29325606,2.3062389,0,0,21.02
433,6,3851,550,2bxh_IOS_A_1001,1,unimol,0.67631882,0.29325606,2.3062389,0,0.98585939,18.25
434,6,3858,551,2bxh_IOS_A_1002,1,unimol,0.67631882,0.29325606,2.3062389,0,0,19.48
435,6,3865,552,2bxh_IOS_B_1002,1,unimol,0.67631882,0.29325606,2.3062389,0,0.92637842,28.22
436,6,4033,576,2e56_MYR_A_501,1,unimol,0.67631882,0.29325606,2.3062389,0,0.92168717,24.44
437,6,4124,589,2f64_12Q_A_472,1,unimol,0.67631882,0.29325606,2.3062389,0,1.3388283e-33,16.95
438,6,4131,590,2f64_12Q_B_471,1,unimol,0.67631882,0.29325606,2.3062389,0,1.1648884e-33,13.49
439,6,4222,603,2fpu_HSO_B_509,1,unimol,0.67631882,0.29325606,2.3062389,0,0,18.68
440,6,4313,616,2g8t_MI2_A_401,1,unimol,0.67631882,0.29325606,2.3062389,0,0,22.44
441,6,5069,724,2qca_DGP_A_300,1,unimol,0.67631882,0.29325606,2.3062389,0,0,15.56
442,6,5076,725,2qcx_PF1_A_300,1,unimol,0.67631882,0.29325606,2.3062389,0,0.97400987,19.95
443,6,5083,726,2qcx_PF1_B_300,1,unimol,0.67631882,0.29325606,2.3062389,0,0.98388824,23.3
444,6,5188,741,2qvr_FDP_A_333,1,unimol,0.67631882,0.29325606,2.3062389,0,0,21.82
445,6,5286,755,2tio_BEN_A_247,1,unimol,0.67631882,0.29325606,2.3062389,0,0.98993655,19.87
446,6,5314,759,2uyv_TLA_A_1275,1,unimol,0.67631882,0.29325606,2.3062389,0,0,24.19
447,6,5321,760,2uyv_TLA_A_1277,1,unimol,0.67631882,0.29325606,2.3062389,0,0,19.31
448,6,5328,761,2uyv_TLA_B_1275,1,unimol,0.67631882,0.29325606,2.3062389,0,0,23.32
449,6,5335,762,2uyv_TLA_C_1275,1,unimol,0.67631882,0.29325606,2.3062389,0,0,25.7
450,6,5342,763,2uyv_TLA_D_1275,1,unimol,0.67631882,0.29325606,2.3062389,0,0,17.06
451,6,5636,805,2wzv_FMN_A_801,1,unimol,0.67631882,0.29325606,2.3062389,0,0,21.65
452,6,5643,806,2wzv_FMN_B_801,1,unimol,0.67631882,0.29325606,2.3062389,0,0,20.24
453,6,5853,836,2ynf_WHU_A_1563,1,unimol,0.67631882,0.29325606,2.3062389,0,0,25.26
454,6,5965,852,2z6j_TUI_A_501,1,unimol,0.67631882,0.29325606,2.3062389,0,0.96635597,21.71
455,6,5972,853,2z6j_TUI_B_502,1,unimol,0.67631882,0.29325606,2.3062389,0,0.95188172,20.57
456,6,6028,861,2zka_AZA_A_302,1,unimol,0.67631882,0.29325606,2.3062389,0,0.97175762,17.7
