query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
457,6,7519,1074,4bz6_SHH_A_700,1,unimol,0.67631882,0.29325606,2.3062389,0,0.93972826,23.96
458,7,386,55,1e8m_P0H_A_724,1,unimol,0.63417483,0.26268126,2.4142361,0,0.88926204,22.99
459,7,407,58,1eyw_PEL_A_404,1,unimol,0.63347863,0.26239289,2.4142361,0,0.96758981,17.15
460,7,15975,2282,6mry_FLC_I_102,1,unimol,0.63044689,0.26113711,2.4142361,0,0.29354884,29.89
461,7,176,25,1bqp_MAN_C_402,1,unimol,0.62993999,0.26092715,2.4142361,0,0.97204432,20.81
462,7,344,49,1e2j_THM_A_500,1,unimol,0.62993999,0.26092715,2.4142361,0,0,20.92
463,7,351,50,1e2j_THM_B_500,1,unimol,0.62993999,0.26092715,2.4142361,0,0,17.99
464,7,365,52,1e5f_PLP_A_405,1,unimol,0.62993999,0.26092715,2.4142361,0,0,21.47
465,7,456,65,1fm8_DDC_A_501,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99245385,21.24
466,7,736,105,1h1i_QUE_A_1358,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99337223,23.91
467,7,743,106,1h1i_QUE_B_1356,1,unimol,0.62993999,0.26092715,2.4142361,0,0,18.14
468,7,750,107,1h1i_QUE_C_1358,1,unimol,0.62993999,0.26092715,2.4142361,0,0,23.43
469,7,757,108,1h1m_KMP_B_1358,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99018301,23.67
470,7,764,109,1h1m_KMP_C_1358,1,unimol,0.62993999,0.26092715,2.4142361,0,0.98772055,21.3
471,7,1086,155,1ia1_TQ3_A_194,1,unimol,0.62993999,0.26092715,2.4142361,0,0,20.61
472,7,1219,174,1ixo_G3P_A_1001,1,unimol,0.62993999,0.26092715,2.4142361,0,0,24.24
473,7,1268,181,1j3i_WRA_A_609,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99015522,23.9
474,7,1296,185,1ja9_PYQ_A_406,1,unimol,0.62993999,0.26092715,2.4142361,0,0.97089405,18.34
475,7,1331,190,1jl0_PUT_A_401,1,unimol,0.62993999,0.26092715,2.4142361,0,0.90215522,17.63
476,7,1338,191,1jl0_PUT_B_401,1,unimol,0.62993999,0.26092715,2.4142361,0,0.92266115,21.08
477,7,1485,212,1ki2_GA2_A_1,1,unimol,0.62993999,0.26092715,2.4142361,0,0,16.91
478,7,1492,213,1ki2_GA2_B_2,1,unimol,0.62993999,0.26092715,2.4142361,0,0,21.81
479,7,1499,214,1klk_PMD_A_653,1,unimol,0.62993999,0.26092715,2.4142361,0,0.98386265,23.55
480,7,1513,216,1km6_OMP_A_2001,1,unimol,0.62993999,0.26092715,2.4142361,0,0,15.8
481,7,1548,221,1kwc_BPY_B_401,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99116452,15.83
482,7,1583,226,1l4f_150_A_990,1,unimol,0.62993999,0.26092715,2.4142361,0,0.98467331,15.58
483,7,1723,246,1lzz_IHG_A_830,1,unimol,0.62993999,0.26092715,2.4142361,0,0.92919724,17.55
484,7,1730,247,1lzz_IHG_B_1830,1,unimol,0.62993999,0.26092715,2.4142361,0,0.9348825,23.75
485,7,1800,257,1m9j_CLW_A_906,1,unimol,0.62993999,0.26092715,2.4142361,0,0,22.73
486,7,1807,258,1m9j_CLW_B_907,1,unimol,0.62993999,0.26092715,2.4142361,0,0,21.6
487,7,1856,265,1msv_PUT_A_355,1,unimol,0.62993999,0.26092715,2.4142361,0,0.91784837,21.86
488,7,1926,275,1nme_159_B_9002,1,unimol,0.62993999,0.26092715,2.4142361,0,0.96439468,19.69
489,7,2059,294,1o6g_SIN_A_724,1,unimol,0.62993999,0.26092715,2.4142361,0,0.91780026,21.2
490,7,2073,296,1om5_INE_A_790,1,unimol,0.62993999,0.26092715,2.4142361,0,0.98684058,23.15
491,7,2080,297,1om5_INE_B_791,1,unimol,0.62993999,0.26092715,2.4142361,0,0.98772575,18.72
492,7,2199,314,1pl6_572_A_405,1,unimol,0.62993999,0.26092715,2.4142361,0,0.95325612,19.46
493,7,2206,315,1pl6_572_B_407,1,unimol,0.62993999,0.26092715,2.4142361,0,0.94468091,29.62
494,7,2213,316,1pl6_572_C_409,1,unimol,0.62993999,0.26092715,2.4142361,0,0.958854,23.22
495,7,2220,317,1pl6_572_D_411,1,unimol,0.62993999,0.26092715,2.4142361,0,0.95630496,25.19
496,7,2262,323,1pt8_OXL_A_802,1,unimol,0.62993999,0.26092715,2.4142361,0,0.94714412,14.66
497,7,2269,324,1pt8_OXL_B_801,1,unimol,0.62993999,0.26092715,2.4142361,0,0.9804017,16.93
498,7,2283,326,1pwz_RSO_A_256,1,unimol,0.62993999,0.26092715,2.4142361,0,0.95304311,16.54
499,7,2290,327,1pwz_RSO_B_256,1,unimol,0.62993999,0.26092715,2.4142361,0,0.93489993,15.09
500,7,2332,333,1q3a_NGH_A_480,1,unimol,0.62993999,0.26092715,2.4142361,0,0.85950608,22.86
501,7,2339,334,1q3a_NGH_B_479,1,unimol,0.62993999,0.26092715,2.4142361,0,0.95346286,21.68
502,7,2346,335,1q3a_NGH_C_481,1,unimol,0.62993999,0.26092715,2.4142361,0,0,31.09
503,7,2367,338,1q6r_LX1_A_7301,1,unimol,0.62993999,0.26092715,2.4142361,0,0,18.31
504,7,2374,339,1q6r_LX1_B_9301,1,unimol,0.62993999,0.26092715,2.4142361,0,0,19.94
505,7,2451,350,1rqh_PYR_A_602,1,unimol,0.62993999,0.26092715,2.4142361,0,0.94853187,14.85
506,7,3144,449,1x7j_GEN_A_201,1,unimol,0.62993999,0.26092715,2.4142361,0,0.99433284,23.71
507,7,3284,469,1y42_TYR_X_701,1,unimol,0.62993999,0.26092715,2.4142361,0,0.84976395,21.18
508,8,1051,150,1hq2_PH2_A_181,1,unimol,0.63357739,0.25561374,2.4786506,0,0.96316756,18.5
509,8,2171,310,1pi3_TZD_A_530,1,unimol,0.63357739,0.25561374,2.4786506,0,0,25.82
510,8,2353,336,1q4g_BFL_A_701,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9863461,23.75
511,8,2360,337,1q4g_BFL_B_1701,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9888112,18.84
512,8,2619,374,1t87_CAM_A_1422,1,unimol,0.63357739,0.25561374,2.4786506,0,0.98911503,19.79
513,8,2920,417,1v3v_5OP_A_1360,1,unimol,0.63357739,0.25561374,2.4786506,0,0.98622764,20.61
514,8,2927,418,1v3v_5OP_B_2360,1,unimol,0.63357739,0.25561374,2.4786506,0,0.98491371,15.9
515,8,2948,421,1vje_MSE_A_301,1,unimol,0.63357739,0.25561374,2.4786506,0,0.96711162,18.29
516,8,2955,422,1vje_MSE_A_401,1,unimol,0.63357739,0.25561374,2.4786506,0,0.89802039,18.57
517,8,3158,451,1x8i_BMH_A_2,1,unimol,0.63357739,0.25561374,2.4786506,0,0,27.76
518,8,3389,484,1z8p_DEB_A_420,1,unimol,0.63357739,0.25561374,2.4786506,0,0,24.95
519,8,3620,517,2a1m_CAM_A_1422,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9879787,16.74
520,8,3746,535,2bdg_PBZ_A_301,1,unimol,0.63357739,0.25561374,2.4786506,0,0.99621974,21.88
521,8,3753,536,2bdg_PBZ_B_302,1,unimol,0.63357739,0.25561374,2.4786506,0,0.99566928,18.75
522,8,3774,539,2bgc_DTT_F_1238,1,unimol,0.63357739,0.25561374,2.4786506,0,0,34.54
523,8,3781,540,2bgc_DTU_A_1238,1,unimol,0.63357739,0.25561374,2.4786506,0,0,26.62
524,8,3963,566,2cjz_PTR_A_1537,1,unimol,0.63357739,0.25561374,2.4786506,0,0.52913761,25.47
525,8,4019,574,2e1a_MSE_D_301,1,unimol,0.63357739,0.25561374,2.4786506,0,0.96764968,19.22
526,8,4159,594,2f7x_4EA_E_351,1,unimol,0.63357739,0.25561374,2.4786506,0,0.96053476,22.07
527,8,4859,694,2oci_TYC_A_401,1,unimol,0.63357739,0.25561374,2.4786506,0,0.85657699,18.5
528,8,5356,765,2v32_BEZ_A_1222,1,unimol,0.63357739,0.25561374,2.4786506,0,0.97463072,19.26
529,8,5363,766,2v32_BEZ_B_1220,1,unimol,0.63357739,0.25561374,2.4786506,0,0.96973012,22.2
530,8,5370,767,2v32_BEZ_C_1222,1,unimol,0.63357739,0.25561374,2.4786506,0,0.98394586,20.75
531,8,5377,768,2v32_BEZ_D_1221,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9540522,21.42
532,8,5692,813,2xhk_AKG_A_519,1,unimol,0.63357739,0.25561374,2.4786506,0,0.85769051,17.79
533,8,5699,814,2xmi_FLC_A_1379,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9611541,16.84
534,8,5797,828,2y00_Y00_A_601,1,unimol,0.63357739,0.25561374,2.4786506,0,0.98996936,20.55
535,8,5804,829,2y00_Y00_B_601,1,unimol,0.63357739,0.25561374,2.4786506,0,0.9853551,25.37
536,9,16093,2299,6ncx_ADA_A_601,0,surfdock,0.68137352,0.27329864,2.4931455,0,0,2.6376895
537,9,357,51,1e2s_CSN_P_701,0,surfdock,0.66561855,0.26697933,2.4931455,0,0.89353797,2.9647421
538,9,309,44,1dpm_EBP_A_900,1,unimol,0.64803026,0.25992467,2.4931455,0,0.74387868,20.91
539,9,316,45,1dpm_EBP_B_902,1,unimol,0.64647774,0.25930195,2.4931455,0,0.91797723,21.44
540,9,792,113,1h48_C5P_D_204,1,unimol,0.64513756,0.25876441,2.4931455,0,0.92967262,17.7
541,9,9598,1371,4ni1_2JX_A_203,1,unimol,0.64495167,0.25868985,2.4931455,0,0,17.55
542,9,10781,1540,4zbc_GLC_A_407,1,unimol,0.64495167,0.25868985,2.4931455,0,0.038054895,19.86
543,9,10802,1543,4zbc_GLC_B_407,1,unimol,0.64495167,0.25868985,2.4931455,0,0,20.03
544,9,16794,2399,6rgg_K3Q_A_401,1,unimol,0.64495167,0.25868985,2.4931455,0,0,25.52
545,9,8,1,19gs_BSP_B_210,1,unimol,0.64467152,0.25857748,2.4931455,0,0.98854669,17.23
546,9,302,43,1dna_CB3_A_601,1,unimol,0.64467152,0.25857748,2.4931455,0,0,28.43
547,9,400,57,1euu_GAL_A_2,1,unimol,0.64467152,0.25857748,2.4931455,0,0.74695083,22.85
548,9,414,59,1eyw_TEN_A_403,1,unimol,0.64467152,0.25857748,2.4931455,0,0,24.08
549,9,442,63,1fhv_OSB_A_789,1,unimol,0.64467152,0.25857748,2.4931455,0,0.94487042,18.03
550,9,470,67,1fqo_F6R_A_1268,1,unimol,0.64467152,0.25857748,2.4931455,0,0,21.68
551,9,477,68,1fqo_F6R_B_2268,1,unimol,0.64467152,0.25857748,2.4931455,0,0.94831394,20.11
552,9,484,69,1fs5_16G_B_2267,1,unimol,0.64467152,0.25857748,2.4931455,0,0,33.61
553,9,491,70,1fsa_F6P_A_338,1,unimol,0.64467152,0.25857748,2.4931455,0,0.91052122,21.28
554,9,498,71,1fsa_F6P_B_338,1,unimol,0.64467152,0.25857748,2.4931455,0,0.97265526,23.86
555,9,519,74,1fuy_FIP_A_269,1,unimol,0.64467152,0.25857748,2.4931455,0,0.97591356,24.79
556,9,547,78,1g6n_CMP_A_621,1,unimol,0.64467152,0.25857748,2.4931455,0,0.99572185,23.26
557,9,554,79,1g6n_CMP_B_622,1,unimol,0.64467152,0.25857748,2.4931455,0,0.99243928,17.44
558,9,624,89,1gij_2PU_A_501,1,unimol,0.64467152,0.25857748,2.4931455,0,0,21.62
559,9,652,93,1gsi_TMP_A_1210,1,unimol,0.64467152,0.25857748,2.4931455,0,0,17.44
560,9,666,95,1gz5_G6P_B_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.9722514,19.8
561,9,673,96,1gz5_G6P_C_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.95979779,22.32
562,9,680,97,1gz5_G6P_D_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.97549452,23.21
563,9,687,98,1gz5_UDP_C_900,1,unimol,0.64467152,0.25857748,2.4931455,0,0.95589697,22.34
564,9,694,99,1gz5_UDP_D_900,1,unimol,0.64467152,0.25857748,2.4931455,0,0.96637626,26.67
565,9,722,103,1h18_PYR_A_1001,1,unimol,0.64467152,0.25857748,2.4931455,0,0.98341294,21.49
566,9,729,104,1h18_PYR_B_1001,1,unimol,0.64467152,0.25857748,2.4931455,0,0,19.04
567,9,771,110,1h48_C5P_A_203,1,unimol,0.64467152,0.25857748,2.4931455,0,0.92561991,24.38
568,9,778,111,1h48_C5P_B_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.95327625,19.31
569,9,785,112,1h48_C5P_C_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.97198425,19.93
570,9,799,114,1h48_C5P_E_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.95238654,24.14
571,9,806,115,1h48_C5P_F_901,1,unimol,0.64467152,0.25857748,2.4931455,0,0.85419986,18.65
572,9,813,116,1h48_CDI_A_201,1,unimol,0.64467152,0.25857748,2.4931455,0,0,22.48
573,9,820,117,1h48_CDI_B_902,1,unimol,0.64467152,0.25857748,2.4931455,0,0.96987863,16.88
574,9,834,119,1h48_CDI_D_201,1,unimol,0.64467152,0.25857748,2.4931455,0,0.91815537,17.56
575,9,841,120,1h48_CDI_E_902,1,unimol,0.64467152,0.25857748,2.4931455,0,0.97437693,21.32
576,9,848,121,1h48_CDI_F_902,1,unimol,0.64467152,0.25857748,2.4931455,0,0,19.8
577,9,855,122,1h48_GPP_C_904,1,unimol,0.64467152,0.25857748,2.4931455,0,0.051061276,26.81
578,9,862,123,1h5r_G1P_B_1294,1,unimol,0.64467152,0.25857748,2.4931455,0,0.94365805,25.65
579,9,869,124,1h5r_G1P_D_1294,1,unimol,0.64467152,0.25857748,2.4931455,0,0,25.32
580,9,876,125,1h5r_THM_A_1292,1,unimol,0.64467152,0.25857748,2.4931455,0,0,17.44
581,9,883,126,1h5r_THM_A_1293,1,unimol,0.64467152,0.25857748,2.4931455,0,0,22.04
582,9,890,127,1h5r_THM_B_1292,1,unimol,0.64467152,0.25857748,2.4931455,0,0,19.7
583,9,897,128,1h5r_THM_B_1293,1,unimol,0.64467152,0.25857748,2.4931455,0,0,19.07
584,9,904,129,1h5r_THM_C_1292,1,unimol,0.64467152,0.25857748,2.4931455,0,0,21.46
585,9,911,130,1h5r_THM_C_1293,1,unimol,0.64467152,0.25857748,2.4931455,0,0,22.99
586,10,1072,153,1hsr_BHO_A_800,1,unimol,0.63116743,0.24709942,2.5543046,0,0.99188539,21.33
587,10,1835,262,1moo_4MZ_A_264,1,unimol,0.63116743,0.24709942,2.5543046,0,0,18.15
588,10,1842,263,1moo_4MZ_A_265,1,unimol,0.63116743,0.24709942,2.5543046,0,0,15.86
589,10,2892,413,1uqx_MMA_A_1116,1,unimol,0.63116743,0.24709942,2.5543046,0,0.92333776,22.96
590,10,4621,660,2jav_5Z5_A_1280,1,unimol,0.63116743,0.24709942,2.5543046,0,0,17.22
591,10,6518,931,3tye_YTZ_B_902,1,unimol,0.63116743,0.24709942,2.5543046,0,0.40113449,18.95
592,10,6812,973,3w4i_8LG_B_402,1,unimol,0.63116743,0.24709942,2.5543046,0,0,20.96
593,10,6819,974,3w4i_8LG_C_402,1,unimol,0.63116743,0.24709942,2.5543046,0,0,22.07
594,10,6826,975,3w4i_8LG_D_402,1,unimol,0.63116743,0.24709942,2.5543046,0,0,23.72
595,10,7120,1017,3zjq_NCA_A_300,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98903597,21.59
596,10,7127,1018,3zjq_NCA_B_300,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98803469,22.22
597,10,8121,1160,4dwv_PFB_A_378,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98319331,18.1
598,10,8128,1161,4dwv_PFB_B_378,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98198648,16.19
599,10,8380,1197,4gcq_0JM_A_401,1,unimol,0.63116743,0.24709942,2.5543046,0,0.91666671,24.53
600,10,8513,1216,4hey_4MZ_A_303,1,unimol,0.63116743,0.24709942,2.5543046,0,0,17.94
601,10,8520,1217,4hey_4MZ_A_308,1,unimol,0.63116743,0.24709942,2.5543046,0,0,18.85
602,10,8674,1239,4i0g_1B9_A_504,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98539928,23.29
603,10,9157,1308,4kqx_HIO_B_401,1,unimol,0.63116743,0.24709942,2.5543046,0,0.92153853,23.55
604,10,9262,1323,4l91_X29_A_301,1,unimol,0.63116743,0.24709942,2.5543046,0,0.9896262,20.12
605,10,10186,1455,4u7g_K17_A_303,1,unimol,0.63116743,0.24709942,2.5543046,0,0.95633956,18.23
606,10,10193,1456,4u7g_K17_B_303,1,unimol,0.63116743,0.24709942,2.5543046,0,0.96404198,15.06
607,10,10214,1459,4u8y_MIY_B_1102,1,unimol,0.63116743,0.24709942,2.5543046,0,0.9426336,33.94
608,10,10340,1477,4upd_7P9_A_1550,1,unimol,0.63116743,0.24709942,2.5543046,0,0,31
609,10,10347,1478,4upd_7P9_B_1550,1,unimol,0.63116743,0.24709942,2.5543046,0,0,29.93
610,10,10571,1510,4xp2_TT4_A_401,1,unimol,0.63116743,0.24709942,2.5543046,0,0.98063021,19.14
611,10,10648,1521,4yjs_4DN_A_701,1,unimol,0.63116743,0.24709942,2.5543046,0,0,22.53
612,10,10655,1522,4ynu_LGC_A_602,1,unimol,0.63116743,0.24709942,2.5543046,0,0,14.55
613,10,10662,1523,4ynu_LGC_A_603,1,unimol,0.63116743,0.24709942,2.5543046,0,0,21.65
614,10,12797,1828,5kcp_PFB_A_379,1,unimol,0.63116743,0.24709942,2.5543046,0,0.044106051,21.61
615,10,12804,1829,5kcp_PFB_B_378,1,unimol,0.63116743,0.24709942,2.5543046,0,0.95406069,15.12
616,10,13161,1880,5o3b_9HZ_A_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,22.53
617,10,13168,1881,5o3b_9HZ_B_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,18.35
618,10,13175,1882,5o3b_9HZ_C_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,19.67
619,10,13182,1883,5o3d_9J5_A_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,19.79
620,10,13196,1885,5o3g_9J8_A_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,21.42
621,10,13203,1886,5o3g_9J8_B_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0,24.4
622,10,13434,1919,5t85_44G_L_301,1,unimol,0.63116743,0.24709942,2.5543046,0,0,27.95
623,10,14120,2017,5xdt_MB3_A_404,1,unimol,0.63116743,0.24709942,2.5543046,0,0.99568175,18.64
624,10,15597,2228,6jmd_ORO_A_402,1,unimol,0.63116743,0.24709942,2.5543046,0,0.86529912,18.34
625,10,15611,2230,6jme_ORO_A_402,1,unimol,0.63116743,0.24709942,2.5543046,0,0.85171822,15.94
626,10,16367,2338,6oha_XAN_A_501,1,unimol,0.63116743,0.24709942,2.5543046,0,0.08738534,19.61
627,10,17508,2501,6xp1_T2C_A_401,1,unimol,0.63116743,0.24180671,2.6102138,0,0.98470695,23.2
628,10,5839,834,2yi6_6QM_A_1225,1,unimol,0.63116743,0.23762071,2.6561961,0,0.94474047,27.34
629,10,9353,1336,4m54_AE5_A_403,1,unimol,0.63116743,0.23378664,2.6997573,0,0,19.5
630,10,13189,1884,5o3f_9HT_A_501,1,unimol,0.63116743,0.23204365,2.7200365,0,0,25.62
631,10,9003,1286,4jb0_ENO_A_402,1,unimol,0.63116743,0.23149794,2.7264485,0,0,14.74
632,10,7673,1096,4cld_JUO_A_1270,1,unimol,0.63116743,0.2287614,2.7590635,0,0,19.74
633,10,7680,1097,4cld_JUO_B_1270,1,unimol,0.63116743,0.2287614,2.7590635,0,0,17.4
634,10,7687,1098,4cld_JUO_C_1270,1,unimol,0.63116743,0.2287614,2.7590635,0,0,17.94
635,10,10102,1443,4rql_SNE_A_505,1,unimol,0.63116743,0.22670683,2.7840679,0,0.89078395,27.53
636,11,2772,396,1tt6_DES_A_129,0,surfdock,0.67657928,0.25519783,2.6511943,0,0.33418096,3.0373336
637,11,17038,2434,6t0a_M58_B_601,0,surfdock,0.67657928,0.25519783,2.6511943,0,0.88004269,2.4306977
638,11,981,140,1h8p_PC_A_1110,1,unimol,0.60709644,0.22898971,2.6511943,0,0.87982616,21.77
639,11,988,141,1h8p_PC_A_1111,1,unimol,0.60709644,0.22898971,2.6511943,0,0.90533677,28.01
640,11,995,142,1h8p_PC_B_1110,1,unimol,0.60709644,0.22898971,2.6511943,0,0.91480008,23.86
641,11,1002,143,1h8p_PC_B_1111,1,unimol,0.60709644,0.22898971,2.6511943,0,0.9354496,17.32
642,11,1058,151,1hsb_ALA_A_1001,1,unimol,0.60709644,0.22898971,2.6511943,0,1.1247562e-05,22.46
643,11,1065,152,1hsb_ALA_C_1,1,unimol,0.60709644,0.22898971,2.6511943,0,0,18.11
644,11,1142,163,1iri_E4P_C_603,1,unimol,0.60709644,0.22898971,2.6511943,0,0.96082443,25.41
645,11,1149,164,1iri_E4P_D_604,1,unimol,0.60709644,0.22898971,2.6511943,0,0.97216147,28.89
646,11,1415,202,1k8z_IAG_A_501,1,unimol,0.60709644,0.22898971,2.6511943,0,0.96225639,21.73
647,11,1436,205,1kbq_936_A_703,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98181182,22.38
648,11,1443,206,1kbq_936_B_704,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98518428,20.74
649,11,1450,207,1kbq_936_C_701,1,unimol,0.60709644,0.22898971,2.6511943,0,0.9607106,20.61
650,11,1457,208,1kbq_936_D_702,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98973226,27.19
651,11,1576,225,1kya_XYD_D_814,1,unimol,0.60709644,0.22898971,2.6511943,0,0.97004199,20.24
652,11,2157,308,1pbd_PAB_A_396,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98465301,22.17
653,11,2227,318,1poc_GEL_A_420,1,unimol,0.60709644,0.22898971,2.6511943,0,0.95165088,30.1
654,11,2409,344,1qxa_GLY_B_245,1,unimol,0.60709644,0.22898971,2.6511943,0,0.01303997,26.37
655,11,2458,351,1ruk_BEZ_H_601,1,unimol,0.60709644,0.22898971,2.6511943,0,0.96930848,19.2
656,11,2465,352,1rum_BEZ_H_1601,1,unimol,0.60709644,0.22898971,2.6511943,0,0.9750919,15.75
657,11,2612,373,1t5z_DHT_A_931,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99363905,16.78
658,11,2801,400,1tvw_UMP_A_317,1,unimol,0.60709644,0.22898971,2.6511943,0,0,16.25
659,11,3235,462,1xny_BTN_A_5602,1,unimol,0.60709644,0.22898971,2.6511943,0,0.88526479,29.52
