query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
660,11,3242,463,1xny_BTN_B_5602,1,unimol,0.60709644,0.22898971,2.6511943,0,0.96439152,20
661,11,3424,489,1zei_CRS_A_54,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98369584,16.07
662,11,3431,490,1zei_CRS_B_56,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98598671,17.97
663,11,3438,491,1zei_CRS_C_56,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99193138,19.95
664,11,3445,492,1zei_CRS_D_54,1,unimol,0.60709644,0.22898971,2.6511943,0,0.96964612,21.94
665,11,3452,493,1zei_CRS_E_55,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99499985,15.48
666,11,3459,494,1zei_CRS_F_54,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99076024,23.48
667,11,3466,495,1zei_CRS_F_55,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98633146,18.51
668,11,3480,497,1zg3_2HI_A_365,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98039737,16.81
669,11,3487,498,1zgj_P1S_A_0,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98577978,20.44
670,11,3501,500,1zjp_DR4_A_1,1,unimol,0.60709644,0.22898971,2.6511943,0,0.97041601,28.67
671,11,3844,549,2bx7_34D_B_1313,1,unimol,0.60709644,0.22898971,2.6511943,0,0.86320922,16.28
672,11,3977,568,2cxp_A5P_B_2601,1,unimol,0.60709644,0.22898971,2.6511943,0,0.95026194,22.9
673,11,4089,584,2eup_LG4_A_400,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98113768,19.89
674,11,4299,614,2g21_L1B_A_885,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99475628,25.29
675,11,4306,615,2g21_L1B_B_985,1,unimol,0.60709644,0.22898971,2.6511943,0,0.9871289,22.69
676,11,4698,671,2nry_STU_A_504,1,unimol,0.60709644,0.22898971,2.6511943,0,0.97284677,28.71
677,11,4705,672,2nry_STU_B_502,1,unimol,0.60709644,0.22898971,2.6511943,0,0.92595381,22.3
678,11,4712,673,2nry_STU_C_503,1,unimol,0.60709644,0.22898971,2.6511943,0,0.98307711,24.04
679,11,4866,695,2okk_ABU_A_585,1,unimol,0.60709644,0.22898971,2.6511943,0,0.14589691,19.71
680,11,4873,696,2ot7_OGA_A_500,1,unimol,0.60709644,0.22898971,2.6511943,0,0.91103574,20.53
681,11,4880,697,2ot7_OGA_B_500,1,unimol,0.60709644,0.22898971,2.6511943,0,0.86386315,23.32
682,11,4915,702,2pir_DHT_A_931,1,unimol,0.60709644,0.22898971,2.6511943,0,0.99759974,20.61
683,11,4943,706,2prl_ORO_A_399,1,unimol,0.60709644,0.22898971,2.6511943,0,0.86085771,23.27
684,11,5006,715,2pye_7PE_A_504,1,unimol,0.60709644,0.22898971,2.6511943,0,0.82942184,31.79
685,11,5447,778,2vlf_PLI_B_1459,1,unimol,0.60709644,0.22898971,2.6511943,0,0,20.39
686,12,1639,234,1lnf_VAL_E_1321,1,unimol,0.62907695,0.23400064,2.6883547,0,0,22.41
687,12,1968,281,1nrg_PLP_A_320,1,unimol,0.62907695,0.23400064,2.6883547,0,0.93683635,25.32
688,12,3991,570,2d20_NPO_B_953,1,unimol,0.62907695,0.23400064,2.6883547,0,0.99162815,20.71
689,12,5405,772,2vjb_CCD_A_1539,1,unimol,0.62907695,0.23400064,2.6883547,0,0,24.42
690,12,5419,774,2vjb_CCD_B_1539,1,unimol,0.62907695,0.23400064,2.6883547,0,0,24.2
691,12,7897,1128,4d0z_BBK_A_1581,1,unimol,0.62907695,0.23400064,2.6883547,0,0.9382103,27.14
692,12,7904,1129,4d0z_BBK_B_1580,1,unimol,0.62907695,0.23400064,2.6883547,0,0,25.61
693,12,7911,1130,4d0z_BBK_E_1584,1,unimol,0.62907695,0.23400064,2.6883547,0,0,28.06
694,12,8268,1181,4ekr_0R0_A_202,1,unimol,0.62907695,0.23400064,2.6883547,0,0.99177384,22.58
695,12,8275,1182,4ekr_0R0_B_203,1,unimol,0.62907695,0.23400064,2.6883547,0,0.99207739,21.16
696,12,8359,1194,4fxr_BMP_A_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.9526753,18.12
697,12,8366,1195,4fxr_BMP_B_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.96170767,20.69
698,12,9094,1299,4k5u_GAL_A_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.989861,16.84
699,12,9101,1300,4k5u_GAL_B_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.98416174,22.5
700,12,9108,1301,4k5u_GAL_C_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.98466455,21.3
701,12,9115,1302,4k5u_GAL_D_301,1,unimol,0.62907695,0.23400064,2.6883547,0,0.98754743,23.4
702,12,9164,1309,4kux_FPS_A_704,1,unimol,0.62907695,0.23400064,2.6883547,0,0.92710586,24.42
703,12,9171,1310,4kux_FPS_B_405,1,unimol,0.62907695,0.23400064,2.6883547,0,0.94015224,23.32
704,12,9178,1311,4kux_FPS_C_705,1,unimol,0.62907695,0.23400064,2.6883547,0,0.90848005,25.33
705,12,9185,1312,4kux_FPS_D_704,1,unimol,0.62907695,0.23400064,2.6883547,0,0.90060287,27.51
706,12,9675,1382,4o7g_ASC_A_303,1,unimol,0.62907695,0.23400064,2.6883547,0,0,18.72
707,12,9689,1384,4o7g_ASC_B_304,1,unimol,0.62907695,0.23400064,2.6883547,0,0,16.88
708,12,10739,1534,4za7_4LV_A_606,1,unimol,0.62907695,0.23400064,2.6883547,0,0.85111147,20.99
709,12,10830,1547,4zib_4OG_A_512,1,unimol,0.62907695,0.23400064,2.6883547,0,0.97114356,20.64
710,12,11950,1707,5fzn_FB2_A_1615,1,unimol,0.62907695,0.23400064,2.6883547,0,0.99330165,19.66
711,12,12041,1720,5gnx_BGC_A_502,1,unimol,0.62907695,0.23400064,2.6883547,0,0.012735073,20.85
712,12,12132,1733,5h24_LQG_A_501,1,unimol,0.62907695,0.23400064,2.6883547,0,0.9911564,23.01
713,12,12272,1753,5i0m_UMP_A_201,1,unimol,0.62907695,0.23400064,2.6883547,0,0,17.53
714,13,2899,414,1uux_PPI_A_1165,1,unimol,0.63018704,0.23249734,2.7105119,0,0.93079883,20.12
715,13,7302,1043,4a9j_TYL_A_1188,1,unimol,0.63018704,0.23249734,2.7105119,0,0.99128895,21.84
716,13,7309,1044,4a9j_TYL_B_1187,1,unimol,0.63018704,0.23249734,2.7105119,0,0.99386227,21.14
717,13,7316,1045,4a9j_TYL_C_1184,1,unimol,0.63018704,0.23249734,2.7105119,0,0.99584009,16.66
718,13,8443,1206,4gps_CIT_A_501,1,unimol,0.63018704,0.23249734,2.7105119,0,0.76290794,19.27
719,13,9521,1360,4n4j_HG1_A_606,1,unimol,0.63018704,0.23249734,2.7105119,0,0,21.02
720,13,9696,1385,4o95_245_A_602,1,unimol,0.63018704,0.23249734,2.7105119,0,0.98405158,19.81
721,13,12811,1830,5kjw_53C_A_800,1,unimol,0.63018704,0.23249734,2.7105119,0,0.98725683,20.24
722,13,13049,1864,5mot_HBD_A_401,1,unimol,0.63018704,0.23249734,2.7105119,0,0.92876472,21.09
723,13,13350,1907,5r0j_RBJ_B_401,1,unimol,0.63018704,0.23249734,2.7105119,0,0.94617903,17.29
724,13,14652,2093,6ayv_F6P_A_401,1,unimol,0.63018704,0.23249734,2.7105119,0,0.8748753,20.24
725,13,14659,2094,6ayv_F6P_B_401,1,unimol,0.63018704,0.23249734,2.7105119,0,0.89550451,20.25
726,13,14834,2119,6cgn_DA_A_801,1,unimol,0.63018704,0.23249734,2.7105119,0,0.9779484,23.54
727,13,15541,2220,6ix8_B3O_A_408,1,unimol,0.63018704,0.23249734,2.7105119,0,0,26.59
728,13,15548,2221,6ix8_B3O_B_408,1,unimol,0.63018704,0.23249734,2.7105119,0,0,21.58
729,13,16780,2397,6rbr_JXN_A_302,1,unimol,0.63018704,0.23249734,2.7105119,0,0.95237674,13.92
730,13,3046,435,1w55_C_A_1373,1,unimol,0.63018704,0.22984125,2.7418351,0,0.9810874,15.76
731,13,3815,545,2bs3_CIT_A_1657,0,surfdock,0.62313272,0.22654,2.7506511,0,0,3.0046197
732,13,9549,1364,4n6w_FLC_A_203,1,unimol,0.63018704,0.22410892,2.8119667,0,0.98522969,19.28
733,13,6637,948,3vbn_TYD_E_301,1,unimol,0.63018704,0.21441398,2.9391127,0,0,21.27
734,13,6630,947,3vbn_TYD_C_301,1,unimol,0.63018704,0.21342979,2.9526658,0,0,17.64
735,13,13483,1926,5tde_2HP_A_502,1,unimol,0.63018704,0.21297549,2.9589641,0,0.97430035,18.91
736,13,14645,2092,6axu_BTM_A_401,1,unimol,0.63018704,0.2080593,3.0288808,0,0.98805821,24.39
737,13,5741,820,2xul_AKG_B_201,1,unimol,0.63018704,0.20746664,3.0375333,0,0.90914845,24.05
738,13,5748,821,2xul_AKG_C_201,1,unimol,0.63018704,0.20746664,3.0375333,0,0.93619629,20.47
739,13,11523,1646,5dz2_212_A_404,1,unimol,0.63018704,0.20663148,3.0498104,0,0.9652972,17.93
740,13,6560,937,3ucc_2PG_A_601,1,unimol,0.63018704,0.20604268,3.0585258,0,0,22.98
741,13,6567,938,3ucc_2PG_B_601,1,unimol,0.63018704,0.2055781,3.0654376,0,0,18.85
742,13,2976,425,1vl1_CIT_A_300,1,unimol,0.63018704,0.2054301,3.067646,0,0.9080658,23.37
743,13,11530,1647,5dz2_212_B_404,1,unimol,0.63018704,0.20411117,3.0874686,0,0.94835662,20.12
744,13,3788,541,2bjf_DXC_A_330,1,unimol,0.63018704,0.2003105,3.14605,0,0.98847693,20.05
745,13,5755,822,2xul_AKG_D_201,1,unimol,0.63018704,0.19913939,3.1645515,0,1.7462243e-05,19.89
746,13,3998,571,2d3n_GLC_A_608,1,unimol,0.63018704,0.19826479,3.1785111,0,0.93914262,20.19
747,13,16787,2398,6rbx_JYT_A_301,1,unimol,0.63018704,0.19699033,3.199075,0,0.97331559,23.26
748,13,9325,1332,4lz3_BTM_A_409,1,unimol,0.63018704,0.19470126,3.236686,0,0.98622247,20.26
749,13,14015,2002,5wqp_NCA_A_302,1,unimol,0.63018704,0.19341859,3.2581503,0,0.98082532,14.27
750,13,17270,2467,6uqd_QF4_A_501,1,unimol,0.63018704,0.19260027,3.2719936,0,0.91513294,26.7
751,13,13573,1939,5tm5_7EV_B_601,0,surfdock,0.51981733,0.19177822,2.7105119,0,0,4.2876879
752,13,9513,1359,4n4j_HG1_A_605,0,surfdock,0.51981733,0.19177822,2.7105119,0,0.96596352,2.5352834
753,13,17781,2540,7kjg_BTM_A_406,1,unimol,0.63018704,0.19120693,3.2958369,0,0.97567133,25.93
754,13,3143,449,1x7j_GEN_A_201,0,surfdock,0.51342475,0.18941978,2.7105119,0,0.99605635,3.7463858
755,13,6503,929,3tye_XHP_B_901,0,surfdock,0.51342127,0.1894185,2.7105119,0,0.99356677,2.8008604
756,13,8274,1182,4ekr_0R0_B_203,0,surfdock,0.51341437,0.18941595,2.7105119,0,0,2.5570276
757,13,8267,1181,4ekr_0R0_A_202,0,surfdock,0.51341298,0.18941544,2.7105119,0,0.9971705,2.5520904
758,13,3990,570,2d20_NPO_B_953,0,surfdock,0.51341231,0.18941519,2.7105119,0,0.99645267,2.2700549
759,13,1547,221,1kwc_BPY_B_401,0,surfdock,0.51341017,0.1894144,2.7105119,0,0.99651389,2.9560349
760,13,42,6,1aej_NVI_A_296,0,surfdock,0.51338772,0.18940612,2.7105119,0,0.82686768,2.3146785
761,13,2156,308,1pbd_PAB_A_396,0,surfdock,0.51338023,0.18940335,2.7105119,0,0.99647336,2.5861419
762,13,11340,1620,5ci9_549_A_402,0,surfdock,0.51336073,0.18939616,2.7105119,0,0.91531654,2.3774403
763,13,1162,166,1isx_XYP_B_961,0,surfdock,0.51332242,0.18938202,2.7105119,0,0.94605276,1.989432
764,14,372,53,1e7h_PLM_A_1001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97538283,25.48
765,14,449,64,1fk1_DAO_A_201,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97035544,26.96
766,14,617,88,1gey_PPE_A_413,1,unimol,0.6376468,0.24612246,2.5907695,0,0.94881201,24.77
767,14,1359,194,1jyw_147_A_2001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.96233771,34.58
768,14,1366,195,1jyw_147_C_2001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.96856532,28.06
769,14,1373,196,1jyx_IPT_A_2001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97448388,32.91
770,14,1380,197,1jyx_IPT_A_2002,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97431897,33.04
771,14,1387,198,1jyx_IPT_B_2001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.96488624,30.93
772,14,1394,199,1jyx_IPT_D_2001,1,unimol,0.6376468,0.24612246,2.5907695,0,0.9567982,29.89
773,14,1401,200,1jyx_IPT_D_2002,1,unimol,0.6376468,0.24612246,2.5907695,0,0.96610554,26.4
774,14,2787,398,1tuu_PIS_B_2854,1,unimol,0.6376468,0.24612246,2.5907695,0,0.89805393,21.12
775,14,3165,452,1x8x_TYR_A_952,1,unimol,0.6376468,0.24612246,2.5907695,0,0.95203449,14.29
776,14,3578,511,1zuw_DGL_A_1301,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98705009,22.27
777,14,3585,512,1zuw_DGL_C_3301,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98853667,24.92
778,14,3795,542,2bk3_FOF_A_1503,1,unimol,0.6376468,0.24612246,2.5907695,0,0.9905141,27.89
779,14,3802,543,2bk3_FOF_B_1498,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98677395,24.21
780,14,4201,600,2fhk_MFN_C_601,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97345808,32.26
781,14,4670,667,2no7_LDC_B_401,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98496326,15.92
782,14,4754,679,2nu7_COA_E_1325,1,unimol,0.6376468,0.24612246,2.5907695,0,0.91821945,22.99
783,14,5272,753,2ri1_GLP_A_234,1,unimol,0.6376468,0.24612246,2.5907695,0,0.89474045,20.5
784,14,5279,754,2ri1_GLP_B_234,1,unimol,0.6376468,0.24612246,2.5907695,0,0,21.87
785,14,5762,823,2xum_OGA_A_601,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97602299,17.25
786,14,6210,887,3qhd_MSR_A_166,1,unimol,0.6376468,0.24612246,2.5907695,0,0.99091825,18.27
787,14,6791,970,3vv5_SLZ_A_300,1,unimol,0.6376468,0.24612246,2.5907695,0,0,20.85
788,14,6798,971,3vv5_SLZ_B_301,1,unimol,0.6376468,0.24612246,2.5907695,0,0.88280155,18.76
789,14,6903,986,3wca_FPS_A_501,1,unimol,0.6376468,0.24612246,2.5907695,0,0.82798246,33.4
790,14,7386,1055,4b1f_DGL_A_1257,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98003017,16.7
791,14,7393,1056,4b1f_DGL_B_1256,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97911739,22.33
792,14,7421,1060,4b98_PXG_A_470,1,unimol,0.6376468,0.24612246,2.5907695,0,0.95105891,22.6
793,14,7428,1061,4b98_PXG_B_470,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98621689,31.97
794,14,7435,1062,4b98_PXG_C_470,1,unimol,0.6376468,0.24612246,2.5907695,0,0,29.01
795,14,7442,1063,4b98_PXG_D_470,1,unimol,0.6376468,0.24612246,2.5907695,0,0,23.49
796,14,9738,1391,4oxy_1TN_A_302,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97494096,18.3
797,14,9745,1392,4oxy_1TN_D_302,1,unimol,0.6376468,0.24612246,2.5907695,0,0.99031155,22.69
798,14,9794,1399,4pb4_PLP_A_401,1,unimol,0.6376468,0.24612246,2.5907695,0,0.94958664,21.11
799,14,9801,1400,4pb4_PLP_B_401,1,unimol,0.6376468,0.24612246,2.5907695,0,0.81198516,22.55
800,14,9808,1401,4pbr_2L7_A_401,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98982832,19.23
801,14,9969,1424,4r08_URI_A_901,1,unimol,0.6376468,0.24612246,2.5907695,0,0,26.17
802,14,9976,1425,4r08_URI_B_901,1,unimol,0.6376468,0.24612246,2.5907695,0,0,27.43
803,14,9983,1426,4r08_URI_D_901,1,unimol,0.6376468,0.24612246,2.5907695,0,0,30.32
804,14,10270,1467,4ud9_FQI_H_1257,1,unimol,0.6376468,0.24612246,2.5907695,0,0.99824518,15.75
805,14,10676,1525,4yu7_DHC_A_204,1,unimol,0.6376468,0.24612246,2.5907695,0,0.88076034,18.71
806,14,10683,1526,4yu7_DHC_B_203,1,unimol,0.6376468,0.24612246,2.5907695,0,0.83104606,24.28
807,14,10690,1527,4yu7_DHC_B_204,1,unimol,0.6376468,0.24612246,2.5907695,0,0.87599011,24.88
808,14,10718,1531,4z2w_AKG_A_401,1,unimol,0.6376468,0.24612246,2.5907695,0,0.87459617,18.49
809,14,11054,1579,5a8k_TP7_A_558,1,unimol,0.6376468,0.24612246,2.5907695,0,0.98155333,33.24
810,14,11061,1580,5a8k_TP7_D_554,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97442664,28.45
811,14,11159,1594,5av2_KMP_A_300,1,unimol,0.6376468,0.24612246,2.5907695,0,0,15.7
812,14,11166,1595,5av3_KMP_A_300,1,unimol,0.6376468,0.24612246,2.5907695,0,0.97086888,18.07
813,14,11173,1596,5av4_GEN_A_400,1,unimol,0.6376468,0.24612246,2.5907695,0,0.91708029,14.41
814,15,8989,1284,4j7u_YTZ_C_802,1,unimol,0.65317095,0.24654789,2.6492651,0,0.95107983,21.13
815,15,3669,524,2ahc_VNL_A_166,1,unimol,0.65044784,0.24552002,2.6492651,0,0.99258572,22.29
816,15,3676,525,2ahc_VNL_C_366,1,unimol,0.65044784,0.24552002,2.6492651,0,0.99022294,15.83
817,15,3683,526,2ahc_VNL_D_466,1,unimol,0.65044784,0.24552002,2.6492651,0,0,16.72
818,15,6294,899,3rgz_BLD_A_800,1,unimol,0.65044784,0.24552002,2.6492651,0,0,32.03
819,15,7078,1011,3wxo_NIZ_A_803,1,unimol,0.65044784,0.24552002,2.6492651,0,0.99258045,25.42
820,15,8975,1282,4j7u_YTZ_A_802,1,unimol,0.65044784,0.24552002,2.6492651,0,0.95988885,18.66
821,15,8982,1283,4j7u_YTZ_B_802,1,unimol,0.65044784,0.24552002,2.6492651,0,0.89629386,17
822,15,8996,1285,4j7u_YTZ_D_802,1,unimol,0.65044784,0.24552002,2.6492651,0,0.98712551,23.16
823,15,9122,1303,4k90_MLA_A_704,1,unimol,0.65044784,0.24552002,2.6492651,0,0.87380436,20.13
824,15,9374,1339,4ma8_Z80_C_301,1,unimol,0.65044784,0.24552002,2.6492651,0,0.73788609,26.63
825,15,10361,1480,4ur9_BK9_A_1717,1,unimol,0.65044784,0.24552002,2.6492651,0,0.99511855,24.41
826,15,12349,1764,5i9m_69K_A_302,1,unimol,0.65044784,0.24552002,2.6492651,0,0.98917837,17.37
827,15,12356,1765,5i9m_69K_B_302,1,unimol,0.65044784,0.24552002,2.6492651,0,0.9888055,19.09
828,15,12363,1766,5i9m_69K_C_302,1,unimol,0.65044784,0.24552002,2.6492651,0,0.9894816,15.74
829,15,12426,1775,5in3_G1P_A_416,1,unimol,0.65044784,0.24552002,2.6492651,0,0.98369825,19.81
830,15,12909,1844,5la1_XYP_A_602,1,unimol,0.65044784,0.24552002,2.6492651,0,0.96419172,20.08
831,15,13735,1962,5uj3_CE4_A_302,1,unimol,0.65044784,0.24552002,2.6492651,0,0.97415116,21.51
832,15,13805,1972,5ved_STU_A_601,1,unimol,0.65044784,0.24552002,2.6492651,0,0.89515545,19.72
833,15,14050,2007,5x2m_GLN_A_951,1,unimol,0.65044784,0.24552002,2.6492651,0,0,25.64
834,15,14057,2008,5x2m_GLN_B_951,1,unimol,0.65044784,0.24552002,2.6492651,0,0.76106608,28.3
835,15,14064,2009,5x2m_GLN_D_951,1,unimol,0.65044784,0.24552002,2.6492651,0,0,27.01
836,15,16878,2411,6rum_TOP_A_301,1,unimol,0.65044784,0.24552002,2.6492651,0,0.9743454,20.54
837,15,17200,2457,6tt4_BMA_C_3,1,unimol,0.65044784,0.24552002,2.6492651,0,0,19.99
838,15,17438,2491,6wdv_TWM_A_701,1,unimol,0.65044784,0.24552002,2.6492651,0,0.86864687,26.15
839,15,17445,2492,6wdw_TWV_A_701,1,unimol,0.65044784,0.24552002,2.6492651,0,0.91347871,22.94
840,15,12825,1832,5kmj_6UF_A_901,1,unimol,0.65044784,0.24533394,2.6512744,0,0.99438944,23.85
841,15,12902,1843,5la1_XYP_A_601,1,unimol,0.65044784,0.24441157,2.6612799,0,0,21.27
842,15,4887,698,2oxp_THP_A_300,1,unimol,0.65044784,0.24263424,2.6807742,0,0,20.12
843,15,12250,1750,5hxi_5HN_A_403,0,surfdock,0.6180062,0.2332745,2.6492651,0,0.99486855,2.2887044
844,15,13077,1868,5mzp_CFF_A_2401,1,unimol,0.65044784,0.23319487,2.7892878,0,0.98745026,23.6
845,15,6420,917,3sli_SKD_A_760,1,unimol,0.65044784,0.23127962,2.8123863,0,0.9374417,21.25
846,15,13728,1961,5uio_LG3_E_201,1,unimol,0.65044784,0.22863301,2.8449419,0,0.99514181,22.7
847,15,659,94,1gxu_2HP_A_1092,1,unimol,0.65044784,0.22794337,2.8535492,0,0.62895653,13.95
848,15,8296,1185,4evq_PHB_A_406,1,unimol,0.65044784,0.22711171,2.8639987,0,0.99270094,21.71
849,15,8303,1186,4evq_PHB_B_402,1,unimol,0.65044784,0.22711171,2.8639987,0,0.99211104,16.7
850,15,14043,2006,5x23_LSN_A_504,1,unimol,0.65044784,0.22585966,2.8798752,0,0,25.09
851,15,4564,652,2iyq_SKM_A_201,0,surfdock,0.58550983,0.22100832,2.6492651,0,0.94684248,2.6745464
852,15,5881,840,2z26_DOR_A_1410,1,unimol,0.65044784,0.21996635,2.9570324,0,0,18.97
853,15,4362,623,2gue_NAG_B_122,1,unimol,0.65044784,0.21747082,2.9909651,0,0.01964754,17.87
854,15,15674,2239,6jzh_ZMA_A_2002,1,unimol,0.65044784,0.21673604,3.0011051,0,0.99274981,21.35
855,15,13532,1933,5thu_B3N_A_404,1,unimol,0.65044784,0.21395472,3.0401182,0,0.9608277,24.04
856,15,6209,887,3qhd_MSR_A_166,0,surfdock,0.56677131,0.21393522,2.6492651,0,0,2.0303482
