query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
857,15,5082,726,2qcx_PF1_B_300,0,surfdock,0.56658323,0.21386423,2.6492651,0,0,2.6222676
858,15,5075,725,2qcx_PF1_A_300,0,surfdock,0.56631894,0.21376447,2.6492651,0,0,3.1470956
859,15,2898,414,1uux_PPI_A_1165,0,surfdock,0.56516288,0.2133281,2.6492651,0,0.99515914,1.9075096
860,15,2975,425,1vl1_CIT_A_300,0,surfdock,0.56455469,0.21309853,2.6492651,0,0.86706107,2.5008436
861,15,13539,1934,5thu_B3N_B_404,1,unimol,0.65044784,0.21212776,3.0663013,0,0.36454961,25.75
862,15,8988,1284,4j7u_YTZ_C_802,0,surfdock,0.55857571,0.21084169,2.6492651,0,0.95342618,3.0915658
863,15,2912,416,1v03_BGC_A_1498,0,surfdock,0.55788577,0.21058126,2.6492651,0,0.91451413,3.777401
864,16,1016,145,1hkn_N2M_C_4138,1,unimol,0.653279,0.24903104,2.6232824,0,0.98289347,17.54
865,16,1023,146,1hkn_N2M_D_5139,1,unimol,0.653279,0.24903104,2.6232824,0,0.25884882,22.77
866,16,2234,319,1pr0_NOS_C_1247,1,unimol,0.653279,0.24903104,2.6232824,0,0,21.66
867,16,2297,328,1pym_OXL_A_1001,1,unimol,0.653279,0.24903104,2.6232824,0,0.87602299,14.99
868,16,2304,329,1pym_OXL_B_1002,1,unimol,0.653279,0.24903104,2.6232824,0,0.92552503,22.29
869,16,2654,379,1thc_FL9_A_130,1,unimol,0.653279,0.24903104,2.6232824,0,0.92919813,21.72
870,16,2661,380,1thc_FL9_B_130,1,unimol,0.653279,0.24903104,2.6232824,0,0.94444694,15.81
871,16,2668,381,1thc_FL9_B_131,1,unimol,0.653279,0.24903104,2.6232824,0,0.98618795,22.27
872,16,2878,411,1ubs_SER_B_398,1,unimol,0.653279,0.24903104,2.6232824,0,0.94124263,22.03
873,16,4103,586,2evd_D10_A_304,1,unimol,0.653279,0.24903104,2.6232824,0,0.95994292,21.91
874,16,5398,771,2vez_G6P_A_202,1,unimol,0.653279,0.24903104,2.6232824,0,0,15.92
875,16,6154,879,3mk1_NPO_A_911,1,unimol,0.653279,0.24903104,2.6232824,0,0.77704057,17.27
876,16,6161,880,3mk1_NPO_A_912,1,unimol,0.653279,0.24903104,2.6232824,0,0.42969763,17.24
877,16,6168,881,3mk1_NPO_A_913,1,unimol,0.653279,0.24903104,2.6232824,0,0.99051552,35.56
878,16,6343,906,3rop_NCA_A_302,1,unimol,0.653279,0.24903104,2.6232824,0,0.0047277993,18.92
879,16,6350,907,3rop_NCA_B_302,1,unimol,0.653279,0.24903104,2.6232824,0,0.009204335,16.14
880,16,6546,935,3u3o_3QV_A_296,1,unimol,0.653279,0.24903104,2.6232824,0,0.99201587,22.9
881,16,6553,936,3u3o_3QV_A_297,1,unimol,0.653279,0.24903104,2.6232824,0,0.98927618,17.9
882,16,6644,949,3vc3_C6P_A_501,1,unimol,0.653279,0.24903104,2.6232824,0,0,23.1
883,16,6651,950,3vc3_C6P_C_501,1,unimol,0.653279,0.24903104,2.6232824,0,0.95290279,29.03
884,16,6658,951,3vc3_C6P_D_501,1,unimol,0.653279,0.24903104,2.6232824,0,0.95943501,25.68
885,16,6665,952,3vc3_C6P_E_501,1,unimol,0.653279,0.24903104,2.6232824,0,0.94213267,23.73
886,16,6672,953,3vc3_C6P_F_501,1,unimol,0.653279,0.24903104,2.6232824,0,0.95816048,28.7
887,16,7463,1066,4bdr_KAI_B_900,1,unimol,0.653279,0.24903104,2.6232824,0,0.96895492,18.94
888,16,8492,1213,4h9g_14J_A_512,1,unimol,0.653279,0.24903104,2.6232824,0,0.97718225,17.86
889,16,9346,1335,4m2c_DAR_C_402,1,unimol,0.653279,0.24903104,2.6232824,0,0,26.08
890,16,9591,1370,4nf4_2JK_A_301,1,unimol,0.653279,0.24903104,2.6232824,0,0,21.92
891,16,9731,1390,4ox5_DAL_A_307,1,unimol,0.653279,0.24903104,2.6232824,0,0,17.83
892,17,435,62,1fds_EST_A_350,1,unimol,0.65250181,0.24762368,2.6350532,0,0.83103234,21.76
893,17,7505,1072,4bvh_OCZ_A_1393,1,unimol,0.65250181,0.24762368,2.6350532,0,0,24.03
894,17,7512,1073,4bvh_OCZ_B_1392,1,unimol,0.65250181,0.24762368,2.6350532,0,0,24.93
895,17,8590,1227,4hxk_1AJ_A_201,1,unimol,0.65250181,0.24762368,2.6350532,0,0.94145401,20.02
896,17,11404,1629,5d9w_ASC_A_301,1,unimol,0.65250181,0.24762368,2.6350532,0,0,18.73
897,17,11474,1639,5dne_ASN_A_601,1,unimol,0.65250181,0.24762368,2.6350532,0,0.98411263,21.5
898,17,11481,1640,5dne_ASN_B_601,1,unimol,0.65250181,0.24762368,2.6350532,0,0.97875276,21.32
899,17,11488,1641,5dne_ASN_C_601,1,unimol,0.65250181,0.24762368,2.6350532,0,0.98503793,27.63
900,17,11495,1642,5dne_ASN_D_601,1,unimol,0.65250181,0.24762368,2.6350532,0,0.9763926,22.55
901,17,13595,1942,5tzr_MLI_A_2403,1,unimol,0.65250181,0.24762368,2.6350532,0,0.93019761,23.76
902,17,14981,2140,6e43_BEZ_A_502,1,unimol,0.65250181,0.24762368,2.6350532,0,0.96889248,17.64
903,17,14988,2141,6e43_BEZ_B_502,1,unimol,0.65250181,0.24762368,2.6350532,0,0.98789407,18.52
904,17,14995,2142,6e43_BEZ_C_502,1,unimol,0.65250181,0.24762368,2.6350532,0,0.9766264,20.59
905,17,15002,2143,6e43_BEZ_D_502,1,unimol,0.65250181,0.24762368,2.6350532,0,0.97326257,23.33
906,17,15163,2166,6fgv_D9T_A_1901,1,unimol,0.65250181,0.24762368,2.6350532,0,0.8918838,23.85
907,17,15373,2196,6gpn_OGA_B_402,1,unimol,0.65250181,0.24762368,2.6350532,0,0.92691014,22.52
908,17,3833,547,2bs8_NAG_A_1177,4,gnina,0.63837301,0.24226182,2.6350532,0,0.53439824,1.9764814
909,17,4568,652,2iyq_SKM_A_201,4,gnina,0.63426048,0.24070112,2.6350532,0,0.98451484,1.7128113
910,17,12293,1756,5i5s_NVU_A_402,1,unimol,0.65250181,0.23623404,2.7620981,0,0.99177429,16.41
911,17,12300,1757,5i5s_NVU_B_402,1,unimol,0.65250181,0.23623404,2.7620981,0,0.99177946,15.1
912,17,7106,1015,3zbs_OVE_A_1380,1,unimol,0.65250181,0.23512766,2.775095,0,0.99336901,16.59
913,17,10837,1548,4zjz_BEZ_A_1001,1,unimol,0.65250181,0.23088196,2.8261263,0,0.98938959,25.56
914,17,11558,1651,5e4r_40E_A_504,1,unimol,0.65250181,0.23084358,2.8265963,0,0.94907426,25.37
915,17,2115,302,1oxp_IK2_A_411,1,unimol,0.65250181,0.22096341,2.9529848,0,0.94966152,21.62
916,17,15520,2217,6i6r_H62_A_704,1,unimol,0.65250181,0.2182795,2.9892941,0,0.60889849,19.27
917,17,9548,1364,4n6w_FLC_A_203,0,surfdock,0.57261705,0.21730751,2.6350532,0,0,2.854984
918,17,1582,226,1l4f_150_A_990,0,surfdock,0.57260681,0.21730363,2.6350532,0,0.99368633,2.1151453
919,17,91,13,1ajs_PLA_A_415,0,surfdock,0.57216312,0.21713524,2.6350532,0,0.9487998,4.4036433
920,17,434,62,1fds_EST_A_350,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.99721255,3.3758382
921,17,1603,229,1l5o_2MP_A_990,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.99710042,2.0019325
922,17,2114,302,1oxp_IK2_A_411,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.96819645,3.7955199
923,17,7049,1007,3wug_XYP_B_2,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.0131156
924,17,7105,1015,3zbs_OVE_A_1380,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,3.4471891
925,17,7406,1058,4b5v_E8U_A_1253,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.79272
926,17,7413,1059,4b5v_E8U_B_1254,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.88630508,2.8027713
927,17,7504,1072,4bvh_OCZ_A_1393,0,surfdock,0.56654023,0.21500136,2.6350532,0,2.4791712e-05,2.8906889
928,17,7511,1073,4bvh_OCZ_B_1392,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.9877122,3.4313842
929,17,8589,1227,4hxk_1AJ_A_201,0,surfdock,0.56654023,0.21500136,2.6350532,0,1.5991157e-05,2.8803488
930,17,10080,1440,4rm3_FOA_A_1000,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.97910876,2.3501219
931,17,10087,1441,4rm3_FOA_B_1000,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.98819616,2.2897393
932,17,10395,1485,4uzi_IMD_B_1456,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.8941696,3.9603235
933,17,10836,1548,4zjz_BEZ_A_1001,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.99225216,2.4889091
934,17,11256,1608,5c7v_PYC_A_804,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.0094924231,2.3438501
935,17,11403,1629,5d9w_ASC_A_301,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.19998192,3.9290551
936,17,11473,1639,5dne_ASN_A_601,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.5474067
937,17,11480,1640,5dne_ASN_B_601,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.5483569
938,17,11487,1641,5dne_ASN_C_601,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.5017056
939,17,11494,1642,5dne_ASN_D_601,0,surfdock,0.56654023,0.21500136,2.6350532,0,0,2.420873
940,17,11557,1651,5e4r_40E_A_504,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.66599474,1.8454385
941,17,11788,1684,5fc5_PC_A_516,0,surfdock,0.56654023,0.21500136,2.6350532,0,0.98828868,2.5597863
942,18,9940,1420,4qe1_RUU_A_403,0,surfdock,0.68608434,0.27434104,2.5008438,0,0,2.480637
943,18,1786,255,1m7p_G3H_A_5401,1,unimol,0.6578564,0.26305368,2.5008438,0,0.97335821,19.27
944,18,1793,256,1m7p_G3H_B_6401,1,unimol,0.6578564,0.26305368,2.5008438,0,0.96292308,17.14
945,18,2864,409,1u2o_NEC_B_1002,1,unimol,0.6578564,0.26305368,2.5008438,0,0.98398553,21.81
946,18,4684,669,2npq_BOG_A_1000,1,unimol,0.6578564,0.26305368,2.5008438,0,0.96942837,22.97
947,18,4691,670,2npq_BOG_A_2000,1,unimol,0.6578564,0.26305368,2.5008438,0,0.94598589,20.79
948,18,6875,982,3wat_BGC_A_403,1,unimol,0.6578564,0.26305368,2.5008438,0,0.98657801,16.74
949,18,6882,983,3wat_BGC_B_403,1,unimol,0.6578564,0.26305368,2.5008438,0,0.98493243,21.46
950,18,6889,984,3wat_BMA_A_404,1,unimol,0.6578564,0.26305368,2.5008438,0,0,24.07
951,18,6896,985,3wat_BMA_B_404,1,unimol,0.6578564,0.26305368,2.5008438,0,0,22.58
952,18,12461,1780,5ip6_6C9_A_301,1,unimol,0.6578564,0.26305368,2.5008438,0,0,20.99
953,18,13441,1920,5tbo_78Z_A_1001,1,unimol,0.6578564,0.26305368,2.5008438,0,0.98144847,20.59
954,18,15464,2209,6ho7_GHQ_A_301,1,unimol,0.6578564,0.26305368,2.5008438,0,0.99041379,17.99
955,18,15555,2222,6j4t_IMP_A_401,1,unimol,0.6578564,0.26305368,2.5008438,0,0,15.86
956,18,3829,547,2bs8_NAG_A_1177,0,surfdock,0.66529043,0.25248869,2.6349306,0,0.91733601,2.698787
957,18,7253,1036,4a7x_UDP_B_1241,1,unimol,0.6578564,0.22449559,2.9303746,0,0.94395304,27.57
958,18,2618,374,1t87_CAM_A_1422,0,surfdock,0.55451446,0.22173086,2.5008438,0,0.082516203,2.4687088
959,18,3619,517,2a1m_CAM_A_1422,0,surfdock,0.55449779,0.2217242,2.5008438,0,0.50253516,2.4235004
960,18,17311,2473,6uzr_QM1_B_301,0,surfdock,0.55447833,0.22171642,2.5008438,0,0.017598742,2.9867938
961,18,4669,667,2no7_LDC_B_401,0,surfdock,0.55445355,0.22170651,2.5008438,0,0.98605472,6.1809314
962,18,13734,1962,5uj3_CE4_A_302,0,surfdock,0.55429492,0.22164308,2.5008438,0,0,3.4861398
963,18,1414,202,1k8z_IAG_A_501,0,surfdock,0.55412041,0.2215733,2.5008438,0,0.99442625,3.3719875
964,18,13594,1942,5tzr_MLI_A_2403,0,surfdock,0.55365006,0.22138522,2.5008438,0,0.97586197,2.1853968
965,18,2303,329,1pym_OXL_B_1002,0,surfdock,0.55358151,0.22135781,2.5008438,0,0.9971198,2.0648777
966,18,2296,328,1pym_OXL_A_1001,0,surfdock,0.55285524,0.2210674,2.5008438,0,0.99587261,2.1789846
967,18,1155,165,1isx_XYP_A_1461,0,surfdock,0.55416154,0.22105456,2.5068984,0,0.032025759,2.0609899
968,18,6755,965,3vnm_SDD_D_301,0,surfdock,0.55267614,0.22099579,2.5008438,0,0,2.8826509
969,18,4942,706,2prl_ORO_A_399,0,surfdock,0.55263275,0.22097843,2.5008438,0,0.0026259815,2.5062175
970,18,3283,469,1y42_TYR_X_701,0,surfdock,0.55246999,0.22091335,2.5008438,0,0.85924668,2.8970069
971,18,2170,310,1pi3_TZD_A_530,0,surfdock,0.55238329,0.22087869,2.5008438,0,0.88033853,4.1706101
972,18,4368,624,2gx5_PCG_C_514,0,surfdock,0.55238329,0.22087869,2.5008438,0,0.85691377,2.99121
973,18,5446,778,2vlf_PLI_B_1459,0,surfdock,0.55238329,0.22087869,2.5008438,0,0,4.03213
974,18,9674,1382,4o7g_ASC_A_303,0,surfdock,0.55238329,0.22087869,2.5008438,0,0.10506859,2.5716507
975,18,9688,1384,4o7g_ASC_B_304,0,surfdock,0.55238329,0.22087869,2.5008438,0,0.12732296,2.6571622
976,18,11928,1704,5fuv_THM_A_1388,0,surfdock,0.55238329,0.22087869,2.5008438,0,0,3.1884797
977,18,13433,1919,5t85_44G_L_301,0,surfdock,0.55238329,0.22087869,2.5008438,0,0.011390865,3.0655279
978,18,16381,2340,6ooi_PGA_C_302,1,unimol,0.6578564,0.22007596,2.9892232,0,0.96086329,23.12
979,18,16402,2343,6ooi_PGA_F_301,1,unimol,0.6578564,0.22007596,2.9892232,0,0.94178934,22.08
980,18,16409,2344,6ooi_PGA_G_301,1,unimol,0.6578564,0.22007596,2.9892232,0,0.96724684,24.33
981,18,644,92,1gkc_NFH_B_1449,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.96347199,2.6122122
982,18,1785,255,1m7p_G3H_A_5401,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.99232306,2.6294998
983,18,1792,256,1m7p_G3H_B_6401,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.98070982,2.5173951
984,18,2275,325,1pvc_ILE_0_7,0,surfdock,0.54970525,0.21980783,2.5008438,0,0,3.8193067
985,18,2863,409,1u2o_NEC_B_1002,0,surfdock,0.54970525,0.21980783,2.5008438,0,0,3.6166458
986,18,2884,412,1uk7_BUA_A_1300,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.99759868,2.2564102
987,18,2940,420,1v5y_4HC_A_1455,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.99504592,2.2505401
988,18,2996,428,1w1a_NDG_1_1261,0,surfdock,0.54970525,0.21980783,2.5008438,0,0,2.9277173
989,18,3003,429,1w1a_NDG_2_1261,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.89520071,2.9342111
990,18,3066,438,1wc7_PP3_A_1214,0,surfdock,0.54970525,0.21980783,2.5008438,0,0,3.5430115
991,18,3255,465,1xuz_PEP_A_2001,0,surfdock,0.54970525,0.21980783,2.5008438,0,0.9135682,2.6669754
992,19,10494,1499,4ws2_6UA_A_303,1,unimol,0.65980383,0.26807804,2.461237,0,0.9576682,13.4
993,19,10501,1500,4ws6_WBU_A_301,1,unimol,0.65980383,0.2587738,2.549731,0,0.96191823,19.65
994,19,5048,721,2qab_EI1_B_1,1,unimol,0.6600419,0.2586806,2.5515699,0,0.98596643,24.67
995,19,17172,2453,6tol_NQW_A_201,1,unimol,0.65980383,0.23462643,2.8121452,0,0,19.98
996,19,3326,475,1yik_MM1_A_501,1,unimol,0.65980383,0.23374686,2.8227272,0,0.66515264,17.22
997,19,17752,2536,7jis_VBS_A_1101,0,surfdock,0.56009758,0.22767086,2.4601188,0,0.99470933,4.8442531
998,19,8120,1160,4dwv_PFB_A_378,0,surfdock,0.55921488,0.22731206,2.4601188,0,0.99004499,2.7794535
999,19,8127,1161,4dwv_PFB_B_378,0,surfdock,0.55912049,0.22727369,2.4601188,0,0.99182577,2.6975983
1000,19,2513,359,1s83_4HA_A_5,0,surfdock,0.55791067,0.22678192,2.4601188,0,0.97650847,2.2047467
1001,19,12803,1829,5kcp_PFB_B_378,0,surfdock,0.55693651,0.22638594,2.4601188,0,0,2.6928737
1002,19,3318,474,1yik_MM1_A_500,0,surfdock,0.54799015,0.22274938,2.4601188,0,0.89632288,2.2840993
1003,19,4221,603,2fpu_HSO_B_509,0,surfdock,0.54799015,0.22274938,2.4601188,0,0.86161198,2.6344548
1004,19,8001,1143,4dch_4DC_A_502,0,surfdock,0.54799015,0.22274938,2.4601188,0,0.96829989,3.9644829
1005,19,12796,1828,5kcp_PFB_A_379,0,surfdock,0.54706524,0.22237342,2.4601188,0,0.98490993,2.3893051
1006,19,2100,300,1ovk_NYL_A_405,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.95630158,2.0380096
1007,19,3150,450,1x82_PA5_A_301,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.96973567,3.3216708
1008,19,3325,475,1yik_MM1_A_501,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.34175622,2.3706307
1009,19,7476,1068,4buv_16I_A_2165,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.99517154,3.9562545
1010,19,7483,1069,4buv_16I_C_2165,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.9953134,4.0411038
1011,19,10493,1499,4ws2_6UA_A_303,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.11268026,2.2646028
1012,19,10500,1500,4ws6_WBU_A_301,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,2.2617208
1013,19,12215,1745,5hpu_IPH_C_101,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.99534277,1.9071538
1014,19,12663,1809,5je1_TOF_A_302,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.0032439393,2.8261425
1015,19,12670,1810,5je1_TOF_B_302,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.0033249225,2.7542158
1016,19,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.99759144,2.6419047
1017,19,14399,2057,5z54_0HZ_A_303,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.19287987,3.440524
1018,19,14406,2058,5z54_0HZ_B_303,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,3.407223
1019,19,14413,2059,5z54_0HZ_C_303,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.9675157,3.3959918
1020,19,14420,2060,5z54_0HZ_D_303,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.98743691,3.3965882
1021,19,14959,2137,6e40_BBJ_A_502,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.96757395,4.0744624
1022,19,14966,2138,6e40_BBJ_B_502,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,3.8960328
1023,19,14973,2139,6e40_BBJ_D_502,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,3.9760494
1024,19,15757,2251,6l17_E2X_A_401,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.99032057,3.9041635
1025,19,16548,2364,6q4r_MLT_A_1041,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,2.4496826
1026,19,17143,2449,6to7_SUV_A_401,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,4.7170606
1027,19,17150,2450,6to7_SUV_B_401,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,4.8451533
1028,19,17157,2451,6tog_NQH_A_201,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.97943118,2.6880132
1029,19,17171,2453,6tol_NQW_A_201,0,surfdock,0.53415437,0.21712535,2.4601188,0,0,4.0589076
1030,19,17206,2458,6tt4_FT8_A_709,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.99238354,4.0421916
1031,19,17213,2459,6tt4_FT8_B_711,0,surfdock,0.53415437,0.21712535,2.4601188,0,0.43769216,3.9702784
1032,19,5047,721,2qab_EI1_B_1,0,surfdock,0.53412126,0.2171119,2.4601188,0,0.99581208,3.50237
1033,19,5159,737,2qse_1HP_A_1,0,surfdock,0.53415437,0.21660172,2.4660661,0,0.99307504,3.305021
1034,19,14945,2135,6dyt_PP3_B_1501,0,surfdock,0.53415437,0.21511428,2.4831181,0,0.97243767,3.745098
1035,19,15302,2186,6fw0_E92_A_602,0,surfdock,0.53415437,0.21369179,2.4996476,0,0.54614392,3.7660483
1036,19,5880,840,2z26_DOR_A_1410,0,surfdock,0.54799015,0.21120886,2.5945406,0,0,2.557549
1037,19,15603,2229,6jme_BVU_A_409,0,surfdock,0.53415437,0.20811225,2.5666637,0,0.99346171,4.5754759
1038,19,5705,815,2xoz_AMP_B_1664,0,surfdock,0.53415437,0.20699536,2.5805128,0,0.09174073,1.9653649
1039,19,16779,2397,6rbr_JXN_A_302,0,surfdock,0.55680481,0.20657509,2.6954103,0,0.98075432,2.6492096
1040,19,11452,1636,5die_5CJ_B_601,0,surfdock,0.53415437,0.20553848,2.5988038,0,0,3.6271002
1041,19,7469,1067,4buf_F36_A_2162,0,surfdock,0.53415437,0.20426484,2.6150079,0,0.97707337,3.5109731
1042,20,7470,1067,4buf_F36_A_2162,1,unimol,0.75599584,0.31647674,2.388787,0,0,22.89
1043,20,10081,1440,4rm3_FOA_A_1000,1,unimol,0.75645396,0.28705912,2.6351843,0,0.99066461,18.09
1044,20,10088,1441,4rm3_FOA_B_1000,1,unimol,0.75849933,0.28405604,2.6702445,0,0.99223581,23.17
1045,20,1653,236,1lqp_FCN_A_4002,1,unimol,0.66017912,0.27636572,2.388787,0,0,21.4
1046,20,1660,237,1lqp_FCN_A_4004,1,unimol,0.66017912,0.27636572,2.388787,0,0,20.6
