query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1047,20,1667,238,1lqp_FCN_B_4001,1,unimol,0.66017912,0.27636572,2.388787,0,0,18.33
1048,20,1674,239,1lqp_FCN_B_4003,1,unimol,0.66017912,0.27636572,2.388787,0,0,22.04
1049,20,3228,461,1xl0_OX2_A_998,1,unimol,0.66017912,0.27636572,2.388787,0,0.99262944,21.79
1050,20,3606,515,2a0x_DIH_A_300,1,unimol,0.66017912,0.27636572,2.388787,0,0,14.8
1051,20,4117,588,2f3s_7GP_A_998,1,unimol,0.66017912,0.27636572,2.388787,0,0.9892257,22.61
1052,20,5167,738,2qui_LTN_A_501,1,unimol,0.66017912,0.27636572,2.388787,0,0,19.06
1053,20,5174,739,2qui_LTN_B_478,1,unimol,0.66017912,0.27636572,2.388787,0,0,25.14
1054,20,5475,782,2vp5_DCZ_A_1210,1,unimol,0.66017912,0.27636572,2.388787,0,0.98930056,19.09
1055,20,5482,783,2vp5_DCZ_B_1210,1,unimol,0.66017912,0.27636572,2.388787,0,0.9933593,22.27
1056,20,5545,792,2wdq_CBE_C_1130,1,unimol,0.66017912,0.27636572,2.388787,0,0.98605125,23.82
1057,20,5552,793,2wdq_CBE_G_1130,1,unimol,0.66017912,0.27636572,2.388787,0,0.98345321,28.97
1058,20,5559,794,2wdq_CBE_K_1130,1,unimol,0.66017912,0.27636572,2.388787,0,0.98989522,23.24
1059,20,7057,1008,3wur_O4B_A_201,1,unimol,0.66017912,0.27636572,2.388787,0,0.18494934,39.83
1060,20,7064,1009,3wur_O4B_B_204,1,unimol,0.66017912,0.27636572,2.388787,0,0.057226008,23.25
1061,20,7449,1064,4bbx_LKF_A_1760,1,unimol,0.66017912,0.27636572,2.388787,0,0,22.85
1062,20,7456,1065,4bbx_LKF_B_1760,1,unimol,0.66017912,0.27636572,2.388787,0,0,18.69
1063,20,8282,1183,4evi_C9M_A_402,1,unimol,0.66017912,0.27636572,2.388787,0,0.97820645,22.26
1064,20,8289,1184,4evi_N7I_B_401,1,unimol,0.66017912,0.27636572,2.388787,0,0.99259439,26.07
1065,20,8436,1205,4gnp_PEP_A_703,1,unimol,0.66017912,0.27636572,2.388787,0,0.95707198,20.8
1066,20,9955,1422,4qxc_OGA_A_600,1,unimol,0.66017912,0.27636572,2.388787,0,0.98663997,24.1
1067,20,9962,1423,4qxc_OGA_C_600,1,unimol,0.66017912,0.27636572,2.388787,0,0.97780523,18.29
1068,20,10641,1520,4y6n_3PG_A_402,1,unimol,0.66017912,0.27636572,2.388787,0,0,22.37
1069,20,10879,1554,4zsy_RW2_A_502,1,unimol,0.66017912,0.27636572,2.388787,0,0.93005886,29.75
1070,21,10396,1485,4uzi_IMD_B_1456,1,unimol,0.72610471,0.30231396,2.4018223,0,0.99299115,23.87
1071,21,10389,1484,4uzi_IMD_B_1455,1,unimol,0.72009227,0.29981068,2.4018223,0,0.64089495,22.48
1072,21,9944,1420,4qe1_RUU_A_403,4,gnina,0.77611231,0.28262954,2.7460401,0,0.66167179,2.1033612
1073,21,1121,160,1iki_REY_A_400,1,unimol,0.65557191,0.27294761,2.4018223,0,0,18.93
1074,21,2682,383,1tkh_DPN_A_911,1,unimol,0.65557191,0.27294761,2.4018223,0,0.96400167,24.25
1075,21,2689,384,1tkh_DPN_A_913,1,unimol,0.65557191,0.27294761,2.4018223,0,0,18.27
1076,21,8499,1214,4h9x_HL4_A_404,1,unimol,0.65557191,0.27294761,2.4018223,0,0.9850088,18.77
1077,21,8506,1215,4h9x_HL4_B_404,1,unimol,0.65557191,0.27294761,2.4018223,0,0.69167149,16.48
1078,21,17277,2468,6ur0_ETM_A_401,1,unimol,0.65557191,0.27294761,2.4018223,0,0.76054029,16.53
1079,21,17284,2469,6ur0_ETM_B_401,1,unimol,0.65557191,0.27294761,2.4018223,0,0.96809039,21.65
1080,21,7176,1025,3zwe_FUC_A_110,1,unimol,0.65557191,0.26405394,2.4827187,0,0.97461679,17.4
1081,21,7183,1026,3zwe_FUC_B_110,1,unimol,0.65557191,0.26405394,2.4827187,0,0.97349123,15.19
1082,21,7190,1027,3zwe_FUC_C_110,1,unimol,0.65557191,0.26405394,2.4827187,0,0.97849478,18.53
1083,21,17507,2501,6xp1_T2C_A_401,0,surfdock,0.58256468,0.24255102,2.4018223,0,0.9852694,2.4550054
1084,21,518,74,1fuy_FIP_A_269,0,surfdock,0.58172812,0.24220272,2.4018223,0,0,3.7793622
1085,21,10829,1547,4zib_4OG_A_512,0,surfdock,0.58127433,0.24201378,2.4018223,0,0.078209433,3.0679945
1086,21,3655,522,2agw_TSS_D_3001,1,unimol,0.65557191,0.23785162,2.7562213,0,0,16.65
1087,21,4606,658,2j5z_GAL_A_1278,0,surfdock,0.57006914,0.23734849,2.4018223,0,0.9763693,2.3354641
1088,21,3662,523,2agw_TSS_H_2001,1,unimol,0.65557191,0.23662068,2.7705595,0,0,20.21
1089,21,1114,159,1iki_DAL_A_500,1,unimol,0.65557191,0.2324018,2.8208547,0,0,15.01
1090,21,1120,160,1iki_REY_A_400,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.85864645,3.9414769
1091,21,1589,227,1l4f_NCN_A_991,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.9681295,3.9795237
1092,21,1610,230,1l5o_NCN_A_991,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.96830921,4.0403109
1093,21,2681,383,1tkh_DPN_A_911,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.2659169
1094,21,2688,384,1tkh_DPN_A_913,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.7876434
1095,21,2695,385,1tkj_MED_A_913,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.83885921,2.5725439
1096,21,3654,522,2agw_TSS_D_3001,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.7655606
1097,21,3661,523,2agw_TSS_H_2001,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.8338785
1098,21,6608,944,3v7u_MTA_A_301,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.14848019,3.1576531
1099,21,6615,945,3v7u_MTA_A_302,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.98556534,3.2286413
1100,21,6678,954,3vca_PRO_A_504,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.90096218,2.069561
1101,21,6685,955,3vcp_PRO_A_502,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.3970999
1102,21,7175,1025,3zwe_FUC_A_110,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.2958933
1103,21,7182,1026,3zwe_FUC_B_110,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.94357148,2.2897966
1104,21,7189,1027,3zwe_FUC_C_110,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.99039133,2.1546953
1105,21,8498,1214,4h9x_HL4_A_404,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.58616657,2.8190567
1106,21,8505,1215,4h9x_HL4_B_404,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.54444563,2.9399289
1107,21,13314,1902,5oir_9W8_A_302,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.45972074,3.4277414
1108,21,13797,1971,5ve5_GSH_B_402,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,2.487357
1109,21,14448,2064,5z9p_AX7_B_301,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.99588736,2.3088622
1110,21,14476,2068,5zge_ZZ7_A_301,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.37748873,3.6955719
1111,21,14483,2069,5zgr_ZZ7_A_303,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.53211402,3.9350395
1112,21,14490,2070,5zgr_ZZ7_B_303,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.99201471,3.7600689
1113,21,14777,2111,6c17_DNX_A_202,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.0062003955,2.9046743
1114,21,15820,2260,6l8a_BAL_C_504,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.97370188,1.965551
1115,21,15827,2261,6l8a_BAL_D_507,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.99811306,2.0140837
1116,21,15834,2262,6l8a_BAL_E_503,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.07984342,2.0054214
1117,21,17003,2429,6szt_M4Q_A_601,0,surfdock,0.55147336,0.22960614,2.4018223,0,0,3.3181746
1118,21,17010,2430,6szt_M4Q_B_601,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.037841621,3.2586268
1119,21,17276,2468,6ur0_ETM_A_401,0,surfdock,0.55147336,0.22960614,2.4018223,0,0.75018752,2.2895578
1120,22,7806,1115,4cpp_ADM_A_422,1,unimol,0.65444216,0.28360711,2.3075652,0,0.9350857,15.99
1121,22,8569,1224,4hmx_WUB_A_302,1,unimol,0.65444216,0.28360711,2.3075652,0,0,22.56
1122,22,11999,1714,5g44_SWX_A_1511,1,unimol,0.65444216,0.28360711,2.3075652,0,0.95621643,25.99
1123,22,13000,1857,5m62_BGC_A_409,1,unimol,0.65444216,0.28360711,2.3075652,0,0,15.22
1124,22,17641,2520,6zi7_RAM_D_503,1,unimol,0.65444216,0.26565011,2.4635484,0,0,26.98
1125,22,10613,1516,4xz9_G3P_C_302,1,unimol,0.65444216,0.26127451,2.5048058,0,0.95554234,20.6
1126,22,9807,1401,4pbr_2L7_A_401,0,surfdock,0.59007282,0.2557122,2.3075652,0,0.99532386,3.7151166
1127,22,12425,1775,5in3_G1P_A_416,0,surfdock,0.58920749,0.2553372,2.3075652,0,0.98500283,2.1236215
1128,22,16527,2361,6q4b_HHN_A_301,0,surfdock,0.58874639,0.25513738,2.3075652,0,0.99333107,2.1057988
1129,22,14833,2119,6cgn_DA_A_801,0,surfdock,0.58839582,0.25498546,2.3075652,0,0,3.3563771
1130,22,5768,824,2xya_7L4_A_1181,0,surfdock,0.5879197,0.25477913,2.3075652,0,0.99324319,3.3466791
1131,22,2947,421,1vje_MSE_A_301,0,surfdock,0.58686607,0.25432253,2.3075652,0,0.98028098,2.7929635
1132,22,10192,1456,4u7g_K17_B_303,0,surfdock,0.58643275,0.25413475,2.3075652,0,0,2.4507126
1133,22,10185,1455,4u7g_K17_A_303,0,surfdock,0.58534546,0.25366356,2.3075652,0,0,2.5175371
1134,22,2338,334,1q3a_NGH_B_479,0,surfdock,0.58493938,0.25348759,2.3075652,0,0.96675714,3.7231677
1135,22,3164,452,1x8x_TYR_A_952,0,surfdock,0.58473774,0.25340021,2.3075652,0,0.99166536,3.4008353
1136,22,2954,422,1vje_MSE_A_401,0,surfdock,0.57711297,0.25009596,2.3075652,0,0.93868149,2.8363636
1137,22,15596,2228,6jmd_ORO_A_402,0,surfdock,0.57249394,0.24809427,2.3075652,0,0.013339302,2.5116999
1138,22,2331,333,1q3a_NGH_A_480,0,surfdock,0.57167618,0.24773989,2.3075652,0,0.99064438,3.723508
1139,22,15610,2230,6jme_ORO_A_402,0,surfdock,0.57057682,0.24726347,2.3075652,0,0,2.6695735
1140,22,4431,633,2hjp_PPR_A_291,0,surfdock,0.56805891,0.24617232,2.3075652,0,0,2.503686
1141,22,364,52,1e5f_PLP_A_405,0,surfdock,0.56781721,0.24606758,2.3075652,0,0.4238894,3.2790116
1142,22,2345,335,1q3a_NGH_C_481,0,surfdock,0.56781721,0.24606758,2.3075652,0,0.94462054,3.9073967
1143,22,3633,519,2a5t_GLY_A_1001,0,surfdock,0.56781721,0.24606758,2.3075652,0,0,2.2861217
1144,22,6636,948,3vbn_TYD_E_301,0,surfdock,0.56781721,0.24606758,2.3075652,0,0.5859874,3.7462994
1145,22,6224,889,3qss_MTG_A_405,1,unimol,0.65444216,0.24598079,2.6605408,0,0.9762163,19.67
1146,22,2408,344,1qxa_GLY_B_245,0,surfdock,0.56732485,0.24585421,2.3075652,0,0.93014715,2.6404344
1147,22,4361,623,2gue_NAG_B_122,0,surfdock,0.56707536,0.24574609,2.3075652,0,0,2.604705
1148,22,6629,947,3vbn_TYD_C_301,0,surfdock,0.56781721,0.24517126,2.3160014,0,0.94415024,4.0591834
1149,22,1218,174,1ixo_G3P_A_1001,0,surfdock,0.56781721,0.2406984,2.3590393,0,0.86584543,2.5525683
1150,22,6517,931,3tye_YTZ_B_902,0,surfdock,0.55267118,0.23950394,2.3075652,0,0.00096460382,3.0208681
1151,22,245,35,1d3g_ORO_A_399,0,surfdock,0.56781721,0.23762012,2.3895998,0,0.20925065,2.5082207
1152,22,9996,1428,4r2n_PHE_D_402,0,surfdock,0.58590808,0.23741639,2.4678493,0,0.74142151,2.7501152
1153,22,12299,1757,5i5s_NVU_B_402,0,surfdock,0.59034825,0.23703847,2.4905157,0,0.99564549,5.8898586
1154,22,12292,1756,5i5s_NVU_A_402,0,surfdock,0.59034752,0.23703817,2.4905157,0,0.96649614,2.7234169
1155,22,1540,220,1kuj_MMA_E_503,0,surfdock,0.5859342,0.23596342,2.483156,0,0.97973905,2.6474568
1156,22,525,75,1fwn_PEP_A_1268,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,2.3554295
1157,22,532,76,1fwn_PEP_B_2268,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.9953144,2.6197872
1158,22,1225,175,1ixo_G3P_B_1002,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.83841247,2.644568
1159,22,1680,240,1lro_PEP_B_2268,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.0035607623,2.4424603
1160,22,2821,403,1u1g_BBB_A_3300,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.4793731
1161,22,2828,404,1u1g_BBB_B_4300,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.4001362
1162,22,2835,405,1u1g_BBB_C_5300,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.4417145
1163,22,2842,406,1u1g_BBB_D_6300,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.5223036
1164,22,2849,407,1u1g_BBB_E_7300,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.4326533
1165,22,3409,487,1zdq_MSM_A_1507,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.93784982,2.0186503
1166,22,3416,488,1zdq_MSM_C_1509,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.99417647,1.8576223
1167,22,3493,499,1zha_PEP_B_2268,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,2.7339441
1168,22,3969,567,2coj_GBN_B_420,0,surfdock,0.54310797,0.23535965,2.3075652,0,0.99002875,2.8197495
1169,22,4060,580,2ef9_A5P_A_1269,0,surfdock,0.54310797,0.23535965,2.3075652,0,0,4.6310723
1170,23,3256,465,1xuz_PEP_A_2001,1,unimol,0.81354486,0.2979,2.7309318,0,0.84420816,22.81
1171,23,7211,1030,4a01_2PN_A_1773,1,unimol,0.65349921,0.28540034,2.2897623,0,0,21.91
1172,23,7218,1031,4a01_2PN_B_1773,1,unimol,0.65349921,0.28540034,2.2897623,0,0,22.45
1173,23,11005,1572,5a66_3PO_B_1000,1,unimol,0.65349921,0.25554211,2.5573044,0,0.93241025,22.61
1174,23,10998,1571,5a66_3PO_A_1000,1,unimol,0.65349921,0.25439646,2.568821,0,0.80998541,24.78
1175,23,9590,1370,4nf4_2JK_A_301,0,surfdock,0.57686739,0.25193321,2.2897623,0,0,3.0677445
1176,23,7210,1030,4a01_2PN_A_1773,0,surfdock,0.53855635,0.23520177,2.2897623,0,0,2.6098961
1177,23,7217,1031,4a01_2PN_B_1773,0,surfdock,0.53855635,0.23520177,2.2897623,0,0.99262336,2.6188898
1178,23,10997,1571,5a66_3PO_A_1000,0,surfdock,0.53855635,0.23520177,2.2897623,0,0.98577299,2.8122869
1179,23,11004,1572,5a66_3PO_B_1000,0,surfdock,0.53855635,0.23520177,2.2897623,0,0.99077318,2.9398751
1180,23,11900,1700,5fp9_4SV_A_1342,0,surfdock,0.53855635,0.23520177,2.2897623,0,0.99651004,2.5668614
1181,23,3983,569,2d0e_NQ_A_409,0,surfdock,0.53855635,0.23015075,2.3400147,0,0.02018451,2.3615509
1182,23,12866,1838,5l1u_7PF_A_401,0,surfdock,0.53855635,0.22756871,2.366565,0,0,3.446205
1183,23,14946,2135,6dyt_PP3_B_1501,1,unimol,0.83865681,0.22577883,3.714505,0,0,22.66
1184,23,12873,1839,5l1v_7PF_A_401,0,surfdock,0.53855635,0.22463714,2.3974493,0,0,3.4761152
1185,23,210,30,1ca7_ENO_C_701,0,surfdock,0.53855635,0.2149941,2.504981,0,0.97770249,2.8566682
1186,23,196,28,1ca7_ENO_A_501,0,surfdock,0.53855635,0.2148623,2.5065176,0,0,2.8526239
1187,23,203,29,1ca7_ENO_B_601,0,surfdock,0.53855635,0.2148623,2.5065176,0,0.97789674,2.7820449
1188,23,13307,1901,5oip_9WE_A_302,0,surfdock,0.53855635,0.2088744,2.5783732,0,0.93587628,3.5959265
1189,23,10598,1514,4xti_IMP_B_601,0,surfdock,0.53855635,0.20695314,2.6023097,0,0.96915676,3.9686258
1190,23,14449,2064,5z9p_AX7_B_301,1,unimol,0.84865975,0.20543057,4.1311259,0,0,15.29
1191,23,17332,2476,6v9f_QTS_B_2001,0,surfdock,0.53855635,0.20324564,2.6497796,0,0.99519611,3.3556348
1192,23,4641,663,2ji6_TPW_A_1566,0,surfdock,0.53855635,0.20310981,2.6515517,0,0,4.530183
1193,23,4648,664,2ji6_TPW_B_1566,0,surfdock,0.53855635,0.20029151,2.6888616,0,0,4.8316653
1194,23,11901,1700,5fp9_4SV_A_1342,1,unimol,0.65349921,0.19253851,3.3941212,0,0.95046191,19.41
1195,23,13244,1892,5ocm_9RH_B_302,0,surfdock,0.53855635,0.19224318,2.8014319,0,0.0016603815,2.7029667
1196,23,9604,1372,4nir_6DH_B_306,0,surfdock,0.53855635,0.18996939,2.8349628,0,1.003211e-05,2.758865
1197,23,14434,2062,5z9b_HX3_A_303,0,surfdock,0.53855635,0.1898863,2.8362033,0,0.97892104,2.5779454
1198,23,14441,2063,5z9b_HX3_B_303,0,surfdock,0.53855635,0.1898863,2.8362033,0,0.97160376,2.4985707
1199,23,211,30,1ca7_ENO_C_701,1,unimol,0.65349921,0.18923265,3.4534159,0,0.90243739,16.62
1200,23,197,28,1ca7_ENO_A_501,1,unimol,0.65349921,0.18907008,3.4563851,0,0.90604403,19.14
1201,23,204,29,1ca7_ENO_B_601,1,unimol,0.65349921,0.18907008,3.4563851,0,0.95974611,21.01
1202,23,5348,764,2uza_HTL_B_1236,0,surfdock,0.53855635,0.18750122,2.8722808,0,0,5.1718785
1203,23,13237,1891,5ocm_9RH_A_302,0,surfdock,0.53855635,0.18726781,2.8758609,0,0.0016953332,2.777137
1204,23,13251,1893,5ocm_9RH_C_302,0,surfdock,0.53855635,0.18726781,2.8758609,0,0.0016974413,2.6404984
1205,23,13258,1894,5ocm_9RH_D_302,0,surfdock,0.53855635,0.18726781,2.8758609,0,0.001855516,5.7476908
1206,23,13265,1895,5ocm_9RH_E_302,0,surfdock,0.53855635,0.18726781,2.8758609,0,0.9950276,2.7158977
1207,23,13272,1896,5ocm_9RH_F_302,0,surfdock,0.53855635,0.18726781,2.8758609,0,0.76143858,2.688134
1208,23,12894,1842,5l9v_OGA_B_502,0,surfdock,0.53855635,0.18596797,2.895962,0,0.99753535,2.7653912
1209,23,12887,1841,5l9v_OGA_A_502,0,surfdock,0.53855635,0.18328884,2.9382923,0,0.99676817,2.7697512
1210,23,6860,980,3w8x_FTK_A_601,0,surfdock,0.53855635,0.18240893,2.952466,0,1.1143835e-07,3.3756407
1211,23,12867,1838,5l1u_7PF_A_401,1,unimol,0.65349921,0.17811839,3.6689026,0,0,19.6
1212,23,17255,2465,6ufd_Q6D_A_305,0,surfdock,0.53855635,0.17605707,3.0589864,0,0.99286006,3.8250929
1213,23,12874,1839,5l1v_7PF_A_401,1,unimol,0.65349921,0.17575715,3.7181933,0,0,22.28
1214,23,6041,863,2zm9_ACA_A_501,0,surfdock,0.53855635,0.17524521,3.0731578,0,0,3.3717546
1215,23,10612,1516,4xz9_G3P_C_302,0,surfdock,0.60436816,0.17315006,3.4904289,0,0.99723439,2.2923259
1216,23,16618,2374,6qhu_FAH_A_401,0,surfdock,0.53855635,0.1691453,3.1839855,0,0.95298176,2.2246767
1217,23,645,92,1gkc_NFH_B_1449,1,unimol,0.83483232,0.16575869,5.0364308,0,0.93849705,23.14
1218,23,15750,2250,6kxh_DY9_B_402,0,surfdock,0.53855635,0.16419925,3.2798944,0,0.024699116,3.6683992
1219,23,15743,2249,6kxh_DY9_A_401,0,surfdock,0.53855635,0.16238255,3.3165891,0,0,2.6099155
1220,24,14435,2062,5z9b_HX3_A_303,1,unimol,0.88799611,0.3363435,2.6401455,0,0.99146747,19.12
1221,24,14442,2063,5z9b_HX3_B_303,1,unimol,0.88411579,0.33487376,2.6401455,0,0.98667353,19.18
1222,24,2122,303,1p2s_ETF_A_400,1,unimol,0.65105078,0.2840444,2.292073,0,0.7009665,20.72
1223,24,3508,501,1zk0_SS2_A_1260,1,unimol,0.65105078,0.2840444,2.292073,0,0.96934391,13.76
1224,24,9269,1324,4lcq_URQ_A_603,1,unimol,0.65105078,0.2840444,2.292073,0,0.92246362,20.89
1225,24,10095,1442,4rp9_ASC_A_501,1,unimol,0.65105078,0.2840444,2.292073,0,0.93065976,21.65
1226,24,10445,1492,4wdd_CIT_A_401,1,unimol,0.65105078,0.2840444,2.292073,0,0.92971153,27.3
1227,24,10564,1509,4xp0_42A_A_404,1,unimol,0.65105078,0.2840444,2.292073,0,0.98992031,21.89
1228,24,12188,1741,5hc0_NPO_A_407,1,unimol,0.65105078,0.2840444,2.292073,0,0.94634404,19.63
1229,24,13714,1959,5uio_8DM_D_202,1,unimol,0.65105078,0.2840444,2.292073,0,0.97178992,17.03
1230,24,13826,1975,5vl0_BNF_A_404,1,unimol,0.65105078,0.2840444,2.292073,0,0.98251589,21.92
1231,24,13833,1976,5vl0_BNF_B_404,1,unimol,0.65105078,0.2840444,2.292073,0,0.98161095,24.15
1232,24,13840,1977,5vl0_BNF_C_404,1,unimol,0.65105078,0.2840444,2.292073,0,0.98575008,25.45
1233,24,13847,1978,5vl0_BNF_D_404,1,unimol,0.65105078,0.2840444,2.292073,0,0.98820202,25.95
1234,24,16584,2369,6qaw_HVE_A_402,1,unimol,0.65105078,0.2840444,2.292073,0,0.97889613,20.49
1235,24,16864,2409,6rlt_MLI_B_512,1,unimol,0.65105078,0.2840444,2.292073,0,0.81859592,18.47
1236,24,8821,1260,4i9n_1E5_F_402,1,unimol,0.65105078,0.28378986,2.2941289,0,0.96809782,26.44
