query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1237,24,8814,1259,4i9n_1E5_D_402,1,unimol,0.65105078,0.28333245,2.2978325,0,0.96793648,28.93
1238,24,8800,1257,4i9n_1E5_B_402,1,unimol,0.65105078,0.28329221,2.2981589,0,0.96515591,27.82
1239,24,8793,1256,4i9n_1E5_A_402,1,unimol,0.65105078,0.28323979,2.2985842,0,0.95647777,23.88
1240,24,3956,565,2ci0_1CM_A_1450,1,unimol,0.65105078,0.28317206,2.299134,0,0,19.31
1241,24,8807,1258,4i9n_1E5_C_402,1,unimol,0.65105078,0.28174991,2.310739,0,0.97546465,27.32
1242,24,13727,1961,5uio_LG3_E_201,0,surfdock,0.63285407,0.27610543,2.292073,0,0.99610047,2.1445626
1243,24,3794,542,2bk3_FOF_A_1503,0,surfdock,0.63149905,0.27551426,2.292073,0,0.91868267,3.5393407
1244,24,9744,1392,4oxy_1TN_D_302,0,surfdock,0.63143975,0.27548838,2.292073,0,0,3.7402037
1245,24,12362,1766,5i9m_69K_C_302,0,surfdock,0.63119673,0.27538236,2.292073,0,0,3.2284362
1246,24,12348,1764,5i9m_69K_A_302,0,surfdock,0.63110795,0.27534362,2.292073,0,0,3.3454763
1247,24,12355,1765,5i9m_69K_B_302,0,surfdock,0.63099877,0.27529599,2.292073,0,0.99556728,3.2374378
1248,25,2101,300,1ovk_NYL_A_405,1,unimol,0.8850716,0.29859718,2.964098,0,0.98703406,18.5
1249,25,14197,2028,5y1g_AKB_A_401,1,unimol,0.65785004,0.28684526,2.293396,0,0,15.05
1250,25,6223,889,3qss_MTG_A_405,0,surfdock,0.6249749,0.27251056,2.293396,0,0.81927462,2.2464463
1251,25,8435,1205,4gnp_PEP_A_703,0,surfdock,0.61932634,0.2700476,2.293396,0,0.99025742,2.5087848
1252,25,140,20,1axg_ETF_A_404,0,surfdock,0.61781004,0.26938644,2.293396,0,0,2.7284513
1253,25,13349,1907,5r0j_RBJ_B_401,0,surfdock,0.61611236,0.26864619,2.293396,0,0,2.3622488
1254,25,2877,411,1ubs_SER_B_398,0,surfdock,0.61465586,0.26801111,2.293396,0,0.96313177,4.1698978
1255,25,8323,1189,4f8n_PC_A_202,0,surfdock,0.61123556,0.26651974,2.293396,0,0.9663152,2.5033255
1256,25,10626,1518,4y14_C0A_A_407,0,surfdock,0.62871147,0.26515324,2.371124,0,0.96805373,3.7273408
1257,25,2058,294,1o6g_SIN_A_724,0,surfdock,0.60773916,0.26499519,2.293396,0,0.96743382,3.4503638
1258,25,13076,1868,5mzp_CFF_A_2401,0,surfdock,0.62828949,0.26128831,2.4045823,0,0.045077042,2.7470474
1259,25,7,1,19gs_BSP_B_210,0,surfdock,0.62861299,0.26065805,2.4116375,0,0.0053721136,2.3537169
1260,25,5369,767,2v32_BEZ_C_1222,0,surfdock,0.62725551,0.2605377,2.4075413,0,0.99266246,2.3447701
1261,25,9156,1308,4kqx_HIO_B_401,0,surfdock,0.60884214,0.26027016,2.3392689,0,0.80305821,2.7135876
1262,25,5355,765,2v32_BEZ_A_1222,0,surfdock,0.62450707,0.25940424,2.4074657,0,0.98959182,2.496641
1263,25,5362,766,2v32_BEZ_B_1220,0,surfdock,0.62306114,0.25880364,2.4074657,0,0.99633597,2.4662198
1264,25,3843,549,2bx7_34D_B_1313,0,surfdock,0.59163199,0.25716106,2.3006272,0,0.98041028,2.6511915
1265,25,5376,768,2v32_BEZ_D_1221,0,surfdock,0.61843535,0.25688221,2.4074657,0,0.9705932,2.3934584
1266,25,1869,267,1n1i_HIS_C_501,0,surfdock,0.58307745,0.25424184,2.293396,0,0.8243796,2.2569443
1267,25,5404,772,2vjb_CCD_A_1539,0,surfdock,0.58307745,0.25424184,2.293396,0,0.87407036,2.8168837
1268,25,5418,774,2vjb_CCD_B_1539,0,surfdock,0.58307745,0.25424184,2.293396,0,0,2.8112015
1269,25,6559,937,3ucc_2PG_A_601,0,surfdock,0.58307745,0.25424184,2.293396,0,0,2.5801554
1270,25,6566,938,3ucc_2PG_B_601,0,surfdock,0.58307745,0.25424184,2.293396,0,0,2.8605478
1271,25,9345,1335,4m2c_DAR_C_402,0,surfdock,0.58307745,0.25424184,2.293396,0,0.97985841,2.9672316
1272,25,12937,1848,5lu8_5KN_A_306,1,unimol,0.65785004,0.24529249,2.6818995,0,1.5998133e-06,19.75
1273,25,13790,1970,5v7y_AKG_B_302,0,surfdock,0.59960734,0.24418836,2.4555106,0,0,2.7878618
1274,25,10360,1480,4ur9_BK9_A_1717,0,surfdock,0.63055203,0.23829473,2.6461005,0,0.99030694,2.3976254
1275,25,420,60,1f5f_DHT_A_253,0,surfdock,0.53110089,0.23157827,2.293396,0,0.98975694,3.4907207
1276,25,1428,204,1kar_HSM_B_503,0,surfdock,0.53110089,0.23157827,2.293396,0,0.0036272461,2.2950561
1277,25,1470,210,1kep_TDX_A_3500,0,surfdock,0.53110089,0.23157827,2.293396,0,0.14504393,2.2374464
1278,25,1862,266,1mvc_BM6_A_200,0,surfdock,0.53110089,0.23157827,2.293396,0,0.99246354,4.6687388
1279,25,1932,276,1nmm_NAG_B_403,0,surfdock,0.53110089,0.23157827,2.293396,0,0.98559406,3.058295
1280,25,1939,277,1nmm_NAG_D_527,0,surfdock,0.53110089,0.23157827,2.293396,0,0.97095362,3.1130686
1281,25,2086,298,1opr_ORO_A_220,0,surfdock,0.53110089,0.23157827,2.293396,0,0.99831537,2.5530725
1282,25,2128,304,1p5g_G6P_X_658,0,surfdock,0.53110089,0.23157827,2.293396,0,0.98534318,3.2452017
1283,25,2310,330,1pzy_NAG_B_405,0,surfdock,0.53110089,0.23157827,2.293396,0,0.96747266,3.0496527
1284,25,2317,331,1pzy_NAG_D_406,0,surfdock,0.53110089,0.23157827,2.293396,0,0.98454775,3.0459671
1285,25,3059,437,1w78_PD8_A_1421,0,surfdock,0.53110089,0.23157827,2.293396,0,0,5.7886982
1286,25,5019,717,2q28_TPP_A_4001,0,surfdock,0.53110089,0.23157827,2.293396,0,0.90482135,4.0171504
1287,25,5026,718,2q28_TPP_B_5001,0,surfdock,0.53110089,0.23157827,2.293396,0,0,3.9050466
1288,25,5411,773,2vjb_CCD_A_1540,0,surfdock,0.53110089,0.23157827,2.293396,0,0,2.4973902
1289,25,5425,775,2vjb_CCD_B_1540,0,surfdock,0.53110089,0.23157827,2.293396,0,0.00014870783,2.4682249
1290,25,6237,891,3qt8_FM0_B_328,0,surfdock,0.53110089,0.23157827,2.293396,0,0,3.6703055
1291,25,6258,894,3qxx_8AC_A_221,0,surfdock,0.53110089,0.23157827,2.293396,0,0.9584796,2.5159338
1292,25,6265,895,3r3z_GOA_A_305,0,surfdock,0.53110089,0.23157827,2.293396,0,0.99377237,2.0396516
1293,25,6272,896,3r3z_GOA_B_305,0,surfdock,0.53110089,0.23157827,2.293396,0,0.96315003,1.9670818
1294,25,6279,897,3r3z_GOA_C_305,0,surfdock,0.53110089,0.23157827,2.293396,0,0.99618025,2.0810081
1295,25,6286,898,3r3z_GOA_D_305,0,surfdock,0.53110089,0.23157827,2.293396,0,0.9932017,2.1340351
1296,25,6440,920,3t2e_F6R_A_3469,0,surfdock,0.53110089,0.23157827,2.293396,0,0,3.0554683
1297,25,6867,981,3w8x_FTK_B_601,0,surfdock,0.53110089,0.23157827,2.293396,0,0,3.9395112
1298,26,14491,2070,5zgr_ZZ7_B_303,1,unimol,0.89116492,0.33469914,2.6625841,0,0.93892784,23.09
1299,26,13798,1971,5ve5_GSH_B_402,1,unimol,0.7453791,0.32573123,2.2883246,0,0.48849352,20.17
1300,26,7077,1011,3wxo_NIZ_A_803,0,surfdock,0.66600325,0.29104393,2.2883246,0,0.0014440756,2.3828514
1301,26,2079,297,1om5_INE_B_791,0,surfdock,0.6642183,0.2902639,2.2883246,0,0.17961588,2.7140175
1302,26,2072,296,1om5_INE_A_790,0,surfdock,0.66389285,0.29012168,2.2883246,0,0.00020521086,2.6597037
1303,26,9695,1385,4o95_245_A_602,0,surfdock,0.66286741,0.28967356,2.2883246,0,0.93665459,3.1366686
1304,26,8470,1210,4h0x_LAR_B_403,0,surfdock,0.66285504,0.28966816,2.2883246,0,0,4.0764693
1305,26,13440,1920,5tbo_78Z_A_1001,0,surfdock,0.66191031,0.28925531,2.2883246,0,0.97538858,4.3741434
1306,26,14014,2002,5wqp_NCA_A_302,0,surfdock,0.6616812,0.28915518,2.2883246,0,0,2.3715302
1307,26,8491,1213,4h9g_14J_A_512,0,surfdock,0.66034174,0.28856984,2.2883246,0,0.0034863285,2.1677524
1308,26,5761,823,2xum_OGA_A_601,0,surfdock,0.65991551,0.28838358,2.2883246,0,0.99876942,2.6977197
1309,26,16877,2411,6rum_TOP_A_301,0,surfdock,0.6592987,0.28811403,2.2883246,0,0.99616858,3.8720112
1310,26,13482,1926,5tde_2HP_A_502,0,surfdock,0.65928214,0.28810679,2.2883246,0,0.99540916,1.8952525
1311,26,16786,2398,6rbx_JYT_A_301,0,surfdock,0.65892006,0.28794857,2.2883246,0,0.98338246,2.9368482
1312,26,175,25,1bqp_MAN_C_402,0,surfdock,0.65845265,0.28774431,2.2883246,0,0,2.2992994
1313,26,13713,1959,5uio_8DM_D_202,0,surfdock,0.65835912,0.28770343,2.2883246,0,0,3.1091516
1314,26,1877,268,1n3o_GYP_A_1001,1,unimol,0.65673476,0.28699359,2.2883246,0,0.94680066,21.48
1315,26,1884,269,1n3o_GYP_B_1101,1,unimol,0.65673476,0.28699359,2.2883246,0,0.96103598,22.24
1316,26,2094,299,1ov5_2LP_A_403,1,unimol,0.65673476,0.28699359,2.2883246,0,0.99478198,16.45
1317,26,4355,622,2gnm_MAN_A_253,1,unimol,0.65673476,0.28699359,2.2883246,0,0.95594477,19.4
1318,26,4950,707,2prl_R2C_A_400,1,unimol,0.65673476,0.28699359,2.2883246,0,0.98716578,24.36
1319,26,17557,2508,6y4z_TLA_D_301,1,unimol,0.65673476,0.28699359,2.2883246,0,0,29.42
1320,26,9821,1403,4pik_MAN_A_501,0,surfdock,0.65631594,0.28681056,2.2883246,0,0,2.4636457
1321,26,11998,1714,5g44_SWX_A_1511,0,surfdock,0.65263315,0.28520118,2.2883246,0,1.3399904e-05,2.8507837
1322,26,7098,1014,3wzo_ZOE_D_201,0,surfdock,0.65134495,0.28463824,2.2883246,0,0.94673785,4.1417433
1323,26,861,123,1h5r_G1P_B_1294,0,surfdock,0.64801577,0.28318338,2.2883246,0,0.9828736,3.1666865
1324,26,5866,838,2z20_PLP_A_701,0,surfdock,0.64660849,0.2825684,2.2883246,0,0,3.2609828
1325,26,9016,1288,4jh6_FCN_A_202,0,surfdock,0.64189787,0.28050985,2.2883246,0,0.99536604,4.3389776
1326,26,2891,413,1uqx_MMA_A_1116,0,surfdock,0.64054453,0.27991844,2.2883246,0,0.90406872,2.4706624
1327,26,4753,679,2nu7_COA_E_1325,0,surfdock,0.63866266,0.27909607,2.2883246,0,0.17455798,2.4740069
1328,26,8379,1197,4gcq_0JM_A_401,0,surfdock,0.63809176,0.27884658,2.2883246,0,0,5.0412717
1329,26,17269,2467,6uqd_QF4_A_501,0,surfdock,0.63752783,0.27860015,2.2883246,0,0,4.6175255
1330,26,17444,2492,6wdw_TWV_A_701,0,surfdock,0.63691961,0.27833435,2.2883246,0,0,3.930541
1331,26,217,31,1cib_HDA_A_437,0,surfdock,0.6431833,0.27787302,2.3146653,0,0,2.4593843
1332,26,182,26,1c3s_SHH_A_952,0,surfdock,0.63309251,0.27666191,2.2883246,0,0.96309139,3.370947
1333,26,2786,398,1tuu_PIS_B_2854,0,surfdock,0.63124832,0.275856,2.2883246,0,0.0094804323,2.3282406
1334,26,12187,1741,5hc0_NPO_A_407,0,surfdock,0.64900333,0.27191371,2.3867979,0,0.0024416399,5.0780509
1335,26,17437,2491,6wdv_TWM_A_701,0,surfdock,0.62043612,0.27113105,2.2883246,0,0.9648928,3.7267135
1336,26,2045,292,1o68_KIV_A_275,1,unimol,0.65673476,0.27011505,2.431314,0,0.96902026,18.94
1337,26,2052,293,1o68_KIV_B_275,1,unimol,0.65673476,0.27011505,2.431314,0,0.97842617,19.4
1338,26,12383,1769,5ihe_D5M_A_701,0,surfdock,0.61402762,0.26833054,2.2883246,0,0,3.4489489
1339,26,868,124,1h5r_G1P_D_1294,0,surfdock,0.607483,0.26547053,2.2883246,0,0,3.1967115
1340,26,952,136,1h70_CIR_A_500,0,surfdock,0.607483,0.26547053,2.2883246,0,0,3.0746832
1341,26,3157,451,1x8i_BMH_A_2,0,surfdock,0.607483,0.26547053,2.2883246,0,0.95697267,3.8202074
1342,26,5397,771,2vez_G6P_A_202,0,surfdock,0.607483,0.26547053,2.2883246,0,0.86239075,2.7268337
1343,26,5635,805,2wzv_FMN_A_801,0,surfdock,0.607483,0.26547053,2.2883246,0,0.00037572046,4.9633476
1344,26,5642,806,2wzv_FMN_B_801,0,surfdock,0.607483,0.26547053,2.2883246,0,0.98355615,4.6948491
1345,26,9023,1289,4jh6_FCN_B_202,0,surfdock,0.607483,0.26547053,2.2883246,0,0,2.8943924
1346,26,9730,1390,4ox5_DAL_A_307,0,surfdock,0.607483,0.26547053,2.2883246,0,0,2.1903917
1347,26,11333,1619,5ci9_549_A_401,0,surfdock,0.60743611,0.26545004,2.2883246,0,0,2.5298094
1348,27,13070,1867,5mzj_TEP_A_2401,1,unimol,0.89178879,0.29048981,3.0699477,0,0,18.34
1349,27,2093,299,1ov5_2LP_A_403,0,surfdock,0.66057831,0.28879307,2.287375,0,0.99352793,2.8286597
1350,27,2605,372,1sz6_NAG_B_5002,1,unimol,0.65903273,0.28811737,2.287375,0,0.96908857,25.62
1351,27,4936,705,2prg_BRL_B_2,1,unimol,0.65903273,0.28811737,2.287375,0,0.91630435,19.88
1352,27,12069,1724,5gto_MYR_A_502,1,unimol,0.65903273,0.28811737,2.287375,0,0.91446168,24.16
1353,27,16983,2426,6syz_M1E_A_601,1,unimol,0.65903273,0.28811737,2.287375,0,0.9932638,19.41
1354,27,16990,2427,6syz_M1E_B_601,1,unimol,0.65903273,0.28811737,2.287375,0,0.99006114,16.62
1355,27,7119,1017,3zjq_NCA_A_300,0,surfdock,0.65824183,0.2877716,2.287375,0,0.0025526084,2.3904477
1356,27,7126,1018,3zjq_NCA_B_300,0,surfdock,0.65783468,0.2875936,2.287375,0,0.62367951,2.3406943
1357,27,9954,1422,4qxc_OGA_A_600,0,surfdock,0.65726755,0.28734566,2.287375,0,0.99713744,2.8374349
1358,27,9961,1423,4qxc_OGA_C_600,0,surfdock,0.65367511,0.28577511,2.287375,0,0,2.7186117
1359,27,6027,861,2zka_AZA_A_302,0,surfdock,0.65121599,0.28470003,2.287375,0,0.1524748,2.1536613
1360,27,5698,814,2xmi_FLC_A_1379,0,surfdock,0.64690432,0.28281504,2.287375,0,0,2.8151755
1361,27,10213,1459,4u8y_MIY_B_1102,0,surfdock,0.6393734,0.27952266,2.287375,0,0,4.4687855
1362,27,2597,371,1sz6_NAG_B_5001,0,surfdock,0.63788949,0.27887392,2.287375,0,7.7799723e-05,2.6207427
1363,27,7820,1117,4cw2_XDS_A_1303,1,unimol,0.65903273,0.27525195,2.3942881,0,0,20.75
1364,27,9737,1391,4oxy_1TN_A_302,0,surfdock,0.65251042,0.27490778,2.3735602,0,0.98129797,3.6238136
1365,27,15534,2219,6ijp_IMP_A_402,1,unimol,0.65903273,0.27241321,2.4192383,0,0,15.62
1366,27,12279,1754,5i0m_UMP_B_201,1,unimol,0.65903273,0.27182111,2.4245081,0,0,20.6
1367,27,10444,1492,4wdd_CIT_A_401,0,surfdock,0.63411894,0.27024084,2.3464947,0,0.98767434,2.6589179
1368,27,4858,694,2oci_TYC_A_401,0,surfdock,0.6043805,0.26422439,2.287375,0,0.99565989,2.8094256
1369,27,9597,1371,4ni1_2JX_A_203,0,surfdock,0.5967713,0.26089778,2.287375,0,2.3874317e-06,2.8269122
1370,27,4620,660,2jav_5Z5_A_1280,0,surfdock,0.59674635,0.26088687,2.287375,0,0,3.6223369
1371,27,5166,738,2qui_LTN_A_501,0,surfdock,0.59674635,0.26088687,2.287375,0,0,3.1416823
1372,27,5173,739,2qui_LTN_B_478,0,surfdock,0.59674635,0.26088687,2.287375,0,0,3.0400293
1373,27,12271,1753,5i0m_UMP_A_201,0,surfdock,0.59674635,0.26088687,2.287375,0,0.98195797,3.4189059
1374,27,15554,2222,6j4t_IMP_A_401,0,surfdock,0.59674635,0.26088687,2.287375,0,0,3.9682666
1375,27,17556,2508,6y4z_TLA_D_301,0,surfdock,0.59674635,0.26088687,2.287375,0,0.99618235,3.0096055
1376,27,574,82,1g79_PLP_A_270,0,surfdock,0.59648568,0.26077291,2.287375,0,3.2833526e-06,2.466289
1377,27,16366,2338,6oha_XAN_A_501,0,surfdock,0.58722444,0.25672406,2.287375,0,0.0021679904,2.247587
1378,27,17396,2485,6vo2_R67_B_403,1,unimol,0.65903273,0.25473788,2.5871005,0,0.92688462,27.14
1379,27,1512,216,1km6_OMP_A_2001,0,surfdock,0.59674635,0.24568539,2.4289036,0,0.97817557,4.0283383
1380,27,2416,345,1r4s_MUA_A_800,1,unimol,0.65903273,0.24058498,2.7392919,0,0.97175427,19.24
1381,27,14196,2028,5y1g_AKB_A_401,0,surfdock,0.59674635,0.23597475,2.5288558,0,0.9331461,2.481586
1382,27,14799,2114,6c1i_KNA_A_502,1,unimol,0.65903273,0.23586805,2.7940729,0,0.98234471,17.03
1383,27,15519,2217,6i6r_H62_A_704,0,surfdock,0.53039794,0.23188053,2.287375,0,0.92511346,2.6941482
1384,27,10522,1503,4x36_CHT_A_410,1,unimol,0.65903273,0.23134508,2.8486991,0,0.94872947,19.83
1385,27,392,56,1ei6_PPF_C_413,0,surfdock,0.52495468,0.22950083,2.287375,0,0,2.0903972
1386,27,567,81,1g79_PLP_A_260,0,surfdock,0.52495468,0.22950083,2.287375,0,8.7059167e-05,2.799278
1387,27,1519,217,1knu_YPA_A_1001,0,surfdock,0.52495468,0.22950083,2.287375,0,0.98339956,4.53872
1388,27,2163,309,1pfw_MF3_A_553,0,surfdock,0.52495468,0.22950083,2.287375,0,0.98994574,2.8961607
1389,27,2415,345,1r4s_MUA_A_800,0,surfdock,0.52495468,0.22950083,2.287375,0,0.082806303,2.4548227
1390,27,2604,372,1sz6_NAG_B_5002,0,surfdock,0.52495468,0.22950083,2.287375,0,0,2.5897028
1391,27,2674,382,1tke_SER_A_500,0,surfdock,0.52495468,0.22950083,2.287375,0,0.69310183,2.2330215
1392,27,3885,555,2c5b_5F1_B_500,0,surfdock,0.52495468,0.22950083,2.287375,0,0,3.2738374
1393,27,3892,556,2c5b_5F1_C_500,0,surfdock,0.52495468,0.22950083,2.287375,0,0,3.4608595
1394,27,4592,656,2j51_DKI_A_1314,0,surfdock,0.52495468,0.22950083,2.287375,0,0,5.5936205
1395,27,4935,705,2prg_BRL_B_2,0,surfdock,0.52495468,0.22950083,2.287375,0,0.79932773,4.086803
1396,27,5180,740,2qvr_CIT_A_335,0,surfdock,0.52495468,0.22950083,2.287375,0,0.88736328,2.5612403
1397,27,5495,785,2vzu_PNJ_A_1901,0,surfdock,0.52495468,0.22950083,2.287375,0,0,3.4364823
1398,28,8887,1269,4ioq_BAQ_A_201,4,gnina,0.78338835,0.34273182,2.2857172,0,2.1962924e-05,1.3633349
1399,28,12216,1745,5hpu_IPH_C_101,1,unimol,0.89180828,0.30217925,2.9512548,0,0.97854959,15.88
1400,28,8883,1269,4ioq_BAQ_A_201,0,surfdock,0.6652668,0.29105373,2.2857172,0,0.99515791,1.9965713
1401,28,3598,514,227l_BNZ_A_169,0,surfdock,0.65889982,0.28826818,2.2857172,0,0.99736557,2.0535917
1402,28,9654,1379,4nr9_ALY_A_2005,1,unimol,0.65872827,0.28819312,2.2857172,0,0.98503991,33.47
1403,28,14722,2103,6bkk_308_B_101,1,unimol,0.65872827,0.28819312,2.2857172,0,0.99379357,18.23
1404,28,1071,153,1hsr_BHO_A_800,0,surfdock,0.65851065,0.28809792,2.2857172,0,0.99664928,2.4557929
1405,28,231,33,1ck6_SHA_A_900,0,surfdock,0.65671907,0.2873141,2.2857172,0,0.98848707,2.3814523
1406,28,8204,1172,4e7v_CRS_S_101,0,surfdock,0.65586278,0.28693947,2.2857172,0,0.18070844,2.1735846
1407,28,1575,225,1kya_XYD_D_814,0,surfdock,0.64904179,0.2839553,2.2857172,0,0.015163434,2.0970058
1408,28,14126,2018,5xh2_NPO_A_305,0,surfdock,0.64878114,0.28384126,2.2857172,0,0.99645798,2.3087063
1409,28,3997,571,2d3n_GLC_A_608,0,surfdock,0.63564727,0.27809521,2.2857172,0,0.013895512,2.24977
1410,28,4032,576,2e56_MYR_A_501,0,surfdock,0.62808054,0.27478477,2.2857172,0,0.65949861,3.0656147
1411,28,8184,1169,4e7v_CRS_K_101,1,unimol,0.65872827,0.27315068,2.411592,0,0.9820967,19.96
1412,28,9268,1324,4lcq_URQ_A_603,0,surfdock,0.62841712,0.27293965,2.3024023,0,0,2.5490812
1413,28,8156,1165,4e7v_CRS_C_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.99096455,20.88
1414,28,8163,1166,4e7v_CRS_E_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.9905427,21.31
1415,28,8170,1167,4e7v_CRS_G_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.99519348,15.9
1416,28,8177,1168,4e7v_CRS_I_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.98707028,18.44
1417,28,8191,1170,4e7v_CRS_M_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.98743952,18.92
1418,28,8198,1171,4e7v_CRS_O_101,1,unimol,0.65872827,0.26831528,2.4550521,0,0.98736929,20.43
1419,28,8149,1164,4e7v_CRS_A_101,1,unimol,0.65872827,0.25897043,2.5436418,0,0.98615407,18.41
1420,28,12040,1720,5gnx_BGC_A_502,0,surfdock,0.58927089,0.25724274,2.2907183,0,0,2.6222036
1421,28,12496,1785,5iuy_BOG_C_503,1,unimol,0.65872827,0.25667847,2.5663548,0,0.97060563,27.72
1422,28,16863,2409,6rlt_MLI_B_512,0,surfdock,0.58339168,0.25523342,2.2857172,0,0.98949235,1.9797115
1423,28,1344,192,1jla_TNK_A_999,0,surfdock,0.59075017,0.24082622,2.4530134,0,0.9910065,4.5223507
1424,28,16793,2399,6rgg_K3Q_A_401,0,surfdock,0.59068238,0.23234881,2.5422215,0,0,2.6329973
1425,28,8135,1162,4e7v_CRS_1_101,1,unimol,0.65872827,0.23232353,2.835391,0,0.98431918,19.38
