query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
283,3,15044,2149,6cut_FEJ_C_401,1,unimol,0.89284514,0.48042849,1.8584341,0,0.93209002,23.59
284,3,15624,2232,6ho7_GHQ_A_301,0,surfdock,0.85974865,0.4626197,1.8584341,0,0,3.2805673
285,3,5103,729,2qb4_DSM_A_801,0,surfdock,0.83305504,0.44825621,1.8584341,0,0.9771008,3.6124669
286,3,1555,222,1klk_PMD_A_653,1,unimol,0.89266361,0.44084373,2.0248971,0,0.98386265,23.55
287,3,8638,1234,4i0g_1B9_A_504,0,surfdock,0.78270685,0.42116449,1.8584341,0,0.80440916,3.924105
288,3,2548,364,1rf2_BV4_E_105,0,surfdock,0.77877987,0.41905143,1.8584341,0,0,3.4562252
289,3,15568,2224,6hmw_FUL_A_203,0,surfdock,0.75782046,0.40777345,1.8584341,0,0.99471794,2.2393444
290,3,4459,637,2giq_NN2_A_1001,0,surfdock,0.75774252,0.40773151,1.8584341,0,0.99421199,4.5222768
291,3,15449,2207,6gck_EUB_B_302,0,surfdock,0.75672894,0.40718612,1.8584341,0,0.98790333,3.3399866
292,3,13888,1984,5unx_8F1_B_803,0,surfdock,0.75643671,0.40702887,1.8584341,0,0.98437922,4.0167592
293,3,12390,1770,5i3p_68T_A_1003,0,surfdock,0.75095678,0.40408019,1.8584341,0,0.63926864,4.5529878
294,3,539,77,1foi_14W_B_810,0,surfdock,0.76925657,0.40228127,1.9122347,0,0,2.4186603
295,3,8883,1269,4itu_1HS_D_302,0,surfdock,0.74621255,0.40152738,1.8584341,0,5.1528215e-06,2.9139994
296,3,2772,396,1t93_FLV_A_432,0,surfdock,0.72866224,0.39208378,1.8584341,0,0.99533845,2.8296121
297,3,12391,1770,5i3p_68T_A_1003,1,unimol,0.72699537,0.39118686,1.8584341,0,0.93984835,35.4
298,3,3633,519,1zmt_RNO_B_1001,0,surfdock,0.71932067,0.38705721,1.8584341,0,0.98887301,2.8061384
299,3,3038,434,1uxi_FUM_A_1311,0,surfdock,0.71766445,0.38616601,1.8584341,0,0,4.379057
300,3,3592,513,1zfj_IMP_A_500,1,unimol,0.6942124,0.37354677,1.8584341,0,0,23.65
301,3,7918,1131,4d06_NAR_F_302,1,unimol,0.6942124,0.37354677,1.8584341,0,0.22789637,22.34
302,3,9941,1420,4rje_PYR_D_402,1,unimol,0.6942124,0.37354677,1.8584341,0,0.8902379,22
303,3,13791,1970,5ud3_P6F_B_404,1,unimol,0.6942124,0.37354677,1.8584341,0,0.78959554,19.08
304,3,14162,2023,5wgv_PM7_A_713,1,unimol,0.6942124,0.37354677,1.8584341,0,0,27.84
305,3,5887,841,2y4j_LAC_A_400,0,surfdock,0.68533882,0.36877201,1.8584341,0,0.98384052,2.1792451
306,3,1635,233,1kya_XYD_B_612,4,gnina,0.68390013,0.36799787,1.8584341,0,0.98832672,4.5565255
307,3,10399,1485,4x3j_3WR_A_1201,4,gnina,0.68148182,0.36669661,1.8584341,0,0.98170602,7.6899506
308,3,15057,2151,6dl7_ONC_A_301,0,surfdock,0.73420582,0.36571302,2.0076001,0,0.9216076,4.5531512
309,3,12216,1745,5h24_LQG_B_501,1,unimol,0.67721868,0.36440266,1.8584341,0,0.99551025,17.1
310,3,15394,2199,6fs7_E4Z_B_903,1,unimol,0.67721868,0.36440266,1.8584341,0,0,30.28
311,3,16129,2304,6m9b_BTN_B_201,1,unimol,0.67721868,0.36440266,1.8584341,0,0.97831792,23.44
312,3,16297,2328,6ng5_KMD_A_803,1,unimol,0.67721868,0.36440266,1.8584341,0,0.9844779,20.83
313,3,16311,2330,6nga_KL7_A_803,1,unimol,0.67721868,0.36440266,1.8584341,0,0.97926643,19.94
314,3,6847,978,3wgc_PLG_C_401,1,unimol,0.67721868,0.36440266,1.8584341,0,0.98238279,25.81
315,3,2780,397,1tc2_7HP_A_800,1,unimol,0.67721868,0.36440266,1.8584341,0,0,20.34
316,3,12041,1720,5g0v_JDD_B_1271,1,unimol,0.67721863,0.36440264,1.8584341,0,0.91805016,24.83
317,3,253,36,1cq1_BGC_B_455,1,unimol,0.67721859,0.36440261,1.8584341,0,0.94477314,20.24
318,3,16437,2348,6o04_DNA_A_601,1,unimol,0.67721811,0.36440236,1.8584341,0,0.9909206,26.11
319,3,15863,2266,6jz4_EVA_B_701,1,unimol,0.67721536,0.36440088,1.8584341,0,0.54291179,17.75
320,3,1,0,19gs_BSP_A_210,1,unimol,0.67720659,0.36439616,1.8584341,0,0.98557239,13.75
321,3,29,4,1a9r_HPA_A_290,1,unimol,0.67720659,0.36439616,1.8584341,0,0,23.95
322,3,22,3,1a59_CIT_A_379,1,unimol,0.67720659,0.36439616,1.8584341,0,0.93714712,20.12
323,3,36,5,1ac4_TMT_A_296,1,unimol,0.67720659,0.36439616,1.8584341,0,0.98176216,17.91
324,3,43,6,1aej_NVI_A_296,1,unimol,0.67720659,0.36439616,1.8584341,0,0.98628294,15.89
325,3,50,7,1aer_TIA_B_700,1,unimol,0.67720659,0.36439616,1.8584341,0,0,21.82
326,3,57,8,1aia_PMP_A_411,1,unimol,0.67720659,0.36439616,1.8584341,0,0,25.11
327,3,64,9,1aiq_CB3_A_266,1,unimol,0.67720659,0.36439616,1.8584341,0,0,23.16
328,3,71,10,1aiq_UMP_A_265,1,unimol,0.67720659,0.36439616,1.8584341,0,0.81022196,15.39
329,3,78,11,1aiq_UMP_B_266,1,unimol,0.67720659,0.36439616,1.8584341,0,0,24.56
330,4,106,15,1anc_BEN_A_384,1,unimol,0.66661906,0.34975918,1.9059364,0,0.8829061,20.3
331,4,134,19,1axg_ETF_A_404,1,unimol,0.66661906,0.34975918,1.9059364,0,0.95193289,21.96
332,4,141,20,1axg_ETF_B_404,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98447323,24.92
333,4,148,21,1axg_ETF_C_404,1,unimol,0.66661906,0.34975918,1.9059364,0,0.96246439,19.85
334,4,155,22,1axg_ETF_D_404,1,unimol,0.66661906,0.34975918,1.9059364,0,0.97108532,22.04
335,4,491,70,1eyw_PEL_A_404,1,unimol,0.66661906,0.34975918,1.9059364,0,0.96758981,17.15
336,4,1646,235,1l4f_150_A_990,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98467331,15.58
337,4,1667,238,1l5o_2MP_A_990,1,unimol,0.66661906,0.34975918,1.9059364,0,0.99368906,22.36
338,4,3655,522,1zng_HE4_A_202,1,unimol,0.66661906,0.34975918,1.9059364,0,0.96792676,21.29
339,4,4096,585,2dm5_ODI_A_312,1,unimol,0.66661906,0.34975918,1.9059364,0,0.96308835,17.76
340,4,6140,877,2zvq_1NP_X_501,1,unimol,0.66661906,0.34975918,1.9059364,0,0.064714539,19.97
341,4,6147,878,2zvq_1NP_X_502,1,unimol,0.66661906,0.34975918,1.9059364,0,2.6746594e-06,15.73
342,4,6231,890,3qhd_MSR_A_166,1,unimol,0.66661906,0.34975918,1.9059364,0,0.99091825,18.27
343,4,6399,914,3se2_3AB_C_4,1,unimol,0.66661906,0.34975918,1.9059364,0,0.97637724,21.86
344,4,6406,915,3se2_3AB_D_3,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98617436,21.6
345,4,8121,1160,4dwv_PFB_A_378,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98319331,18.1
346,4,8128,1161,4dwv_PFB_B_378,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98198648,16.19
347,4,8464,1209,4gy9_ZIP_A_201,1,unimol,0.66661906,0.34975918,1.9059364,0,0.98823186,15.7
348,4,9542,1363,4nv0_MG7_A_403,1,unimol,0.66661906,0.34975918,1.9059364,0,0,22.13
349,4,9549,1364,4nv0_MG7_B_402,1,unimol,0.66661906,0.34975918,1.9059364,0,0,19.34
350,4,11985,1712,5fuv_THM_A_1388,1,unimol,0.66661906,0.34975918,1.9059364,0,0,19.02
351,4,11992,1713,5fuv_THM_B_1385,1,unimol,0.66661906,0.34975918,1.9059364,0,0,20.75
352,4,12909,1844,5kcp_PFB_A_378,1,unimol,0.66661906,0.34975918,1.9059364,0,0.96046529,24.13
353,4,12916,1845,5kcp_PFB_B_378,1,unimol,0.66661906,0.34975918,1.9059364,0,0.95406069,15.12
354,4,12923,1846,5kcp_PFB_B_379,1,unimol,0.66661906,0.34975918,1.9059364,0,0.045693112,22.91
355,4,13203,1886,5n8c_8Q8_A_403,1,unimol,0.66661906,0.34975918,1.9059364,0,0.5425519,28.23
356,4,13210,1887,5n8c_8Q8_B_403,1,unimol,0.66661906,0.34975918,1.9059364,0,0.97325276,30.83
357,4,13819,1974,5uio_LG3_A_201,1,unimol,0.66661906,0.34975918,1.9059364,0,0,20.24
358,5,274,39,1d6u_PEA_A_2003,1,unimol,0.66952972,0.33858444,1.977437,0,0.97472167,20.41
359,5,414,59,1e48_13P_P_302,1,unimol,0.66952972,0.33858444,1.977437,0,0,19.05
360,5,1086,155,1ho5_ADN_A_1604,1,unimol,0.66952972,0.33858444,1.977437,0,0.94587035,23.07
361,5,1093,156,1ho5_ADN_B_2604,1,unimol,0.66952972,0.33858444,1.977437,0,0.97888497,21.86
362,5,2633,376,1s2c_FLF_A_2001,1,unimol,0.66952972,0.33858444,1.977437,0,0.97556009,21.32
363,5,2640,377,1s2c_FLF_A_2002,1,unimol,0.66952972,0.33858444,1.977437,0,0.93205554,18.34
364,5,4257,608,2f78_BEZ_A_1001,1,unimol,0.66952972,0.33858444,1.977437,0,0.98845297,22.09
365,5,4264,609,2f78_BEZ_A_1003,1,unimol,0.66952972,0.33858444,1.977437,0,0.99297058,15.91
366,5,4271,610,2f78_BEZ_B_1002,1,unimol,0.66952972,0.33858444,1.977437,0,0.9960496,23.36
367,5,4278,611,2f78_BEZ_B_1004,1,unimol,0.66952972,0.33858444,1.977437,0,0.99145624,23.28
368,5,5279,754,2qvr_CIT_A_335,1,unimol,0.66952972,0.33858444,1.977437,0,0.9596157,18.65
369,5,5286,755,2qvr_FDP_A_333,1,unimol,0.66952972,0.33858444,1.977437,0,0,21.82
370,5,5839,834,2xya_7L4_A_1181,1,unimol,0.66952972,0.33858444,1.977437,0,0.97457555,21
371,5,6175,882,3mk1_NPO_A_912,1,unimol,0.66952972,0.33858444,1.977437,0,0.42969763,17.24
372,5,6182,883,3mk1_NPO_A_913,1,unimol,0.66952972,0.33858444,1.977437,0,0.99051552,35.56
373,5,6420,917,3sj1_DXC_X_75,1,unimol,0.66952972,0.33858444,1.977437,0,0.98290361,20.61
374,5,6700,957,3vq4_0NX_A_304,1,unimol,0.66952972,0.33858444,1.977437,0,0.98286377,16.24
375,5,6707,958,3vq4_0NX_A_305,1,unimol,0.66952972,0.33858444,1.977437,0,0.9885928,13.8
376,5,6714,959,3vq4_0NX_B_303,1,unimol,0.66952972,0.33858444,1.977437,0,0.97810158,17.71
377,5,6721,960,3vq5_MMJ_A_1007,1,unimol,0.66952972,0.33858444,1.977437,0,0.99052549,14.39
378,5,6728,961,3vq5_MMJ_B_307,1,unimol,0.66952972,0.33858444,1.977437,0,0.99671805,19.8
379,5,6735,962,3vqe_FMQ_A_1006,1,unimol,0.66952972,0.33858444,1.977437,0,0.44565346,15.78
380,5,6742,963,3vqe_FMQ_B_306,1,unimol,0.66952972,0.33858444,1.977437,0,0.47430214,20.15
381,5,6903,986,3wqs_KBK_B_503,1,unimol,0.66952972,0.33858444,1.977437,0,0.89480911,24.57
382,5,7190,1027,4a3u_NCA_A_1359,1,unimol,0.66952972,0.33858444,1.977437,0,0.98028514,23.23
383,5,7197,1028,4a3u_NCA_B_1359,1,unimol,0.66952972,0.33858444,1.977437,0,0.94658498,17.36
384,5,7225,1032,4a7x_UDP_B_1241,1,unimol,0.66952972,0.33858444,1.977437,0,0.94395304,27.57
385,5,7631,1090,4cjs_L0Y_A_1217,1,unimol,0.66952972,0.33858444,1.977437,0,0.98316231,19.26
386,5,7638,1091,4cjs_L0Y_B_1217,1,unimol,0.66952972,0.33858444,1.977437,0,0.96678194,23.5
387,5,7645,1092,4cju_JNS_A_1217,1,unimol,0.66952972,0.33858444,1.977437,0,0.92148333,20.66
388,5,7652,1093,4cju_JNS_B_1214,1,unimol,0.66952972,0.33858444,1.977437,0,0.98273282,19.28
389,5,7659,1094,4cjv_IV2_A_1212,1,unimol,0.66952972,0.33858444,1.977437,0,0.99705003,18.04
390,5,7666,1095,4cjw_CBJ_A_1215,1,unimol,0.66952972,0.33858444,1.977437,0,0.94785945,20.91
391,5,7673,1096,4cjw_CBJ_B_1217,1,unimol,0.66952972,0.33858444,1.977437,0,0.9296023,18.42
392,5,8338,1191,4f06_PHB_A_401,1,unimol,0.66952972,0.33858444,1.977437,0,0.99116736,19.7
393,5,8471,1210,4h0x_LAR_B_403,1,unimol,0.66952972,0.33858444,1.977437,0,0.98401795,22.49
394,5,9241,1320,4lol_1YE_A_401,1,unimol,0.66952972,0.33858444,1.977437,0,0.97465019,16.14
395,5,9598,1371,4ovl_1TD_A_308,1,unimol,0.66952972,0.33858444,1.977437,0,0.94330338,19.99
396,5,9969,1424,4rql_SNE_A_505,1,unimol,0.66952972,0.33858444,1.977437,0,0.89078395,27.53
397,5,10165,1452,4ur9_BK9_B_1717,1,unimol,0.66952972,0.33858444,1.977437,0,0.99591362,23.65
398,5,10557,1508,4yu7_DHC_A_203,1,unimol,0.66952972,0.33858444,1.977437,0,0.12943757,19.83
399,5,10564,1509,4yu7_DHC_A_204,1,unimol,0.66952972,0.33858444,1.977437,0,0.88076034,18.71
400,5,10571,1510,4yu7_DHC_B_204,1,unimol,0.66952972,0.33858444,1.977437,0,0.87599011,24.88
401,5,10725,1532,4zib_4OG_A_512,1,unimol,0.66952972,0.33858444,1.977437,0,0.97114356,20.64
402,5,11033,1576,5afy_WCE_H_1248,1,unimol,0.66952972,0.33858444,1.977437,0,0.99125566,18.77
403,5,11152,1593,5bkd_RCF_A_503,1,unimol,0.66952972,0.33858444,1.977437,0,0,23.8
404,5,11313,1616,5clo_NS8_M_101,1,unimol,0.66952972,0.33858444,1.977437,0,0.98830412,18.69
405,5,12020,1717,5fzn_FB2_A_1615,1,unimol,0.66952972,0.33858444,1.977437,0,0.99330165,19.66
406,5,13322,1903,5o4j_9KH_B_302,1,unimol,0.66952972,0.33858444,1.977437,0,0.96169539,18.58
407,5,13392,1913,5oew_9TE_B_901,1,unimol,0.66952972,0.33858444,1.977437,0,0.99412695,25.28
408,6,3564,509,1zei_CRS_D_54,1,unimol,0.83600588,0.37750509,2.2145543,0,0.96964612,21.94
409,6,9906,1415,4rg3_ECE_A_603,1,unimol,0.76918731,0.35226963,2.1835177,0,0.98836796,17.91
410,6,190,27,1bqp_MAN_B_401,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96333196,23.29
411,6,379,54,1dy3_87Y_A_201,1,unimol,0.71992522,0.34692336,2.0751698,0,0.97766173,23.26
412,6,435,62,1e7h_PLM_A_1007,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96956467,21.49
413,6,442,63,1e8g_FCR_B_601,1,unimol,0.71992522,0.34692336,2.0751698,0,0.97599423,16.59
414,6,652,93,1g72_PQQ_C_703,1,unimol,0.71992522,0.34692336,2.0751698,0,0,22.33
415,6,785,112,1h18_DTL_A_9009,1,unimol,0.71992522,0.34692336,2.0751698,0,0,28.84
416,6,799,114,1h18_DTL_B_9009,1,unimol,0.71992522,0.34692336,2.0751698,0,0,19.24
417,6,806,115,1h18_DTL_B_9010,1,unimol,0.71992522,0.34692336,2.0751698,0,0,19.29
418,6,967,138,1h5r_THM_A_1293,1,unimol,0.71992522,0.34692336,2.0751698,0,0,22.04
419,6,974,139,1h5r_THM_B_1292,1,unimol,0.71992522,0.34692336,2.0751698,0,0,19.7
420,6,981,140,1h5r_THM_C_1292,1,unimol,0.71992522,0.34692336,2.0751698,0,0,21.46
421,6,995,142,1h5r_THM_D_1292,1,unimol,0.71992522,0.34692336,2.0751698,0,0,21.22
422,6,1002,143,1h5r_THM_D_1293,1,unimol,0.71992522,0.34692336,2.0751698,0,0,18.92
423,6,1226,175,1iwe_IMP_A_460,1,unimol,0.71992522,0.34692336,2.0751698,0,0,22.56
424,6,1233,176,1iwe_IMP_B_1443,1,unimol,0.71992522,0.34692336,2.0751698,0,0,23.26
425,6,1240,177,1iwe_IMP_B_1452,1,unimol,0.71992522,0.34692336,2.0751698,0,0,20.09
426,6,1394,199,1jla_TNK_A_999,1,unimol,0.71992522,0.34692336,2.0751698,0,0,22.97
427,6,1485,212,1kae_HSO_A_1001,1,unimol,0.71992522,0.34692336,2.0751698,0,0,15.62
428,6,1583,226,1kuj_MMA_A_501,1,unimol,0.71992522,0.34692336,2.0751698,0,0.94941724,21.37
429,6,1590,227,1kuj_MMA_C_502,1,unimol,0.71992522,0.34692336,2.0751698,0,0.94943352,21.97
430,6,1597,228,1kuj_MMA_E_503,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96051019,24
431,6,1604,229,1kuj_MMA_G_504,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96582449,15.3
432,6,2031,290,1nme_159_B_9002,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96439468,19.69
433,6,2199,314,1o6g_SIN_A_724,1,unimol,0.71992522,0.34692336,2.0751698,0,0.91780026,21.2
434,6,2696,385,1sjc_SMG_A_1000,1,unimol,0.71992522,0.34692336,2.0751698,0,0.93730527,21.23
435,6,2703,386,1sjc_SMG_B_1100,1,unimol,0.71992522,0.34692336,2.0751698,0,0.93954584,22.88
436,6,2710,387,1sjc_SMG_C_1200,1,unimol,0.71992522,0.34692336,2.0751698,0,0.93408809,20.41
437,6,2717,388,1sjc_SMG_D_1300,1,unimol,0.71992522,0.34692336,2.0751698,0,0.95002002,25.49
438,6,2836,405,1tiw_TFB_A_2002,1,unimol,0.71992522,0.34692336,2.0751698,0,0.97161368,16.86
439,6,2850,407,1tkh_DPN_A_911,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96400167,24.25
440,6,2885,412,1toq_AMG_A_501,1,unimol,0.71992522,0.34692336,2.0751698,0,0.95893793,24.01
441,6,2892,413,1toq_AMG_C_502,1,unimol,0.71992522,0.34692336,2.0751698,0,0.92745487,15.74
442,6,2899,414,1toq_AMG_G_504,1,unimol,0.71992522,0.34692336,2.0751698,0,0.94595247,17.56
443,6,2934,419,1u18_HSM_A_401,1,unimol,0.71992522,0.34692336,2.0751698,0,0,17.83
444,6,2941,420,1u18_HSM_B_402,1,unimol,0.71992522,0.34692336,2.0751698,0,0,21.72
445,6,3326,475,1xid_ASC_A_389,1,unimol,0.71992522,0.34692336,2.0751698,0,0.89814863,15.76
446,6,3452,493,1yik_MM1_A_500,1,unimol,0.71992522,0.34692336,2.0751698,0,0,25.83
447,6,3508,501,1z6k_OAA_A_274,1,unimol,0.71992522,0.34692336,2.0751698,0,0.95013558,27.5
448,6,3697,528,2a0x_DIH_A_300,1,unimol,0.71992522,0.34692336,2.0751698,0,0,14.8
449,6,3725,532,2a5t_GLY_A_1001,1,unimol,0.71992522,0.34692336,2.0751698,0,0,16.64
450,6,3928,561,2bxh_IOS_A_1002,1,unimol,0.71992522,0.34692336,2.0751698,0,0,19.48
451,6,3935,562,2bxh_IOS_B_1002,1,unimol,0.71992522,0.34692336,2.0751698,0,0.92637842,28.22
452,6,4110,587,2e40_LGC_A_1001,1,unimol,0.71992522,0.34692336,2.0751698,0,0.00092158409,18.73
453,6,4117,588,2e40_LGC_B_2001,1,unimol,0.71992522,0.34692336,2.0751698,0,0,22.06
454,6,4124,589,2e56_MYR_A_501,1,unimol,0.71992522,0.34692336,2.0751698,0,0.92168717,24.44
455,6,4131,590,2e56_MYR_A_601,1,unimol,0.71992522,0.34692336,2.0751698,0,0.89674376,25.62
456,6,4138,591,2e56_MYR_A_701,1,unimol,0.71992522,0.34692336,2.0751698,0,0.96573115,27.22
457,6,4222,603,2evd_D10_A_304,1,unimol,0.71992522,0.34692336,2.0751698,0,0.95994292,21.91
458,7,12475,1782,5icf_SAU_A_402,1,unimol,0.68776302,0.32779609,2.0981419,0,0.9098824,15.06
459,7,113,16,1aog_MAE_A_501,1,unimol,0.68063483,0.32439871,2.0981419,0,0.89660671,18.95
460,7,246,35,1ck6_SHA_A_900,1,unimol,0.68063483,0.32439871,2.0981419,0,0.98775244,18.91
461,7,421,60,1e5f_PLP_A_405,1,unimol,0.68063483,0.32439871,2.0981419,0,0,21.47
462,7,428,61,1e5f_PLP_B_405,1,unimol,0.68063483,0.32439871,2.0981419,0,0,22.52
463,7,449,64,1e8m_P0H_A_724,1,unimol,0.68063483,0.32439871,2.0981419,0,0.88926204,22.99
464,7,547,78,1fp2_HMO_A_2000,1,unimol,0.68063483,0.32439871,2.0981419,0,0.92100725,20.05
465,7,715,102,1giu_ADE_A_300,1,unimol,0.68063483,0.32439871,2.0981419,0,0,12.77
466,7,890,127,1h48_CDI_A_201,1,unimol,0.68063483,0.32439871,2.0981419,0,0,22.48
467,7,897,128,1h48_CDI_B_902,1,unimol,0.68063483,0.32439871,2.0981419,0,0.96987863,16.88
468,7,904,129,1h48_CDI_C_902,1,unimol,0.68063483,0.32439871,2.0981419,0,0,25.38
469,7,911,130,1h48_CDI_F_902,1,unimol,0.68063483,0.32439871,2.0981419,0,0,19.8
470,7,1247,178,1ixo_G3P_A_1001,1,unimol,0.68063483,0.32439871,2.0981419,0,0,24.24
471,7,1310,187,1j3i_WRA_A_609,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99015522,23.9
472,7,1317,188,1j3i_WRA_B_709,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99489507,28
473,7,1331,190,1j3k_WRA_A_609,1,unimol,0.68063483,0.32439871,2.0981419,0,0.9934278,21.93
474,7,1338,191,1j3k_WRA_B_709,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99566085,26.18
475,7,1359,194,1jf0_CZH_A_197,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99184997,25.99
476,7,1387,198,1jl0_PUT_A_401,1,unimol,0.68063483,0.32439871,2.0981419,0,0.90215522,17.63
477,7,1562,223,1klz_U_A_2001,1,unimol,0.68063483,0.32439871,2.0981419,0,0,24.37
478,7,1569,224,1km6_OMP_A_2001,1,unimol,0.68063483,0.32439871,2.0981419,0,0,15.8
479,7,1611,230,1kwc_BPY_B_401,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99116452,15.83
480,7,1877,268,1m9j_CLW_A_906,1,unimol,0.68063483,0.32439871,2.0981419,0,0,22.73
481,7,1884,269,1m9j_CLW_B_907,1,unimol,0.68063483,0.32439871,2.0981419,0,0,21.6
482,7,1940,277,1mrj_ADN_A_300,1,unimol,0.68063483,0.32439871,2.0981419,0,0.98721051,13.24
483,7,1954,279,1msv_PUT_B_355,1,unimol,0.68063483,0.32439871,2.0981419,0,0.91313909,20.3
484,7,2220,317,1om5_INE_A_790,1,unimol,0.68063483,0.32439871,2.0981419,0,0.98684058,23.15
485,7,2325,332,1pl6_572_C_409,1,unimol,0.68063483,0.32439871,2.0981419,0,0.958854,23.22
486,7,2332,333,1pl6_572_D_411,1,unimol,0.68063483,0.32439871,2.0981419,0,0.95630496,25.19
487,7,2437,348,1q3a_NGH_A_480,1,unimol,0.68063483,0.32439871,2.0981419,0,0.85950608,22.86
488,7,2444,349,1q3a_NGH_B_479,1,unimol,0.68063483,0.32439871,2.0981419,0,0.95346286,21.68
489,7,2451,350,1q3a_NGH_C_481,1,unimol,0.68063483,0.32439871,2.0981419,0,0,31.09
490,7,2472,353,1q6r_LX1_A_7301,1,unimol,0.68063483,0.32439871,2.0981419,0,0,18.31
491,7,2479,354,1q6r_LX1_B_9301,1,unimol,0.68063483,0.32439871,2.0981419,0,0,19.94
492,7,2584,369,1rqh_PYR_A_602,1,unimol,0.68063483,0.32439871,2.0981419,0,0.94853187,14.85
493,7,2612,373,1rvz_NAG_A_3321,1,unimol,0.68063483,0.32439871,2.0981419,0,0,30.77
494,7,2619,374,1rvz_NAG_F_3331,1,unimol,0.68063483,0.32439871,2.0981419,0,0.00015058308,30.26
495,7,3109,444,1vkf_CIT_A_501,1,unimol,0.68063483,0.32439871,2.0981419,0,0.86734174,24.29
496,7,3116,445,1vkf_CIT_C_502,1,unimol,0.68063483,0.32439871,2.0981419,0,0.757633,19.31
497,7,3123,446,1vkf_CIT_D_503,1,unimol,0.68063483,0.32439871,2.0981419,0,0.90373428,26.79
498,7,3200,457,1w62_PYC_A_700,1,unimol,0.68063483,0.32439871,2.0981419,0,0,17.88
499,7,3410,487,1y42_TYR_X_701,1,unimol,0.68063483,0.32439871,2.0981419,0,0.84976395,21.18
500,7,3774,539,2aiq_BEN_A_401,1,unimol,0.68063483,0.32439871,2.0981419,0,0.98338686,18.68
501,7,3914,559,2bs8_NAG_A_1177,1,unimol,0.68063483,0.32439871,2.0981419,0,0.87833032,19.5
502,7,4215,602,2eus_ABN_A_400,1,unimol,0.68063483,0.32439871,2.0981419,0,0.99203182,16.45
503,7,4236,605,2exs_TRP_B_2100,1,unimol,0.68063483,0.32439871,2.0981419,0,0,27.08
504,7,4243,606,2f64_12Q_A_472,1,unimol,0.68063483,0.32439871,2.0981419,0,1.3388283e-33,16.95
505,7,4250,607,2f64_12Q_B_471,1,unimol,0.68063483,0.32439871,2.0981419,0,1.1648884e-33,13.49
506,7,4341,620,2fkm_G16_X_464,1,unimol,0.68063483,0.32439871,2.0981419,0,0.32133086,22.14
507,7,4453,636,2g9z_VNP_B_601,1,unimol,0.68063483,0.32439871,2.0981419,0,0.91507657,26.48
508,8,3830,547,2bdg_PBZ_A_301,1,unimol,0.71763696,0.31805906,2.2563,0,0.99621974,21.88
509,8,2206,315,1o8a_NXA_A_702,1,unimol,0.65785203,0.30573127,2.151732,0,0,22.33
510,8,2458,351,1q4g_BFL_A_701,1,unimol,0.65785203,0.30573127,2.151732,0,0.9863461,23.75
511,8,2465,352,1q4g_BFL_B_1701,1,unimol,0.65785203,0.30573127,2.151732,0,0.9888112,18.84
512,8,2759,394,1t87_CAM_A_1422,1,unimol,0.65785203,0.30573127,2.151732,0,0.98911503,19.79
513,8,2766,395,1t87_CAM_B_2422,1,unimol,0.65785203,0.30573127,2.151732,0,0.97759823,16.62
514,8,3060,437,1v3v_5OP_A_1360,1,unimol,0.65785203,0.30573127,2.151732,0,0.98622764,20.61
515,8,3067,438,1v3v_5OP_B_2360,1,unimol,0.65785203,0.30573127,2.151732,0,0.98491371,15.9
516,8,3095,442,1vje_MSE_A_301,1,unimol,0.65785203,0.30573127,2.151732,0,0.96711162,18.29
517,8,3102,443,1vje_MSE_A_401,1,unimol,0.65785203,0.30573127,2.151732,0,0.89802039,18.57
518,8,3298,471,1x8i_BMH_A_2,1,unimol,0.65785203,0.30573127,2.151732,0,0,27.76
