query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
519,8,3515,502,1z8p_DEB_A_420,1,unimol,0.65785203,0.30573127,2.151732,0,0,24.95
520,8,3711,530,2a1m_CAM_A_1422,1,unimol,0.65785203,0.30573127,2.151732,0,0.9879787,16.74
521,8,3718,531,2a1m_CAM_B_2422,1,unimol,0.65785203,0.30573127,2.151732,0,0.99117567,20.04
522,8,3872,553,2bgc_DTT_F_1238,1,unimol,0.65785203,0.30573127,2.151732,0,0,34.54
523,8,4033,576,2cjz_PTR_A_1537,1,unimol,0.65785203,0.30573127,2.151732,0,0.52913761,25.47
524,8,4488,641,2gx5_PCG_C_514,1,unimol,0.65785203,0.30573127,2.151732,0,0,20.92
525,8,5629,804,2wdq_CBE_C_1130,1,unimol,0.65785203,0.30573127,2.151732,0,0.98605125,23.82
526,8,5755,822,2xhk_AKG_A_519,1,unimol,0.65785203,0.30573127,2.151732,0,0.85769051,17.79
527,8,5762,823,2xhk_AKG_B_519,1,unimol,0.65785203,0.30573127,2.151732,0,0,18.01
528,8,5797,828,2xul_AKG_A_201,1,unimol,0.65785203,0.30573127,2.151732,0,0,17.87
529,8,5804,829,2xul_AKG_B_201,1,unimol,0.65785203,0.30573127,2.151732,0,0.90914845,24.05
530,8,5811,830,2xul_AKG_D_201,1,unimol,0.65785203,0.30573127,2.151732,0,1.7462243e-05,19.89
531,8,5818,831,2xul_AKG_E_201,1,unimol,0.65785203,0.30573127,2.151732,0,0.9127243,20.89
532,8,5825,832,2xul_AKG_F_201,1,unimol,0.65785203,0.30573127,2.151732,0,0.89667176,15.71
533,8,5832,833,2xum_OGA_A_601,1,unimol,0.65785203,0.30573127,2.151732,0,0.97602299,17.25
534,8,5937,848,2yp6_C6W_B_1186,1,unimol,0.65785203,0.30573127,2.151732,0,0.93108995,21.95
535,8,6154,879,2zwt_CAM_A_422,1,unimol,0.65785203,0.30573127,2.151732,0,0,23.09
536,9,3816,545,2b3f_GAL_E_3314,1,unimol,0.72388022,0.33079341,2.1883142,0,0.99032772,21.06
537,9,17039,2434,6s7u_KZK_C_501,1,unimol,0.72319136,0.33047861,2.1883142,0,0,55.22
538,9,15359,2194,6flu_DTK_A_402,1,unimol,0.67166568,0.30693279,2.1883142,0,0.94189285,20.72
539,9,8219,1174,4e7v_CRS_U_101,1,unimol,0.66486059,0.30382305,2.1883142,0,0.99039757,20.67
540,9,827,118,1h1i_QUE_B_1356,1,unimol,0.66327195,0.30309709,2.1883142,0,0,18.14
541,9,4796,685,2npq_BOG_A_2000,1,unimol,0.66327195,0.30309709,2.1883142,0,0.94598589,20.79
542,9,8,1,1a49_OXL_A_533,1,unimol,0.65572132,0.29964666,2.1883142,0,0.93781074,28.33
543,9,92,13,1ajs_PLA_A_415,1,unimol,0.65572132,0.29964666,2.1883142,0,0.96056931,23.23
544,9,120,17,1aua_BOG_A_1,1,unimol,0.65572132,0.29964666,2.1883142,0,0,21.57
545,9,127,18,1aua_BOG_A_2,1,unimol,0.65572132,0.29964666,2.1883142,0,0,22.08
546,9,162,23,1bcs_ARG_A_426,1,unimol,0.65572132,0.29964666,2.1883142,0,0,20.35
547,9,183,26,1bo8_U_A_318,1,unimol,0.65572132,0.29964666,2.1883142,0,0,22.23
548,9,197,28,1ca7_ENO_A_501,1,unimol,0.65572132,0.29964666,2.1883142,0,0.90604403,19.14
549,9,204,29,1ca7_ENO_C_701,1,unimol,0.65572132,0.29964666,2.1883142,0,0.90243739,16.62
550,9,211,30,1cdk_MYR_A_403,1,unimol,0.65572132,0.29964666,2.1883142,0,0,16.59
551,9,218,31,1cdk_MYR_B_403,1,unimol,0.65572132,0.29964666,2.1883142,0,0.88011681,17.59
552,9,239,34,1cib_IMP_A_440,1,unimol,0.65572132,0.29964666,2.1883142,0,0,15.34
553,9,267,38,1d6u_HY1_A_2001,1,unimol,0.65572132,0.29964666,2.1883142,0,0.99667157,22.35
554,9,330,47,1dna_CB3_A_601,1,unimol,0.65572132,0.29964666,2.1883142,0,0,28.43
555,9,337,48,1dna_CB3_B_602,1,unimol,0.65572132,0.29964666,2.1883142,0,0,29.86
556,9,344,49,1dpm_EBP_A_900,1,unimol,0.65572132,0.29964666,2.1883142,0,0.74387868,20.91
557,9,351,50,1dpm_EBP_A_901,1,unimol,0.65572132,0.29964666,2.1883142,0,0.9780366,19.09
558,9,372,53,1dxy_COI_A_404,1,unimol,0.65572132,0.29964666,2.1883142,0,0.94556853,21.86
559,9,407,58,1e2s_CSN_P_701,1,unimol,0.65572132,0.29964666,2.1883142,0,0.29911644,24.01
560,9,456,65,1ei6_PPF_A_410,1,unimol,0.65572132,0.29964666,2.1883142,0,0.83340009,24.62
561,9,470,67,1ei6_PPF_D_412,1,unimol,0.65572132,0.29964666,2.1883142,0,0.88534888,20.28
562,9,484,69,1euu_GAL_A_2,1,unimol,0.65572132,0.29964666,2.1883142,0,0.74695083,22.85
563,9,498,71,1eyw_TEN_A_403,1,unimol,0.65572132,0.29964666,2.1883142,0,0,24.08
564,9,554,79,1fqo_F6R_B_2268,1,unimol,0.65572132,0.29964666,2.1883142,0,0.94831394,20.11
565,9,568,81,1fsa_F6P_A_338,1,unimol,0.65572132,0.29964666,2.1883142,0,0.91052122,21.28
566,9,624,89,1g6n_CMP_A_621,1,unimol,0.65572132,0.29964666,2.1883142,0,0.99572185,23.26
567,9,631,90,1g6n_CMP_B_622,1,unimol,0.65572132,0.29964666,2.1883142,0,0.99243928,17.44
568,9,638,91,1g6t_S3P_A_601,1,unimol,0.65572132,0.29964666,2.1883142,0,0.96177999,20.1
569,9,645,92,1g72_PQQ_A_701,1,unimol,0.65572132,0.29964666,2.1883142,0,0,25.13
570,9,659,94,1g79_PLP_A_260,1,unimol,0.65572132,0.29964666,2.1883142,0,0.90095242,26.15
571,9,694,99,1gey_PPE_A_413,1,unimol,0.65572132,0.29964666,2.1883142,0,0.94881201,24.77
572,9,708,101,1gim_IMP_A_440,1,unimol,0.65572132,0.29964666,2.1883142,0,0,18.85
573,9,729,104,1gsi_TMP_A_1210,1,unimol,0.65572132,0.29964666,2.1883142,0,0,17.44
574,9,743,106,1gz5_G6P_A_901,1,unimol,0.65572132,0.29964666,2.1883142,0,0.97877921,19.39
575,9,750,107,1gz5_G6P_B_901,1,unimol,0.65572132,0.29964666,2.1883142,0,0.9722514,19.8
576,9,757,108,1gz5_G6P_D_901,1,unimol,0.65572132,0.29964666,2.1883142,0,0.97549452,23.21
577,9,764,109,1gz5_UDP_C_900,1,unimol,0.65572132,0.29964666,2.1883142,0,0.95589697,22.34
578,9,771,110,1gz5_UDP_D_900,1,unimol,0.65572132,0.29964666,2.1883142,0,0.96637626,26.67
579,9,820,117,1h1i_QUE_A_1358,1,unimol,0.65572132,0.29964666,2.1883142,0,0.99337223,23.91
580,9,834,119,1h1i_QUE_D_1357,1,unimol,0.65572132,0.29964666,2.1883142,0,0,23.54
581,9,841,120,1h1m_KMP_A_1360,1,unimol,0.65572132,0.29964666,2.1883142,0,0.98834119,18.43
582,9,848,121,1h1m_KMP_B_1358,1,unimol,0.65572132,0.29964666,2.1883142,0,0.99018301,23.67
583,9,855,122,1h1m_KMP_C_1358,1,unimol,0.65572132,0.29964666,2.1883142,0,0.98772055,21.3
584,9,862,123,1h48_C5P_A_203,1,unimol,0.65572132,0.29964666,2.1883142,0,0.92561991,24.38
585,9,869,124,1h48_C5P_B_901,1,unimol,0.65572132,0.29964666,2.1883142,0,0.95327625,19.31
586,10,1926,275,1moo_4MZ_A_264,1,unimol,0.65419247,0.28733068,2.276792,0,0,18.15
587,10,1933,276,1moo_4MZ_A_265,1,unimol,0.65419247,0.28733068,2.276792,0,0,15.86
588,10,3438,491,1y8j_STS_A_900,1,unimol,0.65419247,0.28733068,2.276792,0,0,21.09
589,10,4348,621,2fpu_HSO_B_509,1,unimol,0.65419247,0.28733068,2.276792,0,0,18.68
590,10,4502,643,2gyv_HBP_B_545,1,unimol,0.65419247,0.28733068,2.276792,0,0.95798112,31.43
591,10,5139,734,2qcx_PF1_A_300,1,unimol,0.65419247,0.28733068,2.276792,0,0.97400987,19.95
592,10,5146,735,2qcx_PF1_B_300,1,unimol,0.65419247,0.28733068,2.276792,0,0.98388824,23.3
593,10,5293,756,2qx4_ML1_A_233,1,unimol,0.65419247,0.28733068,2.276792,0,0.98553668,24.28
594,10,5300,757,2qx4_ML1_B_233,1,unimol,0.65419247,0.28733068,2.276792,0,0.95711943,23.22
595,10,5657,808,2whq_HI6_A_1543,1,unimol,0.65419247,0.28733068,2.276792,0,0,20.18
596,10,5664,809,2whq_HI6_B_1545,1,unimol,0.65419247,0.28733068,2.276792,0,0,19.32
597,10,5909,844,2ye5_2A7_A_1224,1,unimol,0.65419247,0.28733068,2.276792,0,0.8793011,20.28
598,10,6798,971,3wat_BMA_B_404,1,unimol,0.65419247,0.28733068,2.276792,0,0,22.58
599,10,7078,1011,3zjq_NCA_A_300,1,unimol,0.65419247,0.28733068,2.276792,0,0.98903597,21.59
600,10,7085,1012,3zjq_NCA_B_300,1,unimol,0.65419247,0.28733068,2.276792,0,0.98803469,22.22
601,10,8513,1216,4hey_4MZ_A_303,1,unimol,0.65419247,0.28733068,2.276792,0,0,17.94
602,10,8520,1217,4hey_4MZ_A_307,1,unimol,0.65419247,0.28733068,2.276792,0,0,22.93
603,10,8912,1273,4j4b_0TF_A_904,1,unimol,0.65419247,0.28733068,2.276792,0,0,26.41
604,10,9122,1303,4kqx_HIO_A_402,1,unimol,0.65419247,0.28733068,2.276792,0,0.95520729,26.37
605,10,9129,1304,4kqx_HIO_B_401,1,unimol,0.65419247,0.28733068,2.276792,0,0.92153853,23.55
606,10,9206,1315,4l91_X29_A_301,1,unimol,0.65419247,0.28733068,2.276792,0,0.9896262,20.12
607,10,9311,1330,4m54_AE5_A_403,1,unimol,0.65419247,0.28733068,2.276792,0,0,19.5
608,10,9409,1344,4mpr_TPP_A_602,1,unimol,0.65419247,0.28733068,2.276792,0,0.95581788,17.75
609,10,9759,1394,4q3a_2YC_A_904,1,unimol,0.65419247,0.28733068,2.276792,0,0.98231189,23.45
610,10,9766,1395,4q3a_2YC_B_904,1,unimol,0.65419247,0.28733068,2.276792,0,0.98686118,23.95
611,10,9773,1396,4q3a_2YC_C_904,1,unimol,0.65419247,0.28733068,2.276792,0,0,18.25
612,10,9780,1397,4q3a_2YC_D_904,1,unimol,0.65419247,0.28733068,2.276792,0,0,24.96
613,10,10039,1434,4u7g_K17_A_303,1,unimol,0.65419247,0.28733068,2.276792,0,0.95633956,18.23
614,10,10228,1461,4v36_LYN_A_1851,1,unimol,0.65419247,0.28733068,2.276792,0,1.1230582e-09,21.27
615,10,10424,1489,4xp2_TT4_A_401,1,unimol,0.65419247,0.28733068,2.276792,0,0.98063021,19.14
616,10,11733,1676,5ezp_IPJ_A_201,1,unimol,0.65419247,0.28733068,2.276792,0,0.98455747,21.16
617,10,11740,1677,5ezp_IPJ_B_201,1,unimol,0.65419247,0.28733068,2.276792,0,0,29.21
618,10,11747,1678,5ezp_IPJ_C_201,1,unimol,0.65419247,0.28733068,2.276792,0,0.37656898,20.06
619,10,11754,1679,5ezp_IPJ_F_201,1,unimol,0.65419247,0.28733068,2.276792,0,1.7026874e-07,25.7
620,10,11761,1680,5ezp_IPJ_G_202,1,unimol,0.65419247,0.28733068,2.276792,0,0.98536504,19.34
621,10,12293,1756,5hfa_FP1_A_607,1,unimol,0.65419247,0.28733068,2.276792,0,0.99142359,23.72
622,10,12300,1757,5hfa_FP1_A_608,1,unimol,0.65419247,0.28733068,2.276792,0,0.99015668,19.7
623,10,12307,1758,5hfa_FP1_B_609,1,unimol,0.65419247,0.28733068,2.276792,0,0.98771627,22.31
624,10,12832,1833,5joy_6LW_A_602,1,unimol,0.65419247,0.28733068,2.276792,0,0.95993939,21.93
625,10,12839,1834,5joy_6LW_B_602,1,unimol,0.65419247,0.28733068,2.276792,0,0.93147422,19.96
626,10,13518,1931,5t85_44G_L_301,1,unimol,0.65419247,0.28733068,2.276792,0,0,27.95
627,10,14372,2053,5y7a_KYN_A_502,1,unimol,0.65419247,0.28733068,2.276792,0,0,21.22
628,10,14596,2085,5z9b_HX3_A_303,1,unimol,0.65419247,0.28733068,2.276792,0,0.99146747,19.12
629,10,14603,2086,5z9b_HX3_B_303,1,unimol,0.65419247,0.28733068,2.276792,0,0.98667353,19.18
630,10,15772,2253,6jmd_ORO_A_402,1,unimol,0.65419247,0.28733068,2.276792,0,0.86529912,18.34
631,10,15786,2255,6jme_ORO_A_402,1,unimol,0.65419247,0.28733068,2.276792,0,0.85171822,15.94
632,10,16535,2362,6oha_XAN_A_501,1,unimol,0.65419247,0.28733068,2.276792,0,0.08738534,19.61
633,10,17753,2536,7cne_SIN_A_402,1,unimol,0.65419247,0.28733068,2.276792,0,0.73499798,16.47
634,10,14133,2019,5wcz_NOJ_B_601,0,surfdock,0.63878039,0.28056147,2.276792,0,0.9846017,2.6408458
635,10,8401,1200,4gcq_0JM_B_401,1,unimol,0.65419247,0.27953504,2.340287,0,0.97055429,21.85
636,11,1477,211,1k8z_IAG_A_501,0,surfdock,0.65289935,0.27655461,2.3608325,0,0.99442625,3.3719875
637,11,4431,633,2g21_L1B_B_985,0,surfdock,0.65289935,0.27655461,2.3608325,0,0.98792541,4.3942794
638,11,17171,2453,6t0a_M58_A_601,0,surfdock,0.65289935,0.27655461,2.3608325,0,0.0026412827,2.5095316
639,11,5054,722,2pwf_BGC_D_9999,0,surfdock,0.65272073,0.27647894,2.3608325,0,0.95640016,2.7718168
640,11,12426,1775,5i8z_JA1_A_302,1,unimol,0.64866014,0.27475897,2.3608325,0,0.97862476,23.61
641,11,260,37,1d3g_ORO_A_399,1,unimol,0.64474621,0.27310111,2.3608325,0,0,17.3
642,11,1058,151,1h8p_PC_A_1110,1,unimol,0.64474621,0.27310111,2.3608325,0,0.87982616,21.77
643,11,1065,152,1h8p_PC_B_1110,1,unimol,0.64474621,0.27310111,2.3608325,0,0.91480008,23.86
644,11,1072,153,1h8p_PC_B_1111,1,unimol,0.64474621,0.27310111,2.3608325,0,0.9354496,17.32
645,11,1163,166,1iri_E4P_A_601,1,unimol,0.64474621,0.27310111,2.3608325,0,0.95515978,27.99
646,11,1170,167,1iri_E4P_B_602,1,unimol,0.64474621,0.27310111,2.3608325,0,0.95990547,22.84
647,11,1177,168,1iri_E4P_C_603,1,unimol,0.64474621,0.27310111,2.3608325,0,0.96082443,25.41
648,11,1184,169,1iri_E4P_D_604,1,unimol,0.64474621,0.27310111,2.3608325,0,0.97216147,28.89
649,11,1639,234,1kya_XYD_D_814,1,unimol,0.64474621,0.27310111,2.3608325,0,0.97004199,20.24
650,11,2248,321,1oxp_IK2_A_411,1,unimol,0.64474621,0.27310111,2.3608325,0,0.94966152,21.62
651,11,2304,329,1pbd_PAB_A_396,1,unimol,0.64474621,0.27310111,2.3608325,0,0.98465301,22.17
652,11,2423,346,1q20_PLO_A_401,1,unimol,0.64474621,0.27310111,2.3608325,0,0.98976784,17.55
653,11,2430,347,1q22_AND_A_401,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99136811,15.91
654,11,2752,393,1t5z_DHT_A_931,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99363905,16.78
655,11,3137,448,1vzd_UFP_A_317,1,unimol,0.64474621,0.27310111,2.3608325,0,0,16.65
656,11,3970,567,2c5b_5F1_A_500,1,unimol,0.64474621,0.27310111,2.3608325,0,0,21.68
657,11,3977,568,2c5b_5F1_B_500,1,unimol,0.64474621,0.27310111,2.3608325,0,0,16.53
658,11,3984,569,2c5b_5F1_C_500,1,unimol,0.64474621,0.27310111,2.3608325,0,0,15.94
659,11,4054,579,2cxp_A5P_A_1601,1,unimol,0.64474621,0.27310111,2.3608325,0,0.96801873,20.2
660,11,4677,668,2isf_PAC_A_317,1,unimol,0.64474621,0.27310111,2.3608325,0,0.97666544,24.89
661,11,4782,683,2nos_AGU_A_903,1,unimol,0.64474621,0.27310111,2.3608325,0,0.91290436,20.69
662,11,4950,707,2okk_ABU_A_585,1,unimol,0.64474621,0.27310111,2.3608325,0,0.14589691,19.71
663,11,4964,709,2oxp_THP_A_300,1,unimol,0.64474621,0.27310111,2.3608325,0,0,20.12
664,11,5153,736,2qd1_CHD_D_802,1,unimol,0.64474621,0.27310111,2.3608325,0,0,36.35
665,11,5160,737,2qd4_CHD_A_801,1,unimol,0.64474621,0.27310111,2.3608325,0,0.98483548,23.27
666,11,5167,738,2qd4_CHD_A_802,1,unimol,0.64474621,0.27310111,2.3608325,0,0.97158938,40.13
667,11,5174,739,2qd4_CHD_A_803,1,unimol,0.64474621,0.27310111,2.3608325,0,0.9894045,27.41
668,11,5181,740,2qd4_CHD_B_926,1,unimol,0.64474621,0.27310111,2.3608325,0,0.98872195,23.01
669,11,5188,741,2qd4_CHD_B_927,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99041594,23.96
670,11,5195,742,2qd4_CHD_B_928,1,unimol,0.64474621,0.27310111,2.3608325,0,0.94293071,25.18
671,11,5510,787,2vez_G6P_A_202,1,unimol,0.64474621,0.27310111,2.3608325,0,0,15.92
672,11,5594,799,2w0b_CMW_A_1450,1,unimol,0.64474621,0.27310111,2.3608325,0,0.86660758,22.89
673,11,5601,800,2w1a_TSA_C_1091,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99316705,23.75
674,11,5608,801,2w1a_TSA_D_1091,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99394766,17.24
675,11,5881,840,2y2f_YI1_A_1469,1,unimol,0.64474621,0.27310111,2.3608325,0,0,22.13
676,11,5958,851,2z26_DOR_A_1410,1,unimol,0.64474621,0.27310111,2.3608325,0,0,18.97
677,11,6322,903,3r51_MMA_A_200,1,unimol,0.64474621,0.27310111,2.3608325,0,0.96556947,16.72
678,11,6518,931,3ucl_CYH_A_543,1,unimol,0.64474621,0.27310111,2.3608325,0,0.98810365,22.21
679,11,6525,932,3uud_EST_A_600,1,unimol,0.64474621,0.27310111,2.3608325,0,0.97890557,21.92
680,11,6532,933,3uud_EST_B_600,1,unimol,0.64474621,0.27310111,2.3608325,0,0.99303972,25.61
681,11,6966,995,3wur_O4B_A_201,1,unimol,0.64474621,0.27310111,2.3608325,0,0.18494934,39.83
682,11,6973,996,3wur_O4B_A_202,1,unimol,0.64474621,0.27310111,2.3608325,0,0.38204476,28.43
683,11,6980,997,3wur_O4B_B_201,1,unimol,0.64474621,0.27310111,2.3608325,0,0.10187215,15.47
684,11,6987,998,3wur_O4B_B_202,1,unimol,0.64474621,0.27310111,2.3608325,0,0.86049093,23.87
685,11,6994,999,3wur_O4B_B_204,1,unimol,0.64474621,0.27310111,2.3608325,0,0.057226008,23.25
686,12,2597,371,1rum_BEZ_H_1601,0,surfdock,0.66098681,0.27332348,2.4183307,0,0.98712959,2.4060336
687,12,9324,1332,4ma8_Z80_C_301,0,surfdock,0.6473301,0.27245518,2.3759131,0,0,3.0304372
688,12,1702,243,1lnf_VAL_E_1321,1,unimol,0.64693962,0.27229083,2.3759131,0,0,22.41
689,12,2073,296,1nrg_PLP_A_320,1,unimol,0.64693962,0.27229083,2.3759131,0,0.93683635,25.32
690,12,3053,436,1v03_BGC_A_1498,1,unimol,0.64693962,0.27229083,2.3759131,0,0,17.14
691,12,5517,788,2vjb_CCD_B_1539,1,unimol,0.64693962,0.27229083,2.3759131,0,0,24.2
692,12,5524,789,2vjb_CCD_B_1540,1,unimol,0.64693962,0.27229083,2.3759131,0,0.9911866,17.7
693,12,7260,1037,4a9j_TYL_A_1188,1,unimol,0.64693962,0.27229083,2.3759131,0,0.99128895,21.84
694,12,8296,1185,4ekr_0R0_A_202,1,unimol,0.64693962,0.27229083,2.3759131,0,0.99177384,22.58
695,12,8303,1186,4ekr_0R0_A_203,1,unimol,0.64693962,0.27229083,2.3759131,0,0.94166089,20.78
696,12,8310,1187,4ekr_0R0_B_203,1,unimol,0.64693962,0.27229083,2.3759131,0,0.99207739,21.16
697,12,8751,1250,4i7n_1DJ_A_202,1,unimol,0.64693962,0.27229083,2.3759131,0,0.99635442,20.03
698,12,8758,1251,4i7n_1DJ_B_203,1,unimol,0.64693962,0.27229083,2.3759131,0,0.99500498,18.97
699,12,9696,1385,4pik_MAN_A_501,1,unimol,0.64693962,0.27229083,2.3759131,0,0.96623289,19.48
700,12,9703,1386,4pik_MAN_A_502,1,unimol,0.64693962,0.27229083,2.3759131,0,0.97879827,17.9
701,12,9710,1387,4pik_MAN_B_503,1,unimol,0.64693962,0.27229083,2.3759131,0,0.97859407,17.61
702,12,9717,1388,4pik_MAN_C_503,1,unimol,0.64693962,0.27229083,2.3759131,0,0.98020728,20.28
703,12,9724,1389,4pik_MAN_D_503,1,unimol,0.64693962,0.27229083,2.3759131,0,0.97858034,17.81
704,12,10270,1467,4wdd_CIT_A_401,1,unimol,0.64693962,0.27229083,2.3759131,0,0.92971153,27.3
705,12,12118,1731,5gnx_BGC_B_503,1,unimol,0.64693962,0.27229083,2.3759131,0,0,23.87
706,12,12377,1768,5i0m_UMP_A_201,1,unimol,0.64693962,0.27229083,2.3759131,0,0,17.53
707,12,12412,1773,5i7r_68W_A_402,1,unimol,0.64693962,0.27229083,2.3759131,0,0.98304264,23.37
708,12,13007,1858,5l9v_OGA_B_502,1,unimol,0.64693962,0.27229083,2.3759131,0,0.84530028,21.95
709,12,13091,1870,5m0t_AKG_B_302,1,unimol,0.64693962,0.27229083,2.3759131,0,0.92740159,22.23
710,12,13161,1880,5mxh_GAL_A_401,1,unimol,0.64693962,0.27229083,2.3759131,0,0.92612869,19.08
711,12,13168,1881,5mxh_GAL_A_402,1,unimol,0.64693962,0.27229083,2.3759131,0,0.94048845,20.17
712,12,13588,1941,5tde_2HP_A_502,1,unimol,0.64693962,0.27229083,2.3759131,0,0.97430035,18.91
713,12,13595,1942,5tde_2HP_B_901,1,unimol,0.64693962,0.27229083,2.3759131,0,0.94388161,19.98
714,13,17745,2535,7c7g_FJR_B_402,0,surfdock,0.66298502,0.2766868,2.3961561,0,0.99153711,3.8066775
715,13,12495,1785,5ihe_D5M_B_701,0,surfdock,0.6577995,0.2745227,2.3961561,0,0.56347226,3.4068162
716,13,3186,455,1w55_C_A_1372,1,unimol,0.65384932,0.27287415,2.3961561,0,0.94860626,28.29
717,13,3193,456,1w55_C_A_1373,1,unimol,0.65384932,0.27287415,2.3961561,0,0.9810874,15.76
718,13,3879,554,2bjf_DXC_A_330,1,unimol,0.65384932,0.27287415,2.3961561,0,0.98847693,20.05
719,13,6588,941,3vbn_TYD_A_301,1,unimol,0.65384932,0.27287415,2.3961561,0,0,18.59
720,13,6595,942,3vbn_TYD_C_301,1,unimol,0.65384932,0.27287415,2.3961561,0,0,17.64
721,13,6602,943,3vbn_TYD_E_301,1,unimol,0.65384932,0.27287415,2.3961561,0,0,21.27
722,13,8114,1159,4dvw_0M4_A_512,1,unimol,0.65384932,0.27287415,2.3961561,0,0.98815446,24.86
723,13,8450,1207,4gps_CIT_A_501,1,unimol,0.65384932,0.27287415,2.3961561,0,0.76290794,19.27
724,13,9570,1367,4o95_245_A_602,1,unimol,0.65384932,0.27287415,2.3961561,0,0.98405158,19.81
725,13,11292,1613,5ci9_549_A_401,1,unimol,0.65384932,0.27287415,2.3961561,0,0.00047604393,22.62
726,13,11299,1614,5ci9_549_A_402,1,unimol,0.65384932,0.27287415,2.3961561,0,0.98041395,18.55
727,13,12930,1847,5kf2_COA_A_401,1,unimol,0.65384932,0.27287415,2.3961561,0,0.93869756,24
728,13,13259,1894,5nnw_GCS_D_302,1,unimol,0.65384932,0.27287415,2.3961561,0,0,18.42
729,13,13329,1904,5o4j_PJL_A_304,1,unimol,0.65384932,0.27287415,2.3961561,0,0.93433296,24.27
730,13,14253,2036,5x86_TMP_A_205,1,unimol,0.65384932,0.27287415,2.3961561,0,0,16.68
731,13,15170,2167,6e8i_PTR_A_201,1,unimol,0.65384932,0.27287415,2.3961561,0,0,22.39
732,13,15716,2245,6ix8_B3O_A_408,1,unimol,0.65384932,0.27287415,2.3961561,0,0,26.59
733,13,15723,2246,6ix8_B3O_B_408,1,unimol,0.65384932,0.27287415,2.3961561,0,0,21.58
734,13,16906,2415,6rbo_JXQ_A_302,1,unimol,0.65384932,0.27287415,2.3961561,0,0.94318625,26.96
735,13,16913,2416,6rbr_JXN_A_302,1,unimol,0.65384932,0.27287415,2.3961561,0,0.95237674,13.92
736,13,10536,1505,4ynu_LGC_A_603,1,unimol,0.65384932,0.27028986,2.4190662,0,0,21.65
737,13,3480,497,1z11_8MO_B_501,1,unimol,0.65384932,0.26824682,2.4374905,0,0.92397906,25.44
738,13,3487,498,1z11_8MO_D_501,1,unimol,0.65384932,0.26824682,2.4374905,0,0.95399632,24.52
739,13,3473,496,1z11_8MO_A_501,1,unimol,0.65384932,0.26514016,2.4660506,0,0.94629097,22.9
740,13,4397,628,2fyd_NGA_B_404,1,unimol,0.65384932,0.26419293,2.4748924,0,0.47133659,19.34
741,13,11187,1598,5c4i_TPP_C_402,1,unimol,0.65384932,0.2637352,2.4791877,0,0.96004788,28.05
742,13,2303,329,1pbd_PAB_A_396,0,surfdock,0.62713286,0.26172444,2.3961561,0,0.99647336,2.5861419
743,13,8470,1210,4h0x_LAR_B_403,0,surfdock,0.62705094,0.26169025,2.3961561,0,0,4.0764693
744,13,5145,735,2qcx_PF1_B_300,0,surfdock,0.6270342,0.26168327,2.3961561,0,0,2.6222676
745,13,441,63,1e8g_FCR_B_601,0,surfdock,0.62601584,0.26125827,2.3961561,0,0.99606219,2.5708759
746,13,2632,376,1s2c_FLF_A_2001,0,surfdock,0.62595984,0.2612349,2.3961561,0,0,3.6511899
747,13,5138,734,2qcx_PF1_A_300,0,surfdock,0.62575985,0.26115144,2.3961561,0,0,3.1470956
748,13,10724,1532,4zib_4OG_A_512,0,surfdock,0.62539009,0.26099712,2.3961561,0,0.078209433,3.0679945
749,13,8400,1200,4gcq_0JM_B_401,0,surfdock,0.62531407,0.2609654,2.3961561,0,0.00023758942,3.5591604
750,13,13321,1903,5o4j_9KH_B_302,0,surfdock,0.62417124,0.26048845,2.3961561,0,0,2.8587497
751,13,252,36,1cq1_BGC_B_455,0,surfdock,0.62392635,0.26038625,2.3961561,0,0.66765475,2.4181228
752,13,2324,332,1pl6_572_C_409,0,surfdock,0.62380469,0.26033548,2.3961561,0,0,3.0083108
