query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
753,13,2331,333,1pl6_572_D_411,0,surfdock,0.62347585,0.26019824,2.3961561,0,0,2.9646837
754,13,2072,296,1nrg_PLP_A_320,0,surfdock,0.62096432,0.25915009,2.3961561,0,8.6710282e-06,2.5586593
755,13,2639,377,1s2c_FLF_A_2002,0,surfdock,0.62034758,0.25889271,2.3961561,0,0,3.3011161
756,13,189,27,1bqp_MAN_B_401,0,surfdock,0.62438236,0.25854465,2.4149876,0,0.97770897,2.4420043
757,13,112,16,1aog_MAE_A_501,0,surfdock,0.61577454,0.25698422,2.3961561,0,0.99516562,2.2007926
758,13,6902,986,3wqs_KBK_B_503,0,surfdock,0.61554264,0.25688744,2.3961561,0,0.99157589,3.6004611
759,13,15771,2253,6jmd_ORO_A_402,0,surfdock,0.61173573,0.25529868,2.3961561,0,0.013339302,2.5116999
760,13,15785,2255,6jme_ORO_A_402,0,surfdock,0.60998375,0.25456752,2.3961561,0,0,2.6695735
761,13,3409,487,1y42_TYR_X_701,0,surfdock,0.60973164,0.2544623,2.3961561,0,0.85924668,2.8970069
762,13,6066,866,2zi2_24U_H_801,4,gnina,0.61749738,0.25426739,2.4285345,0,0.99146739,4.5621295
763,13,2283,326,1p7c_THM_B_501,1,unimol,0.65384932,0.25336023,2.5807092,0,0,22.36
764,14,3991,570,2c6q_IMP_A_1337,1,unimol,0.64802728,0.2679817,2.4181764,0,0,27.44
765,14,3998,571,2c6q_IMP_B_1339,1,unimol,0.64802728,0.2679817,2.4181764,0,0,25.91
766,14,4005,572,2c6q_IMP_C_1337,1,unimol,0.64802728,0.2679817,2.4181764,0,0,24.82
767,14,4012,573,2c6q_IMP_F_1337,1,unimol,0.64802728,0.2679817,2.4181764,0,0,27.6
768,14,4019,574,2c6q_IMP_G_1338,1,unimol,0.64802728,0.2679817,2.4181764,0,0,26.98
769,14,4313,616,2fhk_MFN_C_601,1,unimol,0.64802728,0.2679817,2.4181764,0,0.97345808,32.26
770,14,4320,617,2fhn_BNI_X_501,1,unimol,0.64802728,0.2679817,2.4181764,0,0.96658839,17.99
771,14,4327,618,2fhn_BNI_Y_502,1,unimol,0.64802728,0.2679817,2.4181764,0,0.95546413,18.65
772,14,4894,699,2o7b_HC4_C_701,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98769799,30.19
773,14,4901,700,2o7b_HC4_D_701,1,unimol,0.64802728,0.2679817,2.4181764,0,0,29.06
774,14,4908,701,2o7b_HC4_G_701,1,unimol,0.64802728,0.2679817,2.4181764,0,0.9905619,31.18
775,14,5405,772,2ri1_GLP_A_234,1,unimol,0.64802728,0.2679817,2.4181764,0,0.89474045,20.5
776,14,5412,773,2ri1_GLP_B_234,1,unimol,0.64802728,0.2679817,2.4181764,0,0,21.87
777,14,5615,802,2w5t_GP9_A_1644,1,unimol,0.64802728,0.2679817,2.4181764,0,0.22158762,17.62
778,14,6189,884,3qfx_CP6_A_602,1,unimol,0.64802728,0.2679817,2.4181764,0,0.9942075,20.72
779,14,6196,885,3qfx_CP6_B_702,1,unimol,0.64802728,0.2679817,2.4181764,0,0.99489177,22.62
780,14,6749,964,3vv5_SLZ_B_301,1,unimol,0.64802728,0.2679817,2.4181764,0,0.88280155,18.76
781,14,6805,972,3wca_FPS_A_501,1,unimol,0.64802728,0.2679817,2.4181764,0,0.82798246,33.4
782,14,6812,973,3wca_FPS_B_401,1,unimol,0.64802728,0.2679817,2.4181764,0,0.95102449,24.92
783,14,6819,974,3wca_FPS_C_401,1,unimol,0.64802728,0.2679817,2.4181764,0,0.90343579,21.87
784,14,6826,975,3wca_FPS_C_402,1,unimol,0.64802728,0.2679817,2.4181764,0,0.91551948,33.95
785,14,6833,976,3wca_FPS_D_401,1,unimol,0.64802728,0.2679817,2.4181764,0,0.772551,27.11
786,14,7120,1017,3zv6_4HB_A_1277,1,unimol,0.64802728,0.2679817,2.4181764,0,0.89869674,15.63
787,14,7960,1137,4d4u_FUC_B_950,1,unimol,0.64802728,0.2679817,2.4181764,0,0.99048334,19.73
788,14,9045,1292,4k5u_GAL_A_301,1,unimol,0.64802728,0.2679817,2.4181764,0,0.989861,16.84
789,14,9052,1293,4k5u_GAL_B_301,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98416174,22.5
790,14,9059,1294,4k5u_GAL_C_301,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98466455,21.3
791,14,9066,1295,4k5u_GAL_D_301,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98754743,23.4
792,14,9486,1355,4nir_6DH_A_307,1,unimol,0.64802728,0.2679817,2.4181764,0,0,17.4
793,14,9493,1356,4nir_6DH_A_308,1,unimol,0.64802728,0.2679817,2.4181764,0,0,23.68
794,14,9500,1357,4nir_6DH_B_306,1,unimol,0.64802728,0.2679817,2.4181764,0,0,22.52
795,14,9612,1373,4oxy_1TN_A_302,1,unimol,0.64802728,0.2679817,2.4181764,0,0.97494096,18.3
796,14,9619,1374,4oxy_1TN_B_302,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98767604,21.32
797,14,9626,1375,4oxy_1TN_D_302,1,unimol,0.64802728,0.2679817,2.4181764,0,0.99031155,22.69
798,14,9682,1383,4pbr_2L7_A_401,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98982832,19.23
799,14,9850,1407,4r08_URI_A_901,1,unimol,0.64802728,0.2679817,2.4181764,0,0,26.17
800,14,9857,1408,4r08_URI_B_901,1,unimol,0.64802728,0.2679817,2.4181764,0,0,27.43
801,14,9864,1409,4r08_URI_D_901,1,unimol,0.64802728,0.2679817,2.4181764,0,0,30.32
802,14,10760,1537,4zqp_IMP_A_601,1,unimol,0.64802728,0.2679817,2.4181764,0,0,17.16
803,14,10977,1568,5a8k_TP7_D_554,1,unimol,0.64802728,0.2679817,2.4181764,0,0.97442664,28.45
804,14,11068,1581,5ahn_IMP_A_1468,1,unimol,0.64802728,0.2679817,2.4181764,0,0,20.38
805,14,11999,1714,5fv3_OGA_A_1770,1,unimol,0.64802728,0.2679817,2.4181764,0,0.98032821,23.36
806,14,12279,1754,5hc0_NPO_A_402,1,unimol,0.64802728,0.2679817,2.4181764,0,0.96444565,17.96
807,14,12286,1755,5hc0_NPO_A_407,1,unimol,0.64802728,0.2679817,2.4181764,0,0.94634404,19.63
808,14,12636,1805,5j4k_6FZ_A_404,1,unimol,0.64802728,0.2679817,2.4181764,0,0.96632288,18.35
809,14,13616,1945,5tdt_MBN_A_502,1,unimol,0.64802728,0.2679817,2.4181764,0,0.18263659,23.95
810,14,13623,1946,5tdt_MBN_A_503,1,unimol,0.64802728,0.2679817,2.4181764,0,0.17139023,21.27
811,14,13630,1947,5tdt_MBN_A_504,1,unimol,0.64802728,0.2679817,2.4181764,0,0.098557181,17.92
812,14,13637,1948,5tdt_MBN_D_501,1,unimol,0.64802728,0.2679817,2.4181764,0,0.99120345,26.39
813,14,13644,1949,5tdt_MBN_D_502,1,unimol,0.64802728,0.2679817,2.4181764,0,0.23324648,24.1
814,15,225,32,1cgk_NAR_A_390,1,unimol,0.64290902,0.2628937,2.4455085,0,0,16.86
815,15,3662,523,1zoy_UQ1_B_1201,1,unimol,0.64290902,0.2628937,2.4455085,0,0.96770075,19.58
816,15,6553,936,3v1s_0LH_B_401,1,unimol,0.64290902,0.2628937,2.4455085,0,0.99579135,24.28
817,15,7029,1004,3wxo_NIZ_A_804,1,unimol,0.64290902,0.2628937,2.4455085,0,0.0018437698,17.65
818,15,8317,1188,4evi_C9M_A_402,1,unimol,0.64290902,0.2628937,2.4455085,0,0.97820645,22.26
819,15,8331,1190,4evq_PHB_A_406,1,unimol,0.64290902,0.2628937,2.4455085,0,0.99270094,21.71
820,15,12538,1791,5in3_G1P_A_416,1,unimol,0.64290902,0.2628937,2.4455085,0,0.98369825,19.81
821,15,12545,1792,5in3_G1P_B_418,1,unimol,0.64290902,0.2628937,2.4455085,0,0.98134431,23.55
822,15,13847,1978,5uj3_CE4_A_302,1,unimol,0.64290902,0.2628937,2.4455085,0,0.97415116,21.51
823,15,13959,1994,5ved_STU_A_601,1,unimol,0.64290902,0.2628937,2.4455085,0,0.89515545,19.72
824,15,14113,2016,5w8q_BU4_B_400,1,unimol,0.64290902,0.2628937,2.4455085,0,0.995276,23.21
825,15,15821,2260,6jx9_CQC_A_501,1,unimol,0.64290902,0.2628937,2.4455085,0,0.971403,21.41
826,15,16990,2427,6rum_TOP_A_301,1,unimol,0.64290902,0.2628937,2.4455085,0,0.9743454,20.54
827,15,17123,2446,6syz_M1E_B_601,1,unimol,0.64290902,0.2628937,2.4455085,0,0.99006114,16.62
828,15,1481,211,1k8z_IAG_A_501,4,gnina,0.62962589,0.25746206,2.4455085,0,0.0056558862,2.8631098
829,15,7022,1003,3wxo_NIZ_A_803,1,unimol,0.64290902,0.25655236,2.5059555,0,0.99258045,25.42
830,15,14137,2019,5wcz_NOJ_B_601,4,gnina,0.62734872,0.25653089,2.4455085,0,0,4.0267801
831,15,2507,358,1qmh_CIT_A_401,1,unimol,0.64290902,0.24694364,2.6034636,0,0.88300113,19.23
832,15,2514,359,1qmh_CIT_B_401,1,unimol,0.64290902,0.24694364,2.6034636,0,0.89325502,22.09
833,15,12265,1752,5h9i_XAN_A_301,1,unimol,0.64290902,0.24296967,2.6460454,0,0,17.79
834,15,16262,2323,6nbw_LAB_A_403,1,unimol,0.64290902,0.23664864,2.716723,0,0.99437893,22.7
835,15,116,16,1aog_MAE_A_501,4,gnina,0.63450516,0.23499562,2.7000713,0,0.0026800362,2.0339259
836,15,17137,2448,6szt_M4Q_A_601,1,unimol,0.64290902,0.23433848,2.743505,0,0.30764856,17.2
837,15,17144,2449,6szt_M4Q_B_601,1,unimol,0.64290902,0.23433848,2.743505,0,0.98712058,18.56
838,15,12454,1779,5i9m_69K_C_302,1,unimol,0.64290902,0.23328047,2.7559478,0,0.9894816,15.74
839,15,12447,1778,5i9m_69K_B_302,1,unimol,0.64290902,0.23272843,2.762485,0,0.9888055,19.09
840,15,10164,1452,4ur9_BK9_B_1717,0,surfdock,0.56810656,0.23230602,2.4455085,0,0.0012290962,2.4876347
841,15,6230,890,3qhd_MSR_A_166,0,surfdock,0.56770406,0.23214143,2.4455085,0,0,2.0303482
842,15,3507,501,1z6k_OAA_A_274,0,surfdock,0.56441797,0.23079771,2.4455085,0,0,2.3472255
843,15,10269,1467,4wdd_CIT_A_401,0,surfdock,0.56277229,0.23012477,2.4455085,0,0.98767434,2.6589179
844,15,658,94,1g79_PLP_A_260,0,surfdock,0.560455,0.2291772,2.4455085,0,8.7059167e-05,2.799278
845,15,7119,1017,3zv6_4HB_A_1277,0,surfdock,0.56027325,0.22910288,2.4455085,0,0,2.7463224
846,15,8474,1210,4h0x_LAR_B_403,4,gnina,0.55813549,0.22822872,2.4455085,0,0.99747829,4.1876457
847,15,16003,2286,6l86_LMR_A_302,1,unimol,0.64290902,0.22419059,2.8676887,0,0.063331167,21.38
848,15,12411,1773,5i7r_68W_A_402,0,surfdock,0.56706948,0.22407808,2.5306771,0,0.8057277,3.9138716
849,15,16017,2288,6l86_LMR_D_302,1,unimol,0.64290902,0.2215846,2.9014146,0,0.030345472,17.82
850,15,224,32,1cgk_NAR_A_390,0,surfdock,0.54034906,0.22095562,2.4455085,0,0,3.6420491
851,15,1120,160,1hsb_ALA_C_1,0,surfdock,0.54034906,0.22095562,2.4455085,0,0,3.394277
852,15,1540,220,1ki2_GA2_A_1,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.95137752,3.498913
853,15,1547,221,1ki2_GA2_B_2,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.98928761,3.4817345
854,15,1708,244,1lo3_AN1_Y_500,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.99192112,3.6125652
855,15,1862,266,1m7p_G3H_A_5401,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.99232306,2.6294998
856,15,1869,267,1m7p_G3H_B_6401,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.98070982,2.5173951
857,15,2506,358,1qmh_CIT_A_401,0,surfdock,0.54034906,0.22095562,2.4455085,0,0,2.6658342
858,15,2513,359,1qmh_CIT_B_401,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.95803441,2.439304
859,15,2625,375,1s1f_PIM_A_431,0,surfdock,0.54034906,0.22095562,2.4455085,0,0,2.3478582
860,15,2660,380,1s6h_4BZ_A_1,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.99692146,2.4632676
861,15,3010,430,1uk7_BUA_A_1300,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.99759868,2.2564102
862,15,3367,481,1xny_BTN_B_5602,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.96483152,3.0385476
863,15,3661,523,1zoy_UQ1_B_1201,0,surfdock,0.54034906,0.22095562,2.4455085,0,0.99492405,3.2012228
864,16,2843,406,1tke_SER_A_500,1,unimol,0.64760466,0.26780693,2.4181764,0,0,19.34
865,16,3004,429,1ubs_SER_B_398,1,unimol,0.64760466,0.26780693,2.4181764,0,0.94124263,22.03
866,16,3144,449,1vzu_UDP_B_2371,1,unimol,0.64760466,0.26780693,2.4181764,0,0.95794339,19.33
867,16,3249,464,1wq4_TYR_A_501,1,unimol,0.64760466,0.26780693,2.4181764,0,0,14.01
868,16,3277,468,1x7j_GEN_A_201,1,unimol,0.64760466,0.26780693,2.4181764,0,0.99433284,23.71
869,16,3284,469,1x7j_GEN_B_202,1,unimol,0.64760466,0.26780693,2.4181764,0,0.99376865,20.14
870,16,3312,473,1xdj_HCS_A_1049,1,unimol,0.64760466,0.26780693,2.4181764,0,0.98594286,20.77
871,16,3319,474,1xdj_HCS_A_1050,1,unimol,0.64760466,0.26780693,2.4181764,0,0.91853185,21.24
872,16,3753,536,2ahc_VNL_B_266,1,unimol,0.64760466,0.26780693,2.4181764,0,0.96299562,16.4
873,16,3760,537,2ahc_VNL_C_366,1,unimol,0.64760466,0.26780693,2.4181764,0,0.99022294,15.83
874,16,3767,538,2ahc_VNL_D_466,1,unimol,0.64760466,0.26780693,2.4181764,0,0,16.72
875,16,3837,548,2bdg_PBZ_B_302,1,unimol,0.64760466,0.26780693,2.4181764,0,0.99566928,18.75
876,16,3886,555,2bk3_FOF_A_1503,1,unimol,0.64760466,0.26780693,2.4181764,0,0.9905141,27.89
877,16,3893,556,2bk3_FOF_B_1498,1,unimol,0.64760466,0.26780693,2.4181764,0,0.98677395,24.21
878,16,4957,708,2ot7_OGA_B_500,1,unimol,0.64760466,0.26780693,2.4181764,0,0.86386315,23.32
879,16,4985,712,2pnz_UDP_A_250,1,unimol,0.64760466,0.26780693,2.4181764,0,0.86432154,29.69
880,16,5034,719,2ptm_CMP_A_401,1,unimol,0.64760466,0.26780693,2.4181764,0,0,19.96
881,16,5272,753,2qui_LTN_A_501,1,unimol,0.64760466,0.26780693,2.4181764,0,0,19.06
882,16,5531,790,2vlf_PLI_A_1457,1,unimol,0.64760466,0.26780693,2.4181764,0,0,20.87
883,16,6483,926,3u1t_MLI_A_351,1,unimol,0.64760466,0.26780693,2.4181764,0,0.93668993,22.09
884,16,6490,927,3u1t_MLI_B_350,1,unimol,0.64760466,0.26780693,2.4181764,0,0.94240646,20.24
885,16,6609,944,3vc3_C6P_B_501,1,unimol,0.64760466,0.26780693,2.4181764,0,0.93850982,24.87
886,16,6616,945,3vc3_C6P_C_501,1,unimol,0.64760466,0.26780693,2.4181764,0,0.95290279,29.03
887,16,6623,946,3vc3_C6P_F_501,1,unimol,0.64760466,0.26780693,2.4181764,0,0.95816048,28.7
888,16,7015,1002,3wxo_NIZ_A_802,1,unimol,0.64760466,0.26780693,2.4181764,0,0.94829447,23.47
889,16,7155,1022,3zyx_MBT_A_601,1,unimol,0.64760466,0.26780693,2.4181764,0,0,19.41
890,16,7162,1023,3zyx_MBT_B_601,1,unimol,0.64760466,0.26780693,2.4181764,0,0,19.29
891,16,7372,1053,4b1f_DGL_A_1257,1,unimol,0.64760466,0.26780693,2.4181764,0,0.98003017,16.7
892,17,4544,649,2hi4_BHF_A_800,1,unimol,0.64917173,0.26726069,2.4289823,0,0.99804217,24.43
893,17,4698,671,2iyq_SKM_A_201,1,unimol,0.64917173,0.26726069,2.4289823,0,0.96253333,18.67
894,17,5202,743,2qg6_NMN_A_301,1,unimol,0.64917173,0.26726069,2.4289823,0,0.96742342,19.48
895,17,15310,2187,6fgv_D9T_A_1901,1,unimol,0.64917173,0.26726069,2.4289823,0,0.8918838,23.85
896,17,15492,2213,6gpn_OGA_B_402,1,unimol,0.64917173,0.26726069,2.4289823,0,0.92691014,22.52
897,17,17270,2467,6tgl_LVP_B_201,1,unimol,0.64917173,0.26726069,2.4289823,0,0.98655078,14.29
898,17,12405,1772,5i5t_67X_B_402,1,unimol,0.64917173,0.25638585,2.5320098,0,0.98907564,19.68
899,17,9199,1314,4l8q_XMM_A_303,1,unimol,0.64917173,0.25596574,2.5361655,0,0.82378864,15.78
900,17,12398,1771,5i5s_NVU_B_402,1,unimol,0.64917173,0.24729801,2.6250575,0,0.99177946,15.1
901,17,11474,1639,5dne_ASN_A_601,1,unimol,0.64917173,0.24407953,2.659672,0,0.98411263,21.5
902,17,11495,1642,5dne_ASN_D_601,1,unimol,0.64917173,0.24407953,2.659672,0,0.9763926,22.55
903,17,11481,1640,5dne_ASN_B_601,1,unimol,0.64917173,0.24316639,2.6696596,0,0.97875276,21.32
904,17,11488,1641,5dne_ASN_C_601,1,unimol,0.64917173,0.24316639,2.6696596,0,0.98503793,27.63
905,17,0,0,19gs_BSP_A_210,0,surfdock,0.56816309,0.23390985,2.4289823,0,0.007388756,2.2639736
906,17,1645,235,1l4f_150_A_990,0,surfdock,0.56809249,0.23388078,2.4289823,0,0.99368633,2.1151453
907,17,91,13,1ajs_PLA_A_415,0,surfdock,0.56619959,0.23310149,2.4289823,0,0.9487998,4.4036433
908,17,8345,1192,4f8n_GAL_A_204,1,unimol,0.64917173,0.23298611,2.78631,0,0.96241952,18.93
909,17,2247,321,1oxp_IK2_A_411,0,surfdock,0.565343,0.23274883,2.4289823,0,0.96819645,3.7955199
910,17,3297,471,1x8i_BMH_A_2,0,surfdock,0.55489924,0.22844919,2.4289823,0,0.95697267,3.8202074
911,17,1121,160,1hsb_ALA_C_1,1,unimol,0.67365933,0.22773764,2.9580491,0,0,18.11
912,17,14001,2000,5vrj_R07_A_204,1,unimol,0.64917173,0.22693979,2.8605452,0,0.81204554,25.75
913,17,15149,2164,6e43_BEZ_A_502,1,unimol,0.64917173,0.22467094,2.8894324,0,0.96889248,17.64
914,17,15156,2165,6e43_BEZ_B_502,1,unimol,0.64917173,0.22467094,2.8894324,0,0.98789407,18.52
915,17,15163,2166,6e43_BEZ_D_502,1,unimol,0.64917173,0.2245714,2.8907132,0,0.97326257,23.33
916,17,8988,1284,4jp3_CIT_A_301,0,surfdock,0.54528323,0.22449032,2.4289823,0,0,2.9394392
917,17,2058,294,1now_IFG_A_557,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.93767286,2.9907985
918,17,2065,295,1now_IFG_B_558,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.98726233,2.786253
919,17,4543,649,2hi4_BHF_A_800,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.99774251,3.7382557
920,17,4697,671,2iyq_SKM_A_201,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.94684248,2.6745464
921,17,5201,743,2qg6_NMN_A_301,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,3.6988981
922,17,8344,1192,4f8n_GAL_A_204,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.98184816,2.4209852
923,17,9198,1314,4l8q_XMM_A_303,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.12899927,3.3127342
924,17,9443,1349,4n6w_FLC_A_203,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.854984
925,17,10192,1456,4uzi_IMD_B_1455,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.86494796,1.9665179
926,17,10199,1457,4uzi_IMD_B_1456,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.8941696,3.9603235
927,17,11473,1639,5dne_ASN_A_601,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.5474067
928,17,11480,1640,5dne_ASN_B_601,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.5483569
929,17,11487,1641,5dne_ASN_C_601,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.5017056
930,17,11494,1642,5dne_ASN_D_601,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.420873
931,17,12397,1771,5i5s_NVU_B_402,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.99564549,5.8898586
932,17,12404,1772,5i5t_67X_B_402,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.99593959,3.0629267
933,17,12761,1823,5je5_AZ9_A_302,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.00041595415,2.7133573
934,17,12957,1851,5kxb_NGA_A_307,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.98461004,2.8485225
935,17,12964,1852,5kxb_NGA_B_305,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,2.8394448
936,17,12971,1853,5kxb_NGA_D_301,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,5.8428483
937,17,13041,1863,5lqs_NTM_A_302,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.04883897,2.7290053
938,17,14049,2007,5vyr_GMP_B_302,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,3.1636747
939,17,14077,2011,5vys_GMP_B_303,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.97877942,3.1400268
940,17,14196,2028,5x23_LSN_A_503,0,surfdock,0.54245971,0.2233279,2.4289823,0,0,3.7762575
941,17,15148,2164,6e43_BEZ_A_502,0,surfdock,0.54245971,0.2233279,2.4289823,0,0.99782941,2.3891681
942,18,6791,970,3w8x_FTK_B_601,1,unimol,0.65683956,0.27163191,2.4181228,0,0,18.16
943,18,9654,1379,4p7q_NAG_A_706,1,unimol,0.65683956,0.27163191,2.4181228,0,0,19.91
944,18,13182,1883,5n5k_8NW_A_307,1,unimol,0.65683956,0.27163191,2.4181228,0,0.8035874,23.73
945,18,13525,1932,5tbo_78Z_A_1001,1,unimol,0.65683956,0.27163191,2.4181228,0,0.98144847,20.59
946,18,16773,2396,6qhu_FAH_A_401,1,unimol,0.65683956,0.27163191,2.4181228,0,0.95389507,17.76
947,18,17403,2486,6uvj_QJ1_A_205,1,unimol,0.65683956,0.27163191,2.4181228,0,0.99132732,14.98
948,18,1870,267,1m7p_G3H_B_6401,1,unimol,0.76544381,0.25854767,2.960551,0,0.96292308,17.14
949,18,1863,266,1m7p_G3H_A_5401,1,unimol,0.7682698,0.25799294,2.9778705,0,0.97335821,19.27
950,18,9640,1377,4p7q_NAG_A_703,1,unimol,0.65683956,0.25716938,2.5541117,0,0,19.32
951,18,15730,2247,6j4t_IMP_A_401,1,unimol,0.65683956,0.25216585,2.6047909,0,0,15.86
952,18,4768,681,2no7_LDC_A_401,1,unimol,0.65683956,0.25032896,2.6239047,0,0.98859086,16.9
953,18,7680,1097,4cld_JUO_A_1270,1,unimol,0.65683956,0.24905283,2.6373494,0,0,19.74
954,18,7687,1098,4cld_JUO_C_1270,1,unimol,0.65683956,0.24905283,2.6373494,0,0,17.94
955,18,7694,1099,4cld_JUO_D_1270,1,unimol,0.65683956,0.24905283,2.6373494,0,0,21.37
956,18,4775,682,2no7_LDC_B_401,1,unimol,0.65683956,0.24515259,2.6793082,0,0.98496326,15.92
957,18,9647,1378,4p7q_NAG_A_704,1,unimol,0.65683956,0.24408866,2.6909866,0,0,20.33
958,18,7259,1037,4a9j_TYL_A_1188,0,surfdock,0.57232153,0.23668,2.4181228,0,0.99415303,2.5292931
959,18,8961,1280,4jh6_FCN_B_202,1,unimol,0.65683956,0.23608357,2.7822323,0,0,19.64
960,18,4676,668,2isf_PAC_A_317,0,surfdock,0.57063979,0.23598453,2.4181228,0,0.99146936,2.4236797
961,18,15820,2260,6jx9_CQC_A_501,0,surfdock,0.57003459,0.23573425,2.4181228,0,0,4.0933421
962,18,7224,1032,4a7x_UDP_B_1241,0,surfdock,0.56687777,0.23442877,2.4181228,0,0.94721058,4.1149867
963,18,17088,2441,6sjs_THH_B_901,1,unimol,0.65683956,0.23288191,2.8204825,0,0,17.29
964,18,3052,436,1v03_BGC_A_1498,0,surfdock,0.55432146,0.22923619,2.4181228,0,0.91451413,3.777401
965,18,3199,457,1w62_PYC_A_700,0,surfdock,0.55432146,0.22923619,2.4181228,0,0,2.2743319
966,18,13517,1931,5t85_44G_L_301,0,surfdock,0.55432146,0.22923619,2.4181228,0,0.011390865,3.0655279
967,18,1478,211,1k8z_IAG_A_501,1,unimol,0.72928405,0.22645581,3.2204244,0,0.96225639,21.73
968,18,4340,620,2fkm_G16_X_464,0,surfdock,0.54485951,0.22532326,2.4181228,0,5.105696e-06,3.5777036
969,18,2983,426,1u2o_NEC_B_1002,1,unimol,0.65683956,0.2218024,2.9613717,0,0.98398553,21.81
970,18,231,33,1cib_HDA_A_437,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,2.4593843
971,18,525,75,1fm8_DDC_A_501,0,surfdock,0.53498199,0.22123847,2.4181228,0,1.2272612e-05,3.4134959
972,18,700,100,1gim_HDA_A_438,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,2.3985263
973,18,1652,236,1l4f_NCN_A_991,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.9681295,3.9795237
974,18,1673,239,1l5o_NCN_A_991,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.96830921,4.0403109
975,18,2170,310,1o68_KIV_A_275,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.98739086,2.3435445
976,18,2177,311,1o68_KIV_B_275,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.9921679,2.3555968
977,18,2184,312,1o68_KIV_D_275,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.92939119,2.2865782
978,18,2191,313,1o68_KIV_E_275,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.9968964,2.4482266
979,18,2408,344,1pym_OXL_A_1001,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.99587261,2.1789846
980,18,2415,345,1pym_OXL_B_1002,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.9971198,2.0648777
