query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
981,18,2527,361,1r4f_AD3_B_330,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,3.5738717
982,18,2975,425,1u2o_NEC_A_1001,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.98248375,3.6465631
983,18,2982,426,1u2o_NEC_B_1002,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,3.6166458
984,18,3150,450,1w1a_NDG_1_1261,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,2.9277173
985,18,3157,451,1w1a_NDG_2_1261,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.89520071,2.9342111
986,18,3304,472,1xc7_GL6_A_998,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.95675401,3.5406753
987,18,3388,484,1y2x_NAG_A_144,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,2.793322
988,18,3395,485,1y2x_NAG_B_1144,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,2.9002376
989,18,3402,486,1y2x_NAG_D_3144,0,surfdock,0.53498199,0.22123847,2.4181228,0,0.96231023,2.8085134
990,18,3416,488,1y5v_NE8_A_500,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,4.0185554
991,18,3423,489,1y5x_E89_A_500,0,surfdock,0.53498199,0.22123847,2.4181228,0,0,4.2749783
992,19,7526,1075,4bvh_OCZ_A_1393,1,unimol,0.651646,0.274037,2.377948,0,0,24.03
993,19,7533,1076,4bvh_OCZ_B_1392,1,unimol,0.651646,0.274037,2.377948,0,0,24.93
994,19,7540,1077,4bvh_OCZ_C_1394,1,unimol,0.651646,0.274037,2.377948,0,0,19.19
995,19,17298,2471,6tog_NQH_A_201,1,unimol,0.651646,0.274037,2.377948,0,0.99100723,20.3
996,19,17312,2473,6tol_NQW_A_201,1,unimol,0.651646,0.26789671,2.4324515,0,0,19.98
997,19,623,89,1g6n_CMP_A_621,0,surfdock,0.59645025,0.2508255,2.377948,0,5.0567369e-07,3.7318588
998,19,630,90,1g6n_CMP_B_622,0,surfdock,0.59581993,0.25056043,2.377948,0,0,3.7591926
999,19,8120,1160,4dwv_PFB_A_378,0,surfdock,0.59404451,0.24981382,2.377948,0,0.99004499,2.7794535
1000,19,8127,1161,4dwv_PFB_B_378,0,surfdock,0.59381278,0.24971636,2.377948,0,0.99182577,2.6975983
1001,19,2835,405,1tiw_TFB_A_2002,0,surfdock,0.59182099,0.24887875,2.377948,0,0.62811862,2.1351296
1002,19,12908,1844,5kcp_PFB_A_378,0,surfdock,0.58968027,0.24797852,2.377948,0,0,2.664243
1003,19,12915,1845,5kcp_PFB_B_378,0,surfdock,0.58845045,0.24746134,2.377948,0,0,2.6928737
1004,19,15135,2162,6e40_BBJ_B_502,1,unimol,0.651646,0.24595081,2.6494963,0,0.91643021,21.52
1005,19,15142,2163,6e40_BBJ_D_502,1,unimol,0.651646,0.24580571,2.6510603,0,0,25.72
1006,19,15128,2161,6e40_BBJ_A_502,1,unimol,0.651646,0.24522635,2.6573236,0,0.86917614,22.8
1007,19,17305,2472,6toj_NQQ_A_201,1,unimol,0.651646,0.24481554,2.6617827,0,0.98904011,26.06
1008,19,490,70,1eyw_PEL_A_404,0,surfdock,0.59104832,0.24434759,2.4188824,0,0.0035114931,2.2868052
1009,19,13175,1882,5mzj_TEP_A_2401,1,unimol,0.651646,0.23804792,2.7374563,0,0,18.34
1010,19,12922,1846,5kcp_PFB_B_379,0,surfdock,0.56269798,0.23663164,2.377948,0,0.91561617,2.3727113
1011,19,5278,754,2qvr_CIT_A_335,0,surfdock,0.58951713,0.23246029,2.5359898,0,0.88736328,2.5612403
1012,19,13098,1871,5m5a_KSA_A_404,1,unimol,0.651646,0.23238406,2.8041759,0,0.98415248,26.01
1013,19,3290,470,1x82_PA5_A_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0.96973567,3.3216708
1014,19,4473,639,2gn2_C5P_A_400,0,surfdock,0.5322007,0.22380661,2.377948,0,0,3.1093533
1015,19,6034,862,2zgw_ADN_A_1301,0,surfdock,0.5322007,0.22380661,2.377948,0,0.9912198,3.2315443
1016,19,6041,863,2zgw_ADN_B_1302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.36922621,3.2594951
1017,19,7035,1005,3wzo_ZOE_B_201,0,surfdock,0.5322007,0.22380661,2.377948,0,0,4.1346229
1018,19,7042,1006,3wzo_ZOE_C_201,0,surfdock,0.5322007,0.22380661,2.377948,0,0,4.2061552
1019,19,7049,1007,3wzo_ZOE_D_201,0,surfdock,0.5322007,0.22380661,2.377948,0,0.94673785,4.1417433
1020,19,7469,1067,4bu7_25F_A_2165,0,surfdock,0.5322007,0.22380661,2.377948,0,0.99542246,3.3200582
1021,19,7476,1068,4bu7_25F_C_2165,0,surfdock,0.5322007,0.22380661,2.377948,0,0.99673568,3.2144172
1022,19,7497,1071,4buv_16I_A_2165,0,surfdock,0.5322007,0.22380661,2.377948,0,0.99517154,3.9562545
1023,19,7504,1072,4buv_16I_C_2165,0,surfdock,0.5322007,0.22380661,2.377948,0,0.9953134,4.0411038
1024,19,7525,1075,4bvh_OCZ_A_1393,0,surfdock,0.5322007,0.22380661,2.377948,0,2.4791712e-05,2.8906889
1025,19,7532,1076,4bvh_OCZ_B_1392,0,surfdock,0.5322007,0.22380661,2.377948,0,0.9877122,3.4313842
1026,19,7539,1077,4bvh_OCZ_C_1394,0,surfdock,0.5322007,0.22380661,2.377948,0,0.98447356,3.214962
1027,19,7567,1081,4c2p_X8Z_A_709,0,surfdock,0.5322007,0.22380661,2.377948,0,0.98923888,2.8254865
1028,19,8022,1146,4dch_4DC_A_502,0,surfdock,0.5322007,0.22380661,2.377948,0,0.96829989,3.9644829
1029,19,8561,1223,4hoz_GLC_A_703,0,surfdock,0.5322007,0.22380661,2.377948,0,0.99290205,2.7397413
1030,19,8575,1225,4hzf_CMP_A_302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.8709495,3.4864712
1031,19,8582,1226,4i02_CMP_A_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0,3.7797818
1032,19,8589,1227,4i02_CMP_A_302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.87754944,3.3409482
1033,19,8596,1228,4i02_CMP_B_302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.18131332,3.1602182
1034,19,8603,1229,4i02_CMP_C_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0,3.5177183
1035,19,8610,1230,4i02_CMP_D_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0.95881996,3.6493132
1036,19,8617,1231,4i02_CMP_D_302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.92813279,3.2086554
1037,19,8624,1232,4i02_CMP_F_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0.52976567,3.8033067
1038,19,8631,1233,4i0b_CMP_A_302,0,surfdock,0.5322007,0.22380661,2.377948,0,0.97462773,3.5402613
1039,19,9177,1311,4l7p_M95_A_601,0,surfdock,0.5322007,0.22380661,2.377948,0,0.97495861,3.8747205
1040,19,9226,1318,4lo1_GAL_A_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0.97194241,2.4374802
1041,19,9233,1319,4lo1_GAL_B_301,0,surfdock,0.5322007,0.22380661,2.377948,0,0,2.3114595
1042,20,3368,481,1xny_BTN_B_5602,1,unimol,0.78531553,0.33097797,2.3727114,0,0.96439152,20
1043,20,3305,472,1xc7_GL6_A_998,1,unimol,0.78267199,0.32986383,2.3727114,0,0.97966028,26.49
1044,20,1716,245,1lqp_FCN_A_4002,1,unimol,0.64795337,0.27308551,2.3727114,0,0,21.4
1045,20,1723,246,1lqp_FCN_A_4004,1,unimol,0.64795337,0.27308551,2.3727114,0,0,20.6
1046,20,1730,247,1lqp_FCN_B_4001,1,unimol,0.64795337,0.27308551,2.3727114,0,0,18.33
1047,20,3361,480,1xl0_OX2_A_998,1,unimol,0.64795337,0.27308551,2.3727114,0,0.99262944,21.79
1048,20,4733,676,2j5z_GAL_A_1278,1,unimol,0.64795337,0.27308551,2.3727114,0,0.85290041,16.08
1049,20,7484,1069,4buf_F36_A_2162,1,unimol,0.64795337,0.27308551,2.3727114,0,0,22.89
1050,20,7491,1070,4buf_F36_B_2162,1,unimol,0.64795337,0.27308551,2.3727114,0,0,20.15
1051,20,7547,1078,4bz6_SHH_A_700,1,unimol,0.64795337,0.27308551,2.3727114,0,0.93972826,23.96
1052,20,7554,1079,4bz6_SHH_B_700,1,unimol,0.64795337,0.27308551,2.3727114,0,0.95147877,27.45
1053,20,7561,1080,4bz6_SHH_C_700,1,unimol,0.64795337,0.27308551,2.3727114,0,0.94664435,23.66
1054,20,7820,1117,4cno_9PY_B_301,1,unimol,0.64795337,0.27308551,2.3727114,0,0.94810296,20.75
1055,20,7827,1118,4cno_9PY_C_301,1,unimol,0.64795337,0.27308551,2.3727114,0,0.92928702,22.19
1056,20,7834,1119,4cno_9PY_D_301,1,unimol,0.64795337,0.27308551,2.3727114,0,0.97488296,24.93
1057,20,8030,1147,4dch_GLC_A_501,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98351441,19.51
1058,20,8135,1162,4e7v_CRS_1_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98431918,19.38
1059,20,8142,1163,4e7v_CRS_3_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.97780262,22.35
1060,20,8149,1164,4e7v_CRS_A_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98615407,18.41
1061,20,8156,1165,4e7v_CRS_C_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.99096455,20.88
1062,20,8163,1166,4e7v_CRS_E_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.9905427,21.31
1063,20,8170,1167,4e7v_CRS_G_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.99519348,15.9
1064,20,8177,1168,4e7v_CRS_I_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98707028,18.44
1065,20,8184,1169,4e7v_CRS_K_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.9820967,19.96
1066,20,8191,1170,4e7v_CRS_M_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98743952,18.92
1067,20,8198,1171,4e7v_CRS_O_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98736929,20.43
1068,20,8212,1173,4e7v_CRS_S_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98539739,18.74
1069,20,8226,1175,4e7v_CRS_Y_101,1,unimol,0.64795337,0.27308551,2.3727114,0,0.98949961,14.47
1070,21,2598,371,1rum_BEZ_H_1601,1,unimol,0.79297346,0.3116938,2.5440774,0,0.9750919,15.75
1071,21,12702,1814,5j61_A3G_A_501,4,gnina,0.83399632,0.2811661,2.9662042,0,0.30661128,5.3674406
1072,21,2017,288,1ngp_NPA_H_302,1,unimol,0.65396281,0.27508975,2.3772697,0,0.95306656,20.68
1073,21,6210,887,3qhd_795_A_167,1,unimol,0.65396281,0.27508975,2.3772697,0,5.4053409e-05,22.95
1074,21,15702,2243,6i6r_H62_A_704,1,unimol,0.65396281,0.27508975,2.3772697,0,0.60889849,19.27
1075,21,15628,2232,6ho7_GHQ_A_301,4,gnina,0.78339649,0.27321569,2.8673179,0,0.98730573,2.094326
1076,21,2591,370,1ruk_BEZ_H_601,1,unimol,0.65396281,0.26289277,2.4875638,0,0.96930848,19.2
1077,21,13952,1993,5ve5_GSH_B_402,1,unimol,0.65396281,0.26216059,2.4945114,0,0.48849352,20.17
1078,21,1968,281,1n3o_GYP_A_1001,1,unimol,0.65396281,0.25753941,2.5392718,0,0.94680066,21.48
1079,21,1975,282,1n3o_GYP_B_1101,1,unimol,0.65396281,0.25753941,2.5392718,0,0.96103598,22.24
1080,21,1156,165,1iki_REY_A_400,1,unimol,0.65396281,0.25497166,2.5648441,0,0,18.93
1081,21,553,79,1fqo_F6R_B_2268,0,surfdock,0.59649715,0.2509168,2.3772697,0,0.94851056,3.3761576
1082,21,5936,848,2yp6_C6W_B_1186,0,surfdock,0.59344425,0.2496326,2.3772697,0,1.2670129e-07,3.0936335
1083,21,17396,2485,6ur0_ETM_B_401,1,unimol,0.65396281,0.24320373,2.6889496,0,0.96809039,21.65
1084,21,17389,2484,6ur0_ETM_A_401,1,unimol,0.65396281,0.24229781,2.6990032,0,0.76054029,16.53
1085,21,8499,1214,4h9x_HL4_A_404,1,unimol,0.65396281,0.23953029,2.7301874,0,0.9850088,18.77
1086,21,8506,1215,4h9x_HL4_B_404,1,unimol,0.65396281,0.23953029,2.7301874,0,0.69167149,16.48
1087,21,4396,628,2fyd_NGA_B_404,0,surfdock,0.55442764,0.23322024,2.3772697,0,0.97698155,2.7596668
1088,21,1155,165,1iki_REY_A_400,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.85864645,3.9414769
1089,21,1533,219,1kfc_IPL_A_674,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.99350644,3.3409396
1090,21,1617,231,1kwu_MMA_A_501,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.5232085
1091,21,1624,232,1kwu_MMA_B_601,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.017913055,2.5269657
1092,21,1687,241,1ldo_SNR_B_350,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.98395114,3.1708224
1093,21,1967,281,1n3o_GYP_A_1001,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.7042053
1094,21,1974,282,1n3o_GYP_B_1101,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.042341654,2.7036229
1095,21,2016,288,1ngp_NPA_H_302,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.8359082
1096,21,2590,370,1ruk_BEZ_H_601,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.99225605,2.3468564
1097,21,2821,403,1thc_FL9_B_130,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,3.0624764
1098,21,4389,627,2fyd_BGC_D_530,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.7541018
1099,21,5355,765,2r4t_250_A_503,0,surfdock,0.54592375,0.22964307,2.3772697,0,1.2679296e-07,3.2222263
1100,21,5418,774,2rtn_IMI_B_300,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.9909278,3.2274384
1101,21,5425,775,2rtn_IMI_D_300,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.99444179,3.2204497
1102,21,5635,805,2wdq_TEO_A_1589,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.98038844,2.5029935
1103,21,5642,806,2wdq_TEO_E_1589,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.4780091
1104,21,5649,807,2wdq_TEO_I_1589,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.4757382
1105,21,5733,819,2x0u_X0U_B_1291,0,surfdock,0.54592375,0.22964307,2.3772697,0,7.3080386e-05,2.5582846
1106,21,6167,881,3kt7_AKG_A_702,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.6802666
1107,21,6209,887,3qhd_795_A_167,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.82748813,2.5951686
1108,21,7126,1018,3zwe_FUC_A_110,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.2958933
1109,21,7133,1019,3zwe_FUC_B_110,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.94357148,2.2897966
1110,21,7140,1020,3zwe_FUC_C_110,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.99039133,2.1546953
1111,21,7175,1025,3zzv_FUC_B_401,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.2377172
1112,21,8358,1194,4fra_GAL_A_402,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.9772443,2.4807137
1113,21,8498,1214,4h9x_HL4_A_404,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.58616657,2.8190567
1114,21,8505,1215,4h9x_HL4_B_404,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.54444563,2.9399289
1115,21,9415,1345,4n36_2F8_A_401,0,surfdock,0.54592375,0.22964307,2.3772697,0,0,2.6534688
1116,21,9422,1346,4n36_2F8_D_401,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.95954446,2.7738669
1117,21,9555,1365,4o7g_ASC_A_303,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.10506859,2.5716507
1118,21,9562,1366,4o7g_ASC_B_303,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.98358203,2.5026878
1119,21,11130,1590,5bk9_SIN_A_301,0,surfdock,0.54592375,0.22964307,2.3772697,0,0.99492289,2.5050132
1120,22,4572,653,2huu_ALA_A_701,1,unimol,0.65513066,0.27731006,2.3624473,0,0,23.67
1121,22,1610,230,1kwc_BPY_B_401,0,surfdock,0.60118489,0.25447537,2.3624473,0,0.99651389,2.9560349
1122,22,15155,2165,6e43_BEZ_B_502,0,surfdock,0.60054251,0.25420346,2.3624473,0,0.99747155,2.5640354
1123,22,15162,2166,6e43_BEZ_D_502,0,surfdock,0.59766859,0.25298696,2.3624473,0,0.99779232,2.4963526
1124,22,3094,442,1vje_MSE_A_301,0,surfdock,0.59646042,0.25247555,2.3624473,0,0.98028098,2.7929635
1125,22,12635,1805,5j4k_6FZ_A_404,0,surfdock,0.59630549,0.25240997,2.3624473,0,0.98689663,2.4127671
1126,22,10263,1466,4wca_CIT_A_401,1,unimol,0.65513066,0.25078926,2.6122746,0,0.85602974,24.42
1127,22,17746,2535,7c7g_FJR_B_402,1,unimol,0.80473044,0.24766987,3.2492051,0,0.99128371,19.32
1128,22,3101,443,1vje_MSE_A_401,0,surfdock,0.5828895,0.24673112,2.3624473,0,0.93868149,2.8363636
1129,22,10563,1509,4yu7_DHC_A_204,0,surfdock,0.57949928,0.24529608,2.3624473,0,0.57327386,2.4916905
1130,22,10570,1510,4yu7_DHC_B_204,0,surfdock,0.57856231,0.24489947,2.3624473,0,0.065174607,2.4241027
1131,22,4984,712,2pnz_UDP_A_250,0,surfdock,0.57627037,0.24392931,2.3624473,0,0.92954455,3.7173076
1132,22,4732,676,2j5z_GAL_A_1278,0,surfdock,0.57402703,0.24297973,2.3624473,0,0.9763693,2.3354641
1133,22,3248,464,1wq4_TYR_A_501,0,surfdock,0.57068371,0.24156454,2.3624473,0,0.98465747,2.8815535
1134,22,3724,532,2a5t_GLY_A_1001,0,surfdock,0.57068371,0.24156454,2.3624473,0,0,2.2861217
1135,22,6587,941,3vbn_TYD_A_301,0,surfdock,0.57068371,0.24156454,2.3624473,0,0.86824118,3.8202578
1136,22,6594,942,3vbn_TYD_C_301,0,surfdock,0.57068371,0.24156454,2.3624473,0,0.94415024,4.0591834
1137,22,6601,943,3vbn_TYD_E_301,0,surfdock,0.57068371,0.24156454,2.3624473,0,0.5859874,3.7462994
1138,22,10556,1508,4yu7_DHC_A_203,0,surfdock,0.56397692,0.23872562,2.3624473,0,0.43601167,2.4348103
1139,22,5831,833,2xum_OGA_A_601,0,surfdock,0.59821079,0.23822349,2.5111318,0,0.99876942,2.6977197
1140,22,10487,1498,4xz9_G3P_B_302,1,unimol,0.65513066,0.23736723,2.7599869,0,0.94481558,20.26
1141,22,413,59,1e48_13P_P_302,0,surfdock,0.57068371,0.23518359,2.4265447,0,0.85673679,2.3157916
1142,22,9423,1346,4n36_2F8_D_401,1,unimol,0.80240103,0.2298882,3.4903958,0,0.9240054,22.69
1143,22,3871,553,2bgc_DTT_F_1238,0,surfdock,0.57068371,0.22935886,2.4881685,0,0.36626258,2.4071066
1144,22,4347,621,2fpu_HSO_B_509,0,surfdock,0.57068371,0.22836437,2.4990041,0,0.86161198,2.6344548
1145,22,1253,179,1ixo_G3P_B_1002,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.83841247,2.644568
1146,22,1260,180,1ixo_G3P_D_1004,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,2.6241529
1147,22,1736,248,1lro_PEP_A_1268,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,2.2685667
1148,22,1743,249,1lro_PEP_B_2268,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.0035607623,2.4424603
1149,22,1799,257,1m3u_KPL_A_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.42182256,2.5474979
1150,22,1806,258,1m3u_KPL_B_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.5774203,2.7065992
1151,22,1813,259,1m3u_KPL_C_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.63416872,2.738891
1152,22,1827,261,1m3u_KPL_E_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.99436588,2.5224493
1153,22,1834,262,1m3u_KPL_F_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.27282851,2.7092743
1154,22,1841,263,1m3u_KPL_H_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.2487361,2.504068
1155,22,1848,264,1m3u_KPL_I_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.23320502,5.6368989
1156,22,1855,265,1m3u_KPL_J_265,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.99584105,2.5730411
1157,22,1897,271,1ml4_PAL_A_385,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.98836746,3.2942324
1158,22,2254,322,1p1w_AMQ_A_428,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.99363753,3.0575603
1159,22,2261,323,1p1w_AMQ_B_427,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.99633263,2.8826369
1160,22,2275,325,1p5g_G6P_X_658,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.98534318,3.2452017
1161,22,2604,372,1rvt_NDG_H_742,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,2.6985241
1162,22,2947,421,1u1g_BBB_A_3300,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,4.4793731
1163,22,2954,422,1u1g_BBB_B_4300,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,4.4001362
1164,22,2961,423,1u1g_BBB_C_5300,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,4.4417145
1165,22,2968,424,1u1g_BBB_E_7300,0,surfdock,0.53674809,0.22719994,2.3624473,0,0,4.4326533
1166,22,3045,435,1uxq_G1P_A_1503,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.95994683,2.9915234
1167,22,3080,440,1v5y_4HC_A_1455,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.99504592,2.2505401
1168,22,3087,441,1v5y_4HC_B_1201,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.0021852445,2.2899606
1169,22,3528,504,1zdq_MSM_B_1508,0,surfdock,0.53674809,0.22719994,2.3624473,0,0.95106816,1.9850852
1170,23,9563,1366,4o7g_ASC_B_303,1,unimol,0.85310278,0.28421298,3.001631,0,0.97739772,23.43
1171,23,12055,1722,5g44_SWX_A_1511,1,unimol,0.65590769,0.27946584,2.3470039,0,0.95621643,25.99
1172,23,196,28,1ca7_ENO_A_501,0,surfdock,0.6137275,0.26149392,2.3470039,0,0,2.8526239
1173,23,17564,2509,6xp1_T2C_A_401,1,unimol,0.65590769,0.26122741,2.5108676,0,0.98470695,23.2
1174,23,203,29,1ca7_ENO_C_701,0,surfdock,0.61274893,0.26107697,2.3470039,0,0.97770249,2.8566682
1175,23,9556,1365,4o7g_ASC_A_303,1,unimol,0.70841034,0.24683333,2.8699937,0,0,18.72
1176,23,3213,459,1wc7_PP3_A_1214,0,surfdock,0.56563177,0.23351351,2.4222648,0,0,3.5430115
1177,23,812,116,1h18_PYR_A_1001,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,2.2281665
1178,23,3381,483,1xuz_PEP_A_2001,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.9135682,2.6669754
1179,23,4060,580,2d0e_NQ_A_409,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.02018451,2.3615509
1180,23,4067,581,2d0e_NQ_A_410,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.99111416,2.4412293
1181,23,7322,1046,4al9_GLA_A_1123,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.94428736,2.3823401
1182,23,7329,1047,4al9_GLA_B_1123,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.997371,2.4441468
1183,23,7336,1048,4al9_GLA_C_1123,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.94486765,2.4568244
1184,23,7343,1049,4al9_GLA_D_1123,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.91528956,2.3387165
1185,23,7350,1050,4al9_GLA_G_1123,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.96910569,2.3714074
1186,23,7847,1121,4crg_J4X_A_1493,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,3.9060725
1187,23,9471,1353,4nf4_2JK_A_301,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,3.0677445
1188,23,12054,1722,5g44_SWX_A_1511,0,surfdock,0.54752016,0.23328463,2.3470039,0,1.3399904e-05,2.8507837
1189,23,12061,1723,5g44_YTZ_A_1512,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.00010079617,2.9993662
1190,23,12460,1780,5iav_MLI_B_302,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,2.1869781
1191,23,12978,1854,5l1u_7PF_A_401,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,3.446205
1192,23,12985,1855,5l1v_7PF_A_401,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,3.4761152
1193,23,13944,1992,5v7y_AKG_B_302,0,surfdock,0.54752016,0.23328463,2.3470039,0,0,2.7878618
1194,23,14665,2095,5zi4_OAA_B_401,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.46207415,2.4610621
1195,23,15484,2212,6gnf_GLC_B_602,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.98433106,2.6882267
1196,23,16044,2292,6lit_2OH_A_501,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.99498036,3.4367261
1197,23,16051,2293,6lit_2OH_B_501,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.99754227,3.3454785
1198,23,17563,2509,6xp1_T2C_A_401,0,surfdock,0.54752016,0.23328463,2.3470039,0,0.9852694,2.4550054
1199,23,9289,1327,4lz7_GLU_A_802,0,surfdock,0.54752016,0.22891391,2.3918159,0,0,2.614759
1200,23,17185,2455,6t0m_GOZ_A_305,0,surfdock,0.54752016,0.22796755,2.4017451,0,0,4.0504953
