query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1201,23,13062,1866,5lwy_OLB_A_403,0,surfdock,0.54752016,0.22568344,2.4260528,0,0,3.5230749
1202,23,14666,2095,5zi4_OAA_B_401,1,unimol,0.65590769,0.22427165,2.9246116,0,0.94449702,16.64
1203,23,15341,2191,6fld_NAG_A_602,4,gnina,0.5243276,0.22340286,2.3470039,0,2.2550837e-08,2.0782875
1204,23,3217,459,1wc7_PP3_A_1214,4,gnina,0.52432624,0.22340228,2.3470039,0,9.453789e-06,5.1801009
1205,23,5117,731,2qb4_LEU_A_601,0,surfdock,0.54752016,0.22318727,2.4531863,0,0.99191571,2.6421194
1206,23,14343,2049,5xvv_AKG_B_506,0,surfdock,0.54752016,0.22297929,2.4554744,0,0,2.6189231
1207,23,11949,1707,5fp9_4SV_A_1342,0,surfdock,0.54752016,0.22243187,2.4615176,0,0.99651004,2.5668614
1208,23,2020,288,1ngp_NPA_H_302,4,gnina,0.51988105,0.22150829,2.3470039,0,0.79716352,2.0821014
1209,23,10007,1429,4tq4_DMA_D_403,4,gnina,0.51690631,0.22024083,2.3470039,0,0.016302459,3.7310589
1210,23,14350,2050,5xvv_AKG_C_504,0,surfdock,0.54752016,0.22004996,2.488162,0,0.98379346,2.6807016
1211,23,8359,1194,4fra_GAL_A_402,1,unimol,0.85024272,0.21974449,3.8692324,0,0.98949227,20.46
1212,23,3063,437,1v3v_5OP_A_1360,4,gnina,0.51544647,0.21961883,2.3470039,0,0.058495961,2.278053
1213,23,3070,438,1v3v_5OP_B_2360,4,gnina,0.51540903,0.21960288,2.3470039,0,2.7811323e-05,2.1978798
1214,23,12933,1847,5kf2_COA_A_401,4,gnina,0.51409229,0.21904185,2.3470039,0,0.46316492,6.1122801
1215,23,12062,1723,5g44_YTZ_A_1512,1,unimol,0.65590769,0.21881607,2.9975288,0,0.98901905,14.49
1216,23,2629,375,1s1f_PIM_A_431,4,gnina,0.51327172,0.21869222,2.3470039,0,6.1802859e-09,3.5201254
1217,23,7130,1018,3zwe_FUC_A_110,4,gnina,0.51327172,0.21869222,2.3470039,0,0.99732843,1.4372733
1218,23,7179,1025,3zzv_FUC_B_401,4,gnina,0.51327172,0.21869222,2.3470039,0,0.99761764,1.7968237
1219,23,200,28,1ca7_ENO_A_501,4,gnina,0.51316196,0.21864546,2.3470039,0,0.97297985,1.99551
1220,24,10200,1457,4uzi_IMD_B_1456,1,unimol,0.84959973,0.37014742,2.2953,0,0.99299115,23.87
1221,24,10193,1456,4uzi_IMD_B_1455,1,unimol,0.83382715,0.36327574,2.2953,0,0.64089495,22.48
1222,24,12461,1780,5iav_MLI_B_302,1,unimol,0.7345509,0.32002378,2.2953,0,0.62897078,20.35
1223,24,13945,1992,5v7y_AKG_B_302,1,unimol,0.7345509,0.32002378,2.2953,0,0.89361154,20.14
1224,24,519,74,1fds_EST_A_350,1,unimol,0.65800763,0.28667597,2.2953,0,0.83103234,21.76
1225,24,1527,218,1kep_TDX_A_3500,1,unimol,0.65800763,0.28667597,2.2953,0,0,18.84
1226,24,2269,324,1p2s_ETF_A_400,1,unimol,0.65800763,0.28667597,2.2953,0,0.7009665,20.72
1227,24,3627,518,1zk0_SS2_A_1260,1,unimol,0.65800763,0.28667597,2.2953,0,0.96934391,13.76
1228,24,7841,1120,4cpp_ADM_A_422,1,unimol,0.65800763,0.28667597,2.2953,0,0.9350857,15.99
1229,24,8779,1254,4i9n_1E5_C_402,1,unimol,0.65800763,0.28667597,2.2953,0,0.97546465,27.32
1230,24,9213,1316,4lcq_URQ_A_603,1,unimol,0.65800763,0.28667597,2.2953,0,0.92246362,20.89
1231,24,14834,2119,6ayv_MLI_A_409,1,unimol,0.65800763,0.28667597,2.2953,0,0.96546027,23.28
1232,24,16969,2424,6rlt_MLI_A_508,1,unimol,0.65800763,0.28667597,2.2953,0,0.54215619,15.97
1233,24,16976,2425,6rlt_MLI_B_511,1,unimol,0.65800763,0.28667597,2.2953,0,0.38015543,26.17
1234,24,17102,2443,6sxr_KHP_A_506,1,unimol,0.65800763,0.28667597,2.2953,0,0.94644052,19.26
1235,24,17109,2444,6sxr_KHP_A_507,1,unimol,0.65800763,0.28667597,2.2953,0,0.93065747,26.09
1236,24,17494,2499,6wdv_TWM_A_701,1,unimol,0.65800763,0.28667597,2.2953,0,0.86864687,26.15
1237,24,8786,1255,4i9n_1E5_D_402,1,unimol,0.65800763,0.28629209,2.2983778,0,0.96793648,28.93
1238,24,17501,2500,6wdw_TWV_A_701,1,unimol,0.65800763,0.28588696,2.3016348,0,0.91347871,22.94
1239,24,9962,1423,4rp9_ASC_A_501,1,unimol,0.65800763,0.28568046,2.3032985,0,0.93065976,21.65
1240,24,8772,1253,4i9n_1E5_B_402,1,unimol,0.65800763,0.28564305,2.3036001,0,0.96515591,27.82
1241,24,13665,1952,5thu_GGG_B_405,1,unimol,0.65800763,0.28563061,2.3037004,0,0.97810953,22.32
1242,24,14595,2085,5z9b_HX3_A_303,0,surfdock,0.65535906,0.28552206,2.2953,0,0.97892104,2.5779454
1243,24,11032,1576,5afy_WCE_H_1248,0,surfdock,0.65528473,0.28548968,2.2953,0,0.99677034,2.5709864
1244,24,5523,789,2vjb_CCD_B_1540,0,surfdock,0.65526049,0.28547912,2.2953,0,0.00014870783,2.4682249
1245,24,3717,531,2a1m_CAM_B_2422,0,surfdock,0.65525665,0.28547744,2.2953,0,0,2.3551182
1246,24,3885,555,2bk3_FOF_A_1503,0,surfdock,0.65502447,0.28537629,2.2953,0,0.91868267,3.5393407
1247,24,9625,1375,4oxy_1TN_D_302,0,surfdock,0.65495338,0.28534532,2.2953,0,0,3.7402037
1248,25,15187,2169,6f2b_AKG_C_402,4,gnina,0.6945117,0.29474617,2.3563035,0,1.6155747e-09,5.6617854
1249,25,5454,779,2v32_BEZ_A_1222,1,unimol,0.66267099,0.2865282,2.3127592,0,0.97463072,19.26
1250,25,5461,780,2v32_BEZ_B_1220,1,unimol,0.66267099,0.2865282,2.3127592,0,0.96973012,22.2
1251,25,5468,781,2v32_BEZ_C_1222,1,unimol,0.66267099,0.2865282,2.3127592,0,0.98394586,20.75
1252,25,5475,782,2v32_BEZ_D_1221,1,unimol,0.66267099,0.2865282,2.3127592,0,0.9540522,21.42
1253,25,15898,2271,6krs_CIT_B_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.89600046,26.02
1254,25,15905,2272,6krs_CIT_D_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.93287703,26.03
1255,25,15912,2273,6krs_CIT_F_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.89264526,25.2
1256,25,15919,2274,6krs_CIT_G_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.88727106,29.47
1257,25,15926,2275,6krs_CIT_H_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.89309537,32.57
1258,25,15933,2276,6krs_CIT_I_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.93918274,24.34
1259,25,15940,2277,6krs_CIT_J_301,1,unimol,0.66267099,0.2865282,2.3127592,0,0.8965839,27.83
1260,25,16423,2346,6ny7_L8J_A_303,1,unimol,0.66267099,0.2865282,2.3127592,0,0,19.08
1261,25,3066,438,1v3v_5OP_B_2360,0,surfdock,0.65493286,0.28318236,2.3127592,0,0,2.5473173
1262,25,3059,437,1v3v_5OP_A_1360,0,surfdock,0.65412821,0.28283444,2.3127592,0,0.94873098,2.6387926
1263,25,3192,456,1w55_C_A_1373,0,surfdock,0.64709621,0.27979392,2.3127592,0,0.9813245,3.347471
1264,25,16310,2330,6nga_KL7_A_803,0,surfdock,0.64695238,0.27973173,2.3127592,0,0,3.5969197
1265,25,3158,451,1w1a_NDG_2_1261,1,unimol,0.85277018,0.27731142,3.0751345,0,0.90850903,17.98
1266,25,637,91,1g6t_S3P_A_601,0,surfdock,0.64043179,0.27691233,2.3127592,0,0.99198286,3.2640685
1267,25,9408,1344,4mpr_TPP_A_602,0,surfdock,0.63837382,0.2760225,2.3127592,0,0,4.1714944
1268,25,13328,1904,5o4j_PJL_A_304,0,surfdock,0.63095778,0.27281592,2.3127592,0,0.24224215,2.8153998
1269,25,15491,2213,6gpn_OGA_B_402,0,surfdock,0.62839562,0.27170808,2.3127592,0,0.99673849,2.698228
1270,25,2198,314,1o6g_SIN_A_724,0,surfdock,0.62525112,0.27034845,2.3127592,0,0.96743382,3.4503638
1271,25,9297,1328,4m2c_DAR_C_402,1,unimol,0.66267099,0.2696363,2.4576466,0,0,26.08
1272,25,3003,429,1ubs_SER_B_398,0,surfdock,0.63334282,0.26186099,2.4186213,0,0.96313177,4.1698978
1273,25,5516,788,2vjb_CCD_B_1539,0,surfdock,0.600241,0.25953448,2.3127592,0,0,2.8112015
1274,25,5957,851,2z26_DOR_A_1410,0,surfdock,0.600241,0.25953448,2.3127592,0,0,2.557549
1275,25,6790,970,3w8x_FTK_B_601,0,surfdock,0.600241,0.25953448,2.3127592,0,0,3.9395112
1276,25,2583,369,1rqh_PYR_A_602,0,surfdock,0.63585888,0.25557066,2.4879954,0,0.47410252,2.0865225
1277,25,182,26,1bo8_U_A_318,0,surfdock,0.600241,0.25543255,2.3498993,0,0.95434796,3.4683795
1278,25,259,37,1d3g_ORO_A_399,0,surfdock,0.600241,0.25500319,2.3538558,0,0.20925065,2.5082207
1279,25,9304,1329,4m2c_DAR_D_402,1,unimol,0.66267099,0.2540656,2.6082664,0,0,25.73
1280,25,15337,2191,6fld_NAG_A_602,0,surfdock,0.58600666,0.25337978,2.3127592,0,0.60495081,2.4022287
1281,25,4390,627,2fyd_BGC_D_530,1,unimol,0.73796365,0.24628965,2.9963233,0,0.98317917,23.21
1282,25,3325,475,1xid_ASC_A_389,0,surfdock,0.61846789,0.24541288,2.5201108,0,0.9912334,2.61429
1283,25,10626,1518,4za7_4LV_A_606,0,surfdock,0.60223188,0.24437736,2.4643512,0,0.98510271,1.947083
1284,25,2552,364,1rf2_BV4_E_105,4,gnina,0.60638112,0.24183525,2.5074131,0,0.42467202,4.5281759
1285,25,3151,450,1w1a_NDG_1_1261,1,unimol,0.73796365,0.23997761,3.0751345,0,0.91813182,14.7
1286,25,4487,641,2gx5_PCG_C_514,0,surfdock,0.600241,0.23391039,2.5661142,0,0.85691377,2.99121
1287,25,504,72,1f5f_DHT_A_253,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.98975694,3.4907207
1288,25,1498,214,1kbq_936_A_703,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.99387654,4.0565085
1289,25,1505,215,1kbq_936_C_701,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.99192282,3.9413596
1290,25,1512,216,1kbq_936_D_702,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.98438844,3.9774864
1291,25,1960,280,1n1i_HIS_C_501,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.8243796,2.2569443
1292,25,2233,319,1ovk_NYL_A_405,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.95630158,2.0380096
1293,25,2814,402,1thc_FL9_A_131,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.0034077821,1.9204727
1294,25,2828,404,1thc_FL9_B_131,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.030091695,1.9957812
1295,25,3017,431,1um4_SH4_H_1001,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.95339115,3.7760069
1296,25,3031,433,1uux_PPI_A_1165,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.99515914,1.9075096
1297,25,3444,492,1yee_PNB_H_551,0,surfdock,0.53948385,0.23326408,2.3127592,0,0.98948095,3.9869009
1298,26,2192,313,1o68_KIV_E_275,1,unimol,0.89361636,0.34472201,2.5922801,0,0.9215331,18.84
1299,26,2178,311,1o68_KIV_B_275,1,unimol,0.89361556,0.3447217,2.5922801,0,0.97842617,19.4
1300,26,2171,310,1o68_KIV_A_275,1,unimol,0.89361475,0.34472139,2.5922801,0,0.96902026,18.94
1301,26,2185,312,1o68_KIV_D_275,1,unimol,0.88974211,0.34322748,2.5922801,0,0.99160496,19.07
1302,26,12958,1851,5kxb_NGA_A_307,1,unimol,0.89361428,0.34246164,2.6093841,0,0.91079338,21.04
1303,26,5607,801,2w1a_TSA_D_1091,0,surfdock,0.6751458,0.29524111,2.2867599,0,0.97137595,2.9986503
1304,26,5600,800,2w1a_TSA_C_1091,0,surfdock,0.6748369,0.29510603,2.2867599,0,0.94764895,2.9793082
1305,26,17297,2471,6tog_NQH_A_201,0,surfdock,0.67398224,0.29473228,2.2867599,0,0.97943118,2.6880132
1306,26,9044,1292,4k5u_GAL_A_301,0,surfdock,0.67352866,0.29453394,2.2867599,0,0.99269207,2.616546
1307,26,2758,394,1t87_CAM_A_1422,0,surfdock,0.67323347,0.29440485,2.2867599,0,0.082516203,2.4687088
1308,26,3710,530,2a1m_CAM_A_1422,0,surfdock,0.67278381,0.29420821,2.2867599,0,0.50253516,2.4235004
1309,26,9065,1295,4k5u_GAL_D_301,0,surfdock,0.67261316,0.29413359,2.2867599,0,0,2.4100229
1310,26,42,6,1aej_NVI_A_296,0,surfdock,0.67211278,0.29391477,2.2867599,0,0.82686768,2.3146785
1311,26,9058,1294,4k5u_GAL_C_301,0,surfdock,0.67147236,0.29363472,2.2867599,0,0.92530297,2.489696
1312,26,9051,1293,4k5u_GAL_B_301,0,surfdock,0.67127339,0.29354771,2.2867599,0,0,3.1451917
1313,26,13664,1952,5thu_GGG_B_405,0,surfdock,0.66887846,0.2925004,2.2867599,0,0,2.5972632
1314,26,2765,395,1t87_CAM_B_2422,0,surfdock,0.66867613,0.29241193,2.2867599,0,0.081808415,2.4795974
1315,26,16989,2427,6rum_TOP_A_301,0,surfdock,0.66738895,0.29184904,2.2867599,0,0.99616858,3.8720112
1316,26,13587,1941,5tde_2HP_A_502,0,surfdock,0.66737112,0.29184124,2.2867599,0,0.99540916,1.8952525
1317,26,2990,427,1uay_ADN_A_1001,1,unimol,0.66549728,0.29102181,2.2867599,0,0.97851728,18.72
1318,26,3025,432,1uqx_MMA_A_1116,1,unimol,0.66549728,0.29102181,2.2867599,0,0.92333776,22.96
1319,26,3459,494,1yqc_GLV_A_1001,1,unimol,0.66549728,0.29102181,2.2867599,0,0.97675436,17.91
1320,26,3795,542,2b3f_GAL_A_3310,1,unimol,0.66549728,0.29102181,2.2867599,0,0.9895783,26.51
1321,26,3802,543,2b3f_GAL_C_3312,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98916431,22.43
1322,26,3809,544,2b3f_GAL_D_3313,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98832846,23.98
1323,26,3823,546,2b3f_GAL_F_3315,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98768118,23.25
1324,26,5006,715,2prl_R2C_A_400,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98716578,24.36
1325,26,7449,1064,4bdr_CYS_B_804,1,unimol,0.66549728,0.29102181,2.2867599,0,0.64059435,15.76
1326,26,11523,1646,5dw3_TRP_A_402,1,unimol,0.66549728,0.29102181,2.2867599,0,0,17.82
1327,26,11530,1647,5dw3_TRP_B_402,1,unimol,0.66549728,0.29102181,2.2867599,0,0,21.49
1328,26,11537,1648,5dw3_TRP_C_402,1,unimol,0.66549728,0.29102181,2.2867599,0,0,24.02
1329,26,11544,1649,5dw3_TRP_D_402,1,unimol,0.66549728,0.29102181,2.2867599,0,0,25.06
1330,26,12643,1806,5j5i_6GM_A_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.99500192,22.83
1331,26,12650,1807,5j5i_6GM_A_303,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98802078,26.36
1332,26,12657,1808,5j5i_6GM_B_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.99110342,28.03
1333,26,12664,1809,5j5i_6GM_C_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.99640057,25.76
1334,26,12671,1810,5j5i_6GM_E_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98878924,30.13
1335,26,12678,1811,5j5i_6GM_F_303,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98841696,26.09
1336,26,12685,1812,5j5i_6GM_I_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.9960377,32.11
1337,26,12692,1813,5j5i_6GM_I_303,1,unimol,0.66549728,0.29102181,2.2867599,0,0.98261416,27.43
1338,26,14638,2091,5zge_ZZ7_A_301,1,unimol,0.66549728,0.29102181,2.2867599,0,0.93609056,19.41
1339,26,14645,2092,5zge_ZZ7_B_302,1,unimol,0.66549728,0.29102181,2.2867599,0,0.90970714,22.01
1340,26,14652,2093,5zgr_ZZ7_A_303,1,unimol,0.66549728,0.29102181,2.2867599,0,0.94264671,20.59
1341,26,14659,2094,5zgr_ZZ7_B_303,1,unimol,0.66549728,0.29102181,2.2867599,0,0.93892784,23.09
1342,26,17774,2539,7jis_VBS_A_1101,1,unimol,0.66549728,0.29102181,2.2867599,0,0.99448006,21.78
1343,26,17395,2485,6ur0_ETM_B_401,0,surfdock,0.66491376,0.29076664,2.2867599,0,0.98154439,2.1910813
1344,26,2030,290,1nme_159_B_9002,0,surfdock,0.66345133,0.29012712,2.2867599,0,0.97329797,2.8796639
1345,26,2997,428,1uay_ADN_B_1002,1,unimol,0.66234084,0.28964151,2.2867599,0,0.95467063,20.09
1346,26,16912,2416,6rbr_JXN_A_302,0,surfdock,0.65869568,0.28800003,2.2871366,0,0.98075432,2.6492096
1347,26,12965,1852,5kxb_NGA_B_305,1,unimol,0.74912536,0.28708886,2.6093841,0,0.91942647,20.88
1348,27,3382,483,1xuz_PEP_A_2001,1,unimol,0.89454668,0.39102387,2.2877026,0,0.84420816,22.81
1349,27,14112,2016,5w8q_BU4_B_400,0,surfdock,0.68385904,0.29892818,2.2877026,0,0.025831113,2.2968119
1350,27,8330,1190,4evq_PHB_A_406,0,surfdock,0.68278413,0.29845831,2.2877026,0,0.99542033,2.539842
1351,27,17122,2446,6syz_M1E_B_601,0,surfdock,0.68168219,0.29797663,2.2877026,0,0,2.5529194
1352,27,11312,1616,5clo_NS8_M_101,0,surfdock,0.68094875,0.29765603,2.2877026,0,0,4.9052157
1353,27,12537,1791,5in3_G1P_A_416,0,surfdock,0.6790261,0.29681561,2.2877026,0,0.98500283,2.1236215
1354,27,12544,1792,5in3_G1P_B_418,0,surfdock,0.67804349,0.29638609,2.2877026,0,0,2.9894035
1355,27,2731,390,1sz6_NAG_A_5003,1,unimol,0.67334446,0.29433205,2.2877026,0,0,19.96
1356,27,2738,391,1sz6_NAG_B_5001,1,unimol,0.67334446,0.29433205,2.2877026,0,0.9388798,15.94
1357,27,2745,392,1sz6_NAG_B_5004,1,unimol,0.67334446,0.29433205,2.2877026,0,0,20.44
1358,27,7862,1123,4cw2_XDS_A_1303,1,unimol,0.67334446,0.29433205,2.2877026,0,0,20.75
1359,27,12937,1848,5kjw_53C_A_800,1,unimol,0.67334446,0.29433205,2.2877026,0,0.98725683,20.24
1360,27,12944,1849,5kjw_53C_B_800,1,unimol,0.67334446,0.29433205,2.2877026,0,0.99665836,18.33
1361,27,14540,2077,5ysh_5AD_D_605,1,unimol,0.67334446,0.29433205,2.2877026,0,0.98677077,27.34
1362,27,14547,2078,5ysh_5AD_G_605,1,unimol,0.67334446,0.29433205,2.2877026,0,0.98270107,30.89
1363,27,14554,2079,5ysh_5AD_J_605,1,unimol,0.67334446,0.29433205,2.2877026,0,0.98087692,24.5
1364,27,17018,2431,6s39_K5Z_A_301,1,unimol,0.67334446,0.29433205,2.2877026,0,0.97379937,26.44
1365,27,1638,234,1kya_XYD_D_814,0,surfdock,0.67332553,0.29432377,2.2877026,0,0.015163434,2.0970058
1366,27,14260,2037,5xdt_MB3_A_404,1,unimol,0.67334446,0.29261615,2.3011177,0,0.99568175,18.64
1367,27,9121,1303,4kqx_HIO_A_402,0,surfdock,0.66713303,0.29161691,2.2877026,0,0.81156222,2.644021
1368,27,21,3,1a59_CIT_A_379,0,surfdock,0.65959411,0.2883215,2.2877026,0,0,2.9010887
1369,27,9128,1304,4kqx_HIO_B_401,0,surfdock,0.65307856,0.28391898,2.3002276,0,0.80305821,2.7135876
1370,27,2227,318,1ov5_2LP_A_403,1,unimol,0.67334446,0.28304823,2.3789027,0,0.99478198,16.45
1371,27,9478,1354,4ni1_2JX_A_204,0,surfdock,0.64606572,0.28240798,2.2877026,0,0,2.6870492
1372,27,13090,1870,5m0t_AKG_B_302,0,surfdock,0.655526,0.27794256,2.3584936,0,0.99435051,2.8556848
1373,27,1701,243,1lnf_VAL_E_1321,0,surfdock,0.62794491,0.27448702,2.2877026,0,0.98727058,3.211068
1374,27,4242,606,2f64_12Q_A_472,0,surfdock,0.62794491,0.27448702,2.2877026,0,0,2.4722166
1375,27,4249,607,2f64_12Q_B_471,0,surfdock,0.62794491,0.27448702,2.2877026,0,0.0054556519,2.5532196
1376,27,11067,1581,5ahn_IMP_A_1468,0,surfdock,0.62794491,0.27448702,2.2877026,0,0.94831195,3.4584502
1377,27,13174,1882,5mzj_TEP_A_2401,0,surfdock,0.62794491,0.27448702,2.2877026,0,0.99759144,2.6419047
1378,27,1618,231,1kwu_MMA_A_501,1,unimol,0.76070792,0.27388434,2.7774777,0,0.95346127,23.22
1379,27,1625,232,1kwu_MMA_B_601,1,unimol,0.75779192,0.27283447,2.7774777,0,0.93323504,18.01
1380,27,8337,1191,4f06_PHB_A_401,0,surfdock,0.68214396,0.27175576,2.5101352,0,0.98213379,2.5080761
1381,27,13006,1858,5l9v_OGA_B_502,0,surfdock,0.62125417,0.27156236,2.2877026,0,0.99753535,2.7653912
1382,27,4571,653,2huu_ALA_A_701,0,surfdock,0.62794491,0.26542762,2.3657849,0,0.96467164,2.1274596
1383,27,7407,1058,4b5v_E8U_A_1253,1,unimol,0.67334446,0.26161127,2.5738349,0,0.97680147,20.69
1384,27,7414,1059,4b5v_E8U_B_1254,1,unimol,0.67334446,0.26161127,2.5738349,0,0.97506043,19.06
1385,27,1268,181,1j0n_CEG_A_780,1,unimol,0.67334446,0.26048804,2.5849333,0,0,22.72
1386,27,15729,2247,6j4t_IMP_A_401,0,surfdock,0.62794491,0.2569028,2.444289,0,0,3.9682666
1387,27,17087,2441,6sjs_THH_B_901,0,surfdock,0.62794491,0.25083206,2.5034466,0,0.9801108,2.3980545
1388,27,13951,1993,5ve5_GSH_B_402,0,surfdock,0.57362452,0.25074251,2.2877026,0,0,2.487357
1389,27,2842,406,1tke_SER_A_500,0,surfdock,0.62794491,0.24924689,2.5193682,0,0.69310183,2.2330215
1390,27,17347,2478,6u30_PQM_A_501,1,unimol,0.67334446,0.24861596,2.7083709,0,0.96138617,14.66
1391,27,4999,714,2prg_BRL_B_2,1,unimol,0.67334446,0.24807278,2.7143011,0,0.91630435,19.88
1392,27,16171,2310,6mry_FLC_B_101,1,unimol,0.67334446,0.24354916,2.7647159,0,0.76706195,25.28
1393,27,4992,713,2prg_BRL_A_1,1,unimol,0.67334446,0.24271978,2.774163,0,0.88845374,22.89
1394,27,14568,2081,5z54_0HZ_B_303,1,unimol,0.67334446,0.24225285,2.77951,0,0,18.48
1395,27,1204,172,1itw_ICT_A_743,0,surfdock,0.55318516,0.24180807,2.2877026,0,0.98770296,2.7458521
1396,27,1211,173,1itw_ICT_B_744,0,surfdock,0.55318516,0.24180807,2.2877026,0,0,2.8329707
1397,27,1218,174,1itw_ICT_D_743,0,surfdock,0.55318516,0.24180807,2.2877026,0,0.98668586,2.7827767
1398,28,3032,433,1uux_PPI_A_1165,1,unimol,0.89655517,0.32470663,2.7611227,0,0.93079883,20.12
1399,28,17402,2486,6uvj_QJ1_A_205,0,surfdock,0.67999285,0.29739623,2.2864869,0,0.90871613,3.057739
1400,28,9535,1362,4nr9_ALY_A_2005,1,unimol,0.67514632,0.29527659,2.2864869,0,0.98503991,33.47
1401,28,13966,1995,5vjg_0BP_A_403,1,unimol,0.67514632,0.29527659,2.2864869,0,0.77175123,19.82
1402,28,14897,2128,6bkk_308_B_101,1,unimol,0.67514632,0.29527659,2.2864869,0,0.99379357,18.23
1403,28,12594,1799,5iuy_BOG_B_503,1,unimol,0.67514632,0.29078436,2.32181,0,0,28.21
1404,28,9212,1316,4lcq_URQ_A_603,0,surfdock,0.65124103,0.28482156,2.2864869,0,0,2.5490812
1405,28,12601,1800,5iuy_BOG_C_503,1,unimol,0.67514632,0.28373426,2.3795013,0,0.97060563,27.72
1406,28,1393,199,1jla_TNK_A_999,0,surfdock,0.62640196,0.27395815,2.2864869,0,0.9910065,4.5223507
1407,28,12117,1731,5gnx_BGC_B_503,0,surfdock,0.62640196,0.27395815,2.2864869,0,0,2.619027
1408,28,14371,2053,5y7a_KYN_A_502,0,surfdock,0.62640196,0.27395815,2.2864869,0,0.9182321,3.1640811
1409,28,5107,729,2qb4_DSM_A_801,4,gnina,0.81254604,0.24635952,3.2982116,0,0.85914879,3.0083285
1410,28,11984,1712,5fuv_THM_A_1388,0,surfdock,0.62640196,0.24543651,2.5521946,0,0,3.1884797
1411,28,2849,407,1tkh_DPN_A_911,0,surfdock,0.66858391,0.24439632,2.7356536,0,0,2.2659169
1412,28,9814,1402,4qbz_D80_B_901,0,surfdock,0.55522732,0.24282977,2.2864869,0,0.99623849,3.3853902
1413,28,308,44,1daf_DSD_A_225,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.87448279,3.0556372
1414,28,315,45,1dai_DSD_A_225,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.89260721,2.9957464
1415,28,1890,270,1mex_RAC_H_601,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.95570862,4.0864098
1416,28,2240,320,1owz_4FA_A_409,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.98487937,5.7590995
1417,28,3493,499,1z3n_3NA_A_320,0,surfdock,0.55130863,0.24111593,2.2864869,0,0,4.0551085
1418,28,4081,583,2d3n_GLC_A_608,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.013895512,2.24977
1419,28,4711,673,2j1s_FUL_A_1153,0,surfdock,0.55130863,0.24111593,2.2864869,0,0,2.2353107
1420,28,4746,678,2jfv_FLC_A_1271,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.89292768,2.99709
1421,28,5439,777,2uyv_TLA_B_1275,0,surfdock,0.55130863,0.24111593,2.2864869,0,0,2.4796114
