query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1422,28,6069,867,2zka_AZA_A_302,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.1524748,2.1536613
1423,28,6258,894,3qt8_FM0_A_328,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.99100529,3.7257301
1424,28,6538,934,3uwb_BB2_A_154,0,surfdock,0.55130863,0.24111593,2.2864869,0,0.98515746,4.0746032
1425,28,6657,951,3vnj_PSJ_A_301,0,surfdock,0.55130863,0.24111593,2.2864869,0,0,2.818328
1426,29,3018,431,1um4_SH4_H_1001,1,unimol,0.89677745,0.39417453,2.2750762,0,0.98374385,20.17
1427,29,14259,2037,5xdt_MB3_A_404,0,surfdock,0.68755955,0.30221374,2.2750762,0,0.38395684,2.1826779
1428,29,6364,909,3rop_NCA_A_302,1,unimol,0.67598676,0.29712697,2.2750762,0,0.0047277993,18.92
1429,29,6371,910,3rop_NCA_B_302,1,unimol,0.67598676,0.29712697,2.2750762,0,0.009204335,16.14
1430,29,7876,1125,4cxr_2BG_A_502,1,unimol,0.67598676,0.29712697,2.2750762,0,0.9942728,21.35
1431,29,7925,1132,4d0z_BBK_A_1581,1,unimol,0.67598676,0.29712697,2.2750762,0,0.9382103,27.14
1432,29,7932,1133,4d0z_BBK_B_1580,1,unimol,0.67598676,0.29712697,2.2750762,0,0,25.61
1433,29,7939,1134,4d0z_BBK_E_1584,1,unimol,0.67598676,0.29712697,2.2750762,0,0,28.06
1434,29,17004,2429,6s23_KSW_B_402,1,unimol,0.67598676,0.29712697,2.2750762,0,0.97933453,20.16
1435,29,8642,1234,4i0g_1B9_A_504,4,gnina,0.87122018,0.29580701,2.9452307,0,0.052870756,4.3231184
1436,29,4221,603,2evd_D10_A_304,0,surfdock,0.67171383,0.29524882,2.2750762,0,0.97933701,2.733718
1437,29,6517,931,3ucl_CYH_A_543,0,surfdock,0.68419961,0.28615143,2.3910394,0,0.12866598,1.9711993
1438,29,8373,1196,4fxr_BMP_B_301,1,unimol,0.67598676,0.28555386,2.3672819,0,0.96170767,20.69
1439,29,15358,2194,6flu_DTK_A_402,0,surfdock,0.66306372,0.28179456,2.353003,0,0,3.3409787
1440,29,3773,539,2aiq_BEN_A_401,0,surfdock,0.6821083,0.27975986,2.4381912,0,0.98927238,2.3602387
1441,29,119,17,1aua_BOG_A_1,0,surfdock,0.62893175,0.27644415,2.2750762,0,0,3.3150406
1442,29,126,18,1aua_BOG_A_2,0,surfdock,0.62893175,0.27644415,2.2750762,0,0.15718129,3.2993286
1443,29,161,23,1bcs_ARG_A_426,0,surfdock,0.62893175,0.27644415,2.2750762,0,0,2.7195772
1444,29,1526,218,1kep_TDX_A_3500,0,surfdock,0.62893175,0.27644415,2.2750762,0,0.14504393,2.2374464
1445,29,3451,493,1yik_MM1_A_500,0,surfdock,0.62893175,0.27644415,2.2750762,0,0.89632288,2.2840993
1446,29,10262,1466,4wca_CIT_A_401,0,surfdock,0.62564125,0.27499782,2.2750762,0,0,2.6219429
1447,29,8366,1195,4fxr_BMP_A_301,1,unimol,0.67598676,0.27453375,2.4623075,0,0.9526753,18.12
1448,29,8309,1187,4ekr_0R0_B_203,0,surfdock,0.68596147,0.26606835,2.5781391,0,0,2.5570276
1449,29,8295,1185,4ekr_0R0_A_202,0,surfdock,0.68582688,0.26601615,2.5781391,0,0.9971705,2.5520904
1450,29,9905,1415,4rg3_ECE_A_603,0,surfdock,0.68552796,0.25845498,2.6524067,0,0.39722291,2.1968552
1451,29,16534,2362,6oha_XAN_A_501,0,surfdock,0.61858533,0.25678473,2.4089637,0,0.0021679904,2.247587
1452,29,3360,480,1xl0_OX2_A_998,0,surfdock,0.68620623,0.25096203,2.734302,0,0.99585109,3.3628527
1453,29,4319,617,2fhn_BNI_X_501,0,surfdock,0.67466026,0.24585764,2.7441084,0,0.97362038,4.120018
1454,29,4326,618,2fhn_BNI_Y_502,0,surfdock,0.66972804,0.24406026,2.7441084,0,0,4.0550336
1455,29,4570,652,2htu_BCZ_A_801,6,smina,0.55398734,0.24350267,2.2750762,0,0.99050918,4.602376
1456,29,721,103,1gkc_NFH_A_1448,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99085417,3.5488832
1457,29,1113,159,1hq2_PH2_A_181,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99671125,2.8457991
1458,29,1344,192,1j54_TMP_A_2000,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.98734221,3.4149292
1459,29,1400,200,1jtk_THU_A_138,0,surfdock,0.54901405,0.24131668,2.2750762,0,0,3.2125064
1460,29,2002,286,1nf0_13P_A_5001,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99053029,2.6340857
1461,29,2009,287,1nf0_13P_B_1150,0,surfdock,0.54901405,0.24131668,2.2750762,0,0,2.6236737
1462,29,2499,357,1qjc_PNS_B_1163,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.57135051,3.6792356
1463,29,2793,399,1tf8_TRP_A_911,0,surfdock,0.54901405,0.24131668,2.2750762,0,0,2.1431558
1464,29,2800,400,1tf8_TRP_A_913,0,surfdock,0.54901405,0.24131668,2.2750762,0,0,3.5147696
1465,29,3535,505,1zdq_MSM_C_1509,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99417647,1.8576223
1466,29,5495,785,2v7o_DRN_A_1303,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.94648488,4.4563874
1467,29,6363,909,3rop_NCA_A_302,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.9264634,2.2395928
1468,29,6370,910,3rop_NCA_B_302,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.0029048687,2.2169937
1469,29,7742,1106,4clo_XP0_B_1270,0,surfdock,0.54901405,0.24131668,2.2750762,0,0,3.1826774
1470,29,7749,1107,4clo_XP0_D_1270,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.9637722,3.1089305
1471,29,7875,1125,4cxr_2BG_A_502,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99651084,2.716213
1472,29,7924,1132,4d0z_BBK_A_1581,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.93187622,2.7812797
1473,29,7931,1133,4d0z_BBK_B_1580,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.95713481,2.6668645
1474,29,7938,1134,4d0z_BBK_E_1584,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.92336522,2.8271555
1475,29,7945,1135,4d2c_ALA_A_508,0,surfdock,0.54901405,0.24131668,2.2750762,0,0.99307788,5.2703729
1476,30,7946,1135,4d2c_ALA_A_508,1,unimol,0.89643097,0.39562674,2.2658494,0,0.97327179,25.56
1477,30,4568,652,2htu_BCZ_A_801,4,gnina,0.82807049,0.34081539,2.4296737,0,0.98366966,4.4457964
1478,30,6552,936,3v1s_0LH_B_401,0,surfdock,0.70103393,0.31092804,2.2546492,0,0.99373495,2.6767541
1479,30,16052,2293,6lit_2OH_B_501,1,unimol,0.89643141,0.30452892,2.943665,0,0,19.67
1480,30,16045,2292,6lit_2OH_A_501,1,unimol,0.89643116,0.30452883,2.943665,0,0.81148325,21.03
1481,30,14833,2119,6ayv_MLI_A_409,0,surfdock,0.6862207,0.29911497,2.2941694,0,0,2.2242317
1482,30,8029,1147,4dch_GLC_A_501,0,surfdock,0.69503807,0.2966194,2.3431973,0,0,2.5463556
1483,30,9430,1347,4n4j_HG1_A_608,1,unimol,0.67521171,0.29534713,2.2861621,0,0.86529873,18.12
1484,30,3024,432,1uqx_MMA_A_1116,0,surfdock,0.66564871,0.29523371,2.2546492,0,0.90406872,2.4706624
1485,30,8785,1255,4i9n_1E5_D_402,0,surfdock,0.68743004,0.28397976,2.4206998,0,0.8644883,3.5562936
1486,30,8771,1253,4i9n_1E5_B_402,0,surfdock,0.68607206,0.28371475,2.4181745,0,0.99031155,3.5943086
1487,30,10535,1505,4ynu_LGC_A_603,0,surfdock,0.6357115,0.28195572,2.2546492,0,0.003144213,2.1836065
1488,30,8778,1254,4i9n_1E5_C_402,0,surfdock,0.69110668,0.27837437,2.482651,0,0.8633477,3.4497281
1489,30,11950,1707,5fp9_4SV_A_1342,1,unimol,0.89643131,0.27335797,3.2793303,0,0.95046191,19.41
1490,30,728,104,1gsi_TMP_A_1210,0,surfdock,0.6357115,0.27005648,2.3539937,0,0.97981491,3.8479637
1491,30,12929,1847,5kf2_COA_A_401,0,surfdock,0.67313361,0.2592298,2.5966666,0,0.91137968,3.6807374
1492,30,10417,1488,4xp0_42A_A_404,1,unimol,0.67521171,0.25838801,2.6131687,0,0.98992031,21.89
1493,30,12600,1800,5iuy_BOG_C_503,0,surfdock,0.68873361,0.25425872,2.7087896,0,0.084318658,2.4073598
1494,30,12425,1775,5i8z_JA1_A_302,0,surfdock,0.69267625,0.24846717,2.787797,0,0.98746334,3.8467733
1495,30,12593,1799,5iuy_BOG_B_503,0,surfdock,0.6357115,0.2472335,2.5712991,0,0.86112427,3.2271973
1496,30,2409,344,1pym_OXL_A_1001,1,unimol,0.89643125,0.2471458,3.6271343,0,0.87602299,14.99
1497,30,2416,345,1pym_OXL_B_1002,1,unimol,0.89643137,0.24578264,3.6472516,0,0.92552503,22.29
1498,30,364,52,1duc_DUD_A_201,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.49790609,2.388787
1499,30,1099,157,1hot_16G_A_269,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.00032804334,2.9092965
1500,30,1106,158,1hot_16G_B_271,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.27312227,2.4670409
1501,30,2037,291,1nmm_NAG_B_403,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.98559406,3.058295
1502,30,2044,292,1nmm_NAG_D_527,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.97095362,3.1130686
1503,30,2653,379,1s5s_PG3_A_1,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.97213715,2.5485703
1504,30,3619,517,1zha_R5P_A_1269,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.51672359,6.5832868
1505,30,3682,526,1zuw_DGL_A_1301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.0022358184,2.8110173
1506,30,3689,527,1zuw_DGL_B_2301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.0010481364,2.8044692
1507,30,3738,534,2agw_TSS_D_3001,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,2.7655606
1508,30,3745,535,2agw_TSS_H_2001,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,2.8338785
1509,30,3780,540,2as1_TP5_A_500,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.84014149,2.3467861
1510,30,4172,596,2ef9_A5P_A_1269,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,4.6310723
1511,30,4179,597,2ef9_A5P_B_2269,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.96285241,3.0447047
1512,30,5306,758,2qx9_ML2_A_234,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,3.1831853
1513,30,5341,763,2r4j_13P_A_1968,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,2.6625365
1514,30,5348,764,2r4j_13P_B_816,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,2.5773163
1515,30,5712,816,2wzv_FMN_A_801,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.00037572046,4.9633476
1516,30,5719,817,2wzv_FMN_B_801,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.98355615,4.6948491
1517,30,6020,860,2z6j_TUI_B_502,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.86731063,4.5780648
1518,30,6566,938,3v7u_MTA_A_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.14848019,3.1576531
1519,30,6573,939,3v7u_MTA_A_302,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.98556534,3.2286413
1520,30,6580,940,3v8n_5NB_A_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.25908289,3.2216833
1521,30,6664,952,3vnj_PSJ_C_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0,2.8133487
1522,30,6671,953,3vnj_PSJ_D_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.91312897,2.797116
1523,30,6678,954,3vnm_SDD_A_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.5634226,2.9686438
1524,30,6685,955,3vnm_SDD_B_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.5488338,3.0005467
1525,30,6692,956,3vnm_SDD_C_301,0,surfdock,0.54777214,0.24295217,2.2546492,0,0.49332286,2.7772493
1526,31,5426,775,2rtn_IMI_D_300,1,unimol,0.89680272,0.39742766,2.2565172,0,0.97334573,19.76
1527,31,5419,774,2rtn_IMI_B_300,1,unimol,0.89680245,0.39742754,2.2565172,0,0.98033077,19.19
1528,31,3403,486,1y2x_NAG_D_3144,1,unimol,0.89680018,0.39742654,2.2565172,0,0.96230572,23.45
1529,31,3781,540,2as1_TP5_A_500,1,unimol,0.86945289,0.38530729,2.2565172,0,0.99355835,18.3
1530,31,3389,484,1y2x_NAG_A_144,1,unimol,0.76760571,0.34017263,2.2565172,0,0.88494877,21.33
1531,31,3396,485,1y2x_NAG_B_1144,1,unimol,0.76760571,0.34017263,2.2565172,0,0.96207865,18.08
1532,31,3835,547,2bdg_PBZ_A_301,6,smina,0.72631504,0.32187423,2.2565172,0,0,0.75301971
1533,31,4214,602,2eus_ABN_A_400,0,surfdock,0.70625653,0.31298509,2.2565172,0,0.9957896,2.8986423
1534,31,17143,2449,6szt_M4Q_B_601,0,surfdock,0.70368434,0.3118452,2.2565172,0,0.037841621,3.2586268
1535,31,14602,2086,5z9b_HX3_B_303,0,surfdock,0.70345021,0.31174144,2.2565172,0,0.97160376,2.4985707
1536,31,13097,1871,5m5a_KSA_A_404,0,surfdock,0.70212984,0.31115631,2.2565172,0,0.9903893,4.91918
1537,31,35,5,1ac4_TMT_A_296,0,surfdock,0.70087795,0.31060151,2.2565172,0,0,2.2024765
1538,31,7406,1058,4b5v_E8U_A_1253,0,surfdock,0.69827986,0.30945015,2.2565172,0,0,2.79272
1539,31,7413,1059,4b5v_E8U_B_1254,0,surfdock,0.69736802,0.30904605,2.2565172,0,0.88630508,2.8027713
1540,31,16128,2304,6m9b_BTN_B_201,0,surfdock,0.69697905,0.30887368,2.2565172,0,0,3.3693171
1541,31,13209,1887,5n8c_8Q8_B_403,0,surfdock,0.69642128,0.3086265,2.2565172,0,0.78343251,5.8373082
1542,31,12278,1754,5hc0_NPO_A_402,0,surfdock,0.69180869,0.30658238,2.2565172,0,0.9968218,2.1918515
1543,31,12831,1833,5joy_6LW_A_602,0,surfdock,0.6894486,0.30553648,2.2565172,0,0,2.5029702
1544,31,7077,1011,3zjq_NCA_A_300,0,surfdock,0.7046875,0.30551941,2.3065219,0,0.0025526084,2.3904477
1545,31,7084,1012,3zjq_NCA_B_300,0,surfdock,0.70416309,0.30529205,2.3065219,0,0.62367951,2.3406943
1546,31,245,35,1ck6_SHA_A_900,0,surfdock,0.70401527,0.30348337,2.3197811,0,0.98848707,2.3814523
1547,31,12285,1755,5hc0_NPO_A_407,0,surfdock,0.68232825,0.30238102,2.2565172,0,0.0024416399,5.0780509
1548,31,16905,2415,6rbo_JXQ_A_302,0,surfdock,0.6806744,0.3016481,2.2565172,0,0.77378289,2.9805958
1549,31,5467,781,2v32_BEZ_C_1222,0,surfdock,0.70202163,0.30143275,2.3289485,0,0.99266246,2.3447701
1550,31,2443,349,1q3a_NGH_B_479,0,surfdock,0.68605662,0.3005489,2.2826779,0,0.96675714,3.7231677
1551,31,4208,601,2euq_BVC_A_401,1,unimol,0.6760474,0.2995976,2.2565172,0,0.70256923,14.56
1552,31,4481,640,2gue_NAG_B_122,1,unimol,0.6760474,0.2995976,2.2565172,0,0.01964754,17.87
1553,31,6560,937,3v1v_GST_A_511,1,unimol,0.6760474,0.2995976,2.2565172,0,0.89578693,19.18
1554,31,7204,1029,4a78_JZ3_A_1296,1,unimol,0.6760474,0.2995976,2.2565172,0,0.98732924,18.3
1555,31,9136,1305,4kux_FPS_A_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.92710586,24.42
1556,31,9143,1306,4kux_FPS_C_705,1,unimol,0.6760474,0.2995976,2.2565172,0,0.90848005,25.33
1557,31,9150,1307,4kux_FPS_D_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.90060287,27.51
1558,31,9332,1333,4mig_G3F_B_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.97552988,22.81
1559,31,9339,1334,4mig_G3F_C_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.97419619,25.11
1560,31,9346,1335,4mig_G3F_D_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.98279634,23.01
1561,31,9360,1337,4mog_G3F_A_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.92957132,22.35
1562,31,9367,1338,4mol_2FG_A_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.97251366,24.62
1563,31,9374,1339,4mol_2FG_B_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.96715893,23.29
1564,31,9381,1340,4mol_2FG_C_703,1,unimol,0.6760474,0.2995976,2.2565172,0,0,31.33
1565,31,9388,1341,4mol_2FG_D_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.95670906,23.69
1566,31,9402,1343,4mop_2H5_B_802,1,unimol,0.6760474,0.2995976,2.2565172,0,0.88983296,25.05
1567,31,12608,1801,5ivg_FPS_A_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.91136301,26.34
1568,31,12615,1802,5ivg_FPS_B_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.90848534,23.64
1569,31,12622,1803,5ivg_FPS_C_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.95714237,21.52
1570,31,12629,1804,5ivg_FPS_D_704,1,unimol,0.6760474,0.2995976,2.2565172,0,0.94506983,30.17
1571,31,16899,2414,6r7w_CIT_A_406,1,unimol,0.6760474,0.2995976,2.2565172,0,0.72064174,20
1572,31,12838,1834,5joy_6LW_B_602,0,surfdock,0.6745404,0.29892975,2.2565172,0,0.0075773133,2.4667985
1573,31,5453,779,2v32_BEZ_A_1222,0,surfdock,0.69714296,0.29576019,2.3571215,0,0.98959182,2.496641
1574,31,5460,780,2v32_BEZ_B_1220,0,surfdock,0.69457635,0.29467131,2.3571215,0,0.99633597,2.4662198
1575,31,17668,2524,6zi7_QR8_D_502,0,surfdock,0.65894352,0.29201783,2.2565172,0,2.0707183e-06,3.8965149
1576,32,7959,1137,4d4u_FUC_B_950,0,surfdock,0.70571928,0.31300612,2.2546492,0,0.99300574,2.3591384
1577,32,6763,966,3w4i_8LG_B_402,1,unimol,0.68253532,0.30272339,2.2546492,0,0,20.96
1578,32,6770,967,3w4i_8LG_D_402,1,unimol,0.68253532,0.30272339,2.2546492,0,0,23.72
1579,32,16808,2401,6qo4_97T_B_301,1,unimol,0.68253532,0.30272339,2.2546492,0,0,14.6
1580,32,16829,2404,6qor_JBK_B_301,1,unimol,0.68253532,0.30272339,2.2546492,0,0.981224,18.94
1581,32,16801,2400,6qo4_97T_A_301,1,unimol,0.67979367,0.30150739,2.2546492,0,0.99258974,19.93
1582,32,13167,1881,5mxh_GAL_A_402,0,surfdock,0.67884233,0.30108544,2.2546492,0,0.11106635,2.4394946
1583,32,13160,1880,5mxh_GAL_A_401,0,surfdock,0.67112261,0.29766153,2.2546492,0,0.11528099,2.5169932
1584,32,16815,2402,6qol_JB5_A_301,1,unimol,0.68253532,0.29716259,2.2968404,0,0.99184126,18.96
1585,32,8975,1282,4jm8_26D_A_302,1,unimol,0.68253532,0.29479095,2.3153188,0,0.99634861,20.95
1586,32,9318,1331,4m72_M72_A_402,1,unimol,0.68253532,0.29436816,2.3186443,0,0,15.41
1587,32,16822,2403,6qol_JB5_B_301,1,unimol,0.68253532,0.29413859,2.3204539,0,0.99321922,15.59
1588,32,9940,1420,4rje_PYR_D_402,0,surfdock,0.65156281,0.28898622,2.2546492,0,0,2.1047124
1589,32,3696,528,2a0x_DIH_A_300,0,surfdock,0.64169527,0.28460969,2.2546492,0,0.11576265,3.351094
1590,32,8960,1280,4jh6_FCN_B_202,0,surfdock,0.64169527,0.28460969,2.2546492,0,0,2.8943924
1591,32,9296,1328,4m2c_DAR_C_402,0,surfdock,0.64169527,0.28460969,2.2546492,0,0.97985841,2.9672316
1592,32,9303,1329,4m2c_DAR_D_402,0,surfdock,0.64169527,0.28460969,2.2546492,0,0,2.8617601
1593,32,4480,640,2gue_NAG_B_122,0,surfdock,0.63887098,0.28335704,2.2546492,0,0,2.604705
1594,32,1982,283,1n5i_TMP_A_217,1,unimol,0.68253532,0.28317521,2.4102924,0,0,23.9
1595,32,5005,715,2prl_R2C_A_400,0,surfdock,0.70393578,0.27725518,2.5389445,0,0.98308756,4.1368645
1596,32,8653,1236,4i4v_NGA_A_201,1,unimol,0.68253532,0.2756124,2.4764309,0,0.94789829,16.96
1597,32,5628,804,2wdq_CBE_C_1130,0,surfdock,0.70333662,0.27459273,2.5613801,0,0.98982153,3.1474931
1598,32,14204,2029,5x2m_GLN_B_951,1,unimol,0.68253532,0.26233794,2.6017399,0,0.76106608,28.3
1599,32,4617,659,2iht_TPP_D_600,4,gnina,0.83928941,0.26186283,3.2050717,0,0.88169532,10.12294
1600,32,448,64,1e8m_P0H_A_724,0,surfdock,0.65130331,0.26040207,2.5011439,0,0.97430306,3.7572501
1601,32,9451,1350,4n94_2HO_A_401,1,unimol,0.68253532,0.25611971,2.6649065,0,0.99624085,20.18
1602,32,13818,1974,5uio_LG3_A_201,0,surfdock,0.64169527,0.25509696,2.5154946,0,0.9922251,2.1984508
1603,32,8660,1237,4i4v_NGA_A_202,1,unimol,0.68253532,0.25223221,2.7059791,0,0.93122381,17.38
1604,33,13063,1866,5lwy_OLB_A_403,1,unimol,0.77202135,0.34294864,2.2511272,0,0,30.35
1605,33,3829,547,2bdg_PBZ_A_301,0,surfdock,0.71632011,0.31820494,2.2511272,0,0.99473734,2.3940752
1606,33,8974,1282,4jm8_26D_A_302,0,surfdock,0.71068106,0.31569995,2.2511272,0,0.99824273,4.6977893
1607,33,3836,548,2bdg_PBZ_B_302,0,surfdock,0.7103106,0.31553538,2.2511272,0,0.99058278,2.4899735
1608,33,13391,1913,5oew_9TE_B_901,0,surfdock,0.70946953,0.31516176,2.2511272,0,0.98736748,3.9360865
1609,33,1666,238,1l5o_2MP_A_990,0,surfdock,0.70923074,0.31505568,2.2511272,0,0.99710042,2.0019325
1610,33,4767,681,2no7_LDC_A_401,0,surfdock,0.70645054,0.31382066,2.2511272,0,0.99018967,3.3346498
1611,33,4774,682,2no7_LDC_B_401,0,surfdock,0.70447231,0.31294189,2.2511272,0,0.98605472,6.1809314
1612,33,8688,1241,4i6s_FUC_A_101,1,unimol,0.68132336,0.30265862,2.2511272,0,0.94468373,13.12
1613,33,8695,1242,4i6s_FUC_A_102,1,unimol,0.68132336,0.30265862,2.2511272,0,0.92303043,20.62
1614,33,8702,1243,4i6s_FUC_B_101,1,unimol,0.68132336,0.30265862,2.2511272,0,0.95106866,18.12
1615,33,8709,1244,4i6s_FUC_B_102,1,unimol,0.68132336,0.30265862,2.2511272,0,0.96207217,14.8
1616,33,8716,1245,4i6s_FUC_C_101,1,unimol,0.68132336,0.30265862,2.2511272,0,0.96938942,32.22
1617,33,8737,1248,4i6y_MEV_A_501,1,unimol,0.68132336,0.30265862,2.2511272,0,0.97424084,24.19
1618,33,8744,1249,4i6y_MEV_B_1001,1,unimol,0.68132336,0.30265862,2.2511272,0,0.97619063,17.73
1619,33,11089,1584,5av2_KMP_A_300,1,unimol,0.68132336,0.30265862,2.2511272,0,0,15.7
1620,33,11096,1585,5av3_KMP_A_300,1,unimol,0.68132336,0.30265862,2.2511272,0,0.97086888,18.07
1621,33,13056,1865,5lwy_OLB_A_402,1,unimol,0.68132336,0.30265862,2.2511272,0,0,38.16
1622,33,13070,1867,5lwy_OLB_A_404,1,unimol,0.68132336,0.30265862,2.2511272,0,0,31.53
1623,33,13084,1869,5lwy_OLB_A_409,1,unimol,0.68132336,0.30265862,2.2511272,0,0.90933075,30.43
1624,33,7,1,1a49_OXL_A_533,0,surfdock,0.67875874,0.30151936,2.2511272,0,0.98958419,2.1645708
1625,33,7840,1120,4cpp_ADM_A_422,0,surfdock,0.67727271,0.30085923,2.2511272,0,0.99500518,2.4479121
1626,33,9961,1423,4rp9_ASC_A_501,0,surfdock,0.67485912,0.29978707,2.2511272,0,0,2.7991588
1627,33,13077,1868,5lwy_OLB_A_406,1,unimol,0.68132336,0.29044647,2.3457785,0,0,28.83
1628,33,56,8,1aia_PMP_A_411,0,surfdock,0.64030862,0.28443899,2.2511272,0,0.21621794,3.3163292
1629,33,2282,326,1p7c_THM_B_501,0,surfdock,0.64030862,0.28443899,2.2511272,0,0.98834238,3.3331892
1630,33,2464,352,1q4g_BFL_B_1701,0,surfdock,0.7065707,0.27807226,2.5409598,0,0.9911122,3.3462826
1631,33,2457,351,1q4g_BFL_A_701,0,surfdock,0.70522642,0.27754321,2.5409598,0,0.98606175,3.4801705
1632,33,497,71,1eyw_TEN_A_403,0,surfdock,0.64030862,0.27621975,2.3181121,0,0.98636349,2.853019
1633,33,5109,729,2qb4_DSM_A_801,6,smina,0.62146042,0.27606621,2.2511272,0,0,2.2200166
1634,33,5838,834,2xya_7L4_A_1181,0,surfdock,0.69880761,0.27194329,2.5696805,0,0.99324319,3.3466791
1635,33,16422,2346,6ny7_L8J_A_303,0,surfdock,0.64030862,0.26677256,2.4002032,0,0.012106808,2.9559962
1636,33,16975,2425,6rlt_MLI_B_511,0,surfdock,0.58600708,0.26031706,2.2511272,0,0.96251104,2.0659524
1637,33,17269,2467,6tgl_LVP_B_201,0,surfdock,0.70533803,0.25248005,2.7936378,0,0.98485135,2.6712253
1638,33,3833,547,2bdg_PBZ_A_301,4,gnina,0.56735078,0.25202953,2.2511272,0,0.98897645,1.6914745
1639,33,16968,2424,6rlt_MLI_A_508,0,surfdock,0.56238435,0.24982333,2.2511272,0,0.99526779,2.0491514
1640,33,10151,1450,4upd_7P9_A_1550,1,unimol,0.68132336,0.24287639,2.8052258,0,0,31
1641,33,14,2,1a49_OXL_D_2333,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.99569192,2.031792
