query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1642,33,511,73,1fdk_GLE_A_150,0,surfdock,0.54221081,0.24086181,2.2511272,0,0,4.19696
1643,33,1141,163,1ij8_BNI_A_501,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.74154892,3.661177
1644,33,1148,164,1ij8_BNI_B_502,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.83194396,3.6198572
1645,33,1365,195,1jho_NIO_A_991,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.74250038,2.4856904
1646,33,1372,196,1jhv_NIO_A_991,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.74166281,2.4130963
1647,33,1379,197,1jhv_PCR_A_990,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.99831,1.9348193
1648,33,1659,237,1l4n_NIO_A_991,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.76503037,2.4799379
1649,33,2534,362,1r4s_MUA_A_800,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.082806303,2.4548227
1650,33,2646,378,1s3u_TQD_A_187,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.5475266,4.0551084
1651,33,2667,381,1sep_BIO_A_801,0,surfdock,0.54221081,0.24086181,2.2511272,0,0,3.1102741
1652,33,3262,466,1x29_PMG_A_413,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.97441557,4.562345
1653,33,3269,467,1x2a_PDG_B_1413,0,surfdock,0.54221081,0.24086181,2.2511272,0,0.33942192,4.4028575
1654,34,9909,1415,4rg3_ECE_A_603,4,gnina,0.71542306,0.31768337,2.2519994,0,0.97367801,2.362138
1655,34,17346,2478,6u30_PQM_A_501,0,surfdock,0.70932253,0.31700009,2.2376089,0,0.88886852,2.8841587
1656,34,3759,537,2ahc_VNL_C_366,0,surfdock,0.72557756,0.31001584,2.3404522,0,0.99217359,2.8607519
1657,34,4452,636,2g9z_VNP_B_601,0,surfdock,0.68321824,0.30533394,2.2376089,0,0,4.1621263
1658,34,4229,604,2ex1_C5P_A_1427,1,unimol,0.67976215,0.3037894,2.2376089,0,0.98395765,16.37
1659,34,17011,2430,6s37_SAL_A_601,1,unimol,0.67976215,0.3037894,2.2376089,0,0.9883116,17.74
1660,34,3752,536,2ahc_VNL_B_266,0,surfdock,0.71022977,0.30022107,2.3656883,0,0.99686779,2.9240218
1661,34,6321,903,3r51_MMA_A_200,0,surfdock,0.71168062,0.29592174,2.4049613,0,0.97276311,2.6289074
1662,34,9541,1363,4nv0_MG7_A_403,0,surfdock,0.65433406,0.29242545,2.2376089,0,0.97470418,3.6302198
1663,34,9548,1364,4nv0_MG7_B_402,0,surfdock,0.65433406,0.29242545,2.2376089,0,7.2887944e-06,3.7498912
1664,34,13258,1894,5nnw_GCS_D_302,0,surfdock,0.65433406,0.29242545,2.2376089,0,0,2.5642818
1665,34,2779,397,1tc2_7HP_A_800,0,surfdock,0.64832601,0.28974041,2.2376089,0,0.99734029,2.2512248
1666,34,3766,538,2ahc_VNL_D_466,0,surfdock,0.65433406,0.27761946,2.356945,0,0.99549928,2.9002167
1667,34,1380,197,1jhv_PCR_A_990,1,unimol,0.89770602,0.27462301,3.2688658,0,0.99501148,20.84
1668,34,1660,237,1l4n_NIO_A_991,1,unimol,0.81858155,0.26805519,3.0537789,0,0.99500638,18.64
1669,34,1366,195,1jho_NIO_A_991,1,unimol,0.80395519,0.2632656,3.0537789,0,0.99493667,20.53
1670,34,1373,196,1jhv_NIO_A_991,1,unimol,0.80341145,0.26308755,3.0537789,0,0.99598565,21.14
1671,34,14203,2029,5x2m_GLN_B_951,0,surfdock,0.59640396,0.25976988,2.2958925,0,0.99257231,2.6620756
1672,34,5509,787,2vez_G6P_A_202,0,surfdock,0.65433406,0.25553713,2.5606213,0,0.86239075,2.7268337
1673,34,8316,1188,4evi_C9M_A_402,0,surfdock,0.71880397,0.25132697,2.8600342,0,0,2.3096986
1674,34,1078,154,1hkn_N2M_D_5139,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99528217,2.556798
1675,34,2212,316,1okm_SAB_A_555,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99019112,3.4183799
1676,34,2786,398,1tc2_7HP_B_810,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99836053,2.2698597
1677,34,3073,439,1v5g_HTL_A_1602,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.17612155,4.2329617
1678,34,3332,476,1xin_XYL_B_397,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98988845,2.6014409
1679,34,3339,477,1xin_XYL_C_397,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98328384,2.6117917
1680,34,3346,478,1xin_XYL_D_397,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98686733,2.4667065
1681,34,3843,549,2bf7_HBI_A_1290,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,2.892265
1682,34,3850,550,2bf7_HBI_B_1290,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,2.9395951
1683,34,3857,551,2bf7_HBI_C_1290,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,4.8106395
1684,34,3864,552,2bf7_HBI_D_1290,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,2.9004979
1685,34,3906,558,2bs3_CIT_A_1657,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,3.0046197
1686,34,4144,592,2eb5_OXL_A_2001,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98917454,2.2354571
1687,34,4151,593,2eb5_OXL_B_2002,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98365441,2.2528923
1688,34,4158,594,2eb5_OXL_C_2003,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98853298,2.2476412
1689,34,4165,595,2eb5_OXL_D_2004,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99310695,2.2351063
1690,34,4228,604,2ex1_C5P_A_1427,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,3.65042
1691,34,4354,622,2fr6_CTN_A_1001,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.97399279,3.3069241
1692,34,4361,623,2fr6_CTN_C_1003,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99263193,3.9908025
1693,34,4368,624,2fr6_CTN_D_1004,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99356225,3.3631786
1694,34,4382,626,2fu9_MP2_B_2410,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.93812531,3.4614226
1695,34,4725,675,2j5b_TYE_A_1336,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,2.6827412
1696,34,4970,710,2p1e_LAC_A_303,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,1.9634558
1697,34,5040,720,2pvy_ACP_A_802,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.98973713,3.1206346
1698,34,5047,721,2pvy_ACP_D_802,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.97872743,3.0163561
1699,34,5068,724,2q6m_P34_A_1001,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.93265115,3.3662043
1700,34,5075,725,2q6m_P34_A_1002,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.95753292,3.337698
1701,34,5250,750,2qs2_UBF_A_603,0,surfdock,0.5540439,0.24760523,2.2376089,0,0,3.7279463
1702,34,5257,751,2qs2_UBF_B_602,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.97744816,3.5488158
1703,34,6076,868,2ztl_3HL_A_301,0,surfdock,0.5540439,0.24760523,2.2376089,0,0.99795886,2.0843456
1704,35,3458,494,1yqc_GLV_A_1001,0,surfdock,0.73219807,0.32750913,2.235656,0,0.78960375,2.0490209
1705,35,11095,1585,5av3_KMP_A_300,0,surfdock,0.72872244,0.32293745,2.2565427,0,0.99742038,3.5196989
1706,35,17101,2443,6sxr_KHP_A_506,0,surfdock,0.71429645,0.31950181,2.235656,0,0.97275358,3.0650471
1707,35,17108,2444,6sxr_KHP_A_507,0,surfdock,0.70497588,0.31533276,2.235656,0,0.98652342,2.9077376
1708,35,567,81,1fsa_F6P_A_338,0,surfdock,0.69308456,0.31001382,2.235656,0,0.98133986,3.1487366
1709,35,12874,1839,5k2c_ZMA_A_1201,1,unimol,0.68197037,0.30504249,2.235656,0,0.99248909,25.71
1710,35,15877,2268,6jzh_ZMA_A_2002,1,unimol,0.68197037,0.30504249,2.235656,0,0.99274981,21.35
1711,35,16696,2385,6ps7_ZMA_A_1201,1,unimol,0.68197037,0.30504249,2.235656,0,0.96276576,22.82
1712,35,469,67,1ei6_PPF_D_412,0,surfdock,0.67821922,0.30336461,2.235656,0,0.99636031,2.3249696
1713,35,105,15,1anc_BEN_A_384,0,surfdock,0.67677665,0.30271936,2.235656,0,0.010602554,1.9715919
1714,35,9205,1315,4l91_X29_A_301,0,surfdock,0.73979944,0.29952819,2.4698815,0,0.99558306,3.5630032
1715,35,7861,1123,4cw2_XDS_A_1303,0,surfdock,0.66310999,0.29660632,2.235656,0,0,2.6790148
1716,35,11088,1584,5av2_KMP_A_300,0,surfdock,0.66310999,0.29660632,2.235656,0,0.99688126,3.458109
1717,35,12264,1752,5h9i_XAN_A_301,0,surfdock,0.66310999,0.29660632,2.235656,0,0,2.2949358
1718,35,9450,1350,4n94_2HO_A_401,0,surfdock,0.74370567,0.28922445,2.571378,0,0.0019292408,2.3723205
1719,35,3311,473,1xdj_HCS_A_1049,0,surfdock,0.73762427,0.28848231,2.5569124,0,0.99616954,2.4224635
1720,35,455,65,1ei6_PPF_A_410,0,surfdock,0.64754123,0.28312982,2.2870815,0,0.97993212,2.294692
1721,35,2226,318,1ov5_2LP_A_403,0,surfdock,0.74284415,0.28147608,2.6391013,0,0.99352793,2.8286597
1722,35,6153,879,2zwt_CAM_A_422,0,surfdock,0.66310999,0.27862701,2.3799191,0,0,2.3677992
1723,35,5720,817,2wzv_FMN_B_801,1,unimol,0.89837343,0.27786286,3.2331531,0,0,20.24
1724,35,3318,474,1xdj_HCS_A_1050,0,surfdock,0.69781518,0.27291311,2.5569124,0,0.97585257,2.5027132
1725,35,16170,2310,6mry_FLC_B_101,0,surfdock,0.60836573,0.27211944,2.235656,0,0.81909782,2.889825
1726,35,11466,1638,5dmm_HCS_A_505,0,surfdock,0.59919325,0.25898251,2.3136427,0,0.55866903,2.5043383
1727,35,17773,2539,7jis_VBS_A_1101,0,surfdock,0.74266585,0.25855986,2.8723159,0,0.99470933,4.8442531
1728,35,1981,283,1n5i_TMP_A_217,0,surfdock,0.66310999,0.25719015,2.5782859,0,0.98863951,3.6620313
1729,35,11991,1713,5fuv_THM_B_1385,0,surfdock,0.66310999,0.25482292,2.6022375,0,0.97727579,2.2315414
1730,35,7448,1064,4bdr_CYS_B_804,0,surfdock,0.56786185,0.25400223,2.235656,0,0,1.9929507
1731,35,574,82,1fsa_F6P_B_338,0,surfdock,0.57296466,0.25174036,2.2760134,0,0.96123392,3.3005421
1732,35,931,133,1h5r_G1P_A_1294,0,surfdock,0.56145284,0.2511355,2.235656,0,0.84403737,3.161929
1733,35,938,134,1h5r_G1P_B_1294,0,surfdock,0.56145284,0.2511355,2.235656,0,0.9828736,3.1666865
1734,35,945,135,1h5r_G1P_C_1294,0,surfdock,0.56145284,0.2511355,2.235656,0,0,3.1865425
1735,35,952,136,1h5r_G1P_D_1294,0,surfdock,0.56145284,0.2511355,2.235656,0,0,3.1967115
1736,35,1323,189,1j3k_UMP_C_611,0,surfdock,0.56145284,0.2511355,2.235656,0,0.98438715,3.6307775
1737,35,2310,330,1pfw_MF3_A_553,0,surfdock,0.56145284,0.2511355,2.235656,0,0.98994574,2.8961607
1738,35,2338,334,1pr0_NOS_A_1245,0,surfdock,0.56145284,0.2511355,2.235656,0,0,3.3338473
1739,35,2345,335,1pr0_NOS_B_1246,0,surfdock,0.56145284,0.2511355,2.235656,0,0,3.3212781
1740,35,2352,336,1pr0_NOS_C_1247,0,surfdock,0.56145284,0.2511355,2.235656,0,0.97562186,3.2876785
1741,35,2359,337,1pr6_XYA_A_1245,0,surfdock,0.56145284,0.2511355,2.235656,0,0.98852205,3.0507016
1742,35,2366,338,1pr6_XYA_B_1246,0,surfdock,0.56145284,0.2511355,2.235656,0,0.98677071,3.3623586
1743,35,2373,339,1pr6_XYA_C_1247,0,surfdock,0.56145284,0.2511355,2.235656,0,0.95218787,3.3425518
1744,35,2380,340,1pt8_OXL_A_802,0,surfdock,0.56145284,0.2511355,2.235656,0,0.99584749,2.0933613
1745,35,2387,341,1pt8_OXL_B_801,0,surfdock,0.56145284,0.2511355,2.235656,0,0.99860125,2.2146645
1746,35,2492,356,1qit_MAE_A_411,0,surfdock,0.56145284,0.2511355,2.235656,0,0,2.2978116
1747,35,2807,401,1thc_FL9_A_130,0,surfdock,0.56145284,0.2511355,2.235656,0,3.6158123e-07,3.0397459
1748,35,3227,461,1wmz_NGA_A_501,0,surfdock,0.56145284,0.2511355,2.235656,0,0.93263607,2.7493004
1749,35,3234,462,1wmz_NGA_C_503,0,surfdock,0.56145284,0.2511355,2.235656,0,0,2.7714369
1750,35,3241,463,1wmz_NGA_D_504,0,surfdock,0.56145284,0.2511355,2.235656,0,0.91030941,2.7220265
1751,35,4634,662,2ij7_TPF_A_2472,0,surfdock,0.56145284,0.2511355,2.235656,0,0,3.5673944
1752,35,4641,663,2ij7_TPF_B_2470,0,surfdock,0.56145284,0.2511355,2.235656,0,2.9298203e-05,3.5893013
1753,35,4648,664,2ij7_TPF_C_2471,0,surfdock,0.56145284,0.2511355,2.235656,0,8.3067248e-05,5.5540348
1754,36,7658,1094,4cjv_IV2_A_1212,0,surfdock,0.7583556,0.33969954,2.2324295,0,0.99438721,2.6106814
1755,36,266,38,1d6u_HY1_A_2001,0,surfdock,0.75812042,0.33959419,2.2324295,0,0.99426473,2.5733155
1756,36,14896,2128,6bkk_308_B_101,0,surfdock,0.756332,0.33879309,2.2324295,0,0.99665064,2.602945
1757,36,5159,737,2qd4_CHD_A_801,0,surfdock,0.75076535,0.33629955,2.2324295,0,3.7933756e-08,4.2062896
1758,36,17003,2429,6s23_KSW_B_402,0,surfdock,0.74734701,0.33476833,2.2324295,0,0.21864376,2.025134
1759,36,2751,393,1t5z_DHT_A_931,0,surfdock,0.75623598,0.33466945,2.2596495,0,0.98484995,3.7836678
1760,36,273,39,1d6u_PEA_A_2003,0,surfdock,0.74448053,0.33348431,2.2324295,0,0.99015159,2.2509172
1761,36,13846,1978,5uj3_CE4_A_302,0,surfdock,0.74412601,0.3333255,2.2324295,0,0,3.4861398
1762,36,3626,518,1zk0_SS2_A_1260,0,surfdock,0.74113874,0.33198738,2.2324295,0,0.78316205,2.141506
1763,36,8372,1196,4fxr_BMP_B_301,0,surfdock,0.7363935,0.32986179,2.2324295,0,0.99338946,3.873482
1764,36,3143,449,1vzu_UDP_B_2371,0,surfdock,0.73405434,0.32881398,2.2324295,0,0.97566077,3.923967
1765,36,16772,2396,6qhu_FAH_A_401,0,surfdock,0.73153867,0.3276871,2.2324295,0,0.95298176,2.2246767
1766,36,8365,1195,4fxr_BMP_A_301,0,surfdock,0.73078069,0.32734757,2.2324295,0,0.9869602,3.9055576
1767,36,371,53,1dxy_COI_A_404,0,surfdock,0.72636447,0.32536936,2.2324295,0,0.96684591,2.4330091
1768,36,5194,742,2qd4_CHD_B_928,0,surfdock,0.72472531,0.32463511,2.2324295,0,0,4.254858
1769,36,5180,740,2qd4_CHD_B_926,0,surfdock,0.75318045,0.31668843,2.3783002,0,0,3.6507416
1770,36,5173,739,2qd4_CHD_A_803,0,surfdock,0.75360459,0.3142948,2.3977625,0,0,3.5896988
1771,36,5187,741,2qd4_CHD_B_927,0,surfdock,0.75423311,0.31320878,2.4080832,0,2.0706733e-09,3.3122245
1772,36,9569,1367,4o95_245_A_602,0,surfdock,0.75027823,0.31306977,2.3965199,0,0.93665459,3.1366686
1773,36,12628,1804,5ivg_FPS_D_704,0,surfdock,0.72605458,0.31266487,2.3221486,0,0,4.3841401
1774,36,9135,1305,4kux_FPS_A_704,0,surfdock,0.71489158,0.31247673,2.2878225,0,0.86740178,4.359318
1775,36,9142,1306,4kux_FPS_C_705,0,surfdock,0.70331732,0.31191819,2.2548125,0,0,4.2115209
1776,36,5166,738,2qd4_CHD_A_802,0,surfdock,0.74253409,0.31163165,2.3827291,0,0.83353854,4.1455653
1777,36,9149,1307,4kux_FPS_D_704,0,surfdock,0.69842236,0.31125576,2.2438848,0,0,4.2423635
1778,36,12621,1803,5ivg_FPS_C_704,0,surfdock,0.73355657,0.30989056,2.3671463,0,0,4.4405719
1779,36,12607,1801,5ivg_FPS_A_704,0,surfdock,0.70510882,0.30806986,2.2887943,0,0,4.260142
1780,36,12614,1802,5ivg_FPS_B_704,0,surfdock,0.70332061,0.30728857,2.2887943,0,0,4.4480399
1781,36,14533,2076,5ylf_BGC_A_401,1,unimol,0.68193481,0.30546744,2.2324295,0,0.95010361,15.73
1782,37,3878,554,2bjf_DXC_A_330,0,surfdock,0.75434403,0.3385491,2.2281663,0,0,4.2791142
1783,37,17010,2430,6s37_SAL_A_601,0,surfdock,0.75423803,0.33850152,2.2281663,0,0.99590925,2.5703762
1784,37,8113,1159,4dvw_0M4_A_512,0,surfdock,0.75413727,0.3384563,2.2281663,0,0.74357877,3.6476084
1785,37,140,20,1axg_ETF_B_404,0,surfdock,0.75177684,0.33739695,2.2281663,0,0.99135464,2.2104692
1786,37,154,22,1axg_ETF_D_404,0,surfdock,0.74319245,0.33354428,2.2281663,0,0.41097855,2.1747948
1787,37,147,21,1axg_ETF_C_404,0,surfdock,0.73766467,0.33106341,2.2281663,0,0.99069673,2.1600829
1788,37,133,19,1axg_ETF_A_404,0,surfdock,0.73091182,0.32803274,2.2281663,0,0,2.7284513
1789,37,15309,2187,6fgv_D9T_A_1901,0,surfdock,0.69240805,0.31075227,2.2281663,0,0.93222785,3.1953422
1790,37,15100,2157,6dqt_LEU_B_1,1,unimol,0.68369826,0.30684332,2.2281663,0,0.9205872,20.97
1791,37,2933,419,1u18_HSM_A_401,0,surfdock,0.66490347,0.29840823,2.2281663,0,0.88445605,2.3947556
1792,37,2940,420,1u18_HSM_B_402,0,surfdock,0.66490347,0.29840823,2.2281663,0,0.99603017,2.2336785
1793,37,3136,448,1vzd_UFP_A_317,0,surfdock,0.66490347,0.29840823,2.2281663,0,0.98543516,3.3424588
1794,37,3437,491,1y8j_STS_A_900,0,surfdock,0.66490347,0.29840823,2.2281663,0,0.87107372,3.3909367
1795,37,5292,756,2qx4_ML1_A_233,0,surfdock,0.75245873,0.28821705,2.6107354,0,0.43266812,3.0179436
1796,37,5299,757,2qx4_ML1_B_233,0,surfdock,0.73423745,0.28352589,2.5896654,0,0.98086065,3.2205622
1797,37,14532,2076,5ylf_BGC_A_401,0,surfdock,0.72973888,0.27451118,2.6583202,0,0,2.3546478
1798,37,6727,961,3vq5_MMJ_B_307,0,surfdock,0.75962828,0.26534521,2.8627915,0,0.9934769,3.0018508
1799,37,13790,1970,5ud3_P6F_B_404,0,surfdock,0.62521828,0.26359269,2.3719096,0,0,3.6443343
1800,37,11551,1650,5dz2_212_B_404,1,unimol,0.68369826,0.25417175,2.6899056,0,0.94835662,20.12
1801,37,6146,878,2zvq_1NP_X_502,0,surfdock,0.66490347,0.25290618,2.629051,0,0,1.9990842
1802,37,1190,170,1isx_XYP_A_1461,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.032025759,2.0609899
1803,37,1197,171,1isx_XYP_B_961,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.94605276,1.989432
1804,37,1750,250,1lti_GAL_D_104,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99229857,2.4170301
1805,37,1757,251,1lti_GAL_E_104,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99412383,2.5128518
1806,37,1764,252,1lti_GAL_H_104,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.98568147,2.4903479
1807,37,3731,533,2a9z_26A_A_1002,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.9726906,5.0583303
1808,37,4025,575,2ci0_1CM_A_1450,0,surfdock,0.56319347,0.25276085,2.2281663,0,2.7426361e-05,3.24652
1809,37,4333,619,2fib_GLY_B_2,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,4.2895743
1810,37,4578,654,2i1v_F6P_B_720,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,3.1286495
1811,37,4585,655,2i1v_FDP_B_710,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,3.6652548
1812,37,4669,667,2ipf_FFA_B_4,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99172463,3.2523732
1813,37,4858,694,2nz5_226_A_431,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.029638301,2.48304
1814,37,4865,695,2nz5_226_A_432,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.0022024582,2.4452958
1815,37,4872,696,2nz5_226_B_432,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99169374,2.1926391
1816,37,5012,716,2pt6_S4M_A_501,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,4.3588629
1817,37,5019,717,2pt6_S4M_B_502,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,5.8572961
1818,37,5026,718,2pt6_S4M_C_503,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.93775205,4.3937556
1819,37,6048,864,2zgw_BTN_A_1401,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.95145951,3.2053579
1820,37,6055,865,2zgw_BTN_B_1402,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.96774481,3.321372
1821,37,6160,880,2zyv_NPO_X_1602,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99812404,3.8124425
1822,37,6300,900,3r3z_GOA_A_305,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99377237,2.0396516
1823,37,6307,901,3r3z_GOA_C_305,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.99618025,2.0810081
1824,37,6314,902,3r3z_GOA_D_305,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.9932017,2.1340351
1825,37,6468,924,3tky_N7I_B_369,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.08238235,2.8915246
1826,37,7357,1051,4aql_TXC_A_1452,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,3.8844085
1827,37,7364,1052,4aw0_MJF_A_600,0,surfdock,0.56319347,0.25276085,2.2281663,0,0,3.6839195
1828,37,8015,1145,4dab_HPA_A_301,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.26485807,2.2526381
1829,37,8288,1184,4ek1_CAM_B_502,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.072793645,2.383185
1830,37,8456,1208,4gt9_UMP_A_302,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.49790126,3.110952
1831,37,8491,1213,4h9g_14J_A_512,0,surfdock,0.56319347,0.25276085,2.2281663,0,0.0034863285,2.1677524
1832,38,4082,583,2d3n_GLC_A_608,1,unimol,0.7687785,0.34950472,2.1996217,0,0.93914262,20.19
1833,38,12453,1779,5i9m_69K_C_302,0,surfdock,0.76088598,0.3459166,2.1996217,0,0,3.2284362
1834,38,12446,1778,5i9m_69K_B_302,0,surfdock,0.76043737,0.34571265,2.1996217,0,0.99556728,3.2374378
1835,38,7203,1029,4a78_JZ3_A_1296,0,surfdock,0.75945781,0.34526732,2.1996217,0,0.24517586,2.3431542
1836,38,3892,556,2bk3_FOF_B_1498,0,surfdock,0.75908935,0.34509981,2.1996217,0,0,3.6093233
1837,38,7371,1053,4b1f_DGL_A_1257,0,surfdock,0.75461462,0.34306549,2.1996217,0,0.0014380996,2.895579
1838,38,11550,1650,5dz2_212_B_404,0,surfdock,0.73359809,0.33351089,2.1996217,0,0.99036767,2.9933616
1839,38,3486,498,1z11_8MO_D_501,0,surfdock,0.73734023,0.33341718,2.2114635,0,0.99423373,2.9986612
1840,38,3472,496,1z11_8MO_A_501,0,surfdock,0.73222745,0.32645952,2.242934,0,0.97855457,3.1553193
1841,38,3479,497,1z11_8MO_B_501,0,surfdock,0.71742271,0.3244107,2.2114635,0,0.97544795,2.9342403
1842,38,12040,1720,5g0v_JDD_B_1271,0,surfdock,0.71150793,0.3166207,2.2471924,0,2.0925589e-10,4.3098058
1843,38,4263,609,2f78_BEZ_A_1003,0,surfdock,0.76320104,0.31475161,2.4247715,0,0.039227747,2.1632072
1844,38,4270,610,2f78_BEZ_B_1002,0,surfdock,0.76524408,0.31268114,2.4473615,0,0.99407507,2.3236686
1845,38,4277,611,2f78_BEZ_B_1004,0,surfdock,0.76219622,0.31102404,2.4506013,0,0,2.0549299
1846,38,6546,935,3v1m_HPK_A_288,1,unimol,0.68353006,0.31074878,2.1996217,0,0.44562483,18.3
1847,38,10620,1517,4z6p_DHY_C_403,1,unimol,0.68353006,0.31074878,2.1996217,0,0.98302604,17.85
1848,38,4256,608,2f78_BEZ_A_1001,0,surfdock,0.76020345,0.30816836,2.4668436,0,0.99520585,2.2773014
1849,38,5754,822,2xhk_AKG_A_519,0,surfdock,0.67343789,0.30616065,2.1996217,0,0.92365457,2.4277778
1850,38,2205,315,1o8a_NXA_A_702,0,surfdock,0.66323144,0.30152056,2.1996217,0,0.98983562,2.3559829
1851,38,5761,823,2xhk_AKG_B_519,0,surfdock,0.66323144,0.30152056,2.1996217,0,0.95040386,2.6028196
1852,38,5880,840,2y2f_YI1_A_1469,0,surfdock,0.66323144,0.30152056,2.1996217,0,0.83272339,3.5093002
1853,38,9310,1330,4m54_AE5_A_403,0,surfdock,0.66323144,0.30152056,2.1996217,0,5.927046e-05,3.234894
1854,38,12376,1768,5i0m_UMP_A_201,0,surfdock,0.66323144,0.30152056,2.1996217,0,0.98195797,3.4189059
1855,38,15715,2245,6ix8_B3O_A_408,0,surfdock,0.66323144,0.30152056,2.1996217,0,0,3.8416893
1856,38,15722,2246,6ix8_B3O_B_408,0,surfdock,0.66323144,0.30152056,2.1996217,0,0.99101666,3.9511883
1857,38,1484,212,1kae_HSO_A_1001,0,surfdock,0.66323144,0.293109,2.2627459,0,0.97038463,2.5879972
1858,38,4781,683,2nos_AGU_A_903,0,surfdock,0.71007425,0.28047194,2.5317113,0,0.15479364,2.0964395
