query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1859,38,16261,2323,6nbw_LAB_A_403,0,surfdock,0.76413553,0.27969767,2.7320044,0,0,4.0939715
1860,38,13965,1995,5vjg_0BP_A_403,0,surfdock,0.61641411,0.27272118,2.2602346,0,0.99877021,2.648073
1861,38,9633,1376,4p5y_NGA_A_201,1,unimol,0.68353006,0.27237406,2.509526,0,0.99005169,18.21
1862,38,2471,353,1q6r_LX1_A_7301,0,surfdock,0.66323144,0.26780316,2.4765623,0,0.99215021,3.063702
1863,38,2478,354,1q6r_LX1_B_9301,0,surfdock,0.66323144,0.26780316,2.4765623,0,0.98713275,3.0653824
1864,38,483,69,1euu_GAL_A_2,0,surfdock,0.59995816,0.2677191,2.2409978,0,0.052775123,2.2240067
1865,38,12215,1745,5h24_LQG_B_501,0,surfdock,0.7628995,0.26387866,2.8910987,0,0.93618506,3.4331341
1866,38,4102,586,2e1a_MSE_D_301,0,surfdock,0.56389205,0.25635854,2.1996217,0,0.98007347,2.5671216
1867,38,392,56,1e2j_THM_A_500,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.98420793,3.3469871
1868,38,399,57,1e2j_THM_B_500,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.98410595,3.3150911
1869,38,595,85,1fwn_PEP_A_1268,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,2.3554295
1870,38,602,86,1fwn_PEP_B_2268,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.9953144,2.6197872
1871,38,1008,144,1h69_ARH_A_1275,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,3.5700642
1872,38,1015,145,1h69_ARH_B_1275,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,3.5616722
1873,38,1022,146,1h69_ARH_C_1275,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,3.4816126
1874,38,1351,193,1ja9_PYQ_A_406,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,2.707271
1875,38,2394,342,1pwz_RSO_A_256,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.99704689,2.2953551
1876,38,2401,343,1pwz_RSO_B_256,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.9951624,1.698808
1877,38,3612,516,1zha_PEP_A_1268,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.99620821,2.5460073
1878,38,3703,529,2a15_NCA_A_1001,0,surfdock,0.56152767,0.25528364,2.1996217,0,0.94465878,2.5361327
1879,38,4522,646,2gzm_DGL_B_502,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,2.5897945
1880,38,4529,647,2gzm_DGL_C_503,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,2.6148527
1881,38,4536,648,2gzm_DGL_D_504,0,surfdock,0.56152767,0.25528364,2.1996217,0,0,2.7958326
1882,39,12943,1849,5kjw_53C_B_800,0,surfdock,0.77010018,0.35038306,2.1978798,0,0.99900078,2.4320079
1883,39,7021,1003,3wxo_NIZ_A_803,0,surfdock,0.7673417,0.349128,2.1978798,0,0.0014440756,2.3828514
1884,39,12936,1848,5kjw_53C_A_800,0,surfdock,0.76374058,0.34748954,2.1978798,0,0.94584594,2.4249618
1885,39,2219,317,1om5_INE_A_790,0,surfdock,0.76345901,0.34736143,2.1978798,0,0.00020521086,2.6597037
1886,39,14539,2077,5ysh_5AD_D_605,0,surfdock,0.76341178,0.34733995,2.1978798,0,0.21274926,2.5045246
1887,39,14546,2078,5ysh_5AD_G_605,0,surfdock,0.76065886,0.34608741,2.1978798,0,0.99857816,2.5214732
1888,39,14553,2079,5ysh_5AD_J_605,0,surfdock,0.75942493,0.345526,2.1978798,0,0.21831849,2.4907739
1889,39,896,128,1h48_CDI_B_902,0,surfdock,0.75198522,0.34214105,2.1978798,0,0.90556716,3.0130402
1890,39,434,62,1e7h_PLM_A_1007,0,surfdock,0.75177284,0.34204442,2.1978798,0,0.99092652,2.7458142
1891,39,7014,1002,3wxo_NIZ_A_802,0,surfdock,0.73738476,0.33549808,2.1978798,0,0,2.4534414
1892,39,13594,1942,5tde_2HP_B_901,0,surfdock,0.73439972,0.33413993,2.1978798,0,0.9961562,2.1390357
1893,39,3934,562,2bxh_IOS_B_1002,0,surfdock,0.72255981,0.32875296,2.1978798,0,0.00019830868,2.7457917
1894,39,11998,1714,5fv3_OGA_A_1770,0,surfdock,0.75905376,0.32707137,2.3207579,0,0.99799561,2.8540856
1895,39,722,103,1gkc_NFH_A_1448,1,unimol,0.89894017,0.31348315,2.8675859,0,0.97566059,23.24
1896,39,16821,2403,6qol_JB5_B_301,0,surfdock,0.76777379,0.312128,2.4598033,0,0.00073635277,2.5432824
1897,39,5335,762,2r3d_ACM_A_303,1,unimol,0.68374529,0.31109299,2.1978798,0,0.99277008,19.43
1898,39,13455,1922,5r28_RDJ_A_401,1,unimol,0.68374529,0.31109299,2.1978798,0,0.97562402,18.73
1899,39,16828,2404,6qor_JBK_B_301,0,surfdock,0.75965971,0.31026569,2.4484158,0,0.99780293,2.7417034
1900,39,16814,2402,6qol_JB5_A_301,0,surfdock,0.76684169,0.31013254,2.4726248,0,0.99391945,2.4951829
1901,39,546,78,1fp2_HMO_A_2000,0,surfdock,0.71892652,0.3059585,2.3497508,0,0,3.4037544
1902,39,7028,1004,3wxo_NIZ_A_804,0,surfdock,0.66333247,0.30180549,2.1978798,0,0.0010568972,2.3119009
1903,39,644,92,1g72_PQQ_A_701,0,surfdock,0.66333222,0.30180537,2.1978798,0,0,4.0796586
1904,39,651,93,1g72_PQQ_C_703,0,surfdock,0.66333222,0.30180537,2.1978798,0,7.0264733e-06,3.9703358
1905,39,784,112,1h18_DTL_A_9009,0,surfdock,0.66333222,0.30180537,2.1978798,0,0.99448401,2.2306867
1906,39,798,114,1h18_DTL_B_9009,0,surfdock,0.66333222,0.30180537,2.1978798,0,0.99240068,2.281551
1907,39,805,115,1h18_DTL_B_9010,0,surfdock,0.66333222,0.30180537,2.1978798,0,0.97209303,2.4914823
1908,39,1267,181,1j0n_CEG_A_780,0,surfdock,0.66333222,0.30180537,2.1978798,0,0,2.8505759
1909,39,3927,561,2bxh_IOS_A_1002,0,surfdock,0.66333222,0.30180537,2.1978798,0,0.21960481,2.7667199
1910,39,6797,971,3wat_BMA_B_404,0,surfdock,0.66333222,0.30180537,2.1978798,0,0.99042,2.7335768
1911,39,9661,1380,4p8c_2J3_A_504,1,unimol,0.68374529,0.301551,2.2674274,0,0,17.8
1912,39,5285,755,2qvr_FDP_A_333,0,surfdock,0.66333222,0.30040161,2.2081504,0,0.97305232,5.0605215
1913,39,910,130,1h48_CDI_F_902,0,surfdock,0.66333222,0.30009978,2.2103713,0,0,2.9350578
1914,39,4949,707,2okk_ABU_A_585,0,surfdock,0.65883354,0.29975855,2.1978798,0,0,2.1781318
1915,39,12019,1717,5fzn_FB2_A_1615,0,surfdock,0.76782956,0.29839563,2.5731921,0,0.92541509,2.4091017
1916,39,889,127,1h48_CDI_A_201,0,surfdock,0.66333222,0.2980633,2.2254734,0,0,3.1579558
1917,39,903,129,1h48_CDI_C_902,0,surfdock,0.66333222,0.29705184,2.2330511,0,0.89463906,3.0871488
1918,39,9429,1347,4n4j_HG1_A_608,0,surfdock,0.68124288,0.29015144,2.3478863,0,0.0016010646,2.0092326
1919,39,6531,933,3uud_EST_B_600,0,surfdock,0.76765237,0.28919782,2.6544187,0,0.98162337,3.5459477
1920,39,406,58,1e2s_CSN_P_701,0,surfdock,0.63108465,0.28713325,2.1978798,0,0.89353797,2.9647421
1921,39,6524,932,3uud_EST_A_600,0,surfdock,0.75809143,0.28559592,2.6544187,0,0.98777222,3.5493838
1922,39,10382,1483,4x36_CHT_A_411,1,unimol,0.68374529,0.27952985,2.4460537,0,0.92654684,23.04
1923,39,10389,1484,4x36_CHT_A_412,1,unimol,0.68374529,0.27918621,2.4490645,0,0.91100396,17.38
1924,39,1092,156,1ho5_ADN_B_2604,0,surfdock,0.75807749,0.27908173,2.716327,0,0.97807602,3.3294322
1925,39,10361,1480,4x36_CHT_A_408,1,unimol,0.68374529,0.27838602,2.456104,0,0.97509629,23.3
1926,39,2618,374,1rvz_NAG_F_3331,0,surfdock,0.66333224,0.27836075,2.3829939,0,8.6951221e-05,2.6566408
1927,39,2611,373,1rvz_NAG_A_3321,0,surfdock,0.66333222,0.27502484,2.4118984,0,2.3336708e-05,2.1828092
1928,39,7651,1093,4cju_JNS_B_1214,0,surfdock,0.76068035,0.27415545,2.7746305,0,0,3.3328344
1929,39,10368,1481,4x36_CHT_A_409,1,unimol,0.68374529,0.27302309,2.5043488,0,0.97188093,17.76
1930,39,14365,2052,5y1g_AKB_A_401,1,unimol,0.68374529,0.2728476,2.5059595,0,0,15.05
1931,39,10375,1482,4x36_CHT_A_410,1,unimol,0.68374529,0.2716025,2.5174475,0,0.94872947,19.83
1932,40,10486,1498,4xz9_G3P_B_302,0,surfdock,0.73389286,0.33438591,2.1947472,0,0.9904519,2.4148418
1933,40,12873,1839,5k2c_ZMA_A_1201,0,surfdock,0.76633066,0.32829721,2.3342578,0,0,3.7117504
1934,40,15876,2268,6jzh_ZMA_A_2002,0,surfdock,0.76650806,0.32402855,2.3655562,0,0.94377523,3.9031446
1935,40,9968,1424,4rql_SNE_A_505,0,surfdock,0.69712889,0.31763503,2.1947472,0,0.99305665,2.5333557
1936,40,6748,964,3vv5_SLZ_B_301,0,surfdock,0.69169754,0.31516032,2.1947472,0,0,2.6195891
1937,40,2311,330,1pfw_MF3_A_553,1,unimol,0.89923809,0.3143319,2.8607907,0,0.99201225,16.52
1938,40,15099,2157,6dqt_LEU_B_1,0,surfdock,0.71740749,0.30185944,2.3766267,0,0.99303874,3.3802207
1939,40,1246,178,1ixo_G3P_A_1001,0,surfdock,0.65999117,0.30071385,2.1947472,0,0.86584543,2.5525683
1940,40,3969,567,2c5b_5F1_A_500,0,surfdock,0.65999117,0.30071385,2.1947472,0,0,3.3363655
1941,40,3976,568,2c5b_5F1_B_500,0,surfdock,0.65999117,0.30071385,2.1947472,0,0,3.2738374
1942,40,3983,569,2c5b_5F1_C_500,0,surfdock,0.65999117,0.30071385,2.1947472,0,0,3.4608595
1943,40,11151,1593,5bkd_RCF_A_503,0,surfdock,0.65999117,0.30071385,2.1947472,0,0,4.3048471
1944,40,14364,2052,5y1g_AKB_A_401,0,surfdock,0.65999117,0.30071385,2.1947472,0,0.9331461,2.481586
1945,40,28,4,1a9r_HPA_A_290,0,surfdock,0.65999117,0.29220881,2.2586277,0,0,2.2273995
1946,40,13181,1883,5n5k_8NW_A_307,0,surfdock,0.637799,0.29060236,2.1947472,0,0,2.9441537
1947,40,16695,2385,6ps7_ZMA_A_1201,0,surfdock,0.74610644,0.28733849,2.5966105,0,0,3.7921448
1948,40,11278,1611,5cga_KP6_F_301,1,unimol,0.68390475,0.27613207,2.4767296,0,0.9762993,22.14
1949,40,11250,1607,5cga_KP6_A_301,1,unimol,0.68390475,0.27131728,2.5206816,0,0.98172379,23.47
1950,40,11257,1608,5cga_KP6_B_301,1,unimol,0.68390475,0.27131728,2.5206816,0,0.98382462,20.2
1951,40,11264,1609,5cga_KP6_C_301,1,unimol,0.68390475,0.27131728,2.5206816,0,0.98213717,20.93
1952,40,11271,1610,5cga_KP6_E_301,1,unimol,0.68390475,0.27131728,2.5206816,0,0.96607774,23.68
1953,40,11285,1612,5cga_KP6_H_301,1,unimol,0.68390475,0.27131728,2.5206816,0,0.98654367,23.84
1954,40,8541,1220,4hgg_SYN_B_502,1,unimol,0.68390475,0.26674517,2.5638871,0,0.94275026,19.28
1955,40,15862,2266,6jz4_EVA_B_701,0,surfdock,0.58413852,0.26615287,2.1947472,0,0.97516707,2.5763742
1956,40,742,106,1gz5_G6P_A_901,0,surfdock,0.75700224,0.25904296,2.922303,0,0.70041485,3.2760552
1957,40,756,108,1gz5_G6P_D_901,0,surfdock,0.75476729,0.25827816,2.922303,0,0.82702458,3.2690028
1958,40,749,107,1gz5_G6P_B_901,0,surfdock,0.75256062,0.25752305,2.922303,0,0,3.1341666
1959,40,7196,1028,4a3u_NCA_B_1359,0,surfdock,0.73509679,0.25729821,2.8569827,0,0.77207458,2.3170134
1960,41,4873,696,2nz5_226_B_432,1,unimol,0.90004091,0.40952308,2.1977773,0,0.97319403,20.12
1961,41,4635,662,2ij7_TPF_A_2472,1,unimol,0.76974166,0.35023628,2.1977773,0,0.67248848,29.57
1962,41,4642,663,2ij7_TPF_B_2470,1,unimol,0.76973714,0.35023422,2.1977773,0,0.96769021,36.53
1963,41,4649,664,2ij7_TPF_C_2471,1,unimol,0.76972885,0.35023045,2.1977773,0,0.96741354,28.41
1964,41,4866,695,2nz5_226_A_432,1,unimol,0.76940194,0.3500817,2.1977773,0,0.9632256,16.25
1965,41,4859,694,2nz5_226_A_431,1,unimol,0.76517006,0.34815617,2.1977773,0,0.9844627,22.55
1966,41,5334,762,2r3d_ACM_A_303,0,surfdock,0.76424916,0.34773716,2.1977773,0,0.72149965,1.895362
1967,41,1939,277,1mrj_ADN_A_300,0,surfdock,0.7604452,0.34600634,2.1977773,0,0.99255623,2.3574394
1968,41,6405,915,3se2_3AB_D_3,0,surfdock,0.75973625,0.34568376,2.1977773,0,0.99562959,2.5658703
1969,41,17241,2463,6tbx_N0Z_B_302,0,surfdock,0.75837352,0.34506372,2.1977773,0,0.99118029,2.6949497
1970,41,11298,1614,5ci9_549_A_402,0,surfdock,0.75579487,0.34389042,2.1977773,0,0.91531654,2.3774403
1971,41,6398,914,3se2_3AB_C_4,0,surfdock,0.75303287,0.34263369,2.1977773,0,0.9965687,2.4909066
1972,41,9240,1320,4lol_1YE_A_401,0,surfdock,0.7518512,0.34209603,2.1977773,0,0.99795073,3.5440466
1973,41,4095,585,2dm5_ODI_A_312,0,surfdock,0.74394037,0.33849656,2.1977773,0,0,2.9760139
1974,41,5474,782,2v32_BEZ_D_1221,0,surfdock,0.73775767,0.3356834,2.1977773,0,0.9705932,2.3934584
1975,41,8652,1236,4i4v_NGA_A_201,0,surfdock,0.73354705,0.33376755,2.1977773,0,0,2.8976884
1976,41,1085,155,1ho5_ADN_A_1604,0,surfdock,0.7321595,0.3331362,2.1977773,0,0.98369689,3.3804761
1977,41,8540,1220,4hgg_SYN_B_502,0,surfdock,0.73002467,0.33216485,2.1977773,0,0.99201502,2.25449
1978,41,2737,391,1sz6_NAG_B_5001,0,surfdock,0.72737643,0.33095989,2.1977773,0,7.7799723e-05,2.6207427
1979,41,8659,1237,4i4v_NGA_A_202,0,surfdock,0.72213806,0.3285764,2.1977773,0,0.96863382,2.6645247
1980,41,15134,2162,6e40_BBJ_B_502,0,surfdock,0.712016,0.32397081,2.1977773,0,0,3.8960328
1981,41,12474,1782,5icf_SAU_A_402,0,surfdock,0.70526398,0.32089861,2.1977773,0,0,3.7455659
1982,41,3122,446,1vkf_CIT_D_503,0,surfdock,0.70332921,0.32001828,2.1977773,0,0.7903452,2.6891382
1983,41,12979,1854,5l1u_7PF_A_401,1,unimol,0.76974166,0.3179254,2.4211383,0,0,19.6
1984,41,1079,154,1hkn_N2M_D_5139,1,unimol,0.90004103,0.31333352,2.8724687,0,0.25884882,22.77
1985,41,323,46,1diw_GAL_A_1400,1,unimol,0.68584608,0.31206337,2.1977773,0,0.97379023,17.63
1986,41,4656,665,2ij7_TPF_D_2473,1,unimol,0.68584608,0.31206337,2.1977773,0,0.73624655,27.09
1987,41,6434,919,3t2e_F6R_A_3469,1,unimol,0.68584608,0.31206337,2.1977773,0,0.89464447,26.13
1988,41,8268,1181,4ejh_0QA_D_502,1,unimol,0.68584608,0.31206337,2.1977773,0,0.68886984,27.46
1989,41,8898,1271,4j0k_EGR_A_501,1,unimol,0.68584608,0.31206337,2.1977773,0,0.7287984,19.19
1990,41,8905,1272,4j0k_EGR_B_501,1,unimol,0.68584608,0.31206337,2.1977773,0,0.77542336,16.87
1991,41,9220,1317,4lm7_U5P_A_201,1,unimol,0.68584608,0.31206337,2.1977773,0,0.86152891,18.8
1992,41,9507,1358,4nkw_PLO_A_601,1,unimol,0.68584608,0.31206337,2.1977773,0,0.99535151,28.56
1993,41,10697,1528,4zdz_TPF_A_602,1,unimol,0.68584608,0.31206337,2.1977773,0,0.99033853,18.71
1994,41,10984,1569,5abz_Z47_A_201,1,unimol,0.68584608,0.31206337,2.1977773,0,0,19.9
1995,41,10991,1570,5abz_Z47_B_201,1,unimol,0.68584608,0.31206337,2.1977773,0,0,19.11
1996,41,16710,2387,6q4b_HHN_A_301,1,unimol,0.68584608,0.31206337,2.1977773,0,0.98043184,12.95
1997,41,16885,2412,6r6i_H50_A_201,1,unimol,0.68584608,0.31206337,2.1977773,0,0.78044657,17.59
1998,41,17473,2496,6vv1_RMJ_A_501,1,unimol,0.68584608,0.31206337,2.1977773,0,0.97525195,21.15
1999,41,9514,1359,4nkw_PLO_D_601,1,unimol,0.68450104,0.31145137,2.1977773,0,0.99394282,27.44
2000,41,13483,1926,5t63_ALA_C_1,1,unimol,0.68584608,0.30984361,2.2135224,0,0,19.25
2001,41,15127,2161,6e40_BBJ_A_502,0,surfdock,0.67968389,0.30925954,2.1977773,0,0.96757395,4.0744624
2002,41,3108,444,1vkf_CIT_A_501,0,surfdock,0.67842876,0.30868845,2.1977773,0,0,2.8560114
2003,41,5593,799,2w0b_CMW_A_1450,0,surfdock,0.67792643,0.30845989,2.1977773,0,5.77721e-06,5.762002
2004,41,12986,1855,5l1v_7PF_A_401,1,unimol,0.76974166,0.3039699,2.5322948,0,0,22.28
2005,41,6139,877,2zvq_1NP_X_501,0,surfdock,0.65701393,0.2989446,2.1977773,0,0.18870299,2.3296509
2006,41,11291,1613,5ci9_549_A_401,0,surfdock,0.65700508,0.29894057,2.1977773,0,0,2.5298094
2007,41,238,34,1cib_IMP_A_440,0,surfdock,0.65700502,0.29894054,2.1977773,0,0,3.874648
2008,41,707,101,1gim_IMP_A_440,0,surfdock,0.65700502,0.29894054,2.1977773,0,0,3.8100446
2009,41,714,102,1giu_ADE_A_300,0,surfdock,0.65700502,0.29894054,2.1977773,0,0.98646955,2.2384406
2010,42,8750,1250,4i7n_1DJ_A_202,0,surfdock,0.76700592,0.34873599,2.1993876,0,0.99716477,2.6359421
2011,42,8757,1251,4i7n_1DJ_B_203,0,surfdock,0.7660741,0.34831232,2.1993876,0,0.99866992,2.6774523
2012,42,6720,960,3vq5_MMJ_A_1007,0,surfdock,0.76298092,0.34690593,2.1993876,0,0.99438716,2.9761187
2013,42,9534,1362,4nr9_ALY_A_2005,0,surfdock,0.75919301,0.34518368,2.1993876,0,0.87533355,2.7469335
2014,42,10619,1517,4z6p_DHY_C_403,0,surfdock,0.75780239,0.3445514,2.1993876,0,0.98436267,2.8051257
2015,42,7189,1027,4a3u_NCA_A_1359,0,surfdock,0.75590974,0.34369087,2.1993876,0,0.99429191,2.2897425
2016,42,10360,1480,4x36_CHT_A_408,0,surfdock,0.75232673,0.34206177,2.1993876,0,0.99463491,2.1051645
2017,42,10367,1481,4x36_CHT_A_409,0,surfdock,0.75010645,0.34105228,2.1993876,0,0.99646917,2.0876424
2018,42,10374,1482,4x36_CHT_A_410,0,surfdock,0.73411988,0.33378363,2.1993876,0,0.95947472,2.1412371
2019,42,10381,1483,4x36_CHT_A_411,0,surfdock,0.71880231,0.32681916,2.1993876,0,0.87202325,2.0835108
2020,42,10388,1484,4x36_CHT_A_412,0,surfdock,0.70806962,0.32193931,2.1993876,0,0,2.1112943
2021,42,9521,1360,4npm_SIN_A_301,1,unimol,0.68679067,0.31226437,2.1993876,0,0.40064671,15.96
2022,42,9528,1361,4npm_SIN_B_301,1,unimol,0.68679067,0.31226437,2.1993876,0,0.68122719,15.84
2023,42,10410,1487,4xh4_PPI_A_504,1,unimol,0.68679067,0.30740388,2.234163,0,0.98414873,22.29
2024,42,4235,605,2exs_TRP_B_2100,0,surfdock,0.65642705,0.29845889,2.1993876,0,0,2.9568051
2025,42,6545,935,3v1m_HPK_A_288,0,surfdock,0.60000592,0.27280579,2.1993876,0,0,3.2950987
2026,42,6734,962,3vqe_FMQ_A_1006,0,surfdock,0.60000063,0.27280339,2.1993876,0,0.98665076,2.7816948
2027,42,6741,963,3vqe_FMQ_B_306,0,surfdock,0.5947044,0.27039534,2.1993876,0,0.9924809,2.8516755
2028,42,9681,1383,4pbr_2L7_A_401,0,surfdock,0.76249951,0.26473049,2.880285,0,0.99532386,3.7151166
2029,42,10318,1474,4ws2_6UA_A_303,0,surfdock,0.56405319,0.2564591,2.1993876,0,0.11268026,2.2646028
2030,42,8449,1207,4gps_CIT_A_501,0,surfdock,0.60580619,0.25634871,2.3632104,0,0,2.7627419
2031,42,609,87,1g4s_TPS_A_2001,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.98867079,4.0188
2032,42,616,88,1g4s_TPS_B_2002,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.9905137
2033,42,1414,202,1jw0_GUA_B_999,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.5519531
2034,42,1470,210,1k5s_GRO_B_601,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.6523296
2035,42,1491,213,1kar_HSM_A_502,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.0014684532,4.3518207
2036,42,1519,217,1kdo_C_A_5407,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.96351685,3.7210304
2037,42,3206,458,1w78_PD8_A_1421,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,5.7886982
2038,42,3255,465,1x09_IPE_A_902,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.90629933,2.9396694
2039,42,3787,541,2b04_CHO_A_200,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,4.7680131
2040,42,4298,614,2fcu_AKG_B_898,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.9951317,2.7441418
2041,42,5096,728,2qb3_PMP_A_700,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.1583242
2042,42,5502,786,2vag_V25_A_1482,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.99211943,3.9469582
2043,42,5670,810,2wj4_HQD_A_1281,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.157455
2044,42,5950,850,2z20_PLP_B_801,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.1607974
2045,42,5964,852,2z48_A2G_A_1001,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.6642257
2046,42,5971,853,2z48_A2G_A_1005,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.98852892,2.7728808
2047,42,5978,854,2z48_A2G_B_2001,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.7870599
2048,42,5992,856,2z48_NGA_A_1002,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.6916391
2049,42,5999,857,2z48_NGA_A_1006,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.9372633
2050,42,6006,858,2z48_NGA_B_2003,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.98433886,2.7226763
2051,42,6013,859,2z48_NGA_B_2004,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.6591698
2052,42,6265,895,3qt8_FM0_B_328,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.6703055
2053,42,6293,899,3qxx_8AC_A_221,0,surfdock,0.55545534,0.2525499,2.1993876,0,0.9584796,2.5159338
2054,42,6328,904,3ro7_TDR_A_300,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.2216026
2055,42,6461,923,3te7_TE7_B_1,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.6430426
2056,42,6496,928,3u3o_3QV_A_296,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,2.7611647
2057,42,6776,968,3w7f_FPS_A_301,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,4.0122563
2058,42,6783,969,3w7f_FPS_B_301,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,4.1114917
2059,42,6860,980,3wjz_NUP_A_301,0,surfdock,0.55545534,0.2525499,2.1993876,0,0,3.6776969
2060,43,6419,917,3sj1_DXC_X_75,0,surfdock,0.7546218,0.34416816,2.1925952,0,0.9831885,3.9414918
2061,43,7833,1119,4cno_9PY_D_301,0,surfdock,0.74904454,0.34162448,2.1925952,0,0.99007119,2.9303323
2062,43,7819,1117,4cno_9PY_B_301,0,surfdock,0.73042272,0.33313144,2.1925952,0,0,2.8305119
2063,43,7826,1118,4cno_9PY_C_301,0,surfdock,0.7173388,0.32716412,2.1925952,0,0,2.7404877
2064,43,6559,937,3v1v_GST_A_511,0,surfdock,0.69404408,0.31653986,2.1925952,0,0.89846807,3.770861
2065,43,5908,844,2ye5_2A7_A_1224,0,surfdock,0.68258045,0.31131152,2.1925952,0,0.99016123,2.422752
2066,43,7679,1097,4cld_JUO_A_1270,0,surfdock,0.64937992,0.29616941,2.1925952,0,0.99589984,3.2011092
2067,43,7686,1098,4cld_JUO_C_1270,0,surfdock,0.64937992,0.29616941,2.1925952,0,0,3.221171
2068,43,7693,1099,4cld_JUO_D_1270,0,surfdock,0.64937992,0.29616941,2.1925952,0,0,3.1914864
2069,43,12741,1820,5j6y_GLC_A_309,1,unimol,0.68585133,0.29557902,2.3203645,0,0,15.74
2070,43,11186,1598,5c4i_TPP_C_402,0,surfdock,0.73872878,0.29307965,2.5205724,0,0.10518923,4.8035628
2071,43,5614,802,2w5t_GP9_A_1644,0,surfdock,0.6356827,0.28992238,2.1925952,0,0,2.6654587
2072,43,2661,380,1s6h_4BZ_A_1,1,unimol,0.90005961,0.27503545,3.2725213,0,0.97821881,18.9
2073,43,16709,2387,6q4b_HHN_A_301,0,surfdock,0.75290303,0.27147923,2.7733347,0,0.99333107,2.1057988
2074,43,8302,1186,4ekr_0R0_A_203,0,surfdock,0.72594314,0.27079966,2.6807377,0,0.0064548937,1.9321276
2075,43,9660,1380,4p8c_2J3_A_504,0,surfdock,0.64937992,0.26173034,2.481102,0,0.68942883,2.8718905
2076,43,9849,1407,4r08_URI_A_901,0,surfdock,0.64937992,0.25755677,2.521307,0,0,3.1465002
2077,43,4207,601,2euq_BVC_A_401,0,surfdock,0.55968763,0.25526252,2.1925952,0,0.73427898,3.275539
2078,43,11880,1697,5fkl_TDC_A_222,1,unimol,0.68585133,0.25430779,2.696933,0,0.93251321,16.52
2079,43,350,50,1dpm_EBP_A_901,0,surfdock,0.75123747,0.25237454,2.976676,0,0.00036292408,2.8164722
