query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2080,43,3949,564,2c3d_COM_A_1526,1,unimol,0.68585133,0.25131651,2.7290332,0,0.97824818,16.48
2081,43,3956,565,2c3d_COM_B_1525,1,unimol,0.68585133,0.25079324,2.7347271,0,0.94499902,20.42
2082,43,98,14,1amq_PMP_A_413,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,3.1383996
2083,43,1281,183,1j0y_BGC_C_3601,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.99731894,2.7467204
2084,43,3164,452,1w3t_3GR_A_1297,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.97712517,2.2353143
2085,43,3374,482,1xuf_BAZ_A_246,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,3.7759486
2086,43,3941,563,2c3d_COM_A_1525,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.99153815,2.3981563
2087,43,3948,564,2c3d_COM_A_1526,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.97782818,2.4483888
2088,43,3955,565,2c3d_COM_B_1525,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.97631434,2.3856056
2089,43,3962,566,2c3d_COM_B_1526,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.98382622,2.2666719
2090,43,4760,680,2ji6_TPW_B_1566,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.8316653
2091,43,5222,746,2qhv_OC9_A_1001,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.9896149,2.8676035
2092,43,5369,767,2r5e_QLP_A_430,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.5880256
2093,43,5383,769,2rbu_273_X_4001,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.9926902,2.2973614
2094,43,5432,776,2tio_BEN_A_247,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,2.4438479
2095,43,5551,793,2vp5_DCZ_A_1210,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.99219234,3.2652953
2096,43,5558,794,2vp5_DCZ_B_1210,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.98266904,3.2209315
2097,43,5740,820,2x6o_2TC_A_1209,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.4002253
2098,43,5894,842,2y4j_LAC_B_400,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.9640357,2.190249
2099,43,5929,847,2ynf_WHU_A_1563,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.4764038
2100,43,6223,889,3qhd_CTN_B_165,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.97247348,3.1484207
2101,43,6237,891,3qk1_BEN_A_1010,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.99840518,2.3687816
2102,43,6377,911,3ryd_SRT_A_267,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.977592,2.3872554
2103,43,6391,913,3ryd_SRT_C_268,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.54297982,2.1861244
2104,43,6426,918,3sru_Q26_X_169,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.4777316
2105,43,6930,990,3wsg_CIT_D_302,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,2.7524942
2106,43,6937,991,3wsg_CIT_E_302,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,2.6076283
2107,43,7007,1001,3wwc_BUA_A_403,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.97680429,2.1917833
2108,43,7091,1013,3zks_WZV_A_1398,0,surfdock,0.54924978,0.25050202,2.1925952,0,0,4.6789556
2109,43,7378,1054,4b1f_DGL_B_1256,0,surfdock,0.54924978,0.25050202,2.1925952,0,0.0023638514,2.6219227
2110,44,2429,347,1q22_AND_A_401,0,surfdock,0.75973474,0.34662411,2.1918106,0,0.97766242,3.3329799
2111,44,2422,346,1q20_PLO_A_401,0,surfdock,0.75861536,0.3461134,2.1918106,0,4.5957738e-07,3.7948015
2112,44,17500,2500,6wdw_TWV_A_701,0,surfdock,0.7052515,0.32176649,2.1918106,0,0,3.930541
2113,44,11726,1675,5ewc_5SJ_A_801,1,unimol,0.68613949,0.31304675,2.1918106,0,0,15.9
2114,44,7568,1081,4c2p_X8Z_A_709,1,unimol,0.90019414,0.31176391,2.8874216,0,0.94641592,18.12
2115,44,17493,2499,6wdv_TWM_A_701,0,surfdock,0.67389186,0.30745885,2.1918106,0,0.9648928,3.7267135
2116,44,217,31,1cdk_MYR_B_403,0,surfdock,0.68191502,0.29833622,2.2857256,0,0.9745238,2.3054236
2117,44,518,74,1fds_EST_A_350,0,surfdock,0.64758069,0.29545454,2.1918106,0,0.99721255,3.3758382
2118,44,1561,223,1klz_U_A_2001,0,surfdock,0.64692945,0.29515742,2.1918106,0,0.96733147,2.4806588
2119,44,1925,275,1moo_4MZ_A_264,0,surfdock,0.64692945,0.29515742,2.1918106,0,0.055030513,1.8718611
2120,44,1932,276,1moo_4MZ_A_265,0,surfdock,0.64692945,0.29515742,2.1918106,0,0.99139843,1.8446556
2121,44,8512,1216,4hey_4MZ_A_303,0,surfdock,0.64692945,0.29515742,2.1918106,0,0.8082825,2.1426542
2122,44,8519,1217,4hey_4MZ_A_307,0,surfdock,0.64692945,0.29515742,2.1918106,0,0.071537657,1.8959037
2123,44,14567,2081,5z54_0HZ_B_303,0,surfdock,0.64692945,0.29515742,2.1918106,0,0,3.407223
2124,44,13454,1922,5r28_RDJ_A_401,0,surfdock,0.74872183,0.29503724,2.5377188,0,0.9852464,3.0764899
2125,44,6944,992,3wug_XYP_B_1,0,surfdock,0.64532596,0.29442584,2.1918106,0,0.98385515,2.1605216
2126,44,6433,919,3t2e_F6R_A_3469,0,surfdock,0.69207704,0.29370932,2.3563323,0,0,3.0554683
2127,44,70,10,1aiq_UMP_A_265,0,surfdock,0.63302393,0.28881312,2.1918106,0,0.97899523,3.5748086
2128,44,210,30,1cdk_MYR_A_403,0,surfdock,0.64692945,0.28257373,2.2894173,0,0.97867701,2.2744141
2129,44,5734,819,2x0u_X0U_B_1291,1,unimol,0.76310555,0.27992342,2.7261217,0,0.99578285,18.04
2130,44,378,54,1dy3_87Y_A_201,0,surfdock,0.7501472,0.27184147,2.7595015,0,0,3.7817185
2131,44,15169,2167,6e8i_PTR_A_201,0,surfdock,0.64692945,0.27056012,2.3910737,0,0.97849353,2.9815224
2132,44,1596,228,1kuj_MMA_E_503,0,surfdock,0.73814978,0.26949155,2.7390451,0,0.97973905,2.6474568
2133,44,5271,753,2qui_LTN_A_501,0,surfdock,0.64692945,0.2692217,2.4029608,0,0,3.1416823
2134,44,1603,229,1kuj_MMA_G_504,0,surfdock,0.74186711,0.26742717,2.7740893,0,0,2.7042118
2135,44,1589,227,1kuj_MMA_C_502,0,surfdock,0.73040171,0.26425097,2.7640445,0,0.99014569,2.7220013
2136,44,1582,226,1kuj_MMA_A_501,0,surfdock,0.73039032,0.26376781,2.7690644,0,0.97735509,4.4967705
2137,44,2884,412,1toq_AMG_A_501,0,surfdock,0.73705,0.26113059,2.8225331,0,0.99549451,2.4576737
2138,45,4998,714,2prg_BRL_B_2,0,surfdock,0.71091363,0.32509187,2.1868074,0,0.79932773,4.086803
2139,45,4991,713,2prg_BRL_A_1,0,surfdock,0.69131036,0.31612755,2.1868074,0,0.94496135,4.1129869
2140,45,3654,522,1zng_HE4_A_202,0,surfdock,0.7472492,0.30285912,2.4673152,0,0.98427394,2.73754
2141,45,2730,390,1sz6_NAG_A_5003,0,surfdock,0.64927409,0.29690489,2.1868074,0,0,2.2485242
2142,45,2744,392,1sz6_NAG_B_5004,0,surfdock,0.64927409,0.29690489,2.1868074,0,6.220312e-05,2.4406199
2143,45,5530,790,2vlf_PLI_A_1457,0,surfdock,0.64927409,0.29690489,2.1868074,0,0.88468094,4.0419328
2144,45,365,52,1duc_DUD_A_201,1,unimol,0.69186932,0.28538792,2.4243109,0,0,25.95
2145,45,7553,1079,4bz6_SHH_B_700,0,surfdock,0.73567192,0.27781227,2.6480892,0,0.97872213,3.3909103
2146,45,7560,1080,4bz6_SHH_C_700,0,surfdock,0.73226911,0.27652726,2.6480892,0,0.93851565,3.245294
2147,45,7546,1078,4bz6_SHH_A_700,0,surfdock,0.72740106,0.27440393,2.6508396,0,0.95973613,3.2416638
2148,45,10256,1465,4wbd_CIT_A_602,1,unimol,0.68560372,0.26574204,2.5799587,0,0.97166556,17.38
2149,45,1358,194,1jf0_CZH_A_197,0,surfdock,0.76408808,0.26303842,2.9048526,0,2.1247351e-08,5.4650252
2150,45,4956,708,2ot7_OGA_B_500,0,surfdock,0.67400172,0.26086237,2.5837436,0,0,2.6939666
2151,45,16002,2286,6l86_LMR_A_302,0,surfdock,0.64928188,0.26012942,2.4959946,0,0,2.4749227
2152,45,16016,2288,6l86_LMR_D_302,0,surfdock,0.64927782,0.25539094,2.542289,0,0.95079546,2.5796829
2153,45,7483,1069,4buf_F36_A_2162,0,surfdock,0.64927409,0.25480805,2.54809,0,0.97707337,3.5109731
2154,45,7490,1070,4buf_F36_B_2162,0,surfdock,0.64927409,0.25480805,2.54809,0,0.97541797,3.5315585
2155,45,2051,293,1nmz_NYM_A_301,0,surfdock,0.54902885,0.251064,2.1868074,0,0.97243404,3.718592
2156,45,3668,524,1zpd_CIT_B_610,0,surfdock,0.54902885,0.251064,2.1868074,0,0,2.6532782
2157,45,3675,525,1zpd_CIT_F_610,0,surfdock,0.54902885,0.251064,2.1868074,0,0.89851557,2.7713554
2158,45,4291,613,2fc0_DGP_A_239,0,surfdock,0.54902885,0.251064,2.1868074,0,0.0015877382,3.1155697
2159,45,4438,634,2g5v_22M_A_301,0,surfdock,0.54902885,0.251064,2.1868074,0,0,3.1986023
2160,45,5537,791,2vmg_MBG_A_1179,0,surfdock,0.54902885,0.251064,2.1868074,0,0.98019659,2.4895842
2161,45,5565,795,2vss_V55_D_1250,0,surfdock,0.54902885,0.251064,2.1868074,0,0.002850117,2.6354159
2162,45,5572,796,2vsu_V55_D_1251,0,surfdock,0.54902885,0.251064,2.1868074,0,0.0038107567,2.7008038
2163,45,6027,861,2z7s_P01_A_1,0,surfdock,0.54902885,0.251064,2.1868074,0,0.73019444,4.2077217
2164,45,6244,892,3qss_MTG_A_405,0,surfdock,0.54902885,0.251064,2.1868074,0,0.81927462,2.2464463
2165,45,6251,893,3qss_MTG_B_405,0,surfdock,0.54902885,0.251064,2.1868074,0,0,2.3504004
2166,45,6440,920,3t3q_9PL_A_501,0,surfdock,0.54902885,0.251064,2.1868074,0,0.76479508,3.0337195
2167,45,6447,921,3t3q_9PL_B_501,0,surfdock,0.54902885,0.251064,2.1868074,0,0.00011128351,3.1155567
2168,45,6454,922,3t3q_9PL_C_501,0,surfdock,0.54902885,0.251064,2.1868074,0,0.9875571,5.1836784
2169,45,6636,948,3vcp_PRO_A_502,0,surfdock,0.54902885,0.251064,2.1868074,0,0,2.3970999
2170,45,7000,1000,3wwc_BUA_A_402,0,surfdock,0.54902885,0.251064,2.1868074,0,0,2.1412961
2171,45,7441,1063,4bbx_LKF_B_1760,0,surfdock,0.54902885,0.251064,2.1868074,0,0.89580478,4.0970645
2172,45,7756,1108,4clr_FDB_A_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0.14254979,2.344172
2173,45,7763,1109,4clr_FDB_B_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0.1399195,2.3736951
2174,45,7770,1110,4clr_FDB_C_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0.15304424,2.3316405
2175,45,7777,1111,4clr_FDB_D_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99889934,2.2792768
2176,45,7805,1115,4cmk_FQW_B_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0,4.0624783
2177,45,7812,1116,4cmk_FQW_D_1270,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99061305,3.7015613
2178,45,8064,1152,4do1_ANN_A_502,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99576008,2.5992281
2179,45,8071,1153,4do1_ANN_B_502,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99638973,2.6886339
2180,45,8078,1154,4do1_ANN_D_502,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99500566,2.5249288
2181,45,8085,1155,4dt8_ADN_A_401,0,surfdock,0.54902885,0.251064,2.1868074,0,0,3.1961926
2182,45,8092,1156,4dt8_ADN_B_401,0,surfdock,0.54902885,0.251064,2.1868074,0,0.9783334,3.3349645
2183,45,8547,1221,4hon_AKG_A_401,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99662671,2.7235457
2184,45,8918,1274,4j5h_1K4_A_303,0,surfdock,0.54902885,0.251064,2.1868074,0,0,3.7697567
2185,45,9072,1296,4k90_MLA_A_704,0,surfdock,0.54902885,0.251064,2.1868074,0,0.98196275,2.1965212
2186,45,9247,1321,4lvb_20N_A_601,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99175998,3.2958316
2187,45,9254,1322,4lvb_20N_B_601,0,surfdock,0.54902885,0.251064,2.1868074,0,0.99380289,2.351584
2188,46,1961,280,1n1i_HIS_C_501,1,unimol,0.82310723,0.37576234,2.1904986,0,0,17.5
2189,46,9765,1395,4q3a_2YC_B_904,0,surfdock,0.76252607,0.34810602,2.1904986,0,0,3.3306655
2190,46,11760,1680,5ezp_IPJ_G_202,0,surfdock,0.76147081,0.34762427,2.1904986,0,0.99217538,3.1444464
2191,46,11732,1676,5ezp_IPJ_A_201,0,surfdock,0.76090121,0.34736424,2.1904986,0,0.98673532,3.23014
2192,46,10409,1487,4xh4_PPI_A_504,0,surfdock,0.76061291,0.34723263,2.1904986,0,0.99779281,1.9700955
2193,46,7630,1090,4cjs_L0Y_A_1217,0,surfdock,0.75991717,0.34691501,2.1904986,0,0,4.4605303
2194,46,9758,1394,4q3a_2YC_A_904,0,surfdock,0.75931734,0.34664118,2.1904986,0,0.86737563,3.3779044
2195,46,3424,489,1y5x_E89_A_500,1,unimol,0.75863014,0.34632746,2.1904986,0,0,20.41
2196,46,8492,1213,4h9g_14J_A_512,1,unimol,0.7581601,0.34611288,2.1904986,0,0.97718225,17.86
2197,46,10976,1568,5a8k_TP7_D_554,0,surfdock,0.75375566,0.34410218,2.1904986,0,0,4.0888127
2198,46,17017,2431,6s39_K5Z_A_301,0,surfdock,0.75331323,0.3439002,2.1904986,0,1.0010585e-05,2.9312891
2199,46,4312,616,2fhk_MFN_C_601,0,surfdock,0.75307251,0.34379031,2.1904986,0,0.80400458,5.2324632
2200,46,7637,1091,4cjs_L0Y_B_1217,0,surfdock,0.74836365,0.34164063,2.1904986,0,0.98314179,4.4628124
2201,46,10255,1465,4wbd_CIT_A_602,0,surfdock,0.7518082,0.34136708,2.2023444,0,0.89966864,2.7331183
2202,46,6308,901,3r3z_GOA_C_305,1,unimol,0.90002636,0.32081431,2.8054423,0,0.96495594,24.58
2203,46,6301,900,3r3z_GOA_A_305,1,unimol,0.90002629,0.32081429,2.8054423,0,0.970365,19.05
2204,46,9597,1371,4ovl_1TD_A_308,0,surfdock,0.73180359,0.31869219,2.2962699,0,0.99390769,3.2184385
2205,46,6315,902,3r3z_GOA_D_305,1,unimol,0.90002627,0.31816744,2.8287809,0,0.95215468,18.05
2206,46,3417,488,1y5v_NE8_A_500,1,unimol,0.75863014,0.31475881,2.4101942,0,0,25.35
2207,46,3431,490,1y5x_E89_D_1500,1,unimol,0.6845779,0.31252136,2.1904986,0,0,21.2
2208,46,14085,2012,5w3k_9TY_A_401,1,unimol,0.6845779,0.31252136,2.1904986,0,0.9492589,20.15
2209,46,14092,2013,5w3k_9TY_B_401,1,unimol,0.6845779,0.31252136,2.1904986,0,0.95938069,19.46
2210,46,16717,2388,6q4k_HHW_A_301,1,unimol,0.6845779,0.31252136,2.1904986,0,0.9802355,19.6
2211,46,16724,2389,6q4k_HHW_A_302,1,unimol,0.6845779,0.31252136,2.1904986,0,0.97261115,17.04
2212,46,17571,2510,6xu3_GAB_B_402,1,unimol,0.6845779,0.31252136,2.1904986,0,0.99025138,26.88
2213,46,17578,2511,6xu3_PLG_B_401,1,unimol,0.6845779,0.31252136,2.1904986,0,0.97019812,20.94
2214,46,17585,2512,6xu3_PLG_C_401,1,unimol,0.6845779,0.31252136,2.1904986,0,0.93084,19.64
2215,46,3794,542,2b3f_GAL_A_3310,0,surfdock,0.76444253,0.30866629,2.4765978,0,0,2.761161
2216,46,3801,543,2b3f_GAL_C_3312,0,surfdock,0.76415053,0.30112571,2.5376453,0,0,2.6916327
2217,46,3808,544,2b3f_GAL_D_3313,0,surfdock,0.76356098,0.30089338,2.5376453,0,0,2.6855147
2218,46,7008,1001,3wwc_BUA_A_403,1,unimol,0.89986703,0.30086075,2.9909742,0,0.98285024,14.45
2219,46,3822,546,2b3f_GAL_F_3315,0,surfdock,0.76310444,0.30071348,2.5376453,0,0.94250889,2.8313109
2220,46,5636,805,2wdq_TEO_A_1589,1,unimol,0.90002591,0.2997227,3.002861,0,0.6876402,25.86
2221,46,14098,2014,5w5t_9X7_A_506,0,surfdock,0.65268539,0.29796189,2.1904986,0,0,2.4171913
2222,46,11753,1679,5ezp_IPJ_F_201,0,surfdock,0.64979499,0.29664238,2.1904986,0,0.99677704,3.0068165
2223,46,1722,246,1lqp_FCN_A_4004,0,surfdock,0.64979499,0.29664238,2.1904986,0,0,2.0970711
2224,46,8911,1273,4j4b_0TF_A_904,0,surfdock,0.64979499,0.29664238,2.1904986,0,0.97641548,3.5830967
2225,46,9485,1355,4nir_6DH_A_307,0,surfdock,0.64979499,0.29664238,2.1904986,0,0.99514521,2.7072676
2226,46,9492,1356,4nir_6DH_A_308,0,surfdock,0.64979499,0.29664238,2.1904986,0,0,2.6221154
2227,46,9499,1357,4nir_6DH_B_306,0,surfdock,0.64979499,0.29664238,2.1904986,0,1.003211e-05,2.758865
2228,46,9772,1396,4q3a_2YC_C_904,0,surfdock,0.64979499,0.29664238,2.1904986,0,0.92837893,3.5834887
2229,46,9779,1397,4q3a_2YC_D_904,0,surfdock,0.64979499,0.29664238,2.1904986,0,0.95388296,3.490207
2230,46,11739,1677,5ezp_IPJ_B_201,0,surfdock,0.64979499,0.29664238,2.1904986,0,0,3.1125996
2231,46,13482,1926,5t63_ALA_C_1,0,surfdock,0.64979499,0.29664238,2.1904986,0,0,3.3936328
2232,46,420,60,1e5f_PLP_A_405,0,surfdock,0.64979499,0.29479655,2.2042141,0,0.4238894,3.2790116
2233,46,427,61,1e5f_PLP_B_405,0,surfdock,0.64979499,0.29479655,2.2042141,0,0.39337695,3.3245858
2234,46,1715,245,1lqp_FCN_A_4002,0,surfdock,0.64979499,0.29103419,2.2327092,0,0.99596532,2.2907317
2235,46,1729,247,1lqp_FCN_B_4001,0,surfdock,0.64979499,0.29103419,2.2327092,0,0,1.620167
2236,46,3276,468,1x7j_GEN_A_201,0,surfdock,0.76779603,0.28826667,2.6634912,0,0.99605635,3.7463858
2237,46,4166,595,2eb5_OXL_D_2004,1,unimol,0.90002627,0.27905812,3.2252278,0,0.95054763,22.87
2238,47,17304,2472,6toj_NQQ_A_201,0,surfdock,0.76547794,0.34959784,2.1895947,0,0.97418721,3.5769026
2239,47,11284,1612,5cga_KP6_H_301,0,surfdock,0.76369991,0.34488249,2.2143762,0,0.99648687,2.7749513
2240,47,322,46,1diw_GAL_A_1400,0,surfdock,0.7546166,0.34463741,2.1895947,0,0,2.5777497
2241,47,11256,1608,5cga_KP6_B_301,0,surfdock,0.76176334,0.34400795,2.2143762,0,0.99601473,2.5454739
2242,47,11263,1609,5cga_KP6_C_301,0,surfdock,0.76056149,0.3434652,2.2143762,0,0.99698746,2.6594242
2243,47,11249,1607,5cga_KP6_A_301,0,surfdock,0.76026708,0.34333224,2.2143762,0,0.99670158,2.6510764
2244,47,11277,1611,5cga_KP6_F_301,0,surfdock,0.75640362,0.33899601,2.2313044,0,0.99586843,2.8008279
2245,47,11270,1610,5cga_KP6_E_301,0,surfdock,0.74912357,0.3382999,2.2143762,0,0.99686063,4.782112
2246,47,7665,1095,4cjw_CBJ_A_1215,0,surfdock,0.73614806,0.33620273,2.1895947,0,0.975414,3.6972605
2247,47,7672,1096,4cjw_CBJ_B_1217,0,surfdock,0.72314486,0.3302641,2.1895947,0,0.99189749,3.7812356
2248,47,9632,1376,4p5y_NGA_A_201,0,surfdock,0.76619841,0.32585567,2.351342,0,0.9865421,2.7555941
2249,47,11879,1697,5fkl_TDC_A_222,0,surfdock,0.72521808,0.31416961,2.3083639,0,0,4.3808355
2250,47,9618,1374,4oxy_1TN_B_302,0,surfdock,0.76450641,0.30070328,2.5423937,0,0.98677158,3.9585772
2251,47,4795,685,2npq_BOG_A_2000,0,surfdock,0.73238515,0.29291903,2.500298,0,0,3.0044944
2252,47,17311,2473,6tol_NQW_A_201,0,surfdock,0.64823078,0.27292453,2.3751273,0,0,4.0589076
2253,47,7644,1092,4cju_JNS_A_1217,0,surfdock,0.71736233,0.27028192,2.6541252,0,0,3.2726874
2254,47,10038,1434,4u7g_K17_A_303,0,surfdock,0.74218779,0.26538373,2.796658,0,0,2.5175371
2255,47,16507,2358,6ofr_BOG_A_802,1,unimol,0.68583569,0.26446608,2.5932832,0,0.97883327,22.32
2256,47,9520,1360,4npm_SIN_A_301,0,surfdock,0.60198584,0.26365324,2.2832475,0,0.99523311,2.5402076
2257,47,16521,2360,6ofr_BOG_A_806,1,unimol,0.68583569,0.26009521,2.636863,0,0,30.84
2258,47,16296,2328,6ng5_KMD_A_803,0,surfdock,0.75979701,0.25972003,2.9254453,0,0.80596235,3.8259386
2259,47,9611,1373,4oxy_1TN_A_302,0,surfdock,0.75543618,0.25371665,2.9774787,0,0.98129797,3.6238136
2260,47,10003,1429,4tq4_DMA_D_403,0,surfdock,0.54964182,0.25102434,2.1895947,0,0.9842704,3.1070621
2261,47,2674,382,1sff_IK2_A_450,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,4.0802264
2262,47,2681,383,1sff_IK2_B_450,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,4.1537638
2263,47,2688,384,1sff_IK2_D_450,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.98612264,4.2180349
2264,47,3171,453,1w3t_3GR_B_1297,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.97220018,2.0490043
2265,47,3178,454,1w3t_3GR_D_1297,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.98036883,2.0333613
2266,47,3353,479,1xkw_188_A_1001,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,3.4281484
2267,47,3500,500,1z4k_T3P_A_4341,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99006705,3.6414356
2268,47,4039,577,2coj_GBN_A_420,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99037458,2.6722282
2269,47,4550,650,2hs3_FGR_A_2166,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.92818262,3.9436492
2270,47,4557,651,2ht8_G39_A_800,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.96659385,3.662866
2271,47,4683,669,2ixi_TYD_A_1182,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,3.4345686
2272,47,4690,670,2ixi_TYD_B_1182,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.97950715,3.6727482
2273,47,4788,684,2npq_BOG_A_1000,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,3.7603235
2274,47,5313,759,2qxf_TMP_A_3000,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.97848271,3.2517104
2275,47,5579,797,2vzu_PNJ_A_1901,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,3.4364823
2276,47,5586,798,2vzu_PNJ_B_1904,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99140071,3.3208998
2277,47,5726,818,2x05_X05_A_1900,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.98629595,2.6149212
2278,47,6510,930,3ucc_2PG_B_601,0,surfdock,0.54887668,0.2506749,2.1895947,0,0,2.8605478
2279,47,6874,982,3wlf_FEH_A_401,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99626471,2.5177062
2280,47,6881,983,3wlf_FEH_B_401,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99680978,3.009972
2281,47,6888,984,3wlf_FEH_C_401,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.9948248,2.3959558
2282,47,6895,985,3wlf_FEH_D_401,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99676535,2.4651729
2283,47,7287,1041,4ajj_88S_A_1332,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.97726652,3.4788457
2284,47,7294,1042,4ajj_88S_B_1332,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99295854,3.3437698
2285,47,7301,1043,4ajj_88S_C_1334,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.99264221,3.1753445
2286,47,7308,1044,4ajj_88S_D_1332,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.96835044,3.4454768
2287,47,7385,1055,4b1f_KRH_A_1256,0,surfdock,0.54887668,0.2506749,2.1895947,0,0.9184049,4.6217898
2288,48,13524,1932,5tbo_78Z_A_1001,0,surfdock,0.76676626,0.35004174,2.1904986,0,0.97538858,4.3741434
2289,48,10423,1489,4xp2_TT4_A_401,0,surfdock,0.76618142,0.34977475,2.1904986,0,0,2.4336346
2290,48,16716,2388,6q4k_HHW_A_301,0,surfdock,0.7658993,0.34964595,2.1904986,0,0.98913197,3.0744412
2291,48,16723,2389,6q4k_HHW_A_302,0,surfdock,0.76044985,0.34715819,2.1904986,0,0.96633229,2.9677423
2292,48,4971,710,2p1e_LAC_A_303,1,unimol,0.75593497,0.34509707,2.1904986,0,0,13.77
2293,48,14091,2013,5w3k_9TY_B_401,0,surfdock,0.75099348,0.33454776,2.244801,0,0.26141844,2.5562171
2294,48,9359,1337,4mog_G3F_A_802,0,surfdock,0.72968745,0.33311463,2.1904986,0,0.94564143,2.6083894
2295,48,14084,2012,5w3k_9TY_A_401,0,surfdock,0.743759,0.33132499,2.244801,0,0.99604281,4.9498539
2296,48,7057,1008,3zbs_OVE_A_1380,1,unimol,0.68520134,0.31280597,2.1904986,0,0.99336901,16.59
2297,48,14183,2026,5wqp_NCA_A_302,1,unimol,0.68520134,0.31280597,2.1904986,0,0.98082532,14.27
2298,48,9366,1338,4mol_2FG_A_802,0,surfdock,0.76038017,0.30288242,2.5104787,0,0,2.8034945
