query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2299,48,9373,1339,4mol_2FG_B_802,0,surfdock,0.75655292,0.30135791,2.5104787,0,0.0084512268,5.714799
2300,48,10227,1461,4v36_LYN_A_1851,0,surfdock,0.65653321,0.29971849,2.1904986,0,0,2.3904895
2301,48,12740,1820,5j6y_GLC_A_309,0,surfdock,0.65653321,0.29971849,2.1904986,0,0,2.4469272
2302,48,14161,2023,5wgv_PM7_A_713,0,surfdock,0.65541223,0.29920674,2.1904986,0,0,3.1118326
2303,48,9387,1341,4mol_2FG_D_802,0,surfdock,0.74908395,0.2983828,2.5104787,0,0.0070901202,3.717067
2304,48,8093,1156,4dt8_ADN_B_401,1,unimol,0.88708858,0.29756907,2.9811172,0,0.98551584,16.23
2305,48,1183,169,1iri_E4P_D_604,0,surfdock,0.76012845,0.29576975,2.5699997,0,0.99168967,2.8925561
2306,48,1176,168,1iri_E4P_C_603,0,surfdock,0.75202538,0.29261681,2.5699997,0,0.99298605,2.9215186
2307,48,1169,167,1iri_E4P_B_602,0,surfdock,0.75136856,0.29236123,2.5699997,0,0.98966565,2.8570735
2308,48,1162,166,1iri_E4P_A_601,0,surfdock,0.74797661,0.29104141,2.5699997,0,0.99636509,4.7028776
2309,48,6622,946,3vc3_C6P_F_501,0,surfdock,0.75012134,0.27932671,2.6854613,0,0.64304037,4.1961572
2310,48,6181,883,3mk1_NPO_A_913,0,surfdock,0.77324687,0.27844202,2.7770472,0,0.9948701,2.0599082
2311,48,6615,945,3vc3_C6P_C_501,0,surfdock,0.74636344,0.27509846,2.7130766,0,0,4.1588311
2312,48,12299,1757,5hfa_FP1_A_608,0,surfdock,0.77299039,0.27238356,2.8378737,0,0.0055357731,2.569883
2313,48,6608,944,3vc3_C6P_B_501,0,surfdock,0.73607618,0.27130672,2.7130766,0,3.2435431e-05,4.2278885
2314,48,3732,533,2a9z_26A_A_1002,1,unimol,0.88439758,0.26480826,3.3397648,0,0.98943181,15.42
2315,48,9380,1340,4mol_2FG_C_703,0,surfdock,0.65653321,0.26151704,2.5104787,0,0.0074979064,2.7600281
2316,48,8743,1249,4i6y_MEV_B_1001,0,surfdock,0.76300826,0.25944403,2.9409349,0,0.99439308,2.6002915
2317,49,7056,1008,3zbs_OVE_A_1380,0,surfdock,0.77503081,0.35306863,2.195127,0,0,3.4471891
2318,49,17570,2510,6xu3_GAB_B_402,0,surfdock,0.77278346,0.35272837,2.1908731,0,0.0051727137,2.3979378
2319,49,14995,2142,6cdy_EY1_B_501,1,unimol,0.68614134,0.31318155,2.1908731,0,0,24.27
2320,49,1471,210,1k5s_GRO_B_601,1,unimol,0.75508108,0.29744407,2.538564,0,0.96654426,22.38
2321,49,4053,579,2cxp_A5P_A_1601,0,surfdock,0.75675697,0.27964831,2.7061014,0,0.99396606,3.1556128
2322,49,14246,2035,5x6r_7ZR_B_402,1,unimol,0.68614134,0.27177449,2.5246706,0,0.96804219,25.88
2323,49,16199,2314,6mwl_K5G_B_301,1,unimol,0.68614134,0.26334074,2.6055257,0,0.97405846,20.55
2324,49,16192,2313,6mwl_K5G_A_301,1,unimol,0.68614134,0.25865931,2.6526828,0,0.98274612,25.68
2325,49,17801,2543,8icd_ICT_A_418,0,surfdock,0.55400836,0.25287093,2.1908731,0,0.86263823,2.6846625
2326,49,15981,2283,6l68_ALL_A_201,0,surfdock,0.55399459,0.25286464,2.1908731,0,0,2.4466616
2327,49,532,76,1foi_14W_A_810,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.585746
2328,49,4739,677,2jav_5Z5_A_1280,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.6223369
2329,49,5110,730,2qb4_DSM_A_802,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.97363166,3.1255423
2330,49,5747,821,2xh0_PEP_C_1440,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.98802835,2.6264175
2331,49,6083,869,2ztl_3HL_B_301,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.987304,2.2379403
2332,49,6090,870,2ztl_3HL_C_301,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99514346,2.1943142
2333,49,6202,886,3qgz_ADN_A_127,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99129892,3.1236053
2334,49,6216,888,3qhd_CTN_A_165,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.98127813,2.8603165
2335,49,6951,993,3wug_XYP_B_2,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.0131156
2336,49,6958,994,3wug_XYP_C_2,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.24022558,2.1871986
2337,49,8890,1270,4ixw_IXW_A_302,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.96004684,2.6128794
2338,49,9457,1351,4n9v_AZA_A_401,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.017437472,2.16655
2339,49,9464,1352,4n9v_AZA_A_403,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.1034608
2340,49,9786,1398,4q40_VAL_A_403,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.1967763
2341,49,9793,1399,4q40_VAL_C_404,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.1403937
2342,49,9800,1400,4q40_VAL_D_403,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99675676,2.3675743
2343,49,10073,1439,4uc9_ASP_B_1300,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.2400434
2344,49,10080,1440,4uc9_ASP_D_1300,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.2232385
2345,49,10185,1455,4uy7_HIS_B_800,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,2.4339585
2346,49,10577,1511,4ywd_NTM_A_704,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.044634742,2.6163694
2347,49,10598,1514,4z69_DIF_A_1006,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.3421721
2348,49,10605,1515,4z69_DIF_A_1007,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.9943386,3.4811523
2349,49,10612,1516,4z69_DIF_I_1006,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.97985257,3.5106864
2350,49,10934,1562,5a66_3PO_A_1000,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.98577299,2.8122869
2351,49,10941,1563,5a66_3PO_B_1000,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99077318,2.9398751
2352,49,11193,1599,5c7v_PYC_A_804,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.0094924231,2.3438501
2353,49,11424,1632,5del_ORO_A_602,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,4.5414193
2354,49,11557,1651,5dzh_5KG_A_900,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.98964519,4.2396554
2355,49,11564,1652,5dzh_5KG_B_901,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,4.1346289
2356,49,11578,1654,5e9m_BAE_A_2001,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99808118,2.1963646
2357,49,11781,1683,5faj_DCS_A_401,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.969093
2358,49,11788,1684,5faj_DCS_C_401,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.8692547
2359,49,11795,1685,5faj_DCS_D_401,0,surfdock,0.5537826,0.25276788,2.1908731,0,0,3.8993945
2360,49,11844,1692,5fes_9SE_A_409,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.00058938415,2.6339988
2361,49,12208,1744,5h24_LQG_A_501,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99173182,6.3582158
2362,49,12313,1759,5hgz_MLA_A_302,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.87498562,2.2657783
2363,49,12327,1761,5hpu_IPH_A_101,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.99360749,3.9853029
2364,49,12747,1821,5je1_TOF_A_302,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.0032439393,2.8261425
2365,49,12754,1822,5je1_TOF_B_302,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.0033249225,2.7542158
2366,49,13342,1906,5o72_9MH_A_303,0,surfdock,0.5537826,0.25276788,2.1908731,0,0.96568365,2.8047118
2367,50,14182,2026,5wqp_NCA_A_302,0,surfdock,0.76036537,0.34766964,2.1870332,0,0,2.3715302
2368,50,6846,978,3wgc_PLG_C_401,0,surfdock,0.75893985,0.34701784,2.1870332,0,0.98540505,3.8661146
2369,50,6699,957,3vq4_0NX_A_304,0,surfdock,0.76182556,0.33906498,2.2468414,0,0,2.7978799
2370,50,6713,959,3vq4_0NX_B_303,0,surfdock,0.7584143,0.33861958,2.2397227,0,0.99589108,2.6782514
2371,50,6706,958,3vq4_0NX_A_305,0,surfdock,0.76592938,0.33077646,2.3155489,0,0.99491314,2.6939806
2372,50,6938,991,3wsg_CIT_E_302,1,unimol,0.75275751,0.30582171,2.4614251,0,0.63532418,22.89
2373,50,6931,990,3wsg_CIT_D_302,1,unimol,0.75275751,0.30575054,2.461998,0,0.73575232,24.08
2374,50,17577,2511,6xu3_PLG_B_401,0,surfdock,0.7527529,0.30559591,2.4632287,0,0,3.7595429
2375,50,9317,1331,4m72_M72_A_402,0,surfdock,0.6499089,0.2971645,2.1870332,0,0,2.8299406
2376,50,10759,1537,4zqp_IMP_A_601,0,surfdock,0.6499089,0.2971645,2.1870332,0,0.99112463,3.9814826
2377,50,2912,416,1tt6_DES_A_129,0,surfdock,0.64898948,0.2967441,2.1870332,0,0.33418096,3.0373336
2378,50,17584,2512,6xu3_PLG_C_401,0,surfdock,0.72455988,0.28835971,2.5126936,0,0.98334706,3.8449804
2379,50,8708,1244,4i6s_FUC_B_102,0,surfdock,0.74693212,0.27957794,2.6716409,0,0.97359678,2.3023008
2380,50,6917,988,3wsg_CIT_B_302,1,unimol,0.68636438,0.27832924,2.4660151,0,0.98369108,21.89
2381,50,6924,989,3wsg_CIT_C_302,1,unimol,0.68636438,0.27832924,2.4660151,0,0.4838645,24.97
2382,50,16884,2412,6r6i_H50_A_201,0,surfdock,0.61683004,0.2755308,2.2386963,0,0,2.9150585
2383,50,8701,1243,4i6s_FUC_B_101,0,surfdock,0.73905008,0.27547672,2.6828032,0,0.52744812,2.1105659
2384,50,8715,1245,4i6s_FUC_C_101,0,surfdock,0.75217361,0.2742238,2.7429178,0,0.74154165,2.2329311
2385,50,8687,1241,4i6s_FUC_A_101,0,surfdock,0.73447643,0.27377192,2.6828032,0,0.98624321,2.171519
2386,50,14252,2036,5x86_TMP_A_205,0,surfdock,0.6499089,0.27355619,2.3757775,0,0,3.3302913
2387,50,343,49,1dpm_EBP_A_900,0,surfdock,0.59063573,0.27006242,2.1870332,0,0,3.1996436
2388,50,8694,1242,4i6s_FUC_A_102,0,surfdock,0.71896573,0.26911007,2.6716409,0,0,2.3759845
2389,50,4109,587,2e40_LGC_A_1001,0,surfdock,0.649909,0.25447154,2.5539546,0,0.9583643,2.8841988
2390,50,4116,588,2e40_LGC_B_2001,0,surfdock,0.6499089,0.2544715,2.5539546,0,0,2.7662462
2391,50,4564,652,2htu_BCZ_A_801,0,surfdock,0.55362587,0.25314002,2.1870332,0,0,3.8575939
2392,50,8267,1181,4ejh_0QA_D_502,0,surfdock,0.55123181,0.25204536,2.1870332,0,0,3.2009156
2393,50,6755,965,3w4i_8LG_A_402,0,surfdock,0.54957265,0.25128673,2.1870332,0,0.35536132,4.2170304
2394,50,10780,1540,4zsy_RW2_C_502,0,surfdock,0.54957265,0.25128673,2.1870332,0,0,4.5498309
2395,50,11074,1582,5aov_GLV_A_1336,0,surfdock,0.54954366,0.25127347,2.1870332,0,0,2.0686473
2396,50,84,12,1aj8_CIT_A_1000,0,surfdock,0.54948404,0.25124621,2.1870332,0,0,2.9107914
2397,50,665,95,1g8z_GAL_D_104,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.94144543,2.4078918
2398,50,672,96,1g8z_GAL_G_104,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.99236488,2.4077871
2399,50,679,97,1g8z_GAL_H_104,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.96352562,2.3549966
2400,50,2079,297,1ns4_BGC_A_1400,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.071644719,2.5279651
2401,50,2086,298,1nsm_GAL_A_1400,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.018743792,2.4824638
2402,50,2093,299,1nsm_GLA_B_2400,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.019248487,2.4858642
2403,50,2919,417,1tt6_DES_B_128,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.3116108,3.0354246
2404,50,3640,520,1zmt_RNO_C_1003,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.00013013306,2.6935252
2405,50,3647,521,1zmt_RNO_D_1004,0,surfdock,0.54948404,0.25124621,2.1870332,0,0,2.7522154
2406,50,4186,598,2ef9_PEP_A_1268,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.99276944,2.5948998
2407,50,5362,766,2r4t_GLC_A_502,0,surfdock,0.54948404,0.25124621,2.1870332,0,0,2.8166981
2408,50,5397,771,2rhx_MLY_A_537,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.95165604,2.6795228
2409,50,5901,843,2y5a_3AP_A_1295,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.15692001,2.1697903
2410,50,5943,849,2z1z_MLT_A_433,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.97083013,2.4610223
2411,50,6097,871,2zut_A2G_B_4002,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.00016298939,2.9798526
2412,50,6104,872,2zut_A2G_C_4003,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.9520775,2.8867508
2413,50,6111,873,2zut_A2G_D_4004,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.98132327,2.886992
2414,50,6118,874,2zuw_NDG_B_4002,0,surfdock,0.54948404,0.25124621,2.1870332,0,0,2.9261829
2415,50,6125,875,2zuw_NDG_C_4003,0,surfdock,0.54948404,0.25124621,2.1870332,0,8.3746197e-05,2.9175198
2416,50,6132,876,2zuw_NDG_D_4004,0,surfdock,0.54948404,0.25124621,2.1870332,0,0.99186384,2.9389008
2417,51,12292,1756,5hfa_FP1_A_607,0,surfdock,0.76285842,0.34905507,2.1854949,0,0.00070349745,2.5721982
2418,51,12306,1758,5hfa_FP1_B_609,0,surfdock,0.76020728,0.34784202,2.1854949,0,0.0041199842,2.4820926
2419,51,9345,1335,4mig_G3F_D_802,0,surfdock,0.756689,0.34623218,2.1854949,0,0.96683168,2.7636333
2420,51,9331,1333,4mig_G3F_B_802,0,surfdock,0.7514927,0.34385455,2.1854949,0,0.98360732,2.739972
2421,51,9338,1334,4mig_G3F_C_802,0,surfdock,0.75053897,0.34341816,2.1854949,0,0.95042455,2.8007799
2422,51,14245,2035,5x6r_7ZR_B_402,0,surfdock,0.7461382,0.34140454,2.1854949,0,5.6017311e-10,4.2582028
2423,51,14651,2093,5zgr_ZZ7_A_303,0,surfdock,0.72797769,0.33309498,2.1854949,0,0.53211402,3.9350395
2424,51,14658,2094,5zgr_ZZ7_B_303,0,surfdock,0.72531829,0.33187814,2.1854949,0,0.99201471,3.7600689
2425,51,14637,2091,5zge_ZZ7_A_301,0,surfdock,0.72328934,0.33094976,2.1854949,0,0.37748873,3.6955719
2426,51,14644,2092,5zge_ZZ7_B_302,0,surfdock,0.70442234,0.32231694,2.1854949,0,0,3.7142036
2427,51,6916,988,3wsg_CIT_B_302,0,surfdock,0.75732884,0.27928951,2.7116256,0,0.98773373,2.7750901
2428,51,17472,2496,6vv1_RMJ_A_501,0,surfdock,0.75129395,0.27127093,2.7695327,0,0,3.9470061
2429,51,2989,427,1uay_ADN_A_1001,0,surfdock,0.75362901,0.27111204,2.7797687,0,0.96927504,3.3053453
2430,51,2996,428,1uay_ADN_B_1002,0,surfdock,0.74907242,0.26925735,2.7819934,0,0.99461596,3.2733912
2431,51,3115,445,1vkf_CIT_C_502,0,surfdock,0.59567294,0.25965821,2.2940645,0,0.92989323,2.7789916
2432,51,15701,2243,6i6r_H62_A_704,0,surfdock,0.55926609,0.25589895,2.1854949,0,0.92511346,2.6941482
2433,51,791,113,1h18_DTL_A_9010,0,surfdock,0.55275366,0.25291911,2.1854949,0,0.99086552,2.3909501
2434,51,9527,1361,4npm_SIN_B_301,0,surfdock,0.54542261,0.2495647,2.1854949,0,0.99470736,2.5451785
2435,51,385,55,1e26_GPB_A_208,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.61697191,4.7087464
2436,51,1029,147,1h7q_TYD_A_1258,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.55942237,3.8327271
2437,51,1785,255,1lzz_IHG_A_830,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.9916934,2.3244343
2438,51,1792,256,1lzz_IHG_B_1830,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.87990769,2.3465166
2439,51,1946,278,1mrq_STR_A_501,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.98824881,3.5506471
2440,51,2114,302,1o28_UFP_A_703,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,3.4709319
2441,51,2121,303,1o28_UFP_B_708,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,3.5742421
2442,51,2128,304,1o28_UFP_C_713,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,3.6866722
2443,51,2135,305,1o28_UFP_D_718,0,surfdock,0.54451605,0.24914989,2.1854949,0,9.5050001e-05,3.593496
2444,51,2142,306,1o29_UFP_A_803,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.00012005399,3.5447023
2445,51,2149,307,1o29_UFP_B_808,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,5.2532266
2446,51,2156,308,1o29_UFP_C_813,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.0001942159,3.6100121
2447,51,2163,309,1o29_UFP_D_818,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,3.4974421
2448,51,2317,331,1pke_2FD_C_448,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99291476,3.3048873
2449,51,3542,506,1zei_CRS_A_54,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99802931,1.6021035
2450,51,3549,507,1zei_CRS_B_56,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99702477,2.231295
2451,51,3556,508,1zei_CRS_C_56,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99600051,2.0594273
2452,51,3570,510,1zei_CRS_E_54,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99604346,2.2079328
2453,51,3577,511,1zei_CRS_F_54,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99545588,2.1275344
2454,51,3584,512,1zei_CRS_F_55,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.24575348,2.1300459
2455,51,4592,656,2iht_TPP_A_600,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,4.5891793
2456,51,4599,657,2iht_TPP_B_600,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.8056644,4.5836029
2457,51,4606,658,2iht_TPP_C_600,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.96034959,4.4852786
2458,51,4620,660,2ihu_TP9_A_600,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,4.6857979
2459,51,4627,661,2ihu_TP9_B_600,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,4.5295123
2460,51,4753,679,2jhp_GUN_A_1648,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.0013521698,2.274442
2461,51,5677,811,2wj4_HQD_B_1278,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,2.1524075
2462,51,5684,812,2wj4_HQD_C_1277,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.026462154,2.2596126
2463,51,5691,813,2wj4_HQD_D_1278,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.0048803844,2.1757588
2464,51,7210,1030,4a7a_RGZ_A_601,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.99485876,3.6948041
2465,51,7217,1031,4a7a_RGZ_B_601,0,surfdock,0.54451605,0.24914989,2.1854949,0,0.98458192,3.7679005
2466,51,7315,1045,4ajj_MLI_D_1333,0,surfdock,0.54451605,0.24914989,2.1854949,0,0,2.0752333
2467,52,1953,279,1msv_PUT_B_355,0,surfdock,0.70397322,0.32306418,2.1790497,0,0.93965909,2.4776504
2468,52,1386,198,1jl0_PUT_A_401,0,surfdock,0.69619383,0.3194941,2.1790497,0,0.045505925,2.3731277
2469,52,2898,414,1toq_AMG_G_504,0,surfdock,0.72721349,0.31501428,2.3085086,0,0.9657646,2.5033382
2470,52,1071,153,1h8p_PC_B_1111,0,surfdock,0.71977477,0.3100704,2.321326,0,0,2.5585804
2471,52,2891,413,1toq_AMG_C_502,0,surfdock,0.71411246,0.30933918,2.3085086,0,0,2.567387
2472,52,9219,1317,4lm7_U5P_A_201,0,surfdock,0.66742001,0.30628935,2.1790497,0,0.7553354,3.500096
2473,52,10150,1450,4upd_7P9_A_1550,0,surfdock,0.6425547,0.29487827,2.1790497,0,0,3.964178
2474,52,1064,152,1h8p_PC_B_1110,0,surfdock,0.70514963,0.2836421,2.4860532,0,0.98868054,2.554675
2475,52,5404,772,2ri1_GLP_A_234,0,surfdock,0.69094228,0.28226062,2.4478867,0,0,2.7824769
2476,52,8736,1248,4i6y_MEV_A_501,0,surfdock,0.7472489,0.28110335,2.6582701,0,0,2.4878581
2477,52,2716,388,1sjc_SMG_D_1300,0,surfdock,0.73009436,0.27840185,2.622447,0,0,3.2672914
2478,52,2695,385,1sjc_SMG_A_1000,0,surfdock,0.72108907,0.27496792,2.622447,0,0.93247286,3.2808589
2479,52,2702,386,1sjc_SMG_B_1100,0,surfdock,0.72267596,0.27282245,2.6488864,0,0.97844694,3.5033967
2480,52,1057,151,1h8p_PC_A_1110,0,surfdock,0.68037914,0.26757509,2.5427587,0,0,2.6176915
2481,52,2709,387,1sjc_SMG_C_1200,0,surfdock,0.71881047,0.26713377,2.690825,0,0,3.49194
2482,52,5411,773,2ri1_GLP_B_234,0,surfdock,0.6425547,0.26361577,2.4374659,0,0.66481448,3.0096965
2483,52,9646,1378,4p7q_NAG_A_704,0,surfdock,0.6425547,0.25783008,2.4921625,0,0,2.5964143
2484,52,17388,2484,6ur0_ETM_A_401,0,surfdock,0.59589423,0.25331166,2.3524144,0,0.75018752,2.2895578
2485,52,1568,224,1km6_OMP_A_2001,0,surfdock,0.6425547,0.25310385,2.5386989,0,0.97817557,4.0283383
2486,52,686,98,1gck_PLP_B_913,0,surfdock,0.54332554,0.24934048,2.1790497,0,0,3.2080356
2487,52,2289,327,1p7l_MET_A_485,0,surfdock,0.54332554,0.24934048,2.1790497,0,0.98409624,2.678224
2488,52,2296,328,1p7l_MET_B_385,0,surfdock,0.54332554,0.24934048,2.1790497,0,0.97969341,2.526783
2489,52,4851,693,2nu7_COA_B_1325,0,surfdock,0.54332554,0.24934048,2.1790497,0,0,3.0978386
2490,52,6643,949,3vmg_9CA_B_2001,0,surfdock,0.54332554,0.24934048,2.1790497,0,0,2.758059
2491,52,6650,950,3vmg_9CA_C_2002,0,surfdock,0.54332554,0.24934048,2.1790497,0,0,3.7688702
2492,52,6867,981,3wk1_O7E_A_301,0,surfdock,0.54332554,0.24934048,2.1790497,0,0.98620248,3.5634024
2493,52,7147,1021,3zwt_ORO_A_1398,0,surfdock,0.54332554,0.24934048,2.1790497,0,0.20988912,2.5106986
2494,52,7266,1038,4adl_LMR_D_1468,0,surfdock,0.54332554,0.24934048,2.1790497,0,0,2.5132483
2495,53,13636,1948,5tdt_MBN_D_501,0,surfdock,0.75445096,0.34584406,2.1814764,0,0.088836549,2.1487033
2496,53,5817,831,2xul_AKG_E_201,0,surfdock,0.69931584,0.30486613,2.2938447,0,0.99308964,2.7004374
2497,53,13629,1947,5tdt_MBN_A_504,0,surfdock,0.63894929,0.29289752,2.1814764,0,0.99857112,2.1953006
2498,53,9856,1408,4r08_URI_B_901,0,surfdock,0.63893043,0.29288888,2.1814764,0,0.98503086,3.0891067
2499,53,9863,1409,4r08_URI_D_901,0,surfdock,0.63893043,0.29288888,2.1814764,0,0,3.2569463
2500,53,13622,1946,5tdt_MBN_A_503,0,surfdock,0.63701102,0.29200901,2.1814764,0,0.08580802,2.1556942
2501,53,13615,1945,5tdt_MBN_A_502,0,surfdock,0.63489624,0.29103958,2.1814764,0,0,2.2099794
2502,53,868,124,1h48_C5P_B_901,0,surfdock,0.72780541,0.28906128,2.517823,0,0,3.5731786
2503,53,5810,830,2xul_AKG_D_201,0,surfdock,0.63893044,0.28843787,2.2151396,0,0,2.3223233
2504,53,13643,1949,5tdt_MBN_D_502,0,surfdock,0.62537949,0.28667706,2.1814764,0,0.97062039,2.2278538
2505,53,5803,829,2xul_AKG_B_201,0,surfdock,0.69680365,0.28527546,2.4425633,0,0.92692556,2.5153854
2506,53,10696,1528,4zdz_TPF_A_602,0,surfdock,0.75384332,0.28519181,2.6432843,0,3.7063607e-05,3.5360156
2507,53,5824,832,2xul_AKG_F_201,0,surfdock,0.68803821,0.28290932,2.4320087,0,0.99389446,2.6161709
2508,53,861,123,1h48_C5P_A_203,0,surfdock,0.70837559,0.28158256,2.5156932,0,0.99086604,3.5160553
2509,53,5796,828,2xul_AKG_A_201,0,surfdock,0.63893043,0.26271706,2.4320087,0,0,2.6641111
2510,53,2268,324,1p2s_ETF_A_400,0,surfdock,0.55054649,0.25237324,2.1814764,0,0,1.9618461
2511,53,4424,632,2fzb_TOL_A_900,0,surfdock,0.54081316,0.24791143,2.1814764,0,0,2.5189083
2512,53,168,24,1bit_BEN_A_246,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.97175269,2.2913345
2513,53,175,25,1bit_BEN_A_247,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.010075766,2.1390975
2514,53,476,68,1eow_U2G_A_130,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.1242892
2515,53,735,105,1gsq_GDN_A_203,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.73101184,2.927866
2516,53,2576,368,1rnd_DGP_A_126,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.1727591
