query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2517,53,4410,630,2fzb_TOL_A_600,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.8933844,3.9138924
2518,53,4417,631,2fzb_TOL_A_700,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.87667258,3.8355486
2519,53,4704,672,2izf_BTN_B_300,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.99576395,3.2528317
2520,53,5131,733,2qca_DGP_A_300,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.97119515,3.5347667
2521,53,6342,906,3roe_THM_C_265,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.44499075,3.4727216
2522,53,6349,907,3roe_THM_D_265,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.3217274
2523,53,6356,908,3roe_THM_E_265,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.3240162
2524,53,6909,987,3wr4_GDE_B_502,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.98247533,2.8273422
2525,53,7455,1065,4bdr_KAI_B_900,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.92350269,3.2464683
2526,53,7980,1140,4d6z_PK9_A_1600,0,surfdock,0.54026431,0.24765983,2.1814764,0,8.3803221e-06,3.7566903
2527,53,8099,1157,4dtb_GMP_B_401,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.99279644,3.2915658
2528,53,8421,1203,4gim_PSU_A_400,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.8323785
2529,53,8428,1204,4gim_PSU_B_400,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.97830455,3.7372134
2530,53,8995,1285,4jxh_HRC_A_301,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.98481105,3.1521944
2531,53,9744,1392,4pxd_1AL_A_502,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.9034038
2532,53,9751,1393,4pxd_1AL_B_502,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.8896503
2533,53,9835,1405,4qya_LU2_A_201,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.98717476,2.9218322
2534,53,9842,1406,4qya_LU2_B_201,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,5.7926778
2535,53,10024,1432,4tsk_TLA_A_404,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.4077408
2536,53,10066,1438,4uc9_ASP_A_1300,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.8285685
2537,53,10248,1464,4w1v_3GS_B_502,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,3.9740663
2538,53,10311,1473,4ws1_URF_A_301,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.035058805,2.3180734
2539,53,10325,1475,4ws6_WBU_A_301,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.2617208
2540,53,10472,1496,4xv4_25T_A_302,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.99781225,2.100988
2541,53,10479,1497,4xv4_25T_A_303,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.77106562,1.9323441
2542,53,10528,1504,4yjs_4DN_A_701,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,4.5337288
2543,53,10584,1512,4z1d_PEP_A_300,0,surfdock,0.54026431,0.24765983,2.1814764,0,0.82637592,2.4927393
2544,53,10661,1523,4zbc_FRU_B_409,0,surfdock,0.54026431,0.24765983,2.1814764,0,0,2.3226248
2545,54,6910,987,3wr4_GDE_B_502,1,unimol,0.85434514,0.31455708,2.7160249,0,0.98741293,18.99
2546,54,8169,1167,4e7v_CRS_G_101,0,surfdock,0.75116035,0.29999391,2.5039177,0,0.99448582,2.1405284
2547,54,8183,1169,4e7v_CRS_K_101,0,surfdock,0.74206943,0.29956168,2.4771831,0,0.99652202,2.2220873
2548,54,8155,1165,4e7v_CRS_C_101,0,surfdock,0.7482249,0.29882157,2.5039177,0,0.039583284,3.9563222
2549,54,8162,1166,4e7v_CRS_E_101,0,surfdock,0.74793208,0.29870463,2.5039177,0,0.25271518,2.2444065
2550,54,8218,1174,4e7v_CRS_U_101,0,surfdock,0.7471538,0.2983938,2.5039177,0,0.99700699,2.2591896
2551,54,8190,1170,4e7v_CRS_M_101,0,surfdock,0.74577806,0.29784437,2.5039177,0,0.99555703,1.5826159
2552,54,8197,1171,4e7v_CRS_O_101,0,surfdock,0.74572931,0.29782489,2.5039177,0,0.9942327,2.2200898
2553,54,8176,1168,4e7v_CRS_I_101,0,surfdock,0.74552176,0.297742,2.5039177,0,0.9978539,2.2362911
2554,54,8148,1164,4e7v_CRS_A_101,0,surfdock,0.74488579,0.29157182,2.554724,0,0.99772182,2.1133608
2555,54,11522,1646,5dw3_TRP_A_402,0,surfdock,0.63410532,0.29139319,2.1761148,0,0,3.1564468
2556,54,11529,1647,5dw3_TRP_B_402,0,surfdock,0.63410532,0.29139319,2.1761148,0,0,3.2947123
2557,54,11536,1648,5dw3_TRP_C_402,0,surfdock,0.63410532,0.29139319,2.1761148,0,0,3.3197525
2558,54,11543,1649,5dw3_TRP_D_402,0,surfdock,0.63410532,0.29139319,2.1761148,0,0,3.265084
2559,54,8211,1173,4e7v_CRS_S_101,0,surfdock,0.74436054,0.29136622,2.554724,0,0.18070844,2.1735846
2560,54,14994,2142,6cdy_EY1_B_501,0,surfdock,0.63410532,0.284108,2.2319155,0,0,4.3587562
2561,54,8225,1175,4e7v_CRS_Y_101,0,surfdock,0.74720804,0.27483647,2.7187359,0,0.99746277,2.0818356
2562,54,8134,1162,4e7v_CRS_1_101,0,surfdock,0.74361212,0.27351382,2.7187359,0,0,2.0024688
2563,54,8141,1163,4e7v_CRS_3_101,0,surfdock,0.73908876,0.27185005,2.7187359,0,0.99789088,2.1265068
2564,54,9073,1296,4k90_MLA_A_704,1,unimol,0.8541514,0.26281771,3.2499757,0,0.87380436,20.13
2565,54,16898,2414,6r7w_CIT_A_406,0,surfdock,0.56058456,0.25760788,2.1761148,0,0.96275909,2.7976271
2566,54,17175,2453,6t0a_M58_A_601,4,gnina,0.53769812,0.24709077,2.1761148,0,0.0038696588,2.0810584
2567,54,10322,1474,4ws2_6UA_A_303,4,gnina,0.53706768,0.24680106,2.1761148,0,0.11160692,1.3137657
2568,54,5544,792,2vmp_PLP_A_501,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.99157569,3.7390362
2569,54,8036,1148,4dd8_BAT_A_1000,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,4.5834627
2570,54,8043,1149,4dd8_BAT_B_1000,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.93643228,4.561592
2571,54,8050,1150,4dd8_BAT_C_1000,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.59027314,4.893446
2572,54,8057,1151,4dd8_BAT_D_1000,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,4.9519569
2573,54,8925,1275,4j7u_YTZ_A_802,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.95283946,3.069864
2574,54,8932,1276,4j7u_YTZ_B_802,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.94858893,2.9762659
2575,54,8939,1277,4j7u_YTZ_C_802,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.95342618,3.0915658
2576,54,8946,1278,4j7u_YTZ_D_802,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.99379934,3.0600803
2577,54,9093,1299,4kp7_1UQ_A_503,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,3.4967209
2578,54,9100,1300,4kp7_1UQ_B_502,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.99343385,3.3514633
2579,54,9583,1369,4ocu_NDG_A_401,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,3.0004684
2580,54,10059,1437,4ubp_HAE_C_800,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,1.9863715
2581,54,10108,1444,4ug6_H4B_A_902,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.4849042,6.3408618
2582,54,10136,1448,4umd_CIT_A_1174,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.75898469,2.7259299
2583,54,10465,1495,4xti_IMP_B_601,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.96915676,3.9686258
2584,54,11165,1595,5bwd_FUM_A_901,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.025442201,2.1630365
2585,54,11354,1622,5cyf_FLC_A_301,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.98374886,2.761616
2586,54,11361,1623,5cyf_FLC_C_301,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.99120391,2.8115804
2587,54,11585,1655,5edh_5MF_A_803,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,4.0937483
2588,54,11592,1656,5edh_5MF_C_803,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.98998004,3.9792925
2589,54,11599,1657,5edh_5MF_D_803,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,4.0315676
2590,54,11816,1688,5fc5_PC_A_516,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.98828868,2.5597863
2591,54,12005,1715,5fwe_OGA_A_1358,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.99620838,2.6985111
2592,54,12012,1716,5fwe_OGA_B_1359,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,2.9125906
2593,54,12257,1751,5h8q_GLY_B_301,0,surfdock,0.53623459,0.24641823,2.1761148,0,0,2.152815
2594,54,12432,1776,5i93_69O_A_202,0,surfdock,0.53623459,0.24641823,2.1761148,0,0.67255295,2.5826563
2595,55,9702,1386,4pik_MAN_A_502,0,surfdock,0.74099045,0.33126984,2.2368174,0,0.9902741,2.4330103
2596,55,9695,1385,4pik_MAN_A_501,0,surfdock,0.73223238,0.32966824,2.221118,0,0,2.4636457
2597,55,9709,1387,4pik_MAN_B_503,0,surfdock,0.74084812,0.32431051,2.2843781,0,0,2.4944872
2598,55,9723,1389,4pik_MAN_D_503,0,surfdock,0.74083856,0.32430632,2.2843781,0,0,2.4570805
2599,55,9716,1388,4pik_MAN_C_503,0,surfdock,0.74197253,0.32030266,2.3164723,0,0.76768728,2.5434219
2600,55,8904,1272,4j0k_EGR_B_501,0,surfdock,0.59923811,0.27714825,2.1621563,0,0.9409488,2.7629207
2601,55,8897,1271,4j0k_EGR_A_501,0,surfdock,0.56674051,0.26211808,2.1621563,0,0.9034004,2.7448624
2602,55,5320,760,2r0g_7CK_A_1355,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99235832,4.1944352
2603,55,5327,761,2r0g_7CK_B_1357,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99379043,4.2281767
2604,55,6272,896,3qwi_CUE_A_272,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99717939,3.311976
2605,55,6279,897,3qwi_CUE_B_272,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99810223,3.0944767
2606,55,6286,898,3qwi_CUE_D_272,0,surfdock,0.53692438,0.24832808,2.1621563,0,3.9190748e-06,3.2344193
2607,55,6839,977,3wgc_PLG_A_401,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,3.721126
2608,55,6853,979,3wgc_PLG_D_401,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.97951194,3.7549692
2609,55,7182,1026,4a01_2PN_A_1773,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.6098961
2610,55,7854,1122,4cvb_PQQ_A_1608,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,3.8820325
2611,55,8253,1179,4eip_K2C_A_601,0,surfdock,0.53692438,0.24832808,2.1621563,0,5.6946077e-06,3.5493079
2612,55,8386,1198,4g1x_TQU_A_409,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.8322102
2613,55,8981,1283,4jmz_1M2_A_302,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99655803,2.5194523
2614,55,9576,1368,4ocj_NDG_A_401,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,3.1486
2615,55,9828,1404,4qxc_OGA_C_600,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.7186117
2616,55,9870,1410,4r2n_PHE_C_402,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.00085510106,2.7768792
2617,55,9898,1414,4rcv_DE2_A_403,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.679409
2618,55,10052,1436,4u8p_UDP_C_603,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.97078699,2.6824547
2619,55,10276,1468,4wdx_WDX_B_402,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,3.6555675
2620,55,10283,1469,4wqq_MAN_A_204,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.91004476,2.3819903
2621,55,10290,1470,4wqq_MAN_B_204,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.017094036,2.2455519
2622,55,10297,1471,4wqq_MAN_C_204,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.3453219
2623,55,10304,1472,4wqq_MAN_D_204,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.81890647,2.395596
2624,55,10647,1521,4zbc_FRU_A_410,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.007092705,2.5952144
2625,55,10731,1533,4zjz_BEZ_B_601,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99635403,2.3874813
2626,55,10738,1534,4zo7_BGC_A_801,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.3312382
2627,55,10745,1535,4zo7_BGC_A_802,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.9834413,2.4563068
2628,55,10752,1536,4zo7_GLC_A_806,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99400109,2.7212385
2629,55,10885,1555,5a02_GOL_A_1341,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.9922155,2.1168342
2630,55,10892,1556,5a02_GOL_B_1342,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99563457,2.1654127
2631,55,10899,1557,5a02_GOL_C_1341,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99558525,2.1927317
2632,55,10906,1558,5a02_GOL_D_1341,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99496701,2.1384999
2633,55,10913,1559,5a02_GOL_E_1341,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99371558,2.0697913
2634,55,10920,1560,5a02_GOL_F_1342,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99547269,2.0625073
2635,55,10927,1561,5a2r_MLT_A_1615,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.4027936
2636,55,11340,1620,5cpp_ADO_A_422,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99587133,2.3162646
2637,55,11809,1687,5fay_CHT_B_906,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.98960278,2.3812653
2638,55,12138,1734,5gri_CIT_B_401,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.71560247,2.082705
2639,55,12222,1746,5h5k_C5P_A_206,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,3.4938675
2640,55,12229,1747,5h5k_C5P_B_203,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.98619093,3.5220093
2641,55,12236,1748,5h8f_GLU_A_302,0,surfdock,0.53692438,0.24832808,2.1621563,0,0,2.5196882
2642,55,12355,1765,5hss_650_B_402,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99662284,2.8775997
2643,55,12362,1766,5hss_650_C_401,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.99721166,2.8167592
2644,55,12369,1767,5i0d_GLC_B_1122,0,surfdock,0.53692438,0.24832808,2.1621563,0,0.98080117,2.3525553
2645,56,16800,2400,6qo4_97T_A_301,0,surfdock,0.74585006,0.34564499,2.1578491,0,0.33094554,2.729493
2646,56,10416,1488,4xp0_42A_A_404,0,surfdock,0.74491715,0.33521554,2.2222025,0,0.99687933,2.5282739
2647,56,11725,1675,5ewc_5SJ_A_801,0,surfdock,0.63578844,0.29463977,2.1578491,0,0.99223491,2.9480854
2648,56,16807,2401,6qo4_97T_B_301,0,surfdock,0.63578844,0.29463977,2.1578491,0,0.9439596,2.8150725
2649,56,16157,2308,6mnh_JVD_A_301,1,unimol,0.68673132,0.28777484,2.3863485,0,0,17.73
2650,56,12656,1808,5j5i_6GM_B_302,0,surfdock,0.74572489,0.28576913,2.6095352,0,0.95485162,4.4297776
2651,56,12649,1807,5j5i_6GM_A_303,0,surfdock,0.74362029,0.282607,2.6312866,0,0,4.5241258
2652,56,12691,1813,5j5i_6GM_I_303,0,surfdock,0.73992906,0.28120418,2.6312866,0,0,4.5971177
2653,56,3913,559,2bs8_NAG_A_1177,0,surfdock,0.66873193,0.27983468,2.3897383,0,0.91733601,2.698787
2654,56,12663,1809,5j5i_6GM_C_302,0,surfdock,0.74934138,0.27575173,2.7174485,0,0.94990699,4.5631315
2655,56,12642,1806,5j5i_6GM_A_302,0,surfdock,0.74838649,0.27442831,2.7270737,0,0.86870557,4.5440763
2656,56,12670,1810,5j5i_6GM_E_302,0,surfdock,0.74414494,0.27383948,2.7174485,0,0,4.4943838
2657,56,12677,1811,5j5i_6GM_F_303,0,surfdock,0.74389077,0.26907871,2.7645833,0,0.95778132,4.5239596
2658,56,12684,1812,5j5i_6GM_I_302,0,surfdock,0.74909364,0.26729754,2.8024702,0,0.96099703,4.4780568
2659,56,1904,272,1mmx_FUC_A_348,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.12276465,2.4095924
2660,56,1918,274,1mmy_G6D_A_348,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.060535724,2.3685495
2661,56,3465,495,1yw9_A84_A_482,0,surfdock,0.53751871,0.2490992,2.1578491,0,0,4.4864508
2662,56,4718,674,2j51_DKI_A_1314,0,surfdock,0.53751871,0.2490992,2.1578491,0,0,5.5936205
2663,56,5768,824,2xta_TPP_A_2001,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.9785827,4.5972359
2664,56,5775,825,2xta_TPP_B_2001,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.99476056,4.4247346
2665,56,5782,826,2xta_TPP_C_2001,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.95225006,4.3915352
2666,56,5789,827,2xta_TPP_D_2001,0,surfdock,0.53751871,0.2490992,2.1578491,0,0,4.5752978
2667,56,6412,916,3se2_LDR_B_2,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.99832843,2.8723626
2668,56,7105,1015,3zr0_8OG_A_1157,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.9732504,3.8000082
2669,56,7112,1016,3zr0_8OG_B_1157,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.95974371,3.9317826
2670,56,7588,1084,4c7g_NGO_A_1495,0,surfdock,0.53751871,0.2490992,2.1578491,0,0,2.8809428
2671,56,7616,1088,4cdt_M48_A_801,0,surfdock,0.53751871,0.2490992,2.1578491,0,0.035791247,3.2243036
2672,56,7623,1089,4cdt_M48_B_801,0,surfdock,0.53751871,0.2490992,2.1578491,0,0,3.1273897
2673,57,6489,927,3u1t_MLI_B_350,0,surfdock,0.71079234,0.32902098,2.1603243,0,0.99701817,2.2558361
2674,57,6482,926,3u1t_MLI_A_351,0,surfdock,0.70694446,0.32723982,2.1603243,0,0.99667549,2.1334625
2675,57,8463,1209,4gy9_ZIP_A_201,0,surfdock,0.74163812,0.31389499,2.362694,0,0.99409346,3.0900416
2676,57,4963,709,2oxp_THP_A_300,0,surfdock,0.63613919,0.29446454,2.1603243,0,0.96268291,3.7942803
2677,57,5033,719,2ptm_CMP_A_401,0,surfdock,0.63613919,0.29446454,2.1603243,0,0,3.4552826
2678,57,7154,1022,3zyx_MBT_A_601,0,surfdock,0.63613919,0.29446454,2.1603243,0,0.99571843,5.0978006
2679,57,16156,2308,6mnh_JVD_A_301,0,surfdock,0.63613919,0.29446454,2.1603243,0,0.99653529,2.4593132
2680,57,7161,1023,3zyx_MBT_B_601,0,surfdock,0.63613919,0.29223658,2.1767943,0,0,3.5303049
2681,57,17234,2462,6tbx_N0Z_A_302,0,surfdock,0.5458325,0.25266218,2.1603243,0,0,2.745062
2682,57,11515,1645,5dt0_SKE_A_401,0,surfdock,0.53816124,0.24911121,2.1603243,0,0.96918022,3.9722193
2683,57,581,83,1fuq_CIT_A_1001,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.7328087,2.6607767
2684,57,1694,242,1lfw_AEP_A_683,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,3.3151864
2685,57,1771,253,1luq_BTN_A_5100,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99249329,3.2579777
2686,57,1778,254,1luq_BTN_B_5200,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98717775,3.311904
2687,57,4088,584,2dcf_ACA_A_501,0,surfdock,0.5378093,0.2489483,2.1603243,0,9.6187547e-07,3.0627425
2688,57,5229,747,2qim_ZEA_A_160,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,4.7104
2689,57,5236,748,2qim_ZEA_A_161,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,3.0332242
2690,57,5243,749,2qim_ZEA_A_162,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.9456981
2691,57,5481,783,2v60_C17_A_1503,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98825756,4.0576315
2692,57,5488,784,2v60_C17_B_1498,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.9941897,5.8610365
2693,57,7952,1136,4d3s_BOG_F_1000,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.96742037,3.6085243
2694,57,8106,1158,4du7_DP6_A_401,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98583086,3.5652661
2695,57,8323,1189,4evi_N7I_B_401,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99517936,3.0966965
2696,57,8393,1199,4g1x_TQU_A_410,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.9971105,2.9202168
2697,57,8435,1205,4gmu_OXL_A_705,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.1004316
2698,57,8442,1206,4gnp_PEP_A_703,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99025742,2.5087848
2699,57,8848,1264,4ioq_BAQ_A_201,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99515791,1.9965713
2700,57,9156,1308,4kwk_CSS_A_302,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.5109496
2701,57,9261,1323,4lxi_22J_A_301,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.90201603,3.632006
2702,57,9268,1324,4lz3_BTM_A_409,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98642741,3.0659308
2703,57,9352,1336,4mju_27S_A_501,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.67541437,4.0897363
2704,57,9590,1370,4ofu_DHT_A_1001,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99281794,3.7577584
2705,57,9667,1381,4p8c_Y22_A_502,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99552788,4.3281265
2706,57,9674,1382,4p8c_Y22_B_502,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,4.4290013
2707,57,9688,1384,4pgi_Y69_A_303,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.96262219,4.4458797
2708,57,9730,1390,4ptx_BGC_A_501,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99132429,2.5461298
2709,57,9737,1391,4ptx_BGC_B_501,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.9378411,2.6319813
2710,57,9912,1416,4rii_TYD_B_401,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.94001228,4.3053027
2711,57,9975,1425,4rvg_TYD_A_502,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.9743768,4.0090917
2712,57,10157,1451,4uqs_INE_A_904,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99602178,3.1618414
2713,57,10402,1486,4xfh_CYS_A_502,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.3085011
2714,57,10493,1499,4xz9_G3P_C_302,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99723439,2.2923259
2715,57,10542,1506,4ysx_MLI_A_701,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.99129179,2.237314
2716,57,10549,1507,4ysx_MLI_E_701,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98895814,2.1752841
2717,57,10633,1519,4zb2_GLC_A_403,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.5985373
2718,57,10640,1520,4zb5_GLC_A_403,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.98060384,2.631438
2719,57,10654,1522,4zbc_FRU_B_408,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.0056344966,2.466939
2720,57,10668,1524,4zbc_GLC_A_407,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.7934014
2721,57,10675,1525,4zbc_GLC_A_408,0,surfdock,0.5378093,0.2489483,2.1603243,0,0.087158684,2.2649568
2722,57,10682,1526,4zbc_GLC_B_406,0,surfdock,0.5378093,0.2489483,2.1603243,0,0,2.7070757
2723,58,13014,1859,5la1_XYP_A_601,1,unimol,0.68609794,0.31762239,2.1601048,0,0,21.27
2724,58,13021,1860,5la1_XYP_A_602,1,unimol,0.68609794,0.31762239,2.1601048,0,0.96419172,20.08
2725,58,13028,1861,5la2_ARB_A_606,1,unimol,0.68609794,0.31762239,2.1601048,0,0,19.28
2726,58,13035,1862,5la2_ARB_B_606,1,unimol,0.68609794,0.31762239,2.1601048,0,0,17.57
2727,58,15393,2199,6fs7_E4Z_B_903,0,surfdock,0.63617454,0.27173959,2.3411174,0,0,4.5708195
2728,58,3899,557,2brk_CMF_A_1534,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.5479988
2729,58,7784,1112,4cme_KTZ_B_1270,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.98976229,3.5023872
2730,58,7791,1113,4cme_KTZ_C_1270,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99550674,3.5899261
2731,58,7798,1114,4cme_KTZ_D_1270,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.95432119,3.3143672
2732,58,7966,1138,4d5e_TPP_A_1589,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.36990274,4.8050634
2733,58,9079,1297,4kcf_FMN_A_502,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.1437172
