query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2734,58,9184,1312,4l80_OXL_D_402,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99482162,2.2723322
2735,58,9191,1313,4l80_OXL_F_402,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99232612,2.1511185
2736,58,9982,1426,4tq4_DMA_A_403,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.95627539,2.8681384
2737,58,9989,1427,4tq4_DMA_B_403,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,3.0358262
2738,58,9996,1428,4tq4_DMA_C_403,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.95790485,3.1383623
2739,58,11039,1577,5ag5_DLR_A_1422,0,surfdock,0.54115711,0.25052344,2.1601048,0,1.8081241e-05,3.6626868
2740,58,11347,1621,5cr1_STL_B_201,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.6950693
2741,58,11501,1643,5dnx_5LD_B_201,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.98986377,3.0805541
2742,58,12047,1721,5g21_YN4_A_1002,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.95834817,5.0657047
2743,58,12418,1774,5i8s_LEA_A_202,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99427968,2.5230618
2744,58,13013,1859,5la1_XYP_A_601,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99594295,2.3817199
2745,58,13020,1860,5la1_XYP_A_602,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.088004989,2.095253
2746,58,13027,1861,5la2_ARB_A_606,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.046580092,2.1989986
2747,58,13034,1862,5la2_ARB_B_606,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.116045
2748,58,13279,1897,5o3b_9HZ_A_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.537199
2749,58,13286,1898,5o3b_9HZ_B_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.3418617
2750,58,13293,1899,5o3b_9HZ_D_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,7.0236726e-05,4.4564101
2751,58,13300,1900,5o3f_9HT_A_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.3465242
2752,58,13307,1901,5o3g_9J8_A_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,4.333864
2753,58,13314,1902,5o3g_9J8_B_501,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.19507364,7.2762861
2754,58,13447,1921,5r0j_RBJ_B_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.3622488
2755,58,13727,1961,5u5x_TP5_A_302,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99792246,2.3799534
2756,58,13734,1962,5u5z_7VP_A_302,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.00020115681,3.6104058
2757,58,13776,1968,5ud0_G3H_B_406,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.5357622
2758,58,14105,2015,5w7b_MYR_B_208,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.98258875,3.0239843
2759,58,14119,2017,5wct_GY4_A_303,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,7.0097659
2760,58,14322,2046,5xrv_F6R_A_702,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.8281847
2761,58,14329,2047,5xvt_8FL_A_709,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.43280237,3.925252
2762,58,14392,2056,5yaq_ISE_C_402,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.8109495,2.4030795
2763,58,14497,2071,5yfj_RUB_A_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.8848409,5.0633779
2764,58,14504,2072,5yfj_RUB_B_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,3.347755
2765,58,14511,2073,5yfj_RUB_C_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,3.5585089
2766,58,14735,2105,6a3j_SOE_A_402,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.0089691686,2.70716
2767,58,14742,2106,6a3j_SOE_B_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.8121521
2768,58,14749,2107,6a3j_SOE_C_402,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99701948,2.6262848
2769,58,14756,2108,6a3j_SOE_D_401,0,surfdock,0.54115711,0.25052344,2.1601048,0,0,2.7257798
2770,58,15120,2160,6e2w_DP6_A_403,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.98644199,3.5862724
2771,58,15316,2188,6fjj_LSA_A_302,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.99771514,2.6447889
2772,58,15428,2204,6g3f_FUM_A_601,0,surfdock,0.54115711,0.25052344,2.1601048,0,0.97490132,2.2722554
2773,59,3514,502,1z8p_DEB_A_420,0,surfdock,0.63605009,0.2946175,2.1589003,0,0,4.235781
2774,59,10025,1432,4tsk_TLA_A_404,1,unimol,0.73084422,0.2749848,2.6577613,0,0,24.19
2775,59,16191,2313,6mwl_K5G_A_301,0,surfdock,0.73309021,0.26997435,2.7154059,0,0,3.9724211
2776,59,16198,2314,6mwl_K5G_B_301,0,surfdock,0.72742422,0.2690492,2.7036839,0,0.98814662,6.7304599
2777,59,1421,203,1jyw_147_A_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98575778,3.5371734
2778,59,1428,204,1jyw_147_C_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.97471888,3.6078683
2779,59,1435,205,1jyx_IPT_A_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.9842967
2780,59,1442,206,1jyx_IPT_B_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98629703,4.5311882
2781,59,1449,207,1jyx_IPT_C_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.8209646
2782,59,1456,208,1jyx_IPT_D_2001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.99098755,3.0708888
2783,59,1463,209,1jyx_IPT_D_2002,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.00063084568,2.8215983
2784,59,4074,582,2d1j_D01_A_700,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,4.4753754
2785,59,4193,599,2ei7_D93_A_700,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,4.5935335
2786,59,7273,1039,4adm_SRT_C_1466,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.726333
2787,59,7280,1040,4ajj_88R_C_1335,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.9930883,3.3811996
2788,59,7581,1083,4c67_L5S_A_1170,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,3.2432911
2789,59,8722,1246,4i6w_1CO_A_501,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.00035806334,2.5693181
2790,59,8729,1247,4i6w_1CO_B_1001,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98595935,2.5322443
2791,59,10437,1491,4xpq_FUL_A_1002,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.99573926,2.1616638
2792,59,10444,1492,4xpq_FUL_A_1003,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.017863074,2.3307931
2793,59,10451,1493,4xpq_FUL_A_1004,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.0056294515,2.0062277
2794,59,10689,1527,4zbc_GLC_B_407,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.081255711,2.4077078
2795,59,11060,1580,5agn_4JK_B_800,0,surfdock,0.5379268,0.24916693,2.1589003,0,2.7294901e-06,2.9000287
2796,59,11123,1589,5b4u_MLA_A_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.2741432
2797,59,11137,1591,5bkd_AKG_A_502,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.9889843,2.8840909
2798,59,11144,1592,5bkd_AKG_B_502,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.97236046,2.5903196
2799,59,11158,1594,5bkd_RCF_B_503,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.78975612,3.4879136
2800,59,11571,1653,5e4o_L57_A_201,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.0010655202,2.9522823
2801,59,11802,1686,5fal_SKT_A_502,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,6.9604075
2802,59,11963,1709,5fqf_NGA_A_1589,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.51472543,2.5228299
2803,59,11977,1711,5fqf_NGA_B_1586,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.11588472,2.7350391
2804,59,12180,1740,5gwx_SAR_A_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.1855173
2805,59,12243,1749,5h8q_5YE_B_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98891678,3.8238465
2806,59,12845,1835,5jp9_DCM_A_401,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,3.4574453
2807,59,12852,1836,5jp9_DCM_B_401,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.9815708,3.5409343
2808,59,12894,1842,5kcj_6RM_B_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,4.1154145
2809,59,13048,1864,5lu8_5KN_A_306,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.8563441
2810,59,13265,1895,5nov_93B_A_201,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.99570964,2.0028032
2811,59,13335,1905,5o4k_9KE_A_405,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.94895827,3.6962761
2812,59,13426,1918,5oip_9WE_A_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.93587628,3.5959265
2813,59,13440,1920,5osf_A9E_A_404,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.94604718,2.9091523
2814,59,13468,1924,5syi_NIZ_A_805,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.0015552842,2.3156086
2815,59,13489,1927,5t6b_TMP_A_504,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.4370573
2816,59,13496,1928,5t6b_TMP_B_504,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,3.5422913
2817,59,13503,1929,5t6b_TMP_C_503,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98733835,3.5613031
2818,59,13601,1943,5tde_2HP_B_902,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,1.8370169
2819,59,13608,1944,5tde_FLC_A_501,0,surfdock,0.5379268,0.24916693,2.1589003,0,0.98575395,2.9384996
2820,59,13671,1953,5tix_OQR_A_302,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,3.651984
2821,59,13797,1971,5uim_TYD_B_403,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,3.7773213
2822,59,13937,1991,5v31_ARG_A_401,0,surfdock,0.5379268,0.24916693,2.1589003,0,0,2.8812195
2823,60,2436,348,1q3a_NGH_A_480,0,surfdock,0.64756107,0.29032839,2.2304425,0,0.99064438,3.723508
2824,60,4137,591,2e56_MYR_A_701,0,surfdock,0.71594249,0.27611135,2.5929475,0,0.9766597,3.1923859
2825,60,2450,350,1q3a_NGH_C_481,0,surfdock,0.63086533,0.27568791,2.2883306,0,0.94462054,3.9073967
2826,60,693,99,1gey_PPE_A_413,0,surfdock,0.70505095,0.27304452,2.5821822,0,0,3.9491909
2827,60,4123,589,2e56_MYR_A_501,0,surfdock,0.68758958,0.27242343,2.5239727,0,0.65949861,3.0656147
2828,60,13573,1939,5tch_MLI_G_301,0,surfdock,0.61751103,0.26298496,2.348084,0,0.99705808,2.3257489
2829,60,4130,590,2e56_MYR_A_601,0,surfdock,0.67153249,0.25916269,2.591161,0,0,2.9574193
2830,60,11746,1678,5ezp_IPJ_C_201,0,surfdock,0.58599103,0.25457056,2.3018796,0,0,2.8414261
2831,60,4200,600,2eup_LG4_A_400,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.99484732,2.2853423
2832,60,6475,925,3tyn_CXW_A_800,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,3.9236538
2833,60,7420,1060,4b98_PXG_A_470,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.502666
2834,60,7427,1061,4b98_PXG_C_470,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.3627894
2835,60,7434,1062,4b98_PXG_D_470,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.99305579,4.3619536
2836,60,7987,1141,4d96_5PA_A_501,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.1113181
2837,60,7994,1142,4d96_5PA_B_501,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.2029021
2838,60,8001,1143,4d96_5PA_C_402,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.1462194
2839,60,8008,1144,4d96_5PA_D_501,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,4.1416012
2840,60,8407,1201,4gh8_MTX_B_201,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.97815095,4.7998497
2841,60,8414,1202,4ghf_4NC_D_402,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,2.5168662
2842,60,9163,1309,4kwl_3SS_A_302,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.98946674,2.3327833
2843,60,9170,1310,4l4d_CAM_A_503,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,2.4387107
2844,60,9436,1348,4n5p_2H0_E_412,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.99056021,3.8310382
2845,60,9884,1412,4r2n_PLP_B_401,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.9848017,4.4674227
2846,60,10171,1453,4ur9_OAN_A_1718,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,3.8598224
2847,60,10178,1454,4ur9_OAN_B_1718,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.89753483,3.9499942
2848,60,11018,1574,5aew_BNL_C_462,0,surfdock,0.53370141,0.24736029,2.1575863,0,0,2.7472478
2849,60,11025,1575,5aew_BNL_I_462,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.99844431,2.7621883
2850,60,11326,1618,5cpn_531_A_401,0,surfdock,0.53370141,0.24736029,2.1575863,0,0.9526016,2.8629017
2851,61,6195,885,3qfx_CP6_B_702,0,surfdock,0.73056899,0.30482371,2.3966925,0,0.98832834,3.1758338
2852,61,6188,884,3qfx_CP6_A_602,0,surfdock,0.73013567,0.30213621,2.4165769,0,0.99170231,3.1645906
2853,61,17136,2448,6szt_M4Q_A_601,0,surfdock,0.59584508,0.27356151,2.1781018,0,0,3.3181746
2854,61,17752,2536,7cne_SIN_A_402,0,surfdock,0.56598974,0.26199818,2.1602802,0,0,2.3433013
2855,61,16486,2355,6ock_9KL_A_601,1,unimol,0.68388818,0.25608859,2.6705132,0,0.98199323,24.7
2856,61,6174,882,3mk1_NPO_A_912,0,surfdock,0.57514988,0.25602292,2.2464771,0,0,2.2563475
2857,61,13384,1912,5ocm_9RH_F_302,0,surfdock,0.53320796,0.24682341,2.1602802,0,0.76143858,2.688134
2858,61,917,131,1h48_GPP_C_904,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.96648463,3.7375205
2859,61,924,132,1h48_GPP_E_904,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,3.1058468
2860,61,4445,635,2g8t_MI2_A_401,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,3.1621988
2861,61,8526,1218,4hez_1MZ_A_304,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.22115159,1.9759462
2862,61,8533,1219,4hez_1MZ_A_306,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.19139974,1.8470742
2863,61,8967,1281,4jhh_H35_A_201,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.96983172,3.172112
2864,61,10045,1435,4u8p_UDP_A_603,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.89250141,1.9156895
2865,61,10206,1458,4v2z_Y70_A_151,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99272155,3.288723
2866,61,10213,1459,4v2z_Y70_B_151,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99349922,3.0837612
2867,61,10220,1460,4v2z_Y70_C_151,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.98637397,3.0342082
2868,61,10591,1513,4z2w_AKG_A_401,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99517206,2.5862603
2869,61,11823,1689,5fe1_12Q_A_901,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99711882,2.4373441
2870,61,12068,1724,5g4r_LF1_A_1739,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.93962611,4.6108603
2871,61,12075,1725,5g4r_LF1_B_1739,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,4.073532
2872,61,12082,1726,5g4r_LF1_C_1739,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.98728553,4.1278043
2873,61,12089,1727,5g4r_LF1_D_1739,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.36085273,4.3883815
2874,61,12096,1728,5g6g_H8B_A_1367,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99125968,3.4888824
2875,61,12103,1729,5g6i_M85_A_904,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.96293771,3.3779001
2876,61,12110,1730,5g6k_M94_A_904,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,3.4031997
2877,61,12271,1753,5ha7_WY1_A_402,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.59192995,3.2768745
2878,61,12439,1777,5i95_AKG_A_508,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.8047017,2.3807424
2879,61,12579,1797,5irw_D9P_B_202,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.92073588,3.5065143
2880,61,12810,1830,5jj2_MLI_A_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.88094184,2.1428794
2881,61,12817,1831,5jj2_MLI_A_303,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99342226,2.2277855
2882,61,12824,1832,5jj2_MLI_A_305,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.024031921,1.9220215
2883,61,12901,1843,5kcj_GLU_A_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,2.5323555
2884,61,12992,1856,5l7u_NGA_A_601,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.17864294,3.0438014
2885,61,13349,1907,5ocm_9RH_A_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.0016953332,2.777137
2886,61,13356,1908,5ocm_9RH_B_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.0016603815,2.7029667
2887,61,13363,1909,5ocm_9RH_C_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.0016974413,2.6404984
2888,61,13370,1910,5ocm_9RH_D_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.001855516,5.7476908
2889,61,13377,1911,5ocm_9RH_E_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.9950276,2.7158977
2890,61,13923,1989,5urz_BOG_B_201,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.69756857,3.2140905
2891,61,13972,1996,5vka_AKG_A_402,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99425499,2.6465563
2892,61,14126,2018,5wcz_NOJ_A_601,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,2.6505941
2893,61,14189,2027,5x0j_SEP_A_302,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,2.7351516
2894,61,14336,2048,5xvv_AKG_A_508,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,2.6650077
2895,61,14385,2055,5y7r_AKG_B_402,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99479759,2.7682492
2896,61,14609,2087,5z9p_AX7_A_301,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99849684,2.2667711
2897,61,14616,2088,5z9p_AX7_B_301,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99588736,2.3088622
2898,61,14819,2117,6ayv_F6P_A_401,0,surfdock,0.53279326,0.24663144,2.1602802,0,0,4.5121928
2899,61,14826,2118,6ayv_F6P_B_401,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.97666965,3.128503
2900,61,14861,2123,6b83_6NA_B_201,0,surfdock,0.53279326,0.24663144,2.1602802,0,0.99297664,2.4600462
2901,62,7917,1131,4d06_NAR_F_302,0,surfdock,0.60956107,0.2716248,2.244128,0,0.9941494,2.0347751
2902,62,13762,1966,5u8z_83D_D_602,0,surfdock,0.5397456,0.25038704,2.1556442,0,0,3.5406719
2903,62,1988,284,1ne4_RP1_A_401,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.9695519,3.6174853
2904,62,4879,697,2o1o_RIS_A_400,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.2806648
2905,62,4886,698,2o1o_RIS_B_400,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.92457638,3.2041633
2906,62,7574,1082,4c2z_646_B_1498,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,4.892861
2907,62,7700,1100,4cle_JR2_A_1270,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99282038,2.6102216
2908,62,7714,1102,4cle_JR2_B_1270,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99593436,2.6173222
2909,62,7721,1103,4cle_JR2_C_1270,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99120331,2.5406749
2910,62,7728,1104,4cle_JR2_D_1270,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99116582,2.5398358
2911,62,8351,1193,4fa2_SB0_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,4.4662173
2912,62,8379,1197,4g1q_T27_A_601,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.5897501
2913,62,8666,1238,4i4v_NGA_B_201,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.7348689
2914,62,8673,1239,4i4v_NGA_D_201,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.98665319,2.5786067
2915,62,8680,1240,4i4v_NGA_D_202,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.6642417
2916,62,9002,1286,4jzx_476_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.98889299,3.7889907
2917,62,9009,1287,4jzx_476_B_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.7939645
2918,62,10339,1477,4wxb_CIT_A_501,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.79853253,3.0019116
2919,62,10346,1478,4wxb_CIT_C_501,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.31199923,2.6004095
2920,62,10353,1479,4wxb_CIT_D_501,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.0249008
2921,62,10500,1500,4xzh_48I_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99561665,3.9394605
2922,62,10507,1501,4xzh_48I_B_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99490213,3.931736
2923,62,10703,1529,4zhd_4OZ_A_202,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,4.200166
2924,62,10710,1530,4zhd_4OZ_B_202,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.017621969,3.2836428
2925,62,10717,1531,4zhd_4OZ_C_202,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.015308782,3.5120573
2926,62,10997,1571,5ack_SVQ_A_600,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.98842987,3.790792
2927,62,11382,1626,5dav_58J_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.6022738
2928,62,11767,1681,5f35_FLC_A_302,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.97670893,2.9875088
2929,62,12124,1732,5goo_FRU_A_501,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.97635857,2.6561236
2930,62,12131,1733,5goo_FRU_B_501,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.7413969
2931,62,12187,1741,5gzz_GSH_C_301,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.9453332,3.6136343
2932,62,12194,1742,5gzz_GSH_E_301,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.89858757,3.4725561
2933,62,12334,1762,5hss_64Z_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.97133303,2.7930232
2934,62,12341,1763,5hss_64Z_D_403,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.8268749
2935,62,12348,1764,5hss_64Z_E_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.90557479,2.9847891
2936,62,12502,1786,5ijz_AKG_B_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.7554986
2937,62,12509,1787,5ijz_AKG_C_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.6837369
2938,62,12516,1788,5ijz_AKG_D_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.99187262,2.6546177
2939,62,12523,1789,5ijz_AKG_E_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.97827861,2.5237447
2940,62,12530,1790,5ijz_AKG_H_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.5232767
2941,62,12572,1796,5ip6_6C9_A_301,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.88842373,3.205158
2942,62,13104,1872,5m62_BGC_A_409,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,2.4140044
2943,62,13139,1877,5mdh_MAK_B_335,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.48841866,2.3427831
2944,62,13146,1878,5mot_HBD_A_401,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.001269066,2.5441215
2945,62,13153,1879,5mot_HBD_A_402,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.94229475,2.187132
2946,62,13244,1892,5njb_BB2_A_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.95977064,4.4224969
2947,62,13251,1893,5njb_BB2_C_502,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.96875337,4.3337833
2948,62,13433,1919,5oir_9W8_A_302,0,surfdock,0.5334044,0.24744537,2.1556442,0,0.45972074,3.4277414
2949,62,13741,1963,5u8z_83D_A_602,0,surfdock,0.5334044,0.24744537,2.1556442,0,0,3.429471
