query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2950,62,13748,1964,5u8z_83D_B_602,0,surfdock,0.5334044,0.24744537,2.1556442,0,3.3227494e-07,3.4737884
2951,63,763,109,1gz5_UDP_C_900,0,surfdock,0.69899415,0.2764768,2.528219,0,0.95703959,4.3172244
2952,63,770,110,1gz5_UDP_D_900,0,surfdock,0.7053773,0.27601079,2.555614,0,0,4.3763847
2953,63,1492,213,1kar_HSM_A_502,1,unimol,0.72502463,0.27119156,2.6734769,0,0,32.35
2954,63,15233,2176,6f76_CVK_A_203,1,unimol,0.68466105,0.26870773,2.5479758,0,0.96674668,25.02
2955,63,15240,2177,6f76_CVK_B_203,1,unimol,0.68419919,0.26622342,2.5700178,0,0.99226554,26.56
2956,63,15247,2178,6f76_CVK_C_203,1,unimol,0.68419919,0.26281612,2.603337,0,0.80154271,21.56
2957,63,15254,2179,6f76_CVK_F_203,1,unimol,0.68419919,0.26001918,2.6313403,0,0.97452173,23.15
2958,63,4816,688,2nry_STU_C_503,0,surfdock,0.55699944,0.25803276,2.1586375,0,0.99268149,4.9439056
2959,63,15232,2176,6f76_CVK_A_203,0,surfdock,0.538341,0.24938914,2.1586375,0,0,4.0684282
2960,63,3521,503,1zb6_GST_A_502,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,3.6994587
2961,63,4802,686,2nry_STU_A_504,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99421219,5.0333872
2962,63,4809,687,2nry_STU_B_502,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.93096274,4.9967589
2963,63,4823,689,2nry_STU_D_501,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99343246,4.9969553
2964,63,4830,690,2ntk_IMP_A_205,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,3.6712351
2965,63,4837,691,2ntk_IMP_B_206,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.98439979,3.7809618
2966,63,4844,692,2ntk_IMP_C_207,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,3.6942313
2967,63,9107,1301,4kqk_PCR_A_403,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99598812,2.1222956
2968,63,9114,1302,4kqk_PCR_B_703,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99704905,2.2732172
2969,63,10101,1443,4udc_DEX_A_1778,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99319767,4.4621984
2970,63,11333,1619,5cpn_531_B_401,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99198861,2.9442521
2971,63,11956,1708,5fqf_NGA_A_1588,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.96236063,4.5167768
2972,63,11970,1710,5fqf_NGA_B_1585,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.9868576,2.8796433
2973,63,12026,1718,5g09_6DF_A_1475,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,4.2912402
2974,63,12033,1719,5g09_6DF_C_1475,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,4.3781633
2975,63,12768,1824,5je7_EVF_B_302,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99305987,2.7529429
2976,63,12775,1825,5jeh_EVF_B_302,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99037332,2.7972509
2977,63,12782,1826,5jep_EVF_B_302,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99295943,2.8940951
2978,63,12789,1827,5jep_EVF_B_303,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.45918749,2.5357858
2979,63,12803,1829,5jg5_EVF_B_301,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.992079,2.750246
2980,63,12999,1857,5l7u_NGA_B_601,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.96959322,2.8937726
2981,63,13216,1888,5nh9_XLS_A_503,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.78732848,2.7512124
2982,63,13223,1889,5nh9_XLS_B_503,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,2.6830299
2983,63,13230,1890,5nh9_XLS_C_504,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.97912871,2.6298294
2984,63,13272,1896,5nuk_Z80_A_201,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.97926673,3.657142
2985,63,13825,1975,5uio_LG3_B_201,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99814409,4.6748922
2986,63,13832,1976,5uio_LG3_C_201,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.9928667,2.1326034
2987,63,13839,1977,5uio_LG3_E_201,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99610047,2.1445626
2988,63,14273,2039,5xh2_NPO_A_305,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99645798,2.3087063
2989,63,14280,2040,5xin_XLS_A_397,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99144466,2.5722516
2990,63,14287,2041,5xin_XLS_C_397,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.95556714,2.6503125
2991,63,14301,2043,5xmq_PLG_A_501,0,surfdock,0.53270179,0.24677675,2.1586375,0,0,3.6743093
2992,63,14308,2044,5xmq_PLG_B_501,0,surfdock,0.53270179,0.24677675,2.1586375,0,2.7062575e-05,3.4261503
2993,63,14315,2045,5xmq_PLG_C_501,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99155092,3.5081732
2994,63,14560,2080,5z54_0HZ_A_303,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.19287987,3.440524
2995,63,14574,2082,5z54_0HZ_C_303,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.9675157,3.3959918
2996,63,14581,2083,5z54_0HZ_D_303,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.98743691,3.3965882
2997,63,14672,2096,5zpt_HY1_A_702,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.0056048982,2.4072332
2998,63,14679,2097,5zpt_HY1_B_703,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.98684521,2.5010281
2999,63,14686,2098,6a1f_9OF_A_807,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.97926501,3.2909702
3000,63,14693,2099,6a1l_BEZ_A_403,0,surfdock,0.53270179,0.24677675,2.1586375,0,0.99315221,2.4498688
3001,64,3185,455,1w55_C_A_1372,0,surfdock,0.69565503,0.32245544,2.157367,0,1.4510704e-05,2.9015676
3002,64,4907,701,2o7b_HC4_G_701,0,surfdock,0.72078197,0.28453977,2.5331492,0,0.99643873,3.0117049
3003,64,4893,699,2o7b_HC4_C_701,0,surfdock,0.7190668,0.28386268,2.5331492,0,0.99752334,2.9806997
3004,64,6923,989,3wsg_CIT_C_302,0,surfdock,0.56868255,0.26360017,2.157367,0,0.91616998,2.8828145
3005,64,9639,1377,4p7q_NAG_A_703,0,surfdock,0.63487963,0.25666741,2.4735489,0,0.084504057,2.6983645
3006,64,4900,700,2o7b_HC4_D_701,0,surfdock,0.63487963,0.2506285,2.5331492,0,0.99309925,2.9847246
3007,64,8204,1172,4e7v_CRS_Q_101,0,surfdock,0.5379859,0.24937142,2.157367,0,0.99832261,2.0923158
3008,64,7168,1024,3zzm_JLN_A_1526,0,surfdock,0.53689776,0.24886703,2.157367,0,0.96898039,4.0108715
3009,64,7707,1101,4cle_JR2_A_1271,0,surfdock,0.53689776,0.24886703,2.157367,0,0,2.8784623
3010,64,7735,1105,4cle_JR2_D_1271,0,surfdock,0.53689776,0.24886703,2.157367,0,0,2.7985245
3011,64,9275,1325,4lz7_1YW_B_804,0,surfdock,0.53689776,0.24886703,2.157367,0,0.19717189,3.1176897
3012,64,9282,1326,4lz7_1YW_C_804,0,surfdock,0.53689776,0.24886703,2.157367,0,0,3.7917553
3013,64,10143,1449,4uoc_NCN_A_400,0,surfdock,0.53689776,0.24886703,2.157367,0,0.88952884,3.8517679
3014,64,11774,1682,5f79_4V7_A_4000,0,surfdock,0.53689776,0.24886703,2.157367,0,0.96011011,4.4131304
3015,64,11851,1693,5fh3_OXL_A_703,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99741032,1.518635
3016,64,12152,1736,5gwt_SIN_A_302,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99381726,2.4463933
3017,64,12159,1737,5gwt_SIN_B_302,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99454225,2.3507414
3018,64,12166,1738,5gwt_SIN_C_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0,2.4051284
3019,64,12173,1739,5gwt_SIN_D_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99502357,2.4128653
3020,64,13188,1884,5n5k_HAE_A_306,0,surfdock,0.53689776,0.24886703,2.157367,0,0.26727682,2.0405031
3021,64,13237,1891,5nj0_8YW_A_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0.98833615,4.0507629
3022,64,13979,1997,5vl0_BNF_B_404,0,surfdock,0.53689776,0.24886703,2.157367,0,0.9898405,2.6030538
3023,64,13986,1998,5vl0_BNF_C_404,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99308429,2.6353773
3024,64,13993,1999,5vl0_BNF_D_404,0,surfdock,0.53689776,0.24886703,2.157367,0,0,2.7367667
3025,64,14042,2006,5vyr_B62_B_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0.97738831,2.4919844
3026,64,14063,2009,5vys_1YJ_A_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0.99314773,2.64742
3027,64,14070,2010,5vys_1YJ_B_301,0,surfdock,0.53689776,0.24886703,2.157367,0,0.98921784,2.5439477
3028,64,14357,2051,5xz7_F6P_A_407,0,surfdock,0.53689776,0.24886703,2.157367,0,0,2.9544196
3029,65,13958,1994,5ved_STU_A_601,0,surfdock,0.66337041,0.30782193,2.155045,0,0,4.8539559
3030,65,16149,2307,6md2_GW9_A_501,0,surfdock,0.53936159,0.25027846,2.155045,0,0.98498776,3.4047518
3031,65,1043,149,1h82_GZZ_B_590,0,surfdock,0.53860184,0.24992592,2.155045,0,0.95906774,3.3983171
3032,65,1050,150,1h82_GZZ_C_590,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.650908
3033,65,9891,1413,4r3n_3GQ_B_404,0,surfdock,0.53860184,0.24992592,2.155045,0,0.86026705,2.7528801
3034,65,10031,1433,4u2a_A2G_A_303,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99307719,2.7081124
3035,65,10521,1503,4y6n_3PG_A_402,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98158737,2.800526
3036,65,10766,1538,4zsy_RW2_A_502,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.4133668
3037,65,10773,1539,4zsy_RW2_B_502,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.3207179
3038,65,10787,1541,4zsy_RW2_D_502,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.4039708
3039,65,10794,1542,4zu3_4SD_B_302,0,surfdock,0.53860184,0.24992592,2.155045,0,0.95106907,2.4259548
3040,65,10801,1543,4zu3_4SD_C_301,0,surfdock,0.53860184,0.24992592,2.155045,0,0.030118337,2.4367526
3041,65,10815,1545,4zu3_4SD_E_301,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98420085,2.4612195
3042,65,10822,1546,4zu3_4SD_F_301,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98242217,2.588405
3043,65,10955,1565,5a86_D7E_A_1433,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98957987,4.4317822
3044,65,10962,1566,5a86_D7E_B_1432,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.5542455
3045,65,11172,1596,5bwr_4VT_A_402,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.2322174
3046,65,11179,1597,5bwr_4VT_B_402,0,surfdock,0.53860184,0.24992592,2.155045,0,2.370869e-05,3.2950947
3047,65,11508,1644,5dr9_SKE_A_401,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.9061869
3048,65,11830,1690,5fe4_5WY_A_903,0,surfdock,0.53860184,0.24992592,2.155045,0,0.9972424,2.5724385
3049,65,11837,1691,5fe4_5WY_B_904,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99617209,2.599196
3050,65,11858,1694,5fiu_Y3J_A_1299,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.670506
3051,65,11865,1695,5fiu_Y3J_B_1299,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.5077773
3052,65,11872,1696,5fiu_Y3J_C_1299,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98945543,3.5932209
3053,65,12145,1735,5gto_MYR_A_502,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.2528566
3054,65,12887,1841,5kas_PC_A_517,0,surfdock,0.53860184,0.24992592,2.155045,0,0,2.8016502
3055,65,13132,1876,5m8d_UGI_B_501,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98035145,4.6029128
3056,65,13195,1885,5n63_8OW_A_401,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98231541,4.0246137
3057,65,13769,1967,5uap_82S_A_505,0,surfdock,0.53860184,0.24992592,2.155045,0,0.042905437,2.3985072
3058,65,13804,1972,5uio_8DM_A_202,0,surfdock,0.53860184,0.24992592,2.155045,0,0.98649564,3.3342614
3059,65,13811,1973,5uio_8DM_C_202,0,surfdock,0.53860184,0.24992592,2.155045,0,0,2.3758216
3060,65,14140,2020,5wgk_AGJ_A_816,0,surfdock,0.53860184,0.24992592,2.155045,0,0.9639104,3.5570316
3061,65,14588,2084,5z9b_AX7_A_304,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99593375,2.314979
3062,65,14840,2120,6b5k_TYD_A_304,0,surfdock,0.53860184,0.24992592,2.155045,0,0.94791251,3.8337928
3063,65,14847,2121,6b5k_TYD_B_304,0,surfdock,0.53860184,0.24992592,2.155045,0,0.97336789,2.5916104
3064,65,14868,2124,6b9p_D0J_B_1001,0,surfdock,0.53860184,0.24992592,2.155045,0,0.17947829,4.1147184
3065,65,14917,2131,6bqx_9AG_A_201,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99148885,2.9544538
3066,65,14966,2138,6c1i_EEY_A_501,0,surfdock,0.53860184,0.24992592,2.155045,0,0.9899883,3.342108
3067,65,14973,2139,6c1i_EEY_B_501,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99469493,3.2989511
3068,65,14980,2140,6c1i_KNA_A_502,0,surfdock,0.53860184,0.24992592,2.155045,0,0.00045524375,2.8018676
3069,65,15323,2189,6fld_DQ5_A_604,0,surfdock,0.53860184,0.24992592,2.155045,0,0,3.8511134
3070,65,15330,2190,6fld_NAG_A_601,0,surfdock,0.53860184,0.24992592,2.155045,0,0,4.977785
3071,65,15344,2192,6fld_NAG_A_603,0,surfdock,0.53860184,0.24992592,2.155045,0,0,2.4289316
3072,65,15470,2210,6gl4_GLU_A_301,0,surfdock,0.53860184,0.24992592,2.155045,0,0,2.676258
3073,65,15477,2211,6gl4_GLU_B_301,0,surfdock,0.53860184,0.24992592,2.155045,0,0,2.6146568
3074,65,15540,2220,6hl7_CP_A_401,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99479686,2.3298442
3075,65,15547,2221,6hl7_CP_C_401,0,surfdock,0.53860184,0.24992592,2.155045,0,0.92243022,2.3841801
3076,65,15778,2254,6jme_BVU_A_409,0,surfdock,0.53860184,0.24992592,2.155045,0,0.99346171,4.5754759
3077,65,15855,2265,6jz4_EVA_A_701,0,surfdock,0.53860184,0.24992592,2.155045,0,0.97526108,2.7072699
3078,65,15869,2267,6jz6_CKX_B_701,0,surfdock,0.53860184,0.24992592,2.155045,0,0.85205996,2.9694935
3079,66,17634,2519,6ypv_AKG_A_302,1,unimol,0.68432949,0.303862,2.2521052,0,0.95992978,25.72
3080,66,3591,513,1zfj_IMP_A_500,0,surfdock,0.63742546,0.29514679,2.1596887,0,0.98325547,3.9429367
3081,66,14000,2000,5vrj_R07_A_204,0,surfdock,0.61210543,0.28342286,2.1596887,0,0,4.5797791
3082,66,7462,1066,4bq5_GAL_C_1,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.550776
3083,66,8260,1180,4ejh_0QA_A_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99249055,3.0687066
3084,66,8274,1182,4ejh_0QA_E_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.72563523,3.0545412
3085,66,8281,1183,4ejh_0QA_F_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.0859733
3086,66,8477,1211,4h4c_10D_A_402,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.1501993
3087,66,8484,1212,4h4c_10D_B_402,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.2391694
3088,66,9807,1401,4qbz_D80_A_917,0,surfdock,0.53834653,0.24927032,2.1596887,0,6.5425734e-05,3.4114184
3089,66,11305,1615,5cjn_52F_A_809,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99020367,3.4173138
3090,66,12201,1743,5gzz_JAA_A_601,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.2524495
3091,66,12481,1783,5igs_GMP_A_403,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.97818636,3.2658476
3092,66,13111,1873,5m66_ADN_B_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99174247,3.4764264
3093,66,13118,1874,5m66_ADN_C_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.9892735,3.6478271
3094,66,13125,1875,5m66_ADN_D_502,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.98273753,3.5209557
3095,66,13475,1925,5t3h_BEN_A_302,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99801722,2.3055867
3096,66,13650,1950,5thu_B3N_A_404,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.83072565,3.6242909
3097,66,13657,1951,5thu_B3N_B_404,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.6837984
3098,66,14854,2122,6b6r_BEN_A_302,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99817632,2.4207113
3099,66,14924,2132,6br1_E3Y_B_505,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.8733641
3100,66,14945,2135,6bxk_MTA_A_401,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.95733431,3.2100823
3101,66,14952,2136,6bxk_MTA_B_401,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99068009,3.2735543
3102,66,14959,2137,6c17_DNX_A_202,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.0062003955,2.9046743
3103,66,14987,2141,6c1x_DNX_A_203,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.8562423
3104,66,15260,2180,6f77_PLP_A_600,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.3309306
3105,66,15267,2181,6f77_PLP_D_600,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.2995387
3106,66,15274,2182,6f7r_CIT_A_1002,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.89067245,2.7060803
3107,66,15281,2183,6f7r_CIT_A_1003,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.84794682,2.4750404
3108,66,15498,2214,6gqk_F88_A_1001,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.9841873,5.0144745
3109,66,15813,2259,6jwy_PH2_A_802,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.9927468,2.8593223
3110,66,16065,2295,6lql_F0C_A_702,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.9818878,3.441678
3111,66,16093,2299,6ly4_TES_A_501,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99030392,3.4256508
3112,66,16107,2301,6m5m_NAG_B_202,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.8526762
3113,66,16114,2302,6m92_J8V_A_601,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,4.1553239
3114,66,16163,2309,6mry_FLC_A_101,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.98769566,2.8375034
3115,66,16177,2311,6mry_FLC_C_102,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.76872413,1.878073
3116,66,16226,2318,6n9r_OHN_A_303,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.6656246
3117,66,16233,2319,6n9r_OHN_P_308,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,4.9715103
3118,66,16240,2320,6n9r_OHN_X_305,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,3.6359243
3119,66,16429,2347,6nyo_U94_A_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,4.334854
3120,66,16541,2363,6ooi_PGA_A_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.92030802,2.4227927
3121,66,16548,2364,6ooi_PGA_B_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.98859826,2.6196375
3122,66,16555,2365,6ooi_PGA_C_302,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.3664186
3123,66,16562,2366,6ooi_PGA_F_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99383737,2.5150154
3124,66,16569,2367,6ooi_PGA_G_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.5711845
3125,66,16576,2368,6ooi_PGA_H_302,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.98955924,2.4886914
3126,66,16744,2392,6qaw_HVE_A_402,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.9467002
3127,66,16835,2405,6qot_6SD_A_301,0,surfdock,0.53834653,0.24927032,2.1596887,0,0.99085635,2.9141685
3128,66,16870,2410,6r5o_BGC_A_801,0,surfdock,0.53834653,0.24927032,2.1596887,0,0,2.5207564
3129,67,777,111,1h0v_UN4_A_1299,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,5.1399468
3130,67,9016,1288,4jzx_IPE_A_401,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.9595068
3131,67,9023,1289,4jzx_IPE_B_401,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98659831,3.0483309
3132,67,10948,1564,5a7p_6Z1_A_1361,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.92192178,3.9367071
3133,67,11102,1586,5b4o_6DQ_A_201,0,surfdock,0.53754918,0.24875914,2.1609213,0,3.9933693e-06,2.9824868
3134,67,11109,1587,5b4o_6DQ_B_201,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.91413971,3.1405133
3135,67,11116,1588,5b4o_6DQ_B_202,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.25459049,2.7683218
3136,67,12950,1850,5kts_CIZ_A_402,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.5460426
3137,67,14056,2008,5vyr_GMP_B_303,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.99858409,2.2419566
3138,67,14406,2058,5yb7_ORN_A_602,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98493186,2.5456619
3139,67,14413,2059,5yb7_ORN_A_603,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98024333,2.567118
3140,67,14420,2060,5yb7_ORN_B_602,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.4964718
3141,67,14427,2061,5yb7_ORN_C_602,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.985926,2.4821416
3142,67,14434,2062,5yb7_ORN_C_603,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.4462348
3143,67,14931,2133,6btn_E8M_A_304,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,3.943499
3144,67,15176,2168,6f2b_AKG_A_402,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.7284423
3145,67,15190,2170,6f2v_AMP_A_1001,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,3.873853
3146,67,15197,2171,6f2v_AMP_B_1001,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,3.7240255
3147,67,15211,2173,6f66_CUT_A_300,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.99597963,3.1862527
3148,67,15575,2225,6hmw_FUL_C_203,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.73038698,2.09118
3149,67,15582,2226,6hmw_FUL_D_204,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98560724,2.2932097
3150,67,15589,2227,6hmw_FUL_E_204,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.96679926,2.2916218
3151,67,15596,2228,6hmw_FUL_F_202,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98868244,2.3045245
3152,67,15603,2229,6hmw_FUL_G_202,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.90053132,2.2474215
3153,67,15610,2230,6hmw_FUL_J_201,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98788541,2.1591158
3154,67,15988,2284,6l68_ALL_A_202,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.00076258625,2.4381239
3155,67,16205,2315,6n0z_DP6_A_401,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,3.4991585
3156,67,16212,2316,6n0z_DP6_E_401,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.97835863,3.5882475
3157,67,16219,2317,6n0z_DP6_F_401,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,5.7352749
3158,67,16268,2324,6ncx_ADA_A_601,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.6376895
3159,67,16275,2325,6ncx_ADA_B_601,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.7753469
3160,67,16282,2326,6ncx_ADA_C_601,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.7199956
3161,67,16289,2327,6ncx_ADA_D_601,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.6086906
3162,67,16359,2337,6nig_NAG_A_604,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.2956318
3163,67,16366,2338,6nig_NAG_A_605,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.092778866,2.4513284
3164,67,16373,2339,6nig_NAG_B_803,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,3.9859583
3165,67,16380,2340,6nig_NAG_C_802,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.030090878,2.3609887
