query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3166,67,16387,2341,6nig_NAG_D_602,0,surfdock,0.53754918,0.24875914,2.1609213,0,3.2248292e-05,2.3810261
3167,67,16415,2345,6nsu_DYA_A_402,0,surfdock,0.53754918,0.24875914,2.1609213,0,0,2.5503455
3168,67,16464,2352,6o2z_LJV_A_500,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98556962,4.1146221
3169,67,16471,2353,6o2z_LJV_B_500,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98356638,4.1275777
3170,67,16590,2370,6paf_O6A_A_509,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98378176,4.0674754
3171,67,16856,2408,6qrn_RIP_A_500,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.026538018,2.0622046
3172,67,16877,2411,6r5o_BGC_B_802,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.066333765,2.498755
3173,67,16996,2428,6s23_KSW_A_402,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.22710281,2.0800246
3174,67,17052,2436,6s9g_L1Q_A_306,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.94764216,2.7907181
3175,67,17059,2437,6sds_L8N_A_302,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.98422833,3.5819436
3176,67,17094,2442,6sux_BEN_A_302,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.99755928,2.4550788
3177,67,17129,2447,6szl_M3E_B_604,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.34560644,2.842487
3178,67,17178,2454,6t0a_M58_B_601,0,surfdock,0.53754918,0.24875914,2.1609213,0,0.88004269,2.4306977
3179,68,16506,2358,6ofr_BOG_A_802,0,surfdock,0.69554906,0.30229566,2.300889,0,0,3.0557283
3180,68,16520,2360,6ofr_BOG_A_806,0,surfdock,0.63280344,0.28289031,2.2369206,0,1.7497465e-10,3.002983
3181,68,9401,1343,4mop_2H5_B_802,0,surfdock,0.64719902,0.25607075,2.5274217,0,0.99591975,2.7138877
3182,68,4914,702,2o7d_DHC_A_701,0,surfdock,0.53986784,0.2499459,2.1599379,0,0.98973217,2.9650377
3183,68,4921,703,2o7d_DHC_B_701,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.99689158,3.0411967
3184,68,4928,704,2o7d_DHC_E_701,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.99706755,2.8678815
3185,68,4935,705,2o7d_DHC_G_701,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.98389492,3.0795984
3186,68,4942,706,2o7d_DHC_H_701,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.99861374,6.0677179
3187,68,8855,1265,4iph_1FJ_A_201,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.98293708,3.4917041
3188,68,9030,1290,4k5g_Q13_A_803,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.021061927,3.7725091
3189,68,9037,1291,4k5g_Q13_B_803,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.22522573,3.8466717
3190,68,11417,1631,5del_D59_A_603,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.54678837,3.8634853
3191,68,11606,1658,5eo7_SFU_A_402,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,3.0833849
3192,68,11620,1660,5eo7_SFU_B_401,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.94623429,2.44376
3193,68,11627,1661,5eo7_SFU_B_402,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.97909445,2.5528808
3194,68,11634,1662,5eo7_SFU_B_404,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.6196737
3195,68,11641,1663,5eo7_SFU_C_401,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.84803217,2.5149213
3196,68,11648,1664,5eo7_SFU_C_402,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.4691404
3197,68,11655,1665,5eo7_SFU_C_403,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.70668546,2.3554724
3198,68,11662,1666,5eo7_SFU_C_404,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.96825835,2.5507333
3199,68,11669,1667,5eo7_SFU_C_405,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.5481625
3200,68,11676,1668,5eo8_TFU_A_402,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.86508143,2.4219273
3201,68,11683,1669,5eo8_TFU_A_403,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.9876577,2.5016119
3202,68,11690,1670,5eo8_TFU_A_405,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.5782269
3203,68,11697,1671,5eo8_TFU_A_406,0,surfdock,0.53522506,0.2477964,2.1599379,0,0.89876625,2.5101829
3204,68,13405,1915,5oew_GLU_A_301,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.3361478
3205,68,13412,1916,5oew_GLU_B_902,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.7533071
3206,68,13419,1917,5oew_GLU_C_302,0,surfdock,0.53522506,0.2477964,2.1599379,0,0,2.5678235
3207,69,6762,966,3w4i_8LG_B_402,0,surfdock,0.63277665,0.27560002,2.2959955,0,0.34595657,2.161602
3208,69,6769,967,3w4i_8LG_D_402,0,surfdock,0.63277665,0.26470673,2.390481,0,0.98985977,2.1518189
3209,69,9653,1379,4p7q_NAG_A_706,0,surfdock,0.63277665,0.26094019,2.4249864,0,0.11122306,2.8605044
3210,69,5845,835,2xyj_WLM_A_1441,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98196518,5.0469894
3211,69,5859,837,2xyj_WLM_B_1441,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.85546994,5.0574008
3212,69,5866,838,2xyj_WLM_B_1442,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.92627018,4.93018
3213,69,7973,1139,4d5e_TPP_B_1590,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,4.6451007
3214,69,11389,1627,5ddu_PMP_A_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98996833,3.4104584
3215,69,11396,1628,5ddu_PMP_B_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.21266363,3.185501
3216,69,11403,1629,5ddu_PMP_C_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.9915381,3.33637
3217,69,11410,1630,5ddu_PMP_D_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99385418,3.3943615
3218,69,11704,1672,5eso_ISC_B_602,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,3.1666127
3219,69,13531,1933,5tch_MLI_A_301,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99560524,2.2362386
3220,69,13538,1934,5tch_MLI_B_501,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99862595,2.1242608
3221,69,13545,1935,5tch_MLI_C_301,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99645158,2.2680171
3222,69,13552,1936,5tch_MLI_D_501,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99581503,2.2337338
3223,69,13559,1937,5tch_MLI_E_301,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99810456,2.1694318
3224,69,13580,1940,5tch_MLI_H_501,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.93544723,2.2382551
3225,69,13685,1955,5tlg_7EG_A_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98490613,4.1517105
3226,69,13706,1958,5tvr_AKG_A_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99076666,2.7752645
3227,69,13713,1959,5tvr_AKG_B_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99751272,2.7110469
3228,69,14763,2109,6a6s_FSA_A_502,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,3.2258419
3229,69,14812,2116,6axu_BTM_A_401,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98361336,3.1384913
3230,69,15001,2143,6cgc_F0A_A_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.72459197,4.8100504
3231,69,15008,2144,6cgc_F0A_B_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.96937185,4.819187
3232,69,15526,2218,6h8p_OGA_A_504,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.7037712
3233,69,15687,2241,6i4b_ORO_A_602,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.2092047,2.6925923
3234,69,15694,2242,6i4b_ORO_B_602,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.0075869235,2.6159834
3235,69,15708,2244,6ijp_IMP_A_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,3.9231299
3236,69,15736,2248,6jc7_F0G_A_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99311049,3.8970423
3237,69,15799,2257,6jws_PT1_A_801,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99481599,4.1123534
3238,69,15806,2258,6jws_PT1_B_801,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99679335,3.967422
3239,69,15995,2285,6l7v_3PO_A_302,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.7631884
3240,69,16009,2287,6l86_LMR_C_302,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.0034258343,2.4930934
3241,69,16023,2289,6l86_MLT_A_303,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.4925379
3242,69,16702,2386,6pvi_OZ7_A_501,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,5.2398418
3243,69,16730,2390,6q4r_HJ5_A_1009,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,4.7933326
3244,69,16779,2397,6qli_4LR_A_301,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.2221372
3245,69,16786,2398,6qni_GLC_A_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.8081526
3246,69,16793,2399,6qnj_GLC_A_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98690736,2.6589538
3247,69,17150,2450,6t02_M5E_A_602,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.00016206908,2.4487206
3248,69,17157,2451,6t02_M5E_B_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.749192
3249,69,17164,2452,6t07_M45_B_601,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.00023881849,2.6244922
3250,69,17318,2474,6tor_PMP_A_504,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.98598829,3.3116397
3251,69,17325,2475,6tor_PMP_B_504,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,3.1503947
3252,69,17367,2481,6ufd_Q6D_A_305,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.99286006,3.8250929
3253,69,17437,2491,6vmz_NAG_C_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.3727086
3254,69,17444,2492,6vmz_NAG_E_402,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.0931056
3255,69,17465,2495,6vo2_R67_A_403,0,surfdock,0.53518811,0.24767961,2.1608071,0,0,2.646546
3256,69,17521,2503,6x9d_HYP_A_2002,0,surfdock,0.53518811,0.24767961,2.1608071,0,0.97339818,2.4746377
3257,70,9506,1358,4nkw_PLO_A_601,0,surfdock,0.69859025,0.32144011,2.1733129,0,0.98700299,3.884379
3258,70,9513,1359,4nkw_PLO_D_601,0,surfdock,0.69851223,0.32140421,2.1733129,0,0.98034375,3.9260768
3259,70,15904,2272,6krs_CIT_D_301,0,surfdock,0.66577705,0.26642798,2.4988997,0,0,2.8327839
3260,70,15932,2276,6krs_CIT_I_301,0,surfdock,0.66908897,0.26571133,2.5181038,0,0.014972373,2.8803471
3261,70,15897,2271,6krs_CIT_B_301,0,surfdock,0.64640853,0.26281535,2.459553,0,0.016753714,2.914619
3262,70,15925,2275,6krs_CIT_H_301,0,surfdock,0.6448827,0.26219498,2.459553,0,0.015301673,2.8154706
3263,70,15918,2274,6krs_CIT_G_301,0,surfdock,0.64182362,0.26095123,2.459553,0,0,2.8188775
3264,70,15911,2273,6krs_CIT_F_301,0,surfdock,0.64464629,0.25888182,2.4901171,0,0,2.7896287
3265,70,17633,2519,6ypv_AKG_A_302,0,surfdock,0.67998585,0.25794152,2.6362007,0,0.99691914,2.588406
3266,70,15939,2277,6krs_CIT_J_301,0,surfdock,0.64671496,0.25682607,2.5181038,0,0.015352468,2.82186
3267,70,1876,268,1m9j_CLW_A_906,0,surfdock,0.63071451,0.25188774,2.5039499,0,0.0010600658,2.3760469
3268,70,8834,1262,4i9n_1E6_H_401,0,surfdock,0.53828331,0.24915759,2.1604121,0,0.7574588,3.946664
3269,70,1883,269,1m9j_CLW_B_907,0,surfdock,0.63071451,0.24908724,2.5321019,0,0.54462011,2.3748651
3270,70,3605,515,1zgj_P1S_A_0,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,3.3084767
3271,70,4508,644,2gyw_OBI_A_952,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.98696586,3.7537951
3272,70,4515,645,2gyw_OBI_B_953,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.95715683,3.7105317
3273,70,5264,752,2qse_1HP_A_1,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99307504,3.305021
3274,70,7882,1126,4d06_NAR_A_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,3.660561
3275,70,7889,1127,4d06_NAR_C_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,3.5536592
3276,70,7896,1128,4d06_NAR_D_302,0,surfdock,0.53491525,0.2475986,2.1604121,0,1.0028765e-06,2.7220765
3277,70,7903,1129,4d06_NAR_E_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99419914,3.5008715
3278,70,7910,1130,4d06_NAR_F_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.97458134,2.9190977
3279,70,8806,1258,4i9n_1E6_A_401,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99021964,4.1110327
3280,70,8813,1259,4i9n_1E6_D_401,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.94817512,4.0885962
3281,70,8820,1260,4i9n_1E6_F_401,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,4.1717616
3282,70,8827,1261,4i9n_1E6_G_401,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,4.0368414
3283,70,13461,1923,5r9u_JMM_A_401,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.98952802,3.2809346
3284,70,13720,1960,5u5g_7VD_D_302,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99126469,2.3721521
3285,70,14007,2001,5vut_9OG_A_803,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.93034317,3.2684947
3286,70,14028,2004,5vv0_9OM_A_803,0,surfdock,0.53491525,0.2475986,2.1604121,0,4.6152954e-10,3.1277612
3287,70,14378,2054,5y7r_58K_B_403,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,3.511197
3288,70,14700,2100,6a1l_BEZ_A_404,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.98537155,2.114208
3289,70,15218,2174,6f6a_CU5_A_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.01624386,3.7568908
3290,70,15225,2175,6f6a_CU5_B_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.90033323,3.7317386
3291,70,15372,2196,6flu_DTK_A_406,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.98205729,2.2180148
3292,70,15673,2239,6i4b_E2N_A_603,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99096788,3.7158556
3293,70,15680,2240,6i4b_E2N_B_603,0,surfdock,0.53491525,0.2475986,2.1604121,0,7.2887036e-08,3.672595
3294,70,15743,2249,6jc7_F0G_D_601,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.9843174,4.1559317
3295,70,15764,2252,6jmd_BVO_A_408,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99417619,4.7117748
3296,70,15792,2256,6jq8_CIT_A_302,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99450081,2.6079996
3297,70,15974,2282,6l59_CIT_B_403,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,2.8874198
3298,70,16919,2417,6rbx_JYT_A_301,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.98338246,2.9368482
3299,70,17248,2464,6tbx_N0Z_C_303,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99274841,2.6759466
3300,70,17255,2465,6tfb_N6W_B_202,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.074752336,3.0878839
3301,70,17262,2466,6tgi_N8Z_A_508,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99346529,2.872143
3302,70,17430,2490,6vlu_CIT_A_701,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.32936247,2.5197273
3303,70,17528,2504,6x9d_HYP_B_2002,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.96682013,2.4940242
3304,70,17542,2506,6xim_XLS_B_397,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,2.7509804
3305,70,17549,2507,6xim_XLS_C_397,0,surfdock,0.53491525,0.2475986,2.1604121,0,0,2.6097931
3306,70,17556,2508,6xim_XLS_D_397,0,surfdock,0.53491525,0.2475986,2.1604121,0,0.99130531,2.7630395
3307,71,13083,1869,5lwy_OLB_A_409,0,surfdock,0.64913973,0.30030264,2.1616175,0,0,3.6953378
3308,71,1225,175,1iwe_IMP_A_460,0,surfdock,0.62739566,0.29024347,2.1616175,0,0,4.1346542
3309,71,1232,176,1iwe_IMP_B_1443,0,surfdock,0.62739566,0.29024347,2.1616175,0,0.97852813,3.9338565
3310,71,1239,177,1iwe_IMP_B_1452,0,surfdock,0.62739566,0.29024347,2.1616175,0,0,3.855453
3311,71,13055,1865,5lwy_OLB_A_402,0,surfdock,0.62739566,0.29024347,2.1616175,0,0.7943107,3.5660739
3312,71,6986,998,3wur_O4B_B_202,0,surfdock,0.62432635,0.28882357,2.1616175,0,0.63647398,2.9475527
3313,71,13069,1867,5lwy_OLB_A_404,0,surfdock,0.62739566,0.28844785,2.1750739,0,0,2.6132184
3314,71,6993,999,3wur_O4B_B_204,0,surfdock,0.61961012,0.28664176,2.1616175,0,0.61499371,5.0012376
3315,71,6979,997,3wur_O4B_B_201,0,surfdock,0.61353605,0.2838318,2.1616175,0,0.83349925,2.8370223
3316,71,6965,995,3wur_O4B_A_201,0,surfdock,0.60223349,0.27860304,2.1616175,0,0,1.751724
3317,71,6972,996,3wur_O4B_A_202,0,surfdock,0.57541886,0.26619816,2.1616175,0,0.97220594,2.8915291
3318,71,2100,300,1nuw_F6P_A_2336,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.1148016
3319,71,2107,301,1nux_F6P_A_2339,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.9712401,3.2576205
3320,71,5446,778,2uza_HTL_B_1236,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,5.1718785
3321,71,9394,1342,4mop_2H5_A_802,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.011034262,2.6123004
3322,71,10122,1446,4ug7_1EV_A_904,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.96100584,3.9405823
3323,71,12796,1828,5jfx_6K4_A_4000,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.94136716,5.14817
3324,71,15113,2159,6dyt_PP3_B_1501,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.97243767,3.745098
3325,71,15435,2205,6g5q_EMZ_A_401,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.97669323,2.7710394
3326,71,15554,2222,6hl9_SIN_A_402,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,2.3919278
3327,71,15561,2223,6hl9_SIN_B_402,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.98131883,2.3904057
3328,71,15638,2234,6hqr_3DM_A_502,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99658488,2.7735888
3329,71,15645,2235,6hsg_GM5_A_504,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.6036237
3330,71,15652,2236,6hsg_GM5_B_504,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99615439,3.5827768
3331,71,15659,2237,6hsg_GM5_C_504,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.5754749
3332,71,15666,2238,6hsg_GM5_D_504,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.5893399
3333,71,16394,2342,6nni_CP6_B_203,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99069624,3.1632869
3334,71,16597,2371,6pdd_O9S_A_803,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.98388279,4.1660172
3335,71,16751,2393,6qdb_HWQ_A_1003,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.98756333,3.6584325
3336,71,16758,2394,6qde_HWW_A_502,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,4.3564466
3337,71,16765,2395,6qde_HWW_A_503,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.8018302
3338,71,16954,2422,6rhc_K48_A_305,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.9953123,2.7247411
3339,71,16982,2426,6rq3_OUC_A_401,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.028560803,3.8336933
3340,71,17066,2438,6si4_LEK_B_402,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.95633218,3.5722978
3341,71,17073,2439,6sj8_44V_A_901,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,2.3987671
3342,71,17080,2440,6sj8_44V_B_901,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99360757,2.4858739
3343,71,17115,2445,6sxr_KHP_A_513,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.2260952
3344,71,17199,2457,6t5p_VD8_A_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99121313,3.3118705
3345,71,17206,2458,6t5p_VD8_B_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.4626318
3346,71,17213,2459,6t5p_VD8_C_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.3303335
3347,71,17220,2460,6t5p_VD8_D_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99554728,3.3310801
3348,71,17409,2487,6uxr_K6G_B_202,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.0856607
3349,71,17451,2493,6vmz_R3P_C_404,0,surfdock,0.53459676,0.24731319,2.1616175,0,1.4709773e-07,5.4356133
3350,71,17458,2494,6vmz_R3P_E_403,0,surfdock,0.53459676,0.24731319,2.1616175,0,2.4401517e-07,3.3076102
3351,71,17591,2513,6xzx_O5H_A_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.86854814,3.9064581
3352,71,17598,2514,6xzx_O5H_B_302,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.97270403,4.0864214
3353,71,17675,2525,6zjw_GAL_A_1101,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.99808136,2.6631945
3354,71,17682,2526,6zjw_GAL_A_1102,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.080685273,2.4234933
3355,71,17717,2531,7bqu_EF2_A_501,0,surfdock,0.53459676,0.24731319,2.1616175,0,0.78958698,4.8244849
3356,71,17780,2540,7kje_NRD_A_405,0,surfdock,0.53459676,0.24731319,2.1616175,0,0,3.1184695
3357,72,280,40,1d7a_AIR_A_300,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.67609753,3.3867431
3358,72,287,41,1d7a_AIR_B_350,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.95471767,3.5235584
3359,72,294,42,1d7a_AIR_C_400,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,3.386709
3360,72,301,43,1d7a_AIR_D_450,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.97994517,3.3899028
3361,72,10514,1502,4y14_C0A_A_407,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.96805373,3.7273408
3362,72,11004,1572,5adi_TUE_A_800,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.99028658,3.311625
3363,72,11011,1573,5adi_TUE_B_800,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,2.9844704
3364,72,11046,1578,5agl_CCW_A_800,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.92788286,3.3183287
3365,72,11053,1579,5agl_CCW_B_800,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.82902421,3.176015
3366,72,12859,1837,5jtt_6MY_A_902,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,3.9764336
3367,72,12866,1838,5jtu_6NE_A_902,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,4.4630817
3368,72,14441,2063,5ybl_AKG_A_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.00032760129,2.3866711
3369,72,14448,2064,5ybl_AKG_C_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.9948874,2.6361814
3370,72,14455,2065,5ybp_AKG_A_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.99764391,2.5540868
3371,72,14462,2066,5ybp_AKG_B_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,2.4768621
3372,72,14483,2069,5ybq_AKG_A_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.99649565,2.6230688
3373,72,14490,2070,5ybq_AKG_B_302,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,2.6138444
3374,72,15288,2184,6fa1_D2Z_A_203,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.0022376178,3.3110667
3375,72,15295,2185,6fa1_D2Z_B_203,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.13906551,3.6498885
3376,72,15302,2186,6fa1_D2Z_F_203,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.07383777,3.5673856
3377,72,15351,2193,6flu_DTK_A_401,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.15435641,3.3352154
3378,72,15365,2195,6flu_DTK_A_403,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.92117095,3.3213897
3379,72,15379,2197,6flu_DTK_B_406,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.11624599,3.2869045
