query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3380,72,15631,2233,6hpx_GKQ_A_205,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.95569734,3.718744
3381,72,15946,2278,6kxh_DY9_A_401,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,2.6099155
3382,72,15960,2280,6kxh_DY9_C_402,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.025170642,3.5320594
3383,72,15967,2281,6kxh_DY9_D_402,0,surfdock,0.53353313,0.24669837,2.1626933,0,0.99606636,3.613444
3384,72,16737,2391,6qa7_HTW_A_901,0,surfdock,0.53353313,0.24669837,2.1626933,0,0,4.3105448
3385,73,16031,2290,6l8a_BAL_C_504,1,unimol,0.68473601,0.31650736,2.1634116,0,0.9793028,26.49
3386,73,16038,2291,6l8a_BAL_D_507,1,unimol,0.68473601,0.31650736,2.1634116,0,0.9740703,29.06
3387,73,15141,2163,6e40_BBJ_D_502,0,surfdock,0.62180168,0.28741706,2.1634116,0,0,3.9760494
3388,73,3430,490,1y5x_E89_D_1500,0,surfdock,0.62180168,0.24742,2.5131414,0,0,4.2996906
3389,73,2723,389,1sqk_LAR_A_378,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,4.1738179
3390,73,7392,1056,4b1f_KRH_B_1257,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,4.4550356
3391,73,10010,1430,4tqi_6BD_A_201,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.92487826,3.0719504
3392,73,10017,1431,4tqi_6BD_B_201,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.95377808,3.0380911
3393,73,10332,1476,4wua_3UL_A_701,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.98708508,4.1555126
3394,73,11368,1624,5d41_57N_A_1103,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,4.0562689
3395,73,14035,2005,5vv5_9OJ_A_803,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.06298845,3.3779899
3396,73,14469,2067,5ybq_8T0_A_303,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.94937369,4.857475
3397,73,14476,2068,5ybq_8T0_B_303,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,4.8460158
3398,73,14623,2089,5zg2_9C0_A_902,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99541605,3.5175097
3399,73,14777,2111,6ald_2FP_A_700,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,3.3039596
3400,73,14784,2112,6ald_2FP_B_700,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,3.4088113
3401,73,16030,2290,6l8a_BAL_C_504,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.97370188,1.965551
3402,73,16037,2291,6l8a_BAL_D_507,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99811306,2.0140837
3403,73,16401,2343,6nnn_G1P_A_503,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,3.0251333
3404,73,16408,2344,6nnp_G6P_A_502,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.94313773,3.0576638
3405,73,16653,2379,6png_OSG_A_802,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.98981277,3.5959518
3406,73,16660,2380,6png_OSG_A_803,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.21349137,3.5545441
3407,73,16961,2423,6rhk_K4B_A_302,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,3.834408
3408,73,17290,2470,6tof_NQE_A_201,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99410309,3.0767051
3409,73,17416,2488,6v9f_QTS_B_2001,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99519611,3.3556348
3410,73,17689,2527,7a2h_QX2_A_401,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,2.436884
3411,73,17696,2528,7bp1_CAQ_A_401,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99365204,2.1987162
3412,73,17703,2529,7bp1_CAQ_C_401,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.99441545,2.3096333
3413,73,17710,2530,7bp1_CAQ_D_401,0,surfdock,0.53253343,0.24615436,2.1634116,0,0.98569628,2.2339641
3414,73,17759,2537,7cwd_GLC_A_901,0,surfdock,0.53253343,0.24615436,2.1634116,0,0,2.4647971
3415,73,2485,355,1q92_DRM_A_1001,0,surfdock,0.53190183,0.24586241,2.1634116,0,0.98807652,3.3656483
3416,73,3220,460,1wmz_A2G_B_502,0,surfdock,0.53190183,0.24586241,2.1634116,0,0.95253956,5.7626129
3417,73,11081,1583,5aov_GLV_A_1356,0,surfdock,0.53190183,0.24586241,2.1634116,0,0.25342018,2.0008279
3418,73,16667,2381,6png_OSG_B_801,0,surfdock,0.53190183,0.24586241,2.1634116,0,0.44401434,3.6063752
3419,73,16674,2382,6png_OSG_B_804,0,surfdock,0.53190183,0.24586241,2.1634116,0,0.46300822,3.5148393
3420,73,2601,371,1rum_BEZ_H_1601,4,gnina,0.52336503,0.24191642,2.1634116,0,0.0063939891,2.0156254
3421,73,14014,2002,5vuu_9OJ_A_805,0,surfdock,0.53253343,0.24174893,2.2028358,0,0.0001329821,3.5126246
3422,73,9933,1419,4rje_PYR_C_402,0,surfdock,0.53253343,0.24074765,2.2119975,0,0,2.143351
3423,73,14021,2003,5vuu_9OJ_B_803,0,surfdock,0.53253343,0.23729412,2.2441905,0,0.69973667,3.5522171
3424,73,9926,1418,4rje_PYR_B_402,0,surfdock,0.53253343,0.2350022,2.2660775,0,0.99591366,2.0832032
3425,73,17787,2541,7kjg_BTM_A_406,0,surfdock,0.53253343,0.23418566,2.2739787,0,0.98037926,3.1350962
3426,73,17724,2532,7bzm_GIM_A_501,0,surfdock,0.53253343,0.23354849,2.2801826,0,0.99316825,2.8914248
3427,73,17731,2533,7bzm_GIM_B_501,0,surfdock,0.53253343,0.23354849,2.2801826,0,0,2.8959662
3428,73,8232,1176,4e9z_651_A_301,0,surfdock,0.53253343,0.23231381,2.2923012,0,0.99823689,3.4438554
3429,73,17238,2462,6tbx_N0Z_A_302,4,gnina,0.52225051,0.23145206,2.256408,0,0.0057607347,2.8788846
3430,73,16926,2418,6rgg_K3Q_B_401,0,surfdock,0.53253343,0.23103502,2.3049891,0,0.034880406,2.7226447
3431,73,16933,2419,6rgg_K3Q_B_405,0,surfdock,0.53253343,0.23098086,2.3055296,0,0.081699856,2.6789604
3432,73,4428,632,2fzb_TOL_A_900,4,gnina,0.498555,0.23044842,2.1634116,0,9.7095543e-08,4.129758
3433,73,2489,355,1q92_DRM_A_1001,4,gnina,0.49843512,0.230393,2.1634116,0,0.90616134,2.8860929
3434,73,11085,1583,5aov_GLV_A_1356,4,gnina,0.49843512,0.230393,2.1634116,0,6.9610012e-06,1.8988451
3435,74,49,7,1aer_TIA_B_700,0,surfdock,0.62149675,0.28768081,2.1603682,0,0,2.8914188
3436,74,16485,2355,6ock_9KL_A_601,0,surfdock,0.67790834,0.25461913,2.6624398,0,0.86336569,3.6795148
3437,74,3598,514,1zg3_2HI_A_365,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.80538256,3.2325869
3438,74,10115,1445,4ug6_XFJ_A_904,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.038658154,3.4637802
3439,74,10430,1490,4xp3_DX4_A_401,0,surfdock,0.53209059,0.24629614,2.1603682,0,0,2.3439056
3440,74,12467,1781,5ice_2H4_A_402,0,surfdock,0.53209059,0.24629614,2.1603682,0,0,3.7571836
3441,74,15883,2269,6k92_GT0_A_802,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.99321628,2.8607249
3442,74,15890,2270,6k92_GT0_B_602,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.99388675,2.7717407
3443,74,16842,2406,6qqs_JCZ_A_301,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.53484623,3.0488607
3444,74,16849,2407,6qqs_JCZ_B_301,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.92756935,2.9582012
3445,74,17353,2479,6u6c_P1T_B_502,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.97466412,4.1595916
3446,74,17360,2480,6u6c_P1T_F_805,0,surfdock,0.53209059,0.24629614,2.1603682,0,0,4.087873
3447,74,17794,2542,8cpp_TCM_A_422,0,surfdock,0.53209059,0.24629614,2.1603682,0,0.078946401,1.7516298
3448,74,9911,1415,4rg3_ECE_A_603,6,smina,0.52459923,0.24282851,2.1603682,0,0.97253955,0.48393132
3449,74,9919,1417,4rje_PYR_A_402,0,surfdock,0.53209059,0.23110628,2.3023622,0,0.74839893,2.16723
3450,74,12488,1784,5ihe_D5M_A_701,0,surfdock,0.53209059,0.22632785,2.3509717,0,0,3.4489489
3451,74,8222,1174,4e7v_CRS_U_101,4,gnina,0.4843159,0.22418201,2.1603682,0,0.97613473,1.8972115
3452,74,12586,1798,5ita_6DC_B_801,0,surfdock,0.53311316,0.22401949,2.3797615,0,0.51378784,4.4532884
3453,74,5891,841,2y4j_LAC_A_400,4,gnina,0.48063127,0.22247645,2.1603682,0,0.9311136,1.9278967
3454,74,17805,2543,8icd_ICT_A_418,4,gnina,0.47794178,0.22123153,2.1603682,0,0.03138311,3.9024302
3455,74,8957,1279,4jb0_FER_A_401,4,gnina,0.47685942,0.22073053,2.1603682,0,0,2.590765
3456,74,270,38,1d6u_HY1_A_2001,4,gnina,0.475414,0.22006146,2.1603682,0,0.99548726,3.365729
3457,74,1383,197,1jhv_PCR_A_990,4,gnina,0.47540318,0.22005646,2.1603682,0,0.0054470704,1.4717022
3458,74,8173,1167,4e7v_CRS_G_101,4,gnina,0.4753911,0.22005087,2.1603682,0,0.99424206,1.9860705
3459,74,3840,548,2bdg_PBZ_B_302,4,gnina,0.47538346,0.22004733,2.1603682,0,0.99663567,2.0442574
3460,74,1670,238,1l5o_2MP_A_990,4,gnina,0.47537719,0.22004442,2.1603682,0,0.014184438,2.133076
3461,74,3364,480,1xl0_OX2_A_998,4,gnina,0.47535526,0.22003427,2.1603682,0,0.97801986,4.2111748
3462,74,12401,1771,5i5s_NVU_B_402,4,gnina,0.4753408,0.22002758,2.1603682,0,0.00035780691,2.1824575
3463,74,11036,1576,5afy_WCE_H_1248,4,gnina,0.4753368,0.22002573,2.1603682,0,0.00072854404,2.0662803
3464,74,16818,2402,6qol_JB5_A_301,4,gnina,0.47533501,0.2200249,2.1603682,0,0.00077986611,1.9604026
3465,74,8229,1175,4e7v_CRS_Y_101,4,gnina,0.47531133,0.22001394,2.1603682,0,0.28434399,2.387796
3466,74,9685,1383,4pbr_2L7_A_401,4,gnina,0.4753082,0.22001249,2.1603682,0,0.96567063,3.9323819
3467,74,9636,1376,4p5y_NGA_A_201,4,gnina,0.47527732,0.2199982,2.1603682,0,0.37464,1.9933696
3468,74,8180,1168,4e7v_CRS_I_101,4,gnina,0.47527387,0.2199966,2.1603682,0,0.4515021,2.198755
3469,74,8194,1170,4e7v_CRS_M_101,4,gnina,0.47527076,0.21999516,2.1603682,0,0.99087744,2.2684131
3470,74,8201,1171,4e7v_CRS_O_101,4,gnina,0.47526442,0.21999223,2.1603682,0,0.99386439,2.0819867
3471,74,8152,1164,4e7v_CRS_A_101,4,gnina,0.47525865,0.21998956,2.1603682,0,0.16944603,2.1415978
3472,74,1943,277,1mrj_ADN_A_300,4,gnina,0.47525528,0.219988,2.1603682,0,0,2.0540218
3473,74,2307,329,1pbd_PAB_A_396,4,gnina,0.47522965,0.21997613,2.1603682,0,0.99154026,1.6654052
3474,74,10413,1487,4xh4_PPI_A_504,4,gnina,0.47522676,0.21997479,2.1603682,0,0.86211515,1.6115082
3475,74,6913,987,3wr4_GDE_B_502,4,gnina,0.47521896,0.21997118,2.1603682,0,0.87567593,2.6180599
3476,74,8187,1169,4e7v_CRS_K_101,4,gnina,0.47518884,0.21995724,2.1603682,0,0.98189861,2.4312182
3477,74,16832,2404,6qor_JBK_B_301,4,gnina,0.47517989,0.2199531,2.1603682,0,0.010140233,1.7147998
3478,74,12002,1714,5fv3_OGA_A_1770,4,gnina,0.47516629,0.2199468,2.1603682,0,9.6099507e-05,2.1420857
3479,74,8145,1163,4e7v_CRS_3_101,4,gnina,0.4751254,0.21992788,2.1603682,0,0.69783633,2.5607993
3480,74,7011,1001,3wwc_BUA_A_403,4,gnina,0.4751234,0.21992695,2.1603682,0,3.367669e-05,1.4521994
3481,74,445,63,1e8g_FCR_B_601,4,gnina,0.4750892,0.21991112,2.1603682,0,0.066671352,3.6890268
3482,74,10364,1480,4x36_CHT_A_408,4,gnina,0.47506917,0.21990185,2.1603682,0,0.060996447,1.6217252
3483,74,16041,2291,6l8a_BAL_D_507,4,gnina,0.47506649,0.21990061,2.1603682,0,0.20411744,8.1227891
3484,74,13591,1941,5tde_2HP_A_502,4,gnina,0.47505948,0.21989736,2.1603682,0,0.24861088,1.9975333
3485,75,5223,746,2qhv_OC9_A_1001,1,unimol,0.77986573,0.33820018,2.3059285,0,0.98433836,20.85
3486,75,4103,586,2e1a_MSE_D_301,1,unimol,0.77819742,0.28053017,2.7740231,0,0.96764968,19.22
3487,75,77,11,1aiq_UMP_B_266,0,surfdock,0.62127074,0.268939,2.3100796,0,0.96432939,3.4255911
3488,75,5663,809,2whq_HI6_B_1545,0,surfdock,0.62127074,0.26370236,2.3559535,0,0.00242729,2.8310324
3489,75,5656,808,2whq_HI6_A_1543,0,surfdock,0.62127074,0.26030451,2.3867066,0,0.0044690692,2.6967645
3490,75,11431,1633,5di7_5CQ_A_601,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.99054191,3.5499709
3491,75,11438,1634,5di7_5CQ_B_601,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.98966724,3.6158434
3492,75,15750,2250,6jk9_BU0_A_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0,4.6756169
3493,75,15757,2251,6jk9_BU0_B_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0,4.5876108
3494,75,16247,2321,6nba_P1T_A_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0,4.0355285
3495,75,16254,2322,6nba_P1T_C_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.98408643,4.6294758
3496,75,16604,2372,6pk1_PLP_A_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.96975824,3.1477177
3497,75,16611,2373,6pk1_PLP_B_501,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.9891685,3.1308089
3498,75,17192,2456,6t10_M6Z_B_601,0,surfdock,0.53164321,0.24825499,2.1415198,0,0,2.5565506
3499,75,17332,2476,6tot_NRK_B_401,0,surfdock,0.53164321,0.24825499,2.1415198,0,8.9394841e-07,4.7003205
3500,75,17479,2497,6w0x_S6J_A_301,0,surfdock,0.53164321,0.24825499,2.1415198,0,0.96992206,4.0361156
3501,75,17535,2505,6xeb_V1P_A_411,0,surfdock,0.53164321,0.24825499,2.1415198,0,0,4.4025306
3502,75,17486,2498,6w0x_S6J_B_301,0,surfdock,0.52950076,0.24725456,2.1415198,0,0.98126651,3.9572124
3503,75,17374,2482,6uo7_QCP_A_504,0,surfdock,0.53164321,0.24666161,2.1553535,0,0.9840092,3.5969037
3504,75,2905,415,1tsd_UMP_A_267,0,surfdock,0.53164321,0.24092691,2.2066567,0,0.96169717,3.6706363
3505,75,16583,2369,6oph_6QB_A_401,0,surfdock,0.53164321,0.22811424,2.3305998,0,0,4.565086
3506,75,15572,2224,6hmw_FUL_A_203,4,gnina,0.4813342,0.2247628,2.1415198,0,0.050537344,2.8057803
3507,75,8978,1282,4jm8_26D_A_302,4,gnina,0.47412573,0.22139675,2.1415198,0,0.28426601,1.4039109
3508,75,6556,936,3v1s_0LH_B_401,4,gnina,0.47409316,0.22138154,2.1415198,0,0.013387532,2.2243775
3509,75,6192,884,3qfx_CP6_A_602,4,gnina,0.47405079,0.22136176,2.1415198,0,0.98894938,2.688901
3510,75,6199,885,3qfx_CP6_B_702,4,gnina,0.47404932,0.22136107,2.1415198,0,0.98899696,2.7181297
3511,75,7263,1037,4a9j_TYL_A_1188,4,gnina,0.47400159,0.22133878,2.1415198,0,0.00028638637,1.7444546
3512,75,8467,1209,4gy9_ZIP_A_201,4,gnina,0.47393785,0.22130902,2.1415198,0,0.67768399,2.1198505
3513,75,17301,2471,6tog_NQH_A_201,4,gnina,0.47392722,0.22130405,2.1415198,0,0.98322104,2.2152263
3514,75,6409,915,3se2_3AB_D_3,4,gnina,0.47390234,0.22129243,2.1415198,0,0.91978108,2.3717138
3515,75,3735,533,2a9z_26A_A_1002,4,gnina,0.47386317,0.22127414,2.1415198,0,0.97359999,4.0752722
3516,75,6423,917,3sj1_DXC_X_75,4,gnina,0.47377634,0.2212336,2.1415198,0,0,3.408633
3517,75,6402,914,3se2_3AB_C_4,4,gnina,0.47370369,0.22119967,2.1415198,0,0.98961868,2.1561149
3518,75,10371,1481,4x36_CHT_A_409,4,gnina,0.47361016,0.221156,2.1415198,0,0.98865111,1.5583885
3519,75,17406,2486,6uvj_QJ1_A_205,4,gnina,0.47360903,0.22115547,2.1415198,0,0.98269995,2.0213178
3520,75,3098,442,1vje_MSE_A_301,4,gnina,0.47343528,0.22107434,2.1415198,0,1.1472612e-06,2.1114455
3521,75,15421,2203,6fw0_E92_B_602,0,surfdock,0.53164321,0.22106613,2.4049048,0,0.98620506,3.7951735
3522,75,193,27,1bqp_MAN_B_401,4,gnina,0.47334493,0.22103215,2.1415198,0,0.99689744,1.8551375
3523,75,3406,486,1y2x_NAG_D_3144,4,gnina,0.47325141,0.22098848,2.1415198,0,0.99065152,2.3028803
3524,75,11953,1707,5fp9_4SV_A_1342,4,gnina,0.47316814,0.2209496,2.1415198,0,0.0061118203,1.927178
3525,75,46,6,1aej_NVI_A_296,4,gnina,0.47313586,0.22093452,2.1415198,0,0.04936543,1.3965927
3526,75,10378,1482,4x36_CHT_A_410,4,gnina,0.47295691,0.22085096,2.1415198,0,0.012970805,1.4069379
3527,75,7844,1120,4cpp_ADM_A_422,4,gnina,0.47284478,0.2207986,2.1415198,0,0.94218556,2.5124694
3528,75,2419,345,1pym_OXL_B_1002,4,gnina,0.47265905,0.22071187,2.1415198,0,1.9917075e-09,1.6428776
3529,75,8663,1237,4i4v_NGA_A_202,4,gnina,0.47263912,0.22070256,2.1415198,0,0.8267704,2.6902178
3530,75,13822,1974,5uio_LG3_A_201,4,gnina,0.4722485,0.22052016,2.1415198,0,0.99218586,2.5962294
3531,75,1397,199,1jla_TNK_A_999,4,gnina,0.47224409,0.2205181,2.1415198,0,0.9865385,8.8708598
3532,75,17091,2441,6sjs_THH_B_901,4,gnina,0.47220468,0.2204997,2.1415198,0,0.72588721,2.0320262
3533,75,11995,1713,5fuv_THM_B_1385,4,gnina,0.47219444,0.22049492,2.1415198,0,0.99435105,3.3049487
3534,75,4666,666,2ipf_FFA_A_3,4,gnina,0.47219423,0.22049482,2.1415198,0,0.012948833,3.8159797
3535,76,14764,2109,6a6s_FSA_A_502,1,unimol,0.71571726,0.25291603,2.8298602,0,0.96672292,17.5
3536,76,8862,1266,4itu_1HS_A_302,0,surfdock,0.53174343,0.24908961,2.1347466,0,7.9335427e-06,4.5421114
3537,76,8869,1267,4itu_1HS_B_302,0,surfdock,0.53174343,0.24908961,2.1347466,0,7.3478855e-06,2.9050543
3538,76,8876,1268,4itu_1HS_C_302,0,surfdock,0.53174343,0.24908961,2.1347466,0,7.119074e-06,2.8060793
3539,76,11375,1625,5d8u_0N8_A_203,0,surfdock,0.53174343,0.24908961,2.1347466,0,0.96603555,3.4497401
3540,76,15533,2219,6hgl_TES_A_401,0,surfdock,0.53174343,0.24908961,2.1347466,0,0.97795019,3.0527818
3541,76,16618,2374,6pmv_M16_A_803,0,surfdock,0.53174343,0.24908961,2.1347466,0,7.8065312e-09,3.0274402
3542,76,16639,2377,6pna_M16_A_803,0,surfdock,0.53174343,0.24908961,2.1347466,0,0.98512807,3.2876972
3543,76,16646,2378,6pna_M16_B_803,0,surfdock,0.53174343,0.24908961,2.1347466,0,0.81867137,3.1713866
3544,76,17031,2433,6s7u_KZK_A_501,0,surfdock,0.53174343,0.24908961,2.1347466,0,0,4.3605072
3545,76,17605,2515,6yaw_P9H_A_301,0,surfdock,0.53174343,0.24908961,2.1347466,0,0,4.5990635
3546,76,17612,2516,6yaw_P9H_B_502,0,surfdock,0.53174343,0.24908961,2.1347466,0,0,4.6649773
3547,76,8953,1279,4jb0_FER_A_401,0,surfdock,0.53040826,0.24846417,2.1347466,0,0,3.2183945
3548,76,17276,2468,6to7_SUV_A_401,0,surfdock,0.53174343,0.24045615,2.2113936,0,0,4.7170606
3549,76,17283,2469,6to7_SUV_B_401,0,surfdock,0.53174343,0.24045615,2.2113936,0,0,4.8451533
3550,76,17749,2535,7c7g_FJR_B_402,4,gnina,0.52508581,0.239727,2.1903481,0,0.0037554411,3.4803722
3551,76,10129,1447,4ugf_Q16_A_904,0,surfdock,0.53174343,0.23563493,2.25664,0,0,3.6510887
3552,76,4820,688,2nry_STU_C_503,4,gnina,0.50226498,0.23528074,2.1347466,0,0.98965443,5.9292285
3553,76,7921,1131,4d06_NAR_F_302,4,gnina,0.499702,0.23408014,2.1347466,0,0.0044526342,4.0543879
3554,76,7662,1094,4cjv_IV2_A_1212,4,gnina,0.49907403,0.23378597,2.1347466,0,0.99615102,1.7418748
3555,76,4274,610,2f78_BEZ_B_1002,4,gnina,0.49906258,0.23378061,2.1347466,0,0.98932595,1.7586937
3556,76,1614,230,1kwc_BPY_B_401,4,gnina,0.4990588,0.23377884,2.1347466,0,0.0030372542,2.336225
3557,76,4218,602,2eus_ABN_A_400,4,gnina,0.49905564,0.23377736,2.1347466,0,0.97263576,1.3476632
3558,76,15159,2165,6e43_BEZ_B_502,4,gnina,0.49904742,0.23377351,2.1347466,0,0.98653016,3.5363995
3559,76,14550,2078,5ysh_5AD_G_605,4,gnina,0.49902394,0.23376251,2.1347466,0,0.0025956571,26.043241
3560,76,4260,608,2f78_BEZ_A_1001,4,gnina,0.49902174,0.23376148,2.1347466,0,0.99379844,2.0792715
3561,76,3763,537,2ahc_VNL_C_366,4,gnina,0.49899486,0.23374889,2.1347466,0,0.00033027608,3.35416
3562,76,11764,1680,5ezp_IPJ_G_202,4,gnina,0.49895928,0.23373222,2.1347466,0,6.8820985e-07,2.8312242
3563,77,10983,1569,5abz_Z47_A_201,0,surfdock,0.61872641,0.29006024,2.1330953,0,0.98239623,3.5227389
3564,77,10990,1570,5abz_Z47_B_201,0,surfdock,0.61872641,0.29006024,2.1330953,0,0.18177379,3.5620317
3565,77,4501,643,2gyv_HBP_B_545,0,surfdock,0.66268293,0.25027377,2.6478312,0,0,4.0471019
3566,77,7399,1057,4b1y_LAB_B_1376,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.0017843648,3.8895003
3567,77,9947,1421,4rkz_3S4_A_402,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.98471835,3.009112
3568,77,9954,1422,4rkz_3S4_B_401,0,surfdock,0.52992096,0.24842806,2.1330953,0,0,3.0362343
3569,77,10836,1548,4zvv_GN0_B_404,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.81865592,4.3992568
3570,77,10843,1549,4zvv_GN0_C_403,0,surfdock,0.52992096,0.24842806,2.1330953,0,0,4.3553307
3571,77,10850,1550,4zvv_GN0_D_403,0,surfdock,0.52992096,0.24842806,2.1330953,0,0,4.490684
3572,77,13930,1990,5ut1_7DZ_A_905,0,surfdock,0.52992096,0.24842806,2.1330953,0,0,3.6889991
3573,77,14630,2090,5zg2_ZK1_B_901,0,surfdock,0.52992096,0.24842806,2.1330953,0,0,4.1227278
3574,77,14882,2126,6bds_DJ4_A_302,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.86628976,4.9866012
3575,77,16058,2294,6lj7_EFR_A_301,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.95921318,2.9586467
3576,77,17619,2517,6yk5_PVK_A_312,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.99633508,3.3265446
3577,77,17626,2518,6yk6_OUB_A_311,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.99551536,3.3345739
3578,77,17766,2538,7est_0Z2_E_1,0,surfdock,0.52992096,0.24842806,2.1330953,0,0.97246926,4.3457963
3579,77,9604,1372,4ovl_1TD_B_308,0,surfdock,0.52930987,0.24814158,2.1330953,0,0.9966803,3.2428858
3580,77,10829,1547,4zvv_GN0_A_405,0,surfdock,0.52992096,0.24542747,2.1591744,0,0.40960682,4.2341449
3581,77,14889,2127,6bds_DJ4_A_303,0,surfdock,0.52992096,0.24475277,2.1651266,0,2.6134336e-05,2.7478546
3582,77,8645,1235,4i2p_G73_A_601,0,surfdock,0.52992096,0.24126763,2.1964021,0,0.9862799,4.7205472
3583,77,15519,2217,6gxk_FFW_B_402,0,surfdock,0.52992096,0.23542458,2.2509151,0,0.99106229,4.0637079
3584,77,4547,649,2hi4_BHF_A_800,4,gnina,0.5017272,0.23521077,2.1330953,0,0.99702579,2.9009067
3585,77,1131,161,1hsr_BHO_A_800,4,gnina,0.50163726,0.23516861,2.1330953,0,2.819143e-06,1.7605827
3586,77,10420,1488,4xp0_42A_A_404,4,gnina,0.5016173,0.23515925,2.1330953,0,0.013915543,1.8341733
3587,77,2664,380,1s6h_4BZ_A_1,4,gnina,0.50147856,0.23509421,2.1330953,0,0.97033242,1.8755791
3588,77,249,35,1ck6_SHA_A_900,4,gnina,0.50146489,0.2350878,2.1330953,0,3.130899e-07,1.7403715
3589,77,5632,804,2wdq_CBE_C_1130,4,gnina,0.50146473,0.23508772,2.1330953,0,3.5757344e-06,11.452718
3590,77,7193,1027,4a3u_NCA_A_1359,4,gnina,0.50146347,0.23508713,2.1330953,0,2.3506685e-05,1.8595257
3591,77,16713,2387,6q4b_HHN_A_301,4,gnina,0.50145071,0.23508115,2.1330953,0,0.036972606,1.4744077
3592,77,3777,539,2aiq_BEN_A_401,4,gnina,0.50142468,0.23506895,2.1330953,0,0.96948563,1.5044654
3593,77,6535,933,3uud_EST_B_600,4,gnina,0.50142457,0.23506889,2.1330953,0,0.99579504,2.4656049
3594,77,8341,1191,4f06_PHB_A_401,4,gnina,0.50140989,0.23506201,2.1330953,0,0.99503577,1.8325139
3595,77,2181,311,1o68_KIV_B_275,4,gnina,0.50140928,0.23506173,2.1330953,0,0.75614116,3.380959
