query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3596,77,1866,266,1m7p_G3H_A_5401,4,gnina,0.50135131,0.23503455,2.1330953,0,0,1.9936071
3597,77,6528,932,3uud_EST_A_600,4,gnina,0.50134866,0.23503331,2.1330953,0,0.96961901,2.6971917
3598,77,8362,1194,4fra_GAL_A_402,4,gnina,0.50131621,0.2350181,2.1330953,0,0.95511636,1.5293155
3599,77,2594,370,1ruk_BEZ_H_601,4,gnina,0.50130214,0.2350115,2.1330953,0,0.0014399581,1.474425
3600,77,2174,310,1o68_KIV_A_275,4,gnina,0.50122524,0.23497545,2.1330953,0,0.27572336,3.0185568
3601,77,6493,927,3u1t_MLI_B_350,4,gnina,0.50105524,0.23489575,2.1330953,0,0.00018807884,2.0379403
3602,77,1873,267,1m7p_G3H_B_6401,4,gnina,0.50105185,0.23489416,2.1330953,0,0,2.1116941
3603,77,9601,1371,4ovl_1TD_A_308,4,gnina,0.50101875,0.23487865,2.1330953,0,0.99017838,2.4770395
3604,77,8544,1220,4hgg_SYN_B_502,4,gnina,0.50098356,0.23486215,2.1330953,0,0.00017374498,2.2890154
3605,77,6486,926,3u1t_MLI_A_351,4,gnina,0.50098251,0.23486166,2.1330953,0,1.8274082e-06,1.6558629
3606,77,15880,2268,6jzh_ZMA_A_2002,4,gnina,0.50085152,0.23480025,2.1330953,0,2.2099096e-09,4.79836
3607,77,2195,313,1o68_KIV_E_275,4,gnina,0.50080716,0.23477945,2.1330953,0,0.9452387,3.0948676
3608,77,2188,312,1o68_KIV_D_275,4,gnina,0.50062165,0.23469249,2.1330953,0,0.9821337,3.2517429
3609,77,3007,429,1ubs_SER_B_398,4,gnina,0.50052877,0.23464894,2.1330953,0,0.84783539,5.2591741
3610,77,16776,2396,6qhu_FAH_A_401,4,gnina,0.50052581,0.23464756,2.1330953,0,0.93570513,2.2180585
3611,77,7417,1059,4b5v_E8U_B_1254,4,gnina,0.49977607,0.23429607,2.1330953,0,0.0021895931,2.3248592
3612,77,15362,2194,6flu_DTK_A_402,4,gnina,0.49968209,0.23425202,2.1330953,0,4.0045066e-07,4.0243242
3613,78,5915,845,2yjd_YJD_A_1498,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.99391657,3.6635991
3614,78,5922,846,2yjd_YJD_B_1498,0,surfdock,0.52992308,0.25037943,2.1164792,0,0,6.6417426
3615,78,11242,1606,5cfw_53W_A_201,0,surfdock,0.52992308,0.25037943,2.1164792,0,6.2280362e-05,4.1074991
3616,78,13398,1914,5oew_9TE_C_301,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.75081606,3.3578079
3617,78,14525,2075,5ykt_PMP_B_501,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.99295307,3.457541
3618,78,14791,2113,6auq_BYJ_A_803,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.81040098,3.3302844
3619,78,14798,2114,6auq_BYJ_B_803,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.98728891,3.3498904
3620,78,16184,2312,6mry_FLC_I_102,0,surfdock,0.52992308,0.25037943,2.1164792,0,0,2.7492009
3621,78,17738,2534,7c7g_FJR_A_402,0,surfdock,0.52992308,0.25037943,2.1164792,0,0.99076541,3.57108
3622,78,5058,722,2pwf_BGC_D_9999,4,gnina,0.50970973,0.23733895,2.1476016,0,3.6474947e-05,5.7270698
3623,78,3315,473,1xdj_HCS_A_1049,4,gnina,0.49155238,0.23224994,2.1164792,0,0.7740503,14.093383
3624,78,5835,833,2xum_OGA_A_601,4,gnina,0.49152098,0.23223511,2.1164792,0,0.00039266639,1.9469329
3625,78,14522,2074,5ykt_PMP_A_501,4,gnina,0.49148861,0.23221981,2.1164792,0,0.1512955,5.3467384
3626,78,144,20,1axg_ETF_B_404,4,gnina,0.49146109,0.23220681,2.1164792,0,0.9805795,3.3450711
3627,78,3665,523,1zoy_UQ1_B_1201,4,gnina,0.49139426,0.23217523,2.1164792,0,1.7945595e-05,3.6455119
3628,78,725,103,1gkc_NFH_A_1448,4,gnina,0.49138635,0.2321715,2.1164792,0,0.98274896,4.4025068
3629,78,2433,347,1q22_AND_A_401,4,gnina,0.49128502,0.23212362,2.1164792,0,1.1518876e-07,2.4556232
3630,78,151,21,1axg_ETF_C_404,4,gnina,0.4912844,0.23212332,2.1164792,0,0.92264914,3.4096305
3631,78,4169,595,2eb5_OXL_D_2004,4,gnina,0.49123499,0.23209998,2.1164792,0,1.2538635e-07,3.2905421
3632,78,3952,564,2c3d_COM_A_1526,4,gnina,0.49118882,0.23207817,2.1164792,0,2.6327133e-05,2.4282602
3633,78,3035,433,1uux_PPI_A_1165,4,gnina,0.49112098,0.23204611,2.1164792,0,0.00041528366,2.3004046
3634,78,17112,2444,6sxr_KHP_A_507,4,gnina,0.49097587,0.23197755,2.1164792,0,0.94253946,3.7867757
3635,78,5821,831,2xul_AKG_E_201,4,gnina,0.49095104,0.23196582,2.1164792,0,1.5467365e-07,2.7101756
3636,78,3959,565,2c3d_COM_B_1525,4,gnina,0.49091331,0.23194799,2.1164792,0,0.016208887,2.2784401
3637,78,17105,2443,6sxr_KHP_A_506,4,gnina,0.49086478,0.23192506,2.1164792,0,0.0052276365,3.1761334
3638,78,5828,832,2xul_AKG_F_201,4,gnina,0.49084441,0.23191544,2.1164792,0,0.0017602733,2.0037237
3639,78,6906,986,3wqs_KBK_B_503,4,gnina,0.49079179,0.23189057,2.1164792,0,0.91971244,3.5166697
3640,78,2412,344,1pym_OXL_A_1001,4,gnina,0.49072334,0.23185823,2.1164792,0,1.8353189e-09,1.7081032
3641,78,3322,474,1xdj_HCS_A_1050,4,gnina,0.49070693,0.23185048,2.1164792,0,0.96099007,3.9605374
3642,78,9076,1296,4k90_MLA_A_704,4,gnina,0.49047449,0.23174066,2.1164792,0,4.518149e-05,1.6788693
3643,78,452,64,1e8m_P0H_A_724,4,gnina,0.49046198,0.23173475,2.1164792,0,0.22087112,4.2926255
3644,78,12023,1717,5fzn_FB2_A_1615,4,gnina,0.49042999,0.23171963,2.1164792,0,0.0029536857,1.6877848
3645,78,4736,676,2j5z_GAL_A_1278,4,gnina,0.49022536,0.23162295,2.1164792,0,0.00093620012,1.9635033
3646,78,5807,829,2xul_AKG_B_201,4,gnina,0.48982046,0.23143164,2.1164792,0,0.81448838,2.5004325
3647,78,2391,341,1pt8_OXL_B_801,4,gnina,0.48965043,0.2313513,2.1164792,0,1.5654447e-06,2.1708735
3648,78,14613,2087,5z9p_AX7_A_301,4,gnina,0.48964862,0.23135045,2.1164792,0,0.24590882,1.4379315
3649,78,14858,2122,6b6r_BEN_A_302,4,gnina,0.48964306,0.23134782,2.1164792,0,0.9948327,1.4386174
3650,78,17679,2525,6zjw_GAL_A_1101,4,gnina,0.48964141,0.23134704,2.1164792,0,0.016058939,2.4410029
3651,78,13479,1925,5t3h_BEN_A_302,4,gnina,0.4896403,0.23134652,2.1164792,0,0.99474533,1.7120192
3652,78,6080,868,2ztl_3HL_A_301,4,gnina,0.48963929,0.23134604,2.1164792,0,0.99201901,2.213477
3653,78,14459,2065,5ybp_AKG_A_302,4,gnina,0.48963383,0.23134346,2.1164792,0,0.99128515,2.4136548
3654,78,3014,430,1uk7_BUA_A_1300,4,gnina,0.48963305,0.23134309,2.1164792,0,0.90257817,1.4190071
3655,78,17098,2442,6sux_BEN_A_302,4,gnina,0.48963236,0.23134277,2.1164792,0,0.99563407,1.7478407
3656,78,11855,1693,5fh3_OXL_A_703,4,gnina,0.48962978,0.23134155,2.1164792,0,0.10940755,1.6191743
3657,78,2398,342,1pwz_RSO_A_256,4,gnina,0.48962348,0.23133857,2.1164792,0,0.00086467767,1.517371
3658,78,6885,983,3wlf_FEH_B_401,4,gnina,0.48961937,0.23133663,2.1164792,0,0.95626562,2.9002614
3659,78,6899,985,3wlf_FEH_D_401,4,gnina,0.4896186,0.23133626,2.1164792,0,0.99247392,5.15285
3660,78,9804,1400,4q40_VAL_D_403,4,gnina,0.48961845,0.23133619,2.1164792,0,0.36322147,4.8515715
3661,78,14487,2069,5ybq_AKG_A_302,4,gnina,0.48961392,0.23133405,2.1164792,0,0.00024023266,2.1705746
3662,78,6878,982,3wlf_FEH_A_401,4,gnina,0.48960992,0.23133216,2.1164792,0,0.95949053,3.0476078
3663,79,14210,2030,5x5d_UMP_B_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.96184083,3.4957718
3664,79,14217,2031,5x5d_UMP_C_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.73875451,3.4795492
3665,79,14224,2032,5x5d_UMP_D_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0,3.4334346
3666,79,14231,2033,5x5d_UMP_E_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.96373128,3.5265522
3667,79,14910,2130,6bmm_OLB_B_404,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.41789111,4.0121179
3668,79,15414,2202,6fw0_E92_A_602,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.54614392,3.7660483
3669,79,15827,2261,6jyg_FLC_B_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.95031269,3.8680925
3670,79,15834,2262,6jyg_FLC_C_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.99005395,2.9761095
3671,79,15841,2263,6jyg_FLC_E_401,0,surfdock,0.53023995,0.25192707,2.1047349,0,0,2.7742978
3672,79,15848,2264,6jyg_FLC_E_402,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.0017093796,2.5325328
3673,79,16142,2306,6mae_JBA_A_301,0,surfdock,0.53023995,0.25192707,2.1047349,0,0.96698926,4.5010059
3674,79,14903,2129,6bmm_OLB_A_404,0,surfdock,0.52976963,0.25170362,2.1047349,0,0,4.1245335
3675,79,14805,2115,6av2_BY7_B_803,0,surfdock,0.53023995,0.25054258,2.1163657,0,0.64943977,3.9817669
3676,79,14938,2134,6btq_E8S_A_305,0,surfdock,0.53023995,0.24692215,2.1473963,0,0,3.3289807
3677,79,4918,702,2o7d_DHC_A_701,4,gnina,0.49453377,0.23197332,2.1318552,0,6.8856486e-05,16.22686
3678,79,16160,2308,6mnh_JVD_A_301,4,gnina,0.48205399,0.22903301,2.1047349,0,0.98091392,4.6115322
3679,79,2944,420,1u18_HSM_B_402,4,gnina,0.48204746,0.22902991,2.1047349,0,0.86730843,1.9017095
3680,79,7158,1022,3zyx_MBT_A_601,4,gnina,0.48204343,0.22902799,2.1047349,0,0,3.0469671
3681,79,7536,1076,4bvh_OCZ_B_1392,4,gnina,0.48194004,0.22897887,2.1047349,0,0.99709252,3.102076
3682,79,3252,464,1wq4_TYR_A_501,4,gnina,0.48190065,0.22896016,2.1047349,0,0.89852906,2.2489205
3683,79,7543,1077,4bvh_OCZ_C_1394,4,gnina,0.48189828,0.22895903,2.1047349,0,0.9984219,3.1844499
3684,79,12380,1768,5i0m_UMP_A_201,4,gnina,0.48186587,0.22894363,2.1047349,0,0.71679683,3.8668146
3685,79,2454,350,1q3a_NGH_C_481,4,gnina,0.48138764,0.22871642,2.1047349,0,0.41556956,4.4609189
3686,79,16811,2401,6qo4_97T_B_301,4,gnina,0.48137922,0.22871242,2.1047349,0,0.99763953,2.7356868
3687,79,14368,2052,5y1g_AKB_A_401,4,gnina,0.48124177,0.22864711,2.1047349,0,0.85245806,1.5201915
3688,79,2937,419,1u18_HSM_A_401,4,gnina,0.48062905,0.228356,2.1047349,0,0.078205628,1.726047
3689,79,4351,621,2fpu_HSO_B_509,4,gnina,0.48034532,0.22822119,2.1047349,0,7.5173096e-05,3.2524114
3690,79,417,59,1e48_13P_P_302,4,gnina,0.4802851,0.22819258,2.1047349,0,0.83234214,1.6788285
3691,79,6213,887,3qhd_795_A_167,4,gnina,0.47992585,0.22802189,2.1047349,0,0.99075318,1.9222068
3692,79,1964,280,1n1i_HIS_C_501,4,gnina,0.4798885,0.22800415,2.1047349,0,0.0014285187,1.9027157
3693,79,1082,154,1hkn_N2M_D_5139,4,gnina,0.47973216,0.22792987,2.1047349,0,0,2.6777197
3694,79,17339,2477,6tt4_FT8_A_709,0,surfdock,0.53023995,0.22751879,2.3305316,0,0.99238354,4.0421916
3695,79,16979,2425,6rlt_MLI_B_511,4,gnina,0.47825657,0.22722878,2.1047349,0,0.66561134,2.2560714
3696,79,4400,628,2fyd_NGA_B_404,4,gnina,0.47772883,0.22697805,2.1047349,0,0.00012987687,2.5067649
3697,79,16972,2424,6rlt_MLI_A_508,4,gnina,0.47746136,0.22685097,2.1047349,0,0.59734535,2.1457903
3698,79,15866,2266,6jz4_EVA_B_701,4,gnina,0.4771641,0.22670973,2.1047349,0,0.023728291,3.102211
3699,79,14060,2008,5vyr_GMP_B_303,4,gnina,0.47675703,0.22651632,2.1047349,0,0.00035778169,1.8106106
3700,79,6241,891,3qk1_BEN_A_1010,4,gnina,0.47675432,0.22651504,2.1047349,0,0.99577539,1.650839
3701,79,1887,269,1m9j_CLW_B_907,4,gnina,0.47675229,0.22651407,2.1047349,0,4.4000038e-07,2.536721
3702,79,13829,1975,5uio_LG3_B_201,4,gnina,0.47675037,0.22651316,2.1047349,0,0.99255094,2.4132273
3703,79,6283,897,3qwi_CUE_B_272,4,gnina,0.47674973,0.22651286,2.1047349,0,0.0057113971,2.7324614
3704,79,13731,1961,5u5x_TP5_A_302,4,gnina,0.47674701,0.22651156,2.1047349,0,0.8041954,1.9370682
3705,79,10476,1496,4xv4_25T_A_302,4,gnina,0.47674534,0.22651077,2.1047349,0,0.010143747,1.4513555
3706,79,6276,896,3qwi_CUE_A_272,4,gnina,0.47673575,0.22650622,2.1047349,0,0.021272968,2.7433436
3707,79,17623,2517,6yk5_PVK_A_312,4,gnina,0.47672297,0.22650014,2.1047349,0,0.99743363,2.4909616
3708,79,2265,323,1p1w_AMQ_B_427,4,gnina,0.47672293,0.22650012,2.1047349,0,0.90247571,3.3202116
3709,79,13843,1977,5uio_LG3_E_201,4,gnina,0.47671941,0.22649845,2.1047349,0,0.99160355,2.3696727
3710,79,9930,1418,4rje_PYR_B_402,4,gnina,0.47671658,0.22649711,2.1047349,0,0.96169063,3.8745307
3711,79,14620,2088,5z9p_AX7_B_301,4,gnina,0.47671619,0.22649692,2.1047349,0,0.96607933,1.7280886
3712,79,2384,340,1pt8_OXL_A_802,4,gnina,0.47671558,0.22649663,2.1047349,0,2.0559824e-08,2.0778071
3713,80,7063,1009,3zcm_PX3_A_1214,0,surfdock,0.53033599,0.25327753,2.0938919,0,0,4.6804358
3714,80,7070,1010,3zcm_PX3_B_1216,0,surfdock,0.53033599,0.25327753,2.0938919,0,0,4.7254709
3715,80,7609,1087,4ccu_AWF_A_1500,0,surfdock,0.53033599,0.25327753,2.0938919,0,0.9827705,4.5617677
3716,80,13860,1980,5unr_8EV_B_803,0,surfdock,0.53033599,0.25327753,2.0938919,0,0.65032883,6.0404828
3717,80,17507,2501,6wiw_I14_A_601,0,surfdock,0.53033599,0.25327753,2.0938919,0,0.97131085,4.1481539
3718,80,10458,1494,4xti_IMP_A_601,0,surfdock,0.52972431,0.2529854,2.0938919,0,0.96372754,3.7365336
3719,80,13853,1979,5unr_8EV_A_803,0,surfdock,0.53033599,0.25288951,2.0971045,0,0,3.6286556
3720,80,13909,1987,5uo5_M4R_A_803,0,surfdock,0.53033599,0.25222905,2.1025958,0,0.98346452,4.0920005
3721,80,13916,1988,5uo5_M4R_B_803,0,surfdock,0.53033599,0.25132565,2.1101537,0,0.9880854,3.9172972
3722,80,13178,1882,5mzj_TEP_A_2401,4,gnina,0.52555221,0.25099289,2.0938919,0,0.97845991,2.0029759
3723,80,1719,245,1lqp_FCN_A_4002,4,gnina,0.52551904,0.25097705,2.0938919,0,8.1180276e-09,1.9191337
3724,80,13017,1859,5la1_XYP_A_601,4,gnina,0.52551858,0.25097683,2.0938919,0,0.98693706,1.6491939
3725,80,6773,967,3w4i_8LG_D_402,4,gnina,0.52539451,0.25091758,2.0938919,0,0.01092459,2.9164493
3726,80,718,102,1giu_ADE_A_300,4,gnina,0.52532538,0.25088456,2.0938919,0,0.1552893,1.6064843
3727,80,9860,1408,4r08_URI_B_901,4,gnina,0.52529605,0.25087055,2.0938919,0,0.436084,12.690467
3728,80,3056,436,1v03_BGC_A_1498,4,gnina,0.52386173,0.25018555,2.0938919,0,0.87859552,4.66377
3729,80,6367,909,3rop_NCA_A_302,4,gnina,0.52384307,0.25017664,2.0938919,0,0.00024541566,1.7519699
3730,80,10808,1544,4zu3_4SD_D_301,0,surfdock,0.52972431,0.24754478,2.1399121,0,0.098106271,2.1302209
3731,80,17514,2502,6wiw_I14_B_601,0,surfdock,0.53033599,0.24641022,2.1522474,0,0.95102656,4.1794404
3732,80,15953,2279,6kxh_DY9_B_402,0,surfdock,0.52972431,0.24626528,2.1510303,0,0.024699116,3.6683992
3733,80,3875,553,2bgc_DTT_F_1238,4,gnina,0.51298602,0.24499154,2.0938919,0,0.84692595,5.2638659
3734,80,6766,966,3w4i_8LG_B_402,4,gnina,0.51259495,0.24480477,2.0938919,0,0.010712321,3.0536373
3735,80,14375,2053,5y7a_KYN_A_502,4,gnina,0.52393719,0.24390308,2.1481359,0,0.74610367,2.5530614
3736,80,263,37,1d3g_ORO_A_399,4,gnina,0.50999001,0.24356071,2.0938919,0,0.16362501,1.9915786
3737,80,1530,218,1kep_TDX_A_3500,4,gnina,0.50878473,0.24298509,2.0938919,0,7.5800224e-05,1.7392364
3738,80,9559,1365,4o7g_ASC_A_303,4,gnina,0.50804072,0.24262976,2.0938919,0,0.014702431,1.7361256
3739,80,13031,1861,5la2_ARB_A_606,4,gnina,0.50696155,0.24211437,2.0938919,0,0.1732959,2.2961827
3740,80,16426,2346,6ny7_L8J_A_303,4,gnina,0.50633097,0.24181322,2.0938919,0,7.5711598e-05,3.5971101
3741,81,13266,1895,5nov_93B_A_201,1,unimol,0.77685882,0.37213237,2.0875864,0,0.99266668,12.69
3742,81,14147,2021,5wgr_PM7_A_711,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.8542843
3743,81,14154,2022,5wgv_PM7_A_712,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.8781465
3744,81,14168,2024,5wgw_MB5_A_714,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.9313676
3745,81,14175,2025,5wgw_MB5_A_715,0,surfdock,0.53045737,0.25410068,2.0875864,0,0.54284463,3.1914601
3746,81,15015,2145,6cqu_HI6_A_601,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.6771858
3747,81,15022,2146,6cqu_HI6_B_601,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.7611742
3748,81,16303,2329,6ng5_KMD_B_803,0,surfdock,0.53045737,0.25410068,2.0875864,0,0,3.8154047
3749,81,16324,2332,6ngp_KKY_B_803,0,surfdock,0.53045737,0.25410068,2.0875864,0,0.96855217,3.8150517
3750,81,16940,2420,6rgr_RM4_A_402,0,surfdock,0.53045737,0.25410068,2.0875864,0,0.054839278,2.2098548
3751,81,16947,2421,6rgr_RM4_A_403,0,surfdock,0.53045737,0.25410068,2.0875864,0,0.22235516,2.1348385
3752,81,13755,1965,5u8z_83D_C_602,0,surfdock,0.53045737,0.24844272,2.1351285,0,2.5714219e-07,3.4398438
3753,81,10241,1463,4v3w_E2Z_B_800,0,surfdock,0.53045737,0.23496402,2.2576101,0,0.19068595,3.4885331
3754,81,16513,2359,6ofr_BOG_A_805,0,surfdock,0.53045737,0.23320741,2.2746153,0,1.6278771e-08,2.9521139
3755,81,6948,992,3wug_XYP_B_1,4,gnina,0.48592352,0.23276799,2.0875864,0,0.025063867,1.9545534
3756,81,16055,2293,6lit_2OH_B_501,4,gnina,0.48498261,0.23231727,2.0875864,0,0.99427985,3.044853
3757,81,13633,1947,5tdt_MBN_A_504,4,gnina,0.48467208,0.23216852,2.0875864,0,5.042636e-06,9.090779
3758,81,9608,1372,4ovl_1TD_B_308,4,gnina,0.48445907,0.23206649,2.0875864,0,0,2.9852553
3759,81,214,30,1cdk_MYR_A_403,4,gnina,0.4844334,0.23205419,2.0875864,0,0.94718211,1.8743344
3760,81,15320,2188,6fjj_LSA_A_302,4,gnina,0.48405092,0.23187098,2.0875864,0,0.93281075,1.8918892
3761,81,15642,2234,6hqr_3DM_A_502,4,gnina,0.48401379,0.23185319,2.0875864,0,0.96189051,1.7752806
3762,81,10735,1533,4zjz_BEZ_B_601,4,gnina,0.48400621,0.23184956,2.0875864,0,0.99411853,2.3837143
3763,81,9111,1301,4kqk_PCR_A_403,4,gnina,0.48399419,0.2318438,2.0875864,0,0.99456061,1.695891
3764,81,11344,1620,5cpp_ADO_A_422,4,gnina,0.48399036,0.23184197,2.0875864,0,0.22872553,1.7897079
3765,81,10441,1491,4xpq_FUL_A_1002,4,gnina,0.48398602,0.23183989,2.0875864,0,9.6600138e-06,1.710828
3766,81,13269,1895,5nov_93B_A_201,4,gnina,0.48398504,0.23183942,2.0875864,0,0.26403636,1.9171164
3767,81,4967,709,2oxp_THP_A_300,4,gnina,0.48397084,0.23183262,2.0875864,0,0.0049480547,5.0355666
3768,81,17420,2488,6v9f_QTS_B_2001,4,gnina,0.48396818,0.23183134,2.0875864,0,0.2794519,3.5445219
3769,81,3084,440,1v5y_4HC_A_1455,4,gnina,0.48396324,0.23182898,2.0875864,0,1.7080079e-07,1.5632279
3770,81,5331,761,2r0g_7CK_B_1357,4,gnina,0.483922,0.23180922,2.0875864,0,0.98686586,4.4669837
3771,81,17266,2466,6tgi_N8Z_A_508,4,gnina,0.48391132,0.23180411,2.0875864,0,0.018848965,2.2820367
3772,81,9104,1300,4kp7_1UQ_B_502,4,gnina,0.48391029,0.23180361,2.0875864,0,0.95483281,3.4873563
3773,81,2321,331,1pke_2FD_C_448,4,gnina,0.48389324,0.23179545,2.0875864,0,0.070094079,3.5484852
3774,81,676,96,1g8z_GAL_G_104,4,gnina,0.48387518,0.23178679,2.0875864,0,0.56838283,1.6791416
3775,81,5324,760,2r0g_7CK_A_1355,4,gnina,0.48387496,0.23178669,2.0875864,0,0.97860672,4.215833
3776,81,5121,731,2qb4_LEU_A_601,4,gnina,0.48386042,0.23177973,2.0875864,0,0.96159178,2.6014134
3777,81,1789,255,1lzz_IHG_A_830,4,gnina,0.48385312,0.23177623,2.0875864,0,1.2220119e-06,2.2576647
3778,81,8761,1251,4i7n_1DJ_B_203,4,gnina,0.48383775,0.23176886,2.0875864,0,0.99533162,3.0375852
3779,81,4071,581,2d0e_NQ_A_410,4,gnina,0.4838341,0.23176711,2.0875864,0,3.6539229e-05,1.6816446
3780,81,7144,1020,3zwe_FUC_C_110,4,gnina,0.48381035,0.23175574,2.0875864,0,0.99778929,1.3519837
3781,81,4043,577,2coj_GBN_A_420,4,gnina,0.4838098,0.23175548,2.0875864,0,0.2209652,2.4129175
3782,81,16097,2299,6ly4_TES_A_501,4,gnina,0.48380748,0.23175436,2.0875864,0,0.98631157,1.9293295
3783,81,8446,1206,4gnp_PEP_A_703,4,gnina,0.48380595,0.23175363,2.0875864,0,0.83794124,2.0755289
3784,81,11309,1615,5cjn_52F_A_809,4,gnina,0.48380419,0.23175279,2.0875864,0,0.27620025,3.6793639
3785,81,8754,1250,4i7n_1DJ_A_202,4,gnina,0.48379262,0.23174724,2.0875864,0,0.99493549,2.4445369
3786,81,8299,1185,4ekr_0R0_A_202,4,gnina,0.48378609,0.23174412,2.0875864,0,0.13947097,1.7155149
3787,81,15166,2166,6e43_BEZ_D_502,4,gnina,0.4837795,0.23174096,2.0875864,0,0.9865475,3.6476039
3788,81,15152,2164,6e43_BEZ_A_502,4,gnina,0.48377475,0.23173869,2.0875864,0,0.9843882,3.4370861
3789,81,4148,592,2eb5_OXL_A_2001,4,gnina,0.48377039,0.23173659,2.0875864,0,0.06494912,2.9199478
3790,81,12247,1749,5h8q_5YE_B_302,4,gnina,0.48376192,0.23173254,2.0875864,0,0.99379881,4.7532962
3791,82,14875,2125,6ba2_7KM_A_809,0,surfdock,0.5284411,0.25421328,2.0787303,0,0.99141067,4.2318875
3792,82,15204,2172,6f3s_CKW_A_902,0,surfdock,0.5284411,0.25421328,2.0787303,0,0.99020573,4.4854593
3793,82,15505,2215,6gqk_F88_B_1001,0,surfdock,0.5284411,0.25421328,2.0787303,0,0.99052505,4.873849
3794,82,16317,2331,6nga_KL7_B_804,0,surfdock,0.5284411,0.25421328,2.0787303,0,0,3.5794137
3795,82,17024,2432,6s4h_KUQ_A_901,0,surfdock,0.5284411,0.25421328,2.0787303,0,0.99250904,3.9862891
3796,82,17640,2520,6yta_IYZ_A_702,0,surfdock,0.5284411,0.25421328,2.0787303,0,0.98236373,3.7045621
3797,82,7963,1137,4d4u_FUC_B_950,4,gnina,0.49914017,0.2401177,2.0787303,0,0.99782195,1.7043176
3798,82,1649,235,1l4f_150_A_990,4,gnina,0.49905159,0.24007508,2.0787303,0,0.022965378,1.8584074
3799,82,2468,352,1q4g_BFL_B_1701,4,gnina,0.49904275,0.24007083,2.0787303,0,0.98989504,3.8214713
3800,82,4771,681,2no7_LDC_A_401,4,gnina,0.49900675,0.24005351,2.0787303,0,0.989539,3.2309958
3801,82,16993,2427,6rum_TOP_A_301,4,gnina,0.49893811,0.24002049,2.0787303,0,0.95067302,3.449896
3802,82,2461,351,1q4g_BFL_A_701,4,gnina,0.49882138,0.23996434,2.0787303,0,0.98892805,4.5664956
3803,82,4680,668,2isf_PAC_A_317,4,gnina,0.49882095,0.23996413,2.0787303,0,0.0012259024,1.7842649
3804,82,9706,1386,4pik_MAN_A_502,4,gnina,0.49882089,0.2399641,2.0787303,0,0.012903344,2.4885053
3805,82,4778,682,2no7_LDC_B_401,4,gnina,0.49879447,0.23995139,2.0787303,0,0.033190703,3.1955873
3806,82,277,39,1d6u_PEA_A_2003,4,gnina,0.49873813,0.23992429,2.0787303,0,9.891639e-06,3.530209
3807,82,13458,1922,5r28_RDJ_A_401,4,gnina,0.49858661,0.2398514,2.0787303,0,5.437714e-05,2.3809201
3808,82,14088,2012,5w3k_9TY_A_401,4,gnina,0.49845132,0.23978632,2.0787303,0,0.97890133,1.8829679
3809,82,10490,1498,4xz9_G3P_B_302,4,gnina,0.49817325,0.23965255,2.0787303,0,0.39112219,2.6647035
3810,82,4323,617,2fhn_BNI_X_501,4,gnina,0.49801222,0.23957508,2.0787303,0,0.98984509,4.8506738
