query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3811,82,10273,1467,4wdd_CIT_A_401,4,gnina,0.49778758,0.23946701,2.0787303,0,0.15536286,2.1186957
3812,82,3308,472,1xc7_GL6_A_998,4,gnina,0.49768389,0.23941714,2.0787303,0,0.80567889,3.5244938
3813,82,1068,152,1h8p_PC_B_1110,4,gnina,0.49753651,0.23934624,2.0787303,0,0.36779961,1.7376522
3814,82,2251,321,1oxp_IK2_A_411,4,gnina,0.49749948,0.23932842,2.0787303,0,8.2486259e-06,4.4989422
3815,82,3329,475,1xid_ASC_A_389,4,gnina,0.4973061,0.23923539,2.0787303,0,0.0010913964,1.6947692
3816,82,9972,1424,4rql_SNE_A_505,4,gnina,0.49722839,0.23919801,2.0787303,0,0.0066785632,2.7942237
3817,82,10259,1465,4wbd_CIT_A_602,4,gnina,0.49556701,0.23839878,2.0787303,0,0.7018558,2.9639902
3818,82,15313,2187,6fgv_D9T_A_1901,4,gnina,0.49514984,0.2381981,2.0787303,0,0.022185131,3.3351847
3819,82,3028,432,1uqx_MMA_A_1116,4,gnina,0.49478413,0.23802217,2.0787303,0,0.95911907,1.6077898
3820,82,14207,2029,5x2m_GLN_B_951,4,gnina,0.49475772,0.23800946,2.0787303,0,0.00088236842,8.5820764
3821,82,2790,398,1tc2_7HP_B_810,4,gnina,0.49412496,0.23770507,2.0787303,0,0.98543863,1.52159
3822,82,8236,1176,4e9z_651_A_301,4,gnina,0.49412052,0.23770293,2.0787303,0,0.2014575,2.4657273
3823,82,11582,1654,5e9m_BAE_A_2001,4,gnina,0.49411494,0.23770024,2.0787303,0,0.014004822,1.7187819
3824,82,3546,506,1zei_CRS_A_54,4,gnina,0.49411308,0.23769935,2.0787303,0,0.28861449,1.2958171
3825,82,7333,1047,4al9_GLA_B_1123,4,gnina,0.49408946,0.23768799,2.0787303,0,0.9964365,2.0605786
3826,82,10497,1499,4xz9_G3P_C_302,4,gnina,0.49408456,0.23768563,2.0787303,0,0.10556462,2.6662969
3827,82,3553,507,1zei_CRS_B_56,4,gnina,0.49407704,0.23768201,2.0787303,0,0.99736155,1.4282557
3828,82,14753,2107,6a3j_SOE_C_402,4,gnina,0.49407685,0.23768192,2.0787303,0,0.98330113,4.9909915
3829,82,8985,1283,4jmz_1M2_A_302,4,gnina,0.49406029,0.23767396,2.0787303,0,0.01217083,1.7167228
3830,82,8075,1153,4do1_ANN_B_502,4,gnina,0.49405426,0.23767105,2.0787303,0,1.6661633e-08,4.6257299
3831,82,3574,510,1zei_CRS_E_54,4,gnina,0.49404183,0.23766508,2.0787303,0,0.98767554,1.4890052
3832,82,3560,508,1zei_CRS_C_56,4,gnina,0.49404029,0.23766433,2.0787303,0,0.88448169,1.6180366
3833,82,4708,672,2izf_BTN_B_300,4,gnina,0.4940318,0.23766025,2.0787303,0,0.99254101,2.7407104
3834,82,8068,1152,4do1_ANN_A_502,4,gnina,0.49403167,0.23766019,2.0787303,0,2.6620655e-08,3.6718838
3835,82,10896,1556,5a02_GOL_B_1342,4,gnina,0.49402716,0.23765802,2.0787303,0,0.00034967447,4.7605946
3836,82,10903,1557,5a02_GOL_C_1341,4,gnina,0.49402539,0.23765717,2.0787303,0,0.00066432178,5.1075043
3837,82,10924,1560,5a02_GOL_F_1342,4,gnina,0.49402136,0.23765523,2.0787303,0,1.3083337e-05,4.8732228
3838,82,3581,511,1zei_CRS_F_54,4,gnina,0.49402075,0.23765494,2.0787303,0,0.83379369,1.8838963
3839,82,10595,1513,4z2w_AKG_A_401,4,gnina,0.49401057,0.23765004,2.0787303,0,0.00041255541,2.0219702
3840,82,2405,343,1pwz_RSO_B_256,4,gnina,0.49401022,0.23764987,2.0787303,0,0.00060101844,1.6841753
3841,83,4032,576,2cjz_PTR_A_1537,0,surfdock,0.5483463,0.2662905,2.0592024,0,0.80875484,2.6931803
3842,83,966,138,1h5r_THM_A_1293,0,surfdock,0.61498383,0.25258053,2.4348021,0,0.98071657,3.039413
3843,83,1001,143,1h5r_THM_D_1293,0,surfdock,0.61498383,0.25194255,2.4409676,0,0.45179086,3.2316316
3844,83,973,139,1h5r_THM_B_1292,0,surfdock,0.61498383,0.25130673,2.4471433,0,0.95763577,2.9801892
3845,83,980,140,1h5r_THM_C_1292,0,surfdock,0.61498383,0.25130673,2.4471433,0,0,3.0909877
3846,83,994,142,1h5r_THM_D_1292,0,surfdock,0.61498383,0.25130673,2.4471433,0,0.98919434,3.1655211
3847,83,12947,1849,5kjw_53C_B_800,4,gnina,0.49198581,0.23892046,2.0592024,0,0.0021873312,2.0337934
3848,83,10623,1517,4z6p_DHY_C_403,4,gnina,0.491208,0.23854273,2.0592024,0,0.99711357,9.150277
3849,83,13598,1942,5tde_2HP_B_901,4,gnina,0.49066038,0.2382768,2.0592024,0,0.96861979,1.7079263
3850,83,6325,903,3r51_MMA_A_200,4,gnina,0.49043541,0.23816754,2.0592024,0,0.98866503,1.9353093
3851,83,3021,431,1um4_SH4_H_1001,4,gnina,0.49025802,0.2380814,2.0592024,0,0.77252682,4.8239939
3852,83,12940,1848,5kjw_53C_A_800,4,gnina,0.49010568,0.23800742,2.0592024,0,0.7654594,2.0164332
3853,83,5912,844,2ye5_2A7_A_1224,4,gnina,0.48897309,0.2374574,2.0592024,0,0.68504063,1.87815
3854,83,9538,1362,4nr9_ALY_A_2005,4,gnina,0.48786153,0.2369176,2.0592024,0,0.0037448917,2.2579442
3855,83,3784,540,2as1_TP5_A_500,4,gnina,0.48697673,0.23648792,2.0592024,0,0.0010120522,1.5262053
3856,83,13969,1995,5vjg_0BP_A_403,4,gnina,0.48679984,0.23640202,2.0592024,0,0.98581697,1.9122444
3857,83,11134,1590,5bk9_SIN_A_301,4,gnina,0.4853187,0.23568274,2.0592024,0,0.9277497,2.0555638
3858,83,14452,2064,5ybl_AKG_C_302,4,gnina,0.48531753,0.23568217,2.0592024,0,0.00060066452,2.988072
3859,83,4204,600,2eup_LG4_A_400,4,gnina,0.48531621,0.23568153,2.0592024,0,0.96693973,1.5954324
3860,83,3539,505,1zdq_MSM_C_1509,4,gnina,0.48529412,0.23567081,2.0592024,0,0.99387438,1.9617663
3861,83,10756,1536,4zo7_GLC_A_806,4,gnina,0.48528835,0.235668,2.0592024,0,0.99503436,4.5934627
3862,83,14697,2099,6a1l_BEZ_A_403,4,gnina,0.48526039,0.23565443,2.0592024,0,0.9536112,2.0823994
3863,83,13990,1998,5vl0_BNF_C_404,4,gnina,0.48525816,0.23565334,2.0592024,0,0.59481012,4.0154088
3864,83,15817,2259,6jwy_PH2_A_802,4,gnina,0.48524704,0.23564794,2.0592024,0,0.97439447,3.6011282
3865,83,11337,1619,5cpn_531_B_401,4,gnina,0.48522208,0.23563582,2.0592024,0,0.0015063447,2.8151784
3866,83,13983,1997,5vl0_BNF_B_404,4,gnina,0.48515134,0.23560147,2.0592024,0,0.70593462,3.3093084
3867,83,16615,2373,6pk1_PLP_B_501,4,gnina,0.48512921,0.23559072,2.0592024,0,0.93881311,3.0387633
3868,83,11141,1591,5bkd_AKG_A_502,4,gnina,0.48512315,0.23558778,2.0592024,0,0.62261497,2.1932004
3869,83,15600,2228,6hmw_FUL_F_202,4,gnina,0.48511321,0.23558295,2.0592024,0,0.9951536,2.4077074
3870,83,5751,821,2xh0_PEP_C_1440,4,gnina,0.48509167,0.23557249,2.0592024,0,0.9963273,4.0205769
3871,83,15614,2230,6hmw_FUL_J_201,4,gnina,0.48508696,0.2355702,2.0592024,0,0.041902257,2.3807805
3872,83,11687,1669,5eo8_TFU_A_403,4,gnina,0.48507946,0.23556656,2.0592024,0,0.97962171,1.5438611
3873,83,14431,2061,5yb7_ORN_C_602,4,gnina,0.48502244,0.23553887,2.0592024,0,0.068753855,9.3103361
3874,83,1425,203,1jyw_147_A_2001,4,gnina,0.4850169,0.23553618,2.0592024,0,0.13454226,19.043372
3875,83,13612,1944,5tde_FLC_A_501,4,gnina,0.48501677,0.23553612,2.0592024,0,0.72458447,2.8295264
3876,83,15586,2226,6hmw_FUL_D_204,4,gnina,0.48501194,0.23553377,2.0592024,0,0.0017671826,3.1736506
3877,83,14704,2100,6a1l_BEZ_A_404,4,gnina,0.48500418,0.23553,2.0592024,0,0.58055684,1.559191
3878,83,14410,2058,5yb7_ORN_A_602,4,gnina,0.4849897,0.23552297,2.0592024,0,0.029678287,7.9709709
3879,83,15488,2212,6gnf_GLC_B_602,4,gnina,0.48496992,0.23551336,2.0592024,0,0.99475402,5.4412782
3880,83,10819,1545,4zu3_4SD_E_301,4,gnina,0.48496563,0.23551128,2.0592024,0,0.90159167,4.307259
3881,83,10826,1546,4zu3_4SD_F_301,4,gnina,0.48490706,0.23548284,2.0592024,0,0.87708507,3.1744575
3882,83,15376,2196,6flu_DTK_A_406,4,gnina,0.48489505,0.235477,2.0592024,0,0.99458142,1.9598207
3883,83,3182,454,1w3t_3GR_D_1297,4,gnina,0.48483945,0.23545,2.0592024,0,0.41675347,2.4891329
3884,83,14417,2059,5yb7_ORN_A_603,4,gnina,0.48483531,0.235448,2.0592024,0,0.0002232725,8.0371215
3885,83,3168,452,1w3t_3GR_A_1297,4,gnina,0.48473263,0.23539813,2.0592024,0,0.1335584,3.2936772
3886,83,12128,1732,5goo_FRU_A_501,4,gnina,0.48470739,0.23538587,2.0592024,0,4.2896074e-06,3.5775643
3887,83,15432,2204,6g3f_FUM_A_601,4,gnina,0.4846594,0.23536257,2.0592024,0,0.017714108,3.3501582
3888,83,1432,204,1jyw_147_C_2001,4,gnina,0.4846534,0.23535965,2.0592024,0,0.10539402,60.504131
3889,83,11148,1592,5bkd_AKG_B_502,4,gnina,0.48457574,0.23532194,2.0592024,0,0.58856697,2.2807517
3890,83,3175,453,1w3t_3GR_B_1297,4,gnina,0.48457046,0.23531938,2.0592024,0,0.26933799,2.6846288
3891,84,2856,408,1tl2_NDG_A_237,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.98017459,2.7604079
3892,84,2863,409,1tl2_NDG_A_238,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.00028478674,2.746407
3893,84,2877,411,1tl2_NDG_A_241,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.98446654,2.8102498
3894,84,8239,1177,4ea0_651_A_306,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.82475567,3.6191851
3895,84,8246,1178,4ea0_651_B_305,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.88660388,3.7618455
3896,84,10871,1553,4zvz_4TF_C_503,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.97449052,3.232034
3897,84,10878,1554,4zvz_4TF_D_503,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.7568858,3.3443443
3898,84,16457,2351,6o1s_7SD_E_803,0,surfdock,0.52966514,0.25979903,2.0387485,0,0.93003853,3.3648307
3899,84,10857,1551,4zvz_4TF_A_503,0,surfdock,0.52791178,0.25893902,2.0387485,0,0,3.25305
3900,84,17014,2430,6s37_SAL_A_601,4,gnina,0.50701495,0.24868919,2.0387485,0,0,3.4670913
3901,84,9048,1292,4k5u_GAL_A_301,4,gnina,0.50695881,0.24866165,2.0387485,0,0.89886766,2.2860802
3902,84,9566,1366,4o7g_ASC_B_303,4,gnina,0.50617637,0.24827787,2.0387485,0,0.012399145,2.0719088
3903,84,12639,1805,5j4k_6FZ_A_404,4,gnina,0.50588444,0.24813468,2.0387485,0,0.84280335,1.4491102
3904,84,11554,1650,5dz2_212_B_404,4,gnina,0.50534604,0.2478706,2.0387485,0,0.98175431,2.6576203
3905,84,15495,2213,6gpn_OGA_B_402,4,gnina,0.50478689,0.24759633,2.0387485,0,2.5254973e-10,3.1215179
3906,84,9062,1294,4k5u_GAL_C_301,4,gnina,0.50439781,0.24740549,2.0387485,0,0.99041217,2.6261964
3907,84,4701,671,2iyq_SKM_A_201,4,gnina,0.50433082,0.24737263,2.0387485,0,0.98451484,1.7128113
3908,84,207,29,1ca7_ENO_C_701,4,gnina,0.50321646,0.24682604,2.0387485,0,0.95822014,2.3525254
3909,84,221,31,1cdk_MYR_B_403,4,gnina,0.50229307,0.24637312,2.0387485,0,0.83482987,2.1371706
3910,84,17350,2478,6u30_PQM_A_501,4,gnina,0.50225394,0.24635393,2.0387485,0,0,2.0054599
3911,84,2874,410,1tl2_NDG_A_239,4,gnina,0.50511859,0.24622738,2.0514305,0,0.98178096,2.2052337
3912,84,7781,1111,4clr_FDB_D_1270,4,gnina,0.49709949,0.24382569,2.0387485,0,0.98718323,3.7388964
3913,84,8397,1199,4g1x_TQU_A_410,4,gnina,0.49703173,0.24379245,2.0387485,0,0.1632594,2.7474297
3914,84,8950,1278,4j7u_YTZ_D_802,4,gnina,0.4969063,0.24373093,2.0387485,0,0.00092071355,4.5631685
3915,84,10217,1459,4v2z_Y70_B_151,4,gnina,0.49689493,0.24372535,2.0387485,0,0.99808184,2.8428462
3916,84,10210,1458,4v2z_Y70_A_151,4,gnina,0.49686547,0.2437109,2.0387485,0,0.99689397,2.4244454
3917,84,1712,244,1lo3_AN1_Y_500,4,gnina,0.49683515,0.24369603,2.0387485,0,0,2.8939417
3918,84,10945,1563,5a66_3PO_B_1000,4,gnina,0.49679166,0.2436747,2.0387485,0,0.61127011,2.7167797
3919,85,7511,1073,4bux_F35_A_2166,0,surfdock,0.53032454,0.26028626,2.0374656,0,0.81415458,4.0480421
3920,85,14770,2110,6a7e_9QR_A_201,0,surfdock,0.53032454,0.26028626,2.0374656,0,0,4.2986823
3921,85,7518,1074,4bux_F35_C_2165,0,surfdock,0.53032454,0.25809966,2.0547268,0,0.80383236,3.9983329
3922,85,14900,2128,6bkk_308_B_101,4,gnina,0.52058402,0.25550556,2.0374656,0,0.24380635,1.4362802
3923,85,9622,1374,4oxy_1TN_B_302,4,gnina,0.51984068,0.25514072,2.0374656,0,0.98568679,5.9149761
3924,85,14599,2085,5z9b_HX3_A_303,4,gnina,0.51983769,0.25513926,2.0374656,0,0.00080650781,1.8213192
3925,85,5422,774,2rtn_IMI_B_300,4,gnina,0.51948099,0.25496418,2.0374656,0,0.98680205,2.8453594
3926,85,8747,1249,4i6y_MEV_B_1001,4,gnina,0.51931631,0.25488336,2.0374656,0,0.86946354,2.5406881
3927,85,14606,2086,5z9b_HX3_B_303,4,gnina,0.51926941,0.25486034,2.0374656,0,0.00045624252,1.8261606
3928,85,5429,775,2rtn_IMI_D_300,4,gnina,0.51912553,0.25478972,2.0374656,0,0.9860596,3.0728551
3929,85,7949,1135,4d2c_ALA_A_508,4,gnina,0.51907498,0.25476491,2.0374656,0,0.85472701,2.8464692
3930,85,16202,2314,6mwl_K5G_B_301,4,gnina,0.5189636,0.25471025,2.0374656,0,0.58065383,3.2350334
3931,85,16527,2361,6ofr_BOG_A_807,0,surfdock,0.53032454,0.25463348,2.0826967,0,0.79017682,3.0884653
3932,85,12282,1754,5hc0_NPO_A_402,4,gnina,0.51860405,0.25453378,2.0374656,0,0.015055082,1.4447605
3933,85,17399,2485,6ur0_ETM_B_401,4,gnina,0.51833947,0.25440392,2.0374656,0,0.004351588,1.8436276
3934,85,8376,1196,4fxr_BMP_B_301,4,gnina,0.51830432,0.25438667,2.0374656,0,0.84727252,3.9915536
3935,85,2888,412,1toq_AMG_A_501,4,gnina,0.51818814,0.25432965,2.0374656,0,0.99717729,1.9364906
3936,85,1411,201,1jtk_THU_B_1138,4,gnina,0.51816253,0.25431708,2.0374656,0,0.96714939,2.3819461
3937,85,4141,591,2e56_MYR_A_701,4,gnina,0.51801685,0.25424558,2.0374656,0,0,3.9156047
3938,85,8348,1192,4f8n_GAL_A_204,4,gnina,0.51796612,0.25422068,2.0374656,0,0.80353539,1.8544551
3939,85,1600,228,1kuj_MMA_E_503,4,gnina,0.51776659,0.25412275,2.0374656,0,0.99148163,1.9718558
3940,85,8369,1195,4fxr_BMP_A_301,4,gnina,0.51747968,0.25398193,2.0374656,0,0.89895044,3.762897
3941,85,1593,227,1kuj_MMA_C_502,4,gnina,0.51736831,0.25392727,2.0374656,0,0.98028587,2.1663832
3942,85,1586,226,1kuj_MMA_A_501,4,gnina,0.51693787,0.253716,2.0374656,0,0.99593486,1.8538269
3943,85,2447,349,1q3a_NGH_B_479,4,gnina,0.5168564,0.25367602,2.0374656,0,0.92756993,4.5037333
3944,85,8124,1160,4dwv_PFB_A_378,4,gnina,0.51964553,0.25361488,2.0489542,0,0.95270841,2.0129166
3945,85,8131,1161,4dwv_PFB_B_378,4,gnina,0.51962306,0.25360391,2.0489542,0,0.96671165,2.2450861
3946,85,375,53,1dxy_COI_A_404,4,gnina,0.51632608,0.25341573,2.0374656,0,0.0057999504,1.647067
3947,85,2902,414,1toq_AMG_G_504,4,gnina,0.51631579,0.25341069,2.0374656,0,0.97921127,2.418097
3948,85,12961,1851,5kxb_NGA_A_307,4,gnina,0.51459169,0.25256449,2.0374656,0,0.33543723,2.801696
3949,85,1957,279,1msv_PUT_B_355,4,gnina,0.51322832,0.25189534,2.0374656,0,0.92001553,2.3397728
3950,85,3630,518,1zk0_SS2_A_1260,4,gnina,0.51197333,0.25127938,2.0374656,0,0.5119674,1.4697425
3951,85,10385,1483,4x36_CHT_A_411,4,gnina,0.51188609,0.25123656,2.0374656,0,0.04488214,2.5125417
3952,85,3161,451,1w1a_NDG_2_1261,4,gnina,0.51142698,0.25101123,2.0374656,0,0.065471508,2.3109754
3953,85,2440,348,1q3a_NGH_A_480,4,gnina,0.51141207,0.25100391,2.0374656,0,0.7758924,4.8922565
3954,85,10203,1457,4uzi_IMD_B_1456,4,gnina,0.51716131,0.25063472,2.0634055,0,0.93724548,1.7136169
3955,85,16909,2415,6rbo_JXQ_A_302,4,gnina,0.509861,0.25024264,2.0374656,0,0.00037822043,2.7966216
3956,85,16499,2357,6ofr_BOG_A_801,0,surfdock,0.53032454,0.24993436,2.1218543,0,6.755853e-09,2.913715
3957,85,571,81,1fsa_F6P_A_338,4,gnina,0.51446238,0.24938162,2.0629513,0,0.029052086,3.0089587
3958,85,3385,483,1xuz_PEP_A_2001,4,gnina,0.50774525,0.24920422,2.0374656,0,0.93958689,2.1017271
3959,85,8502,1214,4h9x_HL4_A_404,4,gnina,0.50715104,0.24891257,2.0374656,0,0.55857501,2.3757969
3960,85,256,36,1cq1_BGC_B_455,4,gnina,0.50625672,0.24847364,2.0374656,0,0.00039786642,2.3280821
3961,85,3714,530,2a1m_CAM_A_1422,4,gnina,0.50505991,0.24788624,2.0374656,0,0.12311961,1.9372162
3962,85,4127,589,2e56_MYR_A_501,4,gnina,0.50483637,0.24777652,2.0374656,0,5.1003655e-05,3.6686693
3963,85,14277,2039,5xh2_NPO_A_305,4,gnina,0.50190762,0.24633907,2.0374656,0,0.10364469,1.6607243
3964,85,14592,2084,5z9b_AX7_A_304,4,gnina,0.50188758,0.24632924,2.0374656,0,0.058139927,1.6757162
3965,85,8852,1264,4ioq_BAQ_A_201,4,gnina,0.50185792,0.24631468,2.0374656,0,2.1962924e-05,1.3633349
3966,85,10910,1558,5a02_GOL_D_1341,4,gnina,0.50185063,0.2463111,2.0374656,0,7.2261559e-06,18.692393
3967,85,9188,1312,4l80_OXL_D_402,4,gnina,0.50184507,0.24630838,2.0374656,0,0,5.0075979
3968,85,5779,825,2xta_TPP_B_2001,4,gnina,0.50184274,0.24630723,2.0374656,0,0,31.389462
3969,86,7879,1125,4cxr_2BG_A_502,4,gnina,0.54578543,0.2711321,2.0129862,0,0.98196121,2.2645665
3970,86,8334,1190,4evq_PHB_A_406,4,gnina,0.54550426,0.27099242,2.0129862,0,0.99658743,2.6676801
3971,86,17273,2467,6tgl_LVP_B_201,4,gnina,0.54423501,0.27036189,2.0129862,0,1.9877009e-06,2.427817
3972,86,11302,1614,5ci9_549_A_402,4,gnina,0.54140552,0.26895627,2.0129862,0,2.0183795e-06,2.3117407
3973,86,641,91,1g6t_S3P_A_601,4,gnina,0.54046342,0.26848826,2.0129862,0,0.41918545,2.2714706
3974,86,2034,290,1nme_159_B_9002,4,gnina,0.54037524,0.26844446,2.0129862,0,8.3719521e-07,2.8079384
3975,86,5338,762,2r3d_ACM_A_303,4,gnina,0.53853587,0.26753071,2.0129862,0,0.9937472,1.3016927
3976,86,8117,1159,4dvw_0M4_A_512,4,gnina,0.53831944,0.26742319,2.0129862,0,0.43757487,3.7972729
3977,86,5282,754,2qvr_CIT_A_335,4,gnina,0.53732462,0.26692899,2.0129862,0,0.027459647,2.1250304
3978,86,7088,1012,3zjq_NCA_B_300,4,gnina,0.5354693,0.26600731,2.0129862,0,5.9838391e-06,1.6563206
3979,86,865,123,1h48_C5P_A_203,4,gnina,0.53467065,0.26561056,2.0129862,0,0.9627664,4.0630918
3980,86,9125,1303,4kqx_HIO_A_402,4,gnina,0.53466227,0.2656064,2.0129862,0,0.75291498,1.949267
3981,86,17588,2512,6xu3_PLG_C_401,4,gnina,0.5352926,0.26483539,2.0212266,0,0.98537327,5.8886333
3982,86,7200,1028,4a3u_NCA_B_1359,4,gnina,0.53227417,0.26442005,2.0129862,0,0.016413314,2.1268482
3983,86,14263,2037,5xdt_MB3_A_404,4,gnina,0.53157291,0.26407169,2.0129862,0,2.3614621e-05,1.5086745
3984,86,875,125,1h48_C5P_E_901,0,surfdock,0.53026617,0.26342253,2.0129862,0,0.98758089,3.4027642
3985,86,882,126,1h48_C5P_F_901,0,surfdock,0.53026617,0.26342253,2.0129862,0,0.9961927,3.5018595
3986,86,15106,2158,6dyt_F0G_A_503,0,surfdock,0.53026617,0.26342253,2.0129862,0,0.99150775,2.8701477
3987,86,15617,2231,6hnz_GH5_A_301,0,surfdock,0.53026617,0.26342253,2.0129862,0,0.97526871,4.2329427
3988,86,16891,2413,6r73_LMP_A_301,0,surfdock,0.53026617,0.26342253,2.0129862,0,0,3.9980953
3989,86,9132,1304,4kqx_HIO_B_401,4,gnina,0.5290009,0.26279398,2.0129862,0,0.44556243,2.278171
3990,86,6521,931,3ucl_CYH_A_543,4,gnina,0.5257053,0.26115681,2.0129862,0,2.0293749e-06,1.5456337
3991,86,16825,2403,6qol_JB5_B_301,4,gnina,0.52449154,0.26055384,2.0129862,0,0.00061054468,2.1297274
3992,86,5527,789,2vjb_CCD_B_1540,4,gnina,0.52416872,0.26039348,2.0129862,0,0.030340774,2.6799656
3993,86,7081,1011,3zjq_NCA_A_300,4,gnina,0.52387246,0.2602463,2.0129862,0,6.0154675e-06,1.5282748
3994,86,4,0,19gs_BSP_A_210,4,gnina,0.52340978,0.26001645,2.0129862,0,0.0039881531,1.7116046
3995,86,4393,627,2fyd_BGC_D_530,4,gnina,0.52293172,0.25977897,2.0129862,0,0.19660342,2.5734905
3996,86,10630,1518,4za7_4LV_A_606,4,gnina,0.52277609,0.25970166,2.0129862,0,0.95496015,1.9807209
3997,86,39,5,1ac4_TMT_A_296,4,gnina,0.5227136,0.25967061,2.0129862,0,0.95959659,1.4505376
3998,86,14186,2026,5wqp_NCA_A_302,4,gnina,0.52256947,0.25959901,2.0129862,0,5.5159792e-06,1.7056512
3999,86,10728,1532,4zib_4OG_A_512,4,gnina,0.52224627,0.25943845,2.0129862,0,0.81063047,2.1723735
4000,86,8495,1213,4h9g_14J_A_512,4,gnina,0.52206018,0.25934601,2.0129862,0,0.67832617,1.6071347
4001,86,8404,1200,4gcq_0JM_B_401,4,gnina,0.52099623,0.25881747,2.0129862,0,2.3658596e-06,6.4845324
4002,86,494,70,1eyw_PEL_A_404,4,gnina,0.52058914,0.25861523,2.0129862,0,0.15232892,1.6115583
4003,86,1936,276,1moo_4MZ_A_265,4,gnina,0.52045461,0.2585484,2.0129862,0,8.5848719e-06,1.2601579
4004,86,3441,491,1y8j_STS_A_900,4,gnina,0.51866631,0.25766002,2.0129862,0,0,3.5063322
4005,86,5513,787,2vez_G6P_A_202,4,gnina,0.51854023,0.25759739,2.0129862,0,0.00073660641,2.2550962
4006,86,872,124,1h48_C5P_B_901,4,gnina,0.51835712,0.25750642,2.0129862,0,0.98972785,3.8722122
4007,86,13171,1881,5mxh_GAL_A_402,4,gnina,0.51799327,0.25732567,2.0129862,0,0.98743605,1.9609062
4008,86,14536,2076,5ylf_BGC_A_401,4,gnina,0.51787565,0.25726724,2.0129862,0,0.0197927,2.0589642
4009,86,8516,1216,4hey_4MZ_A_303,4,gnina,0.51776349,0.25721152,2.0129862,0,0,1.3941344
4010,86,2846,406,1tke_SER_A_500,4,gnina,0.51616078,0.25641534,2.0129862,0,0.12019129,1.5150702
4011,86,13164,1880,5mxh_GAL_A_401,4,gnina,0.51584183,0.25625689,2.0129862,0,0.9886336,1.666507
4012,86,14095,2013,5w3k_9TY_B_401,4,gnina,0.52342647,0.25624634,2.0426681,0,0.97672361,2.110169
4013,86,11883,1697,5fkl_TDC_A_222,4,gnina,0.51522228,0.25594912,2.0129862,0,0,3.6784918
4014,86,10392,1484,4x36_CHT_A_412,4,gnina,0.51202122,0.25435891,2.0129862,0,0.061966186,1.4664123
4015,86,8908,1272,4j0k_EGR_B_501,4,gnina,0.50991988,0.25331502,2.0129862,0,0.00053170677,3.1887955
4016,86,8523,1217,4hey_4MZ_A_307,4,gnina,0.5086418,0.2526801,2.0129862,0,1.6473936e-05,1.2114629
4017,86,1929,275,1moo_4MZ_A_264,4,gnina,0.50846656,0.25259305,2.0129862,0,3.0297935e-07,1.1845336
4018,86,10539,1505,4ynu_LGC_A_603,4,gnina,0.50792348,0.25232326,2.0129862,0,2.5022509e-07,1.9269279
4019,87,63,9,1aiq_CB3_A_266,0,surfdock,0.61759298,0.31011557,1.991492,0,0.93128278,4.8039041
4020,87,17704,2529,7bp1_CAQ_C_401,1,unimol,0.77285371,0.29910217,2.5839112,0,0.99556071,23.19
4021,87,17711,2530,7bp1_CAQ_D_401,1,unimol,0.77120002,0.29846217,2.5839112,0,0.99593816,21.98
4022,87,17697,2528,7bp1_CAQ_A_401,1,unimol,0.77270892,0.29557132,2.6142883,0,0.99648061,22.97
4023,87,17567,2509,6xp1_T2C_A_401,4,gnina,0.57617309,0.2893378,1.9913499,0,0.97282158,3.4991597
4024,87,16720,2388,6q4k_HHW_A_301,4,gnina,0.57497127,0.28873428,1.9913499,0,0.00049452879,4.5078589
4025,87,16727,2389,6q4k_HHW_A_302,4,gnina,0.57171296,0.28709805,1.9913499,0,5.9196144e-05,4.5204
4026,87,1663,237,1l4n_NIO_A_991,4,gnina,0.57075444,0.28661671,1.9913499,0,0.98315863,1.8244192
