query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4027,87,1376,196,1jhv_NIO_A_991,4,gnina,0.57020222,0.2863394,1.9913499,0,0.98879985,1.9279441
4028,87,1369,195,1jho_NIO_A_991,4,gnina,0.56990902,0.28619216,1.9913499,0,0.70059852,1.5653937
4029,87,9720,1388,4pik_MAN_C_503,4,gnina,0.56629054,0.28437507,1.9913499,0,0.99442552,1.8542036
4030,87,7571,1081,4c2p_X8Z_A_709,4,gnina,0.56470831,0.28358051,1.9913499,0,0.9800801,2.2055522
4031,87,760,108,1gz5_G6P_D_901,4,gnina,0.56707247,0.2830809,2.003216,0,1.2766772e-06,5.3940862
4032,87,746,106,1gz5_G6P_A_901,4,gnina,0.56340691,0.28125107,2.003216,0,1.6373853e-06,5.2726861
4033,87,7928,1132,4d0z_BBK_A_1581,4,gnina,0.55982524,0.28112838,1.9913499,0,0.0001254788,20.656014
4034,87,2839,405,1tiw_TFB_A_2002,4,gnina,0.55867146,0.28054898,1.9913499,0,0.46832062,1.7718881
4035,87,2762,394,1t87_CAM_A_1422,4,gnina,0.54859248,0.2754876,1.9913499,0,0.034438836,2.0421997
4036,87,2517,359,1qmh_CIT_B_401,4,gnina,0.5473211,0.27484915,1.9913499,0,0.04615932,2.3776966
4037,87,6234,890,3qhd_MSR_A_166,4,gnina,0.54731621,0.27484669,1.9913499,0,0.0001756332,1.8665192
4038,87,11316,1616,5clo_NS8_M_101,4,gnina,0.54654256,0.27445819,1.9913499,0,0.0062618977,2.3331127
4039,87,2769,395,1t87_CAM_B_2422,4,gnina,0.54513678,0.27375225,1.9913499,0,0.032618709,2.6297474
4040,87,8572,1224,4hrq_AZG_A_201,4,gnina,0.5439937,0.27317822,1.9913499,0,0.037300879,1.5904357
4041,87,9713,1387,4pik_MAN_B_503,4,gnina,0.54367418,0.27301777,1.9913499,0,0.98873006,2.2197651
4042,87,9727,1389,4pik_MAN_D_503,4,gnina,0.54367014,0.27301574,1.9913499,0,0.010066564,2.2075428
4043,87,1824,260,1m3u_KPL_D_265,4,gnina,0.54177815,0.27206564,1.9913499,0,0.84598873,7.1865879
4044,87,1474,210,1k5s_GRO_B_601,4,gnina,0.54012717,0.27123656,1.9913499,0,0.89925485,2.1381258
4045,87,9699,1385,4pik_MAN_A_501,4,gnina,0.54003571,0.27119063,1.9913499,0,0.99454936,2.0186737
4046,87,2853,407,1tkh_DPN_A_911,4,gnina,0.53938065,0.27086168,1.9913499,0,2.9396386e-05,1.8990476
4047,87,753,107,1gz5_G6P_B_901,4,gnina,0.54180532,0.27046761,2.003216,0,1.2221562e-06,5.079922
4048,87,6318,902,3r3z_GOA_D_305,4,gnina,0.56661388,0.26960696,2.1016283,0,0.2899826,4.2963367
4049,87,1621,231,1kwu_MMA_A_501,4,gnina,0.53629366,0.26931148,1.9913499,0,0.88014446,1.8474113
4050,87,5758,822,2xhk_AKG_A_519,4,gnina,0.53514116,0.26873273,1.9913499,0,0.00030766263,1.7927736
4051,87,1488,212,1kae_HSO_A_1001,4,gnina,0.53504319,0.26868353,1.9913499,0,0.9758712,2.565715
4052,87,7935,1133,4d0z_BBK_B_1580,4,gnina,0.53466814,0.26849519,1.9913499,0,1.3578964e-07,12.425158
4053,87,186,26,1bo8_U_A_318,4,gnina,0.53458945,0.26845568,1.9913499,0,0.98765853,3.3750007
4054,87,5765,823,2xhk_AKG_B_519,4,gnina,0.5344782,0.26839981,1.9913499,0,0.00043138965,2.1338581
4055,87,12289,1755,5hc0_NPO_A_407,4,gnina,0.53426361,0.26829205,1.9913499,0,0,1.5035544
4056,87,6304,900,3r3z_GOA_A_305,4,gnina,0.57216292,0.26820291,2.1333201,0,0,2.5473749
4057,87,7942,1134,4d0z_BBK_E_1584,4,gnina,0.5337192,0.26801866,1.9913499,0,0.00011604205,95.4585
4058,87,6311,901,3r3z_GOA_C_305,4,gnina,0.57062094,0.26748011,2.1333201,0,0,2.7069075
4059,87,16020,2288,6l86_LMR_D_302,4,gnina,0.53227375,0.2672928,1.9913499,0,0.15227293,4.1230234
4060,87,4491,641,2gx5_PCG_C_514,4,gnina,0.53188097,0.26709556,1.9913499,0,0.00051424062,3.803665
4061,87,25,3,1a59_CIT_A_379,4,gnina,0.531543,0.26692584,1.9913499,0,0,3.0711551
4062,87,2475,353,1q6r_LX1_A_7301,4,gnina,0.53566261,0.26688246,2.0071096,0,0.060144459,2.2548038
4063,87,2076,296,1nrg_PLP_A_320,4,gnina,0.53145302,0.26688065,1.9913499,0,0.00033097656,2.3689696
4064,87,2482,354,1q6r_LX1_B_9301,4,gnina,0.53551945,0.26681113,2.0071096,0,0.028295898,2.8553812
4065,87,2541,363,1rf2_BV4_D_104,0,surfdock,0.531054,0.26668027,1.9913499,0,0,3.4777054
4066,87,2555,365,1rf2_BV4_F_106,0,surfdock,0.531054,0.26668027,1.9913499,0,0,3.4730275
4067,87,2562,366,1rf2_BV4_G_107,0,surfdock,0.531054,0.26668027,1.9913499,0,0.028399354,3.5566514
4068,87,2569,367,1rf2_BV4_H_108,0,surfdock,0.531054,0.26668027,1.9913499,0,0.022685385,3.4339892
4069,88,17777,2539,7jis_VBS_A_1101,4,gnina,0.58654542,0.2974843,1.9716843,0,0,9.8791234
4070,88,13101,1871,5m5a_KSA_A_404,4,gnina,0.58263137,0.29549917,1.9716843,0,0.9847279,6.8318512
4071,88,3889,555,2bk3_FOF_A_1503,4,gnina,0.58124171,0.29181614,1.991807,0,0.44863987,3.783067
4072,88,9363,1337,4mog_G3F_A_802,4,gnina,0.56082063,0.2829726,1.9818892,0,0.0008515307,2.3257111
4073,88,8845,1263,4ict_1ED_A_406,4,gnina,0.57712327,0.28176854,2.0482166,0,0.011869561,3.5545524
4074,88,158,22,1axg_ETF_D_404,4,gnina,0.55198848,0.2799577,1.9716843,0,0.96158857,10.188681
4075,88,592,84,1fuq_CIT_B_1002,4,gnina,0.55094741,0.27942969,1.9716843,0,2.677879e-06,3.234314
4076,88,12415,1773,5i7r_68W_A_402,4,gnina,0.57301738,0.27838558,2.0583577,0,0.99404188,4.1879873
4077,88,4267,609,2f78_BEZ_A_1003,4,gnina,0.54800099,0.27793532,1.9716843,0,0.41110663,1.632675
4078,88,4281,611,2f78_BEZ_B_1004,4,gnina,0.546433,0.27714007,1.9716843,0,0.97528206,1.6596564
4079,88,17126,2446,6syz_M1E_B_601,4,gnina,0.5459501,0.27689515,1.9716843,0,0.99566072,1.8965968
4080,88,14669,2095,5zi4_OAA_B_401,4,gnina,0.54427188,0.27604399,1.9716843,0,1.6949924e-06,2.3357301
4081,88,7025,1003,3wxo_NIZ_A_803,4,gnina,0.54686,0.27480262,1.9900092,0,0.00016827594,2.3617696
4082,88,13850,1978,5uj3_CE4_A_302,4,gnina,0.54045914,0.27411025,1.9716843,0,0.0001311768,6.2709351
4083,88,3896,556,2bk3_FOF_B_1498,4,gnina,0.54481313,0.27352694,1.991807,0,0.64327053,3.7108719
4084,88,8313,1187,4ekr_0R0_B_203,4,gnina,0.54664808,0.27237476,2.0069695,0,0.12591395,1.8804431
4085,88,1978,282,1n3o_GYP_B_1101,4,gnina,0.5370097,0.27236076,1.9716843,0,0.0016164724,2.4224077
4086,88,2209,315,1o8a_NXA_A_702,4,gnina,0.53449123,0.27108344,1.9716843,0,0.99091045,2.5808275
4087,88,4575,653,2huu_ALA_A_701,4,gnina,0.53361137,0.27063719,1.9716843,0,1.0990168e-08,1.888809
4088,88,4113,587,2e40_LGC_A_1001,4,gnina,0.53331363,0.27048618,1.9716843,0,0.037004959,3.059255
4089,88,137,19,1axg_ETF_A_404,4,gnina,0.53284769,0.27024987,1.9716843,0,0.92941759,2.8769368
4090,88,16300,2328,6ng5_KMD_A_803,4,gnina,0.57260586,0.2702125,2.1190937,0,0,5.1608901
4091,88,3511,501,1z6k_OAA_A_274,4,gnina,0.53223527,0.26993926,1.9716843,0,0.00016303905,1.8028205
4092,88,1971,281,1n3o_GYP_A_1001,4,gnina,0.53110034,0.26936365,1.9716843,0,0.9763628,1.9631277
4093,88,8306,1186,4ekr_0R0_A_203,4,gnina,0.52950385,0.26855394,1.9716843,0,0,1.4211055
4094,88,4799,685,2npq_BOG_A_2000,4,gnina,0.52895301,0.26827456,1.9716843,0,0,4.3949989
4095,88,12926,1846,5kcp_PFB_B_379,4,gnina,0.52802517,0.26780398,1.9716843,0,0.14157073,2.3108665
4096,88,9223,1317,4lm7_U5P_A_201,4,gnina,0.52670448,0.26713415,1.9716843,0,0.11201742,3.6309621
4097,89,11502,1643,5dnx_5LD_B_201,1,unimol,0.77271651,0.39356548,1.9633738,0,0.98562376,12.8
4098,89,5471,781,2v32_BEZ_C_1222,4,gnina,0.58511858,0.29801676,1.9633738,0,0.99768711,2.0595653
4099,89,9573,1367,4o95_245_A_602,4,gnina,0.58204066,0.2964491,1.9633738,0,8.0319187e-07,2.4597196
4100,89,5457,779,2v32_BEZ_A_1222,4,gnina,0.58139828,0.29612191,1.9633738,0,0.986335,2.3667098
4101,89,5464,780,2v32_BEZ_B_1220,4,gnina,0.57991731,0.29536762,1.9633738,0,0.85883692,2.140546
4102,89,438,62,1e7h_PLM_A_1007,4,gnina,0.57954665,0.29517883,1.9633738,0,0,2.4929743
4103,89,3658,522,1zng_HE4_A_202,4,gnina,0.57854596,0.29466915,1.9633738,0,0.0001590073,1.5692753
4104,89,4225,603,2evd_D10_A_304,4,gnina,0.57522905,0.29297976,1.9633738,0,0.0065154614,1.9692976
4105,89,5478,782,2v32_BEZ_D_1221,4,gnina,0.57249197,0.29158568,1.9633738,0,0.65370823,2.2081267
4106,89,13094,1870,5m0t_AKG_B_302,4,gnina,0.56376672,0.28714168,1.9633738,0,0.00020001647,2.6422429
4107,89,2202,314,1o6g_SIN_A_724,4,gnina,0.55856532,0.28449246,1.9633738,0,0.74244214,3.7645311
4108,89,8166,1166,4e7v_CRS_E_101,4,gnina,0.55354336,0.28193465,1.9633738,0,0.29467062,1.7889562
4109,89,8215,1173,4e7v_CRS_S_101,4,gnina,0.54913503,0.27968936,1.9633738,0,0.31859733,1.8865939
4110,89,14116,2016,5w8q_BU4_B_400,4,gnina,0.54804662,0.27913501,1.9633738,0,0.75891852,1.8371706
4111,89,8159,1165,4e7v_CRS_C_101,4,gnina,0.54684576,0.27852338,1.9633738,0,0.96273961,1.8963907
4112,89,6563,937,3v1v_GST_A_511,4,gnina,0.54623834,0.278214,1.9633738,0,0.22847236,4.8615349
4113,89,3721,531,2a1m_CAM_B_2422,4,gnina,0.54579138,0.27798635,1.9633738,0,0.036889306,2.2104799
4114,89,2426,346,1q20_PLO_A_401,4,gnina,0.54527169,0.27772166,1.9633738,0,0.95749823,3.3820645
4115,89,8138,1162,4e7v_CRS_1_101,4,gnina,0.54326264,0.2766984,1.9633738,0,0.27938768,1.8732594
4116,89,8320,1188,4evi_C9M_A_402,4,gnina,0.54101331,0.27555275,1.9633738,0,0.98952122,3.7064151
4117,89,7410,1058,4b5v_E8U_A_1253,4,gnina,0.54049702,0.27528979,1.9633738,0,0.012062637,2.7074288
4118,89,5205,743,2qg6_NMN_A_301,4,gnina,0.53705808,0.27353824,1.9633738,0,0.98589242,4.2708438
4119,89,4099,585,2dm5_ODI_A_312,4,gnina,0.53547284,0.27273084,1.9633738,0,0.82854696,1.9903694
4120,89,12058,1722,5g44_SWX_A_1511,4,gnina,0.53296645,0.27145427,1.9633738,0,2.076966e-06,2.0348691
4121,89,2636,376,1s2c_FLF_A_2001,4,gnina,0.54004108,0.27144458,1.9895067,0,7.6263792e-07,3.2563441
4122,89,3455,493,1yik_MM1_A_500,4,gnina,0.53041513,0.27015481,1.9633738,0,0.023299957,1.5624923
4123,89,9244,1320,4lol_1YE_A_401,4,gnina,0.58187979,0.26900503,2.1630805,0,0.89386936,3.3602924
4124,89,6185,883,3mk1_NPO_A_913,4,gnina,0.5877461,0.26895309,2.1853099,0,0.00039834249,2.1443972
4125,89,2741,391,1sz6_NAG_B_5001,4,gnina,0.52668107,0.26825295,1.9633738,0,1.9886327e-06,2.0416947
4126,89,9216,1316,4lcq_URQ_A_603,4,gnina,0.52078256,0.26524868,1.9633738,0,0.97097524,2.5367585
4127,89,2223,317,1om5_INE_A_790,4,gnina,0.54419758,0.264585,2.0567958,0,2.7932529e-05,2.1976963
4128,89,662,94,1g79_PLP_A_260,4,gnina,0.51315982,0.26136621,1.9633738,0,0.0047690718,2.8855782
4129,89,9944,1420,4rje_PYR_D_402,4,gnina,0.50549562,0.25746263,1.9633738,0,0.89271597,3.0183882
4130,89,13521,1931,5t85_44G_L_301,4,gnina,0.50284052,0.25611031,1.9633738,0,1.3983781e-05,5.1771925
4131,89,2748,392,1sz6_NAG_B_5004,4,gnina,0.50254529,0.25595995,1.9633738,0,2.4218257e-07,3.0541486
4132,89,32,4,1a9r_HPA_A_290,4,gnina,0.50254368,0.25595912,1.9633738,0,0.9870541,2.0072693
4133,89,1271,181,1j0n_CEG_A_780,4,gnina,0.50254368,0.25595912,1.9633738,0,8.1131681e-06,2.4557456
4134,89,2734,390,1sz6_NAG_A_5003,4,gnina,0.50254368,0.25595912,1.9633738,0,0.00088095403,2.1106469
4135,89,4974,710,2p1e_LAC_A_303,4,gnina,0.50254368,0.25595912,1.9633738,0,0.018681664,1.4006013
4136,89,10028,1432,4tsk_TLA_A_404,4,gnina,0.50254368,0.25595912,1.9633738,0,0.0015403094,1.8412924
4137,89,10231,1461,4v36_LYN_A_1851,4,gnina,0.50254368,0.25595912,1.9633738,0,2.1146423e-09,2.6581059
4138,89,6374,910,3rop_NCA_B_302,4,gnina,0.50180326,0.25558201,1.9633738,0,0.0041614141,1.7716639
4139,89,9433,1347,4n4j_HG1_A_608,4,gnina,0.50088949,0.2551166,1.9633738,0,0,1.8195928
4140,89,9510,1358,4nkw_PLO_A_601,4,gnina,0.58914951,0.25374542,2.3218124,0,2.1286123e-07,9.8472804
4141,89,10266,1466,4wca_CIT_A_401,4,gnina,0.49775684,0.25352106,1.9633738,0,0.073860612,2.2048417
4142,89,9454,1350,4n94_2HO_A_401,4,gnina,0.5477179,0.25351215,2.1605184,0,0.005013606,2.3359697
4143,89,2643,377,1s2c_FLF_A_2002,4,gnina,0.52422065,0.25338048,2.0689061,0,0.045958932,2.9691558
4144,89,9517,1359,4nkw_PLO_D_601,4,gnina,0.58666722,0.2526763,2.3218124,0,1.8629093e-07,6.0445507
4145,89,1096,156,1ho5_ADN_B_2604,4,gnina,0.58236925,0.25254967,2.3059583,0,6.0170552e-09,3.6761832
4146,89,17007,2429,6s23_KSW_B_402,4,gnina,0.54810462,0.25254173,2.1703517,0,6.1288765e-06,1.8967046
4147,90,2314,330,1pfw_MF3_A_553,4,gnina,0.60088347,0.28631603,2.0986712,0,0.93724513,3.7407611
4148,90,10168,1452,4ur9_BK9_B_1717,4,gnina,0.55356228,0.28431968,1.9469705,0,0.0015978673,3.5565412
4149,90,10700,1528,4zdz_TPF_A_602,4,gnina,0.55108621,0.28304792,1.9469705,0,2.6890642e-05,3.4420669
4150,90,8033,1147,4dch_GLC_A_501,4,gnina,0.54810525,0.28151684,1.9469705,0,0.96669289,1.7665904
4151,90,17427,2489,6vei_9UO_B_502,4,gnina,0.54534335,0.28009828,1.9469705,0,0.97403451,7.6523956
4152,90,3462,494,1yqc_GLV_A_1001,4,gnina,0.58076836,0.27768581,2.0914576,0,5.0579488e-08,1.4094377
4153,90,12835,1833,5joy_6LW_A_602,4,gnina,0.53787468,0.27626224,1.9469705,0,3.3946291e-05,2.44784
4154,90,3140,448,1vzd_UFP_A_317,4,gnina,0.53617325,0.27538835,1.9469705,0,1.882708e-06,4.4665665
4155,90,3301,471,1x8i_BMH_A_2,4,gnina,0.53447773,0.2745175,1.9469705,0,0.96709226,3.6505463
4156,90,3595,513,1zfj_IMP_A_500,4,gnina,0.53114695,0.27280675,1.9469705,0,0.90681112,4.2464544
4157,90,1250,178,1ixo_G3P_A_1001,4,gnina,0.52914188,0.27177691,1.9469705,0,0.027220164,2.482941
4158,90,12842,1834,5joy_6LW_B_602,4,gnina,0.52586942,0.27009612,1.9469705,0,5.2882408e-06,2.4303169
4159,90,9209,1315,4l91_X29_A_301,4,gnina,0.60019396,0.26483416,2.2663002,0,0.97637226,2.9611319
4160,90,9545,1363,4nv0_MG7_A_403,4,gnina,0.5355324,0.26337518,2.0333433,0,0.99518081,3.3796147
4161,90,17476,2496,6vv1_RMJ_A_501,4,gnina,0.54450789,0.26330811,2.0679486,0,2.8041633e-05,5.5888754
4162,90,7123,1017,3zv6_4HB_A_1277,4,gnina,0.51193161,0.2629374,1.9469705,0,0.11419696,2.0093179
4163,90,11071,1581,5ahn_IMP_A_1468,4,gnina,0.53396451,0.26139239,2.042769,0,0.033553405,4.3115086
4164,90,109,15,1anc_BEN_A_384,4,gnina,0.50565275,0.25971247,1.9469705,0,4.0040124e-06,1.3162544
4165,90,5597,799,2w0b_CMW_A_1450,4,gnina,0.49889237,0.25624021,1.9469705,0,0,4.9777995
4166,90,8656,1236,4i4v_NGA_A_201,4,gnina,0.53269308,0.25615442,2.079577,0,0.9838492,3.183956
4167,90,15775,2253,6jmd_ORO_A_402,4,gnina,0.49858888,0.25608433,1.9469705,0,0.97213268,3.5923433
4168,90,15789,2255,6jme_ORO_A_402,4,gnina,0.49303367,0.25323108,1.9469705,0,6.2110735e-05,2.1174152
4169,90,9426,1346,4n36_2F8_D_401,4,gnina,0.56808641,0.25141922,2.2595177,0,0.80176874,2.574093
4170,90,9965,1423,4rp9_ASC_A_501,4,gnina,0.52533607,0.25128443,2.0906024,0,0.00059072088,2.054058
4171,90,16174,2310,6mry_FLC_B_101,4,gnina,0.48842263,0.25086277,1.9469705,0,0.8163096,2.5647794
4172,90,4253,607,2f64_12Q_B_471,4,gnina,0.4864361,0.24984244,1.9469705,0,6.7573112e-06,2.0018684
4173,90,4484,640,2gue_NAG_B_122,4,gnina,0.48642726,0.24983791,1.9469705,0,0.10056469,1.7916116
4174,90,8208,1172,4e7v_CRS_Q_101,4,gnina,0.48626425,0.24975418,1.9469705,0,0.86585662,2.144497
4175,90,4246,606,2f64_12Q_A_472,4,gnina,0.48621285,0.24972778,1.9469705,0,0.10329489,1.9793988
4176,90,5961,851,2z26_DOR_A_1410,4,gnina,0.48621285,0.24972778,1.9469705,0,0,3.4147502
4177,90,8964,1280,4jh6_FCN_B_202,4,gnina,0.48621285,0.24972778,1.9469705,0,0.95369612,1.3581118
4178,90,13262,1894,5nnw_GCS_D_302,4,gnina,0.48621285,0.24972778,1.9469705,0,7.5903389e-06,2.4453437
4179,90,1537,219,1kfc_IPL_A_674,4,gnina,0.48553138,0.24937776,1.9469705,0,0.37737549,4.5874445
4180,90,5268,752,2qse_1HP_A_1,4,gnina,0.48548343,0.24935314,1.9469705,0,0.98208981,3.0473085
4181,90,14865,2123,6b83_6NA_B_201,4,gnina,0.4854725,0.24934752,1.9469705,0,0.0086406301,2.5702736
4182,90,14529,2075,5ykt_PMP_B_501,4,gnina,0.48546988,0.24934618,1.9469705,0,0.12230085,4.0278002
4183,90,14921,2131,6bqx_9AG_A_201,4,gnina,0.48530715,0.2492626,1.9469705,0,1.9870696e-06,2.4429225
4184,90,9167,1309,4kwl_3SS_A_302,4,gnina,0.48508244,0.24914718,1.9469705,0,0.90050951,1.6985979
4185,90,16167,2309,6mry_FLC_A_101,4,gnina,0.48488564,0.2490461,1.9469705,0,0.016340912,2.3552745
4186,90,16797,2399,6qnj_GLC_A_402,4,gnina,0.48479805,0.24900111,1.9469705,0,2.8243893e-05,1.8720359
4187,90,8677,1239,4i4v_NGA_D_201,4,gnina,0.48476981,0.24898661,1.9469705,0,0.91589457,2.1455611
4188,90,5730,818,2x05_X05_A_1900,4,gnina,0.48473012,0.24896622,1.9469705,0,0.53919631,5.9403016
4189,90,2244,320,1owz_4FA_A_409,4,gnina,0.48457273,0.24888538,1.9469705,0,0.98990214,1.7733918
4190,90,14389,2055,5y7r_AKG_B_402,4,gnina,0.48567488,0.24887503,1.95148,0,0.00015502519,2.0720746
4191,90,1691,241,1ldo_SNR_B_350,4,gnina,0.4844696,0.24883242,1.9469705,0,0,2.8152114
4192,90,11876,1696,5fiu_Y3J_C_1299,4,gnina,0.48508118,0.24875006,1.9500737,0,0.98340815,4.5566605
4193,90,9258,1322,4lvb_20N_B_601,4,gnina,0.48556433,0.24867206,1.9526283,0,3.032122e-07,3.461842
4194,90,12373,1767,5i0d_GLC_B_1122,4,gnina,0.48411967,0.24865269,1.9469705,0,1.8145499e-05,5.9337364
4195,90,10644,1520,4zb5_GLC_A_403,4,gnina,0.48409775,0.24864143,1.9469705,0,4.8949895e-05,1.8159972
4196,90,12485,1783,5igs_GMP_A_403,4,gnina,0.48382923,0.24850351,1.9469705,0,0.99104438,3.2234797
4197,91,533,76,1foi_14W_A_810,1,unimol,0.72107714,0.37317214,1.93229,0,0.99540042,18.25
4198,91,12408,1772,5i5t_67X_B_402,4,gnina,0.6163228,0.31895963,1.93229,0,9.2281678e-05,2.5891333
4199,91,11505,1643,5dnx_5LD_B_201,4,gnina,0.61408228,0.31780012,1.93229,0,3.4394565e-05,2.5755583
4200,91,4106,586,2e1a_MSE_D_301,4,gnina,0.60496192,0.31308015,1.93229,0,0.99486628,1.9194645
4201,91,5842,834,2xya_7L4_A_1181,4,gnina,0.60886678,0.3120907,1.950928,0,0.99351733,1.728211
4202,91,1316,188,1j3i_WRA_B_709,0,surfdock,0.66864619,0.29829017,2.2415955,0,0.97842315,3.9564379
4203,91,1309,187,1j3i_WRA_A_609,0,surfdock,0.66653732,0.29704482,2.2438939,0,0,3.989063
4204,91,1320,188,1j3i_WRA_B_709,4,gnina,0.58750659,0.295745,1.9865299,0,0.35374769,6.7819969
4205,91,1313,187,1j3i_WRA_A_609,4,gnina,0.58503467,0.29372153,1.9917995,0,0.60342269,11.473046
4206,91,3105,443,1vje_MSE_A_401,4,gnina,0.56615443,0.29299648,1.93229,0,3.1162682e-06,2.4980363
4207,91,5303,757,2qx4_ML1_B_233,4,gnina,0.59911558,0.29142678,2.0558004,0,3.1383347e-07,2.5260533
4208,91,543,77,1foi_14W_B_810,4,gnina,0.55858565,0.28907948,1.93229,0,8.0473767e-08,2.7356111
4209,91,12429,1775,5i8z_JA1_A_302,4,gnina,0.61106024,0.28879639,2.115885,0,0.9835488,4.1100667
4210,91,12296,1756,5hfa_FP1_A_607,4,gnina,0.55784431,0.28869582,1.93229,0,0.0012453548,2.6795277
4211,91,12303,1757,5hfa_FP1_A_608,4,gnina,0.55740291,0.28846739,1.93229,0,0.022337836,3.0239866
4212,91,12310,1758,5hfa_FP1_B_609,4,gnina,0.55618389,0.28783652,1.93229,0,0.0016849908,3.0958827
4213,91,5149,735,2qcx_PF1_B_300,4,gnina,0.5542117,0.28681587,1.93229,0,0.57505882,3.594051
4214,91,8719,1245,4i6s_FUC_C_101,4,gnina,0.58608521,0.28587488,2.0501449,0,0.99215671,1.4215779
4215,91,5142,734,2qcx_PF1_A_300,4,gnina,0.54949952,0.28437722,1.93229,0,0.35760892,2.754275
4216,91,4505,643,2gyv_HBP_B_545,4,gnina,0.5419022,0.28044545,1.93229,0,0.35360649,7.0892713
4217,91,10042,1434,4u7g_K17_A_303,4,gnina,0.54112783,0.2800447,1.93229,0,8.8602677e-06,1.5381881
4218,91,8712,1244,4i6s_FUC_B_102,4,gnina,0.60095095,0.27946458,2.1503644,0,0.99634592,2.0999585
4219,91,8691,1241,4i6s_FUC_A_101,4,gnina,0.59341828,0.27802824,2.1343803,0,0.99698009,1.4695586
4220,91,5296,756,2qx4_ML1_A_233,4,gnina,0.57430717,0.27765748,2.0684006,0,1.1428709e-05,2.4948478
4221,91,3413,487,1y42_TYR_X_701,4,gnina,0.53527764,0.27701711,1.93229,0,0.60631816,2.3670726
4222,91,11729,1675,5ewc_5SJ_A_801,4,gnina,0.53375134,0.27622722,1.93229,0,0.99176909,3.2845777
4223,91,2587,369,1rqh_PYR_A_602,4,gnina,0.55782658,0.27569495,2.0233462,0,0.01606809,1.5682797
4224,91,6710,958,3vq4_0NX_A_305,4,gnina,0.61599432,0.27285369,2.2575984,0,0.97484415,1.8864669
4225,91,8705,1243,4i6s_FUC_B_101,4,gnina,0.56227661,0.26343775,2.1343803,0,0.99787803,1.3882819
4226,91,17707,2529,7bp1_CAQ_C_401,4,gnina,0.61942961,0.26290941,2.3560562,0,0.99411729,3.3183897
4227,91,17700,2528,7bp1_CAQ_A_401,4,gnina,0.61982423,0.26282363,2.3583267,0,0.99656832,3.5126694
4228,91,17714,2530,7bp1_CAQ_D_401,4,gnina,0.61887932,0.26267585,2.3560562,0,0,3.6616311
4229,91,7018,1002,3wxo_NIZ_A_802,4,gnina,0.53734352,0.26090735,2.0595176,0,0.053818481,3.1611157
4230,91,1341,191,1j3k_WRA_B_709,4,gnina,0.58790596,0.2604365,2.257386,0,0.054633894,6.1899319
4231,91,1334,190,1j3k_WRA_A_609,4,gnina,0.58674137,0.2599206,2.257386,0,0.97867757,6.8221324
4232,91,1628,232,1kwu_MMA_B_601,4,gnina,0.53082006,0.25567306,2.0761664,0,0.93648164,1.8807873
4233,91,410,58,1e2s_CSN_P_701,4,gnina,0.50356023,0.25558451,1.9702289,0,0.029593188,2.6324167
4234,91,6724,960,3vq5_MMJ_A_1007,4,gnina,0.61691367,0.25489123,2.4203007,0,0.88242219,2.2201556
4235,91,9615,1373,4oxy_1TN_A_302,4,gnina,0.60802285,0.25463139,2.3878541,0,5.4457692e-05,5.4967967
4236,91,5705,815,2wu4_HBP_B_1545,0,surfdock,0.53150262,0.25430754,2.0899985,0,0.98368864,4.3131564
4237,91,5698,814,2wu4_HBP_A_1544,0,surfdock,0.53150262,0.2539759,2.0927277,0,0.12293251,4.2157806
4238,91,1337,191,1j3k_WRA_B_709,0,surfdock,0.6689869,0.25381888,2.6356852,0,0.98990463,4.0548766
4239,91,17630,2518,6yk6_OUB_A_311,4,gnina,0.49039866,0.25379132,1.93229,0,0.99473959,2.9824299
4240,91,7214,1030,4a7a_RGZ_A_601,4,gnina,0.49031062,0.25374576,1.93229,0,1.0724182e-08,4.8127617
4241,91,17084,2440,6sj8_44V_B_901,4,gnina,0.49014285,0.25365893,1.93229,0,0.55474017,2.1481879
4242,91,14067,2009,5vys_1YJ_A_301,4,gnina,0.49008119,0.25362702,1.93229,0,0.99217786,2.3994829
4243,91,17252,2464,6tbx_N0Z_C_303,4,gnina,0.49002765,0.25359931,1.93229,0,0.13931925,2.7209811
