query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4244,91,5387,769,2rbu_273_X_4001,4,gnina,0.49001985,0.25359528,1.93229,0,6.4436147e-07,1.5512947
4245,91,11435,1633,5di7_5CQ_A_601,4,gnina,0.48973181,0.25344621,1.93229,0,0.60352761,3.0542424
4246,91,1330,190,1j3k_WRA_A_609,0,surfdock,0.66799337,0.25344192,2.6356852,0,0.97624103,4.1311499
4247,92,6294,899,3qxx_8AC_A_221,1,unimol,0.76700722,0.39877925,1.9233871,0,0.97202613,23.89
4248,92,7837,1119,4cno_9PY_D_301,4,gnina,0.62001363,0.32235494,1.9233871,0,0.92287123,3.3875619
4249,92,13892,1984,5unx_8F1_B_803,4,gnina,0.61884565,0.32174769,1.9233871,0,5.054284e-06,7.7350676
4250,92,95,13,1ajs_PLA_A_415,4,gnina,0.60853006,0.31638445,1.9233871,0,0.9641239,6.6793062
4251,92,7207,1029,4a78_JZ3_A_1296,4,gnina,0.57183488,0.29730605,1.9233871,0,0.19416268,1.6259077
4252,92,564,80,1fs5_16G_A_1267,4,gnina,0.56440529,0.29344328,1.9233871,0,1.2464404e-07,2.8563562
4253,92,10427,1489,4xp2_TT4_A_401,4,gnina,0.55823872,0.29023719,1.9233871,0,0.0023823017,2.1548108
4254,92,10980,1568,5a8k_TP7_D_554,4,gnina,0.55515586,0.28863436,1.9233871,0,0.98925938,17.533088
4255,92,326,46,1diw_GAL_A_1400,4,gnina,0.55484018,0.28847023,1.9233871,0,0.0009117094,1.7511232
4256,92,13325,1903,5o4j_9KH_B_302,4,gnina,0.54886235,0.28536226,1.9233871,0,0.00048254295,2.6869679
4257,92,16314,2330,6nga_KL7_A_803,4,gnina,0.55503662,0.28529068,1.9455117,0,7.403723e-07,5.1096803
4258,92,13332,1904,5o4j_PJL_A_304,4,gnina,0.54413297,0.28290338,1.9233871,0,7.6158928e-05,2.9409359
4259,92,7823,1117,4cno_9PY_B_301,4,gnina,0.5421976,0.28189715,1.9233871,0,0.99307578,2.5264147
4260,92,5877,839,2y00_Y00_B_601,4,gnina,0.62594349,0.27946053,2.2398269,0,0.98743094,4.451045
4261,92,16489,2355,6ock_9KL_A_601,4,gnina,0.61192037,0.27902468,2.193068,0,0,3.3604691
4262,92,15173,2167,6e8i_PTR_A_201,4,gnina,0.5360231,0.27868693,1.9233871,0,0.21785012,2.8066689
4263,92,7487,1069,4buf_F36_A_2162,4,gnina,0.53590643,0.27862627,1.9233871,0,0.99289624,3.2871395
4264,92,7494,1070,4buf_F36_B_2162,4,gnina,0.53577051,0.2785556,1.9233871,0,0.98739917,3.820796
4265,92,2783,397,1tc2_7HP_A_800,4,gnina,0.53395649,0.27761247,1.9233871,0,0.99171433,1.5643716
4266,92,7830,1118,4cno_9PY_C_301,4,gnina,0.53307834,0.27715591,1.9233871,0,0.42788562,2.5902082
4267,92,10969,1567,5a8k_TP7_A_558,0,surfdock,0.53229545,0.27674887,1.9233871,0,0,2.9580491
4268,92,16072,2296,6lx5_C5F_A_503,0,surfdock,0.53229545,0.27674887,1.9233871,0,4.578077e-07,3.3300952
4269,92,16079,2297,6lx5_C5F_B_501,0,surfdock,0.53229545,0.27674887,1.9233871,0,0.99204312,3.476727
4270,92,17227,2461,6t9c_MX8_A_501,0,surfdock,0.53229545,0.27674887,1.9233871,0,0,4.213201
4271,92,4876,696,2nz5_226_B_432,4,gnina,0.61928919,0.27592551,2.2444062,0,0.0042822825,2.2594076
4272,92,12478,1782,5icf_SAU_A_402,4,gnina,0.52105158,0.270903,1.9233871,0,0.32372939,2.0458644
4273,92,5625,803,2wd2_MS5_A_1263,4,gnina,0.58699048,0.26963666,2.1769674,0,0.58799277,4.9187597
4274,92,13948,1992,5v7y_AKG_B_302,4,gnina,0.51621233,0.26838699,1.9233871,0,0.00034394334,2.3910362
4275,93,6297,899,3qxx_8AC_A_221,4,gnina,0.61963501,0.32247792,1.9214795,0,5.5505065e-07,2.7709455
4276,93,12219,1745,5h24_LQG_B_501,4,gnina,0.62795189,0.31831105,1.9727609,0,3.6062827e-06,3.5046932
4277,93,6717,959,3vq4_0NX_B_303,4,gnina,0.62716817,0.31079976,2.0179162,0,0.13361143,1.8954132
4278,93,11617,1659,5eo7_SFU_A_405,4,gnina,0.59895537,0.3031744,1.9756123,0,0.9272411,2.1788165
4279,93,13010,1858,5l9v_OGA_B_502,4,gnina,0.56088162,0.29190077,1.9214795,0,0.00045241003,1.8492986
4280,93,4057,579,2cxp_A5P_A_1601,4,gnina,0.62177271,0.28782179,2.1602688,0,0.56572498,3.4200594
4281,93,17574,2510,6xu3_GAB_B_402,4,gnina,0.55112106,0.28682106,1.9214795,0,0.011252634,4.681571
4282,93,3882,554,2bjf_DXC_A_330,4,gnina,0.55003069,0.28401345,1.9366351,0,1.0000561e-07,3.4514548
4283,93,3399,485,1y2x_NAG_B_1144,4,gnina,0.5374384,0.2780995,1.932539,0,0.99351531,2.803295
4284,93,16916,2416,6rbr_JXN_A_302,4,gnina,0.61219122,0.2774415,2.2065587,0,0.019195882,1.7064397
4285,93,6703,957,3vq4_0NX_A_304,4,gnina,0.54733373,0.27238886,2.0093827,0,0.9726435,1.7668683
4286,93,11,1,1a49_OXL_A_533,4,gnina,0.60583577,0.26793997,2.2610867,0,0.00010669079,26.874878
4287,93,6598,942,3vbn_TYD_C_301,4,gnina,0.5333802,0.26640301,2.0021544,0,0.016022185,5.4816702
4288,93,9524,1360,4npm_SIN_A_301,4,gnina,0.50500728,0.26282197,1.9214795,0,0.96441396,2.1287081
4289,93,6164,880,2zyv_NPO_X_1602,4,gnina,0.5030242,0.26178992,1.9214795,0,0.00015072095,1.5074061
4290,93,11820,1688,5fc5_PC_A_516,4,gnina,0.50139555,0.26094232,1.9214795,0,0.86952398,2.3326478
4291,93,9272,1324,4lz3_BTM_A_409,4,gnina,0.50108737,0.26078193,1.9214795,0,0.90449749,2.5607769
4292,93,13199,1885,5n63_8OW_A_401,4,gnina,0.50040658,0.26042762,1.9214795,0,0.98429197,5.7278783
4293,93,10525,1503,4y6n_3PG_A_402,4,gnina,0.50028605,0.2603649,1.9214795,0,0.93853534,1.8635448
4294,93,15565,2223,6hl9_SIN_B_402,4,gnina,0.50024159,0.26034176,1.9214795,0,0.00068395039,2.6723727
4295,93,17791,2541,7kjg_BTM_A_406,4,gnina,0.50008605,0.26026081,1.9214795,0,0,2.6408739
4296,93,3490,498,1z11_8MO_D_501,4,gnina,0.61463956,0.25982188,2.365618,0,0.81301338,6.0104284
4297,93,9118,1302,4kqk_PCR_B_703,4,gnina,0.50284618,0.25967307,1.9364578,0,0.99363817,1.9073455
4298,93,11442,1634,5di7_5CQ_B_601,4,gnina,0.50162381,0.25957875,1.9324523,0,0.91039536,3.641317
4299,93,2657,379,1s5s_PG3_A_1,4,gnina,0.49872169,0.25955075,1.9214795,0,0.82229427,1.8978294
4300,93,1236,176,1iwe_IMP_B_1443,4,gnina,0.53641866,0.25945132,2.0675108,0,0.011203601,4.5156244
4301,93,9531,1361,4npm_SIN_B_301,4,gnina,0.49771428,0.25902646,1.9214795,0,0.95058507,1.7583147
4302,93,13346,1906,5o72_9MH_A_303,4,gnina,0.49765359,0.25899488,1.9214795,0,2.3224154e-10,4.2975974
4303,93,8894,1270,4ixw_IXW_A_302,4,gnina,0.49672079,0.25850942,1.9214795,0,0.78511343,1.6530542
4304,93,3392,484,1y2x_NAG_A_144,4,gnina,0.50246331,0.2581918,1.9460845,0,0.99068784,2.2440601
4305,93,15635,2233,6hpx_GKQ_A_205,4,gnina,0.49600111,0.25813487,1.9214795,0,5.2846481e-12,4.8539609
4306,93,5226,746,2qhv_OC9_A_1001,4,gnina,0.62962803,0.25781905,2.4421306,0,3.1956239e-06,2.0857922
4307,93,16069,2295,6lql_F0C_A_702,4,gnina,0.50033579,0.25759138,1.9423614,0,4.1876293e-07,4.0365027
4308,93,1201,171,1isx_XYP_B_961,4,gnina,0.49440558,0.25730451,1.9214795,0,0.97528673,2.0395475
4309,93,13444,1920,5osf_A9E_A_404,4,gnina,0.49440465,0.25730403,1.9214795,0,3.9295155e-07,2.3405736
4310,93,11330,1618,5cpn_531_A_401,4,gnina,0.49548893,0.25593476,1.9359961,0,0.0011261313,3.1678272
4311,93,12422,1774,5i8s_LEA_A_202,4,gnina,0.50238757,0.25555095,1.9658989,0,0.8744518,1.6472049
4312,93,7683,1097,4cld_JUO_A_1270,4,gnina,0.53796978,0.25548781,2.1056564,0,0.00060131922,3.3961189
4313,93,2993,427,1uay_ADN_A_1001,4,gnina,0.62424251,0.25545331,2.4436648,0,0.98484557,3.0327213
4314,93,14319,2045,5xmq_PLG_C_501,4,gnina,0.50193572,0.25477673,1.9700993,0,0.89712726,4.7933541
4315,93,3000,428,1uay_ADN_B_1002,4,gnina,0.62186377,0.25464052,2.4421232,0,0.99770245,2.6884332
4316,93,15453,2207,6gck_EUB_B_302,4,gnina,0.62368343,0.25425479,2.452985,0,2.1236478e-05,3.7239866
4317,93,8999,1285,4jxh_HRC_A_301,4,gnina,0.50081976,0.25392277,1.9723301,0,0.0011788271,3.669468
4318,93,3259,465,1x09_IPE_A_902,4,gnina,0.48783407,0.25388448,1.9214795,0,1.4298886e-05,2.3673318
4319,93,14816,2116,6axu_BTM_A_401,4,gnina,0.50062147,0.25332991,1.9761631,0,0.064060977,2.2710562
4320,93,11666,1666,5eo7_SFU_C_404,4,gnina,0.4980797,0.25240428,1.97334,0,0.0090471548,2.9404485
4321,93,3483,497,1z11_8MO_B_501,4,gnina,0.59708764,0.25240229,2.365618,0,0.86390692,4.9943279
4322,93,11624,1660,5eo7_SFU_B_401,4,gnina,0.4944356,0.25178725,1.9637029,0,0.82249309,2.6749301
4323,93,11631,1661,5eo7_SFU_B_402,4,gnina,0.49987335,0.2514769,1.9877496,0,0.99336824,2.5026177
4324,93,10469,1495,4xti_IMP_B_601,4,gnina,0.4982284,0.2506119,1.9880466,0,0.926246,4.20236
4325,94,12541,1791,5in3_G1P_A_416,4,gnina,0.63651082,0.33440532,1.9034102,0,0.97856571,2.9418378
4326,94,7060,1008,3zbs_OVE_A_1380,4,gnina,0.58028233,0.30486442,1.9034102,0,0.85478272,4.3390623
4327,94,12548,1792,5in3_G1P_B_418,4,gnina,0.57375621,0.30143577,1.9034102,0,0.82688479,2.7776779
4328,94,8740,1248,4i6y_MEV_A_501,4,gnina,0.5699186,0.2994196,1.9034102,0,0.00099556579,2.4189412
4329,94,14767,2109,6a6s_FSA_A_502,4,gnina,0.56587247,0.29729387,1.9034102,0,4.2923524e-06,2.428519
4330,94,8698,1242,4i6s_FUC_A_102,4,gnina,0.5427305,0.28513571,1.9034102,0,0.99747072,1.5271136
4331,94,16780,2397,6qli_4LR_A_301,1,unimol,0.72316436,0.2821721,2.5628476,0,0.8430435,25.74
4332,94,1089,155,1ho5_ADN_A_1604,4,gnina,0.6149799,0.28083805,2.1898017,0,1.1532432e-06,3.7313456
4333,94,5376,768,2r5e_QLP_B_430,0,surfdock,0.532302,0.27965687,1.9034102,0,0,4.4178894
4334,94,6752,964,3vv5_SLZ_B_301,4,gnina,0.52217456,0.27433619,1.9034102,0,0.91289648,2.4918529
4335,94,17147,2449,6szt_M4Q_B_601,4,gnina,0.57806265,0.27412662,2.1087422,0,0.0031281087,2.5494195
4336,94,2230,318,1ov5_2LP_A_403,4,gnina,0.64363622,0.27271808,2.3600781,0,0.99478527,1.8284144
4337,94,5989,855,2z48_A2G_B_2005,4,gnina,0.54922402,0.27208461,2.0185771,0,0.88704387,2.7595972
4338,94,1705,243,1lnf_VAL_E_1321,4,gnina,0.5381089,0.26606458,2.0224738,0,0.97777478,3.349011
4339,94,8551,1221,4hon_AKG_A_401,4,gnina,0.50180702,0.26363564,1.9034102,0,0.99502428,2.4837465
4340,94,15544,2220,6hl7_CP_A_401,4,gnina,0.50151174,0.26348051,1.9034102,0,3.3135942e-06,4.6746925
4341,94,13976,1996,5vka_AKG_A_402,4,gnina,0.5014243,0.26343457,1.9034102,0,0.97059111,1.8093679
4342,94,12331,1761,5hpu_IPH_A_101,4,gnina,0.50131982,0.26337968,1.9034102,0,0.98905824,1.1539476
4343,94,17728,2532,7bzm_GIM_A_501,4,gnina,0.50124894,0.26334244,1.9034102,0,0.89535569,2.6097878
4344,94,9440,1348,4n5p_2H0_E_412,4,gnina,0.50082812,0.26312136,1.9034102,0,0.20330346,6.2709471
4345,94,2006,286,1nf0_13P_A_5001,4,gnina,0.5008233,0.26311882,1.9034102,0,0.81037383,2.6568177
4346,94,14585,2083,5z54_0HZ_D_303,4,gnina,0.50032419,0.2628566,1.9034102,0,0.97400102,3.3548013
4347,94,1348,192,1j54_TMP_A_2000,4,gnina,0.50030891,0.26284857,1.9034102,0,0.95078537,3.526417
4348,94,8733,1247,4i6w_1CO_B_1001,4,gnina,0.5000858,0.26273136,1.9034102,0,0.010918322,2.4648888
4349,94,6220,888,3qhd_CTN_A_165,4,gnina,0.49933057,0.26233458,1.9034102,0,0.98365153,2.6043205
4350,94,305,43,1d7a_AIR_D_450,4,gnina,0.49911554,0.26222161,1.9034102,0,1.5505939e-06,7.5332613
4351,94,15537,2219,6hgl_TES_A_401,4,gnina,0.49879371,0.26205253,1.9034102,0,0.99569856,2.002373
4352,94,17525,2503,6x9d_HYP_A_2002,4,gnina,0.49805945,0.26166677,1.9034102,0,0.9988529,12.727041
4353,94,6227,889,3qhd_CTN_B_165,4,gnina,0.4979103,0.26158841,1.9034102,0,0.99218562,3.3565653
4354,94,15117,2159,6dyt_PP3_B_1501,4,gnina,0.49790453,0.26158538,1.9034102,0,0,4.3272565
4355,94,8971,1281,4jhh_H35_A_201,4,gnina,0.49748421,0.26136456,1.9034102,0,0.00090745135,2.1331689
4356,94,8026,1146,4dch_4DC_A_502,4,gnina,0.49723716,0.26123476,1.9034102,0,0.74005399,5.2030361
4357,94,14578,2082,5z54_0HZ_C_303,4,gnina,0.49711068,0.26116832,1.9034102,0,0.36996428,3.3456788
4358,94,291,41,1d7a_AIR_B_350,4,gnina,0.49504696,0.26008409,1.9034102,0,0.0024426256,5.6155114
4359,94,7137,1019,3zwe_FUC_B_110,4,gnina,0.49325013,0.25914009,1.9034102,0,0.99692369,1.8798987
4360,94,16412,2344,6nnp_G6P_A_502,4,gnina,0.49318022,0.25910336,1.9034102,0,0.00010054437,2.6417994
4361,94,9916,1416,4rii_TYD_B_401,4,gnina,0.49267648,0.2588387,1.9034102,0,0.99723792,5.4983186
4362,94,15551,2221,6hl7_CP_C_401,4,gnina,0.48984358,0.25735038,1.9034102,0,0.0021838172,2.7511867
4363,94,3129,447,1vzd_CB3_A_318,0,surfdock,0.532302,0.25525127,2.085403,0,0,4.5719371
4364,94,12576,1796,5ip6_6C9_A_301,4,gnina,0.48436925,0.25447432,1.9034102,0,0.90367597,2.4104189
4365,94,2926,418,1tvw_CB3_A_318,0,surfdock,0.532302,0.25288236,2.1049383,0,0.18547571,4.6013381
4366,94,5317,759,2qxf_TMP_A_3000,4,gnina,0.49887962,0.24896892,2.0037818,0,0.0069316859,4.2481249
4367,94,5975,853,2z48_A2G_A_1005,4,gnina,0.50050038,0.247947,2.0185771,0,0.92433055,3.3525428
4368,94,10105,1443,4udc_DEX_A_1778,4,gnina,0.50125369,0.24772535,2.0234241,0,0.99512038,3.8317328
4369,94,7032,1004,3wxo_NIZ_A_804,4,gnina,0.4691737,0.24649099,1.9034102,0,2.4608157e-06,1.8848306
4370,94,9321,1331,4m72_M72_A_402,4,gnina,0.46909991,0.24645223,1.9034102,0,0.30300305,3.8251696
4371,94,14571,2081,5z54_0HZ_B_303,4,gnina,0.46909991,0.24645223,1.9034102,0,0.99494768,3.711736
4372,94,16804,2400,6qo4_97T_A_301,4,gnina,0.59106317,0.24579833,2.4046662,0,0.99576951,2.1220861
4373,94,10483,1497,4xv4_25T_A_303,4,gnina,0.46557769,0.24433484,1.9054894,0,0.99796524,1.5001363
4374,94,16566,2366,6ooi_PGA_F_301,4,gnina,0.50135691,0.24360084,2.0581074,0,0.5941182,7.6064911
4375,95,13213,1887,5n8c_8Q8_B_403,4,gnina,0.62984387,0.33191357,1.8976132,0,0.47305032,8.1925457
4376,95,8096,1156,4dt8_ADN_B_401,4,gnina,0.65291505,0.31369746,2.0813518,0,0.96478848,3.9268993
4377,95,13024,1860,5la1_XYP_A_602,4,gnina,0.59256919,0.31227065,1.8976132,0,0.16214341,1.4610784
4378,95,4085,583,2d3n_GLC_A_608,4,gnina,0.57667843,0.30389657,1.8976132,0,0.00070214434,3.2671937
4379,95,4988,712,2pnz_UDP_A_250,4,gnina,0.5757525,0.30340863,1.8976132,0,0.0071791023,6.0557593
4380,95,7375,1053,4b1f_DGL_A_1257,4,gnina,0.60010837,0.29376986,2.042783,0,0.97114198,3.4418722
4381,95,1390,198,1jl0_PUT_A_401,4,gnina,0.55607465,0.29303884,1.8976132,0,0.92656634,3.3126203
4382,95,501,71,1eyw_TEN_A_403,4,gnina,0.5494506,0.28954812,1.8976132,0,0.33580396,2.3195339
4383,95,13783,1969,5ud3_P6F_A_404,0,surfdock,0.53192634,0.28031323,1.8976132,0,0,3.6362939
4384,95,16783,2397,6qli_4LR_A_301,4,gnina,0.52387086,0.27606817,1.8976132,0,0.075820346,1.6977092
4385,95,9202,1314,4l8q_XMM_A_303,4,gnina,0.51370456,0.27071076,1.8976132,0,0.042275572,3.392164
4386,95,354,50,1dpm_EBP_A_901,4,gnina,0.5989267,0.27055004,2.2137363,0,5.190402e-06,2.6702813
4387,95,1761,251,1lti_GAL_E_104,4,gnina,0.51173783,0.26967434,1.8976132,0,0.66476972,1.9883214
4388,95,4372,624,2fr6_CTN_D_1004,4,gnina,0.51164545,0.26962565,1.8976132,0,0.99439649,4.3309865
4389,95,4365,623,2fr6_CTN_C_1003,4,gnina,0.51149241,0.26954501,1.8976132,0,0.99602181,3.5172357
4390,95,1754,250,1lti_GAL_D_104,4,gnina,0.51143758,0.26951611,1.8976132,0,0.98717018,2.0008758
4391,95,9251,1321,4lvb_20N_A_601,4,gnina,0.51134898,0.26946942,1.8976132,0,3.6617963e-07,3.0101115
4392,95,1901,271,1ml4_PAL_A_385,4,gnina,0.51079094,0.26917535,1.8976132,0,0.99335002,3.5751873
4393,95,8110,1158,4du7_DP6_A_401,4,gnina,0.51037372,0.26895548,1.8976132,0,0.94559839,4.4086001
4394,95,1768,252,1lti_GAL_H_104,4,gnina,0.51034915,0.26894253,1.8976132,0,0.98903389,2.2753825
4395,95,6542,934,3uwb_BB2_A_154,4,gnina,0.51026296,0.26889711,1.8976132,0,0.91972278,7.2553434
4396,95,12856,1836,5jp9_DCM_B_401,4,gnina,0.50967306,0.26858625,1.8976132,0,0.98209601,3.6625617
4397,95,4694,670,2ixi_TYD_B_1182,4,gnina,0.50933366,0.26840739,1.8976132,0,0.017339826,4.840262
4398,95,8432,1204,4gim_PSU_B_400,4,gnina,0.50913588,0.26830317,1.8976132,0,0.10406538,3.9761234
4399,95,15439,2205,6g5q_EMZ_A_401,4,gnina,0.5088709,0.26816353,1.8976132,0,1.4772679e-09,3.1984421
4400,95,368,52,1duc_DUD_A_201,4,gnina,0.50844778,0.26794055,1.8976132,0,0.042842225,4.1980608
4401,95,4358,622,2fr6_CTN_A_1001,4,gnina,0.50842682,0.26792951,1.8976132,0,0.99356474,3.7137573
4402,95,3294,470,1x82_PA5_A_301,4,gnina,0.50772679,0.26756061,1.8976132,0,0.11506645,3.1781488
4403,95,13255,1893,5njb_BB2_C_502,4,gnina,0.50756527,0.26747549,1.8976132,0,0.96179374,9.3295151
4404,95,10553,1507,4ysx_MLI_E_701,4,gnina,0.5108881,0.26734338,1.91098,0,0.98534629,6.8124556
4405,95,13248,1892,5njb_BB2_A_502,4,gnina,0.50608841,0.26669722,1.8976132,0,0.95091423,9.9573424
4406,95,10546,1506,4ysx_MLI_A_701,4,gnina,0.51127196,0.26644427,1.9188693,0,0.96187262,7.0832824
4407,95,627,89,1g6n_CMP_A_621,4,gnina,0.60925614,0.26622301,2.288517,0,0.99550708,5.5072319
4408,95,634,90,1g6n_CMP_B_622,4,gnina,0.60733222,0.26538233,2.288517,0,0.99234586,4.3178425
4409,95,13157,1879,5mot_HBD_A_402,4,gnina,0.50321602,0.26518353,1.8976132,0,6.188253e-05,1.6061502
4410,95,5562,794,2vp5_DCZ_B_1210,4,gnina,0.50985368,0.26423343,1.9295568,0,0.98908917,3.0629997
4411,95,7459,1065,4bdr_KAI_B_900,4,gnina,0.5001287,0.26355659,1.8976132,0,0.95036284,2.4405444
4412,95,17371,2481,6ufd_Q6D_A_305,4,gnina,0.51152994,0.2600494,1.9670482,0,0.58782142,4.8144046
4413,95,13794,1970,5ud3_P6F_B_404,4,gnina,0.49336825,0.25999398,1.8976132,0,0.91866482,4.5385435
4414,95,5555,793,2vp5_DCZ_A_1210,4,gnina,0.5114201,0.25831276,1.9798474,0,0.99265351,2.9344945
4415,95,2041,291,1nmm_NAG_B_403,4,gnina,0.51033477,0.25764931,1.9807332,0,0.99266223,2.7060682
4416,95,9181,1311,4l7p_M95_A_601,4,gnina,0.50858564,0.25701707,1.9788001,0,0.00045034415,4.7657374
4417,95,9086,1298,4kfj_1R0_A_202,0,surfdock,0.60556982,0.25655634,2.3603766,0,0,4.4056958
4418,95,2048,292,1nmm_NAG_D_527,4,gnina,0.50792706,0.25643374,1.9807332,0,0.97613541,2.6617086
4419,95,1257,179,1ixo_G3P_B_1002,4,gnina,0.48617718,0.25620445,1.8976132,0,0.82159133,2.9302148
4420,95,3700,528,2a0x_DIH_A_300,4,gnina,0.48405635,0.25508682,1.8976132,0,0.073356347,3.634239
4421,95,1677,239,1l5o_NCN_A_991,4,gnina,0.50749224,0.25501376,1.9900573,0,0.99265934,4.0648989
4422,95,1656,236,1l4f_NCN_A_991,4,gnina,0.50746269,0.25499891,1.9900573,0,0.99647566,3.7359912
4423,95,4953,707,2okk_ABU_A_585,4,gnina,0.48002569,0.25296275,1.8976132,0,3.3406161e-07,1.9203717
4424,95,900,128,1h48_CDI_B_902,4,gnina,0.63722765,0.25273467,2.5213296,0,0.96092771,2.5242741
4425,96,1642,234,1kya_XYD_D_814,4,gnina,0.62646445,0.33018645,1.8973042,0,0.99324334,6.7108782
4426,96,1075,153,1h8p_PC_B_1111,4,gnina,0.60503431,0.31889141,1.8973042,0,0.00013547327,1.8082958
4427,96,3938,562,2bxh_IOS_B_1002,4,gnina,0.5994752,0.31596141,1.8973042,0,2.4831414e-08,4.5166532
4428,96,9881,1411,4r2n_PHE_D_402,4,gnina,0.63788759,0.31170836,2.0464234,0,0.022532918,4.0765977
4429,96,4785,683,2nos_AGU_A_903,4,gnina,0.59063487,0.31130199,1.8973042,0,0.00029350186,1.4645331
4430,96,1061,151,1h8p_PC_A_1110,4,gnina,0.57149966,0.30121653,1.8973042,0,0.98762949,1.9626369
4431,96,8915,1273,4j4b_0TF_A_904,4,gnina,0.56089884,0.29562922,1.8973042,0,0.8492999,5.1780007
4432,96,536,76,1foi_14W_A_810,4,gnina,0.64239605,0.28991299,2.2158227,0,2.4001213e-06,2.9246652
4433,96,9489,1355,4nir_6DH_A_307,4,gnina,0.56288456,0.28672158,1.9631737,0,1.4013414e-09,2.7019071
4434,96,4379,625,2fu9_MP2_A_1410,4,gnina,0.66900506,0.28509747,2.3465827,0,0.94002741,4.3731647
4435,96,847,121,1h1m_KMP_B_1358,0,surfdock,0.66379311,0.28188127,2.3548667,0,0,3.8214154
4436,96,854,122,1h1m_KMP_C_1358,0,surfdock,0.66272268,0.28142671,2.3548667,0,0,3.8149461
4437,96,840,120,1h1m_KMP_A_1360,0,surfdock,0.66299247,0.27919646,2.374644,0,0,3.7219702
4438,96,12366,1766,5hss_650_C_401,4,gnina,0.52747184,0.27801108,1.8973042,0,0.28323102,4.3750501
4439,96,12359,1765,5hss_650_B_402,4,gnina,0.52736547,0.27795501,1.8973042,0,1.3837209e-05,7.2786705
4440,96,12821,1831,5jj2_MLI_A_303,4,gnina,0.52678726,0.27765026,1.8973042,0,0.55265081,1.4692452
4441,96,10336,1476,4wua_3UL_A_701,4,gnina,0.52564249,0.27704689,1.8973042,0,0,4.0667252
4442,96,5541,791,2vmg_MBG_A_1179,4,gnina,0.52439825,0.2763911,1.8973042,0,0.93324889,2.1984375
4443,96,5940,848,2yp6_C6W_B_1186,4,gnina,0.60235947,0.27598307,2.1825948,0,0,4.1726475
4444,96,12338,1762,5hss_64Z_A_402,4,gnina,0.52279746,0.27554738,1.8973042,0,0.18064841,4.9720226
4445,96,5947,849,2z1z_MLT_A_433,4,gnina,0.52270664,0.27549951,1.8973042,0,0.16624079,3.0680566
4446,96,11813,1687,5fay_CHT_B_906,4,gnina,0.52609729,0.27543728,1.9100429,0,0.9954769,4.6867917
4447,96,16902,2414,6r7w_CIT_A_406,4,gnina,0.5220727,0.27516539,1.8973042,0,0.060461382,2.2637918
4448,96,4284,612,2f7x_4EA_E_351,0,surfdock,0.53218339,0.27502063,1.9350662,0,0.97317141,4.3032171
4449,96,3049,435,1uxq_G1P_A_1503,4,gnina,0.52074141,0.27446371,1.8973042,0,0.00068559358,2.6071882
4450,96,2237,319,1ovk_NYL_A_405,4,gnina,0.52008327,0.27411683,1.8973042,0,0.99258249,2.0166419
4451,96,5401,771,2rhx_MLY_A_537,4,gnina,0.51924459,0.27367479,1.8973042,0,0.040457057,2.4034677
4452,96,12324,1760,5hgz_MLA_A_303,4,gnina,0.51816204,0.27310422,1.8973042,0,0,1.4308756
4453,97,4232,604,2ex1_C5P_A_1427,4,gnina,0.64243472,0.33874665,1.896504,0,0.99127305,4.1560469
4454,97,11099,1585,5av3_KMP_A_300,4,gnina,0.65982888,0.3255537,2.0267887,0,7.4367066e-07,2.7251144
4455,97,4862,694,2nz5_226_A_431,4,gnina,0.64249739,0.32216465,1.9943128,0,2.1495134e-06,2.2380872
4456,97,17637,2519,6ypv_AKG_A_302,4,gnina,0.65263464,0.32039067,2.0369954,0,0.85743381,1.8119239
4457,97,13395,1913,5oew_9TE_B_901,4,gnina,0.67440742,0.3176881,2.1228592,0,0.54794392,6.1370192
4458,97,4869,695,2nz5_226_A_432,4,gnina,0.62913979,0.3170913,1.9840957,0,4.3177406e-07,2.0492219
4459,97,12065,1723,5g44_YTZ_A_1512,4,gnina,0.6456885,0.30522514,2.115449,0,0.89602537,2.3980073
4460,97,7655,1093,4cju_JNS_B_1214,4,gnina,0.64164796,0.30484937,2.1048024,0,0.99408154,3.0164537
