query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4461,97,522,74,1fds_EST_A_350,4,gnina,0.57235565,0.30179496,1.896504,0,0.011396672,2.1878554
4462,97,5009,715,2prl_R2C_A_400,4,gnina,0.66950108,0.29311501,2.2840891,0,7.9024643e-09,4.6266075
4463,97,557,79,1fqo_F6R_B_2268,4,gnina,0.6413729,0.29158296,2.1996231,0,0.8639032,3.130363
4464,97,6731,961,3vq5_MMJ_B_307,4,gnina,0.67655543,0.29125578,2.32289,0,0.13876908,2.5218684
4465,97,1915,273,1mmx_FUC_B_348,4,gnina,0.60681536,0.28659876,2.1172984,0,0.99486867,1.8159408
4466,97,7669,1095,4cjw_CBJ_A_1215,4,gnina,0.64309439,0.28538738,2.2534077,0,0.0067639809,3.6623035
4467,97,7648,1092,4cju_JNS_A_1217,4,gnina,0.60281331,0.28480005,2.1166184,0,0.99445078,2.817567
4468,97,11281,1611,5cga_KP6_F_301,4,gnina,0.66327537,0.28149153,2.356288,0,0.98606218,4.8661954
4469,97,7676,1096,4cjw_CBJ_B_1217,4,gnina,0.63254781,0.2807071,2.2534077,0,0.0078914951,3.5254699
4470,97,5208,744,2qgw_EES_A_1,0,surfdock,0.53187783,0.28045159,1.896504,0,0,3.415773
4471,97,5215,745,2qgw_EES_B_1,0,surfdock,0.53187783,0.28045159,1.896504,0,0,3.4282159
4472,97,1036,148,1h82_GZZ_A_590,0,surfdock,0.53108122,0.28003154,1.896504,0,0,4.5328439
4473,97,11288,1612,5cga_KP6_H_301,4,gnina,0.67005937,0.27932631,2.39884,0,0.99145683,4.0388812
4474,97,11260,1608,5cga_KP6_B_301,4,gnina,0.66823434,0.27856551,2.39884,0,0.60939695,3.8224896
4475,97,11267,1609,5cga_KP6_C_301,4,gnina,0.6671955,0.27813245,2.39884,0,0.98809012,4.0045565
4476,97,11253,1607,5cga_KP6_A_301,4,gnina,0.66690251,0.27801031,2.39884,0,0.99034609,3.9477356
4477,97,11834,1690,5fe4_5WY_A_903,4,gnina,0.52563059,0.27715751,1.896504,0,0.042694497,2.1648043
4478,97,11827,1689,5fe1_12Q_A_901,4,gnina,0.52560775,0.27714546,1.896504,0,0.99032203,2.0812783
4479,97,11841,1691,5fe4_5WY_B_904,4,gnina,0.52543276,0.27705319,1.896504,0,0.0041152133,1.8882244
4480,97,15215,2173,6f66_CUT_A_300,4,gnina,0.52539719,0.27703443,1.896504,0,0.99216737,3.1603867
4481,97,14627,2089,5zg2_9C0_A_902,4,gnina,0.52529302,0.27697951,1.896504,0,0.00010728631,3.934265
4482,97,7284,1040,4ajj_88R_C_1335,4,gnina,0.52486278,0.27675265,1.896504,0,0.99074973,4.7529997
4483,97,7298,1042,4ajj_88S_B_1332,4,gnina,0.5248388,0.27674,1.896504,0,0.035706876,4.218517
4484,97,7305,1043,4ajj_88S_C_1334,4,gnina,0.52478033,0.27670917,1.896504,0,0,4.4383174
4485,97,3945,563,2c3d_COM_A_1525,4,gnina,0.52457627,0.27660158,1.896504,0,0.97526773,2.3223917
4486,97,13724,1960,5u5g_7VD_D_302,4,gnina,0.52452573,0.27657493,1.896504,0,0.80504719,3.0821258
4487,97,16839,2405,6qot_6SD_A_301,4,gnina,0.52445026,0.27653513,1.896504,0,0.9941742,2.5626471
4488,97,2216,316,1okm_SAB_A_555,4,gnina,0.52432731,0.2764703,1.896504,0,0.97463114,3.7637088
4489,97,3504,500,1z4k_T3P_A_4341,4,gnina,0.52430438,0.27645821,1.896504,0,3.6264113e-07,4.7378138
4490,97,14074,2010,5vys_1YJ_B_301,4,gnina,0.52414742,0.27637545,1.896504,0,0.94978735,1.6534684
4491,97,11001,1571,5ack_SVQ_A_600,4,gnina,0.52400179,0.27629866,1.896504,0,0.93581828,4.67393
4492,97,3966,566,2c3d_COM_B_1526,4,gnina,0.52315098,0.27585004,1.896504,0,0.99029147,2.3241509
4493,97,14046,2006,5vyr_B62_B_301,4,gnina,0.52196125,0.27522271,1.896504,0,0.99237914,1.9271652
4494,97,7291,1041,4ajj_88S_A_1332,4,gnina,0.52193874,0.27521084,1.896504,0,0.91896708,6.4849692
4495,97,17602,2514,6xzx_O5H_B_302,4,gnina,0.52109565,0.27476629,1.896504,0,0.6876984,5.2998979
4496,97,10161,1451,4uqs_INE_A_904,4,gnina,0.52540498,0.27440986,1.9146714,0,7.6627665e-05,1.6446193
4497,97,7312,1044,4ajj_88S_D_1332,4,gnina,0.52029121,0.27434213,1.896504,0,0.0089882123,4.5766282
4498,97,11379,1625,5d8u_0N8_A_203,4,gnina,0.51986349,0.2741166,1.896504,0,2.3288307e-08,3.6876431
4499,97,11274,1610,5cga_KP6_E_301,4,gnina,0.65664877,0.27373586,2.39884,0,0.91174818,3.7911878
4500,97,3532,504,1zdq_MSM_B_1508,4,gnina,0.51709836,0.27265858,1.896504,0,0.99527764,2.430702
4501,97,13528,1932,5tbo_78Z_A_1001,4,gnina,0.66517302,0.27226413,2.4431157,0,0.9840683,5.0311317
4502,97,12912,1844,5kcp_PFB_A_378,4,gnina,0.62740699,0.27173686,2.308876,0,0.96436567,2.8168902
4503,98,13668,1952,5thu_GGG_B_405,4,gnina,0.66540738,0.3510572,1.8954377,0,5.5683206e-07,3.6328798
4504,98,5737,819,2x0u_X0U_B_1291,4,gnina,0.67702995,0.33490266,2.0215714,0,0.99488689,1.9296968
4505,98,11491,1641,5dne_ASN_C_601,4,gnina,0.6699578,0.30450208,2.2001739,0,0.99329093,6.8388853
4506,98,11477,1639,5dne_ASN_A_601,4,gnina,0.66934954,0.30312764,2.2081432,0,0.99699319,7.2871982
4507,98,11484,1640,5dne_ASN_B_601,4,gnina,0.66582944,0.3026257,2.2001739,0,0.99318145,6.8838173
4508,98,11498,1642,5dne_ASN_D_601,4,gnina,0.66428121,0.30083235,2.2081432,0,0.99412384,6.9803881
4509,98,1278,182,1j0y_BGC_B_2601,4,gnina,0.66110741,0.2952504,2.2391405,0,0.91602912,6.8330639
4510,98,6738,962,3vqe_FMQ_A_1006,4,gnina,0.54830126,0.28927407,1.8954377,0,0.94627712,2.0925718
4511,98,6850,978,3wgc_PLG_C_401,4,gnina,0.65996942,0.28915126,2.2824357,0,0.95621872,8.2076586
4512,98,6745,963,3vqe_FMQ_B_306,4,gnina,0.54514621,0.28760952,1.8954377,0,0.0027551654,2.2842765
4513,98,3616,516,1zha_PEP_A_1268,4,gnina,0.53181577,0.28057662,1.8954377,0,0.020921135,1.8984997
4514,98,606,86,1fwn_PEP_B_2268,4,gnina,0.53164994,0.28048913,1.8954377,0,0.882534,1.9632115
4515,98,8327,1189,4evi_N7I_B_401,4,gnina,0.53162489,0.28047591,1.8954377,0,0.99763647,3.2269904
4516,98,6094,870,2ztl_3HL_C_301,4,gnina,0.53161822,0.2804724,1.8954377,0,0.99533857,2.1229134
4517,98,15894,2270,6k92_GT0_B_602,4,gnina,0.53138507,0.28034938,1.8954377,0,0.92029185,2.2612779
4518,98,15887,2269,6k92_GT0_A_802,4,gnina,0.53126067,0.28028376,1.8954377,0,0.97320732,2.5461496
4519,98,4190,598,2ef9_PEP_A_1268,4,gnina,0.53117777,0.28024002,1.8954377,0,0.80141553,2.1271706
4520,98,9195,1313,4l80_OXL_F_402,4,gnina,0.53109552,0.28019663,1.8954377,0,0.78572142,4.9089109
4521,98,6087,869,2ztl_3HL_B_301,4,gnina,0.53016382,0.27970508,1.8954377,0,0.97108292,2.9448393
4522,98,9839,1405,4qya_LU2_A_201,4,gnina,0.53013985,0.27969243,1.8954377,0,2.03726e-11,2.5448944
4523,98,13808,1972,5uio_8DM_A_202,4,gnina,0.53001386,0.27962596,1.8954377,0,0.92941387,6.9593903
4524,98,2293,327,1p7l_MET_A_485,4,gnina,0.52956876,0.27939113,1.8954377,0,4.4855776e-05,4.2472975
4525,98,473,67,1ei6_PPF_D_412,4,gnina,0.60033021,0.27896587,2.1519835,0,0.97372118,5.1349608
4526,98,2300,328,1p7l_MET_B_385,4,gnina,0.52875205,0.27896025,1.8954377,0,6.4489877e-07,3.8860595
4527,98,17532,2504,6x9d_HYP_B_2002,4,gnina,0.52636443,0.27770058,1.8954377,0,0.99912904,12.769349
4528,98,4183,597,2ef9_A5P_B_2269,4,gnina,0.52562864,0.27731239,1.8954377,0,0.053077539,2.6628612
4529,98,12191,1741,5gzz_GSH_C_301,4,gnina,0.52238047,0.27559872,1.8954377,0,2.5837688e-08,11.802401
4530,98,6059,865,2zgw_BTN_B_1402,4,gnina,0.52653591,0.27483077,1.9158541,0,0.9698386,3.8491562
4531,98,15705,2243,6i6r_H62_A_704,4,gnina,0.51899463,0.27381241,1.8954377,0,0.7033315,3.1400689
4532,98,6052,864,2zgw_BTN_A_1401,4,gnina,0.5235162,0.27326908,1.9157525,0,0.97960222,3.5096533
4533,98,13542,1934,5tch_MLI_B_501,4,gnina,0.53226436,0.27287639,1.9505686,0,0.049081611,8.0502067
4534,98,15229,2175,6f6a_CU5_B_301,4,gnina,0.51404332,0.27120019,1.8954377,0,0.99606021,3.8516056
4535,98,12198,1742,5gzz_GSH_E_301,4,gnina,0.51372012,0.27102967,1.8954377,0,0,13.513908
4536,98,10147,1449,4uoc_NCN_A_400,4,gnina,0.51204324,0.27014498,1.8954377,0,0.97957049,4.4145639
4537,98,578,82,1fsa_F6P_B_338,4,gnina,0.5223849,0.26980339,1.9361678,0,0.9842941,3.447132
4538,98,459,65,1ei6_PPF_A_410,4,gnina,0.56823491,0.26870731,2.1146975,0,0.43038769,3.6856348
4539,98,15873,2267,6jz6_CKX_B_701,4,gnina,0.50511397,0.26648922,1.8954377,0,0.98261223,3.2106859
4540,98,2272,324,1p2s_ETF_A_400,4,gnina,0.50290386,0.2653232,1.8954377,0,0.0078780893,1.2525373
4541,98,13556,1936,5tch_MLI_D_501,4,gnina,0.53174282,0.26517527,2.0052495,0,7.6492707e-07,8.2867494
4542,98,15369,2195,6flu_DTK_A_403,4,gnina,0.51790269,0.26509948,1.9536154,0,7.9429325e-07,3.9957087
4543,98,9734,1390,4ptx_BGC_A_501,4,gnina,0.53090966,0.26506907,2.0029097,0,0.99392041,2.5356093
4544,98,15908,2272,6krs_CIT_D_301,4,gnina,0.63595991,0.26476048,2.4020188,0,0.27715179,7.604546
4545,98,172,24,1bit_BEN_A_246,4,gnina,0.52727921,0.26402217,1.9971011,0,0,1.8173557
4546,98,10588,1512,4z1d_PEP_A_300,4,gnina,0.50037234,0.26398762,1.8954377,0,0.00091743283,3.5664517
4547,98,2335,333,1pl6_572_D_411,4,gnina,0.6511517,0.2639495,2.4669547,0,0.48072733,4.623612
4548,98,2111,301,1nux_F6P_A_2339,4,gnina,0.52718414,0.26308523,2.0038521,0,0.77438456,2.7049575
4549,98,13584,1940,5tch_MLI_H_501,4,gnina,0.52054808,0.26298383,1.979391,0,0.93353675,7.2343925
4550,98,2328,332,1pl6_572_C_409,4,gnina,0.65281282,0.26233016,2.4885151,0,0.27721091,4.650796
4551,98,17182,2454,6t0a_M58_B_601,4,gnina,0.51028785,0.2618816,1.9485432,0,0,1.6681623
4552,98,9741,1391,4ptx_BGC_B_501,4,gnina,0.52099175,0.26011733,2.0029097,0,0.99143986,2.4027692
4553,99,2895,413,1toq_AMG_C_502,4,gnina,0.64800189,0.33432388,1.9382449,0,0.99230432,2.4337513
4554,99,14837,2119,6ayv_MLI_A_409,4,gnina,0.67265334,0.30937541,2.1742291,0,0,2.1777136
4555,99,10763,1537,4zqp_IMP_A_601,4,gnina,0.57513278,0.30343752,1.8953902,0,0.91449427,3.7672996
4556,99,6990,998,3wur_O4B_B_202,4,gnina,0.57503707,0.30338702,1.8953902,0,0.66718391,1.5647469
4557,99,6976,996,3wur_O4B_A_202,4,gnina,0.56457545,0.29786752,1.8953902,0,0.78454159,1.7274669
4558,99,17021,2431,6s39_K5Z_A_301,4,gnina,0.67810598,0.29627711,2.2887549,0,0.95771196,3.2881883
4559,99,6983,997,3wur_O4B_B_201,4,gnina,0.56064174,0.29579211,1.8953902,0,0.88813638,1.6296105
4560,99,3112,444,1vkf_CIT_A_501,4,gnina,0.60989644,0.2855237,2.1360614,0,0.93882056,3.0797871
4561,99,14683,2097,5zpt_HY1_B_703,4,gnina,0.53880649,0.28427193,1.8953902,0,0.94606189,2.8432111
4562,99,9951,1421,4rkz_3S4_A_402,4,gnina,0.53839596,0.28405534,1.8953902,0,0.67862861,3.6083434
4563,99,14354,2050,5xvv_AKG_C_504,4,gnina,0.53821744,0.28396115,1.8953902,0,0.33409901,8.7071183
4564,99,3371,481,1xny_BTN_B_5602,4,gnina,0.65131882,0.28319804,2.2998695,0,0.035352719,3.578698
4565,99,16132,2304,6m9b_BTN_B_201,4,gnina,0.67720284,0.28310876,2.3920226,0,0.99271549,3.5148817
4566,99,4435,633,2g21_L1B_B_985,4,gnina,0.53625966,0.28292824,1.8953902,0,0.99353872,5.138819
4567,99,9230,1318,4lo1_GAL_A_301,4,gnina,0.53593017,0.2827544,1.8953902,0,0.97033081,2.0866701
4568,99,10056,1436,4u8p_UDP_C_603,4,gnina,0.53570719,0.28263675,1.8953902,0,1.9734331e-05,5.8281538
4569,99,8103,1157,4dtb_GMP_B_401,4,gnina,0.53995529,0.28217521,1.9135453,0,0.82778591,3.0569204
4570,99,5394,770,2rbx_3AY_X_2001,4,gnina,0.53366966,0.28156176,1.8953902,0,0.67999946,1.4957822
4571,99,17756,2536,7cne_SIN_A_402,4,gnina,0.5335062,0.28147552,1.8953902,0,0.032297775,1.5021689
4572,99,5082,726,2qab_EI1_A_1,0,surfdock,0.53190655,0.28063156,1.8953902,0,0.99637467,3.5235664
4573,99,5089,727,2qab_EI1_B_1,0,surfdock,0.53190655,0.28063156,1.8953902,0,0.99581208,3.50237
4574,99,11200,1600,5c8w_PCG_A_302,0,surfdock,0.53190655,0.28063156,1.8953902,0,0.99197156,3.7918229
4575,99,11207,1601,5c8w_PCG_B_303,0,surfdock,0.53190655,0.28063156,1.8953902,0,0,3.6234255
4576,99,11214,1602,5c8w_PCG_C_302,0,surfdock,0.53190655,0.28063156,1.8953902,0,0.98628668,3.6362392
4577,99,11221,1603,5c8w_PCG_D_302,0,surfdock,0.53190655,0.28063156,1.8953902,0,0,3.4855853
4578,99,11228,1604,5c8w_PCG_E_302,0,surfdock,0.53190655,0.28063156,1.8953902,0,0.90661575,3.7300509
4579,99,11235,1605,5c8w_PCG_F_302,0,surfdock,0.53190655,0.28063156,1.8953902,0,0,3.5784222
4580,99,14707,2101,6a2m_9QR_A_701,0,surfdock,0.53190655,0.28063156,1.8953902,0,0,4.1707799
4581,99,14721,2103,6a2n_9QR_A_701,0,surfdock,0.53190655,0.28063156,1.8953902,0,3.0441704e-09,4.6071782
4582,99,5898,842,2y4j_LAC_B_400,4,gnina,0.5344044,0.27829154,1.9203032,0,0.12507775,2.1577086
4583,99,4750,678,2jfv_FLC_A_1271,4,gnina,0.5206941,0.27471592,1.8953902,0,0.13497512,2.877453
4584,99,10049,1435,4u8p_UDP_A_603,4,gnina,0.52061199,0.27467259,1.8953902,0,5.873032e-06,6.0972444
4585,99,14690,2098,6a1f_9OF_A_807,4,gnina,0.53734339,0.27421905,1.9595398,0,0.99859068,2.507577
4586,99,12317,1759,5hgz_MLA_A_302,4,gnina,0.51723918,0.27289311,1.8953902,0,0.9124851,1.9008373
4587,99,802,114,1h18_DTL_B_9009,4,gnina,0.57527988,0.2718025,2.1165354,0,2.0181051e-06,4.4846193
4588,99,6248,892,3qss_MTG_A_405,4,gnina,0.50653102,0.26724354,1.8953902,0,0.90616657,2.5199156
4589,99,6437,919,3t2e_F6R_A_3469,4,gnina,0.62704351,0.26574874,2.3595343,0,1.1495919e-09,3.166503
4590,99,1418,202,1jw0_GUA_B_999,4,gnina,0.50167711,0.26468263,1.8953902,0,0.9406064,2.1877495
4591,99,2496,356,1qit_MAE_A_411,4,gnina,0.50167711,0.26468263,1.8953902,0,2.0989431e-05,1.7306052
4592,99,2531,361,1r4f_AD3_B_330,4,gnina,0.50167711,0.26468263,1.8953902,0,0.0008071043,4.5841823
4593,99,4582,654,2i1v_F6P_B_720,4,gnina,0.50167711,0.26468263,1.8953902,0,0,2.613236
4594,99,4589,655,2i1v_FDP_B_710,4,gnina,0.50167711,0.26468263,1.8953902,0,0.73499334,3.6451436
4595,99,5366,766,2r4t_GLC_A_502,4,gnina,0.50167711,0.26468263,1.8953902,0,0.97870714,1.9452048
4596,99,5436,776,2tio_BEN_A_247,4,gnina,0.50167711,0.26468263,1.8953902,0,0.99390666,1.5114085
4597,99,5674,810,2wj4_HQD_A_1281,4,gnina,0.50167711,0.26468263,1.8953902,0,0.98940949,3.2142797
4598,99,5681,811,2wj4_HQD_B_1278,4,gnina,0.50167711,0.26468263,1.8953902,0,0.99123582,2.7892692
4599,99,6171,881,3kt7_AKG_A_702,4,gnina,0.50167711,0.26468263,1.8953902,0,0,3.6545273
4600,99,6255,893,3qss_MTG_B_405,4,gnina,0.50167711,0.26468263,1.8953902,0,0.90286485,1.9443086
4601,99,6332,904,3ro7_TDR_A_300,4,gnina,0.50167711,0.26468263,1.8953902,0,0.04408724,1.3088778
4602,99,6640,948,3vcp_PRO_A_502,4,gnina,0.50167711,0.26468263,1.8953902,0,0.36792192,2.3423632
4603,100,4316,616,2fhk_MFN_C_601,4,gnina,0.65367435,0.34617913,1.8882537,0,2.2382074e-18,12.193081
4604,100,550,78,1fp2_HMO_A_2000,4,gnina,0.65335425,0.34600961,1.8882537,0,3.7590801e-09,2.840696
4605,100,3756,536,2ahc_VNL_B_266,4,gnina,0.64959162,0.34401696,1.8882537,0,0.00051382353,2.1856321
4606,100,10574,1510,4yu7_DHC_B_204,4,gnina,0.61997006,0.32832969,1.8882537,0,1.2759985e-06,1.9593552
4607,100,15824,2260,6jx9_CQC_A_501,4,gnina,0.68600545,0.3275041,2.094646,0,0.030228069,4.1697231
4608,100,4960,708,2ot7_OGA_B_500,4,gnina,0.61717281,0.32122772,1.9212928,0,0.69061319,2.1926839
4609,100,10567,1509,4yu7_DHC_A_204,4,gnina,0.59363871,0.31438488,1.8882537,0,1.507307e-08,2.029005
4610,100,3770,538,2ahc_VNL_D_466,4,gnina,0.57996679,0.30714437,1.8882537,0,0.00036857131,2.2424723
4611,100,12919,1845,5kcp_PFB_B_378,4,gnina,0.67470724,0.29801344,2.2640152,0,0.95752684,2.5511463
4612,100,17504,2500,6wdw_TWV_A_701,4,gnina,0.6485288,0.29487705,2.1993184,0,0.63457327,5.2870272
4613,100,12009,1715,5fwe_OGA_A_1358,4,gnina,0.54323418,0.28769117,1.8882537,0,0.73491417,2.3435439
4614,100,7718,1102,4cle_JR2_B_1270,4,gnina,0.54318247,0.28766378,1.8882537,0,0.95633931,3.7529872
4615,100,14977,2139,6c1i_EEY_B_501,4,gnina,0.54294858,0.28753992,1.8882537,0,3.5019191e-10,3.2078931
4616,100,12772,1824,5je7_EVF_B_302,4,gnina,0.54264004,0.28737651,1.8882537,0,0.99807033,1.6516705
4617,100,12786,1826,5jep_EVF_B_302,4,gnina,0.54262108,0.28736648,1.8882537,0,0.99872965,2.4939648
4618,100,7704,1100,4cle_JR2_A_1270,4,gnina,0.54259484,0.28735258,1.8882537,0,0.00053617997,2.8201288
4619,100,12807,1829,5jg5_EVF_B_301,4,gnina,0.54245495,0.28727849,1.8882537,0,0.99679406,1.8395553
4620,100,7725,1103,4cle_JR2_C_1270,4,gnina,0.5422897,0.28719098,1.8882537,0,0.0014347363,3.175156
4621,100,7732,1104,4cle_JR2_D_1270,4,gnina,0.54228263,0.28718723,1.8882537,0,0.0008312329,2.8142935
4622,100,12779,1825,5jeh_EVF_B_302,4,gnina,0.54213309,0.28710804,1.8882537,0,0.94396135,1.6561746
4623,100,1551,221,1ki2_GA2_B_2,4,gnina,0.54192822,0.28699954,1.8882537,0,0.00046980284,3.937106
4624,100,17322,2474,6tor_PMP_A_504,4,gnina,0.54130567,0.28666985,1.8882537,0,0,3.2501699
4625,100,17378,2482,6uo7_QCP_A_504,4,gnina,0.54093225,0.28647209,1.8882537,0,0.87318732,4.2512191
4626,100,17644,2520,6yta_IYZ_A_702,4,gnina,0.54062179,0.28630767,1.8882537,0,0.90923012,4.2537224
4627,100,14081,2011,5vys_GMP_B_303,4,gnina,0.53994554,0.28594954,1.8882537,0,0.0031482846,3.3987547
4628,100,7956,1136,4d3s_BOG_F_1000,4,gnina,0.53780265,0.28481469,1.8882537,0,0.91158733,7.9378122
4629,100,14970,2138,6c1i_EEY_A_501,4,gnina,0.54206044,0.28476595,1.9035287,0,0.98264032,2.8374682
4630,100,7753,1107,4clo_XP0_D_1270,4,gnina,0.53711451,0.28445025,1.8882537,0,0.98833029,4.0646312
4631,100,683,97,1g8z_GAL_H_104,4,gnina,0.537068,0.28442562,1.8882537,0,0.00068052065,1.7309438
4632,101,7480,1068,4bu7_25F_C_2165,4,gnina,0.54428551,0.28864614,1.8856487,0,0.99359914,3.1281784
4633,101,7473,1067,4bu7_25F_A_2165,4,gnina,0.54402903,0.28851013,1.8856487,0,0.992241,2.7649632
4634,101,10749,1535,4zo7_BGC_A_802,4,gnina,0.54168919,0.28726926,1.8856487,0,8.2086896e-07,3.2835307
4635,101,16923,2417,6rbx_JYT_A_301,4,gnina,0.5416777,0.28726317,1.8856487,0,0.57371739,2.7002975
4636,101,9692,1384,4pgi_Y69_A_303,4,gnina,0.53762425,0.28511353,1.8856487,0,1.5890366e-09,7.2190085
4637,101,16062,2294,6lj7_EFR_A_301,4,gnina,0.53695875,0.28476061,1.8856487,0,4.1916056e-05,2.4855355
4638,101,15621,2231,6hnz_GH5_A_301,4,gnina,0.54009334,0.28291825,1.9090075,0,0.97543327,4.6765815
4639,101,16699,2385,6ps7_ZMA_A_1201,4,gnina,0.68182073,0.27812552,2.4514847,0,2.6371419e-05,4.4335977
4640,101,8565,1223,4hoz_GLC_A_703,4,gnina,0.54353678,0.27742758,1.9592015,0,0.97618737,1.9280447
4641,101,12814,1830,5jj2_MLI_A_302,4,gnina,0.52169161,0.27666412,1.8856487,0,7.2630691e-05,1.4919656
4642,101,1796,256,1lzz_IHG_B_1830,4,gnina,0.52149011,0.27655726,1.8856487,0,0.4955154,2.2741006
4643,101,1607,229,1kuj_MMA_G_504,4,gnina,0.68379361,0.27453161,2.4907637,0,0.99545417,2.296349
4644,101,6381,911,3ryd_SRT_A_267,4,gnina,0.54054699,0.27428742,1.970731,0,0.093633642,2.3507434
4645,101,15593,2227,6hmw_FUL_E_204,4,gnina,0.53843972,0.2733391,1.9698589,0,0.055983019,2.3482609
4646,101,16195,2313,6mwl_K5G_A_301,4,gnina,0.69473994,0.26934972,2.5793221,0,0.47563187,3.4260165
4647,101,235,33,1cib_HDA_A_437,4,gnina,0.5058702,0.26827369,1.8856487,0,0.95844255,1.614498
4648,101,704,100,1gim_HDA_A_438,4,gnina,0.5058702,0.26827369,1.8856487,0,0.72330822,1.6614125
4649,101,4729,675,2j5b_TYE_A_1336,4,gnina,0.5058702,0.26827369,1.8856487,0,0.18788128,3.1861167
4650,101,10063,1437,4ubp_HAE_C_800,4,gnina,0.5058702,0.26827369,1.8856487,0,0.97836021,1.5800916
4651,101,10742,1534,4zo7_BGC_A_801,4,gnina,0.5058702,0.26827369,1.8856487,0,0.99254537,3.9763089
4652,101,15712,2244,6ijp_IMP_A_402,4,gnina,0.5058702,0.26827369,1.8856487,0,0.98717209,4.7702717
4653,101,15999,2285,6l7v_3PO_A_302,4,gnina,0.5058702,0.26827369,1.8856487,0,0.51030105,2.0870932
4654,101,17441,2491,6vmz_NAG_C_402,4,gnina,0.5058702,0.26827369,1.8856487,0,0.00057656782,4.060131
4655,101,17448,2492,6vmz_NAG_E_402,4,gnina,0.5058702,0.26827369,1.8856487,0,2.8668874e-06,4.5224866
4656,101,17735,2533,7bzm_GIM_B_501,4,gnina,0.5058702,0.26827369,1.8856487,0,0.90780873,3.5154371
4657,101,11064,1580,5agn_4JK_B_800,4,gnina,0.50587004,0.26827361,1.8856487,0,1.4849271e-06,3.2028326
4658,101,13150,1878,5mot_HBD_A_401,4,gnina,0.50579648,0.2682346,1.8856487,0,0.93509195,1.6152849
4659,101,5569,795,2vss_V55_D_1250,4,gnina,0.50570464,0.26818589,1.8856487,0,0.049314917,4.0962787
4660,101,12751,1821,5je1_TOF_A_302,4,gnina,0.50568177,0.26817376,1.8856487,0,0.9973506,1.9028354
4661,101,12758,1822,5je1_TOF_B_302,4,gnina,0.50567706,0.26817127,1.8856487,0,0.9969934,1.9430263
4662,101,5576,796,2vsu_V55_D_1251,4,gnina,0.50564884,0.2681563,1.8856487,0,0.54310222,3.9883934
4663,101,4064,580,2d0e_NQ_A_409,4,gnina,0.5046978,0.26765194,1.8856487,0,6.3525041e-05,1.786018
4664,101,12828,1832,5jj2_MLI_A_305,4,gnina,0.50447435,0.26753344,1.8856487,0,0.001456144,1.2899932
4665,101,16860,2408,6qrn_RIP_A_500,4,gnina,0.50432881,0.26745626,1.8856487,0,0.97174706,1.3147044
4666,101,8992,1284,4jp3_CIT_A_301,4,gnina,0.50355362,0.26704516,1.8856487,0,0.060732711,2.1750515
4667,101,15607,2229,6hmw_FUL_G_202,4,gnina,0.52550985,0.26677525,1.9698589,0,0.99605811,2.1548268
4668,101,10329,1475,4ws6_WBU_A_301,4,gnina,0.5058702,0.26659422,1.8975278,0,5.1519438e-07,1.89395
4669,101,17672,2524,6zi7_QR8_D_502,4,gnina,0.64287491,0.26598933,2.416919,0,0.00070660118,7.11091
4670,101,10140,1448,4umd_CIT_A_1174,4,gnina,0.4980193,0.26411019,1.8856487,0,0.013306951,2.353263
4671,101,9370,1338,4mol_2FG_A_802,4,gnina,0.68811442,0.26397241,2.6067655,0,0.94412743,7.0462501
4672,101,10917,1559,5a02_GOL_E_1341,4,gnina,0.54369566,0.26360377,2.0625479,0,0.0024088277,5.018972
4673,101,1117,159,1hq2_PH2_A_181,4,gnina,0.54428074,0.26355552,2.0651455,0,0.99507507,1.8107848
4674,101,10889,1555,5a02_GOL_A_1341,4,gnina,0.54340269,0.26346173,2.0625479,0,1.4487754e-05,4.6822693
4675,101,9377,1339,4mol_2FG_B_802,4,gnina,0.68403642,0.26240802,2.6067655,0,0,6.9747582
4676,101,12877,1839,5k2c_ZMA_A_1201,4,gnina,0.70106543,0.26220522,2.673727,0,0.95025355,5.0256522
