query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4677,101,9314,1330,4m54_AE5_A_403,4,gnina,0.494211,0.26209057,1.8856487,0,0,3.1661107
4678,101,1733,247,1lqp_FCN_B_4001,4,gnina,0.494208,0.26208898,1.8856487,0,0,1.7943603
4679,101,3203,457,1w62_PYC_A_700,4,gnina,0.494208,0.26208898,1.8856487,0,0.99455149,2.2623112
4680,101,6794,970,3w8x_FTK_B_601,4,gnina,0.494208,0.26208898,1.8856487,0,0.00032069343,3.4939392
4681,101,7865,1123,4cw2_XDS_A_1303,4,gnina,0.494208,0.26208898,1.8856487,0,0,2.4517771
4682,102,17245,2463,6tbx_N0Z_B_302,4,gnina,0.65670254,0.32496587,2.0208344,0,0.087669676,3.584889
4683,102,12457,1779,5i9m_69K_C_302,4,gnina,0.70084187,0.31702838,2.2106588,0,0.98740314,2.9328666
4684,102,12450,1778,5i9m_69K_B_302,4,gnina,0.66053247,0.29860832,2.2120354,0,0.38810506,2.7768076
4685,102,5590,798,2vzu_PNJ_B_1904,4,gnina,0.5449316,0.2901545,1.878073,0,0.80974869,6.7813958
4686,102,508,72,1f5f_DHT_A_253,4,gnina,0.54460219,0.28620708,1.9028248,0,0.99767391,2.0392128
4687,102,7389,1055,4b1f_KRH_A_1256,4,gnina,0.53030973,0.28236893,1.878073,0,4.0960437e-06,6.8158612
4688,102,4403,629,2fz8_ZST_A_600,0,surfdock,0.53181217,0.27931853,1.9039621,0,0,4.363632
4689,102,16398,2342,6nni_CP6_B_203,4,gnina,0.54479042,0.27769649,1.9618187,0,0.9940562,2.4191131
4690,102,13003,1857,5l7u_NGA_B_601,4,gnina,0.54056185,0.27600594,1.9585143,0,0.9776628,3.2731983
4691,102,5079,725,2q6m_P34_A_1002,4,gnina,0.5381457,0.27430887,1.961823,0,0.85416859,2.613416
4692,102,11701,1671,5eo8_TFU_A_406,4,gnina,0.52637888,0.27252512,1.9314866,0,0.83137131,2.478782
4693,102,8943,1277,4j7u_YTZ_C_802,4,gnina,0.53732305,0.27113697,1.9817393,0,0.0011604346,3.6343546
4694,102,8929,1275,4j7u_YTZ_A_802,4,gnina,0.53720552,0.27107767,1.9817393,0,0.0011275768,4.3815988
4695,102,8936,1276,4j7u_YTZ_B_802,4,gnina,0.53635412,0.27064804,1.9817393,0,0.028202588,3.307477
4696,102,11680,1668,5eo8_TFU_A_402,4,gnina,0.51964097,0.27000639,1.9245497,0,0.0036373978,1.7373845
4697,102,2258,322,1p1w_AMQ_A_428,4,gnina,0.54537987,0.27000348,2.0198984,0,0.96512929,2.9687677
4698,102,1355,193,1ja9_PYQ_A_406,4,gnina,0.5061094,0.26948321,1.878073,0,0.013991928,1.826398
4699,102,4477,639,2gn2_C5P_A_400,4,gnina,0.5061094,0.26948321,1.878073,0,3.6028831e-07,4.0968171
4700,102,4715,673,2j1s_FUL_A_1153,4,gnina,0.5061094,0.26948321,1.878073,0,0.9956599,1.9285014
4701,102,5443,777,2uyv_TLA_B_1275,4,gnina,0.5061094,0.26948321,1.878073,0,0.027000597,2.7574515
4702,102,5583,797,2vzu_PNJ_A_1901,4,gnina,0.5061094,0.26948321,1.878073,0,0.34050616,6.8931338
4703,102,7396,1056,4b1f_KRH_B_1257,4,gnina,0.5061094,0.26948321,1.878073,0,1.8713326e-07,7.5547904
4704,102,7592,1084,4c7g_NGO_A_1495,4,gnina,0.5061094,0.26948321,1.878073,0,0.98097349,2.1578102
4705,102,7851,1121,4crg_J4X_A_1493,4,gnina,0.5061094,0.26948321,1.878073,0,0.77980335,5.3094857
4706,102,9237,1319,4lo1_GAL_B_301,4,gnina,0.5061094,0.26948321,1.878073,0,0.74117009,2.3403595
4707,102,9468,1352,4n9v_AZA_A_403,4,gnina,0.5061094,0.26948321,1.878073,0,2.6852909e-08,1.5642093
4708,102,9846,1406,4qya_LU2_B_201,4,gnina,0.5061094,0.26948321,1.878073,0,9.3388017e-07,2.2739928
4709,102,11386,1626,5dav_58J_A_402,4,gnina,0.5061094,0.26948321,1.878073,0,0.99450685,3.1535375
4710,102,13451,1921,5r0j_RBJ_B_401,4,gnina,0.5061094,0.26948321,1.878073,0,0.94736451,2.0582342
4711,102,14361,2051,5xz7_F6P_A_407,4,gnina,0.5061094,0.26948321,1.878073,0,0.0091575623,3.3836816
4712,102,16118,2302,6m92_J8V_A_601,4,gnina,0.5061094,0.26948321,1.878073,0,0.098659851,6.2773375
4713,102,16433,2347,6nyo_U94_A_301,4,gnina,0.5061094,0.26948321,1.878073,0,0.92698156,6.8659777
4714,102,17077,2439,6sj8_44V_A_901,4,gnina,0.5061094,0.26948321,1.878073,0,0.92708296,1.8904579
4715,102,5695,813,2wj4_HQD_D_1278,4,gnina,0.50581354,0.26932568,1.878073,0,0.99412005,2.7759294
4716,102,9461,1351,4n9v_AZA_A_401,4,gnina,0.50505236,0.26892038,1.878073,0,9.354593e-09,1.5762823
4717,102,9447,1349,4n6w_FLC_A_203,4,gnina,0.5061094,0.26885834,1.8824379,0,0.99702905,2.4970976
4718,102,1194,170,1isx_XYP_A_1461,4,gnina,0.50416816,0.26844958,1.878073,0,0.97624465,2.6410294
4719,102,10315,1473,4ws1_URF_A_301,4,gnina,0.50398434,0.2683517,1.878073,0,3.8771334e-07,1.4220731
4720,102,6073,867,2zka_AZA_A_302,4,gnina,0.49687329,0.26456535,1.878073,0,0.9862864,1.5729749
4721,102,16944,2420,6rgr_RM4_A_402,4,gnina,0.50278567,0.26433177,1.9020998,0,0.70274651,1.582826
4722,102,14109,2015,5w7b_MYR_B_208,4,gnina,0.54316575,0.264065,2.0569386,0,4.7302411e-11,5.8724364
4723,102,16951,2421,6rgr_RM4_A_403,4,gnina,0.49264803,0.26231557,1.878073,0,0.23026258,1.6662779
4724,102,17000,2428,6s23_KSW_A_402,4,gnina,0.49236124,0.26216286,1.878073,0,2.0806847e-06,1.851856
4725,102,11694,1670,5eo8_TFU_A_405,4,gnina,0.5061094,0.26203089,1.9314866,0,0.98085887,1.8705674
4726,102,165,23,1bcs_ARG_A_426,4,gnina,0.49198543,0.26196276,1.878073,0,7.4498829e-08,2.8738548
4727,102,1726,246,1lqp_FCN_A_4004,4,gnina,0.49198543,0.26196276,1.878073,0,0.0023448928,2.0142972
4728,102,5275,753,2qui_LTN_A_501,4,gnina,0.49198543,0.26196276,1.878073,0,0.0093701276,3.0026054
4729,102,12744,1820,5j6y_GLC_A_309,4,gnina,0.49198543,0.26196276,1.878073,0,0.053104879,1.668812
4730,102,13486,1926,5t63_ALA_C_1,4,gnina,0.49198543,0.26196276,1.878073,0,0,5.0681908
4731,102,14256,2036,5x86_TMP_A_205,4,gnina,0.49198543,0.26196276,1.878073,0,0,4.4380964
4732,103,14274,2039,5xh2_NPO_A_305,1,unimol,0.76423221,0.34570092,2.2106736,0,0.96943591,16.24
4733,103,4302,614,2fcu_AKG_B_898,4,gnina,0.54920127,0.29485381,1.8626213,0,0.00022896457,1.9822186
4734,103,17056,2436,6s9g_L1Q_A_306,4,gnina,0.53921765,0.28949383,1.8626213,0,0.0021964177,2.2769825
4735,103,17381,2483,6uqd_QF4_B_501,0,surfdock,0.5317691,0.28549487,1.8626213,0,0,4.6743035
4736,103,788,112,1h18_DTL_A_9009,4,gnina,0.57857201,0.28174651,2.0535188,0,0.040986001,4.0546901
4737,103,3154,450,1w1a_NDG_1_1261,4,gnina,0.65585808,0.28041661,2.3388693,0,0.0012541785,2.3474687
4738,103,809,115,1h18_DTL_B_9010,4,gnina,0.57573658,0.27999865,2.056211,0,0.053475467,5.7742919
4739,103,9895,1413,4r3n_3GQ_B_404,4,gnina,0.5208665,0.27964151,1.8626213,0,0.087253294,2.5532345
4740,103,5639,805,2wdq_TEO_A_1589,4,gnina,0.54094954,0.27765209,1.9482989,0,0.0023192583,10.860682
4741,103,3707,529,2a15_NCA_A_1001,4,gnina,0.53859062,0.2722308,1.9784329,0,0.99032072,1.6121397
4742,103,2104,300,1nuw_F6P_A_2336,4,gnina,0.50681775,0.27209905,1.8626213,0,0.1741322,2.3552729
4743,103,2825,403,1thc_FL9_B_130,4,gnina,0.50681775,0.27209905,1.8626213,0,1.7245159e-08,2.6749357
4744,103,7319,1045,4ajj_MLI_D_1333,4,gnina,0.50681775,0.27209905,1.8626213,0,0.95931022,3.1582882
4745,103,8922,1274,4j5h_1K4_A_303,4,gnina,0.50681775,0.27209905,1.8626213,0,0.90802991,5.1473083
4746,103,9475,1353,4nf4_2JK_A_301,4,gnina,0.50681775,0.27209905,1.8626213,0,0.99571387,2.3030336
4747,103,9587,1369,4ocu_NDG_A_401,4,gnina,0.50681775,0.27209905,1.8626213,0,3.9679713e-05,2.5882696
4748,103,9902,1414,4rcv_DE2_A_403,4,gnina,0.50681775,0.27209905,1.8626213,0,0.00036552727,2.096886
4749,103,10189,1455,4uy7_HIS_B_800,4,gnina,0.50681775,0.27209905,1.8626213,0,0.47961638,3.0954742
4750,103,10665,1523,4zbc_FRU_B_409,4,gnina,0.50681775,0.27209905,1.8626213,0,2.5275219e-08,2.6235478
4751,103,13052,1864,5lu8_5KN_A_306,4,gnina,0.50681775,0.27209905,1.8626213,0,3.5290489e-05,2.7672973
4752,103,13108,1872,5m62_BGC_A_409,4,gnina,0.50681775,0.27209905,1.8626213,0,0.005516375,1.8045686
4753,103,13605,1943,5tde_2HP_B_902,4,gnina,0.50681775,0.27209905,1.8626213,0,0.009372456,1.9107184
4754,103,17763,2537,7cwd_GLC_A_901,4,gnina,0.50681775,0.27209905,1.8626213,0,0.013983677,2.6057889
4755,103,5359,765,2r4t_250_A_503,4,gnina,0.50681774,0.27209904,1.8626213,0,1.9627898e-07,2.9956889
4756,103,2811,401,1thc_FL9_A_130,4,gnina,0.50681772,0.27209904,1.8626213,0,4.4278506e-08,3.1392394
4757,103,4092,584,2dcf_ACA_A_501,4,gnina,0.50681768,0.27209902,1.8626213,0,0.97327166,3.1540417
4758,103,529,75,1fm8_DDC_A_501,4,gnina,0.50681696,0.27209863,1.8626213,0,6.0014969e-08,2.8806823
4759,103,11043,1577,5ag5_DLR_A_1422,4,gnina,0.50681658,0.27209843,1.8626213,0,1.1351478e-05,3.133437
4760,103,13738,1962,5u5z_7VP_A_302,4,gnina,0.50680482,0.27209211,1.8626213,0,1.7737456e-09,1.5947554
4761,103,15425,2203,6fw0_E92_B_602,4,gnina,0.5473243,0.27206961,2.0117059,0,0.9910779,5.1107774
4762,103,10455,1493,4xpq_FUL_A_1004,4,gnina,0.50645599,0.27190483,1.8626213,0,0.00046264559,1.968597
4763,103,10658,1522,4zbc_FRU_B_408,4,gnina,0.50645566,0.27190466,1.8626213,0,0.00045318814,3.7980845
4764,103,10651,1521,4zbc_FRU_A_410,4,gnina,0.50636196,0.27185435,1.8626213,0,4.5660184e-06,2.3209111
4765,103,179,25,1bit_BEN_A_247,4,gnina,0.50617027,0.27175143,1.8626213,0,0.077347776,1.5228304
4766,103,10448,1492,4xpq_FUL_A_1003,4,gnina,0.50566989,0.27148279,1.8626213,0,0.0014670546,2.0473653
4767,103,2090,298,1nsm_GAL_A_1400,4,gnina,0.5056133,0.27145241,1.8626213,0,0.014965331,2.054871
4768,103,2097,299,1nsm_GLA_B_2400,4,gnina,0.50558087,0.271435,1.8626213,0,0.16334207,2.1255708
4769,103,7452,1064,4bdr_CYS_B_804,4,gnina,0.50450116,0.27085533,1.8626213,0,0,3.817727
4770,103,10581,1511,4ywd_NTM_A_704,4,gnina,0.50394987,0.27055935,1.8626213,0,0.00082228475,2.3954784
4771,103,2083,297,1ns4_BGC_A_1400,4,gnina,0.50221494,0.26962791,1.8626213,0,0.64048264,2.0831136
4772,103,10679,1525,4zbc_GLC_A_408,4,gnina,0.50121864,0.26909302,1.8626213,0,0.00026931061,2.4049595
4773,103,11197,1599,5c7v_PYC_A_804,4,gnina,0.50620776,0.2681631,1.8876852,0,0.97596914,1.9627511
4774,103,7354,1050,4al9_GLA_G_1123,4,gnina,0.5437293,0.26748228,2.0327666,0,0.99563934,2.3263524
4775,103,16405,2343,6nnn_G1P_A_503,4,gnina,0.50681775,0.26746338,1.8949043,0,5.7281713e-08,3.154306
4776,103,5905,843,2y5a_3AP_A_1295,4,gnina,0.49674095,0.26668904,1.8626213,0,0.44215715,1.5910185
4777,103,8453,1207,4gps_CIT_A_501,4,gnina,0.56263545,0.26570741,2.1174991,0,0.35115921,2.4204831
4778,103,795,113,1h18_DTL_A_9010,4,gnina,0.54607672,0.26569007,2.0553138,0,0.019086985,3.4517872
4779,103,8537,1219,4hez_1MZ_A_306,4,gnina,0.49452965,0.26550185,1.8626213,0,1.0054297e-06,1.3454882
4780,103,7340,1048,4al9_GLA_C_1123,4,gnina,0.53863452,0.26497596,2.0327666,0,0.99489451,2.4441147
4781,103,7326,1046,4al9_GLA_A_1123,4,gnina,0.53851256,0.26491596,2.0327666,0,0.99731625,2.0886162
4782,104,15103,2157,6dqt_LEU_B_1,4,gnina,0.62399885,0.33577058,1.8584074,0,0,6.1086439
4783,104,3917,559,2bs8_NAG_A_1177,4,gnina,0.59190747,0.31705579,1.8668865,0,0.53439824,1.9764814
4784,104,16853,2407,6qqs_JCZ_B_301,4,gnina,0.54050605,0.29084353,1.8584074,0,6.3193828e-06,2.4487346
4785,104,6416,916,3se2_LDR_B_2,4,gnina,0.55824761,0.28500266,1.9587443,0,0.0010412299,3.2680542
4786,104,669,95,1g8z_GAL_D_104,4,gnina,0.54398463,0.27603371,1.9707172,0,0.00023796911,2.2527514
4787,104,15285,2183,6f7r_CIT_A_1003,4,gnina,0.52055446,0.27457988,1.8958206,0,0.011988733,2.5060912
4788,104,2860,408,1tl2_NDG_A_237,4,gnina,0.55369522,0.27408889,2.0201292,0,0.98518128,2.0308458
4789,104,2881,411,1tl2_NDG_A_241,4,gnina,0.55477147,0.27364823,2.0273151,0,0.00011101267,2.6650955
4790,104,3357,479,1xkw_188_A_1001,4,gnina,0.5045177,0.27147839,1.8584074,0,0.99691169,2.3559738
4791,104,3742,534,2agw_TSS_D_3001,4,gnina,0.5045177,0.27147839,1.8584074,0,0.072105097,2.3672911
4792,104,3749,535,2agw_TSS_H_2001,4,gnina,0.5045177,0.27147839,1.8584074,0,0.050957705,3.3444697
4793,104,6500,928,3u3o_3QV_A_296,4,gnina,0.5045177,0.27147839,1.8584074,0,1.4329771e-06,2.4101409
4794,104,7004,1000,3wwc_BUA_A_402,4,gnina,0.5045177,0.27147839,1.8584074,0,6.7551523e-08,1.4110317
4795,104,11127,1589,5b4u_MLA_A_302,4,gnina,0.5045177,0.27147839,1.8584074,0,0,1.6594483
4796,104,12184,1740,5gwx_SAR_A_302,4,gnina,0.5045177,0.27147839,1.8584074,0,0.82752785,1.5226408
4797,104,17161,2451,6t02_M5E_B_601,4,gnina,0.5045177,0.27147839,1.8584074,0,0.090342279,2.090467
4798,104,17469,2495,6vo2_R67_A_403,4,gnina,0.5045177,0.27147839,1.8584074,0,0.04929356,1.9918776
4799,104,17154,2450,6t02_M5E_A_602,4,gnina,0.50450571,0.27147194,1.8584074,0,2.5297171e-07,1.7792887
4800,104,13472,1924,5syi_NIZ_A_805,4,gnina,0.50440257,0.27141644,1.8584074,0,0.0082002149,5.5334642
4801,104,2818,402,1thc_FL9_A_131,4,gnina,0.50426543,0.27134264,1.8584074,0,0.00037338405,1.509244
4802,104,15698,2242,6i4b_ORO_B_602,4,gnina,0.50395606,0.27117617,1.8584074,0,6.3670224e-05,2.1951371
4803,104,2608,372,1rvt_NDG_H_742,4,gnina,0.5045177,0.27100583,1.861648,0,4.6338268e-07,3.8310396
4804,104,11078,1582,5aov_GLV_A_1336,4,gnina,0.50309384,0.27071222,1.8584074,0,0,1.4018824
4805,104,2832,404,1thc_FL9_B_131,4,gnina,0.50229018,0.27027977,1.8584074,0,7.0184595e-06,1.3493059
4806,104,16930,2418,6rgg_K3Q_B_401,4,gnina,0.50193572,0.26863577,1.868461,0,0.01816007,2.1844905
4807,104,17259,2465,6tfb_N6W_B_202,4,gnina,0.49898476,0.26850114,1.8584074,0,0.99839897,1.7863525
4808,104,16937,2419,6rgg_K3Q_B_405,4,gnina,0.49847063,0.26822449,1.8584074,0,0.9848106,2.4111222
4809,104,2538,362,1r4s_MUA_A_800,4,gnina,0.49838876,0.26818044,1.8584074,0,0.98834243,1.8199798
4810,105,6206,886,3qgz_ADN_A_127,4,gnina,0.55769608,0.30175629,1.8481662,0,0.98518542,2.3626631
4811,105,403,57,1e2j_THM_B_500,4,gnina,0.55578835,0.29731546,1.8693547,0,0.068098697,3.6967717
4812,105,9055,1293,4k5u_GAL_B_301,4,gnina,0.68297986,0.29625257,2.3053963,0,0.98764343,2.0890665
4813,105,9069,1295,4k5u_GAL_D_301,4,gnina,0.68508067,0.29241784,2.3428133,0,0.97369752,2.1917674
4814,105,396,56,1e2j_THM_A_500,4,gnina,0.5558154,0.29059075,1.9127076,0,0.0002166641,4.3968381
4815,105,14294,2042,5xj7_87O_A_309,0,surfdock,0.5334874,0.28865754,1.8481662,0,0.94204549,4.3936477
4816,105,16681,2383,6po9_OS7_A_803,0,surfdock,0.5334874,0.28865754,1.8481662,0,0.26412292,3.7755204
4817,105,16688,2384,6po9_OS7_B_804,0,surfdock,0.5334874,0.28865754,1.8481662,0,0.40392794,3.8649129
4818,105,13640,1948,5tdt_MBN_D_501,4,gnina,0.67984473,0.27451781,2.4765041,0,0.99751706,9.5945682
4819,105,9174,1310,4l4d_CAM_A_503,4,gnina,0.50181425,0.27151994,1.8481662,0,0.047347539,1.4516746
4820,105,12016,1716,5fwe_OGA_B_1359,4,gnina,0.50181425,0.27151994,1.8481662,0,0,3.2212425
4821,105,14193,2027,5x0j_SEP_A_302,4,gnina,0.50181425,0.27151994,1.8481662,0,0,2.7962089
4822,105,15558,2222,6hl9_SIN_A_402,4,gnina,0.50181425,0.27151994,1.8481662,0,0.0027613893,2.7285187
4823,105,17413,2487,6uxr_K6G_B_202,4,gnina,0.50181425,0.27151994,1.8481662,0,0.00034241582,5.9163127
4824,105,17168,2452,6t07_M45_B_601,4,gnina,0.50179565,0.27150988,1.8481662,0,0.00017573677,2.1462824
4825,105,3091,441,1v5y_4HC_B_1201,4,gnina,0.50164403,0.27142784,1.8481662,0,4.1809602e-06,1.748019
4826,105,88,12,1aj8_CIT_A_1000,4,gnina,0.50181425,0.27077249,1.853268,0,0,2.4958698
4827,105,8292,1184,4ek1_CAM_B_502,4,gnina,0.49614475,0.26845231,1.8481662,0,0.043326237,2.2906114
4828,105,7858,1122,4cvb_PQQ_A_1608,4,gnina,0.50181425,0.26770097,1.8745319,0,0.98932721,4.1767554
4829,105,2286,326,1p7c_THM_B_501,4,gnina,0.56852387,0.26586638,2.138381,0,0.98697997,3.5099759
4830,105,6920,988,3wsg_CIT_B_302,4,gnina,0.65844761,0.26463352,2.488148,0,0.23730957,5.5203692
4831,105,2510,358,1qmh_CIT_A_401,4,gnina,0.62167593,0.26461682,2.3493431,0,0.70857955,2.514814
4832,105,16608,2372,6pk1_PLP_A_501,4,gnina,0.55198317,0.26410423,2.0900192,0,0.91508531,3.2208432
4833,105,15796,2256,6jq8_CIT_A_302,4,gnina,0.55854531,0.2634524,2.1200986,0,3.749705e-05,2.0077359
4834,105,17784,2540,7kje_NRD_A_405,4,gnina,0.50181425,0.26199235,1.9153765,0,0,3.0632896
4835,105,3588,512,1zei_CRS_F_55,4,gnina,0.48268323,0.2611686,1.8481662,0,0.21348986,1.3009897
4836,105,10070,1438,4uc9_ASP_A_1300,4,gnina,0.50181425,0.25806533,1.9445231,0,6.0201099e-08,4.2354153
4837,105,16538,2362,6oha_XAN_A_501,4,gnina,0.46662232,0.25247841,1.8481662,0,0,1.8827391
4838,105,1740,248,1lro_PEP_A_1268,4,gnina,0.50181425,0.2523907,1.9882429,0,0.46288175,1.9731032
4839,105,9552,1364,4nv0_MG7_B_402,4,gnina,0.46550756,0.25187524,1.8481662,0,0.53074633,4.565971
4840,105,6157,879,2zwt_CAM_A_422,4,gnina,0.46550726,0.25187508,1.8481662,0,0.046702397,1.7606722
4841,105,12268,1752,5h9i_XAN_A_301,4,gnina,0.46550726,0.25187508,1.8481662,0,0.97615154,1.5149688
4842,105,1747,249,1lro_PEP_B_2268,4,gnina,0.50153689,0.25171293,1.9924946,0,0.22775219,1.8763821
4843,105,15530,2218,6h8p_OGA_A_504,4,gnina,0.50181425,0.25065425,2.0020168,0,0,2.2460099
4844,105,16685,2383,6po9_OS7_A_803,4,gnina,0.46068979,0.24926846,1.8481662,0,8.3485485e-12,5.1688074
4845,105,16692,2384,6po9_OS7_B_804,4,gnina,0.46068979,0.24926846,1.8481662,0,8.5416241e-12,5.401732
4846,105,6143,877,2zvq_1NP_X_501,4,gnina,0.47655372,0.24791586,1.9222388,0,0.98987691,2.3909715
4847,105,17798,2542,8cpp_TCM_A_422,4,gnina,0.49566562,0.24786082,1.999773,0,0.043855689,1.8443851
4848,105,12177,1739,5gwt_SIN_D_301,4,gnina,0.55868396,0.2466171,2.2653892,0,0.049835931,2.5483227
4849,105,12163,1737,5gwt_SIN_B_302,4,gnina,0.5585563,0.24656075,2.2653892,0,0.026944133,2.5994422
4850,105,12156,1736,5gwt_SIN_A_302,4,gnina,0.55836401,0.24647587,2.2653892,0,0.015791442,2.554052
4851,105,319,45,1dai_DSD_A_225,4,gnina,0.53152625,0.24644049,2.1568129,0,0,3.6259445
4852,105,6430,918,3sru_Q26_X_169,4,gnina,0.50181425,0.24558736,2.0433218,0,0.96475039,8.0857964
4853,105,312,44,1daf_DSD_A_225,4,gnina,0.526722,0.24409429,2.1578619,0,0,3.4518749
4854,105,5618,802,2w5t_GP9_A_1644,4,gnina,0.46345925,0.2428448,1.9084576,0,0.98853363,2.2806854
4855,105,14984,2140,6c1i_KNA_A_502,4,gnina,0.50177879,0.24202546,2.073247,0,3.1599622e-09,2.6165357
4856,105,6150,878,2zvq_1NP_X_502,4,gnina,0.46550729,0.2414235,1.9281763,0,0,1.771014
4857,105,8901,1271,4j0k_EGR_A_501,4,gnina,0.53174144,0.24080754,2.2081585,0,0.00083448998,3.679975
4858,105,10560,1508,4yu7_DHC_A_203,4,gnina,0.49894946,0.24020792,2.0771556,0,0.0042653599,2.1584455
4859,105,6955,993,3wug_XYP_B_2,4,gnina,0.50181425,0.23840763,2.1048572,0,1.7576778e-06,1.4548926
4860,106,16440,2348,6o04_DNA_A_601,4,gnina,0.64458014,0.31759781,2.0295475,0,4.4221977e-06,7.0083958
4861,106,2069,295,1now_IFG_B_558,4,gnina,0.55739245,0.30249415,1.8426543,0,0.99245148,2.9619459
4862,106,8859,1265,4iph_1FJ_A_201,4,gnina,0.55618263,0.30183759,1.8426543,0,0.32825542,3.3801218
4863,106,5506,786,2vag_V25_A_1482,4,gnina,0.55875104,0.29558644,1.8903126,0,0.99213639,3.8748314
4864,106,2062,294,1now_IFG_A_557,4,gnina,0.5435225,0.294967,1.8426543,0,0.98513541,2.744394
4865,106,16436,2348,6o04_DNA_A_601,0,surfdock,0.67106005,0.29453378,2.2783797,0,6.0293111e-05,3.0388671
4866,106,1159,165,1iki_REY_A_400,4,gnina,0.54190114,0.29408709,1.8426543,0,0.81633863,5.7832692
4867,106,4162,594,2eb5_OXL_C_2003,4,gnina,0.55774786,0.28823382,1.9350525,0,0.65468291,2.8679697
4868,106,4155,593,2eb5_OXL_B_2002,4,gnina,0.55638327,0.28752863,1.9350525,0,0.026761768,3.6815013
4869,106,11974,1710,5fqf_NGA_B_1585,4,gnina,0.55727924,0.28612438,1.9476808,0,0.98856648,3.4057177
4870,106,10938,1562,5a66_3PO_A_1000,4,gnina,0.55697586,0.28496703,1.9545264,0,0.00010782283,2.394056
4871,106,11960,1708,5fqf_NGA_A_1588,4,gnina,0.55042735,0.28420946,1.9366951,0,0.98934478,3.1660884
4872,106,17070,2438,6si4_LEK_B_402,4,gnina,0.54874123,0.27563018,1.9908595,0,9.7879364e-06,3.5822746
4873,106,816,116,1h18_PYR_A_1001,4,gnina,0.49898238,0.27079529,1.8426543,0,0.9379037,3.7234212
4874,106,8439,1205,4gmu_OXL_A_705,4,gnina,0.49898238,0.27079529,1.8426543,0,0.39934617,1.5706914
4875,106,9160,1308,4kwk_CSS_A_302,4,gnina,0.49898238,0.27079529,1.8426543,0,0,2.0410519
4876,106,9832,1404,4qxc_OGA_C_600,4,gnina,0.49898238,0.27079529,1.8426543,0,0,2.9292253
4877,106,10406,1486,4xfh_CYS_A_502,4,gnina,0.49898238,0.27079529,1.8426543,0,0.42501001,2.0102515
4878,106,12149,1735,5gto_MYR_A_502,4,gnina,0.49898238,0.27079529,1.8426543,0,0,4.2408337
4879,106,12261,1751,5h8q_GLY_B_301,4,gnina,0.49898238,0.27079529,1.8426543,0,0,1.9811117
4880,106,12954,1850,5kts_CIZ_A_402,4,gnina,0.49898238,0.27079529,1.8426543,0,0,1.6488098
4881,106,16419,2345,6nsu_DYA_A_402,4,gnina,0.49898238,0.27079529,1.8426543,0,0,1.7174791
4882,106,16874,2410,6r5o_BGC_A_801,4,gnina,0.49898238,0.27079529,1.8426543,0,0.98725877,3.4118593
4883,106,4757,679,2jhp_GUN_A_1648,4,gnina,0.49886969,0.27073413,1.8426543,0,0.001057896,1.8909332
4884,106,16881,2411,6r5o_BGC_B_802,4,gnina,0.49345423,0.26779519,1.8426543,0,2.0561331e-06,4.2472484
4885,106,3042,434,1uxi_FUM_A_1311,4,gnina,0.6371102,0.26321875,2.4204581,0,0.86098064,1.8001216
4886,106,11596,1656,5edh_5MF_C_803,4,gnina,0.55815262,0.26299145,2.1223214,0,0.99538012,6.4603533
4887,106,11771,1681,5f35_FLC_A_302,4,gnina,0.55444057,0.26248499,2.1122744,0,3.4505883e-06,2.6840648
4888,106,8530,1218,4hez_1MZ_A_304,4,gnina,0.48055656,0.26079569,1.8426543,0,8.9247272e-05,1.3589196
4889,106,6962,994,3wug_XYP_C_2,4,gnina,0.47896827,0.25993373,1.8426543,0,6.1534215e-06,1.4150352
4890,106,14991,2141,6c1x_DNX_A_203,4,gnina,0.49898238,0.25955477,1.9224541,0,0.97625687,1.9418892
4891,106,13192,1884,5n5k_HAE_A_306,4,gnina,0.47671617,0.25871153,1.8426543,0,0.83156046,1.3927118
