query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4892,106,16090,2298,6lx5_C5F_B_502,4,gnina,0.59322575,0.25644272,2.3132865,0,0.10867837,2.9470347
4893,106,9748,1392,4pxd_1AL_A_502,4,gnina,0.49898238,0.25611663,1.9482614,0,0.9971479,2.6062577
4894,106,9755,1393,4pxd_1AL_B_502,4,gnina,0.49898238,0.25611663,1.9482614,0,0,2.727872
4895,106,10931,1561,5a2r_MLT_A_1615,4,gnina,0.49898238,0.25233844,1.9774321,0,0.048298263,7.7931317
4896,106,15348,2192,6fld_NAG_A_603,4,gnina,0.49898238,0.25006553,1.9954056,0,3.643899e-10,2.4996145
4897,106,11428,1632,5del_ORO_A_602,4,gnina,0.49898238,0.24936503,2.0010109,0,0.026322163,1.6580288
4898,106,15334,2190,6fld_NAG_A_601,4,gnina,0.49898238,0.24870372,2.0063317,0,1.0459528e-06,2.1621008
4899,106,3728,532,2a5t_GLY_A_1001,4,gnina,0.45726116,0.24815339,1.8426543,0,0,1.7062074
4900,106,14676,2096,5zpt_HY1_A_702,4,gnina,0.49851525,0.24738983,2.015099,0,0.5505773,2.7815153
4901,106,16121,2303,6m9b_BTN_A_201,0,surfdock,0.53381536,0.24701461,2.161067,0,0.9921411,3.3735297
4902,106,16135,2305,6m9b_BTN_D_201,0,surfdock,0.53381536,0.24701461,2.161067,0,0.99366944,6.2409042
4903,106,2797,399,1tf8_TRP_A_911,4,gnina,0.49898238,0.24383718,2.0463743,0,4.809949e-05,1.9634692
4904,106,14144,2020,5wgk_AGJ_A_816,4,gnina,0.55086081,0.24378001,2.2596626,0,0.64658277,4.8084231
4905,106,16454,2350,6o04_DNA_D_603,4,gnina,0.45284338,0.24371798,1.8580621,0,1.6718269e-05,6.848441
4906,106,11575,1653,5e4o_L57_A_201,4,gnina,0.49889358,0.24215624,2.0602126,0,0.87180585,3.0068142
4907,106,13339,1905,5o4k_9KE_A_405,4,gnina,0.54667883,0.2420127,2.258884,0,0.00053507212,4.5537094
4908,106,16958,2422,6rhc_K48_A_305,4,gnina,0.55964413,0.24195067,2.3130496,0,0.9896873,2.0734903
4909,106,16450,2350,6o04_DNA_D_603,0,surfdock,0.53290716,0.24157336,2.2059839,0,0.00058579621,2.9471353
4910,107,2755,393,1t5z_DHT_A_931,4,gnina,0.66093361,0.36111539,1.830255,0,0.9946907,2.5770373
4911,107,9594,1370,4ofu_DHT_A_1001,4,gnina,0.56601803,0.30925621,1.830255,0,0.99005079,2.1080136
4912,107,6801,971,3wat_BMA_B_404,4,gnina,0.5645517,0.30845505,1.830255,0,0.013933567,4.3898805
4913,107,487,69,1euu_GAL_A_2,4,gnina,0.53776518,0.29381965,1.830255,0,0.08592342,1.909252
4914,107,7445,1063,4bbx_LKF_B_1760,4,gnina,0.53678652,0.29328494,1.830255,0,0.31252281,5.0552121
4915,107,14266,2038,5xdt_ZI7_A_403,0,surfdock,0.53441834,0.29199103,1.830255,0,0.76888049,4.1793473
4916,107,3196,456,1w55_C_A_1373,4,gnina,0.65350838,0.28682399,2.278429,0,0.95703139,3.4989802
4917,107,13682,1954,5tix_OQR_B_302,4,gnina,0.66077619,0.28675743,2.3043027,0,0.065940444,3.8655086
4918,107,16048,2292,6lit_2OH_A_501,4,gnina,0.5797109,0.27860294,2.0807772,0,0.99420795,2.9140955
4919,107,3602,514,1zg3_2HI_A_365,4,gnina,0.50954955,0.27840343,1.830255,0,2.6605662e-05,3.1415633
4920,107,4645,663,2ij7_TPF_B_2470,4,gnina,0.66294548,0.27464942,2.4137871,0,0.0014848938,22.927304
4921,107,3189,455,1w55_C_A_1372,4,gnina,0.65188853,0.27398732,2.3792644,0,1.9918047e-06,4.1094006
4922,107,7368,1052,4aw0_MJF_A_600,4,gnina,0.4997034,0.27302377,1.830255,0,1.715285e-10,6.3581428
4923,107,7585,1083,4c67_L5S_A_1170,4,gnina,0.4997034,0.27302377,1.830255,0,0.99747818,2.8730161
4924,107,9580,1368,4ocj_NDG_A_401,4,gnina,0.4997034,0.27302377,1.830255,0,0.98777253,2.6521814
4925,107,11351,1621,5cr1_STL_B_201,4,gnina,0.4997034,0.27302377,1.830255,0,2.3943964e-07,2.3355965
4926,107,11806,1686,5fal_SKT_A_502,4,gnina,0.4997034,0.27302377,1.830255,0,0.9963605,4.0446628
4927,107,12135,1733,5goo_FRU_B_501,4,gnina,0.4997034,0.27302377,1.830255,0,2.9199673e-06,3.9463689
4928,107,14200,2028,5x23_LSN_A_503,4,gnina,0.4997034,0.27302377,1.830255,0,0.00042723731,7.0588699
4929,107,17385,2483,6uqd_QF4_B_501,4,gnina,0.4997034,0.27302377,1.830255,0,1.4150074e-07,11.217717
4930,107,14893,2127,6bds_DJ4_A_303,4,gnina,0.49970108,0.27302251,1.830255,0,4.4369736e-07,3.1853877
4931,107,13507,1929,5t6b_TMP_C_503,4,gnina,0.56436681,0.27265103,2.0699227,0,0.86546893,5.4620878
4932,107,4652,664,2ij7_TPF_C_2471,4,gnina,0.66277906,0.27143088,2.4417958,0,1.7637408e-05,7.9070183
4933,107,13773,1967,5uap_82S_A_505,4,gnina,0.49589216,0.27094142,1.830255,0,0.043442223,2.449768
4934,107,12464,1780,5iav_MLI_B_302,4,gnina,0.4956446,0.27080616,1.830255,0,0,1.7776187
4935,107,6472,924,3tky_N7I_B_369,4,gnina,0.49238571,0.26902559,1.830255,0,0,3.6360056
4936,107,4463,637,2giq_NN2_A_1001,4,gnina,0.65158391,0.26743717,2.436399,0,0.0025082608,6.2802015
4937,107,12765,1823,5je5_AZ9_A_302,4,gnina,0.49966645,0.26674238,1.8732164,0,0,2.1521428
4938,107,13234,1890,5nh9_XLS_C_504,4,gnina,0.56189294,0.26657671,2.1078086,0,0.17804614,4.1657171
4939,107,15985,2283,6l68_ALL_A_201,4,gnina,0.49763913,0.26568197,1.8730623,0,0.90275732,1.6483778
4940,107,6591,941,3vbn_TYD_A_301,4,gnina,0.54218282,0.26370644,2.0560081,0,0.59744717,5.7968827
4941,107,15691,2241,6i4b_ORO_A_602,4,gnina,0.48112338,0.26287218,1.830255,0,5.8732403e-05,2.2050879
4942,107,4561,651,2ht8_G39_A_800,4,gnina,0.55811578,0.26242611,2.1267531,0,0.9840305,3.597251
4943,107,14746,2106,6a3j_SOE_B_401,4,gnina,0.4997034,0.26165516,1.9097775,0,0.98044686,6.9854768
4944,107,14739,2105,6a3j_SOE_A_402,4,gnina,0.49890666,0.26123797,1.9097775,0,0.98129301,4.9807999
4945,107,8019,1145,4dab_HPA_A_301,4,gnina,0.47618306,0.26017293,1.830255,0,0.95683889,2.0638427
4946,107,3798,542,2b3f_GAL_A_3310,4,gnina,0.67575084,0.25941861,2.6048656,0,0.99721077,12.332759
4947,107,14760,2108,6a3j_SOE_D_401,4,gnina,0.4997034,0.25836077,1.9341294,0,0.98157698,5.1838779
4948,107,3651,521,1zmt_RNO_D_1004,4,gnina,0.4997034,0.25743824,1.9410603,0,0,2.4641958
4949,107,4211,601,2euq_BVC_A_401,4,gnina,0.48553218,0.25599044,1.89668,0,0.67039515,1.4175088
4950,107,7347,1049,4al9_GLA_D_1123,4,gnina,0.54265707,0.25473646,2.1302676,0,0.9948591,2.0961933
4951,107,3805,543,2b3f_GAL_C_3312,4,gnina,0.67550758,0.25467203,2.6524599,0,0.99623799,7.0612758
4952,107,3812,544,2b3f_GAL_D_3313,4,gnina,0.67501659,0.25448692,2.6524599,0,0.99755872,7.0222101
4953,107,15992,2284,6l68_ALL_A_202,4,gnina,0.49963566,0.25391323,1.9677408,0,0.24513817,1.7661514
4954,107,17196,2456,6t10_M6Z_B_601,4,gnina,0.4997034,0.25355239,1.9708083,0,2.2701391e-10,4.6143395
4955,107,3644,520,1zmt_RNO_C_1003,4,gnina,0.49969184,0.25354188,1.9708444,0,0,3.5553088
4956,107,7914,1130,4d06_NAR_F_301,4,gnina,0.56052266,0.25263729,2.2186844,0,6.360607e-10,4.8000887
4957,107,3280,468,1x7j_GEN_A_201,4,gnina,0.66281511,0.25199182,2.6303031,0,1.8844286e-07,4.4482555
4958,107,11645,1663,5eo7_SFU_C_401,4,gnina,0.52239483,0.25186205,2.0741298,0,0.86090734,2.6247865
4959,107,13493,1927,5t6b_TMP_A_504,4,gnina,0.4997034,0.25169981,1.985314,0,0.97096432,7.3529055
4960,108,382,54,1dy3_87Y_A_201,4,gnina,0.66549834,0.2870779,2.3181794,0,0.98708305,4.3140271
4961,108,12443,1777,5i95_AKG_A_508,4,gnina,0.51330208,0.280767,1.8282127,0,6.5355906e-06,2.068176
4962,108,16153,2307,6md2_GW9_A_501,4,gnina,0.56901069,0.27918909,2.0380826,0,3.7605267e-07,2.6978726
4963,108,5233,747,2qim_ZEA_A_160,4,gnina,0.50171373,0.27442838,1.8282127,0,0.77505353,2.2551645
4964,108,5240,748,2qim_ZEA_A_161,4,gnina,0.50171373,0.27442838,1.8282127,0,0.0099547218,2.2475026
4965,108,5247,749,2qim_ZEA_A_162,4,gnina,0.50171373,0.27442838,1.8282127,0,1.8596019e-09,3.2560419
4966,108,6647,949,3vmg_9CA_B_2001,4,gnina,0.50171373,0.27442838,1.8282127,0,0.99351137,5.1253093
4967,108,6654,950,3vmg_9CA_C_2002,4,gnina,0.50171373,0.27442838,1.8282127,0,0.94651671,5.1074637
4968,108,7186,1026,4a01_2PN_A_1773,4,gnina,0.50171373,0.27442838,1.8282127,0,0,3.5814632
4969,108,10434,1490,4xp3_DX4_A_401,4,gnina,0.50171373,0.27442838,1.8282127,0,0.018795449,2.8715273
4970,108,13934,1990,5ut1_7DZ_A_905,4,gnina,0.50171373,0.27442838,1.8282127,0,1.608975e-08,3.1642951
4971,108,16111,2301,6m5m_NAG_B_202,4,gnina,0.50171373,0.27442838,1.8282127,0,0.84963001,2.0535527
4972,108,17693,2527,7a2h_QX2_A_401,4,gnina,0.50171373,0.27442838,1.8282127,0,0.0031100341,1.4572699
4973,108,4449,635,2g8t_MI2_A_401,4,gnina,0.50171373,0.27337388,1.8352648,0,0.84265686,2.652903
4974,108,13045,1863,5lqs_NTM_A_302,4,gnina,0.49717492,0.27194574,1.8282127,0,0.0046690651,1.8444439
4975,108,6577,939,3v7u_MTA_A_302,4,gnina,0.57030968,0.27125466,2.1024871,0,0.00057250105,3.7599286
4976,108,1152,164,1ij8_BNI_B_502,4,gnina,0.52188669,0.26931916,1.9377991,0,0.18729102,5.8174048
4977,108,16510,2358,6ofr_BOG_A_802,4,gnina,0.66615895,0.26779271,2.4875908,0,0.00027605543,4.7617952
4978,108,13381,1911,5ocm_9RH_E_302,4,gnina,0.57329268,0.26585403,2.1564181,0,0.71807757,3.8729847
4979,108,5611,801,2w1a_TSA_D_1091,4,gnina,0.65967461,0.26342062,2.5042624,0,0,3.9904543
4980,108,3497,499,1z3n_3NA_A_320,4,gnina,0.50171373,0.26046275,1.9262389,0,0.98201005,5.1745279
4981,108,17294,2470,6tof_NQE_A_201,4,gnina,0.57300123,0.25943459,2.208653,0,1.8441739e-07,2.7018151
4982,108,5604,800,2w1a_TSA_C_1091,4,gnina,0.65586671,0.25884007,2.5338676,0,0.99227351,2.8757245
4983,108,1782,254,1luq_BTN_B_5200,4,gnina,0.570818,0.25730934,2.2184105,0,0.98253231,2.8913876
4984,108,599,85,1fwn_PEP_A_1268,4,gnina,0.50171373,0.25632518,1.957332,0,0.91753597,1.957233
4985,108,6584,940,3v8n_5NB_A_301,4,gnina,0.477641,0.25554283,1.8691221,0,0.021190585,2.9460339
4986,108,1775,253,1luq_BTN_A_5100,4,gnina,0.57249373,0.25479007,2.2469223,0,0.98955304,3.2818691
4987,108,1145,163,1ij8_BNI_A_501,4,gnina,0.49340869,0.25462312,1.9377991,0,0.0017244195,6.6766604
4988,109,14662,2094,5zgr_ZZ7_B_303,4,gnina,0.63350208,0.31272376,2.0257552,0,0,5.3321988
4989,109,13185,1883,5n5k_8NW_A_307,4,gnina,0.5717941,0.31270942,1.8285148,0,0.52232736,2.8941852
4990,109,1208,172,1itw_ICT_A_743,4,gnina,0.57170491,0.31266064,1.8285148,0,0.0010421281,9.7511921
4991,109,1222,174,1itw_ICT_D_743,4,gnina,0.57138168,0.31248387,1.8285148,0,0.0010759672,10.383908
4992,109,8411,1201,4gh8_MTX_B_201,4,gnina,0.56866932,0.3110005,1.8285148,0,0.98020355,8.0604221
4993,109,14648,2092,5zge_ZZ7_B_302,4,gnina,0.62591211,0.30903806,2.0253551,0,0.95815713,4.560066
4994,109,14655,2093,5zgr_ZZ7_A_303,4,gnina,0.59944861,0.29597197,2.0253551,0,0.96568782,4.7907153
4995,109,1523,217,1kdo_C_A_5407,4,gnina,0.56401871,0.29349048,1.9217606,0,0.98940465,4.2211384
4996,109,14641,2091,5zge_ZZ7_A_301,4,gnina,0.60377853,0.29117137,2.0736182,0,0.96338292,5.9089397
4997,109,9629,1375,4oxy_1TN_D_302,4,gnina,0.66982337,0.2876344,2.3287308,0,0.98864134,5.4590274
4998,109,14956,2136,6bxk_MTA_B_401,4,gnina,0.57265104,0.27842542,2.0567474,0,0.089247854,4.3002125
4999,109,11162,1594,5bkd_RCF_B_503,4,gnina,0.50880851,0.27826312,1.8285148,0,0,4.0825036
5000,109,14949,2135,6bxk_MTA_A_401,4,gnina,0.56205396,0.2750087,2.043767,0,0.0037558768,4.1958325
5001,109,515,73,1fdk_GLE_A_150,4,gnina,0.50141857,0.27422163,1.8285148,0,6.3696569e-10,9.3321866
5002,109,1215,173,1itw_ICT_B_744,4,gnina,0.50141857,0.27422163,1.8285148,0,0.013753761,9.4803039
5003,109,4442,634,2g5v_22M_A_301,4,gnina,0.50141857,0.27422163,1.8285148,0,0.91245337,2.462844
5004,109,4687,669,2ixi_TYD_A_1182,4,gnina,0.50141857,0.27422163,1.8285148,0,0.0060292577,4.6633699
5005,109,5744,820,2x6o_2TC_A_1209,4,gnina,0.50141857,0.27422163,1.8285148,0,4.399401e-07,5.3383199
5006,109,11799,1685,5faj_DCS_D_401,4,gnina,0.50141857,0.27422163,1.8285148,0,0,7.3203016
5007,109,12205,1743,5gzz_JAA_A_601,4,gnina,0.50141857,0.27422163,1.8285148,0,6.5754048e-05,5.1555996
5008,109,13815,1973,5uio_8DM_C_202,4,gnina,0.50141857,0.27422163,1.8285148,0,0.67561793,4.40571
5009,109,14130,2018,5wcz_NOJ_A_601,4,gnina,0.50141857,0.27422163,1.8285148,0,0,4.3984839
5010,109,14382,2054,5y7r_58K_B_403,4,gnina,0.50141857,0.27422163,1.8285148,0,0,3.3731051
5011,109,11848,1692,5fes_9SE_A_409,4,gnina,0.50136309,0.27419129,1.8285148,0,0.12730118,2.1319385
5012,109,9874,1410,4r2n_PHE_C_402,4,gnina,0.50133808,0.27417761,1.8285148,0,0.00033469632,3.7266011
5013,109,12880,1840,5k5m_68T_A_1003,0,surfdock,0.5345948,0.27374448,1.9528961,0,0.33246179,4.5512195
5014,109,907,129,1h48_CDI_C_902,4,gnina,0.54719189,0.27235385,2.0091202,0,0.99347825,2.5763234
5015,109,11183,1597,5bwr_4VT_B_402,4,gnina,0.50141634,0.27234861,1.8410819,0,3.847832e-07,3.1499093
5016,109,16706,2386,6pvi_OZ7_A_501,4,gnina,0.50141857,0.27105517,1.8498755,0,0,4.0707065
5017,109,11176,1596,5bwr_4VT_A_402,4,gnina,0.50141857,0.26255136,1.9097914,0,1.7144744e-08,3.5663891
5018,109,17686,2526,6zjw_GAL_A_1102,4,gnina,0.49382399,0.26231167,1.882584,0,0.00020239148,2.2484412
5019,109,16863,2409,6r0i_JNB_A_901,0,surfdock,0.5345948,0.25982196,2.0575418,0,0.99443317,4.3546084
5020,109,14249,2035,5x6r_7ZR_B_402,4,gnina,0.65750757,0.25563553,2.5720499,0,2.2208678e-10,6.2323787
5021,109,12583,1797,5irw_D9P_B_202,4,gnina,0.55042367,0.25499385,2.1585753,0,0.98274255,3.6585534
5022,109,6759,965,3w4i_8LG_A_402,4,gnina,0.46601658,0.25486057,1.8285148,0,0.015176675,2.9468469
5023,109,13955,1993,5ve5_GSH_B_402,4,gnina,0.46348087,0.25347382,1.8285148,0,0.082177041,4.4420443
5024,109,9300,1328,4m2c_DAR_C_402,4,gnina,0.56387979,0.25315715,2.2273893,0,0,4.9850784
5025,109,4197,599,2ei7_D93_A_700,4,gnina,0.50141857,0.25204918,1.989367,0,0.99091535,5.4798828
5026,109,9279,1325,4lz7_1YW_B_804,4,gnina,0.48286121,0.24981206,1.932897,0,3.3472084e-09,4.1383936
5027,109,3623,517,1zha_R5P_A_1269,4,gnina,0.45286553,0.24766837,1.8285148,0,2.1169192e-05,2.6064972
5028,109,1124,160,1hsb_ALA_C_1,4,gnina,0.45031255,0.24627217,1.8285148,0,0,10.826444
5029,109,11155,1593,5bkd_RCF_A_503,4,gnina,0.45031255,0.24627217,1.8285148,0,0,4.1861295
5030,109,5072,724,2q6m_P34_A_1001,4,gnina,0.55421006,0.24320521,2.2787745,0,0.28213503,2.8337452
5031,109,16867,2409,6r0i_JNB_A_901,4,gnina,0.45140785,0.24185295,1.8664548,0,0.98931382,5.5612206
5032,109,15110,2158,6dyt_F0G_A_503,4,gnina,0.57291406,0.23981631,2.3889694,0,0.86130837,4.8818526
5033,109,17063,2437,6sds_L8N_A_302,4,gnina,0.57060068,0.23927566,2.3846991,0,0.99307996,4.4298732
5034,109,15278,2182,6f7r_CIT_A_1002,4,gnina,0.54087054,0.23910488,2.262063,0,0.31409942,2.2882002
5035,109,15012,2144,6cgc_F0A_B_402,4,gnina,0.56587938,0.23650152,2.3927083,0,0.97462333,7.0480961
5036,109,2986,426,1u2o_NEC_B_1002,4,gnina,0.66631215,0.23638567,2.8187492,0,0.96731487,3.9004134
5037,109,7795,1113,4cme_KTZ_C_1270,4,gnina,0.57418494,0.23497555,2.4435935,0,0.98763019,4.9915843
5038,110,1362,194,1jf0_CZH_A_197,4,gnina,0.66721185,0.35450263,1.8821059,0,0.99456484,9.7362202
5039,110,3224,460,1wmz_A2G_B_502,4,gnina,0.56598693,0.30632388,1.8476739,0,0.8830464,2.0765411
5040,110,16888,2412,6r6i_H50_A_201,4,gnina,0.55968161,0.30519613,1.8338414,0,0.23584167,2.6125134
5041,110,3231,461,1wmz_NGA_A_501,4,gnina,0.5599923,0.30111561,1.8597243,0,0.042643793,3.4129294
5042,110,10875,1553,4zvz_4TF_C_503,4,gnina,0.57419896,0.30033235,1.9118775,0,0.0056445703,4.2811702
5043,110,3245,463,1wmz_NGA_D_504,4,gnina,0.55241416,0.29704074,1.8597243,0,0.94607984,2.3758066
5044,110,10868,1552,4zvz_4TF_B_503,4,gnina,0.56319222,0.29457532,1.9118775,0,0.17897515,6.2337663
5045,110,15782,2254,6jme_BVU_A_409,4,gnina,0.58063849,0.2744231,2.1158504,0,0.99561846,5.5941877
5046,110,1264,180,1ixo_G3P_D_1004,4,gnina,0.50213199,0.27381415,1.8338414,0,0.015634324,2.3641862
5047,110,8418,1202,4ghf_4NC_D_402,4,gnina,0.50213199,0.27381415,1.8338414,0,0,5.7387673
5048,110,11169,1595,5bwd_FUM_A_901,4,gnina,0.49958998,0.27242798,1.8338414,0,0.91919363,2.1002156
5049,110,10287,1469,4wqq_MAN_A_204,4,gnina,0.55232433,0.27145003,2.0347173,0,0.023236129,1.7516214
5050,110,3238,462,1wmz_NGA_C_503,4,gnina,0.50213199,0.27000332,1.8597243,0,0.0044891239,2.1519098
5051,110,13780,1968,5ud0_G3H_B_406,4,gnina,0.50213199,0.26998525,1.8598487,0,1.3249226e-06,1.8947579
5052,110,11050,1578,5agl_CCW_A_800,4,gnina,0.55837894,0.26704709,2.0909371,0,0.48746632,4.4846159
5053,110,1950,278,1mrq_STR_A_501,4,gnina,0.57886903,0.26564772,2.1790843,0,0,2.4608852
5054,110,16492,2356,6ock_9KL_A_602,0,surfdock,0.53530748,0.26288803,2.0362556,0,0.99487708,3.0826585
5055,110,8082,1154,4do1_ANN_D_502,4,gnina,0.58116257,0.26028609,2.2327828,0,4.11256e-08,3.9001729
5056,110,9923,1417,4rje_PYR_A_402,4,gnina,0.49746886,0.25894393,1.9211441,0,0,3.0438745
5057,110,7116,1016,3zr0_8OG_B_1157,4,gnina,0.5691934,0.25821776,2.2043145,0,0.89262757,4.3981277
5058,110,5114,730,2qb4_DSM_A_802,4,gnina,0.57390743,0.25732144,2.2303123,0,0.012040554,2.7610446
5059,110,10308,1472,4wqq_MAN_D_204,4,gnina,0.52139263,0.25624807,2.0347173,0,0.073111727,2.1293223
5060,110,10861,1551,4zvz_4TF_A_503,4,gnina,0.4991804,0.25590759,1.9506266,0,0.0037835134,4.3956965
5061,110,13430,1918,5oip_9WE_A_302,4,gnina,0.5610921,0.25550627,2.1960003,0,0.99749967,3.5098526
5062,110,9937,1419,4rje_PYR_C_402,4,gnina,0.50213199,0.25497006,1.9693754,0,0.32609573,5.1303687
5063,110,12044,1720,5g0v_JDD_B_1271,4,gnina,0.62390297,0.25494953,2.4471617,0,2.2011629e-05,7.6603765
5064,110,7109,1015,3zr0_8OG_A_1157,4,gnina,0.57377802,0.25382675,2.2605095,0,0.77570494,4.6531047
5065,110,15768,2252,6jmd_BVO_A_408,4,gnina,0.58088102,0.25101048,2.3141694,0,0.99707209,7.8086095
5066,110,11057,1579,5agl_CCW_B_800,4,gnina,0.52482623,0.25100037,2.0909371,0,0.12736723,4.1361795
5067,110,2951,421,1u1g_BBB_A_3300,4,gnina,0.50213199,0.24875433,2.018585,0,3.6819806e-05,8.5094203
5068,110,2972,424,1u1g_BBB_E_7300,4,gnina,0.50213199,0.24875433,2.018585,0,0.87536247,8.20382
5069,110,6892,984,3wlf_FEH_C_401,4,gnina,0.58110118,0.24760823,2.3468564,0,1.32047e-05,3.0101204
5070,110,10882,1554,4zvz_4TF_D_503,4,gnina,0.50034799,0.24649743,2.0298295,0,0.52164871,4.4809759
5071,110,10301,1471,4wqq_MAN_C_204,4,gnina,0.50213199,0.24534551,2.0466311,0,0.024335351,1.889148
5072,110,10294,1470,4wqq_MAN_B_204,4,gnina,0.50042406,0.24356268,2.0545998,0,0.045734904,1.7754386
5073,110,11988,1712,5fuv_THM_A_1388,4,gnina,0.44631836,0.2433788,1.8338414,0,0.99604766,3.4296314
5074,110,2965,423,1u1g_BBB_C_5300,4,gnina,0.50213199,0.24313029,2.0652785,0,0.32774737,8.2151757
5075,110,16181,2311,6mry_FLC_C_102,4,gnina,0.5043644,0.24183389,2.0855811,0,0.96441395,2.3356227
5076,110,9097,1299,4kp7_1UQ_A_503,4,gnina,0.50213199,0.23945379,2.0969882,0,0.94422287,5.1660023
5077,110,15733,2247,6j4t_IMP_A_401,4,gnina,0.44631836,0.23904902,1.867057,0,0,5.071452
5078,110,16496,2356,6ock_9KL_A_602,4,gnina,0.4489474,0.23867592,1.8809906,0,0.00010056827,3.0397401
5079,110,2958,422,1u1g_BBB_B_4300,4,gnina,0.50213199,0.23798334,2.1099451,0,0.14448488,8.2785793
5080,110,13437,1919,5oir_9W8_A_302,4,gnina,0.45622872,0.23590473,1.9339523,0,0.41659568,3.8212842
5081,110,11246,1606,5cfw_53W_A_201,4,gnina,0.50212577,0.23490737,2.137547,0,0.012098236,6.557225
5082,110,1187,169,1iri_E4P_D_604,4,gnina,0.65508138,0.2343362,2.7954757,0,0.88063136,6.3422433
5083,110,1180,168,1iri_E4P_C_603,4,gnina,0.64992891,0.23249306,2.7954757,0,0.323562,6.4945659
5084,110,14935,2133,6btn_E8M_A_304,4,gnina,0.50213199,0.23221373,2.162369,0,0.22348533,5.1635454
5085,110,1173,167,1iri_E4P_B_602,4,gnina,0.64881364,0.2320941,2.7954757,0,0.00065815938,6.3802822
5086,110,1166,166,1iri_E4P_A_601,4,gnina,0.64797282,0.23179332,2.7954757,0,0.79336733,6.1277969
5087,110,6388,912,3ryd_SRT_A_271,4,gnina,0.46092079,0.22987905,2.0050569,0,3.093599e-08,1.9506226
5088,111,10952,1564,5a7p_6Z1_A_1361,4,gnina,0.55734112,0.30372361,1.8350264,0,0.0011269688,4.8239101
5089,111,15747,2249,6jc7_F0G_D_601,4,gnina,0.57919148,0.30314051,1.9106361,0,4.752329e-06,7.6880615
5090,111,17770,2538,7est_0Z2_E_1,4,gnina,0.57504232,0.30299113,1.897884,0,0.93689354,7.2120064
5091,111,7172,1024,3zzm_JLN_A_1526,4,gnina,0.57382054,0.28894868,1.9858899,0,0.99370554,6.2704354
5092,111,15740,2248,6jc7_F0G_A_601,4,gnina,0.5822708,0.27138759,2.1455312,0,2.7980336e-05,7.4776471
5093,111,14830,2118,6ayv_F6P_B_401,4,gnina,0.57651327,0.25746377,2.2392006,0,0.82597896,3.966273
5094,111,4295,613,2fc0_DGP_A_239,4,gnina,0.50115079,0.25461945,1.9682336,0,5.0921204e-05,3.6061206
5095,111,10021,1431,4tqi_6BD_B_201,4,gnina,0.5684968,0.24860094,2.2867837,0,2.1020935e-08,3.679247
5096,111,10014,1430,4tqi_6BD_A_201,4,gnina,0.55837643,0.24485005,2.2804823,0,1.1004356e-06,4.017239
5097,111,9958,1422,4rkz_3S4_B_401,4,gnina,0.50131467,0.24475322,2.0482445,0,0.95019174,2.8667634
5098,111,3910,558,2bs3_CIT_A_1657,4,gnina,0.50131467,0.24168704,2.0742297,0,0.10293461,12.581324
5099,111,15978,2282,6l59_CIT_B_403,4,gnina,0.50131467,0.24084262,2.0815022,0,0.041312805,2.7426597
5100,111,16468,2352,6o2z_LJV_A_500,4,gnina,0.57963001,0.23454187,2.4713275,0,0.99444416,4.8990346
5101,111,12142,1734,5gri_CIT_B_401,4,gnina,0.48510536,0.23348966,2.07763,0,0.028861052,3.252911
5102,111,16475,2353,6o2z_LJV_B_500,4,gnina,0.57892848,0.23338779,2.4805422,0,0.84689974,4.8768026
5103,111,12905,1843,5kcj_GLU_A_302,4,gnina,0.50131467,0.23191814,2.1616008,0,0,2.3706986
5104,111,12240,1748,5h8f_GLU_A_302,4,gnina,0.50131467,0.22870323,2.1919868,0,0,2.6400776
5105,111,14445,2063,5ybl_AKG_A_302,4,gnina,0.50128086,0.22869454,2.1919222,0,0,3.5452749
5106,111,5191,741,2qd4_CHD_B_927,4,gnina,0.66002034,0.22836278,2.8902264,0,3.6144474e-08,4.4128993
